date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-11-06,0.0,3.8,0,0.0,6.3,18.5,11.483333333333334,7.7,3.6875,-1.5185152287214245,1.423506017142233,85.25,121.875,578.0,61.083333333333336,1017.3249999999999,1015.0,8.870833333333334,4.5,,,,272.97125291898703,0.22074347981272996,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,2.1,2.17,2.17,0.0,2.17,-4.566666666666833,5.962499999999864,0.3601190476190368,0.0,,,2.6125000000000007,1.7999999999999998,-0.9986556676417281,0.0518349060677681,-0.9986556676417281,0.0518349060677681,-1.2945342324850144,1.2135388796137534,3.0,,,0.0,0.0,3,0.0,0.0,0.69875,0.0,-0.0,11.0625,2.6083333333333343,310,11,2014,36
2014-11-07,0.0,3.3,0,0.0,4.2,9.7,7.5625,9.0,5.504166666666666,-2.9834232092289557,3.849403099370838,89.66666666666667,89.58333333333333,363.0,72.125,1023.3083333333334,1016.8,5.908333333333334,3.5,,,,312.01283897257264,0.7800418046252386,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,2.1,2.17,2.17,0.0,2.17,5.983333333333462,1.0500000000000682,6.439880952381031,0.0,,,1.654166666666666,0.7000000000000002,-0.7429948664662296,0.6692971151923708,-0.7429948664662296,0.6692971151923708,-2.6751361442752972,3.451631445769185,4.0,,,0.0,0.0,4,0.0,0.0,0.5741666666666667,0.0,-0.0,22.016666666666666,-3.9208333333333343,311,11,2014,37
2014-11-08,0.0,0.0,0,0.0,3.5,13.1,7.958333333333333,5.1,2.025,0.6938276069583352,-0.3657181249895623,79.66666666666667,99.08333333333333,447.0,80.5,1028.1499999999999,1025.2,4.395833333333333,1.9,,,,160.3104435070392,0.3678162002608439,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,2.1,2.17,2.17,0.0,2.17,4.84166666666647,6.258333333333098,9.558928571428282,0.0,,,3.5625,1.6,0.3369236476144994,-0.941531972732812,0.3369236476144994,-0.941531972732812,0.5527493268768071,-0.29135543957501797,5.0,,,0.0,0.0,5,0.0,0.0,0.6227222222222223,0.0,-0.0,10.125,0.39583333333333304,312,11,2014,38
2014-11-09,0.0,11.2,0,0.0,7.8,14.6,11.270833333333334,8.2,3.5583333333333336,-1.6319874549170532,-2.212027276416061,92.66666666666667,58.125,218.0,97.54166666666667,1020.8708333333334,1017.9,10.083333333333334,6.3,,,,202.28192913097786,0.8285433480907483,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.1,2.17,2.17,0.0,2.17,-7.27916666666647,3.545833333333462,0.13273809523821,0.0,,,1.1875,1.5,-0.37916433306541963,-0.9253293513830929,-0.37916433306541963,-0.9253293513830929,-1.5123083748898027,-2.049811942812217,6.0,,,0.0,0.0,6,0.0,0.0,0.6720833333333335,0.0,-0.0,21.35,3.312500000000001,313,11,2014,39
2014-11-10,0.0,2.8,0,0.0,4.7,12.0,9.483333333333333,8.1,5.6000000000000005,-1.8907721996858144,3.364766820153276,90.125,102.41666666666667,445.0,57.541666666666664,1020.7833333333333,1019.5,7.841666666666666,4.2,,,,342.30939955610927,0.4638559307011084,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,2.17,2.17,0.0,2.17,-0.08750000000009095,-2.525000000000091,-1.3005952380952976,0.0,,,1.6416666666666666,0.5,-0.3038767696681631,0.9527113460309172,-0.3038767696681631,0.9527113460309172,-1.7040584449668403,3.03249609666314,7.0,,,,0.0,6,0.0,0.0,0.6353611111111112,0.0,-0.0,33.6,-1.7875000000000014,314,11,2014,40
2014-11-11,0.0,0.0,0,0.0,4.6,15.8,9.495833333333334,5.1,2.4291666666666667,0.4895422888116559,-0.4126835599886378,83.45833333333333,128.33333333333334,542.0,52.25,1016.1,1011.3,6.633333333333333,2.8,,,,161.41341078186457,0.42782569922847985,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,2.1,2.17,0.0,2.17,-4.68333333333328,-12.04999999999984,-5.104166666666629,0.0,,,2.8625000000000007,1.7999999999999998,0.3187374637101971,-0.9478430403962413,0.3187374637101971,-0.9478430403962413,0.40856383520406114,-0.34441882110718397,8.0,,,,0.0,6,0.0,0.0,0.6970833333333334,0.0,-0.0,14.575,0.012500000000001066,315,11,2014,41
2014-11-12,0.14,8.0,1,0.14,4.9,14.3,9.704166666666667,9.9,6.354166666666667,-4.987263695121295,-2.8702984407822583,92.66666666666667,84.41666666666667,352.0,72.33333333333333,1007.7333333333332,1005.0,8.529166666666667,4.8,,,,231.10154030490102,0.8839454880244102,4.9,7.9,7.9,99.0,-7.217009115376548,-3.2132194802988208,246.0,0.0,0,1,0.14,0.14,0.14,2.24,2.31,0.0,2.31,-8.366666666666788,-13.13750000000016,-11.448214285714357,0.0,,,1.1750000000000007,0.10000000000000053,-0.778260030021839,-0.627942135606782,-0.913545457642601,-0.4067366430758001,-4.6215310241457335,-2.6598098884582257,0.0,,1.0,1.0,1.3860000000000001,0,0.016087312500000006,0.14,0.6829444444444445,1.106,0.0,0.0,0.20833333333333393,316,11,2014,42
2014-11-13,7.42,17.8,24,0.84,0.4,6.2,3.3791666666666664,16.0,11.054166666666667,-10.691481466787515,-2.5750315964274972,94.875,103.45833333333333,430.0,88.16666666666667,1011.6875,1006.5,2.625,-0.6,,,,255.33457000191072,0.9945558773804879,3.3791666666666664,11.054166666666667,16.0,94.875,-10.691481466787515,-2.5750315964274972,255.33457000191072,0.0,0,24,7.56,7.56,7.56,9.66,9.73,0.0,9.73,3.954166666666765,-9.095833333333303,-6.688690476190459,0.0,,,0.7541666666666664,1.0,-0.9674206841864399,-0.25317428741529147,-0.9674206841864399,-0.25317428741529147,-10.143543041614656,-2.4430612271105883,0.0,,0.9814814814814815,1.0,100.0,0,1.0584603833550355,7.56,0.523,82.02191666666667,0.0,0.0,-6.325000000000001,317,11,2014,43
2014-11-14,4.13,8.6,19,0.49,-0.7,6.1,2.15,12.7,10.6,-9.678705134133816,-4.106032578188303,90.41666666666667,106.33333333333333,467.0,68.875,1018.7583333333333,1017.1,0.7125,-1.4,,,,247.40815779549922,0.9916093332612539,2.626315789473684,10.326315789473684,12.2,90.6842105263158,-9.57313033151222,-3.6591366871649456,249.3659001563578,0.0,0,16,11.55,11.69,11.69,13.79,13.86,0.0,13.86,7.070833333333326,2.658333333333303,1.0321428571428442,0.0,,,1.4375,0.7,-0.9232649238734195,-0.3841638717331562,-0.9358499698145051,-0.35239868614708264,-8.751162558779326,-3.712537789445258,0.0,,0.3532934131736527,1.0,52.45099999999999,1,0.6630608460872575,11.69,0.5078333333333332,42.647684210526315,47.38300633668064,10.6,-1.2291666666666665,318,11,2014,44
2014-11-15,2.45,5.9,20,0.28,-1.9,4.6,1.1958333333333333,11.8,8.233333333333333,-7.600984006244204,-1.52436439179742,93.54166666666667,107.66666666666667,470.0,72.91666666666667,1025.0583333333334,1021.6,0.23333333333333336,-2.5,,,,258.42283457556107,0.9376961115790033,1.4949999999999999,8.47,11.8,92.95,-7.9511621246972055,-1.0871349102832768,263.1657527524052,0.0,0,17,6.58,14.0,14.14,16.240000000000002,16.310000000000002,0.0,16.310000000000002,6.300000000000068,17.32500000000016,7.773809523809518,0.0,,,0.9624999999999999,0.6000000000000001,-0.9796553091012795,-0.20068750671049868,-0.9928945574524403,-0.11899746964252148,-7.110087122507599,-1.4259158581605034,0.0,,0.17500000000000002,0.9900990099009901,28.910000000000004,2,0.4657776539062499,14.0,0.48580555555555555,20.751500000000004,95.17541063262657,16.466666666666665,-0.9541666666666666,319,11,2014,45
2014-11-16,0.0,0.0,0,0.0,-2.1,6.4,2.529166666666667,6.2,4.133333333333334,-2.655247687298192,-2.0412084117798615,85.91666666666667,116.91666666666667,483.0,57.416666666666664,1026.6166666666666,1024.2,0.3458333333333334,-3.0,,,,233.22345314454822,0.7780198788191157,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,2.45,6.58,14.14,16.240000000000002,16.310000000000002,0.0,16.310000000000002,1.5583333333331666,14.92916666666656,8.51130952380936,0.0,,,2.1833333333333336,0.8999999999999999,-0.800976504939175,-0.5986957812908186,-0.800976504939175,-0.5986957812908186,-2.2813003046703635,-1.7537382271208646,1.0,,0.0,0.4653465346534653,0.0,3,0.0,3.29,0.5065555555555555,0.0,-0.0,12.400000000000002,1.3333333333333335,320,11,2014,46
2014-11-17,2.38,7.3999999999999995,10,0.63,0.3,9.4,4.108333333333333,7.9,5.825,-3.9177891297869594,-3.1517519949027135,84.04166666666667,110.375,458.0,64.91666666666667,1020.125,1017.6,1.4708333333333332,-2.8,,,,227.78293756808026,0.8496402275147352,5.17,6.74,7.9,91.6,-6.303722107671836,-2.2036128330957903,251.2062733923198,0.125,0,8,2.38,4.83,16.52,16.52,18.69,0.0,18.69,-6.491666666666561,1.3666666666666742,2.113690476190527,0.0,,,2.6375,3.0999999999999996,-0.7406045279953334,-0.6719411678955305,-0.9466845397476739,-0.32216204339235094,-3.292575281158457,-2.6487849057161554,0.0,,0.49275362318840576,0.2923728813559322,18.802,4,0.2631728137499998,4.83,0.5626111111111111,16.0412,0.0,23.3,1.5791666666666666,321,11,2014,47
2014-11-18,1.8900000000000001,7.0,16,0.28,0.7,5.0,2.245833333333333,8.9,6.970833333333334,-6.719471043328628,0.3952716692628386,94.0,101.125,445.0,73.66666666666667,1022.8291666666668,1018.4,1.3625,0.1,,,,272.12883587688503,0.9611628386486828,2.59375,7.28125,8.8,93.375,-7.069799241042431,0.8585019097678798,277.29611249954826,0.0,0,14,4.27,4.27,18.41,18.41,20.580000000000002,0.0,20.580000000000002,2.704166666666765,-2.2291666666666288,3.85654761904766,0.0,,,0.8833333333333331,0.6,-0.9993098251364597,0.03714664703224657,-0.9919030616002483,0.12699730858586727,-6.316302780728911,0.37155536910706827,0.0,,0.4426229508196722,0.23193916349809884,16.821,5,0.3180948211669922,4.27,0.4918611111111111,13.7615625,0.0,34.85416666666667,-1.8625000000000003,322,11,2014,48
2014-11-19,0.0,0.1,0,0.0,-0.8,5.4,2.1875,6.6,4.479166666666667,-2.775094275568337,-0.5639104845925068,86.0,114.58333333333333,465.0,42.166666666666664,1027.3166666666666,1026.1,0.0041666666666666805,-2.1,,,,246.45802208185887,0.49059132636066227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,1.8900000000000001,4.27,18.27,18.41,20.580000000000002,1.0,20.580000000000002,4.487499999999841,0.7000000000000455,5.546428571428578,0.0,,,2.183333333333333,1.3,-0.9167676836257859,-0.3994208485537666,-0.9167676836257859,-0.3994208485537666,-2.38658107698877,-0.4849630167495559,1.0,,0.0,0.23371647509578541,0.0,6,0.0,2.135,0.48305555555555557,0.0,-0.0,26.875,-0.058333333333333126,323,11,2014,49
2014-11-20,0.0,0.0,0,0.0,1.0,8.5,4.091666666666667,4.9,3.091666666666667,0.8553111194097428,-1.738751430075731,70.70833333333333,104.125,460.0,65.54166666666667,1026.7208333333333,1024.7,-0.9041666666666667,-3.7,,,,159.74843940025315,0.5545268282363527,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,1.8900000000000001,10.850000000000001,18.41,20.580000000000002,1.0,20.580000000000002,-0.595833333333303,6.595833333333303,2.8029761904761017,0.0,,,4.995833333333334,4.7,0.34614261103307914,-0.9381819081751697,0.34614261103307914,-0.9381819081751697,0.6047762373493056,-1.229442157016048,2.0,,0.0,0.17419354838709677,0.0,6,0.0,0.63,0.494,0.0,-0.0,18.55,1.9041666666666668,324,11,2014,50
2014-11-21,0.0,0.0,0,0.0,1.1,12.4,5.729166666666667,5.4,3.7708333333333335,-0.26726107204489374,-3.104806198787049,58.708333333333336,145.04166666666666,575.0,29.458333333333332,1025.7666666666667,1024.4,-2.404166666666667,-6.1,,,,187.34416946952,0.7162460009087257,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,6.720000000000001,18.41,20.580000000000002,1.0,20.580000000000002,-0.9541666666666515,2.9374999999998863,0.8476190476189913,0.0,,,8.133333333333333,7.199999999999999,-0.12782922484506057,-0.9917961934165259,-0.12782922484506057,-0.9917961934165259,-0.15690452104635638,-1.8227799725378966,3.0,,,0.0,0.0,6,0.0,0.0,0.5679444444444445,0.0,-0.0,22.625,1.6375000000000002,325,11,2014,51
2014-11-22,0.0,0.0,0,0.0,2.3,13.7,7.183333333333334,5.6,4.379166666666666,-2.007110884754937,-2.544127484470664,64.5,134.04166666666666,535.0,36.333333333333336,1024.1083333333333,1021.6,0.45416666666666666,-4.9,,,,223.92516042591564,0.7112298700631986,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,4.27,18.41,20.580000000000002,1.0,20.580000000000002,-1.658333333333303,-3.2083333333332575,-0.6749999999999545,0.0,,,6.729166666666667,7.2,-0.6937181786566233,-0.7202465470943525,-0.6937181786566233,-0.7202465470943525,-1.2945865206669342,-1.6409622274835782,4.0,,,0.0,0.0,5,0.0,0.0,0.6088055555555556,0.0,-0.0,21.895833333333332,1.4541666666666666,326,11,2014,52
2014-11-23,0.0,1.2000000000000002,0,0.0,2.2,11.2,5.5625,5.9,3.6625,-0.7880502159194679,0.23480696523456593,89.45833333333333,88.5,386.0,70.83333333333333,1025.3333333333333,1023.4,3.9166666666666665,-0.4,,,,275.4949243232968,0.1908747116294321,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,4.27,18.41,20.580000000000002,1.0,20.580000000000002,1.224999999999909,-1.3875000000000455,0.7333333333333485,0.0,,,1.6458333333333335,2.6,-0.9954046851749597,0.09575757271223655,-0.9954046851749597,0.09575757271223655,-0.7049765889912907,0.2100543976494221,5.0,,,0.0,0.0,6,0.0,0.0,0.6060833333333333,0.0,-0.0,21.975,-1.6208333333333336,327,11,2014,53
2014-11-24,0.0,0.5,0,0.0,0.4,13.6,6.6000000000000005,7.2,4.3125,-2.581787103327513,-1.823200671025275,82.66666666666667,119.04166666666667,523.0,54.5,1021.6875,1019.2,3.533333333333333,-1.6,,,,226.91787586391538,0.7553033945026216,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,1.8900000000000001,18.41,20.580000000000002,1.0,20.580000000000002,-3.6458333333332575,-4.0791666666666515,-3.135714285714357,0.0,,,3.0666666666666673,2.0,-0.730375417497668,-0.6830459351428038,-0.730375417497668,-0.6830459351428038,-2.1342773387507443,-1.507179221380894,6.0,,,0.0,0.0,6,0.0,0.0,0.6571388888888888,0.0,-0.0,25.875,1.0375000000000005,328,11,2014,54
2014-11-25,4.27,27.8,8,0.77,4.8,7.3,5.691666666666666,6.1,4.166666666666667,2.3341445854926186,-1.2463883966166966,99.75,12.0,50.0,97.91666666666667,1016.3083333333334,1013.8,5.629166666666666,4.8,,,,115.9121107495829,0.4973796716992319,6.225,4.2125,5.8,99.875,4.037557468032144,0.8074866837318846,75.81874055401418,0.0,0,8,4.27,4.27,4.27,22.68,24.85,1.0,24.85,-5.379166666666606,-7.7999999999999545,-7.583333333333144,0.0,,,0.0625,0.0,0.8994654309941033,-0.4369919203447498,0.9695255342481076,0.24499028233977244,2.328309224028887,-1.2432724256251548,0.0,,1.0,1.0,26.046999999999997,0,0.3817617685546874,4.27,0.5027222222222222,17.987375,0.0,0.0,-0.9083333333333341,329,11,2014,55
2014-11-26,0.0,18.6,0,0.0,5.1,8.0,6.308333333333334,7.9,5.670833333333333,0.4950180901212498,-4.683684745055222,99.625,26.416666666666668,126.0,95.5,1014.6999999999999,1013.7,6.254166666666666,5.1,,,,176.53851847655642,0.8367337127559822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,4.27,4.27,4.27,22.54,24.85,0.0,24.85,-1.6083333333334622,-10.633333333333326,-7.38928571428562,0.0,,,0.05416666666666714,0.0,0.06037750547808686,-0.9981756142243927,0.06037750547808686,-0.9981756142243927,0.49316177228329516,-4.666120927261265,1.0,,0.0,1.0,0.0,1,0.0,2.135,0.5274722222222222,0.0,-0.0,5.670833333333333,0.6166666666666671,330,11,2014,56
2014-11-27,0.0,0.8,0,0.0,4.3,10.7,6.829166666666667,8.0,4.708333333333333,-3.3921591523378862,-1.1976185085926263,87.83333333333333,93.20833333333333,372.0,55.208333333333336,1022.7541666666666,1017.4,4.779166666666667,3.6,,,,247.65196608465465,0.6772552795339741,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,4.27,4.27,15.12,24.78,0.0,24.85,8.054166666666674,1.066666666666606,1.2315476190476602,0.0,,,2.05,0.6999999999999997,-0.9248912762281698,-0.380231675636088,-0.9248912762281698,-0.380231675636088,-2.9794464554701094,-1.0519082567138567,2.0,,0.0,1.0,0.0,2,0.0,1.4233333333333331,0.5926944444444444,0.0,-0.0,9.416666666666666,0.520833333333333,331,11,2014,57
2014-11-28,0.0,0.2,0,0.0,1.6,14.3,7.733333333333333,8.5,4.629166666666666,-0.5574155807509813,-4.279816378493032,83.70833333333333,93.29166666666667,422.0,54.416666666666664,1022.1416666666668,1016.8,4.979166666666667,-0.5,,,,193.52129787295326,0.9078005176402242,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,4.27,10.989999999999998,24.78,0.0,24.85,-0.6124999999998408,5.833333333333371,1.136904761904816,0.0,,,2.7541666666666664,2.1,-0.23380679512810065,-0.9722830773760933,-0.23380679512810065,-0.9722830773760933,-0.46660329238696724,-3.5825629601635423,3.0,,,0.0,0.0,3,0.0,0.0,0.6589999999999999,0.0,-0.0,13.8875,0.9041666666666668,332,11,2014,58
2014-11-29,0.0,35.8,0,0.0,7.4,14.1,9.933333333333334,9.0,6.358333333333333,-3.8243411879018656,-2.3855324846509633,96.625,53.208333333333336,325.0,90.33333333333333,1015.7375000000001,1013.6,9.4,6.8,,,,242.2417576695903,0.6928528752168304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.27,8.54,24.78,0.0,24.85,-6.404166666666697,1.0375000000001364,-4.071428571428555,0.0,,,0.5333333333333332,0.6000000000000005,-0.8849206469550586,-0.465741826114684,-0.8849206469550586,-0.465741826114684,-3.695269672810178,-2.305020763293993,4.0,,,0.0,0.0,4,0.0,0.0,0.6708888888888889,0.0,-0.0,25.433333333333334,2.2,333,11,2014,59
2014-11-30,0.0,3.4,0,0.0,7.1,14.4,9.904166666666667,7.1,2.625,-0.05378900238448834,-2.0351629133528446,89.75,82.5,420.0,84.45833333333333,1015.5041666666666,1008.9,8.120833333333334,7.1,,,,199.05687203007255,0.7410385668496763,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,4.27,8.54,24.78,0.0,24.85,-0.23333333333346218,-7.25,-2.900595238095434,0.0,,,1.7833333333333332,0.0,-0.3265065196055443,-0.9451949495501308,-0.3265065196055443,-0.9451949495501308,-0.04827562964007828,-1.826558714734178,5.0,,,0.0,0.0,5,0.0,0.0,0.6741666666666667,0.0,-0.0,13.125,-0.029166666666666785,334,11,2014,60
2014-12-01,2.24,37.5,7,0.77,2.7,14.1,9.041666666666666,13.1,9.641666666666667,-4.647044258121022,-4.702282744652716,98.125,38.875,249.0,95.375,1000.85,996.1,8.737499999999999,2.6,,,,214.33343544012106,0.6722954815294572,5.6571428571428575,12.042857142857143,13.1,98.0,-11.526519940261423,-3.363915953480153,253.43183314394673,0.0,0,7,2.24,2.24,6.51,8.399999999999999,27.02,0.0,27.09,-14.654166666666583,-21.291666666666742,-14.577976190476193,0.0,,,0.30416666666666714,0.10000000000000009,-0.5640080296540836,-0.825769303429062,-0.9584811530542298,-0.28515588585865487,-4.559912178281253,-4.6141149431904775,0.0,,1.0,0.34408602150537637,29.344,6,0.20658971428571427,2.24,0.6663333333333333,26.976000000000003,0.0,57.85000000000001,-0.8625000000000007,335,12,2014,61
2014-12-02,11.13,16.7,24,0.77,-4.9,2.0,-1.2208333333333334,14.7,12.770833333333334,-11.530411600014466,-5.207996970306518,86.41666666666667,90.875,372.0,86.95833333333333,1007.5666666666666,1002.0,-3.220833333333333,-6.8,,,,245.63266279391337,0.9903338849117554,-1.2208333333333334,12.770833333333334,14.7,86.41666666666667,-11.530411600014466,-5.207996970306518,245.63266279391337,0.0,1,24,13.370000000000001,13.370000000000001,13.370000000000001,17.64,38.15,1.0,38.22,6.716666666666583,-8.170833333333462,-6.612500000000068,0.0,,,1.9999999999999998,1.8999999999999995,-0.9109190126190014,-0.4125852062898325,-0.9109190126190014,-0.4125852062898325,-9.964197357679168,-4.500577381839883,0.0,0.0,0.8324607329842932,1.0,100.0,0,2.6237836759440105,13.370000000000001,0.3930833333333334,142.13937500000003,379.4850631091381,0.0,-10.2625,336,12,2014,62
2014-12-03,5.18,7.9,24,0.49,-7.0,0.9,-3.225,16.2,12.291666666666666,-8.699478021220079,-8.3425425268751,84.04166666666667,104.29166666666667,440.0,87.375,1015.6750000000001,1012.3,-5.566666666666666,-9.0,,,,223.95525360915988,0.9756540030877463,-3.225,12.291666666666666,16.2,84.04166666666667,-8.699478021220079,-8.3425425268751,223.95525360915988,0.0,1,24,16.310000000000002,18.55,18.55,22.82,41.23,2.0,43.4,8.108333333333462,0.17083333333346218,1.3565476190476602,0.0,,,2.3416666666666663,2.0,-0.6940963745405284,-0.7198820895464023,-0.6940963745405284,-0.7198820895464023,-7.311186320333709,-7.011211781961282,0.0,1.0,0.2792452830188679,1.0,83.916,1,1.4494978841145836,18.55,0.36966666666666664,63.67083333333333,493.7678733544242,12.291666666666666,-2.0041666666666664,337,12,2014,63
2014-12-04,13.93,23.6,24,0.98,-2.2,3.0,0.7916666666666666,9.7,7.245833333333334,-6.06978533710685,-3.219078812756363,93.375,37.166666666666664,174.0,99.16666666666667,1013.9125,1010.0,-0.16666666666666666,-3.7,,,,244.3255150565781,0.9511325108396691,0.7916666666666666,7.245833333333334,9.7,93.375,-6.06978533710685,-3.219078812756363,244.3255150565781,0.0,1,24,19.11,30.240000000000002,32.480000000000004,36.75,55.16,3.0,57.33,-1.7625000000000455,13.0625,0.8571428571427759,0.0,,,0.9583333333333333,1.5,-0.9012700497895311,-0.43325777240850083,-0.9012700497895311,-0.43325777240850083,-5.667662058523522,-3.0058148414112544,0.0,0.0,0.4606481481481481,0.9310344827586207,100.0,0,2.9163526654730902,30.240000000000002,0.4026944444444444,100.93445833333334,0.0,0.0,4.016666666666667,338,12,2014,64
2014-12-05,10.15,14.5,24,1.19,-5.3,-0.5,-2.2916666666666665,11.9,7.391666666666667,-6.818874267405822,-1.2809254127160856,87.95833333333333,104.16666666666667,473.0,90.45833333333333,1009.6166666666667,1008.0,-4.070833333333334,-6.6,,,,264.04358005963263,0.9126691362672348,-2.2916666666666665,7.391666666666667,11.9,87.95833333333333,-6.818874267405822,-1.2809254127160856,264.04358005963263,0.0,0,24,24.08,29.259999999999998,42.63,46.9,65.31,3.0,67.48,-4.2958333333333485,2.050000000000068,-1.6494047619047478,0.0,,,1.7791666666666672,1.2999999999999998,-0.9946011136496334,-0.10377198430650185,-0.9946011136496334,-0.10377198430650185,-5.997768157705703,-1.1266806442681903,0.0,0.0,0.3468899521531101,0.6863711001642036,100.0,1,2.8308268500434037,29.259999999999998,0.3626388888888889,75.02541666666667,0.0,7.391666666666667,-3.083333333333333,339,12,2014,65
2014-12-06,6.09,8.4,22,0.98,-7.1,-1.6,-4.604166666666667,8.8,6.379166666666666,-6.061485385633705,-1.6089156552226453,81.875,120.0,533.0,95.79166666666667,1012.6374999999999,1010.4,-7.316666666666666,-9.0,,,,254.9993794190013,0.9833359125942706,-4.8500000000000005,6.304545454545454,8.8,83.68181818181819,-5.958881088851957,-1.7209244525202314,253.89868363492377,0.0,0,12,16.240000000000002,30.17,48.72,52.99,71.4,3.0,73.57,3.0208333333332575,-3.0375000000001364,1.8142857142856883,0.0,,,2.7124999999999995,1.9000000000000004,-0.9659230229163042,-0.25882950720547465,-0.9607727826262807,-0.27733672703872736,-4.962841159487596,-1.317299692713541,0.0,1.0,0.20185614849187933,0.6192528735632185,53.592000000000006,2,2.0827371796875003,30.17,0.3529166666666666,38.394681818181816,127.80558502026949,12.758333333333333,-2.3125000000000004,340,12,2014,66
2014-12-07,2.73,3.6,14,0.49,-8.4,-1.3,-5.329166666666667,7.9,6.233333333333333,-5.107054096761154,-2.01819712795395,86.125,103.16666666666667,469.0,69.25,1023.2875,1017.0,-7.354166666666667,-10.0,,,,244.05899920903835,0.8675278576129348,-5.114285714285714,6.971428571428571,7.9,86.28571428571429,-6.786908462144077,-0.9462031471675552,261.5983049676264,0.041666666666666664,0,14,8.82,18.97,51.45,55.72,74.13,3.0,76.3,10.650000000000091,9.375,11.352380952381054,0.0,,,2.0250000000000004,1.5999999999999996,-0.8992449738235472,-0.43744539893921375,-0.989268010824978,-0.14611229502814338,-4.398450340835544,-1.7381722764503393,0.0,2.0,0.14391143911439117,0.3687074829931972,21.567,3,0.9416577857142858,18.97,0.35586111111111113,19.031999999999996,607.1568310234143,18.7,-0.7249999999999996,341,12,2014,67
2014-12-08,0.77,0.5,10,0.14,-9.4,1.3,-3.591666666666667,7.9,5.595833333333334,-2.7992332006501104,-4.049773772977098,85.5,121.75,540.0,63.333333333333336,1026.3125,1025.1,-5.733333333333333,-11.1,,,,214.49326967629122,0.88390521828304,-2.67,5.47,7.9,91.3,-2.371267409288733,-4.755681211854815,209.1043807200278,0.041666666666666664,1,7,3.5,9.59,49.98,56.49,74.9,4.0,77.07,3.0249999999999773,16.695833333333326,10.739880952380986,0.0,,,2.1416666666666666,1.6999999999999993,-0.5663094259562556,-0.8241927165858094,-0.4864021858681347,-0.8737350362568166,-2.3933443865558446,-3.462556575895419,0.0,3.0,0.08029197080291971,0.19187675070028012,6.083,4,0.22722100843750007,9.59,0.39505555555555555,4.2119,67.42698878312463,22.383333333333336,1.7374999999999998,342,12,2014,68
