date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-12-09,2.87,4.7,13,0.42,-4.7,1.3,-2.2624999999999997,11.5,7.283333333333334,-5.969367654237687,-1.1306758631772003,90.5,89.25,427.0,74.33333333333333,1029.4791666666667,1026.1,-3.6458333333333335,-5.8,,,,253.30849892795078,0.8484182187688597,-1.7153846153846155,8.261538461538462,11.5,91.3076923076923,-6.959697387390397,0.4667236407166723,267.6712867261707,0.0,1,9,3.64,6.37,41.72,55.089999999999996,77.77,4.0,79.94,3.1666666666667425,16.84166666666681,10.77619047619055,0.0,,,1.3833333333333337,1.0999999999999996,-0.9578651097222037,-0.28721843878287234,-0.9991741579518588,-0.04063252491777716,-5.402277727085107,-1.0232616561753662,0.0,4.0,0.45054945054945056,0.15268456375838926,33.005,5,0.7537729153106509,6.37,0.3900555555555556,23.710615384615387,103.5834961156629,36.41666666666667,1.329166666666667,343,12,2014,69
2014-12-10,0.0,0.0,0,0.0,-5.8,5.8,-1.6833333333333333,10.5,4.3875,-0.44672969426234926,-3.898895307522336,76.54166666666667,124.125,534.0,66.95833333333333,1027.9333333333334,1021.0,-5.5,-7.6,,,,189.80906758455677,0.8562015330258612,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,2.87,3.64,36.540000000000006,55.09,77.77,4.0,79.94,-1.5458333333333485,4.645833333333371,7.4791666666667425,0.0,,,3.8166666666666664,1.7999999999999998,-0.17036544690517272,-0.9853809489232075,-0.17036544690517272,-0.9853809489232075,-0.34193435348330653,-2.984279449966055,1.0,5.0,0.0,0.09961685823754787,0.0,6,0.0,1.82,0.4667777777777778,0.0,-0.0,26.325000000000003,0.5791666666666664,344,12,2014,70
2014-12-11,8.959999999999999,27.7,17,1.54,-2.4,4.9,2.025,11.6,9.1625,-5.534214937108003,-4.406029850087729,90.79166666666667,19.625,78.0,97.0,1014.1666666666666,1011.7,0.65,-6.4,,,,233.4975708014033,0.7828968701557009,2.8823529411764706,8.935294117647059,11.6,94.3529411764706,-7.440481130137454,-2.2672119481310262,253.20729149046483,0.0,0,14,8.959999999999999,11.829999999999998,31.57,64.05000000000001,86.72999999999999,3.0,88.9,-13.766666666666765,-12.145833333333371,-6.323809523809587,0.0,,,1.375,4.0,-0.8038316408874898,-0.5948568677489785,-0.9573562721155753,-0.28890996563110904,-5.024605978315974,-4.000307934725485,0.0,6.0,0.757396449704142,0.3747228381374722,100.0,6,1.4162777854671282,11.829999999999998,0.4246111111111111,80.06023529411765,0.0,54.974999999999994,3.708333333333333,345,12,2014,71
2014-12-12,6.23,9.1,24,0.49,-4.0,1.6,-0.6583333333333333,10.6,5.754166666666666,-3.9995683540082143,1.4697093497056282,90.75,58.708333333333336,276.0,90.125,1015.4375,1012.0,-2.0,-5.3,,,,288.6821990183995,0.7335120975385014,-0.6583333333333333,5.754166666666666,10.6,90.75,-3.9995683540082143,1.4697093497056282,288.6821990183995,0.0,1,24,15.19,15.19,27.650000000000002,70.28,92.82,4.0,95.13,1.2708333333333712,-14.041666666666742,-5.884523809523785,0.0,,,1.3416666666666668,1.2999999999999998,-0.9473098419133111,0.3203186903915808,-0.9473098419133111,0.3203186903915808,-3.629608281262455,1.3337612348578576,0.0,7.0,0.4101382488479263,0.5493670886075949,66.038,1,1.540633910915799,15.19,0.37719444444444444,35.84845833333333,20.331139132875695,5.754166666666666,-2.683333333333333,346,12,2014,72
2014-12-13,7.21,10.4,24,0.49,-6.2,-1.5,-4.0625,12.8,9.25,-8.603815893084915,-2.9768950559878107,86.625,102.41666666666667,465.0,89.79166666666667,1013.9833333333332,1012.1,-6.029166666666666,-7.6,,,,251.35258235286068,0.9839981437232024,-4.0625,9.25,12.8,86.625,-8.603815893084915,-2.9768950559878107,251.35258235286068,0.0,0,24,13.440000000000001,22.400000000000002,28.770000000000003,77.49000000000001,92.61,4.0,102.34,-1.4541666666667652,-13.95000000000016,-7.530952380952499,0.0,,,1.966666666666666,1.3999999999999995,-0.9475041166390754,-0.31974356749120925,-0.9475041166390754,-0.31974356749120925,-7.453055517384808,-2.578735342249441,0.0,8.0,0.32187499999999997,0.778588807785888,92.28800000000001,2,2.241683349609375,22.400000000000002,0.3570277777777778,66.6925,0.0,18.5,-3.404166666666667,347,12,2014,73
2014-12-14,5.39,7.7,24,0.49,-7.3,-2.6,-5.045833333333333,8.1,6.6625000000000005,-6.285190133486988,-0.5547024077452717,86.125,82.625,372.0,85.58333333333333,1020.8249999999999,1015.9,-7.075,-8.8,,,,264.6718251729022,0.9493742475053639,-5.045833333333333,6.6625000000000005,8.1,86.125,-6.285190133486988,-0.5547024077452717,264.6718251729022,0.0,0,24,12.6,18.83,31.43,82.88000000000001,93.87,4.0,107.73,6.841666666666697,6.658333333333303,-0.33750000000020464,0.0,,,2.029166666666667,1.5000000000000009,-0.9956791551616105,-0.09286021740584866,-0.9956791551616105,-0.09286021740584866,-5.413120002465669,-0.47773744867061524,0.0,9.0,0.28624535315985133,0.599109131403118,43.659,3,1.8585794666341147,18.83,0.3421666666666667,35.910875,313.90858355856443,19.9875,-0.9833333333333334,348,12,2014,74
2014-12-15,3.57,5.1,16,0.49,-8.1,-2.4,-5.366666666666666,8.7,5.941666666666666,-4.245233160138082,-1.4733649009666925,87.75,76.0,359.0,93.95833333333333,1027.7458333333334,1024.7,-7.0874999999999995,-9.4,,,,239.91827870913403,0.7093181855073933,-5.31875,7.1375,8.7,87.4375,-6.277834379276895,-0.4766501791095697,266.8381414991379,0.0,0,16,8.959999999999999,16.169999999999998,34.23,84.21,94.99,3.0,111.3,6.920833333333462,12.308333333333394,6.37857142857149,0.0,,,1.7208333333333332,1.3000000000000007,-0.8653113703307203,-0.5012347078728399,-0.9984777030323297,-0.05515683590710068,-3.7251920980211675,-1.2928777005982726,0.0,10.0,0.2207792207792208,0.4723926380368098,31.058999999999997,4,1.245218701904297,16.169999999999998,0.3431666666666666,25.480875,351.92754800929515,23.766666666666666,-0.32083333333333286,349,12,2014,75
2014-12-16,15.12,24.0,18,1.89,-6.5,1.6,-2.370833333333333,11.9,8.133333333333333,-2.256493548031464,-4.869283285454914,88.16666666666667,32.833333333333336,123.0,98.16666666666667,1009.9791666666666,1000.7,-4.0625,-9.1,,,,195.50292167010434,0.7076704342550023,-1.1166666666666667,9.238888888888889,11.9,90.11111111111111,-3.2246776954442664,-4.9110438780103935,207.16374521777195,0.0,1,18,18.689999999999998,24.08,46.480000000000004,88.2,110.11,3.0,126.42,-17.766666666666765,-4.004166666666606,-8.60238095238094,0.0,,,1.6916666666666669,2.5999999999999996,-0.2672875139100894,-0.9636168247326132,-0.45653504375149817,-0.8897054309302701,-1.989475144847741,-4.293084763342749,0.0,0.0,0.627906976744186,0.5180722891566264,100.0,0,3.7168158125000006,24.08,0.35133333333333333,139.692,0.0,0.0,2.995833333333333,350,12,2014,76
2014-12-17,12.6,18.1,24,0.84,-8.6,-4.0,-5.720833333333334,12.8,11.108333333333334,-10.901559701500199,-1.0908893833607232,86.04166666666667,70.41666666666667,335.0,97.875,1003.625,1001.0,-7.695833333333333,-10.5,,,,263.7746961001464,0.9855009109584065,-5.720833333333334,11.108333333333334,12.8,86.04166666666667,-10.901559701500199,-1.0908893833607232,263.7746961001464,0.0,0,24,27.72,31.29,59.08,95.62,120.33,2.0,139.02,-6.354166666666629,-17.199999999999932,-11.483928571428578,0.0,,,1.9749999999999988,1.9000000000000004,-0.9941031705799447,-0.10843839837853257,-0.9941031705799447,-0.10843839837853257,-9.379883659832464,-0.9386194069332889,0.0,0.0,0.40268456375838924,0.5296208530805687,100.0,1,4.26444798828125,31.29,0.33375,139.965,0.0,11.108333333333334,-3.350000000000001,351,12,2014,77
2014-12-18,9.73,13.9,24,0.7,-9.3,-4.1,-6.804166666666667,14.5,9.845833333333333,-9.7118725822969,0.5490473906171123,87.625,54.041666666666664,219.0,94.16666666666667,1019.7708333333334,1009.7,-8.541666666666666,-10.7,,,,273.16597688775545,0.9873639036450028,-6.804166666666667,9.845833333333333,14.5,87.625,-9.7118725822969,0.5490473906171123,273.16597688775545,0.0,0,24,22.33,37.45,59.85,91.42,128.17,2.0,148.75,16.14583333333337,-7.975000000000023,3.8613095238094957,0.0,,,1.737499999999999,1.3999999999999986,-0.9984737358120543,0.05522860575390177,-0.9984737358120543,0.05522860575390177,-8.51002835023766,0.4811027760282446,0.0,1.0,0.25981308411214954,0.6257309941520468,100.0,2,3.5845390208875876,37.45,0.3281111111111111,95.79995833333334,1458.2983674355226,19.691666666666666,-1.083333333333333,352,12,2014,78
2014-12-19,0.77,1.0,6,0.21,-7.7,1.2,-4.516666666666667,6.9,4.770833333333333,-2.4681733081006816,-3.4347595367948376,78.16666666666667,121.16666666666667,496.0,52.291666666666664,1031.8208333333334,1028.6,-8.004166666666666,-9.5,,,,214.09153757437258,0.8926294031867334,-6.766666666666667,6.2,6.9,90.66666666666667,-5.385015652751773,-2.7131664152015365,242.00904527096003,0.20833333333333334,1,6,10.5,23.1,54.39,82.03999999999999,128.94,2.0,149.52,12.050000000000068,21.84166666666681,13.57083333333344,0.0,,,3.4875,1.7999999999999998,-0.5605166862641736,-0.8281431303943962,-0.8830216972187669,-0.46933216621161644,-1.9292888024986996,-2.6848370379279647,0.0,2.0,0.03333333333333333,0.42471042471042475,5.313000000000001,3,0.29774456250000003,23.1,0.36800000000000005,4.774,499.64867734057606,14.3125,2.2875000000000005,353,12,2014,79
2014-12-20,12.6,23.3,12,2.31,-6.9,3.4,-0.9291666666666667,8.8,5.791666666666667,-0.6410468514783355,-3.9813073509509427,81.58333333333333,74.20833333333333,433.0,96.54166666666667,1017.475,1010.7,-3.7624999999999997,-10.1,,,,186.1948890907112,0.7158504662071083,2.308333333333333,5.8500000000000005,8.8,91.16666666666667,-1.8909561862233801,-2.3376903683577495,210.26397140335348,0.0,0,12,13.37,23.1,59.78,88.55000000000001,141.54,2.0,162.12,-14.345833333333417,13.850000000000023,-1.2738095238094047,0.0,,,2.833333333333333,3.1999999999999993,-0.10791067482845464,-0.9941605937966298,-0.5039846057533878,-0.8637126357554359,-0.5229873896644087,-3.2480832471508103,0.0,0.0,0.5454545454545454,0.38641686182669793,100.0,4,2.2457022656250007,23.1,0.3969722222222222,73.71000000000001,0.0,23.166666666666668,3.5875,354,12,2014,80
2014-12-21,8.61,13.8,24,0.77,-2.0,2.0,-0.10833333333333334,10.0,7.958333333333333,-7.658252665401588,-1.8344404824747966,91.08333333333333,71.16666666666667,359.0,92.41666666666667,1014.1208333333334,1012.7,-1.4124999999999999,-3.9,,,,256.39132111938545,0.9888967953610301,-0.10833333333333334,7.958333333333333,10.0,91.08333333333333,-7.658252665401588,-1.8344404824747966,256.39132111938545,0.0,1,24,21.21,21.979999999999997,63.0,94.43,150.15,3.0,170.73,-3.3541666666666288,-5.649999999999977,-3.6702380952380054,0.0,,,1.3041666666666665,1.9,-0.9719253712665269,-0.23528933823788933,-0.9719253712665269,-0.23528933823788933,-6.975391802736612,-1.670869539454127,0.0,1.0,0.39171974522292996,0.34888888888888886,86.1,5,1.9593701139322912,21.979999999999997,0.39549999999999996,68.52125,0.0,39.791666666666664,0.8208333333333333,355,12,2014,81
2014-12-22,9.8,14.0,24,1.12,-5.0,-1.6,-3.4583333333333335,12.0,9.716666666666667,-9.062447393679706,-3.084548717526895,85.375,106.95833333333333,463.0,89.70833333333333,1014.4958333333334,1012.9,-5.616666666666667,-6.9,,,,250.42205445019684,0.9855870805121129,-3.4583333333333335,9.716666666666667,12.0,85.375,-9.062447393679706,-3.084548717526895,250.42205445019684,0.0,0,24,18.41,31.009999999999998,69.23,103.46000000000001,159.95,3.0,180.53,0.375,-17.325000000000045,-1.4023809523807813,0.0,,,2.1583333333333337,1.9000000000000004,-0.9421865059415315,-0.33508892554318825,-0.9421865059415315,-0.33508892554318825,-7.7370644623540485,-2.6334334675885867,0.0,2.0,0.3160270880361174,0.4479271991911021,100.0,6,2.8968081163194443,31.009999999999998,0.3558888888888889,95.22333333333334,16.992088863149448,58.3,-3.35,356,12,2014,82
2014-12-23,5.18,7.2,13,1.05,-7.2,-1.4,-3.658333333333333,11.2,7.158333333333332,-6.144191968947456,-0.7573382045628522,87.41666666666667,102.83333333333333,479.0,68.95833333333333,1024.3291666666667,1017.5,-5.4624999999999995,-9.1,,,,253.0311121432057,0.8166908038248315,-2.9076923076923076,8.938461538461537,11.2,89.07692307692308,-8.742676320391748,1.092086575181446,276.84470192037696,0.041666666666666664,0,13,14.98,23.589999999999996,59.28999999999999,105.77,165.13,2.0,185.71,9.833333333333258,6.854166666666629,6.380952380952294,0.0,,,1.8041666666666663,1.8999999999999995,-0.95646337553297,-0.29185237923319507,-0.9928728276381785,0.11917863960361326,-5.3710478128549015,-0.6620398138220267,0.0,3.0,0.21958456973293772,0.39787485242030696,58.01599999999999,6,1.4847830162721896,23.589999999999996,0.35994444444444446,46.301230769230756,618.981483483731,42.949999999999996,-0.19999999999999973,357,12,2014,83
2014-12-24,3.15,5.3,9,1.26,-7.1,1.5,-2.4125,11.8,7.9125000000000005,-4.952936675242406,-5.60030736373302,82.125,91.83333333333333,398.0,78.875,1017.9875000000001,1013.3,-5.1125,-9.2,,,,220.33868064419968,0.9359422897671463,-0.9444444444444444,8.899999999999999,11.7,87.44444444444444,-7.114493878423419,-4.838401493340236,238.94597329570902,0.0,1,5,8.33,18.13,49.84,108.92,168.28,3.0,188.85999999999999,-6.341666666666583,3.8666666666666742,-2.012499999999932,0.0,,,2.6999999999999997,2.0999999999999996,-0.6473045129750734,-0.7622315051754965,-0.856681267704342,-0.5158461064740932,-4.067599244542826,-4.599252422465742,0.0,4.0,0.17374517374517376,0.3637640449438202,37.17,4,0.7659914062499998,18.13,0.3683055555555555,28.034999999999993,0.0,31.650000000000002,1.2458333333333331,358,12,2014,84
2014-12-25,10.85,15.8,24,1.26,-5.5,-1.2,-2.8166666666666664,9.9,7.420833333333333,-6.888202659205031,2.002004297794668,89.66666666666667,85.33333333333333,449.0,95.58333333333333,1018.4041666666667,1013.8,-4.308333333333334,-6.7,,,,285.3864927063335,0.9596914323481099,-2.8166666666666664,7.420833333333333,9.9,89.66666666666667,-6.888202659205031,2.002004297794668,285.3864927063335,0.0,0,24,14.0,19.18,50.959999999999994,110.81,174.85999999999999,3.0,199.71,0.41666666666662877,3.908333333333303,-1.4005952380952067,0.0,,,1.4916666666666671,1.2000000000000002,-0.9641579814339721,0.26532882775372946,-0.9641579814339721,0.26532882775372946,-6.176421717753844,1.7951305203558858,0.0,0.0,0.5656934306569343,0.3763736263736264,100.0,5,3.154037312282986,19.18,0.3557777777777778,80.51604166666667,15.785464427343426,37.104166666666664,-0.40416666666666634,359,12,2014,85
2014-12-26,4.13,5.7,24,0.28,-7.3,-2.7,-5.3625,11.2,8.220833333333333,-8.038753373881972,-0.48932331721426087,87.20833333333333,86.875,363.0,86.83333333333333,1024.5416666666667,1021.8,-7.2124999999999995,-8.7,,,,264.1367492127964,0.9768254256850318,-5.3625,8.220833333333333,11.2,87.20833333333333,-8.038753373881972,-0.48932331721426087,264.1367492127964,0.0,0,24,14.98,18.13,54.32,108.71000000000001,178.98999999999998,2.0,203.84,6.1375000000000455,0.21250000000009095,5.776785714285893,0.0,,,1.8499999999999996,1.3999999999999995,-0.9947685431031839,-0.1021545185117574,-0.9947685431031839,-0.1021545185117574,-7.01046283813957,-0.4267307095539366,0.0,1.0,0.22779922779922782,0.3337628865979381,46.25599999999999,6,1.4231817999674476,18.13,0.34861111111111115,33.952041666666666,360.16629647506704,49.325,-2.5458333333333334,360,12,2014,86
2014-12-27,2.0300000000000002,2.4,15,0.28,-8.3,-1.9,-5.145833333333333,7.6,5.0,-4.254217070838331,-0.4253776787609748,86.0,109.95833333333333,472.0,57.291666666666664,1030.1791666666666,1027.9,-7.170833333333333,-10.3,,,,255.33064772697512,0.7968146004407959,-4.833333333333333,6.12,7.6,85.93333333333334,-6.062680673843264,0.49684027918926604,274.66151235361707,0.16666666666666666,0,15,6.16,17.009999999999998,43.75,103.53,181.01999999999998,2.0,205.87,5.637499999999818,12.191666666666492,9.59940476190468,0.0,,,2.0250000000000004,2.0,-0.967403350465728,-0.2532405131642326,-0.996692203016216,0.08126901283196473,-3.658626680920965,-0.3658248037344384,0.0,2.0,0.11934156378600826,0.3888,15.428,2,0.6952031041666668,17.009999999999998,0.3599722222222222,12.423600000000002,283.6804070799595,10.0,0.21666666666666679,361,12,2014,87
2014-12-28,1.19,1.7999999999999998,3,0.63,-8.0,3.0,-3.716666666666667,6.1,4.7375,-1.2689967134852338,-4.406999281952992,66.20833333333333,134.08333333333334,551.0,42.708333333333336,1023.1666666666666,1018.5,-9.541666666666666,-13.1,,,,196.94614880692495,0.9640515368384306,-3.233333333333333,4.266666666666667,5.2,84.66666666666667,-0.4685449178251577,-4.1878728115240085,184.99999999999997,0.5,1,3,3.22,7.35,36.33,99.33,182.20999999999998,2.0,207.06,-7.012499999999932,4.762499999999932,1.294642857142776,0.0,,,5.824999999999999,5.1,-0.29147276340606504,-0.9565791280351208,-0.08715574274765751,-0.9961946980917455,-0.8401815740533485,-2.917800774593043,0.0,3.0,0.1619047619047619,0.2023121387283237,7.2589999999999995,3,0.3726947777777777,7.35,0.37675,5.077333333333333,0.0,14.212499999999999,1.4291666666666663,362,12,2014,88
2014-12-29,9.03,16.7,23,1.05,-2.4,3.8,0.41250000000000003,6.6,4.195833333333334,-2.3190663139953904,-0.9469206842470718,93.58333333333333,73.375,362.0,93.91666666666667,1011.875,1008.3,-0.5125000000000001,-3.7,,,,236.0046538985112,0.6093841649841626,0.4608695652173913,4.134782608695652,6.6,93.43478260869566,-2.2333801154096995,-0.8315863394645696,236.44436334971618,0.0,1,23,10.219999999999999,12.25,35.56,104.78999999999999,191.23999999999998,3.0,216.09,-11.291666666666629,-12.666666666666742,-9.622619047619082,0.0,,,0.925,1.3000000000000003,-0.8290829907402046,-0.5591255623429122,-0.8333494746077162,-0.5527464637345437,-2.170259558847353,-0.8861599403412179,0.0,4.0,0.7371428571428571,0.34448818897637795,59.59799999999999,4,2.0421576511105863,12.25,0.44530555555555557,37.33708695652173,0.0,16.783333333333335,4.129166666666666,363,12,2014,89
2014-12-30,5.6,9.2,18,0.84,-3.1,1.5,-1.2333333333333334,10.8,8.616666666666665,-7.304987936168146,-3.988720402917606,91.70833333333333,86.91666666666667,390.0,76.83333333333333,1011.8916666666668,1010.2,-2.4499999999999997,-4.0,,,,240.2111627089319,0.9646118047747356,-0.8777777777777778,9.038888888888888,10.8,90.55555555555556,-8.21364205954345,-3.4060520635049576,247.29638366548812,0.0,1,18,14.629999999999999,15.819999999999997,35.98,95.27,196.83999999999997,4.0,221.69,0.016666666666765195,-18.287499999999795,-7.8291666666666515,0.0,,,1.2166666666666663,0.8999999999999999,-0.8678622603603608,-0.4968048883034518,-0.9225137304085869,-0.3859642693406129,-6.6992826864608706,-3.6579890028423545,0.0,5.0,0.3539823008849558,0.43968871595330733,60.48,5,1.3508235956790122,15.819999999999997,0.3969722222222222,50.61777777777777,0.4243715064122537,43.08333333333333,-1.6458333333333335,364,12,2014,90
2014-12-31,11.200000000000001,16.4,22,2.31,-3.6,2.1,-0.8958333333333334,11.2,7.9375,-6.196849011281146,-2.594483440126273,88.375,105.20833333333333,491.0,77.0,1010.1999999999999,1003.7,-2.658333333333333,-4.5,,,,244.38489055571284,0.8619481823642751,-0.6590909090909091,7.881818181818182,11.2,87.9090909090909,-6.156086790553164,-2.341451445742291,245.79980910148396,0.0,1,16,16.8,25.83,44.03,93.87,205.8,4.0,232.89,-1.6916666666668334,-12.966666666666697,-8.408333333333417,0.0,,,1.7624999999999997,0.8999999999999999,-0.9017185499096961,-0.43232355562559266,-0.9121187503825136,-0.40992607284807087,-5.476465313719713,-2.292874740211594,0.0,0.0,0.4336043360433605,0.5866454689984101,100.0,0,2.6904998966942153,25.83,0.41138888888888897,88.27636363636364,0.0,0.0,0.3375,365,12,2014,91
2015-01-01,9.38,13.4,24,1.05,-7.8,-3.0,-5.554166666666667,11.1,7.829166666666667,-6.448602746569321,3.2867177021811496,85.08333333333333,68.58333333333333,282.0,95.79166666666667,1009.3625000000001,1007.2,-7.666666666666667,-9.1,,,,293.8845546521743,0.9231575492444846,-5.554166666666667,7.829166666666667,11.1,85.08333333333333,-6.448602746569321,3.2867177021811496,293.8845546521743,0.0,0,24,20.580000000000002,26.18,42.56,93.52,204.04999999999998,4.0,242.27,-0.8374999999998636,-2.512499999999932,-7.954166666666538,0.0,,,2.1125,1.2999999999999998,-0.9143631369121034,0.4048951146361959,-0.9143631369121034,0.4048951146361959,-5.486686170206063,2.796448978272461,0.0,1.0,0.358288770053476,0.6151315789473684,100.0,1,3.290495704969619,26.18,0.3293333333333333,73.43758333333334,0.0,7.829166666666667,-4.658333333333334,1,1,2014,92
2015-01-02,7.21,9.9,20,1.54,-9.8,-2.7,-6.2875000000000005,9.2,6.4624999999999995,-5.632644041612568,-1.519683335487148,83.16666666666667,107.58333333333333,467.0,76.33333333333333,1014.4166666666666,1011.6,-8.779166666666667,-11.4,,,,254.99250410248413,0.905191752812928,-6.62,6.595000000000001,9.2,86.2,-5.715360836529949,-1.3190772971510478,257.39012140959835,0.0,0,10,16.59,27.79,45.64,99.96000000000001,206.08,4.0,249.48,5.054166666666561,2.5249999999998636,-1.453571428571422,0.0,,,2.4916666666666663,1.5999999999999996,-0.9658919572209212,-0.2589454131200978,-0.9758791365005003,-0.218311499795677,-4.684482294607786,-1.2638699740134782,0.0,2.0,0.2594458438287154,0.6088957055214723,66.332,2,2.7487924471875,27.79,0.34894444444444445,47.54995,283.08658503401955,12.924999999999999,-0.7333333333333334,2,1,2014,93
2015-01-03,4.41,6.0,15,1.12,-8.0,-2.8,-5.958333333333333,10.9,8.670833333333333,-7.385951201702832,-2.2911291769693807,84.70833333333333,99.04166666666667,422.0,67.75,1020.1625,1015.7,-8.174999999999999,-10.0,,,,248.35415938270324,0.878406302992714,-5.806666666666667,9.506666666666666,10.9,84.33333333333333,-9.165254613617503,-0.7239528708280076,264.64166831336365,0.0,0,14,11.620000000000001,20.999999999999996,48.019999999999996,91.77000000000001,196.56,4.0,253.89,5.745833333333394,9.962500000000091,5.723214285714221,0.0,,,2.216666666666666,2.0,-0.9294816630378401,-0.3688683207818356,-0.9956301415263379,-0.09338426679181214,-6.256516163775773,-1.9407773403244795,0.0,3.0,0.21000000000000005,0.4373177842565597,48.069,3,1.5355959325,20.999999999999996,0.34838888888888886,41.9244,421.29620373928896,26.012499999999996,0.3291666666666675,3,1,2014,94
2015-01-04,3.43,6.2,15,0.49,-8.1,0.4,-3.2875,8.4,7.5,-5.381710768381041,-4.561039751311662,87.41666666666667,66.66666666666667,313.0,90.95833333333333,1016.0124999999999,1014.6,-5.116666666666666,-10.2,,,,230.21558995196244,0.9414370081694682,-1.26,7.3933333333333335,8.4,88.46666666666667,-6.507065578221064,-3.236672017450917,243.7542099030627,0.0,1,15,7.84,15.049999999999999,50.26,86.58999999999999,189.84,4.0,257.32,-4.150000000000091,6.649999999999864,2.59523809523796,0.0,,,1.8291666666666662,2.0999999999999996,-0.7684576664346192,-0.6399006289244131,-0.8969052370116054,-0.4422227898030086,-4.70451216335976,-3.9871089159382778,0.0,4.0,0.22790697674418608,0.2994428969359331,28.812,4,0.8763125495833336,15.049999999999999,0.3447222222222222,25.359133333333336,0.0,30.0,2.670833333333333,4,1,2014,95
2015-01-05,0.77,1.4000000000000001,5,0.28,-5.0,3.1,-1.6416666666666666,7.3,4.308333333333334,-2.400609129241112,-2.631430567168258,85.25,117.58333333333333,499.0,62.0,1020.0083333333333,1014.3,-3.9291666666666667,-6.6,,,,216.22844181406586,0.7976380947184365,-2.6,6.12,7.3,94.8,-5.830240171001789,-1.8499742362815659,252.6000511956982,0.16666666666666666,1,5,4.2,8.61,42.00000000000001,77.56,184.51999999999998,4.0,258.09,3.995833333333394,5.591666666666697,5.429166666666674,0.0,,,2.2875,1.5999999999999996,-0.5910061725985358,-0.8066670341289705,-0.9542405957188606,-0.29903993961027037,-2.0465192826780476,-2.24329455851094,0.0,5.0,0.0894308943089431,0.20499999999999996,5.6209999999999996,5,0.22399492500000004,8.61,0.43144444444444446,4.712400000000001,116.48334008314167,21.541666666666668,1.6458333333333335,5,1,2014,96
