date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-01-06,10.43,19.8,16,1.4,-3.4,4.0,0.14583333333333334,14.2,10.1875,-4.623343266545744,-3.3319117733777994,84.70833333333333,29.041666666666668,137.0,98.375,1006.3208333333333,998.7,-2.1958333333333333,-6.5,,,,222.67793903704393,0.5647283621892063,1.0125,11.25625,14.2,90.8125,-6.967611243514546,-0.9745113067570494,258.0010276894585,0.0,1,16,11.2,14.629999999999999,46.830000000000005,82.81,192.22,4.0,268.52,-13.6875,-13.841666666666697,-7.462500000000091,0.0,,,2.341666666666667,3.1,-0.6778766507062075,-0.7351756568517039,-0.9781513297979627,-0.20789414617655091,-3.91635702536979,-2.822406931365444,0.0,0.0,0.7129186602870814,0.31240657698056795,100.0,6,2.0137541706542974,14.629999999999999,0.3906111111111111,117.4026875,0.0,61.125,1.7874999999999999,6,1,2014,97
2015-01-07,4.83,6.9,24,0.28,-5.8,-3.4,-4.766666666666667,13.7,10.970833333333333,-10.85140012571401,0.6974446903522872,86.66666666666667,77.75,312.0,81.75,1011.625,1009.4,-6.683333333333334,-7.1,,,,272.98487047721653,0.9901660931059607,-4.766666666666667,10.970833333333333,13.7,86.66666666666667,-10.85140012571401,0.6974446903522872,272.98487047721653,0.0,0,24,15.26,16.03,40.46,84.49,196.28,3.0,273.35,5.304166666666674,-4.387499999999932,-2.361904761904839,0.0,,,1.916666666666667,1.2999999999999998,-0.998643319770271,0.05207225631958325,-0.998643319770271,0.05207225631958325,-9.404546775618808,0.6044520649719822,0.0,1.0,0.30131004366812225,0.3961937716262976,66.17099999999999,1,1.5385522669270832,16.03,0.3407222222222222,52.989125,333.8342820341539,10.970833333333333,-4.9125,7,1,2014,98
2015-01-08,5.8100000000000005,8.3,24,0.28,-6.2,-1.9,-4.195833333333334,11.4,8.983333333333333,-8.861389549401762,-0.1908776570998497,88.625,81.33333333333333,361.0,87.125,1016.5291666666667,1014.6,-5.8125,-7.4,,,,267.6755990204259,0.9864568057227867,-4.195833333333334,8.983333333333333,11.4,88.625,-8.861389549401762,-0.1908776570998497,267.6755990204259,0.0,0,24,10.64,21.07,36.89,79.45,199.22,3.0,279.16,4.904166666666697,-3.4791666666666288,1.5184523809524535,0.0,,,1.6166666666666663,1.2000000000000002,-0.9991772132773896,-0.040557323225650546,-0.9991772132773896,-0.040557323225650546,-7.853406488157312,-0.1691653236047418,0.0,2.0,0.27574750830564787,0.571157495256167,66.23400000000001,2,1.8304055744357637,21.07,0.3496388888888889,52.19316666666666,269.4379337408534,17.966666666666665,0.5708333333333329,8,1,2014,99
2015-01-09,3.3600000000000003,4.6000000000000005,24,0.21,-6.6,-1.8,-4.604166666666667,9.8,8.4,-8.094366753006328,-2.1174990098484137,89.16666666666667,88.54166666666667,410.0,80.29166666666667,1018.1708333333332,1017.0,-6.154166666666666,-7.6,,,,255.0379554837407,0.9962551199830678,-4.604166666666667,8.4,9.8,89.16666666666667,-8.094366753006328,-2.1174990098484137,255.0379554837407,0.0,0,24,9.170000000000002,14.0,33.04,78.67999999999999,202.57999999999998,3.0,282.52,1.6416666666665378,11.849999999999909,2.6238095238094274,0.0,,,1.549999999999999,1.0,-0.9660970685345877,-0.25817911257279547,-0.9660970685345877,-0.25817911257279547,-7.217477021430643,-1.8881032837815022,0.0,3.0,0.24000000000000002,0.42372881355932207,32.928000000000004,3,1.0979412500000003,14.0,0.35625,28.224000000000004,87.70246376881667,25.200000000000003,-0.4083333333333332,9,1,2014,100
2015-01-10,4.48,6.0,23,0.49,-8.0,-1.7,-4.883333333333334,9.5,7.591666666666666,-7.264128226507311,-1.9920915344431929,88.91666666666667,98.5,396.0,80.79166666666667,1017.6374999999999,1015.7,-6.458333333333333,-9.0,,,,254.46085417116015,0.9923378648094718,-4.765217391304348,7.5826086956521745,9.5,88.78260869565217,-7.265523624806718,-1.9516637129561962,254.743344248503,0.0,0,21,7.840000000000001,13.650000000000002,33.11,81.13000000000001,198.1,3.0,287.0,-0.533333333333303,6.012499999999932,2.4511904761905043,0.0,,,1.5749999999999993,1.0,-0.963447644748333,-0.26789668872326483,-0.9647567623567519,-0.2631432869881308,-6.459020681402751,-1.7713013893757392,0.0,4.0,0.3282051282051282,0.412262156448203,42.56,4,1.4969619357277884,13.650000000000002,0.3620555555555556,33.97008695652175,0.0,30.366666666666664,-0.2791666666666668,10,1,2014,101
2015-01-11,12.530000000000001,17.9,24,1.47,-5.4,-0.3,-3.170833333333333,10.0,7.304166666666667,-6.3468024046328395,-1.8528950757733078,88.375,69.875,301.0,96.625,1016.35,1012.2,-4.820833333333334,-6.4,,,,250.60775726961913,0.9043525815078625,-3.170833333333333,7.304166666666667,10.0,88.375,-6.3468024046328395,-1.8528950757733078,250.60775726961913,0.0,0,24,17.01,20.370000000000005,42.21000000000001,92.47,204.39999999999998,2.0,299.53,-1.287499999999909,-0.17916666666667425,1.1154761904762154,0.0,,,1.6500000000000008,1.0,-0.9432676205636688,-0.33203342602237307,-0.9432676205636688,-0.33203342602237307,-5.608986625094271,-1.637496023214661,0.0,0.0,0.6151202749140893,0.48258706467661694,100.0,0,3.7490727349717896,20.370000000000005,0.3411666666666667,91.52120833333335,0.0,0.0,1.7125000000000008,11,1,2014,102
2015-01-12,4.48,6.0,24,0.42,-7.2,-2.5,-4.883333333333334,10.0,7.829166666666667,-7.724587248535841,-0.1297299153498527,88.08333333333333,99.125,439.0,86.66666666666667,1025.7124999999999,1019.2,-6.570833333333333,-8.3,,,,268.37233722411474,0.9869467277201264,-4.883333333333334,7.829166666666667,10.0,88.08333333333333,-7.724587248535841,-0.1297299153498527,268.37233722411474,0.0,0,24,17.01,21.490000000000002,45.92,87.92,201.67000000000002,1.0,304.01,9.36249999999984,7.541666666666629,9.663095238095138,0.0,,,1.6874999999999991,1.1000000000000005,-0.9995965177860451,-0.028404253730960786,-0.9995965177860451,-0.028404253730960786,-6.804073934751987,-0.11427043377066191,0.0,1.0,0.20846905537459284,0.4679878048780488,44.800000000000004,1,1.5037995972222222,21.490000000000002,0.3596944444444444,35.07466666666667,520.7144264237922,7.829166666666667,-1.7125000000000008,12,1,2014,103
2015-01-13,1.05,1.6,8,0.21,-6.7,-0.6,-4.145833333333333,6.5,4.704166666666667,-4.170795210675458,-1.0241441953752881,89.95833333333333,102.45833333333333,406.0,60.5,1033.4208333333333,1030.6,-5.579166666666667,-7.9,,,,247.27024084223262,0.8567029485602816,-5.275,5.725,6.3,93.875,-5.458247648513482,-1.2082118535497068,257.50018338137124,0.125,0,8,5.53,18.060000000000002,36.54,83.37,197.32999999999998,0.0,305.06,7.708333333333485,15.783333333333417,13.5,0.0,,,1.4333333333333336,1.2000000000000002,-0.9223375272489449,-0.38638515218406344,-0.9762966998534475,-0.21643648919548547,-3.751977858270131,-0.9213030490896863,0.0,2.0,0.05813953488372092,0.49425287356321845,6.825,2,0.372274423828125,18.060000000000002,0.3681666666666667,6.0112499999999995,281.89574834719144,9.408333333333333,0.7375000000000007,13,1,2014,104
2015-01-14,0.0,0.0,0,0.0,-7.2,6.8,-1.3,5.2,2.4166666666666665,-0.24340667006528802,-2.0024307590952897,74.0,127.25,565.0,60.208333333333336,1027.9791666666667,1022.6,-5.7250000000000005,-9.7,,,,188.95154252107986,0.7973987402357939,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,1.05,5.530000000000002,31.710000000000004,72.17,193.76,1.0,305.06,-5.441666666666606,11.62916666666672,5.722023809523989,0.0,,,4.425000000000001,2.499999999999999,-0.15559907913245935,-0.987820290626352,-0.15559907913245935,-0.987820290626352,-0.18012093584831312,-1.4817987617305144,1.0,3.0,0.0,0.17439293598233999,0.0,3,0.0,2.765000000000001,0.4826111111111111,0.0,-0.0,7.25,2.845833333333333,14,1,2014,105
2015-01-15,14.49,21.7,17,2.31,-1.7,2.8,0.44999999999999996,10.0,4.3875,-0.0701179414998893,0.8759751431321235,89.91666666666667,36.833333333333336,197.0,99.70833333333333,1016.3166666666667,1010.6,-1.0583333333333333,-4.1,,,,127.33188780599754,0.14849223769676378,0.9882352941176471,5.241176470588235,10.0,93.23529411764706,-0.1583321026998405,2.1429690620769146,26.64128544644317,0.0,0,17,14.49,15.540000000000003,40.39000000000001,77.28,193.13,1.0,319.55,-11.662500000000023,-9.395833333333144,-5.910119047619105,0.0,,,1.5083333333333333,2.3999999999999995,0.7951360965244536,-0.6064310249351156,0.44840326955336873,0.8938313643265429,-0.0630477157319838,0.7876476495329677,0.0,0.0,0.9324324324324322,0.3847487001733102,100.0,0,3.050638236591696,15.540000000000003,0.3865,75.94464705882353,0.0,0.0,1.75,15,1,2014,106
2015-01-16,0.98,1.4,5,0.42,-3.5,2.4,-0.37916666666666665,9.5,4.933333333333334,-3.5910457007844485,-0.02928000871862224,90.91666666666667,104.08333333333333,433.0,70.625,1017.3958333333334,1011.6,-1.7416666666666665,-4.2,,,,258.84724665410744,0.7580086646881231,-0.14,8.32,9.5,96.6,-6.631729561874249,5.019243545099938,307.0001828159277,0.125,1,5,15.47,15.47,38.010000000000005,71.05,181.51000000000002,2.0,320.53000000000003,1.0791666666666515,-16.024999999999977,-4.720238095238074,0.0,,,1.3624999999999998,0.7000000000000002,-0.9811149893407483,-0.1934253801622304,-0.7986335898080429,0.6018175713871428,-3.264859049629861,-0.026620407926680724,0.0,1.0,0.06334841628959276,0.4069981583793738,9.31,1,0.22259328000000003,15.47,0.4257777777777778,8.1536,25.048595199328844,4.933333333333334,-0.8291666666666666,16,1,2014,107
2015-01-17,16.38,23.8,22,2.45,-7.1,-1.2,-3.7541666666666664,13.9,11.195833333333333,-9.643049343465966,1.385625000431114,87.20833333333333,78.0,346.0,93.0,1013.8249999999999,1007.3,-5.591666666666666,-8.4,,,,276.6803466835396,0.8566065729837025,-3.7454545454545456,11.368181818181817,13.9,86.63636363636364,-10.343153139822213,2.3266166085310442,282.18588879675485,0.041666666666666664,0,22,17.36,31.85,49.91,83.02,188.16000000000003,2.0,336.91,-3.5708333333334394,-14.15416666666681,-7.746428571428623,0.0,,,1.8374999999999995,1.3000000000000007,-0.9932106109321537,0.11633005773134494,-0.9774679111831607,0.21108406526128096,-8.409542614947611,1.2083804691259672,0.0,0.0,0.5142857142857142,0.6381486676016831,100.0,0,4.828903530991735,31.85,0.3426944444444444,186.21081818181815,0.0,0.0,-3.375,17,1,2014,108
2015-01-18,1.61,2.3000000000000003,11,0.21,-8.8,-1.4,-5.8999999999999995,10.1,6.658333333333332,-5.230030656001333,-2.2720657471423737,85.125,110.70833333333333,472.0,55.625,1022.775,1016.9,-8.049999999999999,-10.4,,,,236.99133744422846,0.7804593056688252,-6.7727272727272725,9.136363636363637,10.1,88.81818181818181,-8.63592217016864,-2.6766160172283597,252.59605634064266,0.2916666666666667,0,11,17.99,18.969999999999995,38.99,81.2,189.0,2.0,338.52,8.950000000000045,6.4583333333332575,0.28571428571433444,0.0,,,2.1499999999999995,1.5999999999999996,-0.8385882143194027,-0.5447658274934245,-0.9542197433259212,-0.299106471757154,-4.452063595921135,-1.9340959672549456,0.0,1.0,0.08487084870848711,0.4865350089766605,16.261,1,0.5980025245351239,18.969999999999995,0.35755555555555557,14.709545454545456,680.1652301224856,6.658333333333332,-2.145833333333333,18,1,2014,109
2015-01-19,6.859999999999999,10.9,19,0.63,-8.4,-0.1,-4.195833333333334,13.5,8.0,-6.398886333280881,-2.8496903959032704,87.83333333333333,101.41666666666667,477.0,83.91666666666667,1015.1708333333332,1011.9,-5.9375,-10.9,,,,247.95795544987675,0.8641758167646266,-3.1736842105263157,8.0,13.5,89.15789473684211,-7.362862495379074,-1.6614577245217617,260.1139965055027,0.0,0,19,8.469999999999999,24.849999999999998,41.370000000000005,87.28999999999999,183.26000000000002,2.0,345.38,-7.6041666666667425,-2.2250000000001364,-5.812500000000114,0.0,,,1.7416666666666663,2.5,-0.9269087127047734,-0.3752868746865255,-0.9851512964793314,-0.17168844761687496,-5.620355162731707,-2.502978064401706,0.0,2.0,0.27605633802816903,0.6006768189509305,92.60999999999999,2,2.0333581578947366,24.849999999999998,0.36038888888888887,54.879999999999995,0.0,16.0,1.7041666666666657,19,1,2014,110
2015-01-20,2.38,3.3,13,0.28,-6.9,-1.8,-4.016666666666667,8.4,5.595833333333334,-4.540702400862967,2.2894051277059617,87.33333333333333,108.41666666666667,452.0,81.625,1027.3208333333334,1021.9,-5.845833333333334,-8.2,,,,293.84143605705617,0.6512563485328571,-3.8923076923076922,7.423076923076923,8.4,88.38461538461539,-6.831737077507351,2.8764665724014495,292.69343562919244,0.0,0,13,9.239999999999998,10.85,42.699999999999996,79.24000000000001,177.03,2.0,347.76,12.150000000000205,13.495833333333508,7.208928571428714,0.0,,,1.8291666666666675,1.299999999999999,-0.9146675864151924,0.40420688559375956,-0.922582296611884,0.3858003447099832,-3.9655467634203245,1.999413811529873,0.0,3.0,0.21935483870967742,0.2540983606557377,19.992,3,0.7498940791420118,10.85,0.36338888888888893,17.666923076923077,572.7386778928385,16.7875,0.17916666666666714,20,1,2014,111
2015-01-21,0.21000000000000002,0.0,3,0.07,-7.5,4.9,-2.529166666666667,3.6,2.6750000000000003,0.4468265834743248,-2.589607825213587,82.20833333333333,110.58333333333333,466.0,68.375,1026.4041666666667,1020.8,-5.308333333333333,-8.9,,,,171.1814548049918,0.982754296296713,-0.06666666666666665,3.1333333333333333,3.5,86.0,1.312244566968505,-2.8444112871834295,155.0001015623428,0.125,1,3,2.59,9.450000000000001,42.91,74.62,167.44000000000003,2.0,347.97,-0.9166666666667425,3.6291666666667197,6.517261904761881,0.0,,,2.779166666666666,1.4000000000000004,0.1533056928027048,-0.9881788120346857,0.42261665522131936,-0.9063085361672064,0.36732868716451783,-2.1288734329776693,0.0,4.0,0.022222222222222223,0.22022838499184344,0.7560000000000001,4,0.05078004166666668,9.450000000000001,0.45663888888888887,0.658,0.0,10.700000000000001,1.4874999999999998,21,1,2014,112
2015-01-22,12.18,22.6,21,1.26,-4.8,3.1,-0.020833333333333343,6.7,2.9250000000000003,0.7390184407673588,-1.6902116019088227,95.04166666666667,33.208333333333336,124.0,97.75,1012.2083333333334,1006.3,-0.7124999999999999,-5.8,,,,160.78927663841327,0.46288028395895314,0.6,2.9380952380952383,6.7,95.42857142857143,0.9292714646403935,-1.5373616843912945,150.34935308584932,0.0,0,21,12.39,14.77,40.599999999999994,80.99000000000001,174.44,2.0,360.15,-14.195833333333326,-2.9624999999998636,-7.091666666666583,0.0,,,0.6916666666666665,1.0,0.3290433885388947,-0.9443148036851069,0.49471026825178405,-0.8690579672762041,0.7023754430793105,-1.6064052766475103,0.0,0.0,0.8246445497630331,0.3637931034482759,81.606,5,2.757178625,14.77,0.4078333333333333,35.786,0.0,14.625000000000002,2.5083333333333333,22,1,2014,113
2015-01-23,9.45,15.5,22,1.05,-5.2,1.3,-0.9291666666666667,11.3,8.566666666666666,-6.835968280288625,4.46870994766778,91.375,84.875,396.0,84.91666666666667,1014.3583333333332,1006.1,-2.183333333333333,-6.0,,,,301.84237294114536,0.9376800346346289,-0.5545454545454546,8.822727272727272,11.3,91.13636363636364,-6.949338586569315,4.987148991077899,305.6187876150918,0.0,1,22,21.63,21.84,49.07,87.08,180.74,2.0,369.6,2.1499999999998636,-12.962500000000205,-4.50773809523821,0.0,,,1.2541666666666664,0.7999999999999998,-0.8495027518512417,0.5275841872129676,-0.8129098358728325,0.5823895592652779,-6.246366016113731,4.083283714681434,0.0,1.0,0.43269230769230765,0.4450784593437946,100.0,6,2.21851672972624,21.84,0.39005555555555554,83.37477272727271,77.69360539784002,51.4,-0.9083333333333333,23,1,2014,114
2015-01-24,1.54,2.5,4,0.56,-5.8,1.8,-2.9291666666666667,9.4,5.458333333333333,-3.5414443944877694,-3.8548891200790742,81.95833333333333,140.0,535.0,36.375,1024.2666666666667,1022.9,-5.741666666666667,-7.4,,,,223.5163074025365,0.9545306017358979,-3.525,8.625,9.4,89.5,-6.112063446111122,-6.027460604155838,225.01069905816303,0.20833333333333334,1,4,10.989999999999998,23.169999999999998,34.23,84.14,171.43,3.0,371.14,9.908333333333417,-2.1375000000000455,3.9089285714285325,0.0,,,2.8125000000000004,1.6000000000000005,-0.6885610023161274,-0.7251784236237383,-0.7072388095880104,-0.7069747281286184,-2.9025088016489344,-3.1594028746648077,0.0,2.0,0.06646525679758308,0.6768916155419223,14.476,2,0.46457318359375005,23.169999999999998,0.4065277777777778,13.2825,351.250099475599,10.916666666666666,-2.0,24,1,2014,115
2015-01-25,0.8400000000000001,1.4000000000000001,9,0.21,-4.4,4.5,-0.9041666666666667,8.9,3.7708333333333335,-1.275723346128781,-2.491863246678347,83.75,103.54166666666667,448.0,81.625,1028.45,1026.3,-3.466666666666667,-5.3,,,,190.96523371725195,0.6385554003527594,-3.611111111111111,5.933333333333334,8.9,93.77777777777777,-4.483080126350508,-3.6074646104981394,225.93056846517382,0.0,1,9,2.38,11.83,33.459999999999994,72.45,168.14000000000001,4.0,371.98,4.183333333333394,16.241666666666674,7.281547619047615,0.0,,,2.5625,0.8999999999999995,-0.19021332255329226,-0.9817427829748672,-0.7184974791893567,-0.695529562562613,-1.068418302382854,-2.0869354690931154,0.0,3.0,0.07100591715976332,0.3535564853556486,7.476000000000001,3,0.26463402777777784,11.83,0.4481944444444445,4.984000000000001,82.51856152569289,11.3125,2.025,25,1,2014,116
2015-01-26,3.85,8.9,7,0.84,-4.0,5.9,1.1791666666666667,6.8,4.604166666666667,0.6725668094667171,-4.468434516130784,84.04166666666667,124.04166666666667,491.0,86.33333333333333,1021.7083333333334,1016.0,-1.3833333333333335,-5.0,,,,173.629957714644,0.982757660980003,3.1571428571428575,5.757142857142857,6.8,91.28571428571429,1.5862950016861215,-5.410880440235737,165.98568867772423,0.08333333333333333,0,7,4.69,6.23,30.450000000000003,71.82,169.96,4.0,375.83,-6.741666666666674,7.350000000000136,-0.39404761904768293,0.0,,,2.5625,1.0,0.11094931474671857,-0.9938260660483974,0.24216424822003108,-0.9702352688312393,0.5652363561226535,-3.755346841264913,0.0,4.0,0.6179775280898876,0.20459770114942527,26.18,4,0.6112275223214285,6.23,0.49394444444444446,22.165,0.0,18.416666666666668,2.0833333333333335,26,1,2014,117
2015-01-27,7.42,15.0,19,0.63,-2.0,4.9,2.1041666666666665,8.2,6.408333333333334,-2.850490725524541,2.3855710143702926,95.20833333333333,41.416666666666664,158.0,98.66666666666667,1015.1374999999999,1012.2,1.4208333333333334,-3.5,,,,296.8535206221538,0.43106300865850605,1.857894736842105,6.905263157894736,8.2,94.6842105263158,-2.9140770601530526,3.825226400898127,321.3048701034077,0.0,0,15,11.27,12.11,35.489999999999995,78.19,176.19,4.0,383.25,-6.570833333333439,-9.12916666666672,-5.224404761904907,0.0,,,0.6833333333333331,1.5,-0.8921642593905901,0.45171111815632775,-0.6251763180080777,0.7804835497317435,-2.7139047115931567,2.2712624032650495,0.0,5.0,0.6127167630057804,0.34122287968441817,60.843999999999994,5,1.3799925650969525,12.11,0.4538611111111111,51.23705263157894,0.0,32.04166666666667,0.9249999999999998,27,1,2014,118
2015-01-28,4.2700000000000005,5.7,24,0.42,-7.9,-2.3,-4.854166666666667,10.0,7.7250000000000005,-6.966684066246111,2.9185384211362564,86.25,96.54166666666667,403.0,78.45833333333333,1024.0375000000001,1019.3,-6.8125,-9.1,,,,291.2508285371053,0.9718581310515664,-4.854166666666667,7.7250000000000005,10.0,86.25,-6.966684066246111,2.9185384211362564,291.2508285371053,0.0,0,24,11.690000000000001,15.540000000000001,39.55,82.46,171.43,3.0,387.52,8.900000000000205,-4.412499999999909,4.013690476190618,0.0,,,1.958333333333333,1.1999999999999993,-0.9320026280774442,0.36245151573243184,-0.9320026280774442,0.36245151573243184,-6.008765007137271,2.517239388230021,0.0,6.0,0.2747747747747748,0.39292035398230096,42.7,6,1.4325648453776043,15.540000000000001,0.3518611111111111,32.98575,489.8275566977753,46.35,-6.958333333333334,28,1,2014,119
2015-01-29,0.28,0.0,4,0.07,-10.3,-1.4,-5.833333333333333,5.7,3.4499999999999997,-0.8303621842983824,-1.7904216199826701,81.66666666666667,123.33333333333333,498.0,81.25,1029.3916666666667,1025.6,-8.558333333333334,-11.7,,,,194.56253049206137,0.4783615265558552,-8.125,5.2,5.7,91.0,-4.5993087472780925,-2.3496886876955356,243.00099440196297,0.0,0,4,4.550000000000001,11.97,27.65,68.25,166.11,3.0,387.8,5.354166666666515,7.68333333333328,6.9130952380951385,0.0,,,2.7250000000000005,1.3999999999999986,-0.2514364552178452,-0.967873808400395,-0.8910144033263994,-0.4539750357287287,-0.6781291171770123,-1.4621776563191806,0.0,7.0,0.023391812865497078,0.4329113924050633,1.5960000000000003,6,0.11862812500000001,11.97,0.3544444444444445,1.4560000000000002,253.64229551915614,20.7,-0.9791666666666661,29,1,2014,120
2015-01-30,8.05,11.6,18,0.98,-7.9,1.1,-2.3958333333333335,7.5,3.8666666666666667,-0.825602507982926,-2.9634091226919117,89.91666666666667,46.541666666666664,201.0,96.25,1018.3416666666667,1012.7,-3.8166666666666664,-9.8,,,,194.2437958611851,0.8201908779789375,-1.1444444444444446,3.5944444444444446,5.9,90.83333333333333,-0.7385220519052399,-2.573753881855318,196.21891164964202,0.0,1,18,8.330000000000002,12.600000000000001,26.250000000000004,75.32,162.96,3.0,395.85,-11.049999999999955,3.204166666666765,-4.7059523809524535,0.0,,,1.420833333333333,1.9000000000000004,-0.2460483406951591,-0.9692575581552918,-0.2793080555040134,-0.9602015466195454,-0.7423542550946476,-2.6645987028204776,0.0,8.0,0.6388888888888888,0.48,60.37500000000001,0,2.1420483207947534,12.600000000000001,0.3551944444444444,28.93527777777778,0.0,0.0,3.4374999999999996,30,1,2014,121
2015-01-31,9.31,13.2,24,0.98,-6.3,-2.4,-3.75,12.0,10.0875,-9.523112066207357,2.4270644050631054,87.16666666666667,113.29166666666667,498.0,90.29166666666667,1018.8583333333332,1012.8,-5.6000000000000005,-7.5,,,,283.2755770651371,0.9719272964645719,-3.75,10.0875,12.0,87.16666666666667,-9.523112066207357,2.4270644050631054,283.2755770651371,0.0,0,24,17.360000000000003,17.64,34.02,68.25,162.89000000000001,2.0,405.16,0.5166666666665378,-5.179166666666902,-3.4166666666667425,0.0,,,1.8500000000000005,1.2000000000000002,-0.9732768455068006,0.22963488846499666,-0.9732768455068006,0.22963488846499666,-8.30097935104408,2.1155911397466736,0.0,9.0,0.5277777777777778,0.5185185185185185,100.0,0,2.7967730957031254,17.64,0.3660833333333333,93.91462500000002,30.997729775497216,0.0,-1.3541666666666665,31,1,2014,122
2015-02-01,5.53,7.9,24,0.28,-7.1,-4.2,-5.758333333333333,11.4,9.0375,-8.774511274358959,1.4857599301626623,89.375,75.33333333333333,323.0,87.33333333333333,1027.2749999999999,1025.0,-7.25,-8.3,,,,278.1666985970546,0.9826175937835218,-5.758333333333333,9.0375,11.4,89.375,-8.774511274358959,1.4857599301626623,278.1666985970546,0.0,0,24,14.840000000000003,22.89,38.71000000000001,72.17,161.21,1.0,410.69,8.416666666666629,-2.116666666666788,5.167857142856974,0.0,,,1.4916666666666671,1.200000000000001,-0.9898589623864875,0.14205363276997246,-0.9898589623864875,0.14205363276997246,-7.842219451458319,1.3278979375828794,0.0,10.0,0.2415902140672783,0.5913200723327304,63.042,1,1.9324770413411458,22.89,0.34813888888888894,49.977375,524.3501695702317,9.0375,-2.008333333333333,32,2,2014,123
2015-02-02,2.66,3.4,24,0.21,-8.1,-2.2,-5.4624999999999995,9.2,7.1625000000000005,-6.719193349298212,1.0995844791259974,86.0,121.33333333333333,562.0,74.41666666666667,1028.4666666666667,1026.7,-7.516666666666667,-9.4,,,,277.73208893095904,0.950134624352767,-5.4624999999999995,7.1625000000000005,9.2,86.0,-6.719193349298212,1.0995844791259974,277.73208893095904,0.0,0,24,8.190000000000001,17.5,37.52,67.97000000000001,159.46,1.0,413.35,1.1916666666668334,10.125,5.394047619047683,0.0,,,2.054166666666667,1.3000000000000007,-0.9909080043328239,0.13454117194799614,-0.9909080043328239,0.13454117194799614,-5.778506280396463,0.9456426520483577,0.0,11.0,0.152,0.46641791044776115,24.471999999999998,2,0.9361951826171874,17.5,0.3675555555555556,19.05225,64.85701380411007,14.325000000000001,0.2958333333333334,33,2,2014,124
