date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-02-03,0.7000000000000001,0.2,10,0.07,-7.4,-0.8,-4.5625,6.6,4.3999999999999995,-3.8926360155169277,-0.09104955941273296,87.29166666666667,130.625,514.0,77.08333333333333,1027.2416666666666,1025.7,-6.416666666666667,-8.6,,,,262.47271485317566,0.8913015845870509,-4.94,3.8,5.2,91.3,-3.4508826146956637,-0.28028200275773923,261.57606670089564,0.0,0,7,3.360000000000002,8.89,30.8,66.28999999999999,156.73,1.0,414.05,-1.2250000000001364,8.383333333333326,2.4398809523809177,0.0,,,1.854166666666667,1.1999999999999993,-0.9913825903402264,-0.13099831895983585,-0.9892112256045005,-0.1464962495698851,-3.3979468552116514,-0.07947867790403149,0.0,12.0,0.07874015748031496,0.28863636363636364,4.62,3,0.24903112500000008,8.89,0.3780555555555556,2.66,0.0,13.2,0.8999999999999995,34,2,2014,125
2015-02-04,0.28,0.0,4,0.07,-6.9,0.1,-3.891666666666667,4.0,3.1,-2.004994838302362,-1.7218046112392817,82.91666666666667,151.29166666666666,569.0,58.666666666666664,1022.5333333333333,1020.0,-6.504166666666666,-8.1,,,,232.24775261677314,0.8525998190320776,-5.825,3.55,4.0,89.5,-0.8955071640719863,-3.4294171047349695,194.7507861150154,0.0,1,4,0.9800000000000019,3.64,26.810000000000002,66.36,156.24,2.0,414.33,-4.7083333333332575,-4.741666666666561,-2.053571428571331,0.0,,,2.6124999999999994,1.1999999999999993,-0.7906655593799917,-0.6122482937586063,-0.2546152163374311,-0.9670424456090039,-1.662474886759042,-1.4276629901525713,0.0,13.0,0.07692307692307693,0.13577023498694515,1.12,4,0.105859359375,3.64,0.3794722222222222,0.994,0.0,12.4,0.670833333333333,35,2,2014,126
2015-02-05,0.7000000000000001,0.7000000000000001,8,0.21,-8.2,2.1,-3.5708333333333333,5.9,3.391666666666667,-0.8531579359540654,-0.036391577107490775,82.20833333333333,168.29166666666666,600.0,52.916666666666664,1014.8583333333332,1011.5,-6.370833333333334,-9.5,,,,231.83408262759656,0.2387077649102138,-2.975,4.55,5.9,88.75,-2.5309542268081398,2.1566152966471326,303.8710676250586,0.08333333333333333,1,4,0.9800000000000019,1.6800000000000002,27.23,54.88,146.51000000000002,3.0,415.03000000000003,-7.675000000000068,-13.608333333333462,-7.652380952381009,0.0,,,2.8000000000000003,1.3000000000000007,-0.7862246168659066,-0.6179408158020139,-0.8302938211333052,0.5573259105656716,-0.7013669198489046,-0.029916909013783036,0.0,14.0,0.4166666666666667,0.06169665809768638,4.130000000000001,5,0.21414832031250008,1.6800000000000002,0.4328888888888889,3.185,0.0,16.958333333333336,0.32083333333333375,36,2,2014,127
2015-02-06,6.65,9.5,22,0.7,-4.9,-0.1,-2.8666666666666667,8.3,6.058333333333334,-5.731063423263016,0.7764679784619136,89.54166666666667,124.70833333333333,490.0,79.875,1020.75,1015.4,-4.3875,-5.7,,,,275.3455733817001,0.9509074566889105,-2.709090909090909,6.240909090909091,8.3,89.0909090909091,-5.960193290012967,1.0569134296890184,278.83421722052856,0.0,0,22,7.350000000000002,7.630000000000001,25.830000000000002,52.08,148.32999999999998,2.0,421.68,5.891666666666765,-6.491666666666561,-2.104761904761972,0.0,,,1.5208333333333335,0.7999999999999998,-0.9956509111307554,0.09316256310609172,-0.9881368416006385,0.15357598207895193,-5.131689706913427,0.6952623690477719,0.0,15.0,0.8715596330275229,0.2953929539295393,55.19500000000001,6,1.9480572172004134,7.630000000000001,0.3816111111111111,41.50204545454546,172.06581345493555,36.35,0.7041666666666666,37,2,2014,128
2015-02-07,0.0,0.0,0,0.0,-7.6,4.6,-2.5375,5.8,3.6625,-0.7642889548575639,-3.2733672980472783,76.375,173.83333333333334,600.0,59.583333333333336,1022.3874999999999,1018.0,-6.570833333333333,-9.5,,,,200.2342634367589,0.8610539546874294,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,6.650000000000002,7.3500000000000005,16.520000000000003,50.540000000000006,142.51999999999998,3.0,421.68,1.6374999999999318,-0.14583333333337123,-0.9714285714286461,0.0,,,4.033333333333333,1.9000000000000004,-0.3458593652333442,-0.9382863632603792,-0.3458593652333442,-0.9382863632603792,-0.5837256892724644,-2.5000342738836085,1.0,16.0,0.0,0.44491525423728806,0.0,1,0.0,3.6750000000000003,0.4726944444444445,0.0,-0.0,3.6625,0.3291666666666666,38,2,2014,129
2015-02-08,10.01,14.7,15,1.05,-5.0,1.9,-1.9000000000000001,12.4,7.758333333333333,-4.118171046290884,-3.543961730940137,88.625,69.66666666666667,254.0,89.20833333333333,1011.8333333333334,1007.4,-3.533333333333333,-6.7,,,,218.2550383010456,0.7289962762542763,-0.4533333333333333,8.393333333333334,12.4,87.8,-6.754393134465216,-1.6569701935404244,246.99892505116907,0.0,1,15,10.010000000000002,16.66,21.0,59.71000000000001,149.17000000000002,4.0,431.69,-10.55416666666656,-3.0249999999998636,-9.31964285714264,0.0,,,1.633333333333333,1.7000000000000002,-0.6191630037148876,-0.7852624878540666,-0.9204975226288529,-0.39074839837694086,-3.6497290897752963,-3.1408360840456964,0.0,0.0,0.6008403361344538,0.7933333333333333,100.0,0,2.341490262222222,16.66,0.38408333333333333,84.01726666666667,0.0,0.0,0.6375,39,2,2014,130
2015-02-09,6.72,9.4,24,0.63,-8.0,-5.3,-6.7749999999999995,12.6,9.15,-8.610452237937205,-0.49151438316615564,76.91666666666667,149.5,581.0,87.08333333333333,1015.8000000000001,1013.8,-10.262500000000001,-12.4,,,,265.0768307391213,0.9456089802134063,-6.7749999999999995,9.15,12.6,76.91666666666667,-8.610452237937205,-0.49151438316615564,265.0768307391213,0.0,0,24,16.73,16.73,25.060000000000002,62.580000000000005,151.41000000000003,4.0,438.41,3.966666666666697,-4.949999999999932,-3.5434523809522034,0.0,,,3.4875000000000016,4.4,-0.99631067384334,-0.08581981814143867,-0.99631067384334,-0.08581981814143867,-6.6228728463467,-0.3780564797186347,0.0,1.0,0.401673640167364,0.6675977653631284,84.672,1,2.4958683749999997,16.73,0.35605555555555557,61.488,273.23835101720937,9.15,-4.874999999999999,40,2,2014,131
2015-02-10,4.9,6.9,21,0.84,-9.1,-2.4,-6.1125,10.9,9.179166666666667,-8.230562488911659,-3.4077167223766343,82.95833333333333,142.5,553.0,83.95833333333333,1015.0708333333333,1013.7,-8.583333333333334,-10.9,,,,245.8962140796626,0.969384277864549,-6.052380952380953,9.433333333333334,10.9,81.95238095238095,-8.634467350602566,-3.1747345327060037,248.6142928930234,0.0,0,21,11.620000000000001,21.63,29.26,60.06,143.78,4.0,443.31,-0.7291666666667425,-7.316666666666606,-2.5339285714285325,0.0,,,2.470833333333334,1.8000000000000007,-0.9128071940802818,-0.40839077662856543,-0.9311468083406197,-0.3646445136253627,-6.827937464759629,-2.8269849976049493,0.0,2.0,0.226537216828479,0.7392344497607655,53.410000000000004,2,1.734543368055556,21.63,0.37152777777777773,46.223333333333336,0.0,18.358333333333334,0.6624999999999996,41,2,2014,132
2015-02-11,0.0,0.0,0,0.0,-6.8,3.5,-2.6333333333333333,10.1,7.4624999999999995,-4.445396091892147,-5.516599456785446,82.91666666666667,145.45833333333334,593.0,68.70833333333333,1013.0958333333333,1011.2,-5.2625,-8.2,,,,217.50238604848357,0.9522431938998528,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,4.900000000000002,11.620000000000001,28.98,55.79,139.3,4.0,443.31,-1.9750000000000227,1.2624999999999318,-3.1607142857143344,0.0,,,2.629166666666667,1.3999999999999995,-0.6087944672063876,-0.79332798809754,-0.6087944672063876,-0.79332798809754,-3.6859742595272387,-4.574180382917933,1.0,3.0,0.0,0.40096618357487923,0.0,3,0.0,5.8100000000000005,0.451138888888889,0.0,-0.0,22.3875,3.4791666666666665,42,2,2014,133
2015-02-12,3.5,5.0,21,0.35,-4.2,3.4,-1.2375,10.1,5.720833333333332,-4.035776236007338,-3.273235561004887,86.58333333333333,152.79166666666666,600.0,67.79166666666667,1007.0625,1004.3,-3.2541666666666664,-5.1,,,,228.06768563620574,0.898161863381584,-0.9333333333333333,5.976190476190476,10.1,85.76190476190476,-4.351445879435072,-3.245146130272041,231.39487713577373,0.0,1,18,3.5000000000000018,8.4,31.78,59.010000000000005,141.75000000000003,4.0,446.81,-6.033333333333303,-8.737500000000068,-8.08035714285711,0.0,,,2.0166666666666666,0.8999999999999995,-0.743934775625261,-0.6682522350246144,-0.7814646876913212,-0.6239494706236282,-3.4943095910096873,-2.834076456570065,0.0,4.0,0.41666666666666663,0.2643171806167401,35.35,4,0.8852013888888888,8.4,0.4660277777777777,20.916666666666668,0.0,22.88333333333333,1.3958333333333333,43,2,2014,134
2015-02-13,8.68,12.4,24,0.7,-7.8,-3.7,-5.3,12.3,10.158333333333333,-9.840818363606859,-0.5206686809645303,81.75,127.95833333333333,538.0,90.20833333333333,1009.725,1005.2,-8.041666666666666,-10.3,,,,265.8910480762162,0.9710919045103907,-5.3,10.158333333333333,12.3,81.75,-9.840818363606859,-0.5206686809645303,265.8910480762162,0.0,0,24,12.180000000000001,12.18,33.81,59.64,150.43,4.0,455.49,2.6625000000000227,-5.345833333333303,-3.842857142857156,0.0,,,2.7416666666666663,2.500000000000001,-0.9974295999570454,-0.0716532841503331,-0.9974295999570454,-0.0716532841503331,-8.044869012248608,-0.42564664668850355,0.0,5.0,0.7126436781609196,0.3602484472049689,100.0,5,2.8985164687500005,12.18,0.35780555555555554,88.17433333333332,204.36919536620718,50.791666666666664,-4.0625,44,2,2014,135
2015-02-14,8.12,11.6,24,0.63,-7.1,-1.7,-4.691666666666666,11.2,9.466666666666667,-9.144758855535143,-2.171324581683837,86.41666666666667,117.54166666666667,483.0,94.29166666666667,1017.225,1014.6,-6.645833333333333,-8.3,,,,256.47326588070314,0.9928049701687814,-4.691666666666666,9.466666666666667,11.2,86.41666666666667,-9.144758855535143,-2.171324581683837,256.47326588070314,0.0,0,24,16.8,20.299999999999997,41.93,58.449999999999996,144.06,3.0,463.61,7.5,4.12916666666672,4.394642857142912,0.0,,,1.9541666666666666,1.200000000000001,-0.9722608893180458,-0.23389904468056905,-0.9722608893180458,-0.23389904468056905,-7.902595777658286,-1.876386326005116,0.0,6.0,0.4,0.4841402337228714,90.94399999999999,6,2.629490013888889,20.299999999999997,0.36641666666666667,76.86933333333333,486.95840905724634,56.8,0.6083333333333334,45,2,2014,136
2015-02-15,11.34,16.3,21,1.54,-6.3,-0.5,-3.091666666666667,13.8,9.191666666666666,-8.520691527952515,2.586320797988519,89.95833333333333,138.41666666666666,566.0,83.70833333333333,1019.8791666666666,1016.9,-4.529166666666667,-7.5,,,,284.60600203288413,0.9708237691115247,-2.6476190476190475,10.071428571428571,13.8,89.76190476190476,-9.307035499330441,2.923014239583973,285.9144592738261,0.0,0,21,19.46,28.14,43.26,64.25999999999999,154.42,2.0,474.95,2.6541666666665833,12.816666666666606,5.899404761904634,0.0,,,1.4375,1.2000000000000002,-0.9676827595873434,0.25217072946205277,-0.9616721420462185,0.2742019168646306,-7.665072087020616,2.3266110845238384,0.0,0.0,0.40298507462686567,0.6504854368932039,100.0,0,3.1341985714285716,28.14,0.39213888888888887,114.21,155.62526734317424,0.0,1.5999999999999996,46,2,2014,137
2015-02-16,0.0,0.0,0,0.0,-7.8,0.9,-3.845833333333333,5.4,2.7291666666666665,-0.24522919033870302,0.25826738046366543,79.625,198.875,600.0,60.875,1019.0791666666668,1013.7,-6.970833333333334,-9.2,,,,225.0615409275022,0.18306224011353442,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,11.340000000000002,19.46,36.54,61.6,138.04,3.0,474.95,-0.7999999999998408,9.354166666666742,4.630952380952408,0.0,,,3.125000000000001,1.3999999999999995,-0.7078658707576907,-0.7063468758453287,-0.7078658707576907,-0.7063468758453287,-0.19526374280719228,0.2056454016941936,1.0,1.0,0.0,0.5325670498084292,0.0,1,0.0,9.73,0.418,0.0,-0.0,2.7291666666666665,-0.7541666666666664,47,2,2014,138
2015-02-17,1.75,2.3,16,0.21,-6.6,4.5,-0.5916666666666667,4.0,2.4291666666666667,-0.12616250530711748,-2.1422549033445515,82.70833333333333,105.66666666666667,458.0,85.20833333333333,1011.2958333333332,1010.4,-3.3333333333333335,-9.2,,,,187.61440118222234,0.8255179387785736,-0.2625,2.25625,3.6,87.1875,-0.1740000959476086,-2.0695193434452843,186.20422327870898,0.0,1,11,1.7500000000000018,13.09,33.39,62.65,138.18,4.0,476.7,-7.78333333333353,-5.929166666666788,-2.6130952380954113,0.0,,,2.7416666666666667,2.5999999999999996,-0.13250552616596153,-0.9911822665561979,-0.10807263439812752,-0.9941430006262926,-0.10434690543109508,-1.7718233263078895,0.0,2.0,0.13368983957219252,0.3920335429769392,7.0,2,0.4363216125488282,13.09,0.44613888888888886,3.9484375000000003,0.0,4.858333333333333,3.2541666666666664,48,2,2014,139
2015-02-18,6.37,9.8,24,0.56,-2.7,2.1,-0.1791666666666667,5.9,4.325,-3.6829463775276534,-0.320743781836496,92.75,91.41666666666667,350.0,88.04166666666667,1010.5124999999999,1009.2,-1.2458333333333333,-3.4,,,,257.929946997669,0.7980220240732475,-0.1791666666666667,4.325,5.9,92.75,-3.6829463775276534,-0.320743781836496,257.929946997669,0.0,1,24,8.120000000000001,8.120000000000001,39.76,68.74,137.69,4.0,483.07,-0.783333333333303,-9.366666666666674,-3.0273809523810087,0.0,,,1.0666666666666667,0.6999999999999997,-0.9778926653064353,-0.20910747270213986,-0.9778926653064353,-0.20910747270213986,-3.4159327651568985,-0.29748985765335,0.0,3.0,0.7844827586206896,0.2042253521126761,37.583000000000006,3,1.5333952333984378,8.120000000000001,0.41677777777777775,27.550250000000002,0.0,12.975000000000001,0.4125,49,2,2014,140
2015-02-19,6.79,9.9,20,0.7,-3.2,1.9,-0.8833333333333333,8.2,6.779166666666666,-6.178084980139584,1.6103791258643863,87.79166666666667,151.83333333333334,600.0,84.70833333333333,1016.1125000000001,1012.9,-2.766666666666667,-4.1,,,,282.44857301197834,0.9404535157187114,-0.495,6.915000000000001,8.2,86.25,-6.245218786941763,2.2728029733066974,288.1867041279645,0.0,1,20,13.160000000000002,14.91,43.05,74.83,142.1,4.0,489.86,5.600000000000136,-2.966666666666697,1.27976190476204,0.0,,,1.8833333333333337,0.8999999999999995,-0.9764898835877535,0.21556323260420754,-0.9500445053700567,0.31211446268342713,-5.423843772147543,1.4137786742484426,0.0,4.0,0.45539906103286387,0.3463414634146342,55.678,4,1.627535574765625,14.91,0.4360833333333334,46.952850000000005,111.91432066199913,27.116666666666664,-0.7041666666666666,50,2,2014,141
2015-02-20,4.62,6.6,20,0.35,-4.1,0.9,-1.7041666666666666,7.7,5.2,-3.7751071836118792,3.139083498620035,91.0,132.45833333333334,491.0,84.0,1025.375,1021.7,-3.033333333333333,-4.9,,,,307.30379580741953,0.8173150474785301,-1.375,5.995,7.7,90.1,-4.513908117345521,3.8220865351243267,308.47105738581394,0.0,1,20,11.410000000000002,17.78,38.99,72.8,146.51,5.0,494.48,9.262499999999932,14.079166666666765,8.306547619047706,0.0,,,1.3291666666666666,0.8000000000000007,-0.7954333327793748,0.6060410985267388,-0.7829225164684657,0.6221192274851222,-3.4353475370868103,2.856565983744232,0.0,5.0,0.25984251968503935,0.45601436265709155,35.574000000000005,5,1.2153586757812502,17.78,0.4116388888888889,27.6969,171.42130314134155,26.0,-0.8208333333333333,51,2,2014,142
2015-02-21,0.0,0.0,0,0.0,-6.1,8.3,0.20416666666666675,5.4,2.920833333333333,0.21204668133076432,-2.6391521573894905,71.875,208.58333333333334,600.0,52.666666666666664,1026.4166666666667,1023.6,-5.129166666666666,-7.8,,,,178.83345480345153,0.8001483595782012,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,4.620000000000002,11.41,30.87,72.8,134.33,6.0,494.48,1.0416666666667425,15.90416666666681,8.035119047619105,0.0,,,5.333333333333333,1.7000000000000002,0.020358647933833646,-0.9997927412490581,0.020358647933833646,-0.9997927412490581,0.15240855220648686,-1.8968906131236962,1.0,6.0,0.0,0.36961451247165533,0.0,6,0.0,5.705,0.5630833333333333,0.0,-0.0,17.525,1.9083333333333334,52,2,2014,143
2015-02-22,0.0,7.1,0,0.0,-0.7,9.1,4.0249999999999995,9.1,6.833333333333333,1.5668503803460287,-6.577063830375553,84.95833333333333,143.41666666666666,600.0,87.83333333333333,1018.6291666666666,1012.6,1.6166666666666665,-1.8,,,,166.70063967095038,0.9899510694101927,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,4.62,19.53,62.79,124.88000000000001,7.0,494.48,-7.787500000000136,2.516666666666538,0.4261904761904134,0.0,,,2.408333333333333,1.1,0.23003887225038686,-0.9731814410754914,0.23003887225038686,-0.9731814410754914,1.3311699689689802,-5.587763812556563,2.0,7.0,0.0,0.23655913978494622,0.0,3,0.0,1.54,0.5810277777777778,0.0,-0.0,20.5,3.820833333333333,53,2,2014,144
2015-02-23,0.6300000000000001,9.7,8,0.14,0.9,6.3,4.0625,7.4,5.675,-4.788908323271935,-0.7619851263902674,95.625,98.75,456.0,90.33333333333333,1014.6041666666666,1012.1,3.404166666666667,0.5,,,,261.03925106260294,0.8648795511745881,2.7375000000000003,5.4,6.4,97.625,-4.976457388264397,-0.7648643018124972,262.07300546793215,0.0,0,4,0.6300000000000019,0.6300000000000001,20.160000000000004,56.699999999999996,123.97,6.0,495.11,-4.024999999999977,-10.770833333333371,-2.95952380952383,0.0,,,0.6583333333333332,0.4,-0.9877952758599543,-0.1557578023366948,-0.9904445972063479,-0.13791120282542382,-4.579393584128788,-0.7286482771106932,0.0,8.0,1.0,0.03125,4.662000000000001,4,0.10666342968750006,0.6300000000000001,0.5245833333333333,3.402000000000001,0.0,22.7,0.03750000000000053,54,2,2014,145
2015-02-24,0.21000000000000002,0.2,3,0.07,-1.5,4.4,1.4666666666666668,5.8,4.470833333333333,-3.673849753764106,-1.0803501124250832,90.5,124.16666666666667,441.0,80.58333333333333,1016.6541666666667,1014.8,0.025000000000000012,-2.1,,,,251.72615603192338,0.8574118664276119,3.6,4.5,5.0,84.33333333333333,-3.9433139326009816,2.165868430022235,298.66670428043915,0.0,1,3,0.8400000000000019,0.8400000000000001,18.62,52.01,123.34,6.0,495.32,2.050000000000068,-9.762500000000045,-1.6749999999999545,0.0,,,1.4416666666666669,0.6000000000000001,-0.9495687190498705,-0.3135590021064426,-0.877425083030326,0.47971368926603053,-3.324834027156516,-0.9777168517447002,0.0,9.0,0.25,0.04511278195488722,1.218,5,0.03170999999999998,0.8400000000000001,0.4822222222222223,0.9450000000000001,12.125690342748422,22.354166666666664,-2.595833333333333,55,2,2014,146
2015-02-25,0.21000000000000002,0.0,3,0.07,-3.2,3.3,-0.30833333333333335,4.7,3.341666666666667,-0.36260583905832694,-0.3432425501560865,87.5,129.0,449.0,72.04166666666667,1021.3666666666667,1018.2,-2.225,-4.3,,,,203.37214060132516,0.22010461521007563,2.766666666666667,3.8000000000000003,3.9,73.0,-2.280848107764631,2.987454586514785,322.6832565598084,0.08333333333333333,1,3,0.42000000000000004,1.0500000000000003,12.46,52.22,119.7,6.0,495.53000000000003,4.712499999999977,2.737500000000068,1.486904761904725,0.0,,,1.9166666666666667,1.0999999999999996,-0.396701596315102,-0.917947625674281,-0.6062208341387221,0.7952963600169135,-0.3172801091760361,-0.3003372313865757,0.0,10.0,0.19999999999999996,0.08426966292134833,0.9870000000000001,6,0.036171187500000014,1.0500000000000003,0.451,0.7980000000000002,34.395189465090475,20.05,-1.7750000000000001,56,2,2014,147
2015-02-26,3.29,9.4,14,0.7,-3.6,6.2,1.6333333333333335,9.9,6.1499999999999995,0.48551341913252033,-5.4480150720889915,89.375,100.08333333333333,467.0,99.16666666666667,1015.5916666666667,1010.6,-0.008333333333333323,-4.7,,,,173.8610373602427,0.9119580466784097,4.171428571428572,6.885714285714286,9.9,88.71428571428571,0.008007266203450492,-5.79126993419518,178.96114274268282,0.0,0,14,3.5000000000000018,3.71,8.96,52.01,115.57000000000001,5.0,498.82,-5.774999999999977,0.9875000000000682,-4.213690476190436,0.0,,,1.6416666666666668,1.1,0.10694022271581642,-0.9942654518615698,0.01813048615909688,-0.9998356292269419,0.43392761834969007,-4.869163470679536,0.0,11.0,0.8867924528301887,0.41406249999999994,32.571000000000005,6,0.438137357142857,3.71,0.5024166666666666,22.654,0.0,36.9,1.9416666666666669,57,2,2014,148
2015-02-27,9.45,14.6,24,0.77,-3.8,2.8,-1.0583333333333333,12.4,10.9375,-10.65712498730588,1.5191926887809188,88.16666666666667,157.79166666666666,593.0,89.58333333333333,1016.0541666666667,1010.8,-2.8041666666666667,-4.9,,,,278.04538328869523,0.9842714057474267,-1.0583333333333333,10.9375,12.4,88.16666666666667,-10.65712498730588,1.5191926887809188,278.04538328869523,0.0,0,24,12.740000000000002,12.95,13.79,52.78,120.75,4.0,508.27,0.46249999999997726,-0.6000000000000227,-2.4196428571428896,0.0,,,1.7458333333333333,1.1000000000000005,-0.9901575207873,0.13995743648819647,-0.9901575207873,0.13995743648819647,-9.396031863808018,1.3394215539418435,0.0,12.0,0.7297297297297297,0.9390862944162437,100.0,0,2.2553492431640625,12.95,0.4613055555555556,103.35937499999999,18.72989716518916,0.0,-2.691666666666667,58,2,2014,149
2015-02-28,1.12,1.3,8,0.28,-4.6,2.4,-2.1416666666666666,9.7,4.375,-1.6926323705416104,1.094593045789108,79.875,198.58333333333334,600.0,77.70833333333333,1027.1708333333333,1024.1,-5.383333333333333,-7.0,,,,316.52356003375405,0.2714968730257336,-4.325,7.4375,9.7,92.375,-5.987790768189018,4.311437360204857,306.73485381923456,0.0,1,8,10.570000000000004,13.86,14.91,45.78,121.59,4.0,509.39,11.116666666666674,5.804166666666674,8.58928571428578,0.0,,,3.2416666666666663,2.4000000000000004,-0.6880562434486815,0.7256573611914157,-0.8014119522339117,0.5981127676422151,-1.3519901059701112,0.8743061953240501,0.0,13.0,0.08080808080808081,0.9295774647887324,10.864,1,0.36381023437500004,13.86,0.4519722222222222,8.33,306.1956605826259,4.375,-1.0833333333333333,59,2,2014,150
2015-03-01,12.95,20.8,20,2.17,-2.2,5.1,1.3625,10.0,5.808333333333334,-0.28640820675198,-2.8704515360928444,91.5,74.45833333333333,309.0,98.41666666666667,1014.7041666666668,1008.5,0.10000000000000002,-4.1,,,,190.35903243636272,0.4817839343566259,1.9449999999999998,5.88,10.0,92.7,-0.6505178449467336,-2.4009528769913535,202.9667561613064,0.0,0,20,14.070000000000004,23.52,27.86,47.39,126.49,3.0,522.34,-12.466666666666583,-0.8874999999999318,-3.3166666666664923,0.0,,,1.2625,1.8999999999999995,-0.17981582700151746,-0.9837002939715737,-0.3901969725404874,-0.9207314063396763,-0.2620635091780617,-2.6264631555249527,0.0,0.0,0.550595238095238,0.8442211055276382,100.0,0,2.4161324906249995,23.52,0.46797222222222223,76.146,0.0,0.0,3.5041666666666664,60,3,2014,151
2015-03-02,2.87,4.3,10,0.42,-3.3,2.0,-0.525,11.5,7.9375,-7.590866348971328,0.7917472970087122,83.625,192.70833333333334,600.0,69.29166666666667,1017.0124999999999,1010.7,-3.1041666666666665,-4.4,,,,269.41805194626534,0.8651278019721631,-0.75,9.989999999999998,11.2,91.1,-9.937208170340561,0.7329406806060176,274.3982582626721,0.0,1,10,15.820000000000004,16.94,30.1,50.26,120.05,4.0,525.21,2.3083333333331666,0.9583333333332575,-1.3523809523810542,0.0,,,2.5791666666666666,1.1000000000000005,-0.9999484190369929,-0.010156734978249428,-0.9970550839518851,0.07668871863383389,-6.347861984327274,0.6620986771235355,0.0,1.0,0.16942148760330578,0.5627906976744186,33.005,1,0.6749948515625002,16.94,0.45166666666666666,28.671299999999995,75.69668323756375,7.9375,-1.8875000000000002,61,3,2014,152
2015-03-03,1.47,2.3,7,0.42,-6.0,5.3,0.1791666666666666,8.8,4.433333333333334,1.4605757872768963,-3.997825664681771,75.45833333333333,140.95833333333334,534.0,84.91666666666667,1017.7833333333333,1009.9,-4.045833333333333,-8.4,,,,164.13094677263416,0.9533313961726405,1.8142857142857143,6.457142857142857,8.8,81.42857142857143,3.249636705915872,-5.542288949376941,150.41769970260412,0.041666666666666664,0,7,4.340000000000003,17.29,31.36,49.98,115.99000000000001,3.0,526.68,0.7708333333333712,-9.387500000000045,-0.7428571428571331,0.0,,,4.225,2.4000000000000004,0.27343972008243944,-0.9618891409519276,0.4936732403096359,-0.8696474755912217,1.1021261461493579,-3.01669261614112,0.0,2.0,0.08502024291497975,0.5513392857142857,12.936,2,0.276544125,17.29,0.46327777777777773,9.492,0.0,8.866666666666667,0.7041666666666666,62,3,2014,153
