date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-03-04,9.8,16.8,23,1.26,-1.9,5.5,2.129166666666667,14.3,9.512500000000001,-7.635436727756808,-3.410203089558385,90.0,172.91666666666666,600.0,83.20833333333333,1009.6583333333333,1006.6,0.5916666666666667,-2.9,,,,236.22601504778208,0.8388395800268386,1.9869565217391305,9.447826086956523,14.3,90.69565217391305,-7.5152077015030825,-3.402766280450979,235.46369897005127,0.0,0,12,11.270000000000003,14.14,40.95,53.41,123.13,2.0,536.48,-8.125,-5.045833333333462,-7.19523809523821,0.0,,,1.5375,1.0,-0.8312369686523574,-0.5559182511355782,-0.8237671638256793,-0.5669282668932609,-6.871893054981127,-3.0691827806025462,0.0,3.0,0.6930693069306931,0.3452991452991453,100.0,3,1.7313465134688093,14.14,0.5375,92.58869565217393,0.0,28.5375,1.9500000000000002,63,3,2014,154
2015-03-05,2.1,2.8000000000000003,21,0.21,-3.1,1.3,-1.5291666666666668,11.6,8.049999999999999,-7.857599572640492,-0.8958986422819123,85.25,181.5,600.0,84.33333333333333,1022.15,1017.7,-3.8249999999999997,-4.8,,,,264.39906607114614,0.9831191380259119,-1.3238095238095238,8.733333333333334,11.6,83.85714285714286,-8.519022482482745,-0.9719114569441318,264.60032169008844,0.0,1,21,11.900000000000002,13.37,39.76,48.72,124.53,3.0,538.58,12.491666666666674,5.1375000000000455,4.359523809523694,0.0,,,2.295833333333333,1.6999999999999997,-0.9952258092353267,-0.09759912208564754,-0.9955624929633332,-0.09410272368339355,-6.698603635676019,-0.7637535925453303,0.0,4.0,0.15706806282722516,0.3362676056338028,24.36,4,0.5296004166666666,13.37,0.4340555555555556,18.340000000000003,329.8920464487424,32.199999999999996,-3.6583333333333337,64,3,2014,155
2015-03-06,0.35000000000000003,0.0,5,0.07,-2.7,5.1,0.24999999999999992,4.9,2.4458333333333333,1.1186954102397957,0.04914064482003975,86.16666666666667,165.41666666666666,600.0,73.875,1025.0125,1022.8,-1.9541666666666666,-3.6,,,,98.6583088500255,0.4467694239518058,-2.52,1.2,2.2,94.0,0.42743303758348006,-0.07530350803606663,116.67954760825018,0.0,1,5,2.450000000000002,12.25,30.66,44.449999999999996,124.60000000000001,4.0,538.93,2.862500000000068,7.2291666666667425,5.942261904761949,0.0,,,2.2041666666666666,0.8999999999999999,0.9886036897178987,-0.15054150482892328,0.8935317210248876,-0.4490000707375248,0.9639425451566239,0.04234285561993425,0.0,5.0,0.028571428571428574,0.3995433789954338,1.7150000000000003,5,0.10790675,12.25,0.5108333333333334,0.42000000000000004,0.0,12.229166666666666,1.7791666666666668,65,3,2014,156
2015-03-07,0.9800000000000001,2.9,11,0.14,-1.9,7.3,2.4875,3.8,2.3541666666666665,0.7609457002016301,-1.2875952803727289,90.20833333333333,143.16666666666666,586.0,85.125,1022.6458333333334,1020.8,0.975,-2.5,,,,147.23104027687305,0.5537519695124333,1.7272727272727273,2.4181818181818184,3.6,95.0909090909091,1.199692500549213,-1.509090463427906,138.32274860758838,0.0,1,5,1.3300000000000018,3.43,30.52,45.43,124.88,4.0,539.91,-2.3666666666666742,12.987500000000068,4.222023809523876,0.0,,,1.5124999999999997,0.6000000000000001,0.5412527496224259,-0.8408599532776927,0.6649338584216722,-0.7469022452265541,0.6864364337235539,-1.1615182425028991,0.0,6.0,0.28571428571428575,0.11238532110091744,3.724,6,0.19655529958677687,3.43,0.5583611111111111,2.3698181818181823,0.0,14.125,2.2375,66,3,2014,157
2015-03-08,1.6800000000000002,3.0,12,0.21,-0.8,5.7,2.7375000000000003,6.3,3.608333333333333,2.7930372199448144,-0.14396253370141743,91.375,171.625,600.0,66.83333333333333,1023.0875,1021.7,1.4500000000000002,-1.7,,,,92.15691647904357,0.7794674351678688,2.283333333333333,2.466666666666667,6.3,95.16666666666667,2.0640924425234175,1.0510870594588406,70.75324642276506,0.041666666666666664,0,12,2.660000000000002,3.0100000000000002,19.25,47.11,119.91,4.0,541.59,0.44166666666660603,0.9375,3.466071428571354,0.0,,,1.2875,0.8999999999999999,0.9992914995883708,-0.03763640326100743,0.9441076994018596,0.3296371519263689,2.552137759724574,-0.13154576516967018,0.0,7.0,0.5581395348837209,0.15636363636363637,10.584000000000001,4,0.3141069166666668,3.0100000000000002,0.5456666666666666,4.144000000000001,0.0,14.433333333333332,0.25000000000000044,67,3,2014,158
2015-03-09,2.59,8.2,7,0.84,-0.7,7.8,3.9,8.7,6.045833333333333,1.245319742173655,-4.061570971028197,88.75,125.08333333333333,474.0,99.58333333333333,1014.0875,1006.2,2.1374999999999997,-1.6,,,,167.31760955429945,0.7159288236346075,4.071428571428571,4.828571428571428,8.7,96.0,-3.505217000918371,-0.6164961402169162,240.6581115033186,0.0,0,7,4.270000000000001,5.25,18.97,49.07,122.5,3.0,544.18,-9.0,-10.925000000000068,-5.116071428571331,0.0,,,1.7625000000000002,0.9000000000000001,0.21954636860011192,-0.9756020664361591,-0.8717112557189864,-0.49001988393618046,1.1052212711791187,-3.604644236787525,0.0,8.0,0.4933333333333333,0.2767527675276753,22.532999999999998,5,0.36070540178571436,5.25,0.5525555555555556,12.505999999999998,0.0,30.229166666666668,1.1624999999999996,68,3,2014,159
2015-03-10,16.17,24.0,24,1.47,-6.0,2.4,-1.5958333333333332,15.0,11.345833333333333,-11.068664630330339,1.8071227637228897,82.625,146.0,580.0,95.29166666666667,1006.0333333333333,1002.6,-4.241666666666666,-9.2,,,,279.0640965078312,0.9875016922463374,-1.5958333333333332,11.345833333333333,15.0,82.625,-11.068664630330339,1.8071227637228897,279.0640965078312,0.0,0,24,18.76,20.44,33.67,65.03,128.66,3.0,560.35,-8.054166666666674,-16.612500000000068,-11.491666666666674,0.0,,,2.645833333333333,3.1999999999999993,-0.9875127201266111,0.15753928903020167,-0.9875127201266111,0.15753928903020167,-9.145484150810443,1.4931351835260376,0.0,0.0,0.791095890410959,0.6070686070686071,100.0,0,4.0228043048502595,20.44,0.4260833333333333,183.46212500000001,0.0,0.0,-5.495833333333334,69,3,2014,160
2015-03-11,7.42,10.5,24,0.42,-6.7,-0.9,-4.104166666666667,15.8,12.191666666666668,-11.746253310892484,-2.705299032786229,77.5,176.95833333333334,600.0,89.58333333333333,1012.9041666666667,1010.7,-7.495833333333334,-9.6,,,,256.02048893080473,0.9853929065458492,-4.104166666666667,12.191666666666668,15.8,77.5,-11.746253310892484,-2.705299032786229,256.02048893080473,0.0,0,24,23.590000000000003,26.18,31.29,72.24,129.36,3.0,567.77,6.870833333333394,-10.18333333333328,-5.084523809523716,0.0,,,3.3916666666666666,2.8999999999999995,-0.970382175335961,-0.24157490306372487,-0.970382175335961,-0.24157490306372487,-9.103346315941677,-2.0966067504093275,0.0,1.0,0.28342245989304815,0.8366890380313199,100.0,1,2.217606205512153,26.18,0.3763055555555556,90.46216666666668,540.7338768947275,12.191666666666668,-2.5083333333333337,70,3,2014,161
2015-03-12,8.12,11.6,24,0.91,-6.5,0.6,-3.0583333333333336,14.1,9.291666666666666,-8.31477847868715,-3.482003610042723,81.95833333333333,197.125,600.0,87.54166666666667,1015.6083333333332,1012.7,-5.829166666666667,-8.4,,,,247.5468367148593,0.9718391671529382,-3.0583333333333336,9.291666666666666,14.1,81.95833333333333,-8.31477847868715,-3.482003610042723,247.5468367148593,0.0,1,24,15.54,31.71,37.31,77.07,132.57999999999998,3.0,575.89,2.704166666666538,1.5208333333332575,-1.4458333333334394,0.0,,,2.770833333333333,1.9000000000000004,-0.9241920502345424,-0.3819280747513502,-0.9241920502345424,-0.3819280747513502,-6.814653861490678,-2.853792125397515,0.0,2.0,0.2560706401766004,0.849906191369606,100.0,2,2.342957452256944,31.71,0.41794444444444445,75.44833333333332,146.14955421808364,18.583333333333332,1.0458333333333334,71,3,2014,162
2015-03-13,6.44,9.9,22,0.98,-6.5,3.0,-1.6958333333333335,12.3,9.195833333333333,-7.719398500312974,-4.656731362321643,81.66666666666667,195.54166666666666,600.0,77.29166666666667,1019.2166666666667,1017.6,-4.554166666666666,-8.5,,,,238.63855709608978,0.9807903142558809,-1.5636363636363635,9.14090909090909,12.3,81.9090909090909,-7.74954474158356,-4.5271561154437885,239.4606829781568,0.0,1,13,14.559999999999999,21.98,43.4,74.06,139.02,3.0,582.33,3.608333333333462,13.183333333333394,2.9904761904762154,0.0,,,2.8583333333333325,2.0,-0.8539012165135579,-0.5204351183737181,-0.8612806789513768,-0.5081295032420922,-6.304175441922263,-3.8029972792293414,0.0,3.0,0.2929936305732484,0.5064516129032258,79.212,3,1.6490198801652893,21.98,0.46925,58.86745454545455,181.75911395989758,27.5875,1.3625,72,3,2014,163
2015-03-14,0.21000000000000002,0.2,3,0.07,-5.0,3.0,-1.4708333333333332,10.1,6.4375,-5.32946844188238,-1.2958399642130167,77.58333333333333,232.66666666666666,600.0,43.166666666666664,1023.4041666666667,1021.5,-5.208333333333333,-8.3,,,,250.4273082910981,0.813390169130195,0.7666666666666667,8.4,9.2,71.66666666666667,-7.558931575296675,1.6914449052801022,282.77880681914075,0.16666666666666666,1,2,6.65,14.77,42.63,73.14999999999999,135.73,3.0,582.54,4.1875,10.5,7.069642857142867,0.0,,,3.7375,3.3000000000000007,-0.9422172285699858,-0.3350025286261213,-0.9752312363418137,0.2211877837115272,-4.134779266160413,-1.0053558389019321,0.0,4.0,0.014218009478672987,0.34646962233169126,2.121,4,0.043385125000000004,14.77,0.4803888888888889,1.7640000000000002,158.26512985777413,25.75,0.2250000000000003,73,3,2014,164
2015-03-15,0.0,0.0,0,0.0,-6.3,6.5,0.32916666666666655,5.8,3.6875,-0.9541115438887692,-3.080297083131489,74.04166666666667,257.5416666666667,600.0,56.291666666666664,1024.3166666666666,1021.5,-4.304166666666666,-10.3,,,,199.12556268633077,0.8439538111172644,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.21000000000000002,6.65,40.95,60.2,127.05,3.0,582.54,0.912499999999909,8.708333333333371,7.806547619047592,0.0,,,4.633333333333333,4.000000000000001,-0.3276394582301545,-0.9448028288540689,-0.3276394582301545,-0.9448028288540689,-0.7064400889543095,-2.2807032986352733,1.0,5.0,0.0,0.1623931623931624,0.0,5,0.0,3.325,0.5629444444444445,0.0,-0.0,18.4375,1.7999999999999998,74,3,2014,165
2015-03-16,0.0,0.0,0,0.0,-0.2,13.7,5.7625,6.6,3.766666666666667,0.23197172630280635,-2.7144265907455853,75.04166666666667,228.91666666666666,600.0,76.58333333333333,1022.3708333333334,1020.0,1.2,-1.8,,,,167.18139627943475,0.6582011225812241,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.21000000000000002,38.36,57.33,118.93,4.0,582.54,-1.945833333333212,3.154166666666697,4.677380952380986,0.0,,,4.5625,1.6,0.22186511320257177,-0.9750773669528023,0.22186511320257177,-0.9750773669528023,0.1740754496130643,-2.0369509541386663,2.0,6.0,0.0,0.005474452554744526,0.0,6,0.0,0.07,0.7071944444444446,0.0,-0.0,22.6,5.433333333333334,75,3,2014,166
2015-03-17,0.0,0.0,0,0.0,0.9,15.2,6.408333333333334,5.9,4.158333333333333,-1.191046535062918,-3.1689498357026786,64.375,262.9166666666667,600.0,24.75,1019.0124999999999,1017.0,-0.775,-4.2,,,,201.66936469953183,0.8209094308880629,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,22.19,55.86,107.59,4.0,582.54,-3.358333333333462,-4.391666666666765,-0.535119047619105,0.0,,,7.1833333333333345,5.1000000000000005,-0.369249909466376,-0.9293301374425953,-0.369249909466376,-0.9293301374425953,-0.7667362069467535,-2.040011456733599,3.0,7.0,,0.0,0.0,5,0.0,0.0,0.7231944444444446,0.0,-0.0,20.791666666666664,0.6458333333333339,76,3,2014,167
2015-03-18,0.0,5.4,0,0.0,1.6,16.7,8.833333333333334,7.5,3.8833333333333333,1.7086155598357327,-2.9263724818995573,67.08333333333333,218.5,600.0,98.08333333333333,1017.0791666666668,1013.6,2.2416666666666667,-0.6,,,,151.08841760775962,0.8632785986254148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,14.77,46.06,107.59,4.0,582.54,-1.9333333333331666,-7.237499999999841,-3.064880952380804,0.0,,,6.591666666666667,2.2,0.4834593493035475,-0.8753668131537718,0.4834593493035475,-0.8753668131537718,1.146196271389804,-1.9631082066076195,4.0,8.0,,0.0,0.0,6,0.0,0.0,0.7026111111111111,0.0,-0.0,23.3,2.425,77,3,2014,168
2015-03-19,0.0,39.4,0,0.0,4.5,9.7,6.825,7.8,2.85,1.0074844306237647,-2.106470459245773,92.91666666666667,36.25,146.0,97.70833333333333,1010.1333333333333,1008.2,5.708333333333333,4.0,,,,144.49473333159617,0.752535365427987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.65,43.96,105.84,3.0,582.54,-6.945833333333439,-12.237500000000068,-9.2285714285714,0.0,,,1.1166666666666671,0.5,0.5807777873293285,-0.8140621362923406,0.5807777873293285,-0.8140621362923406,0.9361209501212481,-1.9572621350491974,5.0,9.0,,0.0,0.0,6,0.0,0.0,0.5494444444444445,0.0,-0.0,17.1,-2.0083333333333337,78,3,2014,169
2015-03-20,0.0,0.0,0,0.0,0.8,9.6,4.6625000000000005,5.4,2.6875,-0.8230426661690644,0.14979915418764048,86.95833333333333,196.125,600.0,76.08333333333333,1016.3125,1012.4,2.5208333333333335,0.0,,,,230.33640884753504,0.24514046458538521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,43.61,99.47,2.0,582.54,6.179166666666674,-2.699999999999932,-2.6345238095237846,0.0,,,2.141666666666667,0.8,-0.769805307411838,-0.6382787703508285,-0.769805307411838,-0.6382787703508285,-0.7157041851228488,0.13026284782900235,6.0,10.0,,0.0,0.0,6,0.0,0.0,0.6339444444444444,0.0,-0.0,16.125,-2.1624999999999996,79,3,2014,170
2015-03-21,0.0,0.0,0,0.0,-1.7,9.4,3.4875000000000003,7.1,2.720833333333333,-0.054801103520171444,-2.0622401666752164,73.875,258.125,600.0,47.666666666666664,1016.2708333333334,1014.0,-1.25,-4.8,,,,183.53149904629163,0.6535764005082592,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.0,42.629999999999995,92.68,2.0,582.54,-0.04166666666662877,-0.808333333333394,-1.6571428571428442,0.0,,,4.737500000000001,3.0999999999999996,-0.061597266933559394,-0.9981010854148571,-0.061597266933559394,-0.9981010854148571,-0.04048431522552665,-1.523479923131316,7.0,11.0,,,0.0,6,0.0,0.0,0.6272222222222222,0.0,-0.0,16.325,-1.1750000000000003,80,3,2014,171
2015-03-22,0.7,2.7,4,0.35,-0.1,9.9,4.583333333333333,9.0,6.033333333333334,-4.34927444391642,-2.7931931371982244,73.75,263.7916666666667,600.0,18.791666666666668,1014.0375,1011.0,0.03333333333333333,-3.1,,,,235.5016419970702,0.8493779544660629,3.675,7.475,9.0,86.0,-7.20849942721665,-1.3502965319744544,258.27668113955326,0.625,1,4,0.7,0.7,0.7,41.65,88.75999999999999,3.0,583.24,-2.2333333333333485,3.904166666666697,-2.4220238095236937,0.0,,,4.55,3.0,-0.824142420498063,-0.5663826186736259,-0.9791401969416885,-0.20318581331626343,-3.20758990238836,-2.0599799386836906,0.0,12.0,1.0,1.0,6.3,0,0.10034513671875003,0.7,0.6416944444444445,5.232499999999999,0.0,0.0,1.0958333333333328,81,3,2014,172
2015-03-23,4.48,6.4,17,0.63,-3.9,1.7,-0.8791666666666668,12.1,8.666666666666666,-7.73655065951861,0.16817545268072143,84.33333333333333,201.95833333333334,600.0,63.583333333333336,1018.4958333333334,1014.6,-3.2416666666666667,-5.6,,,,268.80852430724065,0.87934680150439,-0.6882352941176472,9.241176470588234,12.1,81.88235294117646,-8.714257993435028,1.9542163689101013,282.66647062457423,0.08333333333333333,1,14,5.180000000000001,5.180000000000001,5.180000000000001,43.54,93.24,3.0,587.72,4.458333333333371,2.183333333333394,2.5898809523811224,0.0,,,2.3625,1.6999999999999997,-0.9997837881651032,-0.020793675053632776,-0.975663030457855,0.21927528588008915,-6.5244910561940275,0.14182796509407505,0.0,13.0,0.8648648648648648,1.0,54.208000000000006,0,1.0588017370242218,5.180000000000001,0.45352777777777775,41.400470588235294,151.51916086085285,0.0,-5.4624999999999995,82,3,2014,173
2015-03-24,7.28,10.2,24,0.49,-5.0,1.0,-1.9749999999999999,9.8,8.200000000000001,-7.796472062973383,-0.4026414619566607,84.70833333333333,163.20833333333334,600.0,83.58333333333333,1024.75,1022.5,-4.258333333333334,-6.9,,,,266.4112032312209,0.9546935359848165,-1.9749999999999999,8.200000000000001,9.8,84.70833333333333,-7.796472062973383,-0.4026414619566607,266.4112032312209,0.0,1,24,11.760000000000002,12.46,12.46,34.65,100.52,4.0,595.0,6.254166666666606,8.479166666666629,8.024404761904748,0.0,,,2.283333333333334,1.9000000000000004,-0.9980389869849987,-0.06259537089879334,-0.9980389869849987,-0.06259537089879334,-6.604261543343703,-0.3410708717324546,0.0,14.0,0.5842696629213483,1.0,71.34400000000001,0,1.9560563750000004,12.46,0.41338888888888886,59.69600000000001,243.80217846922778,0.0,-1.0958333333333332,83,3,2014,174
2015-03-25,2.1700000000000004,3.1,20,0.21,-4.5,1.9,-1.6500000000000001,8.6,6.325,-5.809924320152635,1.2766399632951988,84.125,231.75,600.0,67.33333333333333,1032.075,1028.3,-4.091666666666667,-5.7,,,,277.69546723414385,0.9348167238634,-1.2650000000000001,6.709999999999999,8.6,82.3,-6.145164675739729,1.781717575880212,282.92413176118663,0.0,1,15,9.450000000000001,13.930000000000001,14.63,29.4,102.06,5.0,597.17,7.3250000000000455,18.037500000000023,13.207142857142799,0.0,,,2.4416666666666664,1.2000000000000002,-0.9909937964870645,0.1339077866449692,-0.9746670795460979,0.22366064483739767,-4.887598834328404,1.073973369122086,0.0,15.0,0.15577889447236182,0.952153110047847,18.662000000000003,1,0.5598680357812501,13.930000000000001,0.47713888888888895,14.5607,202.5599906240721,6.325,0.32499999999999973,84,3,2014,175
2015-03-26,0.0,0.0,0,0.0,-5.5,4.5,-0.7416666666666667,4.4,3.7458333333333336,-2.492273733803087,-1.5467666587650581,71.75,280.5,600.0,9.791666666666666,1033.6083333333333,1030.8,-5.445833333333333,-7.4,,,,238.3609545981927,0.7895900857045324,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,2.1700000000000004,9.45,14.63,21.28,101.85,6.0,597.17,1.533333333333303,15.112499999999955,11.386904761904589,0.0,,,4.704166666666666,1.9000000000000004,-0.8513696552940004,-0.5245662113066137,-0.8513696552940004,-0.5245662113066137,-1.788206404003715,-1.1098050776639292,1.0,16.0,0.0,0.6459330143540669,0.0,2,0.0,4.725,0.5261666666666667,0.0,-0.0,7.491666666666667,0.9083333333333334,85,3,2014,176
2015-03-27,0.0,0.0,0,0.0,-4.8,12.0,2.8791666666666664,5.9,4.7749999999999995,-2.119024313482997,-3.2774850675164386,58.75,290.75,600.0,0.0,1026.0375000000001,1022.6,-5.520833333333333,-9.3,,,,215.48251395545248,0.7990719817268088,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,2.1700000000000004,14.63,14.84,101.64,7.0,597.17,-7.570833333333212,1.2875000000001364,2.4267857142857565,0.0,,,8.399999999999999,4.500000000000001,-0.5804544695293085,-0.8142927046237423,-0.5804544695293085,-0.8142927046237423,-1.2449267841712608,-1.9255224771659079,2.0,17.0,0.0,0.14832535885167467,0.0,3,0.0,0.7233333333333335,0.6563333333333333,0.0,-0.0,14.325,3.620833333333333,86,3,2014,177
2015-03-28,0.0,0.0,0,0.0,-0.6,14.5,5.9875,5.1,4.054166666666666,-1.557346547151062,-2.6480985175716962,58.166666666666664,285.625,600.0,38.791666666666664,1019.5791666666668,1016.7,-2.4375,-6.1,,,,213.91441100033046,0.7366167831874852,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,14.63,14.63,98.35,7.0,597.17,-6.458333333333371,-12.49583333333328,-4.50416666666672,0.0,,,8.425,5.5,-0.5579538555309366,-0.8298719751251773,-0.5579538555309366,-0.8298719751251773,-0.905856574926201,-1.5403106377208697,3.0,18.0,,0.0,0.0,4,0.0,0.0,0.7065277777777778,0.0,-0.0,16.216666666666665,3.1083333333333334,87,3,2014,178
2015-03-29,0.0,4.2,0,0.0,0.7,12.0,5.204166666666667,6.4,4.966666666666667,-2.1037550527570716,-3.623353314682742,83.5,164.08333333333334,538.0,62.416666666666664,1016.1750000000001,1014.8,2.370833333333333,-1.1,,,,212.20885614609134,0.8305636824484589,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,13.930000000000001,14.63,88.9,6.0,597.17,-3.404166666666697,-17.43333333333328,-8.213690476190664,0.0,,,2.8333333333333335,1.8,-0.5330070648585156,-0.8461107899151921,-0.5330070648585156,-0.8461107899151921,-1.7566354690521546,-3.0255000177600895,4.0,19.0,,0.0,0.0,5,0.0,0.0,0.6543888888888889,0.0,-0.0,24.833333333333336,-0.7833333333333332,88,3,2014,179
2015-03-30,0.0,0.0,0,0.0,0.1,12.0,5.070833333333334,5.3,3.1750000000000003,-1.075956863422746,-1.5624870629683534,77.79166666666667,261.625,600.0,17.875,1020.1791666666667,1017.7,1.05,-1.7,,,,218.83649460759128,0.5276862219869842,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,9.45,14.63,87.78,5.0,597.17,4.004166666666606,-5.858333333333462,-4.450000000000159,0.0,,,4.020833333333334,1.8,-0.6271000843664105,-0.778938690904259,-0.6271000843664105,-0.778938690904259,-0.8370047766709446,-1.2154847277341316,5.0,20.0,,0.0,0.0,6,0.0,0.0,0.700388888888889,0.0,-0.0,19.05,-0.13333333333333286,89,3,2014,180
2015-03-31,0.0,0.0,0,0.0,0.1,17.2,7.333333333333333,5.9,4.783333333333333,-1.9340749223084626,-3.020010271166857,67.04166666666667,285.9166666666667,600.0,27.208333333333332,1018.1666666666666,1015.9,0.3500000000000001,-4.3,,,,210.70318002181813,0.7572122476533173,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,2.1700000000000004,14.63,74.83,4.0,597.17,-2.0125000000000455,-1.4125000000001364,-5.522023809523944,0.0,,,6.9833333333333325,4.3999999999999995,-0.5105906405178988,-0.8598239341955548,-0.5105906405178988,-0.8598239341955548,-1.2966360624976319,-2.0246652192947807,6.0,21.0,,0.0,0.0,6,0.0,0.0,0.7474166666666667,0.0,-0.0,28.7,2.2624999999999993,90,3,2014,181
2015-04-01,1.33,28.8,5,0.49,2.9,8.7,5.279166666666667,6.6,3.6916666666666664,-1.0731217562006374,-0.2095924739181841,92.45833333333333,49.541666666666664,233.0,96.625,1014.0458333333332,1010.3,4.1125,2.5,,,,242.028990586225,0.25819909136690505,3.56,3.1399999999999997,4.8,98.8,-1.1556576054993442,2.852115388035088,341.1740060139159,0.0,0,5,1.33,1.33,1.33,15.96,73.29,3.0,598.5,-4.120833333333394,-2.1291666666668334,-7.067261904762063,0.0,,,1.166666666666667,0.3999999999999999,-0.8831850236001334,-0.4690247478421921,-0.3226951384953447,0.9465029569903468,-0.992190490420506,-0.1937857081768544,0.0,22.0,1.0,1.0,8.778,0,0.2057253974999999,1.33,0.5345555555555556,4.1762,0.0,0.0,-2.0541666666666663,91,4,2014,182
2015-04-02,0.0,0.0,0,0.0,1.1,16.6,7.029166666666666,10.9,3.5124999999999997,0.9656805214158024,-3.0220483890423497,75.375,292.6666666666667,600.0,34.083333333333336,1016.6041666666666,1012.7,2.2416666666666667,0.7,,,,153.07544641574543,0.6706977906898992,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,1.33,1.33,1.33,15.96,71.82,2.0,598.5,2.558333333333394,-3.5750000000000455,-2.0797619047619946,0.0,,,4.7875,0.40000000000000013,0.4528168394614981,-0.8916035609507736,0.4528168394614981,-0.8916035609507736,0.7278816930171611,-2.277868973240671,1.0,23.0,0.0,1.0,0.0,1,0.0,0.665,0.7796944444444445,0.0,-0.0,3.5124999999999997,1.7499999999999991,92,4,2014,183
2015-04-03,0.0,19.4,0,0.0,4.4,15.5,8.799999999999999,14.8,10.35,-2.041536324536055,-8.010358022074644,89.33333333333333,150.08333333333334,600.0,91.29166666666667,1008.1,1004.4,7.0625,1.4,,,,202.17505331898917,0.6986826815835611,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.33,1.33,15.96,62.019999999999996,1.0,598.5,-8.504166666666606,-10.066666666666606,-8.0214285714286,0.0,,,1.737499999999999,3.0000000000000004,-0.3774376253705586,-0.9260350095728745,-0.3774376253705586,-0.9260350095728745,-1.8237724499188759,-7.155919833053349,2.0,24.0,0.0,1.0,0.0,2,0.0,0.44333333333333336,0.7311666666666667,0.0,-0.0,20.7,1.770833333333333,93,4,2014,184
2015-04-04,0.0,0.5,0,0.0,5.5,15.3,8.841666666666667,8.7,4.5,2.4471968539645323,-3.2425807328142398,91.91666666666667,212.45833333333334,600.0,74.25,1015.8166666666666,1013.9,7.533333333333334,5.1,,,,133.1518762744336,0.7874495341834918,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,1.33,15.96,59.92,0.0,598.5,7.716666666666583,1.7708333333333712,0.23273809523811906,0.0,,,1.3083333333333327,0.40000000000000036,0.7295433332903246,-0.6839345910623634,0.7295433332903246,-0.6839345910623634,2.249381774935733,-2.9804721235784224,3.0,25.0,,0.0,0.0,3,0.0,0.0,0.7813611111111111,0.0,-0.0,13.5,0.04166666666666785,94,4,2014,185
