date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-04-05,0.0,30.599999999999998,0,0.0,7.4,13.5,9.5375,9.0,6.591666666666666,-0.23945917467001507,-5.990685559965343,98.58333333333333,53.958333333333336,216.0,100.0,1013.3249999999999,1010.3,9.316666666666666,7.4,,,,184.16249352768395,0.906885476373291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.33,15.260000000000002,59.57,0.0,598.5,-2.4916666666666742,-3.279166666666697,-1.8517857142858247,0.0,,,0.22083333333333321,0.0,-0.07258532802357272,-0.9973622060995245,-0.07258532802357272,-0.9973622060995245,-0.23606683636218986,-5.9058175145325,4.0,26.0,,0.0,0.0,4,0.0,0.0,0.6645833333333334,0.0,-0.0,26.366666666666664,0.6958333333333329,95,4,2014,186
2015-04-06,0.0,7.4,0,0.0,4.5,11.6,8.466666666666667,6.1,2.795833333333333,-1.3523298240177708,-0.9304973322653692,96.54166666666667,62.708333333333336,253.0,99.79166666666667,1015.0958333333333,1013.3,7.916666666666667,4.3,,,,226.55464167030198,0.3679175801118081,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.33,10.780000000000001,58.589999999999996,0.0,598.5,1.7708333333333712,6.99583333333328,0.6452380952380281,0.0,,,0.5499999999999998,0.20000000000000018,-0.7260305090137625,-0.6876624898750963,-0.7260305090137625,-0.6876624898750963,-1.3055617509371564,-0.8983176328578586,5.0,27.0,,0.0,0.0,5,0.0,0.0,0.6213888888888889,0.0,-0.0,13.979166666666664,-1.0708333333333329,96,4,2014,187
2015-04-07,1.9600000000000002,9.6,18,0.21,0.5,4.2,2.4916666666666667,7.3,4.875,0.7841043441740977,4.6944532210120355,94.95833333333333,54.916666666666664,251.0,99.625,1021.8083333333334,1018.0,1.7458333333333333,-0.5,,,,8.795586014332695,0.9764824024816469,2.25,5.383333333333334,7.3,93.88888888888889,0.9080707145797334,5.198103536523446,9.89678382428657,0.0,0,18,1.9600000000000002,1.9600000000000002,3.29,5.460000000000001,58.87,0.0,600.46,6.712500000000091,5.991666666666788,6.837499999999977,0.0,,,0.7458333333333333,1.0,0.15290970411591528,0.9882401643260526,0.17187380300909466,0.9851189754741256,0.7445724168219868,4.457774537786012,0.0,28.0,1.0,0.5957446808510639,14.308000000000002,0,0.3541959895833333,1.9600000000000002,0.4464722222222222,10.551333333333336,0.0,0.0,-5.975,97,4,2014,188
2015-04-08,3.6399999999999997,5.0,12,0.7,-0.9,3.0,0.7125,6.9,4.695833333333334,2.8679494066553564,2.984975070021188,85.125,149.75,585.0,92.83333333333333,1026.3583333333333,1025.3,-1.5333333333333332,-2.5,,,,48.17813855213898,0.8453208887187083,0.09166666666666666,4.733333333333333,6.2,87.5,2.1931052471119794,3.9312990491460997,29.95302464075298,0.0,1,12,5.6,5.6,5.6,6.93,59.92,1.0,604.1,4.5499999999999545,13.033333333333417,9.62857142857149,0.0,,,2.245833333333333,1.6,0.7452216271314056,0.6668168612562374,0.4992897997247898,0.8664350500128555,2.441341932415372,2.5409600283555362,0.0,29.0,0.65,1.0,25.116,0,0.848310215277778,5.6,0.45025,17.229333333333333,0.0,0.0,-1.7791666666666668,98,4,2014,189
2015-04-09,0.0,0.0,0,0.0,-0.4,10.6,4.345833333333333,5.5,3.1125000000000003,1.4373382968728137,-0.31210637920554185,76.20833333333333,280.4166666666667,600.0,53.583333333333336,1025.95,1024.5,0.17500000000000002,-2.9,,,,116.54572472656102,0.5020413749991047,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,3.6399999999999997,5.6,5.6,6.93,43.75,1.0,604.1,-0.408333333333303,10.854166666666742,7.885119047619128,0.0,,,4.170833333333333,2.5,0.8945779898186796,-0.4469118706545735,0.8945779898186796,-0.4469118706545735,1.09537156040849,-0.23785106981955667,1.0,30.0,0.0,1.0,0.0,1,0.0,2.8,0.6765277777777778,0.0,-0.0,3.1125000000000003,3.6333333333333333,99,4,2014,190
2015-04-10,0.14,4.1,1,0.14,0.7,9.3,5.1625000000000005,5.9,3.795833333333334,1.8442508144952292,-2.687807085727982,86.79166666666667,140.08333333333334,447.0,99.25,1023.1666666666666,1022.2,3.045833333333333,-0.3,,,,148.87105247734337,0.8484113096903517,4.3,5.1,5.1,96.0,3.2095339943541705,-3.963444403430551,141.0,0.0,0,1,0.14,3.78,5.739999999999999,7.07,36.47,1.0,604.24,-2.7833333333334167,1.3583333333332348,2.949404761904816,0.0,,,2.1166666666666676,1.0,0.5169658743839637,-0.8560060074102424,0.6293203910498374,-0.7771459614569709,1.6006560194139845,-2.3327925664880778,0.0,31.0,0.03703703703703704,0.6585365853658537,0.8260000000000002,2,0.018678187500000012,3.78,0.5893611111111111,0.714,0.0,7.591666666666668,0.8166666666666673,100,4,2014,191
2015-04-11,1.54,6.3,8,0.28,3.3,9.1,6.0375000000000005,7.6,3.9791666666666665,0.9531045189990582,1.8309120113112867,92.41666666666667,173.79166666666666,600.0,94.0,1024.6583333333333,1021.4,4.825,3.2,,,,64.21759307723858,0.4634985011309554,4.9,2.2125,5.1,96.75,1.42897236555328,-1.3889259683324267,128.16788828792411,0.0,0,8,1.6800000000000002,1.6800000000000002,7.279999999999999,8.61,29.89,1.0,605.78,1.4916666666666742,-1.7000000000000455,3.1779761904762154,0.0,,,1.2125000000000004,0.09999999999999964,0.9004523697666064,0.4349546295669271,0.7862033598761798,-0.6179678607495749,0.8808274263082965,1.692067850453514,0.0,32.0,0.9166666666666666,0.2307692307692308,11.703999999999999,3,0.19091969531250008,1.6800000000000002,0.6261388888888889,3.40725,0.0,11.9375,0.875,101,4,2014,192
2015-04-12,0.0,0.0,0,0.0,-0.3,12.7,6.745833333333334,6.2,3.970833333333333,2.639015149346893,-0.8058526455641633,71.33333333333333,285.2916666666667,600.0,74.08333333333333,1028.7583333333334,1026.7,1.2291666666666667,-2.2,,,,117.08716688563821,0.6958949819921388,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,1.54,1.6800000000000002,7.279999999999999,8.61,23.45,2.0,605.78,4.100000000000136,2.808333333333394,5.073214285714357,0.0,,,5.516666666666667,1.9000000000000001,0.8903148152739577,-0.4553455058564854,0.8903148152739577,-0.4553455058564854,1.8824974732007838,-0.5748415538357697,1.0,33.0,0.0,0.2307692307692308,0.0,4,0.0,0.8400000000000001,0.7101944444444444,0.0,-0.0,15.883333333333333,0.708333333333333,102,4,2014,193
2015-04-13,4.9,24.1,7,1.33,3.5,6.6,5.1000000000000005,11.9,8.379166666666666,4.604876400635565,-6.921298071867869,92.66666666666667,93.16666666666667,314.0,99.54166666666667,1021.7958333333332,1013.3,3.9916666666666667,2.0,,,,147.3758780959216,0.9914133514021288,6.014285714285714,8.514285714285714,9.4,91.57142857142857,5.488784961226146,-6.4820274336162695,139.8586475774084,0.0,0,7,4.9,6.44,12.18,13.510000000000002,28.14,2.0,610.68,-6.962500000000205,-1.370833333333394,-2.846428571428646,0.0,,,1.1083333333333338,1.5,0.5391254153085211,-0.8422254962706927,0.6446755332076417,-0.7644563145683623,4.267185464588957,-6.413736213264226,0.0,34.0,0.7608695652173914,0.5287356321839081,58.31000000000001,0,0.43628625000000004,6.44,0.5176666666666667,41.720000000000006,0.0,0.0,-1.645833333333333,103,4,2014,194
2015-04-14,0.0,18.1,0,0.0,5.3,16.1,10.154166666666667,9.7,5.825,2.7147232606316103,-4.984176856071758,92.125,118.16666666666667,434.0,99.875,1008.7125,1004.5,8.9,4.4,,,,151.44931699827598,0.9717481210352311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,4.9,4.9,10.219999999999999,13.510000000000002,28.14,2.0,610.68,-13.083333333333258,-15.945833333333326,-14.058928571428623,0.0,,,1.2541666666666664,0.8999999999999995,0.47793596213159756,-0.8783946812802,0.47793596213159756,-0.8783946812802,2.500938803856871,-4.591672928656107,1.0,35.0,0.0,0.47945205479452063,0.0,1,0.0,2.45,0.7191944444444444,0.0,-0.0,5.825,5.054166666666666,104,4,2014,195
2015-04-15,3.64,14.799999999999999,8,1.33,1.7,10.8,6.870833333333334,10.2,5.708333333333333,-3.6631314929175365,-2.446267169737997,90.41666666666667,180.5,600.0,83.33333333333333,1005.5458333333332,1002.6,5.266666666666667,1.3,,,,233.62012757536544,0.7701262494984578,5.4875,7.0375,10.2,93.5,-6.484695932568154,-0.48553994977404413,267.5418562715679,0.0,0,6,3.64,8.540000000000001,10.22,15.82,31.78,1.0,614.32,-3.1666666666667425,-23.212500000000205,-14.252380952381031,0.0,,,1.604166666666667,0.3999999999999999,-0.8051022112679307,-0.5931360968711046,-0.9990798202563572,-0.042889541341974806,-3.3120813915129395,-2.211833232638106,0.0,36.0,0.4262295081967213,0.8356164383561644,37.128,2,0.3745142324218753,8.540000000000001,0.6617222222222222,25.6165,0.0,11.416666666666666,-3.283333333333333,105,4,2014,196
2015-04-16,2.03,4.3,4,0.84,2.6,17.7,10.054166666666667,11.8,7.291666666666667,-5.2028174013304245,-3.3222356969263642,74.91666666666667,296.4583333333333,600.0,67.79166666666667,1011.4083333333333,1010.4,5.116666666666666,2.4,,,,236.55643683267033,0.7351927943718931,3.475,10.4,11.8,97.75,-8.174084498267415,-6.308412326460045,232.24146315755607,0.20833333333333334,0,4,5.67,5.67,12.25,17.85,33.81,1.0,616.35,5.862500000000068,-10.387499999999932,-6.312499999999886,0.0,,,4.937500000000001,0.20000000000000018,-0.8344290800931431,-0.5511153330246864,-0.790598347036621,-0.6123350828288074,-3.8977773698300435,-2.4889082429473346,0.0,37.0,0.35802469135802467,0.46285714285714286,23.954,3,0.2880950624999999,5.67,0.7806944444444444,21.112,0.0,21.875,3.1833333333333336,106,4,2014,197
2015-04-17,0.49000000000000005,4.300000000000001,3,0.28,1.3,9.4,6.608333333333333,9.9,7.308333333333334,-5.226190343718253,-1.1328104436113164,86.41666666666667,177.16666666666666,600.0,62.708333333333336,1014.3583333333332,1008.9,4.4875,-0.4,,,,255.59962250835684,0.7459978165774165,7.266666666666667,6.466666666666666,7.3,94.0,-6.261386343797031,1.4395087454532198,282.33550638380893,0.20833333333333334,0,3,2.52,6.16,12.6,18.34,34.3,1.0,616.84,2.949999999999932,5.6458333333332575,-2.1041666666666288,0.0,,,2.1208333333333336,1.7000000000000002,-0.968581522621233,-0.24869626864256325,-0.9769133712012449,0.21363582370056444,-4.516299488696523,-0.9789370250207793,0.0,38.0,0.07954545454545456,0.48888888888888893,4.851000000000001,4,0.030776763888888906,6.16,0.6150555555555556,3.1686666666666667,0.0,29.233333333333334,-3.4458333333333337,107,4,2014,198
2015-04-18,0.0,0.0,0,0.0,-0.0,12.7,6.6499999999999995,16.3,8.450000000000001,-6.1336747440118655,-4.304445559334716,56.0,316.875,600.0,33.166666666666664,1017.975,1015.9,-1.7375,-8.0,,,,228.42129985296867,0.8910523812984273,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.49000000000000005,2.52,11.06,18.34,34.3,1.0,616.84,3.616666666666788,12.429166666666788,2.4672619047619264,0.0,,,8.3875,8.0,-0.7480448550921991,-0.6636481709234878,-0.7480448550921991,-0.6636481709234878,-3.434857856646645,-2.4104895132274406,1.0,39.0,0.0,0.22784810126582278,0.0,5,0.0,1.26,0.680138888888889,0.0,-0.0,42.25000000000001,0.041666666666666075,108,4,2014,199
2015-04-19,0.0,14.4,0,0.0,3.7,16.1,9.454166666666667,7.4,5.254166666666666,0.8224104331028332,-4.754102712377185,72.5,112.45833333333333,449.0,90.83333333333333,1016.1958333333333,1013.3,4.158333333333333,-2.3,,,,173.21328166609044,0.9047178147023073,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.49000000000000005,11.06,18.34,34.3,0.0,616.84,-1.779166666666697,4.787500000000023,2.4827380952382327,0.0,,,5.295833333333334,6.0,0.11817378698104461,-0.9929929285098453,0.11817378698104461,-0.9929929285098453,0.5962475639995541,-3.446724466473459,2.0,40.0,0.0,0.04430379746835443,0.0,6,0.0,0.16333333333333336,0.6499722222222223,0.0,-0.0,31.525,2.804166666666668,109,4,2014,200
2015-04-20,0.0,31.099999999999998,0,0.0,7.6,16.4,12.058333333333332,11.4,8.275,1.124487363123014,-6.09359374452838,91.875,129.83333333333334,536.0,96.79166666666667,1004.5749999999999,999.1,10.741666666666667,6.3,,,,177.80581806675985,0.6726101546891955,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.16,18.34,34.3,0.0,616.84,-11.620833333333394,-9.783333333333303,-6.677976190476215,0.0,,,1.3166666666666647,1.2999999999999998,0.03828633931544697,-0.9992668093266295,0.03828633931544697,-0.9992668093266295,1.0331227648692691,-5.598489252785449,3.0,41.0,,0.0,0.0,5,0.0,0.0,0.7261388888888889,0.0,-0.0,41.375,2.6041666666666643,110,4,2014,201
2015-04-21,0.0,9.9,0,0.0,3.7,11.4,7.754166666666666,8.4,5.875,-2.003482341590806,2.3773952729654035,88.70833333333333,183.91666666666666,600.0,77.04166666666667,1012.7583333333333,1005.0,5.8999999999999995,2.0,,,,326.6472462133663,0.4321123555212596,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,6.16,16.38,33.6,0.0,616.84,8.183333333333394,-5.216666666666697,0.9273809523810996,0.0,,,1.854166666666667,1.7000000000000002,-0.5497921358052604,0.8353015068863997,-0.5497921358052604,0.8353015068863997,-1.777255793852844,2.10894772339306,4.0,42.0,,0.0,0.0,6,0.0,0.0,0.6716388888888889,0.0,-0.0,35.25,-4.304166666666665,111,4,2014,202
2015-04-22,0.0,2.4,0,0.0,2.5,16.7,9.279166666666667,5.8,3.079166666666667,-0.07364451088590433,-0.3324078477286837,72.625,246.25,600.0,60.041666666666664,1017.6708333333332,1016.0,4.375,-2.4,,,,182.44562541392156,0.296640684492437,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.52,12.74,29.12,0.0,616.84,4.912499999999909,1.474999999999909,4.107738095238005,0.0,,,4.904166666666667,4.9,-0.04267125556122526,-0.9990891671661887,-0.04267125556122526,-0.9990891671661887,-0.05348432603088802,-0.24141119941295652,5.0,43.0,,0.0,0.0,6,0.0,0.0,0.7395833333333334,0.0,-0.0,18.475,1.5250000000000004,112,4,2014,203
2015-04-23,0.0,2.4,0,0.0,4.9,17.2,11.120833333333332,5.7,4.1125,-1.738502724790392,-0.923013507932193,75.875,307.125,600.0,48.208333333333336,1020.8416666666667,1019.1,6.408333333333334,4.3,,,,235.66398593154423,0.47005197774940494,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.49000000000000005,12.74,21.840000000000003,0.0,616.84,3.170833333333462,16.266666666666765,5.9309523809523625,0.0,,,4.712499999999998,0.6000000000000005,-0.8257439190985844,-0.5640451932883663,-0.8257439190985844,-0.5640451932883663,-1.3190889424347099,-0.7003364991435513,6.0,44.0,,0.0,0.0,6,0.0,0.0,0.791,0.0,-0.0,24.674999999999997,1.841666666666665,113,4,2014,204
2015-04-24,0.0,0.2,0,0.0,7.4,18.2,11.683333333333332,9.4,6.583333333333333,-3.684459713045012,-2.8961175318833123,69.16666666666667,299.7916666666667,600.0,82.75,1018.4291666666667,1015.2,5.729166666666667,3.4,,,,232.47663212839666,0.6759222368584231,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,12.6,19.67,0.0,616.84,-2.4125000000000227,5.6708333333333485,2.9369047619047706,0.0,,,5.954166666666665,4.0,-0.7931049932198867,-0.6090849445928568,-0.7931049932198867,-0.6090849445928568,-2.548417968189467,-2.0031479595526243,7.0,45.0,,,0.0,6,0.0,0.0,0.76375,0.0,-0.0,39.5,0.5625,114,4,2014,205
2015-04-25,0.0,0.0,0,0.0,6.2,13.1,9.575000000000001,8.9,4.883333333333334,-2.126694454671424,0.8017376267192785,70.41666666666667,311.75,600.0,8.666666666666666,1019.6041666666666,1018.3,4.125,1.8,,,,251.61744938863524,0.31766727540398704,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,11.06,19.67,0.0,616.84,1.1749999999999545,1.933333333333394,3.879166666666606,0.0,,,5.450000000000001,4.4,-0.9489720983270026,-0.31536004280321533,-0.9489720983270026,-0.31536004280321533,-1.4975473451644612,0.5645569121481586,8.0,46.0,,,0.0,6,0.0,0.0,0.7336666666666667,0.0,-0.0,29.300000000000004,-2.1083333333333307,115,4,2014,206
2015-04-26,0.0,0.0,0,0.0,2.8,19.4,11.945833333333333,6.3,4.5249999999999995,-2.4271846748450705,-2.1477304920840052,56.458333333333336,320.0,600.0,0.0,1019.4916666666667,1017.7,2.5791666666666666,-1.9,,,,226.6937956605254,0.686245067833051,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,11.06,19.67,0.0,616.84,-0.11249999999995453,-1.3500000000000227,3.2958333333333485,0.0,,,9.366666666666667,4.699999999999999,-0.7276984887602306,-0.6858971566175768,-0.7276984887602306,-0.6858971566175768,-1.370348014339613,-1.212572840322428,9.0,47.0,,,0.0,6,0.0,0.0,0.7348611111111111,0.0,-0.0,27.15,2.370833333333332,116,4,2014,207
2015-04-27,0.0,0.0,0,0.0,6.4,22.6,15.662500000000001,6.3,4.720833333333333,-2.281045131129129,-2.2938085325564255,56.75,315.7083333333333,600.0,2.9583333333333335,1018.4958333333334,1016.8,5.954166666666667,3.5,,,,223.91770442222284,0.6510715435108676,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,6.160000000000001,19.67,0.0,616.84,-0.9958333333332803,0.06666666666671972,0.31130952380954113,0.0,,,9.708333333333336,2.9000000000000004,-0.6936244457937496,-0.7203368158002988,-0.6936244457937496,-0.7203368158002988,-1.294493111915781,-1.3017363422257713,10.0,48.0,,,0.0,6,0.0,0.0,0.7329722222222221,0.0,-0.0,28.325,3.7166666666666686,117,4,2014,208
2015-04-28,0.0,4.5,0,0.0,10.3,22.7,16.037499999999998,5.6,2.9375,1.2200225368702167,-0.024517288300367018,59.208333333333336,283.7083333333333,600.0,61.458333333333336,1018.7541666666666,1017.5,7.7124999999999995,4.0,,,,112.67344444479342,0.3370866129226601,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,6.160000000000001,19.67,0.0,616.84,0.25833333333321207,-0.8500000000000227,-0.2869047619047933,0.0,,,8.325,6.300000000000001,0.9227168508174464,-0.38547842120867715,0.9227168508174464,-0.38547842120867715,0.7223550103719074,-0.014516277781175639,11.0,49.0,,,0.0,6,0.0,0.0,0.7198333333333333,0.0,-0.0,17.625,0.37499999999999645,118,4,2014,209
2015-04-29,0.0,0.0,0,0.0,12.4,19.2,15.4375,6.2,3.266666666666667,0.23140271548913638,0.3836532236861449,61.458333333333336,295.5,600.0,31.125,1016.1666666666666,1014.2,7.629166666666666,2.2,,,,96.85813988148702,0.05529897504650555,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,2.520000000000001,19.67,0.0,616.84,-2.5874999999999773,-3.3250000000000455,-2.6595238095238756,0.0,,,7.808333333333334,10.2,0.9928448485699288,-0.11941150140650264,0.9928448485699288,-0.11941150140650264,0.1422162522276984,0.2357868770571099,12.0,50.0,,,0.0,6,0.0,0.0,0.7351944444444444,0.0,-0.0,19.6,-0.5999999999999979,119,4,2014,210
2015-04-30,0.0,0.6000000000000001,0,0.0,11.0,19.9,15.045833333333334,5.0,3.233333333333333,1.3801840084045465,0.05719157903853589,67.45833333333333,287.375,600.0,41.666666666666664,1015.4041666666667,1013.4,8.725,4.8,,,,100.36134258245202,0.3736118783411135,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.49000000000000093,19.67,0.0,616.84,-0.7624999999999318,-3.091666666666697,-2.645238095238028,0.0,,,6.320833333333335,6.2,0.9836930430597962,-0.17985548931227516,0.9836930430597962,-0.17985548931227516,0.9310491290029002,0.03858048602641233,13.0,51.0,,,0.0,6,0.0,0.0,0.7497777777777778,0.0,-0.0,19.4,-0.3916666666666657,120,4,2014,211
2015-05-01,0.0,0.0,0,0.0,12.1,18.8,14.754166666666668,6.0,3.5541666666666667,0.7663001473978662,1.2060562290076065,72.29166666666667,312.2083333333333,600.0,11.458333333333334,1015.8708333333334,1014.0,9.608333333333333,7.7,,,,86.2716450930391,0.10018959047426094,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,18.34,0.0,616.84,0.466666666666697,-2.883333333333212,-1.8130952380951157,0.0,,,5.145833333333336,4.3999999999999995,0.9978835599051773,0.06502615528362726,0.9978835599051773,0.06502615528362726,0.5539711482230408,0.871878148886749,14.0,52.0,,,0.0,6,0.0,0.0,0.7824444444444444,0.0,-0.0,21.325,-0.2916666666666661,121,5,2014,212
2015-05-02,0.0,0.0,0,0.0,9.9,22.9,16.916666666666668,5.0,2.575,0.9856110598363187,-0.21940614580878137,65.16666666666667,310.5,600.0,14.541666666666666,1016.3874999999999,1014.6,9.3125,5.9,,,,124.27667156717467,0.4455432830572708,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,18.34,0.0,616.84,0.5166666666665378,0.22083333333330302,-0.8369047619048615,0.0,,,7.604166666666668,4.0,0.8263276701328205,-0.5631896497387578,0.8263276701328205,-0.5631896497387578,0.6422898739933344,-0.1429796716853892,15.0,53.0,,,0.0,6,0.0,0.0,0.7575555555555556,0.0,-0.0,15.450000000000001,2.1624999999999996,122,5,2014,213
2015-05-03,0.0,1.1,0,0.0,13.9,22.7,17.175,5.1,3.483333333333333,1.5310446749917703,-0.14900966179822406,64.20833333333333,262.9583333333333,600.0,90.5,1013.4666666666667,1011.5,9.845833333333333,6.6,,,,91.4313678626398,0.4899592306052054,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,18.34,0.0,616.84,-2.920833333333235,-1.9375,-2.89702380952383,0.0,,,7.3291666666666675,7.300000000000001,0.9996879640183081,-0.024979483520079233,0.9996879640183081,-0.024979483520079233,0.9830582684009659,-0.09567662034627636,16.0,54.0,,,0.0,6,0.0,0.0,0.7226666666666667,0.0,-0.0,20.9,0.25833333333333286,123,5,2014,214
2015-05-04,0.0,17.6,0,0.0,8.7,20.4,14.887500000000001,11.4,5.9375,-2.2176594586059553,-2.956404786486934,84.08333333333333,113.91666666666667,486.0,96.83333333333333,1005.9708333333333,1001.8,12.158333333333333,8.7,,,,203.04151610104876,0.6607075503588853,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,18.34,0.0,616.84,-7.495833333333394,-9.900000000000091,-8.6035714285714,0.0,,,2.729166666666668,0.0,-0.3913980169137723,-0.9202214909226835,-0.3913980169137723,-0.9202214909226835,-1.8646819947778406,-2.48584369130443,17.0,55.0,,,0.0,6,0.0,0.0,0.6895555555555556,0.0,-0.0,35.625,-2.2874999999999996,124,5,2014,215
2015-05-05,0.0,0.0,0,0.0,6.5,14.6,11.133333333333333,6.7,4.575,-0.5194181308051532,2.478220603400218,72.58333333333333,319.5,600.0,29.625,1010.2833333333333,1009.2,5.9624999999999995,3.7,,,,354.66687836188737,0.5147786358115297,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,18.34,0.0,616.84,4.3125,-6.104166666666629,-3.0809523809524535,0.0,,,5.170833333333333,2.8,-0.09294618214561601,0.9956711340721665,-0.09294618214561601,0.9956711340721665,-0.3770109932760737,1.7987751213013248,18.0,56.0,,,0.0,6,0.0,0.0,0.779388888888889,0.0,-0.0,27.450000000000003,-3.754166666666668,125,5,2014,216
2015-05-06,0.0,0.0,0,0.0,7.0,21.0,13.933333333333332,6.2,3.9,-1.5493319391516034,-0.3568891917762138,65.20833333333333,295.9583333333333,600.0,59.125,1012.5,1011.0,6.591666666666666,2.7,,,,237.3929376262816,0.36767319062057563,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,18.34,0.0,616.84,2.216666666666697,-0.966666666666697,-0.34047619047612443,0.0,,,7.341666666666666,4.3,-0.8423859808183667,-0.5388746230067607,-0.8423859808183667,-0.5388746230067607,-1.0102935353217746,-0.23272149380407275,19.0,57.0,,,0.0,6,0.0,0.0,0.7479999999999999,0.0,-0.0,23.4,2.799999999999999,126,5,2014,217
2015-05-07,0.0,1.1,0,0.0,12.3,18.5,14.666666666666666,6.0,3.779166666666667,-1.286971309472403,0.5263166553402094,72.08333333333333,258.0833333333333,600.0,75.79166666666667,1013.0083333333333,1011.9,9.450000000000001,7.5,,,,269.55016137518777,0.277451092326401,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,16.380000000000003,0.0,616.84,0.5083333333333258,7.037500000000023,0.510119047619014,0.0,,,5.216666666666665,4.800000000000001,-0.999969179761558,-0.00785108444719104,-0.999969179761558,-0.00785108444719104,-0.927691818911357,0.3793865890577343,20.0,58.0,,,0.0,6,0.0,0.0,0.7456666666666667,0.0,-0.0,22.675,0.7333333333333343,127,5,2014,218
2015-05-08,0.0,3.4,0,0.0,11.0,19.5,14.708333333333334,7.2,4.358333333333333,-2.4605713960593985,-0.21615683108854933,74.375,314.7916666666667,600.0,66.33333333333333,1013.7125,1012.3,9.766666666666667,7.8,,,,233.43677528649454,0.4575417849529928,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,12.740000000000002,0.0,616.84,0.7041666666666515,3.4291666666666742,1.5226190476190595,0.0,,,4.941666666666666,3.2,-0.8031999966322462,-0.5957094639251249,-0.8031999966322462,-0.5957094639251249,-1.8300499758191777,-0.16076664312210856,21.0,59.0,,,0.0,6,0.0,0.0,0.7911111111111112,0.0,-0.0,26.15,0.04166666666666785,128,5,2014,219
