date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-05-09,0.0,6.7,0,0.0,6.2,16.3,12.508333333333333,5.9,4.320833333333334,-2.8557828238392564,-0.3957490491753388,87.70833333333333,152.16666666666666,508.0,88.875,1012.975,1010.7,10.4125,6.1,,,,245.89824305130298,0.5870908827112082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,12.740000000000002,0.0,616.84,-0.7374999999999545,0.47500000000002274,1.2726190476190595,0.0,,,2.095833333333333,0.10000000000000053,-0.9128216555383168,-0.4083584518291331,-0.9128216555383168,-0.4083584518291331,-2.5047595184090143,-0.3471048952142034,22.0,60.0,,,0.0,6,0.0,0.0,0.7271388888888889,0.0,-0.0,25.925000000000004,-2.200000000000001,129,5,2014,220
2015-05-10,0.0,0.0,0,0.0,4.8,14.8,8.933333333333334,12.0,7.875,-6.193492807824497,2.924217340191875,83.75,263.5416666666667,600.0,53.875,1017.6333333333333,1012.7,6.0125,4.5,,,,293.31583002921536,0.8547824244924089,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,12.600000000000001,0.0,616.84,4.658333333333303,4.625,5.335714285714289,0.0,,,2.9208333333333334,0.2999999999999998,-0.918337062553785,0.39579924145971485,-0.918337062553785,0.39579924145971485,-5.187050226553016,2.4490320224106954,23.0,61.0,,,0.0,6,0.0,0.0,0.78375,0.0,-0.0,47.25,-3.5749999999999993,130,5,2014,221
2015-05-11,0.0,0.0,0,0.0,4.0,21.0,12.829166666666666,6.1,3.0500000000000003,0.34997891883539484,-1.6785221348052584,67.91666666666667,325.2916666666667,600.0,59.416666666666664,1021.15,1017.7,5.8999999999999995,2.0,,,,185.20875987918205,0.41355020081776184,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,11.06,0.0,616.84,3.5166666666666515,7.4375,6.683928571428623,0.0,,,6.929166666666666,2.0,-0.09078483864263966,-0.9958705302762151,-0.09078483864263966,-0.9958705302762151,0.23769401570903903,-1.1399962832219048,24.0,62.0,,,0.0,6,0.0,0.0,0.7765833333333334,0.0,-0.0,18.3,3.895833333333332,131,5,2014,222
2015-05-12,0.0,27.6,0,0.0,10.6,19.0,14.154166666666667,14.3,8.558333333333334,1.8391272052882293,-7.098287624696361,84.29166666666667,115.95833333333333,487.0,98.75,1008.6750000000001,1001.7,11.35,8.1,,,,167.93486384712384,0.7983646051981153,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,11.06,0.0,616.84,-12.474999999999909,-4.2999999999999545,-5.5613095238094274,0.0,,,2.804166666666667,2.5,0.20902355386608004,-0.9779106063077514,0.20902355386608004,-0.9779106063077514,1.5502309734575366,-5.983264943650308,25.0,63.0,,,0.0,6,0.0,0.0,0.6916111111111111,0.0,-0.0,51.35,1.325000000000001,132,5,2014,223
2015-05-13,0.0,3.1,0,0.0,10.1,19.8,14.820833333333333,19.4,12.008333333333333,-10.561545669684174,-5.0651799395760095,68.20833333333333,303.125,600.0,27.583333333333332,1006.5333333333333,1003.6,8.170833333333333,5.7,,,,245.37294070343435,0.9653548490757876,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,6.16,0.0,616.84,-2.141666666666765,-11.100000000000023,-6.850595238095252,0.0,,,6.65,4.3999999999999995,-0.9090394091359401,-0.4167101542292689,-0.9090394091359401,-0.4167101542292689,-7.2038542755304125,-3.454874817119136,26.0,64.0,,,0.0,6,0.0,0.0,0.7627777777777777,0.0,-0.0,72.05,0.6666666666666661,133,5,2014,224
2015-05-14,0.0,1.2000000000000002,0,0.0,9.1,22.9,16.150000000000002,12.0,6.9875,-5.360349851764881,-2.515351629718637,64.79166666666667,313.6666666666667,600.0,32.5,1012.9583333333334,1011.1,8.916666666666666,6.1,,,,249.8252292009405,0.7372044622720955,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,6.16,0.0,616.84,6.425000000000068,-8.191666666666606,-0.41845238095231707,0.0,,,7.233333333333336,3.0,-0.9386449778331625,-0.34488491644109626,-0.9386449778331625,-0.34488491644109626,-3.473060008122663,-1.629738243421867,27.0,65.0,,,0.0,6,0.0,0.0,0.7584166666666667,0.0,-0.0,41.925,1.3291666666666693,134,5,2014,225
2015-05-15,0.0,10.1,0,0.0,11.5,23.4,18.133333333333333,8.5,5.7250000000000005,-3.957831002400695,-2.7802727103800184,85.45833333333333,231.25,600.0,86.41666666666667,1011.2041666666668,1009.3,15.4375,11.3,,,,239.35610690513317,0.8444198561025551,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.52,0.0,616.84,-1.754166666666606,2.529166666666697,-1.8142857142856883,0.0,,,2.695833333333333,0.1999999999999993,-0.8603518085161049,-0.5097006627257487,-0.8603518085161049,-0.5097006627257487,-3.3822964108015934,-2.375974720412257,28.0,66.0,,,0.0,6,0.0,0.0,0.772361111111111,0.0,-0.0,34.35,1.9833333333333307,135,5,2014,226
2015-05-16,0.0,23.2,0,0.0,13.1,19.9,16.120833333333334,7.2,4.920833333333333,-4.043749063052945,1.8163180002611634,91.125,159.41666666666666,600.0,98.25,1006.8249999999999,1005.4,14.583333333333334,12.3,,,,290.35522823069266,0.8671045011500068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.49000000000000005,0.0,616.84,-4.379166666666833,0.29166666666662877,-5.314880952381031,0.0,,,1.5374999999999996,0.7999999999999989,-0.9375540826596331,0.3478395349701552,-0.9375540826596331,0.3478395349701552,-3.6848663337069962,1.6551197777379851,29.0,67.0,,,0.0,6,0.0,0.0,0.7433611111111111,0.0,-0.0,29.525,-2.0124999999999993,136,5,2014,227
2015-05-17,0.0,0.0,0,0.0,6.8,20.9,15.012500000000001,8.7,5.054166666666666,-3.0035623630922648,-0.4931954524372288,62.916666666666664,334.2083333333333,600.0,57.291666666666664,1012.2166666666667,1009.5,6.666666666666667,2.8,,,,253.0152626703598,0.47137919216270896,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,5.391666666666765,-0.7416666666666742,0.8505952380952522,0.0,,,8.345833333333335,4.0,-0.956382605132711,-0.2921169502092766,-0.956382605132711,-0.2921169502092766,-1.8897413201122166,-0.3103021388250898,30.0,68.0,,,0.0,6,0.0,0.0,0.7658611111111111,0.0,-0.0,30.324999999999996,-1.1083333333333325,137,5,2014,228
2015-05-18,0.0,9.6,0,0.0,8.2,23.7,16.3625,6.9,4.008333333333334,1.5968911300204836,-1.923690758690474,69.5,222.95833333333334,600.0,96.29166666666667,1010.8833333333333,1006.5,10.012500000000001,6.0,,,,140.4090549393476,0.5016736868626311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.3333333333333712,-0.32083333333343944,0.9839285714285779,0.0,,,6.35,2.1999999999999993,0.6373022110278791,-0.7706139706876437,0.6373022110278791,-0.7706139706876437,1.109839335364236,-1.3369650772898793,31.0,69.0,,,0.0,6,0.0,0.0,0.7136388888888888,0.0,-0.0,24.050000000000004,1.3499999999999996,138,5,2014,229
2015-05-19,0.0,36.3,0,0.0,12.6,23.7,16.495833333333334,7.9,5.341666666666666,-2.575288944853876,-1.0424487835227212,92.66666666666667,165.375,600.0,85.125,1005.5625,1003.3,15.174999999999999,12.4,,,,234.50998795236399,0.45568966493358287,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-5.320833333333326,-1.2624999999999318,-3.892261904761881,0.0,,,1.3208333333333346,0.1999999999999993,-0.8142167356665677,-0.5805610281102913,-0.8142167356665677,-0.5805610281102913,-2.386434422231259,-0.9660025393977217,32.0,70.0,,,0.0,6,0.0,0.0,0.7524722222222223,0.0,-0.0,32.05,0.13333333333333286,139,5,2014,230
2015-05-20,0.0,1.1,0,0.0,8.1,23.6,15.612499999999999,10.6,6.341666666666666,-4.253701026785074,0.4835974088307043,76.75,315.75,600.0,42.833333333333336,1004.5291666666667,1002.1,10.604166666666666,6.6,,,,257.50252953876065,0.5594380134138733,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.033333333333303,-7.6875,-4.639285714285734,0.0,,,5.008333333333333,1.5,-0.9763055617133578,-0.2163965114496186,-0.9763055617133578,-0.2163965114496186,-3.264715538057544,0.3711610112775655,33.0,71.0,,,0.0,6,0.0,0.0,0.7996666666666666,0.0,-0.0,38.05,-0.8833333333333346,140,5,2014,231
2015-05-21,0.0,1.0,0,0.0,8.1,16.2,12.270833333333334,13.7,7.325,-6.404181782005275,1.1215360082580468,74.54166666666667,308.3333333333333,600.0,33.541666666666664,1010.7791666666667,1007.2,7.3999999999999995,5.1,,,,276.2868628364863,0.850492309205089,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,6.25,-0.10416666666662877,1.9220238095238074,0.0,,,4.8708333333333345,3.0,-0.9939860899518914,0.1095064061237995,-0.9939860899518914,0.1095064061237995,-4.773783836669765,0.8360116328223525,34.0,72.0,,,0.0,6,0.0,0.0,0.7873611111111112,0.0,-0.0,43.95,-3.341666666666665,141,5,2014,232
2015-05-22,0.0,0.3,0,0.0,6.5,22.4,14.983333333333334,9.4,6.383333333333333,-4.268163606867733,-3.4461472461971367,62.083333333333336,324.3333333333333,600.0,38.25,1014.1041666666666,1012.3,6.7250000000000005,3.8,,,,228.6715792303042,0.8539452417313014,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.324999999999932,8.541666666666629,4.832738095238028,0.0,,,8.258333333333333,2.7,-0.7509366564999395,-0.6603742408094762,-0.7509366564999395,-0.6603742408094762,-2.6498182392637175,-2.139483082014056,35.0,73.0,,,0.0,6,0.0,0.0,0.7565,0.0,-0.0,38.3,2.7125000000000004,142,5,2014,233
2015-05-23,0.0,0.0,0,0.0,9.2,22.7,16.416666666666668,6.6,3.620833333333333,-1.7953158022096416,-1.6483285460824983,69.08333333333333,269.8333333333333,600.0,87.54166666666667,1013.7958333333332,1012.2,10.166666666666666,6.7,,,,228.91205303048415,0.5998819147790189,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.30833333333339397,9.266666666666538,3.5285714285714675,0.0,,,6.250000000000002,2.499999999999999,-0.7537016644142124,-0.6572167078363468,-0.7537016644142124,-0.6572167078363468,-1.240264000026494,-1.1387203039186593,36.0,74.0,,,0.0,6,0.0,0.0,0.7435,0.0,-0.0,21.724999999999998,1.4333333333333336,143,5,2014,234
2015-05-24,0.0,0.0,0,0.0,13.2,22.5,17.529166666666665,7.2,3.9416666666666664,1.5699729220022467,2.165221087407223,69.58333333333333,286.9583333333333,600.0,60.208333333333336,1010.4291666666667,1008.4,11.424999999999999,10.1,,,,61.32472152847088,0.37856792766815883,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.3666666666665606,-0.35000000000002274,0.4172619047619719,0.0,,,6.104166666666666,3.0999999999999996,0.87735328507634,0.4798449886846319,0.87735328507634,0.4798449886846319,1.0924394915598965,1.5066330066541926,37.0,75.0,,,0.0,6,0.0,0.0,0.7565833333333334,0.0,-0.0,23.65,1.1124999999999972,144,5,2014,235
2015-05-25,0.0,1.6,0,0.0,11.5,24.1,18.1375,4.5,2.783333333333333,1.0659361529258955,-0.6389263319725376,64.58333333333333,285.4166666666667,600.0,36.041666666666664,1010.4375,1009.6,10.591666666666667,8.2,,,,117.6168779696761,0.42366576095121333,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.008333333333325754,-3.6666666666666288,0.4892857142857565,0.0,,,7.5458333333333325,3.3000000000000007,0.8860670648244022,-0.46355706944611313,0.8860670648244022,-0.46355706944611313,0.6884170987646407,-0.4126399227322638,38.0,76.0,,,0.0,6,0.0,0.0,0.7388888888888889,0.0,-0.0,16.7,0.6083333333333343,145,5,2014,236
2015-05-26,0.0,0.0,0,0.0,9.7,23.2,17.083333333333332,8.4,4.491666666666666,-2.5877638493355852,0.8999933165428012,76.16666666666667,325.5,600.0,12.125,1011.0666666666666,1009.9,12.183333333333332,9.4,,,,262.86145251879975,0.5162200922557078,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.629166666666606,-2.7291666666666288,0.3321428571427987,0.0,,,4.9,0.29999999999999893,-0.9922485566513717,-0.12426907025993923,-0.9922485566513717,-0.12426907025993923,-1.9710134652439377,0.6854949094334337,39.0,77.0,,,0.0,6,0.0,0.0,0.8042222222222222,0.0,-0.0,26.949999999999996,-1.0541666666666671,146,5,2014,237
2015-05-27,0.0,0.0,0,0.0,10.9,26.4,18.954166666666666,6.6,4.391666666666667,-2.7713229468610763,-0.7064885779123194,63.958333333333336,340.875,600.0,6.375,1011.6666666666666,1010.0,11.075000000000001,6.7,,,,241.62354910678715,0.6461940436944736,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.6000000000000227,1.2374999999999545,-0.08749999999997726,0.0,,,7.879166666666665,4.2,-0.8798439846064015,-0.4752626250316033,-0.8798439846064015,-0.4752626250316033,-1.7724919680965636,-0.4518583196230877,40.0,78.0,,,0.0,6,0.0,0.0,0.7737777777777778,0.0,-0.0,26.35,1.8708333333333336,147,5,2014,238
2015-05-28,0.0,0.1,0,0.0,13.6,26.7,20.083333333333332,5.8,3.9791666666666665,0.43243387312098774,-0.39120203015081345,66.45833333333333,287.3333333333333,600.0,81.83333333333333,1013.3416666666667,1012.3,13.141666666666666,9.5,,,,192.06522912983442,0.17249756035708622,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.6750000000000682,2.904166666666697,1.2214285714285325,0.0,,,6.941666666666666,4.1,-0.20902514077420176,-0.9779102671126452,-0.20902514077420176,-0.9779102671126452,0.28738834484498976,-0.25998634920439473,41.0,79.0,,,0.0,6,0.0,0.0,0.7464166666666667,0.0,-0.0,23.875,1.1291666666666664,148,5,2014,239
2015-05-29,0.0,0.0,0,0.0,14.9,27.0,20.825,6.4,4.929166666666666,3.4406592220642476,-2.5116864083463715,64.16666666666667,328.0833333333333,600.0,57.208333333333336,1010.0291666666667,1006.3,12.633333333333333,9.0,,,,125.20524610490088,0.8631026191718633,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.3125,-1.037499999999909,-1.5089285714285552,0.0,,,8.191666666666666,5.9,0.817092115727488,-0.5765071330139615,0.817092115727488,-0.5765071330139615,2.2077563341578923,-1.6116654453555883,42.0,80.0,,,0.0,6,0.0,0.0,0.7659444444444444,0.0,-0.0,29.574999999999996,0.7416666666666671,149,5,2014,240
2015-05-30,0.0,1.5,0,0.0,14.9,26.4,20.295833333333334,7.4,4.429166666666666,-2.5739018750763054,0.5779402305207804,72.08333333333333,281.0416666666667,600.0,72.375,1004.8041666666667,1002.6,14.620833333333332,11.4,,,,270.7379566023483,0.5569160135817378,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-5.225000000000023,-6.8624999999999545,-5.449404761904702,0.0,,,5.6750000000000025,3.5,-0.9999170568774653,0.012879416349657079,-0.9999170568774653,0.012879416349657079,-1.85535426828417,0.41659858283372914,43.0,81.0,,,0.0,6,0.0,0.0,0.7609722222222222,0.0,-0.0,26.574999999999996,-0.529166666666665,150,5,2014,241
2015-05-31,0.0,5.3999999999999995,0,0.0,13.3,21.6,17.179166666666667,9.1,5.966666666666666,-2.4384957810325085,3.3901290962264254,80.75,240.75,600.0,79.95833333333333,1007.5291666666667,1003.5,13.549999999999999,9.5,,,,325.95924044867627,0.511770565394413,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.7250000000000227,-5.8125,-2.3101190476189686,0.0,,,3.629166666666668,3.8000000000000007,-0.5597825296139382,0.8286395594823002,-0.5597825296139382,0.8286395594823002,-1.9690853431837507,2.7375292452028384,44.0,82.0,,,0.0,6,0.0,0.0,0.763,0.0,-0.0,35.8,-3.116666666666667,151,5,2014,242
2015-06-01,0.0,1.1,0,0.0,12.0,25.8,19.295833333333334,4.7,3.1875,-0.11431259170509822,-0.7509826525362144,71.125,296.625,600.0,74.91666666666667,1012.0,1010.0,13.645833333333334,9.6,,,,188.75637359984245,0.21196537081618133,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.470833333333303,1.970833333333303,1.9375,0.0,,,5.65,2.4000000000000004,-0.15223333088183147,-0.9883445821011125,-0.15223333088183147,-0.9883445821011125,-0.0813048308502511,-0.5341364116163825,45.0,83.0,,,0.0,6,0.0,0.0,0.7681666666666667,0.0,-0.0,19.125,2.116666666666667,152,6,2014,243
2015-06-02,0.0,0.0,0,0.0,13.5,26.7,20.400000000000002,5.5,3.4916666666666667,-0.6685857239476127,-0.031788556556833825,73.0,272.8333333333333,600.0,91.5,1012.1958333333333,1009.1,14.745833333333332,13.0,,,,209.96560913390084,0.2657390260830184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.19583333333332575,7.3916666666666515,1.9720238095236482,0.0,,,5.65416666666667,0.5,-0.4994800922021643,-0.8663253646833373,-0.4994800922021643,-0.8663253646833373,-0.4880675784817573,-0.02320564628648869,46.0,84.0,,,0.0,6,0.0,0.0,0.7585555555555555,0.0,-0.0,20.95,1.1041666666666679,153,6,2014,244
2015-06-03,0.0,13.3,0,0.0,13.8,26.0,18.283333333333335,10.4,5.991666666666667,-3.862265159140296,-0.5648847668209892,92.91666666666667,122.0,574.0,99.20833333333333,1003.9416666666666,1001.0,17.05,13.3,,,,231.74681038368192,0.5128241044334204,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-8.25416666666672,-3.587500000000091,-5.1785714285715585,0.0,,,1.2333333333333343,0.5,-0.7852824651329914,-0.619137666399527,-0.7852824651329914,-0.619137666399527,-3.5886880437011914,-0.5248720958378358,47.0,85.0,,,0.0,6,0.0,0.0,0.724388888888889,0.0,-0.0,35.95,-2.116666666666667,154,6,2014,245
2015-06-04,0.0,0.0,0,0.0,9.4,18.2,13.75,15.5,9.066666666666666,-8.334608246100013,0.171507477211695,76.33333333333333,270.5,600.0,39.833333333333336,1009.7333333333332,1007.4,9.229166666666666,8.0,,,,264.5659935370931,0.8770613540705877,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,5.791666666666629,-2.266666666666765,1.1285714285713766,0.0,,,4.520833333333334,1.4000000000000004,-0.9955059336396154,-0.09469918736883481,-0.9955059336396154,-0.09469918736883481,-6.36208429452301,0.13091737427159383,48.0,86.0,,,0.0,6,0.0,0.0,0.7681111111111111,0.0,-0.0,54.4,-4.533333333333335,155,6,2014,246
2015-06-05,0.0,9.8,0,0.0,8.0,19.1,13.862499999999999,6.1,3.454166666666667,2.29352918924637,-2.110296026711154,77.875,113.41666666666667,427.0,97.95833333333333,1010.3333333333334,1007.1,9.445833333333333,5.7,,,,139.5236707730255,0.8801292730157687,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.6000000000001364,-1.8624999999999545,1.6851190476190823,0.0,,,4.416666666666666,2.3,0.6491338441742551,-0.7606742090721585,0.6491338441742551,-0.7606742090721585,1.7860858561256105,-1.6433930308013112,49.0,87.0,,,0.0,6,0.0,0.0,0.6685277777777778,0.0,-0.0,20.725,0.11249999999999893,156,6,2014,247
2015-06-06,0.0,10.5,0,0.0,11.4,16.7,13.583333333333334,9.1,4.795833333333333,-0.5424125561904767,3.8541270803472436,92.0,178.45833333333334,600.0,81.45833333333333,1011.3166666666666,1005.5,12.245833333333332,11.3,,,,11.03506788098326,0.6124243701230826,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.9833333333332348,7.375,1.7380952380952976,0.0,,,1.3375000000000021,0.09999999999999964,0.19140976450277852,0.9815102149509147,0.19140976450277852,0.9815102149509147,-0.49901955169523854,3.5457969139194643,50.0,88.0,,,0.0,6,0.0,0.0,0.7589722222222223,0.0,-0.0,28.775,-0.279166666666665,157,6,2014,248
2015-06-07,0.0,0.0,0,0.0,9.5,22.8,16.3,6.2,3.545833333333333,0.7366391715914197,0.6084243067593715,76.16666666666667,283.0,600.0,80.83333333333333,1018.7666666666668,1017.4,11.608333333333334,8.8,,,,127.71057377466089,0.08652096995244986,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,7.450000000000159,9.03333333333353,7.582738095238142,0.0,,,4.691666666666666,0.6999999999999993,0.7911106639024156,-0.6116730478449082,0.7911106639024156,-0.6116730478449082,0.5610735023621314,0.46341651364838804,51.0,89.0,,,0.0,6,0.0,0.0,0.7758888888888889,0.0,-0.0,21.275,2.716666666666667,158,6,2014,249
2015-06-08,0.0,1.2,0,0.0,11.8,24.6,18.291666666666668,8.4,4.033333333333333,1.8263323687965,-3.260264729271722,72.41666666666667,254.29166666666666,600.0,87.33333333333333,1015.0625,1010.0,12.679166666666667,11.1,,,,149.24359280907387,0.8973279831595947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.704166666666765,4.729166666666629,3.4410714285713766,0.0,,,5.612500000000001,0.7000000000000011,0.5113891873575943,-0.8593492299721571,0.5113891873575943,-0.8593492299721571,1.3225690237367989,-2.360975041447605,52.0,90.0,,,0.0,6,0.0,0.0,0.74425,0.0,-0.0,24.2,1.9916666666666671,159,6,2014,250
2015-06-09,0.0,13.6,0,0.0,13.8,20.6,16.783333333333335,8.5,6.445833333333333,-2.008758702309546,-1.4223329926933175,93.54166666666667,93.58333333333333,329.0,99.83333333333333,1006.5416666666666,1004.2,15.6875,13.8,,,,245.78652728074616,0.4434535244468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-8.520833333333371,-4.774999999999977,-4.27202380952383,0.0,,,1.095833333333335,0.0,-0.9120237002974219,-0.41013750145018246,-0.9120237002974219,-0.41013750145018246,-1.8790263694520544,-1.3304739869152076,53.0,91.0,,,0.0,6,0.0,0.0,0.7075277777777779,0.0,-0.0,38.675,-1.5083333333333329,160,6,2014,251
2015-06-10,0.0,0.0,0,0.0,11.8,23.8,17.825,6.6,3.625,-1.141089045635679,1.513938732974384,82.83333333333333,321.125,600.0,63.916666666666664,1011.1,1009.4,14.516666666666666,11.7,,,,296.5596664275084,0.2940070328720178,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.558333333333394,-7.6666666666667425,-0.736309523809382,0.0,,,3.3083333333333336,0.10000000000000142,-0.894469216903265,0.44712953381817666,-0.894469216903265,0.44712953381817666,-0.9452020928015541,1.2540459171471148,54.0,92.0,,,0.0,6,0.0,0.0,0.8235277777777777,0.0,-0.0,21.75,1.0416666666666643,161,6,2014,252
2015-06-11,0.0,0.5,0,0.0,11.9,26.7,19.508333333333333,4.8,3.1833333333333336,1.0128179897370473,-0.6407681436318468,76.75,285.9166666666667,600.0,94.79166666666667,1010.3833333333333,1008.0,14.858333333333334,11.0,,,,148.38148749282763,0.3459724764063037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.716666666666697,-4.679166666666674,-1.5458333333333485,0.0,,,4.649999999999999,0.9000000000000004,0.5242610751663825,-0.8515575876389034,0.5242610751663825,-0.8515575876389034,0.7773378071231838,-0.49178955023744236,55.0,93.0,,,0.0,6,0.0,0.0,0.7797777777777778,0.0,-0.0,19.1,1.6833333333333336,162,6,2014,253
2015-06-12,0.0,15.2,0,0.0,16.8,24.7,20.083333333333332,8.0,4.925,-2.862470949169596,-1.5973185301621882,90.79166666666667,171.25,564.0,82.375,1006.3541666666666,1004.5,18.474999999999998,15.6,,,,235.04029946431518,0.6444407682409715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.029166666666697,-0.1875,-5.006547619047751,0.0,,,1.6083333333333343,1.200000000000001,-0.8195552714027862,-0.5730001370993776,-0.8195552714027862,-0.5730001370993776,-2.598885082600229,-1.4502321155097533,56.0,94.0,,,0.0,6,0.0,0.0,0.7501388888888889,0.0,-0.0,29.549999999999997,0.5749999999999993,163,6,2014,254
2015-06-13,0.0,0.2,0,0.0,13.3,25.6,19.95,7.2,4.595833333333333,-2.8530663405553915,-1.282437762539547,76.08333333333333,296.2916666666667,600.0,65.29166666666667,1011.3208333333333,1009.6,15.054166666666667,11.6,,,,246.7455062383599,0.5328385800015663,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.966666666666697,0.22083333333330302,-0.04047619047628359,0.0,,,4.895833333333332,1.700000000000001,-0.9187602471926962,-0.39481591682506373,-0.9187602471926962,-0.39481591682506373,-2.1707079741058934,-0.9757213976655054,57.0,95.0,,,0.0,6,0.0,0.0,0.7844722222222221,0.0,-0.0,27.575,-0.13333333333333286,164,6,2014,255
2015-06-14,0.0,5.3999999999999995,0,0.0,15.2,23.3,19.620833333333334,4.7,3.1458333333333335,-0.8462172331394712,-0.9189769776916442,84.375,243.16666666666666,600.0,95.625,1011.7624999999999,1010.5,16.6875,15.0,,,,205.5522477604075,0.3681859303997529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.44166666666660603,1.379166666666606,1.4017857142856656,0.0,,,2.9333333333333336,0.1999999999999993,-0.43133398110811355,-0.9021923280218168,-0.43133398110811355,-0.9021923280218168,-0.7139957904614288,-0.7753868249273248,58.0,96.0,,,0.0,6,0.0,0.0,0.7766944444444445,0.0,-0.0,18.875,-0.3291666666666657,165,6,2014,256
