date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-06-15,0.0,11.2,0,0.0,14.7,23.9,19.0625,6.2,3.466666666666667,-1.6563731085038185,-0.021905064219412573,86.29166666666667,283.2083333333333,600.0,63.041666666666664,1011.3708333333334,1010.3,16.529166666666665,14.3,,,,240.65778986705223,0.44075328979456124,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.3916666666665378,5.016666666666765,1.5375000000001364,0.0,,,2.533333333333335,0.3999999999999986,-0.8717085049238282,-0.49002477737708744,-0.8717085049238282,-0.49002477737708744,-1.42931196154642,-0.018902244999334766,59.0,97.0,,,0.0,6,0.0,0.0,0.8097777777777777,0.0,-0.0,20.8,-0.5583333333333336,166,6,2014,257
2015-06-16,0.0,13.5,0,0.0,14.2,22.2,18.1875,6.5,3.529166666666667,0.2633703391975062,0.19882089953827978,90.625,219.04166666666666,600.0,96.875,1007.4958333333334,1005.7,16.474999999999998,14.2,,,,153.34402511027852,0.11278390082829684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.875,-3.824999999999932,-2.4738095238093365,0.0,,,1.7125000000000021,0.0,0.44863241453989333,-0.8937163737025888,0.44863241453989333,-0.8937163737025888,0.23867936989773997,0.18018144020656607,60.0,98.0,,,0.0,6,0.0,0.0,0.7814444444444444,0.0,-0.0,21.175,-0.875,167,6,2014,258
2015-06-17,0.0,5.3,0,0.0,14.4,23.3,18.658333333333335,6.4,3.1875,1.5554164617163317,0.32616423850145687,88.0,248.95833333333334,600.0,81.0,1007.3541666666666,1006.1,16.441666666666666,14.4,,,,82.79426205662152,0.552865073981111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.1416666666667652,-4.408333333333303,-2.080357142857224,0.0,,,2.2166666666666686,0.0,0.9921021447168885,0.12543258925873269,0.9921021447168885,0.12543258925873269,1.368766486310372,0.287024529881282,61.0,99.0,,,0.0,6,0.0,0.0,0.7926388888888889,0.0,-0.0,19.125,0.470833333333335,168,6,2014,259
2015-06-18,0.0,5.2,0,0.0,15.0,22.3,18.641666666666666,6.8,4.5625,3.265303300744565,-2.607642282529271,86.125,231.79166666666666,600.0,89.83333333333333,1009.6541666666667,1008.4,16.120833333333334,14.8,,,,126.74273911828352,0.9179760151188301,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.300000000000068,-1.716666666666697,0.3238095238095866,0.0,,,2.520833333333332,0.1999999999999993,0.8013296297153406,-0.5982230558414438,0.8013296297153406,-0.5982230558414438,2.8122424677662563,-2.2458319158283344,62.0,100.0,,,0.0,6,0.0,0.0,0.7749444444444444,0.0,-0.0,27.375,-0.016666666666669272,169,6,2014,260
2015-06-19,0.0,8.1,0,0.0,15.3,19.3,16.775000000000002,7.1,4.175,1.611099105501334,-3.532345850404266,92.91666666666667,108.58333333333333,473.0,96.54166666666667,1008.7416666666667,1007.6,15.591666666666667,13.7,,,,157.17380339624478,0.8644022626695609,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.9125000000000227,1.2458333333332803,-0.9297619047619037,0.0,,,1.1833333333333353,1.6000000000000014,0.38793703742671787,-0.921685876528756,0.38793703742671787,-0.921685876528756,1.496979585528323,-3.282138019333964,63.0,101.0,,,0.0,6,0.0,0.0,0.7154444444444445,0.0,-0.0,25.049999999999997,-1.8666666666666636,170,6,2014,261
2015-06-20,0.0,13.3,0,0.0,13.8,21.6,17.4375,6.4,3.75,-2.35168523925056,0.38057369850558326,92.5,222.41666666666666,600.0,72.95833333333333,1009.8541666666666,1008.6,16.141666666666666,13.7,,,,258.9097306522319,0.57431002879545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.1124999999999545,2.5,0.39226190476188094,0.0,,,1.2958333333333343,0.10000000000000142,-0.9813253462156155,-0.19235530893324027,-0.9813253462156155,-0.19235530893324027,-2.175308846306768,0.3520306711176645,64.0,102.0,,,0.0,6,0.0,0.0,0.7899444444444444,0.0,-0.0,22.5,0.6624999999999979,171,6,2014,262
2015-06-21,0.0,19.4,0,0.0,13.4,23.0,17.0125,3.8,2.25,-0.17679771412951875,0.003178165280050854,92.79166666666667,168.0,585.0,92.45833333333333,1011.3333333333334,1010.5,15.737499999999999,13.4,,,,257.9855107220786,0.17255517905451043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.4791666666667425,1.6791666666666742,1.9327380952381645,0.0,,,1.2750000000000004,0.0,-0.9780949915836243,-0.2081590436157645,-0.9780949915836243,-0.2081590436157645,-0.16405354556934929,0.0029490725327805216,65.0,103.0,,,0.0,6,0.0,0.0,0.754638888888889,0.0,-0.0,13.5,-0.4250000000000007,172,6,2014,263
2015-06-22,0.0,2.2,0,0.0,13.3,22.6,18.279166666666665,5.5,2.6458333333333335,-0.09197357733153466,1.2011787856022467,88.04166666666667,238.5,600.0,87.91666666666667,1013.6958333333333,1012.7,16.120833333333334,13.2,,,,348.7319305066812,0.2989637353889995,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.3624999999999545,4.9541666666666515,3.9630952380952067,0.0,,,2.1583333333333314,0.10000000000000142,-0.1953996246742992,0.9807237055751956,-0.1953996246742992,0.9807237055751956,-0.08097507037563866,1.0575378224906447,66.0,104.0,,,0.0,6,0.0,0.0,0.7858055555555555,0.0,-0.0,15.875,1.2666666666666657,173,6,2014,264
2015-06-23,0.0,11.8,0,0.0,14.4,23.8,18.4875,6.2,3.2125,-0.572670486327104,0.7186886791292308,89.66666666666667,271.4166666666667,600.0,63.458333333333336,1014.1416666666668,1013.1,16.650000000000002,14.2,,,,255.29034856876518,0.1255364888739638,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.44583333333343944,4.287500000000136,3.45952380952383,0.0,,,1.8374999999999986,0.20000000000000107,-0.967224993716794,-0.2539208765138221,-0.967224993716794,-0.2539208765138221,-0.5134945360733033,0.644424182285877,67.0,105.0,,,0.0,6,0.0,0.0,0.8131666666666666,0.0,-0.0,19.275,0.2083333333333357,174,6,2014,265
2015-06-24,0.0,0.9,0,0.0,12.0,24.1,18.620833333333334,6.5,3.279166666666667,0.8431519818301076,0.9087018490393669,83.83333333333333,286.875,600.0,60.458333333333336,1012.4250000000001,1011.0,15.525,11.9,,,,92.80088949748408,0.17073056927262015,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.716666666666697,1.091666666666697,1.0184523809525672,0.0,,,3.095833333333333,0.09999999999999964,0.9988053788450137,-0.04886527591519955,0.9988053788450137,-0.04886527591519955,0.7068424114342402,0.7617950501113359,68.0,106.0,,,0.0,6,0.0,0.0,0.8040277777777778,0.0,-0.0,19.675,0.13333333333333286,175,6,2014,266
2015-06-25,0.0,5.2,0,0.0,15.3,25.6,20.587500000000002,5.4,3.404166666666667,1.42773170838312,-0.28591680921182155,79.41666666666667,269.7083333333333,600.0,58.625,1009.2208333333333,1007.2,16.554166666666667,14.8,,,,107.87542600444776,0.368768853938616,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.204166666666765,-4.475000000000023,-2.123809523809655,0.0,,,4.033333333333335,0.5,0.9517261407233022,-0.3069484534314013,0.9517261407233022,-0.3069484534314013,1.133856931740928,-0.22706559931572162,69.0,107.0,,,0.0,6,0.0,0.0,0.7778611111111111,0.0,-0.0,20.425,1.9666666666666686,176,6,2014,267
2015-06-26,0.0,24.3,0,0.0,16.4,21.1,18.054166666666667,10.4,7.1499999999999995,4.45494200099568,-5.298687591224202,93.04166666666667,68.125,279.0,99.91666666666667,1003.3916666666668,999.3,16.858333333333334,15.7,,,,140.4242121384777,0.966232002506338,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-5.829166666666538,-10.75,-7.188690476190345,0.0,,,1.1958333333333329,0.6999999999999993,0.6370983281751712,-0.770782537578792,0.6370983281751712,-0.770782537578792,4.144952286759731,-4.929987246334852,70.0,108.0,,,0.0,6,0.0,0.0,0.6888888888888888,0.0,-0.0,42.9,-2.533333333333335,177,6,2014,268
2015-06-27,0.0,14.5,0,0.0,15.3,25.4,19.695833333333333,13.3,8.329166666666667,-4.984416358889047,-3.2545339205522055,91.66666666666667,196.5,586.0,93.20833333333333,999.15,997.2,18.245833333333334,15.2,,,,227.5636608628066,0.681040804838093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.241666666666788,-13.275000000000091,-9.90119047619055,0.0,,,1.4499999999999993,0.10000000000000142,-0.7380275242078783,-0.6747706080673561,-0.7380275242078783,-0.6747706080673561,-4.569048328981626,-2.983322760506189,71.0,109.0,,,0.0,6,0.0,0.0,0.769888888888889,0.0,-0.0,49.97500000000001,1.6416666666666657,178,6,2014,269
2015-06-28,0.0,12.4,0,0.0,14.2,18.8,15.870833333333335,11.6,8.845833333333333,-8.222893372650116,1.9311184625540634,90.04166666666667,154.91666666666666,572.0,98.41666666666667,1006.6875,1002.7,14.179166666666667,13.8,,,,288.27220646613233,0.9458768570405823,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,7.537500000000023,-2.533333333333303,-1.7000000000000455,0.0,,,1.6916666666666682,0.3999999999999986,-0.9495776801157682,0.31353186349389733,-0.9495776801157682,0.31353186349389733,-7.404030240957042,1.738811248991388,72.0,110.0,,,0.0,6,0.0,0.0,0.7367499999999999,0.0,-0.0,53.075,-3.8249999999999975,179,6,2014,270
2015-06-29,0.0,0.0,0,0.0,13.9,24.7,18.845833333333335,5.6,3.4250000000000003,0.8515090258734044,1.921084468732242,79.45833333333333,322.625,600.0,67.79166666666667,1010.3708333333334,1008.5,14.783333333333333,13.5,,,,32.10637643031553,0.5839580615215442,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.683333333333394,6.979166666666629,2.4583333333332575,0.0,,,4.062500000000002,0.40000000000000036,0.5314928521745811,0.8470627769459174,0.5314928521745811,0.8470627769459174,0.6765948801419092,1.5264617007801604,73.0,111.0,,,0.0,6,0.0,0.0,0.8132777777777777,0.0,-0.0,20.55,2.9749999999999996,180,6,2014,271
2015-06-30,0.0,0.9,0,0.0,15.2,25.0,19.641666666666666,4.6,2.9791666666666665,1.1008356702410886,-0.2474939480666857,82.58333333333333,210.5,600.0,98.95833333333333,1005.6416666666668,1001.9,16.291666666666668,14.9,,,,90.30429267201224,0.41424577309988475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.729166666666629,6.491666666666788,-1.0565476190474783,0.0,,,3.349999999999998,0.29999999999999893,0.9999858971558587,-0.005310884049973918,0.9999858971558587,-0.005310884049973918,0.9091067910074324,-0.20438875211173793,74.0,112.0,,,0.0,6,0.0,0.0,0.7489444444444445,0.0,-0.0,17.875,0.7958333333333307,181,6,2014,272
2015-07-01,0.0,54.6,0,0.0,16.5,20.5,18.287499999999998,9.7,5.970833333333334,-1.6142255675459156,-1.877227556860914,97.875,55.291666666666664,188.0,98.91666666666667,995.9708333333333,991.7,17.933333333333334,16.4,,,,214.6260438372502,0.4054073336479195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-9.670833333333462,-10.716666666666697,-8.376785714285802,0.0,,,0.3541666666666643,0.10000000000000142,-0.5682178435979539,-0.8228781697292079,-0.5682178435979539,-0.8228781697292079,-1.5799232742355651,-1.8373364712776197,75.0,113.0,,,0.0,6,0.0,0.0,0.6964444444444444,0.0,-0.0,35.825,-1.3541666666666679,182,7,2014,273
2015-07-02,0.0,3.3,0,0.0,15.5,26.1,20.175,7.6,4.466666666666667,-3.4308087072244096,-0.9174655081301464,85.29166666666667,286.7916666666667,600.0,79.20833333333333,1003.6750000000001,1001.6,17.208333333333332,15.5,,,,246.3816660350438,0.7872301622772129,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,7.704166666666765,-6.695833333333326,0.11964285714282141,0.0,,,2.9666666666666686,0.0,-0.9162345757425364,-0.40064223718162095,-0.9162345757425364,-0.40064223718162095,-2.9261939265368193,-0.782521622976004,76.0,114.0,,,0.0,6,0.0,0.0,0.8088333333333333,0.0,-0.0,26.8,1.8875000000000028,183,7,2014,274
2015-07-03,0.0,2.3,0,0.0,17.2,24.5,19.904166666666665,3.7,2.3125,0.4868662273539724,0.17286086022797587,90.375,193.25,600.0,99.08333333333333,1007.1916666666666,1005.8,18.1375,17.2,,,,107.98365635097498,0.1626989529628507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.516666666666538,1.5499999999998408,3.0934523809522716,0.0,,,1.7666666666666657,0.0,0.9511446248494733,-0.30874569247190276,0.9511446248494733,-0.30874569247190276,0.44000535297115256,0.15622300243103318,77.0,115.0,,,0.0,6,0.0,0.0,0.7634166666666667,0.0,-0.0,13.875,-0.2708333333333357,184,7,2014,275
2015-07-04,0.0,12.8,0,0.0,15.8,21.4,18.291666666666668,6.1,3.720833333333333,-3.2162733053360797,-0.27653196134732283,94.33333333333333,110.04166666666667,467.0,99.95833333333333,1010.8416666666667,1008.0,17.291666666666668,15.7,,,,265.638279635848,0.8679276321798323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.650000000000091,14.870833333333394,5.073214285714357,0.0,,,1.0,0.10000000000000142,-0.9971037861168985,-0.07605287444499537,-0.9971037861168985,-0.07605287444499537,-3.0340178180337016,-0.2608618168709745,78.0,116.0,,,0.0,6,0.0,0.0,0.7211388888888889,0.0,-0.0,22.325,-1.6124999999999972,185,7,2014,276
2015-07-05,0.0,7.0,0,0.0,16.1,21.8,18.679166666666667,4.6,2.9291666666666667,0.12086785028124068,2.0689059500067137,90.91666666666667,197.16666666666666,600.0,99.75,1012.775,1011.7,17.054166666666667,16.1,,,,355.2028507935617,0.5977318271978337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.9333333333332803,9.099999999999909,6.136904761904816,0.0,,,1.625,0.0,-0.08362826199517343,0.9964970214685374,-0.08362826199517343,0.9964970214685374,0.10988902054736133,1.8809803262144373,79.0,117.0,,,0.0,6,0.0,0.0,0.7678333333333334,0.0,-0.0,17.575,0.3874999999999993,186,7,2014,277
2015-07-06,0.0,5.8,0,0.0,16.9,20.9,18.679166666666667,3.6,1.9583333333333333,0.0914325553558265,0.6168404297437482,94.875,119.54166666666667,497.0,99.29166666666667,1013.5166666666668,1012.8,17.845833333333335,16.8,,,,49.08471493262598,0.2168085752804008,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.7416666666667879,6.325000000000159,6.429166666666788,0.0,,,0.8333333333333321,0.09999999999999787,0.7556787739548845,0.6549424330382347,0.7556787739548845,0.6549424330382347,0.0867466368938404,0.5852273577193811,80.0,118.0,,,0.0,6,0.0,0.0,0.7292777777777778,0.0,-0.0,11.75,0.0,187,7,2014,278
2015-07-07,0.0,3.4,0,0.0,14.5,22.4,18.729166666666668,4.5,2.316666666666667,-1.5181692032852998,-0.2406612427646823,93.08333333333333,121.41666666666667,474.0,100.0,1015.0083333333333,1013.8,17.516666666666666,14.5,,,,254.42634722240814,0.5093494925173994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.4916666666665606,4.166666666666629,6.582738095238028,0.0,,,1.2125000000000021,0.0,-0.963286126603627,-0.2684768859566518,-0.963286126603627,-0.2684768859566518,-1.4131625000580663,-0.22401550680679175,81.0,119.0,,,0.0,6,0.0,0.0,0.7245555555555555,0.0,-0.0,13.900000000000002,0.05000000000000071,188,7,2014,279
2015-07-08,0.0,27.1,0,0.0,17.0,21.6,19.675,3.4,1.7041666666666666,-0.16549288994534658,-0.4100706848527809,98.54166666666667,56.0,186.0,99.54166666666667,1016.35,1015.5,19.425,16.9,,,,218.11065236621386,0.19839756985714022,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.341666666666697,3.5750000000000455,5.013095238095275,0.0,,,0.25,0.10000000000000142,-0.6171821705407076,-0.7868202897527877,-0.6171821705407076,-0.7868202897527877,-0.16307945196697696,-0.4040904873653446,82.0,120.0,,,0.0,6,0.0,0.0,0.6991388888888889,0.0,-0.0,10.225,0.9458333333333329,189,7,2014,280
2015-07-09,0.0,13.1,0,0.0,18.1,24.7,20.583333333333332,4.3,2.5375,0.44623542185783865,0.6990992630720712,96.0,113.08333333333333,468.0,99.875,1017.1083333333332,1016.4,19.879166666666666,18.1,,,,40.735430128950384,0.12344603558047605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.7583333333332121,3.5916666666664696,3.852380952380827,0.0,,,0.7041666666666657,0.0,0.6525670884768572,0.7577309516159662,0.6525670884768572,0.7577309516159662,0.42838600498352514,0.6711352925491884,83.0,121.0,,,0.0,6,0.0,0.0,0.7287222222222223,0.0,-0.0,15.225000000000001,0.9083333333333314,190,7,2014,281
2015-07-10,0.0,0.30000000000000004,0,0.0,16.5,27.1,21.745833333333334,5.5,3.154166666666667,0.39222469808697363,1.276902057738371,84.04166666666667,312.7083333333333,600.0,40.291666666666664,1017.2458333333334,1015.9,18.558333333333334,16.4,,,,67.79500860012453,0.12185074296893023,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.13750000000015916,2.237500000000068,2.553571428571445,0.0,,,3.1875,0.10000000000000142,0.9258376651818953,0.37792144386173276,0.9258376651818953,0.37792144386173276,0.32963217335059414,1.0731297710242893,84.0,122.0,,,0.0,6,0.0,0.0,0.8219444444444445,0.0,-0.0,18.925,1.1625000000000014,191,7,2014,282
2015-07-11,0.0,0.0,0,0.0,15.7,27.9,22.0125,5.0,3.3249999999999997,0.02673311825872558,0.004111303043881354,70.08333333333333,347.3333333333333,600.0,17.916666666666668,1015.2875,1013.5,15.512500000000001,11.8,,,,188.14979884794693,0.10469460802086737,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.9583333333333712,-1.0625,-0.03988095238094047,0.0,,,6.499999999999998,3.8999999999999986,-0.1417616614928146,-0.9899008189363199,-0.1417616614928146,-0.9899008189363199,0.018735460379656843,0.0028813382165868485,85.0,123.0,,,0.0,6,0.0,0.0,0.7984999999999999,0.0,-0.0,19.95,0.2666666666666657,192,7,2014,283
2015-07-12,0.0,0.2,0,0.0,16.3,29.9,23.650000000000002,4.7,2.716666666666667,-0.6102236518803619,-0.45818392484153864,73.16666666666667,313.625,600.0,92.79166666666667,1012.2083333333334,1010.2,18.254166666666666,13.7,,,,230.67562207022843,0.3708238742253729,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.0791666666666515,-4.899999999999864,-3.038095238095252,0.0,,,5.395833333333336,2.6000000000000014,-0.7735706518758092,-0.6337100650584899,-0.7735706518758092,-0.6337100650584899,-0.44648030529246485,-0.3352379050090591,86.0,124.0,,,0.0,6,0.0,0.0,0.7863055555555555,0.0,-0.0,16.3,1.6375000000000028,193,7,2014,284
2015-07-13,0.0,0.0,0,0.0,20.3,30.7,25.3,9.9,7.516666666666667,1.0247189467573719,-7.36325721467606,76.08333333333333,219.75,600.0,98.33333333333333,1007.3541666666666,1005.3,20.55,18.9,,,,171.9608833810533,0.9895270863403347,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.8541666666667425,-9.891666666666765,-7.011904761904816,0.0,,,4.75,1.4000000000000021,0.13984913814255373,-0.9901728225722947,0.13984913814255373,-0.9901728225722947,0.7796403319912336,-5.602211530832702,87.0,125.0,,,0.0,6,0.0,0.0,0.7334444444444443,0.0,-0.0,45.1,1.6499999999999986,194,7,2014,285
2015-07-14,0.0,1.3,0,0.0,20.9,29.9,25.1875,8.0,5.516666666666667,-1.2503059738015174,-3.421487577301423,79.04166666666667,275.25,600.0,58.75,1008.3541666666666,1007.3,20.970833333333335,19.9,,,,203.49575515394943,0.4743165114915962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.0,-6.933333333333394,-5.061309523809541,0.0,,,4.216666666666665,1.0,-0.39868112602325745,-0.9170896138070845,-0.39868112602325745,-0.9170896138070845,-0.9882626801256161,-2.7044008058920004,88.0,126.0,,,0.0,6,0.0,0.0,0.7803055555555556,0.0,-0.0,33.1,-0.11250000000000071,195,7,2014,286
2015-07-15,0.0,1.7000000000000002,0,0.0,20.1,28.6,24.2625,6.1,3.3166666666666664,1.8942183957369423,0.913016943027888,81.375,267.0416666666667,600.0,54.333333333333336,1010.0875,1008.7,20.554166666666667,19.2,,,,76.47582086460471,0.4986043479956858,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.7333333333333485,-2.120833333333394,-2.4333333333332803,0.0,,,3.708333333333332,0.9000000000000021,0.9722713185837228,0.23385568853348182,0.9722713185837228,0.23385568853348182,1.541420219530937,0.7429675373889439,89.0,127.0,,,0.0,6,0.0,0.0,0.782611111111111,0.0,-0.0,19.9,-0.9250000000000007,196,7,2014,287
2015-07-16,0.0,12.0,0,0.0,20.0,26.4,22.754166666666666,6.3,4.7625,4.215296144055572,-2.1242807765891945,91.58333333333333,136.54166666666666,516.0,99.41666666666667,1007.4499999999999,1005.7,21.224999999999998,20.0,,,,116.579912550537,0.9915137090516801,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.6375000000000455,0.09583333333330302,-3.6910714285714903,0.0,,,1.5291666666666686,0.0,0.894311162696724,-0.4474455768873279,0.894311162696724,-0.4474455768873279,3.8605087185975613,-1.9454871445596038,90.0,128.0,,,0.0,6,0.0,0.0,0.7296388888888888,0.0,-0.0,28.575000000000003,-1.5083333333333329,197,7,2014,288
2015-07-17,0.0,1.8,0,0.0,21.4,27.2,23.6375,10.2,7.25,4.905141484910099,-5.231440067574266,84.70833333333333,133.54166666666666,552.0,99.5,1005.7291666666666,1004.5,20.795833333333334,19.1,,,,136.1384894559857,0.9902816249100462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.720833333333303,-2.625,-3.7666666666666515,0.0,,,2.841666666666665,2.299999999999997,0.6929176288681422,-0.7210167540381788,0.6929176288681422,-0.7210167540381788,4.155063599509263,-4.431465690574368,91.0,129.0,,,0.0,6,0.0,0.0,0.7047222222222222,0.0,-0.0,43.5,0.8833333333333329,198,7,2014,289
2015-07-18,0.0,20.5,0,0.0,20.3,27.2,22.15833333333333,8.9,4.3,-0.9911284943457184,-2.590314179340657,95.54166666666667,63.75,247.0,97.45833333333333,1010.5375,1006.8,21.354166666666668,19.3,,,,213.4394326032972,0.6912148296240663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.808333333333394,0.4500000000000455,1.7202380952381873,0.0,,,0.8041666666666636,1.0,-0.5510551759794754,-0.8344688088995474,-0.5510551759794754,-0.8344688088995474,-0.9469406823061385,-2.474829338845053,92.0,130.0,,,0.0,6,0.0,0.0,0.6943055555555556,0.0,-0.0,25.799999999999997,-1.4791666666666679,199,7,2014,290
2015-07-19,0.0,8.6,0,0.0,20.3,27.2,23.287499999999998,5.3,3.1624999999999996,-2.5356938732666783,-0.8473639109283112,91.625,205.625,600.0,96.125,1015.9291666666667,1014.0,21.745833333333334,20.2,,,,251.12294968672006,0.8255611639315323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,5.3916666666666515,8.479166666666742,6.58035714285711,0.0,,,1.5416666666666643,0.10000000000000142,-0.9462150272728989,-0.32353844000821186,-0.9462150272728989,-0.32353844000821186,-2.323329511380594,-0.7763971833880652,93.0,131.0,,,0.0,6,0.0,0.0,0.7758333333333333,0.0,-0.0,18.974999999999998,1.1291666666666664,200,7,2014,291
2015-07-20,0.0,3.3000000000000003,0,0.0,20.2,28.0,24.27916666666667,4.1,2.6791666666666667,-0.9278020657016025,-0.4708700898513367,88.20833333333333,221.54166666666666,600.0,61.458333333333336,1016.5124999999999,1015.3,22.041666666666668,20.1,,,,251.71761865598316,0.33865271454549256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.5833333333332575,10.783333333333303,5.855357142857201,0.0,,,2.2375000000000007,0.09999999999999787,-0.9495219865492691,-0.31370048941550865,-0.9495219865492691,-0.31370048941550865,-0.8183987387876218,-0.41534665842303325,94.0,132.0,,,0.0,6,0.0,0.0,0.7750555555555555,0.0,-0.0,16.075,0.9916666666666707,201,7,2014,292
2015-07-21,0.0,1.1,0,0.0,19.7,30.6,25.2,5.0,3.029166666666667,0.6880547769947639,-1.8279689423984615,81.29166666666667,304.25,600.0,24.166666666666668,1014.4875000000001,1012.9,21.3625,19.0,,,,167.72845281514626,0.4872449596351511,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.0249999999998636,3.9500000000000455,2.9541666666666515,0.0,,,3.8374999999999986,0.6999999999999993,0.21254516378175653,-0.9771512438476381,0.21254516378175653,-0.9771512438476381,0.5593311957986602,-1.4859864194247496,95.0,133.0,,,0.0,6,0.0,0.0,0.8071388888888889,0.0,-0.0,18.175,0.9208333333333307,202,7,2014,293
