date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-07-22,0.0,11.1,0,0.0,20.1,29.4,24.266666666666666,6.4,3.9625,0.7642045281391371,-3.0327805479063943,83.16666666666667,227.66666666666666,600.0,55.625,1013.1666666666666,1011.7,21.0125,18.8,,,,158.1178862674465,0.6419799279125021,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.3208333333334394,-2.7625000000000455,1.1934523809522943,0.0,,,3.2541666666666664,1.3000000000000007,0.3726981178122156,-0.9279526458711306,0.3726981178122156,-0.9279526458711306,0.635563432569049,-2.5222624890088183,96.0,134.0,,,0.0,6,0.0,0.0,0.7623333333333333,0.0,-0.0,23.775,-0.9333333333333336,203,7,2014,294
2015-07-23,0.0,67.8,0,0.0,21.6,24.5,22.620833333333334,6.9,4.379166666666666,-4.150391786831803,-0.9984882903509019,97.0,51.875,269.0,98.16666666666667,1013.2958333333332,1012.3,22.09583333333333,21.6,,,,256.01981059923327,0.9740483020190266,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.12916666666660603,-3.216666666666697,0.4874999999999545,0.0,,,0.5250000000000021,0.0,-0.9703793152338469,-0.24158639151717623,-0.9703793152338469,-0.24158639151717623,-4.02588003322685,-0.9685336416403749,97.0,135.0,,,0.0,6,0.0,0.0,0.69125,0.0,-0.0,26.275,-1.6458333333333321,204,7,2014,295
2015-07-24,0.0,6.9,0,0.0,21.4,26.3,23.5625,5.4,3.845833333333333,-3.055626199569657,-1.215889722250232,91.875,152.0,454.0,99.29166666666667,1013.9291666666667,1013.1,22.045833333333334,21.0,,,,251.63357494406054,0.820165777585594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.6333333333334394,-0.558333333333394,-0.050595238095297645,0.0,,,1.5166666666666657,0.3999999999999986,-0.9490608169446407,-0.31509294777949426,-0.9490608169446407,-0.31509294777949426,-2.807356570854622,-1.1170986823174007,98.0,136.0,,,0.0,6,0.0,0.0,0.7409166666666667,0.0,-0.0,23.075,0.9416666666666664,205,7,2014,296
2015-07-25,0.0,0.7000000000000001,0,0.0,20.0,29.3,24.666666666666668,7.8,4.583333333333333,-3.1264688285856224,-0.8342804076248357,83.29166666666667,282.125,600.0,78.45833333333333,1013.2416666666667,1012.5,21.34166666666667,19.4,,,,249.34139745444804,0.6331381550105801,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.6875,0.07500000000004547,-1.1244047619047706,0.0,,,3.3249999999999993,0.6000000000000014,-0.9356991799484417,-0.3527988727927201,-0.9356991799484417,-0.3527988727927201,-2.6040879951427747,-0.6948860561841861,99.0,137.0,,,0.0,6,0.0,0.0,0.7990555555555555,0.0,-0.0,27.5,1.1041666666666679,206,7,2014,297
2015-07-26,0.0,0.0,0,0.0,19.6,30.4,25.150000000000002,6.0,3.5541666666666667,-1.5640070205084815,-0.41795740599178594,83.45833333333333,307.8333333333333,600.0,33.333333333333336,1014.0916666666667,1013.5,21.8,19.2,,,,233.20697239465198,0.3308226985543448,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.8500000000000227,0.7958333333334622,-0.011904761904816041,0.0,,,3.3500000000000014,0.40000000000000213,-0.8008042609461795,-0.5989261520842475,-0.8008042609461795,-0.5989261520842475,-1.3052941925327033,-0.348820285083978,100.0,138.0,,,0.0,6,0.0,0.0,0.8167499999999999,0.0,-0.0,21.325,0.4833333333333343,207,7,2014,298
2015-07-27,0.0,1.3,0,0.0,20.7,30.4,25.066666666666666,5.2,2.5166666666666666,-0.1347882856049992,0.4988703245013591,82.79166666666667,279.25,600.0,46.083333333333336,1011.0916666666667,1009.3,21.599999999999998,19.9,,,,310.8358308965418,0.05697692820380809,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.0,-2.8374999999999773,-2.2374999999999545,0.0,,,3.4666666666666686,0.8000000000000007,-0.7565862798937081,0.6538938760048144,-0.7565862798937081,0.6538938760048144,-0.11159346812380559,0.41302305616008356,101.0,139.0,,,0.0,6,0.0,0.0,0.7954722222222222,0.0,-0.0,15.1,-0.0833333333333357,208,7,2014,299
2015-07-28,0.0,8.5,0,0.0,21.6,28.1,23.858333333333334,6.7,4.079166666666667,-3.6512475078160165,1.088012860838339,92.45833333333333,220.625,600.0,81.5,1010.4458333333333,1009.6,22.5,21.4,,,,281.8991654040724,0.9353448610176077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.6458333333333712,-2.7958333333333485,-2.3059523809523625,0.0,,,1.3583333333333343,0.20000000000000284,-0.9785119886602767,0.20618993197561936,-0.9785119886602767,0.20618993197561936,-3.3758825916015582,1.0059585575834475,102.0,140.0,,,0.0,6,0.0,0.0,0.788611111111111,0.0,-0.0,24.475,-1.2083333333333321,209,7,2014,300
2015-07-29,0.0,5.1000000000000005,0,0.0,20.4,27.7,23.791666666666668,5.7,2.8958333333333335,-1.8824636946251696,0.7099531003373313,90.70833333333333,249.58333333333334,600.0,74.54166666666667,1010.9250000000001,1010.1,22.108333333333334,20.4,,,,275.7401190658537,0.569064666465307,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.47916666666674246,-3.1666666666666288,-1.5065476190475238,0.0,,,1.6833333333333336,0.0,-0.9949857813708477,0.1000164729924209,-0.9949857813708477,0.1000164729924209,-1.7075514429995808,0.6439866247643209,103.0,141.0,,,0.0,6,0.0,0.0,0.8020833333333334,0.0,-0.0,17.375,-0.06666666666666643,210,7,2014,301
2015-07-30,0.0,5.1,0,0.0,21.0,29.0,24.433333333333334,5.9,3.625,-2.5457271789053992,-0.6454967581978484,88.79166666666667,248.29166666666666,600.0,62.25,1012.1125000000001,1011.4,22.316666666666666,20.9,,,,245.83184466990906,0.6935813908752501,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.1875,1.0208333333333712,-0.14999999999997726,0.0,,,2.116666666666667,0.10000000000000142,-0.9123478081819296,-0.40941601935638633,-0.9123478081819296,-0.40941601935638633,-2.260393590936419,-0.5731473298831729,104.0,142.0,,,0.0,6,0.0,0.0,0.7948333333333334,0.0,-0.0,21.75,0.6416666666666657,211,7,2014,302
2015-07-31,0.0,0.0,0,0.0,20.6,31.4,25.666666666666668,5.6,3.4291666666666667,-1.92190694617479,-0.47521143557132794,83.58333333333333,300.3333333333333,600.0,37.208333333333336,1012.9416666666666,1011.7,22.3125,20.5,,,,243.7790168889391,0.6032690911296624,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.8291666666665378,2.4958333333332803,0.8202380952379826,0.0,,,3.354166666666668,0.10000000000000142,-0.8970966193025249,-0.4418344210628916,-0.8970966193025249,-0.4418344210628916,-1.6063938891777618,-0.3971975582317016,105.0,143.0,,,0.0,6,0.0,0.0,0.8121666666666667,0.0,-0.0,20.575,1.2333333333333343,212,7,2014,303
2015-08-01,0.0,0.4,0,0.0,20.4,31.4,25.537499999999998,5.4,3.079166666666667,-1.0072476199206688,0.04499219833146847,83.20833333333333,306.3333333333333,600.0,32.916666666666664,1014.2708333333334,1013.2,22.125,19.8,,,,249.79335461873995,0.2947008559599511,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.3291666666667652,3.345833333333303,2.0023809523810314,0.0,,,3.412499999999998,0.5999999999999979,-0.9384529674558341,-0.3454070466469081,-0.9384529674558341,-0.3454070466469081,-0.8381139570756565,0.03743725836164272,106.0,144.0,,,0.0,6,0.0,0.0,0.8149166666666666,0.0,-0.0,18.475,-0.12916666666666998,213,8,2014,304
2015-08-02,0.0,2.9,0,0.0,20.2,30.0,25.270833333333332,4.8,2.9291666666666667,-0.6023086933764784,-0.7684094803876609,87.375,299.4583333333333,600.0,28.75,1015.4875000000001,1014.7,22.758333333333336,20.1,,,,226.19566439190106,0.337348267935646,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.216666666666697,3.375,3.0196428571427987,0.0,,,2.5124999999999957,0.09999999999999787,-0.7217078511175476,-0.6921977879445236,-0.7217078511175476,-0.6921977879445236,-0.526267220837698,-0.6713977834887187,107.0,145.0,,,0.0,6,0.0,0.0,0.8242222222222223,0.0,-0.0,17.575,-0.2666666666666657,214,8,2014,305
2015-08-03,0.0,5.5,0,0.0,20.7,29.3,24.695833333333336,4.2,2.9791666666666665,-1.605331279650671,-1.2414852560413503,88.125,269.375,600.0,23.333333333333332,1014.9291666666667,1013.6,22.454166666666666,19.5,,,,232.2795472647058,0.6915335890866764,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.558333333333394,1.9875000000000682,1.9130952380952522,0.0,,,2.2416666666666707,1.1999999999999993,-0.7910051872382616,-0.6118094423610694,-0.7910051872382616,-0.6118094423610694,-1.4146981901921538,-1.09405888188644,108.0,146.0,,,0.0,6,0.0,0.0,0.8066666666666666,0.0,-0.0,17.875,-0.5749999999999957,215,8,2014,306
2015-08-04,0.0,2.1,0,0.0,19.2,30.6,25.183333333333334,5.2,3.0833333333333335,-0.8963348620488222,0.465550657617637,83.04166666666667,298.6666666666667,600.0,32.25,1013.4041666666667,1011.9,21.766666666666666,19.0,,,,270.074196836605,0.3241481719627656,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.5249999999999773,-0.8666666666666742,-0.034523809523761884,0.0,,,3.416666666666668,0.1999999999999993,-0.9999991615146911,0.0012949787313811386,-0.9999991615146911,0.0012949787313811386,-0.7443314083597095,0.38660102526331275,109.0,147.0,,,0.0,6,0.0,0.0,0.80925,0.0,-0.0,18.5,0.48749999999999716,216,8,2014,307
2015-08-05,0.0,14.2,0,0.0,21.1,29.5,24.979166666666668,4.3,2.779166666666667,-0.21375378828213312,-1.0625759591065054,86.0,254.125,600.0,34.083333333333336,1013.4958333333334,1012.6,22.266666666666666,20.7,,,,190.37721676359024,0.320909177653929,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.09166666666669698,-1.9916666666666742,-0.3101190476189686,0.0,,,2.712500000000002,0.40000000000000213,-0.18012802118069993,-0.9836431751328961,-0.18012802118069993,-0.9836431751328961,-0.1838282579226345,-0.9138153248315946,110.0,148.0,,,0.0,6,0.0,0.0,0.7894166666666665,0.0,-0.0,16.675,-0.20416666666666572,217,8,2014,308
2015-08-06,0.0,4.5,0,0.0,21.0,29.3,24.849999999999998,5.7,2.5166666666666666,-0.006685010155958136,0.4174022303143709,86.75,260.0416666666667,600.0,54.458333333333336,1016.4375,1014.1,22.337500000000002,20.3,,,,186.2577742261013,0.06636908933545756,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.941666666666606,1.5083333333333258,2.0136904761903907,0.0,,,2.5124999999999957,0.6999999999999993,-0.1090017532209035,-0.9940415573781457,-0.1090017532209035,-0.9940415573781457,-0.005799246310293683,0.3620964347977168,111.0,149.0,,,0.0,6,0.0,0.0,0.7958611111111112,0.0,-0.0,15.1,-0.12916666666666998,218,8,2014,309
2015-08-07,0.0,0.30000000000000004,0,0.0,20.6,29.9,25.09166666666667,7.8,3.6291666666666664,0.7599736672591605,1.553444650248065,84.25,295.3333333333333,600.0,44.416666666666664,1018.9499999999999,1017.7,21.933333333333334,19.7,,,,78.57423857616044,0.1522545773682553,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.512499999999932,5.545833333333235,3.667857142856974,0.0,,,3.158333333333335,0.9000000000000021,0.9801822045164039,0.1980980715437747,0.9801822045164039,0.1980980715437747,0.6402778146658428,1.3087771178339946,112.0,150.0,,,0.0,6,0.0,0.0,0.8110555555555555,0.0,-0.0,21.775,0.2416666666666707,219,8,2014,310
2015-08-08,0.0,0.0,0,0.0,19.9,30.4,24.974999999999998,6.6,3.3708333333333336,1.0284808240307621,1.7595079611645161,81.41666666666667,304.5416666666667,600.0,33.666666666666664,1016.3791666666666,1014.2,21.108333333333334,19.1,,,,64.7401553324257,0.30967652904113563,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.5708333333333258,2.883333333333212,0.7958333333332348,0.0,,,3.8666666666666636,0.7999999999999972,0.9043818382681659,0.42672413877198584,0.9043818382681659,0.42672413877198584,0.8373548042317123,1.432532731714777,113.0,151.0,,,0.0,6,0.0,0.0,0.8077500000000001,0.0,-0.0,20.225,-0.1166666666666707,220,8,2014,311
2015-08-09,0.0,0.9,0,0.0,20.5,30.7,25.133333333333336,5.2,3.6666666666666665,1.3603364189532936,-0.07686713722472133,78.125,274.8333333333333,600.0,38.166666666666664,1012.7666666666668,1010.8,20.483333333333334,18.2,,,,104.29749125575307,0.4039931705836912,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.612499999999841,-3.670833333333235,-2.4279761904761017,0.0,,,4.650000000000002,2.3000000000000007,0.9690265455389968,-0.246956583311234,0.9690265455389968,-0.246956583311234,1.0627628273072607,-0.06005245095681354,114.0,152.0,,,0.0,6,0.0,0.0,0.7769722222222222,0.0,-0.0,22.0,0.15833333333333854,221,8,2014,312
2015-08-10,0.0,0.4,0,0.0,20.2,29.1,24.570833333333336,5.2,2.8249999999999997,0.49551428883985954,0.48155689633614446,82.45833333333333,252.95833333333334,600.0,70.04166666666667,1011.1041666666666,1009.3,21.108333333333334,19.7,,,,71.25651699548693,0.22738360431038962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.6625000000001364,-7.845833333333303,-3.54404761904766,0.0,,,3.462500000000002,0.5,0.9469666848678738,0.3213317565232993,0.9469666848678738,0.3213317565232993,0.4085928240058675,0.3970837907705124,115.0,153.0,,,0.0,6,0.0,0.0,0.7768333333333334,0.0,-0.0,16.95,-0.5625,222,8,2014,313
2015-08-11,0.0,1.9000000000000001,0,0.0,19.4,25.9,22.96666666666667,6.6,3.266666666666667,-1.7156767265819006,1.5767108456197185,89.04166666666667,201.875,600.0,87.29166666666667,1009.9541666666668,1008.6,20.962500000000002,19.3,,,,297.18731589932815,0.6085868561149733,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.1499999999998636,-6.424999999999841,-4.201190476190277,0.0,,,2.0041666666666664,0.09999999999999787,-0.8895175435238364,0.4569010174680286,-0.8895175435238364,0.4569010174680286,-1.5276671519606342,1.4039296154538912,116.0,154.0,,,0.0,6,0.0,0.0,0.7647222222222223,0.0,-0.0,19.6,-1.6041666666666679,223,8,2014,314
2015-08-12,0.0,1.7,0,0.0,20.2,26.0,22.620833333333334,4.9,2.841666666666667,-1.2229809760414212,0.8612403636955496,86.5,186.625,600.0,81.79166666666667,1008.9333333333334,1007.9,20.075,18.4,,,,301.81532979792115,0.3759999432012489,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.0208333333333712,-3.8333333333333712,-4.570238095238096,0.0,,,2.5458333333333343,1.8000000000000007,-0.8497516726747536,0.5271831700523627,-0.8497516726747536,0.5271831700523627,-1.0578785442758294,0.7449729145966504,117.0,155.0,,,0.0,6,0.0,0.0,0.7460833333333333,0.0,-0.0,17.05,-0.345833333333335,224,8,2014,315
2015-08-13,0.0,12.2,0,0.0,20.4,25.6,22.508333333333336,3.6,2.220833333333333,1.2967413020877872,0.026612514431194136,91.79166666666667,138.75,495.0,90.75,1005.4666666666667,1004.2,21.033333333333335,20.1,,,,84.97280971175712,0.5048534118426427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.466666666666697,-5.637499999999932,-6.469642857142844,0.0,,,1.4750000000000014,0.29999999999999716,0.9961532252841483,0.08762848712598523,0.9961532252841483,0.08762848712598523,1.1903004535414146,0.024428070538300286,118.0,156.0,,,0.0,6,0.0,0.0,0.7318055555555555,0.0,-0.0,13.325,-0.11249999999999716,225,8,2014,316
2015-08-14,0.0,38.6,0,0.0,19.1,22.9,21.479166666666668,5.9,3.704166666666667,-3.1322740730737433,0.984867718840387,97.625,100.66666666666667,399.0,89.625,1007.0333333333333,1004.8,21.095833333333335,19.1,,,,282.5998524796531,0.7908771218047436,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.566666666666606,-2.920833333333462,-3.200595238095275,0.0,,,0.38333333333333286,0.0,-0.9759173235923556,0.21814072868754578,-0.9759173235923556,0.21814072868754578,-3.057882563838242,0.9614771105179278,119.0,157.0,,,0.0,6,0.0,0.0,0.7258611111111111,0.0,-0.0,22.225,-1.0291666666666686,226,8,2014,317
2015-08-15,0.0,0.1,0,0.0,17.7,26.0,21.912499999999998,5.4,3.8083333333333336,-2.141970381774041,0.290187801370585,85.625,264.0,600.0,41.916666666666664,1010.6958333333333,1009.5,19.1375,17.3,,,,287.0455298937001,0.4926264335860636,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.6625000000000227,1.7624999999999318,1.2738095238095184,0.0,,,2.7749999999999986,0.3999999999999986,-0.9560721218845024,0.29313153660987284,-0.9560721218845024,0.29313153660987284,-1.8340621393940224,0.24847330492356337,120.0,158.0,,,0.0,6,0.0,0.0,0.79475,0.0,-0.0,22.85,0.43333333333333,227,8,2014,318
2015-08-16,0.0,1.5,0,0.0,18.8,26.7,22.675,4.8,2.4499999999999997,1.2847321428747644,-0.4023530101434425,87.70833333333333,208.54166666666666,600.0,77.16666666666667,1011.5,1010.5,20.341666666666665,18.7,,,,108.90836025868387,0.5380182242980983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.8041666666666742,6.033333333333303,2.258928571428555,0.0,,,2.3333333333333357,0.10000000000000142,0.9460380846569756,-0.3240554618866361,0.9460380846569756,-0.3240554618866361,1.1268171503130746,-0.35289711931331097,121.0,159.0,,,0.0,6,0.0,0.0,0.7647222222222222,0.0,-0.0,14.7,0.7625000000000028,228,8,2014,319
2015-08-17,0.0,65.4,0,0.0,20.5,24.0,21.6375,8.9,6.370833333333334,1.481541165918486,-4.5404990444979605,97.5,62.5,213.0,99.33333333333333,1008.3541666666666,1005.8,21.2,20.3,,,,158.09709054289974,0.781780476987897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.1458333333333712,1.3208333333333258,-0.49404761904770567,0.0,,,0.4375,0.1999999999999993,0.37303489725416306,-0.9278173125300994,0.37303489725416306,-0.9278173125300994,1.4445026367705238,-4.426986568385511,122.0,160.0,,,0.0,6,0.0,0.0,0.7000000000000001,0.0,-0.0,38.225,-1.0375000000000014,229,8,2014,320
2015-08-18,0.0,0.8,0,0.0,19.3,25.8,22.15416666666667,7.6,5.758333333333333,-4.95494807497491,1.2233727990455,88.04166666666667,237.70833333333334,600.0,67.04166666666667,1012.9416666666666,1010.2,19.895833333333332,19.0,,,,286.90549160248247,0.8809486542702547,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.587499999999977,2.2458333333332803,3.6666666666666288,0.0,,,2.2583333333333364,0.3000000000000007,-0.9567857168619938,0.29079389953862644,-0.9567857168619938,0.29079389953862644,-4.362418867675827,1.077077801826309,123.0,161.0,,,0.0,6,0.0,0.0,0.7852777777777779,0.0,-0.0,34.55,0.5166666666666693,230,8,2014,321
2015-08-19,0.0,0.2,0,0.0,19.0,25.6,21.941666666666666,6.4,3.025,0.8068512408214578,2.133945365221153,87.25,217.66666666666666,600.0,91.08333333333333,1016.0958333333333,1015.2,19.537499999999998,18.9,,,,14.054121917381696,0.5468919689396919,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.154166666666697,4.595833333333303,5.797619047619037,0.0,,,2.4041666666666686,0.10000000000000142,0.24283833436319904,0.9700667726315066,0.24283833436319904,0.9700667726315066,0.703977707616722,1.8618673311554559,124.0,162.0,,,0.0,6,0.0,0.0,0.7692777777777778,0.0,-0.0,18.15,-0.21250000000000213,231,8,2014,322
2015-08-20,0.0,4.7,0,0.0,19.5,24.2,21.47083333333333,4.8,2.3000000000000003,-0.3760333280932109,-0.6795078946671698,93.16666666666667,83.29166666666667,285.0,99.33333333333333,1013.475,1012.0,20.275000000000002,19.0,,,,184.33900460414876,0.42465344953302786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.6208333333332803,5.120833333333394,2.0327380952381873,0.0,,,1.1958333333333293,0.5,-0.07565755192091163,-0.9971338600395308,-0.07565755192091163,-0.9971338600395308,-0.3503377173401748,-0.6330748551982466,125.0,163.0,,,0.0,6,0.0,0.0,0.6994166666666667,0.0,-0.0,13.8,-0.470833333333335,232,8,2014,323
2015-08-21,0.0,9.5,0,0.0,19.7,24.2,21.45,4.1,2.475,0.04224499062113907,-2.182377028972943,96.25,65.375,335.0,99.95833333333333,1008.3916666666668,1004.9,20.820833333333333,19.6,,,,177.7779522997618,0.8506372686353812,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-5.0833333333332575,-4.549999999999841,-3.2446428571427077,0.0,,,0.6291666666666664,0.09999999999999787,0.03877232756412251,-0.9992480706087254,0.03877232756412251,-0.9992480706087254,0.040660803472846355,-2.1005378903864576,126.0,164.0,,,0.0,6,0.0,0.0,0.69775,0.0,-0.0,14.850000000000001,-0.02083333333333215,233,8,2014,324
2015-08-22,0.0,18.1,0,0.0,20.1,26.2,22.429166666666664,7.4,5.033333333333333,-3.329558783756313,-0.09793327037981521,94.91666666666667,132.83333333333334,466.0,88.95833333333333,1005.2708333333334,1004.0,21.52916666666667,20.0,,,,265.7206462741823,0.642352773036431,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.120833333333394,-10.824999999999932,-5.590476190476238,0.0,,,0.899999999999995,0.10000000000000142,-0.9972120870268737,-0.07461939082776527,-0.9972120870268737,-0.07461939082776527,-3.1603062122487007,-0.09295499580217462,127.0,165.0,,,0.0,6,0.0,0.0,0.7382777777777778,0.0,-0.0,30.2,0.9791666666666643,234,8,2014,325
2015-08-23,0.0,3.2,0,0.0,19.9,24.7,21.795833333333334,6.2,3.5500000000000003,-0.8910307217340079,2.9866996547368276,91.83333333333333,172.20833333333334,580.0,79.95833333333333,1007.8041666666667,1007.0,20.345833333333335,19.8,,,,337.63408686656936,0.7854166144374576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.533333333333303,-5.6708333333333485,-2.529166666666697,0.0,,,1.4499999999999993,0.09999999999999787,-0.3805202705728297,0.9247725794394968,-0.3805202705728297,0.9247725794394968,-0.8182632127923972,2.742785849599987,128.0,166.0,,,0.0,6,0.0,0.0,0.75425,0.0,-0.0,21.3,-0.6333333333333293,235,8,2014,326
2015-08-24,0.0,0.7000000000000001,0,0.0,19.6,26.1,22.304166666666664,7.5,3.8000000000000003,1.5665692646599523,2.2272272495397414,87.625,216.83333333333334,600.0,79.70833333333333,1009.1791666666667,1008.0,19.962500000000002,19.3,,,,26.05612034282939,0.37902118444924526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.375,0.787499999999909,-1.2720238095237164,0.0,,,2.3416666666666615,0.3000000000000007,0.43925129143427105,0.8983642373632897,0.43925129143427105,0.8983642373632897,1.3727063181582833,1.9516078774091983,129.0,167.0,,,0.0,6,0.0,0.0,0.7699722222222222,0.0,-0.0,22.8,0.5083333333333293,236,8,2014,327
2015-08-25,0.0,5.7,0,0.0,16.7,24.0,20.070833333333333,17.3,8.987499999999999,6.125655689910469,-6.340129193587867,88.20833333333333,148.79166666666666,593.0,92.70833333333333,1006.8249999999999,1002.8,18.0,14.2,,,,140.11029436493868,0.9709823242362593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.3541666666667425,1.5541666666665606,-2.7523809523809177,0.0,,,2.070833333333333,2.5,0.6413117842219981,-0.7672803890482263,0.6413117842219981,-0.7672803890482263,5.403338789808527,-5.592522292843964,130.0,168.0,,,0.0,6,0.0,0.0,0.7265555555555556,0.0,-0.0,53.925,-2.2333333333333307,237,8,2014,328
2015-08-26,0.0,16.2,0,0.0,15.2,24.7,19.529166666666665,16.4,8.4625,3.4475817633693726,-6.527918912128555,88.70833333333333,189.75,600.0,88.66666666666667,1005.5583333333334,1002.6,17.5,14.0,,,,170.55165452142754,0.5838854371471662,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.2666666666665378,-2.2458333333332803,-2.5136904761905043,0.0,,,2.029166666666665,1.1999999999999993,0.16415836153421298,-0.9864339979635751,0.16415836153421298,-0.9864339979635751,3.058292322588914,-5.790808068300705,131.0,169.0,,,0.0,6,0.0,0.0,0.7555277777777777,0.0,-0.0,50.775000000000006,-0.5416666666666679,238,8,2014,329
2015-08-27,0.0,5.7,0,0.0,18.3,24.4,20.779166666666665,5.1,3.125,0.32356329910093434,2.3900344160838016,90.66666666666667,190.5,600.0,81.5,1011.1791666666667,1009.8,19.07916666666667,17.7,,,,4.756353147167468,0.6817858645046461,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,5.62083333333328,2.0,3.4351190476190823,0.0,,,1.6999999999999957,0.6000000000000014,0.08291870951030547,0.9965563143210451,0.08291870951030547,0.9965563143210451,0.2933640578515138,2.1669645372493136,132.0,170.0,,,0.0,6,0.0,0.0,0.7625555555555555,0.0,-0.0,18.75,1.25,239,8,2014,330
