date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-08-28,0.0,21.0,0,0.0,18.1,29.5,21.46666666666667,3.4,2.1458333333333335,-0.25575705179866914,-0.5674676954588506,92.20833333333333,199.04166666666666,600.0,66.875,1012.6458333333334,1011.7,19.979166666666668,18.1,,,,194.1649958277112,0.3865246559851753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.466666666666697,5.820833333333439,4.2940476190475465,0.0,,,1.4875000000000007,0.0,-0.24471506907596635,-0.9695950365833899,-0.24471506907596635,-0.9695950365833899,-0.23582931484602285,-0.5232525041876818,133.0,171.0,,,0.0,6,0.0,0.0,0.7733888888888889,0.0,-0.0,12.875,0.6875000000000036,240,8,2014,331
2015-08-29,0.0,30.2,0,0.0,19.1,22.9,20.429166666666667,4.7,2.3583333333333334,0.5815946987558288,-0.92525519584423,94.45833333333333,123.54166666666667,502.0,96.25,1013.2708333333334,1012.1,19.441666666666666,18.9,,,,142.63481046312,0.44489159987706905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.625,7.712499999999977,3.77619047619055,0.0,,,0.9875000000000007,0.20000000000000284,0.6068930753349668,-0.7947834894551259,0.6068930753349668,-0.7947834894551259,0.5493646591997766,-0.8739806370745289,134.0,172.0,,,0.0,6,0.0,0.0,0.7305555555555555,0.0,-0.0,14.15,-1.0375000000000014,241,8,2014,332
2015-08-30,0.0,70.1,0,0.0,18.8,21.1,19.616666666666667,4.3,2.2958333333333334,1.1968215282133345,0.405610072113304,99.79166666666667,51.416666666666664,172.0,98.5,1012.6750000000001,1011.9,19.55,18.8,,,,68.54309860938822,0.46858837322810154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.595833333333303,1.495833333333394,2.484523809523921,0.0,,,0.06666666666666643,0.0,0.9306929915839779,0.36580125125054663,0.9306929915839779,0.36580125125054663,1.1943281500295568,0.40476505112973465,135.0,173.0,,,0.0,6,0.0,0.0,0.70025,0.0,-0.0,13.775,-0.8125,242,8,2014,333
2015-08-31,0.0,23.1,0,0.0,18.3,26.3,20.474999999999998,5.3,3.4875000000000003,-2.762673136996318,0.27906082998733744,96.25,112.95833333333333,465.0,99.66666666666667,1016.0208333333334,1014.0,19.770833333333332,18.3,,,,269.50258028828637,0.7548317159334023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.345833333333303,3.375,4.85297619047617,0.0,,,0.7041666666666657,0.0,-0.9999623150455474,-0.008681502678068671,-0.9999623150455474,-0.008681502678068671,-2.6590728943589554,0.2685960488628123,136.0,174.0,,,0.0,6,0.0,0.0,0.7294722222222222,0.0,-0.0,20.925,0.8583333333333307,243,8,2014,334
2015-09-01,0.0,27.5,0,0.0,19.1,23.1,20.741666666666667,5.7,3.829166666666667,1.5322556107309027,-3.109868646715531,97.70833333333333,57.041666666666664,223.0,99.70833333333333,1014.3666666666667,1011.6,20.3625,19.1,,,,156.9221426043574,0.8938479896551446,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.654166666666697,1.095833333333303,2.1214285714285097,0.0,,,0.37916666666666643,0.0,0.3919816118556335,-0.9199730517613326,0.3919816118556335,-0.9199730517613326,1.4971414196516528,-3.0386008235616333,137.0,175.0,,,0.0,6,0.0,0.0,0.6970555555555555,0.0,-0.0,22.975,0.26666666666666927,244,9,2014,335
2015-09-02,0.0,21.6,0,0.0,18.9,25.7,21.65833333333333,9.3,5.658333333333334,-3.767531436655215,-0.026035347043457984,91.66666666666667,201.66666666666666,600.0,86.66666666666667,1013.5208333333334,1010.6,20.162499999999998,18.7,,,,265.2886039713224,0.4845802256705462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.845833333333303,0.845833333333303,0.1380952380952749,0.0,,,1.4958333333333336,0.1999999999999993,-0.9966210696807201,-0.08213673641226214,-0.9966210696807201,-0.08213673641226214,-3.4535704836006142,-0.023865734789836487,138.0,176.0,,,0.0,6,0.0,0.0,0.7733333333333334,0.0,-0.0,33.95,0.9166666666666643,245,9,2014,336
2015-09-03,0.0,12.3,0,0.0,18.0,24.8,20.466666666666665,4.4,2.65,-1.6479595198514116,-1.16533322465088,93.16666666666667,149.54166666666666,600.0,98.70833333333333,1013.8916666666668,1011.8,19.216666666666665,18.0,,,,241.68551055323175,0.6855535136834656,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.37083333333339397,-2.129166666666606,0.1214285714286234,0.0,,,1.25,0.0,-0.8803574338748912,-0.47431085652894,-0.8803574338748912,-0.47431085652894,-1.5353489526615653,-1.0857021209664033,139.0,177.0,,,0.0,6,0.0,0.0,0.7435833333333334,0.0,-0.0,15.899999999999999,-1.1916666666666664,246,9,2014,337
2015-09-04,0.0,7.1,0,0.0,17.3,23.3,19.933333333333334,9.1,5.979166666666667,-5.822732692563335,-0.6513450863295867,90.20833333333333,217.08333333333334,600.0,53.958333333333336,1011.9333333333334,1010.7,18.175,17.1,,,,262.7746884090194,0.978662552244656,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-1.9583333333333712,-2.4333333333332803,-1.7351190476190368,0.0,,,1.7583333333333329,0.1999999999999993,-0.9920592359671172,-0.1257715084283386,-0.9920592359671172,-0.1257715084283386,-5.252590116416508,-0.5875675466264813,140.0,178.0,,,0.0,6,0.0,0.0,0.7787499999999999,0.0,-0.0,35.875,-0.5333333333333314,247,9,2014,338
2015-09-05,0.0,0.0,0,0.0,16.5,23.0,19.0,7.0,3.7916666666666665,-0.48328044944152154,1.0376270334504498,86.125,196.25,600.0,94.25,1013.6625,1012.0,16.42083333333333,15.2,,,,297.42229626395886,0.25331992088394323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.7291666666666288,0.1416666666666515,-0.06190476190488425,0.0,,,2.5791666666666693,1.3000000000000007,-0.8876362342941932,0.46054523726559593,-0.8876362342941932,0.46054523726559593,-0.41622528708151046,0.8936562825591998,141.0,179.0,,,0.0,6,0.0,0.0,0.7512500000000001,0.0,-0.0,22.75,-0.9333333333333336,248,9,2014,339
2015-09-06,0.0,34.3,0,0.0,16.3,19.8,17.783333333333335,6.8,3.783333333333333,2.895301509704859,-0.6731067716085959,96.83333333333333,50.25,166.0,99.79166666666667,1009.2791666666667,1006.5,17.279166666666665,15.8,,,,108.62913241260858,0.7321738011399895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.383333333333326,-4.612500000000068,-3.9601190476190595,0.0,,,0.50416666666667,0.5,0.9476061105640949,-0.3194411670739829,0.9476061105640949,-0.3194411670739829,2.8036169618975384,-0.6517917238409904,142.0,180.0,,,0.0,6,0.0,0.0,0.6896111111111111,0.0,-0.0,22.7,-1.216666666666665,249,9,2014,340
2015-09-07,0.0,27.7,0,0.0,17.0,21.0,18.720833333333335,4.2,2.8375,1.5586604244332427,1.7368714822028652,98.125,70.70833333333333,314.0,99.58333333333333,1008.5416666666666,1005.7,18.412499999999998,17.0,,,,38.68447263820334,0.8087954742530142,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.7375000000000682,-3.391666666666765,-3.6291666666668334,0.0,,,0.3083333333333371,0.0,0.6250311339382805,0.7805998216806275,0.6250311339382805,0.7805998216806275,1.5294355414751195,1.7043051419115616,143.0,181.0,,,0.0,6,0.0,0.0,0.7075555555555555,0.0,-0.0,17.025,0.9375,250,9,2014,341
2015-09-08,0.0,14.3,0,0.0,17.1,20.8,18.879166666666666,7.7,4.4750000000000005,3.200788147895063,-2.79044403369281,98.33333333333333,83.625,303.0,99.91666666666667,1012.4958333333334,1011.6,18.599999999999998,17.0,,,,123.93178704217132,0.9104941109539126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.954166666666765,-1.1666666666666288,0.5922619047618127,0.0,,,0.27916666666666856,0.10000000000000142,0.8297027267786741,-0.5582055044300737,0.8297027267786741,-0.5582055044300737,3.1474416787634785,-2.743936633131263,144.0,182.0,,,0.0,6,0.0,0.0,0.7168611111111112,0.0,-0.0,26.85,0.15833333333333144,251,9,2014,342
2015-09-09,0.0,26.4,0,0.0,17.0,24.9,19.604166666666668,14.2,6.6000000000000005,4.69742805141178,-3.2728800828365845,95.125,136.58333333333334,600.0,70.625,1007.3208333333333,1001.7,18.766666666666666,16.9,,,,129.63709870711307,0.856784622356851,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-5.175000000000068,-1.9583333333333712,-3.6970238095237846,0.0,,,0.8375000000000021,0.10000000000000142,0.7701003527028749,-0.6379227592482554,0.7701003527028749,-0.6379227592482554,4.468428433905456,-3.113327178798301,145.0,183.0,,,0.0,6,0.0,0.0,0.7414722222222222,0.0,-0.0,39.6,0.7250000000000014,252,9,2014,343
2015-09-10,0.0,11.4,0,0.0,17.3,24.0,19.629166666666666,5.4,4.179166666666666,-2.8342440410045207,-1.4683227024293222,92.54166666666667,153.5,600.0,63.125,1009.6291666666666,1008.8,18.295833333333334,16.8,,,,239.83230268938277,0.7661557482329693,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.3083333333332803,1.0874999999999773,-0.7797619047620401,0.0,,,1.3333333333333321,0.5,-0.8645582613347126,-0.5025325987017147,-0.8645582613347126,-0.5025325987017147,-2.6228566729462672,-1.3588103008731351,146.0,184.0,,,0.0,6,0.0,0.0,0.7441388888888888,0.0,-0.0,25.074999999999996,0.02499999999999858,253,9,2014,344
2015-09-11,0.0,1.3,0,0.0,14.1,21.9,18.125,10.1,7.216666666666666,-6.897955101555486,-1.0950975832769092,87.625,169.20833333333334,544.0,70.20833333333333,1009.2416666666667,1007.2,15.854166666666666,13.9,,,,258.98472379065174,0.965430063731562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.3874999999999318,-3.2541666666667197,-0.7827380952380736,0.0,,,2.270833333333334,0.1999999999999993,-0.9815762750351068,-0.19107071017873048,-0.9815762750351068,-0.19107071017873048,-6.044333157737994,-0.9595792573463917,147.0,185.0,,,0.0,6,0.0,0.0,0.7382222222222223,0.0,-0.0,43.3,-1.5041666666666664,254,9,2014,345
2015-09-12,0.0,0.2,0,0.0,13.4,24.8,18.833333333333332,5.0,3.220833333333333,-1.0352359893296614,-0.9050891015111858,76.04166666666667,250.41666666666666,600.0,41.291666666666664,1011.3833333333333,1009.4,14.0375,10.5,,,,234.39396494168238,0.3811288904214898,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.1416666666666515,4.0625,1.6845238095238528,0.0,,,4.7958333333333325,2.9000000000000004,-0.8130394405704884,-0.5822086121630522,-0.8130394405704884,-0.5822086121630522,-0.7872107002194301,-0.6882448376074644,148.0,186.0,,,0.0,6,0.0,0.0,0.7537500000000001,0.0,-0.0,19.325,0.7083333333333321,255,9,2014,346
2015-09-13,0.0,10.700000000000001,0,0.0,15.1,21.2,16.962500000000002,7.1,4.8374999999999995,-4.375629188327427,-0.34441074372967523,93.58333333333333,109.54166666666667,433.0,87.29166666666667,1014.9041666666667,1012.4,15.866666666666667,14.9,,,,261.2163900160987,0.8959818395734944,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.5208333333333712,5.275000000000091,4.401785714285779,0.0,,,1.095833333333335,0.1999999999999993,-0.9882721041018779,-0.15270313766929253,-0.9882721041018779,-0.15270313766929253,-4.094859648743085,-0.3223110543403544,149.0,187.0,,,0.0,6,0.0,0.0,0.7183055555555556,0.0,-0.0,29.025,-1.87083333333333,256,9,2014,347
2015-09-14,0.0,0.5,0,0.0,13.8,19.7,16.183333333333334,8.2,4.954166666666667,0.46116128778807064,2.851992222816327,88.45833333333333,188.5,600.0,82.91666666666667,1022.3249999999999,1019.7,14.15,13.4,,,,346.72520655125527,0.43826984892896553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,7.420833333333235,13.083333333333258,9.853571428571513,0.0,,,2.033333333333333,0.40000000000000036,-0.22962157724159635,0.9732799860600657,-0.22962157724159635,0.9732799860600657,0.40793558915586414,2.522824787099609,150.0,188.0,,,0.0,6,0.0,0.0,0.7538611111111111,0.0,-0.0,29.725,-0.7791666666666686,257,9,2014,348
2015-09-15,0.0,0.2,0,0.0,14.0,22.2,17.474999999999998,7.6,3.5625,2.3974210093555595,1.6241150183358195,86.08333333333333,205.08333333333334,600.0,86.79166666666667,1022.15,1019.8,14.895833333333334,13.5,,,,69.25327587198416,0.7869037071286614,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-0.17499999999995453,10.766666666666652,8.299404761904725,0.0,,,2.579166666666664,0.5,0.9351554646597768,0.3542375712949669,0.9351554646597768,0.3542375712949669,2.063779918886911,1.3980923449507512,151.0,189.0,,,0.0,6,0.0,0.0,0.757,0.0,-0.0,21.375,1.2916666666666643,258,9,2014,349
2015-09-16,0.0,0.1,0,0.0,15.1,22.5,18.5,4.7,2.8000000000000003,1.8938082352568786,-0.36352127384160626,84.75,147.45833333333334,539.0,99.29166666666667,1019.7458333333334,1018.3,15.658333333333333,14.7,,,,110.68097966182093,0.6868517893028402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.4041666666665833,4.841666666666697,4.1202380952381645,0.0,,,2.841666666666667,0.40000000000000036,0.9355613214530225,-0.35316428726737675,0.9355613214530225,-0.35316428726737675,1.6050024793802047,-0.3080842795807613,152.0,190.0,,,0.0,6,0.0,0.0,0.7141388888888889,0.0,-0.0,16.8,1.0250000000000021,259,9,2014,350
2015-09-17,0.0,15.9,0,0.0,15.4,17.8,16.383333333333333,7.1,4.995833333333333,2.488403174754515,-3.913664731078948,95.91666666666667,69.75,294.0,98.16666666666667,1015.7833333333333,1013.0,15.725,14.4,,,,146.68713740283022,0.9304713163461525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.962500000000091,-6.541666666666629,-0.7214285714285325,0.0,,,0.6583333333333332,1.0,0.5492104384603541,-0.8356840876109738,0.5492104384603541,-0.8356840876109738,2.386793378452039,-3.753856754559891,153.0,191.0,,,0.0,6,0.0,0.0,0.6995555555555555,0.0,-0.0,29.974999999999994,-2.116666666666667,260,9,2014,351
2015-09-18,0.0,18.0,0,0.0,14.1,22.9,18.066666666666666,6.3,4.508333333333334,-3.32142310726382,-1.5144564376291891,94.20833333333333,155.0,573.0,85.66666666666667,1011.8833333333333,1010.6,17.029166666666665,14.1,,,,248.32736813150552,0.8154233196322536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-3.8999999999999773,-10.266666666666652,-4.9988095238094274,0.0,,,1.0375000000000014,0.0,-0.9293090802474246,-0.3693029019242682,-0.9293090802474246,-0.3693029019242682,-3.129057352301457,-1.426744168949832,154.0,192.0,,,0.0,6,0.0,0.0,0.7506944444444444,0.0,-0.0,27.050000000000004,1.6833333333333336,261,9,2014,352
2015-09-19,0.0,2.0,0,0.0,14.8,20.8,17.254166666666666,8.7,5.970833333333332,-4.557689553945349,2.521964935032832,89.41666666666667,176.41666666666666,600.0,83.95833333333333,1012.0708333333333,1011.3,15.358333333333334,14.2,,,,301.07212835375003,0.8316398779229638,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.1875,-7.675000000000068,-4.909523809523876,0.0,,,1.8958333333333321,0.6000000000000014,-0.8565182519471246,0.5161167349364307,-0.8565182519471246,0.5161167349364307,-4.0753340761528,2.2550569794085242,155.0,193.0,,,0.0,6,0.0,0.0,0.749,0.0,-0.0,35.824999999999996,-0.8125,262,9,2014,353
2015-09-20,0.0,0.0,0,0.0,13.9,21.3,16.791666666666668,7.7,4.616666666666666,1.8758580580109225,3.463529849162691,85.45833333333333,205.29166666666666,600.0,63.083333333333336,1012.7791666666667,1011.0,14.079166666666666,13.5,,,,34.19210358693821,0.7540234280022241,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,0.7083333333333712,-3.004166666666606,-3.8976190476190595,0.0,,,2.712500000000002,0.40000000000000036,0.5619693855871816,0.8271580318553194,0.5619693855871816,0.8271580318553194,1.6030770320751673,2.9598748835969495,156.0,194.0,,,0.0,6,0.0,0.0,0.7550555555555555,0.0,-0.0,27.699999999999996,-0.4624999999999986,263,9,2014,354
2015-09-21,0.0,0.1,0,0.0,12.5,21.9,16.875,6.2,3.033333333333333,0.9656133787102464,1.3998972942966441,82.58333333333333,212.08333333333334,600.0,80.25,1015.3833333333333,1013.6,13.637500000000001,11.1,,,,57.86357525099295,0.34368241432327357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,2.6041666666666288,3.5,-0.3017857142857565,0.0,,,3.237499999999999,1.4000000000000004,0.8467839232455042,0.5319370144415145,0.8467839232455042,0.5319370144415145,0.7974357152515451,1.156081848873312,157.0,195.0,,,0.0,6,0.0,0.0,0.75,0.0,-0.0,18.2,0.08333333333333215,264,9,2014,355
2015-09-22,0.0,0.0,0,0.0,12.3,22.7,16.929166666666667,6.9,3.670833333333333,2.228666405556138,0.16361362152067932,78.08333333333333,251.45833333333334,600.0,52.708333333333336,1019.1791666666667,1017.8,12.450000000000001,10.2,,,,105.94141964946881,0.6410794260101562,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.7958333333333485,7.1083333333333485,3.9184523809524308,0.0,,,4.479166666666666,2.1000000000000014,0.9615430106089515,-0.27465439874335457,0.9615430106089515,-0.27465439874335457,1.7402170183384178,0.12775496947073042,158.0,196.0,,,0.0,6,0.0,0.0,0.76125,0.0,-0.0,22.025,0.05416666666666714,265,9,2014,356
2015-09-23,0.0,0.0,0,0.0,12.5,24.6,18.295833333333334,5.2,3.2125,1.2569342386100069,-0.6011723670697929,78.25,231.95833333333334,600.0,69.91666666666667,1016.7375000000001,1014.4,13.991666666666667,11.4,,,,123.12971877360917,0.41746581822418016,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-2.441666666666606,3.9583333333333712,1.9065476190477284,0.0,,,4.304166666666667,1.0999999999999996,0.8374353460718802,-0.5465364042307431,0.8374353460718802,-0.5465364042307431,0.9835510417123303,-0.47041737723211297,159.0,197.0,,,0.0,6,0.0,0.0,0.7488055555555556,0.0,-0.0,19.275,1.3666666666666671,266,9,2014,357
2015-09-24,0.0,8.899999999999999,0,0.0,13.9,18.0,15.745833333333332,7.7,5.029166666666667,2.266955309996679,-4.307451605147629,88.16666666666667,60.166666666666664,256.0,100.0,1012.0,1009.9,13.683333333333332,12.6,,,,153.7043340828885,0.9667849675034641,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.737500000000068,-3.3833333333333258,-2.2904761904762836,0.0,,,2.0625,1.3000000000000007,0.44300337572231896,-0.8965199435030042,0.44300337572231896,-0.8965199435030042,1.998698931647072,-3.7977364985384936,160.0,198.0,,,0.0,6,0.0,0.0,0.6673333333333334,0.0,-0.0,30.175,-2.5500000000000025,267,9,2014,358
2015-09-25,0.0,30.5,0,0.0,13.9,17.9,15.5875,6.5,4.558333333333333,1.7596124179027328,-3.7972069321783692,99.25,54.0,310.0,97.33333333333333,1007.5958333333333,1006.0,15.479166666666666,13.8,,,,158.14779470421874,0.9027287162266291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,-4.404166666666697,-11.583333333333371,-6.082142857142799,0.0,,,0.10833333333333428,0.09999999999999964,0.37221367513012854,-0.928147068112658,0.37221367513012854,-0.928147068112658,1.7464153247684624,-3.7687278801870314,161.0,199.0,,,0.0,6,0.0,0.0,0.7001666666666667,0.0,-0.0,27.349999999999994,-0.15833333333333144,268,9,2014,359
2015-09-26,0.0,2.4000000000000004,0,0.0,14.6,21.4,17.829166666666666,5.9,4.1375,-2.4991983036519656,1.6330056734196556,93.33333333333333,157.66666666666666,586.0,90.33333333333333,1010.7333333333332,1008.1,16.679166666666667,14.6,,,,304.3321471439234,0.6145122375359227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.137499999999932,-6.004166666666833,-2.7535714285714903,0.0,,,1.1499999999999986,0.0,-0.8257819849467232,0.5639894620801438,-0.8257819849467232,0.5639894620801438,-2.3325850834085013,1.5241386285250118,162.0,200.0,,,0.0,6,0.0,0.0,0.7495555555555554,0.0,-0.0,24.825000000000003,2.2416666666666654,269,9,2014,360
2015-09-27,0.0,3.5,0,0.0,14.8,19.7,17.420833333333334,8.0,3.795833333333333,-0.2253505579291498,3.341666979816418,91.95833333333333,162.91666666666666,600.0,69.375,1014.5541666666667,1012.6,16.037499999999998,14.4,,,,6.973925008660466,0.6555106615624184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,3.8208333333334394,2.5541666666666742,0.8136904761904589,0.0,,,1.3833333333333364,0.40000000000000036,0.12141762855422646,0.9926015109177841,0.12141762855422646,0.9926015109177841,-0.20722861722901398,3.0729412601895145,163.0,201.0,,,0.0,6,0.0,0.0,0.7484722222222221,0.0,-0.0,22.775,-0.40833333333333144,270,9,2014,361
2015-09-28,0.0,0.0,0,0.0,10.7,22.1,16.270833333333332,7.4,4.983333333333333,-3.8398537647475557,0.6186512739361147,83.04166666666667,229.75,600.0,35.583333333333336,1018.7416666666667,1016.7,13.0375,10.0,,,,265.5641598657801,0.6603014158793695,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.1875,11.145833333333371,4.521428571428487,0.0,,,3.2333333333333325,0.6999999999999993,-0.9970045672369993,-0.07734269783608472,-0.9970045672369993,-0.07734269783608472,-3.188678563809116,0.5137383287311154,164.0,202.0,,,0.0,6,0.0,0.0,0.7633055555555556,0.0,-0.0,29.9,-1.1500000000000021,271,9,2014,362
2015-09-29,0.0,0.6000000000000001,0,0.0,11.7,18.5,14.783333333333333,9.7,6.925,-4.888097408627326,4.663888403025827,83.16666666666667,219.20833333333334,600.0,59.75,1023.4,1022.0,11.791666666666666,10.1,,,,314.14868235256847,0.9720163880872121,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,4.658333333333303,12.666666666666742,8.576785714285734,0.0,,,2.991666666666667,1.5999999999999996,-0.7175347442395353,0.6965227137783122,-0.7175347442395353,0.6965227137783122,-4.06526767817506,3.878800521849813,165.0,203.0,,,0.0,6,0.0,0.0,0.7566944444444444,0.0,-0.0,41.55,-1.487499999999999,272,9,2014,363
2015-09-30,0.0,0.1,0,0.0,9.4,18.2,13.433333333333332,7.0,4.154166666666667,-1.1870785489537816,2.58638989271907,76.95833333333333,222.75,600.0,44.75,1025.2124999999999,1023.1,9.041666666666666,7.1,,,,328.5558547356924,0.5229449712658353,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,616.84,1.8124999999998863,10.65833333333319,9.178571428571445,0.0,,,4.391666666666666,2.3000000000000007,-0.5216671211281679,0.8531491163529675,-0.5216671211281679,0.8531491163529675,-0.9135558666323478,1.990442554938384,166.0,204.0,,,0.0,6,0.0,0.0,0.7383611111111111,0.0,-0.0,24.925,-1.3500000000000014,273,9,2014,364
2015-10-01,0.0,11.100000000000001,0,0.0,9.0,19.6,14.8125,16.3,9.179166666666667,1.59639832909833,-8.734069552279244,87.58333333333333,91.75,365.0,92.83333333333333,1011.2708333333334,997.8,12.620833333333332,7.6,,,,168.04609077172697,0.9721244757295548,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.191666666666668,1.4000000000000004,0.20712476676019825,-0.9783145358188917,0.20712476676019825,-0.9783145358188917,1.3981788699019537,-7.649589249537904,167.0,205.0,,,0.0,0,0.0,0.0,0.6864444444444443,0.0,-0.0,0.0,1.3791666666666682,274,10,2015,0
2015-10-02,0.0,46.1,0,0.0,9.7,19.3,15.3375,17.1,8.766666666666667,-7.009576340170096,-0.8955903794892152,89.45833333333333,141.41666666666666,524.0,55.666666666666664,1008.5083333333333,994.8,13.466666666666667,9.2,,,,261.87591798768966,0.81393968446646,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7625000000000455,0.0,-1.3812500000000227,0.0,,,1.8708333333333336,0.5,-0.9899643480151927,-0.1413173367243187,-0.9899643480151927,-0.1413173367243187,-6.270650167643831,-0.801180226984727,168.0,206.0,,,0.0,1,0.0,0.0,0.7258055555555556,0.0,-0.0,8.766666666666667,0.5250000000000004,275,10,2015,1
2015-10-03,0.0,0.0,0,0.0,7.9,21.1,14.083333333333334,9.0,7.095833333333334,-5.5323847013573415,-2.844865927309094,71.95833333333333,222.25,600.0,10.666666666666666,1017.3083333333334,1015.4,8.487499999999999,3.1,,,,239.73024113277063,0.8696178787914463,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000000000068,0.0,4.945833333333326,0.0,,,5.595833333333335,4.800000000000001,-0.8636617237130477,-0.5040718470545713,-0.8636617237130477,-0.5040718470545713,-3.981011824685053,-2.047118106859502,169.0,207.0,,,0.0,2,0.0,0.0,0.721361111111111,0.0,-0.0,14.191666666666668,-1.2541666666666664,276,10,2015,2
