date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-10-04,0.0,1.0,0,0.0,9.5,17.1,12.295833333333334,9.4,6.1499999999999995,-2.3236501738990243,2.041857901868391,82.66666666666667,128.83333333333334,517.0,63.125,1023.3958333333334,1020.5,9.391666666666667,6.9,,,,324.29547967539617,0.4680809763564924,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.087499999999977,12.125,8.274999999999977,0.0,,,2.904166666666667,2.5999999999999996,-0.583605278502433,0.8120374861446346,-0.583605278502433,0.8120374861446346,-1.920884143756527,1.6879358655445367,170.0,208.0,,,0.0,3,0.0,0.0,0.6947777777777778,0.0,-0.0,18.45,-1.7874999999999996,277,10,2015,3
2015-10-05,0.0,0.0,0,0.0,8.5,16.0,11.604166666666666,7.6,3.2291666666666665,1.3757501078114478,1.753103165887224,79.83333333333333,164.875,600.0,70.375,1024.3916666666667,1021.8,8.095833333333333,6.5,,,,44.40274104272855,0.6903601312688668,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958333333332803,15.883333333333326,7.416666666666629,0.0,,,3.508333333333333,2.0,0.6996975202432686,0.7144392067666925,0.6996975202432686,0.7144392067666925,1.0983071694028057,1.399560694099967,171.0,209.0,,,0.0,4,0.0,0.0,0.7093611111111112,0.0,-0.0,12.916666666666666,-0.6916666666666682,278,10,2015,4
2015-10-06,0.0,1.1,0,0.0,7.5,17.6,11.958333333333334,8.8,3.920833333333333,1.712364130829263,1.6592331870006154,84.66666666666667,192.79166666666666,600.0,31.583333333333332,1020.0708333333333,1017.9,9.258333333333333,6.5,,,,76.75833005556476,0.5310934075786193,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.320833333333326,2.762499999999932,2.579861111111086,0.0,,,2.700000000000001,1.0,0.9734125709065102,0.22905887191108368,0.9734125709065102,0.22905887191108368,1.449801630768776,1.404817431660521,172.0,210.0,,,0.0,5,0.0,0.0,0.7440833333333333,0.0,-0.0,19.604166666666664,0.35416666666666785,279,10,2015,5
2015-10-07,0.0,0.0,0,0.0,7.4,16.3,11.516666666666666,11.2,5.9875,0.5613643668150408,5.1509673073111335,80.04166666666667,210.54166666666666,600.0,29.0,1016.5416666666666,1013.7,7.8,5.8,,,,26.348513509381046,0.5743802759644979,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.529166666666697,-6.8541666666667425,-0.8136904761905726,0.0,,,3.716666666666666,1.6000000000000005,0.4438301053187813,0.896110951619675,0.4438301053187813,0.896110951619675,0.4493253952715389,4.122920082226954,173.0,211.0,,,0.0,6,0.0,0.0,0.7404999999999999,0.0,-0.0,35.925,-0.4416666666666682,280,10,2015,6
2015-10-08,0.0,1.0,0,0.0,8.7,14.8,11.420833333333334,14.6,9.216666666666667,-7.147789721628182,4.7502380810433875,82.83333333333333,165.75,595.0,56.083333333333336,1009.2458333333334,1006.6,8.4125,7.5,,,,302.37152353696484,0.9096277717162304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.295833333333235,-15.145833333333258,-7.820238095238096,0.0,,,3.0083333333333346,1.1999999999999993,-0.8445941314341509,0.535407091050345,-0.8445941314341509,0.535407091050345,-5.92075248608201,3.934780543797606,174.0,212.0,,,0.0,6,0.0,0.0,0.7155,0.0,-0.0,55.3,-0.09583333333333144,281,10,2015,7
2015-10-09,0.0,0.0,0,0.0,7.4,19.4,12.808333333333332,7.9,6.108333333333333,-5.391383434342134,-2.152088295732864,78.25,200.54166666666666,600.0,36.5,1009.725,1008.2,8.633333333333333,6.7,,,,249.98150356904918,0.9489495386293414,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47916666666662877,-10.345833333333303,-7.5148809523808495,0.0,,,4.174999999999999,0.7000000000000002,-0.9395821596419839,-0.34232348047206107,-0.9395821596419839,-0.34232348047206107,-4.21875753737272,-1.684009091410966,175.0,213.0,,,0.0,6,0.0,0.0,0.727861111111111,0.0,-0.0,36.65,1.3874999999999975,282,10,2015,8
2015-10-10,0.0,0.0,0,0.0,8.3,19.6,13.945833333333333,7.3,3.6916666666666664,-0.7719529347559652,-2.9752085875733356,79.29166666666667,158.91666666666666,600.0,72.0,1013.2624999999999,1011.9,10.079166666666667,7.2,,,,203.0534731484493,0.6152280015350992,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537499999999909,-3.279166666666697,-3.3994047619048615,0.0,,,3.8666666666666654,1.1000000000000005,-0.391590049270589,-0.920139790092928,-0.391590049270589,-0.920139790092928,-0.6120943478502507,-2.359092475896691,176.0,214.0,,,0.0,6,0.0,0.0,0.7035833333333333,0.0,-0.0,22.15,1.137500000000001,283,10,2015,9
2015-10-11,0.0,14.8,0,0.0,10.3,17.5,13.1625,10.1,6.970833333333334,-4.479661408734723,-2.929572961846304,92.375,117.16666666666667,534.0,91.79166666666667,1011.2833333333333,1008.4,11.883333333333333,9.9,,,,227.55170963504534,0.7263581682653745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9791666666666288,2.037499999999909,-3.648214285714289,0.0,,,1.2791666666666668,0.40000000000000036,-0.737886758916911,-0.6749245372744248,-0.737886758916911,-0.6749245372744248,-4.1380872263187,-2.7061930235055227,177.0,215.0,,,0.0,6,0.0,0.0,0.7193611111111111,0.0,-0.0,41.825,-0.7833333333333332,284,10,2015,10
2015-10-12,0.0,1.6,0,0.0,8.1,16.7,11.879166666666668,10.0,6.645833333333333,-5.391233113793921,-2.9958638799851687,87.0,142.875,600.0,63.666666666666664,1014.3166666666666,1012.7,9.479166666666666,7.6,,,,237.58831613098448,0.9262603716597071,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033333333333303,4.591666666666583,0.8244047619047024,0.0,,,2.400000000000002,0.5,-0.8442186410844844,-0.535998960862301,-0.8442186410844844,-0.535998960862301,-4.690372809000711,-2.606401575587097,178.0,216.0,,,0.0,6,0.0,0.0,0.7185833333333332,0.0,-0.0,39.875,-1.2833333333333314,285,10,2015,11
2015-10-13,0.0,3.4,0,0.0,8.9,14.8,11.429166666666667,12.2,8.391666666666667,-8.028900042492312,-1.7118885027641755,87.91666666666667,128.29166666666666,472.0,66.25,1016.225,1014.4,9.379166666666666,8.0,,,,256.12630966146486,0.9780925907894511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9083333333334167,2.962500000000091,3.282142857142844,0.0,,,2.0500000000000007,0.9000000000000004,-0.9708266896008958,-0.2397822736537586,-0.9708266896008958,-0.2397822736537586,-7.058741287357825,-1.5050353086801709,179.0,217.0,,,0.0,6,0.0,0.0,0.7074722222222222,0.0,-0.0,50.35000000000001,-0.45000000000000107,286,10,2015,12
2015-10-14,0.0,0.0,0,0.0,6.6,15.4,10.429166666666667,8.2,4.329166666666667,-3.2883337411425573,1.1979626318782164,85.20833333333333,187.54166666666666,600.0,22.5,1020.9375,1019.2,7.8125,6.2,,,,272.8591495782704,0.7160594719241768,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712499999999977,9.654166666666697,7.366666666666674,0.0,,,2.616666666666667,0.39999999999999947,-0.9987551748094903,0.049880865983506606,-0.9987551748094903,0.049880865983506606,-2.801934375265221,1.0207639925795635,180.0,218.0,,,0.0,6,0.0,0.0,0.7423888888888889,0.0,-0.0,25.975,-1.0,287,10,2015,13
2015-10-15,0.0,0.0,0,0.0,4.5,16.8,10.479166666666666,6.3,2.9875000000000003,0.9343642818260403,0.6094952158644754,79.875,201.58333333333334,600.0,40.5,1022.3208333333333,1020.4,6.829166666666667,2.6,,,,120.27029699160812,0.2384674345113617,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833333333333258,8.00416666666672,6.882142857142867,0.0,,,3.6499999999999995,1.9,0.8636569894108995,-0.5040799585796895,0.8636569894108995,-0.5040799585796895,0.7463234701085497,0.48683430367174974,181.0,219.0,,,0.0,6,0.0,0.0,0.7339722222222221,0.0,-0.0,17.925,0.049999999999998934,288,10,2015,14
2015-10-16,0.0,0.0,0,0.0,5.9,19.1,12.5,6.1,3.1208333333333336,2.017917762830394,-0.12019879535458135,80.08333333333333,188.16666666666666,600.0,15.666666666666666,1020.1,1018.2,8.783333333333333,4.3,,,,112.03348597077037,0.6852825981036487,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220833333333303,3.875,3.1791666666666742,0.0,,,3.716666666666667,1.6000000000000005,0.9269647609863979,-0.3751484131506225,0.9269647609863979,-0.3751484131506225,1.6160158084000071,-0.09625920194646057,182.0,220.0,,,0.0,6,0.0,0.0,0.7257222222222222,0.0,-0.0,18.725,2.020833333333334,289,10,2015,15
2015-10-17,0.0,0.0,0,0.0,7.5,19.2,13.358333333333334,4.0,2.4250000000000003,1.888583804409734,-0.6879912421795037,88.79166666666667,172.16666666666666,600.0,40.041666666666664,1019.6916666666666,1018.6,11.370833333333332,7.4,,,,113.70882023460588,0.7707862852220706,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4083333333334167,-1.245833333333394,1.8523809523810542,0.0,,,1.9875000000000025,0.09999999999999964,0.915600705791272,-0.4020887309469449,0.915600705791272,-0.4020887309469449,1.6769050363321432,-0.6108788904518844,183.0,221.0,,,0.0,6,0.0,0.0,0.7440833333333333,0.0,-0.0,14.55,0.8583333333333343,290,10,2015,16
2015-10-18,0.0,0.0,0,0.0,9.0,20.9,14.441666666666668,6.3,3.6624999999999996,-1.9253875925268409,0.2790947221865159,84.375,193.58333333333334,600.0,39.583333333333336,1019.1666666666666,1017.3,11.424999999999999,8.2,,,,261.99685281304073,0.537130304535414,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249999999999773,-3.154166666666697,0.20119047619050434,0.0,,,3.0166666666666693,0.8000000000000007,-0.9902604226397753,-0.13922749496164033,-0.9902604226397753,-0.13922749496164033,-1.624545781194522,0.23548617184487278,184.0,222.0,,,0.0,6,0.0,0.0,0.7436388888888888,0.0,-0.0,21.974999999999998,1.083333333333334,291,10,2015,17
2015-10-19,0.0,0.0,0,0.0,10.4,20.1,14.366666666666667,5.1,2.3333333333333335,0.49514509666232903,-0.13656901128226576,82.20833333333333,192.08333333333334,600.0,35.416666666666664,1017.8916666666668,1015.6,10.970833333333333,9.3,,,,127.3443351196006,0.3489205226508432,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2749999999998636,-2.2083333333332575,-1.5845238095237164,0.0,,,3.395833333333334,1.0999999999999996,0.7950043326802563,-0.6066037512409732,0.7950043326802563,-0.6066037512409732,0.407050531547823,-0.11227110802496262,185.0,223.0,,,0.0,6,0.0,0.0,0.7354166666666666,0.0,-0.0,14.0,-0.07500000000000107,292,10,2015,18
2015-10-20,0.0,0.0,0,0.0,9.1,19.8,13.795833333333334,7.9,5.15,-2.6255806583435413,0.7129746963406967,82.16666666666667,184.875,600.0,59.291666666666664,1016.975,1015.7,10.383333333333333,8.2,,,,283.734655880815,0.4647903647672035,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9166666666667425,-2.7166666666665833,-2.608333333333235,0.0,,,3.4125000000000014,0.9000000000000004,-0.9714056885459147,0.23742575315377526,-0.9714056885459147,0.23742575315377526,-2.1573521076056097,0.585827542159939,186.0,224.0,,,0.0,6,0.0,0.0,0.7304722222222223,0.0,-0.0,30.900000000000002,-0.5708333333333329,293,10,2015,19
2015-10-21,0.0,0.0,0,0.0,10.5,20.9,14.658333333333333,5.1,3.3166666666666664,0.39064378952453177,-0.055626377177301935,84.08333333333333,188.0,600.0,47.75,1019.0958333333333,1016.8,11.641666666666666,10.2,,,,114.15893925657859,0.04829881355097145,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1208333333332803,-0.07083333333332575,-0.2244047619047933,0.0,,,3.0166666666666675,0.3000000000000007,0.9124136512843215,-0.40926926216124815,0.9124136512843215,-0.40926926216124815,0.3284663196918771,-0.04677251214324804,187.0,225.0,,,0.0,6,0.0,0.0,0.7389444444444444,0.0,-0.0,19.9,0.8624999999999989,294,10,2015,20
2015-10-22,0.0,0.0,0,0.0,9.3,17.2,12.708333333333334,7.7,5.220833333333333,-2.2797012353385995,0.6304979799971188,86.41666666666667,127.41666666666667,472.0,50.833333333333336,1020.2666666666668,1019.2,10.325000000000001,8.7,,,,306.8785716145317,0.3033193241071721,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708333333334622,2.375,1.2398809523810996,0.0,,,2.383333333333333,0.6000000000000014,-0.7999091572451682,0.6001211045741723,-0.7999091572451682,0.6001211045741723,-1.97004181753844,0.5448553377141768,188.0,226.0,,,0.0,6,0.0,0.0,0.7063333333333334,0.0,-0.0,31.325,-1.9499999999999993,295,10,2015,21
2015-10-23,0.0,0.0,0,0.0,9.4,19.0,13.112499999999999,5.4,2.5833333333333335,-0.8254168287210928,-0.10767923816449183,85.875,145.125,561.0,53.833333333333336,1020.2666666666668,1017.8,10.5875,9.3,,,,226.4140385505074,0.1700661209541344,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2916666666667425,1.2160714285714675,0.0,,,2.5249999999999986,0.09999999999999964,-0.7243408095399316,-0.6894420872234567,-0.7243408095399316,-0.6894420872234567,-0.7088267016642384,-0.09246954577375735,189.0,227.0,,,0.0,6,0.0,0.0,0.7163333333333334,0.0,-0.0,15.5,0.404166666666665,296,10,2015,22
2015-10-24,0.0,9.7,0,0.0,7.7,20.2,13.258333333333333,12.1,7.816666666666666,-5.52232600799654,-1.2459405434113984,81.25,168.04166666666666,600.0,39.375,1015.2875,1012.1,9.612499999999999,6.4,,,,244.70136825303575,0.7187094726421879,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9791666666667425,-3.8083333333332803,-3.133928571428669,0.0,,,3.645833333333334,1.2999999999999998,-0.9040927549311942,-0.4273362733034999,-0.9040927549311942,-0.4273362733034999,-4.486889881497189,-1.0123266915217612,190.0,228.0,,,0.0,6,0.0,0.0,0.7161944444444445,0.0,-0.0,46.9,0.14583333333333393,297,10,2015,23
2015-10-25,0.0,1.2,0,0.0,5.0,9.8,7.241666666666667,14.1,9.975,-7.9158246797150795,5.65635419783339,80.58333333333333,145.54166666666666,569.0,68.04166666666667,1022.4791666666666,1018.8,3.9,1.2,,,,303.18771104717615,0.9692018599368758,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191666666666606,2.2124999999998636,3.5845238095237164,0.0,,,3.3416666666666672,3.8,-0.8368817370435434,0.5473837394396929,-0.8368817370435434,0.5473837394396929,-6.378835387737067,4.558078757754073,191.0,229.0,,,0.0,6,0.0,0.0,0.5834166666666666,0.0,-0.0,59.849999999999994,-6.016666666666666,298,10,2015,24
2015-10-26,0.0,0.0,0,0.0,3.9,15.0,8.720833333333333,5.0,3.591666666666667,-1.3753925512444172,0.5239848639090909,79.375,173.75,600.0,47.666666666666664,1023.3874999999999,1019.5,5.041666666666667,3.0,,,,287.995509660975,0.3493135101965973,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908333333333303,3.1208333333331666,3.7077380952379144,0.0,,,3.6791666666666663,0.8999999999999999,-0.9510807314072421,0.308942457985084,-0.9510807314072421,0.308942457985084,-1.091717837550256,0.4159129857278409,192.0,230.0,,,0.0,6,0.0,0.0,0.71375,0.0,-0.0,21.55,1.479166666666666,299,10,2015,25
2015-10-27,0.0,1.9,0,0.0,4.6,19.7,12.5375,10.5,7.2625,-0.3338405202743642,-7.174929833061733,67.95833333333333,173.83333333333334,600.0,55.333333333333336,1013.3708333333334,1008.8,6.1000000000000005,1.0,,,,182.81579240896642,0.9902227409596438,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.016666666666538,-1.9166666666666288,-5.79404761904766,0.0,,,6.437499999999999,3.5999999999999996,-0.04912506840600674,-0.998792634961885,-0.04912506840600674,-0.998792634961885,-0.2268724535697867,-4.875962732384869,193.0,231.0,,,0.0,6,0.0,0.0,0.67575,0.0,-0.0,43.575,3.8166666666666664,300,10,2015,26
2015-10-28,0.0,12.1,0,0.0,8.5,14.1,11.9,9.2,6.995833333333334,-6.211084395661626,0.2823033067998282,93.16666666666667,87.875,357.0,82.375,1013.0625,1008.7,10.791666666666666,8.1,,,,271.13176486320856,0.8852747826715505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30833333333339397,-9.416666666666629,-5.240476190476329,0.0,,,1.1083333333333343,0.40000000000000036,-0.9998049153801395,0.01975173870099079,-0.9998049153801395,0.01975173870099079,-5.786660295291415,0.26301258083517326,194.0,232.0,,,0.0,6,0.0,0.0,0.6824722222222223,0.0,-0.0,41.975,-0.6374999999999993,301,10,2015,27
2015-10-29,0.0,0.1,0,0.0,6.7,14.8,9.970833333333333,10.9,7.495833333333334,-6.861175906004449,-2.2896375969460903,83.66666666666667,129.625,502.0,59.666666666666664,1019.5166666666668,1017.8,7.0249999999999995,5.6,,,,249.60493123862287,0.9639937577936767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454166666666765,-3.8708333333331666,1.3208333333334394,0.0,,,2.9458333333333337,1.1000000000000005,-0.9373119863443197,-0.3484913775909899,-0.9373119863443197,-0.3484913775909899,-5.740517174690389,-1.9156634561115624,195.0,233.0,,,0.0,6,0.0,0.0,0.6941944444444443,0.0,-0.0,44.975,-1.9291666666666671,302,10,2015,28
2015-10-30,0.0,4.3,0,0.0,4.8,12.3,7.8374999999999995,11.6,7.908333333333332,-7.1916601053621,-2.300271770396591,90.29166666666667,117.875,465.0,85.0,1021.9333333333334,1020.5,6.229166666666667,4.7,,,,251.17185213335213,0.9544979265316975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666288,8.5625,3.4994047619047706,0.0,,,1.6083333333333325,0.09999999999999964,-0.9464908254666738,-0.32273071949756255,-0.9464908254666738,-0.32273071949756255,-6.493469770133197,-2.076953719353922,196.0,234.0,,,0.0,6,0.0,0.0,0.652888888888889,0.0,-0.0,47.449999999999996,-2.1333333333333337,303,10,2015,29
2015-10-31,0.14,2.4,2,0.07,4.3,10.0,6.4875,7.9,5.529166666666666,-5.4232012682387785,0.15272636313281104,89.70833333333333,124.75,500.0,73.54166666666667,1026.3708333333334,1024.9,4.8125,3.5,,,,270.156070357672,0.9819791355649772,5.05,5.95,6.5,100.0,-5.95,-1.0929972682390127e-15,270.0,0.0,0,2,0.14,0.14,0.14,0.14,0.14,0.0,0.14,4.4375,13.308333333333394,6.353571428571513,0.0,,,1.6749999999999998,0.7999999999999998,-0.9999962900733571,0.002723938237598893,-1.0,-1.8369701987210297e-16,-4.865063471049204,0.13700827492705922,0.0,235.0,1.0,1.0,1.106,0,0.016036453125000006,0.14,0.6044166666666666,0.8330000000000001,0.0,0.0,-1.3499999999999996,304,10,2015,30
2015-11-01,0.0,0.0,0,0.0,2.8,12.5,7.333333333333333,3.6,2.345833333333333,1.016758473786096,-0.4924007179462779,80.75,133.45833333333334,521.0,63.208333333333336,1026.6791666666666,1024.0,3.9791666666666665,2.1,,,,125.27772382632561,0.4191034197554681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.14,0.14,0.14,0.14,0.14,0.0,0.14,0.3083333333331666,7.162499999999795,6.061904761904657,0.0,,,3.3541666666666665,0.6999999999999997,0.8163621951449358,-0.5775402724816181,0.8163621951449358,-0.5775402724816181,0.8210324675822724,-0.39761357974161937,1.0,236.0,0.0,1.0,0.0,1,0.0,0.07,0.6359166666666667,0.0,-0.0,2.345833333333333,0.8458333333333332,305,11,2015,31
2015-11-02,0.35000000000000003,19.0,3,0.14,6.8,11.5,8.8375,7.6,4.929166666666666,-2.5330052092959394,-2.776734626957207,92.83333333333333,36.375,153.0,97.33333333333333,1019.8541666666666,1016.5,7.670833333333333,3.8,,,,215.23650675122798,0.7738988307050932,7.733333333333333,3.966666666666667,4.3,78.0,0.009226498924307408,-3.955019205230922,179.66717930710004,0.0,0,3,0.35000000000000003,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,-6.824999999999932,-2.079166666666765,-0.25833333333332575,0.0,,,1.166666666666667,3.0,-0.5769528536270289,-0.8167774511405345,0.0058087842427357065,-0.9999831288704931,-2.351473169296397,-2.5777353120252737,0.0,237.0,0.7142857142857143,1.0,2.66,0,0.01884993055555555,0.49000000000000005,0.5892499999999999,1.3883333333333334,0.0,0.0,1.5041666666666673,306,11,2015,32
2015-11-03,0.0,2.6,0,0.0,4.0,12.6,8.233333333333333,8.2,5.658333333333334,-4.4904261006731545,-0.28030668909916806,92.54166666666667,131.66666666666666,540.0,62.125,1026.0583333333334,1019.7,7.008333333333333,4.0,,,,260.67894526259477,0.7380254172202176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.35000000000000003,0.35000000000000003,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,6.204166666666765,-0.3125,4.133333333333326,0.0,,,1.2249999999999996,0.0,-0.9867962644949978,-0.16196645448585423,-0.9867962644949978,-0.16196645448585423,-4.155515153997949,-0.2594004818705218,1.0,238.0,0.0,0.7142857142857143,0.0,1,0.0,0.17500000000000002,0.67625,0.0,-0.0,5.658333333333334,-0.6041666666666679,307,11,2015,33
2015-11-04,0.0,0.0,0,0.0,4.0,17.3,10.174999999999999,4.7,3.1041666666666665,0.44336948216902927,-1.924495395439002,71.25,161.5,600.0,3.7083333333333335,1030.7833333333333,1029.2,4.45,1.9,,,,171.77328145546312,0.5703644726421143,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.35000000000000003,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,4.724999999999909,4.1041666666667425,6.326785714285734,0.0,,,5.724999999999999,2.1,0.14309047713900616,-0.9897096116296595,0.14309047713900616,-0.9897096116296595,0.3159007560454334,-1.371202969250289,2.0,239.0,0.0,0.7142857142857143,0.0,2,0.0,0.11666666666666668,0.6785,0.0,-0.0,6.208333333333333,1.9416666666666664,308,11,2015,34
2015-11-05,0.0,0.0,0,0.0,4.2,18.4,10.870833333333332,4.7,3.095833333333333,-0.44419336318657526,-1.2833063029208962,71.83333333333333,165.58333333333334,600.0,25.958333333333332,1027.5249999999999,1025.4,5.454166666666667,1.5,,,,193.82274663100824,0.48625844163805765,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,-3.2583333333334394,7.670833333333235,1.924404761904725,0.0,,,5.416666666666665,2.7,-0.23891898258050048,-0.9710395047384522,-0.23891898258050048,-0.9710395047384522,-0.31907889922235655,-0.9218416942648437,3.0,240.0,,0.0,0.0,3,0.0,0.0,0.6831666666666667,0.0,-0.0,9.2875,0.6958333333333329,309,11,2015,35
2015-11-06,0.0,0.0,0,0.0,6.2,17.9,11.2875,6.4,3.0375,-0.5230758159958868,0.3079579408396652,79.125,135.20833333333334,562.0,22.458333333333332,1026.2083333333333,1025.0,7.433333333333334,3.6,,,,260.1346353570449,0.05557450666452015,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,-1.316666666666606,0.14999999999986358,-0.002976190476147167,0.0,,,3.854166666666666,2.6,-0.9852130774745443,-0.17133356931184723,-0.9852130774745443,-0.17133356931184723,-0.4138837394067455,0.24367172068938509,4.0,241.0,,0.0,0.0,4,0.0,0.0,0.6872222222222222,0.0,-0.0,12.15,0.41666666666666785,310,11,2015,36
2015-11-07,0.0,0.0,0,0.0,7.4,16.6,11.762500000000001,6.0,3.0583333333333336,1.799959735277789,-0.2324711084736154,86.91666666666667,106.91666666666667,423.0,92.33333333333333,1027.2458333333334,1025.4,9.475,7.3,,,,95.92982168413732,0.6422834919461705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,1.0375000000001364,-3.537499999999909,0.9095238095239893,0.0,,,2.2875000000000014,0.10000000000000053,0.9946491802483934,-0.10331025230440075,0.9946491802483934,-0.10331025230440075,1.5644650032456116,-0.2020561384483174,5.0,242.0,,0.0,0.0,5,0.0,0.0,0.6943333333333334,0.0,-0.0,15.291666666666668,0.4750000000000014,311,11,2015,37
2015-11-08,0.0,24.6,0,0.0,10.7,14.5,12.533333333333333,8.1,6.708333333333333,2.323943278832861,-6.1361013216159845,98.20833333333333,33.5,162.0,98.66666666666667,1019.85,1013.1,12.245833333333332,10.2,,,,159.13824918166532,0.9790277692242724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,-7.395833333333371,-7.674999999999841,-5.5107142857142435,0.0,,,0.2875000000000014,0.5,0.35611426911115573,-0.9344424152056815,0.35611426911115573,-0.9344424152056815,2.282305961753772,-6.026162839603697,6.0,243.0,,0.0,0.0,6,0.0,0.0,0.6719166666666667,0.0,-0.0,40.25,0.7708333333333321,312,11,2015,38
