date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-12-12,1.12,3.2,6,0.35,2.6,8.2,4.8125,9.8,4.341666666666667,1.8395307738911388,0.905077181661024,89.79166666666667,92.04166666666667,355.0,53.0,1021.1541666666667,1016.7,3.216666666666667,1.4,,,,89.2856974391545,0.6185684677481159,3.716666666666667,7.216666666666668,9.8,98.66666666666667,-1.0234983782927607,6.6614896879148064,358.34868712829956,0.16666666666666666,0,6,3.78,3.78,4.62,30.94,49.07,4.0,49.56,16.262499999999932,-11.591666666666697,-3.4089285714285325,0.0,,,1.5958333333333332,1.2000000000000002,0.9999222888154868,0.0124666086005022,-0.028816856793685394,0.9995847081486052,1.651745340723085,0.8126838860331279,0.0,8.0,0.29629629629629634,0.8181818181818181,10.976000000000003,1,0.16006268055555548,3.78,0.5428888888888889,8.082666666666668,0.0,4.341666666666667,-1.770833333333333,346,12,2015,72
2015-12-13,0.0,0.9,0,0.0,2.5,8.5,5.095833333333333,5.8,2.5875,0.8027450102830481,0.10684700374043159,96.58333333333333,52.833333333333336,221.0,86.95833333333333,1021.2208333333333,1019.2,4.591666666666667,1.4,,,,127.19793620114544,0.3507521857360356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.12,3.78,3.7800000000000002,30.52,49.07,3.0,49.56,0.06666666666660603,-3.8166666666668334,-2.4404761904763745,0.0,,,0.5041666666666664,1.1,0.7965516952190396,-0.6045704233947228,0.7965516952190396,-0.6045704233947228,0.7753178890983773,0.10319639777930018,1.0,9.0,0.0,0.9999999999999999,0.0,2,0.0,1.89,0.5460555555555556,0.0,-0.0,5.175,0.2833333333333332,347,12,2015,73
2015-12-14,0.0,0.0,0,0.0,1.2,10.0,5.108333333333333,4.0,2.529166666666667,1.1797757281048737,-1.2403672736235498,89.45833333333333,98.20833333333333,468.0,45.125,1020.9333333333334,1019.1,3.3625000000000003,0.9,,,,132.2850312051161,0.6456314330250805,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,1.12,3.7800000000000002,30.52,49.07,2.0,49.56,-0.28749999999990905,16.04166666666663,-1.4583333333333712,0.0,,,1.7458333333333331,0.29999999999999993,0.7398068974550556,-0.6728192584029717,0.7398068974550556,-0.6728192584029717,1.0554077034338183,-1.109611890195734,2.0,10.0,0.0,0.2962962962962963,0.0,3,0.0,0.37333333333333335,0.5858888888888889,0.0,-0.0,7.5875,0.012500000000000178,348,12,2015,74
2015-12-15,0.0,7.1,0,0.0,1.7,13.4,6.908333333333334,7.7,4.633333333333334,-1.9271488489305486,-3.6175798967873773,87.0,89.95833333333333,388.0,59.75,1015.2375000000001,1011.4,4.745833333333334,0.7,,,,205.65400966750536,0.883857051908752,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,3.7800000000000002,29.75,49.07,1.0,49.56,-5.695833333333326,-5.916666666666629,-4.936904761904657,0.0,,,2.1625000000000005,1.0,-0.4329356660021238,-0.9014248216591872,-0.4329356660021238,-0.9014248216591872,-1.6766194985695773,-3.1472945102050183,3.0,11.0,,0.0,0.0,4,0.0,0.0,0.6477499999999999,0.0,-0.0,18.533333333333335,1.8000000000000007,349,12,2015,75
2015-12-16,4.27,19.9,16,0.49,1.1,7.6,5.520833333333333,9.4,7.079166666666667,-7.016488592639681,-0.05408188155971144,99.54166666666667,29.416666666666668,128.0,97.875,1011.3583333333332,1009.3,5.441666666666666,0.6,,,,269.43318924470157,0.9912486949642244,5.00625,7.76875,9.4,99.375,-7.726953247595079,0.26289052442568983,272.13025634774857,0.0,0,15,4.27,4.27,8.05,34.019999999999996,53.34,0.0,53.83,-3.8791666666668334,-9.862500000000068,-5.760714285714471,0.0,,,0.07916666666666661,0.5000000000000001,-0.9999510675047614,-0.009892552556754643,-0.9993089038936359,0.037171421803583696,-6.984329686590083,-0.053834006269229434,0.0,12.0,1.0,0.5304347826086956,40.138,0,0.4813154737548824,4.27,0.5203055555555555,33.1725625,0.0,0.0,-1.387500000000001,350,12,2015,76
2015-12-17,8.26,12.9,24,0.56,-3.0,1.1,-0.48333333333333334,8.0,6.9624999999999995,-6.528513524127553,0.7173872698732132,86.70833333333333,77.66666666666667,331.0,91.20833333333333,1016.525,1012.6,-2.466666666666667,-4.7,,,,276.4386435439042,0.9433481625510868,-0.48333333333333334,6.9624999999999995,8.0,86.70833333333333,-6.528513524127553,0.7173872698732132,276.4386435439042,0.0,1,24,12.53,12.53,16.31,38.08,61.6,1.0,62.09,5.1666666666667425,-4.408333333333417,0.6220238095238528,0.0,,,1.9833333333333334,1.7000000000000002,-0.9936925121275394,0.11213916060707738,-0.9936925121275394,0.11213916060707738,-5.660765268212266,0.6220345452525653,0.0,13.0,0.659217877094972,0.7682403433476395,66.08,0,1.9764023580729166,12.53,0.36525,57.51024999999999,101.19195962397856,0.0,-6.004166666666666,351,12,2015,77
2015-12-18,0.49000000000000005,0.4,7,0.07,-3.4,1.9,-1.0416666666666667,8.2,5.954166666666667,-4.862086067410431,-2.3116913368999197,81.375,106.79166666666667,458.0,51.0,1027.325,1024.0,-3.8874999999999997,-5.3,,,,246.17378125774485,0.9104525801854625,-3.142857142857143,6.3,7.7,85.71428571428571,-5.954601299964286,-1.858947335935153,251.87183600832395,0.0,1,7,8.75,13.02,14.139999999999999,24.569999999999997,62.09,2.0,62.58,10.800000000000068,12.087499999999977,8.217261904761926,0.0,,,2.845833333333333,1.9,-0.9147749083687835,-0.4039639427212332,-0.9503629024380357,-0.31114362225434217,-3.956522537355238,-1.8811388254023098,0.0,14.0,0.037634408602150546,0.9207920792079208,4.018,1,0.14832125,13.02,0.38466666666666666,3.087,218.65295973468997,5.954166666666667,-0.5583333333333333,352,12,2015,78
2015-12-19,3.15,5.2,14,0.56,-2.4,0.7,-0.7916666666666666,10.4,6.258333333333333,-4.509128318302651,1.7541842162339112,84.41666666666667,83.45833333333333,380.0,80.54166666666667,1031.6541666666667,1026.4,-3.1374999999999997,-5.8,,,,285.5502304827912,0.7830748950304608,-0.4928571428571429,7.178571428571429,9.5,84.42857142857143,-5.34756138741499,3.719317071131408,303.55172906772606,0.0,1,13,3.64,11.9,16.169999999999998,20.79,65.24,3.0,65.73,4.3291666666666515,20.295833333333462,11.046428571428578,0.0,,,2.345833333333333,3.4,-0.9633957984318643,0.26808307586237257,-0.8333871700787319,0.5526896278637431,-3.8064558220338216,1.48082384253746,0.0,15.0,0.2647058823529412,0.735930735930736,32.76,2,0.7521657087053571,11.9,0.3525833333333333,22.6125,55.561162815241545,12.516666666666666,0.2500000000000001,353,12,2015,79
2015-12-20,0.0,0.0,0,0.0,-1.7,6.1,1.0208333333333333,5.8,3.154166666666667,-0.17688926460873491,-2.7287880275167224,72.58333333333333,125.375,521.0,39.291666666666664,1031.55,1026.7,-3.579166666666667,-4.6,,,,193.96067398061413,0.7929379017334734,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,3.15,3.64,16.169999999999998,19.95,65.24,4.0,65.73,-0.10416666666674246,15.024999999999977,9.466666666666697,0.0,,,4.6000000000000005,2.8999999999999995,-0.24125585822545362,-0.970461545282398,-0.24125585822545362,-0.970461545282398,-0.12839212456184007,-1.9806453099725543,1.0,16.0,0.0,0.22510822510822515,0.0,3,0.0,1.82,0.4610833333333333,0.0,-0.0,9.4625,1.8125,354,12,2015,80
2015-12-21,10.15,22.9,22,1.19,0.6,5.2,2.970833333333333,8.7,7.029166666666666,-4.739499344516827,-2.789603508841065,87.625,47.041666666666664,194.0,99.45833333333333,1024.2333333333333,1021.0,1.0041666666666667,-4.5,,,,235.4512150123033,0.7869584471757111,3.1818181818181817,7.15,8.7,89.27272727272727,-5.0066747848231286,-2.5517416147347016,239.427717711409,0.0,0,22,10.15,13.3,26.32,30.1,75.39,4.0,75.88,-7.316666666666606,-3.091666666666697,1.6785714285714448,0.0,,,1.9666666666666666,5.1,-0.8236436184460514,-0.5671077409038738,-0.8609881828611229,-0.5086249590548046,-4.15298630063287,-2.444390074621983,0.0,0.0,0.7631578947368421,0.5053191489361702,88.30499999999999,0,1.575484730113637,13.3,0.439,72.5725,0.0,0.0,1.95,355,12,2015,81
2015-12-22,1.4700000000000002,3.5,11,0.21,-4.0,3.3,1.2625,8.2,5.095833333333333,-2.33019675368389,2.595236390683311,92.29166666666667,92.75,454.0,72.5,1028.9208333333333,1026.0,0.1166666666666667,-5.1,,,,322.8018580091415,0.4239095655704593,1.8090909090909089,5.872727272727272,6.8,95.54545454545455,-4.974646869394954,2.7451873601780603,297.7115646183817,0.0,0,11,11.620000000000001,11.620000000000001,27.79,31.57,76.86,4.0,77.35,4.6875,-2.7333333333333485,4.41130952380945,0.0,,,1.1458333333333333,1.0999999999999996,-0.6045732843719676,0.7965495237734387,-0.8852997836909474,0.4650207446950746,-2.1505774205874233,2.3951869189014725,0.0,1.0,0.12650602409638556,0.41813602015113355,12.054,1,0.278918604855372,11.620000000000001,0.4428055555555555,8.632909090909092,93.27462880115539,5.095833333333333,-1.7083333333333333,356,12,2015,82
2015-12-23,0.35000000000000003,8.0,4,0.14,-6.6,8.6,0.9208333333333334,5.2,3.9,0.9609158286584661,-3.696397027727411,88.54166666666667,78.33333333333333,370.0,94.04166666666667,1024.25,1019.0,-0.7958333333333334,-8.8,,,,165.10828149836036,0.9780225397963807,4.725,2.9,4.0,94.0,1.0849148311993142,-2.672605213391931,157.49140406740324,0.041666666666666664,0,4,1.8200000000000003,11.97,23.87,31.919999999999998,77.21000000000001,4.0,77.7,-4.6708333333333485,-7.2999999999999545,-2.1011904761905953,0.0,,,1.7166666666666668,2.200000000000001,0.25699311103760347,-0.9664132350496935,0.38282203523370734,-0.9238221091419723,0.8508108899580169,-3.272851534966979,0.0,2.0,0.029239766081871347,0.501466275659824,1.8200000000000003,2,0.044483085937499986,11.97,0.5384722222222222,1.0150000000000001,0.0,7.8,-0.34166666666666656,357,12,2015,83
2015-12-24,0.0,1.4000000000000001,0,0.0,0.7,8.6,4.625,6.3,2.966666666666667,-1.4098241483007163,-1.1543910377190578,96.29166666666667,58.916666666666664,272.0,93.33333333333333,1014.7166666666667,1011.1,4.075,0.5,,,,239.23471541590462,0.598660648154343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.35000000000000003,1.8200000000000003,15.61,31.919999999999998,76.65,3.0,77.7,-9.533333333333303,-9.516666666666652,-11.376190476190459,0.0,,,0.5499999999999998,0.19999999999999996,-0.8592699851499419,-0.5115223285648619,-0.8592699851499419,-0.5115223285648619,-1.3575431694678983,-1.1115823700703096,1.0,3.0,0.0,0.1165919282511211,0.0,3,0.0,0.9100000000000001,0.5513611111111111,0.0,-0.0,8.9,3.7041666666666666,358,12,2015,84
2015-12-25,5.53,12.1,21,0.42,-2.0,2.8,1.125,9.6,7.375,-5.818412766319962,2.1583626782074226,93.91666666666667,69.58333333333333,309.0,88.5,1013.2333333333332,1010.1,0.23750000000000004,-2.9,,,,293.9635807817663,0.8405789411151225,1.2095238095238094,7.280952380952381,9.6,93.38095238095238,-5.88457301867307,3.2941711029019776,302.25033524081516,0.0,0,21,5.53,5.880000000000001,20.65,34.79,77.00000000000001,2.0,83.23,-1.4833333333334622,-15.687500000000114,-10.846428571428646,0.0,,,0.8875,0.8999999999999999,-0.913803809229916,0.40615587923467916,-0.8457246994810754,0.5336194643073328,-5.464459323035498,2.0270622819498043,0.0,4.0,0.9404761904761904,0.28474576271186447,53.088,4,1.10467808234127,5.880000000000001,0.4216666666666667,40.263666666666666,0.0,29.5,-3.5,359,12,2015,85
2015-12-26,3.92,5.9,20,0.56,-6.6,1.7,-1.7541666666666667,13.1,8.704166666666667,-7.135461862108042,-3.719110247376338,87.70833333333333,111.95833333333333,471.0,74.0,1015.9333333333334,1014.3,-3.595833333333333,-8.5,,,,236.24403784604965,0.7018894089093037,-2.005,8.235,13.1,89.85,-6.7129746313070155,-3.294037093541637,236.52972982058463,0.0,1,8,9.45,9.45,21.42,37.59,77.77,2.0,87.15,2.700000000000159,-8.316666666666606,-5.900595238095207,0.0,,,1.8416666666666666,1.9000000000000004,-0.8314117955975341,-0.5556567520882691,-0.8341721006563,-0.5515042216399216,-6.258394674890595,-3.2619696128029965,0.0,5.0,0.41481481481481486,0.4411764705882352,51.352,5,1.0553850606249997,9.45,0.40477777777777774,32.2812,119.62520792989805,43.520833333333336,-2.8791666666666664,360,12,2015,86
2015-12-27,11.9,17.6,23,0.98,-7.8,-0.7,-3.545833333333333,11.0,8.7875,-7.978905231196425,1.9184218569016533,90.125,61.583333333333336,278.0,93.375,1023.3666666666667,1016.8,-4.925,-9.6,,,,281.1231275177722,0.9292540932342752,-3.360869565217391,8.804347826086957,11.0,90.26086956521739,-7.9948147885915795,2.1561790419244153,282.6941770688324,0.0,0,23,15.82,21.35,33.32,49.49,84.56,1.0,99.05,7.43333333333328,8.649999999999977,2.70178571428562,0.0,,,1.3791666666666669,1.7999999999999998,-0.9812148723027835,0.19291805092274897,-0.9755568817283756,0.21974706030436045,-7.190988339615778,1.728977698532615,0.0,0.0,0.5573770491803278,0.6407563025210085,100.0,0,3.5374082142013235,21.35,0.34147222222222223,104.7717391304348,463.53936144253646,0.0,-1.7916666666666663,361,12,2015,87
2015-12-28,0.98,1.2,5,0.42,-10.9,-0.9,-6.029166666666666,8.4,7.429166666666667,-6.040861821184431,-3.9842477605276954,80.58333333333333,112.70833333333333,494.0,67.16666666666667,1025.9541666666667,1023.5,-8.891666666666667,-13.4,,,,236.83591299101255,0.9741625370285226,-5.2,7.840000000000001,8.4,86.4,-6.027249505038362,-4.52547759865621,233.89627997327267,0.0,0,5,12.88,16.8,24.15,50.47,81.41000000000001,1.0,100.03,2.5874999999999773,12.720833333333417,5.043452380952317,0.0,,,2.8625000000000016,2.5,-0.837107361657493,-0.5470386321447793,-0.8079516276112562,-0.5892488162400685,-4.86792781757112,-3.210639653691901,0.0,1.0,0.05833333333333333,0.6956521739130436,8.232,1,0.3359048,16.8,0.34375,7.6832,169.9910382277242,7.429166666666667,-2.483333333333333,362,12,2015,88
2015-12-29,6.44,8.5,24,0.63,-6.9,-0.7,-3.6999999999999997,8.6,6.7375,-6.135548949474117,-1.0019810788121857,85.66666666666667,90.33333333333333,395.0,72.16666666666667,1027.7625,1024.8,-5.7625,-8.8,,,,261.3353678994988,0.9216472588291089,-3.6999999999999997,6.7375,8.6,85.66666666666667,-6.135548949474117,-1.0019810788121857,261.3353678994988,0.0,0,24,7.42,19.32,29.119999999999997,56.910000000000004,87.43,1.0,106.47,1.808333333333394,11.829166666666652,7.017261904761995,0.0,,,2.0625000000000004,1.9000000000000004,-0.988587069705158,-0.15065060773780198,-0.988587069705158,-0.15065060773780198,-5.25612026671616,-0.8583637908491057,0.0,2.0,0.33333333333333337,0.6634615384615385,55.384,2,2.0199387031250002,19.32,0.3457777777777778,43.3895,76.55631201706586,13.475,2.329166666666666,363,12,2015,89
2015-12-30,0.9800000000000001,1.0,11,0.14,-7.5,0.8,-3.5541666666666667,6.1,3.3708333333333336,-1.242543560238754,-1.493503726032362,85.79166666666667,80.70833333333333,349.0,48.5,1029.4041666666667,1027.8,-5.633333333333333,-9.5,,,,221.74073191270483,0.43930080308395064,-3.1727272727272724,2.9272727272727277,4.2,82.81818181818181,-1.7949481284190012,-0.42539717626439705,253.79502736221767,0.0,1,10,7.42,8.4,29.749999999999996,53.62,88.41000000000001,2.0,107.45,1.6416666666666515,6.037500000000023,7.922619047618923,0.0,,,2.079166666666666,2.0,-0.6657609760643238,-0.7461650774124174,-0.9602694687286489,-0.27907444782279583,-1.0659988293881646,-1.2813017382919307,0.0,3.0,0.11666666666666667,0.28235294117647064,5.978000000000001,3,0.3109227675619835,8.4,0.35755555555555557,2.8687272727272735,22.10029883115875,10.1125,0.14583333333333304,364,12,2015,90
2015-12-31,2.38,3.8,14,0.35,-8.7,2.1,-3.279166666666667,6.5,5.2375,-3.729606074524464,-2.4904016151952293,83.75,102.91666666666667,475.0,68.375,1025.1583333333333,1022.4,-5.683333333333334,-10.9,,,,236.3879916607709,0.8480861604785674,-0.36428571428571427,5.314285714285715,6.5,85.21428571428571,-5.059048298931346,-0.8739023204650318,261.3992361228801,0.041666666666666664,1,14,3.36,9.799999999999999,32.129999999999995,47.74,90.02,3.0,109.83,-4.245833333333394,-0.7958333333333485,2.1851190476189686,0.0,,,2.404166666666667,2.200000000000001,-0.8328052398180159,-0.5535661049338706,-0.9887543873283889,-0.14954852569939395,-3.1235450874142385,-2.0857113527260047,0.0,4.0,0.24285714285714288,0.30501089324618735,15.469999999999999,4,0.5757101607142857,9.799999999999999,0.39444444444444443,12.648000000000001,0.0,20.95,0.2749999999999999,365,12,2015,91
2016-01-01,2.59,3.6,12,0.42,-8.1,0.9,-2.9416666666666664,6.9,5.45,-4.169143209787816,-1.5790590543385157,84.125,111.75,491.0,45.916666666666664,1029.6125,1026.6,-5.291666666666667,-10.6,,,,253.6845557659808,0.8129763068048734,-3.15,5.083333333333333,6.9,86.33333333333333,-4.674259390166602,-0.15865345295934227,272.5419683789741,0.2916666666666667,1,12,4.97,5.949999999999999,29.189999999999998,49.839999999999996,92.61,4.0,112.42,4.4541666666666515,1.849999999999909,4.299404761904725,0.0,,,2.3500000000000005,2.5,-0.9597296026282562,-0.2809254168618592,-0.9990160029641038,0.044351164828286035,-3.507291725234,-1.3283834294622765,0.0,5.0,0.43529411764705883,0.20383693045563547,17.871,5,0.7973591536458333,5.949999999999999,0.37491666666666673,13.165833333333332,168.64143597297274,27.25,0.33750000000000036,1,1,2015,92
2016-01-02,0.0,0.0,0,0.0,-9.5,5.1,-1.0416666666666667,11.2,9.195833333333333,-6.401556296822791,-5.9458279560714224,79.66666666666667,99.91666666666667,442.0,66.83333333333333,1023.1916666666666,1020.7,-4.191666666666666,-12.5,,,,225.05687435734242,0.9447388409968698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,2.59,4.969999999999999,25.27,46.69,88.41000000000001,3.0,112.42,-6.4208333333333485,-6.212500000000091,-3.158333333333303,0.0,,,3.1499999999999995,3.0,-0.7078083385659686,-0.7064045270639785,-0.7078083385659686,-0.7064045270639785,-5.099906516468823,-4.7368429383369,1.0,6.0,0.0,0.19667590027700826,0.0,6,0.0,2.4849999999999994,0.4455,0.0,-0.0,55.175,1.8999999999999997,2,1,2015,93
2016-01-03,0.0,0.0,0,0.0,-2.0,7.9,1.5625,10.5,8.179166666666667,-5.94643899397946,-5.017473713108775,85.79166666666667,113.16666666666667,475.0,28.166666666666668,1018.875,1016.7,-0.6208333333333333,-3.7,,,,230.40142178285228,0.9486540711376682,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,2.59,13.369999999999996,46.69,74.41,4.0,112.42,-4.316666666666606,-6.283333333333303,-6.833333333333485,0.0,,,2.1833333333333336,1.7000000000000002,-0.7705290600822912,-0.6374048694265686,-0.7705290600822912,-0.6374048694265686,-5.101549120251545,-4.304574323037904,2.0,7.0,0.0,0.19371727748691106,0.0,5,0.0,0.8633333333333333,0.5369722222222223,0.0,-0.0,40.895833333333336,2.604166666666667,3,1,2015,94
2016-01-04,0.56,2.3000000000000003,5,0.21,-2.7,6.6,1.6166666666666665,12.4,8.641666666666667,-6.280706062491752,-4.329553227690821,86.375,100.29166666666667,473.0,42.833333333333336,1017.3083333333334,1014.3,-0.4791666666666667,-5.5,,,,232.4556386395247,0.880327786047066,4.1,10.040000000000001,11.5,92.0,-9.995177230844163,-0.5854439537109398,266.60025882206793,0.3333333333333333,0,5,0.56,0.56,12.949999999999996,37.1,68.03999999999999,4.0,112.98,-1.566666666666606,-12.30416666666656,-7.164880952380827,0.0,,,2.095833333333333,2.8,-0.792881767911457,-0.6093755017340313,-0.9982400958180992,-0.05930186422931461,-5.424959861477251,-3.739651600417946,0.0,8.0,1.0,0.04324324324324326,6.944000000000001,6,0.0722337,0.56,0.5014444444444445,5.622400000000001,0.0,51.85000000000001,0.054166666666666474,4,1,2015,95
2016-01-05,1.47,3.3,9,0.21,-1.6,5.0,1.2291666666666667,12.6,7.920833333333333,-7.366226803214178,-2.125735282975215,90.375,100.04166666666667,476.0,74.79166666666667,1021.1208333333334,1019.5,-0.22499999999999998,-2.4,,,,254.57357027069187,0.9584349598221772,1.5222222222222221,7.311111111111111,9.4,94.0,-7.168930391903779,-0.24935707466441567,270.92587082576716,0.0,1,9,2.0300000000000002,2.0300000000000002,7.979999999999996,37.1,68.67,5.0,114.45,3.8125,-2.070833333333212,-2.403571428571354,0.0,,,1.4541666666666666,0.7999999999999998,-0.9639728044008753,-0.26600081273468296,-0.9998694382122125,0.01615879108084953,-6.657227473404813,-1.9211332619888506,0.0,9.0,0.7241379310344827,0.2543859649122809,18.522,4,0.283085363425926,2.0300000000000002,0.47905555555555557,10.747333333333334,43.73047539061306,31.683333333333334,-0.38749999999999973,5,1,2015,96
2016-01-06,1.05,1.5,6,0.28,-0.5,4.4,1.4791666666666667,10.2,5.158333333333333,-4.772887274223689,-1.0140701192148212,88.83333333333333,90.29166666666667,384.0,99.54166666666667,1020.5,1016.4,-0.23333333333333336,-1.6,,,,256.62725327117283,0.9140786556997275,-0.18333333333333335,2.3333333333333335,3.7,93.5,-1.9684042597349354,0.3540031049654481,274.46370268093415,0.0,1,6,2.52,3.08,8.049999999999995,37.800000000000004,69.72,5.0,115.5,-0.620833333333394,1.625,-1.7523809523809177,0.0,,,1.7125000000000001,1.1,-0.9728860012078784,-0.23128516738810564,-0.9969668381258002,0.07782752519156994,-4.239914861935377,-0.9008322892358328,0.0,10.0,0.34090909090909094,0.38260869565217415,10.709999999999999,5,0.2595158854166667,3.08,0.45408333333333334,2.45,0.0,25.791666666666664,0.25,6,1,2015,97
2016-01-07,7.49,11.6,21,0.63,-3.2,0.6,-0.8833333333333333,8.7,5.991666666666667,-5.074229269248834,1.2015218010766795,91.875,60.833333333333336,278.0,94.20833333333333,1017.3874999999999,1015.1,-2.0500000000000003,-4.5,,,,279.6119465778182,0.870822156362391,-1.0047619047619047,5.895238095238095,8.7,91.42857142857143,-4.939486980261287,1.7808813050693313,284.9292890824887,0.0,1,21,8.540000000000001,10.01,13.159999999999997,45.29,77.21,5.0,122.99,-3.112500000000068,0.07916666666653782,-3.754761904761949,0.0,,,1.166666666666667,1.2999999999999998,-0.9859612431669318,0.16697433028079042,-0.9662445091120084,0.25762676221793007,-4.661948141122366,1.1038981547391993,0.0,11.0,0.7482517482517483,0.7606382978723406,65.163,0,1.9087920009920643,10.01,0.36013888888888884,44.15533333333333,0.0,0.0,-2.3625,7,1,2015,98
2016-01-08,3.7800000000000002,5.9,18,0.42,-4.2,2.3,-1.1916666666666667,9.4,6.2625,-5.11466914487697,-2.9312732231850216,88.375,69.125,305.0,87.41666666666667,1016.6708333333332,1014.5,-2.9,-6.0,,,,235.13522653703853,0.9319599636430206,-0.3111111111111111,6.766666666666667,9.4,88.66666666666667,-6.019778435479828,-2.5711464455957356,243.6835295010858,0.0,1,15,11.27,12.32,14.349999999999998,43.54,80.99,5.0,126.77,-0.716666666666697,-4.450000000000159,-2.622619047619196,0.0,,,1.7083333333333333,1.7999999999999998,-0.8205034870273593,-0.5716415203394029,-0.8963590261345014,-0.4433288804795018,-4.520088856785022,-2.5905127109897625,0.0,12.0,0.3068181818181818,0.8585365853658538,35.532000000000004,1,0.891982,12.32,0.3917777777777778,25.578000000000003,0.0,6.2625,-0.30833333333333335,8,1,2015,99
2016-01-09,4.2,5.9,12,0.56,-5.3,1.4,-1.8833333333333335,10.8,5.295833333333333,-4.209281781330512,-1.299974987881414,87.91666666666667,92.04166666666667,464.0,71.29166666666667,1020.6875,1017.3,-3.6625,-7.1,,,,262.6298036146984,0.855798132563009,-1.9749999999999999,4.733333333333333,7.2,90.08333333333333,-4.528959631279423,0.5734525322586564,280.2711312879493,0.041666666666666664,1,12,7.98,15.47,18.549999999999997,43.82,85.19,6.0,130.97,4.016666666666765,0.1875,1.751785714285802,0.0,,,1.7791666666666666,1.7999999999999998,-0.9917380239785637,-0.12827974039221388,-0.9839750032657127,0.17830645795438999,-3.7006602327530755,-1.142894676845743,0.0,13.0,0.27149321266968324,0.8339622641509435,45.36000000000001,2,1.1829803125000002,15.47,0.38552777777777775,19.880000000000003,96.41400228388915,10.591666666666667,-0.6916666666666669,9,1,2015,100
2016-01-10,4.83,7.9,20,0.56,-5.1,2.3,-1.7041666666666666,12.1,9.3125,-8.36682547192809,-3.51931217713563,86.70833333333333,106.75,469.0,78.70833333333333,1021.1916666666666,1019.3,-3.6625,-7.2,,,,247.74473096507677,0.9745049880261174,-1.7100000000000002,9.375,12.1,87.8,-8.65319645304142,-3.1130656403007007,251.11241861378375,0.0,1,12,9.030000000000001,12.81,23.379999999999995,36.75,87.36,6.0,135.8,0.504166666666606,3.8041666666666742,1.9249999999999545,0.0,,,1.9583333333333335,2.1000000000000005,-0.925505678816855,-0.3787337303142572,-0.9461555443113114,-0.3237123506586765,-7.254734919617648,-3.0515369335913523,0.0,14.0,0.3770491803278688,0.5479041916167666,58.443,3,1.2482814257812502,12.81,0.41130555555555554,45.28125,22.249531379880075,27.9375,0.17916666666666692,10,1,2015,101
