date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-01-11,5.25,7.4,24,0.56,-3.8,-0.9,-2.3125,5.9,3.5875,-1.4881238656051063,2.169126394652817,90.08333333333333,76.125,324.0,96.79166666666667,1022.0416666666666,1020.5,-3.7291666666666665,-5.1,,,,342.53018122333896,0.7099175514038994,-2.3125,3.5875,5.9,90.08333333333333,-1.4881238656051063,2.169126394652817,342.53018122333896,0.0,0,24,10.08,14.280000000000001,28.069999999999993,41.02,91.49,6.0,141.05,0.8500000000000227,5.370833333333394,2.098809523809564,0.0,,,1.4166666666666665,1.2999999999999998,-0.30020337622696447,0.9538752187272356,-0.30020337622696447,0.9538752187272356,-1.3405515822659333,1.9540213605164127,0.0,15.0,0.3676470588235294,0.5087281795511224,30.975,4,1.5435474243164065,14.280000000000001,0.35102777777777777,18.834374999999998,4.806640085904622,14.35,-0.6083333333333334,11,1,2015,102
2016-01-12,1.4700000000000002,1.3,17,0.14,-7.3,-1.2,-3.795833333333333,5.9,4.420833333333333,-0.25932826284857474,1.9557049489535732,87.0,85.33333333333333,362.0,87.70833333333333,1019.35,1017.3,-5.691666666666666,-9.0,,,,7.544316572514375,0.460228297107098,-3.7941176470588234,4.223529411764706,5.9,88.3529411764706,-0.580112674511337,1.8888319342918929,3.044473878284724,0.0,0,8,6.720000000000001,11.55,28.069999999999997,36.05,92.96,5.0,142.52,-2.691666666666606,-1.3374999999999773,-0.339880952380895,0.0,,,1.8958333333333335,1.7000000000000002,0.1312930060591676,0.991343606707557,0.05311109222930611,0.9985886099301404,-0.22561558867826,1.7014633055896087,0.0,16.0,0.1272727272727273,0.4114713216957607,8.673000000000002,5,0.4801706996107268,11.55,0.34688888888888886,6.208588235294118,0.0,22.104166666666668,-1.483333333333333,12,1,2015,103
2016-01-13,1.61,2.2,11,0.28,-12.8,0.1,-5.804166666666667,10.4,7.179166666666667,-4.6028243164024305,-4.712705345285481,76.04166666666667,116.91666666666667,493.0,52.458333333333336,1015.4375,1012.2,-9.491666666666667,-16.6,,,,223.15005746190923,0.9156760978150551,-2.6818181818181817,8.254545454545454,10.4,81.63636363636364,-6.996685383720789,-3.903747220674671,242.59561329263224,0.375,1,11,3.08,8.33,28.629999999999995,36.68,94.57,5.0,144.13,-3.9125000000000227,-5.754166666666606,-3.5291666666665833,0.0,,,3.6875,3.8000000000000007,-0.683911431899388,-0.7295650439250285,-0.8877801484943425,-0.4602677567887665,-3.5000643239310154,-3.583619689644168,0.0,17.0,0.19327731092436976,0.2909535452322739,16.744000000000003,6,0.4577747262396694,8.33,0.3336388888888889,13.289818181818182,0.0,43.075,-2.008333333333334,13,1,2015,104
2016-01-14,4.41,6.3,24,0.42,-6.9,0.5,-3.841666666666667,10.0,7.3999999999999995,-6.131625578725537,-3.565980205320978,84.04166666666667,97.08333333333333,426.0,76.375,1015.9250000000001,1014.4,-6.2,-9.1,,,,243.01920221063978,0.9425144892777197,-3.841666666666667,7.3999999999999995,10.0,84.04166666666667,-6.131625578725537,-3.565980205320978,243.01920221063978,0.0,1,24,6.02,7.49,25.549999999999997,38.71,98.97999999999999,5.0,148.54,0.4875000000000682,-6.116666666666561,-2.832738095238028,0.0,,,2.3583333333333334,2.1999999999999993,-0.8911586253395417,-0.4536918607192974,-0.8911586253395417,-0.4536918607192974,-5.153120330120587,-2.996909197555172,0.0,18.0,0.5887850467289719,0.29315068493150687,44.1,3,1.384884703125,7.49,0.3559722222222222,32.634,20.625255540440914,22.2,1.9625000000000004,14,1,2015,105
2016-01-15,1.54,1.6,16,0.21,-9.5,-0.2,-4.716666666666667,10.4,6.258333333333333,-5.085040211606229,-2.3361178577578507,83.875,119.41666666666667,512.0,56.416666666666664,1019.4583333333334,1017.7,-7.083333333333333,-11.1,,,,253.8870152701912,0.8496706268995007,-4.2875,6.64375,10.4,80.8125,-5.784814094735172,-1.8380193986257196,263.94088912682975,0.0,0,16,5.949999999999999,7.56,23.309999999999995,37.660000000000004,96.25,4.0,150.08,3.533333333333303,0.10833333333334849,0.30238095238109963,0.0,,,2.3666666666666663,1.5999999999999996,-0.9607162826951884,-0.27753238399210084,-0.9944135262634997,-0.10555443517063626,-4.265077477484724,-1.9594188531943972,0.0,19.0,0.20370370370370372,0.3243243243243244,16.016000000000002,4,0.5043872592773437,7.56,0.3591944444444444,10.231375,194.17692644660892,25.03333333333333,-0.875,15,1,2015,106
2016-01-16,1.61,1.9000000000000001,15,0.21,-10.8,-0.0,-4.9750000000000005,9.1,5.579166666666667,-2.9816848050079083,-1.4814698111565425,82.875,104.5,397.0,72.5,1022.5708333333333,1020.2,-7.4875,-12.9,,,,250.32562444780888,0.40753516734760287,-3.8866666666666663,5.673333333333333,9.1,81.93333333333334,-2.8300821595043937,0.12379267776292954,311.9548695403432,0.0,1,10,3.1499999999999995,7.5600000000000005,20.719999999999995,39.27,89.60000000000001,4.0,151.69,3.1124999999999545,7.133333333333326,3.1458333333332575,0.0,,,2.5124999999999993,2.0999999999999996,-0.9416212100965184,-0.33667416992749566,-0.7436716524140693,0.6685450421592607,-2.471071282150304,-1.2277681059959846,0.0,20.0,0.21296296296296297,0.36486486486486497,14.651,5,0.5193002898611111,7.5600000000000005,0.34591666666666665,9.134066666666666,95.13321179173882,27.895833333333332,-0.25833333333333375,16,1,2015,107
2016-01-17,0.35000000000000003,0.5,4,0.14,-11.2,1.7,-4.033333333333333,5.9,4.0625,1.666926152483705,-2.323263899535616,79.58333333333333,114.58333333333333,503.0,85.0,1022.9499999999999,1016.9,-7.1625000000000005,-13.5,,,,143.35758989575382,0.6637128240146829,-1.75,5.25,5.9,88.25,3.3423826604597604,-4.045734618777856,140.50011426343832,0.0,1,4,1.9599999999999993,3.5,16.24,39.620000000000005,89.46,4.0,152.04,0.37916666666660603,7.024999999999864,3.2738095238095184,0.0,,,3.1291666666666673,2.3000000000000007,0.5968189538264296,-0.8023759320627246,0.6360766814462616,-0.7716258518999418,1.326595396351615,-1.8489308533804276,0.0,21.0,0.1,0.21551724137931036,2.0650000000000004,6,0.0960654296875,3.5,0.3794444444444444,1.8375000000000001,0.0,24.375,0.9416666666666673,17,1,2015,108
2016-01-18,23.03,37.4,24,2.03,-0.9,3.3,0.8833333333333333,13.2,8.854166666666666,-1.0535138536543731,-4.478170022757971,89.83333333333333,39.166666666666664,156.0,95.70833333333333,1001.0708333333333,995.1,-0.6,-2.6,,,,195.61584173283066,0.5598819276836091,0.8833333333333333,8.854166666666666,13.2,89.83333333333333,-1.0535138536543731,-4.478170022757971,195.61584173283066,0.0,1,24,23.38,24.990000000000002,34.019999999999996,62.09,109.34,5.0,175.07,-21.879166666666606,-18.387500000000045,-15.609523809523807,0.0,,,1.4833333333333334,1.7000000000000002,-0.26918611553340566,-0.963088176235196,-0.26918611553340566,-0.963088176235196,-0.9464066118661785,-4.022889403777577,0.0,0.0,0.9215686274509803,0.734567901234568,100.0,0,4.66798558485243,24.990000000000002,0.3988888888888889,203.91145833333334,0.0,0.0,4.916666666666666,18,1,2015,109
2016-01-19,9.1,13.1,24,1.19,-8.2,-0.9,-4.733333333333333,13.7,11.7875,-10.448890716103731,-5.162142391602519,77.29166666666667,112.08333333333333,461.0,81.33333333333333,1003.8583333333332,999.5,-8.166666666666666,-11.6,,,,243.40382040918269,0.9887489097502328,-4.733333333333333,11.7875,13.7,77.29166666666667,-10.448890716103731,-5.162142391602519,243.40382040918269,0.0,0,24,32.129999999999995,32.480000000000004,41.65,69.72,118.44000000000001,5.0,184.17000000000002,2.787499999999909,-18.71250000000009,-10.608928571428578,0.0,,,3.4333333333333327,3.4000000000000004,-0.894184090854021,-0.44769946578432285,-0.894184090854021,-0.44769946578432285,-8.076121782655177,-3.9899058901761135,0.0,1.0,0.2801724137931034,0.7798319327731094,100.0,1,2.8579616406250006,32.480000000000004,0.3323611111111111,107.26625,238.83551954333322,11.7875,-5.616666666666667,19,1,2015,110
2016-01-20,12.95,18.6,24,0.84,-9.1,-0.8,-4.791666666666667,14.5,11.137500000000001,-9.402563905232169,1.6076379733756718,85.75,80.5,338.0,89.41666666666667,1013.1125000000001,1003.7,-6.808333333333334,-12.0,,,,281.87061583284213,0.8743842992581946,-4.791666666666667,11.137500000000001,14.5,85.75,-9.402563905232169,1.6076379733756718,281.87061583284213,0.0,0,24,22.049999999999997,45.08,52.99,81.62,121.24000000000001,4.0,197.12,9.254166666666833,-9.837499999999864,-1.0226190476189458,0.0,,,2.0166666666666666,2.9000000000000004,-0.978614608327919,0.20570232951328907,-0.978614608327919,0.20570232951328907,-8.062698548736584,1.3785495621696386,0.0,0.0,0.28726708074534163,0.8507265521796564,100.0,2,4.1221110432942725,45.08,0.33949999999999997,144.230625,791.8173306043387,22.275000000000002,-0.05833333333333357,20,1,2015,111
2016-01-21,2.66,3.4000000000000004,24,0.14,-7.7,-2.1,-5.370833333333334,9.1,6.620833333333334,-6.201365528621229,-1.4817399739012034,86.75,106.41666666666667,453.0,83.04166666666667,1022.8708333333334,1021.7,-7.266666666666667,-9.2,,,,253.76042911999343,0.9601878062783643,-5.370833333333334,6.620833333333334,9.1,86.75,-6.201365528621229,-1.4817399739012034,253.76042911999343,0.0,0,24,15.609999999999996,24.71,51.239999999999995,76.78999999999999,122.43,3.0,199.78,9.758333333333326,21.800000000000068,7.743452380952476,0.0,,,1.895833333333333,1.4999999999999991,-0.9601007736530347,-0.2796542587389724,-0.9601007736530347,-0.2796542587389724,-5.379684596078915,-1.285409427359294,0.0,1.0,0.10764872521246459,0.48224043715847004,24.206,3,0.9375659946831597,24.71,0.3601111111111111,17.611416666666667,465.9654380159916,19.8625,-0.5791666666666666,21,1,2015,112
2016-01-22,2.8000000000000003,3.7,20,0.28,-9.2,-2.6,-6.4624999999999995,9.8,5.970833333333334,-5.543994934335316,-1.255381707775766,86.875,96.33333333333333,409.0,87.33333333333333,1025.2124999999999,1022.6,-8.316666666666666,-10.7,,,,251.7932922001388,0.9551312932559807,-6.04,6.2700000000000005,9.8,86.5,-5.881142079252712,-1.0738871552832039,254.1101998319254,0.0,0,20,5.459999999999997,18.41,52.5,75.81,124.88,3.0,202.58,2.3416666666664696,21.35416666666663,9.263095238095161,0.0,,,1.854166666666667,1.5,-0.9499354789682745,-0.31244613263299476,-0.9617900647077657,-0.2737880045389715,-4.816345599203806,-1.0906128586301969,0.0,2.0,0.15209125475285173,0.3506666666666667,27.440000000000005,4,1.0348005500000002,18.41,0.35380555555555554,17.556000000000004,126.69940419402357,23.883333333333336,-1.091666666666666,22,1,2015,113
2016-01-23,2.73,3.3,18,0.42,-9.1,-0.2,-4.95,9.7,4.166666666666667,-1.2554663309930516,-2.974941450415161,82.45833333333333,108.91666666666667,565.0,96.45833333333333,1019.9583333333334,1012.1,-7.5874999999999995,-10.8,,,,202.45766061516494,0.781948095388048,-4.938888888888889,4.5,9.7,84.61111111111111,-1.4312647841689292,-3.1470645771963945,205.2058286355904,0.0,0,10,5.529999999999997,8.190000000000001,53.62,74.34,127.61,2.0,205.31,-5.254166666666492,6.845833333333303,4.382142857142981,0.0,,,2.6374999999999993,1.700000000000001,-0.3820006163813714,-0.924162068624466,-0.4258713364061754,-0.9047837337328839,-1.0352366120980205,-2.4530871376548347,0.0,3.0,0.33333333333333326,0.15274151436031336,26.480999999999998,5,0.9622278385416667,8.190000000000001,0.34747222222222224,12.285,0.0,20.833333333333336,1.5124999999999993,23,1,2015,114
2016-01-24,8.89,12.5,23,0.84,-12.0,-5.4,-7.55,15.5,10.658333333333333,-9.345925366216369,-4.515376320813075,81.79166666666667,97.95833333333333,464.0,95.5,1009.9333333333334,1006.9,-10.191666666666666,-14.0,,,,244.99222181919367,0.9746963096049641,-7.356521739130434,10.621739130434783,15.5,81.65217391304348,-9.404940762126712,-4.352027130244318,245.90606007978107,0.0,0,23,11.619999999999997,14.420000000000002,62.16,78.39999999999999,130.97,1.0,214.2,-10.024999999999977,-12.9375,-3.7833333333331893,0.0,,,2.6416666666666666,2.0,-0.9062504062004584,-0.4227412935371989,-0.9128773605641044,-0.40823390913729113,-7.644188122451138,-3.6932015490650274,0.0,4.0,0.616504854368932,0.23198198198198203,100.0,6,3.34532170463138,14.420000000000002,0.33794444444444444,94.42726086956523,0.0,63.95,-2.5999999999999996,24,1,2015,115
2016-01-25,2.45,3.3000000000000003,16,0.28,-13.0,-4.0,-8.579166666666667,10.7,8.454166666666667,-7.536438254660744,-2.918961861194205,84.41666666666667,96.66666666666667,373.0,77.125,1020.6666666666666,1013.8,-10.779166666666667,-15.0,,,,248.07830465460592,0.9537783964636919,-7.9875,8.95,10.3,82.0625,-8.500074575523293,-2.0107238055606866,257.13591318171126,0.041666666666666664,0,16,11.339999999999996,14.07,41.58,75.60000000000001,129.5,0.0,216.65,10.733333333333235,-4.545833333333235,4.150595238095207,0.0,,,2.1999999999999993,2.0,-0.9276949536188763,-0.3733390858590497,-0.9749009366006286,-0.22263908869562227,-6.3620099599761115,-2.464090304491442,0.0,5.0,0.17412935323383086,0.3383838383838384,26.215,5,0.9784778417968752,14.07,0.3458333333333334,21.9275,1186.0437391046726,42.270833333333336,-1.0291666666666677,25,1,2015,116
2016-01-26,0.0,0.0,0,0.0,-12.9,0.8,-6.708333333333333,10.6,6.2625,-3.1725622104043296,-4.93387387921272,79.45833333333333,159.04166666666666,600.0,21.125,1024.4666666666667,1022.4,-9.891666666666667,-14.3,,,,215.21655852793126,0.9207711820297939,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,2.4499999999999966,11.34,32.48,74.13,117.60000000000001,1.0,216.65,3.800000000000068,4.508333333333326,5.006547619047751,0.0,,,3.1833333333333345,1.4000000000000004,-0.5766684476494909,-0.8169782747940892,-0.5766684476494909,-0.8169782747940892,-2.52086505635044,-3.9203739531911066,1.0,6.0,0.0,0.34913793103448276,0.0,6,0.0,5.67,0.38866666666666666,0.0,-0.0,37.575,1.8708333333333345,26,1,2015,117
2016-01-27,0.77,0.6,8,0.21,-7.1,1.4,-3.920833333333333,12.4,9.958333333333334,-7.607486602898809,-5.9002343526836185,87.41666666666667,125.83333333333333,548.0,56.25,1027.2583333333334,1024.0,-5.733333333333333,-8.9,,,,231.5926127467478,0.9665762500740015,-5.975,10.425,11.5,88.75,-7.755411118726492,-6.8738844329669,228.7406444653862,0.0,1,6,0.7699999999999965,3.22,20.299999999999997,73.28999999999999,117.39,2.0,217.42000000000002,2.7916666666667425,17.325000000000045,5.777380952381009,0.0,,,1.8125000000000004,1.8000000000000007,-0.7836133650537443,-0.6212488181953726,-0.7517321362528868,-0.6594685703842688,-6.650211205367376,-5.157788196637597,0.0,7.0,0.23913043478260868,0.15862068965517245,9.548,3,0.267445212890625,3.22,0.4063888888888889,8.02725,153.71871121576217,29.875,2.7875,27,1,2015,118
2016-01-28,0.28,0.1,4,0.07,-6.9,2.9,-2.2958333333333334,8.7,6.545833333333333,-4.014720428349626,-4.474311649089256,88.16666666666667,128.375,546.0,67.54166666666667,1029.3416666666667,1027.8,-4.05,-8.2,,,,219.79419107578138,0.9216781880755373,2.7755575615628914e-17,5.05,5.9,95.0,-3.592559355041811,-3.0638382674129665,225.3087497769057,0.0,1,3,1.0499999999999965,1.05,17.919999999999995,69.16,111.23,3.0,217.70000000000002,2.0833333333332575,8.675000000000068,6.936309523809655,0.0,,,1.7541666666666664,1.299999999999999,-0.6400318038827075,-0.7683484170730408,-0.7109068826886095,-0.7032861467041447,-3.539645177661587,-3.944851437280361,0.0,8.0,0.26666666666666666,0.05859375000000002,2.436,4,0.06558125000000001,1.05,0.4439166666666667,1.4140000000000001,51.64304072872416,26.183333333333334,1.6249999999999996,28,1,2015,119
2016-01-29,29.54,45.2,24,1.75,-0.4,2.4,1.2166666666666666,4.8,3.0375,2.3974597321736963,-0.5070923498763048,95.95833333333333,21.75,94.0,100.0,1023.9333333333334,1018.5,0.6375000000000001,-1.2,,,,109.3109607362492,0.7916559022130445,1.2166666666666666,3.0375,4.8,95.95833333333333,2.3974597321736963,-0.5070923498763048,109.3109607362492,0.0,0,24,29.819999999999997,30.59,44.66,97.16000000000001,139.79,3.0,247.24,-5.408333333333303,-0.533333333333303,1.710714285714289,0.0,,,0.5791666666666665,0.7999999999999999,0.943737706601238,-0.3306949366697887,0.943737706601238,-0.3306949366697887,2.300562401331676,-0.48659736740213744,0.0,0.0,0.965675057208238,0.6849529780564264,100.0,0,6.240207686197917,30.59,0.3876944444444444,89.72775,0.0,0.0,3.5125,29,1,2015,120
2016-01-30,9.73,13.700000000000001,22,1.26,-1.3,1.8,0.225,6.2,4.7,0.3797386450365858,3.567757915273217,91.83333333333333,80.70833333333333,343.0,97.08333333333333,1022.35,1018.1,-0.9791666666666666,-1.9,,,,7.186248502167088,0.7670547363121495,0.14090909090909093,4.704545454545454,6.2,92.5909090909091,0.1992007899158736,3.5329520787558484,4.427841748076172,0.0,1,12,39.269999999999996,39.55,51.66,105.28,147.14,4.0,256.97,-1.5833333333333712,-4.908333333333417,-0.21428571428577925,0.0,,,1.2041666666666666,0.5999999999999999,0.12509511358443606,0.9921447538324722,0.07720351706680954,0.9970153544216432,0.34872665569193123,3.2763910188592376,0.0,1.0,0.24601769911504429,0.7655826558265583,60.32600000000001,1,2.2571919489282024,39.55,0.39991666666666664,45.77522727272727,0.0,4.7,-0.9916666666666666,30,1,2015,121
2016-01-31,1.8900000000000001,2.6,15,0.21,-2.6,0.8,-1.2208333333333334,6.8,4.5125,-4.330500885652255,0.19698908334968657,89.20833333333333,136.79166666666666,585.0,70.375,1024.3500000000001,1022.1,-2.8333333333333335,-3.5,,,,271.8566598881415,0.9442725470687905,-1.8533333333333333,4.493333333333334,6.8,93.66666666666667,-4.3358078017157515,0.4849368184417004,277.32475375663506,0.08333333333333333,1,10,11.619999999999997,41.16,44.66,106.82,146.44,5.0,258.86,2.0000000000001137,-4.991666666666561,-0.2738095238094047,0.0,,,1.6125,0.8999999999999999,-0.9994750094989502,0.03239915719696179,-0.9918394537195777,0.12749312940409616,-3.8631676650756157,0.1757306781048662,0.0,2.0,0.045918367346938785,0.9216300940438872,12.852,2,0.5286127350000001,41.16,0.40633333333333327,8.492400000000002,22.54620056892319,9.025,-1.4458333333333335,31,1,2015,122
2016-02-01,3.43,4.0,22,0.28,-5.1,-1.2,-2.6750000000000003,7.3,4.558333333333334,-0.05671325690802928,4.260120229571092,88.25,76.95833333333333,309.0,98.45833333333333,1024.3416666666667,1023.0,-4.375,-6.2,,,,8.883403079300502,0.8590340004557124,-2.5772727272727276,4.718181818181818,7.3,87.81818181818181,-0.09375777803812796,4.403597207528399,8.97473392871136,0.0,0,18,5.319999999999997,15.05,45.64,87.22,149.87,5.0,262.29,-0.008333333333439441,0.408333333333303,-0.8071428571429351,0.0,,,1.6999999999999997,1.1000000000000005,0.15442419657741846,0.9880046394179629,0.15599890285915327,0.987757228425457,-0.050049449221335834,3.7595561025964885,0.0,3.0,0.22790697674418606,0.3297546012269939,25.039,3,1.0148940807076448,15.05,0.3454722222222222,16.183363636363637,0.0,13.675,-1.4541666666666668,32,2,2015,123
2016-02-02,1.2600000000000002,1.2000000000000002,15,0.14,-8.2,-1.2,-4.9750000000000005,8.7,4.9375,-4.646109737312473,0.5267842906203188,86.16666666666667,130.75,534.0,71.95833333333333,1023.275,1021.4,-6.979166666666667,-9.5,,,,285.9674228678145,0.8666876806261433,-3.6333333333333333,5.573333333333333,8.7,83.8,-5.2370725230098625,1.398786945554832,297.78367080877877,0.0,0,11,4.689999999999997,6.58,46.9,79.38000000000001,151.13,4.0,263.55,-1.0666666666667197,0.9249999999999545,-1.7035714285715358,0.0,,,2.0041666666666664,1.3000000000000007,-0.961418261947412,0.27509075883064027,-0.8847138586188532,0.466134517460078,-4.003397890317581,0.4539124637511748,0.0,4.0,0.1914893617021277,0.14029850746268657,10.962000000000002,4,0.39953165000000007,6.58,0.3743888888888889,7.022400000000001,0.0,19.75,-2.3000000000000003,33,2,2015,124
2016-02-03,0.21000000000000002,0.0,3,0.07,-9.0,-1.1,-5.4875,5.5,4.154166666666667,-3.550270977292515,-1.176438015492571,83.875,132.20833333333334,485.0,58.75,1025.4624999999999,1023.8,-7.870833333333334,-10.4,,,,249.6087920188953,0.9045950441948261,-5.8999999999999995,3.8000000000000003,4.2,86.66666666666667,-3.12246041858088,-1.0918779645503787,248.4266298580871,0.0,0,2,1.4699999999999966,4.9,46.339999999999996,66.64,150.78,3.0,263.76,2.1874999999998863,1.1124999999997272,0.7404761904761017,0.0,,,2.3833333333333337,1.4000000000000004,-0.9373354667249731,-0.34842821759937403,-0.9299474819094109,-0.36769237263009125,-2.977789782204097,-0.986737385494394,0.0,5.0,0.04285714285714286,0.1057401812688822,1.155,5,0.07950993749999999,4.9,0.36772222222222223,0.7980000000000002,61.47343949080788,20.770833333333336,-0.5124999999999993,34,2,2015,125
2016-02-04,0.8400000000000001,0.9,11,0.14,-11.0,0.9,-5.441666666666666,11.0,7.429166666666667,-4.743428040430444,-5.093806076457783,81.04166666666667,143.16666666666666,565.0,54.875,1022.3708333333334,1019.9,-8.3375,-13.2,,,,218.4609795478952,0.9348071987428407,-2.5,9.263636363636364,11.0,84.18181818181819,-7.684968462275665,-5.023615016492649,236.55103116699695,0.20833333333333334,1,11,1.0499999999999965,2.3100000000000005,46.89999999999999,64.82,150.15,3.0,264.6,-3.0916666666664696,-1.970833333333303,-1.3553571428572013,0.0,,,2.895833333333334,2.1999999999999993,-0.6219815084831946,-0.7830319298119137,-0.8343770804861765,-0.5511940561720204,-3.8441531410988388,-4.128105341129329,0.0,6.0,0.3636363636363636,0.049253731343283605,9.24,6,0.23210369318181817,2.3100000000000005,0.38558333333333333,7.7814545454545465,0.0,44.575,0.04583333333333339,35,2,2015,126
2016-02-05,1.47,2.1,11,0.21,-4.7,1.8,-2.029166666666667,9.5,5.358333333333333,-4.64623326970474,-1.8801039079672313,87.95833333333333,132.70833333333334,536.0,60.75,1019.4583333333334,1017.5,-3.8333333333333335,-5.5,,,,242.90430221502874,0.8988452069378713,-2.8,6.918181818181818,9.5,88.9090909090909,-6.373780410330891,-2.433557036685061,249.1252630056672,0.0,1,9,2.3099999999999965,2.52,18.83,63.49,150.57000000000002,4.0,266.07,-2.9125000000000227,-3.816666666666606,-3.6285714285713766,0.0,,,1.8041666666666667,0.7999999999999998,-0.8902470079743069,-0.4554780618128544,-0.9343616773614086,-0.3563260527640028,-4.086749346811128,-1.653708062382844,0.0,7.0,0.5833333333333334,0.1338289962825279,13.965,6,0.429721090909091,2.52,0.42166666666666663,10.169727272727272,0.0,32.15,3.4124999999999996,36,2,2015,127
2016-02-06,3.92,5.3,21,0.7,-6.0,1.2,-2.65,9.4,5.1125,-3.045096842218865,-0.32512354632991436,86.58333333333333,140.66666666666666,600.0,74.70833333333333,1016.5208333333334,1014.8,-4.716666666666667,-7.1,,,,273.66463170918837,0.45618310275091906,-2.5857142857142854,5.180952380952381,9.4,86.95238095238095,-2.968098765738063,-0.06426492715942796,286.63144187666006,0.0,1,11,5.389999999999996,6.23,13.019999999999996,64.67999999999999,147.0,4.0,269.99,-2.9375,-8.941666666666492,-5.733333333333235,0.0,,,2.066666666666667,1.0999999999999996,-0.9979552634916364,0.06391628954608151,-0.9581656546087162,0.2862142175508591,-2.636546349221167,-0.2815028038639842,0.0,8.0,0.6292134831460674,0.47849462365591416,36.848,0,1.1535226666666665,6.23,0.4090555555555555,20.309333333333335,0.0,0.0,-0.6208333333333331,37,2,2015,128
2016-02-07,2.1,2.3,17,0.21,-10.2,-1.9,-4.925,7.4,4.458333333333333,-2.4717418885815983,2.991479297557154,86.54166666666667,144.45833333333334,567.0,77.75,1020.6208333333334,1017.9,-6.870833333333334,-11.7,,,,314.8441464173677,0.72832087772768,-3.905882352941177,5.405882352941177,7.4,84.58823529411765,-3.1096517820452902,4.245416433475598,325.5921824012718,0.0,0,17,6.019999999999996,7.49,13.229999999999997,57.88999999999999,145.32,3.0,272.09,4.100000000000023,-1.75,-1.1005952380952522,0.0,,,1.9458333333333337,1.5,-0.7090276050689963,0.7051807252400788,-0.5650795789925802,0.8250364048971223,-2.1390866260766583,2.588876042094254,0.0,9.0,0.28037383177570097,0.5661375661375663,15.540000000000001,1,0.6807261721453287,7.49,0.38477777777777783,11.352352941176472,130.04563752513474,4.458333333333333,-2.275,38,2,2015,129
