date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-02-08,0.0,0.0,0,0.0,-13.5,-0.9,-7.1125,8.0,4.008333333333334,-1.1122747491232459,-3.14413699638143,74.0,188.20833333333334,600.0,18.75,1019.0416666666666,1015.2,-11.3125,-15.4,,,,199.1676450541515,0.801429503642814,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,2.0999999999999965,6.02,9.799999999999997,55.44,141.12,3.0,272.09,-1.5791666666667652,-0.41666666666674246,-1.9226190476190368,0.0,,,4.2,1.9000000000000004,-0.32833330467933075,-0.9445619307585659,-0.32833330467933075,-0.9445619307585659,-0.823083314351202,-2.3266613773222584,1.0,10.0,0.0,0.6142857142857144,0.0,2,0.0,3.01,0.37213888888888885,0.0,-0.0,8.016666666666667,-2.1875,39,2,2015,130
2016-02-09,10.01,14.8,24,0.7,-7.8,0.5,-3.891666666666667,10.1,8.258333333333333,-6.466590778672631,-3.1568330000932714,86.625,116.58333333333333,521.0,91.58333333333333,1013.6041666666666,1010.4,-5.8125,-9.7,,,,243.61164335846385,0.8758484853959273,-3.891666666666667,8.258333333333333,10.1,86.625,-6.466590778672631,-3.1568330000932714,243.61164335846385,0.0,1,24,10.009999999999996,12.11,18.549999999999997,65.45,146.3,4.0,282.1,-5.4375,-2.9166666666667425,-5.978571428571399,0.0,,,1.920833333333333,1.8999999999999995,-0.8958020982557812,-0.4444531479926089,-0.8958020982557812,-0.4444531479926089,-5.601684262025167,-2.7346065863307962,0.0,0.0,0.8265895953757225,0.6528301886792454,100.0,0,3.1175247836371525,12.11,0.3775833333333333,82.66591666666666,0.0,0.0,3.2208333333333328,40,2,2015,131
2016-02-10,4.62,6.2,21,0.56,-7.2,-2.4,-4.958333333333333,11.5,8.320833333333333,-8.115054719166642,1.1495018632137086,87.91666666666667,122.04166666666667,501.0,79.0,1025.7708333333333,1019.1,-6.679166666666667,-8.5,,,,275.88960073151185,0.9817627015563456,-4.685714285714286,8.928571428571429,11.5,87.57142857142857,-8.7085357161163,1.3643835724384463,277.7014170075752,0.0,0,21,14.629999999999995,14.629999999999999,22.959999999999997,69.30000000000001,145.67000000000002,4.0,286.72,12.166666666666629,5.149999999999864,6.1440476190474556,0.0,,,1.720833333333334,1.2999999999999998,-0.9947214577299685,0.10261199506669046,-0.9909798857394331,0.13401069382650113,-7.134485607267339,1.010603721408719,0.0,1.0,0.31578947368421056,0.6371951219512195,53.13,1,1.5068919642857146,14.629999999999999,0.3744166666666667,41.25,762.8677287317855,8.320833333333333,-1.066666666666666,41,2,2015,132
2016-02-11,0.0,0.0,0,0.0,-8.2,2.6,-3.795833333333333,5.0,2.875,0.6553513771928919,-0.9443479308666515,79.125,183.95833333333334,600.0,27.5,1032.3500000000001,1031.6,-7.066666666666666,-9.6,,,,166.26547169457402,0.3026232947713684,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,4.6199999999999966,14.629999999999999,22.119999999999997,69.02000000000001,144.20000000000002,4.0,286.72,6.579166666666879,13.308333333333508,11.29761904761915,0.0,,,3.2708333333333335,1.4000000000000004,0.23742359021100048,-0.9714062171982012,0.23742359021100048,-0.9714062171982012,0.5185467772038758,-0.747215300298238,1.0,2.0,0.0,0.6613924050632912,0.0,2,0.0,7.3149999999999995,0.44416666666666665,0.0,-0.0,5.75,1.1625,42,2,2015,133
2016-02-12,0.0,0.2,0,0.0,-8.1,9.4,-0.3208333333333333,7.8,5.245833333333334,0.23025992647416002,-5.1541296037712065,79.58333333333333,155.41666666666666,600.0,51.958333333333336,1028.2250000000001,1024.2,-3.6875,-10.6,,,,179.5140932239436,0.9832919878678836,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,4.62,20.65,39.48,142.59,3.0,286.72,-4.125,14.620833333333508,5.920238095238233,0.0,,,3.3666666666666667,2.5,0.008480571442731937,-0.9999640393074166,0.008480571442731937,-0.9999640393074166,0.183248524819019,-4.101828143001252,2.0,3.0,0.0,0.22372881355932206,0.0,3,0.0,1.54,0.5777777777777778,0.0,-0.0,15.7375,3.4749999999999996,43,2,2015,134
2016-02-13,0.0,8.9,0,0.0,1.2,8.5,4.7625,10.1,7.054166666666667,1.070994858762922,-6.889086617135798,91.20833333333333,72.04166666666667,352.0,94.375,1017.9791666666666,1008.7,3.4333333333333336,0.5,,,,172.2032298492563,0.9885337007589574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,16.729999999999997,29.75,138.18,2.0,286.72,-10.245833333333508,-7.791666666666629,-4.533928571428646,0.0,,,1.3291666666666666,0.7,0.13565972227298012,-0.9907554893881829,0.13565972227298012,-0.9907554893881829,0.9768365607633486,-6.283421085379275,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.5409444444444444,0.0,-0.0,28.21666666666667,5.083333333333334,44,2,2015,135
2016-02-14,1.12,23.7,8,0.42,3.1,11.9,6.575,10.9,9.0375,-5.157953959391344,-3.6411186742412966,93.41666666666667,75.5,379.0,98.5,1002.35,998.6,5.5625,2.6,,,,236.00718667309985,0.7078710929647827,3.95,8.5875,10.5,95.625,-8.381081533670242,0.1702505452015608,270.44831061739325,0.0,0,8,1.1199999999999966,1.12,15.749999999999996,28.98,137.76,2.0,287.84000000000003,-15.629166666666606,-30.000000000000114,-17.5529761904761,0.0,,,1.0125000000000002,0.5,-0.8291077062186373,-0.5590889119709582,-0.999969388784648,0.007824416505883473,-4.818388657064747,-3.4014116948537447,0.0,5.0,1.0,0.07111111111111114,12.208000000000002,5,0.1512159687499999,1.12,0.6261666666666666,9.618000000000002,0.0,45.1875,1.8125,45,2,2015,136
2016-02-15,7.14,10.9,24,0.77,-6.6,2.9,-2.158333333333333,10.8,8.570833333333335,-4.936813207798026,6.252884838882426,90.75,90.95833333333333,408.0,92.41666666666667,1010.3333333333334,1005.3,-3.4791666666666665,-8.6,,,,319.44657509062,0.9303809904541018,-2.158333333333333,8.570833333333335,10.8,90.75,-4.936813207798026,6.252884838882426,319.44657509062,0.0,0,24,8.259999999999996,8.26,22.889999999999997,32.69,143.29000000000002,2.0,294.98,7.9833333333333485,-17.891666666666765,-8.325595238095275,0.0,,,1.3208333333333333,2.0,-0.6501567992705988,0.759800063412876,-0.6501567992705988,0.759800063412876,-4.4801579860767085,5.674492991285802,0.0,6.0,0.864406779661017,0.3608562691131499,77.112,6,1.937750522786458,8.26,0.42758333333333337,61.195750000000004,260.12068791887845,51.42500000000001,-8.733333333333334,46,2,2015,137
2016-02-16,2.38,3.2,15,0.35,-7.2,0.7,-3.9416666666666664,12.4,8.404166666666667,-7.403777042933445,-3.4531736110952287,76.20833333333333,172.79166666666666,600.0,81.875,1014.7166666666667,1012.7,-7.7250000000000005,-9.8,,,,245.66632923590475,0.9653345019653978,-4.0200000000000005,8.126666666666667,11.5,81.33333333333333,-7.387457959267535,-2.717282429335043,251.53443693480477,0.0,1,10,9.519999999999996,10.64,15.259999999999996,33.81,145.32,2.0,297.36,4.383333333333326,-3.262499999999932,-4.101190476190368,0.0,,,3.783333333333334,2.6000000000000005,-0.9111612864007633,-0.41204988795594405,-0.9485141960286754,-0.31673462067174724,-5.642295088135529,-2.6316060561221555,0.0,7.0,0.22368421052631576,0.6972477064220186,29.512,1,0.7494501991666668,10.64,0.3847777777777777,19.341466666666665,233.148173194483,8.404166666666667,-1.7833333333333332,47,2,2015,138
2016-02-17,7.14,10.2,21,0.98,-6.5,-1.0,-3.766666666666667,10.7,7.0625,-6.050434511563327,-0.774649914281143,84.08333333333333,126.16666666666667,563.0,75.625,1019.2125,1014.1,-6.125,-8.7,,,,261.8996009148333,0.8641697245355391,-3.419047619047619,7.509523809523809,10.7,83.61904761904762,-6.538367026382497,-0.4745829979095733,267.76545120499,0.0,0,21,9.519999999999996,16.659999999999997,17.779999999999998,40.739999999999995,129.42999999999998,2.0,304.5,4.49583333333328,16.862499999999955,1.3315476190475692,0.0,,,2.358333333333333,2.1999999999999993,-0.9900226762661238,-0.14090812779560205,-0.9992395872737652,-0.03899034784347755,-5.08740701847283,-0.6513514695913944,0.0,8.0,0.42857142857142866,0.9370078740157479,76.398,2,2.170455470238095,16.659999999999997,0.3643888888888889,53.61799999999999,191.0701547480546,14.125,0.17499999999999938,48,2,2015,139
2016-02-18,0.0,0.0,0,0.0,-9.6,4.7,-3.3666666666666667,6.5,4.866666666666666,-1.7511468594859794,-3.8135191524626992,67.58333333333333,206.20833333333334,600.0,9.625,1025.2958333333333,1023.2,-8.825000000000001,-13.5,,,,207.26559785060667,0.8439359333365325,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,7.139999999999996,9.52,17.779999999999998,39.9,120.33,2.0,304.5,6.083333333333371,14.962499999999977,8.422619047618923,0.0,,,5.458333333333334,3.9000000000000004,-0.4581159187056978,-0.8888924597657664,-0.4581159187056978,-0.8888924597657664,-1.1834834192026076,-2.5773033605393736,1.0,9.0,0.0,0.5354330708661418,0.0,3,0.0,4.76,0.46719444444444447,0.0,-0.0,14.599999999999998,0.40000000000000036,49,2,2015,140
2016-02-19,0.07,0.1,1,0.07,-6.7,4.8,-1.6208333333333333,12.3,8.008333333333333,-4.5491892255090525,-5.5678383647082805,80.29166666666667,181.16666666666666,600.0,47.25,1026.925,1024.7,-4.675,-10.5,,,,214.4952755818677,0.8930132724135095,-6.0,9.2,9.2,77.0,-4.033014550459512,-8.268905225952334,206.0,0.16666666666666666,1,1,0.06999999999999645,7.21,17.849999999999998,38.5,107.44999999999999,3.0,304.57,1.629166666666606,12.208333333333258,10.237499999999955,0.0,,,3.0541666666666663,3.8,-0.5663382803133332,-0.824172889782075,-0.43837114678907746,-0.8987940462991669,-3.6526198489816437,-4.4705102203303575,0.0,10.0,0.00970873786407767,0.40392156862745104,0.8610000000000001,4,0.024780000000000003,7.21,0.4950833333333334,0.644,44.0220342409933,32.03333333333333,1.7458333333333333,50,2,2015,141
2016-02-20,5.25,23.4,12,1.47,-1.2,5.2,2.3208333333333333,8.1,4.991666666666666,1.2780802709050771,-3.7453249575264387,84.91666666666667,69.125,289.0,99.83333333333333,1020.0500000000001,1009.3,-0.03333333333333335,-3.7,,,,165.0356648687485,0.8250187201394075,3.9916666666666667,6.3,8.1,87.5,2.3890285547923065,-3.925633152290923,151.07586044393946,0.0,0,8,5.319999999999997,5.32,23.099999999999998,39.83,110.03999999999999,3.0,309.82,-6.874999999999886,0.837500000000091,3.0666666666667197,0.0,,,2.3541666666666665,2.5,0.25821773574235163,-0.9660867460782665,0.48365118645494637,-0.87526083531752,1.0853031633768948,-3.180405109766201,0.0,11.0,0.9868421052631579,0.23030303030303034,42.525,5,0.7264919921874998,5.32,0.4446944444444445,33.074999999999996,0.0,24.958333333333332,3.9416666666666664,51,2,2015,142
2016-02-21,5.11,9.9,24,0.63,-2.6,3.6,1.3416666666666668,12.8,9.933333333333334,-9.820269953967074,0.21774758995691065,89.25,149.5,595.0,82.66666666666667,1020.875,1009.9,-0.2625,-3.7,,,,270.0836450079223,0.98725499638796,1.3416666666666668,9.933333333333334,12.8,89.25,-9.820269953967074,0.21774758995691065,270.0836450079223,0.0,0,24,10.359999999999996,10.43,27.089999999999996,42.84,112.35,3.0,314.93,0.8249999999999318,-4.4208333333333485,1.2452380952381645,0.0,,,1.6041666666666667,1.1,-0.9999989343742272,0.0014598802725386232,-0.9999989343742272,0.0014598802725386232,-8.764590933915613,0.19433972403654276,0.0,12.0,0.48993288590604034,0.3850129198966409,65.408,6,0.9687610746527777,10.43,0.4771666666666667,50.75933333333334,21.064479051257635,59.6,-0.9791666666666665,52,2,2015,143
2016-02-22,1.19,1.6,9,0.21,-3.3,3.3,-1.075,5.4,3.3791666666666664,-0.40595211776870804,0.728823731993831,84.08333333333333,139.70833333333334,566.0,90.875,1031.45,1028.2,-3.5541666666666667,-4.5,,,,353.9319145720424,0.23585083600659607,-2.5999999999999996,3.8444444444444446,5.4,90.44444444444444,-2.409280414339261,2.1601725527840303,315.3658942785477,0.0,1,9,6.299999999999997,11.55,21.139999999999997,44.03,110.81,4.0,316.12,10.575000000000045,4.525000000000091,8.803571428571558,0.0,,,2.479166666666667,1.2000000000000002,-0.10571019436479194,0.9943969804898635,-0.7025767671556571,0.7116079582558823,-0.3413380723571887,0.6128192879848129,0.0,13.0,0.10303030303030301,0.5463576158940399,6.426,5,0.3568363750000001,11.55,0.44675000000000004,4.574888888888889,84.07786325940472,16.895833333333332,-2.416666666666667,53,2,2015,144
2016-02-23,4.2,6.8,16,0.98,-2.8,4.0,0.7999999999999999,10.5,5.925,-5.223603519548688,-1.0289644917183889,87.875,126.0,496.0,87.58333333333333,1024.4624999999999,1020.1,-1.0833333333333333,-4.0,,,,246.71552248682548,0.872105105467068,1.58125,7.125,10.5,88.0625,-6.8218792328713524,-0.23845881685322745,262.23197835034597,0.0,0,13,5.389999999999996,10.5,22.959999999999997,38.22,106.12,3.0,320.32,-6.987500000000182,4.412499999999795,0.4238095238092683,0.0,,,1.8833333333333333,1.2000000000000002,-0.9185535082317503,-0.3952966639312098,-0.9908234327489599,-0.13516258770668532,-4.59024159280341,-0.9042025470975342,0.0,14.0,0.4,0.4573170731707318,44.1,6,0.8052402832031249,10.5,0.46580555555555553,29.925,0.0,35.55,1.875,54,2,2015,145
2016-02-24,4.13,5.9,24,0.77,-5.8,-0.6,-3.0625,10.1,5.983333333333333,-4.23640372996153,3.846383772788364,86.04166666666667,142.125,534.0,88.75,1028.2041666666667,1025.8,-5.091666666666667,-7.3,,,,305.7332658448626,0.9048944430075929,-3.0625,5.983333333333333,10.1,86.04166666666667,-4.23640372996153,3.846383772788364,305.7332658448626,0.0,0,24,8.329999999999995,9.52,19.949999999999996,37.73,107.8,3.0,324.45,3.741666666666788,7.3291666666666515,2.8809523809522943,0.0,,,2.029166666666667,1.5,-0.8117445868719046,0.5840126074702162,-0.8117445868719046,0.5840126074702162,-3.6450723759877333,3.3094927045033216,0.0,15.0,0.4338235294117647,0.47719298245614045,41.713,4,1.2478313704427082,9.52,0.3815555555555556,24.711166666666667,91.93702161305143,23.933333333333334,-3.8625,55,2,2015,146
2016-02-25,1.75,1.8,17,0.28,-7.8,-2.0,-5.495833333333334,9.2,5.491666666666667,-4.482324671579479,-2.43652846839878,77.83333333333333,176.0,600.0,64.70833333333333,1030.1291666666666,1028.1,-8.9,-9.8,,,,242.35831761427175,0.9328667010070664,-6.205882352941177,5.147058823529412,9.2,81.58823529411765,-4.087044796198494,-2.5113884022264505,239.7014718124431,0.125,0,13,5.879999999999996,10.08,21.699999999999996,39.48,109.55,2.0,326.2,1.9249999999999545,-1.3208333333334394,4.115476190476102,0.0,,,3.404166666666667,2.000000000000001,-0.8858662992605454,-0.46394062102215816,-0.8634085106139358,-0.5045054447668778,-3.4887427027126945,-1.8964313245703834,0.0,16.0,0.1736111111111111,0.46451612903225814,16.099999999999998,5,0.6633910710423875,10.08,0.3767777777777777,9.007352941176471,61.366977614918945,27.458333333333336,-2.4333333333333336,56,2,2015,147
2016-02-26,2.73,3.4,19,0.35,-9.0,-0.5,-5.2625,11.4,8.2875,-6.451396142445895,-4.3646489392346295,81.41666666666667,171.08333333333334,581.0,73.375,1028.9666666666667,1026.4,-8.012500000000001,-11.2,,,,233.0947356925817,0.928969587341502,-4.557894736842105,8.426315789473684,11.4,80.52631578947368,-7.198706364280949,-4.005867752471141,239.314894008385,0.0,0,13,4.479999999999997,8.61,24.359999999999996,42.21,111.51,1.0,328.93,-1.162499999999909,4.504166666666833,2.66130952380945,0.0,,,2.750000000000001,2.1999999999999993,-0.7996294888032991,-0.6004936974158634,-0.8599849579123161,-0.5103193825091812,-5.252511692641366,-3.553551678026861,0.0,17.0,0.3170731707317073,0.353448275862069,31.122,6,0.8889239683171744,8.61,0.3854444444444445,23.003842105263157,0.0,49.724999999999994,0.2333333333333334,57,2,2015,148
2016-02-27,2.8,4.8,10,0.49,-9.4,4.4,-2.2416666666666667,12.3,7.3875,-4.455025883868481,-5.018256338380235,77.66666666666667,176.20833333333334,600.0,57.041666666666664,1026.5874999999999,1021.7,-5.941666666666666,-11.5,,,,216.08733177667182,0.893867456284949,0.6,9.53,12.3,84.5,-7.4927494676913495,-5.470374018871781,233.50974737393847,0.20833333333333334,1,10,5.529999999999996,7.279999999999999,21.909999999999997,45.01,114.03,2.0,331.73,-2.3791666666668334,-1.616666666666788,-0.6517857142857792,0.0,,,3.6999999999999997,2.0999999999999996,-0.5890176946060851,-0.8081201367624326,-0.8039580424782381,-0.5946860229857093,-3.460070103137854,-3.8975124228086493,0.0,18.0,0.38461538461538464,0.3322683706070288,34.44,6,0.5796157499999999,7.279999999999999,0.47413888888888894,26.683999999999997,0.0,44.325,3.0208333333333335,58,2,2015,149
2016-02-28,0.35,0.6000000000000001,3,0.21,-5.7,7.1,0.037499999999999964,12.3,5.3125,-1.4383393503586521,-3.9842642980101197,76.20833333333333,222.875,600.0,24.458333333333332,1025.1666666666667,1019.0,-4.029166666666667,-7.3,,,,212.1832471796756,0.7211372232078694,-2.4,8.633333333333333,9.8,93.0,-7.312729179241227,-4.535930736356844,237.67009788155238,0.5,1,3,3.1499999999999964,5.879999999999999,17.149999999999995,44.24,84.84,3.0,332.08,-1.4208333333331211,-4.962499999999864,-2.6857142857143117,0.0,,,4.066666666666666,1.5999999999999996,-0.5326288332903387,-0.846348938646332,-0.8449828447505248,-0.5347934106524785,-1.0961344465858227,-3.036341417108545,0.0,19.0,0.05952380952380953,0.3428571428571429,4.305,5,0.09679104166666665,5.879999999999999,0.5603888888888888,3.0216666666666665,0.0,26.5625,2.279166666666667,59,2,2015,150
2016-02-29,18.2,27.8,19,1.54,-4.1,3.2,-0.020833333333333315,14.1,9.279166666666667,-4.196806294125359,-1.3968077941055075,87.20833333333333,55.708333333333336,210.0,88.29166666666667,1013.2666666666668,1010.2,-1.8916666666666666,-6.1,,,,268.2824663294087,0.5847725606281579,0.2894736842105263,8.052631578947368,13.8,89.3157894736842,-6.112173618351669,1.8043540971165555,286.3629079604717,0.08333333333333333,1,19,18.549999999999997,21.349999999999998,34.16,55.3,93.31,3.0,350.28,-11.899999999999977,-15.699999999999932,-11.98809523809507,0.0,,,1.8708333333333333,2.0,-0.9995507348435546,-0.029972128281286148,-0.9594965552123947,0.2817203587523413,-3.659964822335157,-1.2181327971095113,0.0,0.0,0.8524590163934427,0.625,100.0,0,3.9735537569252073,21.349999999999998,0.3989444444444445,146.5578947368421,0.0,0.0,-0.05833333333333328,60,2,2015,151
2016-03-01,4.34,5.9,18,0.91,-8.6,-3.7,-5.795833333333333,13.6,10.362499999999999,-9.768648667829925,0.32552358430771383,79.20833333333333,158.5,579.0,78.58333333333333,1022.4250000000001,1015.9,-8.866666666666665,-11.2,,,,266.9764769508421,0.9220912697657969,-5.211111111111111,11.633333333333333,13.6,77.5,-11.40052314912403,1.8079576139750873,278.5424629982771,0.0,0,18,22.539999999999996,22.889999999999997,34.29999999999999,57.260000000000005,95.75999999999999,3.0,354.62,9.158333333333303,-4.162499999999795,-2.5386904761904816,0.0,,,3.070833333333332,2.5999999999999996,-0.9986079638225026,-0.052745943827703604,-0.9889060473775225,0.14854234904620708,-7.737583798976953,0.25784180573706833,0.0,1.0,0.18960244648318045,0.6673469387755103,59.023999999999994,1,1.4104090810185186,22.889999999999997,0.3696944444444444,50.48866666666666,897.9242040969208,10.362499999999999,-5.775,61,3,2015,152
2016-03-02,1.05,0.9,11,0.28,-9.3,1.0,-4.55,11.6,8.375,-6.253521549533499,-4.6162318409014205,77.75,191.125,600.0,59.0,1025.0458333333333,1023.8,-7.958333333333333,-12.2,,,,231.2863744026953,0.9296717068660915,-3.7818181818181817,8.627272727272727,11.4,74.9090909090909,-7.592296368277982,-3.639258213404,243.61374383971756,0.0,1,8,5.389999999999996,23.59,31.21999999999999,51.17,93.38,4.0,355.67,2.6208333333332803,-0.12083333333339397,0.533333333333303,0.0,,,3.408333333333333,2.8999999999999986,-0.7802816953551988,-0.6254282340074013,-0.8958183914456622,-0.4444203073079653,-4.862113004762295,-3.5891202563008546,0.0,2.0,0.04451038575667656,0.7556053811659195,12.18,2,0.3227588274793388,23.59,0.4088055555555556,9.058636363636364,185.0527336063117,16.75,1.2458333333333336,62,3,2015,153
2016-03-03,0.7000000000000001,1.4,6,0.21,-7.0,4.9,-0.8166666666666668,12.6,9.041666666666666,-6.837307174123729,-4.493325649431267,82.79166666666667,171.91666666666666,600.0,47.166666666666664,1025.3208333333334,1023.1,-3.4499999999999997,-10.2,,,,235.74336693750212,0.8951930477600027,2.3666666666666667,11.433333333333332,12.6,74.83333333333333,-10.561146497733171,-3.593668273254652,250.5537004992,0.125,1,6,1.7499999999999964,6.09,30.16999999999999,51.870000000000005,92.82000000000001,5.0,356.37,0.27500000000009095,12.054166666666674,1.4952380952381645,0.0,,,2.633333333333333,3.1999999999999993,-0.8265245883482849,-0.5629006172102659,-0.9429539376728285,-0.3329232215200786,-5.6607205645766046,-3.72009919392497,0.0,3.0,0.1149425287356322,0.2018561484918794,8.82,3,0.11449204861111112,6.09,0.4994722222222223,8.003333333333334,20.330207008143077,27.125,3.733333333333333,63,3,2015,154
2016-03-04,0.0,0.0,0,0.0,-2.0,7.6,1.9625000000000001,4.4,3.158333333333333,-0.5498631600025118,-1.7394700956141769,74.95833333333333,233.0,600.0,15.333333333333334,1030.0833333333333,1028.7,-2.4375,-5.9,,,,200.99571336069025,0.4752570177077436,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.6999999999999965,1.75,27.43999999999999,51.800000000000004,92.61,6.0,356.37,4.762499999999818,7.658333333333189,6.098214285714221,0.0,,,4.4,3.9000000000000004,-0.35829810181740057,-0.9336072355300422,-0.35829810181740057,-0.9336072355300422,-0.41216826035188275,-1.3038777925041267,1.0,4.0,0.0,0.06377551020408165,0.0,4,0.0,0.875,0.5740833333333333,0.0,-0.0,12.633333333333333,2.779166666666667,64,3,2015,155
2016-03-05,0.0,0.0,0,0.0,-1.7,12.1,4.066666666666666,10.8,4.479166666666667,0.9788242353593039,-4.284494438543696,81.375,155.66666666666666,584.0,34.083333333333336,1029.3374999999999,1026.7,1.0458333333333334,-3.9,,,,169.0001585041057,0.9774134350465089,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.7000000000000001,24.639999999999993,46.550000000000004,91.77000000000001,5.0,356.37,-0.745833333333394,4.291666666666515,4.959523809523716,0.0,,,3.020833333333333,2.2,0.19080627978419215,-0.9816277113014468,0.19080627978419215,-0.9816277113014468,0.7965182215236335,-3.486507349364933,2.0,5.0,0.0,0.02840909090909092,0.0,5,0.0,0.23333333333333336,0.6439166666666666,0.0,-0.0,22.395833333333336,2.104166666666666,65,3,2015,156
2016-03-06,0.0,0.2,0,0.0,2.6,12.9,7.1875,10.8,8.983333333333333,1.5628439888104753,-8.691378951242507,81.375,199.95833333333334,600.0,76.20833333333333,1022.5,1019.8,4.058333333333334,0.4,,,,169.6378878570299,0.9826570986825203,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,24.289999999999992,41.44,90.30000000000001,4.0,356.37,-6.837499999999864,-2.8208333333334394,-1.4970238095237391,0.0,,,3.1291666666666664,2.2,0.1798687016361971,-0.9836906272663721,0.1798687016361971,-0.9836906272663721,1.2717642958945243,-7.07260962157359,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.6912222222222223,0.0,-0.0,53.89999999999999,3.1208333333333336,66,3,2015,157
2016-03-07,0.0,2.5,0,0.0,2.2,12.3,7.075,6.5,3.1208333333333336,1.2641164354046832,-1.2490390814121375,89.625,124.83333333333333,485.0,89.54166666666667,1018.4250000000001,1015.8,5.404166666666666,2.0,,,,125.79398056773601,0.6326886593637839,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,6.089999999999993,40.25,86.38000000000001,3.0,356.37,-4.074999999999932,-11.65833333333319,-6.30892857142851,0.0,,,1.6708333333333343,0.20000000000000018,0.811125269530169,-0.5848724622767008,0.811125269530169,-0.5848724622767008,1.1329643552314475,-1.1194512767156282,4.0,7.0,,0.0,0.0,6,0.0,0.0,0.6553055555555556,0.0,-0.0,18.725,-0.11249999999999982,67,3,2015,158
2016-03-08,0.0,2.3,0,0.0,1.4,11.0,5.733333333333333,7.5,4.858333333333333,-3.5742354483683223,-0.9968457206688702,91.375,171.25,600.0,70.54166666666667,1016.6958333333333,1014.9,4.3374999999999995,1.1,,,,251.86804074334475,0.7539980007061718,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,1.749999999999993,36.05,84.28,3.0,356.37,-1.7291666666667425,-12.641666666666538,-7.219642857142844,0.0,,,1.395833333333334,0.2999999999999998,-0.9503422902400375,-0.3112065734866799,-0.9503422902400375,-0.3112065734866799,-3.2659576409465547,-0.9108677772611802,5.0,8.0,,0.0,0.0,6,0.0,0.0,0.6631944444444443,0.0,-0.0,29.15,-1.3416666666666668,68,3,2015,159
