date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-03-09,12.67,19.3,22,1.26,-1.0,3.9,1.6458333333333333,6.2,3.5541666666666667,1.3866334629706307,2.674372317867716,94.75,34.166666666666664,134.0,98.95833333333333,1019.1166666666667,1017.6,0.8958333333333334,-1.4,,,,32.03323579106566,0.8477333551578942,1.8636363636363635,3.3227272727272723,5.6,94.54545454545455,1.2673047417611538,2.428690987632832,32.62605616033616,0.0,0,22,12.669999999999996,12.67,13.369999999999992,44.589999999999996,96.94999999999999,2.0,369.04,2.4208333333333485,-3.3833333333333258,-3.95178571428562,0.0,,,0.7499999999999999,0.3999999999999999,0.5304111056878811,0.8477405611169961,0.5391538478099724,0.8422072953802414,1.3138352061646725,2.533967771179661,0.0,0.0,1.0,0.9476439790575921,78.554,0,2.4701518059142558,12.67,0.4252777777777778,42.09895454545454,0.0,0.0,-4.0875,69,3,2015,160
2016-03-10,2.45,3.1,17,0.35,-2.5,1.3,-0.9208333333333334,5.6,3.975,-1.040215587781031,3.675395090948473,88.0,121.375,506.0,99.625,1021.2624999999999,1020.0,-2.7083333333333335,-3.5,,,,347.8440692740653,0.9515925687723263,-0.9176470588235294,4.011764705882353,5.6,87.88235294117646,-1.2797698261622283,3.6612585961185045,344.75949757055497,0.0,1,12,15.119999999999997,15.120000000000001,15.119999999999994,45.29,89.39,2.0,371.49,2.1458333333332575,2.8374999999998636,-1.2261904761904816,0.0,,,1.7875,1.0,-0.21057295074217186,0.9775781464495484,-0.2628712839575672,0.9648309116474763,-0.9153897172473073,3.2343476800346567,0.0,1.0,0.16203703703703703,1.0000000000000004,13.72,1,0.6351722491349482,15.120000000000001,0.40313888888888894,9.828823529411766,6.865431879932545,3.975,-2.5666666666666664,70,3,2015,161
2016-03-11,0.42000000000000004,0.2,6,0.07,-4.2,2.7,-1.3083333333333333,7.9,4.1000000000000005,-3.3305713281827583,2.08512367134272,79.625,221.04166666666666,600.0,63.833333333333336,1021.5166666666668,1019.4,-4.558333333333334,-6.0,,,,304.22269027979684,0.9397579291910176,-3.15,2.433333333333333,3.4,90.16666666666667,-1.1335813248209845,1.8526637618872288,324.5641871873077,0.08333333333333333,1,4,2.8699999999999966,15.540000000000001,15.539999999999994,42.98,85.19,2.0,371.91,0.2541666666668334,4.820833333333439,0.251785714285802,0.0,,,3.25,1.7999999999999998,-0.8268579131138151,0.5624108742912665,-0.579790555998062,0.8147655559579444,-2.6519674200655214,1.6602797233066409,0.0,2.0,0.02702702702702703,1.0000000000000004,3.3180000000000005,2,0.13387521875,15.540000000000001,0.4727777777777778,1.022,1.210098064247195,8.200000000000001,-0.38749999999999996,71,3,2015,162
2016-03-12,0.8400000000000001,0.1,12,0.07,-5.0,3.1,-1.5250000000000001,6.2,2.6791666666666667,0.17913451451198914,1.008256535110023,82.29166666666667,207.75,600.0,64.25,1024.8500000000001,1023.1,-4.354166666666667,-6.4,,,,42.0892704975313,0.20501250613772626,-3.4333333333333336,1.3416666666666668,3.3,91.0,0.0641114717685979,-0.8658599571901234,165.83581784343536,0.0,1,8,1.2599999999999967,3.7100000000000004,16.379999999999992,41.019999999999996,86.03,3.0,372.75,3.3333333333333712,5.733333333333462,4.226190476190595,0.0,,,2.8291666666666666,1.4000000000000004,0.6702876609906923,0.7421013755031228,0.24470129959895356,-0.9695985117431767,0.14741277756715776,0.8297111070176232,0.0,3.0,0.22641509433962265,0.22649572649572663,5.208000000000001,3,0.2773689479166667,3.7100000000000004,0.4816944444444444,1.1270000000000002,0.0,8.0375,-0.21666666666666679,72,3,2015,163
2016-03-13,1.12,1.5,6,0.28,-7.6,4.8,-0.9249999999999999,5.4,3.0208333333333335,-0.44676552800942887,-1.459637283959364,81.91666666666667,174.29166666666666,600.0,95.375,1025.2041666666667,1022.1,-3.845833333333333,-9.1,,,,188.13022676747636,0.4293589798312212,0.45,1.9833333333333334,2.8,92.16666666666667,0.1811437657900025,-0.8438955936418576,165.06389039043037,0.0,1,5,1.9599999999999969,2.3800000000000003,17.499999999999993,41.79,87.15,4.0,373.87,0.3541666666665151,3.9416666666667197,4.194047619047524,0.0,,,2.9208333333333334,1.5,-0.1414235058351589,-0.989949186573378,0.25774178277084814,-0.9662138342075759,-0.3659754283610572,-1.1956862084433793,0.0,4.0,0.47058823529411764,0.13600000000000007,6.048000000000001,4,0.2607707083333334,2.3800000000000003,0.49591666666666673,2.221333333333334,0.0,12.083333333333334,0.6000000000000002,73,3,2015,164
2016-03-14,10.15,14.9,24,0.77,-0.6,2.9,0.8708333333333332,7.4,4.3500000000000005,1.1085758513140258,2.597323338142654,94.875,80.91666666666667,327.0,95.08333333333333,1018.0583333333334,1015.5,0.13333333333333333,-1.1,,,,47.42710243476108,0.28761131992958255,0.8708333333333332,4.3500000000000005,7.4,94.875,1.1085758513140258,2.597323338142654,47.42710243476108,0.0,1,24,11.269999999999998,12.110000000000001,27.64999999999999,33.74,97.3,5.0,384.02,-7.1458333333332575,-3.4583333333333712,-2.899404761904748,0.0,,,0.7374999999999999,0.5000000000000001,0.7364171851764224,0.6765277003765882,0.7364171851764224,0.6765277003765882,1.051761338934182,2.464210517062843,0.0,0.0,0.838150289017341,0.43797468354430397,75.11,5,2.190564938151042,12.110000000000001,0.43463888888888885,44.1525,0.0,21.750000000000004,1.7958333333333332,74,3,2015,165
2016-03-15,2.45,3.3,14,0.35,-5.5,1.4,-0.9208333333333333,9.9,6.7124999999999995,-4.4952936647050015,3.822657986575551,86.125,212.54166666666666,600.0,58.958333333333336,1020.5375,1015.2,-3.0625,-7.0,,,,302.3653607127367,0.7854979713789411,-0.36428571428571427,7.821428571428571,9.9,88.57142857142857,-5.13554635373586,5.841611437669122,319.19846013964934,0.20833333333333334,1,14,12.599999999999998,13.720000000000002,30.099999999999994,31.85,98.63,6.0,386.47,2.4791666666666288,-4.312500000000114,-0.9690476190476147,0.0,,,2.1416666666666666,1.5,-0.8446517157777229,0.5353162420791552,-0.6534409484755246,0.7569774942859311,-3.871571668727183,3.2922641909381936,0.0,1.0,0.17857142857142855,0.4558139534883723,24.255000000000003,6,0.5727482421875001,13.720000000000002,0.45988888888888885,19.1625,70.02531434416811,40.275,-1.7916666666666665,75,3,2015,166
2016-03-16,0.0,0.0,0,0.0,-8.2,9.1,0.42083333333333334,5.5,4.608333333333333,-1.8168945801145249,-3.33483939135364,72.66666666666667,223.95833333333334,600.0,66.875,1022.6291666666666,1019.4,-4.3625,-10.3,,,,207.22002272043315,0.8320155511666736,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,2.4499999999999966,12.600000000000001,17.429999999999993,30.8,91.49,7.0,386.47,2.0916666666665833,-2.5750000000000455,0.6208333333332803,0.0,,,4.783333333333333,2.1000000000000014,-0.45740871671859434,-0.8892565804478754,-0.45740871671859434,-0.8892565804478754,-1.3202767282165546,-2.423316624383645,1.0,2.0,0.0,0.7228915662650607,0.0,2,0.0,6.300000000000001,0.59375,0.0,-0.0,9.216666666666667,1.3416666666666666,76,3,2015,167
2016-03-17,0.0,0.0,0,0.0,-2.9,12.9,4.479166666666667,5.7,3.8041666666666667,-0.6275783845845303,-2.645633639602422,62.625,266.9166666666667,600.0,24.166666666666668,1022.5083333333333,1020.8,-2.8874999999999997,-6.9,,,,192.95152108455034,0.6266356378908895,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,2.45,14.979999999999993,30.1,89.11,6.0,386.47,-0.12083333333328028,4.449999999999932,0.3220238095237846,0.0,,,7.366666666666667,4.0,-0.22412654314311384,-0.9745600508222764,-0.22412654314311384,-0.9745600508222764,-0.3930209633460621,-1.6568280668010167,2.0,3.0,0.0,0.16355140186915895,0.0,3,0.0,0.8166666666666668,0.673361111111111,0.0,-0.0,11.4125,4.058333333333334,77,3,2015,168
2016-03-18,0.0,1.8,0,0.0,-1.4,13.9,5.675,7.1,5.379166666666666,0.07259169606203515,-4.896491834983482,71.625,235.16666666666666,600.0,81.70833333333333,1017.3958333333334,1013.2,0.4791666666666667,-3.9,,,,179.9180843845488,0.9134918865161743,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,14.559999999999992,30.1,81.97,6.0,386.47,-5.1124999999999545,-3.1416666666666515,-4.201785714285734,0.0,,,5.195833333333333,2.5,0.0014296967113629933,-0.9999989779831345,0.0014296967113629933,-0.9999989779831345,0.05199380230443268,-3.507112276806919,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.7044166666666666,0.0,-0.0,21.516666666666666,1.1958333333333329,78,3,2015,169
2016-03-19,0.14,20.2,2,0.07,4.0,10.8,6.104166666666667,7.1,5.583333333333333,-1.9795912830902527,-1.0574968794064652,93.08333333333333,55.0,236.0,97.95833333333333,1009.725,1007.6,5.0375,3.5,,,,248.24267097230626,0.4192987017773294,4.15,5.25,5.4,99.0,-3.9882132305042406,3.411419634346002,310.5,0.0,0,2,0.13999999999999646,0.14,13.859999999999992,30.240000000000002,82.11,5.0,386.61,-7.6708333333333485,-12.904166666666583,-9.711904761904862,0.0,,,1.0666666666666673,0.5,-0.9287621451725159,-0.3706762437687995,-0.7604059656000308,0.6494480483301839,-1.8426695526765102,-0.9843533452475179,0.0,5.0,1.0,0.010101010101010107,0.994,5,0.019131328125,0.14,0.5869444444444444,0.7350000000000001,0.0,27.916666666666664,0.42916666666666714,79,3,2015,170
2016-03-20,1.61,3.5,23,0.07,0.5,4.8,2.9124999999999996,8.9,6.570833333333333,-3.8091362578367183,5.2558911783681745,91.625,169.125,600.0,88.125,1017.2708333333334,1013.5,1.6125,0.0,,,,323.5569723209077,0.9881406256805594,2.88695652173913,6.613043478260869,8.9,91.30434782608695,-3.818246068427679,5.29789301736391,323.7134468543878,0.0,0,22,1.7499999999999964,1.75,14.349999999999994,31.85,83.65,4.0,388.22,7.5458333333333485,-5.2374999999999545,-1.0327380952380736,0.0,,,1.2999999999999996,0.5,-0.5940231740673346,0.8044479278803378,-0.5918240176706228,0.8060672007396172,-3.4901210962428935,4.8157102921798405,0.0,6.0,0.92,0.12195121951219517,14.329,6,0.262633570652174,1.75,0.5248333333333334,10.647,0.0,39.425,-3.1916666666666673,80,3,2015,171
2016-03-21,0.9100000000000001,0.30000000000000004,13,0.07,-1.8,3.3,0.6541666666666667,8.4,5.383333333333333,-3.689318380115175,3.3368002050799723,83.625,194.08333333333334,600.0,61.041666666666664,1021.9625,1020.6,-1.8916666666666666,-4.1,,,,306.7440406649077,0.8483147810541365,0.46923076923076923,5.584615384615384,6.9,88.15384615384616,-3.8764040211469055,3.940339144532072,316.3280884677399,0.20833333333333334,1,13,2.519999999999997,2.66,5.109999999999993,32.76,79.31,4.0,389.13,4.691666666666606,4.566666666666606,3.1011904761904816,0.0,,,2.5458333333333334,2.3,-0.8013160401097617,0.5982412589104924,-0.6905279033725524,0.7233057546182714,-3.085192495371315,2.790399171498127,0.0,7.0,0.34210526315789475,0.5205479452054802,7.644000000000002,6,0.20168894711538465,2.66,0.48147222222222225,5.082000000000001,32.7362319585852,32.3,-2.258333333333333,81,3,2015,172
2016-03-22,0.0,0.0,0,0.0,-4.4,8.4,1.8708333333333336,11.1,6.716666666666666,-5.044181976357512,-2.963309889242583,68.91666666666667,273.625,600.0,11.708333333333334,1017.5916666666667,1013.8,-3.5749999999999997,-8.6,,,,231.16643603797314,0.8436227095264474,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.9099999999999968,2.5200000000000005,2.659999999999993,32.76,74.19999999999999,3.0,389.13,-4.37083333333328,7.866666666666674,-0.8488095238095639,0.0,,,5.445833333333333,4.199999999999999,-0.7789707656873189,-0.6270602412882769,-0.7789707656873189,-0.6270602412882769,-3.4762820787063857,-2.04221439866968,1.0,8.0,0.0,0.9473684210526342,0.0,2,0.0,1.2600000000000002,0.5988055555555556,0.0,-0.0,13.433333333333332,1.2166666666666668,82,3,2015,173
2016-03-23,3.08,6.3,17,0.42,0.2,5.4,2.3916666666666666,10.8,5.158333333333333,-3.2304587797023068,2.3148775248051154,88.5,134.83333333333334,491.0,91.375,1018.1458333333334,1015.6,0.6791666666666667,-2.5,,,,312.5449368306961,0.7840682207766198,1.5941176470588234,4.647058823529412,8.0,90.52941176470588,-2.6959288262744328,1.9971414552299298,313.7699381335171,0.0,0,9,3.0799999999999965,3.9900000000000007,5.739999999999993,23.169999999999998,76.08999999999999,2.0,392.21,0.5541666666666742,0.875,0.345833333333303,0.0,,,1.7125,2.7,-0.7367472476458317,0.6761682431808608,-0.722123281412348,0.6917643865090648,-2.858956020036542,2.048666609452527,0.0,9.0,0.7719298245614034,0.6951219512195131,33.264,0,0.6096551600346023,3.9900000000000007,0.5048888888888889,14.31294117647059,0.0,0.0,0.520833333333333,83,3,2015,174
2016-03-24,3.29,5.3,24,0.21,-2.1,2.3,0.2125,9.2,5.858333333333333,-4.747134714968859,3.0719399968308916,83.70833333333333,189.41666666666666,600.0,77.16666666666667,1020.0208333333334,1018.7,-2.2708333333333335,-3.8,,,,302.6520596971383,0.9642043677542725,0.2125,5.858333333333333,9.2,83.70833333333333,-4.747134714968859,3.0719399968308916,302.6520596971383,0.0,1,24,6.3699999999999966,6.370000000000001,9.029999999999994,24.009999999999998,75.17999999999999,3.0,395.5,1.875,-1.941666666666606,2.5761904761903907,0.0,,,2.4833333333333334,1.6999999999999997,-0.8419625151141683,0.5395360258060846,-0.8419625151141683,0.5395360258060846,-3.9737473509885155,2.571469772347192,0.0,10.0,0.5164835164835164,0.7054263565891479,30.267999999999997,0,0.7460707939453127,6.370000000000001,0.4564166666666667,19.27391666666667,18.691842940189883,0.0,-2.1791666666666667,84,3,2015,175
2016-03-25,1.33,1.1,15,0.14,-3.1,2.2,-0.9916666666666667,7.4,4.9375,-3.3869806823637063,2.1500353933419354,78.45833333333333,224.33333333333334,600.0,75.75,1023.0583333333334,1022.1,-4.391666666666667,-5.1,,,,294.17278914185135,0.7967880359198021,-1.06,5.473333333333333,7.4,77.46666666666667,-3.9847738227309764,2.121913450293419,291.2998844443874,0.0,1,15,4.6199999999999966,7.700000000000001,10.359999999999992,24.92,72.38,3.0,396.83,3.0375000000000227,5.466666666666697,4.804761904762017,0.0,,,3.4,1.9999999999999996,-0.9123146935662365,0.4094898043946198,-0.9316919601981473,0.36324935141323245,-2.6573685937045246,1.68688193569286,0.0,11.0,0.1727272727272727,0.7432432432432439,9.842,1,0.34258511291666666,7.700000000000001,0.45997222222222217,7.279533333333333,37.52162650829084,4.9375,-1.2041666666666666,85,3,2015,176
2016-03-26,0.0,0.0,0,0.0,-3.0,4.9,0.6166666666666666,6.5,3.7375000000000003,-0.7487275067951656,-0.48699607292842023,73.45833333333333,243.91666666666666,600.0,27.708333333333332,1022.7791666666667,1020.4,-3.8874999999999997,-7.3,,,,210.2558934698218,0.357182116229549,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,1.3299999999999965,4.620000000000001,10.219999999999992,24.080000000000002,70.63,4.0,396.83,-0.279166666666697,4.633333333333326,2.6607142857143344,0.0,,,4.504166666666666,4.3,-0.5038628288915098,-0.8637836822153131,-0.5038628288915098,-0.8637836822153131,-0.5500027476999487,-0.357739198572002,1.0,12.0,0.0,0.4520547945205484,0.0,2,0.0,2.3100000000000005,0.5163611111111112,0.0,-0.0,7.4750000000000005,1.6083333333333334,86,3,2015,177
2016-03-27,0.7000000000000001,1.0,4,0.28,-1.2,7.0,2.6791666666666667,5.8,4.016666666666667,-0.6937756045724179,-1.161869833663218,76.91666666666667,269.375,600.0,25.208333333333332,1020.125,1018.1,-1.2125000000000001,-3.9,,,,205.43810177184784,0.34803150427474616,1.175,2.825,3.8,95.5,0.8068386598581665,-2.7061498937039286,163.24978575741605,0.5,0,4,0.6999999999999965,2.0300000000000007,9.309999999999993,23.66,68.6,4.0,397.53000000000003,-2.654166666666697,0.10416666666662877,-0.40119047619043613,0.0,,,3.8916666666666666,2.7,-0.429535757722515,-0.9030498506936064,0.28819984871976173,-0.9575702831635422,-0.5336290691836182,-0.893671547059292,0.0,13.0,0.34482758620689646,0.21804511278195512,4.0600000000000005,3,0.14898392578124997,2.0300000000000007,0.5915277777777778,1.9775000000000003,0.0,12.05,2.0625,87,3,2015,178
2016-03-28,1.4000000000000001,2.3,11,0.28,-3.3,7.3,2.566666666666667,7.0,3.4958333333333336,0.372176493168157,1.2053942402362239,83.125,257.3333333333333,600.0,35.083333333333336,1020.9875000000001,1019.4,-0.16666666666666666,-4.1,,,,110.71614650811183,0.11618191005784412,0.42727272727272736,2.9454545454545453,7.0,86.9090909090909,0.6845831365403545,-0.2824131930596101,160.84571141373104,0.125,0,8,2.0999999999999965,2.1000000000000005,9.799999999999994,14.91,67.19999999999999,3.0,398.93,0.8625000000000682,-2.0708333333333258,0.6005952380952522,0.0,,,2.7333333333333334,0.7999999999999998,0.9353443810362134,-0.3537384469689191,0.32811310482812184,-0.9446384442949852,0.3093717099460305,1.001983962196361,0.0,14.0,0.6666666666666665,0.21428571428571447,9.8,4,0.3227096900826447,2.1000000000000005,0.6108611111111111,4.123636363636364,0.0,13.983333333333334,-0.11249999999999982,88,3,2015,179
2016-03-29,0.0,0.0,0,0.0,-0.2,12.7,5.341666666666666,4.8,3.141666666666667,-1.0668082179027658,-1.375724198202678,74.29166666666667,272.8333333333333,600.0,57.875,1023.2041666666668,1021.4,0.6375000000000001,-2.0,,,,212.65856650963954,0.5422668458430474,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,1.3999999999999966,2.1000000000000005,9.799999999999994,12.46,66.85,3.0,398.93,2.216666666666697,0.4250000000000682,2.0154761904763063,0.0,,,4.704166666666666,1.8,-0.5396316400539247,-0.841901237113185,-0.5396316400539247,-0.841901237113185,-0.7925496052169297,-1.0220484355814063,1.0,15.0,0.0,0.21428571428571447,0.0,5,0.0,1.0500000000000003,0.71175,0.0,-0.0,15.708333333333336,2.774999999999999,89,3,2015,180
2016-03-30,0.07,5.8,1,0.07,1.5,12.0,6.270833333333333,11.6,7.458333333333333,-5.197272774188108,-3.721298306779623,77.125,245.41666666666666,600.0,64.75,1019.75,1016.7,2.1958333333333333,-2.6,,,,230.78500709345525,0.836056250325518,4.1,5.4,5.4,98.0,-5.4,-9.919639073093561e-16,270.0,0.041666666666666664,0,1,0.06999999999999668,1.4700000000000004,6.789999999999993,12.530000000000001,48.72,3.0,399.0,-3.454166666666765,-0.375,-1.6678571428572013,0.0,,,4.074999999999999,4.1,-0.7747790755375911,-0.6322320650750922,-1.0,-1.8369701987210297e-16,-4.008396627092578,-2.8700513191037844,0.0,16.0,0.04761904761904761,0.21649484536082503,0.812,6,0.0096280625,1.4700000000000004,0.6873611111111111,0.37800000000000006,0.0,44.75,0.9291666666666671,90,3,2015,181
2016-03-31,0.0,0.0,0,0.0,-0.7,11.0,6.291666666666667,7.7,4.283333333333333,-2.354488756607587,-1.2575534077452202,64.20833333333333,281.0,600.0,54.666666666666664,1019.7666666666668,1017.8,-0.4791666666666667,-4.8,,,,242.8891997428077,0.44979477217834823,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.06999999999999668,0.07000000000000045,3.499999999999993,12.530000000000001,44.38,3.0,399.0,0.016666666666765195,-1.220833333333303,-1.614880952380986,0.0,,,6.770833333333334,4.1,-0.8901269185590847,-0.4557127042957095,-0.8901269185590847,-0.4557127042957095,-1.5117779891384548,-0.8074540838897434,1.0,17.0,0.0,0.02000000000000017,0.0,3,0.0,0.035000000000000225,0.6458055555555555,0.0,-0.0,12.85,0.020833333333333925,91,3,2015,182
2016-04-01,0.0,0.0,0,0.0,2.6,14.1,7.641666666666667,7.7,4.9375,3.023156268374452,-3.3369020448344817,68.45833333333333,278.8333333333333,600.0,42.25,1017.6625,1015.2,1.8458333333333332,-1.6,,,,140.8151800818232,0.9074733753853138,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.07000000000000045,2.169999999999993,12.530000000000001,43.330000000000005,2.0,399.0,-2.1041666666667425,-5.5416666666667425,-2.948214285714357,0.0,,,5.795833333333333,4.2,0.6318239648254493,-0.775111912869522,0.6318239648254493,-0.775111912869522,2.069602395391344,-2.2843875248596053,2.0,18.0,0.0,0.032258064516129344,0.0,4,0.0,0.023333333333333484,0.7274166666666666,0.0,-0.0,19.75,1.3499999999999996,92,4,2015,183
2016-04-02,0.0,0.0,0,0.0,3.3,17.3,9.133333333333333,8.9,5.075,1.4253136910487418,-3.9877046844187123,76.16666666666667,275.2916666666667,600.0,19.958333333333332,1021.6291666666666,1020.0,4.645833333333333,2.5,,,,164.5200387327247,0.6136313278430074,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,2.169999999999993,12.39,42.63,1.0,399.0,3.9666666666665833,1.879166666666606,1.1827380952380508,0.0,,,4.4875,0.7999999999999998,0.2669013378300266,-0.9637238587191571,0.2669013378300266,-0.9637238587191571,1.0856139280154584,-3.037301734632253,3.0,19.0,,0.0,0.0,5,0.0,0.0,0.77075,0.0,-0.0,25.375,1.4916666666666663,93,4,2015,184
2016-04-03,0.0,0.6,0,0.0,5.7,14.9,9.929166666666667,8.7,6.616666666666667,-0.696184805955518,-5.891056681208872,84.08333333333333,207.04166666666666,600.0,83.79166666666667,1020.3333333333334,1015.6,7.175,5.1,,,,186.86997471512714,0.8919641517832956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.4699999999999929,10.780000000000001,42.63,1.0,399.0,-1.2958333333332348,0.566666666666606,-0.14285714285722406,0.0,,,2.7541666666666673,0.6000000000000005,-0.11961657772582243,-0.9928201621306662,-0.11961657772582243,-0.9928201621306662,-0.5853753910075981,-4.953396826116459,4.0,20.0,,0.0,0.0,6,0.0,0.0,0.7494166666666667,0.0,-0.0,39.7,0.7958333333333343,94,4,2015,185
2016-04-04,0.0,23.4,0,0.0,4.9,9.9,7.458333333333333,6.8,3.35,0.7614009050064118,0.4336794413975424,97.25,46.791666666666664,285.0,100.0,1010.9083333333333,1008.7,7.0375000000000005,4.7,,,,34.439525703544284,0.40896365062400114,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0699999999999929,9.870000000000001,42.63,1.0,399.0,-9.425000000000068,-6.75416666666672,-8.12797619047626,0.0,,,0.4208333333333325,0.20000000000000018,0.5655360765181053,0.8247235574157609,0.5655360765181053,0.8247235574157609,0.7404623801187354,0.42175325675910996,5.0,21.0,,0.0,0.0,5,0.0,0.0,0.5753611111111111,0.0,-0.0,16.75,-2.470833333333334,95,4,2015,186
2016-04-05,0.0,0.0,0,0.0,2.3,12.3,6.9750000000000005,9.1,4.55,-3.5211071869609945,-0.5983759176244935,85.20833333333333,252.95833333333334,600.0,67.08333333333333,1014.7291666666666,1012.9,4.3999999999999995,1.6,,,,254.8608260611784,0.5122692327486057,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0699999999999929,9.870000000000001,42.63,1.0,399.0,3.8208333333333258,-6.899999999999977,-3.096428571428646,0.0,,,2.575000000000001,0.6999999999999997,-0.9652942945955013,-0.26116455506322733,-0.9652942945955013,-0.26116455506322733,-3.000276748889681,-0.5098661464758705,6.0,22.0,,0.0,0.0,6,0.0,0.0,0.726,0.0,-0.0,27.299999999999997,-0.4833333333333325,96,4,2015,187
2016-04-06,0.0,0.0,0,0.0,1.1,14.2,7.470833333333334,5.8,4.0625,-1.7155185578765,-1.8896806904016665,63.625,274.625,600.0,54.708333333333336,1019.9,1018.1,0.7333333333333334,-4.7,,,,222.88690646356503,0.5676829585639096,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,6.79,42.63,1.0,399.0,5.1708333333333485,-0.43333333333339397,2.0529761904761017,0.0,,,6.737500000000001,5.800000000000001,-0.6805534465839794,-0.7326984416133739,-0.6805534465839794,-0.7326984416133739,-1.0914986824489232,-1.2023093392680604,7.0,23.0,,,0.0,6,0.0,0.0,0.7107222222222221,0.0,-0.0,24.375,0.49583333333333357,97,4,2015,188
2016-04-07,1.4,57.8,3,0.7,5.0,11.3,7.620833333333334,15.9,9.725,-0.45145126455954204,-5.992404121698978,90.41666666666667,39.708333333333336,158.0,100.0,1009.6083333333332,1001.0,6.116666666666667,2.2,,,,183.48504460513146,0.6368853494362902,5.5,9.066666666666666,11.2,88.66666666666667,5.744433746657559,-6.956280252274933,141.33003382966785,0.0,0,3,1.3999999999999966,1.4000000000000004,1.3999999999999928,4.9,44.03,0.0,400.4,-10.291666666666742,-1.3000000000000682,-6.787500000000023,0.0,,,1.5041666666666664,2.8,-0.060788003433306995,-0.9981506993628729,0.6248334772517843,-0.7807580455592141,-0.4081871850392526,-5.41813206003616,0.0,24.0,0.9999999999999997,1.0000000000000053,22.259999999999998,0,0.13965000000000005,1.4000000000000004,0.5789722222222222,12.693333333333332,0.0,0.0,0.14999999999999947,98,4,2015,189
