date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-04-08,0.0,0.1,0,0.0,3.2,11.4,7.800000000000001,8.7,6.4375,-5.479676606440731,-0.03090948610386975,87.16666666666667,211.04166666666666,600.0,81.25,1012.9208333333332,1008.7,5.625,1.7,,,,269.73339101142346,0.8506974383010827,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,1.3999999999999966,1.4000000000000004,1.3999999999999928,3.5700000000000003,31.36,0.0,400.4,3.3125,-1.808333333333394,-2.797619047619037,0.0,,,2.1750000000000007,1.5000000000000002,-0.999989173862702,-0.004653187873983308,-0.999989173862702,-0.004653187873983308,-4.776451441947504,-0.0269427687205398,1.0,25.0,0.0,1.0000000000000053,0.0,1,0.0,0.7000000000000002,0.6845833333333333,0.0,-0.0,6.4375,0.17916666666666714,99,4,2015,190
2016-04-09,0.0,0.0,0,0.0,2.3,16.3,9.066666666666666,9.7,7.308333333333334,-5.0053892144643,-4.160399008607133,58.125,286.4166666666667,600.0,60.958333333333336,1014.4166666666666,1012.8,0.8083333333333335,-6.5,,,,233.74870816517222,0.8806964843879664,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,1.4000000000000004,1.3999999999999928,3.5700000000000003,28.91,0.0,400.4,1.495833333333394,-5.4833333333333485,-0.27142857142860066,0.0,,,8.258333333333333,8.8,-0.8064312719391901,-0.5913278309352098,-0.8064312719391901,-0.5913278309352098,-2.9093824809073743,-2.418231923752896,2.0,26.0,0.0,1.0000000000000053,0.0,2,0.0,0.4666666666666668,0.7180277777777778,0.0,-0.0,14.616666666666667,1.2666666666666657,100,4,2015,191
2016-04-10,0.0,0.0,0,0.0,4.3,15.7,9.450000000000001,9.4,5.704166666666667,-3.2501201293613864,-1.6419458658851827,73.375,223.08333333333334,600.0,93.33333333333333,1011.6916666666666,1010.0,4.425,1.2,,,,251.61485887016977,0.45771632059825196,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,1.3999999999999928,2.87,28.490000000000002,0.0,400.4,-2.7250000000000227,2.0833333333333712,-1.7619047619047024,0.0,,,5.025000000000001,3.0999999999999996,-0.9489578389592946,-0.3154029484289985,-0.9489578389592946,-0.3154029484289985,-2.3847756449189172,-1.2047777790932528,3.0,27.0,,0.0,0.0,3,0.0,0.0,0.726638888888889,0.0,-0.0,17.1125,0.38333333333333464,101,4,2015,192
2016-04-11,6.0200000000000005,9.7,21,1.26,-2.0,5.6,1.3625,12.5,7.833333333333333,-5.643100745081345,4.817624804885618,86.41666666666667,205.0,600.0,80.16666666666667,1019.3958333333334,1011.9,-0.6916666666666668,-3.9,,,,307.205325315668,0.9263205686094161,0.9809523809523808,7.885714285714285,11.2,85.95238095238095,-5.711308448747635,4.754655305423425,305.6733804359532,0.0,0,14,6.019999999999997,6.020000000000001,7.419999999999993,7.49,33.67,0.0,406.42,7.704166666666765,6.475000000000136,4.729761904761972,0.0,,,2.0541666666666667,1.9,-0.7964737205470651,0.6046731451601896,-0.8123545519224851,0.5831638551649257,-4.876579560541129,4.163230768888655,0.0,28.0,0.9999999999999999,0.8113207547169821,75.25,0,1.2235690952380955,6.020000000000001,0.5491666666666667,47.472,88.00174434778761,0.0,-8.0875,102,4,2015,193
2016-04-12,0.07,0.0,1,0.07,-2.0,13.4,5.116666666666666,6.9,3.025,0.07678900150691731,-1.8100355254146123,66.29166666666667,304.0833333333333,600.0,41.541666666666664,1021.8416666666667,1017.8,-1.2375,-4.7,,,,190.98835915364126,0.5150960674122831,-2.0,2.4,2.4,89.0,-2.138415658052083,-1.0895771993749126,242.99999999999997,0.4166666666666667,0,1,6.089999999999997,6.090000000000001,7.489999999999994,7.560000000000001,32.62,0.0,406.49,2.4458333333333258,7.425000000000068,6.159523809523876,0.0,,,6.354166666666666,2.7,-0.1906095531683718,-0.9816659300601981,-0.8910065241883678,-0.45399049973954697,0.05090470891562727,-1.1999027170561036,0.0,29.0,0.011494252873563218,0.8130841121495335,0.4830000000000001,1,0.020370000000000003,6.090000000000001,0.7214722222222223,0.168,10.460416593971406,3.025,3.7541666666666664,103,4,2015,194
2016-04-13,0.0,13.2,0,0.0,2.3,14.7,8.758333333333333,9.1,6.858333333333333,1.6218885314871982,-6.386378098339019,81.625,217.54166666666666,600.0,92.83333333333333,1013.8958333333334,1010.4,5.6625000000000005,0.0,,,,161.96672505327015,0.9533660254751237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.06999999999999645,6.090000000000001,7.489999999999994,7.490000000000001,22.47,0.0,406.49,-7.945833333333326,2.204166666666765,-0.9285714285713311,0.0,,,3.0958333333333323,2.3,0.30956927532096146,-0.9508768920198107,0.30956927532096146,-0.9508768920198107,1.3238665138264256,-5.212881122769224,1.0,30.0,0.0,0.8130841121495335,0.0,2,0.0,3.0450000000000004,0.7437777777777778,0.0,-0.0,13.716666666666667,3.6416666666666666,104,4,2015,195
2016-04-14,0.0,13.0,0,0.0,7.0,16.4,10.945833333333333,8.3,6.145833333333333,-3.017499379653087,0.04383109012517961,89.375,241.70833333333334,600.0,94.91666666666667,1007.9541666666668,1005.3,9.0875,7.0,,,,264.61476218207963,0.46138815627846913,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,6.0899999999999945,7.490000000000001,20.02,0.0,406.49,-5.941666666666606,-11.441666666666606,-6.6339285714284415,0.0,,,1.8583333333333325,0.0,-0.9955861784415931,-0.09385180496966573,-0.9955861784415931,-0.09385180496966573,-2.696890070564947,0.03917403679937928,2.0,31.0,0.0,0.01149425287356323,0.0,3,0.0,0.023333333333333334,0.7923888888888889,0.0,-0.0,18.4375,2.1875,105,4,2015,196
2016-04-15,0.0,1.2,0,0.0,2.8,9.1,5.9125000000000005,11.3,7.295833333333333,-5.951830629050039,2.46070969018658,82.04166666666667,259.375,600.0,42.208333333333336,1019.3125,1012.3,2.7458333333333336,-0.3,,,,289.70550186015504,0.6212359048366556,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,6.0899999999999945,7.490000000000001,20.02,0.0,406.49,11.358333333333235,-2.529166666666697,3.8113095238094274,0.0,,,3.166666666666667,3.0999999999999996,-0.9414381707055643,0.3371856621188995,-0.9414381707055643,0.3371856621188995,-4.882981045249803,2.0188072416572402,3.0,32.0,,0.0,0.0,4,0.0,0.0,0.6486111111111111,0.0,-0.0,29.183333333333334,-5.033333333333332,106,4,2015,197
2016-04-16,0.0,0.0,0,0.0,1.0,20.6,11.158333333333333,10.4,4.5625,-0.08837769570130138,-3.9654827202364693,49.625,289.7083333333333,600.0,55.791666666666664,1019.3458333333333,1015.3,-0.020833333333333353,-5.6,,,,187.62265749741337,0.8240333338025079,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,6.0899999999999945,7.490000000000001,20.02,0.0,406.49,0.03333333333330302,5.449999999999932,3.1404761904761926,0.0,,,11.179166666666667,6.6,-0.13264835403954153,-0.9911631622344529,-0.13264835403954153,-0.9911631622344529,-0.043857431491770814,-1.967870799917348,4.0,33.0,,0.0,0.0,5,0.0,0.0,0.6918888888888888,0.0,-0.0,22.8125,5.245833333333333,107,4,2015,198
2016-04-17,0.0,7.1000000000000005,0,0.0,5.3,16.2,10.454166666666667,25.1,14.9375,-3.3712886841056733,-10.359145488217363,81.125,159.70833333333334,600.0,71.54166666666667,1005.6,997.1,7.258333333333333,0.1,,,,197.75526886285323,0.714780695237813,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,6.0899999999999945,7.490000000000001,20.02,0.0,406.49,-13.74583333333328,-2.3541666666667425,-9.735119047619037,0.0,,,3.1958333333333346,5.2,-0.30495187910859506,-0.9523677605988858,-0.30495187910859506,-0.9523677605988858,-2.7349579449807275,-8.403856777316335,5.0,34.0,,0.0,0.0,6,0.0,0.0,0.7102222222222222,0.0,-0.0,89.625,-0.7041666666666657,108,4,2015,199
2016-04-18,0.0,1.7,0,0.0,3.6,12.0,7.708333333333333,11.2,7.425,-6.448562160467276,-1.4728866793109094,85.66666666666667,133.375,568.0,71.04166666666667,1012.6083333333332,1009.2,5.383333333333333,2.0,,,,256.0971420901526,0.8922078850740583,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0699999999999929,7.490000000000001,19.88,0.0,406.49,7.008333333333212,-6.704166666666765,-1.7571428571429806,0.0,,,2.325,1.6,-0.9707044978111011,-0.24027646145492043,-0.9707044978111011,-0.24027646145492043,-5.5242682508003,-1.2617729219430125,6.0,35.0,,0.0,0.0,6,0.0,0.0,0.6411388888888889,0.0,-0.0,44.55,-2.7458333333333345,109,4,2015,200
2016-04-19,0.0,0.8,0,0.0,3.5,13.1,7.533333333333332,16.3,7.920833333333333,-7.036172898453557,-1.3214920533739491,71.08333333333333,269.5833333333333,600.0,27.333333333333332,1020.1750000000001,1017.6,2.2666666666666666,-1.1,,,,248.5501486919576,0.8389661152538064,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,7.490000000000001,18.27,0.0,406.49,7.566666666666833,0.8291666666667652,6.0476190476191505,0.0,,,5.266666666666666,4.6,-0.9307379953409048,-0.3656867293583317,-0.9307379953409048,-0.3656867293583317,-5.001546235317403,-0.9393606012733154,7.0,36.0,,,0.0,6,0.0,0.0,0.7077777777777778,0.0,-0.0,47.525,-0.1750000000000007,110,4,2015,201
2016-04-20,0.0,0.0,0,0.0,3.4,14.8,9.3375,7.2,4.204166666666667,-1.824661805954085,-1.8723530469839715,71.04166666666667,290.2916666666667,600.0,49.708333333333336,1023.6458333333334,1020.7,3.75,-1.4,,,,211.9491644292333,0.6513493125921704,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,7.490000000000001,17.36,0.0,406.49,3.470833333333303,18.04583333333335,8.12559523809523,0.0,,,5.5875,4.8,-0.5291666267022801,-0.8485179321526032,-0.5291666267022801,-0.8485179321526032,-1.2962701579798812,-1.33015081046153,8.0,37.0,,,0.0,6,0.0,0.0,0.7592222222222222,0.0,-0.0,25.225,1.804166666666668,111,4,2015,202
2016-04-21,0.0,27.5,0,0.0,5.9,13.8,9.025,10.2,6.670833333333333,2.0104521076846,-5.776783379703137,84.0,87.66666666666667,380.0,100.0,1013.2666666666668,1002.9,6.3125,2.5,,,,161.90787371689592,0.9190204428808761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.090000000000002,17.36,0.0,406.49,-10.379166666666606,0.6583333333335304,-3.012499999999818,0.0,,,2.7125000000000004,3.4000000000000004,0.3105458046545869,-0.9505584165170677,0.3105458046545869,-0.9505584165170677,1.6887797704550638,-4.852498038950635,9.0,38.0,,,0.0,6,0.0,0.0,0.6451111111111111,0.0,-0.0,40.025,-0.3125,112,4,2015,203
2016-04-22,0.0,8.5,0,0.0,6.5,16.0,11.637500000000001,6.9,4.808333333333334,-3.2336552017762075,0.165334878085842,93.875,141.70833333333334,489.0,92.58333333333333,1007.4791666666666,1002.1,10.620833333333334,6.4,,,,266.9355422153671,0.6250108547507791,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.090000000000002,14.280000000000001,0.0,406.49,-5.787500000000136,-12.69583333333344,-7.109523809523807,0.0,,,1.0166666666666675,0.09999999999999964,-0.9985700248405418,-0.053459381683289856,-0.9985700248405418,-0.053459381683289856,-3.035593820667415,0.1552081168030842,10.0,39.0,,,0.0,6,0.0,0.0,0.7407222222222222,0.0,-0.0,28.85,2.6125000000000007,113,4,2015,204
2016-04-23,0.0,0.5,0,0.0,3.9,20.8,12.716666666666667,10.4,5.820833333333333,-4.392093267178025,-0.8012629873623806,78.70833333333333,259.625,600.0,82.125,1011.1750000000001,1009.7,8.4,2.7,,,,252.58604428670938,0.7078499853931844,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,6.090000000000002,10.99,0.0,406.49,3.6958333333334394,-12.470833333333303,-2.2464285714286234,0.0,,,4.316666666666666,1.1999999999999997,-0.9541674619038031,-0.29927321070228546,-0.9541674619038031,-0.29927321070228546,-3.45694340904137,-0.630660742969807,11.0,40.0,,,0.0,6,0.0,0.0,0.7687777777777778,0.0,-0.0,34.925,1.0791666666666657,114,4,2015,205
2016-04-24,0.0,2.5,0,0.0,8.4,16.7,12.058333333333332,7.4,4.229166666666667,0.9515061200276368,2.4142072412776456,81.58333333333333,236.79166666666666,600.0,99.08333333333333,1014.5,1012.6,8.741666666666667,6.8,,,,19.57824357508398,0.3895782624363586,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.090000000000002,9.66,0.0,406.49,3.324999999999932,1.2333333333332348,-0.1928571428571786,0.0,,,3.3166666666666647,1.6000000000000005,0.33509382634287516,0.942184762956232,0.33509382634287516,0.942184762956232,0.7762704095892137,1.9695907410090123,12.0,41.0,,,0.0,6,0.0,0.0,0.7631388888888888,0.0,-0.0,25.375,-0.658333333333335,115,4,2015,206
2016-04-25,0.0,0.0,0,0.0,7.1,19.1,13.0375,5.8,2.8666666666666667,0.5088103226627981,0.4151669019607662,73.16666666666667,273.75,600.0,94.0,1018.9666666666667,1017.6,7.879166666666666,5.9,,,,123.11555169148085,0.18151563513236732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0700000000000009,9.66,0.0,406.49,4.466666666666697,11.487500000000068,3.3654761904761017,0.0,,,5.158333333333333,1.1999999999999993,0.8375704582799751,-0.5463293213956876,0.8375704582799751,-0.5463293213956876,0.3722795527482806,0.30376378326796066,13.0,42.0,,,0.0,6,0.0,0.0,0.7597222222222223,0.0,-0.0,17.2,0.9791666666666679,116,4,2015,207
2016-04-26,0.0,0.2,0,0.0,7.5,20.0,14.208333333333334,7.2,3.475,-0.7463170628435803,0.8644160300637677,76.41666666666667,302.4583333333333,600.0,50.208333333333336,1018.0458333333332,1016.6,9.758333333333333,6.8,,,,215.0832141792959,0.16653254216464497,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,8.96,0.0,406.49,-0.9208333333334622,6.870833333333167,2.7488095238093138,0.0,,,4.450000000000001,0.7000000000000002,-0.5747655358156725,-0.8183181403577235,-0.5747655358156725,-0.8183181403577235,-0.570310622189636,0.6605579163070625,14.0,43.0,,,0.0,6,0.0,0.0,0.7896944444444444,0.0,-0.0,20.85,1.1708333333333343,117,4,2015,208
2016-04-27,0.0,5.1,0,0.0,7.5,21.5,14.183333333333332,5.4,3.108333333333333,1.449103917724699,-0.35664101633840467,77.16666666666667,225.79166666666666,600.0,96.5,1012.4,1008.6,9.549999999999999,5.9,,,,108.05796628104184,0.4624684987965753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.560000000000001,0.0,406.49,-5.6458333333332575,-2.1000000000000227,-1.29047619047617,0.0,,,4.633333333333333,1.5999999999999996,0.9507433963722668,-0.3099790222813905,0.9507433963722668,-0.3099790222813905,1.118225189844226,-0.27520798427446896,15.0,44.0,,,0.0,6,0.0,0.0,0.7410833333333334,0.0,-0.0,18.65,-0.02500000000000213,118,4,2015,209
2016-04-28,0.0,38.4,0,0.0,9.7,16.0,11.920833333333334,9.6,5.820833333333333,-0.49318831679928793,0.028559998064330145,98.0,77.70833333333333,361.0,99.66666666666667,1000.8291666666668,996.5,11.6,9.7,,,,178.72532338754803,0.09696232246254136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.5600000000000005,0.0,406.49,-11.570833333333212,-18.137499999999932,-11.084523809523716,0.0,,,0.32083333333333464,0.0,0.022245468641415602,-0.9997525389439748,0.022245468641415602,-0.9997525389439748,-0.4833245504633022,0.02798879810304354,16.0,45.0,,,0.0,6,0.0,0.0,0.7118055555555555,0.0,-0.0,34.925,-2.2624999999999975,119,4,2015,210
2016-04-29,2.5900000000000003,10.5,14,0.28,3.4,9.2,6.6000000000000005,12.2,9.825000000000001,-8.191028114844576,4.706495146468255,92.58333333333333,189.70833333333334,578.0,66.95833333333333,1008.0208333333334,1001.3,5.449999999999999,2.7,,,,296.56098413826464,0.9495970597982178,6.8999999999999995,10.892857142857142,12.2,91.42857142857143,-8.752974048717741,6.309866429373499,305.1466764874372,0.0,0,13,2.5899999999999967,2.5900000000000003,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,7.191666666666606,-10.024999999999864,-3.9702380952380736,0.0,,,1.1500000000000012,0.6999999999999997,-0.8944589334067373,0.44715010505296965,-0.8176810131345179,0.5756715736939844,-7.583526862993603,4.357430089771859,0.0,46.0,1.0,1.0000000000000027,31.598000000000003,0,0.17339414062500005,2.5900000000000003,0.6395277777777778,28.212500000000002,0.0,0.0,-5.320833333333334,120,4,2015,211
2016-04-30,0.0,5.2,0,0.0,2.2,15.4,8.845833333333333,9.0,7.0874999999999995,-6.390274345677678,-2.464022511731404,72.45833333333333,259.0416666666667,600.0,57.958333333333336,1014.5666666666666,1013.0,3.404166666666667,1.0,,,,247.540751649161,0.9654539900977942,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,2.5899999999999967,2.5900000000000003,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,6.545833333333235,2.1666666666666288,2.09107142857124,0.0,,,5.441666666666666,1.2000000000000002,-0.9241514825683567,-0.382026225888627,-0.9241514825683567,-0.382026225888627,-4.630286286305617,-1.7853896449587128,1.0,47.0,0.0,1.0000000000000027,0.0,1,0.0,1.2950000000000002,0.7475555555555555,0.0,-0.0,7.0874999999999995,2.2458333333333327,121,4,2015,212
2016-05-01,0.0,4.5,0,0.0,5.2,18.8,12.387500000000001,16.6,9.741666666666667,-8.58100328326247,-3.0132623582292997,78.33333333333333,242.5,600.0,37.291666666666664,1015.0291666666667,1012.7,8.237499999999999,4.9,,,,248.32044498557588,0.9302617677151449,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,2.5900000000000003,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,0.46250000000009095,14.199999999999932,2.4779761904762836,0.0,,,4.150000000000002,0.2999999999999998,-0.9292644499692829,-0.36941518921571986,-0.9292644499692829,-0.36941518921571986,-6.721785905222268,-2.360388847279618,2.0,48.0,0.0,1.0000000000000027,0.0,2,0.0,0.8633333333333334,0.7561111111111111,0.0,-0.0,19.483333333333334,3.541666666666668,122,5,2015,213
2016-05-02,0.0,0.0,0,0.0,7.2,23.4,15.85,6.5,4.820833333333334,-1.6946459180454063,-1.3740395755863668,68.125,317.9583333333333,600.0,22.958333333333332,1019.1666666666666,1018.2,9.154166666666667,4.6,,,,241.9415541908179,0.3894063308921174,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,4.137499999999932,11.145833333333258,6.586904761904748,0.0,,,6.695833333333333,2.6000000000000005,-0.8824682388639304,-0.47037198832030064,-0.8824682388639304,-0.47037198832030064,-1.154477531668433,-0.9360644608682124,3.0,49.0,,0.0,0.0,3,0.0,0.0,0.7723888888888889,0.0,-0.0,14.462500000000002,3.4624999999999986,123,5,2015,214
2016-05-03,0.0,1.7000000000000002,0,0.0,10.7,24.0,17.412499999999998,20.0,11.6875,4.598941071284369,-10.678287936746363,55.458333333333336,271.2083333333333,600.0,78.25,1011.4625,1002.1,7.4125000000000005,4.0,,,,156.99962021388592,0.9940386113613962,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,-7.7041666666666515,-3.1041666666666288,-0.17678571428564283,0.0,,,9.999999999999996,6.699999999999999,0.3907372300638128,-0.9205022634638435,0.3907372300638128,-0.9205022634638435,2.550496069116456,-5.92200051825392,4.0,50.0,,0.0,0.0,4,0.0,0.0,0.699,0.0,-0.0,46.75,1.5624999999999982,124,5,2015,215
2016-05-04,0.0,14.700000000000001,0,0.0,10.7,19.2,15.262500000000001,19.0,10.6,-6.854724260023331,-4.806973783710427,68.45833333333333,267.2916666666667,600.0,51.5,1003.9,1001.0,8.491666666666667,2.2,,,,237.48785569486887,0.6506446951977393,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,-7.5625,-11.12916666666672,-6.525000000000091,0.0,,,6.770833333333334,8.5,-0.8432775418590973,-0.5374783599328241,-0.8432775418590973,-0.5374783599328241,-4.692629983007638,-3.29077413609843,5.0,51.0,,0.0,0.0,5,0.0,0.0,0.7397222222222223,0.0,-0.0,53.0,-2.149999999999997,125,5,2015,216
2016-05-05,0.0,1.7,0,0.0,6.4,16.9,12.058333333333332,19.4,11.058333333333332,-10.163572064639812,-2.672307544442784,69.375,280.7083333333333,600.0,36.125,1013.1916666666666,1007.1,6.241666666666667,5.1,,,,250.00072826018916,0.9195629951223908,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,2.589999999999993,2.590000000000001,10.080000000000002,0.0,409.08,9.291666666666629,-5.975000000000023,1.0005952380951157,0.0,,,5.816666666666665,1.3000000000000007,-0.9396969679700677,-0.342008199299171,-0.9396969679700677,-0.342008199299171,-7.050978119843869,-1.8539133589571817,6.0,52.0,,0.0,0.0,6,0.0,0.0,0.7517222222222223,0.0,-0.0,66.35,-3.2041666666666693,126,5,2015,217
2016-05-06,0.0,0.9,0,0.0,6.2,21.7,13.516666666666666,9.9,5.920833333333333,0.96908865984833,-5.750719901411869,65.83333333333333,171.45833333333334,600.0,97.25,1015.0916666666667,1010.8,6.533333333333332,1.2,,,,170.90218534707975,0.9842602316735539,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.590000000000001,10.080000000000002,0.0,409.08,1.900000000000091,3.6291666666667197,1.8904761904763063,0.0,,,6.983333333333333,5.0,0.15812040569392308,-0.9874198384188911,0.15812040569392308,-0.9874198384188911,0.6379833677334839,-3.7858906017628136,7.0,53.0,,,0.0,6,0.0,0.0,0.6670833333333334,0.0,-0.0,35.525,1.458333333333334,127,5,2015,218
2016-05-07,0.0,9.8,0,0.0,9.0,19.4,14.4375,11.2,9.275,-5.864914471931688,-3.6414437801983017,87.04166666666667,139.75,448.0,80.45833333333333,1009.9083333333333,1007.4,12.25,8.5,,,,237.42718433493178,0.7473700943445136,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,2.590000000000001,8.68,0.0,409.08,-5.183333333333394,6.008333333333326,-2.6273809523810314,0.0,,,2.1875,0.5,-0.8427079252880337,-0.5383710176604399,-0.8427079252880337,-0.5383710176604399,-5.1049193049438735,-3.169573357014272,8.0,54.0,,,0.0,6,0.0,0.0,0.7166388888888889,0.0,-0.0,55.650000000000006,0.9208333333333343,128,5,2015,219
2016-05-08,0.0,0.0,0,0.0,5.8,18.3,12.220833333333333,8.6,5.029166666666667,-1.8106810254147687,1.4882270068051768,71.0,327.1666666666667,600.0,58.708333333333336,1018.9541666666668,1016.0,6.316666666666666,3.4,,,,296.52101480435294,0.2450144460629776,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,2.590000000000001,8.68,0.0,409.08,9.045833333333462,5.762500000000159,5.857738095238119,0.0,,,5.904166666666667,2.4,-0.8947706460791125,0.44652602490243226,-0.8947706460791125,0.44652602490243226,-1.2855835280444858,1.0566411748316755,9.0,55.0,,,0.0,6,0.0,0.0,0.7881111111111111,0.0,-0.0,30.175,-2.216666666666667,129,5,2015,220
2016-05-09,0.0,0.7000000000000001,0,0.0,8.1,19.9,14.558333333333332,5.0,3.8708333333333336,2.141287315282588,-3.070330330651934,77.66666666666667,196.0,600.0,99.625,1015.3458333333333,1012.5,10.295833333333333,7.3,,,,145.29143076494154,0.9633051139456127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.590000000000001,8.68,0.0,409.08,-3.608333333333462,0.25416666666660603,2.795238095238119,0.0,,,4.262499999999999,0.7999999999999998,0.5694024780493387,-0.8220588896127042,0.5694024780493387,-0.8220588896127042,1.6630664815361436,-2.3846232234730023,10.0,56.0,,,0.0,6,0.0,0.0,0.7228888888888889,0.0,-0.0,23.225,2.3374999999999986,130,5,2015,221
2016-05-10,0.0,15.9,0,0.0,13.2,21.6,17.087500000000002,6.5,3.6750000000000003,0.5230173651444918,-2.5798106468071236,92.08333333333333,121.0,482.0,99.58333333333333,1007.2416666666667,1002.3,15.704166666666666,12.9,,,,166.67008840606647,0.5778340635512839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.590000000000001,8.68,0.0,409.08,-8.104166666666629,-2.6666666666666288,-4.70595238095234,0.0,,,1.3833333333333364,0.29999999999999893,0.23055775948955679,-0.9730586413670842,0.23055775948955679,-0.9730586413670842,0.4816118237372195,-2.375575637268226,11.0,57.0,,,0.0,6,0.0,0.0,0.7209444444444445,0.0,-0.0,22.05,2.5291666666666703,131,5,2015,222
2016-05-11,0.0,41.9,0,0.0,11.5,19.1,16.025000000000002,9.3,7.345833333333334,-4.498604744501211,-1.2719552968082584,96.45833333333333,84.66666666666667,305.0,96.20833333333333,1002.1666666666666,997.3,15.4625,10.3,,,,248.32430172481958,0.5959071073612947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.590000000000001,2.66,0.0,409.08,-5.0750000000000455,-16.787500000000136,-9.533333333333303,0.0,,,0.5625000000000018,1.1999999999999993,-0.9292893142340907,-0.36935263698846577,-0.9292893142340907,-0.36935263698846577,-4.339279159800126,-1.2269068800462992,12.0,58.0,,,0.0,6,0.0,0.0,0.7113055555555555,0.0,-0.0,44.075,-1.0625,132,5,2015,223
