date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-05-12,0.0,0.0,0,0.0,9.3,20.5,14.754166666666668,7.6,5.433333333333334,-1.309877658817032,-0.3494064951578047,78.25,294.9166666666667,600.0,29.916666666666668,1015.7875,1012.3,10.720833333333333,8.8,,,,273.53322599018605,0.2964718622672503,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,2.590000000000001,2.5900000000000003,0.0,409.08,13.620833333333394,0.4416666666667197,3.716666666666697,0.0,,,4.033333333333335,0.5,-0.9980992283670729,0.06162735052761697,-0.9980992283670729,0.06162735052761697,-1.0249792680243275,-0.27341058246098215,13.0,59.0,,,0.0,6,0.0,0.0,0.7907777777777779,0.0,-0.0,32.6,-1.270833333333334,133,5,2015,224
2016-05-13,0.0,0.0,0,0.0,10.9,23.8,16.954166666666666,7.3,4.220833333333333,-0.6754972611957988,0.691377653473043,74.5,305.4166666666667,600.0,49.041666666666664,1019.7291666666666,1017.1,11.958333333333334,8.6,,,,330.46835562093895,0.10707403496578831,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,3.941666666666606,12.487499999999955,6.99583333333328,0.0,,,4.995833333333332,2.3000000000000007,-0.492904181212297,0.870083598364798,-0.492904181212297,0.870083598364798,-0.5032454595908701,0.5150763518374171,14.0,60.0,,,0.0,6,0.0,0.0,0.7852777777777779,0.0,-0.0,25.325,2.1999999999999975,134,5,2015,225
2016-05-14,0.0,0.1,0,0.0,12.1,21.7,16.8125,6.9,3.2083333333333335,1.6518918565696827,1.2880557416968017,77.70833333333333,306.125,600.0,81.875,1023.9291666666667,1022.0,12.487499999999999,11.6,,,,71.36008315503415,0.4846474837303897,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,4.2000000000000455,21.762500000000045,9.192857142857179,0.0,,,4.325000000000001,0.5,0.9475459673313084,0.3196195234871849,0.9475459673313084,0.3196195234871849,1.2836576302093576,1.0009266492768896,15.0,61.0,,,0.0,6,0.0,0.0,0.7964444444444444,0.0,-0.0,19.25,-0.14166666666666572,135,5,2015,226
2016-05-15,0.0,0.0,0,0.0,12.0,23.1,17.6875,6.9,3.2708333333333335,0.8050268079104154,-0.8419146324254644,78.04166666666667,272.625,600.0,95.20833333333333,1019.1166666666667,1016.0,13.424999999999999,10.8,,,,149.75950309696427,0.19181505871062812,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-4.8125,3.3291666666666515,4.35714285714289,0.0,,,4.262500000000001,1.1999999999999993,0.5036306940738973,-0.8639190494407705,0.5036306940738973,-0.8639190494407705,0.6282563380067533,-0.6570442110553729,16.0,62.0,,,0.0,6,0.0,0.0,0.7752222222222223,0.0,-0.0,19.625,0.875,136,5,2015,227
2016-05-16,0.0,3.3,0,0.0,11.7,26.8,18.9875,10.3,7.4750000000000005,0.7665379797683585,-6.367955941895846,73.04166666666667,318.2083333333333,600.0,50.875,1010.8625000000001,1006.7,13.491666666666667,10.1,,,,177.98283706872363,0.7340663137625594,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-8.254166666666606,-8.86666666666656,-3.2565476190475238,0.0,,,5.495833333333334,1.5999999999999996,0.03519886231476482,-0.9993803280492098,0.03519886231476482,-0.9993803280492098,0.5598921160558052,-4.651261152559758,17.0,63.0,,,0.0,6,0.0,0.0,0.7889444444444443,0.0,-0.0,44.85,1.3000000000000007,137,5,2015,228
2016-05-17,0.0,15.200000000000001,0,0.0,9.6,16.0,12.733333333333334,7.3,3.5541666666666667,-0.34674309436348977,2.7065473934646214,92.75,125.625,433.0,88.625,1015.2541666666666,1012.8,11.504166666666668,8.8,,,,356.2735887042607,0.4924546962412332,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,4.391666666666538,-8.675000000000068,-0.009523809523898308,0.0,,,1.229166666666666,0.7999999999999989,-0.06499230462578384,0.9978857651752676,-0.06499230462578384,0.9978857651752676,-0.3216042200221368,2.510322707438436,18.0,64.0,,,0.0,6,0.0,0.0,0.72625,0.0,-0.0,21.325,-6.254166666666666,138,5,2015,229
2016-05-18,0.0,0.0,0,0.0,8.1,23.0,15.787500000000001,8.2,4.7625,3.692989052558696,0.7692814018482751,57.583333333333336,345.6666666666667,600.0,2.4166666666666665,1019.5625,1018.1,6.545833333333333,2.5,,,,99.0847840766122,0.7222166109551931,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,4.308333333333394,0.44583333333332575,1.8136904761904589,0.0,,,9.241666666666667,5.6,0.9874557736466465,-0.15789583620825112,0.9874557736466465,-0.15789583620825112,2.1265461960983827,0.4429778738976317,19.0,65.0,,,0.0,6,0.0,0.0,0.7557222222222223,0.0,-0.0,28.575000000000003,3.054166666666667,139,5,2015,230
2016-05-19,0.0,0.0,0,0.0,12.2,23.4,17.745833333333334,5.4,4.108333333333333,1.9552845963880368,-0.1704475796116011,62.875,298.8333333333333,600.0,61.875,1020.5291666666667,1018.9,10.079166666666667,6.2,,,,105.79887844619255,0.4328784198631233,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,0.966666666666697,9.666666666666629,2.1029761904762836,0.0,,,7.666666666666666,5.999999999999999,0.9622233231781352,-0.27226141175720453,0.9622233231781352,-0.27226141175720453,1.229385189978978,-0.10716891568079419,20.0,66.0,,,0.0,6,0.0,0.0,0.7421388888888889,0.0,-0.0,24.65,1.9583333333333321,140,5,2015,231
2016-05-20,0.0,0.0,0,0.0,12.2,23.0,17.604166666666668,5.0,2.8333333333333335,0.43424703906545686,-0.17995286220850568,67.54166666666667,302.75,600.0,49.375,1019.35,1017.6,10.825000000000001,7.6,,,,155.32892318864535,0.17236965956580744,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-1.1791666666666742,4.095833333333417,0.9779761904761699,0.0,,,6.779166666666667,4.6,0.41740840122414846,-0.9087190030958416,0.41740840122414846,-0.9087190030958416,0.29329768763546066,-0.12154316234999488,21.0,67.0,,,0.0,6,0.0,0.0,0.7603055555555556,0.0,-0.0,17.0,-0.14166666666666572,141,5,2015,232
2016-05-21,0.0,0.0,0,0.0,10.4,22.3,17.0,8.7,4.3999999999999995,0.21822638990436852,2.0059251646092875,72.66666666666667,331.2083333333333,600.0,8.208333333333334,1018.7833333333333,1017.3,11.541666666666666,10.2,,,,32.289830003688536,0.06017237072259867,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-0.5666666666667197,-0.779166666666697,1.146428571428487,0.0,,,5.458333333333334,0.20000000000000107,0.534202307064661,0.8453566674054175,0.534202307064661,0.8453566674054175,0.1585778433305078,1.4576389529494156,22.0,68.0,,,0.0,6,0.0,0.0,0.7963611111111111,0.0,-0.0,26.4,-0.6041666666666679,142,5,2015,233
2016-05-22,0.0,0.0,0,0.0,11.4,24.4,18.158333333333335,6.5,4.416666666666667,2.1342074108632048,0.6894370704985039,66.04166666666667,332.0833333333333,600.0,2.25,1018.7041666666668,1017.4,11.120833333333335,6.9,,,,95.880901854596,0.504309183118731,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-0.07916666666653782,-1.8249999999999318,1.1261904761905726,0.0,,,7.0375,4.5,0.9947370252334683,-0.10246097125086347,0.9947370252334683,-0.10246097125086347,1.409466144257575,0.45531573197505365,23.0,69.0,,,0.0,6,0.0,0.0,0.7748611111111111,0.0,-0.0,26.5,1.158333333333335,143,5,2015,234
2016-05-23,0.0,0.0,0,0.0,12.2,25.2,18.825,6.6,3.716666666666667,-0.10418475171560909,0.7405440007099197,73.54166666666667,322.0,600.0,56.625,1017.1708333333332,1015.1,13.491666666666667,10.7,,,,146.23556221172421,0.13289321659492395,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-1.5333333333335304,-2.179166666666788,-1.308333333333394,0.0,,,5.333333333333332,1.5,0.5557797348638154,-0.8313295894617893,0.5557797348638154,-0.8313295894617893,-0.07661920282418752,0.5446084005220868,24.0,70.0,,,0.0,6,0.0,0.0,0.793138888888889,0.0,-0.0,22.3,0.6666666666666643,144,5,2015,235
2016-05-24,0.0,0.0,0,0.0,14.0,25.2,20.037499999999998,6.6,3.0500000000000003,0.21952633476288821,-2.4731653600300043,64.0,242.625,600.0,95.375,1013.6291666666666,1010.8,12.362499999999999,10.6,,,,188.87999937024597,0.657270193442748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-3.5416666666666288,-5.154166666666697,-4.617857142857133,0.0,,,7.674999999999999,3.4000000000000004,-0.15436550297073348,-0.9880138113875698,-0.15436550297073348,-0.9880138113875698,0.14049685424824845,-1.5828258304192027,25.0,71.0,,,0.0,6,0.0,0.0,0.7084166666666666,0.0,-0.0,18.3,1.2124999999999986,145,5,2015,236
2016-05-25,0.0,3.0,0,0.0,16.4,23.5,19.587500000000002,7.5,4.304166666666666,0.2884668710655837,-3.9234450611606495,66.375,162.95833333333334,591.0,99.20833333333333,1013.1125000000001,1011.4,12.970833333333333,9.2,,,,184.2531738201348,0.8715652958792713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-0.5166666666665378,-5.591666666666697,-4.213095238095093,0.0,,,6.616666666666669,7.199999999999999,-0.07416373137071286,-0.9972460784325866,-0.07416373137071286,-0.9972460784325866,0.1914698856697812,-2.6041866593453813,26.0,72.0,,,0.0,6,0.0,0.0,0.6632222222222222,0.0,-0.0,25.824999999999996,-0.44999999999999574,146,5,2015,237
2016-05-26,0.0,0.8,0,0.0,15.6,27.0,21.379166666666666,4.7,2.829166666666667,-1.0776705715390513,-0.988370508902209,76.20833333333333,272.9166666666667,600.0,79.83333333333333,1011.5833333333334,1009.5,16.620833333333334,14.2,,,,226.40697386926902,0.48802077483058093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-1.529166666666697,-5.587499999999864,-4.464285714285779,0.0,,,4.758333333333333,1.4000000000000004,-0.7242557944814013,-0.6895313946152953,-0.7242557944814013,-0.6895313946152953,-0.8212747813937186,-0.7532206919925584,27.0,73.0,,,0.0,6,0.0,0.0,0.7693055555555556,0.0,-0.0,16.975,1.7916666666666643,147,5,2015,238
2016-05-27,0.0,17.9,0,0.0,12.7,21.0,17.412499999999998,9.6,4.516666666666667,0.4826260831073134,2.334287727025121,86.875,170.79166666666666,600.0,75.91666666666667,1011.2666666666668,1009.1,15.016666666666666,11.9,,,,28.56223005707909,0.3030308720628221,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-0.31666666666660603,-2.362499999999841,-3.626190476190345,0.0,,,2.395833333333332,0.7999999999999989,0.4781129789366278,0.8782983430317649,0.4781129789366278,0.8782983430317649,0.4192814096994785,2.0279124628530742,28.0,74.0,,,0.0,6,0.0,0.0,0.7367777777777778,0.0,-0.0,27.1,-3.9666666666666686,148,5,2015,239
2016-05-28,0.0,0.5,0,0.0,10.5,22.5,17.025000000000002,5.4,2.391666666666667,-1.170447136525819,0.3071507780126085,80.04166666666667,222.54166666666666,600.0,81.75,1010.1583333333333,1008.3,13.254166666666668,9.8,,,,254.36988175708458,0.40271836706496383,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,2.5900000000000003,0.0,409.08,-1.1083333333334622,-2.954166666666765,-3.502380952381145,0.0,,,3.770833333333334,0.6999999999999993,-0.9630210726668936,-0.2694260818842628,-0.9630210726668936,-0.2694260818842628,-0.9368453955275412,0.2458486019009254,29.0,75.0,,,0.0,6,0.0,0.0,0.7484999999999999,0.0,-0.0,14.350000000000001,-0.38749999999999574,149,5,2015,240
2016-05-29,0.0,5.4,0,0.0,10.8,26.3,18.791666666666668,5.5,3.1750000000000003,1.4414905713296131,-1.1981983409488763,74.625,288.4166666666667,600.0,84.04166666666667,1008.0083333333333,1005.7,13.170833333333334,10.6,,,,132.28546882875682,0.5108960280559696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.1499999999999773,-3.5750000000000455,-4.124404761904771,0.0,,,5.620833333333334,0.20000000000000107,0.7398017584578671,-0.672824909008761,0.7398017584578671,-0.672824909008761,1.0757123388547238,-0.894155511933099,30.0,76.0,,,0.0,6,0.0,0.0,0.7743611111111112,0.0,-0.0,19.05,1.7666666666666657,150,5,2015,241
2016-05-30,0.0,14.5,0,0.0,13.6,18.4,15.5875,7.0,4.366666666666666,0.6985507308971002,-2.974699616253149,89.79166666666667,76.79166666666667,340.0,95.5,1006.3083333333334,1005.6,13.858333333333334,12.1,,,,184.30031457885215,0.6496358325847134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.6999999999999318,-4.958333333333371,-4.272619047618946,0.0,,,1.729166666666666,1.5,-0.07498420180707842,-0.9971847218441302,-0.07498420180707842,-0.9971847218441302,0.627240343784688,-2.6710323637606406,31.0,77.0,,,0.0,6,0.0,0.0,0.6838333333333333,0.0,-0.0,26.199999999999996,-3.2041666666666675,151,5,2015,242
2016-05-31,0.0,2.4,0,0.0,13.7,24.6,18.575,10.4,6.408333333333334,-6.269008166930756,0.371854164799097,80.625,317.7916666666667,600.0,71.41666666666667,1006.0875,1003.8,14.65,12.3,,,,271.8209201188746,0.9794951353508722,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.2208333333334167,-4.070833333333326,-3.4160714285713993,0.0,,,3.924999999999999,1.3999999999999986,-0.9994950248887908,0.031775701763383624,-0.9994950248887908,0.031775701763383624,-5.054387834587922,0.299807420369272,32.0,78.0,,,0.0,6,0.0,0.0,0.8139444444444445,0.0,-0.0,38.45,2.987499999999999,152,5,2015,243
2016-06-01,0.0,2.3000000000000003,0,0.0,10.8,17.9,13.895833333333334,11.9,8.745833333333334,-7.648826146542864,3.136475278798576,80.08333333333333,288.7916666666667,600.0,75.41666666666667,1006.3083333333334,1004.3,10.137500000000001,8.2,,,,292.278443717849,0.9347788934576362,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.2208333333334167,-1.6999999999999318,-2.2232142857143344,0.0,,,3.758333333333333,2.6000000000000014,-0.9253524149709992,0.37910804278904425,-0.9253524149709992,0.37910804278904425,-6.1254349390230765,2.5117939524378596,33.0,79.0,,,0.0,6,0.0,0.0,0.7928055555555554,0.0,-0.0,52.475,-4.679166666666665,153,6,2015,244
2016-06-02,0.0,0.1,0,0.0,8.4,15.9,11.866666666666667,11.0,6.875,-3.436132615444238,5.348805478578559,76.45833333333333,310.875,600.0,27.375,1010.0333333333333,1008.5,7.3999999999999995,5.1,,,,320.0727794936638,0.8623840815147293,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.724999999999909,3.724999999999909,1.7232142857142208,0.0,,,4.466666666666668,3.3000000000000007,-0.6418140297083514,0.7668603205731324,-0.6418140297083514,0.7668603205731324,-2.62720972889174,4.089607522163189,34.0,80.0,,,0.0,6,0.0,0.0,0.7954444444444445,0.0,-0.0,41.25,-2.029166666666667,154,6,2015,245
2016-06-03,0.0,0.2,0,0.0,5.6,21.1,14.170833333333334,6.0,3.9375,-1.8850109553226602,-0.6956055042284676,70.29166666666667,343.875,600.0,4.916666666666667,1013.4541666666668,1012.2,8.020833333333334,5.0,,,,235.46579405868903,0.5409218330367189,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.420833333333462,7.366666666666788,4.831547619047683,0.0,,,6.15,0.5999999999999996,-0.8237878936844237,-0.5668981444836282,-0.8237878936844237,-0.5668981444836282,-1.3250056173455533,-0.48895270234726035,35.0,81.0,,,0.0,6,0.0,0.0,0.7968888888888889,0.0,-0.0,23.625,2.304166666666667,155,6,2015,246
2016-06-04,0.0,1.2,0,0.0,9.6,23.6,17.1625,6.2,4.7625,-2.0740185307488095,-2.7844354202217176,72.5,272.875,600.0,89.0,1013.1416666666668,1011.3,11.475,7.9,,,,220.68181763375102,0.6953419891194055,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.3125,6.833333333333371,4.0928571428572695,0.0,,,5.687500000000002,1.6999999999999993,-0.6518577830138756,-0.7583412363337728,-0.6518577830138756,-0.7583412363337728,-1.503663434792887,-2.0187156796607453,36.0,82.0,,,0.0,6,0.0,0.0,0.7569166666666667,0.0,-0.0,28.575000000000003,2.991666666666667,156,6,2015,247
2016-06-05,0.0,0.30000000000000004,0,0.0,13.2,22.2,17.158333333333335,10.2,3.9875000000000003,1.2109187870323674,2.5290050600777962,82.0,275.7083333333333,600.0,74.95833333333333,1013.3666666666667,1011.8,13.691666666666668,12.3,,,,57.07266352282313,0.4269998711471417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.22499999999990905,3.3333333333333712,3.552380952380986,0.0,,,3.466666666666667,0.8999999999999986,0.8393606141863362,0.543574980433,0.8393606141863362,0.543574980433,0.9929534053665412,2.0737841492637927,37.0,83.0,,,0.0,6,0.0,0.0,0.7904722222222222,0.0,-0.0,23.925,-0.00416666666666643,157,6,2015,248
2016-06-06,0.0,0.30000000000000004,0,0.0,10.5,24.9,17.941666666666666,5.8,3.591666666666667,1.2799742274392816,0.7535338970514118,76.0,285.7083333333333,600.0,96.625,1015.6416666666668,1014.8,13.104166666666666,9.8,,,,80.62002514334755,0.35410823305835293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.275000000000091,2.1875,4.494047619047706,0.0,,,4.8375,0.6999999999999993,0.9866291845380945,0.16298114068104536,0.9866291845380945,0.16298114068104536,0.972780412853854,0.572685761759073,38.0,84.0,,,0.0,6,0.0,0.0,0.7771388888888889,0.0,-0.0,21.55,0.7833333333333314,158,6,2015,249
2016-06-07,0.0,4.1000000000000005,0,0.0,15.3,22.7,18.570833333333333,5.7,3.3000000000000003,0.9945332426002156,-0.6659375848720277,86.33333333333333,199.70833333333334,600.0,97.75,1014.6625,1013.2,16.087500000000002,14.5,,,,129.1106847870786,0.3327783596279311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.9791666666667425,1.5208333333332575,2.2898809523809405,0.0,,,2.4833333333333307,0.8000000000000007,0.7759287821752945,-0.6308205172566634,0.7759287821752945,-0.6308205172566634,0.8586136994448528,-0.5749261149395172,39.0,85.0,,,0.0,6,0.0,0.0,0.75425,0.0,-0.0,19.8,0.6291666666666664,159,6,2015,250
2016-06-08,0.0,10.0,0,0.0,13.2,24.6,19.054166666666667,4.8,3.1750000000000003,-0.016579507221531526,-0.21497056121555236,86.5,288.6666666666667,600.0,73.33333333333333,1013.4916666666667,1012.3,16.479166666666668,13.2,,,,190.53081416055358,0.06490465531817302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.1708333333333485,0.125,0.09285714285715585,0.0,,,2.5749999999999993,0.0,-0.18276430201581598,-0.9831567575461563,-0.18276430201581598,-0.9831567575461563,-0.01434127374662477,-0.1859495354514528,40.0,86.0,,,0.0,6,0.0,0.0,0.814111111111111,0.0,-0.0,19.05,0.4833333333333343,160,6,2015,251
2016-06-09,0.0,19.4,0,0.0,15.4,22.6,17.912499999999998,5.0,3.7916666666666665,-1.375648544382434,-0.5856794032595639,95.5,107.58333333333333,415.0,96.75,1012.8333333333334,1011.8,17.116666666666667,15.2,,,,248.40104887319336,0.43362114763484727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.658333333333303,-2.808333333333394,-0.9654761904762381,0.0,,,0.7958333333333307,0.20000000000000107,-0.929783224727518,-0.3681075318643968,-0.929783224727518,-0.3681075318643968,-1.3137443598852243,-0.5593238301128836,41.0,87.0,,,0.0,6,0.0,0.0,0.723388888888889,0.0,-0.0,22.75,-1.1416666666666693,161,6,2015,252
2016-06-10,0.0,0.0,0,0.0,14.5,25.0,19.275000000000002,8.0,3.9416666666666664,2.0257315296799905,1.777610310656068,81.16666666666667,305.5,600.0,54.083333333333336,1015.25,1013.4,15.475,13.5,,,,78.79521660875419,0.4541409229142185,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.4166666666666288,0.5874999999999773,1.1946428571427532,0.0,,,3.8000000000000025,1.0,0.9809389360958318,0.19431624649312668,0.9809389360958318,0.19431624649312668,1.6442187582569259,1.4428270354825086,42.0,88.0,,,0.0,6,0.0,0.0,0.8075555555555556,0.0,-0.0,23.65,1.3625000000000043,162,6,2015,253
2016-06-11,0.0,0.7000000000000001,0,0.0,15.7,26.7,21.099999999999998,4.7,2.904166666666667,0.08040802457562055,-0.7985738089123108,75.41666666666667,286.375,600.0,67.33333333333333,1016.1083333333332,1014.9,16.083333333333332,14.9,,,,183.8738737698193,0.18853042503715786,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.8583333333332348,2.6166666666665606,1.6291666666664923,0.0,,,5.016666666666666,0.7999999999999989,-0.06756035081493326,-0.9977151893189574,-0.06756035081493326,-0.9977151893189574,0.060641051867447164,-0.6022577475547011,43.0,89.0,,,0.0,6,0.0,0.0,0.775638888888889,0.0,-0.0,17.425,1.8249999999999957,163,6,2015,254
2016-06-12,0.0,1.1,0,0.0,15.8,25.8,21.3,5.2,2.8000000000000003,1.7445561409376742,-1.0862023224568442,74.125,233.375,600.0,97.91666666666667,1012.0124999999999,1007.9,16.095833333333335,14.6,,,,109.5420766712632,0.6388045554908556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-4.095833333333303,-0.8208333333334394,-2.2732142857144026,0.0,,,5.204166666666666,1.200000000000001,0.9423960970299332,-0.3344990228726368,0.9423960970299332,-0.3344990228726368,1.293152239470051,-0.8051474715211357,44.0,90.0,,,0.0,6,0.0,0.0,0.7360000000000001,0.0,-0.0,16.8,0.20000000000000284,164,6,2015,255
2016-06-13,0.0,34.2,0,0.0,16.6,20.0,18.05,7.2,4.6625,2.5725687315102754,-1.7810084125422259,95.41666666666667,78.375,320.0,99.66666666666667,1002.3208333333333,1000.0,17.279166666666665,16.5,,,,131.15744465318988,0.5607557360815544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-9.691666666666606,-12.929166666666674,-10.061904761904657,0.0,,,0.7708333333333357,0.10000000000000142,0.752903930342389,-0.6581304366726881,0.752903930342389,-0.6581304366726881,2.4546593313160545,-1.6993788603007074,45.0,91.0,,,0.0,6,0.0,0.0,0.7036388888888889,0.0,-0.0,27.974999999999998,-3.25,165,6,2015,256
2016-06-14,0.0,6.1000000000000005,0,0.0,15.4,22.9,19.150000000000002,7.6,4.395833333333333,-2.568852525792359,2.398292671040035,91.70833333333333,249.25,600.0,75.04166666666667,1005.2041666666668,1002.0,17.6875,15.4,,,,310.32972075887517,0.6692193140136667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.8833333333334394,-10.90416666666647,-5.827380952380963,0.0,,,1.4625000000000021,0.0,-0.7623327210108429,0.6471853076794963,-0.7623327210108429,0.6471853076794963,-2.3558518371954094,2.1994342370662987,46.0,92.0,,,0.0,6,0.0,0.0,0.8051944444444444,0.0,-0.0,26.375,1.1000000000000014,166,6,2015,257
2016-06-15,0.0,3.3,0,0.0,14.3,24.1,19.491666666666667,6.0,3.0875,-0.8481748178977181,-1.6401274400826598,87.08333333333333,266.5,600.0,72.5,1009.1125000000001,1008.4,17.079166666666666,14.3,,,,228.20382186759426,0.5151118976191682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.908333333333303,-2.8999999999998636,-1.2934523809524308,0.0,,,2.4125000000000014,0.0,-0.7455204585216205,-0.6664827424065178,-0.7455204585216205,-0.6664827424065178,-0.7386189039192628,-1.4282776457386495,47.0,93.0,,,0.0,6,0.0,0.0,0.8012777777777776,0.0,-0.0,18.525,0.341666666666665,167,6,2015,258
2016-06-16,0.0,13.8,0,0.0,16.9,23.9,19.708333333333332,7.9,5.579166666666667,2.293021127866274,-4.643083376732093,87.54166666666667,156.625,600.0,99.25,1004.7208333333333,1002.6,17.462500000000002,15.9,,,,154.24741491759247,0.9155781271966247,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-4.391666666666765,2.3999999999999773,-4.526190476190436,0.0,,,2.24583333333333,0.9999999999999982,0.4344858948450169,-0.9006786370180682,0.4344858948450169,-0.9006786370180682,2.007348912352934,-4.0646325727142205,48.0,94.0,,,0.0,6,0.0,0.0,0.7295555555555556,0.0,-0.0,33.475,0.216666666666665,168,6,2015,259
2016-06-17,0.0,19.3,0,0.0,15.4,23.8,19.729166666666668,9.6,6.508333333333333,-5.888263492443609,-0.3108296249088511,91.20833333333333,219.45833333333334,600.0,76.08333333333333,1007.4541666666668,1002.1,18.120833333333334,15.2,,,,263.5473213228042,0.8871988279636429,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.733333333333462,2.25,-0.6791666666664469,0.0,,,1.6083333333333343,0.20000000000000107,-0.9936650127857134,-0.11238257144934871,-0.9936650127857134,-0.11238257144934871,-5.370586993732941,-0.2835025203856146,49.0,95.0,,,0.0,6,0.0,0.0,0.7836666666666666,0.0,-0.0,39.05,0.020833333333335702,169,6,2015,260
