date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-06-18,0.0,0.0,0,0.0,13.2,25.6,19.808333333333334,5.8,4.3500000000000005,-0.5578586837474419,0.409121526710668,78.58333333333333,334.9166666666667,600.0,65.5,1016.15,1013.8,15.504166666666668,12.5,,,,261.1867100477871,0.1467113430422788,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,8.695833333333212,7.037499999999909,8.010714285714243,0.0,,,4.304166666666665,0.6999999999999993,-0.988192869273866,-0.15321505512280453,-0.988192869273866,-0.15321505512280453,-0.43838394897819805,0.32150133307346657,50.0,96.0,,,0.0,6,0.0,0.0,0.8185555555555556,0.0,-0.0,26.1,0.07916666666666572,170,6,2015,261
2016-06-19,0.0,7.8999999999999995,0,0.0,16.2,25.6,19.583333333333332,7.2,4.745833333333334,0.8887256349558398,-4.310805401680415,83.91666666666667,168.0,600.0,95.41666666666667,1013.7541666666666,1010.6,16.420833333333334,14.5,,,,169.47068722870955,0.9360316222516849,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.3958333333333712,9.033333333333303,5.366071428571331,0.0,,,3.162499999999998,1.6999999999999993,0.18273853913053303,-0.9831615463983723,0.18273853913053303,-0.9831615463983723,0.7457889286671089,-3.6174841995768157,51.0,97.0,,,0.0,6,0.0,0.0,0.7250555555555556,0.0,-0.0,28.475,-0.22500000000000142,171,6,2015,262
2016-06-20,0.0,3.7,0,0.0,14.6,23.8,19.541666666666668,9.1,5.9750000000000005,-4.684431055568908,-1.6102832744256386,87.75,260.0833333333333,600.0,59.708333333333336,1009.8291666666668,1009.2,17.3,14.5,,,,244.51101959695563,0.7845983393117953,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.924999999999841,2.375,0.36845238095247623,0.0,,,2.241666666666667,0.09999999999999964,-0.9026680671014405,-0.43033749619960987,-0.9026680671014405,-0.43033749619960987,-4.110588251261716,-1.413023573308498,52.0,98.0,,,0.0,6,0.0,0.0,0.7992222222222223,0.0,-0.0,35.85,-0.0416666666666643,172,6,2015,263
2016-06-21,0.0,0.4,0,0.0,15.0,25.5,19.945833333333333,6.4,2.8708333333333336,-0.7090579897582714,0.6262149818282801,83.66666666666667,268.3333333333333,600.0,84.0,1009.3166666666666,1008.1,16.783333333333335,14.4,,,,270.3428922525082,0.04421217850051956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.5125000000001592,-6.833333333333371,-0.7315476190476602,0.0,,,3.162499999999998,0.5999999999999996,-0.9999820923421339,0.005984563062422888,-0.9999820923421339,0.005984563062422888,-0.5932451847644205,0.5239332014629944,53.0,99.0,,,0.0,6,0.0,0.0,0.791111111111111,0.0,-0.0,17.225,0.404166666666665,173,6,2015,264
2016-06-22,0.0,2.5,0,0.0,16.0,24.8,20.575,4.7,2.7916666666666665,0.07562069785831195,0.2579501657854983,86.54166666666667,253.25,600.0,76.45833333333333,1009.8375,1007.8,18.058333333333334,15.9,,,,226.94077211777494,0.10840688763249584,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.5208333333333712,-3.9166666666666288,-0.3142857142856883,0.0,,,2.5166666666666657,0.09999999999999964,-0.7306483145852417,-0.6827540116277205,-0.7306483145852417,-0.6827540116277205,0.06544341227154747,0.22323437264019996,54.0,100.0,,,0.0,6,0.0,0.0,0.7906388888888888,0.0,-0.0,16.75,0.6291666666666664,174,6,2015,265
2016-06-23,0.0,21.2,0,0.0,16.6,22.4,18.974999999999998,8.1,4.4875,-1.3162238680853295,2.521662201875977,96.625,83.29166666666667,299.0,97.29166666666667,1006.5666666666666,1004.9,18.425,16.4,,,,312.62518246973974,0.36080852144246467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.2708333333333712,-3.262500000000159,-3.8488095238096776,0.0,,,0.5499999999999972,0.20000000000000284,-0.7357995175286234,0.6771994314857663,-0.7357995175286234,0.6771994314857663,-1.2718013125374497,2.4365561025626628,55.0,101.0,,,0.0,6,0.0,0.0,0.7109444444444444,0.0,-0.0,26.924999999999997,-1.6000000000000014,175,6,2015,266
2016-06-24,0.0,9.9,0,0.0,13.9,24.8,19.224999999999998,11.2,4.604166666666667,1.8283907887285655,-3.8593665703540894,87.20833333333333,126.95833333333333,479.0,99.70833333333333,1006.1333333333333,999.1,16.808333333333334,12.7,,,,159.1650190794328,0.8919057695311071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.4333333333332803,-3.1833333333332803,-4.093452380952385,0.0,,,2.4166666666666643,1.200000000000001,0.35567763740323316,-0.9346086979325916,0.35567763740323316,-0.9346086979325916,1.5945091336703698,-3.3656892632296285,56.0,102.0,,,0.0,6,0.0,0.0,0.7086666666666667,0.0,-0.0,27.625,0.25,176,6,2015,267
2016-06-25,0.0,34.4,0,0.0,16.2,22.7,19.766666666666666,10.8,8.2875,-7.048961777801863,-2.9016194431139777,92.66666666666667,154.75,581.0,98.83333333333333,1001.8625000000001,997.2,18.4875,15.7,,,,247.9319476772738,0.9217537191417924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-4.2708333333332575,-7.974999999999909,-6.3232142857142435,0.0,,,1.279166666666665,0.5,-0.9267382665262409,-0.3757075795827627,-0.9267382665262409,-0.3757075795827627,-6.532037914096394,-2.688834017285619,57.0,103.0,,,0.0,6,0.0,0.0,0.7453888888888889,0.0,-0.0,49.724999999999994,0.5416666666666679,177,6,2015,268
2016-06-26,0.0,7.0,0,0.0,14.1,21.4,17.337500000000002,10.5,6.9875,-6.416854763364881,-1.2196227878232506,89.20833333333333,217.5,600.0,53.666666666666664,1009.3833333333333,1005.7,15.404166666666667,14.0,,,,260.26910034934235,0.9175564557210509,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,7.5208333333332575,2.8166666666667197,1.8220238095237846,0.0,,,1.9333333333333353,0.09999999999999964,-0.9856124593191915,-0.1690209455504704,-0.9856124593191915,-0.1690209455504704,-5.724369186818421,-1.088005161970658,58.0,104.0,,,0.0,6,0.0,0.0,0.7756944444444445,0.0,-0.0,41.925,-2.4291666666666636,178,6,2015,269
2016-06-27,0.0,1.4,0,0.0,12.4,26.3,19.579166666666666,5.4,3.408333333333333,0.9603417074172934,-0.09642390839772147,77.04166666666667,314.3333333333333,600.0,54.708333333333336,1014.85,1013.6,14.941666666666668,11.9,,,,83.01257303872852,0.2663455778965259,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,5.466666666666697,8.716666666666697,6.571428571428669,0.0,,,4.6374999999999975,0.5,0.9925728708645928,0.12165153522919678,0.9925728708645928,0.12165153522919678,0.7398632570894066,-0.07428658609474459,59.0,105.0,,,0.0,6,0.0,0.0,0.7996944444444445,0.0,-0.0,20.45,2.2416666666666636,179,6,2015,270
2016-06-28,0.0,26.1,0,0.0,16.9,21.9,18.3625,6.5,3.704166666666667,0.9394234884607006,-0.15988580544364503,94.08333333333333,111.83333333333333,526.0,99.70833333333333,1013.2416666666667,1011.4,17.283333333333335,16.5,,,,129.47163782738133,0.4044411113869052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.6083333333333485,11.379166666666606,4.402380952381009,0.0,,,1.0791666666666657,0.3999999999999986,0.771939356011962,-0.635696177933954,0.771939356011962,-0.635696177933954,0.883840932060109,-0.15042589528822936,60.0,106.0,,,0.0,6,0.0,0.0,0.7214999999999999,0.0,-0.0,22.225,-1.216666666666665,180,6,2015,271
2016-06-29,0.0,4.5,0,0.0,16.4,24.6,20.216666666666665,4.5,2.4041666666666663,0.9308982387638646,-0.5667206566377492,90.04166666666667,183.95833333333334,600.0,98.125,1015.0166666666668,1014.2,18.375,16.3,,,,128.84045279002268,0.36062828957505083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.775000000000091,5.633333333333439,5.437500000000114,0.0,,,1.841666666666665,0.09999999999999787,0.7788953668923686,-0.6271538945375389,0.7788953668923686,-0.6271538945375389,0.8381962891536299,-0.5102847245809067,61.0,107.0,,,0.0,6,0.0,0.0,0.7561111111111112,0.0,-0.0,14.424999999999997,1.8541666666666643,181,6,2015,272
2016-06-30,0.0,8.1,0,0.0,18.6,25.1,21.254166666666666,6.8,4.175,-2.928844277020319,-1.1256009967651845,93.04166666666667,161.29166666666666,600.0,99.08333333333333,1014.3375,1013.3,19.995833333333334,18.5,,,,242.6510387477846,0.6678245651435716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.6791666666667879,-0.5125000000000455,3.648214285714289,0.0,,,1.2583333333333329,0.10000000000000142,-0.888224976131904,-0.4594087415096481,-0.888224976131904,-0.4594087415096481,-2.7250455294109885,-1.0472779274069406,62.0,108.0,,,0.0,6,0.0,0.0,0.751,0.0,-0.0,25.049999999999997,1.0375000000000014,182,6,2015,273
2016-07-01,0.0,3.5,0,0.0,16.5,26.1,21.587500000000002,5.6,3.2083333333333335,-1.4739657235700971,-0.7106131902946587,87.08333333333333,285.75,600.0,69.29166666666667,1015.2416666666667,1014.5,19.1375,16.0,,,,234.10340796227933,0.39129987860032384,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.904166666666697,2.0,3.251190476190459,0.0,,,2.450000000000003,0.5,-0.8100765165359545,-0.5863241742901051,-0.8100765165359545,-0.5863241742901051,-1.2835784842756264,-0.618825653214932,63.0,109.0,,,0.0,6,0.0,0.0,0.814111111111111,0.0,-0.0,19.25,0.3333333333333357,183,7,2015,274
2016-07-02,0.0,1.2000000000000002,0,0.0,18.5,28.3,23.1125,12.0,6.654166666666666,-3.2455706921831204,-4.698647373472196,85.0,199.875,600.0,92.375,1012.1291666666666,1010.5,20.233333333333334,18.2,,,,209.12669432539943,0.8453936908660998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.112500000000068,-2.887500000000159,-1.3279761904761926,0.0,,,2.8791666666666664,0.3000000000000007,-0.4867424214852769,-0.873545542674593,-0.4867424214852769,-0.873545542674593,-2.7587350883556523,-3.9938502674513665,64.0,110.0,,,0.0,6,0.0,0.0,0.7499166666666667,0.0,-0.0,39.925,1.5249999999999986,184,7,2015,275
2016-07-03,0.0,20.6,0,0.0,19.9,28.1,22.583333333333332,10.4,6.054166666666667,-4.605418840797737,-2.010050342171639,90.95833333333333,137.33333333333334,496.0,87.75,1011.4916666666667,1009.0,20.929166666666667,19.4,,,,241.82868709243485,0.8172079754952085,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.6374999999999318,-2.845833333333303,-2.2666666666666515,0.0,,,1.654166666666665,0.5,-0.8815399402996104,-0.4721094509290821,-0.8815399402996104,-0.4721094509290821,-4.189012220608941,-1.8283082904002868,65.0,111.0,,,0.0,6,0.0,0.0,0.7280833333333333,0.0,-0.0,36.325,-0.5291666666666686,185,7,2015,276
2016-07-04,0.0,26.7,0,0.0,19.9,23.1,21.46666666666667,5.9,4.208333333333333,-3.8067022119412535,-0.2554888486193346,98.75,81.625,234.0,97.58333333333333,1015.5208333333334,1013.8,21.2625,19.9,,,,265.43507509785763,0.9048393264729951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,4.029166666666697,0.279166666666697,1.6666666666666288,0.0,,,0.20416666666666927,0.0,-0.9968277875292012,-0.0795887052893667,-0.9968277875292012,-0.0795887052893667,-3.7591184342919877,-0.25229523801159287,66.0,112.0,,,0.0,6,0.0,0.0,0.7169166666666668,0.0,-0.0,25.25,-1.1166666666666636,186,7,2015,277
2016-07-05,0.0,4.2,0,0.0,19.2,26.2,22.554166666666664,7.3,3.9791666666666665,-2.7337699418526102,-0.826444462580238,90.625,166.45833333333334,571.0,97.79166666666667,1018.8166666666666,1017.7,20.787499999999998,19.1,,,,248.61552186250287,0.6738022788964915,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.295833333333235,6.6875,4.166071428571399,0.0,,,1.7666666666666657,0.09999999999999787,-0.9311546295921843,-0.3646245408485859,-0.9311546295921843,-0.3646245408485859,-2.477479009803928,-0.7489652942133407,67.0,113.0,,,0.0,6,0.0,0.0,0.7463888888888889,0.0,-0.0,23.875,1.087499999999995,187,7,2015,278
2016-07-06,0.0,2.4,0,0.0,20.0,28.6,24.025000000000002,11.3,7.641666666666667,-5.8779794872777655,-3.582968535652045,83.70833333333333,279.875,600.0,75.41666666666667,1017.5916666666667,1016.3,20.879166666666666,19.1,,,,236.3991087813557,0.8885599337400457,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.224999999999909,6.100000000000023,2.573214285714357,0.0,,,3.1458333333333357,0.8999999999999986,-0.8329126327699737,-0.5534045050161688,-0.8329126327699737,-0.5534045050161688,-4.920358662475429,-2.9992432450520656,68.0,114.0,,,0.0,6,0.0,0.0,0.7989444444444445,0.0,-0.0,45.85,1.4708333333333385,188,7,2015,279
2016-07-07,0.0,5.2,0,0.0,20.9,27.5,23.395833333333332,8.4,5.879166666666666,-5.547300889740627,0.23168412222554033,91.33333333333333,217.04166666666666,600.0,80.16666666666667,1017.2624999999999,1016.3,21.84166666666667,20.6,,,,271.4728200749927,0.940931448240774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.3291666666667652,1.7416666666665606,1.8261904761903907,0.0,,,1.5541666666666636,0.29999999999999716,-0.9996696302951675,0.025702728756361624,-0.9996696302951675,0.025702728756361624,-5.066534812629772,0.21160483163266014,69.0,115.0,,,0.0,6,0.0,0.0,0.7824722222222222,0.0,-0.0,35.275,-0.62916666666667,189,7,2015,280
2016-07-08,0.0,10.7,0,0.0,18.8,26.3,22.379166666666666,5.1,2.9625,-1.4822576483607524,-1.5132593190605643,90.58333333333333,123.20833333333333,408.0,100.0,1015.8249999999999,1014.7,20.6375,17.9,,,,231.11541341035607,0.664649325234707,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.4375,-2.9916666666666742,0.3053571428571331,0.0,,,1.7416666666666671,0.9000000000000021,-0.7784120516947051,-0.6277536760357838,-0.7784120516947051,-0.6277536760357838,-1.342678386473448,-1.370760733182361,70.0,116.0,,,0.0,6,0.0,0.0,0.7174166666666667,0.0,-0.0,17.775,-1.0166666666666657,190,7,2015,281
2016-07-09,0.0,45.1,0,0.0,19.4,21.1,20.391666666666666,5.2,2.9499999999999997,0.16083373851278296,-0.6167066484097495,98.83333333333333,64.33333333333333,247.0,93.5,1010.0666666666666,1007.6,20.195833333333333,19.4,,,,106.96332008108877,0.05678630030803957,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-5.758333333333326,-7.525000000000091,-5.158333333333417,0.0,,,0.19583333333333286,0.0,0.9564917320689778,-0.2917594325530658,0.9564917320689778,-0.2917594325530658,0.1589573448968005,-0.6095117375116357,71.0,117.0,,,0.0,6,0.0,0.0,0.7056666666666667,0.0,-0.0,17.7,-1.9875000000000007,191,7,2015,282
2016-07-10,0.0,0.30000000000000004,0,0.0,17.9,27.2,21.920833333333334,6.7,3.716666666666667,-2.435860474729922,0.9736196285975373,86.125,291.8333333333333,600.0,68.0,1007.7958333333332,1006.4,19.212500000000002,17.9,,,,279.7116057123939,0.6996315364556315,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.2708333333333712,-9.466666666666697,-6.901190476190436,0.0,,,2.708333333333332,0.0,-0.9856693200137577,0.16868903812523336,-0.9856693200137577,0.16868903812523336,-2.0978848338611455,0.8385299051296289,72.0,118.0,,,0.0,6,0.0,0.0,0.8149722222222223,0.0,-0.0,22.3,1.5291666666666686,192,7,2015,283
2016-07-11,0.0,0.0,0,0.0,16.9,27.6,22.1375,6.8,3.6291666666666664,-1.9549458240526476,1.2511530584962607,82.0,301.0,600.0,88.625,1008.7291666666666,1007.6,18.554166666666667,16.4,,,,281.3507232431349,0.5465958191416082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.933333333333394,-7.095833333333303,-4.997619047619082,0.0,,,3.583333333333332,0.5,-0.980440805606942,0.19681419334186864,-0.980440805606942,0.19681419334186864,-1.603055575723171,1.0259455079669337,73.0,119.0,,,0.0,6,0.0,0.0,0.8073333333333332,0.0,-0.0,21.775,0.216666666666665,193,7,2015,284
2016-07-12,0.0,6.2,0,0.0,17.3,28.9,22.983333333333334,6.0,3.7125,-1.9295667662930314,0.1899805762875275,78.33333333333333,306.4583333333333,600.0,90.33333333333333,1008.3000000000001,1007.2,18.495833333333334,14.7,,,,261.41719024785345,0.5408483221460373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.42916666666656056,-1.7666666666665378,-3.924404761904725,0.0,,,4.487500000000001,2.6000000000000014,-0.9888012010988538,-0.1492386836763981,-0.9888012010988538,-0.1492386836763981,-1.5114939669295413,0.14881811809189652,74.0,120.0,,,0.0,6,0.0,0.0,0.79875,0.0,-0.0,22.275,0.845833333333335,194,7,2015,285
2016-07-13,0.0,52.3,0,0.0,21.5,24.8,23.03333333333333,5.7,3.3791666666666664,-2.5371915062526624,-1.715947460298575,98.29166666666667,69.33333333333333,203.0,99.20833333333333,1003.8791666666666,1001.0,22.729166666666668,21.4,,,,234.03602663427034,0.8998002796103466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-4.420833333333462,-3.9166666666666288,-6.386309523809473,0.0,,,0.3041666666666636,0.10000000000000142,-0.8093864240220915,-0.587276439684695,-0.8093864240220915,-0.587276439684695,-2.4938478180208463,-1.6866333578518078,75.0,121.0,,,0.0,6,0.0,0.0,0.7071944444444446,0.0,-0.0,20.275,0.04999999999999716,195,7,2015,286
2016-07-14,0.0,28.4,0,0.0,19.5,27.1,22.429166666666664,7.6,5.683333333333334,-5.037607178725262,-1.6796145354360983,90.41666666666667,248.25,600.0,68.33333333333333,1000.1208333333334,998.9,20.666666666666668,19.0,,,,247.61236606782523,0.9166681028989502,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.758333333333212,-8.608333333333235,-7.695833333333212,0.0,,,1.7624999999999957,0.5,-0.9246282579635572,-0.3808708240011008,-0.9246282579635572,-0.3808708240011008,-4.5548364907640915,-1.518651475790139,76.0,122.0,,,0.0,6,0.0,0.0,0.8002222222222222,0.0,-0.0,34.1,-0.6041666666666679,196,7,2015,287
2016-07-15,0.0,20.0,0,0.0,18.6,25.0,20.466666666666665,5.1,2.65,-2.1154353026771515,0.011553823862938442,95.25,119.20833333333333,506.0,95.125,1001.3041666666667,998.9,19.616666666666667,18.5,,,,272.03321296583374,0.7726272090159317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.1833333333332803,-6.995833333333394,-4.438095238095229,0.0,,,0.8499999999999979,0.10000000000000142,-0.9993704287237012,0.03547881329195884,-0.9993704287237012,0.03547881329195884,-2.014952125799987,0.011005017229448865,77.0,123.0,,,0.0,6,0.0,0.0,0.7303055555555557,0.0,-0.0,15.899999999999999,-1.9624999999999986,197,7,2015,288
2016-07-16,0.0,2.3000000000000003,0,0.0,18.9,24.9,21.754166666666666,5.7,2.9625,-0.30059154665363697,-0.21136169093321222,92.16666666666667,153.54166666666666,555.0,96.41666666666667,1007.5416666666666,1005.5,20.354166666666668,18.9,,,,256.00275687556837,0.27337117967864005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,6.2374999999999545,3.6625000000000227,2.1601190476189913,0.0,,,1.3999999999999986,0.0,-0.9703073656011494,-0.24187520803124354,-0.9703073656011494,-0.24187520803124354,-0.27704520883243544,-0.19480502514344394,78.0,124.0,,,0.0,6,0.0,0.0,0.7429166666666668,0.0,-0.0,17.775,1.2875000000000014,198,7,2015,289
2016-07-17,0.0,14.6,0,0.0,19.7,27.2,23.308333333333334,7.6,4.8625,-2.9716133239515017,-1.707935666484114,91.08333333333333,167.83333333333334,600.0,90.625,1008.6833333333334,1006.7,21.708333333333332,18.3,,,,236.44136730997784,0.6797936475229311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.1416666666667652,8.5625,3.175000000000182,0.0,,,1.6000000000000014,1.3999999999999986,-0.8333205699368604,-0.5527900394544986,-0.8333205699368604,-0.5527900394544986,-2.7066444692324927,-1.5556447362226138,79.0,125.0,,,0.0,6,0.0,0.0,0.7488333333333332,0.0,-0.0,29.174999999999997,1.5541666666666671,199,7,2015,290
2016-07-18,0.0,1.4000000000000001,0,0.0,19.1,26.4,22.320833333333336,7.5,3.9625,-2.5323160656367185,1.771276390474516,89.29166666666667,227.54166666666666,600.0,78.875,1011.4458333333333,1010.0,20.325,19.0,,,,287.89958946859934,0.7394393431538259,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.762499999999932,10.141666666666652,5.549404761904725,0.0,,,1.9958333333333371,0.10000000000000142,-0.9515966061034818,0.30734979949942176,-0.9515966061034818,0.30734979949942176,-2.2611472202747867,1.5816022103278697,80.0,126.0,,,0.0,6,0.0,0.0,0.7826666666666666,0.0,-0.0,23.775,-0.9874999999999972,200,7,2015,291
2016-07-19,0.0,0.0,0,0.0,15.8,26.0,21.220833333333335,6.8,3.904166666666667,-1.9054229780488525,1.5712532022493952,86.16666666666667,295.75,600.0,52.833333333333336,1013.1916666666666,1012.4,18.554166666666667,15.7,,,,296.2505990149471,0.5369684928947343,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.7458333333332803,5.649999999999977,6.596428571428419,0.0,,,2.666666666666668,0.10000000000000142,-0.8968681174513512,0.4422980668048068,-0.8968681174513512,0.4422980668048068,-1.641839466085428,1.3538965092715622,81.0,127.0,,,0.0,6,0.0,0.0,0.8177222222222222,0.0,-0.0,23.425,-1.1000000000000014,201,7,2015,292
2016-07-20,0.0,0.6000000000000001,0,0.0,17.2,26.3,21.554166666666664,8.3,3.841666666666667,1.3366544635692286,3.1629248390864144,85.125,258.6666666666667,600.0,74.54166666666667,1014.6125000000001,1013.3,18.7,17.2,,,,26.89114862579941,0.6391969573325655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.4208333333334622,5.929166666666674,6.483928571428692,0.0,,,2.8541666666666643,0.0,0.4522969340164072,0.8918674136211939,0.4522969340164072,0.8918674136211939,1.137827112113306,2.69243976927231,82.0,128.0,,,0.0,6,0.0,0.0,0.7895277777777778,0.0,-0.0,23.05,0.3333333333333286,202,7,2015,293
2016-07-21,0.0,5.6,0,0.0,18.0,25.2,21.1375,6.8,3.170833333333333,0.5138289263869092,2.2925221112244927,90.875,222.83333333333334,600.0,99.54166666666667,1014.3041666666667,1013.1,19.470833333333335,17.9,,,,30.358546775484307,0.5335295580282354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.30833333333339397,2.8583333333333485,4.1494047619048615,0.0,,,1.6666666666666643,0.10000000000000142,0.5054096071894558,0.8628795564623142,0.5054096071894558,0.8628795564623142,0.4669420368541038,2.0833294685752577,83.0,129.0,,,0.0,6,0.0,0.0,0.7848055555555554,0.0,-0.0,19.025,-0.4166666666666643,203,7,2015,294
2016-07-22,0.0,5.4,0,0.0,16.9,24.7,20.845833333333335,5.7,2.9416666666666664,1.1086652311035756,0.9415793338061037,90.66666666666667,238.75,600.0,75.95833333333333,1013.7416666666667,1012.8,19.166666666666668,16.9,,,,77.89510482942585,0.4412683335542395,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.5625,0.5500000000000682,1.8101190476190823,0.0,,,1.6791666666666671,0.0,0.9777653240415348,0.20970210085250093,0.9777653240415348,0.20970210085250093,1.0051898095339087,0.8536985959842007,84.0,130.0,,,0.0,6,0.0,0.0,0.7947222222222222,0.0,-0.0,17.65,-0.2916666666666643,204,7,2015,295
2016-07-23,0.0,1.8,0,0.0,18.1,25.0,21.333333333333332,5.4,3.408333333333333,0.4784410264886174,0.3106221686803414,89.54166666666667,213.0,600.0,87.70833333333333,1014.7166666666667,1013.8,19.445833333333333,17.9,,,,41.99205113756568,0.12714969574304252,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.9750000000000227,0.10416666666662877,1.7601190476191277,0.0,,,1.8874999999999993,0.20000000000000284,0.6690275005983929,0.7432376493713618,0.6690275005983929,0.7432376493713618,0.42840406913501616,0.2781362668725224,85.0,131.0,,,0.0,6,0.0,0.0,0.7738055555555556,0.0,-0.0,20.45,0.48749999999999716,205,7,2015,296
2016-07-24,0.0,3.6,0,0.0,19.0,25.1,21.96666666666667,5.2,3.204166666666667,-0.5066552518213613,0.574397565927926,88.54166666666667,245.25,600.0,86.66666666666667,1015.8249999999999,1015.2,19.866666666666667,18.7,,,,304.0733034859272,0.19542536670692506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.1083333333332348,1.5208333333332575,1.848214285714107,0.0,,,2.1000000000000014,0.3000000000000007,-0.8283214700195605,0.5602531055733956,-0.8283214700195605,0.5602531055733956,-0.44860100421683036,0.5085811781653512,86.0,132.0,,,0.0,6,0.0,0.0,0.7919722222222223,0.0,-0.0,19.225,0.6333333333333364,206,7,2015,297
