date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-07-25,0.0,5.3,0,0.0,19.0,25.2,21.912499999999998,4.8,2.983333333333333,-0.44390450153005884,-0.7847330265855591,91.08333333333333,167.83333333333334,600.0,97.54166666666667,1015.4250000000001,1014.5,20.304166666666667,18.7,,,,204.15932313721768,0.21946753732650315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.3999999999998636,1.683333333333394,0.8797619047619492,0.0,,,1.6083333333333307,0.3000000000000007,-0.40927537530626923,-0.9124109091675265,-0.40927537530626923,-0.9124109091675265,-0.4043230168102952,-0.7147609983816801,87.0,133.0,,,0.0,6,0.0,0.0,0.7488333333333332,0.0,-0.0,17.9,-0.05416666666667069,207,7,2015,298
2016-07-26,0.0,43.1,0,0.0,18.8,21.9,20.491666666666667,7.2,4.870833333333334,0.26942200702398905,-4.568734438583543,99.08333333333333,51.541666666666664,140.0,99.91666666666667,1011.8833333333333,1010.4,20.366666666666667,18.7,,,,176.34685344328923,0.9428318718840808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.5416666666667425,-2.8333333333333712,-2.4750000000000227,0.0,,,0.125,0.10000000000000142,0.06371624441251249,-0.9979680557001637,0.06371624441251249,-0.9979680557001637,0.26695230529293584,-4.526854372896526,88.0,134.0,,,0.0,6,0.0,0.0,0.6979722222222223,0.0,-0.0,29.225,-1.4208333333333307,208,7,2015,299
2016-07-27,0.0,3.3,0,0.0,18.7,27.2,22.629166666666666,5.3,3.233333333333333,-1.7865347476866844,-1.2253332380753055,90.0,204.91666666666666,600.0,85.33333333333333,1011.3458333333333,1010.5,20.795833333333334,18.7,,,,242.015842972291,0.6113157086417638,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.5375000000000227,-4.479166666666629,-2.5458333333333485,0.0,,,1.8333333333333321,0.0,-0.8830773736374208,-0.4692273992102711,-0.8830773736374208,-0.4692273992102711,-1.607881272918016,-1.102799914267775,89.0,135.0,,,0.0,6,0.0,0.0,0.7699444444444444,0.0,-0.0,19.4,2.1374999999999993,209,7,2015,300
2016-07-28,0.0,7.8999999999999995,0,0.0,20.4,27.7,23.629166666666666,4.1,2.4375,0.6703964915771713,-0.8605404574450549,91.0,216.625,600.0,89.91666666666667,1013.6291666666666,1012.6,21.991666666666664,20.3,,,,134.92002910531784,0.32056777121995206,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.283333333333303,-1.7958333333334622,-0.16607142857151302,0.0,,,1.6375000000000028,0.09999999999999787,0.7080930402180386,-0.706119144617093,0.7080930402180386,-0.706119144617093,0.6100608073352258,-0.7830918162749999,90.0,136.0,,,0.0,6,0.0,0.0,0.7810833333333335,0.0,-0.0,14.625,1.0,210,7,2015,301
2016-07-29,0.0,5.1000000000000005,0,0.0,20.1,26.7,23.620833333333334,4.0,2.6416666666666666,0.3283694968345044,-0.1625215265659164,89.29166666666667,202.08333333333334,565.0,61.0,1015.2624999999999,1014.5,21.65416666666667,19.9,,,,99.73197535387413,0.1560729723765571,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.6333333333333258,3.379166666666606,1.25,0.0,,,1.966666666666665,0.20000000000000284,0.9856092858511113,-0.16903944996379505,0.9856092858511113,-0.16903944996379505,0.29320659654847625,-0.14511817976281619,91.0,137.0,,,0.0,6,0.0,0.0,0.7656944444444446,0.0,-0.0,15.85,-0.00833333333333286,211,7,2015,302
2016-07-30,0.0,10.4,0,0.0,20.8,27.6,23.516666666666666,4.9,3.091666666666667,0.6766467794596508,0.4823306936101593,90.41666666666667,204.25,600.0,90.0,1015.6458333333334,1015.0,21.766666666666666,20.6,,,,73.40881165539535,0.22502265676434519,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.38333333333343944,4.300000000000068,1.5005952380953431,0.0,,,1.75,0.1999999999999993,0.9583664998312351,0.28554098129905475,0.9583664998312351,0.28554098129905475,0.6118014630947676,0.43610733547251906,92.0,138.0,,,0.0,6,0.0,0.0,0.770888888888889,0.0,-0.0,18.55,-0.10416666666666785,212,7,2015,303
2016-07-31,0.0,19.599999999999998,0,0.0,19.7,26.9,23.508333333333336,6.1,3.516666666666667,0.8262289363052012,0.9167619493086123,91.33333333333333,230.5,600.0,65.29166666666667,1014.4875000000001,1013.0,21.933333333333334,19.6,,,,58.01970622216565,0.25926140748786963,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.158333333333303,0.8583333333334622,0.5333333333334167,0.0,,,1.5750000000000028,0.09999999999999787,0.8482303056090971,0.5296275565397799,0.8482303056090971,0.5296275565397799,0.7546224284920838,0.8373092470351992,93.0,139.0,,,0.0,6,0.0,0.0,0.7914444444444445,0.0,-0.0,21.1,-0.008333333333329307,213,7,2015,304
2016-08-01,0.0,4.7,0,0.0,20.5,27.7,23.816666666666666,6.3,3.35,0.8706358143190913,0.9940275390473942,87.5,236.04166666666666,600.0,75.54166666666667,1012.225,1010.7,21.441666666666666,20.5,,,,53.35185729811981,0.27278761144677716,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.2625000000000455,-3.037499999999909,-1.2720238095237164,0.0,,,2.375,0.0,0.8023162146969409,0.5968992307202048,0.8023162146969409,0.5968992307202048,0.7618063375292049,0.8697740966664699,94.0,140.0,,,0.0,6,0.0,0.0,0.7823611111111112,0.0,-0.0,20.1,0.30833333333333,214,8,2015,305
2016-08-02,0.0,16.1,0,0.0,20.3,26.7,22.870833333333334,5.1,3.1999999999999997,0.8689822020333867,0.41440504588233523,89.125,188.54166666666666,600.0,93.54166666666667,1011.0458333333332,1009.6,20.866666666666667,20.1,,,,87.10755822466646,0.15365387138758677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.179166666666788,-4.600000000000136,-2.331547619047683,0.0,,,2.0041666666666664,0.1999999999999993,0.9987260225079356,0.05046119266801341,0.9987260225079356,0.05046119266801341,0.7744803875622559,0.36933849714263123,95.0,141.0,,,0.0,6,0.0,0.0,0.7561111111111111,0.0,-0.0,19.2,-0.9458333333333329,215,8,2015,306
2016-08-03,0.0,9.9,0,0.0,19.1,26.0,22.741666666666664,4.8,2.845833333333333,-0.10463739337906182,0.8352008264101473,92.5,203.0,600.0,86.375,1011.65,1010.7,21.425,19.0,,,,315.09340520396114,0.12492963851801217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.6041666666667425,-2.837500000000091,-1.7708333333333712,0.0,,,1.3166666666666629,0.10000000000000142,-0.7059530965586582,0.7082585865764296,-0.7059530965586582,0.7082585865764296,-0.09678958887563219,0.7725607644293863,96.0,142.0,,,0.0,6,0.0,0.0,0.7770000000000001,0.0,-0.0,17.075,-0.12916666666666998,216,8,2015,307
2016-08-04,0.0,0.9,0,0.0,20.1,27.9,23.833333333333332,6.0,3.1458333333333335,1.013089670958601,1.545071818390533,86.625,236.41666666666666,600.0,59.25,1012.7458333333334,1011.7,21.270833333333332,20.1,,,,50.07049993646194,0.30163155526722985,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.0958333333334167,0.5208333333333712,-0.5488095238094957,0.0,,,2.5625,0.0,0.7668347848952775,0.6418445393353547,0.7668347848952775,0.6418445393353547,0.8775889274678882,1.3384184626807991,97.0,143.0,,,0.0,6,0.0,0.0,0.7796944444444445,0.0,-0.0,18.875,1.0916666666666686,217,8,2015,308
2016-08-05,0.0,0.1,0,0.0,20.2,28.9,24.6125,5.9,3.079166666666667,0.5496178474201536,1.3644653266417588,85.875,257.6666666666667,600.0,52.583333333333336,1013.6208333333334,1012.4,21.849999999999998,20.1,,,,39.49476519343901,0.19595880593750603,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.875,2.575000000000159,0.5607142857144254,0.0,,,2.762500000000003,0.09999999999999787,0.6360077184437555,0.771682695205723,0.6360077184437555,0.771682695205723,0.4719843264720569,1.1717345992536103,98.0,144.0,,,0.0,6,0.0,0.0,0.7913611111111112,0.0,-0.0,18.475,0.7791666666666686,218,8,2015,309
2016-08-06,0.0,0.0,0,0.0,21.8,30.5,25.991666666666664,5.9,3.6208333333333336,1.951532050669111,0.7712019528097039,81.875,282.7916666666667,600.0,43.75,1012.5083333333333,1010.3,22.291666666666668,20.7,,,,88.32062553089375,0.4341583158612045,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.1125000000000682,0.8583333333333485,-0.10357142857139934,0.0,,,3.6999999999999957,1.1000000000000014,0.9995704747097647,0.029306417189680238,0.9995704747097647,0.029306417189680238,1.5978168664853345,0.631421598862945,99.0,145.0,,,0.0,6,0.0,0.0,0.7947777777777777,0.0,-0.0,21.725,1.3791666666666629,219,8,2015,310
2016-08-07,0.0,0.30000000000000004,0,0.0,21.7,31.1,26.03333333333333,4.3,2.716666666666667,1.1827410139418595,-0.49243178279967825,77.375,275.2916666666667,600.0,26.291666666666668,1011.5708333333333,1010.1,21.349999999999998,19.8,,,,112.3242560588729,0.46259585701214223,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.9375,-1.1750000000000682,-0.6244047619047706,0.0,,,4.683333333333334,1.8999999999999986,0.9250489934401579,-0.37984781128150624,0.9250489934401579,-0.37984781128150624,0.9151458595375138,-0.38101909194125105,100.0,146.0,,,0.0,6,0.0,0.0,0.7747777777777779,0.0,-0.0,16.3,0.04166666666666785,220,8,2015,311
2016-08-08,0.0,1.6,0,0.0,20.7,28.2,24.650000000000002,9.2,5.254166666666666,-1.1473633777019119,3.785059247198479,84.83333333333333,249.33333333333334,600.0,48.75,1008.625,1006.2,21.754166666666666,20.3,,,,332.37331216993437,0.3767052211998399,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.9458333333333258,-4.995833333333394,-3.0559523809524762,0.0,,,2.8958333333333357,0.3999999999999986,-0.4637087700589752,0.8859876842092064,-0.4637087700589752,0.8859876842092064,-0.9733465987504551,3.210991928040043,101.0,147.0,,,0.0,6,0.0,0.0,0.7823333333333333,0.0,-0.0,31.525,-1.3833333333333293,221,8,2015,312
2016-08-09,0.0,5.0,0,0.0,20.8,25.9,23.429166666666664,9.2,6.345833333333334,-5.046637267894267,3.260729632717753,88.79166666666667,217.91666666666666,600.0,72.375,1008.0541666666667,1005.9,21.3625,20.7,,,,302.87255107244704,0.9420372004678796,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.5708333333333258,-4.4541666666666515,-3.1994047619047024,0.0,,,2.066666666666663,0.10000000000000142,-0.8398799890174193,0.5427721474505665,-0.8398799890174193,0.5427721474505665,-4.480993340784452,2.895256186383971,102.0,148.0,,,0.0,6,0.0,0.0,0.7745833333333333,0.0,-0.0,38.075,-1.2208333333333385,222,8,2015,313
2016-08-10,0.0,0.0,0,0.0,19.6,27.0,22.375,7.2,3.725,-1.1772068661064508,2.7479493908327015,86.45833333333333,237.5,600.0,75.0,1012.0083333333333,1011.0,19.770833333333332,18.9,,,,327.70024852886604,0.6003167411461199,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.9541666666666515,0.4375,0.7035714285713084,0.0,,,2.604166666666668,0.7000000000000028,-0.5343486829373458,0.8452641510457686,-0.5343486829373458,0.8452641510457686,-1.0177934363212022,2.37583124415744,103.0,149.0,,,0.0,6,0.0,0.0,0.7798611111111112,0.0,-0.0,22.35,-1.0541666666666636,223,8,2015,314
2016-08-11,0.0,0.0,0,0.0,18.1,27.8,22.666666666666668,6.5,3.045833333333333,0.3380622459729396,2.0105921605564503,83.79166666666667,270.4583333333333,600.0,67.29166666666667,1012.5,1011.3,19.491666666666667,17.9,,,,353.40352770817026,0.257081252268558,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.49166666666667425,3.875,1.2303571428570876,0.0,,,3.1750000000000007,0.20000000000000284,-0.11487598819206282,0.993379840411963,-0.11487598819206282,0.993379840411963,0.2832679902714923,1.6847086811995924,104.0,150.0,,,0.0,6,0.0,0.0,0.7929444444444443,0.0,-0.0,18.275,0.29166666666666785,224,8,2015,315
2016-08-12,0.0,0.1,0,0.0,18.2,29.6,23.670833333333334,7.6,3.733333333333333,0.043459477693992554,1.0369162218970926,82.33333333333333,285.4166666666667,600.0,53.958333333333336,1011.3583333333332,1009.9,20.129166666666666,18.1,,,,119.97172929899105,0.03997071072978347,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.1416666666667652,3.3041666666665606,0.4119047619046796,0.0,,,3.541666666666668,0.09999999999999787,0.8662720067603181,-0.4995726276563312,0.8662720067603181,-0.4995726276563312,0.03578163663472053,0.8537276893619395,105.0,151.0,,,0.0,6,0.0,0.0,0.7980555555555555,0.0,-0.0,22.4,1.0041666666666664,225,8,2015,316
2016-08-13,0.0,0.5,0,0.0,20.3,28.1,24.070833333333336,7.2,3.9916666666666667,-0.4776355001874084,0.8894326070787346,84.54166666666667,255.79166666666666,600.0,52.375,1009.8791666666666,1008.8,21.029166666666665,20.2,,,,264.47877117400003,0.1575019408214356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.4791666666666288,-2.1291666666667197,-0.6916666666667197,0.0,,,3.0416666666666714,0.10000000000000142,-0.9953606179554079,-0.09621455307503433,-0.9953606179554079,-0.09621455307503433,-0.40380101245010486,0.751941149901147,106.0,152.0,,,0.0,6,0.0,0.0,0.7856666666666667,0.0,-0.0,23.95,0.40000000000000213,226,8,2015,317
2016-08-14,0.0,0.8,0,0.0,20.2,28.1,23.833333333333332,7.1,4.258333333333334,-2.7864683420707355,-0.09866844987640995,86.04166666666667,236.25,600.0,39.916666666666664,1007.1166666666667,1005.4,21.2125,20.0,,,,261.6005690468909,0.6526662702157506,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.762499999999932,-5.383333333333326,-2.817857142857065,0.0,,,2.6208333333333336,0.1999999999999993,-0.9892737837731251,-0.14607320335778248,-0.9892737837731251,-0.14607320335778248,-2.3975238026566954,-0.08489597874782774,107.0,153.0,,,0.0,6,0.0,0.0,0.7776388888888889,0.0,-0.0,25.550000000000004,-0.23750000000000426,227,8,2015,318
2016-08-15,0.0,14.1,0,0.0,20.5,26.7,23.079166666666666,5.6,3.2375000000000003,-1.573517982145167,-2.01855157806678,93.25,156.75,466.0,74.58333333333333,1004.7708333333334,1003.3,21.875,20.0,,,,221.59141346980857,0.7202566561077723,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.345833333333303,-6.587499999999864,-4.613095238095184,0.0,,,1.2041666666666657,0.5,-0.6638141377649898,-0.7478975802229362,-0.6638141377649898,-0.7478975802229362,-1.4673055183503683,-1.8822993465472726,108.0,154.0,,,0.0,6,0.0,0.0,0.7486666666666667,0.0,-0.0,19.425,-0.7541666666666664,228,8,2015,319
2016-08-16,0.0,10.1,0,0.0,19.6,27.6,23.849999999999998,5.8,3.9125,2.462407239761721,-1.3707385024074974,87.29166666666667,209.08333333333334,600.0,69.95833333333333,1004.6083333333332,1002.4,21.458333333333332,19.6,,,,118.79704518902676,0.7087214961995233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.16250000000013642,-5.270833333333371,-4.283333333333303,0.0,,,2.3916666666666657,0.0,0.8763315234841125,-0.4817084812913454,0.8763315234841125,-0.4817084812913454,2.149476319708669,-1.1965404843932113,109.0,155.0,,,0.0,6,0.0,0.0,0.7636944444444445,0.0,-0.0,23.475,0.7708333333333321,229,8,2015,320
2016-08-17,0.0,6.0,0,0.0,21.1,27.3,23.504166666666666,7.9,5.216666666666667,-3.7663388509425704,2.433300781884207,91.75,188.66666666666666,600.0,81.83333333333333,1003.9583333333334,1001.3,22.041666666666668,20.6,,,,306.9433648688132,0.7478224339181156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.6499999999998636,-3.158333333333303,-3.7833333333331893,0.0,,,1.4624999999999986,0.5,-0.799229995590218,0.6010253024198401,-0.799229995590218,0.6010253024198401,-3.4556158957398084,2.23255346737876,110.0,156.0,,,0.0,6,0.0,0.0,0.7649444444444443,0.0,-0.0,31.3,-0.34583333333333144,230,8,2015,321
2016-08-18,0.0,4.7,0,0.0,21.1,26.6,23.520833333333332,6.5,2.6750000000000003,1.3996522564153606,1.3528096016517777,92.375,182.75,600.0,82.875,1009.0958333333333,1007.8,22.175,21.0,,,,61.90798333303106,0.6359659305642914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,5.137499999999932,4.324999999999932,1.8404761904762381,0.0,,,1.3458333333333314,0.10000000000000142,0.8821924861053473,0.47088896510670825,0.8821924861053473,0.47088896510670825,1.2929287718636895,1.2496578695258296,111.0,157.0,,,0.0,6,0.0,0.0,0.7630833333333333,0.0,-0.0,16.05,0.01666666666666572,231,8,2015,322
2016-08-19,0.0,1.6,0,0.0,21.3,28.2,24.554166666666664,6.1,3.2291666666666665,2.324565489640893,0.7436175156178843,89.16666666666667,210.625,600.0,48.333333333333336,1010.2958333333332,1009.3,22.537499999999998,20.9,,,,90.16117353859654,0.6380509271944361,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.1999999999999318,5.6875,3.192261904761722,0.0,,,2.0166666666666657,0.40000000000000213,0.9999960434930294,-0.0028130052057022677,0.9999960434930294,-0.0028130052057022677,2.072737561596463,0.6630589514259468,112.0,158.0,,,0.0,6,0.0,0.0,0.7709722222222223,0.0,-0.0,19.375,1.0333333333333314,232,8,2015,323
2016-08-20,0.0,0.9,0,0.0,20.7,28.5,24.712500000000002,6.0,4.7875000000000005,2.743245533526169,-2.835706909684472,84.08333333333333,210.5,600.0,44.833333333333336,1007.5541666666667,1005.4,21.754166666666666,18.8,,,,131.693943203906,0.809950574383388,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.7416666666665606,3.595833333333303,0.7827380952381873,0.0,,,2.9583333333333357,1.8999999999999986,0.7467085003020992,-0.6651514230433473,0.7467085003020992,-0.6651514230433473,2.3066122861065868,-2.38435689322636,113.0,159.0,,,0.0,6,0.0,0.0,0.7539444444444445,0.0,-0.0,28.725,0.15833333333333854,233,8,2015,324
2016-08-21,0.0,8.3,0,0.0,22.4,28.5,24.90833333333333,4.4,3.1958333333333333,-0.36041144292974603,-0.06382391636505493,87.75,157.41666666666666,598.0,54.0,1008.0666666666666,1006.7,22.59583333333333,21.8,,,,325.9349863092005,0.1234244642165825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.5124999999999318,-1.029166666666697,1.1595238095236482,0.0,,,2.3125,0.5999999999999979,-0.5601332546645632,0.8284025211326216,-0.5601332546645632,0.8284025211326216,-0.31626104117085213,-0.0560054866103357,114.0,160.0,,,0.0,6,0.0,0.0,0.7307777777777776,0.0,-0.0,19.175,0.1958333333333293,234,8,2015,325
2016-08-22,0.0,14.2,0,0.0,20.8,27.0,23.3125,9.5,5.045833333333333,-0.26888515501399674,0.40577452699387967,94.29166666666667,138.66666666666666,503.0,77.58333333333333,1005.5916666666667,1002.4,22.254166666666666,20.8,,,,135.7558228348917,0.1355045422827077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.474999999999909,-4.704166666666538,-1.4327380952379372,0.0,,,1.0583333333333336,0.0,0.6977176601618433,-0.716372854523594,0.6977176601618433,-0.716372854523594,-0.2535362940819478,0.3826115644113124,115.0,161.0,,,0.0,6,0.0,0.0,0.7400833333333333,0.0,-0.0,30.275,-1.5958333333333314,235,8,2015,326
2016-08-23,0.0,9.0,0,0.0,19.6,28.5,22.1125,6.3,3.920833333333333,-1.3962185467352353,1.994592701023034,93.41666666666667,178.41666666666666,600.0,76.95833333333333,1008.7666666666668,1006.4,20.916666666666668,19.6,,,,326.43275966423477,0.5555161582547298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.175000000000068,1.212500000000091,1.1482142857144026,0.0,,,1.1958333333333329,0.0,-0.5529152244309922,0.8332375139133052,-0.5529152244309922,0.8332375139133052,-1.3043008257418325,1.863282014872351,116.0,162.0,,,0.0,6,0.0,0.0,0.7636666666666666,0.0,-0.0,23.525,-1.1999999999999993,236,8,2015,327
2016-08-24,0.0,14.4,0,0.0,18.0,26.6,22.120833333333334,4.1,2.5208333333333335,0.32692525027978675,-0.6719793227957457,93.20833333333333,174.04166666666666,534.0,76.83333333333333,1010.6458333333334,1009.5,20.904166666666665,18.0,,,,156.80458140652513,0.3257773756078148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.879166666666606,2.579166666666765,2.0720238095238983,0.0,,,1.2166666666666686,0.0,0.3938684136924953,-0.9191668361594414,0.3938684136924953,-0.9191668361594414,0.3047215770316179,-0.6263407271225345,117.0,163.0,,,0.0,6,0.0,0.0,0.7600555555555556,0.0,-0.0,15.125,0.00833333333333286,237,8,2015,328
2016-08-25,0.0,0.6000000000000001,0,0.0,19.0,28.6,23.825,4.0,2.5,-0.5232486926146559,-1.7052916236105646,86.20833333333333,229.125,600.0,37.541666666666664,1009.7875,1008.4,21.129166666666666,19.0,,,,205.39177703990813,0.541251069814607,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.8583333333333485,4.195833333333326,1.114880952380986,0.0,,,2.695833333333333,0.0,-0.4288054843573998,-0.9033968433556848,-0.4288054843573998,-0.9033968433556848,-0.4510839770915513,-1.4701034871876075,118.0,164.0,,,0.0,6,0.0,0.0,0.7734444444444444,0.0,-0.0,15.0,1.7041666666666657,238,8,2015,329
2016-08-26,0.0,5.5,0,0.0,21.1,27.0,23.520833333333332,7.6,4.470833333333333,-2.0733142144882364,-0.033428579478960496,88.66666666666667,180.25,591.0,83.375,1007.725,1006.5,21.45,20.0,,,,262.7865631516626,0.47463207974871263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.0625,-1.0416666666667425,-0.5803571428571104,0.0,,,2.070833333333333,1.1000000000000014,-0.9920852812278279,-0.12556589812167027,-0.9920852812278279,-0.12556589812167027,-1.838338603512903,-0.029640007138011643,119.0,165.0,,,0.0,6,0.0,0.0,0.7490555555555556,0.0,-0.0,26.825,-0.30416666666666714,239,8,2015,330
2016-08-27,0.0,16.7,0,0.0,18.3,21.7,19.795833333333334,8.9,6.120833333333334,4.196868667793319,3.684375929160368,96.5,121.33333333333333,454.0,95.66666666666667,1008.8833333333333,1007.6,19.1875,18.3,,,,54.77142774094207,0.8867268682388725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.158333333333303,-1.7625000000000455,0.3880952380951612,0.0,,,0.6083333333333343,0.0,0.8168573414778235,0.5768397382928663,0.8168573414778235,0.5768397382928663,4.049978264420552,3.555422771639755,120.0,166.0,,,0.0,6,0.0,0.0,0.7358888888888888,0.0,-0.0,36.725,-3.724999999999998,240,8,2015,331
2016-08-28,0.0,2.6999999999999997,0,0.0,18.4,25.9,21.920833333333334,6.4,3.9499999999999997,2.4198102170234472,-2.218299149848158,88.58333333333333,198.16666666666666,600.0,66.58333333333333,1003.4458333333333,999.8,19.79583333333333,18.3,,,,132.32395864820595,0.7882716293308176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-5.4375,-6.341666666666697,-4.38928571428562,0.0,,,2.1250000000000036,0.09999999999999787,0.73934960523002,-0.6733217367991423,0.73934960523002,-0.6733217367991423,2.1435485505799368,-1.9650433302404933,121.0,167.0,,,0.0,6,0.0,0.0,0.7607222222222222,0.0,-0.0,23.7,2.125,241,8,2015,332
2016-08-29,0.0,1.3,0,0.0,20.3,28.6,23.912499999999998,10.3,6.045833333333333,3.008000424043262,-5.115130450457579,82.875,247.45833333333334,600.0,61.625,994.8291666666668,992.3,20.595833333333335,19.3,,,,154.78241839986546,0.963610998613142,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-8.61666666666656,-12.895833333333258,-11.468452380952385,0.0,,,3.316666666666663,1.0,0.4260569238578188,-0.9046963565930908,0.4260569238578188,-0.9046963565930908,2.4928803514258533,-4.239164360816719,122.0,168.0,,,0.0,6,0.0,0.0,0.7745555555555556,0.0,-0.0,36.275,1.9916666666666636,242,8,2015,333
2016-08-30,0.0,59.5,0,0.0,15.8,21.8,19.212500000000002,9.0,6.229166666666667,-4.79381542174614,-0.5788357664744394,98.54166666666667,53.125,237.0,76.25,991.9125,990.0,18.9375,15.4,,,,269.51463387197055,0.752607212469738,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.9166666666667425,-16.970833333333303,-11.97738095238094,0.0,,,0.27500000000000213,0.40000000000000036,-0.9999641192863182,-0.008471135693518235,-0.9999641192863182,-0.008471135693518235,-4.7239056135123425,-0.5703944115466871,123.0,169.0,,,0.0,6,0.0,0.0,0.6972222222222223,0.0,-0.0,37.375,-4.699999999999996,243,8,2015,334
