date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-08-31,0.0,0.0,0,0.0,14.3,27.0,20.525000000000002,9.2,6.195833333333333,0.6959292627627912,-5.26725782630336,74.29166666666667,276.8333333333333,600.0,2.0416666666666665,1000.1,994.5,15.291666666666666,13.0,,,,170.81553141665592,0.7058854750224935,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,8.1875,-3.345833333333303,-2.283333333333303,0.0,,,5.233333333333336,1.3000000000000007,0.15961359449151657,-0.9871795684947585,0.15961359449151657,-0.9871795684947585,0.5170174481275237,-3.913133626791205,124.0,170.0,,,0.0,6,0.0,0.0,0.7655277777777778,0.0,-0.0,37.175,1.3125,244,8,2015,335
2016-09-01,0.0,0.30000000000000004,0,0.0,15.5,25.9,20.945833333333333,6.5,3.733333333333333,0.8712500300996545,-0.5761457327880223,75.375,252.125,600.0,62.833333333333336,1010.7583333333333,1006.4,16.129166666666666,13.4,,,,119.27188973093725,0.2192219966615434,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,10.658333333333303,15.92916666666656,8.236309523809496,0.0,,,4.816666666666666,2.0999999999999996,0.8723092666942437,-0.4889545410765206,0.8723092666942437,-0.4889545410765206,0.6567047101876146,-0.4342698460889718,125.0,171.0,,,0.0,6,0.0,0.0,0.7526666666666667,0.0,-0.0,22.4,0.42083333333333073,245,9,2015,336
2016-09-02,0.0,0.0,0,0.0,17.8,28.2,22.84583333333333,5.1,3.1791666666666667,1.2876854482900046,-1.4983029879691425,77.79166666666667,253.625,600.0,48.083333333333336,1014.0041666666666,1012.5,18.400000000000002,15.9,,,,135.0973387464021,0.5250665793889429,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,3.2458333333332803,22.091666666666583,10.585119047618946,0.0,,,4.445833333333329,1.9000000000000004,0.7059044706292706,-0.7083070508936143,0.7059044706292706,-0.7083070508936143,1.0017119716489329,-1.1655548660576622,126.0,172.0,,,0.0,6,0.0,0.0,0.7617222222222222,0.0,-0.0,19.075,1.8999999999999986,246,9,2015,337
2016-09-03,0.0,0.4,0,0.0,18.7,28.0,23.329166666666666,5.5,4.083333333333333,2.297142935295246,-2.1313169603766142,82.41666666666667,227.33333333333334,600.0,34.666666666666664,1015.6583333333333,1014.8,19.904166666666665,18.5,,,,129.1319253152258,0.7363506831778105,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.654166666666697,15.55833333333328,11.271428571428487,0.0,,,3.4250000000000007,0.1999999999999993,0.775694872877268,-0.6311081240103941,0.775694872877268,-0.6311081240103941,1.8932286358391657,-1.7565603948437263,127.0,173.0,,,0.0,6,0.0,0.0,0.7596111111111111,0.0,-0.0,24.5,0.4833333333333343,247,9,2015,338
2016-09-04,0.0,9.9,0,0.0,20.1,28.6,23.704166666666666,6.3,3.779166666666667,1.203613414138659,-3.4096862949523286,85.54166666666667,202.375,600.0,52.583333333333336,1016.7125,1015.9,20.979166666666668,19.3,,,,158.0532722375108,0.7916373561225556,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.0541666666666742,5.9541666666666515,10.43035714285702,0.0,,,2.724999999999998,0.8000000000000007,0.37374435837548287,-0.927531753948348,0.37374435837548287,-0.927531753948348,1.029590974677778,-2.916702484807138,128.0,174.0,,,0.0,6,0.0,0.0,0.7533888888888889,0.0,-0.0,22.675,0.375,248,9,2015,339
2016-09-05,0.0,14.2,0,0.0,19.4,27.7,23.162499999999998,5.2,3.3958333333333335,0.7354098861683398,-2.897382474960267,88.20833333333333,179.375,600.0,72.5,1015.1291666666666,1013.9,20.979166666666668,18.5,,,,164.66077308969508,0.8274219990165558,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.5833333333333712,1.125,5.947023809523785,0.0,,,2.18333333333333,0.8999999999999986,0.26453336144698003,-0.9643765347008197,0.26453336144698003,-0.9643765347008197,0.6486928037576564,-2.5557327914545356,129.0,175.0,,,0.0,6,0.0,0.0,0.7469444444444445,0.0,-0.0,20.375,-0.5416666666666679,249,9,2015,340
2016-09-06,0.0,7.7,0,0.0,19.6,26.5,22.941666666666666,7.4,4.425,-1.8894475537661526,-1.0589841485823162,90.75,186.20833333333334,600.0,67.625,1011.7041666666668,1010.4,21.275000000000002,19.4,,,,242.8945548249922,0.25138476859074,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.424999999999841,-3.954166666666538,-0.3053571428570194,0.0,,,1.6666666666666643,0.20000000000000284,-0.8901695073194451,-0.4556295076470095,-0.8901695073194451,-0.4556295076470095,-1.7146736550427835,-0.9610281148384519,130.0,176.0,,,0.0,6,0.0,0.0,0.7599722222222223,0.0,-0.0,26.549999999999997,-0.22083333333333144,250,9,2015,341
2016-09-07,0.0,6.800000000000001,0,0.0,20.3,26.3,22.983333333333334,6.0,3.2541666666666664,1.8750402375960207,1.5599544206257683,91.04166666666667,182.45833333333334,573.0,75.375,1008.3791666666666,1006.8,21.379166666666666,20.1,,,,69.63167142767958,0.6245422747702692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.325000000000159,-8.333333333333371,-4.813095238095229,0.0,,,1.6041666666666679,0.1999999999999993,0.9374745266980242,0.3480538920804011,0.9374745266980242,0.3480538920804011,1.707067882978044,1.4202085037780432,131.0,177.0,,,0.0,6,0.0,0.0,0.7584444444444446,0.0,-0.0,19.525,0.04166666666666785,251,9,2015,342
2016-09-08,0.0,22.9,0,0.0,19.9,27.2,22.366666666666664,9.0,6.104166666666667,-0.5712565953424368,-2.3764970346986725,93.79166666666667,115.29166666666667,600.0,96.0,1003.9583333333334,1000.2,21.216666666666665,19.7,,,,182.88057860886056,0.4018818532203453,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-4.420833333333235,-11.170833333333235,-8.262500000000045,0.0,,,1.1499999999999986,0.1999999999999993,-0.050254404051897954,-0.998736449156327,-0.050254404051897954,-0.998736449156327,-0.5357910817149272,-2.2289561771277966,132.0,178.0,,,0.0,6,0.0,0.0,0.7228333333333333,0.0,-0.0,36.625,-0.6166666666666707,252,9,2015,343
2016-09-09,0.0,2.4,0,0.0,17.6,24.0,20.291666666666668,7.3,5.95,-5.650068182224612,1.5733639983640442,86.41666666666667,205.625,600.0,78.29166666666667,1009.6166666666667,1006.7,17.754166666666666,16.6,,,,285.3135815650812,0.9857044877112432,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,5.658333333333303,-2.087500000000091,-1.9773809523808268,0.0,,,2.5375000000000014,1.0,-0.9644948420925991,0.26410168416118135,-0.9644948420925991,0.26410168416118135,-4.882600587472436,1.359648721919595,133.0,179.0,,,0.0,6,0.0,0.0,0.7584722222222222,0.0,-0.0,35.7,-2.0749999999999957,253,9,2015,344
2016-09-10,0.0,0.1,0,0.0,16.4,25.0,20.029166666666665,8.9,3.9166666666666665,0.384811785804629,1.4165109718389164,85.125,228.33333333333334,600.0,72.0,1014.8666666666667,1013.1,17.179166666666667,15.8,,,,26.64017234756069,0.13361507731403005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,5.25,6.487500000000068,3.3857142857142435,0.0,,,2.849999999999998,0.5999999999999979,0.4483859047919607,0.893840075395982,0.4483859047919607,0.893840075395982,0.3275710326661904,1.2058049647778777,134.0,180.0,,,0.0,6,0.0,0.0,0.7693055555555555,0.0,-0.0,23.5,-0.26250000000000284,254,9,2015,345
2016-09-11,0.0,3.2,0,0.0,17.9,24.5,20.579166666666666,6.4,2.9250000000000003,1.452594755084075,0.9555871387342134,88.91666666666667,161.58333333333334,530.0,78.375,1017.3916666666668,1016.1,18.583333333333332,17.1,,,,84.40848295536476,0.5732800350877588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,2.525000000000091,13.433333333333394,5.8136904761905726,0.0,,,1.9958333333333336,0.7999999999999972,0.9952418367590248,0.09743554979843205,0.9952418367590248,0.09743554979843205,1.2915988363955901,0.8496762308578382,135.0,181.0,,,0.0,6,0.0,0.0,0.7374444444444445,0.0,-0.0,17.55,0.5500000000000007,255,9,2015,346
2016-09-12,0.0,7.1,0,0.0,17.3,23.8,20.229166666666668,5.2,3.125,1.2282574319864474,-0.4475098964905178,91.375,137.25,575.0,97.33333333333333,1019.0791666666668,1017.9,18.691666666666666,17.0,,,,141.3917538850226,0.3291038657102101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.6875,9.462500000000091,6.936904761904884,0.0,,,1.5375000000000014,0.3000000000000007,0.6239920681251921,-0.7814306744151048,0.6239920681251921,-0.7814306744151048,1.1223202284776164,-0.40891216791821067,136.0,182.0,,,0.0,6,0.0,0.0,0.7294166666666667,0.0,-0.0,18.75,-0.34999999999999787,256,9,2015,347
2016-09-13,0.0,56.5,0,0.0,19.0,24.0,20.854166666666668,6.0,3.766666666666667,-0.18418740626092034,0.03364320048875367,95.83333333333333,88.79166666666667,387.0,98.08333333333333,1017.2958333333332,1016.3,20.095833333333335,18.9,,,,199.0406354802731,0.1243320497336442,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.7833333333335304,2.4291666666665606,4.3547619047617445,0.0,,,0.7583333333333329,0.10000000000000142,-0.32623865596979856,-0.9452874374236756,-0.32623865596979856,-0.9452874374236756,-0.17651293100004864,0.03224140046838893,137.0,183.0,,,0.0,6,0.0,0.0,0.7119722222222222,0.0,-0.0,22.6,0.625,257,9,2015,348
2016-09-14,0.0,8.3,0,0.0,18.8,23.0,20.5,6.9,4.216666666666667,-2.5638905905366953,2.7138221623064993,95.58333333333333,155.875,597.0,97.0,1018.5041666666666,1017.2,19.724999999999998,18.8,,,,310.39088920806245,0.8686403700418462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.2083333333333712,1.1124999999998408,4.116666666666561,0.0,,,0.7750000000000021,0.0,-0.7616413576036009,0.6479987981375767,-0.7616413576036009,0.6479987981375767,-2.4506520894546577,2.5939616834712957,138.0,184.0,,,0.0,6,0.0,0.0,0.7558611111111112,0.0,-0.0,25.3,-0.35416666666666785,258,9,2015,349
2016-09-15,0.0,5.1,0,0.0,18.0,22.3,19.804166666666667,6.2,3.9000000000000004,-0.12133757623144444,3.075583766799015,92.5,170.08333333333334,600.0,99.95833333333333,1018.1166666666667,1017.0,18.479166666666668,17.9,,,,357.06419233336237,0.6376089267315947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.3874999999999318,-0.962500000000091,1.7065476190475692,0.0,,,1.3249999999999993,0.10000000000000142,-0.05121709148345805,0.998687543498954,-0.05121709148345805,0.998687543498954,-0.1122372580140861,2.8449149842890886,139.0,185.0,,,0.0,6,0.0,0.0,0.7550555555555555,0.0,-0.0,23.400000000000002,-0.6958333333333329,259,9,2015,350
2016-09-16,0.0,0.0,0,0.0,17.2,23.4,19.958333333333332,3.0,1.8916666666666666,-0.729735669571932,-0.8348248730900661,88.70833333333333,128.5,400.0,96.33333333333333,1017.8916666666668,1016.9,17.925,16.7,,,,221.47269855585475,0.5218461067564489,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.22499999999990905,0.5958333333335304,0.2994047619047251,0.0,,,2.0333333333333314,0.5,-0.6622630955355047,-0.7492713742641788,-0.6622630955355047,-0.7492713742641788,-0.6473363502161014,-0.7405592311703129,140.0,186.0,,,0.0,6,0.0,0.0,0.7146944444444445,0.0,-0.0,11.35,0.154166666666665,260,9,2015,351
2016-09-17,0.0,10.5,0,0.0,16.8,22.8,19.650000000000002,5.2,2.8666666666666667,-0.7916533604248016,0.5291984047456412,92.33333333333333,114.45833333333333,420.0,93.125,1016.4583333333334,1015.2,18.279166666666665,16.4,,,,268.9794506643549,0.2806153675305076,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.433333333333394,-2.045833333333235,-1.3613095238094957,0.0,,,1.3708333333333371,0.40000000000000213,-0.9998413714823257,-0.017811004248552666,-0.9998413714823257,-0.017811004248552666,-0.7309599361255669,0.4886265270484753,141.0,187.0,,,0.0,6,0.0,0.0,0.7174166666666667,0.0,-0.0,17.2,-0.30833333333333,261,9,2015,352
2016-09-18,0.0,105.8,0,0.0,18.5,20.6,19.345833333333335,4.8,2.7458333333333336,0.8108993224581322,0.5665872257712965,99.83333333333333,32.083333333333336,137.0,100.0,1011.0458333333332,1009.0,19.3,18.4,,,,90.11855795806161,0.28181651619706893,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-5.412500000000136,-7.070833333333439,-5.867261904762017,0.0,,,0.04583333333333428,0.10000000000000142,0.999997859151149,-0.0020692252459824016,0.999997859151149,-0.0020692252459824016,0.8095478235873687,0.5656429137283443,142.0,188.0,,,0.0,6,0.0,0.0,0.6875,0.0,-0.0,16.475,-0.30416666666666714,262,9,2015,353
2016-09-19,0.0,50.5,0,0.0,16.0,19.3,17.995833333333334,7.4,5.070833333333334,3.645062527260889,3.255020895771221,99.625,49.791666666666664,233.0,99.95833333333333,1011.7125,1010.6,17.916666666666668,16.0,,,,48.69952457636898,0.9621544347047067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.6666666666667425,-6.179166666666788,-4.148214285714289,0.0,,,0.07916666666666572,0.0,0.7512586569767239,0.6600079017084031,0.7512586569767239,0.6600079017084031,3.6313935427836608,3.2428145674120787,143.0,189.0,,,0.0,6,0.0,0.0,0.6986111111111111,0.0,-0.0,30.425000000000004,-1.3500000000000014,263,9,2015,354
2016-09-20,0.0,76.0,0,0.0,15.5,18.6,16.741666666666667,9.8,6.05,5.60777673699095,-0.289052104629728,99.41666666666667,28.75,92.0,96.16666666666667,1011.3166666666666,1008.8,16.641666666666666,15.4,,,,97.13415621695918,0.8668776184054509,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.39583333333337123,-5.141666666666765,-3.6898809523809177,0.0,,,0.10000000000000142,0.09999999999999964,0.992258077969614,-0.12419302196197432,0.992258077969614,-0.12419302196197432,5.57506470602517,-0.2873659673527213,144.0,190.0,,,0.0,6,0.0,0.0,0.6838888888888889,0.0,-0.0,36.3,-1.2541666666666664,264,9,2015,355
2016-09-21,0.0,2.4,0,0.0,15.7,22.1,18.420833333333334,4.1,2.6041666666666665,1.6798397218566363,0.11872818382202727,92.83333333333333,109.33333333333333,486.0,91.25,1018.5083333333333,1013.2,17.154166666666665,15.7,,,,86.94691950763983,0.5716875784344819,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,7.19166666666672,7.462500000000091,3.5011904761905726,0.0,,,1.2666666666666693,0.0,0.998580620647515,0.05326109337240359,0.998580620647515,0.05326109337240359,1.5594512084569105,0.11021933064811532,145.0,191.0,,,0.0,6,0.0,0.0,0.7156666666666666,0.0,-0.0,15.625,1.6791666666666671,265,9,2015,356
2016-09-22,0.0,24.1,0,0.0,16.4,21.0,18.091666666666665,6.4,4.45,1.7656293388434252,-3.6906288767419024,95.375,77.875,384.0,92.91666666666667,1019.2291666666666,1017.1,17.291666666666668,16.1,,,,157.67383519568793,0.8986335532137913,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,0.720833333333303,7.5166666666666515,4.063095238095229,0.0,,,0.7999999999999972,0.29999999999999716,0.37987862805344097,-0.9250363387176935,0.37987862805344097,-0.9250363387176935,1.6839689819219168,-3.5199372911925892,146.0,192.0,,,0.0,6,0.0,0.0,0.7031666666666667,0.0,-0.0,26.700000000000003,-0.32916666666666927,266,9,2015,357
2016-09-23,0.0,25.9,0,0.0,17.1,19.9,18.266666666666666,5.9,3.6999999999999997,-1.075260274093081,2.5089562625201425,99.0,57.208333333333336,248.0,99.375,1017.6791666666667,1016.6,18.108333333333334,17.0,,,,339.12931364105947,0.532831555202152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-1.5499999999999545,6.362500000000068,2.5434523809524308,0.0,,,0.15833333333333144,0.10000000000000142,-0.35625999537672925,0.9343868661824035,-0.35625999537672925,0.9343868661824035,-1.0645076713521502,2.483866699894941,147.0,193.0,,,0.0,6,0.0,0.0,0.7014722222222222,0.0,-0.0,22.2,0.1750000000000007,267,9,2015,358
2016-09-24,0.0,2.2,0,0.0,15.8,23.1,18.8875,4.0,1.9833333333333334,0.3686901879221904,-1.5984003082513143,93.25,134.58333333333334,469.0,88.29166666666667,1018.9250000000001,1018.0,17.704166666666666,15.7,,,,176.94807476249514,0.6880168807950087,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.245833333333394,0.41666666666674246,3.4369047619047706,0.0,,,1.1833333333333336,0.10000000000000142,0.05324095897960098,-0.998581694348005,0.05324095897960098,-0.998581694348005,0.3438036002374425,-1.4905082874443505,148.0,194.0,,,0.0,6,0.0,0.0,0.7338888888888889,0.0,-0.0,11.9,0.6208333333333336,268,9,2015,359
2016-09-25,0.0,1.4,0,0.0,14.2,25.1,19.75,3.9,2.6166666666666667,-0.6896719406639785,-0.7844157554269513,88.5,179.79166666666666,600.0,85.91666666666667,1020.1291666666666,1019.1,17.575,14.1,,,,212.1786597953158,0.46746942982521317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.2041666666665378,0.8999999999999773,3.3434523809522716,0.0,,,2.1750000000000007,0.09999999999999964,-0.5325610686883524,-0.8463915808404051,-0.5325610686883524,-0.8463915808404051,-0.610359667487621,-0.694207943552852,149.0,195.0,,,0.0,6,0.0,0.0,0.7481944444444445,0.0,-0.0,15.7,0.8625000000000007,269,9,2015,360
2016-09-26,0.0,31.3,0,0.0,18.0,24.5,19.995833333333334,3.5,2.3208333333333333,0.42546713416003207,-1.7965848310312802,97.58333333333333,73.125,371.0,98.375,1021.7291666666666,1020.9,19.591666666666665,17.9,,,,166.49479838612453,0.7581587377895048,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.6000000000000227,4.0499999999999545,3.5125000000000455,0.0,,,0.40416666666666856,0.10000000000000142,0.2335336397775545,-0.9723487229858676,0.2335336397775545,-0.9723487229858676,0.4151850117511646,-1.7531673642813574,150.0,196.0,,,0.0,6,0.0,0.0,0.7073611111111111,0.0,-0.0,13.925,0.24583333333333357,270,9,2015,361
2016-09-27,0.0,0.7,0,0.0,16.4,27.6,21.858333333333334,5.8,3.5583333333333336,-0.9888334844042431,-1.7201916129046573,87.16666666666667,207.70833333333334,600.0,68.41666666666667,1019.5124999999999,1017.4,19.316666666666666,16.3,,,,207.16550851596617,0.5227626711457075,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-2.216666666666697,0.5874999999998636,0.12499999999988631,0.0,,,2.541666666666668,0.09999999999999787,-0.4565624245395011,-0.8896913804789908,-0.4565624245395011,-0.8896913804789908,-0.861933187239032,-1.4994336892485598,151.0,197.0,,,0.0,6,0.0,0.0,0.7623611111111112,0.0,-0.0,21.35,1.8625000000000007,271,9,2015,362
2016-09-28,0.0,38.4,0,0.0,18.1,23.0,20.7375,5.4,3.1791666666666667,-2.167505950545265,-1.2531771570526298,97.75,54.291666666666664,321.0,91.25,1015.7041666666668,1014.3,20.345833333333335,17.6,,,,233.7957892514433,0.790199212153286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-3.8083333333331666,-4.424999999999841,-3.28273809523796,0.0,,,0.3916666666666657,0.5,-0.8069169055117614,-0.5906649706892421,-0.8069169055117614,-0.5906649706892421,-2.1187370666579968,-1.2249806710189457,152.0,198.0,,,0.0,6,0.0,0.0,0.6953611111111111,0.0,-0.0,19.075,-1.1208333333333336,272,9,2015,363
2016-09-29,0.0,39.9,0,0.0,14.0,20.1,17.991666666666667,8.9,5.608333333333333,-3.1236235873194302,3.982805304121342,98.875,30.208333333333332,137.0,98.54166666666667,1015.4208333333332,1012.2,17.795833333333334,13.3,,,,316.65824870454867,0.839942665028207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,-0.2833333333335304,-6.308333333333394,-3.022023809523944,0.0,,,0.19583333333333286,0.6999999999999993,-0.6863484970375338,0.7272728103087029,-0.6863484970375338,0.7272728103087029,-3.088482821962087,3.9379987444499767,153.0,199.0,,,0.0,6,0.0,0.0,0.6830555555555554,0.0,-0.0,33.65,-2.7458333333333336,273,9,2015,364
2016-09-30,0.0,0.6,0,0.0,10.7,24.4,17.679166666666667,4.8,2.704166666666667,-0.634638187245689,-0.03453373612531059,82.91666666666667,212.29166666666666,600.0,68.79166666666667,1017.2791666666667,1015.0,14.408333333333333,10.0,,,,230.74249060563602,0.2119181093996098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.08,1.8583333333334622,-2.233333333333235,-1.1065476190475465,0.0,,,3.270833333333334,0.6999999999999993,-0.7743097127574503,-0.6328068178595067,-0.7743097127574503,-0.6328068178595067,-0.5262208302578838,-0.028634222870570034,154.0,200.0,,,0.0,6,0.0,0.0,0.7512500000000001,0.0,-0.0,16.225,-0.3125,274,9,2015,365
2016-10-01,0.0,13.5,0,0.0,15.8,23.1,18.766666666666666,3.9,2.066666666666667,0.2839497954267385,0.09228166383116372,94.79166666666667,112.83333333333333,508.0,87.54166666666667,1019.3375,1018.2,17.845833333333335,15.8,,,,154.00079873195003,0.11525316452064881,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9208333333333307,0.0,0.4383586171059505,-0.8988001573258422,0.4383586171059505,-0.8988001573258422,0.26916074358159586,0.08747532717329061,155.0,201.0,,,0.0,0,0.0,0.0,0.7245277777777778,0.0,-0.0,0.0,1.0874999999999986,275,10,2016,0
2016-10-02,0.0,1.4,0,0.0,17.2,24.4,20.320833333333333,4.0,2.8249999999999997,-0.9424810865082031,-0.2822625490413598,92.70833333333333,147.25,600.0,60.5,1019.8375,1018.4,19.004166666666666,17.1,,,,253.72563831226697,0.36100600636072666,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,,,1.3166666666666664,0.09999999999999787,-0.9599307866431614,-0.2802371939172981,-0.9599307866431614,-0.2802371939172981,-0.8737585072836466,-0.2616809048404273,156.0,202.0,,,0.0,1,0.0,0.0,0.7405277777777778,0.0,-0.0,2.8249999999999997,1.5541666666666671,276,10,2016,1
2016-10-03,0.0,2.2,0,0.0,17.5,25.4,20.679166666666667,6.1,4.916666666666667,-1.2216965132574937,-4.451129968345905,92.95833333333333,90.75,388.0,99.375,1014.0541666666667,1012.3,19.433333333333334,17.1,,,,194.41937166231787,0.9383073558683895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.783333333333303,0.0,-3.6888888888888687,0.0,,,1.2458333333333336,0.3999999999999986,-0.24901735022275012,-0.9684990238962764,-0.24901735022275012,-0.9684990238962764,-1.1356687171156117,-4.13769623307488,157.0,203.0,,,0.0,2,0.0,0.0,0.7036944444444444,0.0,-0.0,9.833333333333334,0.3583333333333343,277,10,2016,2
2016-10-04,0.0,0.6000000000000001,0,0.0,16.0,22.5,18.970833333333335,8.1,5.875,-2.834893254695267,1.2459274797357174,90.25,131.75,490.0,93.5,1017.6750000000001,1013.6,17.291666666666668,15.6,,,,300.734321844722,0.34307343174690197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620833333333394,-1.662499999999909,-0.051041666666606034,0.0,,,1.6791666666666671,0.40000000000000036,-0.8595462872286876,0.5110579028949445,-0.8595462872286876,0.5110579028949445,-2.5584911623624786,1.1244495504614849,158.0,204.0,,,0.0,3,0.0,0.0,0.722,0.0,-0.0,17.625,-1.7083333333333321,278,10,2016,3
2016-10-05,0.0,3.2,0,0.0,15.0,25.8,20.016666666666666,18.5,8.129166666666666,1.0123875368662274,-6.349911063905722,82.45833333333333,134.5,577.0,90.625,1013.0500000000001,1003.3,16.808333333333334,12.6,,,,160.73451456124445,0.8820911011296826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.625,-6.787499999999909,-3.740833333333171,0.0,,,3.208333333333332,2.4000000000000004,0.3299457939443776,-0.9439998797978812,0.3299457939443776,-0.9439998797978812,0.8347978897742766,-5.236030831445593,159.0,205.0,,,0.0,4,0.0,0.0,0.6978611111111112,0.0,-0.0,32.516666666666666,1.0458333333333307,279,10,2016,4
2016-10-06,0.0,10.5,0,0.0,13.5,19.5,17.195833333333333,17.1,8.920833333333333,-7.199927395609371,3.8516868822075563,91.41666666666667,119.29166666666667,451.0,72.04166666666667,1018.2416666666667,1009.3,15.729166666666666,12.7,,,,301.30150150964135,0.9204997445684316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191666666666606,4.1875,1.2090277777778056,0.0,,,1.4666666666666668,0.8000000000000007,-0.8544452151724573,0.5195415038944369,-0.8544452151724573,0.5195415038944369,-6.581933627486234,3.521083758151408,160.0,206.0,,,0.0,5,0.0,0.0,0.7175833333333334,0.0,-0.0,44.604166666666664,-2.820833333333333,280,10,2016,5
