date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-10-07,0.0,0.0,0,0.0,10.7,19.8,15.183333333333332,7.9,4.454166666666667,2.049926904538127,1.5855870571837498,79.83333333333333,211.95833333333334,600.0,66.375,1025.0375000000001,1022.1,11.454166666666666,9.9,,,,62.144290636405096,0.6079578525062299,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795833333333462,7.362500000000068,6.861309523809609,0.0,,,3.729166666666666,0.7999999999999989,0.8841270839068538,0.46724650828268705,0.8841270839068538,0.46724650828268705,1.6365249787896048,1.2658270006516934,161.0,207.0,,,0.0,6,0.0,0.0,0.7407499999999999,0.0,-0.0,26.725,-2.012500000000001,281,10,2016,6
2016-10-08,0.0,7.0,0,0.0,15.3,23.1,19.166666666666668,9.5,6.75,-1.4649986796821493,-5.625413772958155,88.91666666666667,94.04166666666667,366.0,96.0,1013.8291666666668,1008.3,17.254166666666666,13.0,,,,196.39672262104344,0.8558571248175634,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.208333333333371,0.779166666666697,-3.5601190476189686,0.0,,,1.9125000000000014,2.3000000000000007,-0.2822865826108979,-0.9593301231994442,-0.2822865826108979,-0.9593301231994442,-1.3026279926840445,-5.0019304131219595,162.0,208.0,,,0.0,6,0.0,0.0,0.6924166666666668,0.0,-0.0,40.5,3.983333333333336,282,10,2016,7
2016-10-09,0.0,33.3,0,0.0,10.8,18.0,15.170833333333334,10.0,7.591666666666666,-5.571929199928597,3.468852210913788,92.33333333333333,88.41666666666667,425.0,97.16666666666667,1012.5041666666666,1006.7,13.895833333333334,9.2,,,,303.1505670743061,0.8423194525863538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3250000000001592,-5.737500000000068,-3.8374999999999773,0.0,,,1.2750000000000004,1.6000000000000014,-0.83723642162094,0.546841086890299,-0.83723642162094,0.546841086890299,-5.144747961267404,3.2029068747437304,163.0,209.0,,,0.0,6,0.0,0.0,0.7000555555555555,0.0,-0.0,45.55,-3.9958333333333336,283,10,2016,8
2016-10-10,0.0,0.7000000000000001,0,0.0,9.3,13.5,11.025,8.2,5.3500000000000005,1.1936233832578975,4.626505077307896,86.20833333333333,98.20833333333333,370.0,99.29166666666667,1019.5833333333334,1017.7,8.758333333333333,7.9,,,,17.105250602057904,0.8855209787540367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079166666666765,-5.454166666666765,2.4517857142857338,0.0,,,2.2666666666666675,1.4000000000000004,0.2941279131500327,0.9557660648432789,0.2941279131500327,0.9557660648432789,1.0290028249835792,3.988432918729182,164.0,210.0,,,0.0,6,0.0,0.0,0.6528333333333333,0.0,-0.0,32.1,-4.145833333333334,284,10,2016,9
2016-10-11,0.0,0.0,0,0.0,7.0,18.1,12.237499999999999,6.0,2.9916666666666667,-0.44698842563547964,0.5437897546944954,84.04166666666667,162.0,565.0,75.45833333333333,1018.9333333333334,1016.6,9.395833333333334,6.4,,,,287.0494725585031,0.14733537504730734,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999773,5.104166666666629,1.6220238095237391,0.0,,,2.841666666666665,0.5999999999999996,-0.9560519485123218,0.29319732561159684,-0.9560519485123218,0.29319732561159684,-0.3756565227111511,0.4570099730078322,165.0,211.0,,,0.0,6,0.0,0.0,0.7214722222222223,0.0,-0.0,17.95,1.2124999999999986,285,10,2016,10
2016-10-12,0.0,4.1,0,0.0,7.0,16.8,11.304166666666667,10.4,5.391666666666667,-3.7811248922565834,1.0673569355435821,84.25,168.83333333333334,600.0,63.291666666666664,1019.4416666666666,1017.5,8.370833333333334,5.7,,,,277.8314891054452,0.6733557961813041,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083333333332121,6.9375,1.217261904761699,0.0,,,2.9333333333333336,1.2999999999999998,-0.9906731031215202,0.13626005559802778,-0.9906731031215202,0.13626005559802778,-3.1855977217261717,0.899248218195468,166.0,212.0,,,0.0,6,0.0,0.0,0.7267222222222222,0.0,-0.0,32.35,-0.9333333333333318,286,10,2016,11
2016-10-13,0.0,1.4000000000000001,0,0.0,8.5,12.1,10.049999999999999,5.4,3.408333333333333,-1.234665782593854,2.52989331248911,92.04166666666667,82.16666666666667,319.0,98.20833333333333,1023.4208333333332,1022.0,8.779166666666667,7.9,,,,326.9321317706885,0.6577725488126908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9791666666666288,3.8374999999998636,4.456547619047569,0.0,,,1.2708333333333321,0.5999999999999996,-0.5456320781572876,0.8380248416877387,-0.5456320781572876,0.8380248416877387,-1.1364069640624266,2.3285559697035185,167.0,213.0,,,0.0,6,0.0,0.0,0.6304722222222222,0.0,-0.0,20.45,-1.2541666666666682,287,10,2016,12
2016-10-14,0.0,0.0,0,0.0,6.5,17.0,11.341666666666667,5.4,2.6,0.810689843832094,0.16780273161420378,72.125,205.25,600.0,31.208333333333332,1025.5416666666667,1023.6,5.916666666666667,3.5,,,,106.48870989843383,0.1884941322284051,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1208333333335077,6.6083333333333485,6.505357142857179,0.0,,,5.425,3.0,0.9588756813191789,-0.2838264042943863,0.9588756813191789,-0.2838264042943863,0.5847100498638977,0.12102772017674449,168.0,214.0,,,0.0,6,0.0,0.0,0.7105833333333332,0.0,-0.0,15.600000000000001,1.2916666666666679,288,10,2016,13
2016-10-15,0.0,0.0,0,0.0,5.3,18.2,11.854166666666666,5.4,3.7416666666666667,1.2626823374031844,-0.8582841735479779,72.33333333333333,205.20833333333334,600.0,0.0,1027.7583333333334,1026.6,6.391666666666667,3.8,,,,138.8753530443352,0.46090994759205306,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216666666666697,8.316666666666833,6.732142857143003,0.0,,,5.4624999999999995,1.5,0.657699345723097,-0.7532805391322746,0.657699345723097,-0.7532805391322746,0.91334022405497,-0.620825552199704,169.0,215.0,,,0.0,6,0.0,0.0,0.71125,0.0,-0.0,22.45,0.5124999999999993,289,10,2016,14
2016-10-16,0.0,2.7,0,0.0,6.5,20.1,13.758333333333333,7.3,3.725,1.2916125503507143,-3.319082850424083,71.70833333333333,196.45833333333334,600.0,56.333333333333336,1026.075,1021.8,8.3125,5.0,,,,157.44398432394422,0.9208610899671553,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.683333333333394,2.6541666666668107,3.110119047618923,0.0,,,5.445833333333333,1.5,0.38358648753133917,-0.9235049575304779,0.38358648753133917,-0.9235049575304779,0.9261938329806579,-2.380058993991603,170.0,216.0,,,0.0,6,0.0,0.0,0.7033333333333335,0.0,-0.0,22.35,1.9041666666666668,290,10,2016,15
2016-10-17,0.0,20.2,0,0.0,11.5,18.5,14.575000000000001,11.2,4.5874999999999995,1.3530471798479935,-3.9417640425737415,95.25,75.58333333333333,483.0,94.45833333333333,1019.2125,1017.4,13.791666666666666,11.3,,,,153.01623016155256,0.8344201820811017,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.862500000000068,-6.329166666666765,-3.699404761904816,0.0,,,0.783333333333335,0.1999999999999993,0.45373808632663437,-0.8911350902173271,0.45373808632663437,-0.8911350902173271,1.288777438805214,-3.754530250551489,171.0,217.0,,,0.0,6,0.0,0.0,0.7012222222222223,0.0,-0.0,27.525,0.8166666666666682,291,10,2016,16
2016-10-18,0.0,2.5,0,0.0,11.7,20.4,16.1,6.1,4.05,-1.5092873685088621,0.8427107125841923,93.33333333333333,132.79166666666666,512.0,79.45833333333333,1019.3833333333333,1018.4,14.954166666666666,11.6,,,,294.5266934157782,0.3288455422031726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708333333333485,-8.375000000000114,-3.592857142857156,0.0,,,1.1458333333333357,0.09999999999999964,-0.9097679715263298,0.4151171376670289,-0.9097679715263298,0.4151171376670289,-1.4086682106082713,0.7865299984119127,172.0,218.0,,,0.0,6,0.0,0.0,0.7329722222222221,0.0,-0.0,24.299999999999997,1.5250000000000004,292,10,2016,17
2016-10-19,0.0,1.4000000000000001,0,0.0,12.6,21.7,17.120833333333334,5.1,2.4166666666666665,-0.30063512009361054,-0.40717464048445434,89.16666666666667,156.08333333333334,557.0,58.583333333333336,1017.6916666666666,1015.3,15.120833333333332,12.5,,,,196.65483704138225,0.18240590383902006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6916666666667197,-8.38333333333344,-5.034523809523876,0.0,,,2.0000000000000018,0.09999999999999964,-0.28660543442264624,-0.9580487069869705,-0.28660543442264624,-0.9580487069869705,-0.26806631541680276,-0.36306405443197176,173.0,219.0,,,0.0,6,0.0,0.0,0.7346111111111111,0.0,-0.0,14.5,1.0208333333333321,293,10,2016,18
2016-10-20,0.0,0.4,0,0.0,10.8,19.6,14.545833333333334,9.7,6.6875,-4.376787288015466,2.847114956577679,88.79166666666667,157.20833333333334,600.0,67.0,1018.2916666666666,1015.9,12.575000000000001,10.0,,,,299.2760867826308,0.768886535562993,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000227,-0.9208333333333485,-3.7017857142858475,0.0,,,1.9708333333333332,0.8000000000000007,-0.872273447274499,0.48901843848658905,-0.872273447274499,0.48901843848658905,-3.8862223794837325,2.5280008218612644,174.0,220.0,,,0.0,6,0.0,0.0,0.7341111111111113,0.0,-0.0,40.125,-2.5749999999999993,294,10,2016,19
2016-10-21,0.0,0.0,0,0.0,8.5,15.5,11.379166666666668,5.8,3.375,-0.13968246994120767,2.7185033741354325,83.29166666666667,150.95833333333334,596.0,95.83333333333333,1021.3541666666666,1019.9,8.475,7.7,,,,8.589479335526738,0.6208857813877768,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0625,1.970833333333303,-0.04107142857139934,0.0,,,2.9041666666666686,0.7999999999999998,0.14935378524522713,0.988783822093041,0.14935378524522713,0.988783822093041,-0.11634385725519757,2.2642867687069708,175.0,221.0,,,0.0,6,0.0,0.0,0.7116111111111111,0.0,-0.0,20.25,-3.166666666666666,295,10,2016,20
2016-10-22,0.0,0.0,0,0.0,6.7,19.4,12.825000000000001,5.7,2.8791666666666664,-0.8327723707952153,-0.23414687631079342,80.79166666666667,144.04166666666666,583.0,90.20833333333333,1015.2708333333334,1012.4,9.1875,5.3,,,,258.93965672035176,0.28368361456921865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0833333333332575,-2.420833333333235,-4.340476190476238,0.0,,,3.637500000000001,1.4000000000000004,-0.9814256811529413,-0.19184272822675674,-0.9814256811529413,-0.19184272822675674,-0.6728106779049677,-0.18917116381942856,176.0,222.0,,,0.0,6,0.0,0.0,0.6986666666666667,0.0,-0.0,17.275,1.4458333333333329,296,10,2016,21
2016-10-23,0.0,0.6000000000000001,0,0.0,7.0,14.4,10.879166666666668,9.7,6.566666666666666,-0.31131950841370476,6.325156731751451,89.79166666666667,127.70833333333333,549.0,92.95833333333333,1013.8874999999999,1012.5,9.174999999999999,6.1,,,,353.0210598552929,0.9462716278152644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3833333333334394,-4.404166666666697,-3.982738095238119,0.0,,,1.7041666666666693,0.9000000000000004,-0.12150451113097947,0.9925908793530301,-0.12150451113097947,0.9925908793530301,-0.2795389752631391,5.6794636487184915,177.0,223.0,,,0.0,6,0.0,0.0,0.7044444444444444,0.0,-0.0,39.4,-1.9458333333333329,297,10,2016,22
2016-10-24,0.0,0.0,0,0.0,4.3,12.9,8.112499999999999,8.9,4.804166666666666,0.47698346797783997,3.266289087806937,79.58333333333333,181.41666666666666,600.0,23.083333333333332,1019.5625,1017.1,4.566666666666666,2.5,,,,15.79560491576176,0.6132826740767674,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675000000000068,-1.7916666666666288,1.642261904761881,0.0,,,3.5458333333333325,1.7999999999999998,0.27220643575696246,0.9622388769596096,0.27220643575696246,0.9622388769596096,0.37959934326569766,2.599421732379687,178.0,224.0,,,0.0,6,0.0,0.0,0.672888888888889,0.0,-0.0,28.824999999999996,-2.7666666666666693,298,10,2016,23
2016-10-25,0.0,12.7,0,0.0,2.2,15.1,9.15,11.5,7.679166666666666,0.40162299108752864,-7.31271797042616,83.0,86.08333333333333,438.0,63.208333333333336,1016.5333333333333,1013.1,6.133333333333333,-1.9,,,,172.2027659744019,0.9495295963291958,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.029166666666697,1.2624999999999318,-0.9797619047618582,0.0,,,3.0166666666666675,4.1,0.1356677435671759,-0.9907543910351299,0.1356677435671759,-0.9907543910351299,0.3333470826026488,-6.069555915453712,179.0,225.0,,,0.0,6,0.0,0.0,0.6673888888888889,0.0,-0.0,46.074999999999996,1.0375000000000014,299,10,2016,24
2016-10-26,0.0,11.299999999999999,0,0.0,11.1,21.2,15.391666666666666,10.2,6.654166666666666,-5.611511865759179,-0.06954358667152664,92.79166666666667,140.20833333333334,567.0,76.125,1016.5208333333334,1014.4,14.0875,11.1,,,,269.54285869079297,0.8362142780179622,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499999999931788,2.6333333333334394,-0.8250000000000455,0.0,,,1.3041666666666654,0.0,-0.999968170972378,-0.00797853634177756,-0.999968170972378,-0.00797853634177756,-5.207015385435706,-0.06453065313228744,180.0,226.0,,,0.0,6,0.0,0.0,0.7361111111111112,0.0,-0.0,39.925,6.241666666666665,300,10,2016,25
2016-10-27,0.0,1.3,0,0.0,6.3,13.2,10.658333333333333,8.7,5.9750000000000005,-3.3250498687853276,4.568900338830443,85.45833333333333,151.95833333333334,595.0,50.208333333333336,1023.6583333333333,1018.4,8.112499999999999,5.5,,,,320.0790879096386,0.8333582778628277,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.137499999999932,4.095833333333303,5.5458333333333485,0.0,,,2.5458333333333343,0.7999999999999998,-0.6417295924806625,0.766930981337045,-0.6417295924806625,0.766930981337045,-2.8415322003661276,3.904506081225516,181.0,227.0,,,0.0,6,0.0,0.0,0.6795,0.0,-0.0,35.85,-4.7333333333333325,301,10,2016,26
2016-10-28,0.0,31.3,0,0.0,5.4,14.2,10.529166666666667,5.8,3.0375,0.8798777223378952,-1.4828674384001859,89.70833333333333,43.541666666666664,281.0,89.75,1017.15,1010.4,8.7875,3.6,,,,146.72921219417626,0.44156393630420837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.508333333333326,0.6166666666666742,-0.3619047619048388,0.0,,,1.7416666666666671,1.8000000000000003,0.5485966111360582,-0.8360871714420887,0.5485966111360582,-0.8360871714420887,0.7893236400806201,-1.3302556645315,182.0,228.0,,,0.0,6,0.0,0.0,0.643611111111111,0.0,-0.0,18.225,-0.12916666666666643,302,10,2016,27
2016-10-29,0.0,9.8,0,0.0,5.3,12.8,9.129166666666666,12.4,8.341666666666667,-4.5624928612965325,6.722041028660356,95.45833333333333,47.5,174.0,96.375,1019.5041666666666,1010.2,8.445833333333333,4.2,,,,324.25632828812377,0.9751658996343681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3541666666666288,2.983333333333235,1.3875000000000455,0.0,,,0.6833333333333336,1.0999999999999996,-0.58416002416284,0.8116385070769315,-0.58416002416284,0.8116385070769315,-4.355279643845981,6.41674833194203,183.0,229.0,,,0.0,6,0.0,0.0,0.6343055555555556,0.0,-0.0,50.05,-1.4000000000000004,303,10,2016,28
2016-10-30,0.0,0.0,0,0.0,4.3,12.3,7.316666666666666,5.2,3.5541666666666667,-0.43188222497011713,1.1117908688664038,83.875,156.875,600.0,48.25,1027.7583333333334,1025.9,4.604166666666667,3.5,,,,348.0331144781164,0.3494761522847233,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254166666666833,4.100000000000136,7.660119047619105,0.0,,,2.7124999999999995,0.7999999999999998,-0.2073463291912266,0.9782676013090301,-0.2073463291912266,0.9782676013090301,-0.36224121619368577,0.9325145912616962,184.0,230.0,,,0.0,6,0.0,0.0,0.6575000000000001,0.0,-0.0,21.325,-1.8125,304,10,2016,29
2016-10-31,0.0,0.0,0,0.0,3.0,14.9,8.554166666666667,6.7,4.3625,-2.4064776128341263,-2.204294477233713,75.16666666666667,111.91666666666667,487.0,77.70833333333333,1024.4750000000001,1021.2,4.008333333333334,-0.2,,,,224.0700512105469,0.7635966376471276,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.283333333333303,7.325000000000159,3.675000000000068,0.0,,,4.545833333333333,3.2,-0.6955373333463652,-0.7184899567296867,-0.6955373333463652,-0.7184899567296867,-1.808869005646985,-1.6568946820540078,185.0,231.0,,,0.0,6,0.0,0.0,0.6562777777777778,0.0,-0.0,26.174999999999997,1.2375000000000007,305,10,2016,30
2016-11-01,0.35000000000000003,8.3,4,0.14,3.8,12.5,7.5125,12.0,7.270833333333333,-2.9127468137130506,1.447332007346085,93.25,88.75,453.0,92.875,1021.7624999999999,1018.2,6.466666666666666,3.7,,,,285.4257077413034,0.41461125588638925,5.65,7.6,10.2,99.0,0.7251132002105026,4.9455392993422,5.730309729902823,0.0,0,3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.0,0.35000000000000003,-2.7125000000002046,2.2583333333333258,0.21547619047601074,0.0,,,1.0458333333333343,0.09999999999999964,-0.9639761562186293,0.26598866562685847,0.09984612477802583,0.9950028901298784,-2.71613640378742,1.3496370968502243,0.0,232.0,1.0,1.0,4.2,0,0.03444656250000001,0.35000000000000003,0.6477777777777778,2.66,0.0,0.0,-1.041666666666667,306,11,2016,31
2016-11-02,0.14,1.1,2,0.07,3.4,10.9,6.670833333333333,5.8,4.320833333333334,0.6189338573946094,0.6113158604991922,84.5,141.0,545.0,59.625,1024.2041666666667,1019.4,3.9166666666666665,2.1,,,,46.507149241608886,0.2209366658528896,3.7,4.65,5.0,99.5,-2.1244837826129714,4.129186243392688,333.0,0.08333333333333333,0,2,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,0.49000000000000005,2.4416666666667197,-3.554166666666788,1.5595238095238528,0.0,,,2.754166666666667,1.2999999999999998,0.725460256738289,0.6882640597134329,-0.45399049973954697,0.8910065241883678,0.522999109498445,0.5165619021218174,0.0,233.0,0.2857142857142857,1.0,0.812,1,0.020768343749999998,0.49000000000000005,0.6178888888888888,0.6510000000000001,0.0,4.320833333333334,-0.8416666666666668,307,11,2016,32
2016-11-03,1.26,7.6,7,0.35,3.3,9.0,5.916666666666667,11.1,9.075000000000001,-8.200701029513926,-2.92901929461963,92.75,122.75,479.0,66.58333333333333,1018.2708333333334,1016.8,4.795833333333333,2.8,,,,249.08200263477536,0.9572370014964147,5.671428571428572,9.742857142857144,11.1,94.0,-9.454166337674808,-1.8989321840609306,258.5757594765102,0.0,0,6,1.4,1.75,1.75,1.75,1.75,0.0,1.75,-5.93333333333328,-6.204166666666765,-3.6041666666666288,0.0,,,1.1208333333333336,0.5,-0.9340923720922101,-0.3570314277471217,-0.980187462628658,-0.19807205281309428,-7.606150204874166,-2.7166653957597067,0.0,234.0,0.72,1.0,13.985999999999999,0,0.11974451785714285,1.75,0.591,12.276000000000002,0.0,0.0,-0.7541666666666664,308,11,2016,33
2016-11-04,0.42000000000000004,1.4,4,0.14,2.0,10.8,5.8999999999999995,8.0,5.720833333333334,-4.457764744695169,-1.8403966263339004,83.25,145.79166666666666,567.0,24.416666666666668,1018.375,1016.6,2.9791666666666665,1.0,,,,245.7329991005199,0.8311142177958913,3.3,7.05,8.0,98.75,-6.915179294722255,-1.3379173692325943,258.75021432965633,0.625,0,4,1.6800000000000002,1.8199999999999998,2.17,2.17,2.17,0.0,2.17,0.10416666666662877,-3.387499999999932,-3.675000000000068,0.0,,,2.920833333333333,1.0,-0.9116401342568442,-0.4109893740866824,-0.9807860101820876,-0.19508665313419568,-3.711089149958728,-1.5321301914229721,0.0,235.0,0.2307692307692308,0.8387096774193548,3.3600000000000003,1,0.06415040625000004,1.8199999999999998,0.6146944444444444,2.9610000000000003,0.0,5.720833333333334,-0.016666666666667496,309,11,2016,34
2016-11-05,0.0,0.0,0,0.0,1.9,16.5,8.4375,8.8,6.075,-3.9039732990683755,-3.1052585817750455,72.125,166.625,600.0,6.041666666666667,1014.2624999999999,1011.1,3.1999999999999997,-2.0,,,,229.3435250510184,0.8049077677366547,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.42000000000000026,1.6800000000000002,2.17,2.17,2.17,0.0,2.17,-4.112500000000068,-9.94166666666672,-7.038690476190595,0.0,,,5.237500000000001,3.9,-0.7586294875039927,-0.6515222948521635,-0.7586294875039927,-0.6515222948521635,-2.815740741953066,-2.2396677521052517,1.0,236.0,0.0,0.7741935483870969,0.0,2,0.0,0.8400000000000001,0.6848333333333333,0.0,-0.0,12.15,2.5375000000000005,310,11,2016,35
2016-11-06,0.0,3.0,0,0.0,3.0,8.2,6.329166666666667,11.3,7.0625,-1.9437462595699844,5.013667064707982,88.91666666666667,78.0,376.0,75.70833333333333,1023.4125,1015.4,4.591666666666667,2.3,,,,352.75272610224476,0.6430126828018575,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.42000000000000004,2.17,2.17,2.17,0.0,2.17,9.150000000000091,5.1416666666666515,2.7321428571428896,0.0,,,1.7374999999999998,0.7000000000000002,-0.12615176993326152,0.9920109530356535,-0.12615176993326152,0.9920109530356535,-1.7283143824676446,4.457985631702847,2.0,237.0,0.0,0.19354838709677422,0.0,3,0.0,0.14,0.530611111111111,0.0,-0.0,21.1875,-2.1083333333333334,311,11,2016,36
2016-11-07,0.0,0.0,0,0.0,1.6,14.0,6.9750000000000005,6.8,3.045833333333333,1.4689088010970528,-1.6922781876025335,78.375,156.0,594.0,6.583333333333333,1024.5666666666666,1020.0,3.1333333333333333,0.1,,,,125.46631320826859,0.7110562693935571,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,2.17,2.17,2.17,0.0,2.17,1.1541666666665833,6.191666666666606,3.873214285714198,0.0,,,3.8416666666666672,1.5,0.8144567992740794,-0.5802241998712411,0.8144567992740794,-0.5802241998712411,1.1512572728598152,-1.3263230295334856,3.0,238.0,,0.0,0.0,4,0.0,0.0,0.6763611111111111,0.0,-0.0,12.183333333333332,0.6458333333333339,312,11,2016,37
2016-11-08,2.24,18.3,5,0.56,2.5,14.2,8.020833333333334,10.7,8.1625,-5.122372442328388,-1.4453688117393078,86.41666666666667,75.66666666666667,312.0,85.04166666666667,1017.1666666666666,1013.5,5.7250000000000005,1.0,,,,246.14622228190552,0.6422511389246642,6.220000000000001,9.82,10.7,99.8,-7.056753697956462,6.827243916697327,314.0,0.08333333333333333,0,5,2.24,2.24,4.0600000000000005,4.41,4.41,0.0,4.41,-7.399999999999977,2.904166666666697,-2.8702380952381645,0.0,,,2.2958333333333334,1.5,-0.9145804979740666,-0.40440389800978477,-0.7193398003386512,0.6946583704589973,-4.426583518912115,-1.2490395481447185,0.0,239.0,1.0,0.5517241379310345,23.968,0,0.18569628000000007,2.24,0.6540555555555556,21.996800000000004,0.0,0.0,1.0458333333333334,313,11,2016,38
2016-11-09,3.22,7.5,23,0.35,-1.3,3.6,1.3333333333333333,12.8,9.674999999999999,-8.877953567791653,3.375521480086499,87.70833333333333,114.04166666666667,488.0,82.875,1024.3500000000001,1021.2,-0.5416666666666666,-2.6,,,,290.364066239663,0.9800355241344841,1.308695652173913,9.569565217391304,12.8,88.26086956521739,-8.760852090428129,3.3684703432578638,290.51334428658276,0.0,0,15,5.460000000000001,5.460000000000001,7.140000000000001,7.630000000000001,7.630000000000001,0.0,7.630000000000001,7.183333333333508,0.9375000000001137,4.292261904761972,0.0,,,1.875,1.3,-0.9375004164381359,0.3479841507573611,-0.9365905999376025,0.35042552433936924,-7.786705108417262,2.9606136314925333,0.0,240.0,0.5897435897435896,0.7647058823529412,41.21600000000001,0,0.6159581711956523,5.460000000000001,0.4483888888888889,30.814,81.81175710445,0.0,-6.687500000000001,314,11,2016,39
2016-11-10,0.21000000000000002,0.30000000000000004,3,0.07,-0.3,7.4,3.0,6.8,3.5625,0.12095903038834949,-0.9442121660280018,80.625,104.0,438.0,94.0,1025.7458333333334,1019.7,-0.13749999999999998,-1.8,,,,128.31499775759116,0.2581584525339313,-0.06666666666666667,6.233333333333333,6.8,87.66666666666667,-6.121829706463225,-0.7203674315323649,262.66854777516613,0.0,0,3,3.43,5.670000000000001,6.090000000000001,7.840000000000001,7.840000000000001,0.0,7.840000000000001,1.3958333333332575,1.179166666666788,4.620238095238051,0.0,,,3.1375,1.5,0.7846141101345699,-0.6199844338188959,-0.9918245416781866,-0.12760908480533473,0.09752321825060678,-0.7612710588600765,0.0,241.0,0.037037037037037035,0.9310344827586207,1.4280000000000002,1,0.048732104166666686,5.670000000000001,0.5025277777777778,1.3090000000000002,2.5635161895813363,3.5625,1.6666666666666667,315,11,2016,40
