date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-11-11,0.35,16.3,2,0.21,2.8,12.5,7.516666666666667,9.1,6.129166666666666,-1.5164789368312244,-4.025507303422102,93.75,97.5,379.0,78.83333333333333,1017.725,1014.6,6.5249999999999995,0.9,,,,204.2472514858565,0.7046514103486314,5.15,6.4,7.2,100.0,3.437707482618104,-5.369906103897684,148.0,0.0,0,2,0.56,3.7800000000000002,6.0200000000000005,8.19,8.19,0.0,8.19,-8.020833333333371,0.558333333333394,-3.3077380952381645,0.0,,,0.9916666666666671,1.9,-0.41067511434917875,-0.911781744966573,0.529919264233205,-0.848048096156426,-1.421699003279273,-3.7739130969582204,0.0,242.0,0.09259259259259259,0.627906976744186,3.1849999999999996,2,0.03904250000000002,3.7800000000000002,0.6552777777777777,2.2399999999999998,0.0,12.258333333333333,4.516666666666667,316,11,2016,41
2016-11-12,0.0,0.0,0,0.0,3.3,12.7,7.6625000000000005,6.2,4.179166666666666,-2.1555893713080168,-1.374775905922827,88.70833333333333,120.54166666666667,505.0,42.125,1024.6041666666667,1021.6,5.733333333333333,2.0,,,,245.79171334902995,0.4654217836288415,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.35,0.56,6.0200000000000005,8.19,8.19,0.0,8.19,6.87916666666672,0.25416666666660603,2.0940476190476147,0.0,,,1.9291666666666671,1.2999999999999998,-0.912060819733551,-0.4100549488872959,-0.912060819733551,-0.4100549488872959,-1.9121874047978198,-1.2195407932123745,1.0,243.0,0.0,0.09302325581395349,0.0,3,0.0,0.28,0.6582777777777777,0.0,-0.0,12.537499999999998,0.14583333333333393,317,11,2016,42
2016-11-13,0.0,0.0,0,0.0,2.3,17.2,8.891666666666667,6.4,4.5125,-1.774264292670936,-2.24991088437331,72.83333333333333,149.54166666666666,590.0,37.583333333333336,1024.4083333333333,1023.3,3.6666666666666665,-2.3,,,,211.37206755998147,0.639084881789261,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.35,6.0200000000000005,8.19,8.19,0.0,8.19,-0.19583333333343944,-1.337500000000091,1.7559523809521806,0.0,,,5.225000000000001,4.6,-0.5205934527936789,-0.8538046948268414,-0.5205934527936789,-0.8538046948268414,-1.2922558264953314,-1.638685094118561,2.0,244.0,0.0,0.05813953488372092,0.0,4,0.0,0.11666666666666665,0.6758055555555554,0.0,-0.0,18.05,1.229166666666667,318,11,2016,43
2016-11-14,0.0,7.9,0,0.0,4.5,15.8,9.895833333333334,7.8,4.3999999999999995,0.4286466446377579,-4.196037088505227,82.70833333333333,75.75,310.0,98.91666666666667,1020.0375,1014.7,6.779166666666666,3.2,,,,178.17228874993017,0.9548951631794346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.0200000000000005,8.19,8.19,0.0,8.19,-4.37083333333328,2.3125,-1.9678571428571558,0.0,,,3.116666666666668,1.2999999999999998,0.03189416928570523,-0.999491251570305,0.03189416928570523,-0.999491251570305,0.35452649566914557,-3.4704723419511976,3.0,245.0,,0.0,0.0,5,0.0,0.0,0.6595277777777778,0.0,-0.0,21.999999999999996,1.0041666666666664,319,11,2016,44
2016-11-15,0.14,28.7,2,0.07,5.2,15.0,10.1,10.8,7.279166666666666,-4.443510764330342,1.2910356709089459,96.91666666666667,47.916666666666664,246.0,95.33333333333333,1013.8000000000001,1010.2,9.591666666666667,4.4,,,,266.58209794847465,0.5640379300494939,6.05,8.9,8.9,97.0,-7.18271179977555,5.218545588942861,306.0,0.0,0,2,0.14,0.14,3.9200000000000004,7.98,8.33,0.0,8.33,-6.2374999999999545,-10.804166666666674,-7.72440476190468,0.0,,,0.5083333333333329,0.7999999999999998,-0.9982212489364433,-0.05961827045266698,-0.8090169943749476,0.5877852522924729,-4.30650251576349,1.2512287377225868,0.0,246.0,1.0,0.03571428571428571,1.5120000000000002,6,0.012286968750000016,0.14,0.6883333333333334,1.2460000000000002,0.0,43.675,0.20416666666666572,320,11,2016,45
2016-11-16,0.0,0.0,0,0.0,2.0,6.7,4.2124999999999995,7.1,5.2625,-2.639730492926995,1.6706923843837285,86.5,100.08333333333333,384.0,63.458333333333336,1022.5500000000001,1020.9,2.0541666666666667,-0.5,,,,304.9561918794859,0.48013280878060066,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.14,0.14,0.7,7.84,8.33,0.0,8.33,8.75,-1.8583333333332348,1.2827380952381873,0.0,,,2.1583333333333328,2.5,-0.8195903590209899,0.5729499484246814,-0.8195903590209899,0.5729499484246814,-2.2833668763818507,1.4451489124919252,1.0,247.0,0.0,0.20000000000000004,0.0,5,0.0,0.07,0.5039444444444444,0.0,-0.0,26.3125,-5.8875,321,11,2016,46
2016-11-17,0.21000000000000002,2.9,3,0.07,1.3,8.5,4.316666666666666,9.0,6.283333333333334,-3.078082704771502,0.8311072319199546,87.125,52.416666666666664,204.0,64.54166666666667,1024.3833333333334,1020.9,2.3208333333333333,-2.1,,,,287.7566438475134,0.3585878234481901,5.5,7.866666666666667,8.9,97.0,-2.809324265889472,7.307600649162119,339.66500571621617,0.20833333333333334,0,3,0.21000000000000002,0.35000000000000003,0.7,6.79,8.540000000000001,0.0,8.540000000000001,1.8333333333333712,4.345833333333417,3.3107142857144254,0.0,,,1.9958333333333331,3.4000000000000004,-0.952360442086563,0.3049747339513328,-0.3475084170054404,0.9376768633758502,-2.681779556532171,0.7241021758102605,0.0,248.0,0.6,0.5000000000000001,1.8900000000000001,6,0.02130187500000001,0.35000000000000003,0.51425,1.6520000000000004,0.0,37.7,0.10416666666666696,322,11,2016,47
2016-11-18,0.0,0.0,0,0.0,-2.6,14.7,5.679166666666667,6.1,4.295833333333333,-0.7756150791865771,-3.737052718920926,76.625,142.20833333333334,572.0,50.458333333333336,1023.3458333333333,1020.4,1.429166666666667,-4.8,,,,190.5578309107985,0.872023970977335,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.21000000000000002,0.21000000000000002,0.35000000000000003,6.37,8.540000000000001,1.0,8.540000000000001,-1.0375000000001364,9.545833333333235,1.47023809523796,0.0,,,4.25,2.1999999999999997,-0.1832278708104523,-0.9830704691721078,-0.1832278708104523,-0.9830704691721078,-0.5943150544267147,-2.8635166458731596,1.0,249.0,0.0,0.6,0.0,1,0.0,0.10500000000000001,0.676888888888889,0.0,-0.0,4.295833333333333,1.3625000000000007,323,11,2016,48
2016-11-19,0.0,31.5,0,0.0,4.3,12.0,7.816666666666666,9.2,6.508333333333333,-1.0287745075185348,-4.355967099215145,97.0,17.833333333333332,83.0,94.66666666666667,1014.9166666666666,1010.2,7.341666666666666,2.3,,,,190.31608865829477,0.7231522452019452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.21000000000000002,0.35000000000000003,6.37,8.540000000000001,1.0,8.540000000000001,-8.429166666666674,-7.633333333333439,-5.5750000000000455,0.0,,,0.47500000000000053,2.0,-0.1790784830407255,-0.9838347914725483,-0.1790784830407255,-0.9838347914725483,-0.9979112722929788,-4.225288086238691,2.0,250.0,0.0,0.6,0.0,2,0.0,0.07,0.6018888888888889,0.0,-0.0,13.016666666666666,2.1374999999999993,324,11,2016,49
2016-11-20,0.0,4.1,0,0.0,5.6,15.8,10.291666666666666,8.9,6.8,-4.723751981532003,-0.252375077460841,95.125,91.70833333333333,394.0,82.58333333333333,1018.0708333333333,1014.6,9.483333333333333,5.6,,,,276.75781447009126,0.6278248188586367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,6.37,8.540000000000001,1.0,8.540000000000001,3.154166666666697,-6.312500000000114,-1.515476190476079,0.0,,,0.8083333333333336,0.0,-0.9930524170006914,0.11767283921570451,-0.9930524170006914,0.11767283921570451,-4.493469072432318,-0.24007179243462498,3.0,251.0,,0.0,0.0,3,0.0,0.0,0.7115555555555555,0.0,-0.0,20.4,2.4749999999999996,325,11,2016,50
2016-11-21,0.0,0.0,0,0.0,5.9,15.9,10.5875,6.0,3.470833333333333,2.103543383512809,-2.3341612883821123,86.5,103.5,452.0,92.08333333333333,1019.3666666666667,1014.6,8.141666666666667,5.5,,,,131.06915274544363,0.9086416177217019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,6.37,8.540000000000001,1.0,8.540000000000001,1.2958333333333485,-3.9791666666666288,-0.12380952380954113,0.0,,,2.445833333333333,0.40000000000000036,0.753917204803158,-0.6569694424414222,0.753917204803158,-0.6569694424414222,1.8195650267385794,-2.0190495144505274,4.0,252.0,,0.0,0.0,4,0.0,0.0,0.6906666666666667,0.0,-0.0,13.883333333333333,0.2958333333333343,326,11,2016,51
2016-11-22,0.0,5.300000000000001,0,0.0,7.8,13.6,10.1,9.7,5.675,-4.309533493564946,0.44377479143115034,95.875,62.75,316.0,93.875,1012.9666666666667,1010.3,9.454166666666667,7.4,,,,265.54107832927355,0.746220275422065,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,4.13,8.540000000000001,1.0,8.540000000000001,-6.399999999999977,-1.9499999999999318,-6.404761904761926,0.0,,,0.6458333333333321,0.39999999999999947,-0.9969733289236558,-0.07774433365129589,-0.9969733289236558,-0.07774433365129589,-4.131765236955392,0.42546908128461536,5.0,253.0,,0.0,0.0,5,0.0,0.0,0.6636388888888889,0.0,-0.0,28.375,-0.4875000000000007,327,11,2016,52
2016-11-23,3.5700000000000003,9.3,18,0.56,-1.9,7.0,1.6458333333333333,11.2,7.9125000000000005,-0.4837834012014703,7.421124422614693,88.58333333333333,68.95833333333333,349.0,94.41666666666667,1023.0,1018.0,-0.02916666666666662,-3.9,,,,359.5694960665433,0.9302507071769814,2.6333333333333333,8.444444444444445,11.2,89.22222222222223,-1.637111209105932,8.123191589428565,349.83109099408625,0.0,0,18,3.5700000000000003,3.5700000000000003,3.7800000000000002,4.48,12.110000000000001,1.0,12.110000000000001,10.033333333333303,4.929166666666674,3.5642857142856883,0.0,,,1.6749999999999998,2.0,-0.007513640382975715,0.9999717722056934,-0.17655065015790827,0.984291556363672,-0.42855146289763574,6.573879384366182,0.0,254.0,1.0,0.9444444444444444,39.984,0,0.5880748611111113,3.5700000000000003,0.4968055555555555,30.14666666666667,31.208796682922657,0.0,-8.454166666666666,328,11,2016,53
2016-11-24,3.92,5.4,15,0.77,-1.5,2.4,0.6124999999999999,8.6,6.2124999999999995,5.702918548227712,0.6596266679624968,80.20833333333333,69.79166666666667,288.0,79.54166666666667,1020.3000000000001,1017.6,-2.4375,-4.2,,,,86.01498438692954,0.9277642878007624,0.92,6.726666666666666,8.6,80.86666666666666,6.150469334135593,1.2481760730826943,81.19913487185372,0.0,1,15,7.49,7.49,7.49,8.190000000000001,16.03,2.0,16.03,-2.699999999999932,0.933333333333394,1.447619047619014,0.0,,,3.05,2.7,0.9975822593382828,0.06949558153959878,0.9882260713495681,0.15300075785759498,4.574215918890976,0.5290755565949192,0.0,255.0,0.5233644859813084,1.0,33.711999999999996,0,0.8150192866666666,7.49,0.36722222222222217,26.36853333333333,0.0,0.0,-1.0333333333333332,329,11,2016,54
2016-11-25,1.68,3.2,11,0.42,-0.6,5.7,1.9458333333333335,9.3,6.5,-3.777069188431064,-3.6569622329283162,78.08333333333333,93.625,368.0,55.333333333333336,1022.3541666666666,1020.1,-1.75,-9.0,,,,223.71365692401156,0.8117610312560705,3.6181818181818177,7.172727272727273,9.3,88.81818181818181,-6.730658563678372,-2.0262167340109554,251.1990067377034,0.2916666666666667,0,11,5.6,9.17,9.17,9.520000000000001,17.71,1.0,17.71,2.0541666666665606,9.387499999999932,3.64345238095234,0.0,,,3.6958333333333337,8.4,-0.6910547166615029,-0.7228024478236705,-0.9466436732728714,-0.32228210600721424,-2.949261524633256,-2.855478010211527,0.0,256.0,0.183206106870229,1.0,15.624,1,0.24400446694214878,9.17,0.4493611111111111,12.050181818181818,8.295536679733164,6.5,1.3333333333333335,330,11,2016,55
2016-11-26,0.28,1.4000000000000001,2,0.21,-0.8,8.1,3.1041666666666665,5.9,3.891666666666666,0.11807160319092047,-3.5860762486283626,82.25,130.33333333333334,512.0,61.166666666666664,1024.8208333333334,1021.6,0.17916666666666667,-1.9,,,,177.3701893209349,0.9220152829252742,3.45,4.55,5.6,82.5,-1.4364824516697086,-4.303296864483943,199.49999999999997,0.20833333333333334,1,2,1.96,5.88,9.45,9.8,17.990000000000002,2.0,17.990000000000002,2.4666666666668107,1.8208333333334394,4.695238095238096,0.0,,,2.925,1.0999999999999999,0.04588274086084198,-0.9989468324646196,-0.3338068592337705,-0.9426414910921785,0.0971138936245321,-2.9495477144968283,0.0,257.0,0.04761904761904762,0.6222222222222222,1.6520000000000004,2,0.043242281249999986,5.88,0.5410555555555555,1.274,2.8346587046283904,7.783333333333332,1.158333333333333,331,11,2016,56
2016-11-27,0.35000000000000003,36.3,2,0.28,3.2,9.6,6.6875,7.2,3.7708333333333335,-2.2938029944917697,-2.1549986302253346,99.25,26.125,139.0,100.0,1016.9791666666666,1012.6,6.5874999999999995,2.9,,,,228.7615779117184,0.8507026380721062,5.65,3.4,6.8,99.0,0.17794225122600893,-3.395340418165551,223.5,0.0,0,1,0.6300000000000001,2.31,9.8,10.15,18.34,2.0,18.34,-7.841666666666811,-3.3208333333334394,-2.990476190476329,0.0,,,0.10000000000000053,0.30000000000000027,-0.7519730279038933,-0.6591938753546263,-0.6883545756937541,-0.7253743710122875,-2.2765994720330816,-2.1388361404986447,0.0,258.0,0.15151515151515152,0.2357142857142857,2.5200000000000005,3,0.036444843750000004,2.31,0.5615833333333334,1.1900000000000002,0.0,11.3125,3.5833333333333335,332,11,2016,57
2016-11-28,4.2,14.1,17,0.63,-0.2,6.3,3.125,10.1,8.070833333333333,-7.57332873206897,2.0914257032735137,94.45833333333333,89.125,384.0,85.625,1019.5791666666668,1013.0,2.2875,-1.0,,,,283.37446924281676,0.9689440144065202,3.652941176470588,8.729411764705883,10.1,93.94117647058823,-8.108325109108673,2.6775005469081856,286.5942512334943,0.0,0,15,4.550000000000001,4.83,14.0,14.350000000000001,22.54,2.0,22.54,2.6000000000001364,-2.7749999999998636,-0.4208333333332348,0.0,,,0.8374999999999999,0.8,-0.9728790475172205,0.2313144156813095,-0.9583512341560854,0.28559221276412283,-7.1536400981668145,1.9755258622171064,0.0,259.0,0.8695652173913043,0.34500000000000003,42.42,0,0.5937206833910031,4.83,0.5142777777777777,36.66352941176471,4.216329056736732,0.0,-3.5625,333,11,2016,58
2016-11-29,0.9800000000000001,3.4000000000000004,10,0.14,-1.0,3.8,0.9541666666666666,8.8,6.9375,-6.4463909788449785,1.1936384036154788,89.75,93.75,438.0,70.5,1029.3458333333333,1025.7,-0.6041666666666666,-2.2,,,,280.69057823639884,0.9423321147095953,0.32999999999999996,6.44,7.6,95.4,-5.705908895762806,1.8259549812988154,289.38548155238027,0.0,0,7,5.180000000000001,5.53,14.98,15.19,23.52,2.0,23.52,9.766666666666538,4.524999999999864,7.005952380952408,0.0,,,1.5583333333333331,1.2000000000000002,-0.9826433144242306,0.18550503124541606,-0.9433067955398288,0.3319221135874796,-5.785635903513369,1.0712904672448922,0.0,260.0,0.17721518987341772,0.3691588785046729,8.624000000000002,1,0.21784334250000004,5.53,0.4461111111111111,6.311200000000001,55.72771021528267,6.9375,-2.1708333333333334,334,11,2016,59
2016-11-30,0.0,0.0,0,0.0,-0.8,8.0,2.8541666666666665,8.3,3.8041666666666667,0.5429513320292512,-3.1558420331754093,82.70833333333333,102.08333333333333,442.0,90.45833333333333,1030.2749999999999,1024.6,0.041666666666666664,-2.1,,,,166.85739144332584,0.6919326220297564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.9800000000000001,5.180000000000001,11.41,15.19,23.52,3.0,23.52,0.9291666666665606,13.295833333333235,6.8958333333332575,0.0,,,2.8125,1.3,0.22737555127928843,-0.9738071465544087,0.22737555127928843,-0.9738071465544087,0.4490659975325264,-2.6101443482721614,1.0,261.0,0.0,0.45398773006134974,0.0,2,0.0,2.5900000000000003,0.5215277777777777,0.0,-0.0,7.608333333333333,1.9,335,11,2016,60
2016-12-01,1.47,14.5,5,0.7,2.5,12.9,6.4125000000000005,14.5,8.395833333333334,-5.608114091579238,-3.9161240803751345,96.58333333333333,59.458333333333336,243.0,90.54166666666667,1019.4333333333334,1015.9,5.879166666666666,1.7,,,,225.64685958356355,0.7960776452005884,4.6,11.86,14.5,99.6,-11.587072765671397,-0.9421816577041706,264.23969109832797,0.0,0,4,1.47,2.45,8.96,16.450000000000003,24.64,2.0,24.990000000000002,-10.84166666666647,-0.14583333333337123,-3.822023809523671,0.0,,,0.5333333333333341,0.8,-0.7150446630941191,-0.6990787722285792,-0.9949504758815841,-0.10036707898015744,-5.416503526783614,-3.7823231742956507,0.0,262.0,0.6,0.2734375,21.315,3,0.16902978750000003,2.45,0.64825,17.4342,0.0,25.1875,3.558333333333334,336,12,2016,61
2016-12-02,1.8900000000000001,3.4000000000000004,5,0.84,-0.3,5.2,2.3041666666666667,13.4,8.029166666666667,-7.307316070807946,-1.873754521351116,87.91666666666667,114.25,482.0,34.958333333333336,1026.375,1023.0,0.41250000000000003,-1.1,,,,251.92546564123217,0.9247286214220294,1.78,11.02,13.4,97.8,-10.953435174116873,-0.4797103940284728,266.7953849868278,0.2916666666666667,1,5,3.3600000000000003,3.3600000000000003,9.17,18.34,26.390000000000004,3.0,26.880000000000003,6.941666666666606,-2.970833333333303,2.545238095238119,0.0,,,1.8916666666666666,0.8,-0.9506537207628488,-0.3102539334154387,-0.9984362646785956,-0.05590192639483378,-6.4243487122519864,-1.6473425166878561,0.0,263.0,0.5625,0.36641221374045807,25.326000000000004,4,0.33489358875,3.3600000000000003,0.4847777777777778,20.8278,22.81052875009819,32.11666666666667,-4.108333333333334,337,12,2016,62
2016-12-03,0.0,0.0,0,0.0,0.7,10.9,4.683333333333334,5.0,3.5749999999999997,-1.1362328910860298,-2.96844799770248,72.04166666666667,128.625,533.0,15.958333333333334,1026.7166666666667,1024.5,-0.17500000000000002,-3.3,,,,208.0314036112849,0.8546628258138705,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,1.8900000000000001,3.3600000000000003,8.89,18.34,25.130000000000003,2.0,26.880000000000003,0.341666666666697,-3.5583333333331666,2.6160714285715585,0.0,,,4.858333333333333,4.0,-0.46995543265410294,-0.8826901445688033,-0.46995543265410294,-0.8826901445688033,-0.8185611119532274,-2.138519411678162,1.0,264.0,0.0,0.3779527559055118,0.0,5,0.0,1.6800000000000002,0.5681111111111111,0.0,-0.0,17.875,2.379166666666667,338,12,2016,63
2016-12-04,0.0,2.0999999999999996,0,0.0,1.3,12.9,6.370833333333334,5.8,4.425,-0.45007802315972056,-4.259864874031909,68.875,99.70833333333333,410.0,80.0,1019.15,1013.8,0.6124999999999999,-5.0,,,,187.38356653147045,0.959701412144164,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,1.8900000000000001,8.54,18.34,24.71,2.0,26.880000000000003,-7.56666666666672,-0.2833333333334167,-5.2607142857142435,0.0,,,5.758333333333334,6.3,-0.1285111620120957,-0.9917080625054436,-0.1285111620120957,-0.9917080625054436,-0.30999123845125753,-2.9339819319894773,2.0,265.0,0.0,0.2213114754098361,0.0,6,0.0,0.63,0.5827222222222223,0.0,-0.0,26.549999999999997,1.6875,339,12,2016,64
2016-12-05,0.21000000000000002,6.5,2,0.14,4.0,11.6,7.083333333333333,10.0,7.254166666666666,-6.284933741836444,-3.1853156537438365,89.33333333333333,102.79166666666667,456.0,75.95833333333333,1014.5583333333334,1012.9,5.254166666666666,3.7,,,,242.40013501743385,0.9678229831535659,4.15,5.25,5.6,100.0,-3.584998308849697,-3.7818969433409317,222.99999999999997,0.0,0,2,0.21000000000000002,0.21000000000000002,4.550000000000001,18.55,24.919999999999998,2.0,27.09,-4.591666666666583,-11.816666666666606,-9.135119047619014,0.0,,,1.8291666666666666,0.2999999999999998,-0.8862046709852902,-0.4632939467809326,-0.681998360062498,-0.7313537016191709,-5.6145408093738896,-2.845548650677827,0.0,266.0,1.0,0.04615384615384615,2.1,3,0.0286969921875,0.21000000000000002,0.6240833333333333,1.1025,0.0,21.7625,0.7124999999999995,340,12,2016,65
2016-12-06,9.73,20.2,20,1.4,-2.8,4.1,1.425,12.6,9.558333333333334,-8.43725092481772,-0.26166891719191615,94.54166666666667,49.166666666666664,237.0,81.66666666666667,1017.3375,1009.9,0.6208333333333333,-3.8,,,,267.2865235145043,0.8916551983130003,1.1099999999999999,9.385,12.6,94.25,-8.795789420049681,1.2908950337040257,276.2766092156334,0.0,0,20,9.940000000000001,9.940000000000001,13.3,28.28,34.65,2.0,36.82,2.7791666666665833,-9.37916666666672,-4.640476190476193,0.0,,,0.8041666666666667,1.0,-0.9988787674679191,-0.04734139733648303,-0.9940056712404167,0.10932852117306184,-7.976717645171419,-0.2473861554618574,0.0,267.0,0.9788732394366196,0.7473684210526317,100.0,0,1.9088050985937506,9.940000000000001,0.4390277777777778,91.31605,68.44590133701787,0.0,-5.658333333333333,341,12,2016,66
2016-12-07,1.61,2.8,14,0.21,-3.5,4.0,-0.3375000000000001,9.4,6.4624999999999995,-4.735837924595541,-3.534596594519393,84.375,103.04166666666667,455.0,75.125,1020.1416666666668,1016.8,-2.75,-5.1,,,,231.77404343388835,0.8998162992775081,-1.2142857142857142,6.828571428571428,9.4,89.64285714285714,-5.470429194371384,-3.623560446207372,235.4331019630232,0.0,1,8,11.34,11.55,14.91,26.32,36.26,2.0,38.43,2.804166666666788,0.9916666666667879,-0.38869047619050434,0.0,,,2.4125,1.5999999999999996,-0.7855766565079462,-0.6187643467021968,-0.8234642961902805,-0.5673680929518736,-3.9958632488774875,-2.9823158766257376,0.0,268.0,0.1393939393939394,0.7746478873239437,15.134000000000002,1,0.41284691964285714,11.55,0.43883333333333335,10.994,53.6899831972598,6.4624999999999995,-1.7625000000000002,342,12,2016,67
2016-12-08,4.34,8.4,12,1.33,-5.7,3.4,-1.1833333333333333,9.3,5.5375000000000005,-3.503234236024326,-2.746432193267149,86.0,99.54166666666667,426.0,51.875,1019.4875000000001,1016.8,-3.25,-9.6,,,,234.15919270142626,0.8027284348404776,-1.4749999999999999,6.5,9.3,90.75,-6.012162104012426,-2.016101996435086,253.50313090308936,0.2916666666666667,1,12,5.95,15.68,17.78,26.74,38.36,3.0,42.77,-0.654166666666697,4.929166666666674,-1.0505952380952976,0.0,,,2.0666666666666664,3.8999999999999995,-0.8106469937537356,-0.5855351838429788,-0.9588352533323199,-0.2839629499902161,-3.01278144298092,-2.361931686209748,0.0,269.0,0.2767857142857143,0.8818897637795274,40.362,2,1.1438782031249999,15.68,0.4285833333333333,28.21,0.0,11.075000000000001,-0.8458333333333332,343,12,2016,68
2016-12-09,3.43,7.7,17,0.35,-6.8,5.7,0.10416666666666664,11.5,9.237499999999999,-6.287545088842285,-5.546122335362988,82.04166666666667,82.875,364.0,87.58333333333333,1013.1750000000001,1009.6,-2.670833333333333,-10.9,,,,226.96454909353398,0.9063619472622235,1.9588235294117646,9.1,11.5,87.6470588235294,-7.722225077922756,-4.168288596638421,239.52303356695177,0.0,1,17,7.77,9.38,19.32,28.49,38.57,3.0,46.2,-6.3125,-4.162499999999909,-5.477380952381054,0.0,,,2.7749999999999995,4.1000000000000005,-0.7309315853698795,-0.6824507436501733,-0.8618331271107709,-0.5071919370558544,-5.1584067833043585,-4.550131199304051,0.0,270.0,0.3656716417910448,0.48550724637681164,39.445,3,0.6110967444852942,9.38,0.45538888888888884,31.213,0.0,27.7125,1.2875,344,12,2016,69
2016-12-10,5.04,8.3,18,0.84,-8.0,0.1,-2.5708333333333333,10.7,8.533333333333333,-7.978146696129951,0.8170056617367146,87.16666666666667,86.5,374.0,70.66666666666667,1021.0958333333333,1014.6,-4.45,-9.9,,,,273.7091876634993,0.933464985249571,-1.3444444444444443,8.988888888888889,10.7,85.88888888888889,-8.555929666833556,2.20638385794083,284.0173768136618,0.0,1,18,8.47,12.809999999999999,24.36,33.25,43.4,4.0,51.24,7.920833333333235,0.9541666666665378,3.2464285714285097,0.0,,,1.8791666666666669,1.9000000000000004,-0.9979052573652517,0.06469232816022928,-0.9702223109486806,0.24221615829131138,-6.954284536793274,0.7121566018138362,0.0,271.0,0.3934426229508197,0.5258620689655172,53.928,4,1.2687910277777779,12.809999999999999,0.3504444444444445,45.304,542.1607432216796,34.13333333333333,-2.675,345,12,2016,70
2016-12-11,3.5,5.1000000000000005,18,0.35,-8.3,-0.5,-4.5375000000000005,9.9,7.345833333333334,-6.643049121931497,0.08672662198748486,87.125,85.91666666666667,371.0,71.375,1025.9666666666667,1023.3,-6.366666666666667,-10.2,,,,267.08424873036233,0.9051397183278158,-3.75,7.627777777777778,9.9,86.72222222222223,-6.955556866413694,1.1398423661813295,276.0248917542572,0.0,0,18,8.540000000000001,11.969999999999999,27.86,36.4,46.550000000000004,4.0,54.74,4.870833333333394,6.479166666666629,7.14345238095234,0.0,,,1.8291666666666666,1.8999999999999986,-0.9987054108627008,-0.050867497614528134,-0.9944763898499687,0.10496051653347153,-5.787756547482817,0.07556056940659618,0.0,272.0,0.2923976608187135,0.4296482412060301,34.65,5,1.0884103732638888,11.969999999999999,0.3476944444444445,26.697222222222223,281.1986733656375,36.72916666666667,-1.9666666666666672,346,12,2016,71
