date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-12-12,0.0,0.0,0,0.0,-6.7,2.8,-1.9583333333333333,7.2,3.9291666666666667,-0.9670386633363403,-3.1182666027064325,74.0,109.41666666666667,480.0,58.708333333333336,1027.1333333333334,1022.3,-6.116666666666667,-11.3,,,,207.5724660990009,0.7775031833855023,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,3.5,8.54,27.65,32.199999999999996,46.550000000000004,5.0,54.74,1.1666666666667425,13.958333333333371,6.513690476190504,0.0,,,4.158333333333334,4.6000000000000005,-0.4628701101047702,-0.8864261171533688,-0.4628701101047702,-0.8864261171533688,-0.7156086108688917,-2.30751728600276,1.0,273.0,0.0,0.30886075949367087,0.0,6,0.0,4.27,0.3818333333333333,0.0,-0.0,23.575,2.5791666666666675,347,12,2016,72
2016-12-13,4.27,20.8,14,0.84,-0.3,8.2,3.7458333333333336,8.0,4.691666666666666,-0.9362094064936809,-3.980590579780346,81.66666666666667,62.25,302.0,93.25,1017.4333333333334,1010.0,0.3833333333333333,-13.8,,,,184.81997258326126,0.7151601087073619,2.857142857142857,4.928571428571429,8.0,82.5,-0.41320325747569936,-3.9821125790403054,169.42572549478635,0.0,0,8,4.27,7.769999999999999,22.19,35.49,50.82000000000001,5.0,59.010000000000005,-9.700000000000045,-3.662499999999909,-3.199999999999932,0.0,,,3.3625000000000003,13.5,-0.08402520303448144,-0.9964636296699515,0.1835099994357207,-0.9830178432292579,-0.7645710153031727,-3.250815640153949,0.0,274.0,0.5495495495495496,0.35015772870662454,34.16,3,0.7155245535714286,7.769999999999999,0.4959444444444445,21.044999999999998,0.0,14.075,5.704166666666667,348,12,2016,73
2016-12-14,16.31,30.900000000000002,24,2.87,-4.6,3.9,0.8125,10.8,8.862499999999999,-6.039966664443507,4.117815385075913,94.875,43.833333333333336,227.0,90.41666666666667,1010.1666666666666,1007.2,0.08333333333333333,-6.0,,,,309.79035649350976,0.774651476692806,0.8125,8.862499999999999,10.8,94.875,-6.039966664443507,4.117815385075913,309.79035649350976,0.0,0,24,20.58,20.58,36.89,51.8,67.13,4.0,75.32,-7.266666666666765,-15.800000000000068,-9.041666666666629,0.0,,,0.7291666666666666,1.4000000000000004,-0.7683912501758533,0.6399803798970631,-0.7683912501758533,0.6399803798970631,-5.730418372890778,3.906777346590772,0.0,0.0,0.7925170068027211,0.5578747628083491,100.0,0,3.3311940600585945,20.58,0.43213888888888885,144.54737499999996,0.0,0.0,-2.9333333333333336,349,12,2016,74
2016-12-15,0.77,0.5,11,0.07,-7.9,-0.6,-4.7124999999999995,10.0,6.079166666666667,-5.687788271881786,-1.1083331986155909,80.125,106.625,466.0,46.666666666666664,1017.1666666666666,1015.0,-7.666666666666667,-12.2,,,,250.1437980017787,0.8486683325416291,-6.2272727272727275,8.518181818181818,10.0,85.81818181818181,-8.2530539823575,-1.8653495137380682,257.2822121761661,0.041666666666666664,0,11,17.08,21.349999999999998,33.32,51.1,67.76,3.0,76.09,7.0,-9.96666666666681,-1.7101190476190595,0.0,,,2.9541666666666675,4.299999999999999,-0.9405480449726021,-0.3396606764084061,-0.9754662443408966,-0.22014905439603014,-4.557340352845281,-0.8880519753907421,0.0,1.0,0.036065573770491806,0.6407563025210083,7.7,1,0.27911416193181815,21.349999999999998,0.33816666666666667,6.559,456.3938852243698,6.079166666666667,-5.5249999999999995,350,12,2016,75
2016-12-16,5.32,7.0,23,0.77,-8.2,-2.3,-5.083333333333333,10.5,6.675,-6.011873745980087,0.03414948460069719,82.29166666666667,88.125,376.0,80.41666666666667,1018.3083333333334,1014.3,-7.658333333333334,-12.3,,,,281.50716495050756,0.8464848779817207,-4.947826086956522,6.947826086956522,10.5,82.73913043478261,-6.255868256674874,0.035634244800727535,282.0982754175258,0.0,0,23,6.09,22.4,35.209999999999994,54.53,73.08,2.0,81.41,1.1416666666667652,0.875,-1.3017857142856428,0.0,,,2.575000000000001,4.100000000000001,-0.9798997656044958,0.19949047437974163,-0.9777895457594581,0.20958913188310271,-4.94727110346278,0.028102180035990396,0.0,2.0,0.23750000000000002,0.6361829025844931,55.86,2,1.8154021049149336,22.4,0.3330555555555556,36.962434782608696,58.56535332957633,13.35,-0.37083333333333357,351,12,2016,76
2016-12-17,6.09,8.700000000000001,18,0.77,-7.8,1.7,-2.5124999999999997,11.9,8.504166666666666,-7.21302656426663,-3.967962230586376,88.79166666666667,56.5,281.0,72.125,1025.0208333333333,1021.3,-4.1125,-10.1,,,,241.74942765091262,0.9652857882704307,-2.788888888888889,9.216666666666667,11.9,87.22222222222223,-7.978142107152138,-3.968813639871929,245.48155785765337,0.0,1,18,11.41,12.18,36.26,60.62,78.96,2.0,87.5,6.712499999999864,14.854166666666629,4.849999999999909,0.0,,,1.6,2.3,-0.8808860099932896,-0.4733284667100662,-0.9098277438951864,-0.4149861159588296,-6.404566503521745,-3.5232197972414867,0.0,3.0,0.5,0.3359073359073359,72.471,3,1.7227852274305555,12.18,0.3714166666666667,56.1295,417.7155753752096,25.5125,2.5708333333333333,352,12,2016,77
2016-12-18,0.0,0.0,0,0.0,-5.8,5.4,-0.5833333333333333,8.4,6.9125000000000005,-4.638208252869679,-4.5877114105115515,83.54166666666667,107.83333333333333,446.0,27.75,1029.4624999999999,1027.5,-3.1374999999999997,-8.0,,,,224.66080501930804,0.9421943366888432,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,6.09,11.41,32.76,60.62,78.96,3.0,87.5,4.441666666666606,12.295833333333235,8.792261904761858,0.0,,,2.5541666666666663,2.2,-0.7029082935213011,-0.7112804867975588,-0.7029082935213011,-0.7112804867975588,-3.874836477918211,-3.832650574198192,1.0,4.0,0.0,0.34829059829059833,0.0,4,0.0,5.705,0.4703611111111112,0.0,-0.0,27.650000000000002,1.9291666666666665,353,12,2016,78
2016-12-19,0.0,0.0,0,0.0,-1.8,8.5,2.2708333333333335,7.8,5.4624999999999995,-3.024270808040063,-4.0038573162959326,79.875,114.5,476.0,51.958333333333336,1027.0333333333333,1024.8,-1.0166666666666668,-4.4,,,,221.50110125485355,0.8795303755584027,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,6.09,32.76,60.41,78.96,2.0,87.5,-2.4291666666665606,8.724999999999909,6.377380952381031,0.0,,,3.2875000000000005,2.6000000000000005,-0.6626344434140721,-0.7489429847467182,-0.6626344434140721,-0.7489429847467182,-2.4156363079220005,-3.198081031391376,2.0,5.0,0.0,0.1858974358974359,0.0,5,0.0,2.03,0.5314722222222222,0.0,-0.0,27.312499999999996,2.854166666666667,354,12,2016,79
2016-12-20,0.0,1.4000000000000001,0,0.0,0.0,7.2,3.1833333333333336,6.2,5.0249999999999995,-2.5243310614895216,-3.808724561647137,87.41666666666667,77.45833333333333,371.0,56.458333333333336,1026.825,1025.2,1.2458333333333333,-2.2,,,,213.28965299996443,0.9130809581052393,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,28.49,50.67999999999999,78.96,2.0,87.5,-0.20833333333325754,1.804166666666788,4.827380952381077,0.0,,,1.9375000000000002,2.2,-0.5488718712483989,-0.8359064953404065,-0.5488718712483989,-0.8359064953404065,-2.2066860695854236,-3.3294600543065394,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.5030277777777777,0.0,0.0,30.15,0.9125000000000001,355,12,2016,80
2016-12-21,0.0,0.0,0,0.0,-0.9,12.3,4.5625,9.2,4.720833333333333,0.7521832236869042,-4.374715248532117,71.75,123.20833333333333,518.0,21.166666666666668,1029.1625000000001,1025.2,-0.4083333333333334,-3.6,,,,168.65767577031005,0.9207500965121295,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,12.18,49.06999999999999,78.96,2.0,87.5,2.337500000000091,-0.29999999999972715,4.451190476190504,0.0,,,4.970833333333333,2.7,0.19667046798008694,-0.9804696461515234,0.19667046798008694,-0.9804696461515234,0.5396914629953538,-3.1388581908217934,4.0,7.0,,0.0,0.0,4,0.0,0.0,0.5946388888888889,0.0,-0.0,18.883333333333333,1.3791666666666664,356,12,2016,81
2016-12-22,0.0,23.9,0,0.0,0.2,10.5,5.958333333333333,14.2,10.950000000000001,1.5440064052695484,-9.83249894157453,80.16666666666667,59.333333333333336,258.0,89.375,1012.725,1002.9,2.6750000000000003,-7.6,,,,172.07657452509056,0.8880947406711553,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,11.41,44.73,78.96,2.0,87.5,-16.437500000000114,-14.30833333333328,-11.351785714285711,0.0,,,3.2833333333333328,7.8,0.13784950598251747,-0.990453186021619,0.13784950598251747,-0.990453186021619,1.2377784682244213,-7.882386651495582,5.0,8.0,,0.0,0.0,5,0.0,0.0,0.5401111111111111,0.0,-0.0,54.75000000000001,1.395833333333333,357,12,2016,82
2016-12-23,9.8,32.7,19,0.7,0.6,7.4,3.591666666666667,11.5,9.158333333333333,-9.060910735681473,0.5176245793323685,95.0,41.0,178.0,98.04166666666667,1007.6999999999999,1003.0,2.8708333333333336,-0.7,,,,273.79569162683174,0.9903986092847222,2.789473684210526,9.047368421052632,11.5,93.6842105263158,-8.948770216485695,0.9401351984627025,276.526074186212,0.0,0,19,9.8,9.8,15.89,51.099999999999994,85.19,2.0,97.3,-5.025000000000091,-19.125000000000114,-14.86130952380961,0.0,,,0.7208333333333332,1.2999999999999998,-0.9978064489567311,0.06619887023475811,-0.9935202362312013,0.11365535710690382,-8.607865198897398,0.49174335036575006,0.0,9.0,1.0,0.6167400881057269,100.0,0,1.5667928150969523,9.8,0.5084444444444444,88.6642105263158,0.0,0.0,-2.3666666666666663,358,12,2016,83
2016-12-24,4.97,8.7,21,0.42,-4.0,0.8,-1.2541666666666667,7.7,5.529166666666666,-3.9570243733322585,1.2999275300214583,88.20833333333333,80.58333333333333,407.0,80.75,1024.4624999999999,1015.8,-2.975,-5.6,,,,283.67793924707655,0.7247708500695316,-1.0285714285714287,5.8047619047619055,7.7,87.85714285714286,-4.2335153006336,1.798039513049395,290.4030580738366,0.0,1,17,14.77,14.77,14.77,51.03,86.24,2.0,102.27,16.762499999999932,-4.700000000000273,1.9809523809522034,0.0,,,1.7208333333333334,1.5999999999999996,-0.9716402384275649,0.23646405026647258,-0.9372633836616157,0.34862207280546503,-3.4904252493101624,1.1466444087730947,0.0,10.0,0.33649289099526064,1.0,38.269,1,1.2708716845238095,14.77,0.36552777777777773,28.849666666666668,283.85720090748174,5.529166666666666,-4.845833333333333,359,12,2016,84
2016-12-25,0.0,0.0,0,0.0,-3.5,3.0,-0.8125,6.6,4.816666666666666,-1.9187896253313135,-2.495746938947652,79.33333333333333,108.95833333333333,487.0,48.0,1031.8666666666666,1030.1,-4.033333333333333,-8.3,,,,217.9270966622074,0.5473611619337216,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,4.97,14.77,14.77,47.53,84.56,2.0,102.27,7.404166666666697,19.141666666666538,9.041666666666629,0.0,,,3.220833333333333,4.800000000000001,-0.6146583097475024,-0.7887934851774218,-0.6146583097475024,-0.7887934851774218,-1.5222397694295084,-1.9799592382318039,1.0,11.0,0.0,1.0,0.0,2,0.0,7.385,0.40375,0.0,-0.0,9.633333333333333,0.44166666666666665,360,12,2016,85
2016-12-26,0.8400000000000001,3.6,8,0.21,-3.0,6.1,2.029166666666667,8.0,6.1375,-0.627555155706817,-5.988425775341731,66.16666666666667,71.875,346.0,99.54166666666667,1022.7875,1013.3,-4.154166666666667,-13.4,,,,187.0445758643109,0.981039353203668,4.4,5.5,7.2,84.25,-1.0840940161780517,-5.313068048923895,192.19173174274607,0.0,0,8,0.8400000000000001,5.81,15.610000000000001,48.37,85.12,2.0,103.11,-9.079166666666538,15.087500000000091,0.5690476190477511,0.0,,,6.183333333333334,10.4,-0.1226415029828134,-0.9924510374553077,-0.21118374501717216,-0.9774463800334635,-0.41523232802601057,-3.9623417213511125,0.0,12.0,0.14457831325301207,0.3721973094170403,6.720000000000001,3,0.10951500000000003,5.81,0.4040277777777777,4.62,0.0,18.4125,2.841666666666667,361,12,2016,86
2016-12-27,18.2,49.1,18,2.1,-2.5,4.6,2.1791666666666667,11.8,7.5125,-3.346418409988123,3.618876760432883,95.125,17.083333333333332,78.0,99.70833333333333,1008.5083333333333,1005.2,1.4833333333333334,-3.6,,,,309.97265348287203,0.6215766916652167,1.4777777777777779,8.144444444444444,11.8,95.83333333333333,-4.438969744007463,6.344709894663577,323.1140047381744,0.0,0,18,19.04,19.04,33.81,62.3,102.97,2.0,121.31,-14.279166666666697,-15.954166666666538,-11.093452380952385,0.0,,,0.6958333333333333,1.1,-0.7663511498712713,0.642421913613616,-0.600224741436574,0.7998313945872579,-3.1832805125012023,3.44245651836178,0.0,0.0,0.9558823529411765,0.5631469979296065,100.0,0,3.482848757716049,19.04,0.43069444444444444,148.22888888888886,0.0,0.0,0.1499999999999999,362,12,2016,87
2016-12-28,4.97,6.9,18,0.49,-8.5,-1.8,-4.354166666666667,10.1,6.895833333333333,-4.480095939505472,2.39556779337424,85.875,85.58333333333333,393.0,82.20833333333333,1023.975,1015.4,-6.395833333333333,-11.9,,,,289.2013575135014,0.6394963461669807,-3.572222222222222,7.644444444444444,10.1,86.38888888888889,-5.830982030599772,4.649401315679654,307.8739086995032,0.0,0,18,23.169999999999998,24.009999999999998,38.78,50.96,103.74,2.0,126.28,15.466666666666697,-7.891666666666538,5.1142857142857565,0.0,,,2.041666666666666,3.4000000000000004,-0.9443685781085638,0.32888902183139157,-0.7893637356502308,0.6139258040189488,-3.8472823880503237,2.0571938425601286,0.0,1.0,0.20699708454810498,0.6191335740072201,50.196999999999996,1,1.5252086327160492,24.009999999999998,0.34330555555555553,37.992888888888885,766.5797709561849,6.895833333333333,-6.533333333333333,363,12,2016,88
2016-12-29,6.58,10.0,10,0.98,-9.6,1.0,-4.329166666666667,8.9,6.7,-3.860503967414715,-2.5557265957055053,80.20833333333333,94.29166666666667,408.0,81.125,1021.3083333333334,1017.5,-7.3125,-13.1,,,,234.2651080905288,0.6817158780168465,-1.4899999999999998,7.15,8.9,90.0,-6.255692205260858,1.3204466802110384,285.158184769659,0.0,1,10,11.55,29.75,45.36,56.769999999999996,109.34,3.0,132.85999999999999,-2.6666666666666288,-1.4791666666666288,1.2214285714287598,0.0,,,2.9833333333333334,3.5,-0.8117280121613392,-0.5840356446935417,-0.9652075866463062,0.26148482686460667,-3.0964458905305525,-2.0499057069721243,0.0,2.0,0.2211764705882353,0.6558641975308642,58.562000000000005,2,1.7211768656250002,29.75,0.3524444444444444,47.047000000000004,0.0,13.4,0.025000000000000355,364,12,2016,89
2016-12-30,4.69,6.4,16,0.98,-9.5,-1.7,-4.8999999999999995,10.6,7.25,-6.193805315094448,-0.5806758237113311,86.875,90.45833333333333,375.0,58.583333333333336,1028.2833333333333,1023.3,-6.754166666666666,-12.5,,,,259.2117367552573,0.8466209385375673,-3.81875,8.05625,10.6,87.6875,-7.723257297428087,1.310102163222934,278.4545786974172,0.20833333333333334,0,16,11.27,16.240000000000002,40.25,56.14,114.03,3.0,137.55,6.974999999999909,19.774999999999977,5.255952380952522,0.0,,,1.854166666666667,3.0,-0.9823256142489526,-0.1871800940015203,-0.9891327286738387,0.14702532117375638,-5.3808683674883016,-0.5044621218492189,0.0,3.0,0.28879310344827586,0.4034782608695653,49.714000000000006,3,1.457084356567383,16.240000000000002,0.3498888888888889,37.7838125,511.7623366708219,21.75,-0.5708333333333329,365,12,2016,90
2016-12-31,0.21000000000000002,0.8,3,0.07,-9.3,2.9,-2.6875,12.1,7.2124999999999995,-5.409433819830524,-4.1517618026273215,81.5,97.41666666666667,427.0,68.91666666666667,1026.7583333333334,1025.0,-5.470833333333334,-12.5,,,,234.828582061276,0.9394102757140487,-1.9666666666666668,6.099999999999999,6.6,94.33333333333333,-4.537917435713575,-4.070263995023302,228.0003047798862,0.0,1,3,4.9,11.480000000000002,35.489999999999995,50.26,112.77000000000001,3.0,137.76,-1.5249999999998636,2.7833333333334167,3.402976190476238,0.0,,,2.783333333333334,3.1999999999999993,-0.8174323505302908,-0.5760246108514147,-0.743148384848597,-0.6691266532555115,-4.408688563161877,-3.383685869141267,0.0,4.0,0.018292682926829267,0.3234714003944774,2.5410000000000004,4,0.05803459375000001,11.480000000000002,0.40105555555555555,1.281,0.0,28.849999999999998,2.2124999999999995,366,12,2016,91
2017-01-01,0.21000000000000002,0.1,3,0.07,-3.8,1.8,-1.125,7.7,5.6625000000000005,-4.6056338821343905,-1.2872195922050234,86.41666666666667,95.45833333333333,435.0,77.29166666666667,1026.075,1024.5,-3.1458333333333335,-5.6,,,,260.6805919646426,0.8490523396582259,-1.4000000000000001,5.933333333333334,7.1,90.0,-4.532245316246688,-3.2133848858835776,241.49496019101466,0.0,1,2,0.42000000000000004,5.11,35.699999999999996,50.47,111.09,3.0,137.97,-0.683333333333394,4.7666666666666515,3.547023809523921,0.0,,,2.0208333333333335,1.7999999999999998,-0.9868009190636857,-0.16193809352670907,-0.8787751377762402,-0.4772360602745251,-3.980035279811136,-1.1123722642638412,0.0,5.0,0.04109589041095891,0.1431372549019608,1.6170000000000002,5,0.055411124999999985,5.11,0.3916944444444445,1.2460000000000002,0.0,28.312500000000004,1.5625,1,1,2016,92
2017-01-02,1.12,1.6,5,0.35,-4.4,5.4,-0.3958333333333333,5.4,3.5208333333333335,-3.3629209940069926,-0.031511071836024813,75.375,101.375,436.0,79.95833333333333,1018.6541666666667,1015.7,-4.354166666666667,-7.5,,,,271.808619572161,0.9608186379926597,-0.31999999999999995,3.02,4.0,86.8,-2.971537561058947,0.4284354636537788,279.200765148894,0.0,1,5,1.33,1.54,35.98,51.589999999999996,112.21000000000001,4.0,139.09,-7.4208333333333485,-9.629166666666606,-3.283333333333303,0.0,,,3.9583333333333335,3.0999999999999996,-0.9995018236233448,0.03156112440342006,-0.9871341298728338,0.15989437025800304,-2.5348016992327707,-0.023751470396403702,0.0,6.0,0.7272727272727273,0.04280155642023347,6.048000000000001,6,0.27805176000000004,1.54,0.43883333333333335,3.3824000000000005,0.0,21.125,0.7291666666666667,2,1,2016,93
2017-01-03,7.14,10.1,16,0.98,-3.3,0.8,-0.5458333333333334,8.8,5.716666666666666,-4.154971440918829,3.666742318035512,84.125,87.58333333333333,448.0,82.33333333333333,1018.2958333333332,1015.3,-2.9,-5.1,,,,308.1025703854901,0.9652411990246081,-0.05,5.81875,8.8,83.5,-4.045327693368941,3.969968647423625,310.78604913917604,0.0,1,14,8.26,8.469999999999999,24.92,58.73,119.35000000000001,5.0,146.23,-0.3583333333334622,-8.462500000000205,-5.039880952381054,0.0,,,2.3541666666666665,1.7999999999999998,-0.7869073398974098,0.617071177754708,-0.7571541335835852,0.6532362650659335,-3.495369724672965,3.0846469750473746,0.0,7.0,0.8429752066115703,0.33988764044943814,62.832,0,1.6634449863281247,8.469999999999999,0.3565833333333333,41.545874999999995,0.0,0.0,-0.15000000000000008,3,1,2016,94
2017-01-04,8.540000000000001,12.200000000000001,20,1.12,-4.5,2.9,-0.7416666666666667,11.1,6.295833333333333,-3.7161157808678715,4.084728234755582,83.25,54.791666666666664,252.0,86.08333333333333,1017.4333333333334,1014.6,-3.233333333333333,-6.6,,,,301.2363706296143,0.7841033317319361,-0.11000000000000001,6.4799999999999995,11.1,82.75,-3.5405842086093875,4.469901640617048,304.6300625114642,0.0,1,19,15.68,16.8,28.490000000000002,67.27,127.67999999999999,6.0,154.77,-0.8624999999998408,-8.641666666666652,-4.967857142857042,0.0,,,2.4916666666666663,2.0999999999999996,-0.8550352509116312,0.518569879281938,-0.8228383134189473,0.5682755581316711,-3.0936663875725032,3.400536255434022,0.0,8.0,0.5083333333333334,0.5896805896805897,94.79400000000001,0,1.9836477150000007,16.8,0.37847222222222227,55.339200000000005,0.0,0.0,-0.1958333333333333,4,1,2016,95
2017-01-05,6.37,9.1,24,0.56,-5.9,-2.9,-4.3125,12.1,9.637500000000001,-5.1536180430304075,8.103134594840988,85.29166666666667,79.79166666666667,360.0,92.625,1023.8000000000001,1021.0,-6.416666666666667,-7.7,,,,327.38023361357733,0.996416691901782,-4.3125,9.637500000000001,12.1,85.29166666666667,-5.1536180430304075,8.103134594840988,327.38023361357733,0.0,0,24,14.91,22.05,28.28,73.64,124.32,5.0,161.14,6.366666666666674,5.145833333333371,1.0428571428572013,0.0,,,2.104166666666667,1.7999999999999998,-0.5390613893488694,0.8422664771396678,-0.5390613893488694,0.8422664771396678,-4.395606722534685,6.911298548183127,0.0,9.0,0.28888888888888886,0.7797029702970297,77.077,1,2.0046853442382813,22.05,0.3375000000000001,61.39087500000001,193.58707242303245,9.637500000000001,-3.5708333333333333,5,1,2016,96
2017-01-06,0.14,0.1,2,0.07,-9.3,-1.0,-5.220833333333333,11.0,6.658333333333334,-4.092386346919654,5.148661548312063,68.66666666666667,123.79166666666667,518.0,55.458333333333336,1026.4333333333334,1023.8,-10.262500000000001,-15.4,,,,320.6662482219536,0.9808212844478424,-5.75,10.75,11.0,83.5,-6.8304480164912835,8.296284441006524,320.5,0.375,0,2,6.510000000000002,15.05,23.730000000000004,63.980000000000004,122.85,5.0,161.28,2.6333333333333258,8.13750000000016,3.940476190476261,0.0,,,5.041666666666668,6.1,-0.6338366162289202,0.773466963694942,-0.636078220277764,0.77162458338772,-2.810105291551496,3.5354142631742835,0.0,10.0,0.009302325581395349,0.6342182890855457,1.54,2,0.047717578125000014,15.05,0.31141666666666673,1.5050000000000001,167.27767192387105,13.316666666666668,-0.9083333333333332,6,1,2016,97
2017-01-07,0.0,0.0,0,0.0,-9.6,4.6,-3.7875,6.9,3.733333333333333,-2.863067660017741,2.133482700298891,46.833333333333336,138.875,564.0,19.083333333333332,1021.9375,1019.6,-13.883333333333333,-19.0,,,,301.8734642271956,0.9542033520704127,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.1400000000000018,6.510000000000002,23.520000000000003,59.01,118.51,5.0,161.28,-4.495833333333394,4.504166666666606,0.13333333333332575,0.0,,,10.095833333333333,9.4,-0.8492163357063787,0.5280450881974297,-0.8492163357063787,0.5280450881974297,-1.3408700207749755,0.9991810646399807,1.0,11.0,0.0,0.2767857142857143,0.0,3,0.0,3.255000000000001,0.3509166666666667,0.0,-0.0,11.2,1.4333333333333331,7,1,2016,98
2017-01-08,5.46,7.800000000000001,9,1.12,-0.7,3.4,0.8875000000000001,9.7,5.4375,-0.12100338786795682,-4.383225412856198,53.416666666666664,78.79166666666667,361.0,85.625,1014.2416666666667,1007.6,-9.75,-21.0,,,,194.3135813421413,0.6653489561351482,-0.011111111111111096,6.633333333333334,9.7,85.88888888888889,-0.3390066158989646,-6.476858313698302,182.24148059455302,0.08333333333333333,1,9,5.460000000000002,5.600000000000001,28.77,64.47,120.53999999999999,5.0,166.74,-7.695833333333326,-9.558333333333394,-5.872023809523853,0.0,,,10.6375,20.3,-0.24722870043436831,-0.9689571557512403,-0.03911123828614523,-0.9992348628023966,-0.06463597635280027,-2.341372908034019,0.0,12.0,0.9749999999999998,0.19464720194647206,52.961999999999996,4,1.2532096597222224,5.600000000000001,0.3061388888888889,36.218,0.0,21.75,4.675,8,1,2016,99
2017-01-09,7.21,10.2,15,0.84,-0.2,3.5,1.4666666666666668,8.0,5.3625,-3.7978114417769393,2.796791468751057,85.375,107.91666666666667,498.0,83.29166666666667,1005.7791666666667,1003.2,-0.7541666666666668,-2.1,,,,304.10252183799673,0.8777883406039285,0.9600000000000001,5.753333333333333,8.0,87.86666666666666,-3.8884674049702563,2.784784109860164,302.40530724980374,0.0,1,9,12.670000000000002,12.670000000000002,34.86,70.84,122.71000000000001,5.0,173.95,-8.462499999999977,-20.654166666666697,-12.495238095237937,0.0,,,2.2208333333333337,1.9000000000000001,-0.8280356576447717,0.5606754405792984,-0.8442782887886209,0.535905001917465,-3.242381518417062,2.387760716446215,0.0,13.0,0.5690607734806629,0.36345381526104426,57.68,5,1.5122746683333332,12.670000000000002,0.43430555555555556,41.48153333333333,0.0,26.8125,0.5791666666666667,9,1,2016,100
2017-01-10,8.89,12.8,17,1.26,-3.5,1.4,-1.1791666666666667,7.4,4.966666666666667,-2.6410852244156926,2.4628232569526363,83.0,110.83333333333333,547.0,82.41666666666667,1013.1166666666667,1010.3,-3.725,-6.5,,,,309.4975069538414,0.630430913018518,-1.3294117647058825,5.123529411764705,7.4,86.52941176470588,-2.028292807230994,3.4983645560218983,332.25863550938345,0.0,1,10,16.1,21.560000000000002,36.61,61.53,128.1,5.0,182.84,7.337499999999977,-8.820833333333326,-4.417857142857201,0.0,,,2.5458333333333334,3.0,-0.771652259606192,0.6360446448518045,-0.46548113140731384,0.8850578039336001,-2.192100736265025,2.044143303270688,0.0,14.0,0.41233766233766234,0.5889101338432123,65.786,0,2.356701125216263,21.560000000000002,0.38166666666666665,45.54817647058823,52.089094655700805,0.0,-2.6458333333333335,10,1,2016,101
