date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-01-11,10.36,14.7,24,1.05,-6.6,-2.6,-4.670833333333333,8.4,5.391666666666667,-2.4855960391450806,4.344851964026405,82.29166666666667,78.70833333333333,358.0,91.625,1014.9541666666668,1012.6,-7.233333333333333,-9.7,,,,333.10395567427764,0.8985389009450347,-4.670833333333333,5.391666666666667,8.4,82.29166666666667,-2.4855960391450806,4.344851964026405,333.10395567427764,0.0,0,24,19.25,26.46,38.43,66.92,138.46,4.0,193.2,1.837500000000091,0.712500000000091,-2.2261904761904816,0.0,,,2.5625,3.0999999999999996,-0.45237313894210857,0.8918287633641695,-0.45237313894210857,0.8918287633641695,-2.045438407213139,3.5754510953967293,0.0,0.0,0.3915343915343915,0.6885245901639344,87.024,0,3.5436587964409725,26.46,0.3267777777777778,55.85766666666666,30.144065964733457,0.0,-3.4916666666666667,11,1,2016,102
2017-01-12,19.32,27.6,24,1.19,-6.4,-2.3,-3.704166666666667,6.0,3.141666666666667,1.0732055690574642,1.412592409029969,86.625,73.75,330.0,94.54166666666667,1008.6083333333332,1005.0,-5.629166666666666,-8.1,,,,53.41931729034446,0.46157059498122405,-3.704166666666667,3.141666666666667,6.0,86.625,1.0732055690574642,1.412592409029969,53.41931729034446,0.0,0,24,29.68,38.57,51.38,79.66,153.51,4.0,212.52,-6.34583333333353,2.829166666666538,-6.401785714285779,0.0,,,1.9249999999999994,1.6999999999999993,0.8030184469658748,0.5959541709162833,0.8030184469658748,0.5959541709162833,0.9296643241960284,1.2236581743222106,0.0,0.0,0.5009074410163339,0.7506811989100817,100.0,0,6.3591744361979154,38.57,0.33791666666666664,60.69700000000001,0.0,0.0,0.9666666666666663,12,1,2016,103
2017-01-13,26.95,38.6,24,1.61,-7.7,-2.3,-4.4750000000000005,7.4,3.891666666666667,-2.52099356668934,1.7172944952590792,83.125,54.208333333333336,265.0,97.125,1005.0583333333334,1003.2,-6.916666666666667,-11.8,,,,294.82247931249447,0.7751991795682313,-4.4750000000000005,3.891666666666667,7.4,83.125,-2.52099356668934,1.7172944952590792,294.82247931249447,0.0,0,24,46.269999999999996,56.629999999999995,78.19,101.92,164.14999999999998,4.0,239.47,-3.549999999999841,-8.05833333333328,-6.898214285714175,0.0,,,2.4416666666666664,4.1000000000000005,-0.9076128416723465,0.4198082057695492,-0.9076128416723465,0.4198082057695492,-2.095575902310514,1.4275010491841096,0.0,0.0,0.4758961681087763,0.7242614145031333,100.0,0,9.278111240234376,56.629999999999995,0.31322222222222224,104.88041666666668,0.0,0.0,-0.7708333333333335,13,1,2016,104
2017-01-14,21.35,30.5,24,1.54,-11.7,-6.3,-8.933333333333334,9.3,6.05,-3.764500099310372,4.409500686587927,76.0,47.791666666666664,208.0,98.83333333333333,1006.1999999999999,1004.1,-12.395833333333334,-15.1,,,,317.63657335931555,0.9543442625248771,-8.933333333333334,6.05,9.3,76.0,-3.764500099310372,4.409500686587927,317.63657335931555,0.0,0,24,48.3,67.62,99.54,123.06,184.73000000000002,3.0,260.82,1.1416666666665378,-8.754166666666833,-3.5083333333333258,0.0,,,3.4625000000000004,3.4000000000000004,-0.6738308753372688,0.7388856145860536,-0.6738308753372688,0.7388856145860536,-2.8610200754758823,3.351220521806825,0.0,0.0,0.31573498964803315,0.679324894514768,100.0,1,9.341425625000001,67.62,0.2851944444444445,129.16750000000002,50.28431007653261,6.05,-4.458333333333333,14,1,2016,105
2017-01-15,10.92,15.6,24,0.91,-12.1,-7.3,-9.012500000000001,11.2,7.270833333333333,-4.720120428564979,5.4709518269221595,74.375,78.375,330.0,93.58333333333333,1011.6958333333333,1009.2,-12.725,-15.5,,,,318.219548438341,0.9929143344668427,-9.012500000000001,7.270833333333333,11.2,74.375,-4.720120428564979,5.4709518269221595,318.219548438341,0.0,0,24,32.27,59.22,105.0,133.77,190.32999999999998,2.0,271.74,5.495833333333394,3.087500000000091,2.351190476190368,0.0,,,3.7124999999999986,3.4000000000000004,-0.6662780865196759,0.7457033669118568,-0.6662780865196759,0.7457033669118568,-3.510589568745203,4.069020421273356,0.0,0.0,0.18439716312056736,0.564,100.0,2,4.7186796972656255,59.22,0.3001666666666667,79.3975,313.88604178272925,14.541666666666666,-0.0791666666666675,15,1,2016,106
2017-01-16,12.11,17.3,24,1.4,-7.8,-3.6,-5.566666666666666,10.7,5.816666666666666,-4.379248430153285,3.4269073844587896,71.5,85.91666666666667,415.0,94.66666666666667,1014.0208333333334,1011.7,-9.916666666666666,-11.5,,,,310.47200603145177,0.9519316456505296,-5.566666666666666,5.816666666666666,10.7,71.5,-4.379248430153285,3.4269073844587896,310.47200603145177,0.0,0,24,23.03,44.379999999999995,109.9,144.76,196.35000000000002,1.0,283.85,2.3250000000000455,8.962499999999977,3.498809523809541,0.0,,,4.35,3.7,-0.7607231866492699,0.6490764464176622,-0.7607231866492699,0.6490764464176622,-3.1311626275595987,2.4502387798880347,0.0,0.0,0.27287066246056785,0.4038216560509553,100.0,3,4.370147894097222,44.379999999999995,0.2956111111111111,70.43983333333333,79.41767028083137,17.45,3.4458333333333346,16,1,2016,107
2017-01-17,8.75,12.6,22,1.33,-5.2,-0.3,-2.783333333333333,8.9,5.945833333333333,-3.803978646258423,4.350399085031045,78.75,94.29166666666667,438.0,87.66666666666667,1025.0625,1018.7,-5.958333333333333,-9.6,,,,317.73003492143073,0.9663637873637123,-2.709090909090909,6.045454545454546,8.9,78.45454545454545,-3.7583897554886416,4.548000339790767,319.5339450504674,0.0,0,22,20.86,31.78,109.76,146.37,205.10000000000002,0.0,292.6,11.041666666666629,18.862500000000068,12.833928571428487,0.0,,,3.175,4.3999999999999995,-0.6726247003211286,0.7399837920643343,-0.6489974296622599,0.7607905995027673,-2.995633183928508,3.4259392794619474,0.0,1.0,0.2753303964757709,0.2895408163265306,77.875,4,2.5700255036157027,31.78,0.3253611111111111,52.89772727272727,215.79421179430545,23.78333333333333,2.783333333333333,17,1,2016,108
2017-01-18,1.6800000000000002,2.4,4,0.84,-9.5,3.6,-3.0833333333333335,7.6,4.654166666666667,-3.2939828382411895,-1.6409539291451507,68.20833333333333,142.0,576.0,49.791666666666664,1026.9791666666667,1022.6,-8.333333333333334,-12.1,,,,248.91027454371803,0.7919901884886655,-1.55,3.875,4.3,75.75,-3.401267798950729,-1.6119965216549095,245.2721457932205,0.3333333333333333,1,4,10.43,22.54,101.08,139.51,206.78,1.0,294.28,1.9166666666667425,15.283333333333417,13.032738095238187,0.0,,,5.25,2.5999999999999996,-0.9330180761142455,-0.35982950079735254,-0.9083049250936207,-0.41830869349162714,-2.2467707942503448,-1.1192673258377548,0.0,2.0,0.07453416149068325,0.22299168975069253,12.768,5,0.4616029687500001,22.54,0.4020277777777778,6.510000000000001,61.931417839230306,23.270833333333336,-0.30000000000000027,18,1,2016,109
2017-01-19,3.29,4.7,10,0.84,-7.1,-0.4,-2.4291666666666667,8.4,5.516666666666667,-3.792306362901843,3.5839772871534854,69.83333333333333,115.45833333333333,508.0,57.791666666666664,1021.7208333333333,1018.7,-7.2625,-12.2,,,,310.76678839175906,0.9294674379774259,-1.06,4.88,7.4,76.9,-3.3825890166203982,2.623306451252195,304.5649160121282,0.2916666666666667,0,10,4.970000000000001,13.72,85.05,136.43,210.07,1.0,297.57,-5.258333333333439,7.699999999999932,5.901190476190436,0.0,,,4.833333333333334,5.1,-0.7573736849603107,0.6529817006085546,-0.8234839225822749,0.5673396066277322,-2.6482939434264536,2.5028108055288505,0.0,3.0,0.23979591836734693,0.16131687242798357,27.636000000000003,6,0.8541942149999999,13.72,0.30974999999999997,16.0552,0.0,33.1,0.6541666666666668,19,1,2016,110
2017-01-20,1.4,2.0,8,0.49,-9.1,2.2,-3.2541666666666664,8.4,4.808333333333334,-1.299912188476152,-3.8858114114684774,64.45833333333333,108.54166666666667,445.0,48.708333333333336,1009.5333333333333,1003.9,-9.058333333333334,-15.6,,,,202.5794519562286,0.8248514944023525,-0.2875,3.8000000000000003,5.4,69.75,-0.2148742799977826,-3.1910451258617556,190.38581465931517,0.375,1,5,4.6899999999999995,6.37,59.50000000000001,137.69,211.47,2.0,298.97,-12.1875,-15.529166666666697,-6.925595238095298,0.0,,,5.804166666666667,6.5,-0.3839642061330021,-0.9233479779631585,-0.1802756262100516,-0.9836161337608151,-0.8379017314885863,-2.504729272309056,0.0,4.0,0.21978021978021975,0.10705882352941175,11.76,6,0.34295953125,6.37,0.3361111111111111,5.32,0.0,28.85,-0.8249999999999997,20,1,2016,111
2017-01-21,17.43,24.9,14,3.08,-6.9,-2.0,-4.108333333333333,18.2,8.479166666666666,-5.43707541899542,5.783287382814667,80.08333333333333,85.04166666666667,352.0,79.625,1018.2125,1005.0,-7.0625,-11.9,,,,308.0006571098995,0.9015829461743875,-3.2357142857142853,10.950000000000001,18.2,83.07142857142857,-6.212689959780761,8.913818343925767,324.2398425105488,0.0,0,14,18.83,22.119999999999997,55.58,155.12,228.9,2.0,316.4,8.679166666666674,-8.766666666666765,0.03749999999990905,0.0,,,2.9541666666666666,5.0,-0.7880036926988694,0.6156705127687583,-0.5843935336177253,0.8114703924763914,-4.354191231378832,4.6314493124040785,0.0,0.0,0.7879746835443039,0.397984886649874,100.0,0,4.978041070312498,22.119999999999997,0.32363888888888886,190.85850000000002,372.0547041039209,0.0,-0.854166666666667,21,1,2016,112
2017-01-22,8.54,12.2,17,1.19,-9.7,0.8,-3.725,9.8,4.825,-3.2464635857759956,-1.3399005300457176,70.20833333333333,79.45833333333333,340.0,78.75,1014.125,1009.7,-8.370833333333334,-14.3,,,,242.21960972002552,0.78227901653269,-1.7588235294117647,5.2823529411764705,9.8,71.88235294117646,-3.549277030861911,-0.9789320443395063,245.82603638378305,0.125,1,17,25.97,27.369999999999997,53.2,158.2,227.64,3.0,324.94,-4.087499999999977,-7.595833333333303,-4.39702380952383,0.0,,,4.645833333333334,4.600000000000001,-0.8847405461800564,-0.4660838614938469,-0.9123062994704717,-0.4095085053408463,-2.2792879758468967,-0.9407218304695975,0.0,1.0,0.31202046035805625,0.5144736842105262,83.692,1,2.3447414026816604,27.369999999999997,0.30477777777777776,45.111294117647056,0.0,4.825,0.3833333333333333,22,1,2016,113
2017-01-23,11.27,16.1,24,0.98,-7.5,-4.1,-6.008333333333333,11.0,7.0874999999999995,-4.303451831355006,5.472468921588806,72.25,96.04166666666667,451.0,97.08333333333333,1016.2624999999999,1013.5,-10.233333333333333,-11.8,,,,323.1920234424173,0.9837400184163748,-6.008333333333333,7.0874999999999995,11.0,72.25,-4.303451831355006,5.472468921588806,323.1920234424173,0.0,0,24,19.81,37.239999999999995,52.36,162.26000000000002,233.94,3.0,336.21,2.137499999999932,6.729166666666629,-2.579761904761881,0.0,,,4.225,4.300000000000001,-0.5991350682839051,0.8006479688055421,-0.5991350682839051,0.8006479688055421,-3.109243948153992,3.9538587958479128,0.0,0.0,0.3026315789473685,0.7112299465240641,100.0,2,4.110759280924478,37.239999999999995,0.30486111111111114,79.87612499999999,68.98971217140775,14.174999999999999,-2.2833333333333328,23,1,2016,114
2017-01-24,3.64,5.1000000000000005,22,0.28,-7.8,-5.6,-6.883333333333333,12.3,6.683333333333334,-4.224551469680356,5.03620399206315,73.29166666666667,94.16666666666667,444.0,94.125,1022.65,1019.7,-10.9,-12.0,,,,321.16452142481313,0.9832669821694515,-6.8136363636363635,6.9,12.3,72.68181818181819,-4.2826850643382315,5.282531896867351,322.66914432334784,0.0,0,22,14.91,23.45,47.25,157.01,237.58,3.0,339.85,6.3875000000000455,4.4375,4.152380952380895,0.0,,,4.0166666666666675,4.2,-0.6270862712617276,0.7789498112170405,-0.6064167012110409,0.7951470206775092,-3.0962441813198947,3.691117842516284,0.0,1.0,0.15522388059701495,0.4962962962962963,44.772000000000006,3,1.3980748806818182,23.45,0.3070833333333333,25.116000000000003,213.37407661799304,20.05,-0.875,24,1,2016,115
2017-01-25,1.2600000000000002,1.8,18,0.07,-9.7,-2.9,-5.933333333333334,8.9,5.104166666666667,-4.215449519185934,2.405640277216449,78.04166666666667,120.33333333333333,523.0,76.5,1028.7375,1027.1,-9.1875,-12.4,,,,297.7369920570525,0.9538687836274995,-5.366666666666666,5.238888888888889,8.9,76.38888888888889,-4.19886555346068,2.584317099914687,299.05303993315295,0.08333333333333333,0,18,4.9,16.17,46.83,147.91,238.0,2.0,341.11,6.087499999999977,14.612499999999955,9.988690476190413,0.0,,,3.2541666666666664,2.700000000000001,-0.8850933237864906,0.4654135883153632,-0.8741705337727421,0.48561906663914983,-3.2898070622646896,1.8774017663443372,0.0,2.0,0.07792207792207793,0.34529147982062786,11.214000000000002,4,0.45235144791666676,16.17,0.3403611111111111,6.601000000000001,247.93776234991037,20.416666666666668,0.9499999999999993,25,1,2016,116
2017-01-26,0.0,0.0,0,0.0,-10.9,1.4,-4.641666666666667,6.2,3.1833333333333336,-1.9936958339986361,-1.8682031194511224,58.083333333333336,162.875,600.0,4.708333333333333,1028.4166666666667,1026.2,-12.012500000000001,-15.5,,,,234.27336094439727,0.8530483936433695,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,1.2600000000000002,4.9,43.54,128.58999999999997,219.8,3.0,341.11,-0.32083333333321207,12.15416666666681,8.711309523809632,0.0,,,7.3708333333333345,4.6,-0.8118121279267319,-0.5839187177605044,-0.8118121279267319,-0.5839187177605044,-1.1580049969142079,-1.085114645214527,1.0,3.0,0.0,0.11254019292604503,0.0,5,0.0,2.45,0.3333055555555555,0.0,-0.0,15.916666666666668,1.291666666666667,26,1,2016,117
2017-01-27,8.540000000000001,12.2,11,2.45,-6.1,3.8,-0.35833333333333334,7.6,5.179166666666666,-1.2942503395013534,-2.5682963020090717,58.125,106.33333333333333,560.0,84.625,1020.7583333333333,1015.9,-8.320833333333333,-15.8,,,,210.82541673991946,0.5372590199304796,0.3909090909090909,4.954545454545454,7.5,77.36363636363636,-3.5846654527035584,0.5271439825057697,280.39055985536066,0.041666666666666664,1,11,8.540000000000001,9.8,50.67999999999999,110.18,223.37,3.0,349.65,-7.658333333333417,-1.8916666666666515,-0.550595238095184,0.0,,,7.9624999999999995,9.700000000000001,-0.5124238540660416,-0.8587326672394059,-0.9836012000872985,0.18035708798610114,-0.7522830098351616,-1.492822225542773,0.0,4.0,0.8714285714285714,0.1933701657458564,64.90400000000001,6,1.9244852505165293,9.8,0.34908333333333336,42.31181818181818,0.0,31.074999999999996,4.283333333333333,27,1,2016,118
2017-01-28,0.07,0.1,1,0.07,-4.6,1.1,-1.2666666666666666,6.2,4.258333333333334,-3.664513911065845,1.9256932026864373,59.916666666666664,153.45833333333334,600.0,41.416666666666664,1025.8416666666667,1023.4,-8.266666666666667,-12.8,,,,296.0534832550472,0.9683701963843216,-1.8,5.9,5.9,81.0,-4.023790324368741,4.314986839553107,317.0,0.3333333333333333,1,1,8.610000000000001,8.610000000000001,33.32,88.9,216.85999999999999,4.0,349.71999999999997,5.083333333333371,-2.8958333333332575,3.4428571428571786,0.0,,,7.000000000000001,8.200000000000001,-0.8983844533321493,0.4392099429784067,-0.6819983600624984,0.7313537016191707,-2.195654585046952,1.1538111772762902,0.0,5.0,0.008130081300813007,0.25840336134453784,0.43400000000000005,5,0.019127062500000003,8.610000000000001,0.3264722222222222,0.4130000000000001,94.08963041815642,21.291666666666668,-0.9083333333333332,28,1,2016,119
2017-01-29,7.699999999999999,11.0,8,2.17,-4.1,7.8,1.2583333333333333,5.4,3.4333333333333336,-2.723013925892188,-1.5199835591924422,52.541666666666664,136.0,599.0,79.625,1019.9083333333333,1014.4,-8.325000000000001,-15.1,,,,239.39228637686853,0.8830295418432369,1.1875,3.6875,5.4,78.125,-3.2258676547811937,-1.1408998346316293,253.5647045671664,0.125,1,8,7.77,16.310000000000002,32.480000000000004,85.68,219.87,4.0,357.42,-5.933333333333394,-8.50833333333344,-3.3166666666668334,0.0,,,9.583333333333334,11.0,-0.8606734879145281,-0.5091572912185787,-0.9591398641179578,-0.28293236128054594,-1.430716900229187,-0.7986246950590289,0.0,6.0,0.4721030042918454,0.5021551724137931,41.58,6,1.6182125244140626,16.310000000000002,0.4391388888888889,28.393749999999997,0.0,20.6,2.525,29,1,2016,120
2017-01-30,30.240000000000002,49.9,24,2.24,-3.9,5.1,1.7416666666666665,13.1,5.75,-2.4453182393749793,4.845818215169805,92.33333333333333,31.541666666666668,185.0,99.41666666666667,1008.0749999999999,1002.5,0.6291666666666667,-5.1,,,,327.58910287288523,0.8938689353288534,1.7416666666666665,5.75,13.1,92.33333333333333,-2.4453182393749793,4.845818215169805,327.58910287288523,0.0,0,24,37.94,38.010000000000005,51.45,103.81,249.9,4.0,387.66,-11.833333333333371,-12.683333333333394,-13.980357142857315,0.0,,,1.1124999999999998,1.1999999999999997,-0.5359873686459257,0.8442260009334092,-0.5359873686459257,0.8442260009334092,-2.2578438410228974,4.474305485340119,0.0,0.0,0.7955801104972375,0.7387755102040817,100.0,0,5.7945628125,38.010000000000005,0.44213888888888886,173.88000000000002,0.0,0.0,0.48333333333333317,30,1,2016,121
2017-01-31,4.55,6.5,13,1.33,-9.0,-4.7,-6.895833333333333,13.4,11.054166666666667,-7.61595502356247,7.206725505270004,79.79166666666667,104.45833333333333,435.0,94.0,1024.2749999999999,1018.1,-9.8375,-12.5,,,,311.2141851580293,0.9474271358916309,-6.623076923076923,12.223076923076924,13.4,82.6923076923077,-6.616724063211034,10.044827371878293,326.3250491630177,0.0,0,13,34.79,42.49,52.36,99.61,254.23999999999998,4.0,392.21,16.199999999999932,-1.5666666666668334,1.9874999999998408,0.0,,,2.9416666666666673,3.5,-0.7522518090080567,0.6588757210916989,-0.5544806521042912,0.8321966152550729,-6.076897445884221,5.750366392746692,0.0,1.0,0.10708401976935748,0.8114973262032086,60.97,1,1.6019711177884612,42.49,0.33561111111111114,55.615,964.7183684161647,11.054166666666667,-8.6375,31,1,2016,122
2017-02-01,14.49,20.7,10,2.17,-9.2,0.8,-4.916666666666667,9.5,5.420833333333333,-3.435575921885661,2.2137777160556493,73.125,130.875,600.0,58.666666666666664,1016.5583333333334,1011.7,-9.204166666666667,-15.8,,,,290.5411669675253,0.7725782645542831,-3.78,7.029999999999999,9.5,86.0,-2.5120071591242623,5.865017510077169,333.60054367507024,0.20833333333333334,1,10,19.04,49.28000000000001,65.59,112.42,267.61,5.0,406.7,-7.71666666666647,-3.349999999999909,-3.989285714285643,0.0,,,4.2875000000000005,6.600000000000001,-0.9364203237982803,0.3508802889555408,-0.44462667982764165,0.8957159793067487,-2.5122648928788895,1.6188249548656934,0.0,0.0,0.2940340909090909,0.7513340448239062,100.0,2,4.553150135625,49.28000000000001,0.3487777777777778,101.8647,0.0,10.841666666666667,1.979166666666666,32,2,2016,123
2017-02-02,13.02,18.6,24,1.4,-9.2,-4.0,-6.654166666666666,12.0,8.725,-5.17793419560097,6.864342218436048,79.33333333333333,92.04166666666667,420.0,97.125,1018.2291666666666,1015.5,-9.633333333333333,-12.3,,,,321.3759319301418,0.9828116307487567,-6.654166666666666,8.725,12.0,79.33333333333333,-5.17793419560097,6.864342218436048,321.3759319301418,0.0,0,24,27.509999999999998,32.06,78.61,122.15,273.49,4.0,419.72,1.6708333333332348,10.154166666666697,-0.8630952380954113,0.0,,,2.979166666666667,3.1000000000000014,-0.6242078326659902,0.781258332204161,-0.6242078326659902,0.781258332204161,-4.107827795176769,5.445711493292597,0.0,0.0,0.4061135371179039,0.40783615316117544,100.0,3,4.829710935546874,32.06,0.32580555555555557,113.59949999999999,79.5934784767082,26.174999999999997,-1.737499999999999,33,2,2016,124
2017-02-03,3.22,4.6,14,0.7,-5.3,-0.9,-3.6,12.5,9.179166666666667,-6.196862732241173,6.359325603026581,81.54166666666667,130.58333333333334,512.0,83.375,1020.7125,1016.0,-6.3500000000000005,-7.9,,,,316.3044105610125,0.964678310058388,-3.4857142857142853,9.299999999999999,12.5,80.07142857142857,-5.191412482299215,7.5575332598720495,327.01485356406346,0.0,0,13,16.24,30.73,73.28999999999999,123.97,268.17,3.0,422.94,2.4833333333333485,-3.5624999999998863,1.6267857142856883,0.0,,,2.7500000000000004,2.6000000000000005,-0.6908267558782536,0.7230203270743693,-0.5444215967395751,0.8388117339448296,-5.05302515291499,5.1855000854679245,0.0,1.0,0.10478359908883828,0.41929321872015285,40.25,4,0.959399,30.73,0.3588611111111111,29.945999999999998,68.32764062119526,36.71666666666667,3.054166666666666,34,2,2016,125
2017-02-04,0.0,0.0,0,0.0,-7.6,1.5,-3.8333333333333335,9.7,6.175,-5.689311260149697,2.228318103844842,66.91666666666667,177.29166666666666,600.0,29.083333333333332,1021.5541666666667,1018.9,-9.441666666666666,-13.3,,,,290.215715178587,0.9854320233740443,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,3.22,16.240000000000002,73.22,106.53999999999999,261.8,3.0,422.94,0.841666666666697,4.99583333333328,3.08095238095234,0.0,,,5.6083333333333325,5.700000000000001,-0.938398278513575,0.3455555973830534,-0.938398278513575,0.3455555973830534,-3.807097451583506,1.49111619782284,1.0,2.0,0.0,0.2217973231357553,0.0,5,0.0,8.120000000000001,0.3745833333333333,0.0,-0.0,30.875,-0.2333333333333334,35,2,2016,126
2017-02-05,8.96,14.799999999999999,15,1.19,-6.1,4.9,0.05833333333333335,6.3,3.658333333333333,-1.7627727876877068,-2.0708204428239028,71.70833333333333,62.208333333333336,262.0,78.20833333333333,1010.7541666666666,1000.4,-4.595833333333333,-13.5,,,,223.0433985107299,0.7318724281205509,2.7199999999999998,3.54,6.3,81.8,-0.5800651673982951,-2.78636297333187,196.83143003000865,0.125,1,15,8.96,12.180000000000005,74.48,106.96000000000001,270.62,3.0,431.9,-10.800000000000068,-7.475000000000023,-6.411309523809678,0.0,,,4.654166666666667,7.4,-0.6825521259655754,-0.7308369143248536,-0.28955689822867725,-0.957160802941798,-1.264054986504393,-1.4849508258749737,0.0,3.0,0.7356321839080457,0.16353383458646623,56.448,6,1.5585606400000005,12.180000000000005,0.38938888888888884,31.718400000000003,0.0,21.95,3.8916666666666666,36,2,2016,127
2017-02-06,32.27,46.8,24,2.31,-3.3,3.1,-0.36250000000000004,14.3,8.5625,-4.6188468149002615,7.007170863271541,82.04166666666667,88.20833333333333,367.0,92.0,1004.6208333333334,999.4,-3.0666666666666664,-6.4,,,,324.92226519854074,0.9660121341415041,-0.36250000000000004,8.5625,14.3,82.04166666666667,-4.6188468149002615,7.007170863271541,324.92226519854074,0.0,0,24,41.230000000000004,41.230000000000004,76.51,127.96000000000001,302.89,3.0,464.17,-6.133333333333212,-16.091666666666583,-12.051190476190413,0.0,,,2.7041666666666666,3.1000000000000005,-0.5746872748180146,0.8183731032739552,-0.5746872748180146,0.8183731032739552,-3.789378907724423,5.748799762409027,0.0,0.0,0.7826825127334465,0.5388838060384263,100.0,0,7.4651713110351565,41.230000000000004,0.40116666666666667,276.31187500000004,0.0,0.0,-0.4208333333333334,37,2,2016,128
2017-02-07,11.62,16.7,24,0.77,-8.0,-3.7,-6.445833333333333,13.9,10.579166666666667,-5.895310535915029,8.718505739209766,80.58333333333333,88.58333333333333,387.0,94.91666666666667,1017.0583333333334,1011.7,-9.254166666666666,-10.6,,,,326.04897528398516,0.9943965906556363,-6.445833333333333,10.579166666666667,13.9,80.58333333333333,-5.895310535915029,8.718505739209766,326.04897528398516,0.0,0,24,43.89,52.85000000000001,83.58000000000001,135.94,309.04999999999995,3.0,475.79,12.4375,-4.49583333333328,1.417261904761972,0.0,,,2.8083333333333336,2.5999999999999996,-0.5584840545690982,0.8295152565155511,-0.5584840545690982,0.8295152565155511,-4.750637740191527,7.025662541513202,0.0,0.0,0.21986754966887412,0.6323283082077052,100.0,1,4.145738045464409,52.85000000000001,0.32766666666666666,122.92991666666667,586.5833983235453,10.579166666666667,-6.083333333333333,38,2,2016,129
2017-02-08,0.77,1.0,11,0.07,-6.7,-2.5,-5.254166666666666,8.4,6.333333333333333,-5.491114712387426,2.8580741661442164,72.875,149.16666666666666,588.0,84.25,1016.9375,1013.5,-9.362499999999999,-10.4,,,,297.2100600342078,0.9744861760939233,-5.572727272727272,6.372727272727272,8.4,72.18181818181819,-5.049642836115131,3.7284354359901544,307.31223494463313,0.0,0,10,12.389999999999999,44.66000000000001,69.86,135.45000000000002,302.61,2.0,476.56,-0.12083333333339397,6.183333333333394,1.2422619047619037,0.0,,,4.1083333333333325,3.7,-0.8893361019989366,0.4572540843790649,-0.7953440599153522,0.6061582519089916,-4.001649846652336,2.0828215485775976,0.0,1.0,0.017241379310344824,0.6392785571142287,6.468000000000001,2,0.2758951960227273,44.66000000000001,0.3423611111111111,4.907,0.0,12.666666666666666,1.1916666666666664,39,2,2016,130
