date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-02-09,4.48,6.5,20,0.56,-5.8,2.4,-1.4708333333333332,6.5,3.6374999999999997,-0.12066760002750175,-2.4220716907482593,81.0,74.875,356.0,94.41666666666667,1003.5749999999999,996.6,-4.383333333333334,-9.9,,,,182.44943754423917,0.5852177002750285,-1.0550000000000002,3.725,6.5,82.25,0.21864361167249302,-2.4567195250136593,171.467853061857,0.0,1,17,5.25,16.870000000000005,61.32,139.93,298.2,3.0,481.04,-13.362500000000068,-1.0458333333334622,-10.02678571428578,0.0,,,2.9125000000000005,4.1000000000000005,-0.04273772909072785,-0.999086325855863,0.14836429488175656,-0.9889327762817042,-0.09774075602227641,-1.96187806950609,0.0,2.0,0.2655601659751037,0.27511415525114163,29.120000000000005,3,1.1805081750000004,16.870000000000005,0.37325,16.688000000000002,0.0,10.9125,3.783333333333333,40,2,2016,131
2017-02-10,13.93,20.0,22,2.52,-7.3,-0.5,-4.245833333333333,14.3,9.208333333333334,-6.130808624063495,6.385601984119106,74.66666666666667,162.58333333333334,600.0,84.08333333333333,1002.6541666666667,995.6,-8.125,-12.6,,,,313.02360833124925,0.9381289753997828,-4.3136363636363635,9.172727272727274,14.3,75.72727272727273,-6.12677586772547,6.298073135055759,312.34579907406226,0.0,0,12,18.41,19.180000000000007,72.03,145.32,301.77,3.0,494.97,-0.9208333333332348,-14.404166666666697,-8.367857142857133,0.0,,,3.8791666666666673,5.3,-0.7310726268165668,0.6822996514138966,-0.7390928897984437,0.6736035185844753,-4.577670439300744,4.767916148142266,0.0,0.0,0.7262773722627734,0.2662779397473276,100.0,4,4.413179956998967,19.180000000000007,0.3572777777777778,127.77609090909093,0.0,36.833333333333336,-2.7749999999999995,41,2,2016,132
2017-02-11,12.18,17.4,24,1.82,-7.5,-3.9,-5.45,10.0,5.2250000000000005,-4.592160459454737,0.3316491834506719,71.0,105.70833333333333,433.0,89.91666666666667,1010.1583333333333,1008.1,-9.9,-12.4,,,,259.773781779931,0.7855636243459891,-5.45,5.2250000000000005,10.0,71.0,-4.592160459454737,0.3316491834506719,259.773781779931,0.0,0,24,26.11,30.590000000000007,84.21000000000001,157.43,294.63,2.0,507.15,7.504166666666606,-6.779166666666697,0.7642857142857338,0.0,,,4.45,4.9,-0.9841144719690266,-0.17753508402883084,-0.9841144719690266,-0.17753508402883084,-3.260433926212863,0.23547092024997707,0.0,0.0,0.39816933638443924,0.36325852036575235,100.0,5,4.397260710937499,30.590000000000007,0.3071388888888889,63.6405,258.45253085868484,26.125000000000004,-1.2041666666666675,42,2,2016,133
2017-02-12,3.99,5.6000000000000005,19,1.12,-7.5,-2.3,-4.6875,13.1,7.5625,-6.083560075271333,4.142323461500285,74.04166666666667,147.33333333333334,600.0,81.625,1019.225,1014.9,-8.65,-10.8,,,,301.53977169510506,0.9742596946766588,-4.257894736842106,8.121052631578948,13.1,71.6842105263158,-6.448930124476854,4.5475679989329025,302.2230879802526,0.0,0,19,16.17,30.10000000000001,79.24000000000001,153.72000000000003,271.67,1.0,511.14,9.06666666666672,15.650000000000091,8.62083333333328,0.0,,,3.9625000000000004,3.3000000000000007,-0.8522772681389288,0.5230902964246655,-0.8459783689293091,0.5332172158733304,-4.504369272398816,3.06704532961917,0.0,1.0,0.13255813953488368,0.37985865724381634,52.269,6,1.277850449013158,30.10000000000001,0.34502777777777777,32.403000000000006,438.5272484644287,45.375,0.7625000000000002,43,2,2016,134
2017-02-13,1.05,1.5,14,0.14,-8.2,-1.4,-4.591666666666667,8.4,5.245833333333334,-4.332055316169529,2.460893373771968,75.83333333333333,141.79166666666666,600.0,86.83333333333333,1025.1625000000001,1023.8,-8.275,-11.1,,,,297.87047119652664,0.9432205250306525,-3.2857142857142856,5.3500000000000005,8.4,75.42857142857143,-4.036253593469893,2.9583931829900996,304.4527728506033,0.0,0,10,5.04,17.220000000000006,48.019999999999996,124.53,251.37,1.0,512.19,5.937500000000114,22.50833333333344,11.623809523809541,0.0,,,3.6833333333333336,2.9000000000000004,-0.8840066719643768,0.4674742815625977,-0.824592779851315,0.5657267427098358,-3.285141948095226,1.866177475110409,0.0,2.0,0.060975609756097546,0.3586005830903792,8.82,3,0.32542734374999993,17.220000000000006,0.34730555555555553,5.617500000000001,196.5150968320692,15.7375,0.09583333333333321,44,2,2016,135
2017-02-14,0.8400000000000001,1.2,6,0.42,-9.9,-1.0,-5.341666666666666,7.8,4.4125,-3.5950084963651077,1.642654368571164,74.0,171.66666666666666,600.0,63.666666666666664,1025.8125,1023.4,-9.358333333333333,-12.9,,,,291.0968980755899,0.8777494674518488,-3.65,3.5666666666666664,4.2,72.16666666666667,-2.696053801757305,0.48298979744065523,279.2221774422834,0.16666666666666666,0,2,1.8900000000000001,5.880000000000008,37.24,120.82000000000001,241.29,1.0,513.03,0.6499999999998636,15.654166666666697,11.023214285714289,0.0,,,4.016666666666667,3.0,-0.932973023251305,0.3599462986131678,-0.9870743060134233,0.1602632659348948,-2.6603062873101795,1.2155642327426615,0.0,3.0,0.14285714285714268,0.15789473684210548,6.5520000000000005,4,0.2738701875,5.880000000000008,0.3611111111111111,2.996,17.349106214304616,17.65,-0.7499999999999991,45,2,2016,136
2017-02-15,0.14,0.2,2,0.07,-7.9,-0.6,-4.783333333333333,6.5,4.625,-4.224469486467869,1.7456923900650765,74.54166666666667,176.5,600.0,46.458333333333336,1028.125,1027.3,-8.695833333333333,-11.2,,,,291.2391978005823,0.9888695735722696,-3.4499999999999997,4.0,4.1,73.5,-3.7881564602978255,1.2610618996211949,288.5,0.25,0,2,0.9800000000000001,2.0300000000000074,36.61,106.47,229.32,1.0,513.17,2.3125,8.899999999999977,11.737500000000068,0.0,,,3.9124999999999996,3.299999999999999,-0.9320761845919064,0.36226231672172904,-0.9483236552061993,0.31730465640509226,-3.148989963037924,1.3012682024276758,0.0,4.0,0.06896551724137907,0.055449330783939016,0.9100000000000001,5,0.04472125,2.0300000000000074,0.36613888888888885,0.56,69.2048833340659,23.125,0.5583333333333327,46,2,2016,137
2017-02-16,0.0,0.0,0,0.0,-8.3,9.2,1.0,6.0,2.920833333333333,-2.1043733010723757,-1.2931191218791727,51.208333333333336,202.33333333333334,600.0,15.541666666666666,1023.0208333333334,1020.1,-9.012500000000001,-11.6,,,,245.09190878777045,0.8275981508462703,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.14,0.9800000000000072,32.13,93.45,220.57,0.0,513.17,-5.104166666666629,-2.141666666666765,3.8553571428570876,0.0,,,10.012500000000001,3.299999999999999,-0.9069845472880241,-0.4211639003769649,-0.9069845472880241,-0.4211639003769649,-1.0776144945908124,-0.6621847503289596,1.0,5.0,0.0,0.03050108932461896,0.0,6,0.0,0.4900000000000036,0.5100277777777777,0.0,-0.0,17.525,5.783333333333333,47,2,2016,138
2017-02-17,16.59,29.9,15,2.38,-1.1,6.0,2.8874999999999997,10.3,6.366666666666667,-0.28486844680231443,-0.05052348987393962,71.70833333333333,54.416666666666664,277.0,76.75,1015.0958333333333,1009.2,-2.2666666666666666,-8.6,,,,160.9418291171734,0.23689837115538484,2.9,6.78,10.3,86.0,-1.8292421040729019,2.9538658993554745,322.3350454669783,0.16666666666666666,0,15,16.59,16.730000000000008,34.790000000000006,106.82000000000001,235.48000000000002,0.0,529.76,-7.925000000000068,-10.716666666666697,-5.847023809523876,0.0,,,5.154166666666667,7.5,0.32652794638892735,-0.9451875476470423,-0.6110429669956255,0.7915974308227528,-0.20427441539449298,-0.03622955253043753,0.0,0.0,0.9916317991631795,0.4808853118712275,100.0,0,2.69515955625,16.730000000000008,0.40863888888888883,112.4802,0.0,0.0,1.8874999999999997,48,2,2016,139
2017-02-18,2.17,3.0,9,0.56,-5.1,0.5,-1.9749999999999999,13.8,8.220833333333333,-4.9337083621550315,6.061766205128684,69.29166666666667,151.125,600.0,76.91666666666667,1016.2125,1012.4,-7.033333333333334,-9.4,,,,318.56480035699053,0.9510660924737094,-2.566666666666667,9.766666666666667,13.8,79.0,-3.829243282253724,8.625071740149627,335.7474472282239,0.08333333333333333,1,6,18.759999999999998,18.760000000000005,24.78,108.99000000000001,234.35999999999999,1.0,531.93,1.1166666666666742,-11.912500000000023,-5.595238095238187,0.0,,,5.0583333333333345,4.300000000000001,-0.6617725709818049,0.7497046513768819,-0.4107594751003938,0.9117437433924342,-3.418648752609924,4.200298832970417,0.0,1.0,0.11567164179104474,0.7570621468926555,29.946,1,0.5985123715277778,18.760000000000005,0.3428333333333334,21.19366666666667,21.807540492435106,8.220833333333333,-4.8625,49,2,2016,140
2017-02-19,0.98,1.4000000000000001,7,0.35,-8.4,-1.6,-5.2625,11.5,7.4375,-5.881891424484042,3.582679193056146,74.20833333333333,201.08333333333334,600.0,65.08333333333333,1019.2166666666667,1015.2,-9.262500000000001,-10.9,,,,299.6903787466059,0.9244926674729326,-5.771428571428571,8.0,11.5,78.42857142857143,-4.5217284889510525,6.015665254328368,317.47513402642187,0.125,0,5,3.15,19.740000000000006,21.77,101.00999999999999,233.94,1.0,532.91,3.0041666666667197,-3.8041666666666742,-2.589880952380895,0.0,,,4.000000000000001,2.5,-0.8687147008739432,0.49531279862880123,-0.6759101172667182,0.7369840658904989,-4.364853594585866,2.6586465178470813,0.0,2.0,0.049645390070921974,0.906752411575563,11.27,2,0.34776000000000007,19.740000000000006,0.3814166666666667,7.84,114.10581841868184,14.875,-3.2875000000000005,50,2,2016,141
2017-02-20,39.2,57.1,23,3.29,-4.0,4.1,0.045833333333333316,12.7,5.216666666666667,-0.8311389205365795,0.8848653962874359,85.08333333333333,26.5,112.0,97.25,1005.6958333333333,998.2,-2.2083333333333335,-8.1,,,,218.48454259004052,0.3352625054014621,0.1913043478260869,5.2956521739130435,12.7,85.69565217391305,-0.8215946222610038,1.0639287681000862,221.3025552129141,0.0,1,22,40.18,42.35000000000001,59.92,107.94,255.71,2.0,572.11,-13.520833333333371,-9.399999999999977,-13.329761904761881,0.0,,,2.254166666666667,4.1,-0.6223034798462936,-0.7827760720481902,-0.6600351713398315,-0.7512346987422768,-0.7071606982232064,0.75287297467456,0.0,0.0,0.9256198347107437,0.7067757009345795,100.0,0,8.976214593572779,42.35000000000001,0.3923888888888889,207.5895652173913,0.0,0.0,5.308333333333334,51,2,2016,142
2017-02-21,15.82,22.9,21,1.75,-9.3,-3.3,-6.075,15.8,12.045833333333334,-6.98810864837812,9.574461964418417,81.75,103.875,485.0,95.5,1021.9458333333333,1008.1,-8.683333333333334,-11.9,,,,323.4208681670573,0.9832152580921771,-5.7333333333333325,12.185714285714287,15.8,81.9047619047619,-6.596539730098297,10.189590642038535,326.9060553117173,0.0,0,21,55.02,56.00000000000001,74.9,112.14,262.99,2.0,587.9300000000001,16.25,5.7333333333333485,3.4726190476189913,0.0,,,2.6083333333333334,2.5999999999999996,-0.5959324346709861,0.8030345779025402,-0.5460134235560872,0.8377764267968877,-5.712778820049112,7.8271226559120555,0.0,0.0,0.2825,0.7476635514018692,100.0,1,5.274708166666666,56.00000000000001,0.34175,192.77800000000002,996.9020667111051,12.045833333333334,-6.120833333333334,52,2,2016,143
2017-02-22,2.45,3.5,6,0.63,-9.7,8.2,-0.3875,7.6,4.316666666666666,-0.7676033711283328,-2.0139863640229003,55.0,177.20833333333334,600.0,82.125,1021.8916666666668,1015.0,-9.466666666666667,-17.7,,,,211.2839516888647,0.4901110607658691,1.9333333333333333,4.933333333333334,6.9,73.0,0.9003989834720664,-4.735721480515488,168.50277802803868,0.041666666666666664,1,6,18.27,57.47000000000001,77.21000000000001,113.82000000000001,254.17000000000002,3.0,590.38,-0.05416666666656056,2.675000000000068,4.308928571428623,0.0,,,9.079166666666667,8.0,-0.5192797611152511,-0.8546043117701243,0.1993204218123563,-0.9799343699700223,-0.42218185412058307,-1.1076925002125952,0.0,1.0,0.042630937880633366,0.744333635539438,18.62,2,0.46361486111111117,57.47000000000001,0.4836944444444445,12.086666666666668,0.0,8.633333333333333,5.6875,53,2,2016,144
2017-02-23,15.889999999999999,34.1,18,2.1,-1.0,7.5,3.4,11.5,6.508333333333333,-0.5727792045613774,1.5077046560302134,88.54166666666667,68.79166666666667,353.0,99.66666666666667,1005.0833333333334,999.5,1.6416666666666666,-3.9,,,,333.99639325454405,0.1468059832492771,2.238888888888889,7.283333333333333,11.5,89.5,0.08407049837217745,1.710683126196036,49.39821135798535,0.0,0,9,18.34,34.16000000000001,93.10000000000001,125.23,266.42,3.0,606.27,-16.808333333333394,-0.6124999999999545,-9.936904761904657,0.0,,,1.7583333333333333,2.9,-0.43842772463134,0.8987664492372787,0.7592509912956441,0.6507979196467838,-0.5071482540387197,1.3349468308600847,0.0,0.0,0.46516393442622933,0.3669172932330828,100.0,3,2.8024106999421297,34.16000000000001,0.5076666666666667,115.73216666666666,0.0,19.525,3.7875,54,2,2016,145
2017-02-24,4.34,6.3,16,0.77,-7.6,-1.4,-4.233333333333333,12.0,9.125,-6.819798797000413,5.652593086981121,73.41666666666667,173.66666666666666,600.0,82.125,1017.0500000000001,1010.2,-8.304166666666667,-11.7,,,,306.87471017880125,0.9649559269986118,-4.09375,9.65,12.0,75.0625,-6.714548530186825,6.780288835738136,313.94848490084513,0.08333333333333333,0,10,20.23,22.680000000000007,80.85,115.64000000000001,269.5,3.0,610.61,11.966666666666697,-4.8958333333332575,1.7505952380952294,0.0,,,4.070833333333334,4.1,-0.7999496004507471,0.6000671935197675,-0.7199640824630014,0.6940113255294964,-5.006868950131136,4.149945424691974,0.0,1.0,0.19135802469135796,0.2805194805194806,52.08,4,1.344715517578125,22.680000000000007,0.36050000000000004,41.881,610.6658069920593,36.5,-7.633333333333333,55,2,2016,146
2017-02-25,0.8400000000000001,1.2,7,0.21,-8.1,0.4,-3.120833333333333,6.9,4.758333333333334,-4.429966051915872,-0.8817102545589872,71.375,183.58333333333334,600.0,62.333333333333336,1018.5124999999999,1017.7,-7.658333333333334,-12.5,,,,256.30446587768307,0.9462962963106036,-3.1999999999999997,3.5142857142857147,4.9,72.57142857142857,-2.9825828411133917,-1.7456910568675472,240.10140736081794,0.125,1,7,5.18,21.070000000000007,79.52,104.3,270.34000000000003,3.0,611.45,1.4624999999998636,-3.3791666666668334,2.8845238095237846,0.0,,,4.537500000000001,4.4,-0.971567577222696,-0.23676241865976214,-0.8669089930683317,-0.49846644594922457,-3.1618882695549537,-0.6293206941914772,0.0,2.0,0.039867109634551486,0.2649647887323945,5.796000000000001,5,0.265023,21.070000000000007,0.36919444444444444,2.9520000000000004,35.33242198153622,23.791666666666668,1.1125000000000003,56,2,2016,147
2017-02-26,1.9600000000000002,2.8000000000000003,18,0.28,-3.2,2.1,-0.9,9.0,5.895833333333333,-4.412449156972578,2.148633206029158,74.29166666666667,186.79166666666666,600.0,84.33333333333333,1020.775,1018.3,-4.958333333333333,-7.1,,,,287.8285771598789,0.8403058500137173,-1.5277777777777777,5.877777777777777,9.0,77.44444444444444,-3.9392315250710603,2.903093072247454,295.78756438922653,0.041666666666666664,1,10,2.8000000000000003,7.140000000000008,80.5,102.27000000000001,263.76,4.0,613.41,2.2625000000000455,15.691666666666606,4.924404761904611,0.0,,,4.058333333333333,3.8999999999999995,-0.9519768040382213,0.3061701562418748,-0.9004132137773078,0.4350356818184232,-3.2780820195342106,1.5962554193124954,0.0,3.0,0.2745098039215684,0.08869565217391313,17.64,6,0.5233595100308642,7.140000000000008,0.41883333333333334,11.520444444444445,28.52003624151505,35.375,2.220833333333333,57,2,2016,148
2017-02-27,0.0,0.0,0,0.0,-6.5,2.3,-2.3291666666666666,5.7,3.5208333333333335,0.3627574525156773,1.6463114782210886,77.0,217.0,600.0,32.166666666666664,1026.3958333333333,1023.3,-5.925,-8.5,,,,25.805417040840517,0.49706536473358903,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,1.9600000000000002,2.8000000000000074,41.3,101.22000000000001,263.69,4.0,613.41,5.62083333333328,9.34583333333319,7.588095238095093,0.0,,,3.595833333333333,2.0,0.4353162182438293,0.9002776183677403,0.4353162182438293,0.9002776183677403,0.2793232384370715,1.2676598382302382,1.0,4.0,0.0,0.0677966101694917,0.0,4,0.0,1.4000000000000037,0.4524444444444444,0.0,-0.0,14.083333333333334,-1.4291666666666667,58,2,2016,149
2017-02-28,0.0,0.0,0,0.0,-3.4,4.7,0.25833333333333336,6.7,2.9958333333333336,0.6689359227603142,-1.244221743018745,70.16666666666667,224.91666666666666,600.0,16.958333333333332,1024.3625,1020.9,-4.720833333333333,-6.2,,,,150.5862587396828,0.30262102063320767,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,1.9600000000000073,25.48,100.38000000000001,255.99,5.0,613.41,-2.033333333333303,5.850000000000023,5.209523809523603,0.0,,,4.979166666666667,2.8000000000000003,0.49111268290895205,-0.8710960525028059,0.49111268290895205,-0.8710960525028059,0.46937003913682046,-0.8730289230181527,2.0,5.0,0.0,0.0769230769230772,0.0,5,0.0,0.6533333333333358,0.4882777777777778,0.0,-0.0,14.979166666666668,2.5875,59,2,2016,150
2017-03-01,0.35000000000000003,0.5,4,0.14,-5.4,7.0,1.0916666666666666,6.6,3.2125,0.25111774715283514,-2.4343209356107782,64.33333333333333,206.45833333333334,600.0,64.95833333333333,1019.8666666666667,1015.4,-5.3,-11.5,,,,197.3438008552382,0.6113483094795888,-0.024999999999999994,5.225,6.6,81.5,2.166787154486064,-4.749862220893899,155.24995714059784,0.3333333333333333,1,4,0.35000000000000003,0.35000000000000714,23.38,100.59,226.1,5.0,613.76,-4.49583333333328,-0.908333333333303,1.0029761904761472,0.0,,,6.391666666666667,6.1,-0.2981046722782551,-0.9545331866236365,0.4186604168626267,-0.9081428606515671,0.1615524173349906,-1.5660798019096007,0.0,6.0,0.9999999999999797,0.014970059880239826,2.31,6,0.081989619140625,0.35000000000000714,0.5076388888888889,1.82875,0.0,19.275,0.8333333333333333,60,3,2016,151
2017-03-02,1.33,1.9,6,0.56,-1.6,4.9,1.9625000000000001,6.5,3.7875,-0.5399990322545328,-0.008148357933309295,82.625,133.375,526.0,56.958333333333336,1008.4958333333334,1004.0,-0.7208333333333333,-3.4,,,,236.1683936862787,0.08171962900973725,4.216666666666667,2.8333333333333335,4.0,80.66666666666667,0.48546598035846894,2.513276739906532,13.404198841623552,0.08333333333333333,1,6,1.6800000000000002,1.6800000000000073,8.82,101.92,222.88000000000002,6.0,615.09,-11.37083333333328,-17.899999999999864,-10.855357142857201,0.0,,,2.6833333333333336,1.7999999999999998,-0.8306774711470347,-0.5567539303217961,0.23181919140094082,0.9727588922740382,-0.44617420040030775,-0.006732580742396804,0.0,7.0,0.7916666666666633,0.1904761904761913,8.645,6,0.18548535590277773,1.6800000000000073,0.4732222222222222,3.7683333333333335,0.0,22.725,0.8708333333333336,61,3,2016,152
2017-03-03,8.120000000000001,11.6,13,1.68,-5.5,0.7,-1.0125,11.2,7.1125,-4.892983567686437,4.869727121766277,79.45833333333333,169.75,600.0,72.625,1014.1916666666666,1006.5,-4.1625000000000005,-8.6,,,,312.87512263902914,0.9648387006997424,0.19230769230769232,7.3076923076923075,11.2,83.61538461538461,-4.28823342666028,5.76140015249886,322.4440484754308,0.08333333333333333,1,13,9.450000000000001,9.800000000000008,12.600000000000001,93.45,216.51,7.0,623.21,5.695833333333212,-10.170833333333348,-4.7511904761905726,0.0,,,3.1500000000000004,3.0999999999999996,-0.7328383931866322,0.6804027406408906,-0.609535878562164,0.7927584832377709,-3.8878831931575144,3.8694040088367876,0.0,8.0,0.828571428571428,0.7777777777777783,90.944,0,1.809094859467456,9.800000000000008,0.39358333333333334,59.338461538461544,134.3378459097693,0.0,-2.975,62,3,2016,153
2017-03-04,0.0,0.0,0,0.0,-6.1,4.3,-1.4583333333333333,6.6,4.129166666666666,-3.162586140079044,1.0301572269243737,70.79166666666667,235.70833333333334,600.0,7.875,1018.4166666666666,1016.6,-6.279166666666666,-10.4,,,,282.18916200189466,0.8264065001094051,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,8.120000000000001,9.450000000000008,11.760000000000002,91.28,203.49,7.0,623.21,4.225000000000023,-1.4500000000000455,-0.5125000000000455,0.0,,,4.820833333333333,4.300000000000001,-0.9774558507339908,0.21113990590575313,-0.9774558507339908,0.21113990590575313,-2.2388474383309567,0.7292654702268796,1.0,9.0,0.0,0.8035714285714292,0.0,1,0.0,4.725000000000004,0.48866666666666675,0.0,-0.0,4.129166666666666,-0.4458333333333333,63,3,2016,154
2017-03-05,0.0,0.0,0,0.0,-4.8,8.4,1.4541666666666666,4.8,2.8499999999999996,-2.336318505060666,0.23043441343696244,60.5,217.625,600.0,49.625,1015.2125,1011.7,-5.9624999999999995,-8.5,,,,277.9908531649845,0.8253850962423563,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,8.120000000000008,9.8,90.30000000000001,200.26999999999998,7.0,623.21,-3.2041666666666515,6.716666666666583,-2.9220238095238074,0.0,,,7.416666666666666,3.7,-0.9902902740487078,0.1390150104288565,-0.9902902740487078,0.1390150104288565,-1.413472695561703,0.13941282012936226,2.0,10.0,0.0,0.8285714285714293,0.0,2,0.0,2.706666666666669,0.5334166666666667,0.0,-0.0,5.699999999999999,2.9124999999999996,64,3,2016,155
2017-03-06,3.3600000000000003,4.9,8,0.77,-1.9,7.0,2.0749999999999997,10.6,4.970833333333333,-3.2234151175729444,1.4316996582738437,76.91666666666667,158.125,600.0,96.16666666666667,1006.2833333333333,1001.5,-1.6666666666666667,-5.0,,,,275.83832108503356,0.7120181258926993,2.0875,7.4625,10.6,83.125,-3.5446664595997106,6.300814683621425,326.79303583609067,0.0,1,8,3.3600000000000003,3.3600000000000074,13.16,54.46,203.63,7.0,626.57,-8.929166666666674,-7.908333333333303,-8.97797619047617,0.0,,,3.7416666666666663,3.1,-0.9948128969196823,0.10172167970629205,-0.5476649261330877,0.8366977522879092,-2.4793434612665233,1.1012156538222981,0.0,11.0,0.9999999999999979,0.25531914893617075,35.616,3,0.6026506171875002,3.3600000000000074,0.5173611111111112,25.074000000000005,0.0,14.9125,0.6208333333333331,65,3,2016,156
2017-03-07,6.23,8.8,23,1.05,-5.5,-0.3,-2.9916666666666667,11.2,7.566666666666666,-6.025710725840189,3.638848506836627,69.79166666666667,180.20833333333334,600.0,89.375,1006.6875,1004.0,-7.779166666666666,-9.3,,,,301.8055365282468,0.9309046206776431,-3.104347826086957,7.521739130434782,11.2,70.3913043478261,-5.914012882947841,3.8101086885095894,303.2871604100303,0.0,0,13,9.59,9.590000000000007,19.39,44.870000000000005,200.9,6.0,632.8,0.404166666666697,-11.729166666666629,-6.048809523809496,0.0,,,4.7875,3.8000000000000007,-0.8498417689395357,0.5270379187171649,-0.8359303726170721,0.5488355055353861,-4.205443944075966,2.5396130203963962,0.0,12.0,0.6496350364963499,0.4945848375451267,69.776,4,1.8491035999527417,9.590000000000007,0.3527777777777778,46.8604347826087,13.146357804387124,30.266666666666666,-5.066666666666666,66,3,2016,157
2017-03-08,7.28,10.4,24,0.63,-5.4,-1.3,-3.2458333333333336,9.0,3.608333333333333,-2.9756344245067097,0.320834331474328,76.04166666666667,196.125,600.0,90.70833333333333,1007.5916666666667,1005.2,-6.958333333333333,-9.1,,,,263.64916254305047,0.8087155530235343,-3.2458333333333336,3.608333333333333,9.0,76.04166666666667,-2.9756344245067097,0.320834331474328,263.64916254305047,0.0,0,24,13.510000000000002,16.870000000000008,26.320000000000004,49.7,175.91,5.0,640.08,0.904166666666697,-7.62083333333328,-3.391071428571422,0.0,,,3.7124999999999995,3.6999999999999993,-0.9938631990413006,-0.11061619045778125,-0.9938631990413006,-0.11061619045778125,-2.262722010301977,0.24396777289193694,0.0,13.0,0.43153526970954337,0.6409574468085109,65.52,5,2.302007172743056,16.870000000000008,0.38422222222222224,26.268666666666665,14.528535077654498,18.041666666666664,-0.2541666666666669,67,3,2016,158
2017-03-09,7.0,10.0,24,0.91,-4.3,1.1,-1.1583333333333334,7.3,3.3541666666666665,-2.0695361879434597,-1.7726289073281711,78.58333333333333,142.875,570.0,83.79166666666667,1008.0958333333333,1006.3,-4.504166666666666,-6.4,,,,221.31839167042207,0.7947740049309433,-1.1583333333333334,3.3541666666666665,7.3,78.58333333333333,-2.0695361879434597,-1.7726289073281711,221.31839167042207,0.0,1,24,14.280000000000001,20.51000000000001,31.990000000000002,40.81,171.29,5.0,647.08,0.504166666666606,1.8125,-2.829761904761881,0.0,,,3.345833333333333,2.1000000000000005,-0.6602427861378425,-0.7510522374328826,-0.6602427861378425,-0.7510522374328826,-1.6263105210255688,-1.3929908830087212,0.0,14.0,0.3412969283276449,0.6411378555798689,51.1,6,1.870836968315973,20.51000000000001,0.38163888888888886,23.479166666666664,4.486581994111886,20.125,2.0875000000000004,68,3,2016,159
