date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-03-10,8.89,12.7,22,1.19,-2.3,0.3,-1.0791666666666666,10.2,4.820833333333334,-2.8846567914503844,3.0706524279789877,79.91666666666667,186.91666666666666,600.0,79.04166666666667,1012.9458333333333,1008.5,-4.154166666666667,-5.3,,,,306.23717854578797,0.775119081560151,-1.1954545454545455,4.4363636363636365,8.9,81.0909090909091,-2.6106818054843255,2.726187634368919,304.65982681350744,0.0,1,13,15.89,23.17000000000001,32.760000000000005,45.36,179.41000000000003,5.0,655.97,4.850000000000023,6.258333333333326,2.198214285714357,0.0,,,3.075,3.0,-0.8065769053319066,0.5911291701356013,-0.8225429917364887,0.5687029336526994,-2.3053215525007658,2.4539630653598747,0.0,15.0,0.38368580060422947,0.7072649572649574,90.678,0,2.3502083398760334,23.17000000000001,0.39766666666666667,39.43927272727273,29.122155540177783,0.0,0.07916666666666683,69,3,2016,160
2017-03-11,0.35000000000000003,0.5,5,0.07,-7.6,0.3,-2.6333333333333333,9.3,5.4624999999999995,-3.322260111791346,4.224286679956853,76.04166666666667,237.25,600.0,58.458333333333336,1022.3583333333332,1019.2,-6.420833333333333,-9.2,,,,321.51248430624247,0.9813448678745149,-2.54,3.7600000000000002,4.4,81.4,-2.387035765828519,2.8845792703349944,320.3977733333591,0.20833333333333334,1,4,9.24,16.24000000000001,33.11,44.87,175.28,5.0,656.32,9.412499999999909,14.766666666666538,11.047619047618923,0.0,,,3.7875,1.5999999999999996,-0.622344097610202,0.7827437793874464,-0.6374539334647664,0.7704884701994554,-2.526301960008003,3.21221799621719,0.0,16.0,0.021551724137931026,0.4904862579281187,3.2550000000000003,1,0.104567925,16.24000000000001,0.41830555555555554,1.3160000000000003,170.75660350854142,5.4624999999999995,-1.5541666666666667,70,3,2016,161
2017-03-12,0.0,0.0,0,0.0,-8.5,7.1,-0.4083333333333334,6.4,2.6333333333333333,-0.9839725633718821,0.1014652041959464,58.875,241.375,600.0,52.625,1022.225,1018.3,-8.379166666666666,-11.9,,,,300.3651992649094,0.4623461839252215,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.35000000000000003,9.240000000000007,33.11,42.910000000000004,161.35,5.0,656.32,-0.13333333333321207,14.12916666666672,9.912500000000023,0.0,,,7.970833333333333,3.4000000000000004,-0.8628208686264048,0.5055097908673741,-0.8628208686264048,0.5055097908673741,-0.5793138466851956,0.059737638970363445,1.0,17.0,0.0,0.2790697674418607,0.0,2,0.0,4.620000000000004,0.5149444444444445,0.0,-0.0,5.266666666666667,2.225,71,3,2016,162
2017-03-13,0.28,0.4,4,0.07,-3.9,6.3,0.9541666666666666,6.6,3.9250000000000003,-3.127193586326627,-1.6706181077364632,68.875,201.20833333333334,600.0,82.79166666666667,1017.1083333333332,1013.4,-4.3374999999999995,-8.4,,,,240.04911522365384,0.9128982732077578,-0.17500000000000002,4.45,6.6,83.0,-4.2315556575810644,-0.2890580467734398,262.1521852596959,0.0,1,3,0.28,0.6300000000000072,30.03,43.190000000000005,149.45000000000002,5.0,656.6,-5.116666666666788,4.162499999999909,3.249404761904657,0.0,,,5.291666666666666,4.5,-0.8664536967239682,-0.4992574400380727,-0.9906342375001724,-0.13654232857415313,-2.153854582582464,-1.150638221703489,0.0,18.0,0.44444444444443937,0.02097902097902122,1.848,3,0.067263109375,0.6300000000000072,0.5037222222222222,1.2460000000000002,0.0,11.775,1.3625,72,3,2016,163
2017-03-14,0.49000000000000005,0.7000000000000001,7,0.07,-3.3,4.4,0.9625,5.9,3.5416666666666665,-3.180740371257754,0.8971212405322891,75.625,181.54166666666666,600.0,78.16666666666667,1009.9916666666667,1006.9,-2.9416666666666664,-6.0,,,,283.7091541601817,0.9209511268747431,1.0285714285714287,2.7285714285714286,4.0,77.0,-2.4560905225996907,-0.16899650741699948,267.3517009404027,0.08333333333333333,1,4,0.77,0.7700000000000071,24.290000000000003,43.68000000000001,145.95000000000002,6.0,657.09,-7.116666666666561,-12.36666666666656,-4.339285714285666,0.0,,,3.9041666666666663,2.7,-0.9715112679113145,0.23699336767376017,-0.9989319748718276,-0.04620508174076081,-2.4054349057636766,0.6784479381525437,0.0,19.0,0.6363636363636306,0.03170028818443833,2.8910000000000005,4,0.10615162500000003,0.7700000000000071,0.47088888888888886,1.3370000000000002,0.0,14.166666666666666,0.008333333333333415,73,3,2016,164
2017-03-15,1.9600000000000002,2.8000000000000003,14,0.28,-1.8,2.6,0.07916666666666666,10.1,5.554166666666667,-3.0341628258333078,3.822185240566025,74.79166666666667,219.625,600.0,86.375,1010.0666666666666,1007.1,-3.954166666666667,-6.4,,,,303.38523476496226,0.772036338667095,0.04285714285714286,6.507142857142857,10.1,79.71428571428571,-3.203206428831975,5.037304981217739,319.61303605706166,0.0,1,8,2.45,2.7300000000000075,18.970000000000002,45.290000000000006,146.85999999999999,7.0,659.05,0.07499999999993179,-12.158333333333417,-4.617857142857133,0.0,,,4.033333333333334,4.6000000000000005,-0.8349896955096834,0.5502655798727067,-0.6479466174811744,0.7616857494365407,-2.269300946821162,2.8586760445066735,0.0,20.0,0.7179487179487161,0.14391143911439153,19.796000000000003,5,0.44821456249999997,2.7300000000000075,0.4535,12.754000000000001,0.4324328678919233,27.770833333333336,-0.8833333333333333,74,3,2016,165
2017-03-16,2.24,3.2,14,0.42,-1.9,1.8,-0.08333333333333333,9.4,5.933333333333334,-3.6003082177503534,4.595436724488064,79.16666666666667,223.83333333333334,600.0,79.33333333333333,1018.4916666666667,1016.9,-3.3791666666666664,-5.6,,,,323.9319171510292,0.9838429654921381,-0.45,4.957142857142857,7.5,84.5,-2.447651326653773,4.2828875980684815,330.4351286622102,0.0,1,10,4.2,4.6900000000000075,14.21,46.2,148.26000000000002,7.0,661.29,8.425000000000068,1.3833333333334394,2.3220238095237846,0.0,,,3.295833333333333,3.6999999999999997,-0.5887461676199769,0.8083179758688965,-0.4934086770331103,0.869797607164124,-2.85024400571903,3.6380540735530507,0.0,21.0,0.47761194029850673,0.3300492610837443,21.056000000000004,6,0.5489385000000001,4.6900000000000075,0.4531111111111112,11.104000000000001,39.18077861141058,35.6,-0.16249999999999998,75,3,2016,166
2017-03-17,0.0,0.0,0,0.0,-4.6,1.9,-1.4708333333333332,8.7,5.270833333333333,-3.7637780303848314,3.3235289457408954,73.58333333333333,251.79166666666666,600.0,48.083333333333336,1021.6541666666667,1019.8,-5.741666666666667,-7.8,,,,309.91476009117537,0.9482833890415938,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,2.24,4.200000000000007,5.32,38.08,148.12,7.0,661.29,3.1625000000000227,11.662500000000023,4.240476190476215,0.0,,,4.270833333333334,3.2,-0.7669998811173776,0.641647241376388,-0.7669998811173776,0.641647241376388,-2.7695133340248383,2.445563382574342,1.0,22.0,0.0,0.7894736842105277,0.0,1,0.0,2.1000000000000036,0.4553611111111111,0.0,-0.0,5.270833333333333,-1.3875,76,3,2016,167
2017-03-18,0.07,0.1,1,0.07,-4.3,3.5,-0.375,7.8,5.3500000000000005,-4.931723763929287,1.9752646663305213,73.54166666666667,241.625,600.0,72.25,1023.9499999999999,1021.9,-4.7875000000000005,-6.7,,,,292.00098182466706,0.9930443750230334,-2.4,4.7,4.7,85.0,-3.985826051935203,2.490620541896062,302.0,0.08333333333333333,1,1,0.07,2.310000000000007,5.040000000000001,38.15,148.19,7.0,661.36,2.295833333333235,13.883333333333326,6.308928571428623,0.0,,,4.4125000000000005,2.4000000000000004,-0.9271774351446811,0.374622481651236,-0.8480480961564262,0.5299192642332047,-3.626871851389663,1.4526425566972376,0.0,23.0,0.030303030303030214,0.45833333333333465,0.546,2,0.020425125,2.310000000000007,0.484,0.32900000000000007,39.34840693687363,10.700000000000001,1.0958333333333332,77,3,2016,168
2017-03-19,1.1900000000000002,1.7000000000000002,11,0.21,-3.7,4.4,0.8875000000000001,9.9,5.941666666666666,-4.481887985266803,3.7158080103973146,80.33333333333333,222.5,600.0,66.25,1023.2958333333332,1021.7,-2.2083333333333335,-6.7,,,,309.51139254122927,0.9755029327600624,0.9454545454545454,5.3545454545454545,6.1,83.0,-3.7263967118415566,3.642078300610437,315.45283718812675,0.08333333333333333,1,6,1.2600000000000002,1.2600000000000073,6.23,39.34,132.79,7.0,662.55,-0.654166666666697,4.804166666666561,5.501785714285688,0.0,,,3.0958333333333337,3.0,-0.771498092024314,0.636231635493586,-0.7014961362811074,0.712673256677054,-3.6004500148309977,2.985032435019176,0.0,24.0,0.9444444444444391,0.20224719101123712,11.781000000000002,3,0.2513431208677686,1.2600000000000073,0.5138888888888888,6.371909090909091,0.0,17.825,1.2625000000000002,78,3,2016,169
2017-03-20,0.0,0.0,0,0.0,-3.9,8.4,2.8000000000000003,8.2,5.5874999999999995,-2.7994291494302597,0.8619560464152624,60.916666666666664,272.5,600.0,59.791666666666664,1022.7624999999999,1017.5,-4.916666666666667,-8.4,,,,288.2636736982383,0.45187518254631914,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,1.1900000000000002,1.2600000000000073,5.950000000000001,35.980000000000004,130.62,6.0,662.55,-0.533333333333303,1.1083333333332348,4.160714285714221,0.0,,,7.716666666666667,4.5,-0.9496243622849875,0.313390444262155,-0.9496243622849875,0.313390444262155,-1.7053189235279331,0.525074891607964,1.0,25.0,0.0,0.21176470588235413,0.0,4,0.0,0.6300000000000037,0.5713888888888888,0.0,-0.0,22.349999999999998,1.9125,79,3,2016,170
2017-03-21,16.52,23.6,21,1.54,1.7,5.1,3.0541666666666667,10.7,5.658333333333334,0.9966941457951303,-1.5503847824271848,88.25,80.08333333333333,320.0,99.83333333333333,1009.4541666666668,1004.1,1.2291666666666667,-3.7,,,,143.41724187671437,0.310001689814986,3.157142857142857,5.680952380952381,10.7,91.28571428571429,0.8815362389295319,-1.0317251197886048,132.45912031047416,0.0,0,21,16.52,17.710000000000008,21.98,46.27,146.16,5.0,679.07,-13.308333333333167,-14.495833333333167,-9.070833333333212,0.0,,,1.825,5.4,0.5959832581028569,-0.8029968593096136,0.7377591727101234,-0.6750639992490152,0.8795825836642025,-1.3682145704919906,0.0,0.0,0.9328063241106715,0.8057324840764335,100.0,0,2.62541325595238,17.710000000000008,0.4608888888888889,93.84933333333333,0.0,0.0,0.25416666666666643,80,3,2016,171
2017-03-22,5.53,8.0,23,1.61,-3.2,0.5,-1.2666666666666666,14.4,9.883333333333333,-5.483808931388314,7.982221708884641,85.04166666666667,195.41666666666666,600.0,85.08333333333333,1016.7666666666668,1009.4,-3.4875000000000003,-4.6,,,,322.90289695667974,0.9717931293810216,-1.3304347826086957,9.91304347826087,14.4,85.26086956521739,-5.546886947950435,7.969757208142568,322.4093103263405,0.0,1,15,22.05,22.050000000000008,25.55,44.52,112.49000000000001,5.0,684.6,7.3125,-6.52916666666647,-2.7154761904761244,0.0,,,2.2208333333333337,1.3999999999999995,-0.6031676599884019,0.7976144268655849,-0.6100164120681113,0.7923887789510577,-4.663522512068146,6.78821437826398,0.0,1.0,0.25079365079365074,0.8630136986301372,79.632,1,1.3723311767485822,22.050000000000008,0.42486111111111113,54.81913043478261,129.7971545820402,9.883333333333333,-4.320833333333333,81,3,2016,172
2017-03-23,1.26,1.8,10,0.28,-3.5,2.8,-0.6333333333333333,9.4,5.658333333333334,-4.076191184073171,3.452047041937055,77.25,206.33333333333334,600.0,96.91666666666667,1019.1916666666666,1017.0,-4.258333333333334,-5.5,,,,308.8507189473702,0.9370541870317562,-1.34,4.87,6.4,81.9,-3.7046132672382095,2.556903294253315,303.07390500863374,0.0,1,6,6.79,23.310000000000006,24.57,38.78,97.93,5.0,685.86,2.424999999999841,-3.5708333333333258,-0.39047619047619264,0.0,,,3.6250000000000004,2.0,-0.7787829820542386,0.6272934455760777,-0.8379673483264528,0.545720370829909,-3.1488576896965244,2.666706339896375,0.0,2.0,0.05405405405405404,0.9487179487179489,11.844000000000001,2,0.33546484125,23.310000000000006,0.4572777777777777,6.1362000000000005,31.44290510568224,11.316666666666668,0.6333333333333333,82,3,2016,173
2017-03-24,2.52,3.6,20,0.35,-4.8,-0.6,-2.1333333333333333,14.6,8.566666666666666,-5.384823206319036,6.6042200920583705,77.33333333333333,211.70833333333334,600.0,77.58333333333333,1020.2333333333332,1018.2,-5.608333333333333,-7.1,,,,320.6364483278971,0.9934011426150309,-1.8,8.76,14.6,76.0,-5.545140343974223,6.71934905698861,320.2626425944431,0.0,0,18,3.7800000000000002,9.310000000000008,27.090000000000003,32.410000000000004,98.0,4.0,688.38,1.0416666666666288,10.77916666666647,0.8541666666665151,0.0,,,3.475,2.3,-0.6342388154969786,0.7731371966973194,-0.6392693376984481,0.76898290870382,-4.1642632795533885,5.107263537858473,0.0,3.0,0.27067669172932307,0.3436692506459951,36.792,3,0.6619977,9.310000000000008,0.39891666666666664,22.0752,27.725701719870106,25.7,-1.5,83,3,2016,174
2017-03-25,0.14,0.2,2,0.07,-6.8,5.3,-0.9375,8.4,4.741666666666666,-3.2662782382798183,1.3651525686861656,62.708333333333336,287.125,600.0,38.625,1020.8458333333333,1017.1,-7.804166666666667,-14.5,,,,294.97898520688125,0.6493396908477379,-5.0,7.75,7.9,82.0,-7.052474148427544,3.212559134764067,294.5,0.5,1,2,2.6600000000000006,3.9200000000000075,27.16,32.2,82.25,4.0,688.52,0.6125000000000682,4.079166666666538,1.910119047619105,0.0,,,6.866666666666667,7.7,-0.9064627328706756,0.42228582016997246,-0.9099612708765432,0.4146932426562389,-2.0482286452546363,0.8560644232802831,0.0,4.0,0.03571428571428565,0.14432989690721676,1.1760000000000002,4,0.0474140625,3.9200000000000075,0.5182222222222223,1.0850000000000002,29.373554828203993,18.966666666666665,1.1958333333333333,84,3,2016,175
2017-03-26,4.62,6.6,14,0.7,-5.1,3.7,-0.1416666666666666,8.9,5.333333333333333,0.24488485807163893,-4.15798572807926,82.45833333333333,144.66666666666666,526.0,77.08333333333333,1017.8583333333332,1015.1,-2.829166666666667,-9.5,,,,181.42071262421666,0.7587603015023424,2.085714285714286,5.4071428571428575,8.7,89.5,2.3966853059968507,-4.784376026328546,155.4042184733043,0.0,0,14,4.76,7.280000000000007,30.59,36.82,82.53,3.0,693.14,-2.987500000000068,-1.3333333333333712,-0.30059523809541133,0.0,,,2.6875000000000004,4.4,-0.024793572125148045,-0.9996925921408416,0.41621384748839774,-0.909266755775721,0.20192797255157224,-3.428605731612023,0.0,5.0,0.634615384615384,0.23798627002288353,41.118,5,0.8523166339285709,7.280000000000007,0.4535277777777778,24.981,0.0,26.666666666666664,0.7958333333333334,85,3,2016,176
2017-03-27,4.13,5.9,24,0.42,-1.5,2.4,0.7708333333333334,13.4,7.566666666666666,-3.2644480700628775,6.490091716638397,86.375,198.20833333333334,600.0,84.25,1013.3458333333333,1011.2,-1.2708333333333333,-3.1,,,,329.7434645812763,0.91441034053103,0.7708333333333334,7.566666666666666,13.4,86.375,-3.2644480700628775,6.490091716638397,329.7434645812763,0.0,1,24,8.75,8.890000000000008,34.72,40.67,85.82000000000001,4.0,697.27,-4.512499999999932,-6.887499999999932,-3.467857142857156,0.0,,,2.0416666666666665,1.6,-0.5038725067976128,0.8637780368205074,-0.5038725067976128,0.8637780368205074,-2.819667020516811,5.605816720246415,0.0,6.0,0.46456692913385783,0.2560483870967744,55.342,6,0.8627819162326388,8.890000000000008,0.4733888888888889,31.25033333333333,0.0,45.4,0.9125,86,3,2016,177
2017-03-28,0.8400000000000001,1.3,8,0.21,-2.9,3.3,0.13333333333333333,5.9,4.3999999999999995,-2.98022919588093,3.0132711819423434,73.83333333333333,272.3333333333333,600.0,47.5,1020.1916666666666,1017.5,-4.304166666666666,-8.3,,,,315.7347076566099,0.9455572728746338,-0.8,3.65,5.9,84.25,-2.2131060353730243,2.4257542349313024,317.59477902436225,0.2916666666666667,1,5,4.970000000000001,9.590000000000007,19.04,41.02,84.7,5.0,698.11,6.845833333333303,-0.654166666666697,1.8440476190477284,0.0,,,4.4375,5.4,-0.6979816172221797,0.7161156764237959,-0.6743696752089204,0.7383938929586398,-2.2004025562920866,2.2247985560007635,0.0,7.0,0.08759124087591236,0.5036764705882357,4.956,6,0.21645225,9.590000000000007,0.501,3.0660000000000003,43.93660969475751,26.4,-0.6375000000000001,87,3,2016,178
2017-03-29,0.07,0.1,1,0.07,-4.7,4.4,0.3125,7.7,4.070833333333334,-3.7977153219964683,0.9766663775355892,66.70833333333333,285.25,600.0,38.833333333333336,1022.8958333333334,1022.1,-5.583333333333333,-8.9,,,,282.91952607863016,0.955886850887746,-0.4,3.2,3.2,82.0,-2.8512208774027776,1.4527695991665492,297.0,0.4166666666666667,1,1,0.910000000000001,5.040000000000008,13.579999999999998,39.13,84.77,5.0,698.1800000000001,2.704166666666765,5.037500000000136,3.672619047619037,0.0,,,5.895833333333333,4.2,-0.9746850552070494,0.22358229615967154,-0.8910065241883679,0.45399049973954664,-2.5333925960484773,0.6515178626810325,0.0,8.0,0.013888888888888867,0.3711340206185573,0.539,3,0.017472,5.040000000000008,0.5103055555555556,0.22400000000000003,36.237829343091704,12.212500000000002,0.17916666666666667,88,3,2016,179
2017-03-30,0.42000000000000004,0.6000000000000001,4,0.14,-1.9,7.1,3.183333333333333,6.9,3.6666666666666665,-2.5657228041625157,1.293666025799159,78.91666666666667,241.375,600.0,84.125,1020.1583333333333,1017.9,-0.16666666666666666,-4.6,,,,281.99596018072975,0.7824306827196119,2.675,5.725,6.9,90.5,-2.1490420198661275,5.137485654123,335.0427108769168,0.0,0,4,0.49000000000000093,1.330000000000008,12.74,37.31,85.19,4.0,698.6,-2.737500000000068,6.8125,0.7970238095238074,0.0,,,3.3499999999999996,2.6999999999999997,-0.9781622577705655,0.20784272292574898,-0.4219425413843782,0.9066225740461641,-2.0247829129515855,1.0209181053598364,0.0,9.0,0.3157894736842086,0.10439560439560502,2.8980000000000006,4,0.07140844921875004,1.330000000000008,0.58175,2.4045,0.0,14.666666666666666,2.870833333333333,89,3,2016,180
2017-03-31,2.0300000000000002,2.9,14,0.28,0.2,5.4,2.5749999999999997,7.7,3.7416666666666667,-0.949497256776763,1.2306363215035379,79.95833333333333,100.08333333333333,360.0,99.125,1018.6333333333333,1016.3,-0.6708333333333334,-2.5,,,,337.48089301486243,0.2351157286176687,2.935714285714286,3.0928571428571425,7.1,81.0,0.4870308467603447,-0.12283970906895693,105.0938761151573,0.0,0,12,2.450000000000001,2.5200000000000085,12.25,39.34,86.87,4.0,700.63,-1.5249999999999773,-1.5583333333332803,-0.4994047619046569,0.0,,,3.245833333333333,2.7,-0.38299150624294825,0.9237518639471087,0.9655004685952961,-0.26040131555401863,-0.7592021815644201,0.9839962920688704,0.0,10.0,0.8055555555555529,0.2057142857142864,15.631000000000002,5,0.3446521506696431,2.5200000000000085,0.45325,6.2785,0.0,18.708333333333332,-0.6083333333333334,90,3,2016,181
2017-04-01,0.77,1.5,9,0.21,-1.9,6.2,2.2666666666666666,5.9,3.5416666666666665,0.40053742468712955,0.7112535351888537,84.25,207.375,600.0,71.75,1013.3874999999999,1010.1,-0.19583333333333333,-3.1,,,,66.5091101686398,0.2173924832636654,2.3333333333333335,3.577777777777778,5.9,86.0,1.2784793256616953,-0.8303592429154641,132.60991167434187,0.041666666666666664,0,6,2.800000000000001,3.2200000000000086,12.879999999999999,40.04,86.31,3.0,701.4,-5.245833333333394,-9.50833333333344,-4.679761904761904,0.0,,,2.4625,1.2000000000000002,0.9171234648665831,0.3986032490975371,0.7359799824171994,-0.6770032979839751,0.33745278029890663,0.5992311033966092,0.0,11.0,0.23913043478260806,0.25000000000000067,4.543,6,0.1409830787037037,3.2200000000000086,0.5568611111111111,2.754888888888889,0.0,21.25,-0.3083333333333331,91,4,2016,182
2017-04-02,0.0,0.0,0,0.0,-5.3,5.4,0.6708333333333334,9.5,4.779166666666667,-2.2718148658937096,3.960990482304075,70.91666666666667,297.7083333333333,600.0,4.583333333333333,1014.8625000000001,1012.6,-4.5,-8.9,,,,330.52221304274843,0.9218165890984857,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.7700000000000009,2.8000000000000083,8.26,38.85,78.19,4.0,701.4,1.4750000000001364,-5.295833333333235,-2.776785714285552,0.0,,,5.170833333333333,3.6000000000000005,-0.4920860942676831,0.8705465385769889,-0.4920860942676831,0.8705465385769889,-1.6110953757296225,2.8090024170339736,1.0,12.0,0.0,0.3389830508474586,0.0,6,0.0,1.4000000000000041,0.5548611111111111,0.0,-0.0,28.675,-1.5958333333333332,92,4,2016,183
2017-04-03,7.56,10.7,10,1.54,-6.3,6.3,-0.2250000000000001,8.4,3.4333333333333336,-2.2189432701027854,0.8522397626530491,76.0,232.125,600.0,42.916666666666664,1017.6291666666666,1015.3,-4.333333333333333,-9.1,,,,288.62895882542637,0.6500247513564209,1.72,4.15,8.4,82.1,-2.020791043977366,2.5597734549319044,327.24453434437663,0.4583333333333333,1,6,7.5600000000000005,8.330000000000007,11.690000000000001,46.410000000000004,85.75,4.0,708.96,2.766666666666538,-1.0041666666667197,-0.6220238095238528,0.0,,,4.1083333333333325,2.8,-0.9476070783603859,0.31943829614073105,-0.5410546987183101,0.8409874035886855,-1.686396885278117,0.6477022196163174,0.0,13.0,0.9075630252100833,0.7125748502994017,63.504,0,1.4837397750000005,8.330000000000007,0.5480833333333334,31.374000000000002,35.22238789652385,0.0,-0.8958333333333335,93,4,2016,184
2017-04-04,0.21000000000000002,0.30000000000000004,2,0.14,-1.2,10.0,3.8333333333333335,5.4,3.7416666666666667,-2.5661466986632946,2.3625447790844074,66.83333333333333,298.5416666666667,600.0,59.291666666666664,1024.5874999999999,1021.7,-2.2333333333333334,-4.6,,,,312.9950827816178,0.9183645999859185,0.44999999999999996,4.35,4.4,87.0,-2.700498963643847,3.3998958722121797,321.5,0.3333333333333333,1,2,7.7700000000000005,7.7700000000000085,11.06,30.1,85.96000000000001,4.0,709.17,6.9583333333332575,11.199999999999932,5.708333333333144,0.0,,,6.066666666666666,3.3999999999999995,-0.7314122291508687,0.6819355915689965,-0.6225146366376197,0.7826081568524138,-1.7150413769399686,1.5789674273547456,0.0,14.0,0.027027027027027,0.702531645569621,1.1340000000000001,1,0.04741127343750001,7.7700000000000085,0.6440277777777778,0.9135,22.549166346425878,3.7416666666666667,4.058333333333334,94,4,2016,185
2017-04-05,0.0,0.0,0,0.0,2.3,14.9,8.345833333333333,7.6,3.8125,-2.0792593634952525,-0.978032922086105,52.458333333333336,261.7083333333333,600.0,78.91666666666667,1025.2958333333333,1023.4,-1.3375000000000001,-7.5,,,,246.2320834296036,0.558502902167917,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.2100000000000009,7.7700000000000085,10.99,24.57,82.60000000000001,3.0,709.17,0.7083333333334849,10.43333333333328,6.0738095238097,0.0,,,9.683333333333334,9.8,-0.9151854942142438,-0.40303289094046707,-0.9151854942142438,-0.40303289094046707,-1.0907448077668846,-0.5130597703776693,1.0,15.0,0.0,0.7070063694267523,0.0,2,0.0,3.8850000000000042,0.6804444444444444,0.0,-0.0,7.625,4.512499999999999,95,4,2016,186
2017-04-06,0.0,4.4,0,0.0,2.6,11.1,7.1125,8.2,6.004166666666666,2.024613736410638,-5.1953221932437055,79.41666666666667,176.29166666666666,600.0,72.54166666666667,1021.9333333333334,1017.4,3.6625,-0.7,,,,157.21483089700945,0.934690285047029,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.210000000000008,10.57,23.310000000000002,76.37,3.0,709.17,-3.3624999999999545,4.304166666666788,2.457738095238142,0.0,,,3.4499999999999997,3.3,0.3872769510543899,-0.9219634283321739,0.3872769510543899,-0.9219634283321739,1.6078807423327817,-4.125951708467709,2.0,16.0,0.0,0.01986754966887493,0.0,3,0.0,0.07000000000000267,0.6289166666666667,0.0,-0.0,18.0125,-1.2333333333333334,96,4,2016,187
2017-04-07,0.0,17.2,0,0.0,6.4,15.3,10.025,6.5,4.1375,-1.0039918888551895,-2.1781629241407052,90.08333333333333,128.54166666666666,514.0,89.54166666666667,1015.8708333333334,1014.3,8.329166666666667,6.4,,,,212.22624553455447,0.45510536026486315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,8.54,20.79,69.09,3.0,709.17,-6.0625,-8.71666666666647,-3.210119047618946,0.0,,,1.6958333333333329,0.0,-0.5332638366936835,-0.8459489821938038,-0.5332638366936835,-0.8459489821938038,-0.9044293598770499,-1.9621617674967518,3.0,17.0,,0.0,0.0,4,0.0,0.0,0.7193055555555555,0.0,-0.0,16.55,2.9125000000000005,97,4,2016,188
