date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-04-08,0.0,0.8,0,0.0,6.8,17.1,10.529166666666667,5.2,3.3333333333333335,-1.8737075805239574,-0.32114890940755486,89.375,142.75,600.0,90.20833333333333,1012.1833333333334,1009.3,8.733333333333333,6.0,,,,261.2175771249809,0.5704403127249924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.77,20.650000000000002,62.089999999999996,3.0,709.17,-3.6875,-13.112499999999955,-6.725595238095252,0.0,,,1.7958333333333343,0.7999999999999998,-0.9882752677397406,-0.1526826616677346,-0.9882752677397406,-0.1526826616677346,-1.6746261500932869,-0.28702683778300214,4.0,18.0,,0.0,0.0,5,0.0,0.0,0.7264166666666666,0.0,-0.0,16.666666666666668,0.5041666666666664,98,4,2016,189
2017-04-09,0.28,14.4,3,0.14,1.9,11.2,6.762499999999999,12.4,6.841666666666666,-3.1175927507950387,5.891410854691316,91.54166666666667,141.125,600.0,94.70833333333333,1010.9250000000001,1006.2,5.420833333333333,0.5,,,,325.3570493512627,0.9513282265694383,4.8,10.233333333333333,12.2,86.66666666666667,-3.8306133262518056,9.472617148338543,338.33204180384405,0.0,0,3,0.2800000000000009,0.280000000000008,8.049999999999999,16.31,53.480000000000004,2.0,709.45,-1.2583333333333258,-11.008333333333326,-7.421428571428578,0.0,,,1.341666666666666,1.4,-0.5684606333571811,0.8227104644546297,-0.3692270960521745,0.9293392015517683,-2.8538963639569586,5.393095686565343,0.0,19.0,0.9999999999999715,0.034782608695653174,3.4720000000000004,6,0.03174383333333337,0.280000000000008,0.6481111111111111,2.8653333333333335,0.0,41.05,-3.7666666666666675,99,4,2016,190
2017-04-10,0.0,0.0,0,0.0,-1.1,10.7,5.154166666666667,10.3,5.158333333333333,0.9231480134139401,-2.1296801291364824,60.75,277.25,600.0,68.75,1018.2833333333333,1015.0,-2.1416666666666666,-6.5,,,,152.734537255247,0.38768364894048957,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.2800000000000009,0.280000000000008,0.49000000000000093,12.180000000000001,53.13,2.0,709.45,7.358333333333235,2.412499999999909,-0.1565476190477284,0.0,,,7.295833333333333,5.4,0.4581138226586835,-0.8888935400198655,0.4581138226586835,-0.8888935400198655,0.5608124181489686,-1.2937806784504131,1.0,20.0,0.0,0.5714285714285867,0.0,1,0.0,0.140000000000004,0.6251111111111111,0.0,-0.0,5.158333333333333,-1.6083333333333325,100,4,2016,191
2017-04-11,18.830000000000002,30.7,13,2.66,1.9,6.2,3.516666666666667,13.8,8.508333333333333,-0.27900415355227143,-7.3148733975825015,92.0,64.16666666666667,229.0,96.375,1009.1374999999999,997.7,2.3291666666666666,-0.4,,,,193.5511062075383,0.730674184328998,3.5,10.176923076923078,13.8,94.46153846153847,0.039308621167122,-9.721345176221195,186.51396867383463,0.041666666666666664,0,13,18.830000000000002,19.11000000000001,19.110000000000003,30.17,71.96000000000001,1.0,728.28,-9.145833333333371,-3.045833333333462,-7.095238095238187,0.0,,,1.1875000000000004,2.3,-0.23431259721850517,-0.9721613069777661,-0.11344544257435374,-0.9935442272788408,-0.2566838212680897,-6.729683525775902,0.0,0.0,0.985347985347985,1.0000000000000004,100.0,0,2.67062359375,19.11000000000001,0.4872222222222223,191.63146153846156,0.0,0.0,-1.6374999999999997,101,4,2016,192
2017-04-12,1.6800000000000002,5.7,14,0.35,0.8,6.7,4.529166666666667,11.1,7.658333333333334,-3.995352607227213,6.448143357108651,85.25,174.91666666666666,576.0,91.625,1006.8249999999999,998.1,2.25,-2.1,,,,326.72064141499203,0.9863419769275402,4.464285714285714,8.864285714285714,11.1,84.07142857142857,-4.340242611785563,7.69156922605506,330.71403900093054,0.0,0,9,20.51,20.51000000000001,20.790000000000003,31.78,73.36,1.0,729.96,-2.3125,-4.100000000000136,-6.769047619047797,0.0,,,2.279166666666667,2.9000000000000004,-0.5487216738699048,0.8360050984446266,-0.489168756725762,0.872189158063417,-3.4060380976611992,5.497042211935125,0.0,1.0,0.08191126279863478,0.9865319865319868,18.648,1,0.20673816964285707,20.51000000000001,0.5496666666666666,14.892000000000001,0.0,7.658333333333334,1.0124999999999997,102,4,2016,193
2017-04-13,0.28,0.4,3,0.14,-1.7,5.5,2.0166666666666666,8.4,5.158333333333333,-4.215718979009733,1.8898529169769802,75.5,249.20833333333334,600.0,36.5,1016.0291666666667,1014.7,-1.95,-4.9,,,,289.89835729979086,0.884754377506224,3.8333333333333335,6.733333333333333,7.9,73.0,-4.789154389111973,4.6638851886168275,314.32192997875893,0.4166666666666667,1,3,1.9600000000000002,20.79000000000001,21.070000000000004,31.640000000000004,73.15,2.0,730.24,9.204166666666765,-2.254166666666606,3.2785714285714675,0.0,,,3.966666666666667,3.2,-0.940297885485137,0.3403525915167683,-0.7154253626026176,0.6986891658991953,-3.1828678291523484,1.42683895231762,0.0,2.0,0.013468013468013462,0.9867109634551497,2.3520000000000003,2,0.0395334722222222,20.79000000000001,0.5400277777777778,1.8853333333333335,74.93629782263493,10.316666666666666,-2.5125,103,4,2016,194
2017-04-14,0.0,0.0,0,0.0,1.6,12.4,7.420833333333333,5.4,3.233333333333333,-1.2311615678767123,-1.8259212407125383,62.5,306.9166666666667,600.0,12.958333333333334,1016.8958333333334,1015.3,0.6166666666666666,-3.7,,,,211.7765713105043,0.6476592835034792,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.28,1.9600000000000073,21.070000000000004,29.610000000000003,71.19,2.0,730.24,0.8666666666666742,7.758333333333439,3.998809523809541,0.0,,,6.804166666666667,5.300000000000001,-0.5266082237246054,-0.8501080982472853,-0.5266082237246054,-0.8501080982472853,-0.7694759799229451,-1.1412007754453364,1.0,3.0,0.0,0.09302325581395382,0.0,3,0.0,0.9800000000000036,0.6885,0.0,-0.0,9.7,5.404166666666667,104,4,2016,195
2017-04-15,0.0,3.7,0,0.0,3.0,11.5,7.6125,6.7,4.3500000000000005,-1.0884409036503848,-2.822719178699582,76.91666666666667,191.66666666666666,600.0,58.75,1014.6708333333332,1012.9,3.775,-0.9,,,,205.9662282255347,0.7215005900944702,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.28000000000000713,21.070000000000004,28.840000000000003,68.95,2.0,730.24,-2.2250000000001364,7.845833333333303,1.418452380952317,0.0,,,3.8375,3.9,-0.4378412956998355,-0.8990522786689822,-0.4378412956998355,-0.8990522786689822,-0.837192461724421,-2.171141501616429,2.0,4.0,0.0,0.013289036544850835,0.0,4,0.0,0.09333333333333571,0.6397222222222222,0.0,-0.0,17.400000000000002,0.19166666666666643,105,4,2016,196
2017-04-16,0.0,0.0,0,0.0,4.5,14.7,9.579166666666667,5.4,3.375,-2.2192436334522117,-0.3087799802247972,71.29166666666667,302.8333333333333,600.0,46.041666666666664,1015.8791666666666,1014.6,4.370833333333334,1.7,,,,261.8000363639956,0.6963533319532667,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,20.790000000000003,28.840000000000003,68.95,2.0,730.24,1.2083333333333712,-0.15000000000009095,1.9190476190476602,0.0,,,5.208333333333334,2.8,-0.9897763214301022,-0.14262830552276431,-0.9897763214301022,-0.14262830552276431,-1.5821357736819726,-0.22013439423526168,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.7661944444444444,0.0,-0.0,16.875,1.9666666666666677,106,4,2016,197
2017-04-17,0.0,21.3,0,0.0,4.9,16.5,9.775,18.2,7.658333333333334,2.0435693291458397,-5.3440357949733235,73.75,232.0,600.0,85.0,1011.2125,1001.5,4.9624999999999995,-0.2,,,,179.81881735818126,0.5289700226564156,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,20.790000000000003,21.28,68.88,1.0,730.24,-4.666666666666629,-5.683333333333394,-1.7374999999999545,0.0,,,4.812500000000001,5.1000000000000005,0.0031622283769586392,-0.9999950001433467,0.0031622283769586392,-0.9999950001433467,1.5071323802450567,-3.9412263987928258,4.0,6.0,,0.0,0.0,6,0.0,0.0,0.7338333333333334,0.0,-0.0,45.95,0.19583333333333286,107,4,2016,198
2017-04-18,0.0,24.3,0,0.0,2.5,13.4,8.708333333333334,7.2,4.879166666666666,-3.683866547272506,-1.474629888657704,89.5,233.79166666666666,600.0,71.41666666666667,995.6583333333333,991.1,7.0125,1.2,,,,253.68577047550372,0.8293870849974001,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,1.9600000000000002,21.070000000000004,67.69,1.0,730.24,-15.554166666666674,-19.012499999999932,-15.366071428571331,0.0,,,1.6958333333333337,1.3,-0.9597355582226155,-0.28090506987793,-0.9597355582226155,-0.28090506987793,-3.2970605598088927,-1.3197937503486452,5.0,7.0,,0.0,0.0,6,0.0,0.0,0.7519722222222223,0.0,-0.0,29.275,-1.0666666666666664,108,4,2016,199
2017-04-19,6.58,14.100000000000001,11,1.47,1.8,7.5,5.0625,9.2,5.358333333333333,-2.6345942914167004,2.0322980155001047,82.45833333333333,176.20833333333334,600.0,77.0,1003.2958333333332,995.9,2.2,0.4,,,,295.4265057682278,0.5706782012114352,4.554545454545455,6.263636363636363,8.6,85.72727272727273,-3.0380438770253764,4.5956404739942665,325.8819940246259,0.125,0,11,6.58,6.580000000000007,6.86,27.650000000000002,74.27,1.0,736.82,7.637499999999932,-12.583333333333371,-7.224404761904793,0.0,,,2.8625,1.4,-0.9031367652713861,0.42935298207318556,-0.5608991960589318,0.8278841053314431,-2.172442542797354,1.6757990719477944,0.0,8.0,0.9999999999999989,0.9591836734693887,60.535999999999994,0,0.8256419839876032,6.580000000000007,0.559,41.214727272727266,0.0,0.0,-3.645833333333334,109,4,2016,200
2017-04-20,0.0,1.8,0,0.0,1.4,13.7,6.666666666666667,8.3,4.383333333333334,-3.3161073928658453,1.092345999443842,70.5,244.66666666666666,600.0,83.54166666666667,1013.0124999999999,1009.9,0.875,-4.5,,,,287.24418349990236,0.7895333427442973,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,6.58,6.580000000000007,6.58,27.650000000000002,57.75000000000001,0.0,736.82,9.716666666666697,1.7999999999999545,2.9232142857142662,0.0,,,5.791666666666667,5.9,-0.9550500435701446,0.29644462261384513,-0.9550500435701446,0.29644462261384513,-2.337855711970421,0.7701039296079086,1.0,9.0,0.0,1.000000000000001,0.0,1,0.0,3.2900000000000036,0.7025555555555556,0.0,-0.0,4.383333333333334,1.604166666666667,110,4,2016,201
2017-04-21,0.0,0.1,0,0.0,4.4,10.8,7.1625000000000005,7.0,3.995833333333333,-3.349212399609536,-0.20987901890130814,80.70833333333333,174.20833333333334,600.0,97.41666666666667,1008.8333333333334,1006.2,3.9791666666666665,1.7,,,,260.399812092008,0.8358912289269466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,6.580000000000007,6.58,27.650000000000002,52.220000000000006,0.0,736.82,-4.179166666666561,13.175000000000068,-0.10416666666651508,0.0,,,3.183333333333334,2.7,-0.9859954901282274,-0.16677198040077565,-0.9859954901282274,-0.16677198040077565,-2.7030935075181963,-0.16938985817159743,2.0,10.0,0.0,1.000000000000001,0.0,2,0.0,2.1933333333333356,0.6251666666666668,0.0,-0.0,7.991666666666666,0.49583333333333357,111,4,2016,202
2017-04-22,0.0,0.0,0,0.0,0.4,9.0,5.1000000000000005,10.2,6.841666666666666,-4.85831166696092,4.7050626084417475,80.70833333333333,262.1666666666667,600.0,62.041666666666664,1010.4291666666667,1008.1,1.8875,-0.9,,,,314.6463290952065,0.9867705176730444,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,6.58,27.650000000000002,50.96,0.0,736.82,1.595833333333303,7.133333333333439,2.097619047619105,0.0,,,3.2125000000000004,1.3,-0.7114580556582051,0.7027285642686274,-0.7114580556582051,0.7027285642686274,-3.9210623745430424,3.7973776135631936,3.0,11.0,,0.0,0.0,3,0.0,0.0,0.6438055555555556,0.0,-0.0,20.525,-2.0625,112,4,2016,203
2017-04-23,0.0,0.0,0,0.0,-0.8,9.4,4.958333333333333,8.0,4.708333333333333,-2.6376523069493207,2.8230239517076687,70.75,327.875,600.0,6.5,1018.2458333333334,1014.7,-0.08333333333333331,-3.9,,,,315.11499092733004,0.7231851403600683,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.0,6.58,27.37,48.440000000000005,1.0,736.82,7.81666666666672,5.233333333333462,9.576190476190504,0.0,,,5.041666666666666,3.0999999999999996,-0.7056862157485121,0.708524498449097,-0.7056862157485121,0.708524498449097,-1.8661390071666444,1.9972894458331758,4.0,12.0,,0.0,0.0,4,0.0,0.0,0.6633055555555556,0.0,-0.0,18.833333333333332,-0.1416666666666675,113,4,2016,204
2017-04-24,0.0,0.1,0,0.0,5.2,15.4,9.049999999999999,9.0,4.458333333333333,0.6690435258359103,-4.060138804227721,70.04166666666667,329.375,600.0,25.583333333333332,1024.4208333333333,1021.8,3.6208333333333336,-0.2,,,,170.32501038851808,0.9170193151071266,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,6.58,27.37,48.300000000000004,1.0,736.82,6.1749999999999545,15.587499999999977,13.864285714285757,0.0,,,5.429166666666665,5.4,0.16805909053005041,-0.9857769230866649,0.16805909053005041,-0.9857769230866649,0.46860923622090217,-2.8437888874611668,5.0,13.0,,0.0,0.0,5,0.0,0.0,0.7863888888888889,0.0,-0.0,22.291666666666664,4.091666666666666,114,4,2016,205
2017-04-25,0.0,0.0,0,0.0,4.7,14.2,8.424999999999999,7.3,4.616666666666666,-1.0363491062299808,-3.5482364839400318,80.83333333333333,286.125,600.0,86.08333333333333,1024.0874999999999,1020.6,4.983333333333333,2.9,,,,198.34448698782776,0.80261213968654,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,6.58,8.54,43.68000000000001,1.0,736.82,-0.3333333333334849,13.65833333333319,9.46964285714273,0.0,,,3.4416666666666655,1.8000000000000003,-0.31472953735228404,-0.949181393790469,-0.31472953735228404,-0.949181393790469,-0.8377155275359012,-2.8681578245181925,6.0,14.0,,0.0,0.0,6,0.0,0.0,0.7757499999999999,0.0,-0.0,27.699999999999996,-0.625,115,4,2016,206
2017-04-26,0.07,23.6,1,0.07,5.7,11.9,8.391666666666667,6.1,3.4125,-1.5041404722855543,-1.0113370653527216,81.875,110.04166666666667,412.0,99.875,1015.1458333333334,1011.4,5.379166666666666,2.6,,,,235.56382168251974,0.6158670012628026,5.7,6.1,6.1,93.0,-4.31335136523794,4.3133513652379385,315.0,0.0,0,1,0.07,0.07000000000000711,0.07,6.930000000000001,39.620000000000005,1.0,736.89,-8.941666666666492,-3.1000000000000227,-1.1648809523809405,0.0,,,3.012500000000001,3.1,-0.8247565962705091,-0.5654878928043326,-0.7071067811865477,0.7071067811865474,-1.2315150116837976,-0.8280322222575408,0.0,15.0,0.9999999999998985,1.0000000000001015,0.427,0,0.0069512187499999965,0.07000000000000711,0.6107222222222223,0.427,0.0,0.0,-0.03333333333333144,116,4,2016,207
2017-04-27,1.4,3.2,5,0.35,1.0,8.2,5.3999999999999995,9.3,6.220833333333334,-4.543387540986834,4.062328872828563,74.33333333333333,274.6666666666667,600.0,89.625,1008.8583333333332,1007.1,0.7791666666666667,-3.6,,,,312.22423186500686,0.9771833392695141,5.18,5.46,6.1,90.4,-3.74856806487461,3.948192837163989,316.39836148461745,0.0,0,5,1.47,1.470000000000007,1.47,8.05,40.18,1.0,738.29,-6.287500000000136,-15.562500000000114,-6.858928571428578,0.0,,,4.620833333333333,4.6,-0.740520442056143,0.6720338346370476,-0.6896402529499888,0.7241521397545377,-3.3772514054668794,3.0196644621358986,0.0,16.0,0.9523809523809478,1.0000000000000049,13.02,0,0.15718622500000007,1.470000000000007,0.613111111111111,7.643999999999999,0.0,0.0,-2.991666666666668,117,4,2016,208
2017-04-28,0.0,0.0,0,0.0,-1.6,9.8,5.216666666666667,7.6,4.3374999999999995,-3.5726015644225853,-0.18943572093445668,68.20833333333333,335.9583333333333,600.0,7.833333333333333,1008.4,1006.2,-0.5791666666666667,-3.8,,,,267.25689495596663,0.8487221574416243,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,1.4,1.470000000000007,1.47,8.05,40.11,1.0,738.29,-0.45833333333325754,-15.687499999999886,-7.255357142857292,0.0,,,5.795833333333333,2.1999999999999997,-0.9988541529252519,-0.047857927075640995,-0.9988541529252519,-0.047857927075640995,-2.436811983733238,-0.1292109479873773,1.0,17.0,0.0,1.0000000000000049,0.0,1,0.0,0.7350000000000035,0.6691111111111111,0.0,-0.0,4.3374999999999995,-0.18333333333333268,118,4,2016,209
2017-04-29,0.0,0.7,0,0.0,-0.4,12.6,5.9125000000000005,7.2,4.133333333333334,-1.2670503308884662,-2.3406127570200144,77.375,277.5,600.0,37.666666666666664,1007.0958333333333,1003.0,2.029166666666667,-2.4,,,,216.0201895670804,0.5504200398650052,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,1.400000000000007,1.47,8.05,39.690000000000005,2.0,738.29,-1.3041666666666742,-8.050000000000068,-8.083333333333371,0.0,,,3.8833333333333337,2.0,-0.588070292688841,-0.8088098236649088,-0.588070292688841,-0.8088098236649088,-0.9803801935249506,-1.8110491207442363,2.0,18.0,0.0,0.9523809523809572,0.0,2,0.0,0.466666666666669,0.7229166666666668,0.0,-0.0,8.266666666666667,0.6958333333333337,119,4,2016,210
2017-04-30,0.0,0.0,0,0.0,1.1,18.5,10.333333333333334,6.9,3.8166666666666664,-1.4438074267584733,-1.955308564028339,64.79166666666667,334.4166666666667,600.0,8.541666666666666,1009.9666666666667,1008.0,3.533333333333333,-7.1,,,,216.422647464745,0.6081623176898565,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,1.47,8.05,37.660000000000004,1.0,738.29,2.870833333333394,1.1083333333334622,-4.029761904761926,0.0,,,6.800000000000001,8.2,-0.5937369928840932,-0.8046591721225542,-0.5937369928840932,-0.8046591721225542,-0.9354668952539275,-1.2668770071100282,3.0,19.0,,0.0,0.0,3,0.0,0.0,0.77225,0.0,-0.0,11.45,4.420833333333333,120,4,2016,211
2017-05-01,0.0,12.6,0,0.0,0.5,11.9,7.5874999999999995,6.8,4.104166666666667,-2.408167665292547,2.22823805064405,85.75,107.20833333333333,320.0,67.125,1015.3333333333334,1011.4,5.270833333333333,-0.4,,,,303.9758373534413,0.7276626754061009,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,1.47,8.05,36.89,1.0,738.29,5.366666666666674,6.933333333333394,2.6351190476191277,0.0,,,2.3166666666666664,0.9,-0.8292733203942125,0.5588432339058582,-0.8292733203942125,0.5588432339058582,-2.065003772988359,1.9107141284272728,4.0,20.0,,0.0,0.0,4,0.0,0.0,0.62175,0.0,-0.0,16.416666666666668,-2.7458333333333345,121,5,2016,212
2017-05-02,0.0,0.0,0,0.0,-2.7,13.0,6.879166666666666,7.3,5.029166666666667,-1.0569747382511865,0.6228651915461408,67.875,342.5,600.0,9.75,1024.0416666666667,1021.6,1.1291666666666667,-7.0,,,,306.2977403683197,0.24071794495569696,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,1.47,8.05,36.89,2.0,738.29,8.708333333333371,16.94583333333344,11.350000000000023,0.0,,,5.75,4.3,-0.8059516294450232,0.591981394128998,-0.8059516294450232,0.591981394128998,-0.7174216035879928,0.42276974876194306,5.0,21.0,,0.0,0.0,5,0.0,0.0,0.7434722222222222,0.0,-0.0,25.145833333333336,-0.708333333333333,122,5,2016,213
2017-05-03,0.0,0.0,0,0.0,8.1,19.1,12.708333333333334,8.0,3.7541666666666664,-0.5636893966644105,-1.824693093866988,71.29166666666667,282.4166666666667,600.0,96.25,1025.8416666666667,1024.3,7.370833333333334,2.4,,,,216.87790657660074,0.48000915367503294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.4,1.47,29.330000000000002,2.0,738.29,1.7999999999999545,15.875,11.622023809523967,0.0,,,5.3375,5.699999999999999,-0.6001118199069309,-0.7999161228578853,-0.6001118199069309,-0.7999161228578853,-0.40186356570533605,-1.3008541181693403,6.0,22.0,,0.0,0.0,6,0.0,0.0,0.7592500000000001,0.0,-0.0,22.525,5.8291666666666675,123,5,2016,214
2017-05-04,0.0,0.0,0,0.0,3.2,19.6,11.799999999999999,9.9,5.245833333333334,0.472149528545927,-3.803465306380481,79.04166666666667,316.5416666666667,600.0,45.583333333333336,1022.5791666666668,1020.0,7.716666666666666,3.1,,,,199.9893503400698,0.5976535504474864,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,1.47,29.12,2.0,738.29,-3.262499999999932,7.245833333333394,6.399404761904748,0.0,,,4.083333333333333,0.10000000000000009,-0.3418454752194492,-0.9397561763947013,-0.3418454752194492,-0.9397561763947013,0.3731948565215098,-3.006322369251572,7.0,23.0,,,0.0,6,0.0,0.0,0.8078333333333334,0.0,-0.0,31.475,-0.908333333333335,124,5,2016,215
2017-05-05,0.0,0.0,0,0.0,3.5,20.4,12.3125,5.0,2.3249999999999997,-1.7823682523695734,-0.376559416067146,80.16666666666667,268.6666666666667,600.0,45.708333333333336,1016.8958333333334,1014.3,8.370833333333334,3.1,,,,259.3553349371527,0.6051321018751716,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,1.47,29.12,2.0,738.29,-5.683333333333394,-7.145833333333371,-0.4976190476189686,0.0,,,3.9416666666666664,0.3999999999999999,-0.982791650780031,-0.1847175442589623,-0.982791650780031,-0.1847175442589623,-1.4288652156496082,-0.3018751318804954,8.0,24.0,,,0.0,6,0.0,0.0,0.7796666666666666,0.0,-0.0,13.95,0.5125000000000011,125,5,2016,216
2017-05-06,0.0,10.3,0,0.0,5.8,18.5,12.316666666666668,5.4,2.7083333333333335,-1.8412564731821703,-0.11820940566253162,96.625,102.83333333333333,502.0,93.0,1012.3166666666666,1010.1,11.766666666666666,5.6,,,,260.2485260196671,0.6857491869110123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.47,29.12,1.0,738.29,-4.579166666666765,-13.525000000000091,-5.822619047619128,0.0,,,0.5500000000000025,0.20000000000000018,-0.9855517020788033,-0.16937485802082247,-0.9855517020788033,-0.16937485802082247,-1.779114067212272,-0.11421983822142118,9.0,25.0,,,0.0,6,0.0,0.0,0.7239722222222222,0.0,-0.0,16.25,0.004166666666668206,126,5,2016,217
2017-05-07,0.0,0.0,0,0.0,3.8,15.0,10.341666666666667,12.2,5.683333333333334,-4.35663019828192,1.1637854063106106,66.79166666666667,330.125,600.0,32.333333333333336,1010.3249999999999,1009.0,3.579166666666667,-3.2,,,,282.2317050291537,0.5914021996483962,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,1.47,29.12,1.0,738.29,-1.9916666666666742,-12.254166666666833,-7.865476190476215,0.0,,,6.762499999999999,7.0,-0.9772988065609692,0.21186562414536542,-0.9772988065609692,0.21186562414536542,-2.909865919935799,0.7773116692982954,10.0,26.0,,,0.0,6,0.0,0.0,0.7760555555555556,0.0,-0.0,34.1,-1.9750000000000014,127,5,2016,218
2017-05-08,0.0,0.0,0,0.0,5.9,17.4,11.758333333333333,13.1,5.795833333333333,-4.791458417905011,1.6255539953730134,62.125,337.75,600.0,6.25,1011.3208333333333,1009.6,4.208333333333333,-0.5,,,,284.24924680339274,0.76539309406854,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,1.47,29.12,1.0,738.29,0.995833333333394,-5.5750000000000455,-6.296428571428578,0.0,,,7.55,6.4,-0.969234145495296,0.24614055173011107,-0.969234145495296,0.24614055173011107,-2.9766935421234875,1.0098754196254847,11.0,27.0,,,0.0,6,0.0,0.0,0.7655833333333333,0.0,-0.0,34.775,1.416666666666666,128,5,2016,219
2017-05-09,0.0,0.8,0,0.0,5.4,19.4,13.854166666666666,11.9,3.3625000000000003,0.6047484035906869,-1.6439682715613664,67.0,184.41666666666666,578.0,92.375,1016.5375,1014.1,7.25,-0.4,,,,186.5103268493864,0.2652544168760762,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.47,28.840000000000003,0.0,738.29,5.216666666666697,4.220833333333417,-0.007738095238096321,0.0,,,6.604166666666666,5.800000000000001,-0.11338229085854049,-0.9935514360714645,-0.11338229085854049,-0.9935514360714645,0.4051814304057602,-1.1014587419461155,12.0,28.0,,,0.0,6,0.0,0.0,0.679611111111111,0.0,-0.0,20.175,2.095833333333333,129,5,2016,220
2017-05-10,0.0,5.8,0,0.0,9.3,14.5,11.424999999999999,8.0,5.058333333333334,1.8586316168283263,-3.6780611521157773,98.5,80.75,267.0,99.91666666666667,1012.4458333333333,1008.7,11.174999999999999,9.3,,,,165.3705730068597,0.6370495485821963,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.4,28.840000000000003,0.0,738.29,-4.091666666666697,2.120833333333394,-2.1857142857143117,0.0,,,0.25,0.0,0.25256633839188863,-0.9675795805572346,0.25256633839188863,-0.9675795805572346,1.8307521425759015,-3.622890234834041,13.0,29.0,,,0.0,6,0.0,0.0,0.704388888888889,0.0,-0.0,30.35,-2.429166666666667,130,5,2016,221
2017-05-11,0.0,11.8,0,0.0,9.9,16.1,12.445833333333333,8.4,3.6625,-2.9504976589656997,0.7174185014303815,91.375,211.83333333333334,600.0,75.20833333333333,1010.1875,1007.8,10.983333333333334,9.3,,,,278.13457516110475,0.7001450716975268,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,10.01,0.0,738.29,-2.2583333333333258,-1.1333333333333258,-2.6738095238094957,0.0,,,1.4624999999999986,0.5999999999999996,-0.989938450557115,0.1414986364195014,-0.989938450557115,0.1414986364195014,-2.6960172358799084,0.6555411556820111,14.0,30.0,,,0.0,6,0.0,0.0,0.7791388888888888,0.0,-0.0,21.975,1.020833333333334,131,5,2016,222
