date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-05-12,0.0,0.7000000000000001,0,0.0,10.1,21.3,15.045833333333333,8.4,3.766666666666666,-1.2817524939656124,-1.8905546459519715,80.25,237.5,600.0,91.66666666666667,1014.5541666666667,1013.2,11.262500000000001,9.3,,,,228.16815942501705,0.6351254073077809,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.33,0.0,738.29,4.366666666666674,-1.9833333333333485,2.0273809523810087,0.0,,,3.7833333333333314,0.7999999999999989,-0.745105477253265,-0.6669466453676667,-0.745105477253265,-0.6669466453676667,-1.0286063764074038,-1.517170103376457,15.0,31.0,,,0.0,6,0.0,0.0,0.7591666666666667,0.0,-0.0,22.599999999999998,2.5999999999999996,132,5,2016,223
2017-05-13,0.0,31.3,0,0.0,10.9,13.2,12.095833333333333,13.5,7.95,3.199515573524819,-6.316552319884397,98.20833333333333,61.666666666666664,294.0,99.95833333333333,1009.775,1006.4,11.829166666666666,10.8,,,,166.50213301142094,0.6972623547822555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,738.29,-4.779166666666697,-2.6708333333333485,-2.3886904761905043,0.0,,,0.2666666666666675,0.09999999999999964,0.23340916423646674,-0.9723786104447352,0.23340916423646674,-0.9723786104447352,3.142190919499166,-6.203380757486468,16.0,32.0,,,0.0,6,0.0,0.0,0.6618055555555555,0.0,-0.0,47.7,-2.9499999999999993,133,5,2016,224
2017-05-14,0.0,7.4,0,0.0,8.5,21.8,14.879166666666668,11.5,5.195833333333334,1.1655800966997425,-3.9084517640496172,86.375,313.4583333333333,600.0,57.25,1009.2583333333333,1007.1,12.225,8.4,,,,181.70062185242097,0.5413085738863777,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,738.29,-0.5166666666666515,-0.9291666666666742,-2.752976190476147,0.0,,,2.6541666666666686,0.09999999999999964,-0.029677092678568755,-0.999559538081723,-0.029677092678568755,-0.999559538081723,1.0067698085244026,-3.375925211197857,17.0,33.0,,,0.0,6,0.0,0.0,0.8302222222222223,0.0,-0.0,31.175000000000004,2.783333333333335,134,5,2016,225
2017-05-15,0.0,2.7,0,0.0,6.3,18.6,13.012500000000001,9.5,5.5249999999999995,-1.8650515818692313,-2.6102073527789726,86.04166666666667,243.45833333333334,600.0,80.83333333333333,1009.8083333333334,1007.7,10.479166666666666,5.9,,,,209.9114653514764,0.5886298003239004,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,738.29,0.5500000000000682,-4.74583333333328,-1.986904761904725,0.0,,,2.533333333333335,0.39999999999999947,-0.49866120286220783,-0.8667969801285743,-0.49866120286220783,-0.8667969801285743,-1.604721465233318,-2.245865909786908,18.0,34.0,,,0.0,6,0.0,0.0,0.7824444444444444,0.0,-0.0,33.15,-1.8666666666666671,135,5,2016,226
2017-05-16,0.0,0.0,0,0.0,4.6,17.1,11.1625,8.1,4.5125,-3.149502464788277,2.2733385059828897,73.95833333333333,282.2083333333333,600.0,71.70833333333333,1009.9666666666667,1007.9,6.2625,3.3,,,,306.98332087075266,0.8632338009353612,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,738.29,0.15833333333330302,0.19166666666671972,-0.8898809523809632,0.0,,,4.8999999999999995,1.2999999999999998,-0.7988106680022813,0.6015825102891117,-0.7988106680022813,0.6015825102891117,-2.329319531249663,1.6813232700498455,19.0,35.0,,,0.0,6,0.0,0.0,0.7680000000000001,0.0,-0.0,27.075000000000003,-1.8500000000000014,136,5,2016,227
2017-05-17,0.0,7.5,0,0.0,7.0,17.4,11.987499999999999,6.6,3.4583333333333335,1.3756504481114689,-0.3499687732213225,84.70833333333333,218.83333333333334,600.0,81.66666666666667,1010.3041666666667,1008.5,9.275,6.0,,,,100.42282255579912,0.2578843309284039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,738.29,0.33749999999997726,1.0458333333333485,-0.2464285714286234,0.0,,,2.7124999999999986,1.0,0.9834994868216083,-0.18091091570613765,0.9834994868216083,-0.18091091570613765,1.1652905670877567,-0.29645271498289527,20.0,36.0,,,0.0,6,0.0,0.0,0.7615833333333333,0.0,-0.0,20.75,0.8249999999999993,137,5,2016,228
2017-05-18,0.0,9.5,0,0.0,6.4,17.4,12.141666666666666,5.9,2.6,0.11688172892195196,0.24233065010447916,90.45833333333333,206.33333333333334,572.0,70.08333333333333,1014.9916666666667,1013.4,10.454166666666667,6.3,,,,4.402245733833653,0.259035543722994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,738.29,4.6875,5.18333333333328,3.7547619047618355,0.0,,,1.6874999999999982,0.10000000000000053,0.07675810799869692,0.9970497444242491,0.07675810799869692,0.9970497444242491,0.10572926395398237,0.21920826724034342,21.0,37.0,,,0.0,6,0.0,0.0,0.7724166666666666,0.0,-0.0,15.600000000000001,0.15416666666666679,138,5,2016,229
2017-05-19,0.0,0.0,0,0.0,5.0,22.4,14.595833333333333,5.4,2.5375,-0.45301261647331437,-0.5859292832260877,72.625,341.75,600.0,27.666666666666668,1017.0041666666666,1015.2,8.791666666666666,4.9,,,,209.38175513597437,0.1683748290816234,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,2.012499999999932,7.037499999999909,5.417261904761858,0.0,,,5.804166666666667,0.09999999999999964,-0.4906263055481886,-0.8713700868770602,-0.4906263055481886,-0.8713700868770602,-0.32900041271374453,-0.4255311419429462,22.0,38.0,,,0.0,6,0.0,0.0,0.8032499999999999,0.0,-0.0,15.225000000000001,2.4541666666666675,139,5,2016,230
2017-05-20,0.0,0.0,0,0.0,8.4,25.3,17.495833333333334,3.6,2.5208333333333335,-0.6100206296262388,0.43609148448465024,71.58333333333333,339.5416666666667,600.0,1.125,1017.3583333333332,1015.6,11.762500000000001,5.0,,,,300.1788459556671,0.3083090202617745,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,0.35416666666662877,7.054166666666561,4.688095238095116,0.0,,,5.7333333333333325,3.4000000000000004,-0.8644604618924421,0.5027008154207686,-0.8644604618924421,0.5027008154207686,-0.43667310070744925,0.3121688209769288,23.0,39.0,,,0.0,6,0.0,0.0,0.7983055555555555,0.0,-0.0,15.125,2.9000000000000004,140,5,2016,231
2017-05-21,0.0,0.0,0,0.0,11.4,27.4,19.3125,5.8,3.15,-0.12585375124085915,0.1803427885969332,67.16666666666667,342.8333333333333,600.0,38.583333333333336,1017.6750000000001,1015.4,12.450000000000001,5.9,,,,280.04640050259786,0.21895365020491936,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,0.3166666666668334,2.683333333333394,3.802380952380986,0.0,,,6.862499999999999,5.5,-0.9846668025793273,0.1744456588688989,-0.9846668025793273,0.1744456588688989,-0.08453176958344373,0.12113023967427347,24.0,40.0,,,0.0,6,0.0,0.0,0.7857777777777778,0.0,-0.0,18.9,1.8166666666666664,141,5,2016,232
2017-05-22,0.0,0.2,0,0.0,11.9,25.2,18.941666666666666,10.0,4.029166666666667,0.9244054425137493,-0.5468721273454568,80.25,310.9166666666667,600.0,56.083333333333336,1016.625,1014.9,14.908333333333333,11.9,,,,279.94946782527444,0.10642129725665098,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,-1.0500000000000682,-0.37916666666660603,1.7785714285713539,0.0,,,4.033333333333333,0.0,-0.9849605194817821,0.17277955626224395,-0.9849605194817821,0.17277955626224395,0.7418353676172839,-0.438864882194729,25.0,41.0,,,0.0,6,0.0,0.0,0.8081111111111111,0.0,-0.0,24.175,-0.37083333333333357,142,5,2016,233
2017-05-23,0.0,3.7,0,0.0,11.7,23.4,18.041666666666668,7.2,3.4,-0.013902506035293805,-0.6822894058796637,84.125,276.3333333333333,600.0,78.20833333333333,1013.1,1010.0,14.979166666666666,11.7,,,,257.49480666529973,0.17152179572832674,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,-3.5249999999999773,-4.258333333333212,-2.1940476190476375,0.0,,,3.0625000000000018,0.0,-0.9762763848519321,-0.21652810528991878,-0.9762763848519321,-0.21652810528991878,-0.011695483202190913,-0.573975962696267,26.0,42.0,,,0.0,6,0.0,0.0,0.7979722222222222,0.0,-0.0,20.4,-0.8999999999999986,143,5,2016,234
2017-05-24,0.0,3.9,0,0.0,12.6,17.7,15.325000000000001,5.6,2.8666666666666667,0.00810636303346729,-1.2155792345590923,93.66666666666667,95.125,351.0,99.70833333333333,1010.5749999999999,1009.5,14.295833333333334,12.5,,,,184.12622282171245,0.3257450788422762,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,-2.525000000000091,-7.100000000000136,-4.757738095238096,0.0,,,1.0291666666666668,0.09999999999999964,-0.07195394011805999,-0.9974079559044466,-0.07195394011805999,-0.9974079559044466,0.007592960041347695,-1.1385925497036833,27.0,43.0,,,0.0,6,0.0,0.0,0.7089722222222222,0.0,-0.0,17.2,-2.716666666666667,144,5,2016,235
2017-05-25,0.0,12.9,0,0.0,13.3,17.1,14.704166666666666,7.9,3.9875000000000003,1.354157414014313,-1.9180305227789862,96.29166666666667,98.125,443.0,97.875,1008.0916666666667,1005.9,14.108333333333334,12.4,,,,144.98186754789688,0.40644208597710285,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.47,0.0,738.29,-2.483333333333235,-8.533333333333303,-6.255357142856951,0.0,,,0.5958333333333314,0.9000000000000004,0.5738356454827208,-0.8189704829683602,0.5738356454827208,-0.8189704829683602,1.3039407432446157,-1.8469035575592656,28.0,44.0,,,0.0,6,0.0,0.0,0.7197222222222223,0.0,-0.0,23.925,-0.6208333333333353,145,5,2016,236
2017-05-26,0.0,20.900000000000002,0,0.0,11.7,18.1,14.85,7.4,4.416666666666667,0.8622087007312965,-2.4713307369146587,97.04166666666667,148.125,600.0,99.16666666666667,1005.0041666666666,1003.2,14.387500000000001,11.5,,,,164.88179524347086,0.532945856693428,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.4,0.0,738.29,-3.087500000000091,-8.095833333333417,-7.628571428571377,0.0,,,0.4624999999999986,0.1999999999999993,0.26081125794639504,-0.9653898112826854,0.26081125794639504,-0.9653898112826854,0.8367016933346624,-2.3982205359476,29.0,45.0,,,0.0,6,0.0,0.0,0.7555555555555555,0.0,-0.0,26.5,0.14583333333333393,146,5,2016,237
2017-05-27,0.0,2.4,0,0.0,9.7,19.6,14.229166666666666,7.4,4.0125,-2.7879140373504154,-2.5626858504740855,79.29166666666667,285.4166666666667,600.0,49.375,1008.2624999999999,1006.6,10.233333333333333,8.5,,,,225.98029607541017,0.9411245121342869,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.2583333333333258,-2.3125,-3.0708333333334394,0.0,,,3.9958333333333336,1.1999999999999993,-0.7191008659324876,-0.6949057091542323,-0.7191008659324876,-0.6949057091542323,-2.2105835054491005,-2.0319963222717434,30.0,46.0,,,0.0,6,0.0,0.0,0.7879166666666667,0.0,-0.0,24.075000000000003,-0.6208333333333336,147,5,2016,238
2017-05-28,0.0,0.0,0,0.0,5.0,19.8,13.091666666666667,6.6,4.141666666666667,-3.264989671418963,1.6336897534843757,77.29166666666667,333.125,600.0,25.125,1012.6291666666666,1010.9,8.708333333333334,4.8,,,,292.2596723054647,0.8840679974528628,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.366666666666674,4.537499999999909,2.016666666666538,0.0,,,4.383333333333333,0.20000000000000018,-0.9254765698024562,0.37880485575910916,-0.9254765698024562,0.37880485575910916,-2.5235649335342405,1.2627060386306321,31.0,47.0,,,0.0,6,0.0,0.0,0.8130555555555556,0.0,-0.0,24.85,-1.1374999999999993,148,5,2016,239
2017-05-29,0.0,0.0,0,0.0,8.1,24.3,17.0,6.9,3.5041666666666664,0.1822540512456099,-1.7342614834249395,68.66666666666667,336.375,600.0,4.458333333333333,1013.3625000000001,1011.0,10.825000000000001,1.9,,,,184.27328239385258,0.39859913300926475,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.7333333333334622,8.358333333333462,3.2160714285715812,0.0,,,6.174999999999999,6.199999999999999,-0.07451372109671027,-0.9972199884520575,-0.07451372109671027,-0.9972199884520575,0.1251477818553188,-1.1908595519517917,32.0,48.0,,,0.0,6,0.0,0.0,0.7864722222222222,0.0,-0.0,21.025,3.908333333333333,149,5,2016,240
2017-05-30,0.0,0.0,0,0.0,13.8,25.7,19.599999999999998,6.8,2.9458333333333333,-2.5847200314595047,0.35612568755945057,72.08333333333333,326.4583333333333,600.0,65.25,1012.0,1010.7,13.829166666666667,9.7,,,,277.3889004986663,0.7570965729745505,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.3625000000000682,3.737500000000068,2.010714285714357,0.0,,,5.77083333333333,4.100000000000001,-0.9916960944241614,0.12860348480451367,-0.9916960944241614,0.12860348480451367,-1.8631523560103929,0.2567072664491039,33.0,49.0,,,0.0,6,0.0,0.0,0.7912499999999999,0.0,-0.0,17.675,2.599999999999998,150,5,2016,241
2017-05-31,0.0,0.2,0,0.0,14.4,24.3,19.354166666666668,6.1,3.0500000000000003,-0.30243997890956437,-1.1933985405843632,71.20833333333333,231.04166666666666,600.0,99.33333333333333,1008.4,1005.0,13.775,9.2,,,,217.13922810340884,0.27045568003659415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.6000000000000227,-4.229166666666629,-1.2785714285714675,0.0,,,5.5791666666666675,5.200000000000001,-0.6037539197879246,-0.7971707498025228,-0.6037539197879246,-0.7971707498025228,-0.2153624683151856,-0.8497992107744485,34.0,50.0,,,0.0,6,0.0,0.0,0.7247222222222222,0.0,-0.0,18.3,-0.24583333333333002,151,5,2016,242
2017-06-01,0.0,4.9,0,0.0,13.1,20.3,16.7375,6.9,2.9875000000000003,-0.45086278133447816,-0.0422225175490174,88.04166666666667,184.45833333333334,600.0,78.04166666666667,1001.0666666666666,997.0,14.716666666666667,12.5,,,,306.5924647016864,0.2425978784747586,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-7.333333333333371,-12.295833333333462,-7.608333333333462,0.0,,,2.020833333333334,0.5999999999999996,-0.8028958812189195,0.5961192866546885,-0.8028958812189195,0.5961192866546885,-0.3969471070665635,-0.037173408158780744,35.0,51.0,,,0.0,6,0.0,0.0,0.7497777777777778,0.0,-0.0,17.925,-2.616666666666667,152,6,2016,243
2017-06-02,0.0,30.5,0,0.0,9.1,15.6,12.454166666666666,9.7,5.258333333333334,-3.159508605773043,1.1120672005058763,86.95833333333333,183.58333333333334,600.0,84.875,998.0333333333333,994.3,10.308333333333334,7.5,,,,273.8891985424381,0.5552066439048279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.033333333333303,-13.966666666666697,-9.645833333333371,0.0,,,2.145833333333332,1.5999999999999996,-0.9976970834171038,0.0678272050213221,-0.9976970834171038,0.0678272050213221,-2.747456025103475,0.9670351031065683,36.0,52.0,,,0.0,6,0.0,0.0,0.7455833333333333,0.0,-0.0,31.550000000000004,-4.283333333333335,153,6,2016,244
2017-06-03,0.0,0.2,0,0.0,6.7,15.2,10.854166666666666,9.4,5.879166666666666,-4.37847197915032,3.28061953854213,79.95833333333333,282.25,600.0,67.41666666666667,1005.4833333333332,1003.3,7.345833333333334,5.7,,,,302.438910800852,0.9153959758701611,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,7.449999999999932,-2.9166666666667425,-1.798809523809723,0.0,,,3.508333333333332,1.0,-0.8439638392807065,0.5364000726944114,-0.8439638392807065,0.5364000726944114,-3.50095321999561,2.623128706025978,37.0,53.0,,,0.0,6,0.0,0.0,0.7880277777777778,0.0,-0.0,35.275,-1.5999999999999996,154,6,2016,245
2017-06-04,0.0,0.1,0,0.0,7.0,15.0,10.770833333333334,11.2,7.416666666666667,-4.239841044029169,5.988293376554484,77.33333333333333,297.75,600.0,42.791666666666664,1010.7458333333334,1009.3,6.766666666666667,5.6,,,,323.53266150954744,0.9889947586086433,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,5.262500000000159,9.679166666666788,3.7327380952382327,0.0,,,4.004166666666667,1.4000000000000004,-0.5943644508189393,0.8041958092421899,-0.5943644508189393,0.8041958092421899,-3.278810407382557,4.6309468778688005,38.0,54.0,,,0.0,6,0.0,0.0,0.7896111111111112,0.0,-0.0,44.5,-0.08333333333333215,155,6,2016,246
2017-06-05,0.0,0.1,0,0.0,6.4,16.9,12.116666666666667,8.0,4.554166666666666,-1.8702440316774622,3.6446523425779422,72.70833333333333,300.7083333333333,600.0,35.875,1015.2875,1013.6,7.008333333333333,3.7,,,,328.29577174355893,0.8579458728119873,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.541666666666629,17.25416666666672,7.999404761904771,0.0,,,5.108333333333334,2.7,-0.5255344369458295,0.8507723288777262,-0.5255344369458295,0.8507723288777262,-1.3598232646988213,2.649965974082712,39.0,55.0,,,0.0,6,0.0,0.0,0.7761666666666667,0.0,-0.0,27.324999999999996,1.3458333333333332,156,6,2016,247
2017-06-06,0.0,0.0,0,0.0,5.5,21.1,14.325000000000001,5.6,3.8375,0.7663398062659031,-1.5687237229115105,78.54166666666667,291.5,600.0,74.45833333333333,1019.1999999999999,1017.6,10.2125,4.9,,,,165.0036119964543,0.34028458092431524,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.912499999999909,13.716666666666697,10.883333333333212,0.0,,,4.112500000000001,0.5999999999999996,0.25875815143540987,-0.9659421406407992,0.25875815143540987,-0.9659421406407992,0.6018960561713448,-1.2321017573700823,40.0,56.0,,,0.0,6,0.0,0.0,0.7894722222222222,0.0,-0.0,23.025,2.208333333333334,157,6,2016,248
2017-06-07,0.0,3.2,0,0.0,11.5,18.1,14.329166666666666,11.7,6.795833333333333,3.1580120686713964,-5.5986771343930615,91.08333333333333,108.04166666666667,439.0,99.79166666666667,1015.5416666666666,1012.0,12.833333333333334,10.7,,,,156.46499366555082,0.9263948823817458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.658333333333303,4.795833333333235,6.204761904761995,0.0,,,1.4958333333333318,0.8000000000000007,0.39930929597377246,-0.916816277205488,0.39930929597377246,-0.916816277205488,2.8764226592148634,-5.099461756576347,41.0,57.0,,,0.0,6,0.0,0.0,0.7089722222222222,0.0,-0.0,40.775,0.0041666666666646535,158,6,2016,249
2017-06-08,0.0,7.3,0,0.0,12.4,18.2,15.366666666666667,6.2,3.8041666666666667,0.22613420686523003,0.5697956814257676,95.33333333333333,82.25,233.0,95.875,1008.5208333333334,1006.8,14.575000000000001,12.4,,,,40.06641475372466,0.17033008124321555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-7.0208333333332575,-6.7666666666666515,-1.8809523809522943,0.0,,,0.7916666666666661,0.0,0.6436751427570269,0.765298837446341,0.6436751427570269,0.765298837446341,0.2155812772115193,0.5432052162925651,42.0,58.0,,,0.0,6,0.0,0.0,0.7059444444444445,0.0,-0.0,22.825,1.0375000000000014,159,6,2016,250
2017-06-09,0.0,0.0,0,0.0,7.9,23.2,16.541666666666668,5.6,3.3833333333333333,-1.5187907819873396,-0.058002549408814864,76.0,329.875,600.0,64.375,1008.375,1006.8,11.612499999999999,7.7,,,,272.62141242004907,0.41689408126666294,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.14583333333337123,-10.824999999999932,-3.5041666666667197,0.0,,,4.929166666666669,0.20000000000000018,-0.9989535471004145,0.04573631746763154,-0.9989535471004145,0.04573631746763154,-1.154280994310378,-0.0440819375506993,43.0,59.0,,,0.0,6,0.0,0.0,0.8065833333333332,0.0,-0.0,20.3,1.1750000000000007,160,6,2016,251
2017-06-10,0.0,16.6,0,0.0,7.7,19.6,13.095833333333333,9.1,4.645833333333333,-1.2781885620926354,0.2704936950411913,85.33333333333333,180.04166666666666,600.0,60.916666666666664,1007.4375,1004.1,10.516666666666667,5.9,,,,278.15697001988906,0.3976051039408836,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.9375,-8.104166666666629,-4.720833333333417,0.0,,,2.5791666666666657,1.7999999999999998,-0.9898830682137175,0.14188555692457433,-0.9898830682137175,0.14188555692457433,-1.0907209063190488,0.2308212864351499,44.0,60.0,,,0.0,6,0.0,0.0,0.7378055555555555,0.0,-0.0,27.875,-3.4458333333333346,161,6,2016,252
2017-06-11,0.0,0.0,0,0.0,4.8,19.6,11.779166666666667,10.2,4.441666666666666,-2.04344416031626,3.5386535598291773,72.125,350.8333333333333,600.0,15.375,1008.1583333333333,1006.3,6.345833333333334,0.6,,,,321.14040439354596,0.8928562959157366,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.720833333333303,-0.3625000000000682,-3.6303571428571786,0.0,,,5.433333333333333,4.2,-0.6274140925020051,0.7786857880620947,-0.6274140925020051,0.7786857880620947,-1.4738341006281024,2.552253880026794,45.0,61.0,,,0.0,6,0.0,0.0,0.8076388888888889,0.0,-0.0,26.65,-1.3166666666666664,162,6,2016,253
2017-06-12,0.0,0.0,0,0.0,4.2,15.3,11.283333333333333,10.4,5.9750000000000005,-3.025296569370014,4.557326047508818,83.95833333333333,262.2083333333333,600.0,61.166666666666664,1012.3541666666666,1010.2,8.491666666666667,3.7,,,,328.7922910197467,0.7364570400483869,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.195833333333326,3.9791666666666288,0.9845238095236937,0.0,,,2.791666666666666,0.5,-0.518142091453746,0.8552945533931208,-0.518142091453746,0.8552945533931208,-2.539988578033574,3.8262549940542785,46.0,62.0,,,0.0,6,0.0,0.0,0.7879999999999999,0.0,-0.0,35.85,-0.49583333333333357,163,6,2016,254
2017-06-13,0.0,4.5,0,0.0,10.2,18.5,14.016666666666666,6.6,3.591666666666667,2.6223729239597082,-2.2039332460229075,84.45833333333333,259.8333333333333,600.0,74.25,1013.9625,1011.9,11.133333333333333,9.7,,,,128.73854504157458,0.9504076725193101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.6083333333333485,6.524999999999977,3.3410714285714675,0.0,,,2.883333333333333,0.5,0.7800096063451933,-0.6257675399133583,0.7800096063451933,-0.6257675399133583,2.21481246536097,-1.8614052873701805,47.0,63.0,,,0.0,6,0.0,0.0,0.7880833333333334,0.0,-0.0,21.55,2.7333333333333325,164,6,2016,255
2017-06-14,0.0,1.1,0,0.0,10.1,20.5,15.308333333333332,6.9,3.3541666666666665,1.1450049024316342,-0.2230570351313256,82.5,298.5833333333333,600.0,56.708333333333336,1010.2458333333334,1008.0,11.983333333333334,10.1,,,,93.32005359660675,0.36008954989739983,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.7166666666665833,2.087500000000091,0.380952380952408,0.0,,,3.3249999999999975,0.0,0.9983216079819957,-0.057913444347945035,0.9983216079819957,-0.057913444347945035,0.9446290445060983,-0.18402205398334362,48.0,64.0,,,0.0,6,0.0,0.0,0.8073888888888888,0.0,-0.0,20.125,1.291666666666666,165,6,2016,256
2017-06-15,0.0,0.0,0,0.0,6.7,22.2,15.266666666666666,4.7,2.3958333333333335,-1.046842340602474,-0.8296942279798653,72.83333333333333,327.5416666666667,600.0,38.0,1008.1374999999999,1005.9,9.75,5.8,,,,237.3974529923429,0.5416463929650808,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.108333333333462,-4.216666666666697,-1.6726190476190368,0.0,,,5.516666666666666,0.9000000000000004,-0.8424284458362427,-0.538808234575097,-0.8424284458362427,-0.538808234575097,-0.7624501714054684,-0.6042939627120019,49.0,65.0,,,0.0,6,0.0,0.0,0.7944722222222221,0.0,-0.0,14.375,-0.041666666666666075,166,6,2016,257
2017-06-16,0.0,0.1,0,0.0,10.1,20.1,15.495833333333335,5.8,3.533333333333333,-2.9657926253626923,0.6893236071391171,74.45833333333333,328.7083333333333,600.0,24.25,1008.9791666666666,1007.5,10.508333333333333,7.9,,,,286.9964983804035,0.8519957790307147,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.841666666666697,-4.9833333333333485,-0.9172619047618582,0.0,,,4.9875000000000025,2.1999999999999993,-0.9563226224127778,0.29231325981136685,-0.9563226224127778,0.29231325981136685,-2.2082797589679712,0.5132588691490009,50.0,66.0,,,0.0,6,0.0,0.0,0.8006666666666667,0.0,-0.0,21.2,0.22916666666666963,167,6,2016,258
2017-06-17,0.0,0.0,0,0.0,8.6,22.8,16.8875,8.7,4.908333333333333,2.522015723456113,-2.493986443029734,73.25,353.7083333333333,600.0,47.791666666666664,1012.5291666666667,1011.4,11.5375,7.9,,,,131.76083894548862,0.4584790004672997,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.550000000000068,2.283333333333303,1.9053571428572695,0.0,,,5.35,0.6999999999999993,0.745931393358011,-0.6660227897024068,0.745931393358011,-0.6660227897024068,1.8473765174316028,-1.82684506951928,51.0,67.0,,,0.0,6,0.0,0.0,0.8133055555555555,0.0,-0.0,29.45,1.391666666666664,168,6,2016,259
