date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-06-18,0.0,0.0,0,0.0,13.2,21.1,16.995833333333334,7.9,4.0125,1.5832669607967957,-1.2374101117867022,83.04166666666667,197.20833333333334,600.0,98.95833333333333,1013.0583333333334,1011.5,13.966666666666667,12.1,,,,120.22783695897382,0.24692449719324577,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.529166666666697,4.920833333333462,1.734523809523921,0.0,,,3.029166666666667,1.0999999999999996,0.8640303094339409,-0.503439792209047,0.8640303094339409,-0.503439792209047,1.314771272028339,-1.0275659803295407,52.0,68.0,,,0.0,6,0.0,0.0,0.7416111111111111,0.0,-0.0,24.075000000000003,0.10833333333333428,169,6,2016,260
2017-06-19,0.0,0.0,0,0.0,12.9,23.9,17.974999999999998,7.2,4.333333333333333,-1.5601257768715762,3.3031717128199403,77.20833333333333,327.7083333333333,600.0,60.333333333333336,1011.5541666666667,1010.2,13.308333333333332,8.9,,,,335.60261902712745,0.7779649736282875,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.5041666666667197,2.5750000000000455,0.34464285714295784,0.0,,,4.666666666666666,4.0,-0.41306280145401386,0.91070254312534,-0.41306280145401386,0.91070254312534,-1.2045471102262626,2.5503238266063954,53.0,69.0,,,0.0,6,0.0,0.0,0.8091666666666666,0.0,-0.0,26.0,0.9791666666666643,170,6,2016,261
2017-06-20,0.0,0.0,0,0.0,10.8,26.5,19.712500000000002,11.2,5.925,1.7686719989648425,-4.388998770593216,68.95833333333333,344.5416666666667,600.0,80.16666666666667,1013.2166666666667,1011.9,13.049999999999999,9.5,,,,181.80688959187444,0.5874515213077196,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.6625000000000227,0.6875,2.1136904761904134,0.0,,,6.662500000000003,1.3000000000000007,-0.03153094557890719,-0.9995027761196564,-0.03153094557890719,-0.9995027761196564,1.219646732619506,-3.0265804022215717,54.0,70.0,,,0.0,6,0.0,0.0,0.7928888888888889,0.0,-0.0,35.55,1.7375000000000043,171,6,2016,262
2017-06-21,0.0,29.0,0,0.0,12.9,17.5,15.495833333333332,17.7,7.766666666666667,2.4158789038902526,-5.9617991974113975,97.58333333333333,97.54166666666667,356.0,100.0,1007.225,1001.8,15.112499999999999,12.6,,,,168.75934279061107,0.5840068435922302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-5.991666666666674,-5.833333333333371,-3.446428571428555,0.0,,,0.38333333333333286,0.3000000000000007,0.19493039016508307,-0.9808170792712005,0.19493039016508307,-0.9808170792712005,2.3574951637129047,-5.817722383473955,55.0,71.0,,,0.0,6,0.0,0.0,0.7236388888888889,0.0,-0.0,46.6,-4.21666666666667,172,6,2016,263
2017-06-22,0.0,0.1,0,0.0,13.8,22.5,17.829166666666666,9.8,4.6875,-1.9796713187616133,3.6113335601060217,80.125,267.0833333333333,600.0,92.75,1010.2208333333333,1007.3,13.9625,11.7,,,,345.97525503941375,0.7165678192814589,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.9958333333332803,-1.3333333333333712,-0.7482142857144254,0.0,,,3.8666666666666654,2.1000000000000014,-0.24234092534786827,0.970191154310087,-0.24234092534786827,0.970191154310087,-1.5862116441577427,2.89358101503495,56.0,72.0,,,0.0,6,0.0,0.0,0.7784722222222222,0.0,-0.0,28.125,2.333333333333334,173,6,2016,264
2017-06-23,0.0,0.4,0,0.0,11.7,24.6,18.729166666666668,4.5,2.2958333333333334,-1.016891368466782,-0.3971651337995969,74.875,298.2083333333333,600.0,54.541666666666664,1009.8916666666668,1008.3,13.725,8.8,,,,232.91207086799017,0.3146330645899671,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.3291666666665378,-3.324999999999932,-1.207738095238028,0.0,,,5.004166666666668,2.8999999999999986,-0.7977109928053686,-0.6030399422571221,-0.7977109928053686,-0.6030399422571221,-0.7613974121395031,-0.29737739393244816,57.0,73.0,,,0.0,6,0.0,0.0,0.7817222222222222,0.0,-0.0,13.775,0.9000000000000021,174,6,2016,265
2017-06-24,0.0,3.7,0,0.0,12.4,23.2,18.954166666666666,5.8,2.9,-0.35884011851456465,-1.3761057060851432,87.83333333333333,236.5,600.0,97.66666666666667,1008.2708333333334,1006.2,16.75,12.2,,,,220.1527321198943,0.4407218334560539,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.620833333333394,1.0458333333333485,-2.2202380952381873,0.0,,,2.2041666666666657,0.20000000000000107,-0.6448273515953727,-0.7643282584299089,-0.6448273515953727,-0.7643282584299089,-0.31518123742862597,-1.208679511844784,58.0,74.0,,,0.0,6,0.0,0.0,0.7837777777777778,0.0,-0.0,17.4,0.22499999999999787,175,6,2016,266
2017-06-25,0.0,4.2,0,0.0,15.5,19.6,17.791666666666668,5.2,2.891666666666667,-0.1594010501544579,1.0933545907425182,95.375,62.0,226.0,99.45833333333333,1004.0458333333332,1002.4,17.037499999999998,15.2,,,,348.7002937768435,0.3446544124915396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-4.225000000000136,-6.175000000000068,-5.157738095238187,0.0,,,0.75416666666667,0.3000000000000007,-0.19594111626263677,0.9806156632227286,-0.19594111626263677,0.9806156632227286,-0.15202875158481421,1.0427869409206767,59.0,75.0,,,0.0,6,0.0,0.0,0.6925833333333333,0.0,-0.0,17.35,-1.1624999999999979,176,6,2016,267
2017-06-26,0.0,0.0,0,0.0,16.2,23.7,19.599999999999998,4.5,3.0041666666666664,0.6595171867134169,2.046457983282222,80.33333333333333,288.7916666666667,600.0,96.41666666666667,1008.8333333333334,1005.6,15.845833333333333,14.6,,,,18.092051425961834,0.6611900721309407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.787500000000136,-1.058333333333394,0.01845238095233981,0.0,,,3.7541666666666647,1.5999999999999996,0.31054456274632786,0.9505588222454684,0.31054456274632786,0.9505588222454684,0.5298121399931115,1.6439879132367181,60.0,76.0,,,0.0,6,0.0,0.0,0.7936388888888889,0.0,-0.0,18.025,1.80833333333333,177,6,2016,268
2017-06-27,0.0,1.5,0,0.0,15.4,23.5,20.229166666666668,3.8,2.154166666666667,-0.10379506893926282,-0.19670017707418275,80.45833333333333,243.41666666666666,600.0,87.79166666666667,1013.1333333333333,1011.9,16.604166666666668,14.4,,,,294.8229318878376,0.0849428057610344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.2999999999999545,4.8624999999999545,4.33035714285711,0.0,,,3.625,1.0,-0.9076095256084636,0.4198153749266213,-0.9076095256084636,0.4198153749266213,-0.0835117825507152,-0.15826168413760286,61.0,77.0,,,0.0,6,0.0,0.0,0.7638055555555555,0.0,-0.0,12.925,0.62916666666667,178,6,2016,269
2017-06-28,0.0,4.1000000000000005,0,0.0,16.7,22.6,19.641666666666666,4.2,2.1166666666666667,0.19661957325958146,0.29393556643160684,89.29166666666667,182.29166666666666,600.0,87.5,1015.5749999999999,1014.7,17.75,16.0,,,,11.611404439903698,0.20674639983110304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.441666666666606,11.529166666666697,5.579166666666538,0.0,,,1.8916666666666657,0.6999999999999993,0.2012728967421296,0.9795352066347753,0.2012728967421296,0.9795352066347753,0.17556489395636796,0.26245996619288897,62.0,78.0,,,0.0,6,0.0,0.0,0.7525,0.0,-0.0,12.7,-0.5875000000000021,179,6,2016,270
2017-06-29,0.0,2.8,0,0.0,16.4,25.0,20.4375,4.1,2.6625,-0.09568160870864006,-0.9294635574139001,88.16666666666667,210.79166666666666,600.0,95.125,1016.5708333333333,1015.5,18.25,16.2,,,,193.23141686239725,0.2946182285217025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.995833333333394,7.7374999999999545,5.667857142857201,0.0,,,2.1875,0.1999999999999993,-0.22888467602588478,-0.9734535454147393,-0.22888467602588478,-0.9734535454147393,-0.084359285011451,-0.8194770364532553,63.0,79.0,,,0.0,6,0.0,0.0,0.76775,0.0,-0.0,15.975000000000001,0.7958333333333343,180,6,2016,271
2017-06-30,0.0,18.1,0,0.0,17.5,22.3,20.099999999999998,5.7,2.954166666666667,0.3794939555393306,-2.0071423376966,97.58333333333333,80.0,268.0,99.91666666666667,1013.9041666666667,1011.6,19.704166666666666,17.3,,,,179.36237721834345,0.5856057130500388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.6666666666666288,0.7708333333333712,2.4279761904761017,0.0,,,0.39583333333333215,0.1999999999999993,0.011128387221059584,-0.9999380775817361,0.011128387221059584,-0.9999380775817361,0.37032285161379674,-1.958636397868932,64.0,80.0,,,0.0,6,0.0,0.0,0.7119444444444444,0.0,-0.0,17.725,-0.33750000000000213,181,6,2016,272
2017-07-01,0.0,64.2,0,0.0,19.1,21.7,20.179166666666667,8.7,2.9416666666666664,0.9690447616769596,-1.692802827544148,97.375,49.0,213.0,100.0,1011.4416666666666,1010.6,19.720833333333335,18.2,,,,143.5694902678008,0.4167116811376681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.462500000000091,-4.133333333333326,-0.4874999999999545,0.0,,,0.45833333333333215,0.9000000000000021,0.5938474045997416,-0.8045776904998987,0.5938474045997416,-0.8045776904998987,0.9436073366829395,-1.6483667533211142,65.0,81.0,,,0.0,6,0.0,0.0,0.6905833333333334,0.0,-0.0,17.65,0.07916666666666927,182,7,2016,273
2017-07-02,0.0,30.099999999999998,0,0.0,19.0,25.6,22.2625,5.0,2.4916666666666667,-0.7460141718014964,-1.0744526624856583,86.5,202.29166666666666,600.0,95.41666666666667,1012.7791666666667,1011.4,19.787499999999998,18.4,,,,209.01560107046842,0.5170465221633841,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.337500000000091,-3.7916666666666288,-0.39761904761905953,0.0,,,2.4750000000000014,0.6000000000000014,-0.4850477525117838,-0.8744876658840119,-0.4850477525117838,-0.8744876658840119,-0.6453022586082945,-0.9294015530500944,66.0,82.0,,,0.0,6,0.0,0.0,0.7565277777777778,0.0,-0.0,14.95,2.083333333333332,183,7,2016,274
2017-07-03,0.0,13.9,0,0.0,19.6,27.2,22.583333333333332,7.2,3.0541666666666667,-0.5832219999153294,-1.316595364703358,88.29166666666667,221.83333333333334,600.0,96.375,1011.2291666666666,1009.2,20.279166666666665,18.5,,,,192.89415344986415,0.4395373772201978,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.5500000000000682,-2.675000000000068,-2.2898809523809405,0.0,,,2.304166666666667,1.1000000000000014,-0.2231506487059358,-0.9747839699041629,-0.2231506487059358,-0.9747839699041629,-0.5149364240919097,-1.1624439907526731,67.0,83.0,,,0.0,6,0.0,0.0,0.7755277777777777,0.0,-0.0,18.325,0.32083333333333286,184,7,2016,275
2017-07-04,0.0,50.6,0,0.0,19.5,21.6,20.55,5.1,2.954166666666667,0.5555255766224853,-0.8725026278507105,98.54166666666667,62.458333333333336,269.0,99.95833333333333,1009.3249999999999,1007.3,20.3125,19.2,,,,131.13929695873355,0.2998362947135158,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.904166666666697,-2.1166666666666742,-3.650000000000091,0.0,,,0.2375000000000007,0.3000000000000007,0.7531123468455849,-0.6578919311169088,0.7531123468455849,-0.6578919311169088,0.5474241619634074,-0.8597786311945543,68.0,84.0,,,0.0,6,0.0,0.0,0.7034444444444444,0.0,-0.0,17.725,-2.0333333333333314,185,7,2016,276
2017-07-05,0.0,3.0,0,0.0,16.9,25.0,20.966666666666665,3.8,2.6999999999999997,-1.8972897892748801,1.3541916869447326,88.33333333333333,232.125,600.0,90.0,1010.475,1007.8,18.775000000000002,16.8,,,,303.9601180525273,0.819578892935663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.150000000000091,-2.3041666666666742,-1.771428571428487,0.0,,,2.191666666666663,0.09999999999999787,-0.8294266098117017,0.5586156987914564,-0.8294266098117017,0.5586156987914564,-1.6759393138594774,1.1962026568011803,69.0,85.0,,,0.0,6,0.0,0.0,0.7825277777777778,0.0,-0.0,16.2,0.4166666666666643,186,7,2016,277
2017-07-06,0.0,0.30000000000000004,0,0.0,14.3,25.1,20.0125,5.9,3.4125,0.7465328700080934,-0.0857263345894229,85.04166666666667,253.83333333333334,600.0,76.66666666666667,1014.2833333333333,1013.2,17.1125,14.1,,,,100.64114416783649,0.1396807571917119,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.8083333333332803,3.0541666666666742,2.3636904761904134,0.0,,,2.8999999999999986,0.20000000000000107,0.9828030000410953,-0.1846571501735657,0.9828030000410953,-0.1846571501735657,0.6348639948693828,-0.0729031037070884,70.0,86.0,,,0.0,6,0.0,0.0,0.7860277777777779,0.0,-0.0,20.475,-0.9541666666666657,187,7,2016,278
2017-07-07,0.0,0.0,0,0.0,17.3,27.3,21.825,6.9,3.579166666666667,1.0818935110332293,-0.9431208440081896,83.04166666666667,304.0416666666667,600.0,42.666666666666664,1014.2083333333334,1012.7,18.433333333333334,16.8,,,,170.45051849563762,0.15284101330479916,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.07499999999993179,4.883333333333439,2.245238095238278,0.0,,,3.3916666666666657,0.5,0.165899315413382,-0.986142696137517,0.165899315413382,-0.986142696137517,0.8984224031205109,-0.7831832675451342,71.0,87.0,,,0.0,6,0.0,0.0,0.8128333333333334,0.0,-0.0,21.475,1.8125,188,7,2016,279
2017-07-08,0.0,0.0,0,0.0,15.3,28.5,22.445833333333336,8.2,3.670833333333333,0.7101171531822678,-1.656723491581304,81.0,321.0,600.0,66.79166666666667,1014.1416666666668,1012.6,18.520833333333332,15.2,,,,185.02353716940624,0.3702321809713234,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.06666666666660603,3.6666666666667425,1.7928571428572013,0.0,,,3.9250000000000043,0.10000000000000142,-0.08756497326257176,-0.9961588103598367,-0.08756497326257176,-0.9961588103598367,0.5751948940776369,-1.3419460281808562,72.0,88.0,,,0.0,6,0.0,0.0,0.8173333333333334,0.0,-0.0,22.025,0.6208333333333371,189,7,2016,280
2017-07-09,0.0,1.6,0,0.0,17.3,27.6,22.954166666666666,7.1,3.7458333333333336,0.19929159990325007,-2.638173843898751,84.375,254.5,600.0,96.79166666666667,1013.4416666666666,1012.0,19.945833333333333,17.1,,,,192.66541160844676,0.6000813017053164,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.7000000000001592,-0.841666666666697,0.998214285714198,0.0,,,3.008333333333333,0.1999999999999993,-0.2192572523523319,-0.9756670832260899,-0.2192572523523319,-0.9756670832260899,0.16815228741836727,-2.2259591807895713,73.0,89.0,,,0.0,6,0.0,0.0,0.78425,0.0,-0.0,22.475,0.5083333333333293,190,7,2016,281
2017-07-10,0.0,0.1,0,0.0,19.9,28.6,24.016666666666666,11.0,5.029166666666667,1.6076664676309134,-4.006934719464853,82.125,288.5,600.0,83.20833333333333,1013.2041666666668,1011.7,20.425,18.3,,,,170.79319760498973,0.7620423238862499,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.23749999999984084,-1.004166666666606,0.478571428571513,0.0,,,3.591666666666665,1.5999999999999979,0.15999838351820392,-0.9871172763514788,0.15999838351820392,-0.9871172763514788,1.3202960865418876,-3.290695138360511,74.0,90.0,,,0.0,6,0.0,0.0,0.7994166666666667,0.0,-0.0,30.175,1.0625,191,7,2016,282
2017-07-11,0.0,9.700000000000001,0,0.0,20.7,28.1,24.054166666666664,6.5,3.595833333333333,0.15562688525117196,-2.3724649604334096,85.625,270.375,600.0,88.625,1014.7333333333332,1013.4,21.320833333333333,19.1,,,,173.6961497422138,0.5856487667498144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.5291666666664696,0.5916666666664696,1.235119047618923,0.0,,,2.7333333333333307,1.5999999999999979,0.10980110469681258,-0.9939535791008348,0.10980110469681258,-0.9939535791008348,0.133255520496316,-2.0314231223711072,75.0,91.0,,,0.0,6,0.0,0.0,0.799,0.0,-0.0,21.575,0.03749999999999787,192,7,2016,283
2017-07-12,0.0,2.8,0,0.0,20.9,27.8,23.875,4.6,2.2375000000000003,-0.2985968574892658,-1.3781732207183286,86.58333333333333,210.33333333333334,600.0,85.875,1013.9416666666666,1012.4,21.316666666666666,20.2,,,,189.35399247846692,0.5214028185094011,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.7916666666666288,0.5,-0.0517857142858702,0.0,,,2.5583333333333336,0.6999999999999993,-0.1625337092629131,-0.9867029914585437,-0.1625337092629131,-0.9867029914585437,-0.25853511244278926,-1.1932683136052862,76.0,92.0,,,0.0,6,0.0,0.0,0.7621666666666668,0.0,-0.0,13.425,-0.1791666666666636,193,7,2016,284
2017-07-13,0.0,6.0,0,0.0,20.3,26.1,23.008333333333336,4.0,2.3625000000000003,0.10020751670713364,-0.7616387155935898,93.20833333333333,166.875,502.0,78.58333333333333,1012.8625000000001,1011.6,21.808333333333334,19.8,,,,176.73974461689394,0.29509058995512216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.0791666666665378,-0.341666666666697,-0.9279761904761017,0.0,,,1.2000000000000028,0.5,0.056871488980319365,-0.9983815071109647,0.056871488980319365,-0.9983815071109647,0.0934017561974408,-0.7099107528261918,77.0,93.0,,,0.0,6,0.0,0.0,0.7552777777777777,0.0,-0.0,14.175,-0.8666666666666636,194,7,2016,285
2017-07-14,0.0,4.8,0,0.0,19.3,26.4,22.8125,7.8,3.625,0.13940918610258224,-2.2924169228750926,90.20833333333333,195.58333333333334,600.0,66.83333333333333,1014.9958333333334,1013.9,21.045833333333334,18.9,,,,198.19350245782402,0.528733255724712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.1333333333333258,0.26250000000015916,1.0928571428572695,0.0,,,1.7666666666666657,0.40000000000000213,-0.3122271863445043,-0.9500074652903493,-0.3122271863445043,-0.9500074652903493,0.12575870329670438,-2.0679510991769066,78.0,94.0,,,0.0,6,0.0,0.0,0.7644166666666666,0.0,-0.0,21.75,-0.1958333333333364,195,7,2016,286
2017-07-15,0.0,2.8000000000000003,0,0.0,19.8,27.6,23.445833333333336,3.9,2.1458333333333335,-0.006921527884015362,-0.27266253814361185,87.79166666666667,230.5,600.0,81.54166666666667,1016.1041666666666,1014.9,21.1375,19.1,,,,147.99162471463683,0.024270727951833642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.1083333333332348,2.1625000000000227,1.9208333333333485,0.0,,,2.308333333333337,0.6999999999999993,0.5300432231087172,-0.8479706254561667,0.5300432231087172,-0.8479706254561667,-0.006076524688175153,-0.2393749866119126,79.0,95.0,,,0.0,6,0.0,0.0,0.779638888888889,0.0,-0.0,12.875,0.6333333333333364,196,7,2016,287
2017-07-16,0.0,11.9,0,0.0,19.5,24.7,22.008333333333336,4.7,2.1958333333333333,-1.8337663159234134,-0.12287658617722606,90.375,102.83333333333333,378.0,99.08333333333333,1014.9791666666666,1013.5,20.316666666666666,17.7,,,,265.5591092960658,0.8251154783790472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.125,2.1166666666665606,0.5761904761905043,0.0,,,1.69166666666667,1.8000000000000007,-0.9969977456765833,-0.07743058256148563,-0.9969977456765833,-0.07743058256148563,-1.657266308015785,-0.11104971475766806,80.0,96.0,,,0.0,6,0.0,0.0,0.7031388888888889,0.0,-0.0,13.175,-1.4375,197,7,2016,288
2017-07-17,0.0,11.0,0,0.0,18.3,27.9,22.8875,6.8,3.0625,-2.234888188338702,0.5051745517066001,82.125,267.7083333333333,600.0,72.41666666666667,1012.9250000000001,1011.5,19.25,17.3,,,,277.9636232681118,0.6542535113249103,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.0541666666665606,-2.0708333333333258,-1.4380952380952294,0.0,,,3.6374999999999993,1.0,-0.9903562292829639,0.13854435795235226,-0.9903562292829639,0.13854435795235226,-1.835401924673159,0.4148746005890453,81.0,97.0,,,0.0,6,0.0,0.0,0.7855555555555555,0.0,-0.0,18.375,0.8791666666666629,198,7,2016,289
2017-07-18,0.0,3.1,0,0.0,17.8,25.8,22.0625,8.7,4.0874999999999995,-3.2808074017833415,2.1054766534759626,81.45833333333333,254.91666666666666,600.0,56.25,1010.8416666666667,1009.7,18.520833333333332,16.4,,,,297.79817447601283,0.926466650719197,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.0833333333333712,-5.262499999999932,-2.9654761904761244,0.0,,,3.541666666666668,1.4000000000000021,-0.8845958344993287,0.4663584561112154,-0.8845958344993287,0.4663584561112154,-2.6724910293693465,1.715086190643961,82.0,98.0,,,0.0,6,0.0,0.0,0.7748055555555555,0.0,-0.0,24.525,-0.8249999999999993,199,7,2016,290
2017-07-19,0.0,0.2,0,0.0,16.0,26.8,22.2625,4.6,2.5458333333333334,-0.0539773568707538,0.37149020670222804,80.70833333333333,271.8333333333333,600.0,53.208333333333336,1011.1291666666666,1009.9,18.474999999999998,14.6,,,,327.72884623354906,0.1964641840548172,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.28749999999990905,-3.8500000000000227,-2.276190476190436,0.0,,,3.7875000000000014,1.4000000000000004,-0.5339267246820151,0.8455307520547882,-0.5339267246820151,0.8455307520547882,-0.043564225107770874,0.2998235543259232,83.0,99.0,,,0.0,6,0.0,0.0,0.7835833333333334,0.0,-0.0,15.275,0.1999999999999993,200,7,2016,291
2017-07-20,0.0,0.0,0,0.0,17.1,29.0,23.208333333333332,8.9,5.466666666666666,1.4698163158633257,-3.8921042629536013,81.20833333333333,311.5416666666667,600.0,45.708333333333336,1014.0166666666668,1012.7,19.395833333333332,16.8,,,,177.1378127835046,0.6164869323929373,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.887500000000159,1.091666666666697,0.4464285714286689,0.0,,,3.8125,0.3000000000000007,0.04993381670525751,-0.9987525288825284,0.04993381670525751,-0.9987525288825284,1.193613333174009,-3.1607130035402364,84.0,100.0,,,0.0,6,0.0,0.0,0.8117222222222221,0.0,-0.0,32.8,0.9458333333333329,201,7,2016,292
2017-07-21,0.0,1.1,0,0.0,18.3,27.8,23.495833333333334,7.3,4.795833333333333,1.3780043252505036,-4.226477241184881,86.16666666666667,263.7083333333333,600.0,36.0,1015.4791666666666,1014.2,20.958333333333332,18.0,,,,160.45716421139366,0.9205808616299105,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.4624999999998636,4.637499999999932,1.8398809523810087,0.0,,,2.5375000000000014,0.3000000000000007,0.3345115087406237,-0.9423916651372037,0.3345115087406237,-0.9423916651372037,1.1873803935908507,-3.641814556154306,85.0,101.0,,,0.0,6,0.0,0.0,0.7963611111111111,0.0,-0.0,28.775,0.2875000000000014,202,7,2016,293
2017-07-22,0.0,4.5,0,0.0,19.3,28.8,23.46666666666667,6.5,2.65,0.04154368788678561,-0.9797324713806187,86.29166666666667,224.41666666666666,600.0,91.16666666666667,1014.975,1013.6,20.816666666666666,18.9,,,,184.23016655496542,0.20134978270814016,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.504166666666606,3.8458333333334167,1.4970238095237391,0.0,,,2.650000000000002,0.40000000000000213,-0.0737632787173152,-0.9972757786654961,-0.0737632787173152,-0.9972757786654961,0.035848740672305424,-0.8454274784288589,86.0,102.0,,,0.0,6,0.0,0.0,0.7705833333333333,0.0,-0.0,15.899999999999999,-0.02916666666666501,203,7,2016,294
2017-07-23,0.0,22.5,0,0.0,21.2,24.2,22.454166666666666,3.8,2.1333333333333333,0.14811171681248192,-1.197322286789152,95.0,71.41666666666667,308.0,98.375,1009.8083333333334,1007.8,21.575,19.8,,,,181.91049808793818,0.4617128584621106,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-5.166666666666629,-4.208333333333371,-2.9309523809523625,0.0,,,0.8791666666666664,1.3999999999999986,-0.03333830329580288,-0.9994441242677636,-0.03333830329580288,-0.9994441242677636,0.14070613097185783,-1.1374561724496943,87.0,103.0,,,0.0,6,0.0,0.0,0.6976111111111111,0.0,-0.0,12.8,-1.0125000000000028,204,7,2016,295
2017-07-24,0.0,12.5,0,0.0,21.3,28.0,24.150000000000002,4.3,2.6833333333333336,0.026677371345505713,-1.9613897692576119,90.45833333333333,159.95833333333334,600.0,94.125,1005.6291666666666,1003.7,22.445833333333336,21.0,,,,181.74978418461885,0.5564624283171897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-4.179166666666788,-9.850000000000023,-6.067857142857179,0.0,,,1.7041666666666657,0.3000000000000007,-0.030534748277446868,-0.9995337058587034,-0.030534748277446868,-0.9995337058587034,0.024131905496288707,-1.774240495440948,88.0,104.0,,,0.0,6,0.0,0.0,0.7414999999999999,0.0,-0.0,16.1,1.6958333333333364,205,7,2016,296
