date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-07-25,0.0,18.5,0,0.0,22.2,25.1,23.354166666666668,4.8,2.504166666666667,0.8204073564128606,0.1366654748378994,96.70833333333333,68.04166666666667,350.0,97.91666666666667,1006.1041666666666,1005.1,22.787499999999998,22.0,,,,83.17916218716837,0.29330896593926176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.47500000000002274,-8.870833333333394,-4.916071428571399,0.0,,,0.56666666666667,0.1999999999999993,0.992922380283211,0.11876509054735933,0.992922380283211,0.11876509054735933,0.7934022809309371,0.13216690295781855,89.0,105.0,,,0.0,6,0.0,0.0,0.7010555555555555,0.0,-0.0,15.025000000000002,-0.7958333333333343,206,7,2016,297
2017-07-26,0.0,20.7,0,0.0,19.9,26.5,22.891666666666666,6.6,4.4375,2.7579677487291523,-0.0005118945381246872,93.54166666666667,186.20833333333334,600.0,66.29166666666667,1009.6374999999999,1007.8,21.75,19.8,,,,78.52209265374825,0.5851803651254731,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.533333333333303,-0.17083333333346218,-1.1696428571428896,0.0,,,1.1416666666666657,0.09999999999999787,0.9800015059634655,0.19899007088128748,0.9800015059634655,0.19899007088128748,2.579848998290395,-0.00047883468253746787,90.0,106.0,,,0.0,6,0.0,0.0,0.7692777777777778,0.0,-0.0,26.625,-0.46250000000000213,207,7,2016,298
2017-07-27,0.0,15.2,0,0.0,19.8,26.4,22.883333333333336,6.1,3.1791666666666667,2.087854658683614,-1.4970452551848854,92.95833333333333,158.41666666666666,487.0,89.58333333333333,1012.9833333333332,1011.6,21.629166666666666,19.8,,,,127.62837192121229,0.7428914502078581,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.345833333333303,7.354166666666629,2.3238095238093592,0.0,,,1.25416666666667,0.0,0.7919874124488745,-0.6105374177907005,0.7919874124488745,-0.6105374177907005,1.9408348931346426,-1.3916283184656164,91.0,107.0,,,0.0,6,0.0,0.0,0.7488055555555556,0.0,-0.0,19.075,-0.008333333333329307,208,7,2016,299
2017-07-28,0.0,1.1,0,0.0,19.8,28.2,23.837500000000002,4.6,2.2791666666666663,0.6883160972486516,-0.7266656865161426,88.29166666666667,226.66666666666666,600.0,93.54166666666667,1012.225,1010.7,21.587500000000002,19.8,,,,133.48784168935427,0.22341989784220476,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.7583333333332121,6.120833333333394,2.030357142857156,0.0,,,2.25,0.0,0.7255204252772294,-0.6882006339037681,0.7255204252772294,-0.6882006339037681,0.6077257541957887,-0.6415852457198775,92.0,108.0,,,0.0,6,0.0,0.0,0.77875,0.0,-0.0,13.674999999999997,0.9541666666666657,209,7,2016,300
2017-07-29,0.0,3.1,0,0.0,20.8,26.0,23.045833333333334,5.4,2.829166666666667,1.2336393638060446,0.672664102874997,91.25,132.20833333333334,552.0,94.625,1010.9083333333333,1009.6,21.495833333333334,20.6,,,,45.96947447697723,0.44758035008667996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.3166666666667197,1.2708333333333712,1.2946428571428896,0.0,,,1.5500000000000007,0.1999999999999993,0.718969604512563,0.6950415151536264,0.718969604512563,0.6950415151536264,1.1256959194730156,0.6138059938734348,93.0,109.0,,,0.0,6,0.0,0.0,0.7256388888888888,0.0,-0.0,16.975,-0.7916666666666679,210,7,2016,301
2017-07-30,0.0,4.3,0,0.0,20.4,25.6,22.46666666666667,5.2,3.220833333333333,2.158216806961301,-1.8324027949093933,94.58333333333333,120.625,517.0,93.29166666666667,1011.2416666666667,1010.2,21.508333333333336,20.3,,,,129.12996757115266,0.8197746954227171,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.33333333333337123,-1.7416666666665606,1.42321428571438,0.0,,,0.9583333333333321,0.09999999999999787,0.7757164368084121,-0.6310816188618243,0.7757164368084121,-0.6310816188618243,2.0413133965842305,-1.7331476435184678,94.0,110.0,,,0.0,6,0.0,0.0,0.7290277777777777,0.0,-0.0,19.325,-0.5791666666666657,211,7,2016,302
2017-07-31,0.0,0.1,0,0.0,20.6,29.1,24.245833333333334,2.9,1.5374999999999999,-0.27859033205233075,0.22406390338141735,87.16666666666667,252.58333333333334,600.0,69.08333333333333,1012.0500000000001,1010.6,21.708333333333332,20.5,,,,354.7947312311933,0.0853100192187467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.808333333333394,-0.17499999999995453,1.314285714285802,0.0,,,2.5375000000000014,0.10000000000000142,-0.09072415871780219,0.9958760600722095,-0.09072415871780219,0.9958760600722095,-0.242837906105615,0.19530903578080214,95.0,111.0,,,0.0,6,0.0,0.0,0.7922777777777777,0.0,-0.0,9.225,1.779166666666665,212,7,2016,303
2017-08-01,0.0,4.9,0,0.0,20.2,24.7,22.0125,5.5,3.045833333333333,-0.19141385820479564,2.099939037139515,95.91666666666667,92.625,416.0,89.75,1012.2166666666667,1011.3,21.320833333333333,19.9,,,,343.6518276183317,0.5958494797351469,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.16666666666662877,1.308333333333394,0.6077380952380054,0.0,,,0.6916666666666664,0.3000000000000007,-0.2814735819235495,0.9595689775514457,-0.2814735819235495,0.9595689775514457,-0.18359779232809983,2.014191526456318,96.0,112.0,,,0.0,6,0.0,0.0,0.7148055555555555,0.0,-0.0,18.275,-2.2333333333333343,213,8,2016,304
2017-08-02,0.0,0.7000000000000001,0,0.0,18.3,26.7,22.233333333333334,8.2,4.729166666666667,2.966756307454068,-2.853292321417282,88.20833333333333,226.79166666666666,600.0,80.125,1011.3583333333332,1009.9,20.0125,18.2,,,,132.982709927779,0.5043335574327772,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.8583333333334622,0.11666666666656056,-0.4964285714286234,0.0,,,2.220833333333335,0.10000000000000142,0.7315594740663716,-0.6817776293658614,0.7315594740663716,-0.6817776293658614,2.6169262928667756,-2.5168416018501607,97.0,113.0,,,0.0,6,0.0,0.0,0.7785555555555556,0.0,-0.0,28.375,0.220833333333335,214,8,2016,305
2017-08-03,0.0,1.8,0,0.0,19.0,26.4,22.366666666666664,6.9,4.05,2.2025809233396334,-3.1469207054862562,89.91666666666667,194.25,600.0,80.83333333333333,1012.6416666666668,1011.6,20.525000000000002,18.9,,,,148.73876041723594,0.9235421625243508,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.2833333333335304,0.591666666666697,0.8357142857144026,0.0,,,1.8416666666666615,0.10000000000000142,0.5189409542952026,-0.854810087654085,0.5189409542952026,-0.854810087654085,1.9804873469028872,-2.829606201016392,98.0,114.0,,,0.0,6,0.0,0.0,0.7625555555555555,0.0,-0.0,24.299999999999997,0.1333333333333293,215,8,2016,306
2017-08-04,0.0,2.9,0,0.0,19.3,27.4,23.34583333333333,5.9,3.0083333333333333,1.3044606370234193,-1.9083796880739827,91.20833333333333,212.91666666666666,600.0,91.58333333333333,1013.3416666666667,1011.8,21.741666666666664,19.3,,,,151.332324852823,0.6547596536567502,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.6999999999999318,1.125,1.3761904761905726,0.0,,,1.6041666666666679,0.0,0.47972855700828526,-0.8774169542416812,0.47972855700828526,-0.8774169542416812,1.1897768060184437,-1.740601307164145,99.0,115.0,,,0.0,6,0.0,0.0,0.7793055555555556,0.0,-0.0,18.05,0.9791666666666679,216,8,2016,307
2017-08-05,0.0,2.0,0,0.0,19.9,28.4,24.34583333333333,7.8,3.170833333333333,0.5976196665090535,-1.3753933387381003,87.79166666666667,234.25,600.0,83.04166666666667,1011.1625,1009.9,22.03333333333333,19.7,,,,161.26842834961226,0.32204302432693677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.1791666666666742,-0.19583333333321207,-0.8392857142857792,0.0,,,2.3125,0.1999999999999993,0.32113488245340177,-0.947033466817113,0.32113488245340177,-0.947033466817113,0.5246602655560733,-1.2074807353004906,100.0,116.0,,,0.0,6,0.0,0.0,0.7821388888888889,0.0,-0.0,19.025,1.0,217,8,2016,308
2017-08-06,0.0,3.3000000000000003,0,0.0,20.5,28.9,24.837500000000002,6.0,3.5083333333333333,1.1721554510512424,-1.975869567923274,88.29166666666667,231.5,600.0,66.375,1008.7208333333333,1006.9,22.587500000000002,20.4,,,,162.6779434367285,0.5225128568900088,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.4416666666667197,-3.920833333333462,-2.9208333333333485,0.0,,,2.25,0.10000000000000142,0.2977423964180704,-0.9546462514330765,0.2977423964180704,-0.9546462514330765,1.034915583657326,-1.7445281726789241,101.0,117.0,,,0.0,6,0.0,0.0,0.7819722222222222,0.0,-0.0,21.05,0.4916666666666707,218,8,2016,309
2017-08-07,0.0,7.2,0,0.0,21.9,27.3,23.90416666666667,16.0,8.454166666666667,3.3883846371523823,-7.434063092598511,91.08333333333333,269.125,600.0,92.66666666666667,1002.9416666666666,994.9,22.224999999999998,20.6,,,,162.5137597169461,0.9242423626821372,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-5.779166666666697,-10.400000000000091,-7.398809523809518,0.0,,,1.6791666666666707,1.2999999999999972,0.30047675345402663,-0.9537891384544742,0.30047675345402663,-0.9537891384544742,3.086253673672961,-6.77119246684181,102.0,118.0,,,0.0,6,0.0,0.0,0.8163611111111111,0.0,-0.0,50.72500000000001,-0.9333333333333336,219,8,2016,310
2017-08-08,0.0,39.2,0,0.0,22.6,25.2,23.583333333333332,13.1,4.9125000000000005,0.3458256625787619,-3.4101327319932047,97.625,67.54166666666667,291.0,99.79166666666667,993.7333333333332,991.7,23.183333333333334,22.5,,,,197.26889144562375,0.4691548300764461,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-9.208333333333371,-17.429166666666788,-13.966666666666697,0.0,,,0.3999999999999986,0.10000000000000142,-0.2968564460467127,-0.9549221174737316,-0.2968564460467127,-0.9549221174737316,0.3376123030925163,-3.329142079608366,103.0,119.0,,,0.0,6,0.0,0.0,0.7037777777777777,0.0,-0.0,29.475,-0.3208333333333364,220,8,2016,311
2017-08-09,0.0,3.8000000000000003,0,0.0,20.4,27.4,23.766666666666666,6.9,4.3374999999999995,-3.216056885085591,2.6249538615054715,89.625,219.41666666666666,600.0,58.916666666666664,1000.0583333333334,998.0,21.837500000000002,20.3,,,,305.57845510122695,0.9444175176330747,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,6.325000000000159,-8.662499999999909,-6.027380952380895,0.0,,,1.9291666666666636,0.09999999999999787,-0.8133195989195934,0.5818171792008825,-0.8133195989195934,0.5818171792008825,-2.882390983257961,2.352614898374279,104.0,120.0,,,0.0,6,0.0,0.0,0.7783611111111112,0.0,-0.0,26.025,0.18333333333333357,221,8,2016,312
2017-08-10,0.0,1.8,0,0.0,19.2,29.3,23.849999999999998,3.8,2.1416666666666666,0.341908773006849,-0.34343068715115727,83.625,224.875,600.0,69.08333333333333,1002.6333333333333,1001.5,20.645833333333332,16.7,,,,134.4956346688223,0.14125143219319633,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.574999999999932,-0.3083333333332803,-2.022619047619173,0.0,,,3.2041666666666657,2.5,0.7133038489416799,-0.7008549201403849,0.7133038489416799,-0.7008549201403849,0.2859212114269775,-0.28719391213015527,105.0,121.0,,,0.0,6,0.0,0.0,0.762,0.0,-0.0,12.85,0.08333333333333215,222,8,2016,313
2017-08-11,0.0,6.1,0,0.0,21.7,27.3,24.141666666666666,4.7,2.2416666666666667,0.8391949969561928,-0.47923685778000097,91.5,202.75,600.0,74.83333333333333,1005.9833333333332,1004.7,22.599999999999998,21.6,,,,127.05673026020108,0.28205820733365283,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.349999999999909,12.25,2.378571428571263,0.0,,,1.5416666666666679,0.09999999999999787,0.7980392436665303,-0.60260548086468,0.7980392436665303,-0.60260548086468,0.7678634222149163,-0.43850172486870087,106.0,122.0,,,0.0,6,0.0,0.0,0.7735,0.0,-0.0,13.45,0.29166666666666785,223,8,2016,314
2017-08-12,0.0,7.5,0,0.0,21.4,26.2,23.241666666666664,4.3,2.4625,0.5917942892007209,0.707347890284007,94.41666666666667,157.08333333333334,587.0,86.83333333333333,1009.2708333333334,1007.8,22.254166666666666,21.4,,,,57.18311323509544,0.3240054760833806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.2875000000001364,9.212499999999977,5.936309523809655,0.0,,,0.9874999999999972,0.0,0.8404069095199336,0.5419559266500866,0.8404069095199336,0.5419559266500866,0.558752441387014,0.6678542997431499,107.0,123.0,,,0.0,6,0.0,0.0,0.7527777777777778,0.0,-0.0,14.774999999999999,-0.9000000000000021,224,8,2016,315
2017-08-13,0.0,8.6,0,0.0,21.1,26.1,22.962500000000002,4.4,2.654166666666667,1.2898424794134622,1.74908457235904,90.33333333333333,175.625,600.0,88.45833333333333,1011.1291666666666,1010.3,21.183333333333334,20.4,,,,33.03680485015554,0.8182277137237046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.8583333333332348,8.49583333333328,7.450595238095161,0.0,,,1.7791666666666686,0.7000000000000028,0.5451776559133965,0.8383205374394536,0.5451776559133965,0.8383205374394536,1.1651577064034941,1.5800063970309994,108.0,124.0,,,0.0,6,0.0,0.0,0.7515277777777779,0.0,-0.0,15.925,-0.27916666666666146,225,8,2016,316
2017-08-14,0.0,4.4,0,0.0,20.7,25.6,22.104166666666668,6.2,2.7458333333333336,1.5974861567407117,1.1547967070920333,95.70833333333333,150.375,600.0,98.29166666666667,1010.1666666666666,1008.8,21.3625,20.3,,,,58.33194331592962,0.7710680802495457,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.9624999999999773,4.183333333333394,5.45595238095234,0.0,,,0.7416666666666671,0.3999999999999986,0.8511039360550154,0.5249972285942661,0.8511039360550154,0.5249972285942661,1.5289273758472561,1.1052366817460002,109.0,125.0,,,0.0,6,0.0,0.0,0.752611111111111,0.0,-0.0,16.475,-0.8583333333333343,226,8,2016,317
2017-08-15,0.0,2.3000000000000003,0,0.0,20.1,22.5,21.166666666666668,8.2,5.0375000000000005,3.2691490249124517,-3.616147777430409,96.625,89.04166666666667,355.0,98.25,1008.25,1007.0,20.604166666666668,19.7,,,,135.90609156772808,0.9492818917706344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.9166666666666288,-1.0208333333333712,1.4654761904761244,0.0,,,0.5625,0.40000000000000213,0.6958364429697523,-0.7182002817008656,0.6958364429697523,-0.7182002817008656,3.1588152453216565,-3.494102789942133,110.0,126.0,,,0.0,6,0.0,0.0,0.7147777777777778,0.0,-0.0,30.225,-0.9375,227,8,2016,318
2017-08-16,0.0,17.9,0,0.0,19.6,22.7,20.891666666666666,7.6,5.354166666666667,3.209992098256295,-4.155260155910241,98.41666666666667,71.83333333333333,295.0,99.58333333333333,1009.1791666666667,1007.8,20.616666666666667,19.5,,,,140.99513918411003,0.9812078160510549,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.9291666666666742,-1.9499999999999318,1.0916666666668107,0.0,,,0.2749999999999986,0.10000000000000142,0.6293863197047371,-0.7770925688542687,0.6293863197047371,-0.7770925688542687,3.1591672233672368,-4.089468536774996,111.0,127.0,,,0.0,6,0.0,0.0,0.7092777777777778,0.0,-0.0,32.125,-0.27500000000000213,228,8,2016,319
2017-08-17,0.0,3.1,0,0.0,20.3,27.3,22.920833333333334,5.1,3.1,1.6956973132065265,-1.9771547624930113,88.54166666666667,208.75,600.0,80.70833333333333,1011.3666666666667,1010.2,20.729166666666668,20.1,,,,138.57332008339787,0.8649101972408585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.1875,1.2000000000000455,2.0315476190477284,0.0,,,2.1916666666666664,0.1999999999999993,0.6616610846256814,-0.7498030468676203,0.6616610846256814,-0.7498030468676203,1.5013986627349454,-1.7506057792906873,112.0,128.0,,,0.0,6,0.0,0.0,0.7676388888888889,0.0,-0.0,18.6,2.0291666666666686,229,8,2016,320
2017-08-18,0.0,18.0,0,0.0,20.4,25.8,22.333333333333332,4.1,2.0208333333333335,0.6940737483195658,-0.9577767220670875,94.54166666666667,123.79166666666667,575.0,82.91666666666667,1012.8583333333332,1011.9,21.3625,20.4,,,,147.58956295039195,0.3603926371363971,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.4916666666665606,4.608333333333235,2.5410714285713993,0.0,,,0.9708333333333314,0.0,0.5359805896058818,-0.8442303048136399,0.5359805896058818,-0.8442303048136399,0.656188889557123,-0.9054980759875925,113.0,129.0,,,0.0,6,0.0,0.0,0.731,0.0,-0.0,12.125,-0.5875000000000021,230,8,2016,321
2017-08-19,0.0,3.6,0,0.0,18.7,26.8,22.333333333333332,4.7,2.0375,-0.509223155106521,0.6452833043059404,89.29166666666667,201.08333333333334,600.0,82.08333333333333,1014.2583333333333,1012.7,20.3,18.6,,,,318.9628030146145,0.29080063324727484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.400000000000091,5.0791666666666515,3.228571428571513,0.0,,,2.0333333333333314,0.09999999999999787,-0.656548855606407,0.7542835012128513,-0.656548855606407,0.7542835012128513,-0.4546938422471978,0.5761842171365127,114.0,130.0,,,0.0,6,0.0,0.0,0.7650277777777778,0.0,-0.0,12.225000000000001,0.0,231,8,2016,322
2017-08-20,0.0,0.7000000000000001,0,0.0,18.6,25.8,22.233333333333334,6.1,2.9125,0.37192752867200823,-1.2154847587834283,89.45833333333333,177.20833333333334,550.0,90.0,1015.3458333333333,1014.3,20.3125,18.3,,,,149.14322440489687,0.26537278264964825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.0874999999999773,3.9791666666666288,3.71369047619055,0.0,,,1.9208333333333343,0.3000000000000007,0.5128937747971395,-0.8584520812336243,0.5128937747971395,-0.8584520812336243,0.332720168357834,-1.0873524071283418,115.0,131.0,,,0.0,6,0.0,0.0,0.7496666666666667,0.0,-0.0,17.475,-0.09999999999999787,232,8,2016,323
2017-08-21,0.0,3.3,0,0.0,19.1,27.0,22.675,5.2,3.095833333333333,0.5720753817173975,-1.9656768674737453,88.91666666666667,204.54166666666666,600.0,97.41666666666667,1016.5583333333334,1015.5,20.604166666666668,18.9,,,,180.45924213077623,0.4488236911567637,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.212500000000091,3.700000000000159,4.013095238095161,0.0,,,2.070833333333333,0.20000000000000284,-0.008015201422734788,-0.9999678777571572,-0.008015201422734788,-0.9999678777571572,0.5086703602437193,-1.7478143479954054,116.0,132.0,,,0.0,6,0.0,0.0,0.7660833333333333,0.0,-0.0,18.575,0.44166666666666643,233,8,2016,324
2017-08-22,0.0,3.2,0,0.0,17.9,26.8,22.287499999999998,3.6,2.183333333333333,-0.7920504950667779,-0.8093937301301631,89.79166666666667,159.125,566.0,96.16666666666667,1017.3291666666668,1016.1,20.454166666666666,17.4,,,,225.31664903473592,0.5235630170899397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.7708333333333712,3.0708333333334394,3.486904761904725,0.0,,,1.8333333333333321,0.5,-0.7110038366269688,-0.7031881286695124,-0.7110038366269688,-0.7031881286695124,-0.7111953403620445,-0.7267681201793756,117.0,133.0,,,0.0,6,0.0,0.0,0.7387222222222222,0.0,-0.0,13.099999999999998,-0.38750000000000284,234,8,2016,325
2017-08-23,0.0,7.5,0,0.0,21.0,26.8,23.208333333333332,4.3,2.2916666666666665,-0.31159668683887315,0.3904348101031377,91.29166666666667,176.125,600.0,91.79166666666667,1015.5583333333334,1014.0,21.662499999999998,20.6,,,,13.335822840608161,0.10020945037375127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.7708333333333712,0.21250000000009095,0.8047619047619037,0.0,,,1.5458333333333343,0.3999999999999986,0.2306581494204001,0.9730348493789708,0.2306581494204001,0.9730348493789708,-0.28446180869332127,0.3564344453899895,118.0,134.0,,,0.0,6,0.0,0.0,0.7550555555555555,0.0,-0.0,13.75,0.9208333333333343,235,8,2016,326
2017-08-24,0.0,4.4,0,0.0,20.4,28.1,23.795833333333334,4.9,2.658333333333333,-0.16417176942184217,-1.79627260712922,86.75,176.20833333333334,600.0,76.41666666666667,1011.8625000000001,1009.4,21.325,19.9,,,,192.54541164332582,0.6299286804175735,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.6958333333333258,-4.695833333333326,-2.961904761904748,0.0,,,2.470833333333335,0.5,-0.2172133411950031,-0.9761241541970485,-0.2172133411950031,-0.9761241541970485,-0.14241900997344809,-1.5582664866845986,119.0,135.0,,,0.0,6,0.0,0.0,0.7399722222222223,0.0,-0.0,15.95,0.5875000000000021,236,8,2016,327
2017-08-25,0.0,37.0,0,0.0,20.8,25.9,23.162499999999998,4.9,2.225,0.15047689383098026,-1.1511196915383066,94.04166666666667,74.75,442.0,94.66666666666667,1009.2791666666667,1007.9,22.129166666666666,20.3,,,,195.39087261711035,0.3631887435863585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.5833333333333712,-8.050000000000068,-5.0339285714285325,0.0,,,1.0333333333333314,0.5,-0.2654025309400176,-0.9641376958560604,-0.2654025309400176,-0.9641376958560604,0.14151097890688435,-1.082532143250816,120.0,136.0,,,0.0,6,0.0,0.0,0.6966388888888888,0.0,-0.0,13.350000000000001,-0.6333333333333364,237,8,2016,328
2017-08-26,0.0,17.7,0,0.0,17.0,25.7,21.7375,5.4,3.795833333333333,-1.6849874948051944,2.3435034313858685,82.375,235.5,600.0,88.54166666666667,1012.5416666666666,1008.4,18.154166666666665,14.4,,,,323.64838527517816,0.7576361965530987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.262499999999932,-3.016666666666765,-1.5261904761905498,0.0,,,3.5833333333333357,2.5999999999999996,-0.5927389564714081,0.8053946420738012,-0.5927389564714081,0.8053946420738012,-1.388008448845779,1.9304609516041091,121.0,137.0,,,0.0,6,0.0,0.0,0.7649166666666667,0.0,-0.0,22.775,-1.4249999999999972,238,8,2016,329
2017-08-27,0.0,1.3,0,0.0,16.6,26.5,21.125,6.6,4.545833333333333,2.1583432396373983,-2.3904987520741647,84.75,270.0833333333333,600.0,71.875,1018.1083333333332,1016.6,18.224999999999998,15.9,,,,137.07489441604085,0.5361198616390225,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,5.566666666666606,6.245833333333167,3.64583333333303,0.0,,,2.900000000000002,0.7000000000000011,0.6810417856587827,-0.7322445535384314,0.6810417856587827,-0.7322445535384314,1.829195895592695,-2.0259476923828545,122.0,138.0,,,0.0,6,0.0,0.0,0.7958888888888889,0.0,-0.0,27.275,-0.6125000000000007,239,8,2016,330
2017-08-28,0.0,0.1,0,0.0,18.9,26.2,21.825,6.0,3.4166666666666665,1.366466897979339,-2.6679253323727288,88.33333333333333,172.66666666666666,600.0,95.0,1016.5875,1014.2,19.641666666666666,18.6,,,,155.71465353002517,0.8362844744619459,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.5208333333332575,7.30833333333328,2.120833333333394,0.0,,,2.1833333333333336,0.29999999999999716,0.4112812516230921,-0.9115084925898073,0.4112812516230921,-0.9115084925898073,1.2070457598817494,-2.3566673769292437,123.0,139.0,,,0.0,6,0.0,0.0,0.7428888888888888,0.0,-0.0,20.5,0.6999999999999993,240,8,2016,331
2017-08-29,0.0,2.8,0,0.0,19.3,28.3,23.395833333333332,3.6,2.1750000000000003,-0.5839313445585735,-0.6126024698620058,86.16666666666667,225.66666666666666,600.0,85.875,1012.8916666666668,1011.1,20.804166666666667,18.9,,,,227.9296118991638,0.36124033917623105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.695833333333212,0.3500000000001364,-0.9410714285712629,0.0,,,2.591666666666665,0.40000000000000213,-0.7423222351962498,-0.6700430576711048,-0.7423222351962498,-0.6700430576711048,-0.5031541752279709,-0.5278591281977617,124.0,140.0,,,0.0,6,0.0,0.0,0.771,0.0,-0.0,13.05,1.5708333333333329,241,8,2016,332
2017-08-30,0.0,18.9,0,0.0,18.8,25.5,21.479166666666668,5.8,2.9875000000000003,0.8857590528895901,2.073288496157144,92.91666666666667,154.0,600.0,94.29166666666667,1012.0333333333333,1010.4,20.1875,18.7,,,,40.40369698896096,0.672818942683254,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.8583333333334622,-6.074999999999932,-1.2958333333333485,0.0,,,1.2916666666666679,0.10000000000000142,0.6481690376912527,0.7614964862547926,0.6481690376912527,0.7614964862547926,0.8230177866432442,1.9264305610126797,125.0,141.0,,,0.0,6,0.0,0.0,0.7457222222222223,0.0,-0.0,17.925,-1.9166666666666643,242,8,2016,333
