date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-08-31,0.0,3.7,0,0.0,15.8,23.0,19.5125,7.2,3.9875000000000003,2.07596706193558,2.006070349168943,80.33333333333333,127.875,486.0,81.29166666666667,1010.025,1007.3,15.754166666666668,8.3,,,,48.71675477603215,0.7444645529277668,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-2.0083333333333258,-6.5625,-3.0416666666666288,0.0,,,3.758333333333331,7.5,0.7514571030318511,0.6597819505738073,0.7514571030318511,0.6597819505738073,1.6676935397549157,1.6115431804990508,126.0,142.0,,,0.0,6,0.0,0.0,0.6863611111111111,0.0,-0.0,23.925,-1.9666666666666686,243,8,2016,334
2017-09-01,0.0,0.0,0,0.0,15.4,22.6,18.075,7.9,5.5874999999999995,2.3266933136375982,2.1787471895863555,78.75,274.9166666666667,600.0,39.958333333333336,1010.0375,1008.4,13.941666666666668,10.9,,,,54.30601217062708,0.5484351927129542,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.012500000000045475,-2.8541666666667425,-3.1375000000000455,0.0,,,4.133333333333331,4.5,0.8121447546679943,0.5834559944548203,0.8121447546679943,0.5834559944548203,1.8322709844896088,1.7157634117992548,127.0,143.0,,,0.0,6,0.0,0.0,0.7791111111111112,0.0,-0.0,33.525,-1.4375,244,9,2016,335
2017-09-02,0.0,0.0,0,0.0,13.3,23.4,17.625,7.3,4.608333333333333,0.6214252557998846,3.222639599153988,79.04166666666667,258.625,600.0,35.0,1009.0,1006.8,13.745833333333332,9.2,,,,14.334432406941756,0.5800377159355302,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.0375000000000227,-3.033333333333303,-3.66904761904766,0.0,,,3.879166666666668,4.100000000000001,0.24758130668511488,0.9688671201873305,0.24758130668511488,0.9688671201873305,0.49118487927182547,2.5472280498312982,128.0,144.0,,,0.0,6,0.0,0.0,0.7692222222222224,0.0,-0.0,27.65,-0.4499999999999993,245,9,2016,336
2017-09-03,0.0,0.0,0,0.0,13.6,21.0,16.7375,10.4,5.958333333333333,-0.9366303505829839,5.598348096219438,81.66666666666667,219.875,600.0,70.625,1013.5291666666667,1010.2,13.408333333333333,10.4,,,,347.2029723138108,0.9354425437468433,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.529166666666697,3.5041666666667197,1.5142857142857338,0.0,,,3.3291666666666675,3.1999999999999993,-0.22149790982753198,0.9751608461900193,-0.22149790982753198,0.9751608461900193,-0.7649147863094369,4.571984278579208,129.0,145.0,,,0.0,6,0.0,0.0,0.752138888888889,0.0,-0.0,35.75,-0.8874999999999993,246,9,2016,337
2017-09-04,0.0,0.0,0,0.0,12.3,21.3,17.066666666666666,7.0,3.85,1.8284981023802944,-1.7560985875926232,83.625,200.5,600.0,93.0,1018.625,1017.0,14.162500000000001,10.3,,,,150.45171461516298,0.403296549641806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,5.095833333333303,8.587499999999977,6.3190476190476375,0.0,,,2.904166666666665,2.0,0.49315686779669166,-0.8699404024098182,0.49315686779669166,-0.8699404024098182,1.5290815381155212,-1.4685374438743313,130.0,146.0,,,0.0,6,0.0,0.0,0.74575,0.0,-0.0,23.1,0.3291666666666657,247,9,2016,338
2017-09-05,0.0,2.6,0,0.0,14.6,24.1,19.008333333333333,6.4,4.05,0.7382963706361366,-2.664885258762595,84.66666666666667,220.20833333333334,600.0,87.95833333333333,1016.6583333333333,1014.7,16.145833333333332,14.1,,,,172.77152721408078,0.57553536627736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.966666666666697,7.658333333333303,3.8142857142855746,0.0,,,2.8625000000000007,0.5,0.12582624337901885,-0.9920522952330305,0.12582624337901885,-0.9920522952330305,0.6250909271385957,-2.256269519085664,131.0,147.0,,,0.0,6,0.0,0.0,0.7623611111111112,0.0,-0.0,24.299999999999997,1.9416666666666664,248,9,2016,339
2017-09-06,0.0,14.100000000000001,0,0.0,17.3,20.1,18.558333333333334,4.7,2.5833333333333335,0.6217057117684422,-0.9791136796728418,99.0,28.416666666666668,109.0,100.0,1010.5041666666666,1008.0,18.3875,17.2,,,,165.35249550469166,0.2778251070552563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-6.154166666666697,-3.025000000000091,-2.1214285714286234,0.0,,,0.17083333333333428,0.10000000000000142,0.2528716087197646,-0.9674998447046275,0.2528716087197646,-0.9674998447046275,0.6154886546507579,-0.9693225428761134,132.0,148.0,,,0.0,6,0.0,0.0,0.6822777777777778,0.0,-0.0,15.5,-0.4499999999999993,249,9,2016,340
2017-09-07,0.0,25.4,0,0.0,18.4,22.0,20.05,5.9,3.625,0.002042994911296503,-0.32281489091437415,99.08333333333333,45.5,311.0,99.54166666666667,1006.1958333333333,1003.8,19.912499999999998,18.2,,,,175.2861748908128,0.07631814153681035,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-4.30833333333328,-12.429166666666674,-5.882738095238096,0.0,,,0.13750000000000284,0.1999999999999993,0.08217898853984261,-0.9966175865609479,0.08217898853984261,-0.9966175865609479,0.0020242674579429515,-0.3198557544143257,133.0,149.0,,,0.0,6,0.0,0.0,0.6939444444444444,0.0,-0.0,21.75,1.4916666666666671,250,9,2016,341
2017-09-08,0.0,6.5,0,0.0,15.7,20.9,18.529166666666665,10.2,6.4624999999999995,-1.6730956034067874,6.1572750207614275,90.125,178.29166666666666,553.0,65.41666666666667,1009.7833333333333,1006.2,16.825,15.4,,,,344.63096537062734,0.9841639528069719,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.5874999999999773,-6.875,-2.258928571428555,0.0,,,1.7041666666666657,0.29999999999999893,-0.2650350356135018,0.9642387826142184,-0.2650350356135018,0.9642387826142184,-1.5078774125703671,5.549244112461237,134.0,150.0,,,0.0,6,0.0,0.0,0.752611111111111,0.0,-0.0,38.775,-1.5208333333333357,251,9,2016,342
2017-09-09,0.0,0.0,0,0.0,12.4,24.1,18.704166666666666,6.9,3.5124999999999997,0.16948418647559352,-0.6914952732820887,78.5,268.7083333333333,600.0,42.75,1015.1875,1013.8,14.604166666666666,11.1,,,,210.5973711548839,0.13682739434976174,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,5.404166666666697,4.683333333333394,2.2613095238095866,0.0,,,4.1,1.3000000000000007,-0.5090019226464848,-0.8607653819375998,-0.5090019226464848,-0.8607653819375998,0.13304508638334092,-0.5428237895264396,135.0,151.0,,,0.0,6,0.0,0.0,0.7741388888888889,0.0,-0.0,21.075,0.1750000000000007,252,9,2016,343
2017-09-10,0.0,0.0,0,0.0,14.7,25.2,19.779166666666665,3.9,2.279166666666667,-0.9625478306186966,-0.06299357651660803,76.45833333333333,257.9583333333333,600.0,42.0,1017.4583333333334,1016.3,15.1625,12.6,,,,288.3079522548099,0.35546651215697156,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.2708333333333712,11.262500000000045,3.970833333333303,0.0,,,4.616666666666665,2.0999999999999996,-0.9493818885332432,0.31412422658090605,-0.9493818885332432,0.31412422658090605,-0.7359480288272118,-0.048163838711656554,136.0,152.0,,,0.0,6,0.0,0.0,0.7601666666666667,0.0,-0.0,13.675,1.0749999999999993,253,9,2016,344
2017-09-11,0.0,9.399999999999999,0,0.0,15.8,21.8,18.962500000000002,9.9,6.3625,1.910409246389901,-5.031418747534324,91.08333333333333,139.33333333333334,501.0,99.95833333333333,1015.8916666666668,1012.7,17.412499999999998,14.9,,,,167.4292687242873,0.7842810246233717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.566666666666606,6.108333333333462,2.7946428571428896,0.0,,,1.5500000000000043,0.9000000000000004,0.21764467992451073,-0.9760280699347521,0.21764467992451073,-0.9760280699347521,1.7400644219201349,-4.582783909212512,137.0,153.0,,,0.0,6,0.0,0.0,0.7298333333333332,0.0,-0.0,38.175,-0.8166666666666629,254,9,2016,345
2017-09-12,0.0,30.0,0,0.0,16.8,22.8,19.733333333333334,5.7,3.6624999999999996,-0.3693433309674323,-0.48293070951967904,95.70833333333333,96.20833333333333,452.0,92.58333333333333,1010.9625,1008.5,19.008333333333333,16.8,,,,218.5321514044322,0.23957147119666364,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-4.929166666666788,-4.225000000000023,-1.3208333333334394,0.0,,,0.7250000000000014,0.0,-0.6229536975012231,-0.7822587108940077,-0.6229536975012231,-0.7822587108940077,-0.35349234634674664,-0.46220493323612616,138.0,154.0,,,0.0,6,0.0,0.0,0.7164999999999999,0.0,-0.0,21.974999999999998,0.7708333333333321,255,9,2016,346
2017-09-13,0.0,0.5,0,0.0,14.9,23.8,19.175,4.9,2.8208333333333333,-1.7334206538064343,1.8555444237213508,86.33333333333333,218.0,600.0,54.125,1016.7375000000001,1014.9,16.587500000000002,14.2,,,,322.4236421035885,0.8788157963806772,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,5.775000000000091,-0.720833333333303,3.5636904761905726,0.0,,,2.5874999999999986,0.7000000000000011,-0.609818187471521,0.7925413416528811,-0.609818187471521,0.7925413416528811,-1.4965198311195547,1.6019533524794327,139.0,155.0,,,0.0,6,0.0,0.0,0.7664444444444444,0.0,-0.0,16.925,-0.5583333333333336,256,9,2016,347
2017-09-14,0.0,0.4,0,0.0,12.9,21.4,16.675,7.3,4.45,-1.8102838558508882,3.6398039515270355,85.58333333333333,168.75,600.0,61.458333333333336,1018.9708333333333,1017.7,14.125,12.3,,,,328.4060994189346,0.8959895123657645,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,2.233333333333235,3.079166666666538,3.972023809523762,0.0,,,2.5500000000000007,0.5999999999999996,-0.5238952324590619,0.851782710206462,-0.5238952324590619,0.851782710206462,-1.5493012666323849,3.1150655485152208,140.0,156.0,,,0.0,6,0.0,0.0,0.7311111111111112,0.0,-0.0,26.700000000000003,-2.5,257,9,2016,348
2017-09-15,0.0,0.0,0,0.0,12.6,20.3,15.674999999999999,7.0,4.6875,1.1165861572160218,2.5416999066481716,81.20833333333333,210.66666666666666,600.0,96.75,1020.1541666666667,1018.2,12.170833333333334,9.7,,,,35.44583987696405,0.5350346982405522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,1.183333333333394,9.19166666666672,3.6738095238094957,0.0,,,3.5041666666666647,2.9000000000000004,0.5799331353977769,0.814664077069625,0.5799331353977769,0.814664077069625,0.9067610085058443,2.064072132523869,141.0,157.0,,,0.0,6,0.0,0.0,0.7444722222222223,0.0,-0.0,28.125,-1.0000000000000018,258,9,2016,349
2017-09-16,0.0,3.2,0,0.0,13.7,19.3,15.658333333333333,9.4,5.5249999999999995,2.8650503262735785,-4.305185031466441,89.45833333333333,143.875,573.0,99.45833333333333,1019.3291666666668,1018.0,13.8375,12.5,,,,140.4722958735927,0.9341472117436019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.8249999999999318,2.591666666666697,2.257142857142867,0.0,,,1.8208333333333329,1.1999999999999993,0.6364512481688369,-0.7713169314259408,0.6364512481688369,-0.7713169314259408,2.563026271045572,-3.85134677606602,142.0,158.0,,,0.0,6,0.0,0.0,0.7274444444444444,0.0,-0.0,33.15,-0.01666666666666572,259,9,2016,350
2017-09-17,0.0,21.1,0,0.0,13.3,17.5,15.095833333333333,15.3,9.216666666666667,-0.0714954287293541,-8.573090122772285,98.95833333333333,44.458333333333336,244.0,100.0,1011.9875000000001,993.6,14.933333333333332,13.2,,,,182.94368910112183,0.9216962265078161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-7.341666666666697,-6.983333333333235,-4.302976190476215,0.0,,,0.16250000000000142,0.10000000000000142,-0.05135446744243712,-0.9986804887819245,-0.05135446744243712,-0.9986804887819245,-0.07075068468008999,-8.483787100660074,143.0,159.0,,,0.0,6,0.0,0.0,0.6928333333333333,0.0,-0.0,55.3,-0.5625,260,9,2016,351
2017-09-18,0.0,34.0,0,0.0,13.0,20.9,17.8375,18.8,6.191666666666666,-2.372267012433765,-0.27426636409784033,91.95833333333333,152.41666666666666,583.0,66.16666666666667,1002.3000000000001,986.6,16.458333333333332,12.8,,,,289.58289730506374,0.634978023863448,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-9.6875,-17.85416666666663,-12.04880952380961,0.0,,,1.3791666666666664,0.1999999999999993,-0.9421575425524747,0.3351703522262698,-0.9421575425524747,0.3351703522262698,-2.18149720685055,-0.25221077731830566,144.0,160.0,,,0.0,6,0.0,0.0,0.7414722222222222,0.0,-0.0,37.15,2.7416666666666654,261,9,2016,352
2017-09-19,0.0,0.0,0,0.0,10.1,23.2,16.958333333333332,3.6,2.3541666666666665,-1.021465828726348,-0.7917237843547066,76.20833333333333,247.41666666666666,600.0,39.291666666666664,1012.0833333333334,1010.2,12.233333333333334,8.0,,,,233.94974575046888,0.5533104476747992,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,9.783333333333303,-7.245833333333394,-2.4255952380952976,0.0,,,4.724999999999998,2.0999999999999996,-0.8085011355600125,-0.5884946166263294,-0.8085011355600125,-0.5884946166263294,-0.778442083641871,-0.603359500660316,145.0,161.0,,,0.0,6,0.0,0.0,0.7523055555555556,0.0,-0.0,14.125,-0.8791666666666664,262,9,2016,353
2017-09-20,0.0,3.3,0,0.0,13.3,22.4,17.020833333333332,6.6,3.5416666666666665,-1.3759114407746391,-1.4636803828235099,83.125,164.83333333333334,600.0,87.0,1010.1166666666667,1007.1,13.954166666666666,11.0,,,,234.34381264646984,0.6016070726156286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.966666666666697,-1.870833333333394,-3.446428571428669,0.0,,,3.0666666666666664,2.3000000000000007,-0.8125295087622542,-0.5829200608922032,-0.8125295087622542,-0.5829200608922032,-1.1437263851439188,-1.2166843182220426,146.0,162.0,,,0.0,6,0.0,0.0,0.7203055555555556,0.0,-0.0,21.25,0.0625,263,9,2016,354
2017-09-21,0.0,0.6000000000000001,0,0.0,13.3,20.2,16.404166666666665,9.7,4.870833333333333,-1.830753223313416,2.864171000994777,83.04166666666667,217.20833333333334,600.0,58.916666666666664,1014.2666666666668,1010.3,13.237499999999999,11.0,,,,332.35437498076016,0.51379850377354,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,4.150000000000091,11.966666666666697,1.3755952380953431,0.0,,,3.166666666666666,2.3000000000000007,-0.46400157809878034,0.8858343725109348,-0.46400157809878034,0.8858343725109348,-1.5202879891931826,2.378455335409413,147.0,163.0,,,0.0,6,0.0,0.0,0.7549444444444444,0.0,-0.0,29.224999999999994,-0.6166666666666671,264,9,2016,355
2017-09-22,0.0,0.9000000000000001,0,0.0,11.0,19.9,16.054166666666667,11.0,6.733333333333333,1.8959687416961952,-5.122490565870111,88.95833333333333,186.29166666666666,600.0,80.95833333333333,1018.0,1016.7,14.1,10.9,,,,167.83384445340772,0.7709799147853654,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,3.733333333333235,5.916666666666629,5.416666666666629,0.0,,,1.9541666666666675,0.09999999999999964,0.21074740284218843,-0.9775405527113811,0.21074740284218843,-0.9775405527113811,1.686622193133907,-4.556882232555285,148.0,164.0,,,0.0,6,0.0,0.0,0.7540555555555555,0.0,-0.0,40.4,-0.34999999999999787,265,9,2016,356
2017-09-23,0.0,4.1,0,0.0,14.9,21.7,17.704166666666666,4.1,2.9125,0.2086844869272579,-0.6391981963015166,93.25,120.41666666666667,447.0,93.16666666666667,1016.6416666666668,1014.6,16.504166666666666,14.8,,,,172.15070204700243,0.18863590754809198,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-1.3583333333332348,6.525000000000091,4.442261904761949,0.0,,,1.1999999999999993,0.09999999999999964,0.1365679730224291,-0.9906307025044929,0.1365679730224291,-0.9906307025044929,0.194598284059668,-0.5960523180511642,149.0,165.0,,,0.0,6,0.0,0.0,0.7244444444444444,0.0,-0.0,17.475,1.6499999999999986,266,9,2016,357
2017-09-24,0.0,0.0,0,0.0,12.7,23.2,17.587500000000002,5.4,2.5875,0.44010858817779125,-0.21161250312163138,83.91666666666667,219.25,600.0,55.25,1017.2791666666667,1015.4,14.525,12.2,,,,83.55246873504313,0.006677198534152863,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,0.6374999999999318,3.012499999999932,4.323809523809587,0.0,,,3.0625000000000018,0.5,0.9936751051463149,0.11229330083517905,0.9936751051463149,0.11229330083517905,0.36932445691252985,-0.177578158869569,150.0,166.0,,,0.0,6,0.0,0.0,0.7592222222222222,0.0,-0.0,15.524999999999999,-0.11666666666666359,267,9,2016,358
2017-09-25,0.0,0.1,0,0.0,11.0,22.3,16.587500000000002,3.2,1.7416666666666665,-0.25060034537330517,0.3855944315031446,85.04166666666667,214.29166666666666,600.0,48.25,1017.1458333333334,1015.4,13.808333333333332,10.8,,,,313.28985414265514,0.28887909192754674,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.13333333333332575,-0.8541666666666288,2.069642857142867,0.0,,,2.7791666666666703,0.1999999999999993,-0.7278941900110865,0.6856894691827375,-0.7278941900110865,0.6856894691827375,-0.21311471037788163,0.3279159311241326,151.0,167.0,,,0.0,6,0.0,0.0,0.7596666666666666,0.0,-0.0,10.45,-1.0,268,9,2016,359
2017-09-26,0.0,0.2,0,0.0,10.8,22.9,17.275,6.5,3.329166666666667,-0.43116342895323356,-1.9014695342277657,80.54166666666667,223.66666666666666,600.0,39.291666666666664,1016.8208333333333,1015.2,13.541666666666666,8.7,,,,214.83192868335985,0.47892235337294176,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-0.3250000000000455,0.17916666666656056,1.067857142857065,0.0,,,3.7333333333333325,2.1000000000000014,-0.5711710731886199,-0.8208310454366112,-0.5711710731886199,-0.8208310454366112,-0.3472662117360836,-1.5314752540259462,152.0,168.0,,,0.0,6,0.0,0.0,0.7509166666666666,0.0,-0.0,19.975,0.6874999999999964,269,9,2016,360
2017-09-27,0.0,8.8,0,0.0,13.3,20.7,16.804166666666667,7.1,4.704166666666667,1.8357267569075821,-3.3439007313135574,90.125,115.41666666666667,535.0,94.25,1013.2333333333332,1010.3,15.1,12.8,,,,159.45895635558375,0.7190212476607128,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-3.587500000000091,-4.045833333333462,-2.9648809523810087,0.0,,,1.7041666666666675,0.5,0.35087827340896377,-0.936421079028844,0.35087827340896377,-0.936421079028844,1.6544487396629584,-3.0136905340963436,153.0,169.0,,,0.0,6,0.0,0.0,0.7106944444444445,0.0,-0.0,28.225,-0.47083333333333144,270,9,2016,361
2017-09-28,0.0,22.5,0,0.0,8.3,18.2,13.424999999999999,15.5,6.7250000000000005,-2.3836900240253995,3.912411058608065,94.375,30.875,142.0,74.33333333333333,1005.9291666666667,1002.6,12.529166666666667,6.5,,,,313.38810473762624,0.5638343990161171,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,-7.304166666666561,-11.216666666666697,-9.077976190476193,0.0,,,0.8958333333333321,1.8000000000000007,-0.7267173025758441,0.6869366507450954,-0.7267173025758441,0.6869366507450954,-2.2496074601739706,3.692337936561361,154.0,170.0,,,0.0,6,0.0,0.0,0.6685,0.0,-0.0,40.35,-3.379166666666668,271,9,2016,362
2017-09-29,0.0,0.0,0,0.0,6.5,18.7,12.779166666666667,8.3,3.970833333333333,-3.148832313704581,0.3979959497913787,75.08333333333333,170.875,549.0,39.208333333333336,1014.2708333333334,1009.8,8.216666666666667,0.9,,,,272.70242310904825,0.7453060492651907,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,8.341666666666697,-2.5499999999999545,-0.20357142857142208,0.0,,,4.5625,5.6,-0.9988878818788994,0.04714869494997648,-0.9988878818788994,0.04714869494997648,-2.3642482622065226,0.2988286256350268,155.0,171.0,,,0.0,6,0.0,0.0,0.6975277777777777,0.0,-0.0,23.825,-0.6458333333333321,272,9,2016,363
2017-09-30,0.0,0.0,0,0.0,7.7,18.7,12.995833333333332,7.4,3.608333333333333,-3.0091105413151378,1.2038870698345836,73.29166666666667,228.45833333333334,600.0,37.125,1021.7624999999999,1018.8,7.495833333333334,2.7,,,,287.9112516882566,0.8818920226812691,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,738.29,7.491666666666561,8.529166666666697,6.556547619047478,0.0,,,5.499999999999998,5.0,-0.9515340271436028,0.3075434850356569,-0.9515340271436028,0.3075434850356569,-2.20542726757222,0.8823488982662636,156.0,172.0,,,0.0,6,0.0,0.0,0.7299444444444445,0.0,-0.0,21.65,0.216666666666665,273,9,2016,364
2017-10-01,0.0,0.0,0,0.0,8.0,20.2,14.825000000000001,7.1,4.754166666666666,0.8838978068752182,-3.3530661132267103,69.83333333333333,206.91666666666666,600.0,52.875,1023.8916666666668,1021.8,8.970833333333333,0.7,,,,178.9091347478939,0.5963563524112516,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.854166666666668,7.3,0.01903804011057242,-0.9998187600904217,0.01903804011057242,-0.9998187600904217,0.617255301801194,-2.3415578357366527,157.0,173.0,,,0.0,0,0.0,0.0,0.7040555555555555,0.0,-0.0,0.0,1.8291666666666693,274,10,2017,0
2017-10-02,0.0,16.1,0,0.0,12.3,17.7,14.954166666666666,8.7,5.404166666666666,2.38071101027605,-4.412647664584893,96.04166666666667,50.0,290.0,99.83333333333333,1018.6541666666667,1014.9,14.299999999999999,11.7,,,,156.1328816269999,0.9200956335273158,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.237500000000068,0.0,-2.618750000000091,0.0,,,0.6541666666666668,0.6000000000000014,0.4046168364620996,-0.9144863124461746,0.4046168364620996,-0.9144863124461746,2.286474532785957,-4.237980361195074,158.0,174.0,,,0.0,1,0.0,0.0,0.6868055555555556,0.0,-0.0,5.404166666666666,0.12916666666666465,275,10,2017,1
2017-10-03,0.0,2.6,0,0.0,12.6,19.1,15.604166666666666,10.7,6.016666666666667,-1.7958998231498722,5.208347751930261,92.08333333333333,59.833333333333336,211.0,96.41666666666667,1013.6041666666666,1011.2,14.3125,10.9,,,,331.72804659949503,0.8222095609635689,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.050000000000068,0.0,-5.112500000000068,0.0,,,1.291666666666666,1.6999999999999993,-0.47365715375312895,0.880709316800092,-0.47365715375312895,0.880709316800092,-1.6537244204838404,4.7960202215691154,159.0,175.0,,,0.0,2,0.0,0.0,0.6801666666666666,0.0,-0.0,12.033333333333333,0.6500000000000004,276,10,2017,2
2017-10-04,0.0,1.5,0,0.0,6.5,12.0,9.5625,11.9,8.941666666666666,-3.5098550451715074,8.132102188640902,83.875,104.125,459.0,87.75,1022.3791666666666,1017.3,6.929166666666667,4.5,,,,335.36278295020395,0.9876320982711861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.774999999999977,-1.5125000000001592,2.746874999999932,0.0,,,2.633333333333333,2.0,-0.4168713078572108,0.9089655178748084,-0.4168713078572108,0.9089655178748084,-2.9438909191376017,6.820800710722556,160.0,176.0,,,0.0,3,0.0,0.0,0.6156666666666667,0.0,-0.0,26.825,-6.041666666666666,277,10,2017,3
2017-10-05,0.0,0.0,0,0.0,6.4,16.5,11.15,7.4,4.633333333333334,1.8434222036860073,-1.0416194659129856,78.29166666666667,183.91666666666666,600.0,75.58333333333333,1026.9333333333334,1024.7,7.3999999999999995,4.3,,,,99.87602395916599,0.3634796363657121,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554166666666788,8.279166666666697,5.840833333333421,0.0,,,3.750000000000001,2.1000000000000005,0.9851811854998368,-0.17151685554818236,0.9851811854998368,-0.17151685554818236,1.4432459669691697,-0.8155012401877083,161.0,177.0,,,0.0,4,0.0,0.0,0.7169166666666666,0.0,-0.0,18.533333333333335,1.5875000000000004,278,10,2017,4
2017-10-06,0.0,20.8,0,0.0,9.0,15.1,11.358333333333334,9.2,5.379166666666666,1.010432675743493,-4.729787960082631,88.625,65.5,443.0,99.95833333333333,1027.5125,1025.7,9.445833333333333,7.9,,,,172.30996661386266,0.8736530518845992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791666666666515,13.908333333333417,5.350000000000023,0.0,,,1.9125000000000014,1.0999999999999996,0.1338138016393185,-0.9910064916491885,0.1338138016393185,-0.9910064916491885,0.8954959588776705,-4.191774579623232,162.0,178.0,,,0.0,5,0.0,0.0,0.6724166666666666,0.0,-0.0,26.895833333333332,0.20833333333333393,279,10,2017,5
2017-10-07,0.0,8.1,0,0.0,10.7,18.7,15.108333333333333,7.6,4.083333333333333,-0.6138554417685131,-1.8294197800818,95.375,74.04166666666667,320.0,94.29166666666667,1021.6333333333333,1019.5,14.325000000000001,10.5,,,,220.01405176127076,0.3703914372329034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87916666666672,-0.7458333333332803,-0.4535714285714221,0.0,,,0.7833333333333314,0.1999999999999993,-0.642975462370241,-0.7658867767429954,-0.642975462370241,-0.7658867767429954,-0.5854646275867195,-1.7448091152530167,163.0,179.0,,,0.0,6,0.0,0.0,0.7006111111111112,0.0,-0.0,24.5,3.7499999999999982,280,10,2017,6
