date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-10-08,0.0,0.0,0,0.0,12.2,22.4,17.766666666666666,7.9,4.154166666666667,1.091854091685759,-1.8366043315424747,80.58333333333333,200.83333333333334,600.0,60.875,1024.2708333333333,1022.6,14.137500000000001,11.7,,,,170.4288340266214,0.2760114001875398,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637499999999932,-2.6625000000001364,2.1297619047618355,0.0,,,3.6291666666666647,0.5,0.16627252439418724,-0.9860798383658315,0.16627252439418724,-0.9860798383658315,0.8798524222167741,-1.4799969905013108,164.0,180.0,,,0.0,6,0.0,0.0,0.7358333333333333,0.0,-0.0,24.925,2.658333333333333,281,10,2017,7
2017-10-09,0.0,0.30000000000000004,0,0.0,15.0,23.2,18.279166666666665,4.3,2.3333333333333335,-0.5117026181064124,0.13295754343001034,81.91666666666667,170.45833333333334,600.0,64.5,1023.5708333333333,1020.9,14.887500000000001,12.9,,,,268.2801149242531,0.2097826270995107,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6999999999999318,-3.9416666666667197,0.7273809523810542,0.0,,,3.391666666666664,2.0999999999999996,-0.9995495039527906,-0.03001314958031271,-0.9995495039527906,-0.03001314958031271,-0.4191697279988362,0.10891438765975014,165.0,181.0,,,0.0,6,0.0,0.0,0.7200277777777778,0.0,-0.0,14.0,0.5124999999999993,282,10,2017,8
2017-10-10,0.0,0.0,0,0.0,13.3,24.2,18.17083333333333,6.3,3.0708333333333333,-2.8460256264724393,0.5837881983235973,84.41666666666667,185.5,600.0,25.083333333333332,1019.2791666666667,1017.5,15.241666666666667,12.2,,,,277.4911783658498,0.9225444515706115,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291666666666629,-2.3541666666666288,-4.374999999999886,0.0,,,2.9291666666666636,1.1000000000000014,-0.9914649462912621,0.13037354131749576,-0.9914649462912621,0.13037354131749576,-2.402519966347151,0.4928145374181701,166.0,182.0,,,0.0,6,0.0,0.0,0.7383888888888889,0.0,-0.0,18.425,-0.10833333333333428,283,10,2017,9
2017-10-11,0.0,2.0,0,0.0,13.9,24.5,18.9875,6.1,2.4499999999999997,-1.815131599075439,-0.2830817573008606,85.125,178.04166666666666,600.0,46.541666666666664,1016.4166666666666,1014.6,16.25,12.2,,,,257.654088651518,0.6360256388558083,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.862500000000068,-7.854166666666629,-6.385714285714357,0.0,,,2.7375000000000007,1.700000000000001,-0.9768745586365336,-0.21381322851656706,-0.9768745586365336,-0.21381322851656706,-1.5451307737129676,-0.24097334590235758,167.0,183.0,,,0.0,6,0.0,0.0,0.7357777777777778,0.0,-0.0,14.7,0.81666666666667,284,10,2017,10
2017-10-12,0.0,7.7,0,0.0,12.0,16.9,14.970833333333333,9.5,5.179166666666666,-0.5578643864559657,4.380540648416324,94.83333333333333,32.208333333333336,162.0,99.66666666666667,1017.1041666666666,1015.7,14.133333333333333,11.9,,,,348.28276802019525,0.7714829810167256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,-6.466666666666697,-4.2940476190475465,0.0,,,0.8375000000000004,0.09999999999999964,-0.20308179212579006,0.9791617770863901,-0.20308179212579006,0.9791617770863901,-0.5290413931557407,4.154212714914814,168.0,184.0,,,0.0,6,0.0,0.0,0.6709166666666667,0.0,-0.0,31.074999999999996,-4.0166666666666675,285,10,2017,11
2017-10-13,0.0,20.1,0,0.0,10.7,15.2,12.637500000000001,7.6,4.125,1.8875122300410105,0.14444140652339826,95.95833333333333,41.375,182.0,84.375,1018.4333333333334,1016.9,11.991666666666667,10.6,,,,79.0643456618696,0.4427662413729776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3291666666667652,-0.845833333333303,-1.6678571428570876,0.0,,,0.6458333333333339,0.09999999999999964,0.9818408512076393,0.18970646509768255,0.9818408512076393,0.18970646509768255,1.8112252774101862,0.13860356634307758,169.0,185.0,,,0.0,6,0.0,0.0,0.6807777777777778,0.0,-0.0,24.75,-2.333333333333332,286,10,2017,12
2017-10-14,0.0,3.9000000000000004,0,0.0,12.7,18.0,14.4125,4.5,2.766666666666667,1.9309766593084188,0.06465028587144991,94.16666666666667,71.29166666666667,353.0,95.58333333333333,1020.8625000000001,1018.7,13.466666666666667,11.3,,,,88.19501451879599,0.6349973084682798,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4291666666666742,4.445833333333439,0.8714285714286234,0.0,,,0.9458333333333329,1.3999999999999986,0.9995038234356455,0.0314977290852218,0.9995038234356455,0.0314977290852218,1.8183363541820945,0.06087901919561534,170.0,186.0,,,0.0,6,0.0,0.0,0.69475,0.0,-0.0,16.6,1.7749999999999986,287,10,2017,13
2017-10-15,0.0,3.5,0,0.0,9.8,13.8,11.450000000000001,6.9,3.8708333333333336,1.2356367092128104,2.1273077279582218,95.375,40.041666666666664,233.0,99.29166666666667,1026.0708333333334,1023.2,10.716666666666667,9.6,,,,30.489321006899957,0.5843924985705411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333371,8.96666666666681,5.822619047619128,0.0,,,0.7333333333333343,0.20000000000000107,0.5073777606094755,0.8617237422973292,0.5073777606094755,0.8617237422973292,1.1784885114117178,2.028919745540154,171.0,187.0,,,0.0,6,0.0,0.0,0.6512777777777777,0.0,-0.0,23.225,-2.9624999999999986,288,10,2017,14
2017-10-16,0.0,20.6,0,0.0,10.0,11.9,10.595833333333333,5.9,3.8333333333333335,2.499477719980557,-2.6128374197014708,99.25,22.75,103.0,99.5,1026.1791666666666,1024.5,10.487499999999999,9.8,,,,136.2110502414957,0.9398247226749153,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333312112,7.745833333333167,5.558333333333167,0.0,,,0.10833333333333428,0.1999999999999993,0.6920039600856747,-0.7218937035504216,0.6920039600856747,-0.7218937035504216,2.480731637080703,-2.5932411390537093,172.0,188.0,,,0.0,6,0.0,0.0,0.6104444444444445,0.0,-0.0,23.0,-0.8541666666666679,289,10,2017,15
2017-10-17,0.0,1.0,0,0.0,7.3,17.3,11.979166666666666,7.2,3.975,-1.32615493557161,2.5218683393980657,80.79166666666667,177.95833333333334,600.0,49.125,1022.9499999999999,1020.3,8.5375,4.7,,,,320.571042323575,0.5917874009266829,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2291666666666288,2.0874999999998636,1.8047619047619037,0.0,,,3.4416666666666664,2.5999999999999996,-0.6351209769197027,0.7724126777031579,-0.6351209769197027,0.7724126777031579,-1.0714226750305633,2.0374594625386875,173.0,189.0,,,0.0,6,0.0,0.0,0.7212777777777778,0.0,-0.0,23.85,1.3833333333333329,290,10,2017,16
2017-10-18,0.0,0.4,0,0.0,7.3,15.7,10.833333333333334,6.6,4.666666666666667,2.312381425400764,0.5094708671804874,81.83333333333333,135.91666666666666,600.0,86.58333333333333,1024.0458333333333,1021.4,7.7,5.7,,,,81.31006128833297,0.5648202195888701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0958333333334167,-2.025000000000091,1.810714285714198,0.0,,,3.1333333333333337,1.5999999999999996,0.9885204333623964,0.15108723581103725,0.9885204333623964,0.15108723581103725,1.892298799786292,0.41691699297603213,174.0,190.0,,,0.0,6,0.0,0.0,0.6967222222222222,0.0,-0.0,28.0,-1.1458333333333321,291,10,2017,17
2017-10-19,1.9600000000000002,22.9,5,0.91,5.8,9.4,7.941666666666666,6.9,5.625,3.3026353422029033,-4.181952662195536,99.58333333333333,24.708333333333332,114.0,100.0,1022.3541666666666,1020.1,7.854166666666667,5.8,,,,141.29004733892742,0.9333902018782536,6.459999999999999,6.08,6.9,99.6,4.123294942119789,-4.379663462915083,136.2316708978316,0.0,0,5,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-1.6916666666667197,-3.824999999999932,-0.630952380952408,0.0,,,0.08749999999999947,0.0,0.6253782128965621,-0.7803217867228252,0.6917441069241418,-0.7221427078740889,3.288874361610391,-4.1645278594363875,0.0,191.0,1.0,1.0,13.524000000000003,0,0.16027704000000007,1.9600000000000002,0.5573055555555556,11.916800000000002,0.0,0.0,-2.8916666666666675,292,10,2017,18
2017-10-20,0.0,8.4,0,0.0,9.0,13.5,11.758333333333333,7.7,4.229166666666667,0.9763235226995003,-3.643144839946904,97.54166666666667,42.5,245.0,99.625,1017.9416666666666,1016.2,11.387500000000001,8.9,,,,172.28234911166513,0.8831286516000426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-4.412500000000023,-5.008333333333326,-4.973214285714334,0.0,,,0.3708333333333318,0.09999999999999964,0.1342914674021925,-0.990941876087072,0.1342914674021925,-0.990941876087072,0.9523222360998043,-3.553584195964876,1.0,192.0,0.0,1.0,0.0,1,0.0,0.9800000000000001,0.6534722222222222,0.0,-0.0,4.229166666666667,3.8166666666666664,293,10,2017,19
2017-10-21,0.0,3.2,0,0.0,12.7,14.8,13.708333333333334,8.3,5.0625,1.6422376300600883,-4.270464443343305,99.04166666666667,34.166666666666664,140.0,100.0,1017.5291666666667,1016.6,13.558333333333332,12.5,,,,162.45524677308313,0.8762142251291887,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-0.41249999999990905,-6.5166666666666515,-4.909523809523762,0.0,,,0.15000000000000213,0.1999999999999993,0.3014506475776497,-0.9534817811972159,0.3014506475776497,-0.9534817811972159,1.626499519438679,-4.229539159094599,2.0,193.0,0.0,1.0,0.0,2,0.0,0.6533333333333334,0.6818055555555556,0.0,-0.0,10.125,1.950000000000001,294,10,2017,20
2017-10-22,0.0,48.9,0,0.0,12.7,15.5,14.016666666666666,8.7,4.3625,-0.4641859654973393,0.5493788338087621,95.25,11.791666666666666,62.0,100.0,1007.6999999999999,990.9,13.233333333333334,12.1,,,,315.1613436460617,0.2066008307163694,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-9.829166666666765,-14.654166666666697,-12.114285714285757,0.0,,,0.7833333333333314,0.5999999999999996,-0.7051127832025589,0.7090951720074966,-0.7051127832025589,0.7090951720074966,-0.4421371321362157,0.5232833392028459,3.0,194.0,,0.0,0.0,3,0.0,0.0,0.6586944444444445,0.0,-0.0,13.087499999999999,0.3083333333333318,295,10,2017,21
2017-10-23,9.52,100.2,11,1.68,6.4,13.1,8.612499999999999,32.0,17.55,-7.816179448899052,15.6030483828831,98.16666666666667,31.375,160.0,99.91666666666667,1000.3541666666666,984.2,8.345833333333333,5.7,,,,334.0437463260926,0.9950140444298303,7.327272727272727,15.70909090909091,21.5,99.0,-8.003136872235629,13.45160454437066,330.81843681224956,0.0,0,11,9.52,9.52,11.48,11.48,11.48,0.0,11.48,-7.345833333333303,-17.587499999999977,-15.770833333333258,0.0,,,0.2666666666666657,0.7000000000000002,-0.4376847741628819,0.8991284882962985,-0.4875787423337349,0.873079017056448,-7.6728828256692365,15.316992495863579,0.0,195.0,1.0,0.8292682926829268,100.0,0,0.5112003966942146,9.52,0.63925,149.55054545454547,0.0,0.0,-5.404166666666667,296,10,2017,22
2017-10-24,0.0,0.4,0,0.0,6.4,14.6,9.862499999999999,5.7,3.65,1.3374752148277942,-1.0703177702364892,88.875,134.41666666666666,600.0,90.91666666666667,1021.8041666666667,1018.9,8.041666666666666,5.5,,,,132.0527863044954,0.4720730956869896,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,9.52,9.52,11.48,11.48,11.48,0.0,11.48,21.450000000000045,4.274999999999977,5.8428571428572695,0.0,,,1.8208333333333329,0.9000000000000004,0.742528043622727,-0.6698149777616246,0.742528043622727,-0.6698149777616246,1.188681097178202,-0.9512449182976798,1.0,196.0,0.0,0.8292682926829268,0.0,1,0.0,4.76,0.7103055555555556,0.0,-0.0,3.65,1.25,297,10,2017,23
2017-10-25,0.14,16.6,1,0.14,5.1,11.1,8.395833333333334,7.4,4.1375,-1.6866031094368115,0.14068974503363715,98.0,30.916666666666668,116.0,88.08333333333333,1022.3375,1020.3,8.083333333333334,5.0,,,,271.34395945357585,0.40009811179956295,8.1,4.4,4.4,97.0,-4.3458286986186065,0.688311646177015,279.0,0.041666666666666664,0,1,0.14,9.66,11.620000000000001,11.620000000000001,11.620000000000001,0.0,11.620000000000001,0.533333333333303,14.637500000000045,6.6202380952381645,0.0,,,0.3125,0.09999999999999964,-0.9997249085073776,0.02345436654261896,-0.9876883405951378,0.15643446504023067,-1.6528710472480754,0.13787595013296441,0.0,197.0,0.014492753623188408,0.8313253012048192,1.0360000000000003,2,0.006284249999999998,9.66,0.5939444444444444,0.6160000000000001,0.0,8.275,-1.466666666666665,298,10,2017,24
2017-10-26,0.0,0.0,0,0.0,3.1,17.2,10.35,6.7,3.5500000000000003,-1.1935711347408564,-0.3374585290040914,67.75,187.0,600.0,9.583333333333334,1021.3833333333333,1019.9,3.983333333333333,-1.8,,,,257.8660090130867,0.42554967938495575,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.14,0.14,9.66,11.620000000000001,11.620000000000001,0.0,11.620000000000001,-0.9541666666666515,21.029166666666697,5.804761904761904,0.0,,,6.366666666666667,4.9,-0.977658707515402,-0.21019860042187166,-0.977658707515402,-0.21019860042187166,-0.8086444437869302,-0.22862815340027193,1.0,198.0,0.0,0.014492753623188408,0.0,3,0.0,0.07,0.6838333333333333,0.0,-0.0,10.65,1.9541666666666657,299,10,2017,25
2017-10-27,0.0,0.0,0,0.0,5.3,16.9,11.325000000000001,8.4,4.295833333333333,-0.40911338784313217,-3.3021209325440037,59.375,175.45833333333334,600.0,13.833333333333334,1021.7624999999999,1020.1,3.4291666666666667,-1.8,,,,207.4306539297614,0.6656158060740753,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.14,9.66,11.620000000000001,11.620000000000001,0.0,11.620000000000001,0.37916666666660603,-0.04166666666674246,5.638095238095161,0.0,,,7.895833333333334,7.1,-0.4606747107854024,-0.887569045676327,-0.4606747107854024,-0.887569045676327,-0.24291107403185971,-1.960634303698002,2.0,199.0,0.0,0.014492753623188408,0.0,4,0.0,0.04666666666666667,0.6482222222222223,0.0,-0.0,17.183333333333334,0.9750000000000014,300,10,2017,26
2017-10-28,0.0,10.0,0,0.0,6.4,11.9,9.441666666666666,7.6,5.295833333333333,-0.819757262799215,-5.103550617208615,93.0,41.708333333333336,165.0,88.91666666666667,1025.8916666666667,1023.7,8.341666666666667,5.1,,,,189.96371629310462,0.9728977364496154,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,9.66,11.620000000000001,11.620000000000001,0.0,11.620000000000001,4.12916666666672,3.5541666666666742,8.572619047619128,0.0,,,1.0999999999999996,1.3000000000000007,-0.17302449353583516,-0.9849175217431497,-0.17302449353583516,-0.9849175217431497,-0.76237425440327,-4.746302074004012,3.0,200.0,,0.0,0.0,5,0.0,0.0,0.6022500000000001,0.0,-0.0,26.479166666666668,-1.8833333333333346,301,10,2017,27
2017-10-29,0.0,47.5,0,0.0,10.4,14.1,12.15,6.7,4.358333333333333,-0.9150326908757677,0.24927290122068943,97.58333333333333,19.666666666666668,105.0,99.5,1008.7916666666666,997.6,11.775,9.8,,,,280.1636294597936,0.2858263360325896,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,9.66,11.620000000000001,11.620000000000001,0.0,11.620000000000001,-17.100000000000023,-12.591666666666697,-8.683333333333394,0.0,,,0.375,0.5999999999999996,-0.9843078205263123,0.17645995140751056,-0.9843078205263123,0.17645995140751056,-0.8929194008462699,0.2432488061078561,4.0,201.0,,0.0,0.0,6,0.0,0.0,0.6517222222222222,0.0,-0.0,26.15,2.708333333333334,302,10,2017,28
2017-10-30,9.87,31.6,20,1.33,1.3,11.3,4.675,12.0,8.916666666666666,-2.428341795233568,8.46006169161002,93.08333333333333,67.04166666666667,283.0,90.25,1013.6875,1000.3,3.6374999999999997,-0.2,,,,342.2951120429548,0.9847471320527758,3.7299999999999995,8.86,12.0,91.8,-2.6294626332573534,8.349095458112625,340.599567067623,0.0,0,20,9.87,9.87,10.01,21.490000000000002,21.490000000000002,0.0,21.490000000000002,4.895833333333371,-8.074999999999932,-5.692261904761949,0.0,,,1.0375,1.5,-0.3041143322694282,0.9526355404394273,-0.33216825895462426,0.9432201480794681,-2.2603814877299127,7.8749074246069934,0.0,202.0,1.0,0.9860139860139859,100.0,0,1.3757786831250003,9.87,0.6060833333333333,87.44819999999999,0.0,0.0,-7.4750000000000005,303,10,2017,29
2017-10-31,0.14,0.2,2,0.07,0.1,9.9,4.245833333333334,7.3,5.6375,-4.802261970673798,2.128033454365833,75.70833333333333,154.70833333333334,600.0,31.875,1024.05,1021.9,0.14583333333333334,-5.6,,,,291.2729208703661,0.925948529547369,3.2,6.199999999999999,6.6,86.5,-3.614994795668675,5.002015285710018,324.5,0.4166666666666667,0,2,10.01,10.01,10.15,21.63,21.63,0.0,21.63,10.362499999999955,-1.841666666666697,4.34940476190468,0.0,,,4.1000000000000005,5.699999999999999,-0.9318628033092918,0.36281085403905455,-0.5807029557109397,0.8141155183563192,-3.635712500297621,1.6110986610761324,0.0,203.0,0.013986013986013988,0.9862068965517241,1.022,1,0.021955499999999992,10.01,0.5755,0.868,0.0,5.6375,-0.42916666666666625,304,10,2017,30
2017-11-01,0.0,0.0,0,0.0,2.1,15.4,7.716666666666668,4.8,2.8333333333333335,-2.0575561786475207,-0.6908162111227657,62.875,125.70833333333333,475.0,39.708333333333336,1020.9708333333333,1018.4,0.7166666666666668,-9.2,,,,240.0832608494116,0.6325662867019268,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.14,10.01,10.01,21.63,21.63,0.0,21.63,-3.0791666666666515,12.179166666666674,1.4654761904762381,0.0,,,7.000000000000001,11.299999999999999,-0.8667510771072505,-0.4987409852151927,-0.8667510771072505,-0.4987409852151927,-1.2936884473246286,-0.43435069274343896,1.0,204.0,0.0,1.0,0.0,2,0.0,5.005,0.6267222222222223,0.0,-0.0,5.666666666666667,3.470833333333334,305,11,2017,31
2017-11-02,0.0,0.0,0,0.0,4.4,16.0,9.316666666666666,7.9,4.395833333333333,-1.1843059703520327,-3.1507502046003935,67.70833333333333,136.54166666666666,536.0,76.375,1019.1583333333333,1017.5,3.283333333333333,-1.7,,,,210.0896772967783,0.735553935228213,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.14,10.01,19.669999999999998,21.63,0.0,21.63,-1.8125,5.470833333333303,-0.029166666666696983,0.0,,,6.033333333333333,6.1000000000000005,-0.5013548588777295,-0.8652417612896941,-0.5013548588777295,-0.8652417612896941,-0.8018738340925221,-2.133320451031516,2.0,205.0,0.0,0.013986013986013988,0.0,3,0.0,0.04666666666666667,0.6500555555555555,0.0,-0.0,13.1875,1.5999999999999988,306,11,2017,32
2017-11-03,0.0,0.0,0,0.0,4.7,17.0,9.9375,5.1,2.775,-2.4123250116570185,-0.37590089047057346,72.45833333333333,164.625,600.0,41.125,1015.7916666666666,1013.8,4.645833333333333,1.0,,,,262.4584957652301,0.8871057908321553,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,10.01,19.669999999999998,21.63,0.0,21.63,-3.3666666666666742,-8.258333333333326,-2.5428571428570876,0.0,,,5.291666666666667,3.7,-0.9913500499718919,-0.13124434624290462,-0.9913500499718919,-0.13124434624290462,-1.7479304980298145,-0.27237152022013633,3.0,206.0,,0.0,0.0,4,0.0,0.0,0.6846111111111112,0.0,-0.0,11.1,0.6208333333333336,307,11,2017,33
2017-11-04,5.74,20.2,9,2.24,4.1,10.1,6.920833333333333,14.6,6.5125,-3.860958394342696,4.598272960710802,93.5,34.083333333333336,186.0,95.54166666666667,1017.7416666666667,1013.4,5.933333333333334,2.4,,,,310.77367719484664,0.8991385737761308,4.777777777777778,9.866666666666667,14.6,91.44444444444444,-4.553812109683625,8.72032207150244,333.2222596509112,0.0,0,9,5.74,5.74,15.75,25.41,27.37,0.0,27.37,1.9500000000000455,-3.2291666666666288,0.5714285714285552,0.0,,,0.9874999999999998,1.6999999999999997,-0.7572951699975585,0.6530727566652654,-0.45053073333322896,0.8927609189039487,-3.609996098710421,4.2993852182646,0.0,207.0,1.0,0.36444444444444446,83.804,5,0.6569642592592592,5.74,0.5588333333333334,56.634666666666675,0.0,32.5625,-3.0166666666666666,308,11,2017,34
2017-11-05,0.21000000000000002,0.4,3,0.07,3.3,10.5,6.125,7.4,4.458333333333333,-2.1281260080756064,2.394213998232059,74.875,155.08333333333334,600.0,29.833333333333332,1027.1416666666667,1024.3,1.8041666666666665,-0.9,,,,309.862697062042,0.5585154505172353,3.3666666666666667,5.133333333333334,5.4,86.0,-3.113160951869451,4.0800864767077245,322.66670428043915,0.5833333333333334,0,3,5.95,5.95,15.959999999999999,25.62,27.580000000000002,0.0,27.580000000000002,9.399999999999977,7.9833333333333485,7.350000000000023,0.0,,,4.320833333333334,4.2,-0.7675826108057607,0.6409500258121628,-0.6064505634144637,0.7951211946202161,-1.5934343485466105,1.792667731176254,0.0,208.0,0.03529411764705882,0.3728070175438597,1.5540000000000003,6,0.03259039583333333,5.95,0.5863055555555555,1.0780000000000003,0.0,26.75,-0.7958333333333334,309,11,2017,35
2017-11-06,0.0,0.0,0,0.0,6.6,16.3,10.433333333333334,2.9,1.9541666666666666,-0.9319889643570821,-0.68811876056916,56.291666666666664,164.20833333333334,600.0,0.0,1024.5249999999999,1022.8,1.8541666666666667,-4.7,,,,242.7820997256105,0.5426070019078945,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.21000000000000002,5.95,6.09,16.1,27.580000000000002,0.0,27.580000000000002,-2.616666666666788,8.733333333333235,3.1851190476190823,0.0,,,8.579166666666667,11.3,-0.8892735239360532,-0.45737577507598043,-0.8892735239360532,-0.45737577507598043,-0.5246321211860074,-0.3873535189703896,1.0,209.0,0.0,0.9770114942528736,0.0,2,0.0,2.975,0.6304444444444445,0.0,-0.0,3.908333333333333,4.308333333333334,310,11,2017,36
2017-11-07,0.0,0.0,0,0.0,7.7,17.2,11.804166666666667,4.8,2.829166666666667,-1.484292755536296,-1.1601275808456466,47.25,159.83333333333334,600.0,24.958333333333332,1022.2666666666668,1020.1,0.3291666666666668,-9.6,,,,241.59186927020536,0.6927522289837732,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.21000000000000002,5.95,16.1,27.580000000000002,0.0,27.580000000000002,-2.2583333333330984,4.525000000000091,1.1815476190477057,0.0,,,11.475,17.3,-0.8795810691268339,-0.4757490334553459,-0.8795810691268339,-0.4757490334553459,-0.7013283269908999,-0.548160281949568,2.0,210.0,0.0,0.03529411764705882,0.0,3,0.0,0.07,0.5973888888888889,0.0,-0.0,8.4875,1.3708333333333336,311,11,2017,37
2017-11-08,0.0,7.7,0,0.0,7.9,14.8,10.933333333333332,5.0,2.8166666666666664,-1.7690036153168396,-1.0672136384184359,77.125,63.416666666666664,242.0,95.625,1015.6041666666666,1012.7,6.729166666666667,-0.5,,,,243.52233172288845,0.7806163561196964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.95,15.959999999999999,27.580000000000002,0.0,27.580000000000002,-6.662500000000136,-11.537500000000023,-4.714285714285666,0.0,,,4.204166666666665,8.4,-0.8951082046139791,-0.445848967737662,-0.8951082046139791,-0.445848967737662,-1.3643440383131125,-0.8230885186302187,3.0,211.0,,0.0,0.0,4,0.0,0.0,0.62825,0.0,-0.0,11.266666666666666,-0.8708333333333353,312,11,2017,38
2017-11-09,0.14,5.4,2,0.07,2.4,9.0,6.058333333333334,12.5,8.4625,-4.028333530974989,7.170120909263761,88.95833333333333,104.25,469.0,80.54166666666667,1020.6958333333333,1014.1,4.2875,1.3,,,,329.56763289411924,0.9634806265665884,5.6,9.2,9.6,99.0,-1.994576500448697,8.980825754197873,347.5,0.0,0,2,0.14,0.14,6.09,16.099999999999998,27.72,0.0,27.72,5.091666666666697,-3.829166666666538,0.1577380952379599,0.0,,,1.770833333333334,1.0999999999999999,-0.5065209281618428,0.8622276667644487,-0.21643961393810288,0.9762960071199334,-3.5835383702631676,6.3784200588658875,0.0,212.0,1.0,0.02298850574712644,1.7500000000000002,5,0.013628999999999999,0.14,0.5660277777777778,1.288,0.0,42.3125,-4.874999999999998,313,11,2017,39
2017-11-10,0.0,0.0,0,0.0,-0.3,14.4,7.033333333333334,7.8,4.9375,0.38358171916898987,-3.1755645724537005,69.58333333333333,155.0,588.0,15.0,1018.4333333333334,1009.9,1.4875,-5.9,,,,184.04114758486983,0.55141249546476,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.14,0.14,6.09,16.099999999999998,27.72,1.0,27.72,-2.262499999999932,-3.8333333333333712,-2.4821428571428896,0.0,,,5.545833333333334,5.6000000000000005,-0.07047286712544189,-0.9975136966473793,-0.07047286712544189,-0.9975136966473793,0.26690894625508876,-2.2096636816657,1.0,213.0,0.0,0.02298850574712644,0.0,6,0.0,0.07,0.6552777777777777,0.0,-0.0,29.625,0.9750000000000005,314,11,2017,40
