date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-11-11,11.97,35.6,19,1.75,2.7,7.6,4.995833333333334,9.4,7.133333333333333,-1.846260425590029,4.326978331706132,89.04166666666667,49.875,296.0,91.20833333333333,1010.6291666666666,1006.0,3.279166666666667,0.9,,,,333.7168164686426,0.6098511570581796,4.7105263157894735,7.484210526315789,9.4,90.47368421052632,-2.4796558672745053,6.192543391892124,335.39293403957913,0.0,0,17,11.97,12.110000000000001,12.32,28.07,39.69,1.0,39.69,-7.804166666666788,-4.975000000000023,-9.270238095238142,0.0,,,1.7166666666666668,1.8000000000000003,-0.4428080505146233,0.8966164343795171,-0.41639291997772365,0.9091847646064165,-1.643941053952455,3.8528136228566687,0.0,0.0,0.9884393063583815,0.9829545454545455,100.0,0,1.4347928782894743,12.110000000000001,0.49894444444444447,89.586,0.0,0.0,-2.0375000000000005,315,11,2017,41
2017-11-12,0.63,0.9,4,0.21,0.1,7.9,3.2125,6.8,4.583333333333333,-2.7371133902528526,3.6058625285206998,77.16666666666667,128.875,481.0,44.125,1020.1958333333333,1017.4,-0.5625,-5.5,,,,320.5098109990894,0.9744541476027916,2.575,6.3,6.8,87.5,-3.5399555838256562,5.207640297946397,325.7499666716823,0.4166666666666667,0,4,12.600000000000001,12.600000000000001,12.74,28.7,40.32,1.0,40.32,9.56666666666672,-0.5,1.288690476190368,0.0,,,3.775,5.6,-0.6359460824063305,0.7717334904434565,-0.5628054085130377,0.8265894217496814,-2.112139166145118,2.782523917841807,0.0,1.0,0.049999999999999996,0.9890109890109892,4.284,1,0.10773442968749997,12.600000000000001,0.5186944444444445,3.969,0.0,4.583333333333333,-1.7833333333333337,316,11,2017,42
2017-11-13,0.0,0.0,0,0.0,1.7,12.9,6.825,7.1,3.8333333333333335,-1.4301017382753385,-2.5820870810678676,60.333333333333336,134.20833333333334,594.0,40.916666666666664,1019.15,1016.1,-0.5833333333333334,-7.8,,,,222.74533829149433,0.7652678279536346,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.63,12.600000000000001,12.74,18.83,40.32,1.0,40.32,-1.0458333333333485,0.7166666666665833,1.0107142857142435,0.0,,,7.408333333333333,9.5,-0.6787409972191307,-0.734377735701444,-0.6787409972191307,-0.734377735701444,-0.8628280487594543,-1.5578592055776135,1.0,2.0,0.0,0.9890109890109892,0.0,2,0.0,6.300000000000001,0.5772499999999999,0.0,-0.0,7.666666666666667,3.6125000000000003,317,11,2017,43
2017-11-14,0.0,8.5,0,0.0,3.8,10.8,8.270833333333334,4.7,2.783333333333333,-1.8854429733463458,-1.2556747015154743,80.45833333333333,34.333333333333336,189.0,82.79166666666667,1014.3249999999999,1012.8,4.733333333333333,-1.5,,,,236.7346881960617,0.7903198886326959,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.63,12.74,18.69,40.32,1.0,40.32,-4.8250000000000455,3.6958333333333258,-2.6797619047619037,0.0,,,3.5375000000000005,5.3,-0.8361395993400693,-0.5485167002156164,-0.8361395993400693,-0.5485167002156164,-1.516995992304914,-1.0102949369276586,2.0,3.0,0.0,0.04945054945054945,0.0,3,0.0,0.21,0.5310833333333334,0.0,-0.0,8.35,1.4458333333333337,318,11,2017,44
2017-11-15,0.8400000000000001,3.1,6,0.28,4.6,10.6,7.091666666666666,7.0,3.875,-2.875852775792113,-1.332591624309029,76.83333333333333,110.66666666666667,538.0,71.41666666666667,1013.0749999999999,1009.9,3.204166666666667,1.3,,,,243.80465168198342,0.8370198419413386,5.183333333333334,2.4,3.8,82.33333333333333,-1.4869287308798966,-1.726840675566818,224.85133046929175,0.0,0,6,0.8400000000000001,0.8400000000000001,13.58,19.53,41.160000000000004,1.0,41.160000000000004,-1.25,-7.120833333333394,-3.568452380952408,0.0,,,3.887499999999999,3.3,-0.8972942113263368,-0.44143300547223163,-0.7052696213779056,-0.7089391801568494,-2.2096135494002733,-1.0238745646774372,0.0,4.0,1.0,0.061855670103092786,5.880000000000001,4,0.09811549999999997,0.8400000000000001,0.5654444444444445,2.016,0.0,15.5,-1.179166666666668,319,11,2017,45
2017-11-16,9.59,13.6,19,1.47,0.3,4.5,2.283333333333333,8.4,4.770833333333333,-3.794961634877452,2.3626193382040728,78.33333333333333,93.375,480.0,76.125,1017.6833333333334,1013.5,-1.125,-2.8,,,,296.50552536871,0.9190644010220569,2.6,4.968421052631579,8.4,78.47368421052632,-3.8461613461068462,2.739083020902151,299.4143688588584,0.0,0,17,10.43,10.43,23.03,29.120000000000005,50.75,1.0,50.75,4.608333333333462,-1.4666666666665833,1.470238095238301,0.0,,,3.408333333333333,3.0999999999999996,-0.8948913279635574,0.44628411481434194,-0.8710906729687438,0.49112222457028054,-2.972719947320671,1.85071848159319,0.0,5.0,0.9194630872483222,0.45288753799392095,80.556,5,1.6639659473684205,10.43,0.42336111111111113,47.64715789473684,0.0,23.854166666666664,-4.808333333333333,320,11,2017,46
2017-11-17,0.0,0.1,0,0.0,0.3,7.5,2.7125,6.3,4.191666666666666,-3.2430729184829823,-2.089138956449963,71.29166666666667,119.625,488.0,51.208333333333336,1020.5166666666668,1018.2,-2.095833333333333,-3.6,,,,239.3216133395719,0.9172831043732731,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,9.59,10.43,23.03,29.120000000000005,50.75,0.0,50.75,2.8333333333333712,6.191666666666833,4.005952380952522,0.0,,,4.808333333333334,3.9,-0.8600447994246727,-0.5102185247348184,-0.8600447994246727,-0.5102185247348184,-2.312040734801826,-1.4893819810357862,1.0,6.0,0.0,0.45288753799392095,0.0,6,0.0,5.215,0.4840555555555556,0.0,-0.0,25.15,0.4291666666666667,321,11,2017,47
2017-11-18,5.11,12.7,14,1.12,-0.4,8.2,3.933333333333333,14.3,6.5249999999999995,-2.1997138498757125,2.039057798255468,86.58333333333333,33.166666666666664,138.0,99.66666666666667,1010.6541666666667,1005.7,1.8041666666666665,-2.6,,,,259.3330995951285,0.3486836655039174,3.657142857142857,8.464285714285714,14.3,88.14285714285714,-2.917763344298707,4.178394100222854,290.48168198412657,0.0,0,8,5.11,14.7,16.17,28.490000000000002,53.9,0.0,55.86,-9.862500000000068,-2.420833333333235,-5.860119047618923,0.0,,,2.1291666666666664,2.2,-0.9827198916032638,-0.1850989320532928,-0.9367841060689478,0.3499079001917538,-1.9045855750173877,1.7654842103228594,0.0,7.0,0.34761904761904766,0.909090909090909,73.07300000000001,2,0.7245673660714287,14.7,0.4929444444444444,43.2525,0.0,13.049999999999999,1.2208333333333332,322,11,2017,48
2017-11-19,8.19,11.7,24,0.98,-5.8,2.3,-1.1333333333333333,8.9,5.854166666666667,-3.9118311066865026,3.454745030767492,77.875,77.20833333333333,347.0,91.79166666666667,1015.1958333333333,1011.4,-4.529166666666667,-9.2,,,,306.67147697043765,0.8798447543254619,-1.1333333333333333,5.854166666666667,8.9,77.875,-3.9118311066865026,3.454745030767492,306.67147697043765,0.0,1,24,13.3,13.3,23.729999999999997,36.47,62.09,1.0,64.05,4.541666666666629,-2.487500000000068,-0.6041666666666288,0.0,,,3.3958333333333335,3.3999999999999995,-0.8020730550971542,0.59722593236322,-0.8020730550971542,0.59722593236322,-3.0463384743321136,2.690382692710185,0.0,8.0,0.6157894736842104,0.5604719764011801,72.891,3,2.1127391796875,13.3,0.3621666666666667,47.945625,103.04415106863276,17.5625,-5.066666666666666,323,11,2017,49
2017-11-20,11.06,15.9,15,2.24,-5.6,3.8,-0.1333333333333333,14.5,5.2749999999999995,-3.8182801474411954,-1.080032288236716,77.33333333333333,84.33333333333333,327.0,94.91666666666667,1018.3666666666667,1014.5,-3.658333333333333,-9.4,,,,241.24345367925673,0.8189827852670671,0.08,5.786666666666666,14.5,79.53333333333333,-4.070452052452704,-0.2883538977866274,248.15314708941466,0.0,1,8,19.25,24.36,34.79,47.53,73.15,2.0,75.11,3.1708333333333485,-2.150000000000091,2.678571428571445,0.0,,,3.525,3.8000000000000007,-0.8766717946850979,-0.48108893606443437,-0.9281818350525728,-0.37212696902863485,-2.9528033140211907,-0.8352249695697269,0.0,0.0,0.4540229885057472,0.7002012072434608,100.0,0,2.5444783466666667,24.36,0.3984444444444444,64.00053333333334,72.27766027805218,0.0,1.0,324,11,2017,50
2017-11-21,4.27,6.1000000000000005,8,1.4,-2.7,3.4,-0.2041666666666667,16.1,5.591666666666666,-1.8003821397331183,3.035369330317307,74.83333333333333,135.08333333333334,530.0,40.458333333333336,1026.0458333333333,1021.8,-4.283333333333333,-7.8,,,,323.11964891583887,0.3733541440302968,-1.925,9.2,16.1,84.125,-3.8504867679903705,8.34647831383968,335.4997523452885,0.4583333333333333,0,8,15.329999999999998,23.520000000000003,39.06,51.8,77.42,2.0,79.38,7.679166666666674,15.391666666666652,8.68333333333328,0.0,,,4.079166666666667,5.1,-0.6001459475465574,0.7998905185357836,-0.4146971758599751,0.9099594784020665,-1.3472859679002835,2.271468048854118,0.0,1.0,0.181547619047619,0.6021505376344086,68.747,1,1.1265994687499998,23.520000000000003,0.4150555555555555,39.28399999999999,79.83503002582043,5.591666666666666,-0.07083333333333339,325,11,2017,51
2017-11-22,2.87,4.7,7,0.84,0.7,7.2,3.391666666666667,5.9,4.020833333333333,0.6372514660088185,-3.6153141604267716,69.25,97.33333333333333,426.0,68.33333333333333,1020.4791666666666,1013.8,-2.0791666666666666,-9.5,,,,170.45989277148985,0.90872314565335,4.271428571428571,3.6,4.3,88.85714285714286,-0.5266592584643226,-3.3896027526333454,189.62341147322763,0.3333333333333333,0,7,7.139999999999998,18.2,41.09,54.67,70.77000000000001,2.0,82.25,-5.56666666666672,5.283333333333303,2.058928571428396,0.0,,,5.470833333333333,10.2,0.16573796843592412,-0.9861698260536735,-0.1671716179522584,-0.985927811835747,0.44129664021110687,-2.503605056095539,0.0,2.0,0.15769230769230771,0.4429301533219761,16.933000000000003,2,0.39252887500000005,18.2,0.4557222222222223,10.332,0.0,8.041666666666666,3.5958333333333337,326,11,2017,52
2017-11-23,7.56,21.6,16,1.61,-0.2,7.0,4.129166666666666,7.6,4.175,-1.6591508209892565,2.6644449755219086,86.70833333333333,55.083333333333336,298.0,95.33333333333333,1009.9541666666668,1006.3,2.1041666666666665,-2.4,,,,311.71774508136855,0.6912194180754935,3.0125,4.85,7.6,86.5625,-1.6530984170853722,3.8406098177379597,325.56487351025487,0.0,1,13,10.429999999999998,14.7,39.06,62.089999999999996,78.33,3.0,89.81,-10.524999999999864,-8.412499999999909,-7.361904761904725,0.0,,,2.025,2.1999999999999997,-0.7464321179228438,0.6654615641291522,-0.5654727519452745,0.8247669772774842,-1.4386220243661012,2.310295830858788,0.0,3.0,0.5142857142857142,0.3763440860215053,57.455999999999996,3,1.240573851562499,14.7,0.4813055555555555,36.666,0.0,12.524999999999999,0.7374999999999994,327,11,2017,53
2017-11-24,20.23,28.9,24,1.82,-3.4,0.4,-1.1291666666666667,7.2,3.5083333333333333,-2.980409861622576,-1.0220946242205773,82.79166666666667,53.0,254.0,93.83333333333333,1017.75,1012.9,-3.704166666666667,-5.3,,,,249.6113062270683,0.8740585848304849,-1.1291666666666667,3.5083333333333333,7.2,82.79166666666667,-2.980409861622576,-1.0220946242205773,249.6113062270683,0.0,1,24,27.79,30.66,59.29,82.32,98.42,4.0,110.03999999999999,7.795833333333235,-8.295833333333348,0.8291666666666515,0.0,,,2.575,1.9,-0.9373507552745504,-0.34838708584881567,-0.9373507552745504,-0.34838708584881567,-2.4675309979350244,-0.8462091743026197,0.0,0.0,0.6598173515981736,0.5171192443919717,100.0,0,5.381739529839409,30.66,0.32019444444444445,70.97358333333334,78.99824705719006,0.0,-5.258333333333333,328,11,2017,54
2017-11-25,9.24,13.1,17,0.98,-4.8,1.0,-1.325,8.0,4.4125000000000005,-4.3298039769538255,-0.17747406523070375,85.20833333333333,56.708333333333336,305.0,89.33333333333333,1025.3708333333334,1021.1,-3.4958333333333336,-8.3,,,,269.63525647434255,0.9733991003583456,-0.9058823529411765,3.7529411764705882,6.9,86.23529411764706,-3.6574254304704987,0.04306932363929111,272.5708527686652,0.041666666666666664,1,17,29.47,37.03,63.42,79.59,107.66,5.0,119.28,7.620833333333394,4.891666666666765,6.347619047619105,0.0,,,2.1708333333333334,3.500000000000001,-0.9999797372467276,-0.006365932450599993,-0.9989935173668923,0.044854790813519556,-3.6893538053627384,-0.15122269308199546,0.0,1.0,0.2495274102079395,0.5838852097130243,73.92,1,2.401075946366783,37.03,0.34405555555555556,34.677176470588236,133.7886222466119,4.4125000000000005,-0.1958333333333333,329,11,2017,55
2017-11-26,10.92,15.8,14,1.68,-5.3,4.9,1.8375000000000001,8.3,4.7,-3.67973779472234,-0.5083339090486023,71.58333333333333,70.95833333333333,290.0,75.20833333333333,1022.5875,1020.2,-3.2916666666666665,-12.8,,,,254.12365016315965,0.8152664593500606,3.692857142857143,5.057142857142857,8.3,86.85714285714286,-3.8434073809220854,0.5853565917090988,265.8524968242896,0.16666666666666666,0,14,20.16,40.39,66.15,89.88000000000001,118.58,4.0,130.2,-2.7833333333334167,12.633333333333212,2.5083333333333258,0.0,,,5.129166666666666,7.500000000000001,-0.9618543106421178,-0.27356221431180217,-0.9973811625360068,-0.07232438467296819,-2.6340789713887416,-0.3638823565606245,0.0,0.0,0.2703639514731369,0.6105820105820106,90.63600000000001,2,1.6130044821428573,40.39,0.3948055555555556,55.224,0.0,9.4,3.1625,330,11,2017,56
2017-11-27,1.89,2.6999999999999997,4,0.98,1.2,6.0,3.408333333333333,8.9,4.633333333333334,0.45261370110137294,-0.6279478804900746,87.45833333333333,122.41666666666667,502.0,44.541666666666664,1027.1000000000001,1025.0,1.5166666666666666,-1.1,,,,129.566755978111,0.2528651403296401,2.95,7.45,8.9,87.0,-3.9758528725068256,6.2934703730745225,327.99954277212777,0.3333333333333333,0,4,12.81,22.05,56.98,91.77000000000001,120.47,3.0,132.09,4.512500000000159,9.350000000000136,5.773214285714403,0.0,,,1.8916666666666666,2.3,0.7708829576995323,-0.6369768171043756,-0.5299260317519139,0.8480438673038497,0.39584839942157574,-0.5491927504786109,0.0,1.0,0.0857142857142857,0.386977886977887,16.821,3,0.3020913984374998,22.05,0.5064722222222222,14.080499999999999,0.0,13.900000000000002,1.570833333333333,331,11,2017,57
2017-11-28,0.0,0.0,0,0.0,-0.4,11.5,6.141666666666667,5.0,3.5083333333333333,-2.2996794966186576,-2.1074343064770305,57.916666666666664,140.66666666666666,575.0,1.4166666666666667,1024.4458333333334,1021.5,-1.7666666666666666,-9.5,,,,230.280392093744,0.893256317060282,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,1.89,12.81,52.709999999999994,91.77000000000001,120.47,3.0,132.09,-2.654166666666697,-0.9249999999999545,3.347619047619105,0.0,,,7.908333333333333,9.1,-0.7691809092620672,-0.6390310859627877,-0.7691809092620672,-0.6390310859627877,-1.3318977084583057,-1.22055570250128,1.0,2.0,0.0,0.24302788844621517,0.0,4,0.0,6.405,0.5423888888888889,0.0,-0.0,14.033333333333333,2.7333333333333334,332,11,2017,58
2017-11-29,0.0,3.9,0,0.0,0.1,11.1,6.704166666666667,8.9,4.329166666666667,-2.9866567218314484,1.558550736297093,70.45833333333333,40.208333333333336,228.0,83.45833333333333,1018.8291666666668,1017.6,0.9833333333333334,-10.4,,,,282.23026036334613,0.739518647772611,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,1.89,49.839999999999996,90.93,110.6,3.0,132.09,-5.616666666666674,-3.758333333333212,-2.033333333333303,0.0,,,5.720833333333333,10.5,-0.9773041482672172,0.2118409822949496,-0.9773041482672172,0.2118409822949496,-2.104348548590408,1.0981288729493266,2.0,3.0,0.0,0.037921348314606744,0.0,5,0.0,0.63,0.5083333333333333,0.0,-0.0,21.645833333333332,0.5625,333,11,2017,59
2017-11-30,3.1500000000000004,4.6,15,0.77,3.5,6.4,4.816666666666666,9.2,3.920833333333333,-2.0669147470076883,2.759236342594514,84.33333333333333,40.25,174.0,98.04166666666667,1016.6416666666668,1013.8,2.3874999999999997,1.5,,,,322.8728441933824,0.8730108697286566,5.16,3.7066666666666666,9.0,83.86666666666666,-2.154128911222203,2.127611661592769,314.8246939520673,0.0,0,14,3.1500000000000004,3.1500000000000004,45.43,84.49,113.61,2.0,135.24,-2.1875,-10.458333333333371,-5.176190476190413,0.0,,,2.4291666666666667,2.0,-0.6035859414522693,0.7972979438586166,-0.7092669798035139,0.7049399629474853,-1.743098103309817,2.326955982254707,0.0,4.0,1.0,0.06933744221879816,28.98,6,0.36349005000000034,3.1500000000000004,0.4501666666666666,11.676,0.0,23.525,-1.8875000000000002,334,11,2017,60
2017-12-01,4.2,6.0,22,1.12,-0.7,4.0,1.8125,9.3,4.920833333333333,-3.361574558549135,2.4918330899991425,80.91666666666667,68.95833333333333,302.0,92.54166666666667,1019.0208333333334,1016.5,-1.1541666666666666,-3.0,,,,303.11683834590315,0.8324263970685731,1.6454545454545455,5.040909090909091,9.3,81.27272727272727,-3.339899518417238,2.7183633709081554,306.53334184366827,0.0,0,12,7.3500000000000005,7.3500000000000005,29.4,88.69,117.81,1.0,139.44,2.379166666666606,-5.425000000000068,-2.9785714285713993,0.0,,,2.966666666666667,2.3,-0.8375581895030506,0.5463481300383226,-0.8035105823082076,0.5952904703745266,-2.7200740802926755,2.0163082753243065,0.0,5.0,0.5714285714285714,0.25000000000000006,39.06,5,0.821951986053719,7.3500000000000005,0.40458333333333335,21.171818181818182,5.5623243229638994,24.604166666666668,-3.0041666666666664,335,12,2017,61
2017-12-02,2.73,3.9,9,0.84,-4.9,2.3,-1.4666666666666668,8.4,5.8374999999999995,-5.00110954861067,1.611817096948989,71.33333333333333,107.16666666666667,466.0,69.95833333333333,1026.3416666666667,1024.5,-6.020833333333333,-10.0,,,,283.4153329117165,0.9028702833820389,-1.9333333333333331,7.122222222222222,8.4,77.44444444444444,-5.0663949932731605,4.521737897826252,311.6095305726081,0.125,1,9,6.93,10.08,22.889999999999997,86.31,120.53999999999999,1.0,142.17,7.320833333333326,7.512499999999932,4.203571428571422,0.0,,,4.554166666666666,5.1,-0.9727138253688958,0.2320082195445007,-0.7476876427526739,0.6640505921049615,-3.567458144675611,1.1497628624902787,0.0,6.0,0.2708333333333333,0.4403669724770643,22.932000000000002,6,0.7419413263888889,10.08,0.36033333333333334,19.443666666666665,181.74214339827742,35.025,-3.279166666666667,336,12,2017,62
2017-12-03,0.0,0.0,0,0.0,-3.9,5.2,-0.12916666666666665,7.7,4.854166666666667,-4.4468001191938535,-1.1095798278428497,65.29166666666667,129.75,550.0,57.75,1022.4833333333332,1019.5,-6.120833333333334,-11.6,,,,253.4236282864185,0.947999527425987,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,2.73,6.93,11.97,78.12,120.53999999999999,2.0,142.17,-3.858333333333462,5.84166666666647,0.3601190476188094,0.0,,,5.991666666666667,7.699999999999999,-0.9584403083966914,-0.28529313914017485,-0.9584403083966914,-0.28529313914017485,-2.903389911156987,-0.7244631625957274,1.0,7.0,0.0,0.5789473684210525,0.0,2,0.0,3.465,0.4196944444444444,0.0,-0.0,9.708333333333334,1.3375000000000001,337,12,2017,63
2017-12-04,2.17,3.1,6,0.77,-1.7,8.8,3.3833333333333333,5.6,3.154166666666667,-2.174919839087716,-1.426772624975505,67.45833333333333,97.04166666666667,459.0,66.75,1014.0375,1008.3,-2.3541666666666665,-7.5,,,,239.05215799294984,0.7300574762726582,3.35,3.266666666666667,4.8,85.66666666666667,-2.0334039836925744,-1.8597137939662245,228.80935153186212,0.20833333333333334,1,6,2.17,4.9,12.25,69.23,116.97,3.0,144.34,-8.445833333333212,-4.9833333333333485,-6.219642857142844,0.0,,,5.7375,5.8,-0.8576357994162235,-0.5142575576106736,-0.7525224068875338,-0.6585666459305337,-1.4671646747845881,-0.962477033264726,0.0,8.0,0.44285714285714284,0.4,12.152,3,0.3460313645833333,4.9,0.4851111111111111,7.088666666666668,0.0,9.4625,3.5125,338,12,2017,64
2017-12-05,10.92,15.7,24,0.98,-2.5,3.2,0.8833333333333333,9.8,5.641666666666667,-5.158228590017488,-0.3643129316638957,76.875,76.0,331.0,87.41666666666667,1008.2708333333334,1006.1,-2.7458333333333336,-6.3,,,,263.40342594140463,0.8905241832279925,0.8833333333333333,5.641666666666667,9.8,76.875,-5.158228590017488,-0.3643129316638957,263.40342594140463,0.0,0,24,13.09,13.09,23.17,75.88000000000001,127.67999999999999,3.0,155.26,-5.7666666666666515,-18.070833333333326,-9.675595238095298,0.0,,,3.629166666666667,3.8,-0.9933796363716716,-0.11487775259851458,-0.9933796363716716,-0.11487775259851458,-3.965388228575944,-0.2800655662166198,0.0,0.0,0.8342245989304813,0.5649546827794562,100.0,0,2.313334223958333,13.09,0.3780277777777778,61.607,0.0,0.0,-2.5,339,12,2017,65
2017-12-06,3.0100000000000002,4.4,15,0.56,-4.1,1.1,-0.8125,7.3,4.216666666666667,-3.1830863933378715,0.5716434741559436,73.25,103.20833333333333,487.0,79.66666666666667,1018.0041666666666,1012.7,-5.083333333333333,-7.7,,,,277.7838554531806,0.7660109704814901,-1.4,3.6599999999999997,5.9,75.0,-2.718284998412396,1.464240069207249,291.19040476023633,0.0,1,10,13.93,16.1,26.18,76.02,130.69,4.0,158.27,9.733333333333235,-4.479166666666629,0.17559523809518396,0.0,,,4.270833333333333,3.6000000000000005,-0.9907860424625626,0.13543639858388495,-0.9323843488752485,0.36146843011870206,-2.331610783119991,0.41872884481922873,0.0,1.0,0.18695652173913044,0.6149732620320856,21.973000000000003,1,0.8186033624999999,16.1,0.3374166666666667,11.0166,108.47769333664291,4.216666666666667,-1.6958333333333333,340,12,2017,66
2017-12-07,0.07,0.1,1,0.07,-2.3,4.7,0.6791666666666667,6.6,4.870833333333334,-2.9722863588990873,-3.5165039794935162,66.66666666666667,129.91666666666666,543.0,52.291666666666664,1018.5541666666667,1014.8,-4.920833333333333,-6.1,,,,220.1589422363334,0.9505932879021258,0.1,4.8,4.8,77.0,-2.179154398749824,-4.276831316104166,207.0,0.3333333333333333,1,1,3.08,14.0,23.1,68.53,130.76,5.0,158.34,0.5500000000000682,4.5166666666666515,0.4523809523809632,0.0,,,5.6,3.8,-0.6449101910383177,-0.7642583630519986,-0.4539904997395467,-0.8910065241883679,-1.9815242392660586,-2.344335986329011,0.0,2.0,0.005,0.6060606060606061,0.462,2,0.016285499999999994,14.0,0.4132777777777778,0.336,2.756630314418869,9.741666666666667,1.4916666666666667,341,12,2017,67
2017-12-08,8.26,11.9,21,1.4,-3.3,3.3,-0.06249999999999998,11.9,6.2250000000000005,-2.4318594413392556,3.296819534364855,81.33333333333333,46.833333333333336,225.0,96.625,1011.9250000000001,1007.9,-2.8958333333333335,-6.4,,,,297.76678785224243,0.608735185378153,0.04285714285714289,6.285714285714286,11.9,81.71428571428571,-2.416677569248785,3.8849593001404683,303.2636783822426,0.0,1,19,8.33,11.34,27.159999999999997,56.56,139.01999999999998,6.0,166.6,-6.629166666666606,3.654166666666697,-5.1630952380951385,0.0,,,2.8333333333333335,3.1000000000000005,-0.8848511728873815,0.46587380462934946,-0.8361552364361702,0.5484928628344878,-1.9779123456225944,2.681413221283415,0.0,3.0,0.7283950617283951,0.41752577319587636,98.294,3,1.894595357142857,11.34,0.3756666666666666,51.919999999999995,0.0,18.675,-0.7416666666666667,342,12,2017,68
2017-12-09,0.6300000000000001,0.9,7,0.14,-7.7,1.1,-2.370833333333333,7.9,4.866666666666666,-3.5402763758965983,0.5895985533314073,69.45833333333333,97.875,407.0,67.45833333333333,1016.3291666666668,1014.9,-7.2749999999999995,-11.7,,,,270.65332450738185,0.7141742170177618,-0.8428571428571429,4.228571428571429,6.7,74.71428571428571,-2.114700081258903,-2.167531275824803,218.0329681111187,0.0,1,5,8.89,8.96,25.060000000000002,47.949999999999996,139.51000000000002,6.0,167.23,4.404166666666697,-1.6749999999998408,0.6714285714285779,0.0,,,4.904166666666667,3.999999999999999,-0.9999349903342298,0.011402416642259385,-0.6161147964140612,-0.7876563702780927,-2.459016966091512,0.40952532850143997,0.0,4.0,0.0703125,0.3575418994413408,4.977000000000001,4,0.16174832142857146,8.96,0.32122222222222224,2.6640000000000006,71.71388538065919,19.466666666666665,-2.308333333333333,343,12,2017,69
2017-12-10,0.7000000000000001,1.0,5,0.28,-0.8,6.2,2.529166666666667,5.4,3.7291666666666665,-1.2320772478950894,-2.897317688263658,63.791666666666664,115.54166666666667,521.0,66.29166666666667,1014.6041666666666,1010.1,-3.75,-4.5,,,,209.25380965095653,0.7514343633097796,1.8199999999999998,3.3199999999999994,4.3,69.6,-0.36516399670127614,-3.231202186501225,187.7503975327352,0.16666666666666666,1,4,1.33,9.59,25.76,37.730000000000004,140.21,6.0,167.93,-1.7250000000001364,-3.9500000000000455,0.07202380952389831,0.0,,,6.279166666666667,3.7,-0.4886792535074038,-0.8724635162523683,-0.13485780515085685,-0.9908649617328759,-0.7859626110530757,-1.8482472419715252,0.0,5.0,0.07299270072992702,0.37228260869565216,3.7800000000000007,5,0.13720927500000002,9.59,0.42744444444444446,2.324,0.0,18.645833333333332,4.9,344,12,2017,70
