date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-12-11,13.72,19.7,20,1.4,-4.4,4.5,1.2041666666666666,7.9,4.304166666666666,-3.0430378512584144,-1.6045153789974043,76.45833333333333,54.25,249.0,85.0,1007.5749999999999,1005.6,-2.5124999999999997,-7.3,,,,231.93296851619886,0.7583448002122303,0.725,4.21,7.9,77.75,-3.4018655052734807,-1.0560830915370218,239.94857881957398,0.0,0,17,14.42,15.05,37.31,49.56,141.96,5.0,181.65,-7.029166666666697,-4.350000000000136,-6.03392857142876,0.0,,,3.7166666666666663,2.8999999999999995,-0.7872899397592046,-0.6165829633990451,-0.8655763206225846,-0.5007770294027758,-2.3266560237746625,-1.226785716858432,0.0,0.0,0.9116279069767442,0.40337711069418386,100.0,0,3.013907771874999,15.05,0.39102777777777775,57.7612,0.0,0.0,-1.3250000000000002,345,12,2017,71
2017-12-12,18.76,26.8,24,1.12,-6.8,-3.0,-5.158333333333333,8.2,3.975,0.11569054721197175,3.0326935215347848,80.91666666666667,47.583333333333336,228.0,97.0,1013.9458333333333,1009.1,-7.954166666666667,-8.8,,,,10.36080805331429,0.6482962135322586,-5.158333333333333,3.975,8.2,80.91666666666667,0.11569054721197175,3.0326935215347848,10.36080805331429,0.0,0,24,32.480000000000004,33.18,45.15,68.32000000000001,160.08999999999997,5.0,200.41,6.370833333333394,-2.3833333333334394,-0.47380952380956387,0.0,,,2.7958333333333334,2.000000000000001,0.17984631214343277,0.9836947209416176,0.17984631214343277,0.9836947209416176,0.0936129344523538,2.453954507841897,0.0,0.0,0.5654008438818566,0.7348837209302326,100.0,0,6.756017059895833,33.18,0.30144444444444446,74.57100000000001,0.0,0.0,-6.3625,346,12,2017,72
2017-12-13,8.61,12.3,24,0.77,-4.9,-1.4,-3.5375,9.2,5.666666666666667,-3.9449905106548777,3.61845822437475,73.91666666666667,65.45833333333333,319.0,95.79166666666667,1018.0124999999999,1016.1,-7.516666666666667,-8.8,,,,307.142918867251,0.9323622171374846,-3.5375,5.666666666666667,9.2,73.91666666666667,-3.9449905106548777,3.61845822437475,307.142918867251,0.0,0,24,27.37,41.09,50.75,76.93,168.7,4.0,209.02,4.066666666666606,3.408333333333303,3.5916666666665833,0.0,,,3.9791666666666665,3.9000000000000004,-0.7971318567476509,0.603805269071116,-0.7971318567476509,0.603805269071116,-2.916005485792397,2.6746437041836697,0.0,1.0,0.20954003407155022,0.8096551724137931,79.21199999999999,1,2.7075423046875002,41.09,0.29002777777777783,48.79,78.6105109089817,5.666666666666667,1.6208333333333331,347,12,2017,73
2017-12-14,2.45,3.6,20,0.21,-7.5,-2.5,-4.691666666666666,12.0,6.904166666666668,-4.845579920083407,4.661113401666643,76.08333333333333,79.625,368.0,94.45833333333333,1025.3416666666667,1021.1,-8.283333333333333,-11.3,,,,311.15858922534443,0.9622926289260535,-4.425,7.465000000000001,12.0,76.6,-5.024260752528258,5.46704612629012,317.1063405284072,0.0,0,20,11.059999999999995,29.82,53.13,76.23,171.14999999999998,3.0,211.47,7.329166666666765,17.766666666666765,9.951190476190618,0.0,,,3.591666666666667,3.8000000000000007,-0.7528907830148608,0.6581454769663541,-0.6806397993250387,0.7326182249813138,-3.6866787225301247,3.5463304464347045,0.0,2.0,0.08215962441314555,0.5612648221343873,29.400000000000002,2,0.801086740234375,29.82,0.30669444444444444,18.289250000000003,276.17733324054143,13.808333333333335,-1.1541666666666663,348,12,2017,74
2017-12-15,0.0,0.0,0,0.0,-9.3,1.0,-4.483333333333333,7.5,3.966666666666667,-3.548841420981931,0.74670341747903,59.75,124.375,533.0,60.041666666666664,1023.8916666666668,1019.3,-11.366666666666667,-13.9,,,,279.65126805091273,0.9339885735518704,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,2.4499999999999966,11.060000000000002,44.870000000000005,72.03,170.31,3.0,211.47,-1.4499999999999318,9.94583333333344,6.791666666666629,0.0,,,6.883333333333334,4.6,-0.9858464183106863,0.1676509454312478,-0.9858464183106863,0.1676509454312478,-2.120432749036704,0.44615529194372044,1.0,3.0,0.0,0.2464898595943838,0.0,3,0.0,5.530000000000001,0.30430555555555555,0.0,-0.0,11.9,0.20833333333333304,349,12,2017,75
2017-12-16,9.100000000000001,13.0,22,2.1,-6.0,3.6,0.0666666666666667,6.8,4.679166666666666,-4.34667592438185,-0.8492522154173083,76.08333333333333,65.125,323.0,96.04166666666667,1013.8041666666667,1010.0,-3.6999999999999997,-12.4,,,,260.4336836948216,0.9372189211274203,0.5545454545454546,4.904545454545455,6.8,77.5909090909091,-4.543059447084322,-0.9108135157694041,259.9417595679906,0.0,1,22,9.099999999999998,11.550000000000004,53.34,78.4,169.82000000000002,3.0,220.57,-10.087500000000091,-4.2083333333332575,-2.9351190476189686,0.0,,,3.7666666666666666,6.4,-0.9860939085851844,-0.1661890593606992,-0.9846307331014716,-0.17464913235415316,-3.30709593246719,-0.6461393938966686,0.0,4.0,0.7878787878787877,0.2165354330708662,61.88000000000001,4,2.01710231017562,11.550000000000004,0.37702777777777774,44.63136363636365,0.0,18.716666666666665,4.55,350,12,2017,76
2017-12-17,14.629999999999999,20.9,24,2.03,-6.9,-1.9,-5.254166666666666,11.8,7.770833333333333,-4.9731618593819595,5.202264662514285,77.20833333333333,67.625,323.0,97.79166666666667,1019.9458333333333,1013.1,-8.637500000000001,-11.5,,,,315.87978330298057,0.9210346517229367,-5.254166666666666,7.770833333333333,11.8,77.20833333333333,-4.9731618593819595,5.202264662514285,315.87978330298057,0.0,0,24,23.729999999999997,23.730000000000004,67.27,93.03,184.45000000000002,2.0,235.2,6.1416666666666515,-5.395833333333371,2.4434523809522943,0.0,,,3.3833333333333346,4.6,-0.6961661426413024,0.7178807016767688,-0.6961661426413024,0.7178807016767688,-3.839695385597821,4.016581841516237,0.0,0.0,0.6165191740412977,0.35275754422476596,100.0,5,5.037272428656683,23.730000000000004,0.3024444444444444,113.68729166666665,210.75016669595848,38.854166666666664,-5.320833333333333,351,12,2017,77
2017-12-18,0.9800000000000001,1.4000000000000001,13,0.14,-8.4,-0.6,-3.8666666666666667,9.0,5.741666666666667,-5.422197456732651,-1.4180540241102115,75.5,85.45833333333333,326.0,92.875,1023.7624999999999,1022.2,-7.579166666666667,-10.7,,,,252.59933833499156,0.9713382461474128,-3.5615384615384618,5.1923076923076925,7.3,74.92307692307692,-4.726198280893734,-1.6254146434901804,247.86525474541645,0.0,0,6,15.609999999999996,24.710000000000004,54.529999999999994,91.84,180.32,2.0,236.18,3.816666666666606,-0.1291666666668334,3.9476190476189004,0.0,,,3.7125,2.299999999999999,-0.9542368750599192,-0.29905181202574277,-0.9263003109470864,-0.37678605857877895,-4.093759079833152,-1.0706307882032098,0.0,1.0,0.039660056657223795,0.45314505776636727,8.82,6,0.3106928901627219,24.710000000000004,0.3086388888888889,5.088461538461539,151.5219168854507,34.45,1.3874999999999997,352,12,2017,78
2017-12-19,13.09,18.7,22,1.89,-3.9,0.5,-1.7708333333333333,7.6,5.3625,-3.292170623697943,1.5869792086240757,79.29166666666667,35.583333333333336,142.0,97.20833333333333,1021.4416666666666,1017.6,-4.8999999999999995,-8.2,,,,283.6915665328188,0.6858754878312521,-1.5954545454545455,5.263636363636364,7.6,80.0,-3.0674667508401012,1.4693325755442934,281.9432982038519,0.0,1,22,14.069999999999997,28.700000000000003,48.86,94.01,185.22,3.0,249.27,-2.3208333333333258,7.637499999999932,0.5559523809523625,0.0,,,3.1291666666666664,4.299999999999999,-0.971583970098857,0.23669513946624138,-0.978352877991827,0.20694358198578938,-2.610416957040494,1.2583422641715067,0.0,0.0,0.4560975609756097,0.5873925501432665,99.484,2,3.5449442457386353,28.700000000000003,0.2991388888888889,68.901,0.0,10.725,2.095833333333333,353,12,2017,79
2017-12-20,0.0,0.0,0,0.0,-7.4,0.9,-3.279166666666667,6.8,5.745833333333334,-5.63221775048903,-0.20020208881594903,73.79166666666667,120.5,522.0,62.708333333333336,1026.1458333333333,1024.5,-7.341666666666666,-10.0,,,,266.91805668041764,0.9808782930301876,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,13.089999999999996,14.070000000000004,40.25,91.0,174.16,4.0,249.27,4.7041666666666515,6.199999999999932,4.098214285714221,0.0,,,4.062499999999999,2.5999999999999996,-0.9985536635974619,-0.05376412294538945,-0.9985536635974619,-0.05376412294538945,-4.156107348381696,-0.14773245803876905,1.0,1.0,0.0,0.3495652173913044,0.0,3,0.0,7.035000000000002,0.3463055555555556,0.0,-0.0,17.2375,-1.5083333333333335,354,12,2017,80
2017-12-21,0.0,0.0,0,0.0,-6.9,0.1,-3.529166666666667,6.8,4.283333333333333,-3.912992645959978,0.9265305549716301,72.79166666666667,118.5,497.0,31.333333333333332,1026.925,1024.8,-7.7625,-11.4,,,,281.7260677840387,0.9439922347989719,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,13.090000000000003,37.8,90.93,169.89000000000001,5.0,249.27,0.779166666666697,3.1625000000000227,4.651190476190436,0.0,,,4.233333333333333,4.5,-0.9791304474130434,0.2032327900431751,-0.9791304474130434,0.2032327900431751,-2.8483325635383676,0.6744370331397657,2.0,2.0,0.0,0.34629629629629644,0.0,4,0.0,4.363333333333334,0.32386111111111116,0.0,-0.0,17.133333333333333,-0.25,355,12,2017,81
2017-12-22,0.0,0.0,0,0.0,-5.0,4.9,-0.3875,4.7,3.1291666666666664,-2.867300724447197,-0.17753237282112375,52.041666666666664,112.375,457.0,16.541666666666668,1024.9583333333333,1022.2,-9.120833333333334,-13.6,,,,267.14382939328476,0.9238156946526103,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,37.8,82.67,167.02,5.0,249.27,-1.966666666666697,3.5166666666666515,2.532142857142844,0.0,,,8.733333333333334,8.6,-0.9987577669085224,-0.049828937776173574,-0.9987577669085224,-0.049828937776173574,-1.492191085347729,-0.09239080568899315,3.0,3.0,,0.0,0.0,5,0.0,0.0,0.35727777777777775,0.0,-0.0,15.645833333333332,3.1416666666666666,356,12,2017,82
2017-12-23,4.0600000000000005,6.0,10,0.84,-5.2,2.4,-0.5041666666666668,6.2,3.9416666666666664,-3.8685426129668268,0.1949424297669703,77.875,87.25,410.0,76.375,1022.725,1021.1,-3.9333333333333336,-8.0,,,,272.3615994164084,0.9809495652771698,-0.78,3.69,4.7,76.9,-3.6279378066194043,-0.25073995117186265,265.44651772523537,0.041666666666666664,1,10,4.059999999999997,4.060000000000004,32.76,86.10000000000001,163.52,5.0,253.33,-2.233333333333235,-3.420833333333235,-0.9755952380952522,0.0,,,3.4291666666666667,2.8,-0.9991506714576499,0.04120601564974737,-0.9968436624315434,-0.07938962570806732,-3.012627559847916,0.1518114171810281,0.0,4.0,0.9999999999999991,0.12393162393162406,25.172000000000004,6,1.0437014087500005,4.060000000000004,0.3710833333333334,14.981400000000002,0.0,23.65,-0.11666666666666675,357,12,2017,83
2017-12-24,1.96,2.8,4,0.77,-4.8,6.7,1.6166666666666665,7.6,4.929166666666666,0.05548799974148616,-3.642534140713907,56.291666666666664,103.25,499.0,81.375,1016.6625,1007.1,-6.545833333333333,-12.7,,,,190.20734165634235,0.6898381786519997,2.575,5.825,6.6,79.5,3.9521551274194766,-4.241806658605748,137.5,0.125,1,4,6.019999999999997,6.020000000000004,20.09,87.36,145.25000000000003,6.0,255.29,-6.0625,-10.262499999999932,-6.569047619047524,0.0,,,8.1625,7.8999999999999995,-0.17721084982842397,-0.9841729089459269,0.6755902076156604,-0.737277336810124,0.031235119854478247,-2.0504431767102034,0.0,5.0,0.325581395348837,0.2996515679442511,14.895999999999999,5,0.3373339921874999,6.020000000000004,0.40536111111111106,11.417,0.0,24.645833333333332,2.120833333333333,358,12,2017,84
2017-12-25,21.63,31.0,24,2.45,-1.7,3.7,0.6958333333333333,12.8,7.175,-3.9091188494815303,4.819289694736748,84.45833333333333,53.583333333333336,277.0,96.08333333333333,1007.3000000000001,1000.2,-1.6541666666666668,-4.8,,,,317.46150467957284,0.7739532101285179,0.6958333333333333,7.175,12.8,84.45833333333333,-3.9091188494815303,4.819289694736748,317.46150467957284,0.0,0,24,23.589999999999996,27.650000000000002,40.739999999999995,95.27000000000001,157.64000000000001,6.0,276.92,-9.362499999999955,-17.65833333333319,-13.579761904761767,0.0,,,2.35,3.0999999999999996,-0.6760854096837184,0.736823261585028,-0.6760854096837184,0.736823261585028,-3.3015766282912757,4.070291754679745,0.0,0.0,0.7822784810126582,0.6786941580756015,100.0,0,4.579989852539064,27.650000000000002,0.39947222222222223,155.19525,0.0,0.0,-0.9208333333333332,359,12,2017,85
2017-12-26,26.67,38.2,24,1.82,-5.5,-1.3,-3.1291666666666664,7.7,4.720833333333333,-0.4046843404200366,2.758729529435423,84.41666666666667,25.75,128.0,97.04166666666667,1010.8041666666667,1007.3,-5.429166666666667,-7.9,,,,328.13093587085694,0.3590785195936277,-3.1291666666666664,4.720833333333333,7.7,84.41666666666667,-0.4046843404200366,2.758729529435423,328.13093587085694,0.0,0,24,48.3,50.260000000000005,54.32,103.18,173.39,5.0,303.59000000000003,3.504166666666606,-11.920833333333348,-8.555952380952363,0.0,,,2.3000000000000007,2.4000000000000004,-0.5279798700541555,0.8492568850575173,-0.5279798700541555,0.8492568850575173,-0.3416210307045809,2.3288275110984027,0.0,0.0,0.5306406685236769,0.9252577319587629,100.0,0,8.237302248209637,50.260000000000005,0.2985555555555556,125.90462500000001,7.799447569220195,0.0,-3.8249999999999997,360,12,2017,86
2017-12-27,28.42,40.5,24,1.61,-9.4,-6.3,-8.245833333333334,9.8,7.6875,-1.28454628114202,7.461620439915393,85.45833333333333,31.708333333333332,134.0,98.79166666666667,1014.0375,1010.7,-10.241666666666667,-11.5,,,,350.35502602813057,0.9852581915626583,-8.245833333333334,7.6875,9.8,85.45833333333333,-1.28454628114202,7.461620439915393,350.35502602813057,0.0,0,24,55.09,76.72,82.74000000000001,122.99000000000001,199.92000000000002,4.0,332.01,3.2333333333333485,-2.625,-3.592857142857156,0.0,,,1.9958333333333336,2.0999999999999996,-0.16754264682216677,0.9858648292214418,-0.16754264682216677,0.9858648292214418,-1.0977518427592845,6.376576467611029,0.0,0.0,0.3704379562043796,0.9272419627749576,100.0,0,11.717937439778648,76.72,0.306,218.47875000000002,39.04164330484331,0.0,-5.116666666666667,361,12,2017,87
2017-12-28,14.84,21.2,23,0.98,-9.2,-5.0,-7.020833333333333,11.1,7.4624999999999995,-3.655211746513737,6.320141651279413,81.83333333333333,62.416666666666664,303.0,95.125,1022.1416666666668,1019.7,-9.608333333333333,-11.3,,,,330.2765291870881,0.9761793582680217,-7.078260869565218,7.465217391304347,11.1,82.21739130434783,-3.532734612326007,6.4389481930818695,331.5940376284817,0.0,0,23,43.26,69.93,97.58,135.38,214.76000000000002,3.0,346.85,8.104166666666742,14.841666666666697,5.194642857142981,0.0,,,2.5874999999999995,2.1000000000000014,-0.4958144556393564,0.8684284804052943,-0.47571574537676437,0.8795990732149673,-2.9911816125637416,5.171982584630319,0.0,0.0,0.21221221221221218,0.7166427546628408,100.0,1,5.7447863194707,69.93,0.3143888888888889,110.78382608695651,263.39480480400897,7.4624999999999995,1.2250000000000005,362,12,2017,88
2017-12-29,10.15,14.4,11,1.75,-6.7,-1.0,-4.2,9.3,6.645833333333333,-4.65084981649436,3.792069843969959,76.5,80.16666666666667,435.0,95.625,1019.8125,1015.9,-7.758333333333333,-10.6,,,,310.0937171749757,0.8939053147823258,-3.309090909090909,5.818181818181818,7.8,83.54545454545455,-2.1542544028743773,5.065581720808854,334.738373086114,0.0,0,11,24.989999999999995,53.41000000000001,107.73,145.53,224.91,2.0,357.0,-2.329166666666765,9.008333333333326,3.600595238095252,0.0,,,3.5583333333333327,3.8999999999999995,-0.764992028329212,0.6440397476808074,-0.4267522703268851,0.904368564121315,-3.5579001096181857,2.9009334306370187,0.0,0.0,0.19003931847968542,0.49577647823261867,94.39500000000001,2,3.1315685950413226,53.41000000000001,0.30844444444444447,59.05454545454546,0.0,13.291666666666666,2.820833333333333,363,12,2017,89
2017-12-30,2.03,2.9,10,0.63,-5.6,-1.0,-3.5041666666666664,12.3,8.216666666666667,-5.770664637940669,4.984135757407986,77.41666666666667,88.58333333333333,379.0,87.25,1023.1999999999999,1020.2,-6.908333333333334,-8.8,,,,303.51289972089756,0.8605380369168543,-4.36,10.709999999999999,12.3,81.0,-6.712208153362165,8.234107912558827,320.5950242924071,0.0,0,8,12.179999999999996,27.020000000000003,105.7,138.46,223.79,1.0,359.03000000000003,3.387499999999932,9.162499999999909,6.920238095238119,0.0,,,3.4041666666666677,3.200000000000001,-0.8337615364045673,0.5521247145458129,-0.6347976169087246,0.772678449011621,-4.4674562072057356,3.8585517655266828,0.0,1.0,0.07512953367875647,0.2556291390728477,24.968999999999998,3,0.63120591625,27.020000000000003,0.3171111111111111,21.741299999999995,127.33058866927769,24.65,0.6958333333333337,364,12,2017,90
2017-12-31,3.85,5.4,8,0.91,-1.7,3.0,0.6666666666666666,7.3,3.9791666666666665,0.3748053468135231,-3.1395470754713206,72.125,99.625,456.0,88.25,1017.025,1013.6,-3.904166666666667,-8.0,,,,186.67988666656194,0.7241123261341729,2.125,2.1125,3.0,83.875,-1.3040699980981263,-1.032095419911519,235.304893249043,0.0,1,8,5.879999999999996,16.030000000000005,107.59,127.68,223.44000000000003,1.0,362.88,-6.1749999999999545,-5.116666666666788,0.693452380952408,0.0,,,4.570833333333334,6.3,-0.11632208342744121,-0.9932115448921742,-0.8221926563862955,-0.5692093075349761,0.27032835638925357,-2.26439832818369,0.0,2.0,0.2401746724890829,0.14899154196486666,28.105,4,0.7379536376953126,16.030000000000005,0.37349999999999994,8.133125,0.0,15.916666666666666,4.170833333333333,365,12,2017,91
2018-01-01,6.44,9.3,24,0.56,-2.0,1.5,-0.4166666666666667,8.4,3.7916666666666665,-2.050401549267321,2.2518942790777396,83.16666666666667,69.33333333333333,321.0,88.66666666666667,1015.9833333333332,1013.8,-2.954166666666667,-5.0,,,,290.2324334697581,0.504373020786717,-0.4166666666666667,3.7916666666666665,8.4,83.16666666666667,-2.050401549267321,2.2518942790777396,290.2324334697581,0.0,1,24,10.289999999999997,12.320000000000004,92.4,133.14000000000001,227.15,2.0,369.32,-1.0416666666667425,-3.829166666666765,-1.5886904761905498,0.0,,,2.5375000000000005,3.0,-0.93829740916656,0.3458293971762972,-0.93829740916656,0.3458293971762972,-1.705250621807322,1.8728254087663203,0.0,3.0,0.5227272727272726,0.13333333333333336,54.096000000000004,5,1.5975965711805562,12.320000000000004,0.3567777777777778,24.418333333333333,0.0,18.958333333333332,-1.0833333333333333,1,1,2017,92
2018-01-02,14.77,21.1,24,1.82,-5.0,-2.3,-3.670833333333333,8.7,5.883333333333333,-2.193593491445578,4.667613058393145,82.66666666666667,68.0,326.0,92.79166666666667,1018.9250000000001,1014.4,-6.204166666666667,-7.5,,,,340.9867395307499,0.8330149302844673,-3.670833333333333,5.883333333333333,8.7,82.66666666666667,-2.193593491445578,4.667613058393145,340.9867395307499,0.0,0,24,21.209999999999997,25.060000000000002,80.5,134.82,241.92,2.0,384.09000000000003,2.9416666666668334,-4.274999999999864,0.1928571428571786,0.0,,,2.5333333333333337,2.5,-0.3257869754664773,0.9454432011582742,-0.3257869754664773,0.9454432011582742,-1.8133706195950112,3.8585601282716664,0.0,0.0,0.5893854748603351,0.31130434782608696,100.0,6,4.67672016905382,25.060000000000002,0.3208888888888889,86.89683333333332,32.264104270013874,35.3,-3.2541666666666664,2,1,2017,93
2018-01-03,17.57,25.2,24,1.47,-8.8,-5.8,-7.441666666666666,9.4,7.3,-3.939880789165079,5.61565216637105,85.79166666666667,49.541666666666664,190.0,97.20833333333333,1019.5208333333334,1015.4,-9.4125,-10.7,,,,325.87439771412437,0.9362595952816507,-7.441666666666666,7.3,9.4,85.79166666666667,-3.939880789165079,5.61565216637105,325.87439771412437,0.0,0,24,32.339999999999996,38.78,69.65,152.39,257.32,2.0,401.66,0.595833333333303,2.495833333333394,0.005357142857292274,0.0,,,1.9708333333333332,1.8999999999999986,-0.5610089525246085,0.827809733687181,-0.5610089525246085,0.827809733687181,-3.380089393704541,4.817761587732496,0.0,0.0,0.45306859205776173,0.5567839195979899,100.0,0,6.9621628307291665,38.78,0.319,128.261,20.65810827118785,0.0,-3.7708333333333335,3,1,2017,94
2018-01-04,9.8,14.1,23,0.63,-9.9,-5.7,-7.804166666666667,9.3,6.941666666666666,-5.280260207036836,4.058518778891196,82.08333333333333,64.0,287.0,90.45833333333333,1023.3000000000001,1021.4,-10.370833333333334,-12.1,,,,309.4921676651369,0.9543187896428473,-7.813043478260869,6.895652173913043,9.3,82.43478260869566,-5.165395670389196,4.186568081987312,310.8492385129029,0.0,0,23,27.369999999999997,42.14,64.61,162.19,256.2,2.0,411.46,3.779166666666697,7.316666666666833,3.6190476190477057,0.0,,,2.5666666666666664,2.1999999999999993,-0.7717115280905495,0.6359727332300882,-0.7564332434028741,0.6540709046235035,-4.334213586609403,3.3313674976731904,0.0,1.0,0.23255813953488375,0.6522210184182016,91.14000000000001,1,3.9880209617202276,42.14,0.31627777777777777,67.57739130434783,193.25682226302533,6.941666666666666,-0.3625000000000007,4,1,2017,95
2018-01-05,0.0,0.0,0,0.0,-9.7,-1.8,-6.645833333333333,8.4,5.579166666666667,-5.506172893649986,0.7038448168587123,67.91666666666667,86.33333333333333,365.0,77.54166666666667,1017.0083333333333,1013.7,-11.708333333333334,-14.9,,,,276.756273325555,0.9941070366067032,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,9.799999999999997,27.37,54.459999999999994,162.19,253.19,2.0,411.46,-6.2916666666667425,-1.9166666666667425,-2.2720238095237164,0.0,,,5.062500000000001,5.200000000000001,-0.9930555818109419,0.11764612800314213,-0.9930555818109419,0.11764612800314213,-3.7396090902706156,0.4780279381165421,1.0,2.0,0.0,0.5025706940874036,0.0,2,0.0,13.685,0.28394444444444444,0.0,-0.0,11.158333333333333,1.158333333333334,5,1,2017,96
2018-01-06,4.34,6.300000000000001,13,1.12,-9.7,-0.9,-5.1875,8.5,5.779166666666666,-4.142260633141734,3.08661637156896,78.875,88.70833333333333,483.0,83.375,1014.3958333333334,1011.9,-8.291666666666666,-12.8,,,,303.593790714882,0.892519662138124,-3.5615384615384613,6.2153846153846155,8.5,81.46153846153847,-3.3191795113196068,4.845842236031945,323.73464821672485,0.0,0,11,4.339999999999996,14.14,56.769999999999996,162.47,257.46000000000004,2.0,415.8,-2.6124999999999545,-5.125,-3.6267857142856883,0.0,,,3.104166666666666,3.1000000000000014,-0.8329812082276163,0.5533012802620834,-0.591525705228769,0.8062861403085182,-3.2672080743905427,2.434568663075017,0.0,3.0,0.3069306930693069,0.249075215782984,36.89,3,1.3571083698224848,14.14,0.32205555555555554,26.97476923076923,0.0,17.3375,1.458333333333333,6,1,2017,97
2018-01-07,0.7000000000000001,1.1,9,0.14,-6.8,-2.2,-5.004166666666666,9.0,6.629166666666666,-5.172762554230784,3.4201036779291125,73.33333333333333,103.33333333333333,409.0,84.41666666666667,1023.7708333333334,1021.0,-9.308333333333334,-14.4,,,,299.76256620256265,0.9290217886127137,-6.322222222222222,8.3,9.0,86.11111111111111,-5.60230582143849,6.08135693099743,317.2275196720045,0.041666666666666664,0,9,5.0399999999999965,5.04,53.620000000000005,161.20999999999998,249.9,1.0,416.5,9.375,0.470833333333303,4.784523809523876,0.0,,,4.304166666666667,7.6000000000000005,-0.8680899626068859,0.4964069065002777,-0.6790888089291476,0.7340561215514735,-3.7933592064359076,2.508076030481349,0.0,4.0,0.1388888888888889,0.09399477806788512,6.300000000000001,4,0.2560038541666667,5.04,0.3133333333333333,5.810000000000001,357.14699611670375,26.516666666666666,0.18333333333333357,7,1,2017,98
2018-01-08,7.7,17.8,10,1.47,-2.0,7.0,1.8125,7.0,4.825,0.0343313184800565,-3.5715733247791643,67.79166666666667,46.166666666666664,281.0,94.70833333333333,1013.6750000000001,1001.7,-4.258333333333334,-17.1,,,,182.19961573840806,0.6970543736456981,1.78,4.779999999999999,6.2,85.9,2.0200837300783983,-3.7031237053582657,153.72822460424692,0.0,1,10,8.399999999999997,12.74,54.879999999999995,147.28,256.96999999999997,1.0,424.2,-10.095833333333303,-3.3333333333332575,-4.98154761904766,0.0,,,6.070833333333334,15.100000000000001,-0.038381107400035,-0.9992631738409792,0.44262951686345253,-0.896704583907781,0.023273772986271635,-2.4212290830898753,0.0,5.0,0.6043956043956044,0.23214285714285718,53.9,5,1.4878045875,12.74,0.41230555555555554,36.806,0.0,24.125,6.816666666666666,8,1,2017,99
