date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-01-09,22.26,46.4,18,1.82,-3.0,6.8,1.7750000000000001,7.3,4.404166666666667,-0.5571970660100475,0.6649223703773556,86.70833333333333,35.916666666666664,194.0,97.375,1000.1333333333333,995.0,-0.20833333333333337,-5.4,,,,301.1414856793766,0.10695364036702779,0.2111111111111111,4.727777777777778,7.3,85.83333333333333,-0.3250494681775891,1.6878800765873738,2.233265048899833,0.0,0,18,29.959999999999997,30.660000000000004,62.370000000000005,142.87,278.53000000000003,1.0,446.46000000000004,-13.541666666666742,-14.262500000000045,-15.83869047619055,0.0,,,1.9833333333333334,2.4000000000000004,-0.8558928581785001,0.5171531836110438,0.03896795927481091,0.9992404606249472,-0.48313628931954533,0.5765431053146987,0.0,0.0,0.726027397260274,0.4915824915824916,100.0,0,5.125583563657407,30.660000000000004,0.46408333333333335,105.24033333333334,0.0,0.0,-0.03749999999999987,9,1,2017,100
2018-01-10,17.5,24.9,24,1.19,-3.6,-0.6,-2.3833333333333333,6.5,4.104166666666667,-3.0015982459002077,-1.6316958433915107,76.95833333333333,53.833333333333336,235.0,96.75,1008.8208333333333,1006.7,-5.9125000000000005,-7.9,,,,234.78553524267335,0.8311139718883269,-2.3833333333333333,4.104166666666667,6.5,76.95833333333333,-3.0015982459002077,-1.6316958433915107,234.78553524267335,0.0,0,24,39.76,47.46,62.300000000000004,131.95,282.31,1.0,463.96000000000004,8.6875,-14.950000000000045,-5.622619047619082,0.0,,,3.5291666666666672,4.300000000000001,-0.8169993475537153,-0.5766385922714534,-0.8169993475537153,-0.5766385922714534,-2.309979983407368,-1.2557259261433833,0.0,0.0,0.3687315634218289,0.7617977528089888,100.0,1,5.139768608940972,47.46,0.29241666666666666,71.82291666666667,93.874985140529,4.104166666666667,-4.158333333333333,10,1,2017,101
2018-01-11,10.29,14.7,24,0.98,-7.0,-3.0,-4.495833333333334,9.1,5.045833333333333,-4.51488517758314,-1.946175574427101,68.79166666666667,71.29166666666667,311.0,98.20833333333333,1014.1208333333334,1011.0,-9.379166666666666,-11.9,,,,245.18911946082298,0.9760170292169673,-4.495833333333334,5.045833333333333,9.1,68.79166666666667,-4.51488517758314,-1.946175574427101,245.18911946082298,0.0,0,24,27.789999999999996,50.05,62.79,127.4,273.84,1.0,474.25,5.300000000000068,0.44583333333332575,0.9886904761905271,0.0,,,4.883333333333333,4.9,-0.9076978076973807,-0.4196244629443914,-0.9076978076973807,-0.4196244629443914,-3.1058647617457353,-1.3388066139079766,0.0,0.0,0.2055944055944056,0.7971014492753623,93.63899999999998,2,3.493850868001302,50.05,0.2768333333333333,51.921625,167.50224008833663,10.091666666666667,-2.1125000000000003,11,1,2017,102
2018-01-12,2.1,3.0,16,0.28,-8.4,-3.0,-5.658333333333334,9.5,5.433333333333334,-4.742607015660739,0.8650700818587188,65.58333333333333,126.58333333333333,544.0,60.791666666666664,1020.6708333333332,1017.2,-11.116666666666667,-12.7,,,,278.915686392014,0.8828649747367617,-5.66875,5.4875,8.4,66.4375,-4.840232400067562,0.08242608958079137,270.58241026253773,0.125,0,14,12.389999999999995,29.89,64.89,119.35,267.33000000000004,1.0,476.35,6.549999999999841,20.53749999999991,7.015476190475965,0.0,,,5.458333333333333,4.299999999999999,-0.9879174722596323,0.15498086334815186,-0.9999483370694101,0.010164801627256465,-3.1103597677708343,0.5673417953523431,0.0,1.0,0.0702576112412178,0.46062567421790723,19.95,3,0.7661835131835938,29.89,0.303,11.52375,266.3095866517108,16.3,-1.1625000000000005,12,1,2017,103
2018-01-13,8.26,11.7,17,1.33,-8.0,-2.5,-5.570833333333333,7.1,4.266666666666667,-2.07044010144538,0.1972663826307588,68.58333333333333,70.79166666666667,286.0,78.66666666666667,1024.3333333333333,1021.7,-10.575,-15.0,,,,256.3021965621744,0.5109347532036094,-5.105882352941176,4.511764705882353,7.1,74.3529411764706,-1.7575445309991518,1.0577592543946759,272.9545728554802,0.16666666666666666,0,17,10.359999999999996,20.65,68.81,125.58,273.14,1.0,484.61,3.6625000000000227,15.512499999999932,9.258333333333326,0.0,,,5.004166666666666,7.0,-0.9715581990050399,-0.2368008993776906,-0.998670715605422,0.051544173212443145,-1.4199768362412897,0.13529186075426206,0.0,2.0,0.4,0.3001017293997965,58.645999999999994,4,2.9434417110726643,20.65,0.2758055555555556,37.26717647058823,51.49605475827546,17.066666666666666,0.08750000000000124,13,1,2017,104
2018-01-14,0.84,1.2,5,0.42,-8.4,-0.2,-4.258333333333334,6.2,4.204166666666667,-1.8508962494632104,0.9484552680148197,66.66666666666667,127.08333333333333,530.0,41.25,1030.1541666666667,1028.5,-9.829166666666667,-12.6,,,,300.95157078974495,0.5220478892869294,-6.7,4.26,5.1,78.8,-2.4583456600572386,3.4428963105774706,325.2047422622192,0.5,0,5,9.099999999999996,11.2,68.95,122.57000000000001,273.97999999999996,1.0,485.45,5.820833333333439,16.033333333333303,14.167261904761972,0.0,,,5.570833333333334,4.199999999999999,-0.8576023299572761,0.514313371060729,-0.5706456007782429,0.821196443192759,-1.2339308329754737,0.6323035120098798,0.0,3.0,0.075,0.16243654822335024,5.208,5,0.332025225,11.2,0.30694444444444446,3.5784,120.20081104850088,21.020833333333332,1.3124999999999991,14,1,2017,105
2018-01-15,1.75,2.5,5,0.63,-1.7,4.4,0.8500000000000001,5.8,2.8833333333333333,-0.570676943399549,-1.9137071554496297,52.208333333333336,129.5,551.0,51.166666666666664,1023.6999999999999,1019.7,-8.35,-13.7,,,,184.02415727241555,0.5543835037822146,0.38,3.02,3.8,78.6,-2.094959162456158,-0.7020424007034006,260.7318358839896,0.375,1,5,2.5899999999999963,10.85,63.0,117.88000000000001,266.63,1.0,487.2,-6.454166666666765,3.029166666666697,6.280952380952272,0.0,,,9.2,12.0,-0.07017706441869395,-0.9975345505944014,-0.9869453577708949,-0.1610554586919684,-0.2979409208665146,-0.9991146107409942,0.0,4.0,0.16129032258064516,0.17222222222222222,10.15,6,0.4049869687500001,10.85,0.35813888888888884,5.285,0.0,17.3,5.108333333333334,15,1,2017,106
2018-01-16,1.05,1.5,4,0.49,-4.7,7.2,2.0875,5.0,3.6208333333333336,-1.8269457010775947,-1.0406667267126193,70.29166666666667,121.0,512.0,87.16666666666667,1020.0541666666667,1016.5,-3.016666666666667,-9.1,,,,237.26356137021708,0.5507187842177962,3.05,4.0,4.5,82.0,-3.3406794849029384,-0.6117858677580768,261.9270182414515,0.0,0,3,2.7999999999999963,3.6399999999999997,41.79,104.16,253.04999999999998,1.0,488.25,-3.6458333333332575,-4.279166666666583,-0.21071428571417528,0.0,,,5.104166666666667,4.3999999999999995,-0.8411670329559907,-0.5407753902203902,-0.9900899906406412,-0.14043436343436394,-1.2841905823824593,-0.7315019866517453,0.0,5.0,0.2884615384615385,0.08710217755443886,5.25,6,0.17331562500000008,3.6399999999999997,0.4749722222222223,4.2,0.0,21.725,1.2374999999999998,16,1,2017,107
2018-01-17,10.64,29.5,15,1.33,2.6,6.6,4.670833333333333,9.3,4.466666666666667,-0.12916767383619918,-0.7389947112493366,93.95833333333333,33.416666666666664,212.0,99.95833333333333,1013.0,1008.0,3.7624999999999997,0.7,,,,188.16581856829063,0.2561279827895942,4.066666666666666,4.753333333333333,9.3,91.8,-1.4465332279969585,0.043331798779449926,238.52414439274736,0.0,0,12,11.689999999999998,13.440000000000001,34.93,97.23,262.71000000000004,1.0,498.89,-7.054166666666674,-17.154166666666697,-7.861904761904725,0.0,,,0.9083333333333337,1.9000000000000001,-0.14203842911402073,-0.9898611441282162,-0.8528602690935327,-0.5221392164947074,-0.1213637935419288,-0.6943471141113559,0.0,0.0,0.7916666666666666,0.38476953907815636,98.95200000000001,0,1.4844913222222234,13.440000000000001,0.4821388888888889,50.575466666666664,0.0,0.0,2.5833333333333335,17,1,2017,108
2018-01-18,4.76,6.9,13,0.7,0.3,4.1,2.4499999999999997,10.5,6.195833333333333,-3.926968250970234,3.336900524473913,87.41666666666667,82.04166666666667,377.0,90.25,1016.6999999999999,1012.1,0.5458333333333333,-1.2,,,,313.24611351765634,0.7149494519020161,2.5615384615384613,6.084615384615384,10.5,89.92307692307692,-2.6074372816895375,4.59182118964927,335.76713559951276,0.0,0,9,15.399999999999997,16.450000000000003,29.4,92.19000000000001,254.38,1.0,503.65000000000003,3.699999999999932,-7.0,-4.5303571428572695,0.0,,,1.9041666666666663,1.5,-0.7284174454798241,0.6851335819536563,-0.4104461511762473,0.9118848375670061,-3.43282474605648,2.9170072084776124,0.0,1.0,0.2893617021276595,0.5595238095238096,49.98,1,0.8178524090236688,16.450000000000003,0.4371944444444445,28.96276923076923,0.0,6.195833333333333,-2.2208333333333337,18,1,2017,109
2018-01-19,1.05,1.5,6,0.35,-1.5,2.4,0.5499999999999999,8.9,5.254166666666667,-2.8930277142852088,3.1773200749288546,63.208333333333336,140.66666666666666,591.0,66.08333333333333,1020.4708333333333,1018.4,-5.8999999999999995,-10.0,,,,311.0016289337797,0.7129285048927939,0.31666666666666665,8.016666666666667,8.9,80.16666666666667,-4.607604547241414,6.527645582783845,325.16464292337844,0.16666666666666666,1,6,5.809999999999996,16.45,28.349999999999998,93.24000000000001,255.43,2.0,504.7,3.7708333333333712,0.41666666666662877,-0.7309523809523171,0.0,,,6.449999999999999,8.5,-0.754690927990471,0.6560804853132592,-0.5712201880285138,0.8207968669461826,-1.8286346010711092,2.008331064027947,0.0,2.0,0.06382978723404256,0.5802469135802469,9.345,2,0.22871579427083333,16.45,0.35780555555555554,8.4175,26.061763220334512,10.508333333333335,-1.9,19,1,2017,110
2018-01-20,0.56,0.8,7,0.14,-6.2,3.3,-1.6958333333333335,7.3,4.429166666666666,-3.643745804688308,0.10486996259201492,72.20833333333333,98.625,478.0,53.75,1018.0458333333332,1015.2,-6.1875,-12.7,,,,267.74834339215266,0.8142172718493416,0.37142857142857144,4.985714285714286,7.3,82.85714285714286,-3.1489450069524274,2.485654693125992,313.1840166564892,0.2916666666666667,1,5,1.6099999999999965,6.37,20.650000000000002,89.46000000000001,255.99,3.0,505.26,-2.425000000000068,5.045833333333235,-2.25773809523821,0.0,,,4.491666666666666,6.499999999999999,-0.9992279006937433,-0.03928870671292864,-0.729159561663896,0.6843437247714887,-2.6310881164686823,0.0757248521549841,0.0,3.0,0.08791208791208792,0.3084745762711864,4.088,3,0.12639907142857146,6.37,0.37977777777777777,2.7920000000000003,0.0,13.287499999999998,-2.2458333333333336,20,1,2017,111
2018-01-21,3.7100000000000004,5.2,9,1.12,-4.9,1.0,-2.6916666666666664,12.2,7.645833333333333,-6.185810284177479,3.136700407930095,80.45833333333333,87.33333333333333,446.0,87.375,1020.1541666666667,1017.2,-5.604166666666667,-8.5,,,,295.94413529120015,0.8878860438367,-2.3555555555555556,8.488888888888889,12.2,82.44444444444444,-5.173437542550712,6.393660009110341,325.7998534377374,0.0,1,9,4.269999999999997,5.32,23.520000000000003,92.47,259.7,4.0,508.97,2.108333333333462,3.454166666666765,1.2791666666668107,0.0,,,2.9125000000000005,3.5999999999999996,-0.899221040999531,0.43749459359370346,-0.5620854935174728,0.8270791364659243,-4.97699985781113,2.523736869880422,0.0,4.0,0.6973684210526316,0.22619047619047616,45.262,4,1.0243768024691358,5.32,0.3486388888888889,31.49377777777778,53.44592101250424,30.583333333333332,-0.9958333333333329,21,1,2017,112
2018-01-22,9.94,14.2,14,1.68,-6.4,0.3,-2.1041666666666665,5.6,3.641666666666666,0.053816864759726225,-1.890061287010482,78.08333333333333,55.125,251.0,99.04166666666667,1016.1750000000001,1008.7,-5.5874999999999995,-9.9,,,,186.9738907189728,0.4955156126133769,-1.2142857142857142,3.8428571428571425,5.6,87.71428571428571,1.1764640419297303,-2.417597902905037,155.93937198331528,0.0,1,14,13.649999999999997,14.21,31.71,94.71,265.58,4.0,518.91,-3.9791666666666288,-4.295833333333235,-1.6249999999998863,0.0,,,3.483333333333333,3.5,-0.12141703451401384,-0.9926015835821655,0.4077030910843996,-0.9131145544345604,0.042022001899886224,-1.4758228549406847,0.0,5.0,0.6995073891625615,0.4481236203090508,55.663999999999994,5,2.6528864732142856,14.21,0.30369444444444443,38.19799999999999,0.0,18.208333333333332,0.5874999999999999,22,1,2017,113
2018-01-23,17.22,24.5,21,1.47,-6.6,0.4,-2.783333333333333,6.9,3.954166666666667,-0.9126281211430319,-1.1400677043534329,76.95833333333333,66.5,323.0,88.33333333333333,1006.725,1002.7,-6.295833333333333,-10.1,,,,211.7511251350259,0.44906874937187824,-3.0047619047619047,3.8190476190476192,6.9,77.0952380952381,-0.42625150180585164,-0.9789452168593361,201.35812497446435,0.0,1,20,27.159999999999997,30.869999999999997,47.879999999999995,89.66999999999999,280.84000000000003,5.0,536.13,-9.450000000000045,-11.320833333333212,-9.170833333333348,0.0,,,3.5125,3.5,-0.5262306221812815,-0.8503418914052755,-0.3641962182228158,-0.9313222399536044,-0.7023433915629915,-0.877377104141996,0.0,0.0,0.5578231292517007,0.6447368421052632,100.0,0,5.331285886904762,30.869999999999997,0.30974999999999997,65.764,0.0,0.0,-0.6791666666666667,23,1,2017,114
2018-01-24,22.05,31.5,24,1.26,-14.1,-6.0,-8.799999999999999,7.2,4.316666666666666,-1.8907762327301674,2.610798097240166,74.0,49.666666666666664,236.0,97.75,1009.75,1007.5,-12.633333333333333,-17.0,,,,305.7868957015778,0.5922318381384633,-8.799999999999999,4.316666666666666,7.2,74.0,-1.8907762327301674,2.610798097240166,305.7868957015778,0.0,0,24,39.269999999999996,49.209999999999994,59.29,94.22,281.26000000000005,5.0,558.1800000000001,3.0249999999999773,-10.404166666666697,-5.681547619047706,0.0,,,3.833333333333334,2.9000000000000004,-0.8111975852894922,0.5847721587255134,-0.8111975852894922,0.5847721587255134,-1.3991744122203238,1.931990591957723,0.0,0.0,0.4480796586059745,0.8299881936245571,100.0,0,9.8043028125,49.209999999999994,0.27977777777777774,95.1825,80.64633326652286,0.0,-6.016666666666666,24,1,2017,115
2018-01-25,16.94,24.2,24,0.91,-14.6,-11.5,-13.295833333333334,9.5,6.966666666666666,-3.186687021420721,6.145970296731797,77.54166666666667,73.04166666666667,294.0,99.79166666666667,1015.475,1012.9,-16.3875,-17.7,,,,332.6130973112193,0.992757584294317,-13.295833333333334,6.966666666666666,9.5,77.54166666666667,-3.186687021420721,6.145970296731797,332.6130973112193,0.0,0,24,38.99,56.21,71.47,100.87,271.53000000000003,5.0,575.12,5.725000000000023,-0.7000000000000455,0.21845238095249897,0.0,,,3.091666666666665,3.0999999999999996,-0.45999682597423336,0.8879205595624142,-0.45999682597423336,0.8879205595624142,-2.471010227859984,4.765687800924114,0.0,0.0,0.30136986301369867,0.7864838393731636,100.0,1,9.006639936631947,56.21,0.3071666666666667,118.01533333333333,266.359234685452,6.966666666666666,-4.495833333333335,25,1,2017,116
2018-01-26,15.4,22.0,24,0.91,-13.5,-11.1,-11.854166666666666,11.8,8.0875,-3.895557489465144,7.009764450925759,71.125,66.20833333333333,265.0,99.0,1013.1958333333333,1011.5,-16.037499999999998,-18.0,,,,331.30602091884344,0.9908683101806806,-11.854166666666666,8.0875,11.8,71.125,-3.895557489465144,7.009764450925759,331.30602091884344,0.0,0,24,32.34,54.39,85.82000000000001,114.17,258.51,4.0,590.52,-2.279166666666697,6.470833333333303,-1.0214285714287143,0.0,,,4.183333333333332,4.5,-0.4801313200119513,0.8771966230803566,-0.4801313200119513,0.8771966230803566,-2.770715264382084,4.9856949657209455,0.0,0.0,0.28314028314028317,0.633768352365416,100.0,2,7.563266097005207,54.39,0.2812222222222222,124.54750000000001,0.0,16.175,1.4416666666666682,26,1,2017,117
2018-01-27,10.01,14.3,24,0.7,-12.6,-7.5,-10.245833333333334,12.0,8.295833333333333,-5.153801566009903,6.359742276469343,75.5,81.20833333333333,337.0,96.70833333333333,1021.3416666666667,1016.1,-13.758333333333333,-16.2,,,,321.02700839366423,0.9882487550575063,-10.245833333333334,8.295833333333333,12.0,75.5,-5.153801566009903,6.359742276469343,321.02700839366423,0.0,0,24,25.41,42.35000000000001,95.27000000000001,115.92,253.68,3.0,600.53,8.145833333333371,11.591666666666697,6.6535714285714675,0.0,,,3.5124999999999993,3.5999999999999996,-0.6289539858884878,0.7774425275446307,-0.6289539858884878,0.7774425275446307,-3.891120182337476,4.801605418734354,0.0,0.0,0.2363636363636363,0.4445260837619398,100.0,3,4.541132244520399,42.35000000000001,0.30580555555555555,83.04129166666665,528.9733082313438,24.887499999999996,1.6083333333333325,27,1,2017,118
2018-01-28,1.54,2.2,11,0.28,-12.7,-1.2,-6.829166666666667,8.6,4.754166666666666,-4.079355699705956,-0.7922735106981631,70.375,83.66666666666667,322.0,81.54166666666667,1016.35,1010.4,-11.458333333333334,-16.9,,,,256.6520430143114,0.8949968041610474,-3.9545454545454546,4.418181818181818,6.0,73.9090909090909,-3.688077782194314,-1.960599674868755,244.14988483096752,0.0,0,10,11.55,26.95,93.1,116.62,245.07000000000002,2.0,602.07,-4.991666666666674,0.875,2.2053571428571104,0.0,,,4.629166666666667,4.199999999999999,-0.9729859785948736,-0.23086421432906468,-0.899937741420322,-0.43601841883949083,-2.8708465736680666,-0.5575624831538323,0.0,1.0,0.05714285714285715,0.2894736842105263,13.244,4,0.5075791477272728,26.95,0.2903611111111111,6.804,0.0,19.016666666666666,3.416666666666667,28,1,2017,119
2018-01-29,8.959999999999999,12.8,23,0.98,-6.0,-1.7,-4.004166666666666,8.2,5.3500000000000005,-4.296114182432267,2.6659887209726802,75.04166666666667,87.125,361.0,97.91666666666667,1010.5749999999999,1009.1,-7.833333333333333,-10.0,,,,301.1796081254797,0.9434151089862307,-4.091304347826087,5.369565217391305,8.2,75.47826086956522,-4.310545961127702,2.656677459439618,300.9571746767024,0.0,0,13,10.499999999999998,20.509999999999998,92.12,123.83,252.0,1.0,611.03,-5.775000000000091,-2.620833333333394,-2.769642857143026,0.0,,,3.8291666666666666,4.0,-0.8555485745673255,0.5177225478534014,-0.8575520227787035,0.5143972474927855,-3.223875684400214,2.0006023693632486,0.0,2.0,0.43686006825938567,0.22264437689969602,73.47199999999998,5,2.9445924763705102,20.509999999999998,0.30822222222222223,48.111304347826085,0.0,26.750000000000004,2.825,29,1,2017,120
2018-01-30,3.5700000000000003,5.0,21,0.49,-7.2,-4.4,-6.058333333333334,7.8,5.641666666666667,-4.43707117344465,2.3344610751032477,68.83333333333333,108.75,449.0,92.66666666666667,1017.8958333333334,1013.6,-10.883333333333333,-12.1,,,,294.1507317266085,0.8653979664536765,-6.076190476190476,5.809523809523809,7.8,68.76190476190476,-4.505369974928558,2.514304309039215,295.6581684870195,0.0,0,15,12.529999999999998,14.07,78.47,126.35,251.72,0.0,614.6,7.320833333333439,-3.4458333333333258,2.955357142857224,0.0,,,4.824999999999999,4.8999999999999995,-0.9124722690984529,0.40913855614732825,-0.9013933946087891,0.4330010948665647,-3.054183991054401,1.6068873733627353,0.0,3.0,0.2537313432835821,0.1793041926851026,27.846,6,1.3306061904761906,14.07,0.3019444444444444,20.740000000000002,237.47805137848778,33.85,-2.054166666666667,30,1,2017,121
2018-01-31,2.87,4.2,21,0.35,-6.8,-1.9,-3.8791666666666664,6.9,5.375,-4.917009711582341,-1.3831344663682408,69.95833333333333,90.95833333333333,388.0,93.16666666666667,1023.0875,1021.7,-8.5625,-11.4,,,,252.93318519589167,0.9412978464615485,-3.9000000000000004,5.261904761904762,6.9,69.9047619047619,-4.743074898735635,-1.4963816317054999,251.20601242936044,0.0,0,21,6.44,15.400000000000002,59.29,118.58,248.15,0.0,617.47,5.191666666666606,6.7374999999999545,6.241666666666561,0.0,,,4.683333333333334,4.6000000000000005,-0.9559631599624203,-0.29348668929725585,-0.9466830723983584,-0.3221663552179287,-3.439858044061146,-0.9676178204301151,0.0,4.0,0.18636363636363634,0.25974025974025977,19.803,6,0.9317271354166665,15.400000000000002,0.29383333333333334,15.101666666666667,167.44635417502843,32.25,2.179166666666667,31,1,2017,122
2018-02-01,3.01,4.2,11,0.42,-5.6,1.4,-2.4,6.6,3.8208333333333333,-1.116134743998612,-0.4790581623228198,75.29166666666667,92.0,482.0,91.79166666666667,1024.6958333333334,1023.1,-6.308333333333334,-10.0,,,,208.58525262589814,0.27853762284134664,-1.1454545454545455,2.963636363636364,6.3,84.36363636363636,2.3612645089762894,-1.4785990125060815,128.2823082053889,0.0,1,11,5.88,9.45,45.36,116.83,236.39000000000001,1.0,620.48,1.6083333333334622,14.120833333333508,6.532738095238074,0.0,,,3.9083333333333337,4.4,-0.4784658578429161,-0.8781061569529293,0.784967708528424,-0.6195366789526148,-0.8403564510022883,-0.3606908747155564,0.0,5.0,0.31851851851851853,0.20833333333333331,19.865999999999996,6,0.8076256002066112,9.45,0.3434166666666667,8.920545454545454,0.0,22.925,1.4791666666666665,32,2,2017,123
2018-02-02,0.7000000000000001,1.0,8,0.14,-4.7,3.5,-1.2208333333333334,6.3,3.783333333333333,1.362530047474378,-2.820250856225759,80.45833333333333,140.75,553.0,70.625,1023.475,1019.8,-4.279166666666667,-5.9,,,,142.01397238086054,0.7346793887564589,-3.4625,3.4625000000000004,4.5,90.75,2.996843611030666,-1.6720618763217376,118.981721373225,0.0,1,8,3.71,6.58,30.659999999999997,116.48,219.51999999999998,2.0,621.1800000000001,-1.2208333333334167,5.5791666666666515,3.843452380952499,0.0,,,3.0583333333333336,1.2000000000000002,0.6154692895268682,-0.788160867874885,0.8747743276707973,-0.4845305724596793,1.09626896736376,-2.2691268347383082,0.0,6.0,0.10638297872340427,0.21461187214611874,4.41,6,0.2253969580078125,6.58,0.43980555555555556,2.4237500000000005,0.0,22.7,1.1791666666666665,33,2,2017,124
2018-02-03,0.7000000000000001,1.0,6,0.21,-6.7,1.9,-2.254166666666667,8.6,5.1,-4.224007470675663,-1.381561799258604,70.375,112.70833333333333,393.0,76.25,1016.4083333333333,1014.0,-6.954166666666667,-10.1,,,,250.45239479934827,0.8603750181287088,0.2833333333333333,5.75,8.6,67.66666666666667,-5.389985042274581,-0.2933855292398611,264.7568592871851,0.041666666666666664,1,6,1.4000000000000001,4.41,21.35,116.61999999999999,210.42000000000002,3.0,621.88,-7.06666666666672,-6.679166666666674,-2.5184523809524535,0.0,,,4.699999999999999,3.3999999999999995,-0.9423638164840797,-0.3345899540953968,-0.9958158747512155,-0.09138240308435484,-2.9726452574879976,-0.9722741162282427,0.0,7.0,0.15873015873015875,0.2065573770491803,6.0200000000000005,5,0.157819921875,4.41,0.3519444444444444,4.025,0.0,25.5,-1.0333333333333334,34,2,2017,125
2018-02-04,4.83,7.0,19,0.84,-7.9,-1.7,-4.508333333333334,10.7,6.645833333333333,-5.614378319099843,-1.1221663142924438,70.0,102.41666666666667,413.0,85.95833333333333,1011.9625,1010.0,-9.195833333333333,-10.9,,,,254.02560554969392,0.8621236124306726,-3.8473684210526313,6.673684210526315,10.7,68.15789473684211,-5.499584796580536,-0.9260129883004925,254.53395082519685,0.0,0,17,5.53,6.23,24.64,117.74000000000001,215.25,3.0,626.71,-4.445833333333326,-12.733333333333462,-6.337499999999977,0.0,,,4.687499999999999,3.0,-0.9613847825933269,-0.27520773934971665,-0.9637886371085678,-0.2666673264207848,-3.93006482336989,-0.7855164200047107,0.0,8.0,0.7752808988764045,0.2528409090909091,51.681,6,1.5325839193213295,6.23,0.3016111111111111,32.2338947368421,0.0,39.875,-2.254166666666667,35,2,2017,126
2018-02-05,3.43,4.9,20,0.35,-6.7,-2.5,-5.066666666666666,9.5,6.825,-6.104084789030196,-0.9976623195067424,63.416666666666664,150.08333333333334,600.0,83.45833333333333,1012.8333333333334,1009.7,-11.054166666666667,-12.1,,,,259.32059356867177,0.9127074235628347,-5.45,6.815,9.5,65.65,-6.07707080915063,-0.6236971091021978,262.4040410616316,0.125,0,10,8.26,8.96,19.11,111.23,214.34,3.0,630.14,0.870833333333394,-10.641666666666652,-5.789285714285711,0.0,,,5.987500000000001,5.3999999999999995,-0.9826794664024651,-0.1853134272279442,-0.9912248658069744,-0.13218647966394131,-3.8710071037099825,-0.6326841876205258,0.0,9.0,0.3828125,0.4688644688644689,32.585,1,1.2119779054687498,8.96,0.31144444444444447,23.37545,35.45717605855925,6.825,-0.5583333333333327,36,2,2017,127
