date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-02-06,5.88,8.4,24,0.84,-8.6,-4.2,-6.133333333333333,11.2,5.995833333333334,-4.888033976904706,-2.979945522734764,64.16666666666667,128.58333333333334,532.0,95.54166666666667,1013.1625,1011.8,-11.845833333333333,-13.3,,,,234.89336646458563,0.9535329033535643,-6.133333333333333,5.995833333333334,11.2,64.16666666666667,-4.888033976904706,-2.979945522734764,234.89336646458563,0.0,0,24,9.31,14.14,21.42,99.89,219.52,3.0,636.02,0.3291666666666515,-3.2458333333332803,-4.7839285714285325,0.0,,,5.7125,4.700000000000001,-0.8180831395391688,-0.5750999711369641,-0.8180831395391688,-0.5750999711369641,-3.136488468513853,-1.912131710421474,0.0,10.0,0.4158415841584158,0.6601307189542484,65.856,0,2.193853520833333,14.14,0.2996111111111111,35.2555,13.8372095162871,0.0,-1.0666666666666664,37,2,2017,128
2018-02-07,2.45,3.5,18,0.49,-11.1,-3.7,-7.358333333333333,9.0,5.6499999999999995,-4.160995509830323,-0.8354323963948301,69.16666666666667,126.33333333333333,509.0,76.83333333333333,1016.1750000000001,1013.8,-12.1,-15.2,,,,249.780270550569,0.7459060954526623,-7.105555555555556,5.488888888888889,9.0,69.83333333333333,-3.985358363082021,-0.5328667177958681,250.63693216220867,0.0,0,10,8.330000000000002,11.759999999999998,21.0,80.29,214.27,3.0,638.47,3.0125000000000455,4.212500000000091,-0.7839285714285325,0.0,,,4.741666666666666,4.1,-0.938374065810093,-0.3456213428233785,-0.9434365690047043,-0.3315530730737266,-2.8780218942993065,-0.5778407408397576,0.0,11.0,0.20833333333333337,0.5599999999999999,22.05,1,0.9758303684413582,11.759999999999998,0.3147777777777778,13.447777777777778,133.26540196351093,5.6499999999999995,-1.2250000000000005,38,2,2017,129
2018-02-08,0.91,1.2,7,0.49,-9.7,-3.1,-6.758333333333333,6.9,4.875,-4.277637104685933,0.4330126892430551,67.04166666666667,146.29166666666666,567.0,58.708333333333336,1021.7791666666667,1019.3,-11.904166666666667,-14.7,,,,274.7501515638042,0.8848904498099066,-4.8999999999999995,4.685714285714285,6.9,63.0,-3.797928443435061,1.1234006807609116,280.76234338034044,0.125,0,6,3.3600000000000003,9.239999999999998,18.900000000000002,64.25999999999999,192.92000000000002,2.0,639.38,5.604166666666629,8.945833333333326,5.236904761904725,0.0,,,5.145833333333334,5.0,-0.996565283442766,0.08281084371409117,-0.9824101915642423,0.18673568354952638,-2.8677992089331945,0.2902989237466982,0.0,12.0,0.09848484848484851,0.48888888888888876,6.279000000000001,2,0.31912074999999995,9.239999999999998,0.321,4.263999999999999,206.45697265531328,9.75,0.6000000000000005,39,2,2017,130
2018-02-09,0.0,0.0,0,0.0,-11.8,-0.2,-6.933333333333334,6.6,4.2749999999999995,-4.1618203321806195,-0.37390454734988765,62.333333333333336,176.75,600.0,33.625,1025.2458333333334,1023.9,-13.0375,-16.8,,,,264.3853427217995,0.9765731678391133,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.91,3.3600000000000003,18.200000000000003,48.86,175.42000000000002,1.0,639.38,3.466666666666697,12.083333333333371,8.450595238095161,0.0,,,6.104166666666666,5.0,-0.9952024039776864,-0.09783749341144159,-0.9952024039776864,-0.09783749341144159,-2.5942013403925865,-0.23306716784809667,1.0,13.0,0.0,0.1846153846153846,0.0,3,0.0,1.6800000000000002,0.32561111111111113,0.0,-0.0,12.825,-0.1750000000000007,40,2,2017,131
2018-02-10,5.8100000000000005,8.2,12,1.12,-7.1,5.6,-0.15833333333333335,6.6,4.058333333333334,-2.09469692040888,-2.961106393050867,61.291666666666664,120.33333333333333,523.0,76.75,1017.4708333333333,1009.3,-7.279166666666666,-16.7,,,,220.1859473172992,0.8920763070522122,2.158333333333333,4.625,6.6,77.91666666666667,-1.6977625131374205,-3.9361725262371787,206.89494663371428,0.16666666666666666,0,10,5.8100000000000005,6.720000000000001,23.31,44.660000000000004,170.94,0.0,645.19,-7.775000000000091,1.2958333333332348,0.5238095238095184,0.0,,,7.120833333333333,9.6,-0.6452703354346181,-0.7639543142152516,-0.45235605290067427,-0.891837429918773,-1.2838746541339427,-1.8149114600740939,0.0,14.0,0.8645833333333334,0.28828828828828834,38.346000000000004,4,1.073153525390625,6.720000000000001,0.40897222222222224,26.871250000000003,0.0,16.233333333333334,6.775,41,2,2017,132
2018-02-11,12.32,17.7,24,0.91,-8.4,1.8,-2.625,6.9,4.533333333333333,-3.333568669847354,2.5094708464281026,78.41666666666667,81.25,316.0,96.375,1009.9250000000001,1006.6,-5.8875,-11.6,,,,305.4376435956217,0.9086995128059583,-2.625,4.533333333333333,6.9,78.41666666666667,-3.333568669847354,2.5094708464281026,305.4376435956217,0.0,0,24,18.130000000000003,18.130000000000003,30.8,55.44,181.16,0.0,657.51,-7.545833333333235,-11.854166666666629,-6.730952380952431,0.0,,,3.2625,3.1999999999999993,-0.814747029384207,0.5798165900606935,-0.814747029384207,0.5798165900606935,-2.6140734319386336,1.9678433887407039,0.0,0.0,0.6795366795366795,0.5886363636363637,85.00800000000001,0,3.668151666666667,18.130000000000003,0.35555555555555557,55.85066666666667,0.0,0.0,-2.466666666666667,42,2,2017,133
2018-02-12,14.14,20.2,24,0.98,-9.6,-5.6,-7.120833333333334,6.4,3.2416666666666667,-2.6848262347315894,0.19522419955420003,74.70833333333333,93.41666666666667,385.0,97.91666666666667,1012.7583333333333,1011.6,-10.879166666666668,-12.8,,,,260.25738521235735,0.7387048674720972,-7.120833333333334,3.2416666666666667,6.4,74.70833333333333,-2.6848262347315894,0.19522419955420003,260.25738521235735,0.0,0,24,26.46,32.27,41.510000000000005,60.620000000000005,187.04,0.0,671.65,2.8333333333332575,-12.487500000000068,-3.8869047619047024,0.0,,,3.7583333333333346,3.200000000000001,-0.985577879390523,-0.16922246794110893,-0.985577879390523,-0.16922246794110893,-2.0057889328640583,0.14584874575028361,0.0,0.0,0.43817787418655096,0.7774030354131535,90.49600000000001,0,5.806973804904514,32.27,0.31130555555555556,45.83716666666667,73.02727358469727,0.0,-4.495833333333334,43,2,2017,134
2018-02-13,12.67,18.1,24,1.12,-6.6,-3.7,-5.191666666666666,8.9,4.291666666666667,-3.611039845129209,0.3633092961559208,71.83333333333333,84.70833333333333,319.0,94.45833333333333,1015.5291666666667,1012.3,-9.508333333333335,-10.5,,,,275.1965811544123,0.8464110987647663,-5.191666666666666,4.291666666666667,8.9,71.83333333333333,-3.611039845129209,0.3633092961559208,275.1965811544123,0.0,0,24,26.810000000000002,39.129999999999995,48.3,69.72,198.87,0.0,684.32,2.7708333333333712,-1.941666666666606,-1.4541666666666515,0.0,,,4.316666666666668,3.9000000000000004,-0.9958898048992553,0.0905731555027388,-0.9958898048992553,0.0905731555027388,-2.5939302887511486,0.26097717773866974,0.0,0.0,0.32379248658318427,0.8101449275362318,100.0,1,4.553818790147569,39.129999999999995,0.29591666666666666,54.37541666666667,66.03689116780131,4.291666666666667,1.9291666666666671,44,2,2017,135
2018-02-14,0.7000000000000001,0.9,7,0.21,-6.1,1.1,-3.2458333333333336,6.5,4.4624999999999995,-0.9449221769116106,-2.816317009069691,72.45833333333333,186.58333333333334,600.0,51.958333333333336,1018.2583333333333,1012.7,-7.5874999999999995,-10.5,,,,202.65085466623339,0.5635140831760751,-4.4,4.1,6.5,77.28571428571429,-1.0176448488618557,-1.6981775548555837,232.75292597553585,0.4166666666666667,1,4,13.37,27.509999999999998,46.550000000000004,67.55,197.82,1.0,685.02,2.7291666666666288,8.333333333333258,0.9773809523808268,0.0,,,4.341666666666666,4.4,-0.3851145953635677,-0.9228687601376241,-0.7960329125936978,-0.6052533370974458,-0.6846748606872045,-2.04065636615508,0.0,1.0,0.025445292620865145,0.5909774436090225,4.550000000000001,2,0.239085,27.509999999999998,0.3903611111111111,2.87,16.941666640114533,8.924999999999999,1.9458333333333329,45,2,2017,136
2018-02-15,10.22,14.5,22,2.66,-7.2,2.3,-2.6333333333333333,8.7,6.866666666666667,-3.429515783009825,4.58188235692057,79.58333333333333,72.54166666666667,336.0,98.25,1017.1666666666666,1010.9,-5.691666666666666,-10.1,,,,325.2989864984527,0.7823543226618022,-2.6863636363636365,6.804545454545454,8.7,79.95454545454545,-3.217760314684118,4.558606443474686,327.08548016649894,0.0,1,12,10.92,23.59,55.86,74.76,206.99,2.0,695.24,-1.091666666666697,4.408333333333303,0.5446428571428896,0.0,,,3.058333333333333,2.8999999999999995,-0.5692940661975503,0.8221339709513645,-0.5433872080504457,0.8394821869028203,-2.729322977311986,3.646414709049287,0.0,0.0,0.4332344213649852,0.4223057644110276,88.914,3,2.96566563830062,23.59,0.36474999999999996,69.54245454545455,0.0,20.6,0.6125000000000003,46,2,2017,137
2018-02-16,0.35000000000000003,0.5,5,0.07,-8.4,0.6,-4.054166666666666,8.8,6.2625,-5.727463336267019,2.1116599532996614,69.20833333333333,147.70833333333334,600.0,94.70833333333333,1016.0833333333334,1010.9,-9.125,-11.2,,,,287.24156589850105,0.976635351892676,-6.9799999999999995,8.360000000000001,8.8,79.0,-6.775494194271164,4.886354555442064,305.79937099081855,0.0,1,5,10.57,11.27,56.21,74.41,196.7,3.0,695.59,-1.0833333333332575,0.5541666666666742,0.7702380952380281,0.0,,,5.070833333333334,2.799999999999999,-0.9550635858722136,0.29640099011458915,-0.8110702407703211,0.5849487708652558,-3.9638819173081323,1.4614446593461405,0.0,1.0,0.031055900621118016,0.20049813200498132,3.0800000000000005,4,0.1330489125,11.27,0.34249999999999997,2.9260000000000006,0.0,25.05,-1.420833333333333,47,2,2017,138
2018-02-17,21.56,30.8,20,2.03,-11.1,-0.8,-6.175,11.6,7.704166666666667,-4.350371930305363,5.202475070602028,80.79166666666667,73.0,312.0,84.70833333333333,1010.8375,1006.4,-9.008333333333333,-13.2,,,,313.09104221013695,0.8637701711638542,-5.945,7.93,11.6,80.15,-3.9059122745498813,6.225175859599832,321.7078038547327,0.125,0,20,21.909999999999997,32.129999999999995,71.96,95.27,213.5,3.0,717.15,-5.245833333333394,-7.4208333333333485,-3.527976190476238,0.0,,,2.833333333333333,2.0999999999999996,-0.7302690927181895,0.6831596096232215,-0.6196721371824747,0.7848607789918567,-3.5147379886925414,4.203166317457222,0.0,0.0,0.6710239651416122,0.44649805447470814,100.0,0,7.742439560625,32.129999999999995,0.31797222222222227,170.9708,0.0,0.0,-2.1208333333333336,48,2,2017,139
2018-02-18,6.3,9.0,22,0.7,-12.0,-6.3,-9.175,12.5,9.299999999999999,-6.29689374369523,6.534566804281308,77.04166666666667,119.83333333333333,453.0,95.54166666666667,1024.1625000000001,1021.1,-12.475,-14.7,,,,316.5185645314572,0.9750698705302524,-9.186363636363636,9.259090909090908,12.5,77.0909090909091,-6.034544538679543,6.833212574560647,318.92247371633687,0.0,0,22,27.86,28.21,65.94,96.74,218.75,3.0,723.45,13.32500000000016,6.995833333333508,7.763095238095389,0.0,,,3.299999999999999,2.6999999999999993,-0.6881195094204539,0.7255973682111546,-0.6570796172671121,0.7538211834195863,-4.851231888371867,5.034339175465059,0.0,1.0,0.22332506203473945,0.4278131634819533,78.75,1,2.6721072113894633,28.21,0.33669444444444446,58.332272727272716,964.9236717348705,9.299999999999999,-3.000000000000001,49,2,2017,140
2018-02-19,0.28,0.4,4,0.07,-10.2,-0.7,-5.991666666666667,9.9,7.420833333333333,-6.852119100208942,2.6996516369049677,73.25,170.16666666666666,600.0,84.20833333333333,1022.3208333333333,1018.7,-10.083333333333334,-13.6,,,,292.0887286935095,0.9918512682520317,-8.975,9.3,9.9,77.75,-8.733600560328046,3.1549847281930603,289.99923764378616,0.08333333333333333,0,3,6.58,28.139999999999997,52.080000000000005,93.58999999999999,218.47,3.0,723.73,-1.8416666666668107,6.2374999999999545,4.555357142857133,0.0,,,4.091666666666667,3.4000000000000004,-0.926602624310592,0.3760419878427458,-0.9396971714948398,0.3420076400968224,-5.01917724090305,1.977494824032889,0.0,2.0,0.009950248756218907,0.5403225806451611,2.7720000000000002,2,0.11738409375,28.139999999999997,0.3576111111111111,2.6040000000000005,0.0,14.841666666666667,3.1833333333333336,50,2,2017,141
2018-02-20,2.73,3.9000000000000004,16,0.35,-7.5,-1.5,-4.604166666666667,9.0,5.704166666666667,-4.708962374219204,2.4731600852094204,79.08333333333333,123.70833333333333,501.0,93.79166666666667,1018.8958333333334,1016.5,-7.7124999999999995,-9.6,,,,298.4260622459674,0.9002602989021848,-4.3375,5.05,9.0,79.3125,-4.023290828853498,2.658765610609171,299.3099464515685,0.0,0,9,3.01,9.309999999999999,42.14,90.44,217.48999999999998,3.0,726.46,-3.4249999999999545,8.058333333333394,0.6494047619048615,0.0,,,3.1083333333333325,2.0999999999999996,-0.8794321337342159,0.47602428735904245,-0.8719843033162934,0.48953383414223617,-3.72400441094502,1.9558574340531165,0.0,3.0,0.29323308270676696,0.2209302325581395,24.57,3,0.9167643925781249,9.309999999999999,0.3460833333333333,13.7865,0.0,17.1125,1.3875000000000002,51,2,2017,142
2018-02-21,2.0300000000000002,2.9,14,0.28,-7.0,-0.4,-4.058333333333334,8.4,6.0125,-4.9150828265306945,3.4108369330402684,69.20833333333333,165.54166666666666,600.0,95.375,1018.4416666666666,1015.5,-8.966666666666667,-10.3,,,,304.04930059651497,0.9941244820182024,-5.571428571428571,6.95,8.4,74.57142857142857,-5.602391742137969,4.066984028582612,306.2167169112866,0.0,0,8,4.76,5.04,43.47,90.02,209.57999999999998,2.0,728.49,-0.4541666666667652,-5.72083333333353,0.1690476190476602,0.0,,,4.908333333333333,3.3000000000000007,-0.8285561038522181,0.5599060481627541,-0.8067879596523314,0.5908410853690086,-3.4016469061947845,2.3605833940749523,0.0,4.0,0.40277777777777785,0.11594202898550725,17.052000000000003,4,0.72159703125,5.04,0.3410555555555555,14.108500000000003,0.0,24.05,0.5458333333333334,52,2,2017,143
2018-02-22,0.14,0.2,2,0.07,-9.9,-1.4,-6.233333333333333,9.2,6.1625000000000005,-5.714935706235504,1.3973491659652737,67.16666666666667,203.25,600.0,56.166666666666664,1021.2458333333334,1019.9,-11.604166666666666,-14.1,,,,279.79615025411687,0.9521032845298832,-7.5,9.1,9.2,76.5,-7.878758265356996,4.550818435694767,300.0,0.3333333333333333,0,2,2.1700000000000004,4.8999999999999995,33.39,89.25,192.5,1.0,728.63,2.804166666666788,-1.0749999999999318,2.3904761904761926,0.0,,,5.370833333333333,4.199999999999999,-0.985419332761501,0.17014328849495744,-0.8660254037844386,0.5000000000000001,-3.8385318160215136,0.9385528564733423,0.0,5.0,0.028571428571428577,0.14675052410901465,1.288,5,0.054282812500000006,4.8999999999999995,0.3593888888888889,1.274,218.72417789415138,30.812500000000004,-2.175,53,2,2017,144
2018-02-23,0.77,1.2,4,0.35,-8.9,-1.4,-4.966666666666667,7.9,5.641666666666667,-5.390503542663553,-0.12337273174032093,70.83333333333333,193.20833333333334,600.0,62.833333333333336,1021.9958333333334,1019.9,-9.504166666666666,-13.3,,,,271.0381986049578,0.9449503152684988,-3.525,4.525,7.3,77.5,-3.9511639555854883,1.8984465738844332,300.08524681171053,0.125,0,4,0.91,2.9400000000000004,33.809999999999995,90.02,171.22,0.0,729.4,0.75,3.1000000000000227,2.295833333333462,0.0,,,4.5375,4.4,-0.9998358375826426,0.018118992395151367,-0.8652805267453559,0.5012879512169421,-3.8182733427200164,-0.08738901831606066,0.0,6.0,0.26190476190476186,0.08695652173913046,6.083,6,0.24562984960937503,2.9400000000000004,0.3649166666666666,3.4842500000000003,26.374019403533136,33.85,1.2666666666666666,54,2,2017,145
2018-02-24,7.84,11.3,16,1.05,-9.4,0.9,-3.5416666666666665,8.6,5.1875,-3.3287547786341705,1.8686724505218313,77.95833333333333,66.79166666666667,263.0,84.75,1024.8125,1022.1,-6.8625,-13.2,,,,287.3460594632711,0.655783235607013,-1.54375,4.66875,6.5,78.875,-2.1647779395519438,2.826086668770269,305.0529832044645,0.08333333333333333,1,14,8.61,8.75,20.09,92.05,162.12,1.0,737.24,2.816666666666606,6.370833333333394,3.116071428571445,0.0,,,3.3208333333333333,3.799999999999999,-0.954521434552083,0.2981422998848595,-0.8186212900030596,0.5743336865914506,-2.595041746176889,1.4567858978859776,0.0,7.0,0.896,0.4355400696864112,67.42399999999999,0,2.130532537109375,8.75,0.3243888888888889,36.603,57.31610391286907,0.0,1.4250000000000003,55,2,2017,146
2018-02-25,0.21000000000000002,0.30000000000000004,3,0.07,-7.0,2.8,-1.3,5.6,3.7916666666666665,-3.0173162222530014,1.3245948843117967,62.916666666666664,161.0,600.0,83.16666666666667,1025.0916666666667,1021.5,-7.579166666666667,-11.7,,,,290.69563366886644,0.8500155143014946,-0.06666666666666667,3.1666666666666665,3.7,60.333333333333336,-2.7639681786589647,-0.23991865819604666,268.15854106625574,0.0,1,3,8.05,8.82,14.0,79.94,146.93,2.0,737.45,0.279166666666697,3.845833333333303,3.2625000000000455,0.0,,,6.279166666666667,4.699999999999999,-0.9354709653195469,0.3534035555057633,-0.9994835700371003,-0.0321339886396438,-1.89839478983418,0.8333909480461721,0.0,8.0,0.02380952380952381,0.63,1.176,1,0.05075802083333335,8.82,0.37927777777777777,0.665,5.4012544824633135,3.7916666666666665,2.2416666666666663,56,2,2017,147
2018-02-26,0.0,0.0,0,0.0,-4.5,2.4,-0.19166666666666668,7.1,3.4458333333333333,-1.5919962737412334,2.8531426249520826,63.333333333333336,214.08333333333334,600.0,37.875,1022.3916666666668,1020.3,-6.570833333333333,-8.5,,,,326.3360727541958,0.925215329354549,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.21000000000000002,8.05,13.72,65.8,136.92000000000002,3.0,737.45,-2.699999999999932,0.39583333333337123,0.5523809523810996,0.0,,,6.379166666666666,4.0,-0.5543205289103788,0.8323032807988432,-0.5543205289103788,0.8323032807988432,-1.0082643067027812,1.806990329136319,1.0,9.0,0.0,0.5867346938775511,0.0,2,0.0,4.025,0.4071666666666667,0.0,-0.0,6.891666666666667,1.1083333333333334,57,2,2017,148
2018-02-27,0.14,0.2,1,0.14,-5.2,2.9,-0.9791666666666666,6.0,3.216666666666667,-2.996901907638506,0.32714666016707716,67.08333333333333,200.54166666666666,600.0,49.916666666666664,1023.1791666666667,1021.0,-6.4750000000000005,-11.9,,,,276.50821072386907,0.9411207231141439,-1.8,5.5,5.5,84.0,-5.3989495089621515,1.0494494745709981,281.0,0.2916666666666667,1,1,0.14,0.35000000000000003,11.13,53.27,135.51999999999998,4.0,737.59,0.787499999999909,-1.6333333333333258,0.7279761904761699,0.0,,,5.495833333333334,6.7,-0.9935556229825261,0.11334559559067303,-0.9816271834476639,0.1908089953765451,-2.0104216963741646,0.21946088452874757,0.0,10.0,0.4,0.031446540880503145,0.8400000000000001,3,0.03846062500000001,0.35000000000000003,0.42175,0.77,22.10869823919746,9.65,-0.7875,58,2,2017,149
2018-02-28,2.17,3.2,10,0.56,-1.2,6.2,2.225,19.0,5.995833333333334,0.12727359496482404,-2.6542621018178916,71.66666666666667,148.83333333333334,580.0,96.91666666666667,1020.3666666666667,1011.5,-2.683333333333333,-9.2,,,,199.54766907702316,0.19212081904361902,1.33,8.98,19.0,81.5,0.6055325788137983,-6.052917434486476,203.9277062796615,0.0,0,6,2.31,2.31,11.27,54.74,128.73,4.0,739.76,-2.8125,-4.725000000000023,-2.359523809523921,0.0,,,4.908333333333333,7.999999999999999,-0.33459100469231284,-0.9423634434648814,-0.4055836413428436,-0.9140579357322377,0.09121274305812391,-1.9022211729694891,0.0,11.0,0.9393939393939393,0.2049689440993789,41.23,4,0.417550993125,2.31,0.47588888888888886,19.4866,0.0,23.983333333333334,3.2041666666666666,59,2,2017,150
2018-03-01,40.53,58.0,24,4.13,-2.6,6.2,1.4791666666666667,19.3,7.729166666666667,2.9349192264662154,-3.6236564179182404,93.29166666666667,73.95833333333333,353.0,96.125,996.4208333333332,988.8,0.4791666666666667,-3.8,,,,129.61237916199755,0.48148634412973773,1.4791666666666667,7.729166666666667,19.3,93.29166666666667,2.9349192264662154,-3.6236564179182404,129.61237916199755,0.0,0,24,42.7,42.84,51.66,85.05000000000001,165.69,4.0,780.29,-23.94583333333344,-25.97083333333353,-22.75892857142867,0.0,,,1.0,1.1999999999999997,0.7703755047914966,-0.6375904497537952,0.7703755047914966,-0.6375904497537952,2.738035061690774,-3.380569466549559,0.0,0.0,0.946078431372549,0.8292682926829269,100.0,0,7.799589725748697,42.84,0.49805555555555553,313.263125,0.0,0.0,-0.7458333333333333,60,3,2017,151
2018-03-02,8.61,12.2,14,1.33,-6.3,-1.6,-3.7875,11.5,7.558333333333334,-4.833172417011222,4.888700242531592,76.70833333333333,143.125,509.0,72.33333333333333,1012.1999999999999,1003.2,-7.383333333333333,-13.4,,,,311.6628362496531,0.8845324447029822,-3.7785714285714285,8.821428571428571,11.5,82.85714285714286,-4.398742738388379,7.226098200788825,331.8718478939802,0.16666666666666666,0,14,49.14,51.31,59.5,93.31,171.43,4.0,788.9,15.779166666666697,-10.979166666666742,-5.580357142857338,0.0,,,3.5958333333333328,7.1000000000000005,-0.7470695134279461,0.6647459229709738,-0.47144525468325804,0.8818953292974387,-3.7074460082156913,3.7500404777086085,0.0,1.0,0.16780354706684855,0.8623529411764707,99.01499999999999,1,2.638800954241071,51.31,0.3511111111111111,75.95249999999999,437.2735171947666,7.558333333333334,-5.266666666666667,61,3,2017,152
2018-03-03,0.0,0.0,0,0.0,-5.6,9.2,1.8541666666666667,6.6,4.3125,-3.987704612135109,-0.9729347591284995,44.0,223.79166666666666,600.0,34.958333333333336,1016.7833333333333,1014.9,-9.466666666666667,-14.7,,,,256.75850605496476,0.9521812798685437,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,8.61,49.14,51.66,71.75,168.42000000000002,3.0,788.9,4.583333333333371,-3.5833333333333712,0.14999999999997726,0.0,,,11.320833333333333,9.1,-0.9734132745178623,-0.2290558818114321,-0.9734132745178623,-0.2290558818114321,-1.754590029339448,-0.4280912940165398,1.0,2.0,0.0,0.951219512195122,0.0,2,0.0,24.57,0.5003055555555554,0.0,-0.0,8.625,5.641666666666667,62,3,2017,153
2018-03-04,0.0,0.0,0,0.0,3.1,14.4,8.029166666666667,6.9,3.0083333333333333,-1.586743609353805,-1.4065749528444205,52.416666666666664,223.5,600.0,0.6666666666666666,1018.25,1016.7,-1.425,-8.9,,,,235.8810463232594,0.6333244630280229,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,8.61,51.449999999999996,65.45000000000002,167.72,2.0,788.9,1.466666666666697,21.829166666666765,2.5940476190477284,0.0,,,9.454166666666667,12.0,-0.8278748276598973,-0.5609128896068404,-0.8278748276598973,-0.5609128896068404,-0.8317181085696194,-0.7372797044492837,2.0,3.0,0.0,0.1673469387755102,0.0,3,0.0,2.8699999999999997,0.6437222222222222,0.0,-0.0,9.025,6.175,63,3,2017,154
2018-03-05,2.1,44.4,5,0.63,2.0,12.3,6.541666666666667,15.8,7.95,0.10199245123015523,0.6222209697325564,83.41666666666667,40.958333333333336,231.0,97.45833333333333,1011.35,1002.2,3.8000000000000003,-1.8,,,,152.23288478800885,0.20732958438809687,2.66,12.940000000000001,15.1,85.6,-4.793806985836852,11.968362131179735,338.4023312926084,0.0,0,5,2.1,2.1,53.55,67.27000000000001,169.12,1.0,791.0,-6.899999999999977,-0.849999999999909,-2.7285714285713993,0.0,,,2.7416666666666667,3.8,0.46587886022374725,-0.8848485111004155,-0.3680867209538512,0.9297914636398001,0.08507870306782114,0.5190359922519074,0.0,4.0,1.0,0.03921568627450981,33.18,4,0.3230196375000002,2.1,0.5786944444444445,27.174000000000003,0.0,31.8,-1.4874999999999998,64,3,2017,155
2018-03-06,0.14,0.2,2,0.07,-2.8,4.1,0.3833333333333333,12.3,9.0875,-2.0834123538857248,8.788870946196186,76.79166666666667,232.25,600.0,59.166666666666664,1025.3958333333333,1018.3,-3.3874999999999997,-5.0,,,,347.3569069134222,0.9928254295776393,0.39999999999999997,11.55,11.7,83.5,-2.203843896599091,11.337793968820518,349.0,0.25,1,2,2.24,2.24,53.55,64.68,164.43,1.0,791.14,14.045833333333235,8.612499999999955,11.00059523809523,0.0,,,3.770833333333333,2.2,-0.21887718247887128,0.975752416850766,-0.19080899537654467,0.981627183447664,-1.5998870700880794,6.749120480766488,0.0,5.0,0.0625,0.04183006535947713,1.7220000000000002,5,0.028749000000000004,2.24,0.5019166666666667,1.6170000000000002,86.67350738008064,45.4375,-6.158333333333333,65,3,2017,156
2018-03-07,0.0,0.0,0,0.0,-5.0,5.4,-0.13333333333333333,6.1,4.204166666666667,2.208990634487282,-0.7043351288146664,75.875,203.5,600.0,73.125,1032.2625,1029.0,-4.05,-7.1,,,,100.37467198193984,0.5369910381304535,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.14,2.24,51.379999999999995,62.650000000000006,161.0,2.0,791.14,6.866666666666788,14.012500000000045,16.167857142857315,0.0,,,3.9166666666666665,2.0999999999999996,0.9836511745160641,-0.18008433266991197,0.9836511745160641,-0.18008433266991197,1.676071643917225,-0.5344142789881281,1.0,6.0,0.0,0.04359673024523161,0.0,6,0.0,1.12,0.5085833333333333,0.0,-0.0,25.225,-0.5166666666666666,66,3,2017,157
