date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-03-08,6.93,24.1,12,1.12,-2.2,5.2,1.325,13.1,7.1499999999999995,-0.6690044574572455,-6.875557358113774,94.25,75.70833333333333,326.0,97.04166666666667,1023.1875,1009.9,0.4916666666666667,-4.2,,,,189.01250574136927,0.966480867262267,2.183333333333333,9.25,13.1,96.0,-0.4571746659519951,-8.890723987850015,185.87103818531781,0.0,0,10,6.93,7.07,17.779999999999994,69.44,162.04999999999998,2.0,798.07,-9.075000000000045,11.837499999999977,3.2690476190475692,0.0,,,0.8333333333333333,2.0,-0.15665004045341843,-0.9876541726869493,-0.102289722267722,-0.9947546495083058,-0.6305367011534538,-6.480212810022232,0.0,7.0,0.9801980198019801,0.3976377952755907,90.78299999999999,6,1.1976537890625008,7.07,0.4801944444444444,64.10249999999999,0.0,42.9,1.4583333333333333,67,3,2017,158
2018-03-09,3.5,15.2,16,0.56,-1.1,7.0,3.033333333333333,12.9,9.591666666666667,-4.945693586172756,7.0018026523555905,87.66666666666667,82.41666666666667,333.0,99.0,1011.7624999999999,1003.7,1.1833333333333333,-3.5,,,,313.9072413061461,0.8009846131325922,1.4875,11.775,12.9,83.8125,-5.324030397857932,10.43504107287167,332.7137882487349,0.0,0,16,10.43,10.43,12.669999999999993,72.17,163.1,2.0,801.57,-11.425000000000068,-13.633333333333326,-8.093452380952385,0.0,,,1.8499999999999999,2.4,-0.7204634705892998,0.6934928893265029,-0.4584356951677464,0.8887275810933658,-4.335724710544783,6.138246991898401,0.0,8.0,0.33557046979865773,0.8232044198895032,45.15,1,0.6352120605468748,10.43,0.5027222222222222,41.2125,0.0,9.591666666666667,1.7083333333333333,68,3,2017,159
2018-03-10,0.9800000000000001,1.4000000000000001,5,0.28,-2.3,3.6,-0.1125,9.4,5.491666666666667,-1.7533442711225289,4.968622338631851,75.5,230.95833333333334,600.0,40.333333333333336,1020.8291666666668,1018.7,-4.033333333333333,-5.6,,,,336.78331212942345,0.8980898627635552,-1.64,9.02,9.4,80.8,-2.5234145525076976,8.639757399931307,343.8023350023895,0.5,1,5,4.48,11.41,13.649999999999993,65.31,163.17000000000002,3.0,802.5500000000001,9.066666666666833,-11.43333333333328,0.3952380952381418,0.0,,,3.9208333333333334,3.3,-0.3942095986620101,0.9190205614254433,-0.2789519704982968,0.9603050547378772,-1.3237749246975092,3.751309865667048,0.0,9.0,0.08588957055214724,0.8358974358974364,9.212000000000002,2,0.253025955,11.41,0.48563888888888895,8.8396,52.62160480162815,10.983333333333334,-3.145833333333333,69,3,2017,160
2018-03-11,1.47,2.1,9,0.35,-1.5,6.2,1.4749999999999999,6.5,3.591666666666667,-2.390016442895004,0.1352501058772961,66.29166666666667,180.25,600.0,40.833333333333336,1020.5458333333332,1018.0,-4.533333333333333,-9.0,,,,267.44024988836065,0.6077110290736893,1.2111111111111112,4.188888888888889,6.5,78.88888888888889,-2.8040973769704567,2.5591738124569865,309.8003137313252,0.4583333333333333,1,8,2.45,5.950000000000001,15.119999999999994,66.57000000000001,164.64000000000001,4.0,804.02,-0.2833333333335304,-2.641666666666765,-0.21607142857146755,0.0,,,6.008333333333333,7.5,-0.999002190478896,-0.044661207085875926,-0.768280018568792,0.6401139063228798,-1.58438173360248,0.08965954935449089,0.0,10.0,0.24705882352941172,0.39351851851851877,9.555,3,0.3060794641203703,5.950000000000001,0.47891666666666666,6.157666666666667,0.0,10.775,1.5875,70,3,2017,161
2018-03-12,0.07,0.1,1,0.07,-4.1,6.0,1.3375000000000001,6.4,3.9875000000000003,-3.1527803422802125,2.1357999314742626,57.833333333333336,245.375,600.0,23.041666666666668,1023.6208333333334,1021.9,-6.608333333333333,-9.2,,,,303.69055084167843,0.8730902109954191,-1.6,3.2,3.2,81.0,-2.8512208774027776,1.4527695991665492,297.0,0.6666666666666666,0,1,1.5400000000000003,2.520000000000001,13.089999999999993,66.64000000000001,158.9,4.0,804.09,3.075000000000159,11.858333333333462,1.1059523809525444,0.0,,,7.945833333333334,5.1,-0.8320456151623217,0.5547072149243722,-0.8910065241883679,0.45399049973954664,-1.823357964618723,1.2352042937026153,0.0,11.0,0.02777777777777777,0.1925133689839574,0.44800000000000006,4,0.019488000000000005,2.520000000000001,0.48969444444444443,0.22400000000000003,35.94676721185738,15.950000000000001,-0.13749999999999973,71,3,2017,162
2018-03-13,0.0,0.0,0,0.0,4.3,12.6,7.541666666666667,5.8,2.9333333333333336,-2.248742419629106,-1.1067354437082715,43.416666666666664,244.20833333333334,600.0,0.7916666666666666,1021.0666666666666,1018.2,-4.466666666666667,-9.9,,,,249.34529571026758,0.8398262148973509,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.07,1.5400000000000011,12.949999999999992,66.50000000000001,146.58,3.0,804.09,-2.554166666666788,0.23749999999984084,-0.8297619047618809,0.0,,,12.008333333333333,14.2,-0.9357231813004292,-0.3527352094376234,-0.9357231813004292,-0.3527352094376234,-0.9763290005223035,-0.48050763847667455,1.0,12.0,0.0,0.11891891891891908,0.0,5,0.0,0.7700000000000006,0.5875277777777778,0.0,-0.0,14.666666666666668,6.204166666666667,72,3,2017,163
2018-03-14,0.0,0.0,0,0.0,4.4,10.6,8.5,6.2,3.4000000000000004,-3.0436266667195397,-0.780502538607021,57.541666666666664,243.75,600.0,1.5833333333333333,1021.1333333333333,1019.9,0.15,-5.6,,,,252.55640646555526,0.9099650357380914,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0700000000000009,12.949999999999992,64.33000000000001,132.44,2.0,804.09,0.06666666666671972,0.587500000000091,0.8267857142856201,0.0,,,8.35,10.0,-0.9540125269376359,-0.299766740059778,-0.9540125269376359,-0.299766740059778,-1.751353511141535,-0.4491141690901233,2.0,13.0,0.0,0.005405405405405478,0.0,6,0.0,0.023333333333333633,0.5898611111111111,0.0,-0.0,20.400000000000002,0.958333333333333,73,3,2017,164
2018-03-15,0.0,0.5,0,0.0,3.0,13.1,8.370833333333334,5.8,4.229166666666667,-2.4631647461953348,-2.5313098305100756,64.08333333333333,236.45833333333334,600.0,58.375,1017.4583333333334,1013.1,1.8458333333333332,-2.2,,,,229.36638855922055,0.8289624892429889,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,6.019999999999993,23.8,119.77,2.0,804.09,-3.6749999999999545,-6.162500000000023,-2.0297619047619264,0.0,,,6.525,5.2,-0.7588894128313458,-0.6512195168240086,-0.7588894128313458,-0.6512195168240086,-1.57847807485351,-1.6221477163852065,3.0,14.0,,0.0,0.0,6,0.0,0.0,0.6623611111111111,0.0,-0.0,25.375,-0.12916666666666643,74,3,2017,165
2018-03-16,2.1700000000000004,20.1,6,0.56,-1.9,8.9,3.920833333333333,13.9,7.679166666666667,-2.356880594344999,6.330228540614862,80.5,91.58333333333333,382.0,96.41666666666667,1017.0,1011.2,0.8333333333333334,-5.4,,,,332.8242479006146,0.7157188647532693,4.283333333333333,10.5,11.4,79.16666666666667,-2.8178218954524197,10.065926222031317,344.33243005599024,0.0,0,6,2.1700000000000004,2.1700000000000013,4.689999999999993,17.36,121.24000000000001,2.0,806.26,-0.45833333333337123,-4.066666666666606,-3.2363095238096093,0.0,,,3.0874999999999995,3.5000000000000004,-0.45672148005510704,0.8896097400862203,-0.2700555082967382,0.9628447551077953,-1.897288878447724,5.095833975194965,0.0,15.0,0.9999999999999996,0.46268656716418005,30.163000000000007,0,0.2694247135416668,2.1700000000000013,0.5271666666666667,22.785000000000004,0.0,0.0,-4.450000000000001,75,3,2017,166
2018-03-17,0.0,0.0,0,0.0,-5.1,6.7,1.6416666666666666,6.4,3.4916666666666667,-0.47640840225193687,2.036375771782036,63.291666666666664,260.1666666666667,600.0,8.666666666666666,1026.1625000000001,1023.9,-4.966666666666667,-7.7,,,,356.1709448596111,0.5670948968140508,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,2.1700000000000004,2.1700000000000013,3.7099999999999933,17.36,111.02000000000001,1.0,806.26,9.162500000000136,5.029166666666811,5.164285714285938,0.0,,,6.608333333333333,2.6000000000000005,-0.06677988482856524,0.9977677319808872,-0.06677988482856524,0.9977677319808872,-0.30152681792528835,1.288856165557047,1.0,16.0,0.0,0.5849056603773599,0.0,1,0.0,1.0850000000000006,0.5333055555555556,0.0,-0.0,3.4916666666666667,-2.2791666666666663,76,3,2017,167
2018-03-18,0.0,0.0,0,0.0,3.4,11.5,6.604166666666667,6.2,3.0583333333333336,-1.3895623034510451,-1.6397879577245702,51.875,231.45833333333334,600.0,65.70833333333333,1023.2666666666668,1020.3,-2.9875000000000003,-6.7,,,,208.6442851698083,0.689707238816158,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,2.1700000000000013,2.239999999999993,17.36,110.67,0.0,806.26,-2.8958333333333712,5.808333333333394,1.8797619047619492,0.0,,,9.591666666666667,10.1,-0.4793703272632564,-0.8776127217283934,-0.4793703272632564,-0.8776127217283934,-0.7208354449152297,-0.8506400030696208,2.0,17.0,0.0,0.9687500000000036,0.0,2,0.0,0.7233333333333337,0.5827777777777778,0.0,-0.0,6.116666666666667,4.9625,77,3,2017,168
2018-03-19,2.87,16.5,10,0.7,5.0,10.2,6.6125,5.0,2.4541666666666666,0.028665092271355743,1.4409680546620791,81.875,77.20833333333333,429.0,98.0,1018.2333333333332,1015.6,3.533333333333333,-0.7,,,,2.7514607144511047,0.5389988793854354,5.64,2.67,5.0,87.4,0.17569587546969406,1.407442474800927,3.946397344909572,0.0,0,6,2.87,2.870000000000001,5.039999999999994,18.130000000000003,91.98,0.0,809.13,-5.03333333333353,1.2333333333332348,-2.383928571428669,0.0,,,3.0791666666666666,5.7,0.04800359342279905,0.9988471629926665,0.0688231794695734,0.9976288738642737,0.023469544297172514,1.1797925947545773,0.0,18.0,0.9999999999999997,0.5694444444444453,14.350000000000001,0,0.30238929875,2.870000000000001,0.5510555555555555,7.6629000000000005,0.0,0.0,0.00833333333333286,78,3,2017,169
2018-03-20,6.09,8.9,13,0.77,0.8,5.0,3.670833333333333,6.1,3.2541666666666664,2.3975264427228202,1.4074769046199798,87.91666666666667,101.25,345.0,91.875,1019.8249999999999,1017.9,1.8208333333333335,-2.1,,,,63.74520900620198,0.8596329587306893,4.353846153846154,3.0461538461538464,6.1,92.76923076923077,1.963003956251804,2.211977003948959,46.49943276649176,0.0,0,13,8.96,8.96,11.129999999999994,24.08,91.77000000000001,0.0,815.22,1.591666666666697,-6.337500000000205,-0.6148809523810996,0.0,,,1.8499999999999994,2.9000000000000004,0.8968357548289866,0.4423636839302271,0.7253675562028736,0.6883617569332792,2.107825330893813,1.2374067786450658,0.0,19.0,0.6796874999999999,0.805031446540881,37.148999999999994,0,0.8268949748520705,8.96,0.4716666666666667,18.551076923076923,0.0,0.0,-2.941666666666667,79,3,2017,170
2018-03-21,10.92,15.7,18,1.19,-0.5,1.3,0.2041666666666667,13.3,8.779166666666667,0.4775959661648305,-8.015549937359923,86.79166666666667,70.70833333333333,257.0,99.83333333333333,1018.4541666666668,1010.2,-1.7791666666666666,-2.9,,,,171.31456012913497,0.8856935526506688,-0.07222222222222222,9.838888888888889,13.3,88.5,-0.640958527868931,-9.379781048969056,183.88362403539907,0.0,1,18,17.009999999999998,19.880000000000003,22.049999999999994,35.0,102.41,1.0,826.14,-1.3708333333331666,-4.8125,-1.6029761904760562,0.0,,,1.9833333333333332,2.4,0.15100961713165106,-0.9885322936220912,-0.06773013525726007,-0.9977036778412883,0.41451349896722584,-6.956829383133634,0.0,0.0,0.5492957746478873,0.9015873015873019,100.0,0,2.4115397071759266,19.880000000000003,0.36533333333333334,107.44066666666666,0.0,0.0,-3.4666666666666663,80,3,2017,171
2018-03-22,8.96,14.1,19,1.4,1.0,8.1,4.391666666666667,13.3,6.129166666666666,-1.1023001599193367,-2.565878453186356,87.58333333333333,146.45833333333334,588.0,96.79166666666667,1000.8041666666667,995.5,2.466666666666667,0.3,,,,249.17666608396743,0.3454254019471708,3.694736842105263,7.0,13.3,90.63157894736842,-0.6583525184880957,-3.1427599977967637,228.16409855766256,0.0,0,10,19.88,25.97,31.009999999999994,37.03,108.64,1.0,835.1,-17.65000000000009,-17.42916666666656,-16.87380952380954,0.0,,,1.9249999999999998,0.7,-0.9346809802661055,-0.35548764412957057,-0.7450582052009992,-0.6669994534200652,-0.9654312233960191,-2.2472818785823834,0.0,1.0,0.34501347708894886,0.8374717832957111,100.0,1,1.2887957894736837,25.97,0.5695833333333332,62.720000000000006,0.0,6.129166666666666,4.1875,81,3,2017,172
2018-03-23,1.6800000000000002,2.4,11,0.21,1.3,5.2,2.8541666666666665,8.2,4.445833333333334,-3.04557725438227,2.8784044852571546,84.79166666666667,185.625,600.0,71.16666666666667,1014.4208333333332,1007.3,0.4375,-1.1,,,,307.3396046443829,0.908160379693412,2.3363636363636364,3.709090909090909,5.9,89.54545454545455,-2.914737959388127,2.2245511068176693,306.10027766652524,0.0,0,11,10.639999999999999,21.560000000000002,30.519999999999992,35.21,108.29,1.0,836.78,13.61666666666656,-5.404166666666697,-2.8886904761905043,0.0,,,2.4166666666666665,2.4000000000000004,-0.7950544126125861,0.606538111733513,-0.8079870285280498,0.5892002730230294,-2.5823957136116333,2.440647136457629,0.0,2.0,0.07792207792207792,0.7064220183486241,13.776,2,0.3069495371900828,21.560000000000002,0.5219444444444444,6.231272727272728,0.0,8.891666666666667,-1.5375,82,3,2017,173
2018-03-24,2.0300000000000002,2.9,2,1.61,-0.4,9.4,4.133333333333334,6.2,2.8791666666666664,-2.1761885977952597,-0.6168495990530275,63.875,257.0416666666667,600.0,42.416666666666664,1019.2833333333333,1016.3,-3.3083333333333336,-12.0,,,,250.69582484390997,0.7665083808572254,2.65,3.05,3.2,85.0,-2.8756104387013885,-0.7263847995832754,256.5,0.3333333333333333,1,2,3.7099999999999986,12.670000000000003,32.54999999999999,36.260000000000005,110.18,2.0,838.8100000000001,4.862500000000068,0.8291666666665378,2.956547619047683,0.0,,,7.441666666666667,11.6,-0.9437768644207327,-0.3305831668191379,-0.9723699203976767,-0.23344536385590514,-1.390040466841722,-0.39401268139512136,0.0,3.0,0.1602209944751381,0.3892473118279572,12.586000000000002,3,0.3587913984375002,12.670000000000003,0.5931666666666667,6.1915000000000004,5.593062303274279,8.6375,1.2791666666666672,83,3,2017,174
2018-03-25,0.35000000000000003,0.5,2,0.28,-1.1,8.4,3.6125000000000003,6.3,3.420833333333333,-2.7603392884460756,1.3506687349557012,72.875,271.5416666666667,600.0,9.708333333333334,1021.7833333333333,1020.6,-1.1624999999999999,-4.1,,,,304.8860615709665,0.854255331086266,1.9,1.7000000000000002,1.8,92.0,0.36319239979163725,1.6128052193506943,13.499999999999995,0.7916666666666666,1,2,2.3799999999999986,4.060000000000002,32.89999999999999,35.14,109.76,3.0,839.16,2.5,20.97916666666663,5.668452380952317,0.0,,,4.775,2.9999999999999996,-0.8202910383766359,0.5719463369573936,0.23344536385590534,0.9723699203976767,-2.0115972564550777,0.9842998405989672,0.0,4.0,0.0862068965517241,0.12340425531914903,2.205,4,0.06936890625000001,4.060000000000002,0.6106111111111111,0.5950000000000001,0.0,13.683333333333332,-0.5208333333333335,84,3,2017,175
2018-03-26,0.0,0.0,0,0.0,1.4,15.2,8.058333333333334,4.8,3.4499999999999997,-2.8185518176120055,0.0727694505342854,57.541666666666664,274.25,600.0,11.333333333333334,1019.9833333333332,1017.9,-0.29166666666666663,-4.9,,,,270.667413074173,0.8084022695418839,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.34999999999999826,2.380000000000002,30.029999999999994,35.07,101.92000000000002,3.0,839.16,-1.8000000000000682,5.5625,3.6184523809523625,0.0,,,8.35,6.300000000000001,-0.9999321563431809,0.011648292187114669,-0.9999321563431809,0.011648292187114669,-1.6218416917175746,0.04187275466160338,1.0,5.0,0.0,0.07925407925407935,0.0,5,0.0,1.190000000000001,0.7079722222222222,0.0,-0.0,17.25,4.445833333333333,85,3,2017,176
2018-03-27,0.0,0.1,0,0.0,2.5,15.1,8.2875,5.6,3.658333333333333,-1.9987179978619771,-0.4696119623634174,62.708333333333336,268.625,600.0,34.333333333333336,1018.8375,1016.1,1.425,-4.1,,,,259.52205207134597,0.5503173409719234,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.3500000000000018,23.93999999999999,35.07,101.71000000000001,3.0,839.16,-1.1458333333332575,-0.44583333333332575,2.6136904761906408,0.0,,,6.8625,6.6,-0.9833249737728769,-0.18185707562415854,-0.9833249737728769,-0.18185707562415854,-1.2533627444926148,-0.2944858347320597,2.0,6.0,0.0,0.014619883040935753,0.0,6,0.0,0.11666666666666727,0.7214444444444444,0.0,-0.0,21.95,0.22916666666666607,86,3,2017,177
2018-03-28,0.0,0.0,0,0.0,3.9,15.3,8.508333333333333,6.2,3.725,-3.199194828417589,-0.5779005292594402,60.958333333333336,275.5,600.0,0.0,1017.6291666666666,1015.9,0.7791666666666667,-3.0,,,,256.1563515606965,0.8326485574128276,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,13.019999999999994,35.07,101.71000000000001,2.0,839.16,-1.2083333333333712,-4.154166666666697,1.5232142857141753,0.0,,,7.729166666666666,6.9,-0.9709522811970948,-0.2392732071046773,-0.9709522811970948,-0.2392732071046773,-1.9501758474895552,-0.35227853096106715,3.0,7.0,,0.0,0.0,6,0.0,0.0,0.7201944444444445,0.0,-0.0,22.35,0.22083333333333321,87,3,2017,178
2018-03-29,0.0,0.0,0,0.0,2.6,14.7,7.595833333333334,8.8,4.625,-3.3716675420871645,1.7144011625565885,73.29166666666667,255.66666666666666,600.0,34.083333333333336,1017.3375,1014.6,2.7416666666666667,-2.2,,,,283.3704105261863,0.7857207265588073,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,4.059999999999993,35.07,101.57000000000001,2.0,839.16,-0.29166666666662877,-2.6458333333332575,-1.130357142857065,0.0,,,4.854166666666668,4.800000000000001,-0.9728954309195612,0.2312454983255704,-0.9728954309195612,0.2312454983255704,-2.4711513360547177,1.256513185390433,4.0,8.0,,0.0,0.0,5,0.0,0.0,0.7414166666666667,0.0,-0.0,23.125,-0.9124999999999988,88,3,2017,179
2018-03-30,0.0,0.0,0,0.0,-1.5,6.1,2.6958333333333333,9.3,7.020833333333333,-2.416496747358812,6.532597081558317,73.0,287.0833333333333,600.0,22.166666666666668,1025.1458333333333,1022.5,-2.129166666666667,-7.3,,,,337.85163965904053,0.985814931970341,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,2.3799999999999932,32.900000000000006,99.4,3.0,839.16,7.80833333333328,6.30833333333328,5.145833333333371,0.0,,,4.825,5.8,-0.3770061629079113,0.9262107498455486,-0.3770061629079113,0.9262107498455486,-1.7640426255719328,4.768795869537572,5.0,9.0,,0.0,0.0,6,0.0,0.0,0.5702777777777778,0.0,-0.0,42.125,-4.9,89,3,2017,180
2018-03-31,0.0,0.0,0,0.0,3.0,14.0,7.920833333333333,6.2,2.6750000000000003,-0.992805790092082,-1.16821032977522,52.583333333333336,277.9583333333333,600.0,4.833333333333333,1021.6958333333333,1017.9,-1.6458333333333333,-8.4,,,,229.68400359304613,0.599947513848867,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.34999999999999293,32.900000000000006,58.87,2.0,839.16,-3.449999999999932,4.06666666666672,1.3511904761905953,0.0,,,9.566666666666666,11.4,-0.7624877227551345,-0.6470026836479807,-0.7624877227551345,-0.6470026836479807,-0.5220503779567531,-0.6142839317401365,6.0,10.0,,0.0,0.0,6,0.0,0.0,0.6716944444444444,0.0,-0.0,16.05,5.225,90,3,2017,181
2018-04-01,0.0,0.2,0,0.0,4.9,14.6,9.125,5.9,2.441666666666667,-1.9291755499466106,0.037229091686424416,69.41666666666667,273.0,600.0,34.791666666666664,1017.8000000000001,1015.2,3.5375,-0.4,,,,278.88447089322267,0.6243792304558926,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,32.900000000000006,50.26,1.0,839.16,-3.8958333333332575,0.46250000000009095,-1.9755952380950248,0.0,,,5.5875,5.300000000000001,-0.9880017612628978,0.1544426098633788,-0.9880017612628978,0.1544426098633788,-1.3391693609212723,0.025843194478992953,7.0,11.0,,,0.0,6,0.0,0.0,0.7378333333333335,0.0,-0.0,14.650000000000002,1.2041666666666666,91,4,2017,182
2018-04-02,0.0,0.0,0,0.0,2.5,14.7,8.654166666666667,4.8,3.1916666666666664,-2.7720519344947925,0.604814021944453,82.875,230.29166666666666,600.0,54.041666666666664,1017.5,1016.0,5.7,2.0,,,,281.4900183191454,0.8804452916311387,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,30.029999999999998,50.26,1.0,839.16,-0.3000000000000682,-7.6458333333332575,-1.9208333333333485,0.0,,,2.9541666666666666,0.5,-0.9799594222751742,0.19919721557819736,-0.9799594222751742,0.19919721557819736,-2.297338040712559,0.5012396206864654,8.0,12.0,,,0.0,6,0.0,0.0,0.7564444444444445,0.0,-0.0,19.15,-0.4708333333333332,92,4,2017,183
2018-04-03,0.0,0.0,0,0.0,2.2,16.7,9.049999999999999,6.3,3.1291666666666664,-2.64789096682935,0.6722365812166414,79.08333333333333,271.25,600.0,49.625,1018.1333333333333,1016.7,5.3,1.6,,,,277.11229668342645,0.805347531711982,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,23.939999999999998,50.26,1.0,839.16,0.6333333333333258,-3.5625,-1.1869047619047706,0.0,,,3.749999999999999,0.6000000000000001,-0.9923053879780459,0.12381444580395227,-0.9923053879780459,0.12381444580395227,-2.0940404396008776,0.5316270963121605,9.0,13.0,,,0.0,6,0.0,0.0,0.7777777777777777,0.0,-0.0,18.775,0.39583333333333215,93,4,2017,184
2018-04-04,0.0,9.1,0,0.0,3.2,15.6,8.333333333333334,10.8,4.425,-2.0682843822280694,2.372409214625575,85.66666666666667,208.54166666666666,600.0,65.54166666666667,1016.3874999999999,1012.6,5.9125000000000005,2.4,,,,298.9118898548289,0.5990501279675683,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,13.020000000000001,48.16,1.0,839.16,-1.745833333333394,-1.4125000000001364,-2.755357142857065,0.0,,,2.4208333333333334,0.8000000000000003,-0.8753642187849302,0.48346404672017634,-0.8753642187849302,0.48346404672017634,-1.7718302874420462,2.032363893862576,10.0,14.0,,,0.0,6,0.0,0.0,0.7579166666666666,0.0,-0.0,26.549999999999997,-0.716666666666665,94,4,2017,185
2018-04-05,0.14,0.6,2,0.07,1.6,12.8,7.125,8.8,4.3374999999999995,2.0945192637205623,0.7067985632133064,80.75,243.70833333333334,600.0,73.5,1019.225,1015.3,3.8625000000000003,0.7,,,,82.00146615390909,0.5950091828437107,3.45,8.05,8.8,92.0,-1.485797236994987,7.908911886400997,349.5,0.125,0,2,0.13999999999999824,0.1400000000000018,0.1399999999999929,4.2,48.16,1.0,839.3000000000001,2.837500000000091,1.7250000000000227,-0.1875,0.0,,,3.2624999999999997,0.9000000000000001,0.9902716297474843,0.1391477607339101,-0.18223552549214783,0.9832549075639545,1.691324305454354,0.570739839794745,0.0,15.0,0.9999999999999873,1.0000000000000635,1.2320000000000002,0,0.020618171874999994,0.1400000000000018,0.7160833333333333,1.1270000000000002,0.0,0.0,-1.208333333333334,95,4,2017,186
2018-04-06,0.0,20.6,0,0.0,6.6,13.7,9.591666666666667,9.5,5.829166666666667,2.566611628401129,-1.9532745946052295,92.625,111.41666666666667,569.0,98.5,1006.8583333333332,1000.7,8.416666666666666,5.6,,,,123.25546935531494,0.4855965418219718,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.13999999999999824,0.1400000000000018,0.1399999999999929,2.5200000000000005,48.16,0.0,839.3000000000001,-12.366666666666788,-11.275000000000091,-9.941666666666833,0.0,,,1.1750000000000007,1.0,0.8362338129209258,-0.5483730574414921,0.8362338129209258,-0.5483730574414921,2.3773240208065456,-1.8092205932530938,1.0,16.0,0.0,1.0000000000000635,0.0,1,0.0,0.0700000000000009,0.6874722222222222,0.0,-0.0,5.829166666666667,2.466666666666667,96,4,2017,187
2018-04-07,9.03,15.5,14,1.47,0.2,7.3,4.366666666666666,12.4,5.404166666666666,-5.020591371443817,1.3323831595509923,81.16666666666667,127.75,422.0,89.5,1003.4708333333333,1000.7,1.3375000000000001,-1.5,,,,283.603553646719,0.9422036389359943,3.1714285714285713,6.271428571428571,12.4,76.28571428571429,-5.80413746926371,1.4388446411306,283.4787712307101,0.0,0,14,9.029999999999998,9.170000000000002,9.169999999999993,9.52,50.26,0.0,848.33,-3.387499999999932,-12.916666666666629,-10.725595238095252,0.0,,,3.029166666666666,1.7,-0.9719464145284235,0.23520239642771956,-0.9724563479427099,0.23308507319416066,-4.075046663155232,1.0814509978355555,0.0,17.0,0.9847328244274807,1.0000000000000009,100.0,0,1.4207034910714282,9.170000000000002,0.5179444444444444,56.63099999999999,0.0,0.0,-5.2250000000000005,97,4,2017,188
