date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-04-08,6.09,8.7,19,0.77,-3.1,1.2,0.23750000000000002,8.1,5.391666666666667,-4.701708300778982,-1.5322003632470773,72.66666666666667,188.29166666666666,600.0,80.16666666666667,1014.475,1008.8,-4.145833333333333,-6.6,,,,251.9514328928525,0.9254286796219713,0.5631578947368421,5.3052631578947365,8.1,72.42105263157895,-5.004382487044381,-0.8569889477458993,258.53476139891114,0.08333333333333333,1,18,15.119999999999997,15.120000000000001,15.259999999999993,15.26,52.85,1.0,854.42,11.00416666666672,-4.75,0.7535714285713766,0.0,,,4.383333333333333,3.4999999999999996,-0.9507942345626046,-0.3098230519546776,-0.9800454809631475,-0.1987733765968493,-3.4165746985660603,-1.1133989306262095,0.0,18.0,0.40277777777777773,0.990825688073395,49.32899999999999,1,1.3414793891966756,15.120000000000001,0.3944166666666667,32.30905263157894,170.7140827486719,5.391666666666667,-4.129166666666666,98,4,2017,189
2018-04-09,10.22,14.6,15,1.75,-3.0,5.5,1.7,6.1,4.104166666666667,-1.333954575393612,-0.7232872348058669,82.16666666666667,104.20833333333333,356.0,85.79166666666667,1017.8333333333334,1015.5,-1.0708333333333333,-7.3,,,,242.48974466439915,0.3861440465360732,2.7066666666666666,3.44,5.6,82.46666666666667,-0.8624574222861795,-0.8686655766955026,224.77011283446097,0.0,1,15,16.31,25.340000000000003,25.479999999999993,25.48,62.09,2.0,864.64,3.3583333333333485,10.975000000000136,4.064285714285802,0.0,,,2.770833333333333,4.3,-0.8869281708756279,-0.4619073713497253,-0.7042639811279705,-0.7099381979340045,-1.0960660094484178,-0.5943010112654874,0.0,0.0,0.4033149171270718,0.9945054945054949,62.342,0,1.7833184600000012,25.340000000000003,0.4655833333333333,35.156800000000004,8.689258529533298,0.0,1.4625,99,4,2017,190
2018-04-10,0.0,0.0,0,0.0,-2.7,13.2,4.870833333333334,8.9,5.3,-0.6447381696157943,-3.317932245511024,68.45833333333333,294.875,600.0,56.958333333333336,1021.1541666666667,1018.1,-0.8458333333333333,-7.3,,,,197.99752892922484,0.5998741548099994,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,10.219999999999999,16.310000000000002,25.479999999999993,25.48,60.620000000000005,3.0,864.64,3.3208333333333258,17.683333333333394,6.953571428571422,0.0,,,5.716666666666667,4.6,-0.30897597661676973,-0.9510698427947936,-0.30897597661676973,-0.9510698427947936,-0.4413770052828125,-2.2714011164060883,1.0,1.0,0.0,0.6401098901098904,0.0,1,0.0,8.155000000000001,0.718111111111111,0.0,-0.0,5.3,3.1708333333333334,100,4,2017,191
2018-04-11,0.0,13.5,0,0.0,2.3,11.7,6.8875,8.8,5.8,1.1095697165297156,-4.5800384265632905,87.41666666666667,126.66666666666667,489.0,94.29166666666667,1012.625,1008.8,4.891666666666667,-0.5,,,,174.20651144669012,0.6889851235272524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,10.220000000000002,25.479999999999993,25.48,60.550000000000004,3.0,864.64,-8.529166666666697,-1.8500000000000227,-1.0380952380952522,0.0,,,1.9958333333333336,2.8,0.10094323213469045,-0.9948921870666197,0.10094323213469045,-0.9948921870666197,0.9699488605330597,-4.003716924554077,2.0,2.0,0.0,0.4010989010989013,0.0,2,0.0,3.4066666666666676,0.6358333333333334,0.0,-0.0,11.6,2.0166666666666666,101,4,2017,192
2018-04-12,0.0,1.0,0,0.0,1.5,10.2,6.258333333333333,6.6,3.579166666666667,-0.973447639973615,1.8747794182216364,81.5,223.125,600.0,68.41666666666667,1013.2708333333334,1010.7,3.1916666666666664,-0.7,,,,324.6608089476685,0.6280339979820194,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,25.339999999999993,25.48,60.550000000000004,3.0,864.64,0.6458333333333712,-4.5625,0.45833333333337123,0.0,,,3.0666666666666664,2.2,-0.5784157377980045,0.8157421371166198,-0.5784157377980045,0.8157421371166198,-0.7933598265784962,1.5279452258506336,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.6470833333333333,0.0,-0.0,10.7375,-0.6291666666666673,102,4,2017,193
2018-04-13,0.49000000000000005,0.7000000000000001,3,0.28,-0.6,5.7,3.2458333333333336,14.3,6.670833333333333,-4.255293561295793,4.950614298246443,78.91666666666667,257.4583333333333,600.0,66.0,1024.0125,1019.0,-0.1875,-1.8,,,,317.88210077162313,0.9571905607083975,2.766666666666667,4.1000000000000005,4.6,89.0,-1.6770785893314646,3.724992996042314,335.3299021184476,0.16666666666666666,1,3,0.48999999999999827,0.4900000000000018,25.82999999999999,25.97,61.040000000000006,4.0,865.13,10.741666666666674,2.8583333333333485,8.749404761904884,0.0,,,3.4333333333333336,1.2000000000000002,-0.6706583798407201,0.7417663631827884,-0.41739287520090224,0.9087261346145625,-3.35813583545593,3.9068597836994847,0.0,4.0,0.9999999999999963,0.018970189701897094,7.0070000000000014,4,0.08406715625000004,0.4900000000000018,0.5613611111111111,2.0090000000000003,10.808771508241298,26.683333333333334,-3.0124999999999993,103,4,2017,194
2018-04-14,0.0,16.4,0,0.0,3.9,11.3,7.404166666666666,9.7,5.920833333333333,3.2266056959420593,-4.291615997072165,77.625,171.54166666666666,600.0,85.25,1016.9541666666668,1008.9,3.5124999999999997,-1.9,,,,149.73047526296517,0.768739652767163,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.48999999999999827,0.4900000000000018,16.79999999999999,25.97,61.040000000000006,4.0,865.13,-7.05833333333328,4.329166666666765,-0.2351190476189231,0.0,,,3.891666666666666,5.8,0.5040683178325194,-0.8636637835161866,0.5040683178325194,-0.8636637835161866,2.5046526714750232,-3.3313669177272676,1.0,5.0,0.0,0.029166666666666792,0.0,5,0.0,0.2450000000000009,0.6242222222222223,0.0,-0.0,29.604166666666668,4.158333333333332,104,4,2017,195
2018-04-15,0.21000000000000002,34.2,3,0.07,4.1,11.0,7.075,7.7,5.7875000000000005,-2.0535058964786748,2.070530614644366,85.45833333333333,109.625,463.0,94.375,1003.7583333333333,998.2,4.766666666666667,2.1,,,,312.0828334303645,0.4683652199856196,4.766666666666667,6.133333333333333,6.3,89.0,-2.8814086584571577,5.407993677694219,332.0,0.0,0,3,0.20999999999999824,0.7000000000000018,10.919999999999993,26.18,59.080000000000005,3.0,865.34,-13.19583333333344,-9.512500000000045,-11.900000000000091,0.0,,,2.3083333333333336,1.9999999999999996,-0.7421766763085521,0.6702042831432746,-0.4694715627858908,0.882947592858927,-1.7548919140324009,1.7694409544314977,0.0,6.0,0.2999999999999992,0.06410256410256432,1.6170000000000002,6,0.02536858333333334,0.7000000000000018,0.6023888888888889,1.288,0.0,34.725,-0.3291666666666657,105,4,2017,196
2018-04-16,0.0,0.0,0,0.0,1.8,7.8,5.008333333333334,10.0,5.625,-3.4885072042199163,4.123860780536565,76.66666666666667,282.2916666666667,600.0,71.95833333333333,1017.9541666666668,1012.3,1.0708333333333333,-0.4,,,,320.0035727783461,0.951617450730503,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.20999999999999824,0.2100000000000018,0.699999999999993,26.18,59.080000000000005,2.0,865.34,14.19583333333344,-6.05833333333328,2.2785714285714675,0.0,,,3.9375000000000004,2.2,-0.6427398403984289,0.7660845237730639,-0.6427398403984289,0.7660845237730639,-2.674522189901936,3.1616265984113663,1.0,7.0,0.0,0.3000000000000056,0.0,3,0.0,0.1050000000000009,0.6170833333333333,0.0,-0.0,16.875,-2.0666666666666664,106,4,2017,197
2018-04-17,0.0,6.0,0,0.0,2.3,11.9,7.0625,6.8,4.983333333333333,0.6557023857595571,-4.126601297363345,88.75,190.79166666666666,600.0,99.5,1023.4041666666667,1020.9,5.204166666666667,1.9,,,,174.43039690328936,0.8252616054787691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.2100000000000018,0.699999999999993,26.18,59.080000000000005,1.0,865.34,5.449999999999932,6.449999999999932,7.407142857142844,0.0,,,1.8583333333333334,0.3999999999999999,0.09705489199498106,-0.9952790301919571,0.09705489199498106,-0.9952790301919571,0.5819358673616069,-3.6623586514099684,2.0,8.0,0.0,0.3000000000000056,0.0,4,0.0,0.0700000000000006,0.6874722222222222,0.0,-0.0,19.933333333333334,2.0541666666666663,107,4,2017,198
2018-04-18,0.35000000000000003,12.4,3,0.14,4.2,12.2,7.454166666666667,8.6,3.670833333333333,-1.8566409081950097,-0.11834236246280035,92.20833333333333,161.04166666666666,600.0,84.95833333333333,1017.8458333333333,1013.2,6.1875,4.0,,,,260.3445865727242,0.567553145427379,6.1000000000000005,5.199999999999999,8.6,97.33333333333333,-0.9546392495848189,-5.026646687475512,195.34665633052398,0.041666666666666664,0,3,0.34999999999999826,0.3500000000000018,1.049999999999993,26.53,56.56,1.0,865.69,-5.558333333333394,14.087499999999977,1.10297619047617,0.0,,,1.2666666666666666,0.20000000000000018,-0.9858342861063735,-0.16772227144042898,-0.26465840784911476,-0.9643422251227889,-1.711977637431482,-0.10912152005424047,0.0,9.0,0.9999999999999949,0.3333333333333373,3.0100000000000002,5,0.03190687499999998,0.3500000000000018,0.6858333333333332,1.8199999999999998,0.0,18.354166666666664,0.3916666666666666,108,4,2017,199
2018-04-19,0.0,0.0,0,0.0,1.7,18.6,9.295833333333333,6.2,2.620833333333333,-2.1584544974610615,-0.40299131648484726,69.41666666666667,305.8333333333333,600.0,18.666666666666668,1016.0625,1013.9,2.858333333333333,-4.5,,,,255.62216907529142,0.7723235053004213,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.34999999999999826,0.3500000000000018,1.049999999999993,26.39,50.47,1.0,865.69,-1.783333333333303,-1.8916666666667652,-1.0791666666666515,0.0,,,6.4375,6.2,-0.9686793125488266,-0.2483151011113356,-0.9686793125488266,-0.2483151011113356,-1.4983271636542204,-0.27974313885989815,1.0,10.0,0.0,0.3333333333333373,0.0,6,0.0,0.1750000000000009,0.768611111111111,0.0,-0.0,15.724999999999998,1.841666666666666,109,4,2017,200
2018-04-20,0.0,0.0,0,0.0,2.6,14.0,8.154166666666667,8.1,4.533333333333333,-3.2085175863600366,2.4175396632624246,82.0,305.9583333333333,600.0,3.125,1019.7208333333333,1016.2,5.070833333333334,1.2,,,,299.1413875913573,0.8821191399367981,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.3500000000000018,0.559999999999993,26.39,39.55,0.0,865.69,3.658333333333303,-3.683333333333394,3.192261904761949,0.0,,,3.083333333333333,1.4000000000000001,-0.8734206908686486,0.48696642262329803,-0.8734206908686486,0.48696642262329803,-2.63098442081523,1.9823825238751882,2.0,11.0,0.0,0.6250000000000111,0.0,2,0.0,0.11666666666666727,0.7884166666666667,0.0,-0.0,9.066666666666666,-1.1416666666666657,110,4,2017,201
2018-04-21,0.0,0.0,0,0.0,6.8,23.8,14.920833333333334,4.1,2.908333333333333,-2.4288276862875042,-0.3919013790961752,60.083333333333336,306.125,600.0,0.4583333333333333,1020.6916666666666,1019.3,6.266666666666667,-6.7,,,,252.95901649989128,0.7547074151742311,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.559999999999993,17.36,30.59,0.0,865.69,0.970833333333303,2.845833333333303,3.629166666666606,0.0,,,8.654166666666669,13.5,-0.9560953787263825,-0.29305567180666403,-0.9560953787263825,-0.29305567180666403,-1.4593206348444088,-0.23546741194028528,3.0,12.0,,0.0,0.0,3,0.0,0.0,0.7376944444444445,0.0,-0.0,8.725,6.7666666666666675,111,4,2017,202
2018-04-22,0.0,0.0,0,0.0,6.5,22.8,13.895833333333334,3.7,2.1374999999999997,-1.8553413191254053,0.13988907518654795,72.25,303.625,600.0,44.333333333333336,1019.9333333333334,1018.1,8.1625,1.5,,,,272.43551498326127,0.8552620164090856,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.34999999999999293,11.270000000000001,28.91,0.0,865.69,-0.7583333333332121,3.870833333333394,0.5601190476190823,0.0,,,5.733333333333334,5.0,-0.9990966813939317,0.04249495531980828,-0.9990966813939317,0.04249495531980828,-1.3404841030681052,0.1010698568222809,4.0,13.0,,0.0,0.0,4,0.0,0.0,0.7765833333333334,0.0,-0.0,8.549999999999999,-1.0250000000000004,112,4,2017,203
2018-04-23,0.0,1.8,0,0.0,5.8,19.8,13.829166666666666,9.5,4.366666666666666,1.1661532373470238,-3.2130140660731428,78.5,241.91666666666666,600.0,92.125,1018.9333333333334,1017.1,9.795833333333333,2.8,,,,184.56084226729385,0.5131794723044152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.34999999999999293,1.05,26.880000000000003,0.0,865.69,-1.0,-0.787499999999909,-0.5797619047617673,0.0,,,4.033333333333333,3.0,-0.07951767570444715,-0.9968334561252258,-0.07951767570444715,-0.9968334561252258,0.9154302913174136,-2.522216041867417,5.0,14.0,,0.0,0.0,5,0.0,0.0,0.7562777777777777,0.0,-0.0,21.833333333333332,-0.0666666666666682,113,4,2017,204
2018-04-24,0.0,38.0,0,0.0,10.1,12.6,11.2125,7.4,5.3625,3.311853473853463,-3.929554790936868,99.875,41.875,137.0,100.0,1013.5791666666668,1008.0,11.200000000000001,10.1,,,,143.292923359948,0.9519457366735421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.34999999999999293,1.05,26.53,0.0,865.69,-5.354166666666629,-7.112499999999841,-4.530357142857156,0.0,,,0.01249999999999929,0.0,0.5977241702630348,-0.8017018250467979,0.5977241702630348,-0.8017018250467979,3.3077136570111456,-3.924642847448197,6.0,15.0,,0.0,0.0,6,0.0,0.0,0.6408333333333333,0.0,-0.0,32.175,-2.6166666666666654,114,4,2017,205
2018-04-25,0.0,57.1,0,0.0,8.1,16.6,11.975,8.4,5.470833333333334,-2.767394152871074,0.5711294674244111,94.5,101.29166666666667,426.0,94.41666666666667,1003.9583333333334,1001.2,11.083333333333334,7.2,,,,273.1315965145569,0.519171878873937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.05,26.53,0.0,865.69,-9.620833333333394,-15.975000000000023,-12.167261904761858,0.0,,,0.8916666666666657,0.8999999999999995,-0.9985066960185334,0.05462946097255755,-0.9985066960185334,0.05462946097255755,-2.6151874744631645,0.5397173467160684,7.0,16.0,,,0.0,6,0.0,0.0,0.7158611111111112,0.0,-0.0,32.825,0.7624999999999993,115,4,2017,206
2018-04-26,0.0,0.4,0,0.0,6.7,16.8,11.066666666666668,11.6,6.8625,-3.035023700651422,3.2391440915765117,67.29166666666667,312.5,600.0,59.0,1012.275,1008.4,4.4375,0.9,,,,310.69421368915886,0.50721631086476,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,1.05,26.53,0.0,865.69,8.316666666666606,-6.658333333333417,-3.309523809523853,0.0,,,6.629166666666668,5.8,-0.7582001878638189,0.6520218363853083,-0.7582001878638189,0.6520218363853083,-2.042318031896686,2.1796740449566947,8.0,17.0,,,0.0,6,0.0,0.0,0.7659722222222222,0.0,-0.0,41.175,-0.9083333333333314,116,4,2017,207
2018-04-27,0.0,0.1,0,0.0,4.2,16.5,11.458333333333334,6.0,3.0625,-1.6924706818793573,0.3387892014253868,74.83333333333333,164.83333333333334,521.0,84.29166666666667,1011.0708333333333,1008.2,6.908333333333334,4.0,,,,278.60919081242116,0.4933831269135054,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.56,26.53,0.0,865.69,-1.2041666666666515,-2.5083333333334394,-3.277976190476352,0.0,,,4.55,0.20000000000000018,-0.9887323813709683,0.14969394786862322,-0.9887323813709683,0.14969394786862322,-1.266532226939719,0.2535272523999978,9.0,18.0,,,0.0,6,0.0,0.0,0.6926666666666668,0.0,-0.0,18.375,0.3916666666666657,117,4,2017,208
2018-04-28,0.0,0.0,0,0.0,2.9,18.6,11.020833333333334,6.7,3.5083333333333333,-2.5947904121976477,1.7526666539824498,67.54166666666667,307.6666666666667,600.0,16.166666666666668,1014.6166666666667,1011.9,4.004166666666666,-0.2,,,,307.2156355946074,0.7641972396594395,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.56,26.53,0.0,865.69,3.5458333333333485,10.658333333333303,1.1357142857142435,0.0,,,7.0166666666666675,3.1,-0.7963648977390176,0.6048164594727263,-0.7963648977390176,0.6048164594727263,-1.7525646909051613,1.1837802692106465,10.0,19.0,,,0.0,6,0.0,0.0,0.7635833333333334,0.0,-0.0,21.05,-0.4375,118,4,2017,209
2018-04-29,0.0,0.0,0,0.0,5.6,22.3,14.229166666666666,7.9,4.6625000000000005,0.125855218667044,-3.4128797710774994,62.583333333333336,312.875,600.0,0.0,1016.6916666666666,1015.1,6.620833333333334,-2.6,,,,195.72420941047247,0.6099618004795029,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.35000000000000003,26.53,0.0,865.69,2.074999999999932,4.416666666666629,3.6738095238094957,0.0,,,7.6083333333333325,8.2,-0.2710071917279258,-0.9625773226249117,-0.2710071917279258,-0.9625773226249117,0.0787643910157917,-2.135893923399335,11.0,20.0,,,0.0,6,0.0,0.0,0.7505277777777778,0.0,-0.0,27.975,3.208333333333332,119,4,2017,210
2018-04-30,0.0,0.0,0,0.0,8.0,20.8,14.154166666666667,5.9,3.4125,-1.4656272341330936,-1.4096263558873565,73.70833333333333,251.08333333333334,600.0,52.625,1017.1708333333332,1015.3,8.887500000000001,4.8,,,,233.1569972678148,0.6208732993111155,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.35000000000000003,26.53,0.0,865.69,0.47916666666662877,6.099999999999909,4.404761904761813,0.0,,,5.266666666666666,3.2,-0.8002815547305457,-0.5996244100752242,-0.8002815547305457,-0.5996244100752242,-1.0802894071589342,-1.0390120931519724,12.0,21.0,,,0.0,6,0.0,0.0,0.7464166666666667,0.0,-0.0,20.475,-0.07499999999999929,120,4,2017,211
2018-05-01,0.0,0.0,0,0.0,6.8,22.6,14.5,5.6,2.795833333333333,-1.0697789617392528,-0.21006114240120566,78.08333333333333,288.625,600.0,65.08333333333333,1017.5541666666667,1015.7,10.225,4.0,,,,260.1864531766828,0.475359340363051,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.35000000000000003,26.53,0.0,865.69,0.38333333333343944,2.9375,4.220238095238187,0.0,,,4.275,2.8,-0.9853676271733844,-0.17044248096848988,-0.9853676271733844,-0.17044248096848988,-0.8353190726247331,-0.1640227420249414,13.0,22.0,,,0.0,6,0.0,0.0,0.7860277777777777,0.0,-0.0,16.775,0.3458333333333332,121,5,2017,212
2018-05-02,0.0,10.299999999999999,0,0.0,8.8,16.9,13.029166666666667,11.7,6.016666666666667,0.9325625085239446,-5.028204531679143,90.70833333333333,134.75,543.0,93.79166666666667,1012.7916666666666,1005.9,11.450000000000001,8.2,,,,187.58328852941884,0.6843167662783556,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,26.53,0.0,865.69,-4.7625000000000455,-3.8999999999999773,-1.804166666666788,0.0,,,1.5791666666666657,0.6000000000000014,-0.13196727661610094,-0.9912540733346469,-0.13196727661610094,-0.9912540733346469,0.8459119087735947,-4.561000527277289,14.0,23.0,,,0.0,6,0.0,0.0,0.7255277777777778,0.0,-0.0,36.1,-1.4708333333333332,122,5,2017,213
2018-05-03,0.0,16.900000000000002,0,0.0,7.6,17.0,12.541666666666666,11.2,5.158333333333333,-3.5171276237754068,-0.8814198602455067,85.25,150.41666666666666,600.0,69.16666666666667,1002.5749999999999,1000.0,9.9625,4.3,,,,259.2244748079674,0.6612280837410527,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,26.53,0.0,865.69,-10.216666666666697,-14.595833333333303,-10.635119047619128,0.0,,,2.5791666666666657,3.3,-0.9823672040303048,-0.18696169780380553,-0.9823672040303048,-0.18696169780380553,-2.9983512992685344,-0.7514104308592944,15.0,24.0,,,0.0,6,0.0,0.0,0.7177777777777777,0.0,-0.0,30.95,-0.4875000000000007,123,5,2017,214
2018-05-04,0.9099999999999999,7.0,3,0.49,5.1,9.9,7.3500000000000005,10.3,4.0874999999999995,-1.2692948246833986,-1.934681127553268,78.29166666666667,187.375,600.0,66.70833333333333,1009.2958333333332,1005.0,3.4791666666666665,-3.3,,,,221.67876593199026,0.5478820910771549,7.6000000000000005,4.533333333333333,8.2,85.66666666666667,-4.432087315808095,-0.8234163074136114,262.33237777578915,0.08333333333333333,0,2,0.9099999999999981,0.9100000000000017,0.9099999999999928,0.9099999999999999,27.44,0.0,866.6,6.720833333333303,-8.25833333333344,-3.6607142857142208,0.0,,,3.870833333333334,8.399999999999999,-0.6649536015809584,-0.7468846683019488,-0.9910587569137094,-0.13342616064570353,-0.9937520731583775,-1.5146940994469127,0.0,25.0,0.999999999999998,1.0000000000000098,9.373,0,0.05150599999999995,0.9100000000000017,0.6058888888888889,4.125333333333333,0.0,0.0,-5.1916666666666655,124,5,2017,215
2018-05-05,6.23,9.0,9,1.82,4.0,15.4,8.762500000000001,9.4,4.55,-2.553046431959754,-0.2302718569686892,70.54166666666667,287.6666666666667,600.0,45.791666666666664,1015.875,1014.0,3.375,-3.3,,,,239.88701940695472,0.4507307421822996,5.5,2.9555555555555557,5.5,78.55555555555556,1.2010308416046491,-2.358254456433955,157.95752938862654,0.4166666666666667,0,9,7.139999999999999,7.140000000000002,7.1399999999999935,7.140000000000001,33.53,0.0,872.83,6.579166666666765,3.0833333333333712,2.738690476190527,0.0,,,5.387500000000001,7.3,-0.8650377790605396,-0.5017067278779598,0.3752937673284236,-0.9269059219815348,-1.8009615038782767,-0.1624376057699962,0.0,26.0,0.8725490196078429,1.0000000000000013,58.562000000000005,0,0.6749815625000003,7.140000000000002,0.7602500000000001,18.413111111111114,0.0,0.0,1.4125000000000005,125,5,2017,216
2018-05-06,0.0,1.9,0,0.0,7.9,21.3,14.387500000000001,7.6,3.6750000000000003,-1.4717988258848624,-2.5937370759551865,59.666666666666664,225.33333333333334,600.0,87.70833333333333,1014.2791666666667,1010.9,5.8999999999999995,-2.2,,,,210.46353292689628,0.8110958092487405,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,6.229999999999999,7.140000000000002,7.1399999999999935,7.140000000000001,33.53,0.0,872.83,-1.595833333333303,11.704166666666765,1.4875000000000682,0.0,,,8.4875,10.100000000000001,-0.5069898586596002,-0.8619520190917349,-0.5069898586596002,-0.8619520190917349,-0.8781732994446345,-1.547596455319928,1.0,27.0,0.0,1.0000000000000013,0.0,1,0.0,3.570000000000001,0.6824444444444445,0.0,-0.0,3.6750000000000003,5.625,126,5,2017,217
2018-05-07,0.0,38.7,0,0.0,9.7,13.2,11.520833333333334,6.6,3.4625,0.43584998288114535,-0.9755306614851529,99.79166666666667,25.625,92.0,100.0,1007.7416666666667,1004.8,11.483333333333334,9.7,,,,173.4104139963215,0.1922471484330786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,6.230000000000002,7.1399999999999935,7.140000000000001,24.5,0.0,872.83,-6.537500000000023,-1.5541666666665606,-3.7029761904761926,0.0,,,0.037499999999999645,0.0,0.11475659462756219,-0.993393639998508,0.11475659462756219,-0.993393639998508,0.4349419620834763,-0.9734983059403922,2.0,28.0,0.0,0.8725490196078443,0.0,2,0.0,2.0766666666666675,0.6430555555555556,0.0,-0.0,6.925,-2.866666666666667,127,5,2017,218
2018-05-08,0.0,9.6,0,0.0,9.4,16.7,12.791666666666666,7.3,3.6208333333333336,1.195614173845938,-1.872927902049753,91.08333333333333,162.75,600.0,97.25,1010.75,1007.0,11.254166666666668,9.4,,,,156.36847481664918,0.3639816364473794,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.1399999999999935,7.140000000000001,18.410000000000004,0.0,872.83,3.0083333333333258,-5.125,0.277380952380895,0.0,,,1.5374999999999979,0.0,0.4008531714250615,-0.9161423115206885,0.4008531714250615,-0.9161423115206885,1.0890052433446753,-1.705925164116983,3.0,29.0,,0.0,0.0,3,0.0,0.0,0.7454444444444444,0.0,-0.0,10.8625,1.2708333333333321,128,5,2017,219
2018-05-09,0.91,22.9,3,0.42,6.5,12.6,9.266666666666667,5.8,3.420833333333333,-0.39086824426369504,-2.0252259483797843,94.75,95.20833333333333,400.0,96.16666666666667,1015.9458333333333,1014.2,8.4125,6.4,,,,181.86651197495158,0.3904956071764071,6.533333333333334,4.466666666666667,5.4,100.0,-1.3311817178802003,-4.180329997318108,198.96602419811734,0.0,0,3,0.9099999999999983,0.9100000000000018,8.049999999999994,8.05,9.1,0.0,873.74,5.195833333333326,1.6666666666666288,5.0226190476190595,0.0,,,0.8541666666666679,0.09999999999999964,-0.032571017797338515,-0.999469423644188,-0.3250074145588533,-0.9457114678810709,-0.37034766143985104,-1.9189015860898457,0.0,30.0,0.999999999999998,0.11304347826086988,5.278,4,0.07446327777777778,0.9100000000000018,0.6593055555555555,4.064666666666667,0.0,13.683333333333332,-3.5249999999999986,129,5,2017,220
2018-05-10,0.0,2.1,0,0.0,2.7,10.4,6.883333333333333,10.7,6.216666666666666,-4.338067684296914,3.931325335297266,86.0,238.875,600.0,65.5,1019.6958333333333,1017.6,4.529166666666667,1.7,,,,308.8932602389395,0.9400658441408646,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.9099999999999983,0.9100000000000018,8.049999999999994,8.05,9.1,0.0,873.74,3.75,11.954166666666652,6.326785714285734,0.0,,,2.354166666666666,1.0000000000000002,-0.7783170110773655,0.6278715077685848,-0.7783170110773655,0.6278715077685848,-3.7307382084953455,3.380939788355649,1.0,31.0,0.0,0.11304347826086988,0.0,5,0.0,0.4550000000000009,0.6770277777777777,0.0,-0.0,31.08333333333333,-2.3833333333333346,130,5,2017,221
