date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-05-11,0.0,0.0,0,0.0,1.0,19.7,11.120833333333332,4.7,2.9416666666666664,-2.2959174529760498,-0.7989443301753805,62.208333333333336,328.625,600.0,43.875,1018.4833333333332,1015.9,3.141666666666667,-3.3,,,,250.05923545309736,0.8145041155015968,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.9100000000000018,7.1399999999999935,8.05,9.1,0.0,873.74,-1.212500000000091,7.733333333333235,3.801785714285529,0.0,,,7.979166666666664,4.3,-0.9400457173134996,-0.34104845603014833,-0.9400457173134996,-0.34104845603014833,-1.4282519822055175,-0.4970099520632679,2.0,32.0,0.0,0.12745098039215724,0.0,6,0.0,0.30333333333333395,0.7597777777777778,0.0,-0.0,17.65,4.237499999999999,131,5,2017,222
2018-05-12,0.0,0.4,0,0.0,6.8,21.2,13.862499999999999,7.0,3.3166666666666664,-0.7659479137082753,-1.5396051801375343,64.70833333333333,221.75,600.0,93.79166666666667,1016.6458333333334,1014.8,6.8374999999999995,0.5,,,,215.30276283449064,0.4022100259150089,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.9099999999999929,8.05,9.1,0.0,873.74,-1.8374999999998636,0.7000000000000455,1.8541666666666288,0.0,,,7.0249999999999995,6.3,-0.5778969783221128,-0.8161097245139108,-0.5778969783221128,-0.8161097245139108,-0.4956321291620631,-0.9962528519806628,3.0,33.0,,0.0,0.0,3,0.0,0.0,0.696861111111111,0.0,-0.0,9.95,2.741666666666667,132,5,2017,223
2018-05-13,0.0,32.0,0,0.0,10.7,14.5,12.637500000000001,6.8,3.1166666666666667,-0.36212923895699767,-1.9484110933809706,89.45833333333333,54.166666666666664,275.0,99.54166666666667,1011.1625,1005.9,10.8375,6.6,,,,186.9448849158993,0.5286238256600411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.9099999999999929,8.05,8.61,0.0,873.74,-5.4833333333333485,-8.533333333333303,-3.1839285714286234,0.0,,,1.8000000000000007,4.1,-0.12091451763531445,-0.9926629233657411,-0.12091451763531445,-0.9926629233657411,-0.32395478168361413,-1.743016090620393,4.0,34.0,,0.0,0.0,4,0.0,0.0,0.6565277777777777,0.0,-0.0,12.466666666666667,-1.2249999999999979,133,5,2017,224
2018-05-14,0.0,3.9,0,0.0,6.7,17.8,13.154166666666667,14.5,6.833333333333333,-4.110751836595871,4.963179679571913,83.70833333333333,266.0,600.0,50.625,1009.5124999999999,1005.0,10.091666666666667,6.4,,,,310.81933419922154,0.9257918805137663,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.9099999999999929,8.05,8.61,0.0,873.74,-1.650000000000091,-8.970833333333303,-5.0869047619048615,0.0,,,3.0625,0.2999999999999998,-0.7567745187569225,0.6536760113085291,-0.7567745187569225,0.6536760113085291,-3.441041849883794,4.154594990108322,5.0,35.0,,0.0,0.0,5,0.0,0.0,0.7896944444444444,0.0,-0.0,34.166666666666664,0.5166666666666657,134,5,2017,225
2018-05-15,0.0,0.0,0,0.0,6.0,24.3,16.291666666666668,5.3,2.566666666666667,-1.4632626465060168,-1.003057003340404,68.29166666666667,314.6666666666667,600.0,14.625,1013.8791666666666,1012.6,9.5625,2.2,,,,229.3116244252155,0.6716134787073974,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.9099999999999929,8.05,8.4,0.0,873.74,4.366666666666674,-2.766666666666765,-1.167261904761972,0.0,,,6.729166666666668,3.8,-0.7582666212480166,-0.6519445767096441,-0.7582666212480166,-0.6519445767096441,-0.9992864490097341,-0.6850043451978842,6.0,36.0,,0.0,0.0,6,0.0,0.0,0.77075,0.0,-0.0,15.400000000000002,3.137500000000001,135,5,2017,226
2018-05-16,0.0,0.0,0,0.0,11.7,27.6,19.679166666666667,5.8,2.766666666666667,-0.7404037008066364,-1.436273927588979,73.5,303.25,600.0,76.875,1013.0541666666667,1011.3,14.091666666666667,8.4,,,,208.44084189829988,0.523074696883741,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,8.05,8.4,0.0,873.74,-0.8249999999999318,1.8916666666666515,-1.5791666666666515,0.0,,,5.5875,3.299999999999999,-0.47625112420008225,-0.8793093123003747,-0.47625112420008225,-0.8793093123003747,-0.5441967200928778,-1.0556613367778995,7.0,37.0,,,0.0,6,0.0,0.0,0.7805,0.0,-0.0,16.6,3.3874999999999993,136,5,2017,227
2018-05-17,0.0,6.6000000000000005,0,0.0,15.1,23.3,19.5375,5.2,2.5749999999999997,-2.1720619206770437,0.16995725782022317,86.83333333333333,124.54166666666667,357.0,96.95833333333333,1010.5833333333334,1009.9,17.258333333333333,11.6,,,,273.8153228821811,0.780184125586971,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,8.05,8.4,0.0,873.74,-2.470833333333303,1.0708333333334394,-2.748214285714198,0.0,,,2.2791666666666686,3.5,-0.9977837086665604,0.06654074480800837,-0.9977837086665604,0.06654074480800837,-1.8860737677878996,0.1475795522072271,8.0,38.0,,,0.0,6,0.0,0.0,0.7058055555555556,0.0,-0.0,15.45,-0.14166666666666572,137,5,2017,228
2018-05-18,0.0,5.5,0,0.0,15.9,25.8,20.212500000000002,6.8,4.033333333333333,-0.8852407270934105,-2.8517658315476244,88.25,212.41666666666666,600.0,84.79166666666667,1007.1,1003.3,18.029166666666665,15.3,,,,206.21807978055276,0.68998326031572,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.140000000000001,8.049999999999999,0.0,873.74,-3.4833333333333485,-6.779166666666583,-4.605357142857088,0.0,,,2.183333333333337,0.5999999999999996,-0.44178896220875197,-0.8971190070835161,-0.44178896220875197,-0.8971190070835161,-0.7812249416599347,-2.5166833463407787,9.0,39.0,,,0.0,6,0.0,0.0,0.7691111111111111,0.0,-0.0,24.2,0.6750000000000007,138,5,2017,229
2018-05-19,0.0,7.2,0,0.0,7.0,17.4,11.629166666666668,12.3,8.1875,-5.5463952952614655,5.861350965090625,89.25,140.375,469.0,99.625,1008.5791666666668,1002.6,9.879166666666666,5.1,,,,314.63314622696356,0.9805080701277802,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.91,8.049999999999999,0.0,873.74,1.4791666666667425,-4.474999999999909,-1.9738095238094502,0.0,,,1.7500000000000018,1.9000000000000004,-0.7116197237441022,0.7025648502297618,-0.7116197237441022,0.7025648502297618,-4.950157801020858,5.231255736343383,10.0,40.0,,,0.0,6,0.0,0.0,0.7244166666666666,0.0,-0.0,49.125,-8.583333333333334,139,5,2017,230
2018-05-20,0.0,0.5,0,0.0,5.9,16.9,11.733333333333334,9.9,6.116666666666667,1.9282815035487053,1.1132795717189479,72.83333333333333,320.7083333333333,600.0,71.20833333333333,1019.1583333333333,1016.4,6.679166666666667,4.5,,,,54.694573615385906,0.4142624182794321,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.91,8.049999999999999,0.0,873.74,10.579166666666538,8.574999999999932,7.463095238095207,0.0,,,5.054166666666667,1.4000000000000004,0.8160828585194726,0.5779349167775611,0.8160828585194726,0.5779349167775611,1.4044316950846403,0.810838621401967,11.0,41.0,,,0.0,6,0.0,0.0,0.7899166666666666,0.0,-0.0,36.7,0.10416666666666607,140,5,2017,231
2018-05-21,0.0,0.0,0,0.0,12.1,19.6,15.775,11.2,5.920833333333333,0.5526048143137203,-3.8078744247436833,50.708333333333336,295.9166666666667,600.0,95.625,1021.525,1020.3,5.245833333333333,-0.5,,,,200.5918513546017,0.5342155935753684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.91,8.049999999999999,0.0,873.74,2.3666666666666742,14.424999999999955,8.113690476190413,0.0,,,10.529166666666669,12.6,-0.35170851781213036,-0.9361095654347275,-0.35170851781213036,-0.9361095654347275,0.28021669125824905,-1.9309096562137762,12.0,42.0,,,0.0,6,0.0,0.0,0.6996388888888889,0.0,-0.0,35.525,4.041666666666666,141,5,2017,232
2018-05-22,0.0,0.0,0,0.0,11.4,20.3,15.737499999999999,14.6,7.345833333333334,1.0844820287102952,-5.837189741842277,61.0,322.9166666666667,600.0,22.083333333333332,1019.0958333333333,1016.4,8.066666666666666,3.6,,,,189.32998974364983,0.6870800805579244,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.91,8.049999999999999,0.0,873.74,-2.4291666666666742,10.516666666666538,4.939285714285802,0.0,,,7.6708333333333325,7.800000000000001,-0.16212033873326012,-0.9867709945924703,-0.16212033873326012,-0.9867709945924703,0.6615340375132801,-3.560685742523789,13.0,43.0,,,0.0,6,0.0,0.0,0.7519444444444444,0.0,-0.0,44.075,-0.03750000000000142,142,5,2017,233
2018-05-23,0.0,13.2,0,0.0,10.9,14.4,12.891666666666666,10.0,5.245833333333334,1.7333199962019974,-4.456326325304116,87.125,105.16666666666667,446.0,99.58333333333333,1010.6750000000001,1006.6,10.762500000000001,9.0,,,,165.14736570763338,0.8184529627564724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,-8.420833333333235,-8.483333333333235,-3.141666666666538,0.0,,,2.1291666666666647,1.9000000000000004,0.2563338143077315,-0.9665883175594714,0.2563338143077315,-0.9665883175594714,1.51015504669099,-3.8825743109212114,14.0,44.0,,,0.0,6,0.0,0.0,0.6805277777777778,0.0,-0.0,31.475,-2.845833333333333,143,5,2017,234
2018-05-24,0.0,2.1,0,0.0,10.3,19.8,15.679166666666667,8.0,4.0249999999999995,-2.983333867962577,1.975051516187263,75.66666666666667,291.2916666666667,600.0,38.375,1006.7583333333333,1005.1,10.933333333333332,6.5,,,,303.3594070214655,0.832933733423696,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,-3.9166666666667425,-14.766666666666652,-6.511904761904702,0.0,,,4.745833333333335,3.8000000000000007,-0.8352376589227388,0.5498891280224247,-0.8352376589227388,0.5498891280224247,-2.2573892934250166,1.4944556472483626,15.0,45.0,,,0.0,6,0.0,0.0,0.77975,0.0,-0.0,24.15,2.7875000000000014,144,5,2017,235
2018-05-25,0.0,0.0,0,0.0,8.8,23.4,15.983333333333334,8.0,4.016666666666667,-3.2250383177526083,-0.5973954258452081,64.58333333333333,336.25,600.0,14.958333333333334,1008.8666666666667,1007.2,8.6625,3.4,,,,259.8347174318249,0.7721154929775872,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,2.1083333333333485,-10.229166666666629,-4.655952380952272,0.0,,,7.320833333333335,5.4,-0.9843027288616072,-0.17648835076455757,-0.9843027288616072,-0.17648835076455757,-2.0828372468818928,-0.38581787919169686,16.0,46.0,,,0.0,6,0.0,0.0,0.7727777777777778,0.0,-0.0,24.1,0.30416666666666714,145,5,2017,236
2018-05-26,0.0,0.0,0,0.0,11.2,23.2,18.025000000000002,4.3,2.4,-0.06321886734643978,0.1799896220280163,59.333333333333336,294.5,600.0,66.875,1010.6708333333332,1009.1,9.200000000000001,-0.3,,,,13.096502064466764,0.14229190152811852,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,1.8041666666665606,-0.004166666666833407,-3.1505952380953204,0.0,,,8.825000000000001,11.5,0.2265918453024348,0.9739898026378087,0.2265918453024348,0.9739898026378087,-0.03750986129222093,0.10679384240328968,17.0,47.0,,,0.0,6,0.0,0.0,0.7274444444444444,0.0,-0.0,14.399999999999999,2.041666666666668,146,5,2017,237
2018-05-27,0.0,0.0,0,0.0,9.5,22.9,16.54583333333333,6.8,3.033333333333333,-1.3897791162491497,0.6580250889122604,69.66666666666667,323.7083333333333,600.0,41.333333333333336,1011.9666666666667,1010.9,10.404166666666667,5.6,,,,319.85249276141616,0.5022105461578501,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,1.2958333333334622,5.208333333333371,-0.8273809523809632,0.0,,,6.141666666666664,3.9000000000000004,-0.6447576487642134,0.7643870579490755,-0.6447576487642134,0.7643870579490755,-0.968212784320241,0.4584241452755415,18.0,48.0,,,0.0,6,0.0,0.0,0.7813611111111111,0.0,-0.0,18.2,-1.4791666666666714,147,5,2017,238
2018-05-28,0.0,3.1,0,0.0,13.7,21.1,17.395833333333332,6.7,2.8833333333333333,-0.3722333890997609,-1.5781453535751107,75.54166666666667,207.25,600.0,79.625,1014.4458333333333,1012.9,12.879166666666668,10.2,,,,210.65840982925442,0.37799806712264994,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,2.4791666666666288,5.5791666666666515,2.663095238095366,0.0,,,4.516666666666664,3.5,-0.5099186292375854,-0.8602226406904564,-0.5099186292375854,-0.8602226406904564,-0.28119130601577774,-1.1921573025131982,19.0,49.0,,,0.0,6,0.0,0.0,0.7233055555555555,0.0,-0.0,17.3,0.8500000000000014,148,5,2017,239
2018-05-29,0.0,4.3999999999999995,0,0.0,10.7,21.8,16.595833333333335,7.8,5.054166666666666,0.026069186452281613,-3.670255627180591,80.58333333333333,252.20833333333334,600.0,75.0,1016.4416666666666,1014.8,12.983333333333334,9.6,,,,193.9024676183396,0.6397450560660659,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,1.9958333333332803,5.770833333333371,5.038095238095025,0.0,,,3.6125000000000007,1.0999999999999996,-0.24026984913469868,-0.970706134521045,-0.24026984913469868,-0.970706134521045,0.021007419416130265,-2.9576143262363592,20.0,50.0,,,0.0,6,0.0,0.0,0.7700833333333333,0.0,-0.0,30.324999999999996,-0.7999999999999972,149,5,2017,240
2018-05-30,0.0,8.0,0,0.0,10.7,17.6,14.6625,8.4,4.3875,0.3151767902267641,-3.2253521432387395,94.125,96.66666666666667,290.0,93.5,1015.1416666666668,1011.7,13.704166666666666,10.1,,,,190.370236109475,0.6921173207724098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,-1.2999999999998408,3.175000000000068,3.1000000000000227,0.0,,,0.9583333333333339,0.5999999999999996,-0.1800081772861166,-0.9836651138015061,-0.1800081772861166,-0.9836651138015061,0.2966601538009417,-3.035862704823464,21.0,51.0,,,0.0,6,0.0,0.0,0.7115277777777779,0.0,-0.0,26.325000000000003,-1.9333333333333353,150,5,2017,241
2018-05-31,0.0,6.8,0,0.0,8.4,18.5,13.833333333333334,5.9,2.529166666666667,-1.2352497941786715,0.3329876024495048,91.70833333333333,128.79166666666666,456.0,86.91666666666667,1008.5374999999999,1005.9,12.4625,8.1,,,,262.8401465065547,0.3526779579634235,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,-6.604166666666856,-5.908333333333417,-3.7583333333334394,0.0,,,1.3708333333333336,0.3000000000000007,-0.9922022773439799,-0.12463803927140349,-0.9922022773439799,-0.12463803927140349,-1.13282699874469,0.3053773804130667,22.0,52.0,,,0.0,6,0.0,0.0,0.7248888888888888,0.0,-0.0,15.175,-0.8291666666666657,151,5,2017,242
2018-06-01,0.0,0.1,0,0.0,9.6,19.7,14.629166666666668,9.3,5.175,-1.2876297956735052,3.5973263666605457,81.70833333333333,268.7083333333333,600.0,55.5,1012.6,1008.9,11.266666666666666,9.1,,,,344.689970750002,0.629553262977474,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,4.062500000000114,-3.8416666666665833,-0.22916666666662877,0.0,,,3.3625000000000025,0.5,-0.26404188536473794,0.9645112144361176,-0.26404188536473794,0.9645112144361176,-1.0521008455482264,2.9393154187588872,23.0,53.0,,,0.0,6,0.0,0.0,0.7848333333333333,0.0,-0.0,31.049999999999997,0.7958333333333343,152,6,2017,243
2018-06-02,0.0,0.2,0,0.0,10.2,22.5,16.870833333333334,5.7,3.1833333333333336,0.9645353229629641,-0.9580165474614676,80.91666666666667,288.625,600.0,55.041666666666664,1016.6791666666667,1015.4,13.174999999999999,10.0,,,,144.4291514770575,0.21427747042634418,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,873.74,4.0791666666666515,1.537499999999909,2.9916666666666742,0.0,,,3.6958333333333346,0.1999999999999993,0.5817091978974189,-0.8133968337051365,0.5817091978974189,-0.8133968337051365,0.7804698321641985,-0.7751950563209042,24.0,54.0,,,0.0,6,0.0,0.0,0.7954722222222222,0.0,-0.0,19.1,2.2416666666666654,153,6,2017,244
2018-06-03,0.0,0.0,0,0.0,10.4,24.3,17.75,9.2,5.395833333333333,1.9266670497619003,-3.7013811099125387,74.375,342.7083333333333,600.0,37.916666666666664,1017.8333333333334,1016.0,12.279166666666667,9.2,,,,169.11718588173764,0.6031614564983729,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,7.140000000000001,0.0,873.74,1.154166666666697,9.295833333333462,3.3077380952381645,0.0,,,5.470833333333333,1.200000000000001,0.18880089575477357,-0.9820153877420634,0.18880089575477357,-0.9820153877420634,1.4329586182604135,-2.752902200497451,25.0,55.0,,,0.0,6,0.0,0.0,0.8097222222222222,0.0,-0.0,32.375,0.8791666666666664,154,6,2017,245
2018-06-04,0.0,0.0,0,0.0,10.2,24.4,18.2375,11.5,5.995833333333334,1.461777629090922,-3.9319428451449343,75.04166666666667,341.9583333333333,600.0,18.75,1017.0333333333333,1015.1,13.033333333333333,9.9,,,,174.17598257966208,0.49866323500278886,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.91,0.0,873.74,-0.8000000000000682,4.43333333333328,2.138095238095161,0.0,,,5.2041666666666675,0.29999999999999893,0.1014733254347878,-0.9948382603344151,0.1014733254347878,-0.9948382603344151,1.0969422958303128,-2.950595443377511,26.0,56.0,,,0.0,6,0.0,0.0,0.8114444444444445,0.0,-0.0,35.975,0.4875000000000007,155,6,2017,246
2018-06-05,0.0,0.5,0,0.0,11.0,23.4,18.075,8.7,3.954166666666667,0.5034859785658606,-1.755861974651771,73.45833333333333,231.0,600.0,72.41666666666667,1016.2583333333333,1014.3,12.920833333333334,9.6,,,,197.0556698713097,0.29582149811673264,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.91,0.0,873.74,-0.7749999999999773,-0.4208333333333485,1.38928571428562,0.0,,,5.154166666666665,1.4000000000000004,-0.2933007338338883,-0.9560202296669786,-0.2933007338338883,-0.9560202296669786,0.36985240842150513,-1.2898269422129467,27.0,57.0,,,0.0,6,0.0,0.0,0.7321944444444445,0.0,-0.0,23.725,-0.16250000000000142,156,6,2017,247
2018-06-06,0.0,6.5,0,0.0,14.7,18.5,16.474999999999998,7.6,4.195833333333334,-0.5351134923868573,-3.6332647339193422,88.91666666666667,63.791666666666664,242.0,99.91666666666667,1014.6750000000001,1013.0,14.579166666666666,11.8,,,,195.45937002849507,0.8383477130100818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.91,0.0,873.74,-1.5833333333332575,-3.158333333333303,-0.12738095238091773,0.0,,,1.8958333333333321,2.8999999999999986,-0.26655497278545215,-0.9638197167952868,-0.26655497278545215,-0.9638197167952868,-0.47580508031398067,-3.230577892576615,28.0,58.0,,,0.0,6,0.0,0.0,0.67225,0.0,-0.0,25.175000000000004,-1.6000000000000014,157,6,2017,248
2018-06-07,0.0,0.0,0,0.0,15.1,25.4,20.195833333333333,8.4,4.320833333333334,0.08155991051623662,-2.4993707213050538,75.33333333333333,317.3333333333333,600.0,40.583333333333336,1014.3291666666668,1012.7,15.4,11.3,,,,195.45260128529847,0.475469536146581,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.91,0.0,873.74,-0.345833333333303,-2.704166666666538,-1.300595238095184,0.0,,,4.7958333333333325,3.799999999999999,-0.2664411082955222,-0.9638512000356974,-0.2664411082955222,-0.9638512000356974,0.06144179925556492,-1.8828592767164738,29.0,59.0,,,0.0,6,0.0,0.0,0.7959999999999999,0.0,-0.0,25.925000000000004,3.720833333333335,158,6,2017,249
2018-06-08,0.0,2.9,0,0.0,13.8,25.5,19.641666666666666,6.3,3.4499999999999997,-0.41811940313252416,-1.7290025091486216,86.33333333333333,260.5416666666667,600.0,86.41666666666667,1010.1583333333333,1006.9,17.083333333333332,13.6,,,,213.4668799533369,0.5174813210433402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-4.170833333333462,-6.100000000000023,-5.122619047619196,0.0,,,2.5583333333333336,0.20000000000000107,-0.551454862204579,-0.8342047320358047,-0.551454862204579,-0.8342047320358047,-0.3609764180377459,-1.4927054995649767,30.0,60.0,,,0.0,6,0.0,0.0,0.7948055555555555,0.0,-0.0,20.7,-0.5541666666666671,159,6,2017,250
2018-06-09,0.0,1.8,0,0.0,15.2,22.0,18.454166666666666,7.3,4.175,-0.7468839043067076,3.4426737772733897,88.41666666666667,265.5416666666667,600.0,75.41666666666667,1008.0208333333334,1006.7,16.354166666666668,14.4,,,,341.4195115502071,0.7757250265115201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.137499999999932,-6.654166666666697,-6.023214285714289,0.0,,,2.099999999999998,0.7999999999999989,-0.31863653700357425,0.9478769737082813,-0.31863653700357425,0.9478769737082813,-0.6603698520578473,3.0438973980725557,31.0,61.0,,,0.0,6,0.0,0.0,0.8050833333333335,0.0,-0.0,25.049999999999997,-1.1875,160,6,2017,251
2018-06-10,0.0,3.0,0,0.0,13.8,17.6,15.445833333333333,9.7,5.433333333333334,2.9479441357417073,-4.083015054036327,97.45833333333333,86.66666666666667,344.0,99.875,1010.3208333333333,1009.5,15.058333333333332,13.7,,,,148.21696654003895,0.897597282630357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.2999999999999545,-4.008333333333439,-2.650000000000091,0.0,,,0.38750000000000107,0.10000000000000142,0.5267041004840126,-0.8500486989186721,0.5267041004840126,-0.8500486989186721,2.8730172222916055,-3.9792384214129037,32.0,62.0,,,0.0,6,0.0,0.0,0.7159722222222222,0.0,-0.0,32.6,-3.008333333333333,161,6,2017,252
2018-06-11,0.0,3.3000000000000003,0,0.0,14.6,19.8,17.462500000000002,13.4,6.8,-2.044674611734596,-6.035814560233624,93.375,118.29166666666667,480.0,96.45833333333333,1000.9541666666668,995.6,16.341666666666665,14.6,,,,203.87323413445478,0.9208373705122233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-9.36666666666656,-9.204166666666538,-9.719642857142844,0.0,,,1.1208333333333371,0.0,-0.40471444658471173,-0.9144431183652871,-0.40471444658471173,-0.9144431183652871,-1.909214918707179,-5.635941845618147,33.0,63.0,,,0.0,6,0.0,0.0,0.7234444444444444,0.0,-0.0,40.8,2.0166666666666693,162,6,2017,253
2018-06-12,0.0,4.5,0,0.0,13.5,21.6,17.883333333333333,7.2,4.3875,-2.546680872778816,2.811071233142378,87.66666666666667,232.16666666666666,600.0,65.45833333333333,998.0749999999999,994.9,15.733333333333334,13.1,,,,311.9444680447429,0.8525424010308039,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.8791666666668334,-9.94583333333344,-10.001190476190573,0.0,,,2.1499999999999986,0.40000000000000036,-0.7437930080566882,0.6684100247348055,-0.7437930080566882,0.6684100247348055,-2.232590231802762,2.464372447721485,34.0,64.0,,,0.0,6,0.0,0.0,0.7803333333333334,0.0,-0.0,26.325000000000003,0.42083333333333073,163,6,2017,254
2018-06-13,0.0,0.6000000000000001,0,0.0,11.4,18.8,15.3375,10.4,6.016666666666667,-1.5867849399800897,5.695985850463437,87.375,250.75,600.0,65.95833333333333,1006.1750000000001,1002.0,13.154166666666667,11.3,,,,346.16077866963246,0.9799609703501311,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,8.100000000000136,-4.1458333333332575,-0.6869047619046569,0.0,,,2.1833333333333336,0.09999999999999964,-0.2391981832115201,0.9709707663716287,-0.2391981832115201,0.9709707663716287,-1.3864533413076034,4.976867636842428,35.0,65.0,,,0.0,6,0.0,0.0,0.7917500000000001,0.0,-0.0,36.1,-2.5458333333333325,164,6,2017,255
2018-06-14,0.0,0.2,0,0.0,9.4,22.6,16.375,5.2,3.6041666666666665,1.5914817054188308,0.27265547830155074,76.58333333333333,313.875,600.0,65.79166666666667,1010.7375000000001,1009.3,11.729166666666666,7.7,,,,78.89015252351327,0.4517679909075616,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.5625,9.783333333333303,4.388690476190504,0.0,,,4.645833333333334,1.7000000000000002,0.981259560577621,0.192690619322826,0.981259560577621,0.192690619322826,1.218809739399921,0.20880865379927094,36.0,66.0,,,0.0,6,0.0,0.0,0.7978611111111111,0.0,-0.0,21.625,1.0374999999999996,165,6,2017,256
2018-06-15,0.0,3.1,0,0.0,14.1,19.4,16.3875,5.4,3.7416666666666667,3.457473940128138,-0.34875469145123433,91.45833333333333,108.79166666666667,476.0,99.16666666666667,1010.0666666666666,1008.5,14.941666666666668,12.9,,,,94.5215529316563,0.9210902627888236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.6708333333334622,11.991666666666674,3.7309523809524308,0.0,,,1.445833333333331,1.1999999999999993,0.9968877492718443,-0.07883410018333802,0.9968877492718443,-0.07883410018333802,3.162148041075526,-0.318965228223108,37.0,67.0,,,0.0,6,0.0,0.0,0.7107222222222221,0.0,-0.0,22.45,0.01249999999999929,166,6,2017,257
