date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-06-16,0.0,2.9,0,0.0,11.9,18.5,14.958333333333334,5.2,2.8874999999999997,1.7957421778918994,-0.11826820480803203,89.79166666666667,224.41666666666666,600.0,93.375,1011.9333333333334,1010.0,13.145833333333334,11.8,,,,99.48753972579777,0.6863697502514925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.866666666666788,5.758333333333326,5.038690476190595,0.0,,,1.8125,0.09999999999999964,0.986321471580762,-0.16483311165770098,0.986321471580762,-0.16483311165770098,1.6124268305654348,-0.10619499223387877,38.0,68.0,,,0.0,6,0.0,0.0,0.78225,0.0,-0.0,17.325,-1.4291666666666654,167,6,2017,258
2018-06-17,0.0,0.0,0,0.0,12.1,23.7,17.39166666666667,5.9,3.345833333333333,1.8195391426077752,-1.8882687484128995,82.75,293.0833333333333,600.0,82.91666666666667,1014.5375,1012.8,14.058333333333332,11.1,,,,142.50497983415787,0.5018013774316648,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.6041666666666288,3.7999999999999545,7.04047619047617,0.0,,,3.3333333333333375,1.0,0.6086924727987895,-0.7934062474912174,0.6086924727987895,-0.7934062474912174,1.5056686405079338,-1.5625423893116743,39.0,69.0,,,0.0,6,0.0,0.0,0.8045555555555556,0.0,-0.0,20.075,2.4333333333333353,168,6,2017,259
2018-06-18,0.0,0.0,0,0.0,14.2,19.1,16.429166666666667,9.2,4.175,1.4462907600596164,-3.490401259436816,91.625,162.54166666666666,540.0,84.0,1013.0541666666667,1010.7,15.020833333333334,14.0,,,,168.40245729408986,0.8439318363906345,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.4833333333333485,2.987500000000068,3.828571428571422,0.0,,,1.4083333333333332,0.1999999999999993,0.20103590906258362,-0.9795838725026973,0.20103590906258362,-0.9795838725026973,1.3251639089046237,-3.198080153958983,40.0,70.0,,,0.0,6,0.0,0.0,0.7471111111111112,0.0,-0.0,25.049999999999997,-0.9625000000000021,169,6,2017,260
2018-06-19,0.0,2.9,0,0.0,13.8,23.7,19.233333333333334,7.6,3.733333333333333,0.8198956562384412,-2.398671538034867,86.33333333333333,246.66666666666666,600.0,69.91666666666667,1010.475,1009.1,16.712500000000002,13.4,,,,171.8139866209949,0.5206166700896244,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.5791666666666515,-1.4583333333333712,-0.5220238095237164,0.0,,,2.520833333333332,0.40000000000000036,0.14238731262135246,-0.9898110189346597,0.14238731262135246,-0.9898110189346597,0.7078432498858542,-2.0708530945034354,41.0,71.0,,,0.0,6,0.0,0.0,0.7855555555555555,0.0,-0.0,22.4,2.804166666666667,170,6,2017,261
2018-06-20,0.0,32.8,0,0.0,16.2,21.4,18.349999999999998,9.9,5.808333333333334,3.3852985893036696,-4.217467992216313,97.66666666666667,111.125,542.0,99.95833333333333,1005.1416666666668,1002.2,17.95,16.2,,,,134.6642814800178,0.7788669774387039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-5.3333333333332575,-9.395833333333258,-5.707738095238142,0.0,,,0.3999999999999986,0.0,0.7112378360455872,-0.702951449658645,0.7112378360455872,-0.702951449658645,3.306308288886584,-4.119060405731266,42.0,72.0,,,0.0,6,0.0,0.0,0.7329722222222222,0.0,-0.0,34.85,-0.8833333333333364,171,6,2017,262
2018-06-21,0.0,4.1,0,0.0,15.1,22.7,19.162499999999998,5.1,2.766666666666667,-2.1158119519988325,1.348546804456969,83.0,179.625,600.0,86.04166666666667,1004.9,1002.8,15.891666666666666,12.4,,,,295.1424774207813,0.885338919643397,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.24166666666678793,-8.154166666666697,-5.115476190476215,0.0,,,3.270833333333332,2.6999999999999993,-0.9052540610889612,0.4248706684179825,-0.9052540610889612,0.4248706684179825,-1.756123920159031,1.1192938476992844,43.0,73.0,,,0.0,6,0.0,0.0,0.72975,0.0,-0.0,16.6,0.8125,172,6,2017,263
2018-06-22,0.0,0.0,0,0.0,11.7,22.2,17.254166666666666,7.4,3.725,-3.2665520100848924,1.2597927515529357,73.5,331.4583333333333,600.0,53.916666666666664,1010.525,1008.7,11.825000000000001,9.0,,,,285.1056636530393,0.8774156529269972,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,5.625,0.049999999999954525,0.44404761904752377,0.0,,,5.429166666666665,2.6999999999999993,-0.9654468754497405,0.2605999437535111,-0.9654468754497405,0.2605999437535111,-2.400915727412396,0.9259476723914077,44.0,74.0,,,0.0,6,0.0,0.0,0.7993055555555556,0.0,-0.0,22.35,-1.9083333333333314,173,6,2017,264
2018-06-23,0.0,5.300000000000001,0,0.0,12.1,18.7,15.995833333333332,7.6,3.3249999999999997,-1.1397451659183853,-1.2119577858450452,83.70833333333333,88.16666666666667,350.0,97.625,1008.5124999999999,1005.7,13.104166666666666,7.5,,,,239.14388564894404,0.5403833389334103,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.0125000000000455,3.3708333333331666,-1.0797619047621083,0.0,,,2.8916666666666657,4.6,-0.8584580004249283,-0.5128838674655638,-0.8584580004249283,-0.5128838674655638,-0.954061682637515,-1.0145096632344566,45.0,75.0,,,0.0,6,0.0,0.0,0.6711388888888888,0.0,-0.0,19.95,-1.2583333333333346,174,6,2017,265
2018-06-24,0.0,0.0,0,0.0,13.9,24.9,19.3125,4.3,2.7916666666666665,-1.6227038114515793,0.7034618917902757,76.125,307.7916666666667,600.0,75.29166666666667,1007.8249999999999,1006.2,14.641666666666666,10.7,,,,287.62764426219377,0.5525461700021133,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.6875,2.9249999999999545,-0.808333333333394,0.0,,,4.670833333333334,3.200000000000001,-0.9530446684005702,0.302829754207289,-0.9530446684005702,0.302829754207289,-1.2352832764675148,0.5355103651253474,46.0,76.0,,,0.0,6,0.0,0.0,0.7922777777777777,0.0,-0.0,16.75,3.316666666666668,175,6,2017,266
2018-06-25,0.0,0.0,0,0.0,12.7,26.7,20.308333333333334,3.7,2.370833333333333,-1.0227719894495582,0.938627320712934,76.08333333333333,329.375,600.0,32.416666666666664,1014.5041666666666,1011.5,15.470833333333333,10.7,,,,318.4200051648455,0.5662096164150477,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,6.679166666666674,3.9791666666666288,5.663690476190482,0.0,,,4.8375,2.0,-0.663665074002387,0.7480298587285179,-0.663665074002387,0.7480298587285179,-0.7781590219728721,0.7141389531757573,47.0,77.0,,,0.0,6,0.0,0.0,0.8065277777777777,0.0,-0.0,14.224999999999998,0.9958333333333336,176,6,2017,267
2018-06-26,0.0,0.30000000000000004,0,0.0,16.2,27.1,21.837500000000002,5.4,3.266666666666667,0.36976302797842303,-2.4864025258988645,82.625,264.0833333333333,600.0,79.95833333333333,1015.8791666666666,1013.2,18.495833333333334,15.4,,,,178.60207489894046,0.729244230758601,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.375,7.366666666666674,6.2666666666666515,0.0,,,3.3416666666666686,0.7999999999999989,0.024395975128678003,-0.9997023739081152,0.024395975128678003,-0.9997023739081152,0.30551670186717206,-2.0543900870239367,48.0,78.0,,,0.0,6,0.0,0.0,0.7848055555555556,0.0,-0.0,19.6,1.5291666666666686,177,6,2017,268
2018-06-27,0.0,26.400000000000002,0,0.0,18.5,24.4,21.320833333333333,6.3,3.975,1.8134668498274265,-2.9919143292556694,96.29166666666667,86.58333333333333,398.0,99.83333333333333,1008.5041666666666,1007.1,20.695833333333333,18.5,,,,145.34679138081123,0.7488384140779151,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-7.375,0.6791666666666742,-1.5886904761904361,0.0,,,0.625,0.0,0.5686079185090879,-0.8226086767161908,0.5686079185090879,-0.8226086767161908,1.7462174541463262,-2.8809641728791053,49.0,79.0,,,0.0,6,0.0,0.0,0.7120277777777778,0.0,-0.0,23.85,-0.5166666666666693,178,6,2017,269
2018-06-28,0.0,21.5,0,0.0,18.1,23.4,20.837500000000002,7.6,3.5583333333333336,1.4366230862413119,-2.042442663352487,95.66666666666667,112.875,380.0,97.29166666666667,1008.9499999999999,1007.7,20.087500000000002,17.7,,,,144.39488467043086,0.5846947767240543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.44583333333332575,-5.554166666666674,-1.7214285714286461,0.0,,,0.75,0.40000000000000213,0.5821955609391879,-0.8130487862500653,0.5821955609391879,-0.8130487862500653,1.374369419170855,-1.9539368146072127,50.0,80.0,,,0.0,6,0.0,0.0,0.7274722222222222,0.0,-0.0,21.35,-0.48333333333333073,179,6,2017,270
2018-06-29,0.0,5.3,0,0.0,17.2,26.5,21.224999999999998,15.2,7.7124999999999995,4.985306954053985,-5.630153009419742,92.625,195.41666666666666,600.0,100.0,1012.7416666666667,1010.1,19.866666666666667,17.2,,,,134.12906799925173,0.9705254430508125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,3.7916666666667425,-3.137499999999932,1.7535714285714903,0.0,,,1.3583333333333307,0.0,0.7177731463250319,-0.6962770356795235,0.7177731463250319,-0.6962770356795235,4.617640566192503,-5.2149292249750365,51.0,81.0,,,0.0,6,0.0,0.0,0.7723611111111112,0.0,-0.0,46.275,0.38749999999999574,180,6,2017,271
2018-06-30,0.0,3.4,0,0.0,17.5,26.8,21.620833333333334,7.1,4.2625,0.6801028221365648,-2.9815428208495702,92.79166666666667,210.83333333333334,600.0,93.41666666666667,1020.1916666666666,1017.5,20.329166666666666,17.5,,,,164.13742983336059,0.6886700164824755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,7.449999999999932,11.6875,7.535119047619105,0.0,,,1.2916666666666679,0.0,0.27333087984943716,-0.9619200747051351,0.27333087984943716,-0.9619200747051351,0.6310787437075541,-2.766623275846664,52.0,82.0,,,0.0,6,0.0,0.0,0.7831944444444444,0.0,-0.0,25.575000000000003,0.3958333333333357,181,6,2017,272
2018-07-01,0.0,2.4,0,0.0,18.4,27.6,23.05,7.9,3.9583333333333335,0.19868407626964177,-3.1294208166965998,89.29166666666667,276.375,600.0,78.58333333333333,1021.5333333333333,1020.2,21.033333333333335,18.3,,,,187.47771505002686,0.7262527735002232,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.341666666666697,12.583333333333371,6.918452380952431,0.0,,,2.0166666666666657,0.09999999999999787,-0.13014056409099312,-0.991495553988054,-0.13014056409099312,-0.991495553988054,0.1774083231024343,-2.794312004242006,53.0,83.0,,,0.0,6,0.0,0.0,0.8152222222222223,0.0,-0.0,23.75,1.4291666666666671,182,7,2017,273
2018-07-02,0.0,3.3,0,0.0,17.3,28.2,23.1125,5.5,3.233333333333333,-0.5204022141462725,-1.1246792328600923,88.125,268.9583333333333,600.0,69.0,1018.4833333333332,1016.1,20.858333333333334,17.1,,,,227.7328690693369,0.3831227406484292,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.050000000000068,5.741666666666561,3.2999999999999545,0.0,,,2.2541666666666664,0.1999999999999993,-0.7400170626827234,-0.6725880960427669,-0.7400170626827234,-0.6725880960427669,-0.4586044512164027,-0.9911235739579564,54.0,84.0,,,0.0,6,0.0,0.0,0.8063888888888888,0.0,-0.0,19.4,0.0625,183,7,2017,274
2018-07-03,0.0,1.3,0,0.0,19.6,27.2,23.09166666666667,7.3,4.875,0.1259730865071014,-3.8828075365210744,82.58333333333333,250.70833333333334,600.0,99.16666666666667,1012.4875000000001,1009.4,19.854166666666668,16.1,,,,185.31631984386783,0.761669252042158,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-5.995833333333167,-7.704166666666538,-2.2113095238094047,0.0,,,3.2375000000000007,3.5,-0.09265420094894286,-0.9956983474157788,-0.09265420094894286,-0.9956983474157788,0.10403277394044791,-3.206551890576987,55.0,85.0,,,0.0,6,0.0,0.0,0.7757499999999999,0.0,-0.0,29.25,-0.02083333333333215,184,7,2017,275
2018-07-04,0.0,11.700000000000001,0,0.0,17.7,23.2,20.533333333333335,15.2,8.295833333333333,2.8151258389567047,-7.3248103546993635,93.875,112.08333333333333,392.0,98.04166666666667,1005.7375000000001,1002.9,19.470833333333335,16.0,,,,162.63854606428418,0.9356570810394745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-6.75,-15.795833333333235,-8.566071428571377,0.0,,,1.0625,1.6999999999999993,0.2983987539775405,-0.9544412939645116,0.2983987539775405,-0.9544412939645116,2.6426993813206066,-6.876165720474027,56.0,86.0,,,0.0,6,0.0,0.0,0.7209722222222222,0.0,-0.0,49.77499999999999,-2.5583333333333336,185,7,2017,276
2018-07-05,0.0,90.9,0,0.0,18.6,22.2,20.391666666666666,5.2,3.1833333333333336,0.12030500862138659,-0.7964915620448257,98.58333333333333,39.041666666666664,144.0,98.83333333333333,1007.0708333333333,1004.0,20.170833333333334,18.5,,,,181.23299672670672,0.12544723433475138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.3333333333332575,-11.412499999999909,-6.964285714285779,0.0,,,0.22083333333333144,0.10000000000000142,-0.021518191597313295,-0.9997684569090892,-0.021518191597313295,-0.9997684569090892,0.11860068766591693,-0.785207931582524,57.0,87.0,,,0.0,6,0.0,0.0,0.6879722222222222,0.0,-0.0,19.1,-0.14166666666666927,186,7,2017,277
2018-07-06,0.0,63.199999999999996,0,0.0,18.8,22.5,20.375,9.4,5.441666666666666,3.4284014040285284,-3.1091552527641126,96.625,115.875,496.0,99.95833333333333,1011.2125,1009.1,19.795833333333334,18.5,,,,136.49422112413822,0.5724601557671949,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.1416666666666515,-1.275000000000091,-2.6041666666666288,0.0,,,0.5791666666666657,0.3000000000000007,0.6884277337494573,-0.7253049395975366,0.6884277337494573,-0.7253049395975366,3.312692856642566,-3.004221262983324,58.0,88.0,,,0.0,6,0.0,0.0,0.7326666666666667,0.0,-0.0,32.65,-0.01666666666666572,187,7,2017,278
2018-07-07,0.0,33.5,0,0.0,17.3,20.9,19.070833333333333,12.7,9.320833333333333,4.788883500837438,-7.869919247791276,99.125,69.16666666666667,229.0,100.0,1012.9541666666668,1010.9,18.920833333333334,17.2,,,,148.9738687086595,0.9852614099363568,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.741666666666788,7.216666666666697,0.17142857142857792,0.0,,,0.14999999999999858,0.10000000000000142,0.515428955683374,-0.8569323145051461,0.515428955683374,-0.8569323145051461,4.746980770205111,-7.801057454373103,59.0,89.0,,,0.0,6,0.0,0.0,0.7098611111111112,0.0,-0.0,55.925,-1.3041666666666671,188,7,2017,279
2018-07-08,0.0,8.4,0,0.0,16.9,24.8,21.025000000000002,7.9,5.904166666666666,2.4439946886097763,-4.944781463171302,92.04166666666667,208.625,600.0,70.58333333333333,1017.6416666666668,1014.9,19.616666666666667,16.9,,,,153.6205368937353,0.9323051424159489,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.6875,10.57083333333344,5.4148809523809405,0.0,,,1.408333333333335,0.0,0.4443140949180301,-0.8958710761360542,0.4443140949180301,-0.8958710761360542,2.2494934446412485,-4.551259271727253,60.0,90.0,,,0.0,6,0.0,0.0,0.7792222222222223,0.0,-0.0,35.425,1.9541666666666693,189,7,2017,280
2018-07-09,0.0,3.4,0,0.0,17.9,26.7,21.933333333333334,6.2,3.5041666666666664,-0.053986231168431785,-2.0317226498375462,89.5,258.6666666666667,600.0,80.41666666666667,1021.9833333333332,1020.7,19.8875,17.8,,,,183.48103420946958,0.34779028351770364,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.34166666666647,10.770833333333258,9.25654761904741,0.0,,,2.0458333333333343,0.09999999999999787,-0.06071813811692288,-0.9981549517502852,-0.06071813811692288,-0.9981549517502852,-0.048317676895746446,-1.8183917716046039,61.0,91.0,,,0.0,6,0.0,0.0,0.8041111111111112,0.0,-0.0,21.025,0.9083333333333314,190,7,2017,281
2018-07-10,0.0,4.1000000000000005,0,0.0,18.7,27.0,22.379166666666666,5.7,2.975,-0.36674865055779654,0.08804425325283756,89.875,213.41666666666666,600.0,64.625,1021.8708333333334,1020.2,20.545833333333334,18.0,,,,270.5888974339974,0.25398933163496595,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.11249999999984084,8.916666666666629,7.803571428571445,0.0,,,1.8333333333333321,0.6999999999999993,-0.9999471797758127,0.010278018213567811,-0.9999471797758127,0.010278018213567811,-0.3296153496888196,0.07912977261098776,62.0,92.0,,,0.0,6,0.0,0.0,0.7751944444444444,0.0,-0.0,17.85,0.44583333333333286,191,7,2017,282
2018-07-11,0.0,2.8,0,0.0,17.5,27.2,22.425,7.4,3.6625,-2.19129803264284,2.6984662931761707,85.58333333333333,235.04166666666666,600.0,90.25,1019.3583333333332,1017.7,19.7,16.8,,,,315.6009755080829,0.942024402475014,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.512500000000159,1.7166666666664696,3.3452380952380736,0.0,,,2.7250000000000014,0.6999999999999993,-0.6996511759230558,0.7144845918768894,-0.6996511759230558,0.7144845918768894,-1.8753858996034973,2.3094374025766062,63.0,93.0,,,0.0,6,0.0,0.0,0.7753055555555556,0.0,-0.0,21.975,0.04583333333333428,192,7,2017,283
2018-07-12,0.0,9.3,0,0.0,19.5,26.3,22.5125,5.5,2.6416666666666666,-0.6195028419758645,0.8277160838269904,90.66666666666667,202.91666666666666,600.0,96.04166666666667,1016.1833333333334,1015.0,20.808333333333334,19.3,,,,305.7292072566691,0.34505702176680736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.174999999999841,-5.799999999999841,-1.1315476190475238,0.0,,,1.7041666666666657,0.1999999999999993,-0.8117859537929283,0.5839551054871476,-0.8117859537929283,0.5839551054871476,-0.5616825767247838,0.7504625826698046,64.0,94.0,,,0.0,6,0.0,0.0,0.7708333333333334,0.0,-0.0,15.85,0.08749999999999858,193,7,2017,284
2018-07-13,0.0,0.0,0,0.0,19.1,29.1,23.708333333333332,5.9,2.891666666666667,-2.238252726030469,1.1926446762967988,84.41666666666667,286.125,600.0,91.58333333333333,1013.9625,1012.2,20.604166666666668,18.3,,,,296.71976411386464,0.816340465156195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.2208333333334167,-7.908333333333417,-3.7452380952381645,0.0,,,3.1041666666666643,0.8000000000000007,-0.8932163431032545,0.4496271393201807,-0.8932163431032545,0.4496271393201807,-1.889458342890721,1.0067908809072144,65.0,95.0,,,0.0,6,0.0,0.0,0.8054722222222223,0.0,-0.0,17.35,1.1958333333333329,194,7,2017,285
2018-07-14,0.0,0.1,0,0.0,17.8,30.3,24.3625,5.9,2.920833333333333,0.1009180403719968,0.18450177577272386,84.45833333333333,308.6666666666667,600.0,29.875,1014.6999999999999,1013.8,21.3125,17.1,,,,348.80596645130925,0.18587342494745668,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.7374999999999545,-4.658333333333303,-3.257142857142867,0.0,,,3.0500000000000007,0.6999999999999993,-0.19413219916706057,0.9809753764731104,-0.19413219916706057,0.9809753764731104,0.08523369493084897,0.15582712478804636,66.0,96.0,,,0.0,6,0.0,0.0,0.8206388888888888,0.0,-0.0,17.525,0.6541666666666686,195,7,2017,286
2018-07-15,0.0,0.0,0,0.0,20.2,32.5,26.270833333333332,4.1,2.029166666666667,-0.7034313123171644,-0.05705201615763474,79.33333333333333,322.7916666666667,600.0,37.333333333333336,1015.4333333333334,1013.9,21.7,18.0,,,,248.9405986482391,0.26108770638517725,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.7333333333334622,-0.75,-2.2083333333332575,0.0,,,4.570833333333333,2.1999999999999993,-0.9332083871612269,-0.35933564550701275,-0.9332083871612269,-0.35933564550701275,-0.558055507771617,-0.045261266151723566,67.0,97.0,,,0.0,6,0.0,0.0,0.8129722222222222,0.0,-0.0,12.175,1.9083333333333314,196,7,2017,287
2018-07-16,0.0,0.0,0,0.0,19.3,31.5,25.333333333333332,3.9,2.0791666666666666,-0.9862133948137298,1.18125138521856,75.5,303.0,600.0,85.95833333333333,1015.7958333333332,1014.5,20.083333333333332,17.0,,,,323.8333350285329,0.7424212466300875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.36249999999984084,1.8333333333332575,-0.9619047619047478,0.0,,,5.25,2.3000000000000007,-0.5901360733322181,0.807303793470606,-0.5901360733322181,0.807303793470606,-0.7445911130843661,0.8918447958400129,68.0,98.0,,,0.0,6,0.0,0.0,0.7869999999999999,0.0,-0.0,12.475,-0.9375,197,7,2017,288
2018-07-17,0.0,0.0,0,0.0,19.5,31.6,25.375,2.9,1.925,-0.8481169359951298,1.2750461558878863,74.58333333333333,311.625,600.0,90.125,1015.1833333333334,1013.9,19.95,16.4,,,,327.48299024852173,0.7859708720052386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.6124999999998408,0.4833333333334622,-0.6190476190474783,0.0,,,5.425000000000001,3.1000000000000014,-0.5375499674863332,0.843231897199959,-0.5375499674863332,0.843231897199959,-0.6325538814297009,0.9509719245997151,69.0,99.0,,,0.0,6,0.0,0.0,0.7896944444444444,0.0,-0.0,11.55,0.04166666666666785,198,7,2017,289
2018-07-18,0.0,0.0,0,0.0,18.4,30.6,24.683333333333334,4.7,2.254166666666667,-0.8489198616535555,1.297993415562592,79.375,324.6666666666667,600.0,44.166666666666664,1014.6458333333334,1013.2,20.400000000000002,16.8,,,,322.16258447913685,0.6970741684094638,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.5375000000000227,-0.7875000000000227,-0.4833333333333485,0.0,,,4.283333333333331,1.5999999999999979,-0.6134229131429787,0.789754600892696,-0.6134229131429787,0.789754600892696,-0.6738301401875098,1.0302822736028074,70.0,100.0,,,0.0,6,0.0,0.0,0.814361111111111,0.0,-0.0,13.525000000000002,-0.6916666666666664,199,7,2017,290
2018-07-19,0.0,0.0,0,0.0,18.8,31.6,25.695833333333336,5.0,2.7708333333333335,-0.18605162195776784,-0.39399965310365065,77.83333333333333,320.4583333333333,600.0,37.708333333333336,1014.1041666666666,1012.8,21.041666666666668,17.5,,,,94.17396351546624,0.04920933154946562,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.5416666666667425,-1.691666666666606,-0.7279761904761699,0.0,,,4.654166666666669,1.3000000000000007,0.9973476553266454,-0.07278498756229114,0.9973476553266454,-0.07278498756229114,-0.14481017909046262,-0.3066630633323414,71.0,101.0,,,0.0,6,0.0,0.0,0.8064166666666667,0.0,-0.0,16.625,1.0125000000000028,200,7,2017,291
2018-07-20,0.0,0.0,0,0.0,19.1,31.5,25.425,4.4,2.475,0.08818441564645686,-0.6848831732073148,80.375,315.4583333333333,600.0,42.666666666666664,1014.725,1013.4,21.241666666666667,19.0,,,,208.07178012647174,0.18472572017457342,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.620833333333394,-0.45833333333337123,-0.21607142857135386,0.0,,,4.183333333333334,0.10000000000000142,-0.47057735041929316,-0.882358746356808,-0.47057735041929316,-0.882358746356808,0.0708782240758397,-0.5504748504653793,72.0,102.0,,,0.0,6,0.0,0.0,0.8115555555555556,0.0,-0.0,14.850000000000001,-0.2708333333333357,201,7,2017,292
2018-07-21,0.0,0.0,0,0.0,19.3,31.0,25.329166666666666,4.8,2.533333333333333,0.6475895887920446,0.23566453524421518,81.29166666666667,273.5416666666667,600.0,86.66666666666667,1015.2416666666667,1013.8,21.454166666666666,18.9,,,,359.7984489172878,0.1782115645868062,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.5166666666666515,0.595833333333303,0.22321428571433444,0.0,,,3.875,0.40000000000000213,-0.0035177227493108673,0.9999938127941888,-0.0035177227493108673,0.9999938127941888,0.5264363698888663,0.1915756284422766,73.0,103.0,,,0.0,6,0.0,0.0,0.7866666666666667,0.0,-0.0,15.2,-0.09583333333333499,202,7,2017,293
2018-07-22,0.0,0.1,0,0.0,20.0,31.4,25.354166666666668,5.4,3.2458333333333336,-1.2901145723560645,2.3646273729185685,79.875,311.625,600.0,69.75,1013.9291666666667,1012.3,21.162499999999998,19.3,,,,326.73450224941456,0.8043635481113942,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.3125,-0.17499999999995453,-0.8744047619047706,0.0,,,4.19166666666667,0.6999999999999993,-0.5485194138044851,0.8361378191898654,-0.5485194138044851,0.8361378191898654,-1.0304790146694065,1.8887461141187065,74.0,104.0,,,0.0,6,0.0,0.0,0.8073333333333333,0.0,-0.0,19.475,0.02500000000000213,203,7,2017,294
