date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-07-23,0.0,0.0,0,0.0,19.9,30.1,24.825,8.2,4.666666666666667,-2.874896287791163,3.481664678656682,77.20833333333333,308.625,600.0,47.25,1011.4333333333334,1009.5,20.158333333333335,18.0,,,,316.65750833548043,0.9605263052846075,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.4958333333332803,-3.2916666666666288,-2.747023809523853,0.0,,,4.666666666666664,1.8999999999999986,-0.6863578947107017,0.7272639413364953,-0.6863578947107017,0.7272639413364953,-2.2196595088654267,2.6881352706461796,75.0,105.0,,,0.0,6,0.0,0.0,0.7964444444444444,0.0,-0.0,28.0,-0.5291666666666686,204,7,2017,295
2018-07-24,0.0,0.0,0,0.0,18.2,31.0,25.058333333333334,7.0,3.154166666666667,0.25802224949922636,2.213097019001442,73.33333333333333,324.9166666666667,600.0,38.25,1010.6583333333333,1009.4,19.325,16.0,,,,338.1874318904157,0.6008477834779145,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.775000000000091,-4.583333333333371,-2.875595238095343,0.0,,,5.733333333333334,2.1999999999999993,-0.37157149452333305,0.9284043431919611,-0.37157149452333305,0.9284043431919611,0.18921631629943267,1.6229378139343908,76.0,106.0,,,0.0,6,0.0,0.0,0.7943888888888889,0.0,-0.0,18.925,0.23333333333333428,205,7,2017,296
2018-07-25,0.0,0.0,0,0.0,22.2,31.0,26.191666666666666,7.3,3.954166666666667,0.2561972271919452,0.13991192133833372,65.04166666666667,301.1666666666667,600.0,71.33333333333333,1011.875,1010.8,18.645833333333332,15.7,,,,245.54326378989998,0.09079038934563521,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.216666666666697,-2.0541666666666742,-1.2630952380951612,0.0,,,7.545833333333334,6.5,-0.9102741444656455,-0.4140060167646567,-0.9102741444656455,-0.4140060167646567,0.1666349465194277,0.0910010455038079,77.0,107.0,,,0.0,6,0.0,0.0,0.7509166666666668,0.0,-0.0,23.725,1.1333333333333329,206,7,2017,297
2018-07-26,0.0,0.0,0,0.0,19.9,30.3,24.883333333333336,7.3,4.3374999999999995,2.051972252298784,-0.0008108272618588819,70.58333333333333,295.0,600.0,75.5,1011.6333333333333,1009.9,18.599999999999998,14.8,,,,93.09651122948829,0.2213027763284507,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.24166666666667425,0.1999999999999318,-1.1517857142857792,0.0,,,6.2833333333333385,5.099999999999998,0.9985399613628015,-0.05401801145520679,0.9985399613628015,-0.05401801145520679,1.4483504147475585,-0.000572308908995394,78.0,108.0,,,0.0,6,0.0,0.0,0.7652777777777778,0.0,-0.0,26.025,-1.30833333333333,207,7,2017,298
2018-07-27,0.0,0.0,0,0.0,17.3,29.4,23.400000000000002,9.7,4.9125,2.65603901786259,-1.7233751292170794,75.875,313.6666666666667,600.0,47.25,1010.3333333333334,1008.3,18.287499999999998,16.0,,,,144.42180398634684,0.4083650222470082,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.2999999999999545,-0.3249999999999318,-1.824404761904816,0.0,,,5.112500000000004,1.3000000000000007,0.5818135014196526,-0.8133222298485415,0.5818135014196526,-0.8133222298485415,2.0152696048032404,-1.307610879293459,79.0,109.0,,,0.0,6,0.0,0.0,0.7953611111111112,0.0,-0.0,29.474999999999998,-1.4833333333333343,208,7,2017,299
2018-07-28,0.0,6.7,0,0.0,18.6,26.8,22.554166666666664,10.8,6.008333333333333,1.4170907511330706,-4.064348290637377,83.41666666666667,180.16666666666666,600.0,84.91666666666667,1006.8208333333333,1001.6,19.520833333333332,15.0,,,,170.41019619235172,0.5951468517530231,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.5125000000000455,-5.054166666666674,-4.133928571428555,0.0,,,3.0333333333333314,3.6000000000000014,0.16659327905366567,-0.986025699144879,0.16659327905366567,-0.986025699144879,1.1820898682368364,-3.3903438657733456,80.0,110.0,,,0.0,6,0.0,0.0,0.7315,0.0,-0.0,36.05,-0.8458333333333385,209,7,2017,300
2018-07-29,0.0,3.8000000000000003,0,0.0,19.9,27.4,23.6875,18.8,13.295833333333334,5.572342338110058,-11.973751293327524,91.25,269.5833333333333,600.0,84.125,1006.2208333333333,1001.2,22.05,19.6,,,,157.25682233254625,0.9889800716584355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.6000000000000227,-5.412500000000023,-3.6327380952380963,0.0,,,1.6374999999999993,0.29999999999999716,0.3866011504288379,-0.9222470116444396,0.3866011504288379,-0.9222470116444396,5.084762383525428,-10.926048055161367,81.0,111.0,,,0.0,6,0.0,0.0,0.8172222222222222,0.0,-0.0,79.775,1.1333333333333364,210,7,2017,301
2018-07-30,0.0,0.0,0,0.0,18.7,29.0,23.683333333333334,11.2,7.066666666666666,2.4381894928522927,-6.19501824467659,79.08333333333333,302.9583333333333,600.0,65.45833333333333,1011.9666666666667,1010.3,19.508333333333333,17.9,,,,161.62410804636212,0.9410153471066942,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,5.745833333333394,1.6333333333333258,2.0369047619047933,0.0,,,4.175000000000001,0.8000000000000007,0.3152497554058953,-0.9490087416438919,0.3152497554058953,-0.9490087416438919,1.928201523930688,-4.899226928498403,82.0,112.0,,,0.0,6,0.0,0.0,0.7989166666666666,0.0,-0.0,42.4,-0.00416666666666643,211,7,2017,302
2018-07-31,0.0,0.0,0,0.0,19.3,30.3,25.445833333333336,9.9,4.304166666666666,1.0972405013785564,-2.106148843163832,77.625,296.25,600.0,18.958333333333332,1010.0833333333334,1007.8,20.904166666666665,18.2,,,,172.68966729513605,0.25467208862631835,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.8833333333333258,3.2625000000000455,0.23571428571426623,0.0,,,4.541666666666671,1.1000000000000014,0.12724348450071168,-0.9918715116647504,0.12724348450071168,-0.9918715116647504,0.8517329391951044,-1.634898039505925,83.0,113.0,,,0.0,6,0.0,0.0,0.7895833333333333,0.0,-0.0,25.824999999999996,1.7625000000000028,212,7,2017,303
2018-08-01,0.0,1.0,0,0.0,20.4,30.2,24.8875,6.4,3.5083333333333333,-0.5739555376717315,2.8258848834365433,82.16666666666667,248.04166666666666,600.0,43.875,1008.65,1006.9,21.258333333333333,19.5,,,,338.77970404273356,0.8031200898748393,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.433333333333394,2.4291666666666742,-0.7369047619048388,0.0,,,3.6291666666666664,0.8999999999999986,-0.361954805639577,0.9321956439902602,-0.361954805639577,0.9321956439902602,-0.471600133453606,2.3219354125570266,84.0,114.0,,,0.0,6,0.0,0.0,0.7725833333333334,0.0,-0.0,21.05,-0.5583333333333371,213,8,2017,304
2018-08-02,0.0,0.4,0,0.0,18.8,30.9,24.695833333333336,4.7,3.1208333333333336,-1.254564505356104,2.3551857941019936,75.66666666666667,286.25,600.0,52.375,1009.8375000000001,1009.0,19.604166666666668,16.6,,,,328.3468131479306,0.8267525959120219,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.1875000000001137,-2.129166666666606,0.7071428571429124,0.0,,,5.091666666666669,2.1999999999999993,-0.5247763260159876,0.8512401586233828,-0.5247763260159876,0.8512401586233828,-0.9492871423861189,1.782090584203842,85.0,115.0,,,0.0,6,0.0,0.0,0.7763888888888889,0.0,-0.0,18.725,-0.19166666666666288,214,8,2017,305
2018-08-03,0.0,0.0,0,0.0,19.6,29.2,23.84583333333333,11.6,5.645833333333333,-2.6129737901552215,4.868975333562145,75.58333333333333,308.4166666666667,600.0,13.583333333333334,1011.2125,1010.1,18.829166666666666,17.5,,,,326.23901075482684,0.9663200587382623,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.3749999999998863,1.129166666666606,1.956547619047683,0.0,,,5.016666666666666,2.1000000000000014,-0.5557296974330679,0.831363039466484,-0.5557296974330679,0.831363039466484,-1.9749726897256548,3.6801338562840544,86.0,116.0,,,0.0,6,0.0,0.0,0.7908888888888889,0.0,-0.0,33.875,-0.850000000000005,215,8,2017,306
2018-08-04,0.0,0.1,0,0.0,18.4,31.5,25.3125,4.7,2.7291666666666665,-0.14135678100761415,1.2844045754542905,69.0,307.0,600.0,61.583333333333336,1010.7083333333334,1009.2,18.616666666666667,15.5,,,,341.7332260782309,0.4830507480176841,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.504166666666606,2.058333333333394,0.8970238095238301,0.0,,,6.695833333333333,2.8999999999999986,-0.31344182713068847,0.9496074036173979,-0.31344182713068847,0.9496074036173979,-0.09753617889525376,0.8862391570634606,87.0,117.0,,,0.0,6,0.0,0.0,0.7679999999999999,0.0,-0.0,16.375,1.4666666666666686,216,8,2017,307
2018-08-05,0.0,0.0,0,0.0,20.5,31.9,25.90833333333333,6.0,2.9291666666666667,-2.2032593138368557,1.0957690508963112,70.20833333333333,294.6666666666667,600.0,31.375,1008.8791666666666,1007.0,19.495833333333334,17.0,,,,297.34844463045687,0.7697690055158006,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.8291666666667652,-0.9583333333334849,-1.3119047619048843,0.0,,,6.412499999999998,3.5,-0.8882291184698766,0.4594007325878202,-0.8882291184698766,0.4594007325878202,-1.5468716432562923,0.7693211878167852,88.0,118.0,,,0.0,6,0.0,0.0,0.7638055555555555,0.0,-0.0,17.575,0.5958333333333314,217,8,2017,308
2018-08-06,0.0,4.8,0,0.0,19.4,29.7,24.375,6.0,2.8375,-0.7697828884561635,0.74548315657242,81.83333333333333,237.20833333333334,600.0,50.291666666666664,1008.0916666666667,1007.0,20.8125,17.2,,,,311.33951260923106,0.44333825941780397,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.787499999999909,-3.1208333333332803,-1.5458333333332348,0.0,,,3.5625,2.1999999999999993,-0.7508088011612621,0.660519601600731,-0.7508088011612621,0.660519601600731,-0.6299389970532938,0.6100537164617638,89.0,119.0,,,0.0,6,0.0,0.0,0.76425,0.0,-0.0,17.025,-1.5333333333333314,218,8,2017,309
2018-08-07,0.0,5.5,0,0.0,18.8,26.2,22.566666666666666,12.4,7.445833333333333,3.5339690724002693,-6.225233208365466,91.41666666666667,184.125,600.0,79.125,1010.0916666666667,1009.0,21.05,17.9,,,,151.6881591274485,0.9551594676854704,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.0,-0.6166666666666742,0.45297619047619264,0.0,,,1.5166666666666657,0.9000000000000021,0.47427016031962566,-0.8803793585894643,0.47427016031962566,-0.8803793585894643,3.2306367270192466,-5.690900691314097,90.0,120.0,,,0.0,6,0.0,0.0,0.7608055555555556,0.0,-0.0,44.675,-1.8083333333333336,219,8,2017,310
2018-08-08,0.0,1.3,0,0.0,18.8,31.3,24.683333333333334,8.2,5.145833333333333,2.6962654937949986,-1.426543651732988,82.75,266.8333333333333,600.0,34.875,1006.7833333333333,1004.4,21.1875,18.1,,,,115.24996981264074,0.4520935052167156,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.308333333333394,-2.095833333333303,-2.588690476190436,0.0,,,3.4958333333333336,0.6999999999999993,0.9044553702000075,-0.4265682633721915,0.9044553702000075,-0.4265682633721915,2.2311596961153612,-1.1804648718090476,91.0,121.0,,,0.0,6,0.0,0.0,0.7870555555555555,0.0,-0.0,30.875,2.116666666666667,220,8,2017,311
2018-08-09,0.0,0.0,0,0.0,20.9,28.9,24.520833333333332,13.0,6.708333333333333,-2.639167270741066,5.786351801568833,83.5,265.0833333333333,600.0,23.958333333333332,1003.2291666666666,1001.5,21.304166666666667,19.9,,,,324.70877458782263,0.9207092983386493,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.5541666666666742,-4.862500000000068,-5.198809523809587,0.0,,,3.216666666666665,1.0,-0.5777326298507232,0.8162260767739336,-0.5777326298507232,0.8162260767739336,-2.20370467106879,4.831603754309976,92.0,122.0,,,0.0,6,0.0,0.0,0.7883888888888889,0.0,-0.0,40.25,-0.16250000000000142,221,8,2017,312
2018-08-10,0.0,7.500000000000001,0,0.0,19.2,29.3,24.25,3.8,2.1625,-0.07769920565544529,0.7286508970425566,87.0,221.875,600.0,65.375,1006.1125000000001,1005.3,21.7,18.5,,,,354.7363451194295,0.36927806499098,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.8833333333334394,-3.9791666666666288,-1.5869047619046341,0.0,,,2.5500000000000007,0.6999999999999993,-0.09173893890686677,0.9957830923892221,-0.09173893890686677,0.9957830923892221,-0.0675983089202374,0.6339262804270243,93.0,123.0,,,0.0,6,0.0,0.0,0.7712500000000001,0.0,-0.0,12.975000000000001,-0.27083333333333215,222,8,2017,313
2018-08-11,0.0,4.7,0,0.0,20.2,27.6,23.916666666666668,4.8,2.858333333333333,-0.13486967121443097,1.7639248352365426,89.25,224.91666666666666,600.0,50.375,1009.0291666666667,1007.1,21.875,20.1,,,,14.192565120505405,0.49670960837883316,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.9166666666666288,2.245833333333394,1.5696428571429806,0.0,,,2.041666666666668,0.09999999999999787,0.24518158555411743,0.9694771735864486,0.24518158555411743,0.9694771735864486,-0.12037118155887963,1.5743029154486143,94.0,124.0,,,0.0,6,0.0,0.0,0.7807777777777778,0.0,-0.0,17.15,-0.33333333333333215,223,8,2017,314
2018-08-12,0.0,4.2,0,0.0,19.7,28.3,23.916666666666668,4.4,1.7791666666666668,0.5367440718675472,-0.028556847414446983,89.79166666666667,220.54166666666666,600.0,61.583333333333336,1013.3708333333334,1011.6,22.041666666666668,19.5,,,,32.5760850451043,0.18934608810879772,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.341666666666697,10.141666666666765,5.269642857142912,0.0,,,1.875,0.1999999999999993,0.5384191029168245,0.8426772036872968,0.5384191029168245,0.8426772036872968,0.4819514478644018,-0.025641669240888856,95.0,125.0,,,0.0,6,0.0,0.0,0.7796666666666666,0.0,-0.0,10.675,0.0,224,8,2017,315
2018-08-13,0.0,8.9,0,0.0,21.5,27.7,23.991666666666664,4.1,1.7708333333333333,-1.1802909594937572,0.7745094330968066,90.70833333333333,147.0,555.0,90.29166666666667,1015.9,1015.1,22.325,20.7,,,,294.19364310330195,0.6418019132097342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.5291666666665833,9.787499999999909,6.683333333333167,0.0,,,1.6666666666666643,0.8000000000000007,-0.9121655910177593,0.40982183270687517,-0.9121655910177593,0.40982183270687517,-1.0706222578407956,0.7025445982715617,96.0,126.0,,,0.0,6,0.0,0.0,0.7336944444444443,0.0,-0.0,10.625,0.07499999999999574,225,8,2017,316
2018-08-14,0.0,7.799999999999999,0,0.0,19.8,29.1,24.304166666666664,4.8,2.620833333333333,-0.15286070302974175,-0.08858774367486377,88.75,213.91666666666666,600.0,90.83333333333333,1017.1625,1016.2,22.2,18.7,,,,259.3544663823168,0.12530937271635675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.2625000000000455,8.133333333333326,6.935714285714312,0.0,,,2.1041666666666643,1.1000000000000014,-0.9827888505076952,-0.18473244251555593,-0.9827888505076952,-0.18473244251555593,-0.1356638739388958,-0.0786216225114416,97.0,127.0,,,0.0,6,0.0,0.0,0.7717777777777778,0.0,-0.0,15.724999999999998,0.3125,226,8,2017,317
2018-08-15,0.0,27.400000000000002,0,0.0,20.7,28.3,23.712500000000002,6.9,3.2916666666666665,0.5420777872484842,-1.8280615647924991,92.375,183.0,600.0,97.08333333333333,1016.9541666666668,1014.3,22.337500000000002,20.2,,,,170.7941368702714,0.3848287948448001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.20833333333325754,3.5833333333333712,5.274404761904748,0.0,,,1.375,0.5,0.15998220141498015,-0.987119899115815,0.15998220141498015,-0.987119899115815,0.5007443559707874,-1.6886718704770711,98.0,128.0,,,0.0,6,0.0,0.0,0.7632500000000001,0.0,-0.0,19.75,-0.5916666666666615,227,8,2017,318
2018-08-16,0.0,37.0,0,0.0,18.1,24.2,22.03333333333333,8.1,3.7916666666666665,-0.29347206125956865,0.47868635894039163,97.54166666666667,54.083333333333336,212.0,94.79166666666667,1010.6666666666666,1007.7,21.625,18.0,,,,127.96013513533757,0.04993780381203964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-6.287500000000136,-5.2333333333333485,-2.075595238095275,0.0,,,0.40833333333333144,0.10000000000000142,0.7884389235545228,-0.6151130496292412,0.7884389235545228,-0.6151130496292412,-0.2862575397536043,0.46691865261644033,99.0,129.0,,,0.0,6,0.0,0.0,0.6945277777777777,0.0,-0.0,22.75,-1.6791666666666707,228,8,2017,319
2018-08-17,0.0,2.2,0,0.0,13.3,18.8,16.0125,12.8,8.320833333333333,-1.598855456066748,8.08744122576663,86.45833333333333,220.83333333333334,600.0,60.166666666666664,1013.5291666666667,1011.3,13.608333333333334,12.1,,,,348.5286077401921,0.9853047134027969,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.862500000000068,-3.6333333333333258,-0.27261904761905953,0.0,,,2.404166666666665,1.200000000000001,-0.19887863390851654,0.9800241267309098,-0.19887863390851654,0.9800241267309098,-1.3823437797243758,6.992266893110732,100.0,130.0,,,0.0,6,0.0,0.0,0.7687499999999999,0.0,-0.0,49.925,-6.020833333333332,229,8,2017,320
2018-08-18,0.0,0.0,0,0.0,11.4,24.2,17.8,6.0,3.5124999999999997,1.124772938177225,-0.3455744430417775,79.0,280.0833333333333,600.0,79.33333333333333,1014.3916666666668,1012.8,13.6875,10.9,,,,87.79960925825854,0.27814324919659955,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.8625000000000682,-2.5625,-0.1761904761904134,0.0,,,4.112500000000001,0.5,0.999262654592894,0.038394623789829545,0.999262654592894,0.038394623789829545,0.8885706211600076,-0.2730038100030042,101.0,131.0,,,0.0,6,0.0,0.0,0.7833888888888888,0.0,-0.0,21.075,1.7875000000000014,230,8,2017,321
2018-08-19,0.0,0.0,0,0.0,13.2,24.2,19.183333333333334,9.2,4.2875000000000005,1.7321602567010466,-2.843451556178669,82.08333333333333,240.5,600.0,85.54166666666667,1015.8249999999999,1014.4,15.762500000000001,13.0,,,,162.3864363849032,0.5830252764837127,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.4333333333331666,5.158333333333303,0.906547619047501,0.0,,,3.4208333333333325,0.1999999999999993,0.3025955308565658,-0.953119061138551,0.3025955308565658,-0.953119061138551,1.4218148773754422,-2.3339998190299904,102.0,132.0,,,0.0,6,0.0,0.0,0.7672777777777777,0.0,-0.0,25.725,1.3833333333333329,231,8,2017,322
2018-08-20,0.0,2.0,0,0.0,15.0,27.0,21.329166666666666,7.9,4.3875,0.9893605283679353,-2.9365790720716145,83.16666666666667,271.1666666666667,600.0,88.58333333333333,1015.4041666666667,1013.0,18.058333333333334,14.8,,,,180.89952954688565,0.5936200904827356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.4208333333332348,1.875,0.556547619047592,0.0,,,3.270833333333332,0.1999999999999993,-0.01569910736843482,-0.9998767614200433,-0.01569910736843482,-0.9998767614200433,0.8228181727593329,-2.442254928272893,103.0,133.0,,,0.0,6,0.0,0.0,0.7913333333333333,0.0,-0.0,26.325000000000003,2.145833333333332,232,8,2017,323
2018-08-21,0.0,0.0,0,0.0,18.2,27.6,22.995833333333334,11.0,6.95,1.5488225821972252,-6.28031976485017,88.16666666666667,213.91666666666666,600.0,58.375,1014.4791666666666,1012.9,20.795833333333334,17.8,,,,169.9378742142841,0.9091688924743077,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.9250000000000682,0.08749999999986358,0.014880952380963208,0.0,,,2.1999999999999993,0.3999999999999986,0.17471590194329525,-0.9846188874930953,0.17471590194329525,-0.9846188874930953,1.3655452433038868,-5.5371485926762345,104.0,134.0,,,0.0,6,0.0,0.0,0.7698333333333333,0.0,-0.0,41.7,1.6666666666666679,233,8,2017,324
2018-08-22,0.0,0.5,0,0.0,20.6,29.5,24.683333333333334,8.3,5.166666666666667,0.8514646691296311,-4.488919698041349,81.25,255.16666666666666,600.0,35.916666666666664,1016.6541666666667,1015.7,21.154166666666665,18.9,,,,170.56996068982932,0.8042270096660675,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.175000000000068,0.8291666666667652,2.232738095238119,0.0,,,3.5291666666666686,1.7000000000000028,0.16384318462587877,-0.9864863966885961,0.16384318462587877,-0.9864863966885961,0.6918150436678253,-3.6472472546585966,105.0,135.0,,,0.0,6,0.0,0.0,0.7742777777777778,0.0,-0.0,31.0,1.6875,234,8,2017,325
2018-08-23,0.0,15.5,0,0.0,19.3,28.2,23.525000000000002,18.5,11.666666666666666,3.8856685692282436,-10.67158195975923,80.83333333333333,272.4166666666667,600.0,62.708333333333336,1015.225,1010.4,19.791666666666668,15.3,,,,164.59579155674567,0.964177445270514,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.4291666666666742,-0.17916666666667425,0.152380952380895,0.0,,,3.7333333333333343,4.0,0.26562693072624105,-0.9640758962202907,0.26562693072624105,-0.9640758962202907,3.14091542679283,-8.626195417472044,106.0,136.0,,,0.0,6,0.0,0.0,0.7843888888888889,0.0,-0.0,70.0,-1.1583333333333314,235,8,2017,326
2018-08-24,0.0,31.8,0,0.0,21.5,27.2,23.474999999999998,18.7,11.570833333333333,6.027892147469083,-9.644159467790336,95.04166666666667,139.625,576.0,99.45833333333333,1009.7416666666667,1006.9,22.570833333333336,21.2,,,,143.2306155359608,0.9702431773775627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-5.4833333333333485,-4.7374999999999545,-4.789880952380827,0.0,,,0.9041666666666615,0.3000000000000007,0.5985956486929902,-0.8010513400312231,0.5985956486929902,-0.8010513400312231,5.729009161823741,-9.165969894179065,107.0,137.0,,,0.0,6,0.0,0.0,0.7432222222222222,0.0,-0.0,69.425,-0.05000000000000426,236,8,2017,327
2018-08-25,0.0,6.7,0,0.0,21.0,29.1,24.108333333333334,4.6,2.2041666666666666,-0.9232546417793266,-1.088096978355484,93.04166666666667,179.29166666666666,600.0,85.75,1014.4125,1013.0,22.84583333333333,20.6,,,,221.7950281202376,0.7058835542604068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.6708333333333485,-2.2416666666666742,-0.12202380952385283,0.0,,,1.2625000000000028,0.3999999999999986,-0.6664677785592996,-0.7455338356789935,-0.6664677785592996,-0.7455338356789935,-0.8590115062888485,-1.0123835636115814,108.0,138.0,,,0.0,6,0.0,0.0,0.7629999999999999,0.0,-0.0,13.225,0.6333333333333364,237,8,2017,328
2018-08-26,0.0,0.5,0,0.0,19.7,29.1,24.266666666666666,4.8,2.3333333333333335,-2.0810604854139876,0.5876222098536551,80.91666666666667,249.79166666666666,600.0,67.16666666666667,1015.9916666666667,1014.9,20.533333333333335,18.1,,,,285.6417802073325,0.9077983698738217,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.5791666666666515,0.7666666666666515,1.4333333333332803,0.0,,,3.7333333333333307,1.5999999999999979,-0.9629662138215603,0.26962208929939147,-0.9629662138215603,0.26962208929939147,-1.6839247761141516,0.4754843048065826,109.0,139.0,,,0.0,6,0.0,0.0,0.7695833333333333,0.0,-0.0,14.0,0.15833333333333144,238,8,2017,329
2018-08-27,0.0,2.8,0,0.0,18.1,27.1,22.837500000000002,6.1,3.1125000000000003,-1.7611077666641537,1.410276615901432,83.0,218.58333333333334,600.0,61.0,1016.1958333333333,1015.2,19.6125,16.7,,,,308.91100838552563,0.7444573442124048,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.2041666666666515,6.4541666666666515,1.5244047619047478,0.0,,,3.2250000000000014,1.4000000000000021,-0.7781224820045104,0.6281125719161657,-0.7781224820045104,0.6281125719161657,-1.4617194463312475,1.1705295911981886,110.0,140.0,,,0.0,6,0.0,0.0,0.7557222222222223,0.0,-0.0,18.675,-1.4291666666666636,239,8,2017,330
2018-08-28,0.0,19.9,0,0.0,19.7,25.9,22.25,5.0,2.4625,-1.6621018230082834,-1.0958831332311971,90.58333333333333,106.83333333333333,547.0,92.75,1015.3249999999999,1013.9,20.579166666666666,18.4,,,,233.9678982180124,0.7968789993607526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.870833333333394,0.912499999999909,0.5327380952380736,0.0,,,1.6708333333333343,1.3000000000000007,-0.8086875420364814,-0.5882384375021698,-0.8086875420364814,-0.5882384375021698,-1.5055872346750032,-0.9926874715185927,111.0,141.0,,,0.0,6,0.0,0.0,0.7065,0.0,-0.0,14.774999999999999,-0.5875000000000021,240,8,2017,331
