date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-08-29,0.0,1.8,0,0.0,18.1,25.8,21.675,4.9,2.8708333333333336,-1.5043777687135453,-0.6469144068529625,91.79166666666667,131.08333333333334,528.0,72.91666666666667,1015.5333333333333,1014.7,20.183333333333334,17.9,,,,246.78089043863338,0.5127306492574147,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.20833333333337123,-0.45833333333337123,0.9011904761904361,0.0,,,1.4916666666666671,0.20000000000000284,-0.9190038987533221,-0.39424844207199305,-0.9190038987533221,-0.39424844207199305,-1.3808934268649753,-0.5938135159571152,112.0,142.0,,,0.0,6,0.0,0.0,0.7266944444444444,0.0,-0.0,17.225,-0.5749999999999993,241,8,2017,332
2018-08-30,0.0,8.3,0,0.0,17.6,25.1,21.724999999999998,5.1,2.095833333333333,-0.9844599749306872,-0.6436962219279586,91.70833333333333,125.95833333333333,528.0,77.41666666666667,1015.3375,1014.1,20.245833333333334,16.9,,,,245.99409692694917,0.5149579505274454,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.19583333333332575,-0.8583333333333485,0.689285714285802,0.0,,,1.4791666666666643,0.7000000000000028,-0.9135035475065715,-0.4068307617338064,-0.9135035475065715,-0.4068307617338064,-0.9028318353426843,-0.5903230768597654,113.0,143.0,,,0.0,6,0.0,0.0,0.723,0.0,-0.0,12.575,0.04999999999999716,242,8,2017,333
2018-08-31,0.0,21.7,0,0.0,19.2,24.1,21.541666666666668,4.7,2.5166666666666666,-1.1767236003834958,-0.9831975881647379,96.41666666666667,50.916666666666664,271.0,98.08333333333333,1012.7624999999999,1011.1,20.929166666666667,18.8,,,,232.6520966434159,0.5510950950059225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.5750000000000455,-2.5625,-2.317261904761949,0.0,,,0.6125000000000007,0.3999999999999986,-0.794966553383251,-0.6066532609340816,-0.794966553383251,-0.6066532609340816,-1.134557671369754,-0.9479663412555016,114.0,144.0,,,0.0,6,0.0,0.0,0.6886666666666668,0.0,-0.0,15.1,-0.18333333333333002,243,8,2017,334
2018-09-01,0.0,24.6,0,0.0,18.4,21.7,19.7125,7.7,3.9791666666666665,-0.6420927626389484,2.262747030565947,95.125,77.66666666666667,293.0,99.16666666666667,1012.5291666666667,1010.0,18.895833333333332,18.2,,,,349.88276897989044,0.5188237648452334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.2333333333332348,-3.004166666666606,-2.2815476190476147,0.0,,,0.8166666666666664,0.1999999999999993,-0.1756627957083412,0.9844503960098394,-0.1756627957083412,0.9844503960098394,-0.6107907404602997,2.152438112825857,115.0,145.0,,,0.0,6,0.0,0.0,0.7021944444444445,0.0,-0.0,23.875,-1.8291666666666693,244,9,2017,335
2018-09-02,0.0,1.2,0,0.0,17.2,24.9,20.075,8.0,4.520833333333333,2.3626822896411985,-3.457674672768101,87.5,195.66666666666666,600.0,98.95833333333333,1014.7833333333333,1012.6,17.775000000000002,15.8,,,,146.02678914317562,0.8846372816655826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.254166666666606,-0.5541666666666742,0.1452380952381418,0.0,,,2.299999999999997,1.3999999999999986,0.558805218589006,-0.8292989374632608,0.558805218589006,-0.8292989374632608,2.067347003436049,-3.0254653386720882,116.0,146.0,,,0.0,6,0.0,0.0,0.7554444444444445,0.0,-0.0,27.125,0.3625000000000007,245,9,2017,336
2018-09-03,0.0,2.0,0,0.0,18.1,24.8,20.712500000000002,8.8,4.929166666666666,1.90776824011863,-3.9256725819823806,92.04166666666667,198.95833333333334,600.0,72.375,1013.5,1011.4,19.266666666666666,17.9,,,,160.9786123179972,0.7590685689576327,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.283333333333303,0.7375000000000682,-0.7529761904761472,0.0,,,1.4458333333333364,0.20000000000000284,0.32592108011248194,-0.945396979865238,0.32592108011248194,-0.945396979865238,1.7559416843425226,-3.613254472332949,117.0,147.0,,,0.0,6,0.0,0.0,0.7727777777777778,0.0,-0.0,29.574999999999996,0.6375000000000028,246,9,2017,337
2018-09-04,0.0,63.8,0,0.0,18.6,23.1,21.075,26.3,12.716666666666667,5.0990937946877395,-11.188602306517899,97.79166666666667,98.75,425.0,99.875,1002.0166666666668,986.3,20.716666666666665,18.6,,,,161.76661829902392,0.966538300662594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-11.483333333333235,-10.512499999999932,-10.33511904761906,0.0,,,0.3583333333333343,0.0,0.31288833874937866,-0.9497899175473775,0.31288833874937866,-0.9497899175473775,4.986488806721718,-10.941520672248963,118.0,148.0,,,0.0,6,0.0,0.0,0.725138888888889,0.0,-0.0,76.3,0.36249999999999716,247,9,2017,338
2018-09-05,0.0,13.4,0,0.0,18.2,27.1,21.833333333333332,7.2,4.645833333333333,-0.6161788170151715,-4.113097586796604,81.33333333333333,253.16666666666666,600.0,41.166666666666664,1004.1791666666667,1000.3,18.070833333333333,15.1,,,,193.98520594388484,0.8545997143099385,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,2.162499999999909,-10.604166666666629,-6.550595238095298,0.0,,,3.7624999999999993,3.0999999999999996,-0.24167135234074108,-0.97035815937096,-0.24167135234074108,-0.97035815937096,-0.5011587711723395,-3.345319370594571,119.0,149.0,,,0.0,6,0.0,0.0,0.7732222222222221,0.0,-0.0,27.875,0.7583333333333329,248,9,2017,339
2018-09-06,0.0,0.30000000000000004,0,0.0,15.9,26.0,20.537499999999998,6.2,3.3874999999999997,0.7684355093634626,-2.512352690153493,79.58333333333333,243.04166666666666,600.0,67.83333333333333,1010.6541666666667,1008.8,16.4375,13.7,,,,166.8610511367192,0.7067894175888481,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,6.475000000000023,-2.845833333333303,0.5934523809523853,0.0,,,4.099999999999998,2.200000000000001,0.22731335015061932,-0.9738216678855025,0.22731335015061932,-0.9738216678855025,0.6115465928684223,-1.9994140159138214,120.0,150.0,,,0.0,6,0.0,0.0,0.7606388888888889,0.0,-0.0,20.325,-1.2958333333333343,249,9,2017,340
2018-09-07,0.0,21.7,0,0.0,16.1,23.4,19.879166666666666,9.7,5.016666666666667,3.0025315214110857,-3.1399719468218996,94.91666666666667,96.75,464.0,98.75,1011.4083333333333,1009.9,18.995833333333334,15.2,,,,141.83657039960596,0.769547271575669,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.754166666666606,9.391666666666538,1.5410714285713993,0.0,,,0.8833333333333329,0.9000000000000021,0.6179066774940005,-0.7862514469991934,0.6179066774940005,-0.7862514469991934,2.8499028357393557,-2.9803567061917864,121.0,151.0,,,0.0,6,0.0,0.0,0.7142222222222223,0.0,-0.0,30.1,-0.6583333333333314,250,9,2017,341
2018-09-08,0.0,36.3,0,0.0,18.5,21.8,19.8125,5.0,2.875,-0.36747852661469693,-0.8697105132881174,96.20833333333333,74.41666666666667,437.0,97.0,1014.6333333333333,1011.6,19.183333333333334,17.7,,,,199.33115836162546,0.30650329781716773,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,3.2250000000000227,10.454166666666652,4.465476190476124,0.0,,,0.6291666666666664,0.8000000000000007,-0.33102759787363395,-0.9436210730192558,-0.33102759787363395,-0.9436210730192558,-0.35354496581388967,-0.8367339896592764,122.0,152.0,,,0.0,6,0.0,0.0,0.7036388888888889,0.0,-0.0,17.25,-0.06666666666666643,251,9,2017,342
2018-09-09,0.0,8.1,0,0.0,18.2,24.0,20.579166666666666,8.4,5.454166666666667,4.407413302366859,-2.8812018387260814,96.33333333333333,100.16666666666667,475.0,99.95833333333333,1016.2166666666667,1015.4,19.933333333333334,18.1,,,,120.20087231461166,0.9477091606890344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.5833333333333712,5.5625,5.844047619047615,0.0,,,0.6458333333333321,0.09999999999999787,0.8642671434945262,-0.5030331049501734,0.8642671434945262,-0.5030331049501734,4.24580814794674,-2.7755577713061252,123.0,153.0,,,0.0,6,0.0,0.0,0.7212222222222221,0.0,-0.0,32.725,0.7666666666666657,252,9,2017,343
2018-09-10,0.0,15.2,0,0.0,16.1,20.4,17.933333333333334,10.2,6.716666666666666,0.9547286849330437,2.335028191381016,97.33333333333333,48.083333333333336,198.0,96.29166666666667,1017.0500000000001,1015.4,17.516666666666666,15.6,,,,25.9736345394886,0.3694850816933692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.8333333333333712,5.641666666666765,6.170238095238119,0.0,,,0.41666666666666785,0.5000000000000018,0.43795750764224906,0.8989956737937004,0.43795750764224906,0.8989956737937004,0.9292692533348292,2.2727607729441885,124.0,154.0,,,0.0,6,0.0,0.0,0.6898333333333334,0.0,-0.0,40.3,-2.645833333333332,253,9,2017,344
2018-09-11,0.0,0.1,0,0.0,14.3,22.1,17.491666666666667,7.9,5.075,2.344417425974073,-0.9540730042067865,85.16666666666667,201.08333333333334,600.0,86.625,1021.5083333333333,1019.4,14.833333333333334,12.8,,,,96.5399682251383,0.41648896978737715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,4.4583333333332575,6.875,7.844047619047615,0.0,,,2.658333333333333,1.5,0.9934926459677081,-0.11389627916697727,0.9934926459677081,-0.11389627916697727,1.9966621744545856,-0.8125521752494466,125.0,155.0,,,0.0,6,0.0,0.0,0.7512777777777777,0.0,-0.0,30.450000000000003,-0.44166666666666643,254,9,2017,345
2018-09-12,0.0,6.1000000000000005,0,0.0,13.4,20.3,16.429166666666667,8.4,5.729166666666667,2.68100983601655,-4.796087360361899,93.75,113.58333333333333,463.0,94.33333333333333,1023.4625,1021.6,15.370833333333332,13.3,,,,151.0323989255145,0.957519797822857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.9541666666666515,7.24583333333328,7.043452380952431,0.0,,,1.0583333333333353,0.09999999999999964,0.4843149733724144,-0.8748937115828856,0.4843149733724144,-0.8748937115828856,2.513446721265516,-4.496331900339281,126.0,156.0,,,0.0,6,0.0,0.0,0.7215555555555556,0.0,-0.0,34.375,-1.0625,255,9,2017,346
2018-09-13,0.0,7.9,0,0.0,12.9,22.4,17.979166666666668,6.4,3.704166666666667,1.065868938919023,-2.463838603330495,91.29166666666667,153.70833333333334,574.0,87.125,1021.8625000000001,1020.1,16.458333333333332,12.8,,,,162.4652783657889,0.5446419861890325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.599999999999909,4.8125,3.84226190476204,0.0,,,1.5208333333333357,0.09999999999999964,0.30128370324695214,-0.9535345458649113,0.30128370324695214,-0.9535345458649113,0.9730495188214916,-2.249279324957131,127.0,157.0,,,0.0,6,0.0,0.0,0.7401111111111112,0.0,-0.0,22.225,1.5500000000000007,256,9,2017,347
2018-09-14,0.0,6.5,0,0.0,16.9,22.8,19.3,8.8,4.425,1.6977362137051177,-3.5268968879315103,89.08333333333333,163.125,577.0,96.29166666666667,1020.6125000000001,1019.1,17.349999999999998,16.6,,,,160.91626439574992,0.6923040131330562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.25,-0.8958333333332575,1.2773809523810087,0.0,,,1.9500000000000028,0.29999999999999716,0.3269496457435957,-0.9450417605313203,0.3269496457435957,-0.9450417605313203,1.5124000103756423,-3.141877310998987,128.0,158.0,,,0.0,6,0.0,0.0,0.7390277777777777,0.0,-0.0,26.549999999999997,1.3208333333333329,257,9,2017,348
2018-09-15,0.0,14.6,0,0.0,17.2,21.0,18.708333333333332,8.7,4.416666666666667,0.7589046428318466,-3.751565544708411,95.20833333333333,82.79166666666667,510.0,99.125,1017.1916666666666,1015.6,17.891666666666666,16.5,,,,172.3465278520175,0.8076565672011689,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.420833333333462,-6.270833333333371,-2.508928571428555,0.0,,,0.8166666666666664,0.6999999999999993,0.13318139933749082,-0.9910916783378356,0.13318139933749082,-0.9910916783378356,0.7225404620294872,-3.571803029024466,129.0,159.0,,,0.0,6,0.0,0.0,0.7058888888888889,0.0,-0.0,26.5,-0.5916666666666686,258,9,2017,349
2018-09-16,0.0,4.5,0,0.0,18.9,24.9,21.454166666666666,3.4,1.6458333333333333,-0.873375146718757,-0.4063037291498017,88.79166666666667,181.875,600.0,78.66666666666667,1014.7416666666667,1012.9,19.433333333333334,17.6,,,,241.69643482706246,0.4356220631134325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.449999999999932,-7.120833333333394,-4.748214285714312,0.0,,,2.020833333333332,1.2999999999999972,-0.8804478521370114,-0.4741429949575585,-0.8804478521370114,-0.4741429949575585,-0.7754843490240297,-0.3607638528409281,130.0,160.0,,,0.0,6,0.0,0.0,0.7505555555555556,0.0,-0.0,9.875,2.7458333333333336,259,9,2017,350
2018-09-17,0.0,8.1,0,0.0,15.2,23.5,19.641666666666666,6.9,3.8375,-2.2451429051259306,2.7506836768872396,89.33333333333333,178.20833333333334,600.0,69.45833333333333,1015.3291666666668,1014.0,17.691666666666666,15.0,,,,320.2681001535452,0.9139210214346605,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.587500000000091,-5.283333333333303,-3.9148809523809405,0.0,,,1.9499999999999993,0.1999999999999993,-0.6391960873497712,0.7690437971382018,-0.6391960873497712,0.7690437971382018,-2.0056609952458313,2.457277418019267,131.0,161.0,,,0.0,6,0.0,0.0,0.7499166666666666,0.0,-0.0,23.025,-1.8125,260,9,2017,351
2018-09-18,0.0,0.2,0,0.0,12.0,21.7,16.525000000000002,6.8,4.154166666666667,-1.7119408793452227,2.86790458502036,88.0,163.58333333333334,589.0,76.33333333333333,1017.2458333333334,1015.4,14.404166666666667,11.7,,,,328.6789120021977,0.7247291867227252,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.9166666666666288,0.05416666666678793,-1.38928571428562,0.0,,,2.1208333333333353,0.3000000000000007,-0.5198335645240735,0.8542675606589518,-0.5198335645240735,0.8542675606589518,-1.506507973823796,2.5237560348179167,132.0,162.0,,,0.0,6,0.0,0.0,0.7357222222222223,0.0,-0.0,24.925,-3.1166666666666636,261,9,2017,352
2018-09-19,0.0,0.0,0,0.0,9.7,21.2,15.625,5.2,3.1374999999999997,-0.4075652011823905,0.5217576351613872,69.08333333333333,247.875,600.0,27.541666666666668,1016.3541666666666,1014.6,9.533333333333333,3.5,,,,356.0460860180614,0.23435678360227805,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.8916666666667652,1.6124999999999545,-1.2654761904763063,0.0,,,6.091666666666667,6.199999999999999,-0.06895405787358913,0.9976198363619109,-0.06895405787358913,0.9976198363619109,-0.2815596264835014,0.36044756629065833,133.0,163.0,,,0.0,6,0.0,0.0,0.7288611111111112,0.0,-0.0,18.825,-0.9000000000000021,262,9,2017,353
2018-09-20,0.0,12.2,0,0.0,12.5,17.5,14.754166666666668,6.3,3.5749999999999997,0.26536540104274314,-2.9153586042664767,86.20833333333333,49.375,253.0,92.25,1016.4625,1015.7,12.379166666666668,10.4,,,,174.75120860905628,0.7452055454944081,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.10833333333334849,1.133333333333212,-0.3857142857143572,0.0,,,2.375,2.0999999999999996,0.0914806129273727,-0.9958068575072337,0.0914806129273727,-0.9958068575072337,0.2287670894822648,-2.513282063428058,134.0,164.0,,,0.0,6,0.0,0.0,0.653611111111111,0.0,-0.0,21.45,-0.8708333333333318,263,9,2017,354
2018-09-21,0.0,7.7,0,0.0,12.9,17.3,15.058333333333332,8.9,5.516666666666667,0.8748253280787422,-4.857001634185764,96.95833333333333,108.5,500.0,99.91666666666667,1014.8166666666666,1012.3,14.5875,12.1,,,,177.06239581098248,0.8826489944080843,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-1.6458333333333712,-2.429166666666788,-1.203571428571422,0.0,,,0.47083333333333144,0.8000000000000007,0.05124840553651496,-0.9986859370843093,0.05124840553651496,-0.9986859370843093,0.8482160576830138,-4.70926783447928,135.0,165.0,,,0.0,6,0.0,0.0,0.7288611111111111,0.0,-0.0,33.1,0.3041666666666636,264,9,2017,355
2018-09-22,0.0,20.0,0,0.0,15.8,25.3,20.0125,5.2,3.5208333333333335,-0.9636062558470367,1.9925320297561153,86.5,195.04166666666666,600.0,60.916666666666664,1012.2791666666667,1008.8,17.474999999999998,15.5,,,,337.795171832249,0.6601398489288218,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-2.537499999999909,-4.074999999999932,-3.039285714285711,0.0,,,2.5375000000000014,0.3000000000000007,-0.37791880620607665,0.925838741852907,-0.37791880620607665,0.925838741852907,-0.8335194113076868,1.7235402057390397,136.0,166.0,,,0.0,6,0.0,0.0,0.7516944444444444,0.0,-0.0,21.125,4.9541666666666675,265,9,2017,356
2018-09-23,0.0,0.0,0,0.0,13.2,24.1,18.558333333333334,6.5,3.6666666666666665,0.1371854551818024,-1.7998953512682763,84.29166666666667,220.33333333333334,600.0,43.75,1018.0375,1016.5,15.6,12.7,,,,187.5661744580965,0.35663055452273024,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,5.758333333333326,1.5750000000000455,2.248214285714198,0.0,,,2.958333333333334,0.5,-0.13167118622158014,-0.9912934473298015,-0.13167118622158014,-0.9912934473298015,0.11563590659699427,-1.5171617898398848,137.0,167.0,,,0.0,6,0.0,0.0,0.7611944444444445,0.0,-0.0,22.0,-1.4541666666666657,266,9,2017,357
2018-09-24,0.0,0.0,0,0.0,12.8,24.2,18.979166666666668,4.2,2.0,-0.47888649892997687,-0.08598616539406508,77.66666666666667,160.66666666666666,600.0,78.33333333333333,1017.9,1016.3,14.629166666666668,12.2,,,,261.86830478788426,0.18938514846879934,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.13750000000004547,3.0833333333333712,1.7434523809524762,0.0,,,4.35,0.6000000000000014,-0.9899455616778069,-0.14144887738830353,-0.9899455616778069,-0.14144887738830353,-0.37193518083561533,-0.06678258845605721,138.0,168.0,,,0.0,6,0.0,0.0,0.6993333333333333,0.0,-0.0,12.0,0.4208333333333343,267,9,2017,358
2018-09-25,0.0,15.5,0,0.0,14.5,18.2,16.433333333333334,5.1,2.475,0.6085390751865501,1.2999861921392146,96.79166666666667,48.791666666666664,244.0,99.91666666666667,1017.8166666666666,1016.7,15.895833333333334,14.1,,,,27.704313175635424,0.5160907940585886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-0.08333333333337123,5.537499999999909,1.5785714285713084,0.0,,,0.5374999999999996,0.40000000000000036,0.4649086960569469,0.885358630347403,0.4649086960569469,0.885358630347403,0.5890151131909817,1.2582783018080814,139.0,169.0,,,0.0,6,0.0,0.0,0.6885,0.0,-0.0,14.850000000000001,-2.5458333333333343,268,9,2017,359
2018-09-26,0.0,5.1000000000000005,0,0.0,13.7,19.4,15.583333333333334,9.1,5.666666666666667,4.132233368670566,-3.480753095998324,91.25,160.16666666666666,600.0,93.70833333333333,1018.3625000000001,1016.5,14.083333333333334,13.3,,,,125.3724197631322,0.9015879039457111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,0.5458333333334622,0.3250000000000455,1.837500000000091,0.0,,,1.5,0.3999999999999986,0.8154065475069697,-0.5788887304851977,0.8154065475069697,-0.5788887304851977,3.7706629489118915,-3.1761872000984703,140.0,170.0,,,0.0,6,0.0,0.0,0.7442777777777777,0.0,-0.0,34.0,-0.8499999999999996,269,9,2017,360
2018-09-27,0.0,15.5,0,0.0,11.7,18.2,14.641666666666666,6.9,3.025,-0.9657626863467758,-0.37003142826642854,87.75,96.08333333333333,429.0,73.79166666666667,1014.6374999999999,1012.1,12.491666666666667,10.3,,,,234.20849640788865,0.3190078801836207,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-3.7250000000001364,-3.2625000000000455,-1.6267857142856883,0.0,,,2.1499999999999986,1.3999999999999986,-0.8111505536159347,-0.5848373956652931,-0.8111505536159347,-0.5848373956652931,-0.8474567572692958,-0.32470257830379107,141.0,171.0,,,0.0,6,0.0,0.0,0.6898888888888889,0.0,-0.0,18.15,-0.9416666666666682,270,9,2017,361
2018-09-28,0.0,0.0,0,0.0,10.0,20.1,14.7125,5.6,3.908333333333333,0.543998538295328,0.4287418489812169,81.25,204.25,600.0,46.583333333333336,1018.5791666666668,1016.1,11.225,8.7,,,,40.070718722981674,0.185648227204801,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,3.9416666666668334,0.7625000000001592,1.7773809523811224,0.0,,,3.4875000000000007,1.3000000000000007,0.6437326289914619,0.7652504834181686,0.6437326289914619,0.7652504834181686,0.4419988123649539,0.3483527522972388,142.0,172.0,,,0.0,6,0.0,0.0,0.7403333333333334,0.0,-0.0,23.45,0.07083333333333464,271,9,2017,362
2018-09-29,0.0,26.7,0,0.0,12.3,14.6,13.554166666666667,7.4,3.9333333333333336,0.040472156258109175,-2.795783237828658,94.0,35.708333333333336,176.0,94.66666666666667,1020.4333333333334,1017.3,12.591666666666667,10.8,,,,179.42131196890463,0.6276852990098314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,1.8541666666666288,2.0708333333333258,2.4666666666668107,0.0,,,0.9625000000000004,1.5,0.010099839767954217,-0.999948995317592,0.010099839767954217,-0.999948995317592,0.038043826882622624,-2.628036243558938,143.0,173.0,,,0.0,6,0.0,0.0,0.6615833333333333,0.0,-0.0,23.6,-1.1583333333333332,272,9,2017,363
2018-09-30,0.0,29.6,0,0.0,12.6,19.6,16.120833333333334,10.9,6.083333333333333,1.3934550323052006,-5.220546745433739,97.54166666666667,87.04166666666667,311.0,100.0,1006.5500000000001,985.2,15.720833333333333,12.5,,,,168.8637614698215,0.8590347103161495,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,873.74,-13.883333333333326,-8.087499999999864,-9.775595238095093,0.0,,,0.40000000000000036,0.09999999999999964,0.19314257759757478,-0.9811707011111598,0.19314257759757478,-0.9811707011111598,1.3591992627610312,-5.092208304608493,144.0,174.0,,,0.0,6,0.0,0.0,0.7165,0.0,-0.0,36.5,2.5666666666666664,273,9,2017,364
2018-10-01,0.0,41.199999999999996,0,0.0,13.0,20.8,17.366666666666667,12.9,5.254166666666666,-3.9397755952264206,1.505391990804279,82.75,178.54166666666666,600.0,59.083333333333336,998.3041666666667,978.9,14.308333333333332,8.4,,,,283.46370059091817,0.5268989860293178,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0583333333333353,4.6,-0.9725176232011726,0.23282927771898007,-0.9725176232011726,0.23282927771898007,-3.260164305049863,1.245711872390541,145.0,175.0,,,0.0,0,0.0,0.0,0.7281944444444445,0.0,-0.0,0.0,1.2458333333333336,274,10,2018,0
2018-10-02,0.0,0.7000000000000001,0,0.0,11.4,19.6,14.958333333333334,5.8,2.954166666666667,-0.9595629544189904,0.09353077998202412,74.70833333333333,192.75,600.0,64.54166666666667,1014.3958333333334,1008.4,10.266666666666667,8.0,,,,285.6126231297037,0.19905554611979093,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.091666666666697,0.0,8.045833333333348,0.0,,,4.691666666666666,3.4000000000000004,-0.9631032963053682,0.2691320134167139,-0.9631032963053682,0.2691320134167139,-0.7168734905305207,0.06987528687823719,146.0,176.0,,,0.0,1,0.0,0.0,0.710861111111111,0.0,-0.0,2.954166666666667,-2.408333333333333,275,10,2018,1
2018-10-03,0.0,0.0,0,0.0,10.0,20.9,15.341666666666667,4.6,2.8541666666666665,0.9980170065942774,0.3237509343769795,84.58333333333333,202.91666666666666,600.0,49.708333333333336,1021.9083333333333,1020.3,12.4625,9.0,,,,60.1856210118284,0.29002176008986574,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512499999999932,0.0,10.372222222222149,0.0,,,2.8791666666666664,1.0,0.8676407051172228,0.4971917203893165,0.8676407051172228,0.4971917203893165,0.8441560514109929,0.2738393319938618,147.0,177.0,,,0.0,2,0.0,0.0,0.7505555555555555,0.0,-0.0,5.708333333333333,0.38333333333333286,276,10,2018,2
2018-10-04,0.0,0.30000000000000004,0,0.0,13.4,17.4,15.325000000000001,6.7,4.441666666666666,3.1856380795315693,-2.431107118680855,91.54166666666667,91.375,329.0,99.625,1026.8208333333334,1024.8,13.908333333333333,12.8,,,,122.55978321318649,0.9044879959979385,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912500000000136,28.516666666666765,11.463541666666742,0.0,,,1.4166666666666679,0.5999999999999996,0.8428303609253573,-0.5381793220687988,0.8428303609253573,-0.5381793220687988,2.9161861919711907,-2.2254759748924324,148.0,178.0,,,0.0,3,0.0,0.0,0.699388888888889,0.0,-0.0,13.325,-0.01666666666666572,277,10,2018,3
