date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-10-05,0.0,0.6000000000000001,0,0.0,13.0,21.6,16.754166666666666,8.2,5.320833333333334,0.8523488470688337,-4.7010166835625276,93.75,128.70833333333334,577.0,94.5,1026.5791666666667,1023.6,15.695833333333333,13.0,,,,175.12865001384606,0.8943741809641899,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24166666666678793,12.18333333333328,8.977499999999964,0.0,,,1.0583333333333336,0.0,0.08491870289446833,-0.9963878832556732,0.08491870289446833,-0.9963878832556732,0.7990770441270317,-4.4072031408398695,149.0,179.0,,,0.0,4,0.0,0.0,0.731638888888889,0.0,-0.0,21.283333333333335,1.4291666666666654,278,10,2018,4
2018-10-06,0.0,1.6,0,0.0,14.6,24.7,19.308333333333334,16.1,8.549999999999999,2.4011610312959633,-7.6029502522773305,92.83333333333333,177.125,600.0,79.0,1016.2708333333334,1008.7,18.041666666666668,14.5,,,,170.38658100663324,0.8992348501788314,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.30833333333328,-5.637499999999932,-1.1090277777777828,0.0,,,1.2666666666666657,0.09999999999999964,0.16699966794995016,-0.9859569518516548,0.16699966794995016,-0.9859569518516548,2.229077824053086,-7.058072150864121,150.0,180.0,,,0.0,5,0.0,0.0,0.7608611111111111,0.0,-0.0,42.74999999999999,2.554166666666667,279,10,2018,5
2018-10-07,0.0,3.2,0,0.0,15.1,21.4,18.441666666666666,7.9,4.716666666666667,-2.2669491720505066,1.5147700379854252,89.54166666666667,152.29166666666666,553.0,55.625,1012.4958333333334,1007.7,16.575,15.0,,,,309.735118952654,0.6189538330704097,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7749999999999773,-14.325000000000045,-4.186309523809541,0.0,,,1.8666666666666671,0.09999999999999964,-0.7690078833300786,0.6392392942992415,-0.7690078833300786,0.6392392942992415,-2.0298640711402247,1.3563503381794495,151.0,181.0,,,0.0,6,0.0,0.0,0.7333333333333334,0.0,-0.0,28.3,-0.8666666666666671,280,10,2018,6
2018-10-08,0.0,0.30000000000000004,0,0.0,13.4,21.8,17.166666666666668,4.7,2.5458333333333334,1.0819463923438801,0.15296165210314236,85.20833333333333,189.08333333333334,600.0,49.0,1016.0958333333333,1014.3,14.395833333333334,12.7,,,,74.87179261927949,0.353401950715427,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599999999999909,-10.483333333333348,-3.127976190476261,0.0,,,2.770833333333334,0.7000000000000011,0.9653442644743376,0.26097979049439823,0.9653442644743376,0.26097979049439823,0.9219084884763479,0.13033607439621922,152.0,182.0,,,0.0,6,0.0,0.0,0.7434166666666666,0.0,-0.0,15.275,-1.2749999999999986,281,10,2018,7
2018-10-09,0.0,1.9000000000000001,0,0.0,12.7,20.7,16.4875,5.4,2.6041666666666665,0.7690510156853776,-0.6854695330589263,87.875,171.66666666666666,600.0,64.70833333333333,1017.2375000000001,1015.3,14.237499999999999,12.6,,,,144.03764504858412,0.27669437597617214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1416666666667652,0.966666666666697,-2.392261904761881,0.0,,,2.2500000000000018,0.09999999999999964,0.5872535769885491,-0.8094030122961949,0.5872535769885491,-0.8094030122961949,0.6758035800335256,-0.6023563521755315,153.0,183.0,,,0.0,6,0.0,0.0,0.7406944444444444,0.0,-0.0,15.625,-0.6791666666666671,282,10,2018,8
2018-10-10,0.0,7.3,0,0.0,13.8,19.0,16.220833333333335,6.1,3.0833333333333335,1.293061986474976,-1.7375308098526772,92.16666666666667,87.29166666666667,402.0,94.125,1017.0291666666667,1015.4,14.891666666666666,13.5,,,,147.57992442934366,0.595303175575821,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20833333333337123,4.533333333333303,-1.9035714285714675,0.0,,,1.3291666666666693,0.3000000000000007,0.5361226017587113,-0.8441401281087579,0.5361226017587113,-0.8441401281087579,1.1917721308677696,-1.6014242297475507,154.0,184.0,,,0.0,6,0.0,0.0,0.69875,0.0,-0.0,18.5,-0.2666666666666657,283,10,2018,9
2018-10-11,0.0,10.0,0,0.0,14.2,17.2,15.8375,4.7,2.7125,-0.21291011446488425,0.16333986652093554,95.5,50.583333333333336,192.0,96.25,1016.0666666666666,1014.4,15.112499999999999,13.8,,,,262.86982109715746,0.13741984112206101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.962500000000091,-0.029166666666696983,-1.329761904761881,0.0,,,0.7250000000000014,0.3999999999999986,-0.9922666967140473,-0.12412414185883759,-0.9922666967140473,-0.12412414185883759,-0.20332915931396445,0.15598957252749346,155.0,185.0,,,0.0,6,0.0,0.0,0.6853888888888888,0.0,-0.0,16.275,-0.38333333333333464,284,10,2018,10
2018-10-12,0.0,0.6000000000000001,0,0.0,9.0,14.5,11.858333333333334,10.4,6.7625,-2.9644900328452213,5.7362518856569205,85.33333333333333,153.33333333333334,600.0,87.04166666666667,1020.4,1015.2,9.366666666666667,7.2,,,,335.92114259880316,0.9289134960294393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333371,3.162499999999909,3.886309523809473,0.0,,,2.491666666666667,1.7999999999999998,-0.40799358950952086,0.9129847922715562,-0.40799358950952086,0.9129847922715562,-2.5296981613612552,4.894934942427239,156.0,186.0,,,0.0,6,0.0,0.0,0.708888888888889,0.0,-0.0,40.575,-3.979166666666666,285,10,2018,11
2018-10-13,0.0,0.2,0,0.0,9.3,17.1,12.1,6.9,3.7708333333333335,2.861873508115147,-1.3586233028895658,82.16666666666667,149.45833333333334,600.0,83.625,1024.0666666666666,1021.9,8.975,7.2,,,,100.55781216759662,0.7314632496473702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666288,7.037499999999909,6.439285714285688,0.0,,,3.125,2.1000000000000005,0.9830705291114958,-0.18322754921802484,0.9830705291114958,-0.18322754921802484,2.3515060658346125,-1.1163354805409265,157.0,187.0,,,0.0,6,0.0,0.0,0.706861111111111,0.0,-0.0,22.625,0.24166666666666536,286,10,2018,12
2018-10-14,0.0,0.7,0,0.0,8.8,17.6,12.625,4.5,2.4458333333333333,-0.21742725810357041,-0.2697994032268813,81.375,165.95833333333334,600.0,54.125,1021.0500000000001,1018.6,9.195833333333333,7.4,,,,246.59509485174112,0.1827058908143216,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.016666666666538,4.983333333333462,2.200595238095275,0.0,,,3.429166666666667,1.4000000000000004,-0.9177206220977326,-0.3972264590589989,-0.9177206220977326,-0.3972264590589989,-0.17693143128178043,-0.21954926437587463,158.0,188.0,,,0.0,6,0.0,0.0,0.7152222222222222,0.0,-0.0,14.675,0.5250000000000004,287,10,2018,13
2018-10-15,0.0,1.2,0,0.0,8.0,15.5,11.9625,4.4,1.9416666666666667,0.3311700673103146,-0.6891598563710105,84.54166666666667,113.33333333333333,434.0,72.95833333333333,1019.4083333333333,1017.4,9.3125,6.9,,,,170.58462819930548,0.22233404451735828,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6416666666667652,-0.9916666666666742,0.08571428571428896,0.0,,,2.6500000000000004,1.0999999999999996,0.16359064235944998,-0.986528307618399,0.16359064235944998,-0.986528307618399,0.27997669440526185,-0.5826272285736586,159.0,189.0,,,0.0,6,0.0,0.0,0.6906944444444445,0.0,-0.0,11.65,-0.6624999999999996,288,10,2018,14
2018-10-16,0.0,2.1,0,0.0,5.9,17.1,11.558333333333332,5.4,2.466666666666667,0.4541734771941412,-0.15598903798363226,85.95833333333333,133.08333333333334,469.0,97.25,1014.9583333333334,1012.4,8.979166666666666,5.7,,,,7.8891624997485374,0.08475632382185777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.449999999999932,-9.108333333333235,-4.038690476190482,0.0,,,2.5791666666666657,0.20000000000000018,0.13725718865307968,0.9905354431634705,0.13725718865307968,0.9905354431634705,0.3903999514381305,-0.13408557723343054,160.0,190.0,,,0.0,6,0.0,0.0,0.7085833333333333,0.0,-0.0,14.8,-0.40416666666666856,289,10,2018,15
2018-10-17,0.0,8.3,0,0.0,7.9,15.1,11.233333333333334,6.5,3.275,0.2123714817034917,2.9965871224123273,88.875,105.45833333333333,540.0,70.375,1013.1625,1010.6,9.3125,7.7,,,,3.1781807652797776,0.8852146888090839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7958333333333485,-7.8875000000000455,-5.282142857142844,0.0,,,1.9208333333333343,0.20000000000000018,0.05544127725281318,0.9984619495887546,0.05544127725281318,0.9984619495887546,0.18874515436397826,2.663216805043956,161.0,191.0,,,0.0,6,0.0,0.0,0.6998888888888889,0.0,-0.0,19.65,-0.3249999999999975,290,10,2018,16
2018-10-18,0.0,5.0,0,0.0,7.5,15.1,11.379166666666668,7.8,3.545833333333333,1.951440235474432,-1.272128265110635,85.45833333333333,144.79166666666666,600.0,60.041666666666664,1016.6750000000001,1015.2,8.929166666666667,6.4,,,,110.34040028390115,0.3923525907286872,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5125000000000455,-2.733333333333235,-1.8565476190476602,0.0,,,2.450000000000001,1.0999999999999996,0.9376440709137086,-0.34759688761605484,0.9376440709137086,-0.34759688761605484,1.667668301232525,-1.0871396132257967,162.0,192.0,,,0.0,6,0.0,0.0,0.7147222222222221,0.0,-0.0,21.275,0.14583333333333393,291,10,2018,17
2018-10-19,0.0,2.4000000000000004,0,0.0,8.0,15.6,11.629166666666668,5.9,2.9875000000000003,-0.6942478931410386,-1.1962003434812642,87.33333333333333,153.66666666666666,584.0,57.0,1018.5416666666666,1016.3,9.4375,7.8,,,,232.86388138456806,0.4327205615689454,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666665606,3.5833333333332575,0.2755952380952067,0.0,,,2.191666666666668,0.20000000000000018,-0.7972035148387362,-0.603710655801904,-0.7972035148387362,-0.603710655801904,-0.606309826676507,-1.0446816333069706,163.0,193.0,,,0.0,6,0.0,0.0,0.7268888888888888,0.0,-0.0,17.925,0.25,292,10,2018,18
2018-10-20,0.0,6.2,0,0.0,4.8,13.2,8.791666666666666,10.2,6.2749999999999995,-1.8019584328883183,5.5690594893472225,90.45833333333333,92.45833333333333,502.0,72.79166666666667,1021.1,1019.4,7.208333333333333,4.6,,,,332.3567516642651,0.8916070715382287,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558333333333394,7.9375,3.2577380952379826,0.0,,,1.583333333333333,0.20000000000000018,-0.4639648324461183,0.8858536189762084,-0.4639648324461183,0.8858536189762084,-1.6300215657502244,5.037678396405341,164.0,194.0,,,0.0,6,0.0,0.0,0.6565,0.0,-0.0,37.65,-2.837500000000002,293,10,2018,19
2018-10-21,0.0,0.0,0,0.0,3.2,16.4,8.987499999999999,6.3,3.2583333333333333,-0.6648663401246845,1.5555649147679522,72.91666666666667,194.66666666666666,600.0,15.791666666666666,1022.4291666666667,1020.2,3.775,-1.1,,,,334.5790019936736,0.5081199410728765,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3291666666666515,5.754166666666606,4.389880952380963,0.0,,,5.212499999999999,4.300000000000001,-0.42926616283513136,0.9031780341908247,-0.42926616283513136,0.9031780341908247,-0.4847983730075825,1.1342660836849652,165.0,195.0,,,0.0,6,0.0,0.0,0.7061666666666667,0.0,-0.0,19.55,0.19583333333333286,294,10,2018,20
2018-10-22,0.0,0.0,0,0.0,4.5,16.7,10.804166666666667,7.3,4.625,0.5242130772200676,-3.274159148152543,72.70833333333333,187.33333333333334,600.0,50.583333333333336,1023.2416666666667,1021.5,5.879166666666666,3.4,,,,172.87436194923393,0.6594780253344862,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,4.7000000000000455,4.654761904761926,0.0,,,4.925000000000001,1.1,0.12404550153561716,-0.9922765307860391,0.12404550153561716,-0.9922765307860391,0.3811465915620908,-2.380586547302578,166.0,196.0,,,0.0,6,0.0,0.0,0.7005833333333333,0.0,-0.0,27.75,1.8166666666666682,295,10,2018,21
2018-10-23,0.0,4.6,0,0.0,5.8,15.1,10.341666666666667,8.9,6.158333333333334,2.394415833301086,-5.372856572115983,86.16666666666667,140.45833333333334,557.0,82.66666666666667,1022.2541666666666,1019.4,7.920833333333333,4.8,,,,157.82754924864614,0.9550963979550363,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9875000000000682,1.1541666666665833,2.625,0.0,,,2.4208333333333334,1.0,0.37739556134639196,-0.9260521531080427,0.37739556134639196,-0.9260521531080427,2.0631883096944357,-4.629611412973272,167.0,197.0,,,0.0,6,0.0,0.0,0.7141944444444445,0.0,-0.0,36.95,-0.46250000000000036,296,10,2018,22
2018-10-24,0.0,4.6,0,0.0,8.9,15.7,11.9625,7.6,3.8166666666666664,-0.6281495564169419,2.433582217964154,92.91666666666667,99.125,448.0,67.91666666666667,1017.6750000000001,1015.5,10.808333333333332,8.3,,,,337.37220556666523,0.628238411926127,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.579166666666538,-4.754166666666606,-2.59880952380945,0.0,,,1.1541666666666686,0.5999999999999996,-0.38474313074060157,0.9230236851500184,-0.38474313074060157,0.9230236851500184,-0.5836556295040752,2.2612034775250267,168.0,198.0,,,0.0,6,0.0,0.0,0.709138888888889,0.0,-0.0,22.9,1.6208333333333336,297,10,2018,23
2018-10-25,0.0,0.0,0,0.0,9.1,15.0,11.291666666666666,6.1,3.845833333333333,0.8911923579652835,2.3325422924973904,86.5,128.41666666666666,533.0,68.66666666666667,1020.2416666666667,1018.7,8.9375,7.8,,,,29.888622670319577,0.5354809905518346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566666666666606,-3.0,-0.5416666666667425,0.0,,,2.354166666666666,1.2999999999999998,0.4983155886246083,0.8669957174829125,0.4983155886246083,0.8669957174829125,0.7708813896399702,2.0176490830102427,169.0,199.0,,,0.0,6,0.0,0.0,0.7072777777777777,0.0,-0.0,23.075,-0.6708333333333343,298,10,2018,24
2018-10-26,0.0,0.30000000000000004,0,0.0,5.0,16.9,10.712499999999999,11.9,5.9125000000000005,2.0345312800571507,-4.689653668777427,87.20833333333333,162.0,600.0,81.70833333333333,1019.4416666666666,1016.0,8.362499999999999,4.8,,,,165.448792510506,0.7703446766263262,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000000000000682,-2.8125,-1.4702380952381873,0.0,,,2.3499999999999996,0.20000000000000018,0.2512451755292184,-0.9679234792964226,0.2512451755292184,-0.9679234792964226,1.7742808204831735,-4.089768803646314,170.0,200.0,,,0.0,6,0.0,0.0,0.7320277777777777,0.0,-0.0,35.475,-0.5791666666666675,299,10,2018,25
2018-10-27,0.0,29.5,0,0.0,8.8,14.6,11.233333333333334,11.2,5.366666666666667,-1.585228307086165,-1.8358171656146531,90.54166666666667,73.25,462.0,93.0,1010.2375000000001,1007.2,9.6625,6.9,,,,243.11900302113725,0.43358661255979236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.204166666666538,-7.4375,-9.122619047618969,0.0,,,1.5708333333333346,1.9000000000000004,-0.8919475374403326,-0.4521389061495664,-0.8919475374403326,-0.4521389061495664,-1.4352921297075987,-1.6621794587002674,171.0,201.0,,,0.0,6,0.0,0.0,0.6750833333333333,0.0,-0.0,32.2,0.5208333333333357,300,10,2018,26
2018-10-28,0.0,0.0,0,0.0,5.9,15.6,10.241666666666667,7.7,4.4624999999999995,-2.9908413085891117,-3.095520273024359,77.41666666666667,137.375,600.0,43.5,1010.1541666666667,1007.2,6.25,3.6,,,,224.53257203405522,0.9606966952138494,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333337123,-10.087499999999977,-7.452380952380963,0.0,,,3.991666666666667,2.3000000000000003,-0.7013146262226628,-0.7128518745476978,-0.7013146262226628,-0.7128518745476978,-2.315409646399404,-2.3964486113663583,172.0,202.0,,,0.0,6,0.0,0.0,0.6829722222222223,0.0,-0.0,26.775,-0.9916666666666671,301,10,2018,27
2018-10-29,0.0,3.1,0,0.0,5.9,13.1,9.275,7.7,3.591666666666667,-1.6747845965938486,-1.9964754363234236,78.58333333333333,83.41666666666667,342.0,56.166666666666664,1010.7958333333332,1009.1,5.6875,1.5,,,,217.54042358225888,0.7648693749390907,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416666666665378,-8.645833333333371,-5.032738095238187,0.0,,,3.5875000000000004,4.4,-0.6093210077549572,-0.7929236467078551,-0.6093210077549572,-0.7929236467078551,-1.3161015621566658,-1.568896947044157,173.0,203.0,,,0.0,6,0.0,0.0,0.6086666666666667,0.0,-0.0,21.55,-0.9666666666666668,302,10,2018,28
2018-10-30,0.0,11.4,0,0.0,5.6,10.0,7.870833333333334,7.1,4.504166666666666,-3.943576745987645,0.3350286128764925,89.0,88.79166666666667,368.0,91.08333333333333,1014.0,1010.5,6.120833333333334,4.1,,,,269.2927757844531,0.8752419144058593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204166666666765,3.762499999999932,-0.6494047619047478,0.0,,,1.75,1.5,-0.9999238213151572,-0.012343077675101604,-0.9999238213151572,-0.012343077675101604,-3.5097833039290043,0.29817546546007834,174.0,204.0,,,0.0,6,0.0,0.0,0.5780833333333333,0.0,-0.0,27.025,-1.4041666666666668,303,10,2018,29
2018-10-31,1.61,5.1,18,0.28,5.2,6.9,5.933333333333334,6.3,3.9625,-2.2812797018392654,2.5385672528852727,90.625,58.625,254.0,90.20833333333333,1017.5583333333334,1015.9,4.495833333333334,3.0,,,,322.4841311511066,0.7945326973702068,5.833333333333333,4.155555555555555,6.3,90.33333333333333,-2.34182825465598,2.9192042875807522,323.1285815057671,0.0,0,12,1.61,1.61,1.61,1.61,1.61,0.0,1.61,3.558333333333394,7.404166666666697,2.9255952380952976,0.0,,,1.4375,2.2,-0.6089811357033527,0.7931847050702975,-0.6000212348380733,0.7999840734310862,-2.067409729791834,2.3005765729272785,0.0,205.0,1.0,1.0,10.143,0,0.1589968171296296,1.61,0.4945,6.690444444444444,0.0,0.0,-1.9375,304,10,2018,30
2018-11-01,0.35000000000000003,0.7000000000000001,4,0.14,3.7,8.9,6.129166666666666,9.0,6.3625,-4.530268917762796,4.29271408008708,83.41666666666667,100.25,504.0,78.95833333333333,1022.2125,1019.5,3.454166666666667,2.4,,,,313.6200215401301,0.9812406845410567,5.55,4.225,4.4,86.75,-2.6123555062395227,3.31536998099987,321.7502333693173,0.0,0,4,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,4.654166666666583,11.416666666666742,7.298214285714266,0.0,,,2.6749999999999994,1.3000000000000003,-0.7239308353358888,0.689872557542248,-0.6190907506593955,0.7853194524828646,-3.778999322233799,3.5808389951393065,0.0,206.0,0.17857142857142858,1.0,3.1500000000000004,1,0.03688111328125002,1.9600000000000002,0.5426666666666667,1.47875,0.0,6.3625,0.19583333333333286,305,11,2018,31
2018-11-02,0.0,0.0,0,0.0,1.3,12.9,7.2625,5.4,2.9583333333333335,-1.422664559189915,0.019900696765534576,81.54166666666667,133.91666666666666,544.0,57.5,1025.8,1023.7,4.0,0.1,,,,277.0218153025434,0.3973773255044418,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.35000000000000003,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,3.5874999999999773,11.799999999999955,9.97738095238094,0.0,,,3.2625,1.2,-0.9924996780847207,0.1222472453747966,-0.9924996780847207,0.1222472453747966,-1.1600643926394434,0.01622735982089632,1.0,207.0,0.0,1.0,0.0,2,0.0,0.9800000000000001,0.6477499999999999,0.0,-0.0,5.916666666666667,1.1333333333333337,306,11,2018,32
2018-11-03,0.0,0.0,0,0.0,1.9,14.8,8.229166666666666,5.8,2.6666666666666665,-0.8564522135768229,-1.5312117576514834,81.25,154.25,600.0,31.75,1025.6375,1022.6,4.791666666666667,0.8,,,,216.20227789010457,0.5768515675970667,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.35000000000000003,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-0.16249999999990905,8.079166666666652,7.6148809523811,0.0,,,3.437499999999999,1.0999999999999999,-0.5906377492179404,-0.806936830984164,-0.5906377492179404,-0.806936830984164,-0.6958674235311686,-1.2441095530918302,2.0,208.0,0.0,0.17857142857142858,0.0,3,0.0,0.11666666666666668,0.7025555555555556,0.0,-0.0,8.0,0.9666666666666659,307,11,2018,33
2018-11-04,0.0,0.4,0,0.0,4.5,14.6,10.116666666666667,6.9,4.316666666666666,0.2465161698850805,-3.000514374578833,79.45833333333333,113.91666666666667,524.0,51.916666666666664,1022.7375000000001,1020.2,6.616666666666667,0.6,,,,184.8153252815705,0.6526544186780111,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-2.8999999999999773,0.525000000000091,2.917261904761972,0.0,,,3.5,3.9,-0.0839443788798631,-0.9964704417364691,-0.0839443788798631,-0.9964704417364691,0.1958776399878535,-2.384158713467431,3.0,209.0,,0.0,0.0,4,0.0,0.0,0.6652499999999999,0.0,-0.0,17.266666666666666,1.887500000000001,308,11,2018,34
2018-11-05,0.0,0.2,0,0.0,7.2,18.0,12.145833333333334,6.3,2.704166666666667,-0.10104319661182422,-1.1538540251497102,88.0,126.16666666666667,547.0,75.54166666666667,1022.0791666666668,1020.5,9.929166666666667,7.0,,,,206.61726089586105,0.26247514650843906,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-0.658333333333303,-3.7208333333331893,0.6470238095239438,0.0,,,2.216666666666667,0.20000000000000018,-0.4480284399426775,-0.8940193046028316,-0.4480284399426775,-0.8940193046028316,-0.08891801301840531,-1.015391542131745,4.0,210.0,,0.0,0.0,5,0.0,0.0,0.7107777777777778,0.0,-0.0,13.520833333333336,2.029166666666667,309,11,2018,35
2018-11-06,0.0,7.5,0,0.0,8.9,14.8,12.049999999999999,5.8,3.225,0.4100109612529638,1.743418294111131,94.83333333333333,38.541666666666664,240.0,92.83333333333333,1022.3083333333334,1020.4,11.229166666666666,8.7,,,,351.548152737037,0.475157206906346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.9600000000000002,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,0.22916666666662877,-3.3291666666666515,-0.3107142857143117,0.0,,,0.8208333333333329,0.20000000000000107,-0.1469781665524338,0.9891397366180802,-0.1469781665524338,0.9891397366180802,0.38882706158822733,1.6533416822487224,5.0,211.0,,0.0,0.0,6,0.0,0.0,0.6706944444444444,0.0,-0.0,19.35,-0.09583333333333499,310,11,2018,36
2018-11-07,0.0,0.4,0,0.0,9.5,14.8,11.591666666666667,5.5,3.5208333333333335,1.623463969139558,1.1277265905142493,90.0,92.08333333333333,430.0,93.29166666666667,1024.3999999999999,1022.6,9.920833333333333,8.9,,,,56.78495005510096,0.5986931819472295,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,2.0916666666664696,1.6624999999997954,0.8035714285712174,0.0,,,1.6708333333333343,0.5999999999999996,0.8366204555647183,0.5477829983950608,0.8366204555647183,0.5477829983950608,1.4611175722256022,1.0149539314628244,6.0,212.0,,0.0,0.0,6,0.0,0.0,0.6902777777777778,0.0,-0.0,21.125,-0.45833333333333215,311,11,2018,37
2018-11-08,0.0,0.0,0,0.0,9.4,17.3,11.679166666666667,7.9,5.204166666666667,2.4897161971754262,-3.8609823484364125,92.08333333333333,135.20833333333334,554.0,68.66666666666667,1023.8583333333332,1021.7,10.325000000000001,9.1,,,,143.94242431046385,0.8013363016859996,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-0.5416666666666288,1.7791666666664696,0.026785714285665563,0.0,,,1.354166666666666,0.3000000000000007,0.5885979247112696,-0.8084259292140415,0.5885979247112696,-0.8084259292140415,2.2926136648990383,-3.555321245851863,7.0,213.0,,,0.0,6,0.0,0.0,0.7304166666666667,0.0,-0.0,31.225,0.08750000000000036,312,11,2018,38
2018-11-09,0.0,7.2,0,0.0,9.1,15.5,12.4375,8.4,4.825,0.3370280905306349,-3.958238955046431,94.5,70.75,490.0,95.0,1019.9499999999999,1017.7,11.554166666666667,8.5,,,,180.2085890559579,0.8104319046557236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-3.908333333333303,-2.358333333333462,-3.0458333333333485,0.0,,,0.8833333333333329,0.5999999999999996,-0.0036405577682575565,-0.9999933731476104,-0.0036405577682575565,-0.9999933731476104,0.31849154555145004,-3.7405358125188775,8.0,214.0,,,0.0,6,0.0,0.0,0.6955,0.0,-0.0,28.950000000000003,0.7583333333333329,313,11,2018,39
