date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-11-10,0.0,4.1,0,0.0,5.8,14.4,11.433333333333332,7.9,4.483333333333333,-2.4520553634913314,2.5804865974136755,88.04166666666667,90.625,455.0,61.875,1020.3666666666667,1017.9,9.4625,5.4,,,,309.54623511514774,0.7104312223127427,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,0.41666666666674246,-4.033333333333189,-1.8761904761904589,0.0,,,1.9708333333333314,0.39999999999999947,-0.7711110457181177,0.6367006794181321,-0.7711110457181177,0.6367006794181321,-2.1588304096071598,2.271903408472957,9.0,215.0,,,0.0,6,0.0,0.0,0.673888888888889,0.0,-0.0,26.9,-1.0041666666666682,314,11,2018,40
2018-11-11,0.0,0.0,0,0.0,2.4,14.5,8.483333333333333,4.7,2.404166666666667,-0.8953095952275935,-0.4342319831238492,79.04166666666667,143.875,569.0,27.041666666666668,1021.35,1019.1,4.7625,-0.2,,,,239.6305075912657,0.31737624015341354,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,0.9833333333333485,-2.508333333333212,-0.6946428571428669,0.0,,,3.7208333333333323,2.6,-0.8627829886109665,-0.5055744401802063,-0.8627829886109665,-0.5055744401802063,-0.7076676258944771,-0.34322419666080917,10.0,216.0,,,0.0,6,0.0,0.0,0.6816111111111112,0.0,-0.0,14.425,-2.9499999999999993,315,11,2018,41
2018-11-12,0.0,0.5,0,0.0,5.4,15.4,10.6,5.5,2.5791666666666666,-1.560112352565002,0.10553040917158042,73.58333333333333,107.29166666666667,573.0,81.79166666666667,1015.7958333333332,1012.9,5.741666666666667,1.7,,,,265.3178325929391,0.6225242678599908,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-5.554166666666788,-4.154166666666697,-5.351190476190595,0.0,,,4.8583333333333325,3.7,-0.9966628408794933,-0.08162831377664179,-0.9966628408794933,-0.08162831377664179,-1.1479826727624138,0.07765279274875458,11.0,217.0,,,0.0,6,0.0,0.0,0.6501388888888889,0.0,-0.0,15.475,2.116666666666667,316,11,2018,42
2018-11-13,0.0,1.5,0,0.0,7.2,12.5,9.058333333333334,7.3,5.279166666666667,0.546154401292487,5.091301478257691,86.16666666666667,92.375,448.0,86.95833333333333,1015.25,1013.1,6.704166666666667,4.6,,,,8.184365789087849,0.9567864635451716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.9600000000000002,1.9600000000000002,0.0,1.9600000000000002,-0.5458333333332348,-5.116666666666674,-4.888690476190391,0.0,,,2.354166666666667,2.6000000000000005,0.1423588496867103,0.9898151129962992,0.1423588496867103,0.9898151129962992,0.47060304244702633,4.387004773765377,12.0,218.0,,,0.0,6,0.0,0.0,0.6265833333333334,0.0,-0.0,31.675,-1.541666666666666,317,11,2018,43
2018-11-14,0.0,0.30000000000000004,0,0.0,2.2,9.5,6.241666666666667,9.1,5.820833333333333,0.1671726503315342,5.4335122442290364,83.66666666666667,103.95833333333333,436.0,65.25,1018.6041666666666,1016.0,3.525,1.4,,,,359.3811740903996,0.9097903167260665,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.35000000000000003,1.9600000000000002,0.0,1.9600000000000002,3.3541666666666288,-2.745833333333394,-0.7065476190475692,0.0,,,2.7166666666666672,0.8000000000000003,-0.010800339636345219,0.9999416746309454,-0.010800339636345219,0.9999416746309454,0.13986778411071696,4.546038577671627,13.0,219.0,,,0.0,6,0.0,0.0,0.5593055555555555,0.0,-0.0,34.925,-2.8166666666666664,318,11,2018,44
2018-11-15,0.0,0.0,0,0.0,1.5,11.3,6.195833333333333,5.7,3.4583333333333335,0.39927906302663635,0.5563059201995474,78.5,135.45833333333334,543.0,22.416666666666668,1023.3874999999999,1021.1,2.4458333333333333,-0.2,,,,14.106169693809557,0.1719713136029817,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,1.9600000000000002,0.0,1.9600000000000002,4.783333333333303,7.591666666666697,4.144047619047569,0.0,,,3.7499999999999996,1.7,0.243719447618536,0.9698457768390373,0.243719447618536,0.9698457768390373,0.31343406447590955,0.43670014735664475,14.0,220.0,,,0.0,6,0.0,0.0,0.6030833333333333,0.0,-0.0,20.75,-0.04583333333333428,319,11,2018,45
2018-11-16,0.0,0.1,0,0.0,2.5,12.0,7.354166666666667,4.6,3.0124999999999997,0.26407556608312716,-2.2628476512929585,75.29166666666667,132.375,563.0,69.25,1021.9499999999999,1019.0,3.0666666666666664,0.3,,,,176.0176589159896,0.6758002314723434,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,1.9600000000000002,0.0,1.9600000000000002,-1.4375,6.699999999999932,2.4208333333333485,0.0,,,4.2875000000000005,2.2,0.06944901498439685,-0.9975855022591783,0.06944901498439685,-0.9975855022591783,0.19882689496342118,-1.70373571078599,15.0,221.0,,,0.0,6,0.0,0.0,0.6058888888888889,0.0,-0.0,18.075,1.158333333333334,320,11,2018,46
2018-11-17,0.0,0.6000000000000001,0,0.0,3.2,9.2,6.833333333333333,7.6,3.8833333333333333,-1.1723349892590031,2.853122036244255,79.08333333333333,57.041666666666664,187.0,73.16666666666667,1019.0166666666668,1017.4,3.25,-1.6,,,,316.883200886443,0.6806383431078904,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,1.9600000000000002,0.0,1.9600000000000002,-2.9333333333331666,0.4125000000001364,-0.3196428571427532,0.0,,,3.583333333333333,4.800000000000001,-0.6834878277733847,0.7299619094758439,-0.6834878277733847,0.7299619094758439,-0.927121587338995,2.2563440103298316,16.0,222.0,,,0.0,6,0.0,0.0,0.5060833333333333,0.0,-0.0,23.3,-0.5208333333333339,321,11,2018,47
2018-11-18,0.0,0.30000000000000004,0,0.0,1.4,12.8,7.208333333333333,5.0,2.6791666666666667,-0.22857327142385764,-0.9259753519255565,75.29166666666667,119.125,534.0,74.29166666666667,1018.3375,1015.6,2.766666666666667,-1.3,,,,174.20661907092807,0.29971347669604137,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,1.9600000000000002,0.0,1.9600000000000002,-0.6791666666667879,-5.0499999999999545,-0.5684523809522943,0.0,,,4.441666666666666,2.7,0.10094136333170739,-0.99489237667636,0.10094136333170739,-0.99489237667636,-0.17209662560954617,-0.6971822753872836,17.0,223.0,,,0.0,6,0.0,0.0,0.6148333333333333,0.0,-0.0,16.075,0.375,322,11,2018,48
2018-11-19,0.63,5.0,4,0.28,3.9,9.6,6.5874999999999995,10.1,6.516666666666667,-4.038112903967271,3.167937479021225,87.625,54.208333333333336,304.0,97.91666666666667,1016.9208333333332,1014.7,4.616666666666666,2.7,,,,292.4920525606908,0.7081625837738652,5.175,9.7,10.1,89.25,-4.022317886674876,8.815569281243414,335.49980948352555,0.0,0,4,0.63,0.63,0.63,0.63,2.59,0.0,2.59,-1.4166666666667425,-5.029166666666697,-2.1458333333333712,0.0,,,1.9708333333333332,1.1999999999999997,-0.923932605253044,0.382555278293638,-0.41469626840234697,0.909959891958524,-3.538396432101321,2.7759052159923487,0.0,224.0,1.0,1.0,6.3629999999999995,0,0.06677950781250006,0.63,0.5415555555555556,6.111,0.0,0.0,-0.6208333333333336,323,11,2018,49
2018-11-20,0.0,0.0,0,0.0,0.1,7.2,3.0666666666666664,8.8,6.079166666666667,-4.843080052030252,2.971806983792827,76.58333333333333,91.45833333333333,485.0,56.041666666666664,1021.6625,1019.6,-0.775,-2.6,,,,299.7879192887491,0.9307841946494952,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.63,0.63,0.63,0.63,2.59,0.0,2.59,4.741666666666788,2.6458333333332575,1.6797619047620174,0.0,,,3.8416666666666663,2.7,-0.8678702201378694,0.49679098320908166,-0.8678702201378694,0.49679098320908166,-3.708992139846501,2.2759088484213397,1.0,225.0,0.0,1.0,0.0,1,0.0,0.315,0.47625,0.0,-0.0,6.079166666666667,-3.520833333333333,324,11,2018,50
2018-11-21,0.0,0.0,0,0.0,-1.3,10.8,4.4375,8.4,4.883333333333334,-4.4536970422405355,-1.2887613207674418,59.416666666666664,130.25,549.0,58.75,1021.9166666666666,1018.2,-3.8375,-13.1,,,,254.87418298763575,0.9460387195224276,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.63,0.63,0.63,2.59,1.0,2.59,0.25416666666660603,3.5791666666666515,1.460714285714289,0.0,,,8.275,11.799999999999999,-0.9653551516584047,-0.26093951629942597,-0.9653551516584047,-0.26093951629942597,-2.6462383259312516,-0.7657390180893217,2.0,226.0,0.0,1.0,0.0,2,0.0,0.21,0.524888888888889,0.0,-0.0,9.766666666666667,1.3708333333333336,325,11,2018,51
2018-11-22,5.109999999999999,8.2,9,1.75,1.3,9.7,5.070833333333334,8.0,4.658333333333333,-2.9599187272770067,2.4036312269586433,71.66666666666667,53.0,308.0,93.79166666666667,1014.5333333333333,1010.9,0.012500000000000025,-6.0,,,,301.5506374559272,0.8005351619642364,3.5,5.588888888888889,8.0,91.44444444444444,-1.8153509220026334,5.040917076608731,342.36397330500637,0.0,0,9,5.109999999999999,5.109999999999999,5.739999999999999,5.739999999999999,7.699999999999999,1.0,7.699999999999999,-7.383333333333326,-2.387499999999932,-4.657738095238187,0.0,,,5.058333333333334,7.3,-0.8521780522425253,0.523251915692753,-0.30296918240319803,0.9530003538897233,-2.121275087881855,1.722602379320361,0.0,227.0,1.0,0.8902439024390244,40.879999999999995,0,0.7723640798611109,5.109999999999999,0.4897777777777777,28.559222222222218,0.0,0.0,0.6333333333333337,326,11,2018,52
2018-11-23,8.05,11.5,20,1.61,-1.7,1.4,0.05416666666666666,8.7,6.1875,-4.139617270190029,4.380798144915098,81.5,64.70833333333333,284.0,91.25,1022.9458333333333,1018.5,-2.720833333333333,-4.5,,,,317.61058047026086,0.97184973439747,0.04999999999999999,6.36,8.7,81.5,-4.588438992252761,4.2667756793783305,313.3784659412421,0.0,1,19,13.16,13.16,13.79,13.79,15.75,2.0,15.75,8.412500000000023,1.283333333333303,3.6124999999999545,0.0,,,2.775,2.8,-0.6741660099389929,0.7385798474389467,-0.7268328547742106,0.6868143862942675,-3.3737880752048732,3.570350488105805,0.0,228.0,0.6117021276595745,0.9543147208121828,70.035,0,1.8432437187500004,13.16,0.34591666666666665,51.19800000000001,65.62041313795497,0.0,-5.0166666666666675,327,11,2018,53
2018-11-24,0.07,0.1,1,0.07,-0.1,7.8,3.125,6.5,2.8041666666666667,-0.7339555173831446,-0.15064522129469246,66.41666666666667,123.625,520.0,50.083333333333336,1025.4583333333333,1022.5,-2.775,-5.8,,,,244.4175843431338,0.2950728530208273,2.8,2.6,2.6,73.0,-1.4539015490239415,-2.1554976886431088,213.99999999999997,0.125,1,1,8.120000000000001,13.23,13.86,13.86,15.82,3.0,15.82,2.512499999999932,3.5416666666666288,5.204761904761881,0.0,,,5.9,5.7,-0.9019650930714171,-0.43180895183016965,-0.5591929034707463,-0.8290375725550421,-0.4874687894619719,-0.10005353447655825,0.0,229.0,0.005291005291005292,0.9545454545454546,0.45500000000000007,1,0.012190500000000005,13.23,0.47713888888888895,0.18200000000000002,0.3652927641922554,2.8041666666666667,3.0708333333333333,328,11,2018,54
2018-11-25,0.0,0.0,0,0.0,2.4,10.1,5.404166666666666,5.8,3.2083333333333335,-2.279015425867739,-1.826954657347294,69.95833333333333,128.79166666666666,542.0,44.416666666666664,1022.6750000000001,1020.7,0.17916666666666667,-3.5,,,,225.6015701136367,0.9090867045502977,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.07,8.120000000000001,13.86,13.86,15.82,3.0,15.82,-2.7833333333331893,8.141666666666765,1.8017857142857565,0.0,,,5.225,5.9,-0.714491852695645,-0.6996437610895596,-0.714491852695645,-0.6996437610895596,-1.5943612083466392,-1.2781070290358776,1.0,230.0,0.0,0.585858585858586,0.0,2,0.0,4.0600000000000005,0.5435,0.0,-0.0,6.416666666666667,2.279166666666666,329,11,2018,55
2018-11-26,0.07,2.4,1,0.07,3.5,11.3,6.8500000000000005,7.2,4.5249999999999995,-2.0208126618130704,-0.7512064527417627,83.0,100.79166666666667,511.0,82.41666666666667,1024.0666666666666,1022.1,3.966666666666667,0.1,,,,254.0766936873585,0.47309159433361503,5.2,5.6,5.6,96.0,-2.542346798541463,4.989636535454859,333.0,0.08333333333333333,0,1,0.07,0.14,13.299999999999999,13.93,15.89,3.0,15.89,1.3916666666665378,1.1208333333332803,2.172619047619037,0.0,,,2.8833333333333337,3.4,-0.9616297910760616,-0.2743504053487256,-0.45399049973954697,0.8910065241883678,-1.6772745093048484,-0.623501355775663,0.0,231.0,0.5,0.010526315789473686,0.5040000000000001,3,0.007811999999999993,0.14,0.5949722222222222,0.392,0.0,13.575,1.4458333333333346,330,11,2018,56
2018-11-27,0.0,0.0,0,0.0,0.2,14.1,7.029166666666666,6.0,3.4916666666666667,-2.066280673722868,-1.6499970643531314,71.125,131.33333333333334,539.0,14.583333333333334,1021.1916666666666,1018.4,1.7874999999999999,-2.8,,,,224.6473234271382,0.6865376596603525,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.07,0.07,13.299999999999999,13.93,15.89,3.0,15.89,-2.875,-4.2666666666666515,-0.635119047619014,0.0,,,5.241666666666666,3.0,-0.7027409110663432,-0.7114458601423203,-0.7027409110663432,-0.7114458601423203,-1.4696421291853898,-1.1735604120211647,1.0,232.0,0.0,0.005263157894736843,0.0,4,0.0,0.035,0.6379722222222223,0.0,-0.0,13.966666666666667,0.17916666666666536,331,11,2018,57
2018-11-28,0.07,1.8,1,0.07,0.2,12.4,7.391666666666667,5.2,3.7416666666666667,-2.5668217378730627,0.7377029257768654,85.20833333333333,70.375,382.0,76.75,1018.7208333333333,1017.3,5.0125,-0.4,,,,281.51119290040543,0.7157958738472091,6.3,4.7,4.7,78.0,-1.8364363038995872,4.326372811226469,337.0,0.0,0,1,0.07,0.14,13.37,14.0,15.96,2.0,15.96,-2.470833333333303,-3.954166666666765,-2.6494047619048615,0.0,,,2.3791666666666664,0.6000000000000001,-0.9798857388056526,0.19955936180821074,-0.3907311284892739,0.9205048534524403,-2.1871460224793386,0.628584368005704,0.0,233.0,0.5,0.010471204188481678,0.36400000000000005,5,0.006094593750000003,0.14,0.6064999999999999,0.32900000000000007,0.0,18.708333333333332,0.3625000000000007,332,11,2018,58
2018-11-29,1.54,2.4,10,0.42,3.4,8.4,5.358333333333333,8.7,5.029166666666667,-2.892760717900361,2.94812026628729,77.91666666666667,104.375,475.0,79.91666666666667,1020.9291666666667,1018.9,1.5916666666666668,-2.5,,,,307.61976269036694,0.7699078408224684,4.79,5.45,8.7,83.9,-2.236845080124536,3.6788495614252463,317.88343597977985,0.0,0,5,1.61,1.61,9.8,15.54,17.5,2.0,17.5,2.2083333333333712,-3.137499999999932,-1.3547619047617445,0.0,,,3.7666666666666666,5.9,-0.7920791425087454,0.6104184073261638,-0.6706410936995645,0.7417819918557285,-2.253942726030698,2.2970770408155134,0.0,234.0,0.9565217391304347,0.16428571428571428,13.398,6,0.18692014687499997,1.61,0.5159722222222222,8.393,0.0,30.175,-2.033333333333333,333,11,2018,59
2018-11-30,0.28,0.5,3,0.14,1.5,7.6,4.2625,5.9,3.1,-1.9027713073514352,1.168431838295204,78.45833333333333,77.5,362.0,54.083333333333336,1023.5625,1022.1,0.7833333333333333,-0.9,,,,301.9238425913372,0.735679415999161,4.766666666666667,3.5666666666666664,5.9,74.33333333333333,-2.7567279266661093,2.1674321214658296,305.39969401454846,0.125,0,1,1.82,1.8900000000000001,2.0300000000000002,15.819999999999999,16.17,1.0,17.78,2.6333333333333258,2.370833333333394,1.1904761904762609,0.0,,,3.479166666666667,2.4,-0.848751714175447,0.5287915730079672,-0.8151308893411483,0.579276819182253,-1.4928826548928134,0.9167321464624453,0.0,235.0,0.14814814814814814,0.9310344827586207,1.6520000000000004,1,0.035000097222222235,1.8900000000000001,0.48208333333333336,0.9986666666666667,0.0,3.1,-1.0958333333333332,334,11,2018,60
2018-12-01,8.4,12.6,16,1.33,0.5,6.4,3.654166666666667,10.9,5.004166666666666,-1.2389777530135522,3.114111358634611,88.0,44.0,195.0,88.625,1023.9250000000001,1019.7,1.8291666666666666,-1.2,,,,325.3291595269132,0.34933924665678556,4.5625,5.43125,10.9,88.5625,-0.9373748411988292,3.9065848535063106,346.584598765533,0.0,0,16,8.68,10.22,10.360000000000001,24.22,24.22,0.0,26.18,0.3625000000000682,5.204166666666765,1.7720238095239438,0.0,,,1.8250000000000002,1.7,-0.5688610361608089,0.8224336578339014,-0.23200937946369768,0.9727135487083902,-1.090300422651926,2.740417995598458,0.0,236.0,0.821917808219178,0.9864864864864864,91.56,0,1.0643523925781253,10.22,0.4648888888888889,45.6225,0.0,0.0,-0.6083333333333334,335,12,2018,61
2018-12-02,0.0,0.0,0,0.0,-0.3,11.1,5.779166666666666,4.8,3.5,0.13459924578450214,-1.704126854009476,67.54166666666667,129.5,540.0,40.625,1028.0249999999999,1026.5,-0.029166666666666674,-4.4,,,,182.07874682940374,0.3535093627279981,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,8.4,8.68,10.360000000000001,24.22,24.22,0.0,26.18,4.099999999999795,7.095833333333189,5.107738095237892,0.0,,,5.808333333333333,4.1000000000000005,-0.03627301751480807,-0.9993419175639389,-0.03627301751480807,-0.9993419175639389,0.09091057392361583,-1.1509956793122338,1.0,237.0,0.0,0.8378378378378377,0.0,1,0.0,4.34,0.5581388888888889,0.0,-0.0,3.5,2.124999999999999,336,12,2018,62
2018-12-03,0.0,6.2,0,0.0,6.2,10.4,8.6875,7.2,3.658333333333333,0.510388944137377,-3.0933958056777833,82.875,36.708333333333336,173.0,98.54166666666667,1025.0791666666667,1021.5,5.670833333333333,0.2,,,,180.54443724514826,0.7052087930005364,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,8.4,10.290000000000001,23.59,24.22,0.0,26.18,-2.945833333333212,1.5166666666666515,2.017261904761881,0.0,,,3.0166666666666666,6.0,-0.009502079502822966,-0.9999548542234904,-0.009502079502822966,-0.9999548542234904,0.4229848374538512,-2.563651773955463,2.0,238.0,0.0,0.8163265306122448,0.0,2,0.0,2.8000000000000003,0.5318333333333333,0.0,-0.0,7.316666666666666,2.908333333333334,337,12,2018,63
2018-12-04,0.0,16.3,0,0.0,8.0,16.8,12.629166666666668,9.0,4.395833333333333,1.2536041440538352,-1.9478381085114556,90.16666666666667,73.20833333333333,368.0,91.75,1014.475,1008.8,11.004166666666668,7.4,,,,133.57258541132998,0.4573303734771152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,10.290000000000001,23.59,24.22,0.0,26.18,-10.604166666666629,-9.450000000000045,-7.627380952380918,0.0,,,1.625,0.5999999999999996,0.7245017441272471,-0.6892729667965929,0.7245017441272471,-0.6892729667965929,1.1303330698885414,-1.7563006945078292,3.0,239.0,,0.0,0.0,3,0.0,0.0,0.6826944444444445,0.0,-0.0,13.1875,3.941666666666668,338,12,2018,64
2018-12-05,0.0,4.3,0,0.0,1.6,9.9,6.433333333333334,11.3,6.4875,-2.0754288425264007,5.137901000817299,93.79166666666667,49.875,222.0,77.16666666666667,1021.8291666666668,1014.5,5.483333333333333,0.7,,,,344.83138414329505,0.6478994073794838,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,10.22,23.59,24.22,0.0,26.18,7.3541666666667425,-6.195833333333098,-0.7172619047618127,0.0,,,0.9500000000000002,0.9000000000000001,-0.26166054514782444,0.9651599655564581,-0.26166054514782444,0.9651599655564581,-1.94657930188622,4.8189229803498925,4.0,240.0,,0.0,0.0,4,0.0,0.0,0.5658888888888889,0.0,-0.0,25.95,-6.195833333333335,339,12,2018,65
2018-12-06,0.0,15.0,0,0.0,1.6,11.1,6.7749999999999995,9.5,6.054166666666667,1.1036385485595857,-3.643802927320452,93.08333333333333,58.375,290.0,78.625,1016.9708333333333,1010.9,5.708333333333333,0.3,,,,169.57434136849398,0.525362904103657,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,8.680000000000001,18.48,24.22,0.0,26.18,-4.858333333333462,-8.108333333333348,-5.010119047619128,0.0,,,1.0666666666666664,1.3,0.180959597586837,-0.9834905307328637,0.180959597586837,-0.9834905307328637,1.027303548950881,-3.3917732248474537,5.0,241.0,,0.0,0.0,5,0.0,0.0,0.5958611111111111,0.0,-0.0,30.270833333333336,0.3416666666666659,340,12,2018,66
2018-12-07,5.8100000000000005,11.299999999999999,13,1.12,0.0,8.2,4.920833333333333,10.0,4.258333333333334,-2.2519751386238696,0.06210667592742769,93.375,42.666666666666664,182.0,98.33333333333333,1014.5708333333333,1010.8,3.9375,-2.1,,,,252.32199676902735,0.44760067023394046,3.0615384615384613,3.9538461538461536,10.0,93.15384615384616,-1.3144270718001958,2.5551439438937638,327.49777099712946,0.0,0,13,5.8100000000000005,5.8100000000000005,14.210000000000003,16.240000000000002,30.03,0.0,31.990000000000002,-2.3999999999999773,0.09583333333330302,-6.125595238095229,0.0,,,0.9833333333333334,2.1,-0.9527781342136991,-0.30366729650105956,-0.537332418767993,0.8433705423720574,-2.102781785690038,0.057992108647235606,0.0,242.0,1.0,0.40886699507389157,58.10000000000001,6,0.9580023912721893,5.8100000000000005,0.5219166666666667,22.971846153846155,-0.0,25.550000000000004,-1.854166666666666,341,12,2018,67
2018-12-08,7.91,11.3,24,1.12,-4.0,-0.8,-2.1875,9.2,4.766666666666667,-3.642671370663852,1.9119688813863724,82.20833333333333,47.875,221.0,97.16666666666667,1020.5500000000001,1019.5,-4.833333333333333,-5.5,,,,293.32637459953077,0.7980212270708951,-2.1875,4.766666666666667,9.2,82.20833333333333,-3.642671370663852,1.9119688813863724,293.32637459953077,0.0,0,24,13.72,13.72,13.72,24.08,37.94,0.0,39.9,5.9791666666667425,-1.279166666666697,0.33571428571440265,0.0,,,2.645833333333333,1.5,-0.9182642051111443,0.39596824318573626,-0.9182642051111443,0.39596824318573626,-2.994579422633241,1.5717977512397134,0.0,243.0,0.576530612244898,1.0,72.77199999999999,0,2.2664776367187502,13.72,0.3059444444444444,37.70433333333333,87.12055694837824,0.0,-7.108333333333333,342,12,2018,68
2018-12-09,10.22,14.6,24,1.19,-7.8,-4.0,-6.133333333333333,10.0,6.920833333333333,-5.470967582095116,3.740826388303169,79.25,57.375,264.0,94.75,1028.2791666666667,1022.1,-9.158333333333333,-11.2,,,,306.80070817299696,0.9481255264526223,-6.133333333333333,6.920833333333333,10.0,79.25,-5.470967582095116,3.740826388303169,306.80070817299696,0.0,0,24,18.130000000000003,23.94,23.94,34.3,48.16,0.0,50.120000000000005,7.729166666666629,11.308333333333394,8.028571428571354,0.0,,,3.0250000000000004,3.3999999999999995,-0.8007239669855619,0.5990334954699151,-0.8007239669855619,0.5990334954699151,-4.335741808810379,2.9646049127302616,0.0,0.0,0.4269005847953216,1.0,100.0,0,3.765464961805556,23.94,0.30241666666666667,70.73091666666667,329.83095810555767,0.0,-3.945833333333333,343,12,2018,69
2018-12-10,0.7000000000000001,1.0,9,0.14,-8.2,-1.6,-5.2250000000000005,10.3,8.4625,-7.835544803193012,2.754428562459618,75.5,103.91666666666667,441.0,81.20833333333333,1031.8708333333334,1030.2,-8.891666666666667,-11.5,,,,290.1018994743569,0.9811195643963585,-7.466666666666667,9.288888888888888,10.3,75.77777777777777,-8.913421165469297,2.1473283447812257,283.202735965698,0.0,0,9,10.92,18.830000000000002,24.64,34.93,48.86,0.0,50.82,3.591666666666697,17.300000000000068,10.649999999999977,0.0,,,3.666666666666667,3.3000000000000007,-0.9390828585444181,0.3436908273260204,-0.973567997641566,0.2283973598100287,-5.915836326410724,2.0795935646570114,0.0,1.0,0.03717472118959108,0.7642045454545455,7.210000000000001,1,0.2701753703703705,18.830000000000002,0.3209444444444444,6.502222222222222,262.5151090250154,8.4625,0.9083333333333323,344,12,2018,70
2018-12-11,2.8,4.0,6,0.63,-9.6,4.0,-1.575,8.0,4.8875,-0.7930638961279154,-2.2424256464685928,71.79166666666667,93.125,382.0,72.375,1027.95,1021.6,-6.1875,-14.7,,,,201.44776361550905,0.46569497919471053,1.8333333333333333,5.95,8.0,86.33333333333333,0.35941531857200076,-5.761413681352837,178.0777263087813,0.25,0,6,3.5,13.72,27.44,37.730000000000004,51.66,0.0,53.620000000000005,-3.9208333333333485,7.399999999999977,4.804166666666674,0.0,,,4.6125,5.1,-0.3656528157142854,-0.9307513192900748,0.03354371139363505,-0.99943725136996,-0.5693537887618326,-1.6098747453605773,0.0,2.0,0.2040816326530612,0.5,22.4,2,0.5291489583333334,13.72,0.3902777777777778,16.66,0.0,9.775,3.6500000000000004,345,12,2018,71
2018-12-12,9.52,20.0,20,1.33,-1.0,5.7,2.904166666666667,11.1,6.470833333333334,-2.969308953697725,3.505998800288172,87.45833333333333,49.666666666666664,247.0,97.58333333333333,1016.9,1013.4,1.0083333333333333,-4.0,,,,295.6057386009749,0.5735267185914887,2.4400000000000004,7.1450000000000005,11.1,86.45,-3.060276237139227,4.439802614946169,309.00299974144025,0.0,0,14,12.32,13.02,36.96,47.18,61.18,0.0,63.14,-11.050000000000068,-11.37916666666672,-5.541666666666629,0.0,,,1.8958333333333335,3.0,-0.9017892452614308,0.43217607190914575,-0.7771130120931994,0.6293610779476555,-2.596908122421469,3.066288117418697,0.0,3.0,0.7311827956989247,0.35227272727272724,100.0,3,1.6385818050000003,13.02,0.45130555555555557,68.0204,0.0,19.4125,4.479166666666667,346,12,2018,72
