date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-12-13,4.13,5.9,9,1.54,-6.3,0.2,-1.7791666666666668,8.5,5.875,-4.609630901923226,0.9871171072994072,72.95833333333333,120.79166666666667,534.0,65.54166666666667,1021.8416666666667,1018.7,-6.079166666666667,-10.3,,,,276.68482615931015,0.8130440920458613,-1.4666666666666666,5.844444444444445,7.9,79.22222222222223,-3.4742771395524126,2.321401354143631,288.7539862460585,0.25,1,5,13.649999999999999,16.45,41.09,49.77,65.31,1.0,67.27,4.94166666666672,-10.029166666666697,-1.2958333333333485,0.0,,,4.3,4.000000000000001,-0.993201513026578,0.11640770817139263,-0.9469077636573395,0.3215053454072825,-3.363109878861487,0.720184189533859,0.0,4.0,0.25106382978723407,0.4003407155025553,35.105,4,1.0974404259259256,16.45,0.32816666666666666,24.137555555555558,108.16293304711665,23.5,-4.683333333333334,347,12,2018,73
2018-12-14,14.56,20.900000000000002,24,2.1,-3.6,0.3,-2.495833333333333,13.2,8.691666666666666,-4.4762743890438,7.2853505304605255,82.70833333333333,52.791666666666664,240.0,95.08333333333333,1025.075,1018.6,-5.0375000000000005,-6.4,,,,327.73854659754005,0.9702561531064962,-2.495833333333333,8.691666666666666,13.2,82.70833333333333,-4.4762743890438,7.2853505304605255,327.73854659754005,0.0,1,24,18.69,28.21,49.84,64.05,79.87,2.0,81.83,3.2333333333333485,-2.875,0.43690476190477057,0.0,,,2.5416666666666674,2.8000000000000003,-0.5337835658922075,0.8456211354876363,-0.5337835658922075,0.8456211354876363,-3.702251942604976,6.025592001235059,0.0,0.0,0.5161290322580645,0.5660112359550562,100.0,0,4.054309571180555,28.21,0.31755555555555554,126.55066666666667,52.10383388847008,0.0,-0.7166666666666663,348,12,2018,74
2018-12-15,1.26,1.8,13,0.21,-9.7,-2.3,-4.75,8.4,5.7375,-4.230874814201382,3.302847521374044,76.70833333333333,84.58333333333333,338.0,69.125,1029.4416666666666,1028.0,-8.225,-16.4,,,,305.9018177501173,0.9253389537467758,-3.5461538461538464,6.369230769230769,8.4,78.53846153846153,-3.859762773427745,4.8928486547957855,323.51003190332744,0.20833333333333334,0,13,15.820000000000002,19.950000000000003,43.190000000000005,56.910000000000004,81.13,2.0,83.09,4.366666666666561,12.541666666666629,3.533333333333303,0.0,,,3.4749999999999996,6.699999999999999,-0.8100230369502782,0.5863980555986251,-0.5946820305431129,0.8039609956640436,-3.2454335553936433,2.5335592861873395,0.0,1.0,0.0631578947368421,0.4619124797406807,10.584000000000001,1,0.39273165532544385,19.950000000000003,0.3120833333333333,8.025230769230769,163.48668520648386,5.7375,-2.254166666666667,349,12,2018,75
2018-12-16,1.54,2.2,3,0.91,-10.7,5.2,-0.13749999999999998,6.3,3.733333333333333,-1.3263967148805305,-2.8277266121825644,49.875,98.45833333333333,411.0,84.66666666666667,1021.3375,1016.1,-10.545833333333333,-22.3,,,,214.30007509886943,0.8264981008705929,0.9333333333333332,3.0,3.8,79.33333333333333,-1.554527661437355,-2.5075581676430905,210.36215920470232,0.08333333333333333,0,2,2.8,17.360000000000003,34.51,58.45,82.67,2.0,84.63,-8.104166666666629,-0.5041666666667197,-3.579166666666538,0.0,,,10.408333333333333,11.600000000000001,-0.5635271317227387,-0.8260975558687624,-0.5054640096915243,-0.8628476892862185,-0.6615403615466646,-1.410328647826054,0.0,2.0,0.08870967741935483,0.5030425963488845,9.702,2,0.3359766666666667,17.360000000000003,0.34744444444444444,4.62,0.0,7.466666666666666,4.6125,350,12,2018,76
2018-12-17,9.52,13.5,18,1.33,1.2,6.0,3.6833333333333336,5.8,3.2416666666666667,-2.8915609365150057,-0.2316485195947533,84.375,73.20833333333333,364.0,89.0,1009.3583333333332,1006.2,1.2708333333333333,-0.4,,,,262.9537482471091,0.8913340262221456,3.1,3.3777777777777778,5.8,85.88888888888889,-2.9422522897717034,-0.28795957527796234,262.6127609955165,0.0,0,10,11.059999999999999,12.32,43.33,67.97,92.19,2.0,94.15,-11.979166666666742,-15.71666666666681,-12.342261904761926,0.0,,,2.4125000000000005,1.6,-0.9924474497945645,-0.122670531898519,-0.9916998233210064,-0.12857472700762326,-2.439754540184536,-0.19545343840807308,0.0,3.0,0.7727272727272727,0.284329563812601,55.215999999999994,3,1.5728626666666665,12.32,0.46338888888888885,32.156444444444446,0.0,9.725,3.8208333333333337,351,12,2018,77
2018-12-18,10.36,15.0,20,2.03,-2.0,2.0,0.375,7.7,4.583333333333333,-3.1957613133387794,0.7941926621325615,79.08333333333333,87.83333333333333,450.0,83.33333333333333,1014.1125000000001,1009.4,-2.8833333333333333,-5.5,,,,276.243526991519,0.7210825564987966,0.47000000000000003,4.8,7.7,80.4,-3.1502343732650777,1.0425652887407968,279.5193820687921,0.041666666666666664,1,12,19.88,21.42,50.89,78.33,102.55,3.0,104.51,4.754166666666833,-15.329166666666538,-5.611309523809496,0.0,,,3.2583333333333333,3.5,-0.9940686311475037,0.10875457033397846,-0.9862297126506655,0.1653812380077794,-2.5273145719654178,0.6280740303031673,0.0,0.0,0.4836601307189542,0.4209078404401651,79.77199999999999,4,2.3201738,21.42,0.36661111111111105,49.727999999999994,29.95347849912983,18.333333333333332,-3.3083333333333336,352,12,2018,78
2018-12-19,13.719999999999999,19.6,20,1.68,-2.6,1.5,-0.004166666666666652,6.0,3.579166666666666,-1.3154277101304812,-0.029696782658891974,86.5,43.583333333333336,260.0,91.91666666666667,1017.8000000000001,1015.1,-2.0375,-4.8,,,,260.0938275544032,0.3764200171709515,0.14,3.375,4.8,87.5,-1.1452798805434468,0.773129535857722,285.6133219722723,0.0,1,14,24.08,33.6,55.09,92.05,115.64,4.0,118.23,3.6875,-3.537499999999909,-2.052380952380986,0.0,,,2.033333333333333,2.1999999999999997,-0.9850907986026336,-0.17203522461526732,-0.9631000136026313,0.26914376046754535,-1.1378449692628663,-0.02568771699994156,0.0,0.0,0.40833333333333327,0.6099110546378653,82.32,5,3.239302718749999,33.6,0.3507222222222222,46.30499999999999,10.980370854710296,17.895833333333332,-0.37916666666666665,353,12,2018,79
2018-12-20,7.0,10.1,19,1.33,-0.5,3.2,1.5250000000000001,4.8,3.454166666666667,-1.9298735125718032,2.082293232862901,90.29166666666667,58.75,278.0,95.125,1021.7541666666666,1019.1,0.09583333333333333,-2.1,,,,314.91491434151925,0.8356585374550104,1.4473684210526316,3.363157894736842,4.7,89.84210526315789,-1.6240944655608462,2.1009835824800924,317.9122819327237,0.0,1,19,20.72,31.08,57.959999999999994,99.05,122.64,4.0,125.23,3.954166666666538,12.395833333333371,1.914285714285711,0.0,,,1.4291666666666667,1.6,-0.7081560722774571,0.7060559307141078,-0.6702675534935176,0.7421195366878671,-1.742514959059624,1.8801372648391277,0.0,1.0,0.22522522522522523,0.5362318840579711,33.6,6,1.4337896035318565,31.08,0.41125000000000006,23.542105263157893,3.2109700996191517,20.725,1.5291666666666668,354,12,2018,80
2018-12-21,0.0,0.0,0,0.0,-1.7,8.1,2.6374999999999997,6.2,4.183333333333334,-3.1629304049672444,-0.15649784403653944,67.83333333333333,122.625,512.0,58.25,1024.2749999999999,1021.3,-3.1958333333333333,-9.0,,,,263.97108604837524,0.7741868161406821,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,7.0,20.72,43.39999999999999,93.24,122.64,4.0,125.23,2.5208333333332575,10.162499999999795,4.549404761904611,0.0,,,5.833333333333333,7.3,-0.9944690191096276,-0.105030329101337,-0.9944690191096276,-0.105030329101337,-2.1455211247027806,-0.1061577042047859,1.0,2.0,0.0,0.47741935483870973,0.0,2,0.0,10.36,0.4878611111111111,0.0,-0.0,8.366666666666667,1.1124999999999996,355,12,2018,81
2018-12-22,1.26,6.4,4,0.56,0.8,9.2,5.6375,4.8,2.9583333333333335,-2.083058039130027,1.2013250697024163,81.66666666666667,53.166666666666664,229.0,75.0,1019.9125,1017.6,2.4916666666666667,-8.3,,,,292.13154879508784,0.8238812723154546,5.675,1.825,2.6,67.5,-1.3413120681552992,-0.08025717713223846,270.9276052388958,0.0,0,4,1.26,8.26,43.4,86.59,118.79,4.0,126.49,-4.362499999999841,2.1124999999999545,1.5482142857142662,0.0,,,3.1458333333333335,9.100000000000001,-0.9263213299260146,0.37673438086282984,-0.9998689486077844,0.016189058340861505,-1.7011640652895221,0.9810821402569734,0.0,3.0,0.15254237288135594,0.1903225806451613,6.048,3,0.13312958203125003,8.26,0.5121111111111111,2.2995,0.0,8.875,3.0000000000000004,356,12,2018,82
2018-12-23,5.46,9.7,8,1.05,0.8,5.8,3.5124999999999997,8.6,5.258333333333334,-3.9285278426443493,0.5205355876601232,83.20833333333333,35.5,197.0,73.125,1015.775,1012.1,0.8875000000000001,-2.5,,,,271.78116529700065,0.7884981440283036,3.55,7.175,8.6,90.875,-4.870179901364122,5.1256658555875205,315.4180530140609,0.0,0,8,6.72,6.72,47.32,81.83,116.2,4.0,131.95,-4.1375000000000455,-5.979166666666629,-1.7946428571428896,0.0,,,2.6249999999999996,3.3,-0.9995168319441441,0.031082192013137104,-0.7019286697488046,0.7122472482113732,-3.268862542400319,0.4331289868988608,0.0,4.0,0.8125,0.14201183431952663,46.955999999999996,4,0.8014618828125006,6.72,0.42991666666666667,39.1755,0.0,21.033333333333335,-2.1250000000000004,357,12,2018,83
2018-12-24,12.53,17.9,20,2.17,-5.8,2.6,-2.783333333333333,12.6,9.0875,-6.362244940040882,5.910558709986961,83.375,47.958333333333336,232.0,95.45833333333333,1022.2708333333334,1013.9,-5.2124999999999995,-8.5,,,,311.81814153370755,0.9554272668900013,-2.27,9.16,12.6,83.2,-5.963072578349009,6.656384543929517,317.12916849488863,0.0,0,20,17.99,19.25,50.33,93.66,128.66,4.0,144.48,6.495833333333394,-2.0041666666664923,2.85654761904766,0.0,,,2.4291666666666663,2.7,-0.7452649184786635,0.6667684765231415,-0.6803478532295731,0.7328893494968468,-5.304521718759085,4.927928324451629,0.0,0.0,0.6509090909090909,0.3824756606397775,100.0,5,3.4034878762499994,19.25,0.36766666666666664,114.7748,224.66372861644965,45.4375,-6.2958333333333325,358,12,2018,84
2018-12-25,0.0,0.0,0,0.0,-9.0,1.3,-4.170833333333333,7.5,4.741666666666666,-4.649765042781504,0.3585120257511745,72.20833333333333,115.5,497.0,55.0,1022.0,1019.6,-8.5,-14.6,,,,273.7881853685094,0.9849961989607079,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,12.53,17.989999999999995,39.97,90.86,128.66,4.0,144.48,-0.27083333333337123,2.0874999999999773,1.4589285714286007,0.0,,,4.329166666666667,5.6,-0.9978151130365042,0.06606814811956269,-0.9978151130365042,0.06606814811956269,-3.357517841308477,0.2588755585944939,1.0,1.0,0.0,0.45008756567425556,0.0,6,0.0,8.994999999999997,0.3465833333333333,0.0,-0.0,28.449999999999996,-1.3875000000000002,359,12,2018,85
2018-12-26,2.52,3.6,17,0.28,-4.2,3.5,0.5833333333333334,7.2,5.741666666666667,-5.676149345847249,0.4653224154068359,82.375,48.5,260.0,98.08333333333333,1016.8958333333334,1014.5,-2.0875,-6.1,,,,273.9616606308647,0.9889600204104069,1.576470588235294,5.294117647058823,6.9,81.29411764705883,-5.220457829681145,0.4424413059669123,273.8249869929094,0.0,0,17,2.520000000000002,15.049999999999999,28.77,83.86000000000001,131.11,3.0,147.0,-5.104166666666629,1.120833333333394,-3.516071428571422,0.0,,,2.6708333333333334,1.8999999999999995,-0.9976105043425922,0.06908893996377911,-0.9977724710091396,0.0667090405890808,-4.675728023641671,0.3833093396913811,0.0,2.0,0.1674418604651163,0.5231143552311435,18.144000000000002,2,0.4955636678200691,15.049999999999999,0.38469444444444445,13.341176470588236,0.0,11.483333333333334,4.754166666666666,360,12,2018,86
2018-12-27,12.11,17.3,19,2.66,-6.4,0.7,-1.9291666666666665,9.2,6.4875,-3.391616222264379,5.11340389321412,85.45833333333333,47.083333333333336,235.0,97.58333333333333,1012.5333333333333,1010.5,-4.0625,-8.2,,,,324.9248920812503,0.948531791798904,-2.384210526315789,6.489473684210526,9.2,85.26315789473684,-2.9203949585134064,5.469067252725672,329.93391239371573,0.0,1,19,14.63,14.629999999999997,33.879999999999995,91.84,143.22,3.0,159.11,-4.362500000000068,-9.737500000000068,-6.5613095238094274,0.0,,,2.1333333333333337,1.799999999999999,-0.5746497536466615,0.8183994505336812,-0.5009985809877834,0.8654481046534376,-2.8984186966101,4.369829743742567,0.0,0.0,0.8277511961722489,0.43181818181818177,100.0,3,3.4451808397680055,14.629999999999997,0.3318055555555555,78.58752631578946,0.0,19.4625,-2.5124999999999997,361,12,2018,87
2018-12-28,21.98,31.4,24,2.31,-11.6,-7.2,-9.2125,8.0,6.570833333333333,-2.896177327509763,5.817222905046954,84.875,37.666666666666664,154.0,100.0,1016.9375,1012.3,-11.299999999999999,-13.8,,,,333.3730566497246,0.9893187704494755,-9.2125,6.570833333333333,8.0,84.875,-2.896177327509763,5.817222905046954,333.3730566497246,0.0,0,24,34.09,36.61,55.86,99.25999999999999,165.13000000000002,2.0,181.09,4.404166666666697,-5.0625,-1.108928571428578,0.0,,,2.0874999999999986,2.200000000000001,-0.4481795145009189,0.8939435791937435,-0.4481795145009189,0.8939435791937435,-2.4581305067239114,4.937367940658603,0.0,0.0,0.6003824091778203,0.6553884711779449,100.0,0,9.69014308235677,36.61,0.3080277777777778,144.42691666666667,147.9608727002623,0.0,-7.283333333333334,362,12,2018,88
2018-12-29,14.49,20.6,24,1.4,-11.5,-6.3,-9.616666666666667,10.4,5.766666666666667,-3.2067177687063086,4.587564069413147,84.33333333333333,39.375,235.0,99.5,1021.6666666666666,1018.5,-11.791666666666666,-13.5,,,,322.7605914921073,0.9689714239339385,-9.616666666666667,5.766666666666667,10.4,84.33333333333333,-3.2067177687063086,4.587564069413147,322.7605914921073,0.0,0,24,36.47,48.57999999999999,69.09,112.49000000000001,178.07999999999998,2.0,195.58,4.729166666666629,4.7708333333332575,3.3696428571428214,0.0,,,2.174999999999999,2.0,-0.6051468316291932,0.7961138814071445,-0.6051468316291932,0.7961138814071445,-2.70433198494232,3.8688456985384203,0.0,0.0,0.298270893371758,0.7031408308004051,100.0,1,6.593903421875001,48.57999999999999,0.3073611111111111,83.559,174.39868198349484,5.766666666666667,-0.4041666666666668,363,12,2018,89
2018-12-30,10.22,14.5,24,0.63,-10.7,-6.1,-9.004166666666666,10.6,6.808333333333334,-4.085300536295729,5.167211025929487,86.5,43.708333333333336,174.0,97.5,1028.5249999999999,1026.0,-10.85,-12.7,,,,320.4529622851504,0.9720291341309414,-9.004166666666666,6.808333333333334,10.6,86.5,-4.085300536295729,5.167211025929487,320.4529622851504,0.0,0,24,24.71,46.69,73.85,121.17,188.01999999999998,2.0,205.8,6.858333333333235,15.99166666666656,8.406547619047501,0.0,,,1.8458333333333332,2.0,-0.636711481084877,0.7711021267346514,-0.636711481084877,0.7711021267346514,-3.5337849638958057,4.469637537429006,0.0,0.0,0.2188905547226387,0.6322274881516587,100.0,2,4.44233580577257,46.69,0.3174722222222222,69.58116666666668,299.79637543894415,13.616666666666667,0.6125000000000007,364,12,2018,90
2018-12-31,2.87,4.2,18,0.35,-8.6,-3.3,-6.0125,8.9,7.529166666666666,-6.285339795255948,3.7995790340908875,79.625,56.833333333333336,257.0,97.75,1032.8041666666666,1031.1,-8.979166666666666,-11.5,,,,301.6157239133073,0.9759703819829364,-6.211111111111111,7.422222222222222,8.9,79.11111111111111,-6.098214169450187,3.9403647410444784,303.04728123087966,0.0,0,10,13.09,27.58,64.19,114.52,182.49,2.0,208.67,4.279166666666697,15.86666666666656,11.180952380952249,0.0,,,2.966666666666666,2.9000000000000004,-0.8515831024925717,0.5242196291146736,-0.8382208391434068,0.545330931477138,-5.004701811972549,3.025414805894869,0.0,1.0,0.10406091370558376,0.42966194111232275,25.543000000000003,3,1.0552330077160497,27.58,0.30330555555555555,21.301777777777776,224.41936328090966,22.5875,2.9916666666666663,365,12,2018,91
2019-01-01,4.55,6.4,14,0.91,-6.8,-1.8,-4.391666666666667,9.4,6.9624999999999995,-6.807372777738823,0.5932611019402734,77.41666666666667,63.583333333333336,341.0,99.125,1026.3958333333333,1020.9,-7.745833333333334,-9.8,,,,273.47921097991446,0.9789839341569703,-3.292857142857143,6.621428571428572,9.4,76.92857142857143,-6.48353121584235,0.484277311718843,272.3564254432474,0.0,0,13,7.42,17.639999999999997,68.74,108.71000000000001,187.04000000000002,1.0,213.22,-6.408333333333303,4.729166666666629,4.144642857142799,0.0,,,3.354166666666667,3.000000000000001,-0.9981568833785757,0.060686375439372435,-0.9991543884051577,0.04111578931159366,-5.270041092099473,0.459282969752095,0.0,2.0,0.25793650793650796,0.2566191446028513,42.77,4,1.3869123270089287,17.639999999999997,0.30044444444444446,30.1275,0.0,27.849999999999998,1.6208333333333336,1,1,2018,92
2019-01-02,8.33,11.9,23,1.19,-6.7,-3.3,-4.804166666666666,10.4,7.783333333333334,-6.9402388499323,3.1009577582882675,77.16666666666667,55.75,260.0,98.41666666666667,1025.0249999999999,1022.0,-8.220833333333333,-10.1,,,,293.9440082781326,0.9736516197303027,-4.826086956521739,7.9173913043478255,10.4,77.47826086956522,-7.038138320093652,3.2215274248835235,294.8153529072086,0.0,0,22,12.879999999999999,15.749999999999996,74.55000000000001,103.32000000000001,195.37,1.0,221.55,-1.370833333333394,-3.5,1.6125000000000682,0.0,,,3.416666666666667,3.3999999999999995,-0.913942500638996,0.40584369592952757,-0.9076650500756677,0.41969531433068874,-5.355550979197758,2.3929057368124464,0.0,3.0,0.528888888888889,0.21126760563380273,86.632,5,2.7819675608459358,15.749999999999996,0.2943888888888889,65.9518695652174,0.0,38.91666666666667,-0.41249999999999964,2,1,2018,93
2019-01-03,5.46,7.8,20,0.56,-5.0,-2.1,-3.5666666666666664,9.5,5.895833333333333,-3.4984477852636116,4.307969884109675,79.58333333333333,58.041666666666664,241.0,93.41666666666667,1027.0375000000001,1024.1,-6.620833333333334,-9.1,,,,317.48808437711386,0.9284240806295915,-3.3850000000000002,5.955,9.5,78.8,-3.2302572113324346,4.6077356523479365,321.20882948155713,0.0,0,20,13.79,18.339999999999996,67.9,101.78,200.83,0.0,227.01,2.012500000000273,-5.766666666666424,1.552976190476329,0.0,,,3.054166666666667,4.1,-0.6757435222514769,0.7371368204988594,-0.6264837051975676,0.7794345175330172,-2.7841813624389573,3.4284260327706164,0.0,4.0,0.2977099236641222,0.2701030927835051,51.87,6,1.6910512795312502,18.339999999999996,0.3039722222222222,32.5143,32.50446318903703,35.375,1.2374999999999998,3,1,2018,94
2019-01-04,0.21000000000000002,0.30000000000000004,2,0.14,-6.8,-0.9,-4.983333333333333,8.8,6.1375,-5.892155599251733,1.331530025221885,74.70833333333333,123.95833333333333,520.0,59.083333333333336,1028.2458333333334,1021.7,-8.954166666666667,-11.2,,,,281.3047777385662,0.9826484642971424,-4.6,3.1,4.0,80.5,-3.1,-5.694607616035192e-16,270.0,0.25,0,2,5.670000000000002,13.999999999999996,46.13,101.99000000000001,201.04,0.0,227.22,1.2083333333332575,1.8500000000001364,1.145833333333485,0.0,,,3.970833333333334,4.3999999999999995,-0.9805983157235147,0.19602791433927497,-1.0,-1.8369701987210297e-16,-4.401931245607649,0.994763889676183,0.0,5.0,0.015000000000000005,0.30349013657056134,1.8480000000000003,6,0.07367981250000001,13.999999999999996,0.33166666666666667,0.6510000000000001,25.471666666665072,36.825,-1.416666666666667,4,1,2018,95
2019-01-05,16.310000000000002,23.3,24,1.26,-4.9,0.2,-2.1,11.1,5.7,-3.459861108640261,3.601603301753244,87.83333333333333,36.416666666666664,168.0,96.91666666666667,1018.5208333333334,1016.1,-3.8625000000000003,-6.7,,,,302.94861874707425,0.8375251172019128,-2.1,5.7,11.1,87.83333333333333,-3.459861108640261,3.601603301753244,302.94861874707425,0.0,1,24,16.520000000000003,21.979999999999997,47.95,117.04,217.35000000000002,1.0,243.53,-9.725000000000023,-6.504166666666492,-8.129761904761722,0.0,,,1.7625000000000002,1.7999999999999998,-0.8391586477075639,0.5438867198025824,-0.8391586477075639,0.5438867198025824,-3.038911340422362,3.163408233373266,0.0,0.0,0.7420382165605097,0.4583941605839415,100.0,0,4.5822435312500005,21.979999999999997,0.32149999999999995,92.96700000000001,0.0,0.0,2.8833333333333333,5,1,2018,96
2019-01-06,2.73,3.9,14,0.56,-6.2,-2.5,-4.55,11.2,7.8500000000000005,-5.43935105050008,5.401142723134032,78.875,60.958333333333336,254.0,97.5,1022.7916666666666,1021.7,-7.683333333333334,-8.8,,,,313.77935062562756,0.9769555450708333,-4.478571428571429,8.27142857142857,11.2,78.85714285714286,-4.945095463635795,6.609631323103797,322.5756965381855,0.0,0,8,19.040000000000003,19.249999999999996,40.46,114.31,214.27,1.0,246.26,4.2708333333332575,-4.245833333333508,-3.0398809523809405,0.0,,,3.1333333333333337,2.6000000000000005,-0.7220096293221446,0.691883006848773,-0.6077127562341058,0.7941569151687508,-4.290288141081938,4.260151322871968,0.0,1.0,0.14181818181818184,0.4757785467128027,30.575999999999997,1,0.8859935558035714,19.249999999999996,0.3035555555555555,22.580999999999996,130.9420069641872,7.8500000000000005,-2.4499999999999997,6,1,2018,97
2019-01-07,2.9400000000000004,4.1000000000000005,22,0.28,-7.5,-2.5,-5.704166666666667,9.1,6.8999999999999995,-6.3478819845736005,2.343583508942315,78.625,55.083333333333336,242.0,95.75,1024.1958333333334,1020.5,-8.8375,-10.5,,,,288.693963187497,0.9759234747733421,-5.6499999999999995,6.872727272727272,9.1,78.45454545454545,-6.299483665699998,2.3640813264721454,288.85205749073936,0.0,0,18,5.67,21.979999999999997,40.53000000000001,104.72000000000001,209.29999999999998,1.0,249.20000000000002,1.4041666666668107,-4.0499999999999545,-0.4059523809521579,0.0,,,3.1333333333333337,3.0,-0.9472440529958899,0.3205131885959136,-0.9463560669932589,0.3231256635816017,-4.991022210370994,1.8426425339058952,0.0,2.0,0.13375796178343952,0.5423143350604489,26.754,2,1.0514559204545455,21.979999999999997,0.29880555555555555,20.205818181818184,66.3414373544099,13.799999999999999,-1.1541666666666668,7,1,2018,98
2019-01-08,14.35,20.5,24,1.4,-3.2,1.4,-1.4833333333333334,7.6,3.829166666666667,-2.990114516864095,0.9198262911918403,83.125,48.5,287.0,94.16666666666667,1017.4875000000001,1015.1,-4.004166666666666,-6.2,,,,279.8274723482239,0.7682381264251021,-1.4833333333333334,3.829166666666667,7.6,83.125,-2.990114516864095,0.9198262911918403,279.8274723482239,0.0,1,24,17.29,20.019999999999992,50.33,119.07000000000001,213.43,2.0,263.55,-6.708333333333371,-1.033333333333303,-5.841666666666583,0.0,,,2.520833333333333,3.0,-0.9853261726627364,0.170681965848192,-0.9853261726627364,0.170681965848192,-2.4855326921432788,0.7646056045532172,0.0,0.0,0.716783216783217,0.39777468706536845,100.0,3,3.9224607020399307,20.019999999999992,0.34052777777777776,54.94854166666667,0.0,11.4875,4.220833333333333,8,1,2018,99
2019-01-09,15.68,22.4,19,1.89,-10.9,-3.8,-7.141666666666667,12.1,9.758333333333333,-5.773658526679309,7.18693200010665,88.58333333333333,45.041666666666664,194.0,90.16666666666667,1025.1666666666667,1015.5,-8.725,-14.9,,,,320.6514862101924,0.943153004328277,-6.484210526315789,9.810526315789474,12.1,90.0,-4.924421410517139,8.303177665495381,328.8077822254301,0.08333333333333333,0,19,30.029999999999998,32.96999999999999,57.68000000000001,132.23,228.41,2.0,279.23,7.679166666666674,2.3750000000001137,1.8172619047618355,0.0,,,1.583333333333333,4.0,-0.6340358756338604,0.7733036327402089,-0.5179108243536208,0.8554346135254014,-5.114499178216755,6.3664239300944745,0.0,0.0,0.4755838641188961,0.5716019417475726,100.0,4,5.669388498614959,32.96999999999999,0.3253055555555555,153.82905263157895,412.18843495606563,39.03333333333333,-5.658333333333333,9,1,2018,100
2019-01-10,3.7800000000000002,5.4,7,1.05,-12.0,-1.5,-6.295833333333333,7.8,5.183333333333334,-4.966278571079726,1.10334483300887,66.83333333333333,64.54166666666667,268.0,63.166666666666664,1019.4125,1015.9,-11.641666666666666,-18.4,,,,282.5287966505917,0.980374271046736,-4.0285714285714285,5.071428571428571,5.6,81.28571428571429,-4.482315819778125,1.9559417437665798,294.13004535915553,0.3333333333333333,0,7,19.46,33.80999999999999,56.0,123.9,229.39,2.0,283.01,-5.75416666666672,-4.783333333333417,-2.847619047619105,0.0,,,5.345833333333332,6.399999999999999,-0.976187102053309,0.21693026940646687,-0.9126199271441664,0.40880908573486535,-3.3191295116716164,0.737402130060928,0.0,1.0,0.11180124223602489,0.6037499999999998,29.484,5,1.2416600892857146,33.80999999999999,0.2658055555555556,19.17,0.0,25.916666666666668,0.8458333333333332,10,1,2018,101
