date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-01-11,8.33,11.9,10,1.47,-6.6,-2.0,-3.7875,9.3,7.3625,-5.230903253606186,4.987687228723533,87.875,56.041666666666664,231.0,93.58333333333333,1022.5749999999999,1016.7,-5.495833333333334,-9.3,,,,314.81669355431995,0.9785438161966362,-3.41,5.970000000000001,8.4,89.4,-3.601621597358436,4.66104624754224,323.7989620787035,0.0,0,10,12.11,27.789999999999992,64.12,110.25,228.20000000000002,2.0,291.34000000000003,3.162499999999909,5.087499999999864,1.1249999999998863,0.0,,,1.7083333333333335,2.700000000000001,-0.7093654059694962,0.7048409187992224,-0.5906202857252759,0.8069496131046805,-4.596656234106436,4.382930152240804,0.0,2.0,0.29974811083123437,0.4334061135371178,77.46900000000001,6,2.5842322996875002,27.789999999999992,0.3302777777777778,49.73010000000001,75.17484679086178,44.175,2.5083333333333333,11,1,2018,102
2019-01-12,0.07,0.1,1,0.07,-8.8,4.2,-2.341666666666667,5.8,2.6791666666666667,-1.5732014101820677,1.0951292491901665,65.125,99.79166666666667,412.0,76.25,1019.775,1016.5,-8.379166666666666,-12.7,,,,299.1833194105509,0.6282716447453088,1.5,2.4,2.4,63.0,-1.0895771993749126,2.138415658052083,333.0,0.125,1,1,8.399999999999999,12.179999999999993,47.879999999999995,95.83,224.14000000000001,2.0,291.41,-2.7999999999999545,-5.391666666666765,-1.8541666666667425,0.0,,,6.0375,3.8999999999999986,-0.8730640714459506,0.48760550360944466,-0.45399049973954697,0.8910065241883678,-1.0245474183810714,0.713202923535096,0.0,3.0,0.0057471264367816135,0.25438596491228055,0.406,3,0.014428750000000002,12.179999999999993,0.37694444444444447,0.168,0.0,8.0375,1.4458333333333333,12,1,2018,103
2019-01-13,0.0,0.0,0,0.0,-7.6,0.2,-4.729166666666667,7.9,5.245833333333334,-4.214759544015086,2.9452816653849196,74.41666666666667,118.54166666666667,486.0,32.75,1020.8583333333332,1018.9,-8.645833333333334,-10.7,,,,304.0036837102228,0.9805458239016397,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.07,8.399999999999991,45.15,85.61,209.58,3.0,291.41,1.0833333333332575,1.445833333333212,-0.4946428571430488,0.0,,,3.916666666666667,3.0999999999999996,-0.8290016187238134,0.5592462035215771,-0.8290016187238134,0.5592462035215771,-3.136483560671227,2.1917804393239444,1.0,4.0,0.0,0.1860465116279068,0.0,4,0.0,4.199999999999996,0.3315277777777778,0.0,-0.0,20.983333333333334,-2.3875,13,1,2018,104
2019-01-14,0.0,0.0,0,0.0,-7.6,1.0,-4.8,7.1,3.8041666666666667,-2.8016298650004354,1.8425975205960754,72.54166666666667,129.08333333333334,546.0,22.5,1024.0166666666667,1022.4,-9.058333333333334,-11.3,,,,299.92339117317374,0.9030416322194031,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,0.0699999999999929,42.209999999999994,82.74000000000001,208.32,4.0,291.41,3.1583333333334167,1.4416666666667197,2.6892857142856883,0.0,,,4.258333333333334,3.700000000000001,-0.8666931675890697,0.49884161139025357,-0.8666931675890697,0.49884161139025357,-2.032348997902399,1.3366509513990699,2.0,5.0,0.0,0.001658374792702983,0.0,5,0.0,0.023333333333330968,0.35008333333333336,0.0,-0.0,19.020833333333332,-0.07083333333333286,14,1,2018,105
2019-01-15,4.76,6.800000000000001,8,1.19,-6.9,1.6,-1.8083333333333333,7.6,5.125,-2.072552970289141,-3.2740526409120103,64.875,92.41666666666667,427.0,93.375,1018.5166666666668,1012.8,-7.8374999999999995,-16.4,,,,214.39598181429068,0.7477722500495785,0.025000000000000012,5.025,7.6,81.625,-3.20682653182184,-2.107695468325634,238.67762473879395,0.0,1,7,4.76,4.759999999999993,32.62,82.95,211.54,4.0,296.17,-5.499999999999886,-1.258333333333212,-2.957738095238028,0.0,,,6.029166666666666,9.499999999999998,-0.5649091363552166,-0.8251531177074976,-0.8542558813505912,-0.5198527572091204,-1.3445687394750803,-2.1240416507916664,0.0,6.0,1.0000000000000016,0.14592274678111566,36.175999999999995,6,1.1124649921874998,4.759999999999993,0.3134166666666667,23.919,0.0,30.75,2.9916666666666663,15,1,2018,106
2019-01-16,10.15,14.5,20,1.33,-6.6,-0.0,-3.466666666666667,9.7,6.820833333333333,-5.225716973675202,3.9539530095848154,80.20833333333333,63.791666666666664,272.0,97.75,1017.3625000000001,1012.5,-6.425,-8.2,,,,305.53081425399944,0.9554231453703323,-2.94,6.82,9.7,78.9,-4.936798355299169,4.514826021102249,310.62803961641833,0.0,0,20,14.91,14.909999999999993,27.09,84.77,212.17,4.0,306.32,-1.154166666666697,-3.4958333333331666,-2.997023809523739,0.0,,,2.958333333333333,1.5999999999999996,-0.8138030926678044,0.5811407113292933,-0.7589527381791209,0.651145714268638,-4.191460489301985,3.1713998097711538,0.0,0.0,0.6807511737089206,0.5503875968992246,98.455,0,3.0036044937499997,14.909999999999993,0.3098888888888889,69.223,0.0,0.0,-1.6583333333333334,16,1,2018,107
2019-01-17,16.94,24.3,22,1.54,-7.3,-0.6,-3.0208333333333335,12.8,4.8,-2.2735458858371675,2.3077804295588376,84.58333333333333,45.708333333333336,196.0,97.79166666666667,1013.9458333333333,1011.3,-5.254166666666666,-9.0,,,,303.54081705322244,0.6145197201331926,-2.6454545454545455,4.595454545454545,12.8,84.36363636363636,-1.8431841686357076,2.4685151136652053,307.79699655958757,0.0,0,22,27.090000000000003,31.849999999999994,40.25,96.25,218.75,4.0,323.26,-3.4166666666667425,-10.070833333333326,-5.632738095237983,0.0,,,2.233333333333333,1.7000000000000002,-0.8334924150248282,0.5525308987704485,-0.7901871398312859,0.6128656329451438,-1.9230408951039373,1.9519976133351833,0.0,0.0,0.531868131868132,0.7913043478260868,100.0,0,5.047721656250001,31.849999999999994,0.3124166666666667,77.847,0.0,0.0,0.4458333333333333,17,1,2018,108
2019-01-18,7.630000000000001,10.9,23,1.12,-6.7,-3.7,-5.120833333333334,11.6,8.012500000000001,-4.572726733424349,6.460619043424661,83.04166666666667,72.33333333333333,326.0,91.95833333333333,1021.8208333333333,1016.8,-7.5625,-8.9,,,,324.8086422513845,0.9861523642712049,-5.160869565217391,8.039130434782608,11.6,83.1304347826087,-4.552115379900951,6.506210419574347,325.1519161772354,0.0,0,13,24.57,34.72,39.550000000000004,103.67,212.66,4.0,330.89,7.875,3.3041666666665606,2.349999999999909,0.0,,,2.4416666666666664,2.2,-0.5763090549563249,0.8172318356349976,-0.5714024923093729,0.8206699652007724,-3.797268491547803,5.365005730643896,0.0,1.0,0.21975806451612906,0.8778761061946901,88.50800000000001,1,2.6013277487594513,34.72,0.32502777777777775,61.338565217391306,240.18098773202397,8.012500000000001,-2.1,18,1,2018,109
2019-01-19,2.0300000000000002,2.9,10,0.28,-6.6,-0.8,-4.166666666666667,7.1,5.533333333333334,-5.00450906448118,2.147875382868751,80.75,94.95833333333333,437.0,83.25,1023.75,1019.0,-7.004166666666666,-9.2,,,,292.2664374075712,0.9817445534097566,-5.8100000000000005,6.26,7.1,83.0,-5.367626260745904,3.1282029958097177,300.80469765727184,0.0,0,10,9.659999999999997,26.599999999999994,41.510000000000005,89.39,207.69,3.0,332.92,1.9291666666666742,6.387499999999932,3.7113095238094047,0.0,,,2.8374999999999995,2.5999999999999996,-0.9254318366097389,0.3789141271965528,-0.8589179118608485,0.5121132889162315,-4.041141069568552,1.7344093716665163,0.0,2.0,0.07631578947368424,0.6408094435075883,14.413,2,0.7395730256250003,26.599999999999994,0.3324722222222222,12.7078,68.3433013649475,11.066666666666668,0.9541666666666666,19,1,2018,110
2019-01-20,25.759999999999998,36.8,20,2.17,-5.8,1.4,-1.4083333333333332,11.3,5.366666666666667,-2.9129430918970303,2.347468064224188,86.54166666666667,19.208333333333332,77.0,94.25,1010.5958333333333,1005.4,-3.3625000000000003,-8.3,,,,295.40089200441207,0.6994579263609451,-0.77,5.92,11.3,87.4,-2.9791811844983473,2.8343583146890334,303.2544667219558,0.0,1,20,27.789999999999992,35.41999999999999,67.27,112.42,233.45000000000002,3.0,358.68,-13.154166666666697,-3.3500000000000227,-7.976785714285711,0.0,,,1.954166666666667,2.500000000000001,-0.9033286149141208,0.42894919684892313,-0.8362434089119272,0.5483584238902138,-2.5209095007792217,2.0315379872473494,0.0,0.0,0.7272727272727275,0.5265348595213318,100.0,0,6.42262488,35.41999999999999,0.3323888888888889,152.49919999999997,0.0,0.0,2.7583333333333337,20,1,2018,111
2019-01-21,12.46,17.8,24,1.4,-7.6,-2.9,-4.979166666666667,10.0,5.841666666666666,-2.534636370762434,4.791353390308823,82.20833333333333,61.458333333333336,274.0,97.91666666666667,1014.3416666666667,1011.4,-7.5625,-10.5,,,,336.06267827447084,0.8030473973226726,-4.979166666666667,5.841666666666666,10.0,82.20833333333333,-2.534636370762434,4.791353390308823,336.06267827447084,0.0,0,24,38.21999999999999,40.249999999999986,79.73,121.94,244.65,2.0,371.14,3.745833333333394,-7.479166666666629,-2.848809523809564,0.0,,,2.583333333333333,2.9000000000000004,-0.4057370339206947,0.9139898573317086,-0.4057370339206947,0.9139898573317086,-2.083682316464284,3.938891766283044,0.0,0.0,0.3095652173913045,0.5048287971905178,100.0,1,4.325294447699654,40.249999999999986,0.315,72.78716666666666,72.15687308165639,5.841666666666666,-3.5708333333333337,21,1,2018,112
2019-01-22,14.28,20.4,16,1.75,-5.5,-2.2,-3.1750000000000003,8.4,5.5,-4.186462550445267,2.8629015627234877,78.875,60.5,261.0,87.08333333333333,1015.0,1011.2,-6.3500000000000005,-10.5,,,,300.3889928643089,0.9174753212713477,-2.83125,5.8875,8.4,80.125,-4.0881490324282765,3.917002979881969,310.74069349223555,0.0,0,16,26.739999999999995,52.499999999999986,89.25,121.87,253.47,1.0,385.42,0.658333333333303,-8.75,-1.6880952380953431,0.0,,,3.1750000000000003,5.0,-0.8626108678209773,0.5058680566285446,-0.7576710016359921,0.6526366931761595,-3.3020723366637044,2.258113607598151,0.0,0.0,0.2720000000000001,0.5882352941176469,100.0,2,4.2436412197265625,52.499999999999986,0.30324999999999996,84.0735,14.802506288250036,11.0,1.8041666666666667,22,1,2018,113
2019-01-23,13.02,18.6,16,3.08,-7.2,2.1,-2.2416666666666667,10.2,4.795833333333333,-2.471023108357638,-1.201030734443745,75.54166666666667,50.125,199.0,76.20833333333333,1013.4,1010.6,-6.0375000000000005,-12.0,,,,233.02852527190797,0.6395556401409788,-0.6125,4.425,10.2,81.375,-1.7476084099406117,0.018092751630528592,237.43732236928705,0.125,1,16,27.29999999999999,39.75999999999999,92.12,119.21,253.96,2.0,398.44,-1.6000000000000227,2.8041666666666742,-2.7220238095238756,0.0,,,3.795833333333334,4.8,-0.798935030634388,-0.6014173399771823,-0.8428031725828113,-0.5382218987409819,-1.8666520397718327,-0.9072786339777125,0.0,0.0,0.32746478873239443,0.43161094224924,100.0,3,3.2632989785156257,39.75999999999999,0.3318888888888889,57.613499999999995,0.0,14.3875,0.9333333333333336,23,1,2018,114
2019-01-24,8.96,12.7,24,1.75,-6.7,-3.0,-5.416666666666667,11.7,10.191666666666666,-6.313266460400935,7.956793603573824,81.5,73.33333333333333,329.0,90.70833333333333,1018.9083333333333,1015.0,-8.108333333333333,-9.6,,,,321.33686491610035,0.996317057874484,-5.416666666666667,10.191666666666666,11.7,81.5,-6.313266460400935,7.956793603573824,321.33686491610035,0.0,0,24,21.979999999999993,36.25999999999999,84.14,124.39,262.92,2.0,407.4,5.508333333333326,4.566666666666606,2.077380952380963,0.0,,,2.6916666666666655,2.8999999999999995,-0.6247403869723919,0.7808325357498791,-0.6247403869723919,0.7808325357498791,-5.145312165226763,6.484786786912666,0.0,1.0,0.2471042471042472,0.4309484193011646,100.0,4,3.0133930555555564,36.25999999999999,0.32055555555555554,91.31733333333334,232.99635977647986,40.766666666666666,-3.1750000000000003,24,1,2018,115
2019-01-25,3.29,4.7,13,0.91,-6.9,-1.2,-3.9916666666666667,7.6,5.404166666666666,-3.7533391730015944,0.39130526866810356,72.5,125.54166666666667,588.0,85.625,1017.275,1009.2,-8.220833333333333,-10.9,,,,270.88748356696857,0.7071137347730029,-5.1923076923076925,6.076923076923077,7.6,76.38461538461539,-3.7637705406567785,1.4985216316818135,286.6273271286442,0.0,0,9,12.249999999999993,25.269999999999992,79.8,119.35000000000001,263.69,2.0,410.69,-1.6333333333333258,2.2749999999999773,1.0934523809523853,0.0,,,4.229166666666666,4.0,-0.9998800399337981,0.015488890921764427,-0.9581862068696632,0.28614540528327054,-2.7211709004261557,0.2836963197843751,0.0,2.0,0.13019390581717455,0.3166666666666666,25.003999999999998,5,1.1546482525887576,25.269999999999992,0.3253611111111111,19.993076923076924,0.0,27.02083333333333,1.4250000000000003,25,1,2018,116
2019-01-26,16.17,23.1,24,1.54,-7.1,-2.4,-5.141666666666667,14.2,8.970833333333333,-4.771152718513585,7.372061924535944,78.16666666666667,75.95833333333333,313.0,96.66666666666667,1011.8375,1008.7,-8.370833333333334,-11.2,,,,325.7171877037714,0.9730007365041287,-5.141666666666667,8.970833333333333,14.2,78.16666666666667,-4.771152718513585,7.372061924535944,325.7171877037714,0.0,0,24,19.459999999999994,28.419999999999995,93.94,135.45,267.75,2.0,426.86,-5.4375,-1.5625,-2.6422619047619946,0.0,,,3.229166666666667,4.1,-0.563278208949176,0.8262673050066839,-0.563278208949176,0.8262673050066839,-3.7294510416381197,5.762495071012263,0.0,0.0,0.5689655172413794,0.3025335320417287,100.0,6,5.434635762044271,28.419999999999995,0.3111944444444445,145.058375,0.0,53.825,-1.15,26,1,2018,117
2019-01-27,4.34,6.2,11,1.61,-8.3,-2.8,-5.066666666666666,9.8,7.179166666666667,-4.518492216033651,5.024235176035668,79.70833333333333,101.875,487.0,79.95833333333333,1020.7208333333333,1016.4,-8.045833333333333,-11.3,,,,312.7757358416519,0.9318342977317762,-5.309090909090909,8.927272727272728,9.8,80.0909090909091,-4.123681348132639,7.863663928865045,332.28477052213253,0.0,0,11,20.509999999999994,23.799999999999994,72.52000000000001,139.79,250.10999999999999,1.0,431.2,8.883333333333326,1.8125,4.794642857142776,0.0,,,2.979166666666666,3.0,-0.7340175349260617,0.6791305164849153,-0.4650773709392863,0.885270037355948,-3.601614837196822,4.004734121565097,0.0,1.0,0.18235294117647063,0.32818532818532803,42.532000000000004,1,1.4756798057851237,23.799999999999994,0.3336111111111111,38.74436363636364,304.0458986000661,7.179166666666667,0.07500000000000018,27,1,2018,118
2019-01-28,20.37,29.1,14,2.73,-8.8,0.5,-3.0666666666666664,9.3,4.2875000000000005,-2.1531737560482638,-0.2630084080221768,72.20833333333333,54.25,250.0,97.95833333333333,1013.7416666666667,1009.3,-7.5,-13.6,,,,251.1891463190136,0.5654069459706554,-1.092857142857143,4.307142857142857,9.3,80.14285714285714,-1.5132200668555527,1.2216759065382654,273.8704199948745,0.0,1,14,24.709999999999994,40.879999999999995,80.43,160.16,255.99,2.0,451.57,-6.979166666666629,-3.533333333333303,-2.09880952380945,0.0,,,4.433333333333334,4.799999999999999,-0.9465881955445903,-0.3224450155540267,-0.9977192600269617,0.06750020867561844,-1.5547708830131837,-0.18991398795934683,0.0,0.0,0.4982876712328768,0.5082680591818972,100.0,0,5.3448973560267845,40.879999999999995,0.28797222222222224,87.7365,0.0,0.0,2.0,28,1,2018,119
2019-01-29,6.02,8.6,18,1.89,-8.3,-3.1,-5.379166666666666,11.3,9.674999999999999,-6.000334955008608,7.33155344711444,87.125,69.70833333333333,291.0,85.125,1022.9833333333332,1015.2,-7.183333333333334,-10.8,,,,320.4443075031126,0.9788658652767808,-5.0,9.722222222222221,11.3,87.22222222222223,-5.443439420841469,7.943201614411881,325.37921280892715,0.041666666666666664,0,18,26.389999999999993,30.729999999999993,72.17,161.42000000000002,251.79000000000002,2.0,457.59000000000003,9.24166666666656,11.145833333333258,6.002380952380918,0.0,,,1.8041666666666671,2.5,-0.6368279522223128,0.7710059398398534,-0.5681423456043028,0.8229302978571399,-5.22779182955125,6.387615940798456,0.0,1.0,0.19589977220956722,0.4258001939864208,68.026,1,1.9831510416666664,30.729999999999993,0.33688888888888885,58.52777777777777,417.5435569751575,9.674999999999999,-2.3125,29,1,2018,120
2019-01-30,0.0,0.0,0,0.0,-10.5,4.8,-4.654166666666667,7.2,4.470833333333333,-4.123875499202498,1.2282657398201282,60.75,150.08333333333334,589.0,45.25,1022.7541666666666,1018.6,-11.725,-13.6,,,,283.4783508872035,0.9501979456970735,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,6.0199999999999925,26.389999999999993,59.150000000000006,151.27,248.92000000000002,2.0,457.59000000000003,-0.22916666666662877,2.033333333333303,4.436904761904771,0.0,,,7.070833333333333,3.0999999999999996,-0.9724580579167849,0.23307793888035644,-0.9724580579167849,0.23307793888035644,-2.5052543657655177,0.746171436940728,1.0,2.0,0.0,0.446153846153846,0.0,2,0.0,13.194999999999997,0.4092222222222223,0.0,-0.0,8.941666666666666,0.7249999999999996,30,1,2018,121
2019-01-31,9.94,14.1,19,0.98,-7.1,0.5,-3.283333333333333,11.8,7.579166666666667,-5.502183318395751,4.507649884133895,78.91666666666667,38.25,157.0,92.33333333333333,1012.8958333333334,1009.7,-6.404166666666666,-10.4,,,,301.9840455863431,0.9187515383897815,-2.5105263157894737,8.38421052631579,11.8,79.42105263157895,-5.768722416394825,5.601804092887693,309.3442868750505,0.041666666666666664,1,19,9.939999999999992,15.959999999999992,60.13,144.27,254.31,3.0,467.53000000000003,-9.858333333333235,-0.845833333333303,-4.5625,0.0,,,3.1208333333333327,3.3000000000000007,-0.8481956230306857,0.5296830987218555,-0.7733504057320101,0.6339788245313366,-4.342139668767314,3.557287033562332,0.0,3.0,0.6228070175438599,0.2654249126891733,100.0,3,2.78304847351108,15.959999999999992,0.2996666666666667,83.33905263157895,0.0,22.7375,1.3708333333333336,31,1,2018,122
2019-02-01,3.9200000000000004,5.6000000000000005,18,0.56,-7.7,-5.0,-6.495833333333334,13.6,9.420833333333333,-6.292303359149902,6.313052049119164,79.125,98.91666666666667,386.0,92.125,1016.4666666666667,1010.6,-9.529166666666667,-11.0,,,,307.6060066847965,0.8947609310104448,-6.527777777777778,10.627777777777778,13.6,78.94444444444444,-6.686817165689953,7.722112415994975,314.72505767799396,0.0,0,15,13.859999999999992,13.859999999999992,60.760000000000005,140.56,249.9,3.0,471.45,3.5708333333333258,-6.516666666666538,-0.8761904761903452,0.0,,,3.033333333333333,3.3,-0.7922256735625782,0.610228221363384,-0.7104917839825248,0.7037054958527249,-4.97878503292736,4.995202433865538,0.0,4.0,0.282828282828283,0.22811059907834086,53.312000000000005,4,1.404546624228395,13.859999999999992,0.32969444444444446,41.66088888888889,183.85682414446393,37.68333333333333,-3.2125000000000004,32,2,2018,123
2019-02-02,4.9,7.0,16,0.63,-5.3,0.5,-2.0124999999999997,6.4,4.066666666666666,-3.1547842586516643,1.4888599701095178,80.91666666666667,70.625,297.0,93.45833333333333,1020.8958333333334,1017.9,-4.845833333333333,-8.0,,,,295.705306525412,0.824901252320735,-2.1625,3.625,5.4,80.0625,-2.4410677884687386,1.4666003358606254,300.21053776138325,0.0,1,16,8.819999999999993,18.75999999999999,49.49,143.43,249.34,4.0,476.35,4.429166666666674,-1.8583333333332348,2.258928571428669,0.0,,,2.8333333333333335,2.7,-0.9010368535401818,0.43374253718353356,-0.8641822725963028,0.5031788943609314,-2.5527462626256385,1.2047358591469515,0.0,5.0,0.2611940298507464,0.3790664780763789,31.360000000000003,5,1.4223948730468752,18.75999999999999,0.3279166666666667,17.762500000000003,57.30304922272521,20.333333333333332,4.483333333333334,33,2,2018,124
2019-02-03,10.78,19.8,8,2.45,-6.1,5.5,0.07083333333333326,7.2,4.3625,-0.2517916380410827,-2.5510803435162868,71.0,115.0,600.0,70.41666666666667,1017.4208333333332,1008.8,-4.8999999999999995,-12.7,,,,193.21284317217885,0.5442070146582921,2.7625,4.45,5.9,88.375,2.434649287472503,-2.7442428777408563,139.90683886538443,0.125,0,8,15.679999999999993,19.599999999999994,55.93000000000001,128.45000000000002,259.91,4.0,487.13,-3.4750000000001364,4.524999999999864,-0.7446428571429351,0.0,,,4.970833333333332,6.6,-0.22856909757495883,-0.9735276922788426,0.6440323236055223,-0.764998278528306,-0.1787720630091687,-1.8112670438965637,0.0,0.0,0.5500000000000002,0.3504380475594492,77.616,6,1.8420093398437496,19.599999999999994,0.43555555555555553,47.971,0.0,26.174999999999997,2.083333333333333,34,2,2018,125
2019-02-04,14.91,40.1,19,2.87,-3.3,7.4,2.0958333333333337,10.9,7.2250000000000005,-0.9366548785663819,5.215963928363277,89.41666666666667,48.458333333333336,233.0,99.20833333333333,1014.225,1002.7,0.5333333333333332,-5.9,,,,352.82402120392095,0.6561884863668409,0.9263157894736843,8.06842105263158,10.9,89.89473684210526,-1.4703838896055719,7.061338452316501,352.0687172386374,0.0,0,19,25.68999999999999,30.589999999999993,50.47,130.9,258.51,3.0,502.04,-3.195833333333212,-2.2416666666666742,-4.009523809523785,0.0,,,1.5625000000000004,2.6000000000000005,-0.12491727936724369,0.9921671599662458,-0.1379853309974733,0.9904342726448423,-0.8375255705847732,4.663941079278164,0.0,0.0,0.4874141876430207,0.6061026352288487,100.0,0,3.04110152596953,30.589999999999993,0.49480555555555555,120.30015789473686,0.0,0.0,2.0250000000000004,35,2,2018,126
2019-02-05,0.0,0.0,0,0.0,-4.3,2.4,-1.5458333333333334,6.7,5.175,-4.618642720617223,0.1681714521374588,69.91666666666667,160.45833333333334,600.0,52.458333333333336,1023.4041666666667,1022.1,-6.520833333333333,-12.3,,,,271.049329823751,0.9056005089547693,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,14.909999999999993,25.68999999999999,44.45,116.62,255.78,4.0,502.04,9.179166666666674,2.5083333333333258,5.109523809523807,0.0,,,4.975,8.0,-0.9998322986211647,0.01831323657680833,-0.9998322986211647,0.01831323657680833,-3.2292010354982086,0.11757987361943995,1.0,1.0,0.0,0.5779527559055115,0.0,1,0.0,12.844999999999995,0.3933611111111111,0.0,-0.0,5.175,-3.641666666666667,36,2,2018,127
2019-02-06,0.07,0.1,1,0.07,-5.0,6.4,0.5666666666666668,6.9,3.8125,-2.9508031729218946,-0.8373845850070647,62.291666666666664,88.5,371.0,65.5,1017.0416666666666,1013.0,-6.1875,-9.9,,,,248.6854309866981,0.7907099440290515,5.0,1.8,1.8,61.0,-0.3434561916777805,-1.7669289302057951,190.99999999999997,0.3333333333333333,1,1,0.0699999999999929,14.979999999999993,44.52,103.67,252.91,4.0,502.11,-6.362500000000068,-0.37916666666660603,-0.43690476190488425,0.0,,,6.754166666666666,4.9,-0.9315988309421362,-0.3634881266110971,-0.1908089953765443,-0.9816271834476641,-1.8381044764659302,-0.5216208144106507,0.0,2.0,0.0046728971962616845,0.33647798742138346,0.4830000000000001,2,0.008553125000000002,14.979999999999993,0.4088611111111111,0.12600000000000003,0.0,7.625,2.1125000000000003,37,2,2018,128
2019-02-07,9.379999999999999,13.4,9,3.15,-5.7,7.2,0.3875,11.9,6.016666666666667,-4.090023917848502,1.2542368526375318,76.91666666666667,129.45833333333334,600.0,67.08333333333333,1012.0625,1007.4,-3.4291666666666667,-7.8,,,,278.47837117969567,0.6434126470928153,1.9888888888888887,6.699999999999999,11.9,83.0,-2.428911902182739,5.637638180821243,341.4765295453821,0.2916666666666667,1,9,9.449999999999992,9.449999999999992,43.959999999999994,104.09,247.94000000000003,4.0,511.49,-4.979166666666629,-2.1625000000000227,-5.297023809523807,0.0,,,3.816666666666667,2.0999999999999996,-0.9890715900770243,0.1474360529263681,-0.3176930979541682,0.948193596008897,-3.145910063478473,0.9647171791537016,0.0,3.0,0.9925925925925934,0.21496815286624188,100.0,3,1.7212723402777776,9.449999999999992,0.5026944444444444,62.84599999999999,0.0,18.05,-0.17916666666666675,38,2,2018,129
2019-02-08,2.17,3.1,17,0.35,-9.6,-3.1,-7.05,13.0,10.479166666666666,-8.010668989291668,6.711731799626155,71.66666666666667,85.58333333333333,343.0,90.375,1021.2541666666666,1016.6,-11.333333333333334,-14.0,,,,309.5398724274686,0.9971874921084081,-6.752941176470588,11.835294117647058,13.0,72.88235294117646,-8.982546453640921,7.656353293464123,310.3500327083393,0.041666666666666664,0,17,11.549999999999992,11.619999999999992,42.209999999999994,102.97,234.43,4.0,513.66,9.191666666666606,-2.150000000000091,3.2107142857141753,0.0,,,4.283333333333334,4.4,-0.7711817464777591,0.6366150437269869,-0.7621032391920849,0.6474555218800222,-5.740979442325696,4.810074456398745,0.0,4.0,0.18674698795180736,0.2752902155887229,28.21,4,0.7743911557093425,11.619999999999992,0.29594444444444445,25.682588235294116,792.6198990692696,41.916666666666664,-7.4375,39,2,2018,130
