date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-02-09,3.99,5.8,15,0.63,-10.3,-0.7,-6.2375,12.7,6.3999999999999995,-4.930780054939896,2.5667078210944663,70.5,43.375,196.0,91.66666666666667,1018.6333333333333,1013.0,-10.7875,-15.4,,,,288.1063438039505,0.8023462062655997,-4.626666666666667,6.753333333333333,12.7,74.6,-4.861495635708075,2.408439985446429,279.09595041821376,0.041666666666666664,0,15,6.159999999999993,15.539999999999992,41.3,90.78999999999999,234.64000000000001,3.0,517.65,-2.6208333333332803,1.591666666666697,0.9130952380951385,0.0,,,4.55,5.1,-0.9504813276247385,0.31078166908090726,-0.9874249826651821,0.15808827789771387,-3.4761999387326266,1.8095290138715987,0.0,5.0,0.2567567567567569,0.3762711864406778,50.673,5,1.3358452391666664,15.539999999999992,0.26391666666666663,26.9458,0.0,31.999999999999996,0.8125,40,2,2018,131
2019-02-10,4.83,6.9,18,0.49,-11.3,-6.6,-8.820833333333333,12.1,8.799999999999999,-7.184309270121019,4.899252908011365,77.79166666666667,64.95833333333333,251.0,98.91666666666667,1028.2291666666667,1023.5,-12.004166666666668,-14.3,,,,303.9697782469312,0.9868989990306561,-8.805555555555555,9.077777777777778,12.1,78.33333333333333,-7.181251204993597,5.427968263268634,307.4466852753495,0.0,0,18,8.819999999999993,10.989999999999993,35.35,91.28,231.14,3.0,522.48,9.595833333333417,16.166666666666742,8.964880952381009,0.0,,,3.1833333333333353,3.0,-0.8293324141881551,0.5587555340010929,-0.7939194598957979,0.6080229364084587,-5.588793919714976,3.811210491357175,0.0,6.0,0.4394904458598729,0.31089108910891067,58.443,6,2.0131014207175926,10.989999999999993,0.3026111111111111,43.845666666666666,778.6840134734771,52.8,-2.583333333333333,41,2,2018,132
2019-02-11,7.42,10.6,19,1.61,-9.2,-0.8,-5.154166666666667,8.7,5.6499999999999995,-5.111340248355134,0.05588730755869294,76.91666666666667,67.375,362.0,97.58333333333333,1024.2124999999999,1019.5,-8.6,-14.1,,,,264.99005115593883,0.9115489582921128,-4.605263157894737,5.410526315789474,8.7,79.47368421052632,-4.88177609151568,-0.2692803577723679,261.9369204053971,0.0,0,10,12.249999999999993,16.239999999999995,27.86,78.32999999999998,238.49,3.0,529.9,-4.016666666666879,2.9583333333332575,3.521428571428487,0.0,,,3.445833333333333,4.9,-0.9961795493431143,-0.08732872076556313,-0.9901142464741841,-0.14026324867497736,-3.9314725410264906,0.04298665406389466,0.0,7.0,0.45689655172413807,0.5829145728643215,64.55399999999999,4,2.526043680747922,16.239999999999995,0.30130555555555555,40.14610526315789,0.0,22.599999999999998,3.666666666666666,42,2,2018,133
2019-02-12,6.58,9.3,20,2.17,-7.8,-3.1,-6.216666666666666,11.2,9.066666666666666,-6.939976597499874,5.521268706797936,83.0,88.5,394.0,96.375,1029.5541666666666,1025.6,-8.65,-11.6,,,,306.5853263378316,0.9732958071484333,-6.045,9.575,11.2,82.0,-7.141655036902056,6.138994178045869,309.738456044716,0.0,0,18,13.999999999999993,18.82999999999999,34.44,78.89,245.07,2.0,536.48,5.341666666666697,10.920833333333235,7.984523809523807,0.0,,,2.4333333333333345,3.8,-0.8029701442687425,0.5960192508745292,-0.7689706506556128,0.6392840827287064,-5.760180575924895,4.582653026642287,0.0,8.0,0.3494423791821563,0.5467479674796746,73.696,5,2.3234990132812507,18.82999999999999,0.3356666666666666,63.003499999999995,297.5570571125258,45.33333333333333,-1.0624999999999991,43,2,2018,134
2019-02-13,2.59,3.7,17,0.49,-9.3,-3.4,-6.354166666666667,13.0,9.075000000000001,-7.176420238058392,5.399357158456987,78.41666666666667,124.45833333333333,600.0,95.29166666666667,1027.9916666666666,1026.2,-9.570833333333333,-12.5,,,,306.03655668473175,0.9850964138976088,-6.582352941176471,9.200000000000001,13.0,78.17647058823529,-7.232854582581181,5.485341742292452,306.0508437923463,0.0,0,11,9.169999999999993,16.589999999999993,36.96,81.47999999999999,247.66,1.0,539.07,-1.5625,-0.2375000000001819,4.857738095238119,0.0,,,3.216666666666666,3.1999999999999993,-0.8086418024531126,0.5883013133806361,-0.8084950802235084,0.5885029356378632,-5.627509536677456,4.233995905090021,0.0,9.0,0.15611814345991568,0.44886363636363613,33.67,6,0.9502310073529412,16.589999999999993,0.3443611111111111,23.828000000000003,0.0,54.45,-0.13750000000000107,44,2,2018,135
2019-02-14,1.4000000000000001,2.1,15,0.14,-12.1,-6.4,-9.066666666666666,13.5,10.104166666666666,-8.418812194607044,5.420304544742351,76.08333333333333,79.08333333333333,330.0,94.33333333333333,1030.8458333333333,1028.8,-12.533333333333333,-15.1,,,,303.42481481138,0.9912189211563257,-9.426666666666668,11.053333333333335,13.5,75.66666666666667,-9.348082297125643,5.667210949418048,301.86428143111834,0.0,0,9,3.989999999999993,10.569999999999993,28.98,72.94,244.3,0.0,540.47,2.8541666666667425,6.633333333333439,5.0285714285714675,0.0,,,3.466666666666667,3.0,-0.8346093716746326,0.5508422611899663,-0.8493009545993871,0.527908977491925,-6.405312944730192,4.123948374458139,0.0,10.0,0.1324503311258279,0.36473429951690794,18.900000000000002,3,0.5859892111111111,10.569999999999993,0.3063333333333333,15.47466666666667,322.8399171655331,30.3125,-2.7124999999999995,45,2,2018,136
2019-02-15,0.0,0.0,0,0.0,-12.2,0.2,-5.479166666666667,8.7,4.325,-3.837777846690822,-0.36368364943115505,67.5,112.70833333333333,493.0,65.95833333333333,1022.3416666666667,1014.7,-10.733333333333334,-17.3,,,,268.15078312443165,0.885169916312886,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,1.399999999999993,3.989999999999993,26.810000000000002,69.02,234.15,1.0,540.47,-8.504166666666606,-7.212499999999864,-3.6309523809522943,0.0,,,5.254166666666667,5.100000000000001,-0.999479209880671,-0.0322693200472151,-0.999479209880671,-0.0322693200472151,-2.590500046516305,-0.24548646336602967,1.0,11.0,0.0,0.14882506527415115,0.0,4,0.0,1.9949999999999966,0.3045833333333334,0.0,-0.0,17.3,3.5874999999999995,46,2,2018,137
2019-02-16,7.91,11.4,24,0.84,-6.9,-0.0,-3.2583333333333333,8.8,5.908333333333334,-4.747407047150742,2.9529095157610166,79.33333333333333,74.375,328.0,96.41666666666667,1014.85,1011.9,-6.370833333333334,-9.1,,,,297.167523069944,0.9161360665465373,-3.2583333333333333,5.908333333333334,8.8,79.33333333333333,-4.747407047150742,2.9529095157610166,297.167523069944,0.0,1,24,7.909999999999993,9.309999999999993,30.73,72.03,225.12,2.0,548.38,-7.491666666666674,-13.141666666666538,-10.582142857142685,0.0,,,3.1125000000000003,2.1999999999999993,-0.8896753269203195,0.4565937063399173,-0.8896753269203195,0.4565937063399173,-3.766276257406255,2.3426415491704065,0.0,12.0,0.8496240601503765,0.3029612756264235,69.608,0,2.428201946831597,9.309999999999993,0.3140277777777778,46.73491666666667,0.0,0.0,2.2208333333333337,47,2,2018,138
2019-02-17,1.19,1.7,10,0.21,-7.8,-1.9,-5.220833333333333,8.0,6.083333333333333,-5.006389560688192,3.152383945312059,78.83333333333333,131.95833333333334,575.0,82.08333333333333,1020.6291666666667,1018.4,-8.345833333333333,-10.4,,,,302.68277918201363,0.972158159209925,-6.9799999999999995,6.970000000000001,8.0,79.2,-5.639205006119716,3.73908785828407,304.77001710718173,0.0,0,10,9.099999999999993,9.099999999999993,27.09,62.440000000000005,218.68,2.0,549.57,5.779166666666697,-10.216666666666583,-3.7172619047618127,0.0,,,3.125,2.6000000000000005,-0.8416731185499181,0.5399873716212773,-0.8214477512105675,0.5702837820165516,-3.9467037703425247,2.4851293435543393,0.0,13.0,0.13076923076923086,0.33591731266149844,9.52,1,0.46114337062499994,9.099999999999993,0.35074999999999995,8.2943,254.20126366336282,6.083333333333333,-1.9625,48,2,2018,139
2019-02-18,0.0,0.0,0,0.0,-6.6,3.3,-2.35,7.0,5.216666666666667,-4.775406379172324,0.7448532006024836,63.958333333333336,192.41666666666666,600.0,56.833333333333336,1025.4041666666667,1022.7,-8.758333333333333,-15.5,,,,279.7884129659783,0.9295827892147159,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,1.1899999999999928,9.099999999999993,19.67,47.53,216.65,3.0,549.57,4.774999999999977,3.0625,0.8875000000000455,0.0,,,6.408333333333333,8.9,-0.9854423001222085,0.17001021478091005,-0.9854423001222085,0.17001021478091005,-3.054270330012299,0.4763956928853385,1.0,14.0,0.0,0.46263345195729494,0.0,2,0.0,4.549999999999996,0.4148055555555556,0.0,-0.0,10.433333333333334,2.870833333333333,49,2,2018,140
2019-02-19,7.7,26.8,11,1.61,-2.5,6.1,2.558333333333333,6.5,4.379166666666666,0.512721452757757,-2.6162981094553195,73.91666666666667,54.166666666666664,296.0,99.91666666666667,1020.4833333333332,1011.7,-1.9791666666666667,-10.7,,,,175.1491734967216,0.5977355697517198,3.0181818181818185,4.390909090909091,6.5,83.18181818181819,1.8020555672047103,-3.4127867860629517,151.78720954282196,0.0,0,11,7.699999999999993,8.889999999999993,20.79,55.230000000000004,198.59,3.0,557.27,-4.920833333333462,5.633333333333212,-2.7374999999999545,0.0,,,4.5375,8.2,0.08456178897273882,-0.9964182374112439,0.47274749138945477,-0.8811979399572932,0.3789866071634421,-1.9338803525723904,0.0,15.0,0.8661417322834652,0.42760942760942733,50.050000000000004,3,1.2702327272727274,8.889999999999993,0.41805555555555557,33.81,0.0,13.1375,4.908333333333333,50,2,2018,141
2019-02-20,3.29,7.1,6,0.98,1.0,8.0,5.508333333333333,6.9,4.383333333333334,-3.4143807429046777,1.046842835865245,87.08333333333333,118.79166666666667,545.0,88.625,1014.0583333333334,1011.6,3.5041666666666664,-0.1,,,,283.7832819376927,0.8488916534897009,2.566666666666667,5.266666666666667,6.9,90.0,-1.7241743722596992,4.611346219123838,334.874412233344,0.0,0,6,10.989999999999993,10.989999999999995,21.490000000000002,58.45,189.42000000000002,3.0,560.5600000000001,-6.424999999999841,-6.570833333333326,-7.172023809523807,0.0,,,2.0041666666666664,1.1,-0.9712038391083471,0.23825008478740956,-0.42460379910309237,0.9053792651630701,-2.9733565636128234,0.9116256362326509,0.0,16.0,0.2993630573248409,0.5114006514657977,22.701,4,0.5711417152777777,10.989999999999995,0.54725,17.327333333333332,0.0,17.533333333333335,2.9499999999999997,51,2,2018,142
2019-02-21,0.7000000000000001,1.0,5,0.28,-3.7,1.8,-0.5916666666666667,10.9,8.558333333333334,-6.198175710451351,5.62617599553461,83.375,146.95833333333334,600.0,76.04166666666667,1022.0375,1019.0,-3.1291666666666664,-4.9,,,,311.2642793798418,0.9764573824638889,-0.82,9.42,10.9,92.4,-5.013800622734741,7.838407049957314,328.20073015936885,0.0,1,5,3.989999999999993,11.689999999999994,20.790000000000003,49.77,175.84,4.0,561.26,7.979166666666629,-3.3666666666666742,2.065476190476147,0.0,,,2.5374999999999996,1.2000000000000002,-0.751675460521417,0.6595331697874761,-0.5269449646890821,0.8498994082765454,-5.167728998588814,4.690824236276981,0.0,17.0,0.05988023952095812,0.562289562289562,7.630000000000001,5,0.16705403749999997,11.689999999999994,0.4158888888888889,6.594,148.0220179682785,42.79166666666667,-6.1,52,2,2018,143
2019-02-22,0.0,0.0,0,0.0,-5.1,8.0,0.5875,7.1,3.4458333333333333,-1.9772771670339004,1.6501607042352573,68.20833333333333,193.125,600.0,60.083333333333336,1019.7375000000001,1015.6,-4.995833333333334,-7.9,,,,296.7422410611197,0.6580312719433525,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.699999999999993,3.989999999999993,20.790000000000003,47.6,162.82,4.0,561.26,-2.2999999999999545,-0.7458333333331666,0.1374999999999318,0.0,,,5.583333333333334,2.8000000000000007,-0.8930398871173415,0.44997751056852386,-0.8930398871173415,0.44997751056852386,-1.348667801014373,1.125547113680465,1.0,18.0,0.0,0.19191919191919157,0.0,6,0.0,1.9949999999999966,0.5338888888888889,0.0,-0.0,20.675,1.1791666666666667,53,2,2018,144
2019-02-23,0.35000000000000003,0.5,5,0.07,-5.1,0.7,-1.425,11.5,7.820833333333333,-3.52620311816287,6.836976130843457,82.20833333333333,118.125,462.0,82.375,1019.3166666666666,1015.6,-4.095833333333333,-7.1,,,,330.47177860151595,0.9799475222135505,0.43999999999999995,11.2,11.5,88.6,-3.569891427125797,10.589919735787726,341.3958738392468,0.0,1,5,0.34999999999999293,1.049999999999993,13.23,43.96,154.21,4.0,561.61,-0.4208333333334622,5.258333333333212,-0.9214285714286916,0.0,,,2.6708333333333334,2.0,-0.49285219955361725,0.8701130440323036,-0.31902756209884553,0.9477454376684001,-2.898832813389726,5.620564127564225,0.0,19.0,0.3333333333333356,0.07936507936507883,4.025,4,0.071939,1.049999999999993,0.36833333333333335,3.92,0.0,31.28333333333333,-2.0125,54,2,2018,145
2019-02-24,0.0,0.0,0,0.0,-7.1,9.7,2.1458333333333335,6.4,2.8041666666666667,-1.9423658113719782,-1.006060087639963,49.416666666666664,214.91666666666666,600.0,2.6666666666666665,1021.7041666666668,1018.8,-8.204166666666667,-13.9,,,,253.38707023288927,0.609538318785274,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.34999999999999293,0.34999999999999293,12.040000000000001,39.13,150.92000000000002,4.0,561.61,2.387500000000159,-0.33333333333325754,1.3125000000001137,0.0,,,10.350000000000001,6.800000000000001,-0.9582580796251272,-0.2859046219164064,-0.9582580796251272,-0.2859046219164064,-0.9598524384529858,-0.49716135997541505,1.0,20.0,0.0,0.029069767441859875,0.0,5,0.0,0.17499999999999646,0.5235555555555554,0.0,-0.0,14.020833333333334,3.5708333333333337,55,2,2018,146
2019-02-25,0.0,0.0,0,0.0,-0.4,9.1,3.4958333333333336,6.9,3.3666666666666667,-2.7988611885472334,1.2286078143327555,59.75,174.91666666666666,600.0,52.833333333333336,1017.2958333333332,1013.8,-4.316666666666666,-10.7,,,,280.9628446372143,0.8948370732367767,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.34999999999999293,12.040000000000001,31.71,134.75,3.0,561.61,-4.40833333333353,-2.4416666666668334,-1.9375000000001137,0.0,,,7.8125,10.299999999999999,-0.9817507135058035,0.19017238635208258,-0.9817507135058035,0.19017238635208258,-1.672319560156972,0.7340931690638215,2.0,21.0,0.0,0.029069767441859875,0.0,6,0.0,0.11666666666666431,0.518,0.0,-0.0,20.2,1.35,56,2,2018,147
2019-02-26,0.0,0.0,0,0.0,-4.0,4.2,0.41250000000000003,8.2,5.966666666666666,-3.3460131160055795,4.858951517010428,79.0,192.5,600.0,59.166666666666664,1021.0333333333333,1017.7,-2.9791666666666665,-5.4,,,,326.0562604330633,0.9898014093742991,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,4.34,25.130000000000003,130.41000000000003,4.0,561.61,3.737500000000068,1.716666666666697,1.7214285714285325,0.0,,,3.3916666666666666,1.4000000000000004,-0.5583785773244425,0.8295862609669543,-0.5583785773244425,0.8295862609669543,-2.643350361644408,3.838571698438238,3.0,22.0,,0.0,0.0,6,0.0,0.0,0.48500000000000004,0.0,-0.0,35.8,-3.0833333333333335,57,2,2018,148
2019-02-27,0.0,0.0,0,0.0,-6.4,5.1,0.34583333333333327,7.0,4.0625,0.367635320577611,-0.6464781500148865,69.16666666666667,132.0,467.0,77.5,1023.475,1020.9,-4.754166666666666,-10.3,,,,129.5489788627871,0.20664905292436694,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,1.05,22.54,110.04,4.0,561.61,2.4416666666667197,1.7708333333332575,2.817857142857065,0.0,,,5.1,3.9000000000000004,0.7710805548746589,-0.636737605214415,0.7710805548746589,-0.636737605214415,0.2542810967328476,-0.4471473870936299,4.0,23.0,,0.0,0.0,6,0.0,0.0,0.43188888888888893,0.0,-0.0,24.375,-0.06666666666666676,58,2,2018,149
2019-02-28,3.0100000000000002,4.5,10,0.7,2.0,6.4,4.379166666666666,6.2,3.1999999999999997,0.13575148211943125,0.4381648748553845,81.875,78.33333333333333,349.0,99.45833333333333,1015.4416666666666,1011.6,1.3875,-2.5,,,,333.45329803628164,0.00976482350731652,4.5200000000000005,1.8699999999999999,3.7,77.6,-0.35408018095361476,-0.7974132810972009,212.93142629553418,0.0,0,10,3.009999999999993,3.009999999999993,3.3600000000000003,24.150000000000002,107.03,3.0,564.62,-8.033333333333417,-1.8541666666666288,-4.273214285714289,0.0,,,2.9916666666666663,4.5,-0.44692712851710126,0.8945703671570272,-0.5436348932770247,-0.8393218112331395,0.11114652598528434,0.35874749128784605,0.0,24.0,1.0000000000000024,0.8958333333333311,18.662000000000003,0,0.40273085124999974,3.009999999999993,0.4673611111111111,5.6287,0.0,0.0,4.033333333333333,59,2,2018,150
2019-03-01,0.21000000000000002,0.30000000000000004,3,0.07,-0.3,4.9,2.7541666666666664,8.0,6.104166666666667,-3.4703521987502968,4.5758793165838645,86.875,158.08333333333334,600.0,81.5,1017.4333333333334,1014.6,0.6666666666666666,-1.4,,,,322.63205482552354,0.9423652080787399,2.733333333333333,7.166666666666667,7.3,89.0,-2.039450350771618,6.836708185027599,343.3368615051862,0.0,0,3,3.219999999999993,3.219999999999993,3.5700000000000003,24.360000000000003,107.24,2.0,564.83,1.991666666666788,-3.599999999999909,-1.9523809523808495,0.0,,,2.0875,1.0999999999999999,-0.6069312997044735,0.794754300044384,-0.28674424088281747,0.9580071713304326,-3.0148684726643205,3.9752951562822325,0.0,25.0,0.06521739130434798,0.9019607843137235,1.6800000000000002,1,0.03473239583333333,3.219999999999993,0.5038611111111111,1.5050000000000001,1.2185715845861158,6.104166666666667,-1.625,60,3,2018,151
2019-03-02,0.56,0.8,3,0.28,-2.9,4.2,0.6541666666666667,8.7,5.445833333333333,-3.1852988399311717,2.7182611627626616,60.875,229.25,600.0,45.916666666666664,1021.1750000000001,1018.6,-6.704166666666667,-10.9,,,,309.40552495018,0.7761234069314052,0.3666666666666667,6.666666666666667,7.2,85.0,-4.786890946241228,4.559193488458024,312.9918245933818,0.4583333333333333,1,3,0.7699999999999929,3.779999999999993,3.7800000000000002,17.01,97.86,2.0,565.39,3.7416666666666742,-2.2999999999999545,1.523809523809632,0.0,,,7.358333333333333,8.0,-0.7726723637480554,0.6348050238458993,-0.7314510069942214,0.6818939978964029,-1.9390506688081006,1.6547414828317701,0.0,26.0,0.14814814814814842,0.9999999999999981,4.872,2,0.1236277777777778,3.779999999999993,0.44908333333333333,3.733333333333334,51.94175584250596,10.891666666666666,-2.0999999999999996,61,3,2018,152
2019-03-03,0.14,0.2,2,0.07,0.4,7.8,3.5,6.5,3.8833333333333333,-0.313497063830906,-3.4507090019919375,62.333333333333336,137.20833333333334,582.0,96.875,1015.6916666666666,1011.9,-3.341666666666667,-9.4,,,,184.19392404121396,0.8179471601280479,2.75,4.949999999999999,5.1,92.0,0.894773937873443,-4.863671730775568,169.50000000000003,0.0,0,2,0.699999999999993,0.9099999999999929,3.9200000000000004,15.96,94.08,2.0,565.53,-5.483333333333462,0.25,-3.100595238095366,0.0,,,6.841666666666667,9.8,-0.07313243601756071,-0.9973222381969317,0.18223552549214683,-0.9832549075639547,-0.1954131697879314,-2.1509419445749747,0.0,27.0,0.15384615384615505,0.23214285714285532,0.9100000000000001,3,0.023804921875000006,0.9099999999999929,0.4725833333333334,0.693,0.0,11.65,2.845833333333333,62,3,2018,153
2019-03-04,15.75,22.7,24,1.33,2.0,4.7,3.35,8.6,4.970833333333333,1.5859707105886278,-0.3005048055993332,94.5,47.333333333333336,185.0,99.625,1008.0041666666666,1003.8,2.5458333333333334,0.2,,,,112.80209246185036,0.4939581922253756,3.35,4.970833333333333,8.6,94.5,1.5859707105886278,-0.3005048055993332,112.80209246185036,0.0,0,24,15.889999999999993,16.449999999999992,19.67,31.71,104.93,2.0,581.28,-7.6875,-9.429166666666788,-9.460714285714289,0.0,,,0.8041666666666667,1.8,0.9218489987693751,-0.38754925295747983,0.9218489987693751,-0.38754925295747983,1.4987423215062532,-0.28397704129136986,0.0,0.0,0.9574468085106388,0.8362989323843412,100.0,0,2.4557397949218753,16.449999999999992,0.451,78.29062499999999,0.0,0.0,-0.1499999999999999,63,3,2018,154
2019-03-05,0.21000000000000002,0.30000000000000004,2,0.14,0.3,5.4,2.8708333333333336,6.5,5.2875000000000005,-3.6641001335432826,2.1738836348228197,63.333333333333336,223.20833333333334,600.0,68.45833333333333,1019.15,1013.3,-4.229166666666667,-9.2,,,,298.68731507966794,0.8046534493278419,2.2,5.85,5.9,89.0,-3.266201352210693,4.836105394114702,326.0,0.2916666666666667,0,2,15.959999999999994,16.09999999999999,19.88,24.22,94.36,1.0,581.49,11.145833333333371,-2.025000000000091,1.9541666666666515,0.0,,,7.1000000000000005,9.5,-0.8772524606289805,0.4800292911066979,-0.5591929034707466,0.8290375725550418,-2.320596751244079,1.3767929687211191,0.0,1.0,0.013043478260869573,0.809859154929577,1.3650000000000002,1,0.037955531249999994,16.09999999999999,0.4799166666666667,1.2285000000000001,0.0,5.2875000000000005,-0.4791666666666665,64,3,2018,155
2019-03-06,2.73,3.8,10,0.91,-0.1,7.3,3.3833333333333333,5.4,3.6458333333333335,-1.8244579625770012,-2.3241935416831896,72.83333333333333,115.29166666666667,593.0,98.625,1017.0875,1011.8,-1.1166666666666667,-7.1,,,,214.02471948316577,0.791857811725121,4.74,3.3600000000000003,4.3,79.6,-1.6525942562479456,-1.1829021061997151,223.4335343070685,0.0,1,10,2.939999999999993,18.689999999999994,22.61,23.66,82.17999999999999,2.0,584.22,-2.0625,1.3958333333333712,0.8041666666667879,0.0,,,4.5,7.0,-0.5595505283777334,-0.8287962392483447,-0.6875126456777849,-0.7261724051718934,-1.328813549410249,-1.692787629525923,0.0,2.0,0.14606741573033713,0.8266253869969038,14.742,2,0.34391720999999986,18.689999999999994,0.4818611111111111,9.1728,0.0,7.291666666666667,0.5124999999999997,65,3,2018,156
2019-03-07,13.37,19.0,24,1.26,-2.0,5.1,2.2916666666666665,14.2,7.658333333333334,-3.0490253119072404,6.7361992730009135,87.70833333333333,84.83333333333333,349.0,96.375,1007.9541666666668,1004.3,0.4458333333333333,-4.2,,,,335.37325621957814,0.9135068815643026,2.2916666666666665,7.658333333333334,14.2,87.70833333333333,-3.0490253119072404,6.7361992730009135,335.37325621957814,0.0,0,24,16.09999999999999,16.30999999999999,32.97,36.33,95.55000000000001,2.0,597.59,-9.133333333333212,-0.04999999999984084,-7.259523809523671,0.0,,,1.8458333333333332,2.2,-0.4167051483287758,0.9090417038597806,-0.4167051483287758,0.9090417038597806,-2.6742492839853087,5.908208112361217,0.0,0.0,0.8197424892703866,0.4946921443736728,100.0,3,2.3298632215711805,16.30999999999999,0.46225,102.39191666666667,0.0,22.975,-1.0916666666666668,66,3,2018,157
2019-03-08,3.43,4.9,10,0.63,-5.9,0.3,-2.1750000000000003,10.6,7.633333333333333,-4.405100951746491,5.527601717355613,78.58333333333333,187.5,600.0,52.583333333333336,1022.25,1015.3,-5.4875,-8.6,,,,314.2774152425478,0.9001415902496228,-2.52,9.43,10.6,86.2,-3.571114401228205,8.632631398185202,337.7085972517721,0.25,1,10,16.799999999999994,19.52999999999999,36.19,39.76,98.91,3.0,601.02,14.295833333333235,3.1000000000000227,6.348214285714334,0.0,,,3.3124999999999996,2.6999999999999993,-0.7159679783002526,0.6981331205784818,-0.3793173272156678,0.925266645499535,-3.461675164580784,4.343773682888619,0.0,1.0,0.17562724014336928,0.5396518375241777,36.358,4,0.9470405787499999,19.52999999999999,0.3936111111111111,32.3449,301.2071321359248,30.53333333333333,-4.466666666666667,67,3,2018,158
2019-03-09,0.0,0.0,0,0.0,-1.9,10.0,2.8791666666666664,5.8,3.6750000000000003,-2.063038823990896,-2.1488012447123395,43.0,245.20833333333334,600.0,28.416666666666668,1023.6916666666666,1020.7,-8.950000000000001,-18.3,,,,233.75437686450886,0.7835289280344335,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,3.429999999999993,16.79999999999999,35.63,39.41,89.53,2.0,601.02,1.441666666666606,6.604166666666629,7.430357142857133,0.0,,,11.829166666666667,16.400000000000002,-0.8064897724703602,-0.5912480417732532,-0.8064897724703602,-0.5912480417732532,-0.8871066943160854,-0.9239845352263061,1.0,2.0,0.0,0.47151277013752424,0.0,5,0.0,8.399999999999995,0.5290277777777778,0.0,-0.0,18.375,5.054166666666667,68,3,2018,159
2019-03-10,3.99,6.4,5,1.47,2.2,8.0,4.533333333333333,8.6,4.1000000000000005,0.4055387783684748,-3.3394460370796453,63.166666666666664,160.29166666666666,600.0,98.04166666666667,1018.1999999999999,1010.7,-2.6166666666666667,-10.4,,,,188.95533960098203,0.7072541944909184,3.44,7.18,8.6,95.8,-0.20430604573110228,-7.108491766169005,182.4127416925739,0.0,0,5,3.989999999999993,7.419999999999993,39.480000000000004,43.4,91.35000000000001,2.0,605.01,-5.491666666666674,10.245833333333167,1.5803571428571104,0.0,,,7.15,12.600000000000001,-0.1556645431688034,-0.987809976665577,-0.0420978421106032,-0.9991134928973939,0.2561653283360866,-2.109416746755309,0.0,3.0,0.5377358490566043,0.18794326241134732,34.314,6,0.5956311900000002,7.419999999999993,0.49519444444444444,28.6482,0.0,24.6,1.6541666666666668,69,3,2018,160
