date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-03-11,22.68,34.1,22,2.1,2.9,6.3,4.083333333333333,7.2,4.479166666666667,-2.7306169697980924,-0.3624661124886395,93.04166666666667,66.33333333333333,297.0,97.83333333333333,1001.1791666666667,995.4,3.0416666666666665,1.6,,,,272.64302363634596,0.6466326746128602,4.168181818181818,4.545454545454546,7.2,92.81818181818181,-2.717107954475154,-0.4463433675647364,273.8031207048021,0.0,0,21,26.669999999999995,26.66999999999999,46.41,66.08,110.04,2.0,627.69,-17.020833333333258,-21.070833333333326,-14.465476190476124,0.0,,,1.0416666666666665,1.2999999999999998,-0.9989362249014162,0.046113106376682915,-0.9977978570997232,0.06632824712895875,-2.5406115389829753,-0.337244512161305,0.0,0.0,0.8503937007874018,0.5746606334841627,100.0,0,3.118763584710743,26.66999999999999,0.4943611111111111,103.0909090909091,0.0,0.0,-0.4500000000000002,70,3,2018,161
2019-03-12,0.42000000000000004,0.6000000000000001,6,0.07,0.3,6.6,3.766666666666667,5.6,3.108333333333333,-1.994453738769795,-1.8586965713789318,79.91666666666667,205.79166666666666,600.0,52.708333333333336,1006.975,1004.6,0.4583333333333333,-1.6,,,,223.94210827985376,0.8745454638374645,4.716666666666667,2.533333333333333,2.9,81.66666666666667,-1.318709182305447,-1.68429103884894,218.02867303291637,0.125,0,4,23.099999999999994,27.089999999999993,46.62,66.5,105.63,2.0,628.11,5.7958333333333485,-16.716666666666583,-6.930357142857019,0.0,,,3.3083333333333336,1.9000000000000001,-0.6939311942463283,-0.7200413166283339,-0.6160557493966603,-0.7877025540363058,-1.5939009462335278,-1.4854083432936631,0.0,1.0,0.015503875968992253,0.5810810810810809,2.352,1,0.053718291666666675,27.089999999999993,0.55025,1.064,0.0,3.108333333333333,-0.316666666666666,71,3,2018,162
2019-03-13,18.2,26.0,17,2.03,-3.0,2.5,-0.5,11.6,5.579166666666667,-3.2208919610046975,0.012439440801430945,80.0,119.16666666666667,600.0,76.33333333333333,1009.5124999999999,1006.0,-3.5666666666666664,-7.2,,,,250.92835098208968,0.4234806563818192,-0.4882352941176471,6.0058823529411764,11.6,78.0,-3.807137703565099,1.590043462480147,290.13263775224357,0.125,1,17,18.619999999999994,41.3,62.089999999999996,84.7,116.41000000000001,2.0,646.3100000000001,2.537499999999909,-8.6875,-3.3107142857144254,0.0,,,3.0666666666666664,4.2,-0.9451107097689782,-0.3267502812240232,-0.9388983387288264,0.34419458091644894,-2.576713568803758,0.009951552641144756,0.0,0.0,0.4406779661016949,0.6651634723788049,100.0,2,4.413885136245675,41.3,0.40166666666666667,109.3070588235294,28.98183576838828,11.158333333333333,-4.2666666666666675,72,3,2018,163
2019-03-14,8.68,12.4,18,1.68,-4.0,-0.3,-2.1875,8.7,5.466666666666666,-3.7046799023363186,2.8045480242299603,76.95833333333333,141.875,504.0,81.45833333333333,1019.3791666666666,1013.7,-5.679166666666667,-8.1,,,,308.45103059309116,0.8378203154976259,-2.1277777777777778,5.477777777777778,8.7,78.16666666666667,-3.4409371116287586,3.820328204089226,318.8817840496629,0.0,0,16,26.879999999999992,27.299999999999994,57.4,90.36999999999999,118.50999999999999,2.0,654.99,9.866666666666674,18.199999999999932,4.923809523809496,0.0,,,3.491666666666667,4.1,-0.7831399201311371,0.6218455318622111,-0.6576147917024509,0.7533543560198893,-2.8510599081729917,2.158333416980307,0.0,1.0,0.31794871794871804,0.4756097560975609,75.51599999999999,3,2.4515275285493825,27.299999999999994,0.3511111111111111,47.54711111111111,135.80231800561512,16.4,-1.6875,73,3,2018,164
2019-03-15,1.54,2.2,10,0.42,-5.2,4.3,-0.23750000000000004,6.8,4.529166666666667,-2.959519833252333,-2.641755649593994,70.08333333333333,229.20833333333334,600.0,62.875,1020.2291666666666,1017.2,-5.195833333333334,-8.7,,,,230.01325066596834,0.836309241075228,-0.02000000000000004,3.9299999999999997,5.0,77.2,-2.4465799039460925,-1.6603267206799543,242.627566456083,0.16666666666666666,1,8,10.219999999999992,28.41999999999999,55.51,91.7,117.46000000000001,2.0,656.53,0.8500000000000227,13.254166666666606,6.0625,0.0,,,4.958333333333334,3.499999999999999,-0.7661930786755214,-0.6426104311242747,-0.8880366961869121,-0.45977258098481044,-2.0741301498043434,-1.851430417757124,0.0,2.0,0.05418719211822662,0.5119798234552332,10.472,4,0.36681904874999993,28.41999999999999,0.48197222222222225,6.0522,10.813883175442017,18.116666666666667,1.95,74,3,2018,165
2019-03-16,1.61,2.2,11,0.35,-5.1,2.4,-0.3666666666666667,10.9,5.7124999999999995,-2.110705675869671,3.524257864236255,77.66666666666667,164.375,600.0,62.708333333333336,1016.2375000000001,1013.4,-3.8333333333333335,-8.9,,,,323.8739421397927,0.5770244656326904,0.6363636363636364,7.163636363636363,10.9,79.54545454545455,-1.855756562338231,4.9004031712907485,332.052166826045,0.16666666666666666,1,6,3.1499999999999932,11.829999999999993,57.12,92.75,117.67,3.0,658.14,-3.9916666666665606,6.725000000000136,3.135714285714357,0.0,,,3.466666666666667,3.8000000000000007,-0.5895637665345197,0.8077218365190026,-0.4686674596432823,0.8833746726454819,-1.6393147415921114,2.737173607890158,0.0,3.0,0.1360946745562131,0.20710784313725478,17.549000000000003,5,0.3431379028925621,11.829999999999993,0.4218055555555556,11.533454545454545,0.0,28.562499999999996,-0.12916666666666665,75,3,2018,166
2019-03-17,4.0600000000000005,5.8,12,0.7,-6.3,2.3,-1.8458333333333332,7.9,4.433333333333334,-2.9870445189714943,1.410525071725108,73.91666666666667,120.79166666666667,397.0,66.16666666666667,1018.7291666666666,1014.3,-6.1125,-10.8,,,,280.2780942513738,0.5853931918657383,0.49166666666666664,4.233333333333333,7.9,73.83333333333333,-2.1343199665664803,2.9198231239207764,311.3635397853915,0.125,1,12,5.669999999999994,7.209999999999994,57.19,96.67,121.73,4.0,662.2,2.4916666666665606,-0.6499999999999773,5.551785714285643,0.0,,,4.266666666666667,4.500000000000001,-0.9839533270154673,0.17842603581090075,-0.7505317440547328,0.6608343976868647,-2.2079237402730962,1.0426131155168092,0.0,4.0,0.5631067961165054,0.12607099143206843,32.074000000000005,6,0.9140261788194444,7.209999999999994,0.3780277777777778,17.187333333333335,33.5034876751759,26.6,-1.4791666666666665,76,3,2018,167
2019-03-18,0.0,0.0,0,0.0,-7.6,9.2,1.6583333333333332,5.5,3.5749999999999997,-1.4169870288603292,-1.7711713343054452,54.875,264.5416666666667,600.0,35.875,1021.775,1017.4,-7.5249999999999995,-13.0,,,,219.83477824626922,0.6641090372324974,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,4.059999999999993,5.669999999999994,34.510000000000005,80.92,113.82000000000001,4.0,662.2,3.0458333333333485,1.5458333333333485,5.655357142857156,0.0,,,9.183333333333334,5.4,-0.6405759257191882,-0.7678948387565873,-0.6405759257191882,-0.7678948387565873,-0.7775716320871057,-0.971930269700113,1.0,5.0,0.0,0.16430020283975638,0.0,5,0.0,2.834999999999997,0.5637222222222222,0.0,-0.0,17.875,3.5041666666666664,77,3,2018,168
2019-03-19,0.0,0.0,0,0.0,2.3,10.6,5.595833333333334,5.7,2.595833333333333,-0.5149941262202753,0.44212155024104516,61.416666666666664,209.08333333333334,600.0,65.58333333333333,1017.0083333333333,1013.6,-1.5708333333333335,-4.3,,,,255.19376872260136,0.31154969834923574,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,4.059999999999993,34.09,80.71000000000001,112.63000000000001,4.0,662.2,-4.7666666666666515,0.7708333333332575,-0.5446428571428896,0.0,,,7.166666666666668,6.6,-0.9667956015494265,-0.2555509045663559,-0.9667956015494265,-0.2555509045663559,-0.31629222585361905,0.2715363187730419,2.0,6.0,0.0,0.1190965092402462,0.0,6,0.0,1.353333333333331,0.5796666666666667,0.0,-0.0,15.575,3.937500000000001,78,3,2018,169
2019-03-20,0.0,0.0,0,0.0,0.4,15.1,7.170833333333333,9.5,4.741666666666666,-1.766244494293242,-2.6687779559456786,52.708333333333336,263.875,600.0,37.75,1016.9833333333332,1015.0,-2.4583333333333335,-9.7,,,,233.7542391284661,0.6170748914022567,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,15.89,77.98,112.63000000000001,3.0,662.2,-0.02500000000009095,-1.745833333333394,-1.6369047619049297,0.0,,,9.629166666666666,10.1,-0.8064883511388108,-0.5912499805305724,-0.8064883511388108,-0.5912499805305724,-0.9309580355337297,-1.406668380946368,3.0,7.0,,0.0,0.0,6,0.0,0.0,0.6849444444444446,0.0,-0.0,28.449999999999996,1.5749999999999993,79,3,2018,170
2019-03-21,2.0300000000000002,17.4,4,0.7,4.4,11.9,7.716666666666666,8.9,4.470833333333333,0.33980840998439676,-3.3600943877771825,85.25,94.54166666666667,420.0,91.20833333333333,1007.9208333333332,1001.6,5.366666666666667,2.3,,,,183.6609830989968,0.6627305500408642,4.675,7.475,8.9,88.25,2.5052962794373284,-6.947897388964183,161.9932335566627,0.0,0,4,2.029999999999993,2.029999999999993,9.240000000000002,66.64000000000001,106.96000000000001,3.0,664.23,-9.0625,-13.854166666666742,-9.0625,0.0,,,2.3499999999999988,2.1000000000000005,-0.06385273936491873,-0.9979593316741899,0.309129308870027,-0.9510200157712452,0.28968666951169825,-2.864480465580048,0.0,8.0,1.0000000000000036,0.21969696969696892,18.067000000000004,4,0.24499284960937512,2.029999999999993,0.611638888888889,15.17425,0.0,17.883333333333333,0.5458333333333325,80,3,2018,171
2019-03-22,0.8400000000000001,2.1,9,0.14,-1.1,8.3,4.241666666666666,11.1,7.945833333333333,-5.599350265611542,5.4762990113977175,84.625,141.0,508.0,94.95833333333333,1008.8083333333334,1002.9,1.8708333333333333,-4.2,,,,311.20204600408823,0.9757217080258476,0.8222222222222222,10.122222222222222,11.1,82.11111111111111,-6.801896370360069,7.474307237634932,317.6663092222475,0.0,0,8,2.869999999999993,2.869999999999993,8.540000000000001,64.05,104.50999999999999,2.0,665.07,0.8875000000001592,-8.199999999999932,-6.543452380952317,0.0,,,2.3708333333333327,3.1,-0.7523913869395553,0.6587163280647994,-0.6734473113115836,0.7392352256807023,-4.738450162273767,4.634318038395318,0.0,9.0,0.29268292682926905,0.33606557377049096,9.324,5,0.16834721296296298,2.869999999999993,0.5605277777777777,8.502666666666666,6.640351331565209,39.729166666666664,-3.4749999999999996,81,3,2018,172
2019-03-23,0.7000000000000001,0.9,7,0.14,-6.2,0.3,-2.2125,10.5,8.179166666666667,-6.758132720804572,4.144638433309875,73.33333333333333,167.20833333333334,600.0,88.45833333333333,1016.0208333333334,1013.5,-6.495833333333334,-10.3,,,,299.07686742396265,0.9581493831131866,-1.8571428571428572,8.928571428571429,10.0,78.28571428571429,-6.895057173849675,5.508411228379097,308.895296274437,0.0,1,4,1.539999999999993,3.569999999999993,7.630000000000001,64.75,104.50999999999999,2.0,665.77,7.212499999999977,-0.9624999999998636,0.7000000000000455,0.0,,,4.283333333333333,4.1000000000000005,-0.8739685046751098,0.485982564333282,-0.7782946988434712,0.6278991652742901,-4.955963995256686,3.0394015177605747,0.0,10.0,0.1960784313725494,0.4678899082568798,7.3500000000000005,6,0.18434151785714292,3.569999999999993,0.3625833333333333,6.250000000000001,308.32971917162183,49.075,-6.454166666666666,82,3,2018,173
2019-03-24,2.31,3.3,11,0.84,-5.7,0.6,-2.4208333333333334,9.7,5.466666666666666,-3.9878422130387494,2.9835716039524383,81.83333333333333,159.625,558.0,80.45833333333333,1017.8458333333333,1014.0,-5.1125,-8.6,,,,301.407421547888,0.877434463967311,-2.5636363636363635,5.681818181818182,8.8,81.0909090909091,-3.8225650213655213,3.2706411902096364,303.53424802444005,0.0,1,8,3.0099999999999927,3.849999999999993,5.880000000000001,63.07,106.82,2.0,668.08,1.8249999999999318,9.925000000000068,2.65119047619055,0.0,,,2.6916666666666664,2.8999999999999995,-0.8534833035049124,0.5211201882851418,-0.8335557578666387,0.5524353342495152,-3.2633842110033764,2.4415560959010785,0.0,11.0,0.6000000000000011,0.6547619047619034,22.407,0,0.6740194602272728,3.849999999999993,0.39252777777777775,13.125,39.76423263475335,0.0,-0.20833333333333348,83,3,2018,174
2019-03-25,0.0,0.0,0,0.0,-6.3,6.0,0.5416666666666667,6.2,3.9291666666666667,-3.6192106418586056,-0.5735964444051853,78.20833333333333,241.79166666666666,600.0,75.33333333333333,1017.4,1015.4,-3.0,-8.5,,,,260.57093331209796,0.9279979193608269,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,2.309999999999993,3.0099999999999927,5.880000000000001,40.39,106.47,3.0,668.08,-0.44583333333332575,8.591666666666583,2.8303571428571104,0.0,,,3.541666666666667,2.2,-0.9864891778600451,-0.16382643854095189,-0.9864891778600451,-0.16382643854095189,-2.830524322820251,-0.4486002192285553,1.0,12.0,0.0,0.5119047619047606,0.0,1,0.0,1.5049999999999963,0.5552222222222222,0.0,-0.0,3.9291666666666667,2.9625000000000004,84,3,2018,175
2019-03-26,4.34,6.1,6,1.19,-0.3,8.3,3.591666666666667,7.8,4.058333333333333,-2.125102932363142,1.9732724489644309,68.20833333333333,230.66666666666666,600.0,69.70833333333333,1013.0083333333333,1009.6,-2.125,-6.4,,,,300.22179797605975,0.6953633635161344,1.9000000000000001,6.016666666666667,7.8,88.33333333333333,-1.1949030730065953,5.872988342523537,349.1590688971123,0.08333333333333333,1,6,4.339999999999993,6.649999999999993,10.22,44.31,110.81,4.0,672.42,-4.3916666666666515,-3.0125000000000455,-0.989880952380986,0.0,,,5.716666666666667,6.1000000000000005,-0.8640833672567301,0.5033487205012752,-0.1880829955452734,0.982153138154492,-1.4494972917826927,1.3459362495644889,0.0,13.0,0.6526315789473691,0.6506849315068486,33.852,0,0.81275315625,6.649999999999993,0.5655833333333332,26.112333333333332,0.0,0.0,3.05,85,3,2018,176
2019-03-27,0.56,0.8,6,0.14,-3.4,7.5,2.9416666666666664,9.3,4.504166666666666,-0.30243650229953156,-0.51624978682047,71.25,208.08333333333334,600.0,61.75,1013.5875,1006.9,-2.1416666666666666,-6.4,,,,178.5897908073502,0.268262174564555,4.933333333333333,4.833333333333333,9.3,73.0,2.095204835330408,0.18372452904905825,101.5744871771016,0.20833333333333334,1,3,4.899999999999993,4.899999999999993,10.780000000000001,26.67,111.37,5.0,672.98,0.5791666666666515,-4.258333333333326,0.07440476190481604,0.0,,,5.083333333333333,3.0000000000000004,0.02461030859981204,-0.9996971204873114,0.9796646890148097,-0.20064171325403923,-0.21548600788841626,-0.36782797310958487,0.0,14.0,0.11428571428571445,0.45454545454545386,5.208000000000001,1,0.0666477777777778,4.899999999999993,0.5428888888888889,2.7066666666666666,0.0,4.504166666666666,-0.6500000000000004,86,3,2018,177
2019-03-28,14.77,21.2,18,3.08,-5.2,6.9,0.4291666666666667,10.4,7.9375,-3.329855345800977,6.250257055262626,89.04166666666667,92.16666666666667,350.0,95.625,1012.8333333333334,1005.6,-1.2166666666666668,-6.4,,,,335.4921065062488,0.8507428213941329,1.9722222222222223,7.405555555555555,10.4,87.55555555555556,-2.079238912931787,6.229202460385803,344.6507929894307,0.0,0,18,15.329999999999993,19.669999999999995,23.52,32.760000000000005,126.14,5.0,687.75,-0.754166666666606,-4.566666666666606,-1.3815476190477511,0.0,,,1.6458333333333335,1.2000000000000002,-0.4148186017692722,0.9099041310084189,-0.2647013379473608,0.9643304421664168,-2.9649586974902866,5.565333052956763,0.0,0.0,0.7508896797153026,0.8363095238095236,100.0,0,2.6898573259066363,19.669999999999995,0.5115833333333334,109.38005555555554,0.0,0.0,-2.5124999999999997,87,3,2018,178
2019-03-29,0.07,0.1,1,0.07,-6.4,6.5,-0.3166666666666666,9.7,5.016666666666667,-4.5580727855659156,0.5012420705142774,76.29166666666667,147.79166666666666,574.0,70.20833333333333,1016.0083333333333,1013.6,-4.1625000000000005,-9.0,,,,269.85060277363317,0.9202730219113927,4.9,2.8,2.8,70.0,-2.144924440733138,-1.7998053071223103,230.0,0.125,1,1,14.839999999999993,15.399999999999993,22.75,31.290000000000003,126.21,6.0,687.82,3.1749999999999545,3.0,0.7648809523808495,0.0,,,3.845833333333334,2.5999999999999996,-0.9999966005429165,-0.002607470538783022,-0.7660444431189779,-0.6427876096865395,-3.477429695987997,0.3824059296298508,0.0,1.0,0.004545454545454548,0.6769230769230766,0.679,1,0.008612625000000004,15.399999999999993,0.49727777777777776,0.196,43.58486463569674,5.016666666666667,-0.7458333333333333,88,3,2018,179
2019-03-30,2.31,12.1,6,1.19,-0.9,7.6,3.65,6.7,4.066666666666666,-0.8765097199934924,-2.402793103479565,81.41666666666667,104.91666666666667,559.0,98.91666666666667,1011.275,1006.0,0.7333333333333334,-3.8,,,,217.38254077324478,0.5967617428429932,3.766666666666667,4.2,6.1,88.66666666666667,-1.7496118880197373,-2.403841997824614,210.66231748023097,0.0,1,6,2.379999999999993,17.14999999999999,24.36,31.990000000000002,125.50999999999999,6.0,690.13,-4.7333333333333485,-2.3125,-3.29047619047617,0.0,,,2.9166666666666665,2.9,-0.6071337367171119,-0.7945996638181498,-0.5099772964189971,-0.8601878615379145,-0.7136249970280351,-1.9562740517496124,0.0,2.0,0.13469387755102047,0.7040229885057467,15.477,2,0.3410763125000001,17.14999999999999,0.5102222222222222,9.702,0.0,8.133333333333333,3.9666666666666663,89,3,2018,180
2019-03-31,18.76,26.8,23,2.52,0.1,3.1,1.3625,8.6,4.725,-2.124998698159143,2.4006405685492926,88.79166666666667,110.58333333333333,436.0,87.91666666666667,1008.625,1005.3,-0.28750000000000003,-1.9,,,,313.5438598139767,0.5965554532160953,1.3869565217391304,4.804347826086956,8.6,88.73913043478261,-2.092242822437374,2.4896501108394826,316.0667403970435,0.0,0,22,21.069999999999993,21.139999999999993,40.81,46.69,144.06,5.0,708.89,-2.6499999999999773,-4.208333333333371,-4.623214285714312,0.0,,,1.6500000000000001,2.0,-0.7248472243702984,0.6889096467046127,-0.6938199838369852,0.7201484777658325,-1.8868217607404725,2.1315687714910596,0.0,0.0,0.8874172185430467,0.5180102915951971,100.0,0,3.79692680883743,21.139999999999993,0.4385833333333333,90.1295652173913,0.0,0.0,-2.2874999999999996,90,3,2018,181
2019-04-01,4.13,5.9,13,1.05,-1.9,2.6,0.03749999999999998,8.4,6.508333333333333,-4.733296155725049,4.018278207487904,74.875,245.58333333333334,600.0,72.375,1014.9375,1012.8,-4.108333333333333,-6.9,,,,310.0591528631028,0.9529763507973358,-0.4538461538461539,6.207692307692308,8.1,82.76923076923077,-3.6717159518494347,4.952652404647081,322.8563411437954,0.125,1,9,22.889999999999993,25.199999999999992,44.940000000000005,50.82,147.63,5.0,713.02,6.3125,-1.0708333333333258,2.041071428571513,0.0,,,4.145833333333333,5.0,-0.7653804131979803,0.6435781406269863,-0.6038155641729233,0.7971240583889903,-3.5440554965991304,3.0086858078565677,0.0,1.0,0.16388888888888895,0.5607476635514016,34.692,1,0.9956054606139056,25.199999999999992,0.47108333333333335,25.63776923076923,44.037643197494155,6.508333333333333,-1.3250000000000002,91,4,2018,182
2019-04-02,8.26,11.8,24,1.05,-3.8,-1.1,-2.5875,9.1,5.704166666666667,-3.6289537105715266,4.022713106589073,81.79166666666667,108.83333333333333,427.0,90.45833333333333,1018.2166666666667,1016.7,-5.316666666666666,-6.3,,,,316.3955381412183,0.951240512857502,-2.5875,5.704166666666667,9.1,81.79166666666667,-3.6289537105715266,4.022713106589073,316.3955381412183,0.0,0,24,12.389999999999993,31.149999999999995,48.86,59.08,155.75,4.0,721.28,3.279166666666697,6.94166666666672,4.576190476190504,0.0,,,2.7291666666666665,2.5,-0.6896759358957002,0.72411815572211,-0.6896759358957002,0.72411815572211,-2.9681817224382945,3.290244095097646,0.0,2.0,0.2651685393258427,0.6375358166189111,75.166,2,2.4139819078776044,31.149999999999995,0.3451944444444444,47.116416666666666,45.21978736181378,11.408333333333333,-2.625,92,4,2018,183
2019-04-03,1.4000000000000001,2.2,16,0.14,-5.6,0.1,-2.5416666666666665,9.0,5.1625000000000005,-3.7648265899661517,3.1275143770842466,83.29166666666667,137.41666666666666,529.0,81.33333333333333,1020.7208333333333,1019.8,-5.008333333333334,-7.6,,,,305.55932644612113,0.9318496064885482,-2.6,5.64375,9.0,82.6875,-4.002165100181682,3.860262154402072,312.3865951368523,0.0,1,15,9.659999999999995,13.789999999999994,49.7,60.480000000000004,141.4,4.0,722.6800000000001,2.504166666666606,12.095833333333303,6.0613095238094274,0.0,,,2.4666666666666672,2.0,-0.8135137979166281,0.581545613515624,-0.7386130795248493,0.6741296008593738,-3.135786813892641,2.6049588499130873,0.0,3.0,0.10152284263959396,0.2774647887323942,12.600000000000001,3,0.4098888281250001,13.789999999999994,0.3714722222222222,7.90125,56.123695254879756,15.4875,0.04583333333333339,93,4,2018,184
2019-04-04,0.6300000000000001,0.9,8,0.14,-4.2,4.7,0.6875,6.5,3.275,-2.8819723203571326,-0.41828849847182686,78.66666666666667,171.70833333333334,600.0,66.625,1016.1083333333332,1012.5,-2.6666666666666665,-6.1,,,,252.34881969971536,0.8334824946447109,-0.6375,1.75,3.2,81.0,-0.8079433728339334,-1.4366656647668279,211.2123821717942,0.125,1,7,2.029999999999993,10.289999999999992,35.56,59.08,141.82,5.0,723.3100000000001,-4.612500000000068,1.1708333333332348,0.9809523809523171,0.0,,,3.3541666666666665,1.8999999999999995,-0.9529201911775174,-0.30322122162903414,-0.5182118497597595,-0.8552522895430146,-2.2671515586809448,-0.3290536187978371,0.0,4.0,0.06122448979591843,0.28937007874015724,4.095000000000001,4,0.163875673828125,10.289999999999992,0.48113888888888895,1.1025000000000003,0.0,13.1,3.2291666666666665,94,4,2018,185
2019-04-05,4.970000000000001,7.9,4,2.45,2.5,9.3,6.0125,7.0,4.729166666666667,-2.0948001398388936,-2.429747011869796,60.666666666666664,289.1666666666667,600.0,36.833333333333336,1006.6958333333333,1001.7,-1.445833333333333,-7.6,,,,219.5126028240205,0.6114990839811911,4.9,3.4749999999999996,5.3,91.75,-1.4265863405971602,0.8073929453498316,317.95553069146587,0.5416666666666666,0,4,5.599999999999993,6.999999999999996,40.46,63.21000000000001,144.06,4.0,728.28,-9.412499999999909,-11.520833333333371,-7.101190476190482,0.0,,,7.458333333333333,10.1,-0.6362479320295501,-0.7714846524644032,-0.6697071861040185,0.7426252654472763,-1.2708454181689286,-1.474046520534343,0.0,5.0,0.7100000000000005,0.17301038062283725,34.790000000000006,5,0.6061497421875003,6.999999999999996,0.6016666666666667,17.27075,0.0,23.645833333333336,5.325,95,4,2018,186
2019-04-06,0.56,0.8,3,0.42,0.9,6.5,3.529166666666667,7.4,4.895833333333333,-3.1454098710038765,3.433328393173537,77.16666666666667,288.6666666666667,600.0,54.375,1011.3083333333334,1008.2,-0.325,-3.6,,,,317.525481588435,0.9371029028855202,2.0,4.766666666666667,5.2,91.0,-1.9149534382518236,4.053909247124072,336.043717668802,0.2916666666666667,0,2,5.529999999999994,6.159999999999995,38.71,63.07,131.25,3.0,728.84,4.612500000000068,-9.412499999999909,-2.4934523809523625,0.0,,,3.854166666666667,4.5,-0.6752622458477394,0.7375777242654954,-0.4060394737896491,0.9138555387612557,-2.4272079504579915,2.6493850767322464,0.0,6.0,0.090909090909091,0.15913200723327292,4.144000000000001,6,0.10532666666666665,6.159999999999995,0.5941111111111111,2.6693333333333333,0.0,29.375,-2.4833333333333334,96,4,2018,187
2019-04-07,1.12,1.8,6,0.35,1.5,9.1,5.695833333333333,5.9,3.595833333333333,-2.961205811526279,1.3335773962787238,78.125,211.25,600.0,78.25,1009.4083333333333,1008.1,2.0749999999999997,0.1,,,,293.010193783216,0.8466333468834837,5.233333333333333,2.533333333333333,4.0,76.66666666666667,-2.2205941701050906,0.6541886965704177,287.995804878217,0.041666666666666664,0,6,1.679999999999993,6.649999999999995,21.07,61.88,128.94,3.0,729.96,-1.900000000000091,-6.699999999999932,-4.505357142857179,0.0,,,3.620833333333333,1.4,-0.9204353219239583,0.3908948939993196,-0.951079139564623,0.30894735843670273,-2.313442040254906,1.041857340842753,0.0,7.0,0.16842105263157908,0.31561461794019907,6.608000000000001,5,0.1292402222222222,6.649999999999995,0.6034722222222223,2.8373333333333335,0.0,17.979166666666664,2.166666666666666,97,4,2018,188
