date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-04-08,3.78,5.5,8,0.98,-0.2,8.9,4.079166666666667,8.5,4.654166666666667,-0.9958416266697294,4.094038157845068,78.75,228.625,600.0,77.75,1008.4833333333332,1004.9,0.4708333333333334,-1.9,,,,343.8861937958691,0.891951037536938,1.8125,6.4875,8.5,89.625,0.6602377973513871,6.302763018037744,5.959495574446585,0.125,0,8,4.899999999999993,5.459999999999995,20.720000000000002,65.66,132.72,2.0,733.74,-0.9250000000000682,1.787499999999909,-4.508333333333439,0.0,,,3.6083333333333334,1.7,-0.2775461581676049,0.9607123034948615,0.1038253742863312,0.9945955417426238,-0.784225281002412,3.2240550493029914,0.0,8.0,0.692307692307693,0.2635135135135132,32.129999999999995,6,0.7109749951171875,5.459999999999995,0.6126944444444445,24.52275,0.0,27.925,-1.6166666666666663,98,4,2018,189
2019-04-09,3.7800000000000002,5.4,15,0.56,-1.4,2.8,0.525,9.7,6.7,-3.630206138048196,5.449369393227357,89.625,190.16666666666666,600.0,89.04166666666667,1019.8625000000001,1015.6,-1.0125,-2.8,,,,324.78450578114337,0.9723360044209176,0.4066666666666666,7.066666666666666,9.2,91.26666666666667,-3.39343069769005,6.153805407682699,331.25741366891737,0.0,1,15,7.559999999999993,8.679999999999996,16.240000000000002,65.10000000000001,132.51,3.0,737.52,11.379166666666833,8.554166666666674,6.6357142857142435,0.0,,,1.5375,1.4,-0.5766532716086126,0.8169889866718423,-0.48087532264750676,0.8767889849152168,-3.2535722512256955,4.883997318680019,0.0,9.0,0.43548387096774216,0.5344827586206894,36.666,4,0.8264896500000001,8.679999999999996,0.48774999999999996,26.712,54.060178873118026,26.8,-3.5541666666666667,99,4,2018,190
2019-04-10,17.15,24.5,22,1.33,0.9,3.4,2.625,8.7,5.279166666666667,0.93179328907826,-3.8374393604668904,87.45833333333333,53.5,244.0,100.0,1010.9583333333334,1004.1,0.7000000000000001,-3.0,,,,181.893437271226,0.6438816956982013,2.7227272727272727,5.55,8.7,88.13636363636364,1.210852747327573,-4.219645084368923,175.16993605340755,0.0,0,22,20.929999999999993,24.709999999999994,31.990000000000002,81.69,126.98,2.0,754.67,-8.904166666666697,1.5500000000000682,-0.8738095238094274,0.0,,,1.9249999999999998,3.9,-0.033040699919201215,-0.9994540070202577,0.08420070639432715,-0.9964488150641237,0.8149308807396949,-3.356160507341668,0.0,0.0,0.6940509915014166,0.772428884026258,100.0,0,2.9036716157670464,24.709999999999994,0.40275,95.18249999999999,0.0,0.0,2.1,100,4,2018,191
2019-04-11,7.91,11.3,14,1.12,-2.6,3.2,0.49583333333333335,12.6,9.704166666666667,-6.500368142512861,6.814182090559375,84.70833333333333,110.45833333333333,410.0,99.0,1011.6625,1004.5,-1.7750000000000001,-5.9,,,,314.48873550644413,0.9658019130359778,1.2571428571428573,10.471428571428572,12.6,84.42857142857143,-6.510683378936032,8.171751886597484,321.00361563384786,0.0,0,14,25.05999999999999,28.839999999999993,39.27,74.83000000000001,134.47,1.0,762.58,0.7041666666666515,3.179166666666788,0.4654761904762381,0.0,,,2.2708333333333335,3.3000000000000003,-0.7133882358832412,0.700769023932563,-0.6292713482222686,0.7771856729936086,-5.506353514053602,5.772180079211337,0.0,1.0,0.2742718446601943,0.7344028520499106,99.666,1,1.5025993392857147,28.839999999999993,0.42711111111111116,82.82900000000001,11.91997615293513,9.704166666666667,-2.1291666666666664,101,4,2018,192
2019-04-12,0.28,0.4,4,0.07,-4.3,5.2,0.45,7.2,4.158333333333333,-2.882166462220386,2.367884879741934,73.33333333333333,175.95833333333334,600.0,75.54166666666667,1017.3375,1015.3,-3.891666666666667,-8.7,,,,306.86419712911515,0.8855856191529305,2.9,4.25,5.1,77.0,-1.2584235236471257,3.8868939447042656,337.6714019108454,0.0,1,3,8.189999999999992,25.339999999999996,34.580000000000005,75.03999999999999,116.55,2.0,762.86,5.6749999999999545,-2.525000000000091,4.6202380952381645,0.0,,,4.341666666666667,4.3999999999999995,-0.8000596917119659,0.5999204028017002,-0.37991791292384713,0.9250202048818112,-2.1135887389616164,1.7364489118107516,0.0,2.0,0.01104972375690608,0.7327935222672063,2.0160000000000005,2,0.0470596875,25.339999999999996,0.4773055555555555,1.1900000000000002,30.70868003579874,8.316666666666666,-0.04583333333333334,102,4,2018,193
2019-04-13,0.0,0.0,0,0.0,-6.5,10.4,2.5500000000000003,6.4,3.8541666666666665,-1.5870294573667263,-0.9335770454562974,65.375,308.9166666666667,600.0,30.5,1021.6374999999999,1019.0,-3.658333333333333,-10.8,,,,249.70664459076227,0.48069437566299666,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.2799999999999929,8.189999999999996,34.02,72.72999999999999,107.87,2.0,762.86,4.2999999999999545,10.67916666666656,7.444642857142867,0.0,,,6.208333333333334,4.300000000000001,-0.937929162427698,-0.34682688227367403,-0.937929162427698,-0.34682688227367403,-1.0375205077534972,-0.6103259934670544,1.0,3.0,0.0,0.2407407407407406,0.0,3,0.0,4.094999999999998,0.6549722222222223,0.0,-0.0,11.5625,2.1,103,4,2018,194
2019-04-14,0.49,11.2,2,0.35,-0.2,9.1,4.675,6.2,4.070833333333334,-0.0158710267507573,-3.32352122022059,81.0,184.08333333333334,600.0,97.5,1017.7833333333333,1011.7,1.5125,-3.5,,,,184.3682218339581,0.8086889425746419,5.15,2.6,3.6,99.5,1.4464594414653242,-2.1503491374358217,148.0,0.0,1,2,0.4899999999999929,0.7699999999999965,33.39000000000001,54.46000000000001,106.82000000000001,3.0,763.35,-3.8541666666666288,6.12083333333328,2.3940476190475692,0.0,,,3.1624999999999996,3.3,-0.0761660173701237,-0.9970951498217079,0.529919264233205,-0.848048096156426,-0.012855531668113413,-2.692052188378678,0.0,4.0,0.6363636363636392,0.023060796645702195,3.038,4,0.05748159375000003,0.7699999999999965,0.5949444444444445,1.274,0.0,16.283333333333335,2.1249999999999996,104,4,2018,195
2019-04-15,4.34,10.8,11,1.68,0.7,5.8,3.9875000000000003,14.5,7.3125,-6.250364323429427,3.3236470350372276,83.875,221.70833333333334,600.0,71.83333333333333,1013.2666666666668,1008.9,1.3958333333333333,-0.7,,,,300.5978948531783,0.9486302497278001,4.890909090909091,6.736363636363635,13.5,88.0,-6.081838015024359,2.447169507697233,293.5728587821335,0.0,0,8,4.829999999999993,4.8299999999999965,33.95,54.67,109.55,3.0,767.69,-4.516666666666538,-4.070833333333212,-2.805952380952249,0.0,,,2.591666666666667,1.4,-0.8607607294919724,0.509009790244203,-0.9165522735253814,0.3999149033175113,-5.242493076276431,2.7877089506374744,0.0,5.0,0.8985507246376818,0.14226804123711329,62.93,5,0.5076587221074378,4.8299999999999965,0.5562777777777778,29.23581818181818,0.0,36.5625,-0.6874999999999996,105,4,2018,196
2019-04-16,0.0,0.0,0,0.0,-0.3,14.5,6.458333333333333,7.1,3.908333333333333,-2.7360909072238417,0.8007626649878148,60.875,315.4166666666667,600.0,22.375,1018.8916666666668,1016.1,-2.0,-6.2,,,,275.5614968857658,0.6618114411048308,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,4.339999999999993,4.8299999999999965,30.17,46.41,105.49,3.0,767.69,5.625,-2.7458333333331666,2.957738095238142,0.0,,,8.458333333333332,5.9,-0.9952927515638507,0.09691407887638943,-0.9952927515638507,0.09691407887638943,-1.6655953397725136,0.48746427231133227,1.0,6.0,0.0,0.16009280742459384,0.0,6,0.0,2.4149999999999983,0.7354166666666667,0.0,-0.0,23.45,2.4708333333333328,106,4,2018,197
2019-04-17,0.0,0.1,0,0.0,6.0,12.7,9.112499999999999,7.5,4.866666666666666,-0.483635621674537,-3.4027009389992053,61.5,253.375,600.0,89.66666666666667,1015.9499999999999,1012.3,1.7458333333333333,-3.0,,,,192.81662791840077,0.6723074075127946,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,4.339999999999996,13.020000000000003,45.01,105.49,3.0,767.69,-2.9416666666668334,-1.8333333333333712,-0.6970238095238983,0.0,,,7.366666666666665,9.0,-0.22183148825591018,-0.9750850172257638,-0.22183148825591018,-0.9750850172257638,-0.29743590732984027,-2.0926610774845114,2.0,7.0,0.0,0.333333333333333,0.0,6,0.0,1.4466666666666654,0.6561388888888888,0.0,-0.0,29.199999999999996,2.654166666666666,107,4,2018,198
2019-04-18,0.0,0.0,0,0.0,2.6,16.8,8.608333333333333,5.9,3.3166666666666664,-2.935016507372809,0.4056499569916942,75.125,303.0833333333333,600.0,26.375,1012.1333333333333,1009.8,3.7624999999999997,0.8,,,,276.33151294512726,0.8908512352254209,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,5.110000000000003,44.38,105.49,3.0,767.69,-3.816666666666606,-1.1333333333334394,-4.58095238095234,0.0,,,4.845833333333333,1.8,-0.9939004507377835,0.11028097761278081,-0.9939004507377835,0.11028097761278081,-2.204931151163823,0.3047445301900103,3.0,8.0,,0.0,0.0,3,0.0,0.0,0.7858055555555555,0.0,-0.0,9.95,-0.5041666666666664,108,4,2018,199
2019-04-19,0.0,4.7,0,0.0,4.0,11.1,7.241666666666667,6.8,4.191666666666666,-2.7361946611605004,2.6259724524784285,88.125,154.125,594.0,98.20833333333333,1013.5916666666667,1011.7,5.3875,3.1,,,,305.42174175401635,0.8829209143458716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.830000000000003,39.41,105.49,2.0,767.69,1.4583333333333712,-5.300000000000068,-2.5874999999999773,0.0,,,1.854166666666667,0.8999999999999999,-0.8149079200054267,0.5795904432549153,-0.8149079200054267,0.5795904432549153,-2.411271545147691,2.3141382237466153,4.0,9.0,,0.0,0.0,4,0.0,0.0,0.6431666666666667,0.0,-0.0,16.766666666666666,-1.3666666666666654,109,4,2018,200
2019-04-20,0.0,0.0,0,0.0,0.4,15.7,8.0375,6.5,3.3249999999999997,-1.6374622464228457,1.675716913355676,67.125,314.9583333333333,600.0,26.416666666666668,1014.9125,1012.1,1.6583333333333332,-3.2,,,,319.75872071059996,0.6207395431626629,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,4.830000000000003,38.85,103.46,2.0,767.69,1.3208333333333258,-1.037499999999909,-0.30595238095247623,0.0,,,6.379166666666666,3.6,-0.6460078042748585,0.7633308043148632,-0.6460078042748585,0.7633308043148632,-1.0991465329113352,1.1248249780899975,5.0,10.0,,0.0,0.0,5,0.0,0.0,0.7670555555555555,0.0,-0.0,16.625,0.7958333333333325,110,4,2018,201
2019-04-21,0.0,2.2,0,0.0,7.3,16.2,11.254166666666668,3.9,2.120833333333333,-0.7806062406379054,0.0180018445341871,65.125,177.45833333333334,600.0,87.08333333333333,1012.7624999999999,1011.2,4.675,0.5,,,,259.04346646824365,0.32267690380842906,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.340000000000003,37.73,102.62,1.0,767.69,-2.150000000000091,0.629166666666606,-1.738690476190527,0.0,,,6.579166666666668,6.8,-0.9817716549565279,-0.19006424578000067,-0.9817716549565279,-0.19006424578000067,-0.5083698142154359,0.01172370125288935,6.0,11.0,,0.0,0.0,6,0.0,0.0,0.6687222222222222,0.0,-0.0,12.724999999999998,3.2166666666666686,111,4,2018,202
2019-04-22,0.0,6.5,0,0.0,2.2,14.8,9.5625,6.0,3.8666666666666667,-2.183190115918915,2.9284312680093536,86.16666666666667,249.70833333333334,600.0,62.416666666666664,1015.7208333333333,1013.1,7.308333333333334,1.5,,,,319.43199335515214,0.9346741863540108,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,33.95,101.92,1.0,767.69,2.9583333333333712,2.129166666666606,0.869047619047592,0.0,,,2.2541666666666664,0.7000000000000002,-0.6503501467933712,0.7596345743618049,-0.6503501467933712,0.7596345743618049,-1.8811821498834653,2.5233316092680598,7.0,12.0,,,0.0,6,0.0,0.0,0.7825833333333333,0.0,-0.0,23.2,-1.6916666666666682,112,4,2018,203
2019-04-23,0.0,0.0,0,0.0,2.9,16.3,11.6,9.0,5.454166666666667,-0.2548979601426045,-4.577975598092294,73.95833333333333,307.4583333333333,600.0,66.625,1019.4666666666667,1017.4,7.004166666666666,1.5,,,,187.08725669645693,0.8085170544094182,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,30.169999999999998,99.61,0.0,767.69,3.745833333333394,4.554166666666674,4.532738095238074,0.0,,,4.595833333333333,1.4,-0.12338076655445046,-0.9923594038675888,-0.12338076655445046,-0.9923594038675888,-0.18851828302213458,-3.385794452755759,8.0,13.0,,,0.0,6,0.0,0.0,0.7848333333333333,0.0,-0.0,32.725,2.0374999999999996,113,4,2018,204
2019-04-24,0.0,20.8,0,0.0,7.9,11.9,10.283333333333333,8.6,5.554166666666667,1.7938411617033996,-4.806145529392528,93.08333333333333,87.75,295.0,100.0,1015.9,1010.1,9.141666666666667,6.6,,,,164.2244249163626,0.8984979247482344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,13.02,99.61,0.0,767.69,-3.5666666666667197,3.1375000000000455,0.9732142857143344,0.0,,,1.1416666666666657,1.3000000000000007,0.27187003339091265,-0.9623339778600899,0.27187003339091265,-0.9623339778600899,1.6697671480189142,-4.473720463609545,9.0,14.0,,,0.0,6,0.0,0.0,0.6332222222222222,0.0,-0.0,33.325,-1.3166666666666664,114,4,2018,205
2019-04-25,0.0,10.1,0,0.0,8.0,16.7,12.379166666666668,8.4,4.308333333333334,-2.195953880077883,0.6647504147784283,91.41666666666667,157.41666666666666,528.0,87.66666666666667,1005.6791666666667,1004.1,10.929166666666667,8.0,,,,287.10067403945976,0.6390257381986453,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.109999999999999,95.27,0.0,767.69,-10.220833333333303,-10.041666666666629,-8.325595238095161,0.0,,,1.450000000000001,0.0,-0.9557895555806853,0.2940515693596549,-0.9557895555806853,0.2940515693596549,-2.0074678387045313,0.6076926708432799,10.0,15.0,,,0.0,6,0.0,0.0,0.743,0.0,-0.0,25.85,2.095833333333335,115,4,2018,206
2019-04-26,0.0,15.5,0,0.0,6.1,11.9,9.429166666666667,6.1,3.3874999999999997,-2.4107536354665697,2.1617165610884754,92.83333333333333,106.125,518.0,96.54166666666667,1004.1041666666666,1002.5,8.291666666666666,5.4,,,,303.9254227239644,0.9329280595006676,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.829999999999999,94.71,0.0,767.69,-1.5750000000000455,-15.362500000000068,-8.545238095238119,0.0,,,1.137500000000001,0.6999999999999993,-0.829764726182537,0.5581133390120858,-0.829764726182537,0.5581133390120858,-2.237982958258132,2.0067935408771347,11.0,16.0,,,0.0,6,0.0,0.0,0.6446388888888889,0.0,-0.0,20.325,-2.950000000000001,116,4,2018,207
2019-04-27,7.63,11.7,19,0.91,-0.6,6.2,3.0375,14.5,9.758333333333333,-4.022056874988039,8.648149242766593,89.29166666666667,144.79166666666666,600.0,89.58333333333333,1013.1374999999999,1007.1,1.4291666666666665,-1.6,,,,336.537170639622,0.9771626015025141,3.5157894736842104,9.81578947368421,14.5,88.10526315789474,-3.402484549016481,9.12849427335291,341.00861448937343,0.0,0,19,7.629999999999993,7.629999999999996,7.6300000000000034,12.459999999999999,87.57000000000001,0.0,775.32,9.033333333333303,-2.7625000000000455,0.7416666666666742,0.0,,,1.6083333333333336,1.0,-0.3981540422890227,0.9173185698594088,-0.3254259909226316,0.9455675144758429,-3.59136161795807,7.722076594687004,0.0,17.0,1.0000000000000004,0.9999999999999991,100.0,0,1.0851033033240998,7.629999999999996,0.5319444444444444,74.89447368421052,18.441466255669262,0.0,-6.3916666666666675,117,4,2018,208
2019-04-28,0.0,0.0,0,0.0,-3.1,10.2,4.3500000000000005,8.7,4.2749999999999995,-1.7088813519314463,0.7085320328181531,58.458333333333336,223.91666666666666,600.0,55.541666666666664,1022.2416666666667,1020.4,-3.6291666666666664,-11.1,,,,316.0667043655637,0.29837935173324603,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,7.629999999999993,7.629999999999996,7.6300000000000034,11.969999999999999,87.50000000000001,0.0,775.32,9.104166666666742,16.5625,8.491666666666674,0.0,,,7.979166666666667,8.0,-0.6938204367151498,0.7201480414445344,-0.6938204367151498,0.7201480414445344,-0.998983556983258,0.41419601751827867,1.0,18.0,0.0,0.9999999999999991,0.0,1,0.0,3.814999999999998,0.5708055555555555,0.0,-0.0,4.2749999999999995,1.3125000000000004,118,4,2018,209
2019-04-29,0.0,0.30000000000000004,0,0.0,2.0,14.2,7.520833333333333,8.9,4.929166666666666,0.5389713744079168,-4.335603544205781,72.33333333333333,244.83333333333334,600.0,82.83333333333333,1020.6083333333332,1017.0,2.716666666666667,-2.1,,,,178.14085173945188,0.8648664522490036,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,7.629999999999996,7.6300000000000034,7.629999999999999,85.19000000000001,0.0,775.32,-1.6333333333334394,16.504166666666606,6.160119047618878,0.0,,,4.804166666666666,4.1,0.032442564657413124,-0.9994736014515089,0.032442564657413124,-0.9994736014515089,0.3898559608217264,-3.136086563642181,2.0,19.0,0.0,0.9999999999999991,0.0,2,0.0,2.543333333333332,0.7198888888888888,0.0,-0.0,9.858333333333333,3.1708333333333325,119,4,2018,210
2019-04-30,0.0,27.8,0,0.0,6.6,9.0,7.833333333333333,8.3,5.704166666666667,1.025684043267753,-5.181057250554767,97.95833333333333,79.375,280.0,100.0,1013.4791666666666,1009.8,7.533333333333334,6.1,,,,169.71212124098415,0.9235530718828041,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.6300000000000034,7.629999999999999,66.43,0.0,775.32,-7.129166666666606,0.341666666666697,-0.11369047619041339,0.0,,,0.29999999999999893,0.5,0.17859406476198536,-0.9839228425195706,0.17859406476198536,-0.9839228425195706,1.0047429940510364,-5.075277331689274,3.0,20.0,,0.0,0.0,3,0.0,0.0,0.5794444444444444,0.0,-0.0,17.1125,0.3125,120,4,2018,211
2019-05-01,0.0,2.2,0,0.0,6.7,14.9,9.595833333333333,7.1,4.245833333333334,-2.9562333038543565,1.9654088507584626,92.04166666666667,100.70833333333333,311.0,99.91666666666667,1003.6541666666667,1001.3,8.275,6.2,,,,301.62739412187534,0.8495875350272571,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.6300000000000034,7.629999999999999,62.3,0.0,775.32,-9.824999999999932,-18.587499999999977,-8.189285714285802,0.0,,,1.3208333333333329,0.5,-0.8514763099061706,0.5243930717206045,-0.8514763099061706,0.5243930717206045,-2.720966403422614,1.8089950630522684,4.0,21.0,,0.0,0.0,4,0.0,0.0,0.7050555555555555,0.0,-0.0,16.983333333333334,1.7625000000000002,121,5,2018,212
2019-05-02,0.0,1.7,0,0.0,2.6,10.2,7.291666666666667,8.6,4.983333333333333,-4.04200837622549,2.6992845440689326,77.16666666666667,284.875,600.0,40.583333333333336,1008.6333333333333,1002.7,3.3791666666666664,-0.7,,,,303.01952493252924,0.969763665106134,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,7.6300000000000034,7.629999999999999,54.04,0.0,775.32,4.979166666666629,-11.974999999999909,-3.632142857142867,0.0,,,3.9125000000000005,3.3,-0.8384849202348295,0.5449248008108932,-0.8384849202348295,0.5449248008108932,-3.1190831303206696,2.0829479065065266,5.0,22.0,,0.0,0.0,5,0.0,0.0,0.6738055555555555,0.0,-0.0,24.916666666666668,-2.3041666666666663,122,5,2018,213
2019-05-03,0.0,0.0,0,0.0,2.3,13.5,7.9750000000000005,6.2,4.029166666666667,-3.1323998680758685,1.7237429258581907,73.54166666666667,316.4583333333333,600.0,36.833333333333336,1015.8583333333332,1013.8,3.3625000000000003,-1.2,,,,292.3287354603154,0.8773117698720445,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,7.6300000000000034,7.629999999999999,52.64,0.0,775.32,7.224999999999909,2.379166666666606,1.9136904761904816,0.0,,,4.612500000000001,3.5,-0.9250192939959223,0.3799201307318229,-0.9250192939959223,0.3799201307318229,-2.303619069647462,1.2676692767248778,6.0,23.0,,0.0,0.0,6,0.0,0.0,0.7561111111111112,0.0,-0.0,24.175,0.6833333333333336,123,5,2018,214
2019-05-04,0.0,0.1,0,0.0,1.2,16.3,8.841666666666667,6.9,3.6750000000000003,-1.328125017195142,0.4178641955153542,70.75,331.0,600.0,5.458333333333333,1019.0041666666666,1017.5,3.466666666666667,-3.0,,,,292.5941439354697,0.40108559998749316,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,7.629999999999999,52.01,0.0,775.32,3.1458333333333712,15.349999999999909,4.221428571428646,0.0,,,5.375,4.2,-0.9232494901962149,0.3842009615454251,-0.9232494901962149,0.3842009615454251,-0.939648449665563,0.2956389183271131,7.0,24.0,,,0.0,6,0.0,0.0,0.7898333333333333,0.0,-0.0,22.05,0.8666666666666663,124,5,2018,215
2019-05-05,0.0,0.1,0,0.0,6.4,17.0,11.466666666666667,7.9,5.0249999999999995,-1.0835664650633827,-3.4451229962615693,62.75,328.0416666666667,600.0,34.541666666666664,1020.1416666666668,1017.6,4.420833333333333,-1.8,,,,202.48766175825256,0.6790703901531839,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,7.629999999999999,47.04,0.0,775.32,1.1375000000001592,11.50833333333344,5.658928571428646,0.0,,,7.045833333333333,8.200000000000001,-0.38248447255666396,-0.923961919265643,-0.38248447255666396,-0.923961919265643,-0.6799379568272726,-2.1618146801541345,8.0,25.0,,,0.0,6,0.0,0.0,0.7611944444444445,0.0,-0.0,30.15,2.625,125,5,2018,216
2019-05-06,0.0,9.7,0,0.0,5.6,16.0,9.979166666666666,7.1,4.570833333333334,-1.160136146822293,-1.5579361649739667,82.70833333333333,267.2083333333333,600.0,77.5,1014.0083333333333,1009.6,6.9750000000000005,4.6,,,,212.59578410863702,0.4633262177603553,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,7.629999999999999,46.48,0.0,775.32,-6.133333333333439,-1.849999999999909,0.4684523809522716,0.0,,,3.0041666666666655,1.0,-0.5387087949025766,-0.8424920381194196,-0.5387087949025766,-0.8424920381194196,-0.9595292714342715,-1.2885430364472183,9.0,26.0,,,0.0,6,0.0,0.0,0.7871666666666667,0.0,-0.0,27.425000000000004,-1.4875000000000007,126,5,2018,217
2019-05-07,0.21000000000000002,0.8,3,0.07,-3.1,7.3,4.6875,12.0,6.866666666666667,-3.5550576978428645,5.327014573199093,74.54166666666667,309.2916666666667,600.0,40.916666666666664,1014.475,1012.1,0.19583333333333333,-5.5,,,,326.09094008317635,0.9128132586748104,4.2,6.766666666666667,7.2,92.66666666666667,-1.2365331060563787,6.592816448302552,349.6558701729083,0.5,0,3,0.20999999999999291,0.20999999999999647,0.21000000000000357,7.839999999999999,45.57,0.0,775.53,0.466666666666697,-4.529166666666583,0.7928571428572013,0.0,,,4.491666666666666,2.4,-0.5578763480130804,0.8299240810625924,-0.179559960870053,0.9837470307209801,-2.6499992589337023,3.970845446438824,0.0,27.0,1.0000000000000169,0.9999999999999661,2.5200000000000005,0,0.027874437499999984,0.20999999999999647,0.6168888888888889,1.421,1.7888512267616774,0.0,-5.291666666666666,127,5,2018,218
2019-05-08,0.0,0.0,0,0.0,-3.2,13.1,6.016666666666667,6.2,4.029166666666667,-3.7418689336925053,-0.49728361097711543,66.95833333333333,333.9583333333333,600.0,20.583333333333332,1012.8249999999999,1010.2,0.025000000000000022,-7.9,,,,261.38979710599097,0.9320661995856869,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.20999999999999291,0.20999999999999647,0.21000000000000357,7.839999999999999,41.79,0.0,775.53,-1.650000000000091,-7.316666666666833,-2.167261904761972,0.0,,,5.991666666666666,4.7,-0.9887297369994665,-0.14971141296830268,-0.9887297369994665,-0.14971141296830268,-2.505493073518273,-0.3329728178500935,1.0,28.0,0.0,0.9999999999999661,0.0,1,0.0,0.10499999999999823,0.7369444444444443,0.0,-0.0,4.029166666666667,1.3291666666666666,128,5,2018,219
2019-05-09,0.0,0.0,0,0.0,6.1,17.3,11.416666666666666,7.4,3.3375,-2.3061675871686083,-0.9574958912809582,61.583333333333336,262.7916666666667,600.0,73.08333333333333,1009.7583333333333,1007.2,3.891666666666667,-0.8,,,,246.07215005092667,0.7007301969044072,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.20999999999999647,0.21000000000000357,7.839999999999999,38.01,0.0,775.53,-3.066666666666606,-4.25,-5.394642857142799,0.0,,,7.524999999999999,6.8999999999999995,-0.914056918726651,-0.4055859333457469,-0.914056918726651,-0.4055859333457469,-1.4202148724313346,-0.5896578863805234,2.0,29.0,0.0,0.9999999999999661,0.0,2,0.0,0.06999999999999883,0.7138055555555556,0.0,-0.0,6.675,5.3999999999999995,129,5,2018,220
2019-05-10,0.0,0.0,0,0.0,4.2,19.7,11.4125,5.6,3.2875,-2.0292683756552887,1.5902091941307386,69.70833333333333,331.8333333333333,600.0,8.833333333333334,1013.6833333333334,1011.9,5.158333333333333,1.0,,,,305.7318070868304,0.7734430068693362,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.21000000000000357,7.839999999999999,20.86,0.0,775.53,3.925000000000068,-0.7916666666666288,-1.1589285714286461,0.0,,,6.254166666666666,3.2,-0.8117594556460982,0.5839919401576963,-0.8117594556460982,0.5839919401576963,-1.4145691635297075,1.108508325741969,3.0,30.0,,0.0,0.0,3,0.0,0.0,0.7869166666666666,0.0,-0.0,9.8625,-0.00416666666666643,130,5,2018,221
