date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-05-11,0.0,0.0,0,0.0,4.7,19.7,11.841666666666667,7.5,3.704166666666667,-2.171573211666923,2.151260517292438,69.0,276.5833333333333,600.0,52.291666666666664,1015.2833333333333,1014.2,5.429166666666667,3.1,,,,299.2764122160725,0.8191108693655169,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.21000000000000357,0.20999999999999913,12.95,0.0,775.53,1.599999999999909,2.4583333333333712,0.9726190476189913,0.0,,,6.4125,1.6,-0.8722706696919089,0.48902339289161695,-0.8722706696919089,0.48902339289161695,-1.498385516050177,1.4843697569317822,4.0,31.0,,0.0,0.0,4,0.0,0.0,0.7477222222222221,0.0,-0.0,14.816666666666668,0.42916666666666714,131,5,2018,222
2019-05-12,0.0,0.2,0,0.0,6.4,20.7,13.941666666666668,8.2,3.875,-1.6586586751145456,3.011952488264241,59.625,323.9583333333333,600.0,5.791666666666667,1016.2916666666666,1015.1,5.55,-1.2,,,,319.0642611898373,0.8450853645812078,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.21000000000000357,0.20999999999999913,12.67,0.0,775.53,1.0083333333333258,6.533333333333303,2.5309523809523853,0.0,,,8.39166666666667,7.6000000000000005,-0.6552121574051178,0.7554449210819616,-0.6552121574051178,0.7554449210819616,-0.9889752350370478,1.7958766711275538,5.0,32.0,,0.0,0.0,5,0.0,0.0,0.7480555555555556,0.0,-0.0,19.375,2.1000000000000014,132,5,2018,223
2019-05-13,0.0,0.2,0,0.0,7.1,20.1,13.875,6.6,3.0708333333333333,-1.2087765627442135,0.22318490571832406,69.04166666666667,308.0833333333333,600.0,40.166666666666664,1017.7833333333333,1016.2,7.6875,2.2,,,,306.1198748549946,0.4828443830226966,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.21000000000000357,0.20999999999999913,12.67,0.0,775.53,1.4916666666666742,4.099999999999909,3.4833333333333485,0.0,,,6.1875,4.8999999999999995,-0.8077854538813439,0.5894765987702237,-0.8077854538813439,0.5894765987702237,-0.8345594851946508,0.15409057865635958,6.0,33.0,,0.0,0.0,6,0.0,0.0,0.7688611111111111,0.0,-0.0,18.425,-0.0666666666666682,133,5,2018,224
2019-05-14,0.0,16.900000000000002,0,0.0,9.4,18.1,12.579166666666666,5.5,2.9499999999999997,0.33836009492078906,-1.5262058947390307,87.625,131.45833333333334,600.0,98.58333333333333,1018.0166666666668,1016.2,10.4375,6.9,,,,180.3996404796487,0.4471601822476666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.20999999999999913,12.18,0.0,775.53,0.23333333333346218,2.733333333333462,3.210714285714289,0.0,,,2.1416666666666657,2.5,-0.006974985636878544,-0.9999756744918175,-0.006974985636878544,-0.9999756744918175,0.2964880331743414,-1.3373379152650755,7.0,34.0,,,0.0,6,0.0,0.0,0.7130555555555556,0.0,-0.0,17.7,-1.2958333333333343,134,5,2018,225
2019-05-15,0.0,0.7000000000000001,0,0.0,9.0,18.9,13.408333333333333,7.2,3.5500000000000003,0.6539714593996685,-2.4429685953250893,82.375,243.625,600.0,87.20833333333333,1016.775,1014.9,10.0,8.5,,,,174.0463417801433,0.6460035520075028,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.20999999999999913,7.84,0.0,775.53,-1.241666666666788,0.4833333333333485,1.4047619047619264,0.0,,,3.408333333333333,0.5,0.10372404330238653,-0.9946061144196755,0.10372404330238653,-0.9946061144196755,0.5387089896804769,-2.012395380399042,8.0,35.0,,,0.0,6,0.0,0.0,0.7703333333333333,0.0,-0.0,21.3,0.8291666666666675,135,5,2018,226
2019-05-16,0.0,0.2,0,0.0,7.5,20.4,14.129166666666668,8.7,3.8791666666666664,1.4374476635876607,-2.3845849290157295,79.75,251.625,600.0,68.75,1016.1541666666667,1014.1,10.141666666666667,7.2,,,,165.3843181990836,0.49348327025068517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.20999999999999913,7.84,0.0,775.53,-0.6208333333332803,-1.629166666666606,-0.12976190476194915,0.0,,,3.9875000000000007,0.2999999999999998,0.25233420988739286,-0.9676401430906559,0.25233420988739286,-0.9676401430906559,1.1463645117111596,-1.9017064808900443,9.0,36.0,,,0.0,6,0.0,0.0,0.7669166666666666,0.0,-0.0,23.275,0.720833333333335,136,5,2018,227
2019-05-17,0.0,0.30000000000000004,0,0.0,8.0,20.6,14.950000000000001,11.8,6.070833333333333,2.0442947116118506,-5.124089171604374,77.41666666666667,256.5833333333333,600.0,51.583333333333336,1019.35,1018.0,10.612499999999999,7.9,,,,166.65696113365172,0.8218271031101569,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.20999999999999913,7.84,0.0,775.53,3.1958333333333258,1.3333333333332575,2.256547619047751,0.0,,,4.337500000000002,0.09999999999999964,0.23078069491586142,-0.9730057917885957,0.23078069491586142,-0.9730057917885957,1.5826248225728412,-3.9668990336837195,10.0,37.0,,,0.0,6,0.0,0.0,0.7624444444444446,0.0,-0.0,36.425,0.8208333333333329,137,5,2018,228
2019-05-18,0.0,0.0,0,0.0,9.9,20.1,15.020833333333334,15.0,7.991666666666667,3.0987318356518876,-7.176595567933158,76.58333333333333,280.75,600.0,95.66666666666667,1021.9333333333334,1019.4,10.533333333333333,8.2,,,,159.4213535670099,0.9758764838709972,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.20999999999999913,7.84,0.0,775.53,2.5833333333333712,5.158333333333417,3.889880952380963,0.0,,,4.487500000000001,1.700000000000001,0.35149276390129136,-0.936190598609616,0.35149276390129136,-0.936190598609616,2.3731121308034036,-5.496076105775477,11.0,38.0,,,0.0,6,0.0,0.0,0.7757777777777778,0.0,-0.0,47.95,0.07083333333333286,138,5,2018,229
2019-05-19,0.0,0.0,0,0.0,9.3,20.0,14.450000000000001,14.5,8.975,4.124035024681053,-7.801845056845554,77.75,319.5,600.0,63.166666666666664,1021.1999999999999,1018.1,10.283333333333333,8.5,,,,151.79946878184705,0.9821294990355117,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.20999999999999913,7.84,0.0,775.53,-0.7333333333334622,5.045833333333235,2.4553571428571104,0.0,,,4.166666666666668,0.8000000000000007,0.47255893585882425,-0.8812990707699491,0.47255893585882425,-0.8812990707699491,3.2064372316895184,-6.065934531697418,12.0,39.0,,,0.0,6,0.0,0.0,0.8055,0.0,-0.0,53.849999999999994,-0.5708333333333329,139,5,2018,230
2019-05-20,0.0,1.2999999999999998,0,0.0,9.2,20.2,14.183333333333332,16.8,10.858333333333334,4.195640695740772,-9.898890433029512,79.75,300.4166666666667,600.0,73.875,1014.25,1009.0,10.370833333333334,8.4,,,,159.45184032198478,0.9882947712523066,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.20999999999999913,7.84,0.0,775.53,-6.949999999999932,-5.100000000000023,-3.989880952380986,0.0,,,3.8124999999999982,0.7999999999999989,0.35099457252990723,-0.9363774933511312,0.35099457252990723,-0.9363774933511312,3.3460234548532655,-7.894365120341036,13.0,40.0,,,0.0,6,0.0,0.0,0.7994444444444445,0.0,-0.0,65.15,-0.26666666666666927,140,5,2018,231
2019-05-21,0.0,44.9,0,0.0,7.9,18.8,13.987499999999999,12.9,5.695833333333333,-0.850547793750353,-1.3627384361242887,89.125,161.125,600.0,92.25,1004.7416666666667,1002.7,12.049999999999999,7.2,,,,286.1958749351881,0.318762796371863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.84,0.0,775.53,-9.508333333333326,-17.19166666666672,-11.601785714285597,0.0,,,1.9375,0.7000000000000002,-0.9603137694214229,0.27892196804772895,-0.9603137694214229,0.27892196804772895,-0.7580507211800022,-1.2145406311957723,14.0,41.0,,,0.0,6,0.0,0.0,0.7378333333333332,0.0,-0.0,34.175,-0.19583333333333286,141,5,2018,232
2019-05-22,0.0,0.0,0,0.0,4.3,19.8,12.887500000000001,5.0,2.6625,-1.5327874585097334,1.5730784207254453,62.708333333333336,330.25,600.0,17.333333333333332,1007.0333333333333,1005.3,5.0125,1.6,,,,318.9610389374469,0.8112506919810591,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,7.84,0.0,775.53,2.2916666666666288,-14.166666666666629,-7.918452380952431,0.0,,,7.875000000000001,2.6999999999999997,-0.656572078895863,0.7542632864022779,-0.656572078895863,0.7542632864022779,-0.9611854687738121,0.9864512596632481,15.0,42.0,,,0.0,6,0.0,0.0,0.7625277777777777,0.0,-0.0,15.975000000000001,-1.0999999999999979,142,5,2018,233
2019-05-23,0.0,0.0,0,0.0,7.6,20.9,15.333333333333334,5.9,2.7458333333333336,-2.172584627844776,0.8118335047832134,56.5,338.3333333333333,600.0,2.75,1010.3708333333334,1008.8,6.016666666666667,1.0,,,,284.97747834929396,0.6903047025772556,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,7.84,0.0,775.53,3.337500000000091,-3.879166666666606,-3.7547619047618355,0.0,,,9.316666666666666,6.6,-0.9660274874669645,0.2584393419320356,-0.9660274874669645,0.2584393419320356,-1.2275103147322983,0.4586859302025155,16.0,43.0,,,0.0,6,0.0,0.0,0.7472222222222222,0.0,-0.0,16.475,2.445833333333333,143,5,2018,234
2019-05-24,0.0,0.0,0,0.0,8.8,20.6,16.045833333333334,9.5,4.266666666666667,-2.9149754671115296,2.3255422649578232,56.5,337.8333333333333,600.0,1.9166666666666667,1013.1666666666666,1011.1,6.858333333333333,3.9,,,,302.1833448214388,0.8217753475137869,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,7.84,0.0,775.53,2.795833333333235,8.424999999999955,-0.07559523809527491,0.0,,,9.1875,4.9,-0.8463480309548878,0.5326302756122527,-0.8463480309548878,0.5326302756122527,-1.646961138918014,1.31393137970117,17.0,44.0,,,0.0,6,0.0,0.0,0.7468888888888889,0.0,-0.0,25.6,0.7125000000000004,144,5,2018,235
2019-05-25,0.0,0.0,0,0.0,8.8,25.9,18.316666666666666,6.0,3.8833333333333333,-0.9056059195433925,-0.9744194456692749,62.166666666666664,336.875,600.0,5.625,1018.1541666666667,1015.9,10.404166666666667,2.6,,,,214.15791203041624,0.32854466448361797,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,7.84,0.0,775.53,4.987500000000068,11.120833333333394,5.451785714285734,0.0,,,7.9125,6.200000000000001,-0.5614756746652012,-0.8274932427272486,-0.5614756746652012,-0.8274932427272486,-0.5629850133161424,-0.6057640887243992,18.0,45.0,,,0.0,6,0.0,0.0,0.7651388888888889,0.0,-0.0,23.3,2.270833333333332,145,5,2018,236
2019-05-26,0.0,0.0,0,0.0,12.7,27.6,20.170833333333334,5.3,3.358333333333333,-1.1852043780676087,-0.1005053234948559,69.16666666666667,296.5416666666667,600.0,82.08333333333333,1020.0749999999999,1018.6,13.604166666666666,8.8,,,,260.91909471023945,0.2936595546623588,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,7.84,0.0,775.53,1.9208333333332348,9.704166666666538,7.533333333333189,0.0,,,6.566666666666668,3.8999999999999986,-0.9874664605533058,-0.15782898745897941,-0.9874664605533058,-0.15782898745897941,-0.8197663614967626,-0.069516182083942,19.0,46.0,,,0.0,6,0.0,0.0,0.7615833333333334,0.0,-0.0,20.15,1.8541666666666679,146,5,2018,237
2019-05-27,0.0,0.0,0,0.0,13.0,27.0,20.345833333333335,11.5,5.9624999999999995,1.3914862845786045,-4.055177028896597,65.54166666666667,294.875,600.0,78.625,1015.8916666666668,1012.0,13.125,10.4,,,,177.98378611069472,0.5805057518574631,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-4.183333333333167,2.7250000000001364,3.115476190476329,0.0,,,7.220833333333335,2.5999999999999996,0.03518230866699037,-0.9993809109427999,0.03518230866699037,-0.9993809109427999,0.9120033023508937,-2.6578306110226446,20.0,47.0,,,0.0,6,0.0,0.0,0.748388888888889,0.0,-0.0,35.775,0.1750000000000007,147,5,2018,238
2019-05-28,0.0,8.1,0,0.0,14.9,19.7,17.066666666666666,6.5,3.9625,1.7823879490083911,-3.1075116794149213,88.70833333333333,116.125,471.0,98.75,1009.225,1007.2,15.120833333333332,12.0,,,,151.24722363445355,0.8523364095793953,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-6.6666666666667425,-8.929166666666674,-4.19166666666672,0.0,,,1.9458333333333346,2.9000000000000004,0.48103125165761657,-0.8767034475401057,0.48103125165761657,-0.8767034475401057,1.581126643099527,-2.756621818947653,21.0,48.0,,,0.0,6,0.0,0.0,0.7064444444444445,0.0,-0.0,23.775,-3.2791666666666686,148,5,2018,239
2019-05-29,0.0,3.1,0,0.0,7.1,17.4,13.704166666666666,11.1,6.404166666666666,-4.451045951201828,3.872947636021643,73.20833333333333,327.3333333333333,600.0,35.833333333333336,1007.3291666666668,1005.1,8.424999999999999,3.6,,,,319.776476689519,0.8752742643047609,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-1.8958333333332575,-12.745833333333167,-6.129761904761722,0.0,,,5.279166666666667,3.4999999999999996,-0.6457712168172186,0.7635309656657081,-0.6457712168172186,0.7635309656657081,-3.2585365567756712,2.8353204152041775,22.0,49.0,,,0.0,6,0.0,0.0,0.7955833333333332,0.0,-0.0,38.425,-3.3625000000000007,149,5,2018,240
2019-05-30,0.0,0.0,0,0.0,5.2,21.1,13.9625,7.2,3.5666666666666664,0.2991838936966904,-2.1158665753541377,61.291666666666664,340.7083333333333,600.0,39.958333333333336,1012.9,1011.8,6.041666666666667,0.4,,,,174.00981304625532,0.5046008755892094,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,5.570833333333212,-2.991666666666788,-0.9202380952381191,0.0,,,7.920833333333333,4.8,0.10435813000339106,-0.9945397833682649,0.10435813000339106,-0.9945397833682649,0.1833747948449298,-1.2968498884774735,23.0,50.0,,,0.0,6,0.0,0.0,0.7647777777777778,0.0,-0.0,21.4,0.25833333333333464,150,5,2018,241
2019-05-31,0.0,4.5,0,0.0,11.0,16.7,14.158333333333333,5.5,2.983333333333333,1.122878844875383,-1.59967932467769,82.75,96.0,301.0,96.08333333333333,1012.1833333333334,1010.4,11.220833333333333,7.8,,,,143.86175915376364,0.5429084549879681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-0.7166666666665833,2.9583333333333712,-1.4964285714286234,0.0,,,2.9375,3.2,0.5897355016993857,-0.8075964574187865,0.5897355016993857,-0.8075964574187865,0.9291822441343794,-1.3237346411707884,24.0,51.0,,,0.0,6,0.0,0.0,0.6731666666666666,0.0,-0.0,17.9,0.19583333333333286,151,5,2018,242
2019-06-01,0.0,0.1,0,0.0,11.5,21.8,16.329166666666666,4.2,2.341666666666667,-1.420636805665125,0.04880721068383919,73.45833333333333,297.875,600.0,84.04166666666667,1010.6875,1008.5,10.979166666666666,7.7,,,,265.423073295962,0.5219620138875053,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-1.495833333333394,3.358333333333235,-1.9255952380952976,0.0,,,5.35,3.8,-0.9968110941374346,-0.07979751001460166,-0.9968110941374346,-0.07979751001460166,-1.0435761201615064,0.03585296351483687,25.0,52.0,,,0.0,6,0.0,0.0,0.7767777777777778,0.0,-0.0,14.05,2.1708333333333325,152,6,2018,243
2019-06-02,0.0,0.0,0,0.0,11.2,19.9,16.191666666666666,8.7,4.458333333333333,2.1677230852498632,-2.5761031368870593,79.45833333333333,198.95833333333334,600.0,90.91666666666667,1012.1916666666666,1010.8,12.529166666666667,9.4,,,,154.26490324850982,0.491279529569969,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,1.504166666666606,-0.7083333333333712,0.7047619047617673,0.0,,,3.6624999999999996,1.799999999999999,0.4342109614105727,-0.9008112127360017,0.4342109614105727,-0.9008112127360017,1.7224366348214537,-2.0469286175181756,26.0,53.0,,,0.0,6,0.0,0.0,0.7308333333333333,0.0,-0.0,26.75,-0.1374999999999993,153,6,2018,244
2019-06-03,0.0,0.9,0,0.0,10.0,22.9,17.462500000000002,8.3,3.8541666666666665,-0.011941426588554682,-2.0309321856053586,79.125,303.3333333333333,600.0,31.375,1011.3791666666666,1009.7,13.458333333333334,8.9,,,,204.37361150856228,0.28465902489638,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-0.8125,-0.8041666666667879,0.5369047619045659,0.0,,,4.004166666666668,1.0999999999999996,-0.4126849560395221,-0.9108738260915491,-0.4126849560395221,-0.9108738260915491,-0.009448653788193893,-1.6069750918602401,27.0,54.0,,,0.0,6,0.0,0.0,0.7993055555555554,0.0,-0.0,23.125,1.2708333333333357,154,6,2018,245
2019-06-04,0.0,0.2,0,0.0,12.4,24.1,18.833333333333332,7.6,3.2375000000000003,0.7001278892506368,-1.723916370143406,73.79166666666667,300.5,600.0,71.75,1013.1041666666666,1011.1,13.637500000000001,10.8,,,,167.7502622161368,0.4052101897338626,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,1.7250000000000227,2.4166666666666288,1.7077380952381418,0.0,,,5.195833333333331,1.5999999999999996,0.2121731998219222,-0.9772320774909748,0.2121731998219222,-0.9772320774909748,0.5166360382761992,-1.2721066214683219,28.0,55.0,,,0.0,6,0.0,0.0,0.7796388888888889,0.0,-0.0,19.425,1.37083333333333,155,6,2018,246
2019-06-05,0.0,11.2,0,0.0,13.5,22.7,18.025000000000002,6.6,2.733333333333333,-0.6312300870639934,-0.10776714665005323,84.20833333333333,219.625,600.0,78.75,1012.4333333333334,1010.8,15.241666666666667,12.0,,,,269.8810531328759,0.2849741683751146,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,775.53,-0.6708333333332348,0.24166666666678793,0.30773809523816453,0.0,,,2.783333333333335,1.5,-0.9999978450827419,-0.002076012975035224,-0.9999978450827419,-0.002076012975035224,-0.5315483358151378,-0.09074891807489899,29.0,56.0,,,0.0,6,0.0,0.0,0.7604444444444445,0.0,-0.0,16.4,-0.80833333333333,156,6,2018,247
2019-06-06,0.0,0.0,0,0.0,12.3,23.0,18.041666666666668,10.6,5.195833333333334,-3.0748281244000437,2.994066575739018,77.04166666666667,322.4166666666667,600.0,71.20833333333333,1014.3208333333333,1012.4,13.179166666666667,7.9,,,,306.8354673622705,0.7790587565791931,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.8874999999999318,2.9416666666667197,1.9922619047620174,0.0,,,4.862500000000001,4.4,-0.8003604086219478,0.5995191542482264,-0.8003604086219478,0.5995191542482264,-2.3688988341732005,2.306678791058935,30.0,57.0,,,0.0,6,0.0,0.0,0.8050833333333335,0.0,-0.0,31.175000000000004,0.01666666666666572,157,6,2018,248
2019-06-07,0.0,21.4,0,0.0,13.7,17.3,15.279166666666667,11.1,4.2,0.286315920852339,-2.4785297956567547,91.0,79.375,436.0,97.16666666666667,1009.4250000000001,1001.6,13.745833333333332,13.0,,,,198.78227223044198,0.4297193087654804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-4.8958333333332575,-3.6791666666665606,-2.509523809523671,0.0,,,1.533333333333335,0.6999999999999993,-0.32197277900452886,-0.9467489263686021,-0.32197277900452886,-0.9467489263686021,0.2605474879756285,-2.255462114047647,31.0,58.0,,,0.0,6,0.0,0.0,0.6895833333333333,0.0,-0.0,25.200000000000003,-2.762500000000001,158,6,2018,249
2019-06-08,0.0,10.7,0,0.0,13.2,19.1,16.599999999999998,12.0,5.2124999999999995,-1.7550561324274623,4.745661442679275,91.08333333333333,163.83333333333334,600.0,79.625,1003.2541666666666,1000.0,15.066666666666668,13.0,,,,330.97802846399696,0.9199248461613501,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-6.170833333333462,-9.179166666666788,-7.6184523809523625,0.0,,,1.5333333333333297,0.1999999999999993,-0.4851449799479261,0.8744337301541646,-0.4851449799479261,0.8744337301541646,-1.5985636272860133,4.322506630707039,32.0,59.0,,,0.0,6,0.0,0.0,0.7461666666666665,0.0,-0.0,31.275,1.320833333333331,159,6,2018,250
2019-06-09,0.0,8.9,0,0.0,11.3,18.3,14.691666666666668,11.0,5.954166666666667,2.2409125167809627,-4.331180892224062,89.08333333333333,180.54166666666666,600.0,96.29166666666667,1008.1,1007.0,12.7875,9.5,,,,164.7175751422401,0.6015152661906565,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.845833333333417,-6.220833333333303,-2.1880952380952294,0.0,,,1.9041666666666686,1.8000000000000007,0.26357716525998026,-0.9646383145788442,0.26357716525998026,-0.9646383145788442,1.9962795670323743,-3.8583603114896023,33.0,60.0,,,0.0,6,0.0,0.0,0.7506388888888887,0.0,-0.0,35.725,-1.9083333333333297,160,6,2018,251
2019-06-10,0.0,23.5,0,0.0,9.4,17.0,13.595833333333333,9.5,6.008333333333333,0.2578511170357325,-5.642186070514463,97.91666666666667,98.41666666666667,576.0,90.70833333333333,1006.8000000000001,1005.7,13.262500000000001,9.0,,,,180.8133975151308,0.9349970133258465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.2999999999999545,-2.625,-2.833928571428487,0.0,,,0.33333333333333215,0.40000000000000036,-0.014195987913044867,-0.99989923188648,-0.014195987913044867,-0.99989923188648,0.25247921876415474,-5.524640527378746,34.0,61.0,,,0.0,6,0.0,0.0,0.7253333333333334,0.0,-0.0,36.05,-1.095833333333335,161,6,2018,252
2019-06-11,0.0,18.8,0,0.0,11.3,19.0,14.475,6.9,3.220833333333333,-0.023455409681384005,-1.6176221791961958,89.54166666666667,181.875,549.0,65.54166666666667,1007.0416666666666,1005.4,12.733333333333334,8.8,,,,171.7365423115102,0.32011115604547574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.24166666666656056,3.7875000000000227,-1.7261904761904816,0.0,,,1.7416666666666654,2.5,0.14372506831237783,-0.9896176558341117,0.14372506831237783,-0.9896176558341117,-0.02100236475220593,-1.448445859621927,35.0,62.0,,,0.0,6,0.0,0.0,0.7530555555555556,0.0,-0.0,19.325,0.8791666666666664,162,6,2018,253
2019-06-12,0.0,4.9,0,0.0,10.4,19.3,15.104166666666666,6.6,3.8958333333333335,0.11816068722133172,2.2129851627572505,85.0,265.2916666666667,600.0,57.875,1008.775,1007.4,12.341666666666667,9.8,,,,356.1809095089689,0.4411509666058942,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.7333333333333485,0.6749999999999545,0.5297619047618127,0.0,,,2.7624999999999993,0.5999999999999996,-0.06660635610639289,0.9977793309776608,-0.06660635610639289,0.9977793309776608,0.10043658413813196,1.8810373883436629,36.0,63.0,,,0.0,6,0.0,0.0,0.7935277777777778,0.0,-0.0,23.375,0.6291666666666664,163,6,2018,254
2019-06-13,0.0,0.0,0,0.0,8.1,23.1,16.595833333333335,5.8,3.1750000000000003,-0.04743729375414857,-1.0527092936542635,72.83333333333333,354.125,600.0,16.833333333333332,1012.875,1011.5,11.208333333333334,6.5,,,,199.98807552690582,0.2684632936207914,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.100000000000023,6.074999999999932,4.836309523809405,0.0,,,5.387500000000001,1.5999999999999996,-0.3418245658539993,-0.9397637821169343,-0.3418245658539993,-0.9397637821169343,-0.03455016228427154,-0.7667232688781885,37.0,64.0,,,0.0,6,0.0,0.0,0.8121944444444443,0.0,-0.0,19.05,1.491666666666669,164,6,2018,255
2019-06-14,0.0,0.2,0,0.0,14.1,23.1,17.754166666666666,15.3,7.9375,2.1408766737854017,-6.6913298713521305,78.16666666666667,314.0416666666667,600.0,66.08333333333333,1012.9666666666667,1010.6,13.633333333333333,11.3,,,,175.64640425173516,0.7712932682939593,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.09166666666669698,5.925000000000068,4.422023809523807,0.0,,,4.120833333333334,2.799999999999999,0.07591148307004443,-0.9971145604884658,0.07591148307004443,-0.9971145604884658,1.6734519333422557,-5.230389516106916,38.0,65.0,,,0.0,6,0.0,0.0,0.8032499999999999,0.0,-0.0,47.625,1.1583333333333314,165,6,2018,256
2019-06-15,0.0,15.1,0,0.0,12.2,14.8,13.525,13.6,8.887500000000001,-1.1606168034323112,-8.259448007060522,95.70833333333333,116.91666666666667,463.0,100.0,1001.8874999999999,991.0,12.833333333333334,11.2,,,,187.57964253755335,0.9194462427538467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-11.079166666666765,-6.8875000000000455,-6.4619047619048615,0.0,,,0.6916666666666664,1.0,-0.13190419832961608,-0.991262469007589,-0.13190419832961608,-0.991262469007589,-1.1108069989516745,-7.904980030090841,39.0,66.0,,,0.0,6,0.0,0.0,0.7258611111111111,0.0,-0.0,53.325,-4.229166666666666,166,6,2018,257
2019-06-16,0.0,55.5,0,0.0,11.9,16.7,14.229166666666666,6.8,4.233333333333333,1.3903889344728986,0.5728746893860476,98.25,75.16666666666667,240.0,99.375,994.4791666666666,988.0,13.950000000000001,11.8,,,,53.21481119704547,0.33565318409773626,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-7.408333333333303,-18.39583333333337,-11.924404761904725,0.0,,,0.279166666666665,0.09999999999999964,0.8008861942817359,0.5988165861170828,0.8008861942817359,0.5988165861170828,1.366057128119623,0.5628493823217917,40.0,67.0,,,0.0,6,0.0,0.0,0.7109444444444445,0.0,-0.0,25.4,0.7041666666666657,167,6,2018,258
