date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-06-17,0.0,2.3,0,0.0,11.3,19.8,14.629166666666668,9.2,5.229166666666667,-2.893134111985652,4.0229773084708755,84.75,256.7083333333333,600.0,73.58333333333333,1011.5375,1006.3,11.858333333333334,10.4,,,,328.77588160572066,0.8139649006750678,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,17.058333333333394,-1.4291666666666742,4.457142857142912,0.0,,,2.770833333333334,0.9000000000000004,-0.5183870251090804,0.8551461233020691,-0.5183870251090804,0.8551461233020691,-2.45193115990784,3.4094732689290668,41.0,68.0,,,0.0,6,0.0,0.0,0.7869722222222223,0.0,-0.0,31.375,0.40000000000000213,168,6,2018,259
2019-06-18,0.0,2.4,0,0.0,9.9,21.5,16.408333333333335,7.1,3.2083333333333335,-0.7733487646702816,-1.9195323458826579,80.58333333333333,261.7916666666667,600.0,78.25,1013.15,1011.1,12.841666666666667,8.8,,,,208.81476643654653,0.6029787688479213,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.6124999999999545,11.262500000000045,5.197023809523785,0.0,,,3.566666666666668,1.0999999999999996,-0.481979502430784,-0.8761824919710356,-0.481979502430784,-0.8761824919710356,-0.6231902128634685,-1.5468231487237751,42.0,69.0,,,0.0,6,0.0,0.0,0.7764722222222221,0.0,-0.0,19.25,1.7791666666666668,169,6,2018,260
2019-06-19,0.0,13.5,0,0.0,11.3,21.9,17.133333333333333,3.9,2.158333333333333,-0.10388637643370002,-0.6574889808344393,89.45833333333333,246.25,600.0,68.5,1009.1958333333333,1006.8,15.279166666666667,11.0,,,,178.09348281571295,0.2195936674530122,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.9541666666666515,14.716666666666697,1.1827380952381645,0.0,,,1.854166666666666,0.3000000000000007,0.03326886196164925,-0.9994464381965532,0.03326886196164925,-0.9994464381965532,-0.09293502091798081,-0.5881786841048088,43.0,70.0,,,0.0,6,0.0,0.0,0.7956944444444444,0.0,-0.0,12.95,0.7249999999999979,170,6,2018,261
2019-06-20,0.0,3.9,0,0.0,12.7,22.6,17.7625,4.7,2.404166666666667,-0.08840985858893798,-0.02437078252408963,87.95833333333333,253.375,600.0,61.333333333333336,1008.0375,1006.6,15.508333333333333,12.4,,,,322.0577132591335,0.11903429863161498,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.158333333333303,-3.5,0.7154761904762381,0.0,,,2.2541666666666664,0.29999999999999893,-0.6148674106164955,0.7886305011612003,-0.6148674106164955,0.7886305011612003,-0.07776383811718669,-0.021436134128480503,44.0,71.0,,,0.0,6,0.0,0.0,0.7954444444444445,0.0,-0.0,14.425,0.6291666666666664,171,6,2018,262
2019-06-21,0.0,2.3000000000000003,0,0.0,13.2,22.8,18.037499999999998,8.4,3.5708333333333333,0.5204850235378848,-2.237408434355355,87.33333333333333,239.04166666666666,600.0,94.41666666666667,1010.4541666666668,1009.1,15.6875,13.1,,,,193.34785202337545,0.4616617810014274,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,2.4166666666667425,-2.695833333333212,3.4910714285715585,0.0,,,2.349999999999998,0.09999999999999964,-0.23086243187873345,-0.9729864015221575,-0.23086243187873345,-0.9729864015221575,0.4545569205564194,-1.9540033660036766,45.0,72.0,,,0.0,6,0.0,0.0,0.7838055555555554,0.0,-0.0,21.425,0.2749999999999986,172,6,2018,263
2019-06-22,0.0,9.4,0,0.0,14.5,20.4,17.816666666666666,5.5,3.525,0.3799063010025591,-1.3939645185305232,90.29166666666667,152.58333333333334,496.0,69.875,1006.8458333333333,1004.6,16.150000000000002,14.4,,,,162.2912474678968,0.32288120085162686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.608333333333462,-2.3500000000000227,-0.8255952380952749,0.0,,,1.6666666666666643,0.09999999999999964,0.30417858642464973,-0.9526150258948795,0.30417858642464973,-0.9526150258948795,0.343023730946894,-1.258633796523185,46.0,73.0,,,0.0,6,0.0,0.0,0.7360277777777777,0.0,-0.0,21.15,-0.22083333333333144,173,6,2018,264
2019-06-23,0.0,16.2,0,0.0,11.6,21.3,16.712500000000002,6.6,3.8874999999999997,0.47576255680987406,-0.3030414469654919,93.125,199.66666666666666,600.0,67.41666666666667,1006.6666666666666,1005.2,15.529166666666667,11.2,,,,124.56865598365003,0.17790520800845777,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.17916666666667425,-1.370833333333394,-2.745833333333394,0.0,,,1.1833333333333353,0.40000000000000036,0.8234468878389586,-0.567393358181371,0.8234468878389586,-0.567393358181371,0.44305388102919524,-0.2822073474866143,47.0,74.0,,,0.0,6,0.0,0.0,0.7768611111111111,0.0,-0.0,23.325,-1.1041666666666643,174,6,2018,265
2019-06-24,0.0,28.6,0,0.0,13.6,19.0,16.295833333333334,5.4,3.1166666666666667,0.3332843968951215,-1.6927929990657056,94.5,146.91666666666666,542.0,82.70833333333333,1011.6625,1008.7,15.379166666666668,13.4,,,,169.70871594015875,0.44155383308417034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.995833333333394,1.2083333333332575,2.2321428571428896,0.0,,,0.9166666666666661,0.1999999999999993,0.17865254263280686,-0.9839122262736819,0.17865254263280686,-0.9839122262736819,0.3149537550658898,-1.5996893841170918,48.0,75.0,,,0.0,6,0.0,0.0,0.7462777777777778,0.0,-0.0,18.7,-0.41666666666666785,175,6,2018,266
2019-06-25,0.0,0.0,0,0.0,11.1,23.7,17.929166666666667,5.9,3.6999999999999997,0.7932439665115919,-1.8982710818777002,80.58333333333333,323.2083333333333,600.0,40.041666666666664,1017.6416666666668,1016.3,14.15,10.7,,,,172.94592079880698,0.4460497765747109,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,5.9791666666667425,10.795833333333462,7.569642857142981,0.0,,,3.779166666666667,0.40000000000000036,0.12280611370854293,-0.9924306819298789,0.12280611370854293,-0.9924306819298789,0.6392224296805911,-1.52969011347978,49.0,76.0,,,0.0,6,0.0,0.0,0.8174166666666666,0.0,-0.0,22.2,1.6333333333333329,176,6,2018,267
2019-06-26,0.0,0.0,0,0.0,15.0,25.4,20.208333333333332,8.7,3.725,0.6748377105827711,-2.2323466595894828,81.375,327.7916666666667,600.0,76.5,1016.7041666666668,1014.0,16.570833333333333,13.7,,,,186.9818665409413,0.4325784288810075,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.9375,10.037500000000136,5.559523809523853,0.0,,,3.6374999999999993,1.3000000000000007,-0.12155520779929302,-0.9925846721851344,-0.12155520779929302,-0.9925846721851344,0.54914918698673,-1.8165720942409416,50.0,77.0,,,0.0,6,0.0,0.0,0.823111111111111,0.0,-0.0,22.35,2.279166666666665,177,6,2018,268
2019-06-27,0.0,19.8,0,0.0,16.4,22.0,19.650000000000002,9.2,5.2749999999999995,2.579900535231474,-3.5621244408110004,92.5,91.08333333333333,323.0,99.16666666666667,1009.9541666666668,1003.9,18.358333333333334,15.1,,,,158.17002294510536,0.7331420718867093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-6.75,-1.7083333333332575,-1.4642857142856656,0.0,,,1.2916666666666679,1.299999999999999,0.37185356691320465,-0.9282914007863732,0.37185356691320465,-0.9282914007863732,2.3864079950891135,-3.2949651077501754,51.0,78.0,,,0.0,6,0.0,0.0,0.7023888888888888,0.0,-0.0,31.65,-0.55833333333333,178,6,2018,269
2019-06-28,0.0,31.7,0,0.0,17.7,24.7,21.224999999999998,5.2,2.4583333333333335,-1.3049675189526275,-0.5300952975053855,92.04166666666667,170.66666666666666,585.0,82.875,1003.7708333333334,1002.4,19.808333333333334,17.5,,,,248.21392700936605,0.5533930632000991,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-6.183333333333394,-13.870833333333394,-6.692857142857292,0.0,,,1.4166666666666643,0.1999999999999993,-0.9285760686357186,-0.37114213551823133,-0.9285760686357186,-0.37114213551823133,-1.2011138539026476,-0.487908546745582,52.0,79.0,,,0.0,6,0.0,0.0,0.7539166666666667,0.0,-0.0,14.75,1.5749999999999957,179,6,2018,270
2019-06-29,0.0,15.600000000000001,0,0.0,18.0,23.9,20.641666666666666,5.7,3.0583333333333336,0.7839110063851508,-2.3078012442638234,93.75,118.20833333333333,502.0,99.41666666666667,1004.5375,1003.2,19.5625,17.0,,,,168.05828795857414,0.70754477363426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.7666666666666515,-12.166666666666742,-5.5964285714285325,0.0,,,1.0791666666666657,1.0,0.20691649742334853,-0.9783586065927224,0.20691649742334853,-0.9783586065927224,0.7349165684860789,-2.1635636664973346,53.0,80.0,,,0.0,6,0.0,0.0,0.7246388888888889,0.0,-0.0,18.35,-0.5833333333333321,180,6,2018,271
2019-06-30,0.0,55.699999999999996,0,0.0,18.3,25.9,21.47083333333333,5.5,3.8333333333333335,0.45333442037798216,-1.2679818222833548,97.125,122.375,548.0,95.91666666666667,1000.9166666666666,998.3,20.974999999999998,18.3,,,,175.34179207531844,0.34026261626814897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.620833333333394,-9.037500000000136,-8.395833333333485,0.0,,,0.49583333333333357,0.0,0.08121153030313677,-0.9966968883997896,0.08121153030313677,-0.9966968883997896,0.44030105579211515,-1.2315273448927082,54.0,81.0,,,0.0,6,0.0,0.0,0.7386666666666667,0.0,-0.0,23.0,0.8291666666666657,181,6,2018,272
2019-07-01,0.0,0.6000000000000001,0,0.0,16.9,25.7,20.754166666666666,4.6,2.7458333333333336,-1.265263459485064,0.03287878091768304,86.5,238.79166666666666,600.0,80.25,1006.3666666666667,1004.9,18.204166666666666,16.6,,,,275.2591596229803,0.32240996378164677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,5.4500000000000455,2.595833333333303,-2.189285714285802,0.0,,,2.5500000000000007,0.29999999999999716,-0.9957902868905594,0.09166081242503518,-0.9957902868905594,0.09166081242503518,-1.0944528924545804,0.028440145493795827,55.0,82.0,,,0.0,6,0.0,0.0,0.7808611111111111,0.0,-0.0,16.475,-0.716666666666665,182,7,2018,273
2019-07-02,0.0,0.7000000000000001,0,0.0,16.4,24.8,20.166666666666668,3.1,1.9833333333333334,-0.834167437631209,-0.10453056600643378,85.0,213.54166666666666,600.0,96.875,1010.75,1008.8,17.395833333333332,15.6,,,,253.47911850494717,0.30748847942066093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.383333333333326,6.212499999999977,3.178571428571331,0.0,,,2.7708333333333357,0.7999999999999989,-0.9587161615617987,-0.28436476849323483,-0.9587161615617987,-0.28436476849323483,-0.7090423219865276,-0.0888509811054687,56.0,83.0,,,0.0,6,0.0,0.0,0.7590277777777777,0.0,-0.0,11.9,-0.5874999999999986,183,7,2018,274
2019-07-03,0.0,4.5,0,0.0,15.4,24.2,20.083333333333332,8.7,4.458333333333333,1.5008979920842052,-2.9859072018264516,89.91666666666667,226.29166666666666,600.0,97.29166666666667,1012.6625,1010.8,18.2625,15.3,,,,171.8586834956079,0.54089530493684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.9125000000000227,11.745833333333394,5.668452380952431,0.0,,,1.8208333333333329,0.09999999999999964,0.1416151102479948,-0.9899217951684104,0.1416151102479948,-0.9899217951684104,1.349557444549048,-2.6848282256422844,57.0,84.0,,,0.0,6,0.0,0.0,0.7839166666666667,0.0,-0.0,26.75,-0.0833333333333357,184,7,2018,275
2019-07-04,0.0,32.4,0,0.0,18.2,24.7,20.7,4.1,2.1041666666666665,0.07652407971128804,0.47951353873383146,90.33333333333333,210.5,600.0,90.45833333333333,1007.3000000000001,1005.9,18.8875,17.8,,,,352.801602400177,0.13599326063627615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-5.3624999999999545,0.933333333333394,0.6851190476190823,0.0,,,1.8125,0.3999999999999986,-0.1253054868856718,0.9921182061409541,-0.1253054868856718,0.9921182061409541,0.06912675200586352,0.43316056332289443,58.0,85.0,,,0.0,6,0.0,0.0,0.7747777777777779,0.0,-0.0,12.625,0.6166666666666671,185,7,2018,276
2019-07-05,0.0,0.6000000000000001,0,0.0,16.4,22.9,19.45,8.3,4.3374999999999995,1.6915982828835938,-2.7207313501231525,91.54166666666667,184.54166666666666,542.0,94.29166666666667,1007.875,1006.8,17.920833333333334,16.3,,,,157.01623626305047,0.5950156743683265,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.5749999999999318,-2.875,0.6738095238096093,0.0,,,1.529166666666665,0.09999999999999787,0.3904702635924483,-0.9206155404130673,0.3904702635924483,-0.9206155404130673,1.5485172614563567,-2.490602823425236,59.0,86.0,,,0.0,6,0.0,0.0,0.7615,0.0,-0.0,26.025,-1.25,186,7,2018,277
2019-07-06,0.0,0.1,0,0.0,15.7,22.6,18.5,10.2,6.341666666666666,1.6957140238882245,-5.523849370521148,86.45833333333333,265.9583333333333,600.0,79.33333333333333,1007.0208333333334,1005.9,16.070833333333333,15.0,,,,169.93855164955005,0.8981226743675416,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.8541666666666288,-5.6416666666666515,-0.5351190476189913,0.0,,,2.429166666666667,0.6999999999999993,0.17470426031343564,-0.9846209531735222,0.17470426031343564,-0.9846209531735222,1.4660860831533606,-4.775828101596409,60.0,87.0,,,0.0,6,0.0,0.0,0.7988333333333332,0.0,-0.0,38.05,-0.9499999999999993,187,7,2018,278
2019-07-07,0.0,0.2,0,0.0,15.5,22.8,18.879166666666666,12.4,8.0375,0.8284956206944337,-7.523524650012123,89.41666666666667,248.45833333333334,600.0,75.83333333333333,1008.8708333333334,1007.7,16.979166666666668,15.1,,,,178.35787137108352,0.9159005494624803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.8500000000000227,1.5708333333333258,0.1785714285715585,0.0,,,1.8999999999999986,0.40000000000000036,0.028656627717592753,-0.9995893145126429,0.028656627717592753,-0.9995893145126429,0.740813167504273,-6.72728495788584,61.0,88.0,,,0.0,6,0.0,0.0,0.7970277777777778,0.0,-0.0,48.224999999999994,0.37916666666666643,188,7,2018,279
2019-07-08,0.0,16.0,0,0.0,15.6,24.1,19.925,8.7,4.141666666666667,1.4690723478879901,-2.5197486526178996,90.29166666666667,226.33333333333334,600.0,82.79166666666667,1009.5208333333334,1007.8,18.125,15.4,,,,144.39193568822537,0.6294845962646435,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.6499999999999773,1.6458333333333712,0.37797619047626085,0.0,,,1.8000000000000007,0.1999999999999993,0.5822374073411148,-0.8130188198883816,0.5822374073411148,-0.8130188198883816,1.3264499074471978,-2.275123054259579,62.0,89.0,,,0.0,6,0.0,0.0,0.7851944444444444,0.0,-0.0,24.85,1.0458333333333343,189,7,2018,280
2019-07-09,0.0,26.5,0,0.0,16.9,21.5,18.908333333333335,6.3,2.9125,1.049618826325023,-1.960743175589695,94.95833333333333,128.0,453.0,89.83333333333333,1010.0666666666666,1009.2,18.041666666666668,15.9,,,,155.40342648844066,0.6936345454064754,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.5458333333332348,3.045833333333235,1.021428571428487,0.0,,,0.8666666666666671,0.9999999999999982,0.41622641600976973,-0.9092610024716017,0.41622641600976973,-0.9092610024716017,0.9967005438311364,-1.8618890404870476,63.0,90.0,,,0.0,6,0.0,0.0,0.7351944444444444,0.0,-0.0,17.475,-1.0166666666666657,190,7,2018,281
2019-07-10,0.0,0.30000000000000004,0,0.0,14.3,24.7,19.808333333333334,8.3,4.708333333333333,1.9039015458560697,-3.2095075606325367,84.20833333333333,286.8333333333333,600.0,34.833333333333336,1012.2166666666667,1010.7,16.858333333333334,14.0,,,,165.965847085882,0.5986688535037225,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,2.150000000000091,3.345833333333303,3.235119047619037,0.0,,,2.9499999999999993,0.3000000000000007,0.24250022723975345,-0.9701513489083381,0.24250022723975345,-0.9701513489083381,1.6032437600729654,-2.702672825015982,64.0,91.0,,,0.0,6,0.0,0.0,0.80525,0.0,-0.0,28.25,0.8999999999999986,191,7,2018,282
2019-07-11,0.0,10.4,0,0.0,16.1,18.6,17.5,8.5,5.045833333333333,2.9173070193183577,-3.861497514952163,99.0,52.666666666666664,186.0,99.91666666666667,1013.6291666666666,1011.2,17.341666666666665,16.0,,,,143.656714388533,0.9439563511938043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.412499999999909,4.108333333333235,3.7434523809523625,0.0,,,0.158333333333335,0.10000000000000142,0.5926218696257652,-0.8054808002933791,0.5926218696257652,-0.8054808002933791,2.8881339491251743,-3.822882539802641,65.0,92.0,,,0.0,6,0.0,0.0,0.6984444444444445,0.0,-0.0,30.275,-2.3083333333333336,192,7,2018,283
2019-07-12,0.0,13.7,0,0.0,15.8,24.9,19.729166666666668,6.9,3.9499999999999997,1.0075741551892456,-1.7273830095966618,93.29166666666667,197.75,600.0,85.29166666666667,1007.6374999999999,1005.3,18.558333333333334,15.8,,,,165.5587050632671,0.4374688264428672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-5.991666666666674,-2.4291666666666742,-2.2142857142857792,0.0,,,1.1708333333333343,0.0,0.24938791198285729,-0.9684036706646824,0.24938791198285729,-0.9684036706646824,0.9399827222786338,-1.6115043993695526,66.0,93.0,,,0.0,6,0.0,0.0,0.7761388888888888,0.0,-0.0,23.7,2.229166666666668,193,7,2018,284
2019-07-13,0.0,6.7,0,0.0,16.7,22.6,19.670833333333334,4.8,2.8791666666666664,0.15811785368433234,-1.4834680975895,91.66666666666667,175.875,571.0,98.70833333333333,1006.2916666666666,1005.3,18.233333333333334,15.9,,,,171.1892665514071,0.4759303264448833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.345833333333303,-5.925000000000068,-3.45595238095234,0.0,,,1.4375,0.7999999999999989,0.15317096239194744,-0.9881997046548459,0.15317096239194744,-0.9881997046548459,0.14494136587730466,-1.3598457561237083,67.0,94.0,,,0.0,6,0.0,0.0,0.756138888888889,0.0,-0.0,17.275,-0.05833333333333357,194,7,2018,285
2019-07-14,0.0,11.3,0,0.0,17.6,22.8,19.745833333333334,9.9,3.5500000000000003,2.182768957483167,-1.0400955388748376,95.125,133.95833333333334,600.0,97.20833333333333,1003.9125,1002.4,18.904166666666665,16.4,,,,94.93625005665066,0.5922775654235148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-2.379166666666606,-9.716666666666583,-5.126785714285688,0.0,,,0.8416666666666686,1.2000000000000028,0.9962910549604593,-0.08604727657384027,0.9962910549604593,-0.08604727657384027,2.0763589708058623,-0.9893908813546893,68.0,95.0,,,0.0,6,0.0,0.0,0.7397222222222223,0.0,-0.0,21.3,0.07499999999999929,195,7,2018,286
2019-07-15,0.0,10.5,0,0.0,18.8,24.5,21.087500000000002,6.1,4.0625,2.5942562846757844,-2.5900629008448326,92.66666666666667,181.70833333333334,559.0,88.29166666666667,1008.4416666666666,1006.1,19.791666666666668,18.7,,,,132.1373508537119,0.8015992692149216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.529166666666583,0.8041666666666742,-0.443452380952408,0.0,,,1.2958333333333343,0.10000000000000142,0.7415386353360904,-0.6709101670893718,0.7415386353360904,-0.6709101670893718,2.40401082379956,-2.4001249547828785,69.0,96.0,,,0.0,6,0.0,0.0,0.7633611111111112,0.0,-0.0,24.375,1.3416666666666686,196,7,2018,287
2019-07-16,0.0,10.700000000000001,0,0.0,18.2,23.9,20.779166666666665,6.5,4.05,2.419992914990521,-2.9434519161011736,94.04166666666667,206.20833333333334,600.0,95.41666666666667,1013.7375000000001,1012.1,19.720833333333335,18.2,,,,140.64110299754978,0.9331358213664015,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,5.295833333333462,7.445833333333439,4.327976190476193,0.0,,,1.05833333333333,0.0,0.6341760042709215,-0.7731887192703786,0.6341760042709215,-0.7731887192703786,2.275801670472336,-2.768071239433479,70.0,97.0,,,0.0,6,0.0,0.0,0.7842777777777777,0.0,-0.0,24.299999999999997,-0.3083333333333371,197,7,2018,288
2019-07-17,0.0,2.5,0,0.0,16.5,25.7,21.183333333333334,5.5,2.783333333333333,0.2908775962825794,-0.9310386763772004,86.625,283.7916666666667,600.0,58.458333333333336,1015.6791666666667,1014.5,18.587500000000002,16.5,,,,167.0782390044479,0.23977663872258612,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.941666666666606,11.766666666666652,5.775000000000091,0.0,,,2.5958333333333314,0.0,0.2236203151969521,-0.9746763332672113,0.2236203151969521,-0.9746763332672113,0.2519727177797844,-0.8065122534117498,71.0,98.0,,,0.0,6,0.0,0.0,0.8112777777777778,0.0,-0.0,16.7,0.40416666666666856,198,7,2018,289
2019-07-18,0.0,13.1,0,0.0,17.3,22.5,19.954166666666666,7.0,3.7708333333333335,1.4300328622073266,-2.441797808140181,95.83333333333333,107.16666666666667,364.0,99.91666666666667,1016.2166666666667,1014.7,19.287499999999998,16.9,,,,162.35249892233233,0.5468997503534675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.5375000000000227,7.775000000000091,5.942857142857179,0.0,,,0.6666666666666679,0.40000000000000213,0.3031600296639994,-0.9529396604266835,0.3031600296639994,-0.9529396604266835,1.3704481596153544,-2.3400562328010066,72.0,99.0,,,0.0,6,0.0,0.0,0.7242222222222221,0.0,-0.0,22.625,-1.2291666666666679,199,7,2018,290
2019-07-19,0.0,5.7,0,0.0,19.3,25.5,22.016666666666666,4.6,1.9875,-0.15847304167094392,-0.9139432877484085,88.83333333333333,186.5,597.0,99.91666666666667,1014.9708333333333,1013.8,19.974999999999998,18.7,,,,214.30965045050928,0.5481136495745287,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.245833333333394,1.2333333333332348,3.649404761904748,0.0,,,2.041666666666668,0.6000000000000014,-0.5636651824434998,-0.8260033668823246,-0.5636651824434998,-0.8260033668823246,-0.14077688535102184,-0.8118862872831696,73.0,100.0,,,0.0,6,0.0,0.0,0.7537777777777778,0.0,-0.0,11.925,2.0625,200,7,2018,291
2019-07-20,0.0,1.3,0,0.0,20.0,24.2,21.962500000000002,6.5,2.475,-0.286294254319062,-1.8865145198752071,94.04166666666667,93.58333333333333,408.0,100.0,1018.0958333333333,1016.7,20.945833333333333,19.1,,,,190.42784114523587,0.5616388634178769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,3.125,2.4166666666666288,5.088095238095207,0.0,,,1.0166666666666693,0.8999999999999986,-0.18099706062655918,-0.9834836368972011,-0.18099706062655918,-0.9834836368972011,-0.2692358883325513,-1.7741096963993095,74.0,101.0,,,0.0,6,0.0,0.0,0.7091944444444445,0.0,-0.0,14.850000000000001,-0.05416666666666359,201,7,2018,292
2019-07-21,0.0,0.5,0,0.0,19.3,26.0,22.47083333333333,6.1,4.283333333333333,0.9384261981650281,-3.76958846697341,89.91666666666667,155.70833333333334,598.0,99.875,1016.8958333333334,1015.2,20.662499999999998,18.9,,,,169.09511427204586,0.90095524722191,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.1999999999999318,0.6791666666666742,2.0333333333334167,0.0,,,1.8083333333333336,0.40000000000000213,0.18917917592410233,-0.9819425845723758,0.18917917592410233,-0.9819425845723758,0.8438015565167212,-3.3894882965535915,75.0,102.0,,,0.0,6,0.0,0.0,0.7368611111111111,0.0,-0.0,25.7,0.5083333333333293,202,7,2018,293
2019-07-22,0.0,10.9,0,0.0,19.6,23.6,21.616666666666664,5.6,3.7583333333333333,1.451187168341425,-2.8500938239447176,96.41666666666667,113.625,370.0,96.08333333333333,1012.9333333333334,1010.9,21.0125,19.6,,,,155.14388051052816,0.8400181059375535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.9624999999999773,-2.037499999999909,-2.570833333333212,0.0,,,0.6041666666666643,0.0,0.42034102178608956,-0.9073662024804683,0.42034102178608956,-0.9073662024804683,1.3991862948091907,-2.7479654619200318,76.0,103.0,,,0.0,6,0.0,0.0,0.7304722222222222,0.0,-0.0,22.55,-0.8541666666666679,203,7,2018,294
2019-07-23,0.0,23.7,0,0.0,18.5,25.7,22.037499999999998,5.4,2.983333333333333,0.5814893307980485,0.016348453128058108,93.91666666666667,188.625,592.0,77.04166666666667,1009.2875,1007.9,20.962500000000002,18.4,,,,50.24160160702419,0.07339684032070001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.6458333333333712,-8.80833333333328,-5.58095238095234,0.0,,,1.0749999999999957,0.10000000000000142,0.7687480950952039,0.6395516916461838,0.7687480950952039,0.6395516916461838,0.5461153965078339,0.015353922229434573,77.0,104.0,,,0.0,6,0.0,0.0,0.772138888888889,0.0,-0.0,17.9,0.4208333333333343,204,7,2018,295
