date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-07-24,0.0,2.2,0,0.0,17.7,26.0,22.391666666666666,5.0,2.2916666666666665,0.17529372741018515,-0.33137132875142966,85.95833333333333,264.5416666666667,600.0,51.291666666666664,1010.2416666666667,1009.2,19.729166666666668,17.1,,,,270.4419821047557,0.094674752259029,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.9541666666666515,-6.654166666666697,-3.849999999999909,0.0,,,2.662499999999998,0.5999999999999979,-0.9999702469181255,0.007713966457212917,-0.9999702469181255,0.007713966457212917,0.15067956651967163,-0.2848412713392497,78.0,105.0,,,0.0,6,0.0,0.0,0.7962222222222222,0.0,-0.0,13.75,0.35416666666666785,205,7,2018,296
2019-07-25,0.0,2.7,0,0.0,18.5,26.9,22.712500000000002,6.1,3.329166666666667,0.1657452065421374,-2.2359158099092435,88.0,224.20833333333334,600.0,64.54166666666667,1013.2458333333334,1012.0,20.454166666666666,18.0,,,,183.29777532797075,0.49805560498446383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,3.0041666666667197,0.3125,-0.4214285714285779,0.0,,,2.2583333333333364,0.5,-0.057525263448196445,-0.998344050948978,-0.057525263448196445,-0.998344050948978,0.14585578175708092,-1.9676059127201344,79.0,106.0,,,0.0,6,0.0,0.0,0.7761388888888888,0.0,-0.0,19.975,0.3208333333333364,206,7,2018,297
2019-07-26,0.0,0.4,0,0.0,19.0,28.2,23.445833333333336,11.8,6.579166666666667,2.310723737884961,-5.071554097059555,86.29166666666667,272.5833333333333,600.0,73.0,1013.6999999999999,1011.5,20.849999999999998,19.0,,,,168.7917362237096,0.7349321941250685,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.4541666666665378,4.412499999999909,0.21428571428555188,0.0,,,2.5958333333333385,0.0,0.1943758324641926,-0.9809271307053609,0.1943758324641926,-0.9809271307053609,1.993962025483231,-4.376328556254308,80.0,107.0,,,0.0,6,0.0,0.0,0.8026944444444445,0.0,-0.0,39.475,0.7333333333333343,207,7,2018,298
2019-07-27,0.0,27.599999999999998,0,0.0,18.9,26.5,22.958333333333332,11.3,6.141666666666667,1.4455126842149637,-3.6366229603509894,90.75,212.58333333333334,600.0,86.375,1012.4208333333332,1010.8,21.283333333333335,18.9,,,,167.39589060895176,0.4822019180784603,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.279166666666697,2.1791666666665606,-0.2541666666668334,0.0,,,1.6749999999999972,0.0,0.21821323593171957,-0.9759011136709537,0.21821323593171957,-0.9759011136709537,1.3118027609250797,-3.300235336518523,81.0,108.0,,,0.0,6,0.0,0.0,0.7775555555555554,0.0,-0.0,36.85,-0.48750000000000426,208,7,2018,299
2019-07-28,0.0,7.1,0,0.0,21.2,27.7,23.941666666666666,5.0,1.9708333333333332,-0.6890906632503851,-0.42862759898652003,88.20833333333333,232.79166666666666,600.0,59.5,1015.8583333333332,1013.4,21.745833333333334,20.2,,,,214.06836854161202,0.40628201912968975,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,3.4375,2.612499999999841,3.3315476190475692,0.0,,,2.195833333333333,1.0,-0.5601817593166968,-0.8283697221222238,-0.5601817593166968,-0.8283697221222238,-0.6078353892087772,-0.3780852612726929,82.0,109.0,,,0.0,6,0.0,0.0,0.7825555555555556,0.0,-0.0,11.825,0.9833333333333343,209,7,2018,300
2019-07-29,0.0,3.8,0,0.0,19.5,28.2,23.5,3.9,2.3874999999999997,-0.5520827934210977,-0.646800709900427,90.83333333333333,204.125,600.0,67.41666666666667,1016.7041666666668,1015.5,21.829166666666666,18.3,,,,222.2795546480169,0.3007498978731061,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.8458333333335304,3.0041666666668334,3.6386904761905043,0.0,,,1.6708333333333343,1.1999999999999993,-0.6727485416617871,-0.7398712047998209,-0.6727485416617871,-0.7398712047998209,-0.5014752040241637,-0.5875106448262212,83.0,110.0,,,0.0,6,0.0,0.0,0.7721944444444445,0.0,-0.0,14.325,-0.44166666666666643,210,7,2018,301
2019-07-30,0.0,1.5,0,0.0,19.9,29.2,24.537499999999998,4.3,2.591666666666667,-0.30477835841277573,-1.1694728998783235,81.58333333333333,259.75,600.0,44.166666666666664,1015.1041666666666,1013.6,21.0,17.4,,,,194.31435846066833,0.4358848257278422,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.6000000000001364,2.683333333333394,1.2077380952381418,0.0,,,3.537499999999998,2.5,-0.24724184264590776,-0.9689538024307744,-0.24724184264590776,-0.9689538024307744,-0.24864834407175618,-0.9540949741507322,84.0,111.0,,,0.0,6,0.0,0.0,0.7784444444444444,0.0,-0.0,15.55,1.0374999999999979,211,7,2018,302
2019-07-31,0.0,2.1,0,0.0,20.2,29.5,24.729166666666668,4.2,2.4499999999999997,-0.05506930121072282,-0.9602019718352631,87.0,258.625,600.0,66.83333333333333,1015.9166666666666,1015.1,22.2375,20.0,,,,201.2418351362022,0.2731678964186398,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.8125,0.058333333333393966,1.20952380952383,0.0,,,2.491666666666667,0.1999999999999993,-0.3623052199818527,-0.9320595086011951,-0.3623052199818527,-0.9320595086011951,-0.047910292053328855,-0.8353757154966789,85.0,112.0,,,0.0,6,0.0,0.0,0.79575,0.0,-0.0,14.7,0.19166666666666998,212,7,2018,303
2019-08-01,0.0,1.0,0,0.0,20.1,29.4,24.883333333333336,5.7,2.65,-0.04539710521507989,-0.46784049975060676,85.375,265.6666666666667,600.0,46.416666666666664,1016.375,1015.5,22.008333333333336,19.5,,,,280.56689222737714,0.07679848749866039,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.45833333333337123,-0.3291666666667652,1.2208333333334167,0.0,,,2.875,0.6000000000000014,-0.983041479425516,0.18338334092521283,-0.983041479425516,0.18338334092521283,-0.03875777857737446,-0.3994188266620805,86.0,113.0,,,0.0,6,0.0,0.0,0.7950277777777778,0.0,-0.0,15.899999999999999,0.15416666666666856,213,8,2018,304
2019-08-02,0.0,1.2000000000000002,0,0.0,20.5,29.8,25.195833333333336,5.0,2.625,0.5975969922484807,-0.04350839227693293,85.0,280.875,600.0,42.666666666666664,1015.9666666666667,1014.2,22.208333333333332,20.1,,,,22.99648082899049,0.09892080668132809,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.408333333333303,0.8625000000000682,0.4886904761905271,0.0,,,2.9875000000000043,0.3999999999999986,0.3906745893122449,0.9205288508600417,0.3906745893122449,0.9205288508600417,0.5079574434112086,-0.036982133435392986,87.0,114.0,,,0.0,6,0.0,0.0,0.8039166666666667,0.0,-0.0,15.75,0.3125,214,8,2018,305
2019-08-03,0.0,0.30000000000000004,0,0.0,21.3,30.6,25.71666666666667,7.1,3.545833333333333,1.0475822632769987,-0.8327643913106383,82.625,300.375,600.0,38.291666666666664,1015.75,1014.1,22.224999999999998,19.8,,,,269.90953791134507,0.07735750075750648,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.21666666666669698,-0.16666666666662877,-0.2035714285713084,0.0,,,3.4916666666666707,1.5,-0.9999987535987641,-0.0015788606392946542,-0.9999987535987641,-0.0015788606392946542,0.8655648450326201,-0.6880715783204149,88.0,115.0,,,0.0,6,0.0,0.0,0.809,0.0,-0.0,21.275,0.5208333333333321,215,8,2018,306
2019-08-04,0.0,0.0,0,0.0,21.6,30.6,26.008333333333336,9.2,4.791666666666667,1.770664178567629,-3.363845330793069,81.95833333333333,311.1666666666667,600.0,34.208333333333336,1015.4375,1013.8,22.316666666666666,21.0,,,,169.00727830104776,0.4922798963085956,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.3125,-0.9375,-0.4559523809523398,0.0,,,3.69166666666667,0.6000000000000014,0.19068429742484666,-0.9816514140547002,0.19068429742484666,-0.9816514140547002,1.4512068496843857,-2.7569515690291526,89.0,116.0,,,0.0,6,0.0,0.0,0.8139722222222222,0.0,-0.0,28.75,0.29166666666666785,216,8,2018,307
2019-08-05,0.0,0.7,0,0.0,22.0,30.8,25.849999999999998,7.4,4.316666666666667,0.7668017963093746,-2.922583421658583,81.79166666666667,310.0416666666667,600.0,33.583333333333336,1015.4916666666667,1013.1,22.05,19.2,,,,186.37943338213267,0.6059229746490652,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.054166666666674246,-0.47500000000002274,-0.22857142857128565,0.0,,,3.799999999999997,2.8000000000000007,-0.11111220687269109,-0.9938078674894258,-0.11111220687269109,-0.9938078674894258,0.6271799692313761,-2.3904296902982494,90.0,117.0,,,0.0,6,0.0,0.0,0.8126666666666668,0.0,-0.0,25.900000000000006,-0.15833333333333854,217,8,2018,308
2019-08-06,0.0,0.0,0,0.0,23.1,30.8,26.570833333333336,8.9,4.170833333333333,1.0330172636341688,-2.5065970318593402,77.41666666666667,295.375,600.0,62.958333333333336,1015.3291666666668,1013.4,21.991666666666664,19.7,,,,200.76046942103284,0.3804917328359252,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.16249999999990905,-0.4208333333332348,-0.4232142857142662,0.0,,,4.579166666666673,3.400000000000002,-0.3544619054747996,-0.9350704559375054,-0.3544619054747996,-0.9350704559375054,0.7997275315967858,-1.9405238688311062,91.0,118.0,,,0.0,6,0.0,0.0,0.7883055555555556,0.0,-0.0,25.025,0.7208333333333385,218,8,2018,309
2019-08-07,0.0,0.1,0,0.0,21.6,30.6,25.3625,4.9,2.2041666666666666,-0.1156607403777679,-0.8383105879827663,84.5,207.29166666666666,600.0,75.375,1014.5791666666668,1013.4,22.3,20.7,,,,234.4583768486924,0.3347604024216462,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.75,-0.8583333333332348,-0.9821428571427759,0.0,,,3.0625,0.9000000000000021,-0.8136934455000281,-0.5812942256295798,-0.8136934455000281,-0.5812942256295798,-0.09773332561921387,-0.7083724468454374,92.0,119.0,,,0.0,6,0.0,0.0,0.7531944444444445,0.0,-0.0,13.225,-1.2083333333333357,219,8,2018,310
2019-08-08,0.0,10.6,0,0.0,21.7,29.0,24.97083333333333,4.7,2.2125,-0.464052350794456,-0.7364006284029446,88.04166666666667,234.33333333333334,600.0,65.70833333333333,1014.1999999999999,1013.2,22.766666666666666,20.0,,,,219.35275129704667,0.3366772562363086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.3791666666668334,-1.2916666666667425,-1.0505952380952976,0.0,,,2.2041666666666657,1.6999999999999993,-0.6340930662404517,-0.773256738312562,-0.6340930662404517,-0.773256738312562,-0.40855942384528565,-0.6483393865897592,93.0,120.0,,,0.0,6,0.0,0.0,0.7830277777777778,0.0,-0.0,13.274999999999999,-0.39166666666666927,220,8,2018,311
2019-08-09,0.0,3.8000000000000003,0,0.0,19.2,30.0,24.412499999999998,5.2,2.1958333333333333,0.19951319781479038,0.04843646806540595,88.58333333333333,278.375,600.0,80.79166666666667,1012.8333333333334,1010.9,22.125,19.2,,,,312.30346362038944,0.07745767626271488,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.3666666666665606,-2.495833333333394,-1.9696428571429578,0.0,,,2.287499999999998,0.0,-0.739590408957493,0.673057224148206,-0.739590408957493,0.673057224148206,0.17673544106426844,0.0429066379612721,94.0,121.0,,,0.0,6,0.0,0.0,0.8141944444444444,0.0,-0.0,13.175,-0.5583333333333336,221,8,2018,312
2019-08-10,0.0,0.0,0,0.0,20.0,30.5,25.241666666666664,4.7,2.025,-0.4647098266381942,0.3790358929535939,81.66666666666667,295.7083333333333,600.0,36.416666666666664,1012.1166666666667,1010.3,21.5,18.8,,,,346.88627926873465,0.36219846927987265,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.716666666666697,-2.462500000000091,-2.167261904761972,0.0,,,3.7416666666666636,1.1999999999999993,-0.22688454084661552,0.9739216627248931,-0.22688454084661552,0.9739216627248931,-0.37951302508785867,0.3095459792454351,95.0,122.0,,,0.0,6,0.0,0.0,0.8026944444444445,0.0,-0.0,12.149999999999999,0.8291666666666657,222,8,2018,313
2019-08-11,0.0,0.4,0,0.0,20.8,29.7,24.974999999999998,8.4,4.529166666666667,2.5460204683193655,-2.4539040505960026,86.79166666666667,280.5833333333333,600.0,64.125,1011.6875,1009.7,22.40833333333333,20.6,,,,135.07675860200018,0.33466325889072757,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.42916666666667425,-2.512499999999932,-2.0607142857143117,0.0,,,2.5666666666666664,0.1999999999999993,0.7061588428029675,-0.7080534504761444,0.7061588428029675,-0.7080534504761444,2.2097335981288495,-2.129784223913114,96.0,123.0,,,0.0,6,0.0,0.0,0.8096944444444444,0.0,-0.0,27.175,-0.2666666666666657,223,8,2018,314
2019-08-12,0.0,0.7000000000000001,0,0.0,22.0,29.4,24.96666666666667,8.0,5.141666666666667,1.8815488555522706,-4.483275172019499,87.04166666666667,257.625,600.0,98.625,1011.3625000000001,1009.7,22.429166666666664,21.6,,,,162.46279387681483,0.854808408638914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.3249999999999318,-1.470833333333303,-1.7958333333333485,0.0,,,2.537500000000005,0.3999999999999986,0.30132505061766235,-0.9535214805499996,0.30132505061766235,-0.9535214805499996,1.637731483020289,-3.902317430978639,97.0,124.0,,,0.0,6,0.0,0.0,0.7952222222222223,0.0,-0.0,30.85,-0.008333333333329307,224,8,2018,315
2019-08-13,0.0,0.5,0,0.0,20.9,29.9,25.09583333333333,11.8,6.2250000000000005,1.9884959989801063,-4.753267329277928,87.79166666666667,281.9583333333333,600.0,85.375,1009.9666666666667,1007.9,22.729166666666668,20.8,,,,173.21494997491342,0.6984856337411274,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.3958333333333712,-2.1499999999999773,-2.425595238095184,0.0,,,2.3666666666666636,0.09999999999999787,0.11814487347732934,-0.9929963690120049,0.11814487347732934,-0.9929963690120049,1.7457337791046184,-4.172972609495248,98.0,125.0,,,0.0,6,0.0,0.0,0.8139444444444445,0.0,-0.0,37.35,0.12916666666666288,225,8,2018,316
2019-08-14,0.0,5.8999999999999995,0,0.0,22.9,27.1,24.554166666666664,12.9,8.799999999999999,2.6101881867651957,-8.31232896644986,93.58333333333333,242.375,600.0,86.5,1008.7125,1007.0,23.3875,22.3,,,,164.2307583450988,0.9859060737857831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.2541666666667197,-2.9750000000000227,-2.841666666666697,0.0,,,1.1666666666666643,0.5999999999999979,0.27176365611713105,-0.9623640242724422,0.27176365611713105,-0.9623640242724422,2.442701111447762,-7.778954524435993,99.0,126.0,,,0.0,6,0.0,0.0,0.806861111111111,0.0,-0.0,52.8,-0.5416666666666679,226,8,2018,317
2019-08-15,0.0,10.2,0,0.0,22.2,27.5,24.2,21.6,15.733333333333334,7.381896825413448,-13.817228882616021,92.33333333333333,217.75,600.0,76.91666666666667,1001.9791666666666,995.7,22.8,22.2,,,,152.99849976847037,0.9948947562537653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-6.7333333333333485,-9.38333333333344,-7.829166666666765,0.0,,,1.3999999999999986,0.0,0.4540138296806885,-0.8909946366048871,0.4540138296806885,-0.8909946366048871,6.81595140213175,-12.757908001615458,100.0,127.0,,,0.0,6,0.0,0.0,0.7862777777777777,0.0,-0.0,94.4,-0.3541666666666643,227,8,2018,318
2019-08-16,0.0,44.1,0,0.0,21.5,27.6,23.78333333333333,22.1,9.612499999999999,4.8609580760074795,-8.029372241216096,97.25,128.0,456.0,98.91666666666667,998.2624999999999,993.9,23.287499999999998,21.5,,,,153.48486020183137,0.9482611706361536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.716666666666697,-11.704166666666765,-9.464285714285893,0.0,,,0.49583333333333357,0.0,0.44643427438239164,-0.8948164273506982,0.44643427438239164,-0.8948164273506982,4.727281728917274,-7.8085645045826535,101.0,128.0,,,0.0,6,0.0,0.0,0.7428333333333333,0.0,-0.0,57.675,-0.41666666666666785,228,8,2018,319
2019-08-17,0.0,3.6,0,0.0,19.6,28.2,23.933333333333334,5.1,2.25,-0.5019871406602424,-0.7321200968641824,87.95833333333333,243.20833333333334,600.0,55.958333333333336,1006.225,1003.7,21.666666666666668,19.2,,,,224.94065736122576,0.43821762385677193,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,7.962500000000091,-2.4874999999999545,-0.6601190476189913,0.0,,,2.2666666666666657,0.40000000000000213,-0.7063740342816021,-0.707838769560367,-0.7063740342816021,-0.707838769560367,-0.4415395224724049,-0.6439606352001205,102.0,129.0,,,0.0,6,0.0,0.0,0.7886666666666667,0.0,-0.0,13.5,0.15000000000000213,229,8,2018,320
2019-08-18,0.0,0.3,0,0.0,18.8,28.9,24.133333333333336,7.2,3.858333333333333,0.7850133220678708,-1.6374377924858161,82.04166666666667,275.0,600.0,52.625,1011.2458333333334,1009.6,20.6125,18.6,,,,185.19562255027498,0.2974967012751098,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,5.020833333333371,9.266666666666765,4.423809523809496,0.0,,,3.5208333333333357,0.1999999999999993,-0.09055649345848961,-0.9958913201210775,-0.09055649345848961,-0.9958913201210775,0.644038012979849,-1.3433812555852385,103.0,130.0,,,0.0,6,0.0,0.0,0.790138888888889,0.0,-0.0,23.15,0.20000000000000284,230,8,2018,321
2019-08-19,0.0,19.6,0,0.0,22.0,27.1,23.983333333333334,7.9,4.266666666666667,1.5761438830616148,-3.1805445366265386,87.66666666666667,174.125,600.0,71.83333333333333,1014.1791666666667,1013.2,21.770833333333332,19.8,,,,165.35319836079938,0.641968215999551,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,2.9333333333332803,15.916666666666742,6.954761904761881,0.0,,,2.212500000000002,2.1999999999999993,0.2528597402318762,-0.9675029466466074,0.2528597402318762,-0.9675029466466074,1.3817528041506824,-2.7882773771092655,104.0,131.0,,,0.0,6,0.0,0.0,0.7416388888888888,0.0,-0.0,25.6,-0.15000000000000213,231,8,2018,322
2019-08-20,0.0,9.1,0,0.0,20.3,24.5,22.65416666666667,5.2,2.9875000000000003,-0.24112731015757505,-1.004087304737771,97.79166666666667,81.45833333333333,277.0,95.33333333333333,1013.8000000000001,1012.9,22.275000000000002,20.1,,,,236.5604151681033,0.25119246306346954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.37916666666660603,7.5750000000000455,6.027976190476352,0.0,,,0.37916666666666643,0.1999999999999993,-0.8344673448034627,-0.5510573930695956,-0.8344673448034627,-0.5510573930695956,-0.23580241539159527,-0.9819137100914785,105.0,132.0,,,0.0,6,0.0,0.0,0.7136111111111111,0.0,-0.0,17.925,-1.3291666666666657,232,8,2018,323
2019-08-21,0.0,36.900000000000006,0,0.0,20.3,26.4,22.96666666666667,4.3,2.6416666666666666,-0.5504538380879253,-1.208479592974271,89.25,173.41666666666666,600.0,72.83333333333333,1012.3666666666667,1010.9,21.025000000000002,19.1,,,,200.72517313288907,0.4662567876386983,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.433333333333394,1.1208333333332803,4.072619047619014,0.0,,,1.9416666666666664,1.1999999999999993,-0.35388580077538373,-0.9352886399446779,-0.35388580077538373,-0.9352886399446779,-0.4912800504934733,-1.078568036729537,106.0,133.0,,,0.0,6,0.0,0.0,0.7464444444444444,0.0,-0.0,15.85,0.3125,233,8,2018,324
2019-08-22,0.0,13.100000000000001,0,0.0,19.6,23.1,21.829166666666666,7.4,2.9875000000000003,-0.5165757071954911,-1.9212068357126206,95.58333333333333,44.666666666666664,159.0,95.54166666666667,1012.1291666666666,1010.7,21.108333333333334,18.9,,,,217.3576599921116,0.5695634230424875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.2375000000000682,-2.050000000000068,2.385119047619014,0.0,,,0.7208333333333314,0.7000000000000028,-0.6067886233463848,-0.7948632376562644,-0.6067886233463848,-0.7948632376562644,-0.4937602801276902,-1.8363535338019799,107.0,134.0,,,0.0,6,0.0,0.0,0.6817222222222222,0.0,-0.0,17.925,-1.1375000000000028,234,8,2018,325
2019-08-23,0.0,10.0,0,0.0,19.9,25.6,22.245833333333334,6.3,2.5749999999999997,-0.28549997709011316,-1.6421018663628244,85.20833333333333,158.29166666666666,600.0,94.70833333333333,1009.1458333333334,1007.9,19.408333333333335,16.3,,,,204.96731872177685,0.6153914169307574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-2.983333333333235,-4.654166666666697,-2.152976190476238,0.0,,,2.8374999999999986,3.599999999999998,-0.422101238765194,-0.9065486993167486,-0.422101238765194,-0.9065486993167486,-0.2432697721455339,-1.3992076319633233,108.0,135.0,,,0.0,6,0.0,0.0,0.7228888888888889,0.0,-0.0,15.45,0.41666666666666785,235,8,2018,326
2019-08-24,0.0,0.5,0,0.0,15.7,25.6,20.7625,5.6,2.6374999999999997,-2.1748591797422208,-0.041882795866154954,82.79166666666667,222.83333333333334,600.0,77.91666666666667,1011.6166666666667,1010.1,17.570833333333333,14.5,,,,266.3453838994714,0.7394027302467509,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,2.470833333333303,-0.75,-0.4523809523808495,0.0,,,3.1916666666666664,1.1999999999999993,-0.9979664211535832,-0.06374184065360006,-0.9979664211535832,-0.06374184065360006,-1.8006021625615805,-0.03467546474418746,109.0,136.0,,,0.0,6,0.0,0.0,0.7578611111111111,0.0,-0.0,15.825,-1.4833333333333343,236,8,2018,327
2019-08-25,0.0,0.7000000000000001,0,0.0,15.8,24.9,19.82916666666667,6.2,3.1458333333333335,-2.9153968491101296,0.7809203927485417,82.45833333333333,257.625,600.0,34.166666666666664,1013.0208333333334,1011.8,16.454166666666666,14.8,,,,282.9455676145992,0.9455875468462394,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,1.404166666666697,0.8916666666667652,0.6982142857143572,0.0,,,3.3750000000000036,1.0,-0.9745833340241451,0.22402527768620595,-0.9745833340241451,0.22402527768620595,-2.4039876518287273,0.6439339405205683,110.0,137.0,,,0.0,6,0.0,0.0,0.7799444444444444,0.0,-0.0,18.875,-0.93333333333333,237,8,2018,328
2019-08-26,0.0,1.9000000000000001,0,0.0,14.1,23.3,18.716666666666665,5.4,2.3833333333333333,-0.3995954629838998,0.35937606041339537,84.66666666666667,248.91666666666666,600.0,33.958333333333336,1015.9041666666667,1014.5,15.858333333333334,13.0,,,,325.42653077302526,0.22244223084061462,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,2.8833333333333258,6.758333333333326,3.3351190476190595,0.0,,,2.8583333333333307,1.0999999999999996,-0.567462531435555,0.8233992199515079,-0.567462531435555,0.8233992199515079,-0.33832415865970183,0.3042717311500081,111.0,138.0,,,0.0,6,0.0,0.0,0.7815,0.0,-0.0,14.3,-1.1125000000000043,238,8,2018,329
2019-08-27,0.0,5.4,0,0.0,15.4,24.4,19.454166666666666,9.0,4.229166666666667,0.7140349847929542,-3.237008336872727,86.58333333333333,177.33333333333334,600.0,98.95833333333333,1016.0041666666666,1013.9,16.974999999999998,14.9,,,,180.77795601399362,0.6627285832062807,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.09999999999990905,4.387499999999932,3.120238095238051,0.0,,,2.479166666666668,0.5,-0.013577476682111324,-0.9999078218150644,-0.013577476682111324,-0.9999078218150644,0.6182352909998996,-2.802709718342302,112.0,139.0,,,0.0,6,0.0,0.0,0.7401666666666666,0.0,-0.0,25.375,0.7375000000000007,239,8,2018,330
2019-08-28,0.0,40.3,0,0.0,17.6,24.4,21.116666666666667,4.7,2.8375,1.1815387578372765,-2.17793026582589,97.41666666666667,116.0,458.0,97.66666666666667,1009.9791666666666,1008.5,20.645833333333332,17.6,,,,155.40901324073837,0.7796440905731351,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-6.024999999999977,-3.0416666666667425,-2.5636904761905726,0.0,,,0.470833333333335,0.0,0.41613775451673646,-0.9093015832306509,0.41613775451673646,-0.9093015832306509,1.1510156732598136,-2.1216670672920546,113.0,140.0,,,0.0,6,0.0,0.0,0.735388888888889,0.0,-0.0,17.025,1.6625000000000014,240,8,2018,331
2019-08-29,0.0,42.7,0,0.0,18.8,24.8,21.870833333333334,6.2,2.970833333333333,-0.7662095988875924,-1.6728138698891188,95.58333333333333,94.08333333333333,367.0,93.0,1010.7375000000001,1009.3,21.1125,18.8,,,,208.02611551985942,0.5728405613794385,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.7583333333334394,-5.166666666666629,-1.6065476190476602,0.0,,,0.7583333333333329,0.0,-0.469873963113036,-0.8827335151609739,-0.469873963113036,-0.8827335151609739,-0.7323686749367238,-1.5989312573023495,114.0,141.0,,,0.0,6,0.0,0.0,0.7146666666666667,0.0,-0.0,17.825,0.7541666666666664,241,8,2018,332
