date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-08-30,0.0,18.1,0,0.0,18.4,22.5,20.233333333333334,7.0,4.2250000000000005,-1.2630601296916653,-1.7094224823455182,97.0,82.29166666666667,377.0,85.0,1011.4541666666668,1010.5,19.741666666666667,17.9,,,,218.33095840981775,0.5445200073862765,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.716666666666697,-4.549999999999841,-1.2196428571428442,0.0,,,0.49166666666666714,0.5,-0.620202976521934,-0.7844413731524704,-0.620202976521934,-0.7844413731524704,-1.2251683258009154,-1.6581398078751528,115.0,142.0,,,0.0,6,0.0,0.0,0.7115277777777779,0.0,-0.0,25.35,-1.6374999999999993,242,8,2018,333
2019-08-31,0.0,3.5,0,0.0,18.9,25.5,21.854166666666668,4.0,2.4833333333333334,-1.0808537252780746,-0.7800963516012055,84.875,235.375,600.0,61.0,1015.1333333333333,1013.0,19.033333333333335,18.3,,,,239.6449907906917,0.48349297734167085,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,3.6791666666665606,5.154166666666697,1.9571428571427987,0.0,,,2.820833333333333,0.5999999999999979,-0.8629107599071698,-0.505356330163609,-0.8629107599071698,-0.505356330163609,-0.9173745993297657,-0.6621067784215232,116.0,143.0,,,0.0,6,0.0,0.0,0.7731666666666667,0.0,-0.0,14.9,1.6208333333333336,243,8,2018,334
2019-09-01,0.0,2.7,0,0.0,17.9,24.9,20.712500000000002,4.1,2.4541666666666666,0.08633049351385996,-1.2998235132817948,89.54166666666667,167.70833333333334,600.0,84.70833333333333,1020.5958333333333,1018.8,18.766666666666666,17.5,,,,181.4411344685706,0.48552959862019385,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,5.462499999999977,9.858333333333235,6.337499999999977,0.0,,,1.9458333333333364,0.3999999999999986,-0.025149889397108327,-0.9996836915061249,-0.025149889397108327,-0.9996836915061249,0.07730176273386878,-1.1638836375177406,117.0,144.0,,,0.0,6,0.0,0.0,0.7436111111111111,0.0,-0.0,14.725,-1.1416666666666657,244,9,2018,335
2019-09-02,0.0,4.2,0,0.0,18.4,24.3,21.05,4.2,2.2624999999999997,-0.5221767004160204,-0.7031294821392042,91.70833333333333,113.875,458.0,89.875,1020.4208333333332,1019.3,19.587500000000002,16.4,,,,237.4419712001182,0.4450490026078362,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.1750000000000682,8.96666666666647,5.517261904761881,0.0,,,1.4624999999999986,2.0,-0.8428468397363992,-0.5381535141076055,-0.8428468397363992,-0.5381535141076055,-0.4788795490065253,-0.6448283292451619,118.0,145.0,,,0.0,6,0.0,0.0,0.7149444444444444,0.0,-0.0,13.575,0.3374999999999986,245,9,2018,336
2019-09-03,0.0,7.3999999999999995,0,0.0,18.8,24.3,21.412499999999998,6.2,2.466666666666667,0.022204265823202535,0.06143543681357939,90.45833333333333,143.66666666666666,579.0,85.95833333333333,1019.7666666666668,1018.2,19.75,18.2,,,,330.666830616452,0.15550309157167466,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.6541666666664696,4.633333333333439,4.325595238095275,0.0,,,1.6624999999999979,0.6000000000000014,-0.4898872236567482,0.8717858154947712,-0.4898872236567482,0.8717858154947712,0.02008560879257196,0.05557347221761701,119.0,146.0,,,0.0,6,0.0,0.0,0.730638888888889,0.0,-0.0,14.8,0.36249999999999716,246,9,2018,337
2019-09-04,0.0,7.0,0,0.0,17.6,25.7,20.879166666666666,5.9,2.954166666666667,1.3493595572553698,-1.228275172478066,94.66666666666667,154.125,600.0,95.70833333333333,1020.2875,1019.3,19.891666666666666,17.6,,,,116.83926622642619,0.34737490920714903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.5208333333332575,-0.3083333333332803,3.373809523809541,0.0,,,0.9875000000000007,0.0,0.8922766112441077,-0.4514891460785424,0.8922766112441077,-0.4514891460785424,1.2773937142017502,-1.162767163279236,120.0,147.0,,,0.0,6,0.0,0.0,0.751638888888889,0.0,-0.0,17.725,-0.5333333333333314,247,9,2018,338
2019-09-05,0.0,6.6000000000000005,0,0.0,19.1,25.1,21.7,5.1,3.3791666666666664,1.1581480590407855,-2.232040691812786,95.875,134.33333333333334,535.0,98.75,1020.4666666666667,1019.4,20.970833333333335,19.1,,,,152.1934654838344,0.7651961125942739,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.17916666666667425,0.04583333333346218,2.163095238095252,0.0,,,0.7291666666666643,0.0,0.4664875227247843,-0.8845277786152869,0.4664875227247843,-0.8845277786152869,1.110374451605353,-2.139969013275509,121.0,148.0,,,0.0,6,0.0,0.0,0.7424722222222222,0.0,-0.0,20.275,0.8208333333333329,248,9,2018,339
2019-09-06,0.0,0.2,0,0.0,19.6,27.0,22.8,7.4,4.345833333333333,0.6114506200712686,-3.3797101057944032,88.29166666666667,233.75,600.0,80.16666666666667,1019.6083333333332,1018.1,20.566666666666666,19.4,,,,175.60660010909655,0.7498567706715699,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-0.8583333333334622,-0.1583333333335304,0.13988095238073583,0.0,,,2.2333333333333343,0.20000000000000284,0.07660417348751623,-0.9970615831553709,0.07660417348751623,-0.9970615831553709,0.539859943304591,-2.984002380907642,122.0,149.0,,,0.0,6,0.0,0.0,0.7834722222222222,0.0,-0.0,26.075,1.1000000000000014,249,9,2018,340
2019-09-07,0.0,0.0,0,0.0,18.1,27.7,23.016666666666666,9.2,6.191666666666666,0.9607044262471703,-4.876019981081261,83.83333333333333,278.0416666666667,600.0,87.75,1018.0833333333334,1016.0,19.820833333333333,18.0,,,,178.1657878100016,0.7581246339165609,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.5249999999998636,-2.2041666666666515,-1.806547619047592,0.0,,,3.195833333333333,0.10000000000000142,0.03200757416236595,-0.9994876263347339,0.03200757416236595,-0.9994876263347339,0.8053905440038777,-4.08773008413979,123.0,150.0,,,0.0,6,0.0,0.0,0.798138888888889,0.0,-0.0,37.15,0.216666666666665,250,9,2018,341
2019-09-08,0.0,0.4,0,0.0,19.6,27.9,23.416666666666668,10.3,6.504166666666666,1.3349300925146779,-5.529773585934926,87.41666666666667,264.25,600.0,41.958333333333336,1015.5833333333334,1013.2,21.025000000000002,19.5,,,,172.2787145624122,0.8636816019114878,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-2.5,-4.883333333333326,-3.5904761904761244,0.0,,,2.3916666666666657,0.10000000000000142,0.13435432738250297,-0.9909333553340482,0.13435432738250297,-0.9909333553340482,1.166951389206581,-4.833943743038114,124.0,151.0,,,0.0,6,0.0,0.0,0.8008888888888889,0.0,-0.0,39.025,0.40000000000000213,251,9,2018,342
2019-09-09,0.0,16.4,0,0.0,20.6,27.3,23.7,12.4,6.254166666666666,-2.942088754585359,5.148419117629175,87.875,196.83333333333334,600.0,70.41666666666667,1013.4875000000001,1011.2,21.441666666666666,19.8,,,,325.97845057768967,0.9067760206406351,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-2.095833333333303,-6.120833333333167,-4.695833333333326,0.0,,,2.258333333333333,0.8000000000000007,-0.559504671883471,0.828827196791086,-0.559504671883471,0.828827196791086,-2.5853604930918848,4.5241732996166375,125.0,152.0,,,0.0,6,0.0,0.0,0.7574722222222222,0.0,-0.0,37.525,0.28333333333333144,252,9,2018,343
2019-09-10,0.0,2.9,0,0.0,18.8,27.7,23.28333333333333,4.3,1.9958333333333333,-0.9403385573050294,0.6132308602640343,87.91666666666667,208.0,600.0,43.875,1017.6625,1016.4,20.966666666666665,17.4,,,,307.2186057388244,0.489853946074986,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.1749999999999545,-0.4208333333333485,-0.22023809523807358,0.0,,,2.3166666666666664,1.4000000000000021,-0.7963335437120451,0.6048577412574103,-0.7963335437120451,0.6048577412574103,-0.826714314964005,0.5391321313154634,126.0,153.0,,,0.0,6,0.0,0.0,0.7650555555555556,0.0,-0.0,11.975,-0.41666666666666785,253,9,2018,344
2019-09-11,0.0,11.9,0,0.0,19.3,27.4,22.729166666666668,5.4,2.4916666666666667,-1.495327432510652,0.4977095044228683,92.33333333333333,172.29166666666666,600.0,71.5,1016.2041666666668,1013.6,21.349999999999998,19.2,,,,274.21764154248365,0.6375230581386319,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.4583333333332575,0.620833333333394,-1.0952380952380736,0.0,,,1.37916666666667,0.10000000000000142,-0.9972918796892672,0.07354526977208013,-0.9972918796892672,0.07354526977208013,-1.3806856626848352,0.4595517757504484,127.0,154.0,,,0.0,6,0.0,0.0,0.7559722222222222,0.0,-0.0,14.95,-0.5541666666666636,254,9,2018,345
2019-09-12,0.0,0.7,0,0.0,17.0,23.0,19.208333333333332,9.0,5.0625,1.1756784225347732,3.5768598748837372,83.70833333333333,205.79166666666666,600.0,92.625,1016.8249999999999,1015.5,16.216666666666665,14.4,,,,32.10470871434782,0.6920310333785952,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.6208333333331666,3.3374999999998636,0.04583333333334849,0.0,,,2.991666666666667,2.5999999999999996,0.5314681963791534,0.8470782468210889,0.5314681963791534,0.8470782468210889,0.9841408128634829,2.994129786933928,128.0,155.0,,,0.0,6,0.0,0.0,0.7495555555555554,0.0,-0.0,30.375,-3.5208333333333357,255,9,2018,346
2019-09-13,0.0,0.0,0,0.0,15.0,23.4,18.1375,9.5,5.2124999999999995,3.622396870630227,-3.230370246434663,89.33333333333333,195.66666666666666,600.0,85.45833333333333,1017.0541666666667,1015.5,16.25,14.5,,,,127.8978902595239,0.9069194881018188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.22916666666674246,-0.6083333333333485,0.6398809523809632,0.0,,,1.8874999999999993,0.5,0.7891067034588085,-0.6142561440933025,0.7891067034588085,-0.6142561440933025,3.236007871096336,-2.885797420148299,129.0,156.0,,,0.0,6,0.0,0.0,0.7615555555555554,0.0,-0.0,31.275,-1.0708333333333329,256,9,2018,347
2019-09-14,0.0,0.2,0,0.0,13.8,24.4,19.104166666666668,6.6,4.466666666666667,1.8128630010084705,-3.3125302610425127,85.41666666666667,208.625,600.0,53.083333333333336,1015.9166666666666,1013.4,16.4375,13.4,,,,152.37215810152273,0.8364140359714951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-1.1375000000000455,-0.2875000000001364,-0.18809523809534312,0.0,,,2.666666666666668,0.40000000000000036,0.4637266157889484,-0.8859783438712986,0.4637266157889484,-0.8859783438712986,1.5484871466947354,-2.8294529313071464,130.0,157.0,,,0.0,6,0.0,0.0,0.757138888888889,0.0,-0.0,26.8,0.9666666666666686,257,9,2018,348
2019-09-15,0.0,0.0,0,0.0,15.8,25.5,20.625,8.7,4.945833333333334,1.5370123647884084,-3.4202241160715747,85.91666666666667,228.5,600.0,34.416666666666664,1012.4958333333334,1010.2,17.9875,15.8,,,,179.19075656049742,0.543064702280228,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.420833333333235,-4.329166666666538,-3.1678571428572013,0.0,,,2.6374999999999993,0.0,0.014123492884627584,-0.9999002585001855,0.014123492884627584,-0.9999002585001855,1.3205497900807077,-2.9385425530581615,131.0,158.0,,,0.0,6,0.0,0.0,0.7720555555555556,0.0,-0.0,29.675000000000004,1.5208333333333321,258,9,2018,349
2019-09-16,0.0,1.5,0,0.0,17.5,26.3,21.337500000000002,8.5,5.666666666666667,-1.27500870178471,1.8594816218379393,84.04166666666667,159.41666666666666,600.0,54.125,1007.5,1005.4,18.425,15.2,,,,325.61243798672376,0.3104946920796089,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-4.995833333333394,-9.554166666666674,-7.308333333333394,0.0,,,2.9125000000000014,2.3000000000000007,-0.5647878713235257,0.8252361240310804,-0.5647878713235257,0.8252361240310804,-1.0715385631249001,1.5627393463529682,132.0,159.0,,,0.0,6,0.0,0.0,0.71975,0.0,-0.0,34.0,0.7125000000000021,259,9,2018,350
2019-09-17,0.0,0.2,0,0.0,18.2,24.0,20.541666666666668,6.3,4.5375000000000005,2.1392451746274674,1.5124810419534966,87.70833333333333,160.33333333333334,600.0,76.70833333333333,1012.7041666666668,1009.9,18.325,17.3,,,,54.622618172651784,0.5601367486094446,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,5.204166666666765,-3.2124999999998636,-1.3958333333332575,0.0,,,2.2166666666666686,0.8999999999999986,0.815356410162119,0.5789593460749575,0.815356410162119,0.5789593460749575,1.8762962885795078,1.326571913880046,133.0,160.0,,,0.0,6,0.0,0.0,0.7325833333333334,0.0,-0.0,27.225,-0.7958333333333343,260,9,2018,351
2019-09-18,0.0,10.9,0,0.0,16.0,22.8,19.008333333333333,9.3,4.604166666666667,0.7903903999809776,2.309780122961025,93.33333333333333,126.45833333333333,600.0,85.0,1013.4583333333334,1010.9,17.879166666666666,15.3,,,,42.47122573150617,0.4642309488259163,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.754166666666606,0.9624999999999773,-0.24940476190465688,0.0,,,1.1291666666666664,0.6999999999999993,0.675219857536213,0.7376165290913539,0.675219857536213,0.7376165290913539,0.7376977066489124,2.1557947814302896,134.0,161.0,,,0.0,6,0.0,0.0,0.7287499999999999,0.0,-0.0,27.625,-1.533333333333335,261,9,2018,352
2019-09-19,0.0,1.3,0,0.0,12.6,19.8,15.887500000000001,9.0,4.45,0.2369103101712032,4.116158179569474,84.25,195.16666666666666,600.0,79.20833333333333,1016.8125,1015.4,13.066666666666668,12.1,,,,14.18431926547979,0.8611705913290086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,3.3541666666666288,9.3125,3.1065476190475465,0.0,,,2.820833333333333,0.5,0.2450420584590069,0.9695124494229935,0.2450420584590069,0.9695124494229935,0.1995969363192387,3.467863266287282,135.0,162.0,,,0.0,6,0.0,0.0,0.7442777777777779,0.0,-0.0,26.700000000000003,-3.120833333333332,262,9,2018,353
2019-09-20,0.0,0.0,0,0.0,10.6,20.2,15.245833333333332,4.8,2.8708333333333336,1.1322426502560041,0.7342789371320274,78.29166666666667,179.875,600.0,90.625,1019.1916666666666,1017.9,11.070833333333333,8.2,,,,37.57217440686424,0.4529272484157934,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,2.379166666666606,6.487499999999841,5.180357142857133,0.0,,,4.174999999999999,2.4000000000000004,0.6097603179114693,0.7925858658218072,0.6097603179114693,0.7925858658218072,0.8864516415962633,0.5748792178629498,136.0,163.0,,,0.0,6,0.0,0.0,0.7142222222222223,0.0,-0.0,17.225,-0.6416666666666693,263,9,2018,354
2019-09-21,0.0,4.7,0,0.0,14.5,17.9,15.945833333333333,5.1,3.4958333333333336,2.376593060230002,-1.9345605403965942,89.29166666666667,66.95833333333333,300.0,99.25,1022.4833333333332,1021.1,14.137500000000001,11.3,,,,129.0181876805957,0.8588751668849638,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,3.2916666666666288,9.024999999999864,7.5339285714285325,0.0,,,1.8083333333333318,3.1999999999999993,0.7769461540442973,-0.6295670525970803,0.7769461540442973,-0.6295670525970803,2.122099553363706,-1.7274013491957922,137.0,164.0,,,0.0,6,0.0,0.0,0.675611111111111,0.0,-0.0,20.975,0.7000000000000011,264,9,2018,355
2019-09-22,0.0,2.6999999999999997,0,0.0,13.9,20.0,16.787499999999998,9.7,6.1875,3.4203075989492286,-4.59689537190808,94.20833333333333,120.70833333333333,422.0,99.0,1019.7958333333332,1015.8,15.808333333333332,13.6,,,,139.7863276027706,0.9234022392467982,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-2.6875,2.983333333333235,3.803571428571331,0.0,,,0.9791666666666661,0.3000000000000007,0.645639932729661,-0.7636419823875837,0.645639932729661,-0.7636419823875837,3.2222147838434188,-4.330658514951737,138.0,165.0,,,0.0,6,0.0,0.0,0.7278333333333333,0.0,-0.0,37.125,0.841666666666665,265,9,2018,356
2019-09-23,0.0,11.0,0,0.0,16.7,27.9,20.958333333333332,16.6,8.841666666666667,0.9643478330753408,-7.030214883257742,92.79166666666667,179.33333333333334,600.0,85.41666666666667,1008.975,1004.1,19.620833333333334,16.7,,,,182.23347873759926,0.617225355531105,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-10.820833333333212,-10.216666666666583,-7.227976190476056,0.0,,,1.3374999999999986,0.0,-0.038971686013162685,-0.999240315284212,-0.038971686013162685,-0.999240315284212,0.8948344267744933,-6.523453560422913,139.0,166.0,,,0.0,6,0.0,0.0,0.7621944444444445,0.0,-0.0,53.05,4.170833333333334,266,9,2018,357
2019-09-24,0.0,2.8000000000000003,0,0.0,15.2,22.0,18.474999999999998,6.4,3.9333333333333336,-1.1913433467631143,3.1637208398915533,88.20833333333333,182.625,600.0,60.958333333333336,1015.3708333333334,1013.4,16.445833333333333,14.4,,,,340.1173101183903,0.7805080238813081,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,6.395833333333371,-7.112499999999841,-1.213095238095093,0.0,,,2.029166666666665,0.7999999999999989,-0.34009545618844456,0.940390919075665,-0.34009545618844456,0.940390919075665,-1.050864110457297,2.790665424187674,140.0,167.0,,,0.0,6,0.0,0.0,0.7491111111111112,0.0,-0.0,23.6,-2.4833333333333343,267,9,2018,358
2019-09-25,0.0,0.2,0,0.0,12.7,20.2,16.6125,9.4,4.8500000000000005,-0.9277653078505783,4.4693488153302665,77.04166666666667,240.29166666666666,600.0,41.5,1022.7875,1019.4,12.258333333333333,9.7,,,,345.3122700486722,0.9239762622130775,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,7.416666666666629,2.991666666666788,4.870833333333394,0.0,,,4.354166666666668,3.0,-0.25355079571954703,0.9673220735566745,-0.25355079571954703,0.9673220735566745,-0.7147658559232164,3.44326081647736,141.0,168.0,,,0.0,6,0.0,0.0,0.7503333333333334,0.0,-0.0,29.1,-1.8624999999999972,268,9,2018,359
2019-09-26,0.0,0.0,0,0.0,14.0,23.7,18.141666666666666,4.0,2.558333333333333,-0.2714257474396154,-0.5925188858211546,75.20833333333333,233.70833333333334,600.0,47.916666666666664,1026.9875,1025.5,13.4375,10.1,,,,191.8655306783627,0.13412341468532793,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,4.199999999999932,18.012499999999932,7.617261904761904,0.0,,,4.704166666666666,3.9000000000000004,-0.2056154740256101,-0.9786328611084055,-0.2056154740256101,-0.9786328611084055,-0.2041347808868774,-0.4456235787113267,142.0,169.0,,,0.0,6,0.0,0.0,0.7398333333333333,0.0,-0.0,15.349999999999998,1.529166666666665,269,9,2018,360
2019-09-27,0.0,0.0,0,0.0,12.1,24.3,18.933333333333334,7.7,3.8333333333333335,0.28764348529619554,-2.6740538796623383,69.875,242.20833333333334,600.0,36.25,1027.9291666666666,1026.3,12.625,10.0,,,,206.41325820222664,0.5770892759222205,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.941666666666606,12.558333333333167,7.310714285714198,0.0,,,6.308333333333334,2.0999999999999996,-0.4448424343369176,-0.8956088479985027,-0.4448424343369176,-0.8956088479985027,0.20099088535071666,-1.8684951484140588,143.0,170.0,,,0.0,6,0.0,0.0,0.7277222222222223,0.0,-0.0,23.0,0.7916666666666679,270,9,2018,361
2019-09-28,0.0,10.0,0,0.0,16.8,23.1,18.741666666666667,6.9,3.220833333333333,1.058378430546766,-1.5871247486264037,83.16666666666667,91.54166666666667,600.0,90.5,1024.3083333333334,1021.8,15.729166666666666,12.0,,,,160.82274386291016,0.4863288707502216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-3.6208333333331666,1.5208333333333712,3.4291666666666742,0.0,,,3.012500000000001,4.800000000000001,0.32849174563990624,-0.9445068411856249,0.32849174563990624,-0.9445068411856249,0.8802180614047272,-1.3199587492742924,144.0,171.0,,,0.0,6,0.0,0.0,0.6715833333333333,0.0,-0.0,19.325,-0.19166666666666643,271,9,2018,362
2019-09-29,0.0,2.5,0,0.0,17.8,24.1,20.029166666666665,3.8,2.191666666666667,-0.9210238183498602,-0.07158109577759968,85.04166666666667,145.83333333333334,600.0,80.08333333333333,1018.7083333333334,1016.5,17.325,13.7,,,,263.68560380535234,0.2923333022575382,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,-5.600000000000023,-8.279166666666583,-2.0154761904761926,0.0,,,2.7041666666666657,4.100000000000001,-0.9939333521277149,-0.10998405124454962,-0.9939333521277149,-0.10998405124454962,-0.7832540055216937,-0.06087375686753373,145.0,172.0,,,0.0,6,0.0,0.0,0.7140277777777778,0.0,-0.0,13.150000000000002,1.2874999999999979,272,9,2018,363
2019-09-30,0.0,0.4,0,0.0,16.1,24.0,19.458333333333332,4.7,2.558333333333333,-0.3087909025215252,0.989488676304183,88.45833333333333,181.04166666666666,600.0,74.41666666666667,1019.4125,1018.1,17.316666666666666,15.8,,,,347.2440580462606,0.48594428732907846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,775.53,0.7041666666666515,-8.516666666666538,-2.8023809523810996,0.0,,,2.1416666666666657,0.3000000000000007,-0.2207985833257625,0.9753194274704756,-0.2207985833257625,0.9753194274704756,-0.27315128585549914,0.8752851915807419,146.0,173.0,,,0.0,6,0.0,0.0,0.7488888888888888,0.0,-0.0,15.349999999999998,-0.5708333333333329,273,9,2018,364
2019-10-01,0.0,0.1,0,0.0,14.8,23.9,19.404166666666665,7.1,2.891666666666667,0.7191704260026651,-0.9122793986243817,81.125,205.91666666666666,600.0,40.291666666666664,1022.6208333333334,1021.1,15.879166666666668,13.9,,,,260.2966053659494,0.16208484556308272,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.524999999999997,0.9000000000000004,-0.9856934847773783,-0.16854777977602753,-0.9856934847773783,-0.16854777977602753,0.5834270080946621,-0.7400866621340296,147.0,174.0,,,0.0,0,0.0,0.0,0.7410277777777777,0.0,-0.0,0.0,-0.05416666666666714,274,10,2019,0
2019-10-02,0.0,1.1,0,0.0,13.3,23.8,19.191666666666666,6.5,3.4499999999999997,0.2518881248190833,-2.088168827925565,77.04166666666667,172.95833333333334,600.0,72.5,1022.0541666666667,1020.3,14.933333333333332,9.6,,,,191.79049656135143,0.510829828449543,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5666666666667197,0.0,-0.2833333333334167,0.0,,,4.258333333333335,3.700000000000001,-0.20433368792276949,-0.9789012942988073,-0.20433368792276949,-0.9789012942988073,0.19405880949603543,-1.6087600678476541,148.0,175.0,,,0.0,1,0.0,0.0,0.7054444444444444,0.0,-0.0,3.4499999999999997,-0.21249999999999858,275,10,2019,1
2019-10-03,0.0,9.6,0,0.0,15.6,21.4,17.779166666666665,11.6,7.904166666666666,3.661836858402775,-6.892310467822246,92.08333333333333,134.54166666666666,568.0,93.20833333333333,1015.6166666666667,1011.0,16.325,13.6,,,,153.69346025298654,0.9867123327162994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4375,0.0,-4.480555555555611,0.0,,,1.4541666666666657,2.0,0.44317351300441915,-0.8964358523460125,0.44317351300441915,-0.8964358523460125,3.3719414404458887,-6.346669222452984,149.0,176.0,,,0.0,2,0.0,0.0,0.7299722222222221,0.0,-0.0,15.808333333333332,-1.4125000000000014,276,10,2019,2
2019-10-04,0.0,26.3,0,0.0,15.7,19.7,17.5,11.3,5.891666666666667,-0.05507840461594885,-2.549569628881013,97.75,87.79166666666667,358.0,84.25,1006.4250000000001,1003.2,17.125,15.6,,,,186.0362651685028,0.2977561277859212,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.191666666666606,-16.195833333333326,-10.254166666666606,0.0,,,0.375,0.09999999999999964,-0.10515792153394976,-0.9944555352245065,-0.10515792153394976,-0.9944555352245065,-0.05383914051209,-2.4922043122311903,150.0,177.0,,,0.0,3,0.0,0.0,0.7176944444444445,0.0,-0.0,17.675,-0.279166666666665,277,10,2019,3
2019-10-05,0.0,1.3,0,0.0,14.7,23.2,17.9875,6.1,3.983333333333333,-0.616662399111515,3.548772046701456,87.375,175.875,600.0,70.58333333333333,1013.3249999999999,1010.2,15.620833333333332,14.2,,,,353.18784849160784,0.8675274115616466,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899999999999864,-8.729166666666742,-2.6833333333335077,0.0,,,2.366666666666669,0.5,-0.11861455757058378,0.9929403742080058,-0.11861455757058378,0.9929403742080058,-0.5388087712236862,3.1007395758053975,151.0,178.0,,,0.0,4,0.0,0.0,0.7418333333333335,0.0,-0.0,15.933333333333332,0.4875000000000007,278,10,2019,4
2019-10-06,0.0,2.6999999999999997,0,0.0,13.7,17.8,15.200000000000001,8.8,5.408333333333334,1.2326360141869264,3.382157531743528,89.875,114.45833333333333,556.0,83.20833333333333,1020.2958333333332,1016.0,13.5,12.9,,,,20.23916038800196,0.6187678757156749,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.970833333333303,4.679166666666561,3.5729166666666288,0.0,,,1.700000000000001,0.7999999999999989,0.3459395573562146,0.9382567999520101,0.3459395573562146,0.9382567999520101,1.1078316177505,3.039714081654496,152.0,179.0,,,0.0,5,0.0,0.0,0.7092222222222223,0.0,-0.0,27.04166666666667,-2.7874999999999996,279,10,2019,5
