date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-10-07,0.0,7.1,0,0.0,12.5,17.4,14.683333333333332,9.2,5.233333333333333,3.2529946278517845,-3.988862723694655,96.83333333333333,81.70833333333333,444.0,97.95833333333333,1021.6374999999999,1018.4,14.158333333333333,12.2,,,,140.21659209479628,0.9806119935977968,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341666666666697,15.212499999999864,4.212499999999864,0.0,,,0.5249999999999986,0.3000000000000007,0.6398871879701544,-0.7684688586219017,0.6398871879701544,-0.7684688586219017,3.1499831313031446,-3.862548737444324,153.0,180.0,,,0.0,6,0.0,0.0,0.7105833333333332,0.0,-0.0,31.4,-0.5166666666666693,280,10,2019,6
2019-10-08,0.0,21.5,0,0.0,10.3,20.4,16.054166666666667,6.0,3.095833333333333,0.11988148927499902,-0.19816414692828818,97.33333333333333,86.75,420.0,91.08333333333333,1012.3125,1009.3,15.616666666666667,10.2,,,,280.7217309040799,0.08169942775775697,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.324999999999932,-1.0124999999999318,-3.6398809523808495,0.0,,,0.4375,0.10000000000000142,-0.9825423070119622,0.18603928330223993,-0.9825423070119622,0.18603928330223993,0.11668464956099904,-0.19287976967686718,154.0,181.0,,,0.0,6,0.0,0.0,0.7156111111111111,0.0,-0.0,18.575,1.3708333333333353,281,10,2019,7
2019-10-09,0.0,1.3,0,0.0,8.5,17.2,12.908333333333333,8.1,4.991666666666666,0.1802901203673987,1.854674467614207,77.20833333333333,228.54166666666666,600.0,21.666666666666668,1018.1374999999999,1014.6,8.629166666666666,5.4,,,,10.062005578469256,0.31992805310085964,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824999999999932,-2.158333333333303,2.7446428571428214,0.0,,,4.279166666666667,3.0999999999999996,0.17471383620043426,0.984619254047029,0.17471383620043426,0.984619254047029,0.13919899710032907,1.4319632452038022,155.0,182.0,,,0.0,6,0.0,0.0,0.7430555555555555,0.0,-0.0,29.949999999999996,-3.145833333333334,282,10,2019,8
2019-10-10,0.0,0.0,0,0.0,11.8,21.2,15.816666666666668,7.9,5.020833333333333,1.1997107078426659,-3.7364002205333837,72.625,225.45833333333334,600.0,10.333333333333334,1019.3416666666667,1016.5,10.679166666666667,7.0,,,,173.17824394665473,0.72457622266322,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041666666667652,-2.295833333333235,3.4166666666667425,0.0,,,5.137500000000001,4.800000000000001,0.11878100342419445,-0.9929204767883184,0.11878100342419445,-0.9929204767883184,0.871289901570736,-2.71356066016237,156.0,183.0,,,0.0,6,0.0,0.0,0.7257222222222222,0.0,-0.0,30.125,2.908333333333335,283,10,2019,9
2019-10-11,0.0,1.3,0,0.0,12.0,22.2,17.958333333333332,7.4,4.691666666666666,0.3793598939070366,-3.5467419240272466,83.0,127.91666666666667,503.0,80.33333333333333,1016.2083333333334,1013.7,14.916666666666666,10.7,,,,179.64145764104018,0.7528584577386794,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1333333333333258,3.8958333333333712,-1.1142857142856428,0.0,,,3.041666666666666,1.3000000000000007,0.006257703830241314,-0.9999804203797057,0.006257703830241314,-0.9999804203797057,0.3148687119428404,-2.9437957969426147,157.0,184.0,,,0.0,6,0.0,0.0,0.6952777777777778,0.0,-0.0,28.15,2.141666666666664,284,10,2019,10
2019-10-12,0.0,129.7,0,0.0,15.6,18.7,17.25,27.4,13.870833333333332,-3.0300941439548374,9.840953923771398,98.16666666666667,15.75,71.0,100.0,1002.5375,991.5,16.941666666666666,15.4,,,,348.1684341897026,0.46118444456748625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.670833333333348,-15.599999999999909,-13.244047619047478,0.0,,,0.30833333333333357,0.1999999999999993,-0.20503530556795574,0.9787545777520813,-0.20503530556795574,0.9787545777520813,-2.9745424179823323,9.660536435168924,158.0,185.0,,,0.0,6,0.0,0.0,0.6710555555555556,0.0,-0.0,83.225,-0.7083333333333321,285,10,2019,11
2019-10-13,0.0,22.0,0,0.0,11.7,15.4,13.924999999999999,20.7,10.520833333333334,-2.6471035206246616,7.462722390252611,85.625,119.91666666666667,477.0,66.625,1014.2083333333334,995.5,11.404166666666667,4.5,,,,355.56277356203884,0.45775604631724415,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.670833333333348,-5.133333333333326,-0.7035714285714221,0.0,,,2.520833333333332,7.199999999999999,-0.07736682090197307,0.9970026955949126,-0.07736682090197307,0.9970026955949126,-2.2665823895348667,6.389956046653798,159.0,186.0,,,0.0,6,0.0,0.0,0.6986944444444445,0.0,-0.0,63.125,-3.325000000000001,286,10,2019,12
2019-10-14,0.0,8.9,0,0.0,10.9,17.9,14.0375,6.2,3.5041666666666664,1.4864299392009428,-1.0295395854184066,88.875,77.91666666666667,502.0,83.79166666666667,1021.4291666666667,1019.8,12.120833333333332,7.6,,,,118.97157176118104,0.4898288516328498,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220833333333303,5.220833333333303,6.547023809523921,0.0,,,1.9166666666666679,3.3000000000000007,0.8748601457005402,-0.48437560370525434,0.8748601457005402,-0.48437560370525434,1.321064608464838,-0.9150033065406089,160.0,187.0,,,0.0,6,0.0,0.0,0.6815277777777777,0.0,-0.0,21.025,0.11250000000000071,287,10,2019,13
2019-10-15,0.0,3.2,0,0.0,9.3,13.3,11.2125,9.3,5.966666666666666,0.28425858867912507,5.5280995091816685,91.58333333333333,85.0,423.0,96.125,1024.1916666666666,1021.6,9.862499999999999,8.0,,,,12.847638277771834,0.8531802487303156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762499999999932,21.654166666666583,7.6124999999999545,0.0,,,1.3500000000000014,1.3000000000000007,0.2223592038047988,0.9749648119205615,0.2223592038047988,0.9749648119205615,0.26033349079863205,5.062817800492211,161.0,188.0,,,0.0,6,0.0,0.0,0.6575,0.0,-0.0,35.8,-2.8249999999999993,288,10,2019,14
2019-10-16,0.0,0.0,0,0.0,9.1,17.3,12.083333333333334,4.1,2.2333333333333334,1.5934717672970224,-0.03019288180349237,84.95833333333333,187.625,600.0,58.333333333333336,1024.7708333333333,1021.6,9.3375,8.5,,,,76.40992159188332,0.7091329854764666,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791666666666515,10.562499999999886,7.244047619047592,0.0,,,2.7458333333333336,0.5999999999999996,0.9720017042593742,0.23497380049033564,0.9720017042593742,0.23497380049033564,1.3537870556327618,-0.025651369165550393,162.0,189.0,,,0.0,6,0.0,0.0,0.7416111111111111,0.0,-0.0,13.4,0.8708333333333336,289,10,2019,15
2019-10-17,0.0,0.3,0,0.0,8.7,18.2,13.0375,4.9,2.375,0.912786577957356,-0.4475207925502788,80.45833333333333,151.91666666666666,545.0,74.58333333333333,1025.2124999999999,1023.3,9.508333333333333,6.8,,,,100.22854557372696,0.21984083968515253,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44166666666660603,3.7833333333331893,6.847023809523648,0.0,,,3.529166666666667,1.8999999999999995,0.984107259684836,-0.17757505859664743,0.984107259684836,-0.17757505859664743,0.7344128675148559,-0.3600677710060785,163.0,190.0,,,0.0,6,0.0,0.0,0.7028055555555556,0.0,-0.0,14.25,0.9541666666666657,290,10,2019,16
2019-10-18,0.0,5.7,0,0.0,11.2,17.5,13.395833333333334,9.4,6.354166666666667,3.9071172639277916,-4.328533484127574,94.0,110.54166666666667,555.0,87.70833333333333,1026.0833333333333,1023.5,12.429166666666667,10.5,,,,130.7276342738793,0.8457189742209469,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870833333333394,1.8916666666666515,6.307142857142821,0.0,,,0.9666666666666668,0.6999999999999993,0.7578197350586466,-0.6524639830332726,0.7578197350586466,-0.6524639830332726,3.672690228092124,-4.068821475079919,164.0,191.0,,,0.0,6,0.0,0.0,0.720361111111111,0.0,-0.0,38.125,0.3583333333333343,291,10,2019,17
2019-10-19,0.0,37.199999999999996,0,0.0,11.6,20.6,15.6,7.4,5.354166666666667,-0.19311801667275516,-1.921187380632148,96.16666666666667,97.91666666666667,504.0,93.875,1017.8916666666668,1013.5,14.954166666666666,11.6,,,,207.1112892174504,0.26473562345460877,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.191666666666492,-6.879166666666492,-4.077976190476193,0.0,,,0.6458333333333339,0.0,-0.45572030059234336,-0.8901230294897577,-0.45572030059234336,-0.8901230294897577,-0.1857151593669662,-1.8475418643745822,165.0,192.0,,,0.0,6,0.0,0.0,0.7191666666666666,0.0,-0.0,32.125,2.2041666666666657,292,10,2019,18
2019-10-20,0.0,0.7000000000000001,0,0.0,12.9,17.6,14.862499999999999,6.4,3.7708333333333335,-0.07976168619681238,2.712527908161055,91.33333333333333,92.66666666666667,353.0,96.58333333333333,1019.8083333333334,1017.7,13.416666666666666,12.4,,,,14.26629532593574,0.5720869745321456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666288,-5.40416666666647,-2.9613095238094047,0.0,,,1.4458333333333329,0.5,0.24642893921275175,0.9691608627665883,0.24642893921275175,0.9691608627665883,-0.07284900672642197,2.4774421561204303,166.0,193.0,,,0.0,6,0.0,0.0,0.6995555555555555,0.0,-0.0,22.625,-0.7375000000000007,293,10,2019,19
2019-10-21,0.0,1.8,0,0.0,11.6,16.8,13.620833333333332,7.7,3.970833333333333,2.3128101591278583,-2.5312682441367893,92.0,88.20833333333333,370.0,100.0,1020.2624999999999,1018.6,12.291666666666666,11.1,,,,139.38802853147197,0.8092855831650276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541666666665378,-5.820833333333326,-2.340476190476352,0.0,,,1.3291666666666657,0.5,0.6509328463772489,-0.7591353169937576,0.6509328463772489,-0.7591353169937576,2.1277853463976295,-2.3287667846058464,167.0,194.0,,,0.0,6,0.0,0.0,0.6988055555555556,0.0,-0.0,23.825,-1.2416666666666671,294,10,2019,20
2019-10-22,0.0,34.800000000000004,0,0.0,10.3,15.0,11.970833333333333,8.6,4.3374999999999995,-1.1843384093198075,-1.5439069988240612,93.41666666666667,75.375,398.0,68.20833333333333,1015.7875,1013.3,10.904166666666667,8.6,,,,231.6583798697152,0.4081975877470448,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.474999999999909,-2.1041666666667425,-5.614880952380872,0.0,,,1.0666666666666664,1.700000000000001,-0.7843259508834137,-0.6203489363018437,-0.7843259508834137,-0.6203489363018437,-1.106369464039587,-1.4422664547348105,168.0,195.0,,,0.0,6,0.0,0.0,0.6949722222222222,0.0,-0.0,26.025,-1.6499999999999986,295,10,2019,21
2019-10-23,0.0,0.0,0,0.0,9.3,19.6,13.904166666666667,6.3,4.754166666666667,0.23808623671872678,0.1449698981325502,81.125,187.875,600.0,64.29166666666667,1017.625,1014.4,10.316666666666666,8.9,,,,44.46830720482536,0.07723503323248716,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8374999999999773,-2.183333333333394,-2.7565476190475238,0.0,,,3.5875000000000004,0.40000000000000036,0.7005146271531675,0.7136380435097744,0.7005146271531675,0.7136380435097744,0.1931474595380671,0.11760682986003136,169.0,196.0,,,0.0,6,0.0,0.0,0.7290000000000001,0.0,-0.0,28.525000000000006,1.9333333333333336,296,10,2019,22
2019-10-24,0.0,6.2,0,0.0,10.7,16.1,12.991666666666667,12.1,6.433333333333334,1.1462938118020027,-5.669002965501196,93.75,83.875,464.0,99.54166666666667,1022.9,1021.5,11.983333333333334,10.2,,,,170.1404333257328,0.8599225623070513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.274999999999977,2.6375000000000455,2.84880952380945,0.0,,,1.0083333333333329,0.5,0.1712338711338115,-0.9852304102982862,0.1712338711338115,-0.9852304102982862,1.0746504485643775,-5.314690280157372,170.0,197.0,,,0.0,6,0.0,0.0,0.70175,0.0,-0.0,38.6,-0.9124999999999996,297,10,2019,23
2019-10-25,0.0,67.4,0,0.0,10.6,13.3,12.0,9.4,5.958333333333333,-1.155891058705499,-3.5658466971916254,98.70833333333333,18.5,94.0,98.91666666666667,1015.1458333333334,1009.9,11.825000000000001,10.4,,,,204.59952060885522,0.4961306475879712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.754166666666606,-0.6416666666666515,-3.342857142857156,0.0,,,0.17499999999999893,0.1999999999999993,-0.4162731847092384,-0.9092395920174331,-0.4162731847092384,-0.9092395920174331,-1.1409607991972195,-3.5197878440195667,171.0,198.0,,,0.0,6,0.0,0.0,0.6369166666666667,0.0,-0.0,35.75,-0.9916666666666671,298,10,2019,24
2019-10-26,0.0,0.1,0,0.0,10.7,18.0,14.112499999999999,7.5,3.529166666666667,-2.634589991908509,1.5707292771544736,86.25,115.5,473.0,73.125,1012.2416666666667,1010.6,11.65,9.8,,,,287.6396595975067,0.7462208369248136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.904166666666697,-5.383333333333326,-5.439880952380918,0.0,,,2.4624999999999986,0.8999999999999986,-0.9529811418766619,0.3030296078396524,-0.9529811418766619,0.3030296078396524,-2.2723338680210894,1.3547540015457336,172.0,199.0,,,0.0,6,0.0,0.0,0.6978333333333334,0.0,-0.0,21.175,2.112499999999999,299,10,2019,25
2019-10-27,0.0,2.5,0,0.0,8.3,13.4,10.616666666666667,6.0,3.3958333333333335,-1.6137845791413261,1.9597813261663422,89.16666666666667,66.83333333333333,243.0,90.0,1014.5541666666667,1012.9,8.866666666666667,7.5,,,,314.341910161278,0.7276457669729346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3125,-8.345833333333303,-2.3767857142856883,0.0,,,1.75,0.8000000000000007,-0.715181672242638,0.6989386065229364,-0.715181672242638,0.6989386065229364,-1.4389579164010158,1.7474716824983219,173.0,200.0,,,0.0,6,0.0,0.0,0.6395555555555555,0.0,-0.0,20.375,-3.495833333333332,300,10,2019,26
2019-10-28,0.0,0.0,0,0.0,6.5,16.1,10.3125,8.0,4.420833333333333,0.7586561112816242,-1.8751005049602643,81.625,182.20833333333334,600.0,46.208333333333336,1018.4666666666667,1016.5,7.004166666666666,4.9,,,,153.4987541470525,0.27464721173400947,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9125000000000227,3.3208333333333258,1.792261904761972,0.0,,,3.3083333333333336,1.5999999999999996,0.44621727266822386,-0.8949246591599385,0.44621727266822386,-0.8949246591599385,0.6192530508336258,-1.5305507871738158,174.0,201.0,,,0.0,6,0.0,0.0,0.7268888888888889,0.0,-0.0,26.525,-0.30416666666666714,301,10,2019,27
2019-10-29,0.0,5.4,0,0.0,8.6,13.1,11.070833333333333,4.7,2.670833333333333,0.12185675810557324,-1.5083062201896051,96.79166666666667,41.041666666666664,155.0,83.58333333333333,1016.7958333333332,1013.6,10.570833333333333,8.5,,,,171.86521201161003,0.45891695820213313,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6708333333334622,4.554166666666561,-0.022619047619173216,0.0,,,0.5,0.09999999999999964,0.14150231358139395,-0.9899379249483843,0.14150231358139395,-0.9899379249483843,0.11794718711635277,-1.4599147289585221,175.0,202.0,,,0.0,6,0.0,0.0,0.6411111111111111,0.0,-0.0,16.025,0.7583333333333329,302,10,2019,28
2019-10-30,0.0,1.8,0,0.0,6.5,16.7,11.566666666666668,4.5,2.6125000000000003,-1.1884887121152266,0.0969378073227332,84.16666666666667,140.625,594.0,49.541666666666664,1018.4458333333333,1016.1,8.704166666666667,6.3,,,,252.0337579572149,0.47053630621532927,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650000000000091,3.8916666666666515,1.510119047619014,0.0,,,2.8625000000000007,0.20000000000000018,-0.9512384201598723,-0.3084565901577568,-0.9512384201598723,-0.3084565901577568,-1.0003113326969824,0.08158932116330045,176.0,203.0,,,0.0,6,0.0,0.0,0.7076388888888889,0.0,-0.0,15.675,0.49583333333333535,303,10,2019,29
2019-10-31,0.0,0.0,0,0.0,4.6,17.5,10.766666666666666,6.4,2.6791666666666667,-1.3518755853232918,-1.0543513335103765,76.95833333333333,179.79166666666666,600.0,14.833333333333334,1018.7833333333333,1016.4,6.566666666666666,2.7,,,,231.82875133404832,0.5507259990136903,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33749999999997726,0.31666666666660603,2.435714285714198,0.0,,,4.199999999999999,1.8999999999999995,-0.7861671149186643,-0.6180139702470031,-0.7861671149186643,-0.6180139702470031,-1.04038091920505,-0.8114112137473605,177.0,204.0,,,0.0,6,0.0,0.0,0.7097222222222221,0.0,-0.0,16.075,-0.8000000000000025,304,10,2019,30
2019-11-01,0.0,0.8,0,0.0,5.5,15.7,10.020833333333334,10.0,5.625,-3.528624425114432,2.737711140984715,74.16666666666667,145.0,563.0,34.75,1018.1583333333333,1016.0,5.320833333333334,-0.8,,,,297.6538782390986,0.7837603582835423,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,1.3625000000000682,1.3803571428571786,0.0,,,4.7,6.3,-0.8857675258144281,0.4641291740588891,-0.8857675258144281,0.4641291740588891,-2.617063115293204,2.0304690962303305,178.0,205.0,,,0.0,6,0.0,0.0,0.6772222222222223,0.0,-0.0,33.75,-0.7458333333333318,305,11,2019,31
2019-11-02,0.0,0.0,0,0.0,2.3,16.3,9.629166666666666,5.5,3.0749999999999997,-0.5252437535938249,0.3249201825446262,75.41666666666667,180.375,600.0,43.708333333333336,1020.5583333333334,1018.1,5.179166666666666,-0.2,,,,315.4303126965141,0.036392908027931735,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400000000000091,2.112500000000068,2.59226190476204,0.0,,,4.45,2.5,-0.7017762528385576,0.7123974248633083,-0.7017762528385576,0.7123974248633083,-0.39612133083534296,0.2450439710024056,179.0,206.0,,,0.0,6,0.0,0.0,0.7049722222222222,0.0,-0.0,18.45,-0.3916666666666675,306,11,2019,32
2019-11-03,0.0,0.0,0,0.0,8.8,16.1,11.854166666666666,7.3,2.858333333333333,-0.4648828271039463,0.9735881272611104,71.83333333333333,106.66666666666667,517.0,92.0,1016.475,1014.0,6.6375,3.0,,,,321.00660858006364,0.318624562959767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.083333333333371,-2.3083333333332803,-1.7654761904761926,0.0,,,5.216666666666666,5.800000000000001,-0.6292307496977632,0.7772185430332906,-0.6292307496977632,0.7772185430332906,-0.3339408308030014,0.6993608047492309,180.0,207.0,,,0.0,6,0.0,0.0,0.6438888888888888,0.0,-0.0,17.15,2.2249999999999996,307,11,2019,33
2019-11-04,0.0,2.5,0,0.0,2.6,10.0,7.404166666666666,9.5,6.195833333333333,-2.874942179204867,5.122018620839318,88.79166666666667,96.45833333333333,489.0,59.708333333333336,1017.4375,1015.9,5.608333333333333,1.0,,,,329.33958760356273,0.937301019723699,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624999999999773,-0.720833333333303,-0.655952380952499,0.0,,,1.7958333333333325,1.6,-0.5099486949038388,0.8602048177997329,-0.5099486949038388,0.8602048177997329,-2.552709076618988,4.547925700420246,181.0,208.0,,,0.0,6,0.0,0.0,0.5825,0.0,-0.0,37.175,-4.45,308,11,2019,34
2019-11-05,0.0,0.0,0,0.0,1.7,13.2,6.875,4.3,2.8333333333333335,-1.8588136718269064,1.018011831992991,71.41666666666667,172.79166666666666,600.0,5.333333333333333,1017.1708333333332,1014.1,1.7291666666666667,-1.5,,,,307.29409589254595,0.5801646795865378,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2666666666667652,-3.387500000000159,-0.9761904761904816,0.0,,,5.145833333333333,3.2,-0.7955359213814754,0.6059064265971494,-0.7955359213814754,0.6059064265971494,-1.3275027639630492,0.7270301166816612,182.0,209.0,,,0.0,6,0.0,0.0,0.6465833333333334,0.0,-0.0,17.0,-0.5291666666666659,309,11,2019,35
2019-11-06,0.0,0.0,0,0.0,1.4,13.5,7.641666666666667,6.7,3.0749999999999997,-2.113102819315905,0.67505952283025,68.29166666666667,143.41666666666666,543.0,13.708333333333334,1015.9416666666666,1014.5,1.9666666666666668,-5.0,,,,285.28051749677707,0.6815521400449455,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291666666666288,-0.5333333333334167,-1.847619047619105,0.0,,,5.675,6.4,-0.9646470884567816,0.2635450525656936,-0.9646470884567816,0.2635450525656936,-1.4430731336911535,0.4610093991328249,183.0,210.0,,,0.0,6,0.0,0.0,0.6232500000000001,0.0,-0.0,18.45,0.7666666666666666,310,11,2019,36
2019-11-07,0.0,3.1,0,0.0,3.9,15.3,9.3125,7.8,4.679166666666666,-1.6200513229365807,-0.49679699438621805,67.33333333333333,153.375,600.0,64.5,1013.3625000000001,1009.5,3.016666666666667,-0.9,,,,239.42223828288365,0.407521022249806,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.579166666666538,-4.074999999999932,-3.6523809523807813,0.0,,,6.2958333333333325,4.8,-0.8609395370495757,-0.5087072965319666,-0.8609395370495757,-0.5087072965319666,-1.0908345574439644,-0.33450997622005346,184.0,211.0,,,0.0,6,0.0,0.0,0.6600277777777778,0.0,-0.0,28.074999999999996,1.6708333333333334,311,11,2019,37
2019-11-08,0.0,1.0,0,0.0,3.0,11.1,6.708333333333333,6.6,4.245833333333334,-1.252736464456951,3.90361177132383,84.16666666666667,126.16666666666667,511.0,54.791666666666664,1018.3291666666668,1015.9,4.033333333333333,-1.1,,,,344.6973915965251,0.952809224841331,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666697,1.1583333333335304,1.2898809523809405,0.0,,,2.675,4.1,-0.26391696138913456,0.9645454045772682,-0.26391696138913456,0.9645454045772682,-1.054386524251267,3.28553990753089,185.0,212.0,,,0.0,6,0.0,0.0,0.6113333333333334,0.0,-0.0,25.475,-2.604166666666667,312,11,2019,38
2019-11-09,0.0,0.1,0,0.0,2.4,13.6,8.054166666666667,4.5,3.0583333333333336,-1.160593788843879,1.5399692207705478,64.66666666666667,154.66666666666666,600.0,38.166666666666664,1017.3249999999999,1014.0,1.2,-7.1,,,,320.248361687161,0.5908856788233521,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0041666666668334,1.3833333333333258,0.7476190476189686,0.0,,,6.854166666666667,9.5,-0.6394609859465538,0.7688235476702449,-0.6394609859465538,0.7688235476702449,-0.7505173167857087,0.9958467627649543,186.0,213.0,,,0.0,6,0.0,0.0,0.6208888888888889,0.0,-0.0,18.35,1.345833333333334,313,11,2019,39
2019-11-10,0.0,0.7,0,0.0,4.5,12.0,7.575,6.7,3.9499999999999997,1.2492314019479134,-0.34110240524988117,87.16666666666667,117.16666666666667,518.0,77.375,1015.8166666666666,1013.5,5.420833333333333,4.0,,,,77.821340431602,0.3564146883407778,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5083333333333258,2.454166666666538,-0.6666666666667425,0.0,,,2.154166666666667,0.5,0.977494536689012,0.21096073270429672,0.977494536689012,0.21096073270429672,1.0889133720312645,-0.29732759657614644,187.0,214.0,,,0.0,6,0.0,0.0,0.6353333333333334,0.0,-0.0,23.7,-0.47916666666666696,314,11,2019,40
2019-11-11,0.14,12.6,1,0.14,3.2,12.0,7.875,10.1,4.3,0.8056462031302115,-3.4044193180751,92.04166666666667,97.83333333333333,468.0,87.04166666666667,1009.3833333333333,1005.1,6.554166666666667,3.1,,,,169.53218357329266,0.7575181916912789,7.7,2.3,2.3,100.0,2.187429987478853,-0.7107390870623789,108.0,0.0,0,1,0.14,0.14,0.14,0.14,0.14,0.0,0.14,-6.43333333333328,-8.94583333333344,-5.949404761904702,0.0,,,1.3208333333333329,0.10000000000000009,0.18168319332741123,-0.9833571158345042,0.9510565162951536,-0.30901699437494734,0.7415301927977656,-3.13348428067829,0.0,215.0,1.0,1.0,1.4140000000000001,0,0.007818562499999984,0.14,0.6386944444444445,0.322,0.0,0.0,0.2999999999999998,315,11,2019,41
2019-11-12,0.0,3.5999999999999996,0,0.0,4.1,11.4,7.925,12.3,6.8625,-4.21289684275034,5.247642900997791,86.20833333333333,116.41666666666667,516.0,70.29166666666667,1017.0041666666666,1010.0,5.6375,1.5,,,,319.9265217561991,0.9765844719731263,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.14,0.14,0.14,0.14,0.14,0.0,0.14,7.62083333333328,-0.32083333333332575,1.6952380952379826,0.0,,,2.2874999999999996,2.5999999999999996,-0.6437694847927105,0.7652194786136381,-0.6437694847927105,0.7652194786136381,-3.6318681531876886,4.523905484235179,1.0,216.0,0.0,1.0,0.0,1,0.0,0.07,0.6183055555555556,0.0,-0.0,6.8625,0.04999999999999982,316,11,2019,42
2019-11-13,0.0,0.1,0,0.0,1.7,15.3,9.025,9.4,5.204166666666667,0.9607324008383548,-3.737934072252678,69.66666666666667,154.79166666666666,600.0,27.5,1018.375,1012.1,3.4,-7.3,,,,174.61371060348483,0.5856156362140896,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.14,0.14,0.14,0.14,0.0,0.14,1.370833333333394,2.558333333333394,2.7184523809522716,0.0,,,5.625,9.0,0.09387007745356807,-0.9955844557639805,0.09387007745356807,-0.9955844557639805,0.6693102392507205,-2.6040940703360325,2.0,217.0,0.0,1.0,0.0,2,0.0,0.04666666666666667,0.6687500000000001,0.0,-0.0,10.408333333333333,1.1000000000000005,317,11,2019,43
