date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-11-14,4.9,35.1,11,1.12,3.5,10.8,6.6875,8.3,5.0,-1.5788110440914007,2.1564180180524084,91.45833333333333,38.25,187.0,95.875,1012.8375,1007.2,5.3875,1.2,,,,310.8333433965592,0.4015815580846288,5.609090909090909,6.145454545454545,8.3,92.54545454545455,-2.00495306104831,5.552078756627603,336.1562902290319,0.0,0,10,4.9,4.9,5.04,5.04,5.04,0.0,5.04,-5.537500000000023,3.4541666666666515,-2.744047619047592,0.0,,,1.2999999999999998,2.3,-0.7566146680256913,0.653861028146175,-0.4042431827555649,0.9146515452321998,-1.4439542674085937,1.9722239790104317,0.0,218.0,1.0,0.9722222222222223,40.67000000000001,0,0.4965669111570247,4.9,0.5703611111111111,30.11272727272727,0.0,0.0,-2.3375000000000004,318,11,2019,44
2019-11-15,0.07,0.1,1,0.07,1.7,11.1,5.575,5.5,4.345833333333333,-3.9767836643354837,-1.0939032158948712,75.04166666666667,152.0,594.0,50.875,1017.8083333333334,1015.1,1.0666666666666667,-0.6,,,,255.4561922418984,0.9463023724045179,4.4,2.5,2.5,83.0,-2.475670171853926,0.34793275240016364,278.0,0.375,0,1,4.970000000000001,4.970000000000001,5.11,5.11,5.11,0.0,5.11,4.970833333333417,0.8041666666667879,2.3011904761906408,0.0,,,4.508333333333334,2.3,-0.9679559194571825,-0.2511201664299394,-0.9902680687415704,0.13917310096006547,-2.984244741445086,-0.8208832049277762,0.0,219.0,0.014084507042253521,0.9726027397260275,0.385,1,0.009493750000000002,4.970000000000001,0.5981388888888889,0.17500000000000002,0.0,4.345833333333333,-1.1124999999999998,319,11,2019,45
2019-11-16,3.78,15.0,8,0.84,4.3,8.8,6.845833333333334,7.1,2.4916666666666667,-1.1552693673122651,0.45597721235000277,93.375,45.625,192.0,91.08333333333333,1018.3458333333333,1017.1,5.845833333333334,1.8,,,,265.07757142206174,0.46627650813948557,6.0375,1.8,2.7,92.875,-0.7145986248021586,-1.0609544973274403,201.21144891492887,0.0,0,8,3.8499999999999996,8.75,8.89,8.89,8.89,0.0,8.89,0.537499999999909,-0.029166666666696983,2.6928571428571786,0.0,,,1.0,2.5,-0.996311783183433,-0.08580693847147693,-0.3618108609791717,-0.9322515223251236,-1.0787327717278277,0.4257687220318151,0.0,220.0,0.432,0.9842519685039369,26.837999999999997,2,0.3660309843749998,8.75,0.5372222222222223,6.803999999999999,0.0,4.983333333333333,1.270833333333334,320,11,2019,46
2019-11-17,0.07,0.2,1,0.07,4.1,7.8,5.916666666666667,10.4,5.829166666666667,-1.8932293864158016,2.7390987069672814,88.75,65.0,311.0,94.54166666666667,1024.825,1021.7,4.125,3.1,,,,326.1856975058057,0.40575455716790887,5.3,6.6,6.6,91.0,-4.329989591337348,4.981083229470294,319.0,0.0,0,1,3.8499999999999996,3.9199999999999995,8.959999999999999,8.959999999999999,8.959999999999999,0.0,8.959999999999999,6.4791666666667425,11.987500000000068,7.885119047619128,0.0,,,1.791666666666667,0.9999999999999996,-0.5565030331750871,0.8308455777501184,-0.6560590289905074,0.7547095802227719,-1.680241080444024,2.4309501024334623,0.0,221.0,0.01785714285714286,0.4375,0.7280000000000001,3,0.0075464375000000045,3.9199999999999995,0.5125000000000001,0.462,0.0,17.4875,-0.9291666666666671,321,11,2019,47
2019-11-18,0.0,15.299999999999999,0,0.0,3.9,16.5,9.695833333333333,10.1,6.1375,1.561788692056614,-3.929203967481388,83.41666666666667,121.0,535.0,66.20833333333333,1016.1666666666666,1010.1,6.770833333333333,2.3,,,,164.37155429999842,0.5981641899707764,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.07,3.8499999999999996,8.819999999999999,8.959999999999999,8.959999999999999,0.0,8.959999999999999,-8.658333333333417,-1.6416666666667652,-1.7422619047620174,0.0,,,2.925,1.6,0.26939796985469217,-0.963028937175914,0.26939796985469217,-0.963028937175914,1.3027920672905589,-3.277610976207391,1.0,222.0,0.0,0.43650793650793657,0.0,4,0.0,1.9249999999999998,0.6920555555555555,0.0,-0.0,24.55,3.779166666666666,322,11,2019,48
2019-11-19,4.13,15.3,13,0.49,0.8,9.1,5.6125,6.9,4.620833333333334,-1.4214207540256538,3.633439384159526,91.70833333333333,56.333333333333336,222.0,97.41666666666667,1012.7333333333332,1009.0,4.3625,-0.7,,,,333.8173654457184,0.8431112701340987,3.2384615384615385,5.3307692307692305,6.9,87.0,-0.35701641910507287,4.713844247939679,355.05896522081883,0.0,0,13,4.13,4.199999999999999,12.95,13.09,13.09,0.0,13.09,-3.433333333333394,-5.612500000000068,-4.565476190476261,0.0,,,1.25,1.5,-0.4412338876789061,0.8973921419110814,-0.08613047570476583,0.9962838657505554,-1.3035612831710268,3.3321667018896317,0.0,223.0,0.9833333333333335,0.3243243243243243,28.497,5,0.6516092990014795,4.199999999999999,0.5454722222222222,22.01607692307692,0.0,23.104166666666668,-4.083333333333333,323,11,2019,49
2019-11-20,9.17,13.1,22,0.91,-2.4,1.5,-0.06249999999999998,11.3,8.258333333333335,-4.453392356180891,6.233113664426195,85.58333333333333,66.625,281.0,92.91666666666667,1024.4791666666667,1017.2,-2.1999999999999997,-4.2,,,,325.0812143505025,0.917544406978856,0.14545454545454548,8.286363636363637,11.3,85.31818181818181,-4.154953960287773,6.637636700633589,328.80996874147996,0.0,1,22,13.3,13.3,22.119999999999997,22.259999999999998,22.259999999999998,1.0,22.259999999999998,11.745833333333508,-0.345833333333303,6.308333333333394,0.0,,,2.1374999999999997,1.8000000000000003,-0.5724147470611141,0.8199642415050554,-0.5178781789627186,0.8554543773657707,-3.8113616248314792,5.334506444471418,0.0,224.0,0.6894736842105262,0.6012658227848102,100.0,0,2.025152344524793,13.3,0.3630277777777778,75.98595454545455,117.12815214051405,0.0,-5.675,324,11,2019,50
2019-11-21,0.0,0.0,0,0.0,-2.4,6.9,1.9541666666666666,7.8,5.170833333333333,-3.0785308805494735,0.8988363847378703,77.125,150.29166666666666,600.0,37.666666666666664,1032.2791666666667,1030.2,-1.7958333333333334,-4.5,,,,286.8384178457723,0.4860039602973106,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,9.17,13.3,17.22,22.259999999999998,22.259999999999998,1.0,22.259999999999998,7.7999999999999545,16.112500000000068,11.33095238095234,0.0,,,3.75,2.1,-0.9571254813503316,0.2896736317822113,-0.9571254813503316,0.2896736317822113,-2.3743169416237815,0.6932275617290824,1.0,225.0,0.0,0.7723577235772359,0.0,1,0.0,6.65,0.5106111111111111,0.0,-0.0,5.170833333333333,2.0166666666666666,325,11,2019,51
2019-11-22,0.0,0.0,0,0.0,2.9,10.9,6.904166666666666,5.9,3.904166666666667,-1.0540924407572938,-3.1492912476126516,65.29166666666667,62.875,333.0,72.20833333333333,1030.325,1029.0,0.4208333333333332,-9.3,,,,200.05291016030188,0.833122669837894,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,9.170000000000002,17.15,22.259999999999998,22.259999999999998,1.0,22.259999999999998,-1.9541666666666515,17.59166666666681,7.588690476190436,0.0,,,6.4833333333333325,12.200000000000001,-0.3428877626331474,-0.9393763794328844,-0.3428877626331474,-0.9393763794328844,-0.6882345227777832,-2.0562247437537606,2.0,226.0,0.0,0.5346938775510206,0.0,2,0.0,3.056666666666667,0.5017777777777778,0.0,-0.0,7.808333333333334,4.949999999999999,326,11,2019,52
2019-11-23,0.0,0.1,0,0.0,3.7,10.9,7.5874999999999995,11.0,6.008333333333333,-1.8533919667874355,-4.776785716148267,96.375,72.04166666666667,363.0,95.25,1029.1416666666667,1027.5,7.0375000000000005,3.3,,,,210.56610071020475,0.8380293721195996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,13.37,22.259999999999998,22.259999999999998,1.0,22.259999999999998,-1.183333333333394,4.662499999999909,4.863095238095184,0.0,,,0.5499999999999989,0.40000000000000036,-0.5085320650304294,-0.8610430528352733,-0.5085320650304294,-0.8610430528352733,-1.786206507991391,-4.6036272339378925,3.0,227.0,,0.0,0.0,3,0.0,0.0,0.6115,0.0,-0.0,18.025,0.6833333333333336,327,11,2019,53
2019-11-24,0.0,1.3,0,0.0,6.6,18.8,11.924999999999999,6.0,3.4166666666666665,-3.0904595575718585,-0.5251852679118135,88.45833333333333,123.0,549.0,67.41666666666667,1019.8666666666667,1015.6,9.941666666666666,6.4,,,,264.27714214176535,0.9170582755039693,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,13.3,22.259999999999998,22.259999999999998,1.0,22.259999999999998,-9.274999999999977,-12.412500000000023,-3.703571428571422,0.0,,,1.9833333333333325,0.1999999999999993,-0.9950158676709839,-0.09971671416046103,-0.9950158676709839,-0.09971671416046103,-2.733769016968773,-0.46457013490699167,4.0,228.0,,0.0,0.0,4,0.0,0.0,0.7101944444444444,0.0,-0.0,13.666666666666666,4.3374999999999995,328,11,2019,54
2019-11-25,0.21000000000000002,1.4000000000000001,3,0.07,4.4,11.7,7.4750000000000005,13.8,7.508333333333333,-2.50217077456795,6.44651925492494,86.04166666666667,35.458333333333336,149.0,78.58333333333333,1020.5749999999999,1015.0,5.258333333333334,2.8,,,,322.13884882832326,0.8320861441710875,4.8999999999999995,10.299999999999999,10.9,90.0,-1.5969966055408615,10.17239830460747,351.0001015623428,0.20833333333333334,0,3,0.20999999999999824,0.21000000000000002,13.510000000000002,22.33,22.47,1.0,22.47,0.7083333333332575,-9.750000000000114,-3.6250000000001137,0.0,,,2.216666666666667,1.6000000000000005,-0.6137500283896677,0.7895004133321794,-0.15643271426632055,0.9876886178888931,-2.152909437284507,5.546692608925001,0.0,229.0,1.0,0.015544041450777202,2.8980000000000006,5,0.023327718750000014,0.21000000000000002,0.5704444444444444,2.163,0.0,37.541666666666664,-4.449999999999998,329,11,2019,55
2019-11-26,0.0,0.0,0,0.0,2.7,9.8,5.375,7.9,4.729166666666667,2.03379336058186,0.2266251141726944,84.95833333333333,116.125,508.0,51.583333333333336,1028.125,1025.8,2.9583333333333335,1.7,,,,93.33055351580147,0.5281736797902575,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.20999999999999824,0.21000000000000002,9.38,22.33,22.47,1.0,22.47,7.550000000000068,-1.0166666666666515,1.726190476190368,0.0,,,2.4166666666666665,1.0000000000000002,0.998310978107145,-0.05809639395655766,0.998310978107145,-0.05809639395655766,1.7278769425943385,0.19253691991588492,1.0,230.0,0.0,0.022388059701492536,0.0,6,0.0,0.10500000000000001,0.578388888888889,0.0,-0.0,28.375,-2.1000000000000005,330,11,2019,56
2019-11-27,0.0,1.9,0,0.0,5.3,11.6,8.229166666666666,5.4,2.954166666666667,-0.8915180440291207,0.4460169514792583,87.20833333333333,50.125,229.0,94.25,1022.0625,1018.4,6.204166666666667,2.8,,,,281.01821082823267,0.3893922523529543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.21000000000000002,0.21000000000000002,22.33,22.47,0.0,22.47,-6.0625,2.1958333333333258,-3.991071428571331,0.0,,,2.0249999999999995,2.5,-0.9815664873424,0.19112098504952815,-0.9815664873424,0.19112098504952815,-0.777478027563729,0.3889639497692031,2.0,231.0,0.0,1.0,0.0,2,0.0,0.07,0.5818888888888889,0.0,-0.0,5.908333333333334,2.854166666666666,331,11,2019,57
2019-11-28,6.0200000000000005,8.9,20,0.63,-0.5,5.7,1.9749999999999999,13.6,10.775,-2.7640570788691843,10.31942141291499,83.25,43.208333333333336,177.0,97.79166666666667,1024.6208333333334,1021.3,-0.6,-4.3,,,,345.8241036749503,0.9902825146934325,1.845,11.515,13.6,82.4,-3.137110383025192,10.998256288815181,344.4999504123171,0.0,0,19,6.019999999999999,6.0200000000000005,6.23,23.450000000000003,28.490000000000002,0.0,28.490000000000002,2.558333333333394,4.045833333333462,-0.33869047619032244,0.0,,,2.5749999999999997,3.8,-0.24489952968362144,0.9695484621001371,-0.26723921006980034,0.9636302219219098,-2.301077518158596,8.590918326251728,0.0,232.0,1.0,0.9662921348314607,81.872,0,1.0506690479687502,6.0200000000000005,0.43297222222222226,69.3203,4.01288703161982,0.0,-6.254166666666666,332,11,2019,58
2019-11-29,1.6800000000000002,2.4,6,0.98,-2.3,2.1,-0.27499999999999997,10.1,6.9375,-3.873851687207276,5.574915855252324,70.45833333333333,124.0,550.0,68.16666666666667,1026.9166666666667,1025.4,-5.0874999999999995,-7.3,,,,325.03182212779956,0.9771413691323413,-0.9499999999999998,6.1000000000000005,7.4,78.16666666666667,-3.178048999563964,5.137328344056699,327.8156674549486,0.041666666666666664,1,6,7.699999999999999,7.700000000000001,7.91,25.060000000000002,30.17,1.0,30.17,2.2958333333333485,-1.2083333333332575,2.444047619047751,0.0,,,4.812499999999999,5.0,-0.5731213901220226,0.8194704828025232,-0.5326448657514753,0.8463388488002856,-2.72945133461146,3.9279927963465333,0.0,233.0,0.21818181818181817,0.9734513274336284,16.968,1,0.4248326249999999,7.700000000000001,0.36419444444444443,10.248000000000001,16.781422904780992,6.9375,-2.25,333,11,2019,59
2019-11-30,1.82,2.6,5,0.98,-4.0,5.3,-0.24583333333333332,9.9,5.1125,-2.887365735908237,2.4725594332147884,71.125,114.79166666666667,490.0,44.333333333333336,1029.4291666666666,1027.3,-5.1499999999999995,-8.3,,,,307.1758285662144,0.6044205623615051,-3.4200000000000004,7.08,9.5,88.8,-3.69475497181532,5.989783331785973,329.39386575668743,0.4583333333333333,1,5,3.4999999999999982,9.520000000000001,9.73,23.1,31.990000000000002,2.0,31.990000000000002,2.512499999999818,7.366666666666561,4.915476190476056,0.0,,,4.904166666666666,4.300000000000001,-0.7967849100316927,0.6042630281142372,-0.5091335662351291,0.8606875227007184,-2.0536388796647334,1.7586078968740182,0.0,234.0,0.19117647058823528,0.9784172661870505,18.018,2,0.5565710150000001,9.520000000000001,0.4313888888888889,12.8856,37.132287466741275,10.225,0.029166666666666646,334,11,2019,60
2019-12-01,0.0,0.0,0,0.0,0.5,11.3,6.654166666666666,6.3,3.6,1.0540173879783894,-3.13420717293973,49.25,118.5,545.0,32.25,1023.9416666666666,1020.4,-3.4250000000000003,-8.9,,,,164.98226875878348,0.8450571248869961,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,1.8199999999999983,3.5,9.73,23.03,31.990000000000002,2.0,31.990000000000002,-5.4874999999999545,-0.6791666666667879,-1.154166666666697,0.0,,,10.079166666666666,9.4,0.259117956359013,-0.9658456836846808,0.259117956359013,-0.9658456836846808,0.5191035635793567,-1.543597032672817,1.0,235.0,0.0,0.3597122302158273,0.0,3,0.0,1.75,0.4942777777777778,0.0,-0.0,10.8,6.8999999999999995,335,12,2019,61
2019-12-02,3.08,27.2,7,0.84,3.9,10.8,6.233333333333333,9.7,6.0125,-1.3881514694986359,-1.043750292372897,88.25,31.333333333333332,281.0,97.70833333333333,1012.3416666666667,1006.7,4.154166666666667,-2.4,,,,227.4391196011164,0.31970525436166586,5.128571428571428,5.271428571428571,7.3,97.14285714285714,-4.15878626082406,2.9707085527425385,305.6243758369982,0.0,0,7,3.0799999999999983,4.9,12.6,26.11,35.07,2.0,35.07,-11.599999999999909,-14.575000000000045,-11.577976190476193,0.0,,,2.0791666666666666,6.3,-0.7365590633020055,-0.6763732300052037,-0.8128530298803505,0.5824688419257584,-1.2250436718325461,-0.9211096330190816,0.0,236.0,0.6285714285714286,0.38888888888888895,29.875999999999998,4,0.35038358928571456,4.9,0.5550555555555555,16.236,0.0,24.05,-0.4208333333333325,336,12,2019,62
2019-12-03,8.26,11.8,24,0.63,-0.3,4.8,2.1625,7.2,4.55,-2.6761606711828034,2.8104530315899354,86.54166666666667,61.0,295.0,91.08333333333333,1016.4625,1011.8,0.14166666666666666,-1.6,,,,314.8633752243981,0.808556555292312,2.1625,4.55,7.2,86.54166666666667,-2.6761606711828034,2.8104530315899354,314.8633752243981,0.0,0,24,11.339999999999998,11.34,20.86,30.240000000000002,43.33,2.0,43.33,4.12083333333328,-12.966666666666583,-5.791071428571399,0.0,,,2.0208333333333335,1.3,-0.7087909022658784,0.7054186394369815,-0.7087909022658784,0.7054186394369815,-2.3159940475194514,2.43221289442179,0.0,237.0,0.7283950617283951,0.5436241610738255,59.472,0,1.5263947617187499,11.34,0.43580555555555556,37.583,3.308403629749698,0.0,-4.070833333333333,337,12,2019,63
2019-12-04,17.43,25.1,24,1.4,-1.5,2.2,-0.08333333333333333,5.1,3.295833333333333,-0.7287561847941425,2.056716739974362,90.125,45.791666666666664,199.0,96.20833333333333,1021.7583333333333,1019.6,-1.5166666666666666,-3.1,,,,339.5271397331553,0.44521808047406597,-0.08333333333333333,3.295833333333333,5.1,90.125,-0.7287561847941425,2.056716739974362,339.5271397331553,0.0,1,24,25.689999999999998,28.77,38.29,38.5,60.76,3.0,60.76,5.2958333333333485,-2.1833333333332803,-0.4517857142856201,0.0,,,1.4333333333333333,1.6,-0.3497636612581217,0.9368379695888259,-0.3497636612581217,0.9368379695888259,-0.656791511545721,1.8536159619018937,0.0,0.0,0.6058394160583942,0.7513711151736746,88.89299999999999,0,4.212796578776042,28.77,0.3798333333333333,57.44637499999999,5.789056942958486,0.0,-2.2458333333333336,338,12,2019,64
2019-12-05,8.68,12.4,24,0.7,-3.1,1.1,-1.4083333333333332,8.8,5.6875,-4.280715381362898,2.268629283125976,83.95833333333333,49.416666666666664,217.0,98.0,1024.5958333333333,1022.9,-3.779166666666667,-6.0,,,,300.4537192740076,0.8601962313327944,-1.4083333333333332,5.6875,8.8,83.95833333333333,-4.280715381362898,2.268629283125976,300.4537192740076,0.0,1,24,26.11,34.37,40.949999999999996,47.18,69.44,4.0,69.44,2.8374999999999773,12.254166666666606,2.3892857142857338,0.0,,,2.3708333333333336,2.9,-0.8620388439519002,0.5068422156037039,-0.8620388439519002,0.5068422156037039,-3.594017288935933,1.904703335624517,0.0,1.0,0.2525458248472505,0.8393162393162393,76.384,1,2.299608053385416,34.37,0.33725,49.3675,37.65424267331309,5.6875,-1.325,339,12,2019,65
2019-12-06,4.48,6.4,17,0.56,-6.0,-2.2,-4.3625,11.4,8.729166666666666,-7.7733420803945386,3.4403639402674853,77.16666666666667,60.083333333333336,312.0,97.54166666666667,1029.0874999999999,1024.9,-7.783333333333334,-10.6,,,,293.7081420195385,0.9728705204060736,-3.9647058823529413,8.735294117647058,11.4,77.11764705882354,-7.4454384310649795,4.363986536952499,300.43148275033946,0.0,0,17,13.16,30.59,43.75,51.66,73.92,3.0,73.92,4.491666666666561,12.624999999999886,6.570833333333326,0.0,,,3.4208333333333343,4.6,-0.9156054652859992,0.4020778928745138,-0.8622354847696964,0.5065076196899378,-5.998428972037787,2.6548141739064097,0.0,2.0,0.1464530892448513,0.6992,51.07200000000001,2,1.393266920415225,30.59,0.2972777777777778,39.13411764705882,200.65456571719645,17.458333333333332,-2.9541666666666666,340,12,2019,66
2019-12-07,0.14,0.2,2,0.07,-6.3,2.9,-1.6624999999999999,7.2,4.7,-4.563757560348429,-0.832089438169394,68.125,77.41666666666667,386.0,90.83333333333333,1023.4458333333333,1020.6,-6.816666666666666,-12.8,,,,259.558671987092,0.9873083809903613,0.15000000000000002,4.95,5.5,78.0,-4.872389103790379,0.8688805603740066,280.0,0.0,1,2,4.62,13.3,42.06999999999999,51.8,74.06,3.0,74.06,-5.641666666666538,1.6875,1.7839285714285325,0.0,,,5.154166666666667,6.500000000000001,-0.9834410047081391,-0.18122855806590193,-0.9848077530122081,0.17364817766692997,-3.1090598379873673,-0.5668609297528997,0.0,3.0,0.010526315789473684,0.31613976705490854,1.0080000000000002,3,0.03234185937500001,13.3,0.3431388888888889,0.6930000000000001,0.0,14.100000000000001,2.7,341,12,2019,67
2019-12-08,1.05,1.5,12,0.14,-0.7,3.5,1.45,9.2,4.970833333333333,-1.876519676142023,3.6511696324395078,83.75,75.875,320.0,83.0,1025.3666666666666,1022.2,-1.0166666666666666,-2.3,,,,334.4640424240371,0.677195092335897,1.8499999999999999,5.825,9.2,81.08333333333333,-2.7970979693279605,4.971698276824625,329.3294431588271,0.0,1,6,1.19,5.67,43.12,52.85,75.11,4.0,75.11,1.9208333333332348,0.7708333333332575,3.501190476190459,0.0,,,2.466666666666667,1.5999999999999999,-0.4310774547420494,0.9023149272915285,-0.5101009895807083,0.860114515880753,-1.5715852287689445,3.0578545671680875,0.0,4.0,0.1851851851851852,0.1314935064935065,9.66,4,0.19836017578125,5.67,0.40752777777777777,6.116250000000001,3.7609313112586933,19.883333333333333,3.1125,342,12,2019,68
2019-12-09,0.0,0.0,0,0.0,0.3,7.4,3.3208333333333333,6.0,3.7583333333333333,0.25258923490921176,-3.3533404945119254,66.58333333333333,130.04166666666666,510.0,17.875,1025.4750000000001,1022.7,-2.4208333333333334,-6.6,,,,188.5744151397732,0.785621029837528,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,1.0499999999999998,1.19,40.04,52.64,75.11,4.0,75.11,0.10833333333357587,-3.612499999999727,1.7333333333334622,0.0,,,5.741666666666667,6.8999999999999995,-0.14909380922640258,-0.9888230559864394,-0.14909380922640258,-0.9888230559864394,0.16818233224371681,-2.2327658792625233,1.0,5.0,0.0,0.02972027972027972,0.0,5,0.0,0.595,0.4730833333333333,0.0,-0.0,18.791666666666668,1.8708333333333333,343,12,2019,69
2019-12-10,0.0,0.0,0,0.0,3.6,10.3,6.220833333333334,3.8,2.025,-1.1660750000154836,-0.9980362076321055,62.791666666666664,116.54166666666667,505.0,41.208333333333336,1022.2458333333334,1019.7,-0.49166666666666664,-5.3,,,,237.60435392010194,0.5218055840380942,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,1.0499999999999998,31.78,52.64,75.11,4.0,75.11,-3.2291666666667425,-1.1999999999999318,-2.3220238095238983,0.0,,,6.7125,8.9,-0.844368640671547,-0.5357626327493211,-0.844368640671547,-0.5357626327493211,-0.7321979270930556,-0.626683568708993,2.0,6.0,0.0,0.033039647577092504,0.0,6,0.0,0.3499999999999999,0.515888888888889,0.0,-0.0,12.149999999999999,2.900000000000001,344,12,2019,70
2019-12-11,0.0,0.0,0,0.0,1.9,12.0,7.120833333333334,4.7,2.8249999999999997,-2.280239886339831,-0.7192422050626561,50.25,113.0,507.0,62.416666666666664,1015.6541666666667,1010.3,-2.9375,-11.7,,,,253.8604621112789,0.8114352509009376,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,14.35,52.64,74.97,3.0,75.11,-6.591666666666697,-9.712499999999864,-8.041666666666629,0.0,,,10.058333333333334,13.6,-0.9605875599082022,-0.27797758857434157,-0.9605875599082022,-0.27797758857434157,-1.145820542885765,-0.36141920804398464,3.0,7.0,,0.0,0.0,6,0.0,0.0,0.5095,0.0,-0.0,16.95,0.8999999999999995,345,12,2019,71
2019-12-12,15.26,22.6,20,1.4,-1.3,6.4,2.658333333333333,9.3,6.079166666666667,-3.2526023512379916,3.2437019241298812,76.54166666666667,51.166666666666664,251.0,85.25,1016.5708333333333,1009.9,-1.3291666666666666,-5.0,,,,303.62056524746345,0.6903524911056459,2.09,6.279999999999999,9.3,82.2,-3.340056442324785,4.647473495420823,316.3823027662478,0.041666666666666664,0,20,15.26,15.26,20.93,61.88,90.22999999999999,2.0,90.37,0.9166666666666288,-8.90416666666681,-5.978571428571399,0.0,,,3.9875,3.7,-0.8327225575240919,0.553690475076586,-0.6898431894178336,0.7239588206616665,-2.489596049676746,2.4827835144277466,0.0,0.0,1.0,0.7290969899665551,100.0,0,2.780778297499998,15.26,0.43147222222222226,95.83279999999999,3.980233927103537,0.0,-4.4625,346,12,2019,72
2019-12-13,0.28,0.4,2,0.21,-3.2,4.3,0.975,6.1,3.7541666666666664,-2.272968110350597,0.8688335366815623,62.458333333333336,120.29166666666667,527.0,65.125,1026.7250000000001,1025.0,-5.608333333333333,-7.4,,,,280.23072322378863,0.647524806169877,-0.9,5.85,5.9,78.5,-3.266201352210693,4.836105394114702,326.0,0.125,0,2,15.54,15.54,16.73,60.480000000000004,90.50999999999999,2.0,90.64999999999999,10.15416666666681,4.4791666666667425,4.513095238095389,0.0,,,6.583333333333333,4.2,-0.984100509849753,0.17761246159393285,-0.5591929034707466,0.8290375725550418,-1.4196579989231437,0.5426589464523591,0.0,1.0,0.01801801801801802,0.9288702928870292,1.708,1,0.0707205625,15.54,0.3839444444444444,1.6380000000000001,106.12976927116763,3.7541666666666664,-1.6833333333333331,347,12,2019,73
2019-12-14,11.06,15.8,11,2.45,-0.9,5.4,2.904166666666667,12.6,5.116666666666666,-1.8455293771327528,0.8761990761249888,64.25,92.875,545.0,57.583333333333336,1020.65,1016.3,-4.091666666666667,-9.9,,,,237.5682487075632,0.4272071921336028,2.1363636363636362,7.127272727272728,12.6,89.36363636363636,-3.201029589935508,5.761501122940782,320.4098201874857,0.3333333333333333,0,11,11.34,26.6,27.65,69.72,96.66999999999999,1.0,101.71,-6.075000000000159,4.99583333333328,-1.1625000000000227,0.0,,,6.995833333333334,9.0,-0.844030859632625,-0.5362946093219771,-0.6372919185740874,0.7706224824907192,-1.1857526248077936,0.5629579064103053,0.0,0.0,0.41578947368421054,0.9620253164556963,100.0,2,1.9805854958677693,26.6,0.39608333333333334,78.82763636363637,0.0,10.233333333333333,1.9291666666666667,348,12,2019,74
