date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-12-15,0.21000000000000002,0.30000000000000004,3,0.07,-3.9,2.4,-0.7374999999999999,10.9,5.370833333333334,-3.094866075474028,4.251598081468712,75.5,107.95833333333333,480.0,60.583333333333336,1028.7666666666667,1025.3,-4.729166666666667,-13.9,,,,322.00495613016335,0.9620881835393083,-0.9333333333333332,9.766666666666666,10.9,84.66666666666667,-6.744386734473603,7.0610395349998525,316.3332957195608,0.2916666666666667,1,3,11.270000000000001,11.55,26.81,69.93,96.81,1.0,101.92,8.116666666666674,12.195833333333326,6.468452380952385,0.0,,,3.991666666666667,10.0,-0.6155933094701074,0.78806400586224,-0.6904621638253775,0.7233685093543798,-2.336623886982891,3.2099565515088777,0.0,1.0,0.01818181818181818,0.43080939947780683,2.289,3,0.05039241666666667,11.55,0.37697222222222226,2.051,213.4935620797621,16.1125,-3.6416666666666666,349,12,2019,75
2019-12-16,0.0,0.0,0,0.0,-0.7,9.0,4.7,5.8,2.9791666666666665,-1.4257215156026701,-2.1749447438665217,37.25,134.125,560.0,17.125,1026.1375,1024.3,-10.045833333333333,-22.4,,,,223.01514216496287,0.864495671209473,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.21000000000000002,11.270000000000001,26.81,66.85000000000001,93.03,1.0,101.92,-2.629166666666606,-0.587500000000091,3.744642857142935,0.0,,,14.745833333333334,21.7,-0.6821916188637103,-0.7311734371215288,-0.6821916188637103,-0.7311734371215288,-0.5310812645619947,-0.8101669170902794,1.0,2.0,0.0,0.4203655352480418,0.0,4,0.0,5.635000000000001,0.41358333333333336,0.0,-0.0,11.916666666666666,5.4375,350,12,2019,76
2019-12-17,0.0,5.3,0,0.0,2.5,9.0,6.4875,7.6,3.704166666666667,0.4615520795635188,-2.657617644559639,73.25,46.416666666666664,272.0,87.0,1017.975,1012.3,1.3625,-8.1,,,,171.08898595345374,0.545196301531548,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.21000000000000002,26.81,58.589999999999996,92.96000000000001,1.0,101.92,-8.162500000000023,-2.6749999999999545,-3.807738095237937,0.0,,,5.125,10.6,0.15490030032442673,-0.9879301073251096,0.15490030032442673,-0.9879301073251096,0.33808689828027755,-1.9467049246399355,2.0,3.0,0.0,0.00783289817232376,0.0,5,0.0,0.07,0.4751111111111111,0.0,-0.0,18.520833333333336,1.7874999999999996,351,12,2019,77
2019-12-18,4.69,15.100000000000001,12,1.33,1.5,9.5,5.949999999999999,8.7,5.879166666666666,-2.9746615739709923,3.9904384490627147,85.95833333333333,41.416666666666664,207.0,95.79166666666667,1015.0166666666668,1009.6,3.733333333333333,-0.4,,,,308.3897193641776,0.717663242475117,4.916666666666667,7.966666666666666,8.7,90.0,-3.671261045724371,7.052254100668432,332.4170225235264,0.0,0,12,4.69,4.69,31.5,45.85,97.65,1.0,106.61,-2.9583333333332575,-13.749999999999886,-6.6749999999999545,0.0,,,2.2166666666666663,1.9,-0.7838048978423193,0.6210071514229054,-0.46303272440633186,0.8863411849445166,-2.5569695112925652,3.430114383506825,0.0,4.0,1.0,0.1488888888888889,40.803,6,0.5366670920138894,4.69,0.5252499999999999,37.36366666666667,0.0,35.275,-0.5375000000000005,352,12,2019,78
2019-12-19,2.0300000000000002,2.9000000000000004,8,0.91,0.8,5.2,3.1958333333333333,5.7,3.8249999999999997,-2.2932262669956667,-0.5487879325144872,82.375,63.041666666666664,399.0,90.33333333333333,1018.8249999999999,1016.3,0.4166666666666667,-3.0,,,,248.3715933748898,0.6570072293298567,4.3375,3.95,5.3,87.75,-1.9672453429762338,-3.3626360372363022,212.04961499965256,0.0,0,8,6.720000000000001,6.720000000000001,18.27,39.2,95.55,1.0,108.64,3.8083333333331666,-7.312500000000114,-3.1886904761905726,0.0,,,2.779166666666667,3.8,-0.9295938594685201,-0.368585480504077,-0.5306534285539581,-0.8475888972632483,-1.8890451374376804,-0.45206405940880884,0.0,5.0,0.3020833333333333,0.36781609195402304,11.571000000000002,5,0.2731828886718751,6.720000000000001,0.43216666666666664,8.018500000000001,0.0,19.125,-2.754166666666666,353,12,2019,79
2019-12-20,5.25,7.5,18,0.77,0.1,4.5,1.8624999999999998,10.2,5.3999999999999995,-3.719031688066044,2.390430122063517,85.66666666666667,54.125,239.0,96.58333333333333,1021.0458333333332,1015.4,-0.29583333333333334,-3.4,,,,297.2848985920737,0.8070832133655442,2.227777777777778,5.194444444444445,10.2,86.83333333333333,-3.3409655526685307,2.808567601177993,303.32089223945,0.0,0,14,7.28,11.97,23.24,39.97,91.63,1.0,113.89,2.220833333333303,3.070833333333212,-0.15654761904761472,0.0,,,2.158333333333333,3.5,-0.8887380877254106,0.458415326343023,-0.8356071110242221,0.5493275489230022,-3.1859704794432444,2.047801804567746,0.0,6.0,0.43859649122807015,0.5150602409638555,53.55,6,0.9538682364004633,11.97,0.4216388888888889,27.270833333333336,0.0,32.4,-1.3333333333333335,354,12,2019,80
2019-12-21,0.0,0.0,0,0.0,-1.4,5.1,1.7791666666666668,6.0,4.458333333333333,-4.0692808666919165,-1.5506476425658164,77.20833333333333,108.25,491.0,85.54166666666667,1024.0833333333333,1021.7,-1.7958333333333334,-4.6,,,,249.60711858138382,0.9768919164371067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,5.25,7.28,12.18,39.830000000000005,91.63,2.0,113.89,3.0375000000000227,9.066666666666492,2.390476190476079,0.0,,,3.575,3.1999999999999997,-0.9373252897841775,-0.3484555942024862,-0.9373252897841775,-0.3484555942024862,-3.1418239358250504,-1.1972292006976908,1.0,7.0,0.0,0.5977011494252874,0.0,1,0.0,3.64,0.4428611111111111,0.0,-0.0,4.458333333333333,-0.08333333333333304,355,12,2019,81
2019-12-22,3.29,4.7,8,0.7,-0.3,5.6,2.3333333333333335,6.2,3.7916666666666665,-1.1333751781501225,-1.1947580204815833,79.33333333333333,79.125,395.0,95.33333333333333,1020.0500000000001,1015.2,-0.9791666666666666,-5.8,,,,211.84378624856933,0.40993193644171566,2.4625,3.275,3.9,89.5,0.4139764923421466,-0.9872506428874945,157.1277550864248,0.0,1,8,3.29,8.54,15.26,42.07,94.91999999999999,2.0,117.17999999999999,-4.033333333333189,1.2250000000001364,-0.39761904761905953,0.0,,,3.3125,5.5,-0.527605141624613,-0.8494897377433538,0.388677666039384,-0.9213737959819441,-0.8991443079990971,-0.9478413629153895,0.0,8.0,0.3852459016393443,0.5596330275229358,20.398,2,0.5945797880859376,8.54,0.4416388888888889,10.77475,0.0,7.583333333333333,0.5541666666666667,356,12,2019,82
2019-12-23,4.69,6.7,10,1.05,1.1,5.2,2.704166666666667,6.7,3.9499999999999997,-3.2209236553938005,0.38524246004408286,80.95833333333333,107.625,477.0,75.5,1015.3833333333333,1013.8,-0.3,-1.9,,,,276.1243917212249,0.8409262876980848,2.04,3.96,6.7,86.6,-2.704443241638235,1.7241744774322285,297.4852497583999,0.0,0,4,7.98,7.98,19.95,46.76,99.61,2.0,121.87,-4.6666666666667425,-5.662499999999909,-3.527976190476238,0.0,,,3.004166666666667,3.0,-0.9942926157316742,0.10668736711281902,-0.8871296764762874,0.46152024561776017,-2.6076061093458973,0.3118858749440221,0.0,9.0,0.5877192982456141,0.4,31.423000000000002,3,0.8871111550000004,7.98,0.45716666666666667,18.572400000000002,0.0,11.85,0.37083333333333357,357,12,2019,83
2019-12-24,4.34,6.2,14,1.33,-5.9,1.4,-1.9791666666666667,11.5,7.983333333333333,-5.816469649311169,5.373677796215176,77.20833333333333,56.791666666666664,246.0,77.70833333333333,1026.3458333333333,1019.8,-5.55,-12.0,,,,311.588798529284,0.9894122030247587,-1.2285714285714284,9.478571428571428,11.5,81.0,-6.960320831705893,6.367964908591312,312.3421222821927,0.16666666666666666,0,14,9.030000000000001,12.32,24.29,51.1,103.94999999999999,2.0,126.21,10.962499999999977,2.2625000000000455,6.238690476190413,0.0,,,3.570833333333333,6.1,-0.7479278754711233,0.6637800035352466,-0.7391361148451435,0.6735560880369406,-4.490799275072331,4.148927065161134,0.0,10.0,0.35227272727272724,0.5072046109510087,49.91,4,1.0739532053571428,12.32,0.3263333333333333,41.13699999999999,450.1848509936966,31.933333333333334,-4.683333333333334,358,12,2019,84
2019-12-25,0.0,0.0,0,0.0,-2.8,6.7,0.1875,7.3,3.9333333333333336,-2.5411922852296764,-1.6826610377694855,48.208333333333336,135.125,555.0,25.791666666666668,1023.4833333333332,1019.3,-10.258333333333333,-18.4,,,,245.5763342998709,0.7773959880565124,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,4.34,9.030000000000001,19.6,51.1,103.74,3.0,126.21,-2.862500000000068,3.4333333333331666,2.1666666666666288,0.0,,,10.445833333333333,15.599999999999998,-0.9105129526611323,-0.4134805473493361,-0.9105129526611323,-0.4134805473493361,-1.2250664475044732,-0.8111828419580395,1.0,11.0,0.0,0.46071428571428574,0.0,5,0.0,4.515000000000001,0.39966666666666667,0.0,-0.0,19.666666666666668,2.166666666666667,359,12,2019,85
2019-12-26,5.25,7.7,13,1.05,-3.4,6.0,1.6833333333333333,5.7,3.454166666666667,-1.7221910880815774,-2.0964433890821863,83.04166666666667,53.125,350.0,95.66666666666667,1012.9958333333334,1004.3,-1.0125,-7.0,,,,224.70769104207332,0.7733987301967877,3.784615384615385,3.6153846153846154,5.4,92.07692307692308,-0.7083696264929357,-3.3743365857863967,193.95114754721698,0.0,0,13,5.25,9.59,22.82,41.09,108.99,3.0,131.46,-10.48749999999984,-2.387499999999932,-7.488095238095184,0.0,,,2.6958333333333333,3.6,-0.7034901099346786,-0.7107050479798872,-0.24109449855151782,-0.9705016449075149,-1.4301361827277432,-1.740921531016999,0.0,12.0,0.5474452554744526,0.4202453987730061,29.925,6,0.7789027366863904,9.59,0.44555555555555554,18.98076923076923,0.0,20.725,1.4958333333333333,360,12,2019,86
2019-12-27,32.69,47.8,24,3.01,-3.4,4.8,0.42083333333333334,13.7,8.5375,-2.61108373977384,7.32986746638166,92.83333333333333,32.708333333333336,163.0,96.95833333333333,1008.7541666666666,999.3,-0.625,-4.5,,,,332.0495888094165,0.7590582658088364,0.42083333333333334,8.5375,13.7,92.83333333333333,-2.61108373977384,7.32986746638166,332.0495888094165,0.0,0,24,37.94,37.94,50.26,73.5,141.68,3.0,164.15,-4.241666666666788,-17.591666666666697,-9.973809523809678,0.0,,,1.0458333333333334,1.1,-0.46870720650477354,0.8833535841159482,-0.46870720650477354,0.8833535841159482,-2.4239560717567143,6.80456029795764,0.0,0.0,0.8616236162361623,0.754874651810585,100.0,0,6.993118331217448,37.94,0.4379166666666667,279.090875,0.0,0.0,-1.2625,361,12,2019,87
2019-12-28,0.9100000000000001,1.4000000000000001,10,0.14,-6.0,-1.4,-3.75,10.3,8.058333333333334,-5.077744935219532,5.881597140805716,88.95833333333333,65.41666666666667,318.0,97.125,1027.125,1021.7,-5.3,-7.9,,,,318.0870331615298,0.9658883258150441,-3.8299999999999996,8.040000000000001,10.3,90.2,-4.1003914984621925,6.692713732109316,326.7721459305002,0.0,0,5,33.599999999999994,38.849999999999994,51.17,63.349999999999994,136.57,2.0,165.06,18.370833333333394,3.641666666666765,7.962499999999977,0.0,,,1.5499999999999998,1.9000000000000004,-0.6680009865088641,0.7441603872977817,-0.547969947745395,0.8364980193448811,-4.517077265289042,5.232170789841751,0.0,1.0,0.02342342342342343,0.7592339261285909,9.373000000000003,1,0.28301193375,38.849999999999994,0.3401388888888888,7.316400000000002,451.96565291799664,8.058333333333334,-4.170833333333333,362,12,2019,88
2019-12-29,0.0,0.0,0,0.0,-7.3,1.6,-3.275,8.4,6.058333333333334,-5.919769250344221,0.690101313407515,74.95833333333333,119.375,493.0,57.291666666666664,1029.2124999999999,1027.0,-7.179166666666667,-10.1,,,,274.88300700146584,0.9809521205821959,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.9100000000000001,33.599999999999994,47.879999999999995,63.14,134.89000000000001,2.0,165.06,2.0874999999998636,16.21666666666647,8.741071428571445,0.0,,,3.9041666666666672,2.8,-0.9963705856437505,0.08512141953662256,-0.9963705856437505,0.08512141953662256,-4.437360367237189,0.5172884428417164,1.0,2.0,0.0,0.7017543859649122,0.0,2,0.0,16.799999999999997,0.365,0.0,-0.0,12.116666666666667,0.4750000000000001,363,12,2019,89
2019-12-30,8.68,13.6,13,1.75,-1.7,5.5,2.3666666666666667,8.6,3.279166666666667,-1.537637790761038,-1.740269061649627,84.70833333333333,27.791666666666668,109.0,96.58333333333333,1023.0458333333332,1015.4,0.02916666666666662,-6.5,,,,229.3343890451014,0.5540409293176257,2.1384615384615384,2.876923076923077,4.5,87.53846153846153,-0.24880828313041814,-2.13230016687224,189.51431218436147,0.0,0,13,8.68,9.59,51.86999999999999,71.82000000000001,141.75,2.0,173.74,-6.166666666666629,14.291666666666629,1.4797619047618582,0.0,,,2.3375,4.8,-0.758525590425719,-0.6516432526078317,-0.16529396966450216,-0.9862443427429891,-1.3025073452571625,-1.474152917639038,0.0,3.0,0.9051094890510949,0.18488529014844807,74.648,3,1.6446051213017743,9.59,0.42311111111111105,24.971692307692308,0.0,9.8375,5.641666666666667,364,12,2019,90
2019-12-31,13.86,23.1,13,2.31,-4.6,6.8,1.0041666666666667,15.1,7.9875,-4.24604620704834,5.059481714663362,82.25,44.458333333333336,209.0,87.58333333333333,1017.2083333333334,1010.3,-1.6833333333333333,-8.0,,,,300.96493742749453,0.7462214766629155,-0.9307692307692308,11.23076923076923,15.1,83.15384615384616,-4.661643155525488,9.840093915333993,334.76524826310936,0.0,0,13,22.54,22.54,61.39,85.68,155.60999999999999,2.0,187.6,-5.837499999999864,-9.916666666666629,-3.0523809523808723,0.0,,,2.6875,3.4000000000000004,-0.8574823215088482,0.5145134286875283,-0.4263280199827666,0.904568637184362,-3.4923730052972597,4.161423710310616,0.0,0.0,0.6149068322981367,0.3671607753705815,100.0,4,3.2558031878698217,22.54,0.45491666666666664,155.65846153846152,0.0,31.95,-1.3625,365,12,2019,91
2020-01-01,4.76,6.8,12,0.7,-6.0,0.6,-2.1458333333333335,6.3,4.116666666666666,-3.0321159361014747,1.5144180430485292,77.45833333333333,60.041666666666664,335.0,87.08333333333333,1024.0333333333333,1021.0,-5.595833333333334,-9.9,,,,290.57139356067495,0.7592023191315777,-0.3,3.4916666666666667,4.8,82.58333333333333,-1.8614025780420276,2.0111666499411873,307.201950738081,0.0,1,12,18.619999999999997,27.299999999999997,66.14999999999999,85.75,157.29,2.0,192.35999999999999,6.824999999999932,-5.179166666666561,3.6940476190476375,0.0,,,3.4500000000000006,3.9000000000000004,-0.9362350853481761,0.35137425199222183,-0.7965093328959685,0.6046262338086392,-2.3486264688386003,1.1730429758446732,0.0,1.0,0.17435897435897438,0.41269841269841273,29.988,5,1.1722033020833336,27.299999999999997,0.31155555555555553,16.62033333333333,76.22443557082026,20.583333333333332,-3.1500000000000004,1,1,2019,92
2020-01-02,2.5900000000000003,3.7,20,0.35,-2.3,1.4,-0.5666666666666667,6.8,5.304166666666666,-4.542682537890795,2.530158366492253,78.125,76.29166666666667,389.0,97.95833333333333,1023.8000000000001,1021.7,-3.9291666666666667,-5.5,,,,298.0326750096576,0.9750336679231295,-0.9049999999999999,5.154999999999999,6.8,78.75,-4.463781323761102,2.3527975684303835,296.76475176350596,0.0,1,10,7.35,21.21,63.489999999999995,86.31,151.61999999999998,3.0,194.95,-0.2333333333332348,0.7541666666668334,1.917261904761972,0.0,,,3.3625,3.2,-0.8826797159992161,0.4699750195101258,-0.892863028390051,0.4503283385865772,-3.548970732727184,1.9766862238220728,0.0,2.0,0.12211221122112212,0.33406835722160977,17.612000000000002,6,0.660599511796875,21.21,0.34238888888888885,13.35145,0.0,31.824999999999996,1.5791666666666668,2,1,2019,93
2020-01-03,14.28,20.5,24,1.12,-1.0,1.5,0.39999999999999997,6.4,3.4458333333333333,-2.080936169267887,1.4806782690706732,84.625,60.083333333333336,261.0,92.0,1018.5166666666668,1017.0,-1.9041666666666668,-3.4,,,,297.01535331578646,0.7498964569706074,0.39999999999999997,3.4458333333333333,6.4,84.625,-2.080936169267887,1.4806782690706732,297.01535331578646,0.0,0,24,16.869999999999997,21.63,45.08,95.34,148.47,3.0,209.23,-5.283333333333303,1.308333333333394,-4.76071428571413,0.0,,,2.3041666666666667,2.4,-0.8908848382220295,0.4542292428126006,-0.8908848382220295,0.4542292428126006,-1.7609922332429493,1.2530239852010572,0.0,0.0,0.6601941747572816,0.4798136645962733,91.392,0,3.2795804999999993,21.63,0.3554722222222222,49.2065,0.0,0.0,0.9666666666666666,3,1,2019,94
2020-01-04,6.65,9.5,16,1.33,-2.9,0.0,-0.8875000000000001,10.0,5.783333333333334,-3.3206474839051414,4.554401955055788,83.0,79.875,357.0,92.625,1017.6291666666666,1014.3,-3.4416666666666664,-5.2,,,,323.1535879123643,0.969378646345122,-0.9375,5.68125,10.0,84.875,-2.8180911132789284,4.78797310291608,328.15884667424854,0.0,0,8,20.93,23.519999999999996,50.82,101.99000000000001,146.44,3.0,215.88,-0.8875000000001592,-6.404166666666697,-4.2916666666667425,0.0,,,2.5541666666666663,2.3000000000000003,-0.5996720293497793,0.8002458729762482,-0.5275661043194214,0.8495139819763,-2.7561374116412676,3.7801536226963037,0.0,1.0,0.2827380952380953,0.4628099173553718,66.5,1,1.6892274475097655,23.519999999999996,0.32991666666666664,37.7803125,0.0,5.783333333333334,-1.2875,4,1,2019,95
2020-01-05,7.7,11.0,22,0.98,-4.2,-1.4,-2.8666666666666667,12.2,10.029166666666667,-4.908470011101646,8.540397108436151,86.95833333333333,53.583333333333336,247.0,97.33333333333333,1025.0666666666666,1019.6,-4.741666666666666,-6.0,,,,329.5784649117669,0.9804954092237406,-2.7545454545454544,10.113636363636363,12.2,86.5909090909091,-4.638374527139059,8.903961982585605,332.17056149905216,0.0,0,22,14.350000000000001,28.63,58.519999999999996,106.39999999999999,149.66,2.0,223.57999999999998,7.4375,1.2666666666665378,3.738095238095184,0.0,,,1.8749999999999996,1.7999999999999998,-0.5063579112003249,0.8623234113514743,-0.46684107537499187,0.884341229584328,-4.2683237138204735,7.426586985544269,0.0,2.0,0.26894865525672373,0.4892344497607656,93.94,2,2.1448561789772724,28.63,0.3255833333333333,77.875,144.89122429150638,20.058333333333334,-1.9791666666666665,5,1,2019,96
2020-01-06,0.0,0.0,0,0.0,-6.9,1.1,-3.25,9.7,7.2,-5.8396677308474985,4.060961679681874,76.125,131.125,565.0,67.66666666666667,1029.2208333333333,1026.9,-7.033333333333334,-9.1,,,,305.62121061250366,0.9869874158272731,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,7.7,14.350000000000001,49.84,101.71,149.51999999999998,3.0,223.57999999999998,4.154166666666697,10.704166666666538,7.010119047619014,0.0,,,3.783333333333334,2.1999999999999993,-0.8128852063092848,0.582423936118281,-0.8128852063092848,0.582423936118281,-4.445447060107658,3.0914070786578263,1.0,3.0,0.0,0.28792134831460675,0.0,3,0.0,7.175000000000001,0.3656111111111111,0.0,-0.0,21.6,-0.3833333333333333,6,1,2019,97
2020-01-07,9.1,17.4,12,1.26,-6.5,4.8,-0.6749999999999999,6.1,3.6625,-0.2713643071903606,-1.88819718180517,75.70833333333333,40.166666666666664,190.0,82.0,1022.5916666666667,1015.8,-4.666666666666667,-12.4,,,,203.9664055656604,0.4599474847318484,1.7833333333333332,4.2,6.1,85.75,1.4167901712753537,-3.5353292806718315,159.54196428710728,0.125,0,12,9.1,16.799999999999997,45.08,106.47,157.57000000000002,3.0,232.68,-6.629166666666606,4.962500000000091,-0.3880952380952749,0.0,,,3.991666666666667,5.9,-0.406200930895055,-0.9137837839117035,0.3495212546484978,-0.9369284351266857,-0.2054453942353688,-1.4295226163916641,0.0,4.0,0.5416666666666667,0.3726708074534161,55.51,4,1.7711538541666667,16.799999999999997,0.38580555555555557,38.22,0.0,14.65,2.575,7,1,2019,98
2020-01-08,18.62,48.6,11,3.92,4.1,9.7,5.8374999999999995,13.7,5.895833333333333,-0.9060516669312556,-1.0203245540118322,89.16666666666667,43.041666666666664,467.0,95.54166666666667,1002.7791666666667,996.0,4.158333333333333,2.2,,,,169.33960131021422,0.288788936246752,5.136363636363637,7.745454545454544,13.7,88.81818181818181,-5.658732362566574,0.2897842126736748,262.0741406740364,0.0,0,10,27.72,27.720000000000002,58.94,125.09,176.19,2.0,251.3,-19.8125,-22.28749999999991,-17.164285714285597,0.0,,,1.6791666666666663,1.8999999999999995,0.18498741540988545,-0.9827408896245086,-0.9904473294582189,-0.13789157903614824,-0.8078960696803696,-0.9097893939938838,0.0,0.0,0.6717171717171717,0.4703087885985749,100.0,0,2.0448241632231388,27.720000000000002,0.5414722222222222,144.22036363636363,0.0,0.0,6.512499999999999,8,1,2019,99
2020-01-09,11.55,16.5,15,3.29,0.9,3.0,1.8499999999999999,13.7,8.358333333333333,-5.277658843267317,5.6965581598245265,88.66666666666667,78.45833333333333,384.0,94.83333333333333,1013.025,1006.0,0.16666666666666666,-1.2,,,,307.9391073197001,0.8557900785692666,1.8599999999999999,8.533333333333333,13.7,89.66666666666667,-4.423300236271249,6.472622527425382,312.0650303026304,0.0,0,9,30.17,39.27,67.9,131.39,187.74,1.0,262.85,10.24583333333328,-16.195833333333326,-5.379166666666606,0.0,,,1.6833333333333331,2.1,-0.788664619780517,0.6148236474847504,-0.7423848884939355,0.6699736392842983,-4.679524174363689,5.050948235044413,0.0,0.0,0.29411764705882354,0.5783505154639175,100.0,1,2.0997130000000004,39.27,0.41452777777777783,98.56,0.0,8.358333333333333,-3.9875,9,1,2019,100
2020-01-10,4.69,6.6,11,0.98,-5.6,2.4,-0.4875,7.4,5.091666666666667,-3.362975933317078,3.5994279458773506,81.54166666666667,85.04166666666667,389.0,70.70833333333333,1018.0208333333334,1013.4,-3.279166666666667,-7.9,,,,317.4691801299539,0.9439763224056485,1.190909090909091,5.2727272727272725,6.9,83.27272727272727,-2.922557242874761,4.249996002319379,330.5845847920948,0.125,0,11,16.240000000000006,34.86,58.31,103.39,192.43,1.0,267.54,4.995833333333394,-4.570833333333326,-0.3124999999998863,0.0,,,2.791666666666667,2.3000000000000007,-0.6759866973876891,0.7369138246463319,-0.4911381325518232,0.8710817038335197,-2.742226625625634,2.9350335375341565,0.0,1.0,0.13453815261044177,0.5978391356542617,34.706,2,0.9647906559917355,34.86,0.3818333333333333,24.72909090909091,81.76340979816055,10.183333333333334,-2.3375,10,1,2019,101
2020-01-11,1.61,2.3,6,0.56,-6.3,2.4,-1.8041666666666665,6.4,4.333333333333333,-3.7083076037911966,0.6723368039875716,74.04166666666667,138.95833333333334,571.0,53.125,1015.6958333333333,1013.2,-6.0,-11.8,,,,279.94056362605915,0.8792005458223667,-0.033333333333333326,4.75,5.5,83.5,-3.6095332897053463,2.868566266065276,310.06023061990084,0.2916666666666667,1,4,6.300000000000004,17.85,53.27,104.09,178.78,2.0,269.15,-2.3250000000000455,12.916666666666629,-2.3613095238094957,0.0,,,4.195833333333334,5.500000000000001,-0.9849873588425823,0.17262648383233123,-0.7653683070973167,0.6435925376284186,-2.745692754973732,0.49780937528579783,0.0,2.0,0.09019607843137255,0.33508541392904073,10.304000000000002,3,0.3798635677083334,17.85,0.39277777777777784,7.647500000000001,0.0,13.0,-1.3166666666666664,11,1,2019,102
2020-01-12,2.3800000000000003,3.3,15,0.49,-4.0,1.2,-0.9583333333333334,6.2,4.004166666666666,-3.8685847873392194,0.20782711913482818,81.54166666666667,43.041666666666664,178.0,90.75,1011.9208333333332,1009.2,-3.716666666666667,-5.8,,,,273.7831444780174,0.9677189517489737,-0.15333333333333332,4.206666666666667,6.2,80.06666666666666,-4.13488213769316,-0.4064797432188983,264.41133048693746,0.0,1,14,3.9900000000000038,8.68,47.95,106.47,180.88,3.0,271.53,-3.775000000000091,-1.1041666666667425,-4.258333333333439,0.0,,,2.7583333333333333,1.7999999999999998,-0.9978209218593783,0.06598035995431083,-0.9952466779599619,-0.09738608735163305,-3.1545085120095218,0.1694656967278578,0.0,3.0,0.2741935483870968,0.18102189781021896,14.756000000000002,4,0.5723565147222224,8.68,0.32716666666666666,10.011866666666668,0.0,16.016666666666666,0.8458333333333331,12,1,2019,103
2020-01-13,6.65,9.5,20,1.05,-2.5,1.0,-0.6166666666666667,9.3,5.679166666666667,-5.218371569169107,-0.038383419715241916,84.5,75.16666666666667,301.0,96.75,1013.1583333333333,1008.4,-2.9416666666666664,-3.6,,,,266.54441891586384,0.919502118830125,-0.6950000000000001,5.305,8.5,85.25,-4.78762015064914,-0.05015724982354284,266.12892221332316,0.0,1,8,9.030000000000005,10.64,54.6,104.44,176.47,3.0,278.18,1.2375000000000682,-4.862500000000068,-0.7261904761903679,0.0,,,2.3249999999999997,1.1,-0.998181826733298,-0.06027471094394495,-0.9977184850161036,-0.06751166311957527,-4.409523975947895,-0.03243398965937942,0.0,4.0,0.625,0.19487179487179487,61.845000000000006,5,1.6601372238281253,10.64,0.35400000000000004,35.27825,14.811699841071592,28.395833333333336,0.3416666666666667,13,1,2019,104
