date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-01-14,2.45,3.6,13,0.35,-0.4,5.0,1.7750000000000001,6.2,3.4291666666666667,-1.983307370882024,-0.8154249614092257,78.20833333333333,94.70833333333333,476.0,91.16666666666667,1019.7083333333334,1017.9,-1.6666666666666667,-4.0,,,,247.63096721757717,0.4798017037213193,1.776923076923077,3.276923076923077,6.2,81.38461538461539,-1.337077863430969,0.2111260561687312,289.64955850995,0.0,1,9,9.100000000000005,11.48,47.95,93.03,178.71,4.0,280.63,6.550000000000068,4.0125000000000455,6.235714285714266,0.0,,,3.441666666666667,3.6,-0.9247518594453081,-0.3805706221615708,-0.9417669485096144,0.33626628539728654,-1.5511116396439828,-0.6377302719021319,0.0,5.0,0.21341463414634146,0.23941605839416058,15.190000000000001,6,0.4830326312869823,11.48,0.4349444444444444,8.028461538461539,3.5031440021891758,20.575,2.3916666666666666,14,1,2019,105
2020-01-15,6.0200000000000005,8.6,12,2.66,-4.3,2.0,-0.4083333333333334,10.6,5.3875,-3.1333855659339584,3.548507742268653,81.875,79.70833333333333,493.0,81.16666666666667,1018.8708333333334,1015.5,-3.1625,-5.5,,,,306.0735873143935,0.8261794371474489,0.17499999999999996,6.941666666666666,10.6,81.5,-3.249965793628668,5.480486949844274,319.7360933920359,0.0,1,12,8.470000000000004,15.120000000000001,35.35,94.29,184.73000000000002,5.0,286.65,-0.8374999999999773,6.950000000000159,3.0994047619047933,0.0,,,2.754166666666667,1.2000000000000002,-0.8082614106790661,0.5888238208556835,-0.6463092094151907,0.7630756226122751,-2.5654594321084283,2.9053407139824596,0.0,6.0,0.39814814814814814,0.4277227722772277,63.812000000000005,6,1.35035772265625,15.120000000000001,0.3705,41.788833333333336,0.0,32.325,-2.1833333333333336,15,1,2019,106
2020-01-16,0.0,0.0,0,0.0,-5.8,1.1,-2.066666666666667,8.2,5.033333333333333,-3.6717696341187214,2.481829607124324,72.58333333333333,130.70833333333334,562.0,67.16666666666667,1023.0124999999999,1020.3,-6.491666666666667,-9.1,,,,303.3879404587109,0.8705913925298605,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,6.020000000000004,8.47,23.8,91.7,184.73000000000002,6.0,286.65,4.141666666666538,9.854166666666629,5.814285714285688,0.0,,,4.425000000000001,3.3,-0.8349637092416603,0.5503050101983518,-0.8349637092416603,0.5503050101983518,-2.665092792764505,1.8013946565044052,1.0,7.0,0.0,0.3558823529411765,0.0,3,0.0,4.235,0.3535277777777777,0.0,-0.0,15.1,-1.6583333333333334,16,1,2019,107
2020-01-17,0.07,0.1,1,0.07,-2.3,1.6,-0.5083333333333333,6.9,3.095833333333333,0.46381061179697697,1.9878605583704536,70.20833333333333,121.54166666666667,522.0,93.33333333333333,1020.4041666666667,1017.3,-5.4375,-8.5,,,,6.782692440532509,0.6200971638223414,-1.1,5.6,5.6,87.0,2.542346798541462,4.98963653545486,27.0,0.0,1,1,0.07000000000000356,6.090000000000001,19.18,77.49000000000001,180.11,7.0,286.72,-2.608333333333235,0.6958333333333258,2.8654761904761017,0.0,,,4.929166666666667,6.2,0.11810401394715772,0.9930012295508851,0.4539904997395468,0.8910065241883679,0.3256337003657942,1.3956437670225892,0.0,8.0,0.011494252873563218,0.31751824817518254,0.4830000000000001,4,0.01806525000000001,6.090000000000001,0.35061111111111104,0.392,0.0,12.383333333333333,1.5583333333333336,17,1,2019,108
2020-01-18,0.14,0.2,2,0.07,-6.3,0.9,-1.8916666666666666,7.1,3.841666666666667,-1.3661510745091654,3.365028449848532,73.54166666666667,95.95833333333333,384.0,82.625,1015.3208333333333,1012.1,-6.1125,-10.4,,,,344.52636821214406,0.914670335175121,-2.55,5.5,7.1,86.0,-3.3916232664823327,4.164816345202713,317.0,0.041666666666666664,1,1,0.21000000000000357,0.21000000000000002,17.71,70.98,178.22000000000003,7.0,286.86,-5.083333333333371,-3.550000000000068,-2.1642857142858247,0.0,,,4.220833333333333,4.1000000000000005,-0.26679487338045604,0.9637533374976744,-0.6819983600624984,0.7313537016191707,-1.0046902693786155,2.4746980058261077,0.0,9.0,0.6666666666666666,0.011857707509881424,0.994,5,0.04090515625,0.21000000000000002,0.32911111111111113,0.77,0.0,19.208333333333336,-1.3833333333333333,18,1,2019,109
2020-01-19,3.85,5.5,12,0.91,-2.4,4.3,-0.020833333333333398,5.8,3.983333333333333,-2.875082470742283,-0.29064236289124173,75.0,121.41666666666667,532.0,95.125,1015.1041666666666,1012.1,-4.1875,-6.5,,,,262.80247517267736,0.7312435230556095,-0.4166666666666667,3.8333333333333335,5.4,82.08333333333333,-2.311366343168614,-1.0273523392428234,248.20698531889735,0.041666666666666664,1,7,3.9900000000000038,4.0600000000000005,19.180000000000003,67.13,176.82000000000002,7.0,290.71,-0.21666666666669698,-7.908333333333303,-2.835714285714289,0.0,,,4.166666666666667,4.1,-0.9921201147734757,-0.12529037417880698,-0.9285310959637845,-0.3712546347566496,-2.156311853056712,-0.2179817721684313,0.0,10.0,0.9482758620689654,0.2116788321167883,22.33,6,0.9545627170138892,4.0600000000000005,0.42650000000000005,14.758333333333335,0.0,23.9,1.8708333333333331,19,1,2019,110
2020-01-20,7.7700000000000005,11.2,24,0.98,0.5,2.6,1.4625000000000001,7.2,3.3041666666666667,-2.9671071098686035,-0.6531436173169531,82.75,65.25,258.0,90.875,1014.0749999999999,1012.7,-1.1541666666666666,-2.6,,,,244.19974802305182,0.8780601669466668,1.4625000000000001,3.3041666666666667,7.2,82.75,-2.9671071098686035,-0.6531436173169531,244.19974802305182,0.0,0,24,11.620000000000005,11.76,20.3,74.9,184.59,6.0,298.48,-1.029166666666697,-6.329166666666765,-3.995833333333394,0.0,,,2.6166666666666667,3.1,-0.9003168573222395,-0.4352350588146664,-0.9003168573222395,-0.4352350588146664,-2.4552811334162694,-0.5404763433297787,0.0,11.0,0.6607142857142858,0.5793103448275861,55.944,0,1.5899136127929694,11.76,0.3771111111111111,25.673375,0.0,0.0,1.4833333333333336,20,1,2019,111
2020-01-21,10.5,15.0,18,1.26,-6.2,1.1,-2.8874999999999997,13.0,8.945833333333333,-4.257715042946352,7.322301667414405,85.45833333333333,69.45833333333333,323.0,81.79166666666667,1024.45,1014.5,-5.008333333333334,-9.2,,,,331.28981492559586,0.9310771909788342,-2.072222222222222,9.222222222222221,13.0,85.55555555555556,-3.4638492193861756,8.217145596092045,340.4442097554847,0.08333333333333333,0,18,18.270000000000003,22.119999999999997,28.35,76.30000000000001,191.79999999999998,5.0,308.98,10.375000000000114,9.12916666666672,5.7017857142858475,0.0,,,2.120833333333334,2.999999999999999,-0.48037941406113116,0.8770607838378617,-0.334724572973046,0.9423160086977256,-3.6385723137845702,6.2575169666112265,0.0,0.0,0.4746835443037975,0.7802469135802468,100.0,0,2.803647858796296,22.119999999999997,0.3556111111111111,96.83333333333333,222.8121010370182,0.0,-4.35,21,1,2019,112
2020-01-22,0.35,0.5,2,0.21,-7.2,5.5,-0.2125,6.0,3.841666666666667,-2.4242833349280635,-1.741066849583963,59.0,110.66666666666667,534.0,71.33333333333333,1026.1041666666667,1022.9,-7.5,-14.3,,,,245.29236618428644,0.7736256840044543,1.1,5.1,5.2,74.0,-4.521463755756386,-2.348807480525819,242.5,0.08333333333333333,0,2,10.850000000000003,18.619999999999997,22.680000000000003,58.03,187.46,4.0,309.33,1.654166666666697,11.000000000000114,6.322619047619241,0.0,,,7.2875,7.1000000000000005,-0.9084524948521767,-0.41798811537752584,-0.8870108331782215,-0.4617486132350344,-1.4303271676075573,-1.0272294412545382,0.0,1.0,0.01879699248120301,0.8209876543209874,2.0999999999999996,1,0.07291046874999997,18.619999999999997,0.39266666666666666,1.7849999999999997,53.85063333105955,3.841666666666667,2.675,22,1,2019,113
2020-01-23,3.85,8.8,12,0.98,1.5,7.8,4.9624999999999995,6.4,3.7875,-1.5349980191915167,-0.6068017494731904,84.83333333333333,46.75,229.0,99.125,1021.1458333333334,1017.4,2.5875,-1.7,,,,250.0997305433971,0.4443746722201408,3.658333333333333,3.9,5.5,84.08333333333333,-0.7854705161384712,-3.5164102441583935,193.10212424384707,0.0,0,9,4.200000000000004,14.7,26.53,50.330000000000005,186.97,3.0,313.18,-4.958333333333371,7.070833333333439,1.630952380952408,0.0,,,2.3749999999999996,3.2,-0.9402865262273621,-0.34038397229493683,-0.22668741748802576,-0.9739675635012747,-1.3021899862808033,-0.5147701508030899,0.0,2.0,0.2619047619047619,0.5540897097625329,24.64,2,0.5806291276041669,14.7,0.48727777777777775,15.015,0.0,7.575,5.175,23,1,2019,114
2020-01-24,1.54,2.8000000000000003,10,0.42,-0.9,6.1,3.8333333333333335,9.5,5.9125000000000005,-3.396709937372244,4.622304033511665,85.29166666666667,80.45833333333333,368.0,94.625,1024.7666666666667,1020.2,1.5583333333333333,-2.3,,,,320.8343325195918,0.9474435760981292,2.63,8.09,9.5,84.9,-4.2034691261720525,6.860688672079986,328.5041845734416,0.0,0,9,5.390000000000004,5.739999999999998,28.0,47.18,188.51,2.0,314.72,3.6208333333332803,0.31666666666660603,4.628571428571377,0.0,,,2.2750000000000004,1.4,-0.6315648304696759,0.7753230713153128,-0.5224362911024857,0.8526783225455417,-2.8971105174170764,3.942440148582658,0.0,3.0,0.26829268292682934,0.20499999999999993,14.63,3,0.2550512868749999,5.739999999999998,0.47350000000000003,12.4586,13.698055014912976,17.7375,-1.129166666666666,24,1,2019,115
2020-01-25,0.0,0.0,0,0.0,-4.1,2.6,-1.0999999999999999,9.2,5.075,-3.9536889763003678,3.0657956440980203,68.58333333333333,121.41666666666667,532.0,82.08333333333333,1029.3875,1027.6,-6.483333333333333,-9.0,,,,306.8902596742825,0.9843967479605336,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,1.5400000000000036,5.389999999999999,27.86,45.57,183.26,2.0,314.72,4.620833333333394,3.283333333333303,7.2398809523811,0.0,,,5.383333333333334,4.9,-0.7997867188220676,0.6002842696554949,-0.7997867188220676,0.6002842696554949,-2.7115716895793356,2.102624845910559,1.0,4.0,0.0,0.19346733668341703,0.0,4,0.0,2.6949999999999994,0.3673333333333333,0.0,-0.0,20.3,-4.933333333333334,25,1,2019,116
2020-01-26,0.0,0.0,0,0.0,-3.5,3.5,-0.5375,8.8,5.3875,-4.5745084003624745,2.540047617281925,68.29166666666667,147.375,600.0,80.625,1027.0874999999999,1025.1,-5.829166666666667,-7.6,,,,293.0181339446588,0.9610159607836571,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,1.5399999999999983,24.009999999999998,43.19,150.57,2.0,314.72,-2.300000000000182,5.941666666666492,3.227976190476056,0.0,,,5.291666666666667,4.1,-0.9203811421049817,0.3910224459766082,-0.9203811421049817,0.3910224459766082,-3.124008028414207,1.7346408519687815,2.0,5.0,0.0,0.06413994169096203,0.0,5,0.0,0.5133333333333328,0.4036666666666667,0.0,-0.0,26.9375,0.5624999999999999,26,1,2019,117
2020-01-27,3.64,5.2,8,1.26,-3.9,3.3,0.8375,11.3,5.9875,0.8522811846327846,-4.740139920196942,64.41666666666667,61.291666666666664,277.0,99.625,1024.8458333333333,1022.1,-5.270833333333333,-8.7,,,,169.7264220643148,0.6226388231411198,0.2625,8.9125,11.3,74.0,-1.5116944988783523,-8.426025905013312,188.5562284135282,0.0,1,8,3.6400000000000037,3.6399999999999983,19.88,40.18,153.3,3.0,318.36,-2.2416666666665606,0.07916666666665151,-0.5523809523810996,0.0,,,6.108333333333333,4.799999999999999,0.17834847555008781,-0.9839673883157712,-0.14877993123365846,-0.988870331268012,0.5490111297676188,-3.053440131926864,0.0,6.0,1.0000000000000004,0.1830985915492957,41.132000000000005,6,0.787394029296875,3.6399999999999983,0.3289166666666667,32.4415,0.0,35.925,1.375,27,1,2019,118
2020-01-28,11.06,16.1,22,1.12,-1.9,4.8,1.6624999999999999,17.0,11.491666666666667,-2.0974576721676494,-10.258640583062245,92.04166666666667,53.916666666666664,243.0,99.58333333333333,1017.9583333333334,1013.4,0.49166666666666664,-3.5,,,,192.83698224479934,0.9048708743741664,1.55,11.6,17.0,92.22727272727273,-2.5519325992861965,-10.293139703903721,195.64460427785056,0.0,0,12,14.700000000000005,14.7,20.44,48.790000000000006,164.36,3.0,329.42,-6.887499999999932,-11.429166666666674,-6.512499999999932,0.0,,,1.1708333333333332,1.6,-0.2221778732155063,-0.9750061500592878,-0.2696695529302408,-0.9629529231600079,-1.9305349990909741,-9.442223769993541,0.0,0.0,0.7523809523809525,0.7191780821917807,100.0,0,1.9976433749999993,14.7,0.44941666666666663,128.296,0.0,0.0,0.8249999999999998,28,1,2019,119
2020-01-29,4.34,12.200000000000001,6,2.52,3.8,8.5,5.458333333333333,13.4,5.170833333333333,-2.2802605218992937,-2.7300971827452565,89.83333333333333,96.54166666666667,456.0,93.04166666666667,1005.5708333333333,1002.9,3.891666666666667,2.6,,,,242.2975778622072,0.7026302099785594,4.25,8.700000000000001,13.4,96.0,-0.8290507628598451,-7.810608898086421,199.27707085637826,0.0,0,4,15.400000000000004,19.04,24.43,47.11,160.01999999999998,3.0,333.76,-12.387500000000045,-21.516666666666538,-15.96666666666681,0.0,,,1.566666666666666,1.1999999999999997,-0.885373974100744,-0.4648794746867785,-0.330136667450137,-0.9439331442453526,-2.0484340355061987,-2.4525373024994885,0.0,1.0,0.22794117647058823,0.7793696275071633,58.156,1,0.5560285937500001,19.04,0.5526944444444445,37.758,0.0,5.170833333333333,3.7958333333333334,29,1,2019,120
2020-01-30,14.14,20.2,18,1.4,1.2,4.4,2.9499999999999997,7.3,4.695833333333334,-1.440310736424263,0.8157605540207603,87.0,62.958333333333336,255.0,96.875,1002.125,1000.1,0.9708333333333333,-0.8,,,,258.48116553283245,0.31522869002960185,3.0277777777777777,5.066666666666666,7.3,87.66666666666667,-1.840712672580072,2.1692217192054475,299.73658543969265,0.0,0,17,18.480000000000004,29.54,34.72,61.25,160.3,3.0,347.9,-3.4458333333333258,-22.720833333333303,-16.695238095238096,0.0,,,1.9791666666666665,2.0,-0.9798591147589135,-0.19969004788391007,-0.8683149689916533,0.4960132202119457,-1.253070340689109,0.7097116819980614,0.0,0.0,0.4786729857819906,0.8508064516129032,100.0,0,2.30858412037037,29.54,0.42975,71.64266666666667,0.0,0.0,-2.5083333333333333,30,1,2019,121
2020-01-31,8.540000000000001,12.2,24,0.84,-2.7,0.9,-1.125,10.8,8.216666666666667,-2.2549895840908336,7.819844029306868,87.58333333333333,72.54166666666667,322.0,91.25,1009.2833333333333,1005.6,-2.9250000000000003,-4.7,,,,343.6702583419815,0.9884004751217035,-1.125,8.216666666666667,10.8,87.58333333333333,-2.2549895840908336,7.819844029306868,343.6702583419815,0.0,0,24,22.680000000000007,27.019999999999996,41.720000000000006,69.72,164.08,3.0,356.44,7.158333333333303,-8.675000000000068,-7.3250000000000455,0.0,,,1.8000000000000003,2.0,-0.28116489627715846,0.9596594714279929,-0.28116489627715846,0.9596594714279929,-1.9749950440662218,6.848880062334598,0.0,1.0,0.3160621761658032,0.6476510067114092,92.23200000000001,1,2.1312359505208334,27.019999999999996,0.3603055555555555,70.17033333333335,43.5833111865154,8.216666666666667,-4.074999999999999,31,1,2019,122
2020-02-01,2.1,3.0,22,0.14,-3.1,0.8,-1.0250000000000001,7.8,5.491666666666666,-3.8023271453844356,3.8139202122651112,82.29166666666667,80.875,298.0,95.79166666666667,1018.0083333333333,1014.2,-3.654166666666667,-5.5,,,,315.32195698308715,0.9777745530955753,-0.8590909090909092,5.6000000000000005,7.8,82.22727272727273,-3.790880025159095,4.001643180177763,317.2499194469521,0.0,1,22,10.640000000000004,24.78,43.82000000000001,71.68,163.59,3.0,358.54,8.725000000000023,12.4375,3.0255952380952067,0.0,,,2.6291666666666664,2.4,-0.7031222574210545,0.7110689777504854,-0.6788017779279686,0.7343215550981932,-3.1289983800559416,3.1385385080098316,0.0,2.0,0.0847457627118644,0.5654952076677315,16.38,2,0.5301951136363636,24.78,0.34600000000000003,11.760000000000002,102.53382748049088,10.983333333333333,0.09999999999999987,32,2,2019,123
2020-02-02,0.0,0.0,0,0.0,-5.6,2.4,-1.1958333333333333,7.0,5.116666666666666,-3.8597078198398687,1.8449481905244933,67.0,170.33333333333334,600.0,61.333333333333336,1023.6750000000001,1021.6,-6.866666666666667,-10.1,,,,294.3721370634284,0.8232018455161628,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,2.1000000000000036,10.639999999999999,43.82000000000001,67.83000000000001,149.31,3.0,358.54,5.6666666666667425,21.550000000000068,9.179761904762017,0.0,,,5.670833333333334,4.5,-0.9108844457925046,0.4126615155466787,-0.9108844457925046,0.4126615155466787,-2.586004239292712,1.2361152876514105,1.0,3.0,0.0,0.24281150159744402,0.0,3,0.0,5.319999999999999,0.39022222222222225,0.0,-0.0,15.349999999999998,-0.17083333333333317,33,2,2019,124
2020-02-03,4.48,6.3999999999999995,12,0.63,-5.6,3.8,-0.6375000000000001,9.6,4.4875,-3.7334898119038233,-0.37503655748024406,73.125,106.20833333333333,575.0,70.125,1018.8958333333334,1016.4,-4.920833333333333,-11.2,,,,260.134907544226,0.8514311726019368,1.7666666666666666,5.091666666666667,9.6,80.08333333333333,-4.501555634113538,1.4752983678772715,286.0752893669728,0.16666666666666666,0,12,4.480000000000004,6.579999999999998,44.660000000000004,64.53999999999999,147.14000000000001,2.0,363.02,-4.779166666666697,9.612500000000068,5.250595238095343,0.0,,,4.283333333333333,5.6,-0.9852138913942553,-0.17132888899362075,-0.960898665591863,0.2769002608589905,-2.7301144249546705,-0.2742454826574285,0.0,4.0,0.6808510638297874,0.1473354231974921,43.008,4,0.8634433888888889,6.579999999999998,0.399,22.81066666666667,0.0,17.95,0.5583333333333332,34,2,2019,125
2020-02-04,1.05,1.5,6,0.35,-4.6,1.6,-1.3499999999999999,8.6,5.741666666666667,-4.954253236926903,1.8039581131644173,75.0,164.0,600.0,69.25,1021.75,1018.9,-5.433333333333334,-8.1,,,,288.5444026595057,0.9238271509277607,-0.9666666666666668,6.666666666666667,7.7,80.16666666666667,-4.278528825087874,5.089871179909458,319.66894174648945,0.25,1,6,5.530000000000004,5.5299999999999985,34.65,55.089999999999996,140.49,3.0,364.07,2.8541666666666288,3.7416666666666742,7.563095238095229,0.0,,,4.083333333333334,3.5,-0.9480774680413556,0.3180394859011885,-0.6472031031581531,0.762317613113102,-3.715689927695177,1.3529685848733128,0.0,5.0,0.18987341772151906,0.15959595959595957,9.03,5,0.26388541666666665,5.5299999999999985,0.3948888888888889,7.000000000000001,56.173518032715464,28.708333333333336,-0.7124999999999998,35,2,2019,126
2020-02-05,14.91,21.3,21,1.61,-6.3,0.7,-2.220833333333333,14.1,7.291666666666667,-4.204669995807471,2.9700818862562746,78.25,53.083333333333336,233.0,97.83333333333333,1016.1374999999999,1012.2,-5.504166666666666,-9.8,,,,279.11466402518107,0.6149642558810234,-2.123809523809524,7.690476190476191,14.1,77.57142857142857,-4.306976034265555,3.754877590992037,288.14743291968244,0.0,1,21,15.960000000000004,20.439999999999998,45.22,69.65,155.40000000000003,4.0,378.98,-5.612500000000068,-7.537500000000136,0.4410714285713766,0.0,,,3.283333333333333,3.500000000000001,-0.9873732961447307,0.1584107763388901,-0.9502582091553112,0.31146321762439433,-3.2901542717193464,2.324089075995535,0.0,0.0,0.7294520547945207,0.45201238390092874,100.0,0,4.084719806547619,20.439999999999998,0.31177777777777776,114.665,0.0,0.0,-0.8708333333333333,36,2,2019,127
2020-02-06,7.91,11.2,20,0.77,-12.7,-6.9,-9.733333333333333,14.1,12.083333333333334,-8.203949355706001,8.319471957183323,80.875,87.0,353.0,96.875,1028.5958333333333,1022.0,-12.454166666666666,-15.1,,,,314.7885936119816,0.9652208724645379,-9.215,12.275,14.1,80.4,-7.685536010529292,9.469547047942237,320.8177507705331,0.0,0,20,22.820000000000004,23.869999999999997,38.99,73.71,154.21,4.0,386.89,12.458333333333371,9.699999999999932,9.117857142857133,0.0,,,2.720833333333333,2.4000000000000004,-0.7097110003672639,0.7044929353497433,-0.631789187257248,0.7751402601238218,-6.634944041427229,6.728372945372013,0.0,1.0,0.33137829912023464,0.6122082585278276,100.0,1,3.216739616015625,23.869999999999997,0.32758333333333334,97.09525000000001,1216.0119121992905,12.083333333333334,-7.512499999999999,37,2,2019,128
2020-02-07,0.0,0.0,0,0.0,-13.0,-2.1,-8.058333333333334,10.2,6.208333333333333,-6.032941403455279,0.8931436367509851,61.791666666666664,185.79166666666666,600.0,63.708333333333336,1026.0,1020.3,-14.395833333333334,-17.3,,,,276.6791669664842,0.9789855752682951,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,7.910000000000004,22.819999999999997,30.450000000000003,72.17,135.59000000000003,4.0,386.89,-2.595833333333303,4.25,4.133928571428555,0.0,,,6.3375,4.300000000000001,-0.9932130059513264,0.11630960755298907,-0.9932130059513264,0.11630960755298907,-3.727855042218408,0.5518883388757129,1.0,2.0,0.0,0.7494252873563216,0.0,2,0.0,11.409999999999998,0.32983333333333337,0.0,-0.0,12.416666666666666,1.674999999999999,38,2,2019,129
2020-02-08,8.26,11.7,23,1.26,-6.1,-0.5,-2.6666666666666665,10.1,6.458333333333333,-3.709052368780791,4.382792371826903,76.20833333333333,81.83333333333333,359.0,97.70833333333333,1017.0583333333334,1015.9,-6.266666666666667,-10.4,,,,311.71205098772236,0.8506478503171059,-2.517391304347826,6.556521739130435,10.1,76.43478260869566,-3.713789312512614,4.667398992976866,314.42928477098167,0.0,0,23,8.260000000000003,16.169999999999995,36.61,80.43,132.3,3.0,395.15,-8.941666666666606,0.9208333333334622,-4.672023809523807,0.0,,,3.6,4.300000000000001,-0.7464982482607756,0.6653873799100742,-0.7141149774241432,0.7000284272931461,-2.8266069927083612,3.3400530200297522,0.0,3.0,0.510822510822511,0.44168260038240903,83.426,3,2.372996701795841,16.169999999999995,0.3085833333333333,54.15686956521739,0.0,19.375,5.3916666666666675,39,2,2019,130
2020-02-09,5.46,7.9,16,1.19,-7.2,-4.5,-5.779166666666666,11.9,8.633333333333333,-4.173037918675008,7.394975336456496,82.16666666666667,102.0,391.0,91.08333333333333,1020.4541666666668,1018.3,-8.345833333333333,-10.0,,,,327.9241647520439,0.9777152493134696,-5.7125,10.05,11.9,83.0,-4.261512994901927,9.042227857600423,334.62829017139876,0.0,0,15,13.720000000000002,13.719999999999995,42.07,85.89,133.07000000000002,2.0,400.61,3.3958333333333712,-8.141666666666538,-0.8160714285712629,0.0,,,2.5666666666666673,2.8,-0.531041254796312,0.8473459657686219,-0.42848905333885473,0.9035469723090063,-3.428846156511298,6.076204734788421,0.0,4.0,0.3979591836734695,0.3261231281198002,64.974,4,1.87532124609375,13.719999999999995,0.3418888888888889,54.873000000000005,104.19399272535327,34.53333333333333,-3.1124999999999994,40,2,2019,131
2020-02-10,9.17,13.1,15,1.33,-9.6,-1.2,-4.529166666666667,10.7,4.883333333333334,-2.6303623484261736,1.6737972192900432,74.16666666666667,81.875,354.0,80.83333333333333,1017.0,1013.3,-8.491666666666667,-13.4,,,,278.30523429911534,0.6124488578051155,-2.9266666666666667,5.739999999999999,10.7,77.8,-2.360080364399252,3.205090442004198,303.12769452983457,0.0,0,15,14.630000000000004,22.889999999999997,46.760000000000005,91.42,140.63,2.0,409.78000000000003,-3.454166666666765,-9.0,-3.9994047619047706,0.0,,,3.9625000000000004,3.8000000000000007,-0.9895125971702303,0.14444659927262243,-0.8374546545266744,0.5465068175344279,-1.9508520750827456,1.241399604306782,0.0,5.0,0.4006116207951071,0.4895209580838322,98.119,5,2.750811632916666,22.889999999999997,0.3018055555555556,52.635799999999996,0.0,24.416666666666668,1.2499999999999991,41,2,2019,132
2020-02-11,1.82,2.5,10,0.42,-6.9,-0.1,-3.1833333333333336,8.9,5.795833333333333,-3.7617546911749753,4.105699649401388,69.5,174.41666666666666,600.0,43.791666666666664,1028.0874999999999,1022.7,-8.183333333333334,-14.3,,,,312.10646903877773,0.9407888690347392,-4.64,7.62,8.9,83.3,-4.240214718836141,6.114467812696566,326.09152598419485,0.5,0,10,10.990000000000006,16.449999999999996,47.53,82.18,140.07,1.0,411.6,11.087499999999864,11.02916666666647,6.1827380952378235,0.0,,,5.0,7.4,-0.7419001410411632,0.6705103882290729,-0.5578678612617055,0.8299297858079866,-2.614419510366608,2.8534612563339645,0.0,6.0,0.11063829787234046,0.34609720176730474,16.198,6,0.60267207,16.449999999999996,0.3479444444444444,13.868400000000001,324.3923267961564,34.775,1.3458333333333332,42,2,2019,133
