date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-02-12,1.12,1.6,3,0.77,-1.3,10.0,4.629166666666666,4.8,2.625,-1.874035719338586,-1.125359668612447,32.916666666666664,175.08333333333334,600.0,54.833333333333336,1023.9708333333333,1021.0,-11.433333333333332,-22.7,,,,238.83160611154557,0.7535221278526472,4.2,3.533333333333333,4.6,57.0,-1.30867916800784,-3.254649939668113,203.31782875718707,0.25,0,3,2.940000000000004,12.109999999999996,33.74,78.96,134.54,0.0,412.72,-4.116666666666561,3.516666666666538,0.9470238095238983,0.0,,,16.0625,21.4,-0.8556498896109623,-0.5175550853858436,-0.39583127684157327,-0.9183232547823069,-0.6168700909489512,-0.37043089091826376,0.0,7.0,0.09248554913294801,0.358921161825726,5.376,2,0.15522733333333325,12.109999999999996,0.4486666666666666,3.9573333333333336,0.0,5.25,7.8125,43,2,2019,134
2020-02-13,6.65,18.9,7,1.61,2.2,10.8,6.320833333333333,5.1,3.5833333333333335,-1.1036068312522833,-0.3795365838588774,89.20833333333333,84.20833333333333,332.0,96.54166666666667,1016.5333333333333,1012.6,4.620833333333334,0.0,,,,263.3254223674629,0.3017374070910765,3.6999999999999997,4.471428571428571,5.1,91.28571428571429,2.2151402819012995,-2.8851645233316434,143.7766200561144,0.0,0,7,7.770000000000004,9.59,32.480000000000004,71.47,138.74,0.0,419.37,-7.4375,-0.466666666666697,-4.767261904761881,0.0,,,1.6999999999999993,2.2,-0.9932223190470071,-0.11623005182346466,0.5909349042436396,-0.8067192441900468,-0.9845092607129743,-0.3385782608507736,0.0,8.0,0.6934306569343066,0.29525862068965514,33.915,3,0.9888342187499999,9.59,0.5935,29.734999999999996,0.0,10.75,1.6916666666666664,44,2,2019,135
2020-02-14,0.0,0.0,0,0.0,1.1,11.1,5.504166666666666,5.6,3.595833333333333,-2.701135913163986,0.7476897231040686,79.875,96.0,498.0,75.16666666666667,1019.2624999999999,1016.6,1.95,-0.8,,,,284.36292837339175,0.7015868017606365,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,6.650000000000004,7.769999999999999,32.480000000000004,62.93,132.72,0.0,419.37,2.7291666666666288,-8.824999999999932,-1.075595238095275,0.0,,,3.5541666666666663,1.9000000000000001,-0.9687438661889386,0.24806314059389745,-0.9687438661889386,0.24806314059389745,-2.1575323106397337,0.5972171663293748,1.0,9.0,0.0,0.23922413793103442,0.0,4,0.0,3.8849999999999993,0.5769166666666666,0.0,-0.0,14.383333333333333,-0.8166666666666664,45,2,2019,136
2020-02-15,0.0,0.0,0,0.0,1.8,12.5,7.158333333333334,7.7,3.6333333333333333,-1.692379877945479,0.828125178511072,75.04166666666667,158.83333333333334,600.0,59.166666666666664,1020.5958333333333,1017.7,2.8375,0.9,,,,298.4578478429564,0.45886737051398757,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,6.649999999999999,24.220000000000002,60.83,132.72,0.0,419.37,1.3333333333333712,-3.375,-0.24761904761896858,0.0,,,4.320833333333335,0.9,-0.8791679176046284,0.47651209077497847,-0.8791679176046284,0.47651209077497847,-1.2699900667415867,0.621438936041017,2.0,10.0,0.0,0.2745664739884392,0.0,5,0.0,2.2166666666666663,0.6338055555555556,0.0,-0.0,18.166666666666668,1.6541666666666677,46,2,2019,137
2020-02-16,0.0,29.7,0,0.0,6.5,11.5,8.695833333333333,8.2,4.733333333333333,1.529727192597906,-0.9916357704404013,73.66666666666667,44.75,189.0,97.625,1007.2916666666666,999.9,3.9499999999999997,-1.8,,,,111.78721498327462,0.4232792702725002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,18.76,60.83,132.65,0.0,419.37,-13.304166666666674,-9.241666666666674,-11.671428571428578,0.0,,,4.745833333333334,8.3,0.9285686710200662,-0.3711606433877762,0.9285686710200662,-0.3711606433877762,1.1268990318804575,-0.7305050175577624,3.0,11.0,,0.0,0.0,6,0.0,0.0,0.5309444444444446,0.0,-0.0,28.4,1.5374999999999988,47,2,2019,138
2020-02-17,7.699999999999999,12.6,18,1.75,-1.2,6.9,2.2708333333333335,10.1,8.191666666666666,-8.08979783991809,-0.6743042772109075,76.33333333333333,102.75,445.0,91.5,1004.1708333333332,1000.5,-1.5041666666666667,-5.8,,,,265.68379085887466,0.9893025374227646,1.6444444444444444,8.183333333333334,10.1,74.66666666666667,-8.08524023095972,-0.880078750945225,264.03923494068977,0.0,0,13,7.700000000000003,7.6999999999999975,17.29,64.05,140.20999999999998,0.0,427.07,-3.120833333333394,-15.091666666666697,-12.95952380952383,0.0,,,3.7750000000000004,4.6,-0.9971638819231466,-0.0752608303698599,-0.9945932410717888,-0.10384741120660916,-6.175212351137475,-0.514718931604326,0.0,12.0,1.0000000000000002,0.44534412955465574,77.77,0,1.4439139814814814,7.6999999999999975,0.4762777777777778,63.01166666666666,0.0,0.0,-6.424999999999999,48,2,2019,139
2020-02-18,12.39,17.8,23,1.05,-3.9,-1.8,-2.654166666666667,10.5,5.3875,-4.330049217936301,2.390035231594784,77.66666666666667,79.33333333333333,355.0,95.33333333333333,1013.8583333333332,1005.9,-6.0375000000000005,-8.1,,,,299.97751424060897,0.9191746524042435,-2.6739130434782608,5.465217391304348,10.5,77.56521739130434,-4.362647930745454,2.477588830022229,301.07844813222806,0.0,0,23,20.090000000000003,20.089999999999996,27.86,75.39,148.75,0.0,439.46,9.6875,-6.737500000000068,-1.2392857142856428,0.0,,,3.3833333333333337,4.199999999999999,-0.8662215623559943,0.4996600893703041,-0.8564613185746407,0.5162112065670289,-3.3630048925971936,1.8562606965386155,0.0,0.0,0.6167247386759583,0.7211055276381908,100.0,0,3.6575564718218336,20.089999999999996,0.31177777777777776,67.71404347826088,164.82629213347667,0.0,-4.925000000000001,49,2,2019,140
2020-02-19,0.0,0.0,0,0.0,-5.5,2.1,-1.7791666666666668,7.8,4.516666666666667,-4.221456851798643,1.3652839070042901,71.41666666666667,188.125,600.0,55.333333333333336,1026.4750000000001,1023.8,-6.391666666666667,-7.9,,,,285.66326016297234,0.9827346103137149,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,12.390000000000004,20.089999999999996,26.74,60.480000000000004,140.98000000000002,1.0,439.46,12.616666666666902,19.183333333333508,11.019642857143026,0.0,,,4.6125,2.4000000000000004,-0.9628650659238701,0.2699830824763308,-0.9628650659238701,0.2699830824763308,-3.0148237683261976,0.9750402569188972,1.0,1.0,0.0,0.7513089005235601,0.0,1,0.0,10.044999999999998,0.4101388888888889,0.0,-0.0,4.516666666666667,0.875,50,2,2019,141
2020-02-20,0.21000000000000002,0.30000000000000004,3,0.07,-4.1,5.0,-0.02083333333333336,6.2,4.05,-3.139042727420128,1.603851909745467,74.45833333333333,153.95833333333334,600.0,87.04166666666667,1029.6875,1027.5,-4.079166666666667,-8.5,,,,291.3223307559417,0.8616298881103406,0.6333333333333333,3.8666666666666667,4.2,84.0,-1.4403428556850555,3.5867117139534628,338.0,0.0,1,3,0.21000000000000357,12.6,20.3,52.78,130.69000000000003,2.0,439.67,3.2124999999998636,25.516666666666765,12.35297619047617,0.0,,,4.058333333333334,4.4,-0.9315495813974114,0.3636143250730196,-0.37460659341591235,0.9271838545667873,-2.337278897458237,1.1942014011313122,0.0,2.0,0.01666666666666667,0.6206896551724137,1.3020000000000003,2,0.04679820833333333,12.6,0.46194444444444444,0.812,18.971115837940978,8.1,1.7583333333333335,51,2,2019,142
2020-02-21,0.0,0.0,0,0.0,-5.5,9.1,1.1208333333333331,7.6,4.425,-2.387994398171767,-0.9026242957177869,63.625,211.41666666666666,600.0,45.291666666666664,1033.3999999999999,1030.0,-5.770833333333333,-8.9,,,,258.03693727940356,0.6038216843008108,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.21000000000000357,0.20999999999999824,20.3,52.78,130.34,3.0,439.67,3.7124999999998636,19.54166666666663,14.045833333333235,0.0,,,6.891666666666666,3.4000000000000004,-0.9782814333759335,-0.2072810582564864,-0.9782814333759335,-0.2072810582564864,-1.5193614358367866,-0.5742947081504419,1.0,3.0,0.0,0.01034482758620681,0.0,3,0.0,0.10499999999999912,0.55525,0.0,-0.0,13.274999999999999,1.1416666666666664,52,2,2019,143
2020-02-22,7.91,17.8,14,1.61,-0.9,5.9,2.6166666666666667,12.6,4.579166666666667,-0.3325723061225076,-2.0332519695528135,83.5,52.75,251.0,95.66666666666667,1021.5958333333333,1014.9,0.004166666666666659,-6.2,,,,188.23407732372223,0.42733984124310903,3.6285714285714286,4.271428571428571,12.6,92.07142857142857,-0.7453873153557452,-0.0067018138937555705,257.96434478815365,0.0,0,14,7.910000000000004,8.12,28.21,52.43,134.4,3.0,447.58,-11.80416666666656,-4.879166666666833,2.098809523809564,0.0,,,2.6125,5.3,-0.1432175892389255,-0.9896912256520164,-0.9780180277239532,-0.20852035259645207,-0.27769787561229387,-1.6977653945765994,0.0,4.0,0.9741379310344829,0.28784119106699746,99.666,4,1.1926776696428576,8.12,0.44461111111111107,33.787,0.0,18.316666666666666,1.4958333333333336,53,2,2019,144
2020-02-23,15.82,22.5,22,1.75,-2.8,0.2,-1.2125000000000001,10.6,6.554166666666667,-1.1768144221404084,4.902539358141192,88.08333333333333,88.45833333333333,397.0,91.5,1020.6458333333334,1016.1,-2.954166666666667,-4.2,,,,355.5692954967242,0.6337496383026732,-1.1772727272727275,6.736363636363635,10.6,88.31818181818181,-0.9052149366349433,5.31474069766632,2.4942021005697796,0.0,0,22,23.730000000000004,23.73,44.03,62.79,148.68,3.0,463.4,-0.9499999999999318,-9.041666666666629,-0.7589285714284415,0.0,,,1.741666666666667,1.4000000000000004,-0.07725333234799846,0.997011495741714,0.04351829102019789,0.999052630418779,-1.0365773701686765,4.318320084629367,0.0,0.0,0.6666666666666666,0.5389507154213037,100.0,0,4.048375793130165,23.73,0.3570277777777777,106.56927272727272,0.0,0.0,-3.8291666666666666,54,2,2019,145
2020-02-24,0.28,0.4,4,0.07,-1.7,4.9,0.725,7.0,4.4875,-4.078220411638788,0.444084792520889,74.04166666666667,213.91666666666666,600.0,50.833333333333336,1023.4708333333333,1021.2,-3.608333333333333,-4.8,,,,272.5358362060598,0.9140808220444414,-0.75,3.4,3.9,81.25,-3.1482867702468624,-1.174903567636123,250.2805633229881,0.375,1,4,16.100000000000005,24.01,36.61,53.900000000000006,148.96,4.0,463.68,2.824999999999932,-9.92916666666656,-0.6910714285713766,0.0,,,4.333333333333333,3.0999999999999996,-0.9990207439971002,0.04424424328068395,-0.9413561364660518,-0.33741461784829085,-3.0195823631175527,0.32880778179567494,0.0,1.0,0.011661807580174927,0.6558317399617591,1.9600000000000002,1,0.07205187500000003,24.01,0.49830555555555556,0.9520000000000001,15.119647214110191,4.4875,1.9375,55,2,2019,146
2020-02-25,15.54,22.2,12,2.03,-3.0,7.9,2.1041666666666665,4.7,2.9250000000000003,-1.5889530684534863,-1.233213434903304,81.04166666666667,85.91666666666667,479.0,84.29166666666667,1020.2375000000001,1016.3,-1.1083333333333334,-5.2,,,,229.031427159939,0.7112287264930703,3.4166666666666665,2.9499999999999997,4.7,87.5,-0.7183364872161585,-2.7303514146102867,196.68227429193075,0.0,0,12,15.820000000000002,31.64,39.76,67.62,164.5,4.0,479.22,-3.233333333333235,-1.3583333333332348,-4.835714285714289,0.0,,,3.2125,2.2,-0.7550693199160212,-0.6556449665188906,-0.2870641826723773,-0.9579113502963831,-1.2877140492258463,-0.999416721202886,0.0,0.0,0.4911504424778761,0.795774647887324,73.038,2,2.463312578125001,31.64,0.5029722222222223,45.842999999999996,0.0,5.8500000000000005,1.3791666666666664,56,2,2019,147
2020-02-26,5.39,7.7,20,0.84,-0.4,5.3,2.7083333333333335,9.6,5.233333333333333,-1.9584533655822296,4.527935490994174,86.0,91.625,452.0,96.25,1016.1916666666666,1014.2,0.5666666666666668,-3.9,,,,341.06459343590456,0.8919577799332119,2.29,5.29,9.6,86.9,-2.0800549385598863,4.495582574204155,340.74581115612744,0.0,1,10,20.930000000000003,21.209999999999997,45.15,71.89,166.25,4.0,484.61,-4.045833333333462,-4.454166666666765,-7.412500000000023,0.0,,,2.1416666666666666,3.5,-0.32450200028103127,0.945885009826041,-0.3297596658966915,0.9440649144776552,-1.6842698944007173,3.894024522254989,0.0,1.0,0.25412541254125415,0.4697674418604651,51.74399999999999,3,0.9702237496874998,21.209999999999997,0.46552777777777776,28.513099999999998,0.0,15.7,0.604166666666667,57,2,2019,148
2020-02-27,9.870000000000001,14.1,24,0.7,-3.6,-0.2,-2.3874999999999997,12.4,8.004166666666666,-1.9498853445828253,7.692107377811106,86.04166666666667,102.29166666666667,394.0,92.41666666666667,1021.8708333333334,1018.2,-4.395833333333333,-5.2,,,,347.7097275401628,0.9915878403680057,-2.3874999999999997,8.004166666666666,12.4,86.04166666666667,-1.9498853445828253,7.692107377811106,347.7097275401628,0.0,0,24,15.260000000000005,30.799999999999997,54.81,75.10999999999999,165.06,3.0,494.48,5.679166666666788,-1.599999999999909,-0.6166666666665606,0.0,,,2.0083333333333333,1.6,-0.21286450274894483,0.9770817281422494,-0.21286450274894483,0.9770817281422494,-1.6777138485681393,6.618417389658306,0.0,2.0,0.3204545454545455,0.5619412515964239,100.0,4,2.7507948637695314,30.799999999999997,0.355,79.001125,39.865405869996714,32.016666666666666,-5.095833333333333,58,2,2019,149
2020-02-28,0.8400000000000001,1.2,7,0.21,-5.9,1.3,-2.8708333333333336,8.5,5.391666666666667,-4.014583955949369,3.0698495911810206,68.91666666666667,195.79166666666666,600.0,87.91666666666667,1025.325,1022.0,-8.145833333333334,-10.9,,,,307.9957831650857,0.9312041634990964,-4.271428571428571,6.057142857142857,7.9,86.28571428571429,-3.498112782078544,4.7803811013226865,326.39396694528114,0.0,1,7,10.710000000000004,16.1,55.65,75.94999999999999,161.56,3.0,495.32,3.4541666666666515,5.087499999999977,3.9910714285715585,0.0,,,5.275,5.0,-0.788056062712297,0.6156034779160952,-0.5534792500073654,0.8328629658060709,-2.7667174429751067,2.1156380099222534,0.0,3.0,0.05217391304347826,0.289308176100629,7.140000000000001,5,0.2770084285714286,16.1,0.3891388888888889,5.088,71.29008095176788,26.958333333333332,-0.48333333333333384,59,2,2019,150
2020-02-29,0.0,0.0,0,0.0,-4.9,6.3,1.8458333333333332,5.8,3.5124999999999997,-2.878283118098775,-0.7922391557844635,72.875,192.33333333333334,600.0,75.79166666666667,1017.2208333333333,1013.4,-2.525,-9.7,,,,257.9459943440372,0.8338878323982818,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.8400000000000036,10.709999999999999,47.74,75.94999999999999,147.42,3.0,495.32,-8.104166666666742,1.029166666666697,-3.4880952380952976,0.0,,,4.370833333333334,4.799999999999999,-0.9779511935688249,-0.2088335772746107,-0.9779511935688249,-0.2088335772746107,-2.097548822314482,-0.5773442847779278,1.0,4.0,0.0,0.22434017595307915,0.0,6,0.0,5.3549999999999995,0.5111388888888889,0.0,-0.0,21.075,4.716666666666667,60,2,2019,151
2020-03-01,0.0,0.0,0,0.0,0.9,7.7,4.004166666666666,7.0,3.970833333333333,-1.1905462613032114,2.0710444874291145,79.54166666666667,212.25,600.0,73.54166666666667,1017.3125,1014.9,0.7083333333333334,-1.6,,,,337.41306212544754,0.5986862047134069,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.8399999999999983,31.919999999999998,75.94999999999999,138.88,3.0,495.32,0.09166666666669698,-4.558333333333394,-2.920238095238119,0.0,,,3.295833333333333,2.5,-0.3840848418903946,0.9232978036527708,-0.3840848418903946,0.9232978036527708,-0.9469803386782628,1.6473433027092415,2.0,5.0,0.0,0.02631578947368416,0.0,5,0.0,0.2799999999999994,0.57775,0.0,-0.0,19.854166666666664,2.158333333333333,61,3,2019,152
2020-03-02,0.14,1.0,2,0.07,1.5,7.9,4.7875000000000005,7.4,5.345833333333334,-0.10602511560795103,-2.997100572117615,85.45833333333333,143.5,554.0,82.41666666666667,1015.0333333333333,1009.9,2.5083333333333333,0.4,,,,187.4334679308892,0.5631910637599525,5.15,5.35,5.6,83.0,-3.961621189037608,-3.58466598449942,227.99999999999997,0.041666666666666664,0,2,0.14000000000000357,0.13999999999999824,31.779999999999998,68.39,136.92000000000002,2.0,495.46,-2.279166666666697,-10.291666666666742,-3.9940476190478194,0.0,,,2.2791666666666672,1.1,-0.12937483507259723,-0.9915957604033704,-0.7431448254773938,-0.6691306063588588,-0.09060729671329482,-2.5612721972555117,0.0,6.0,1.0000000000000127,0.00440528634361228,1.0360000000000003,6,0.015839796875000013,0.13999999999999824,0.5560833333333334,0.749,0.0,32.075,0.7833333333333341,62,3,2019,153
2020-03-03,0.21000000000000002,0.30000000000000004,3,0.07,0.4,6.3,2.8958333333333335,10.0,6.195833333333333,-3.413595044128824,3.1378917312316292,74.20833333333333,204.25,600.0,61.791666666666664,1022.8708333333334,1019.4,-1.4708333333333332,-3.4,,,,314.5573773651703,0.6694860851221988,1.8666666666666665,7.2,8.1,90.66666666666667,-5.376423923425246,4.775272491842617,311.3331262999033,0.16666666666666666,0,3,0.3500000000000036,0.34999999999999826,16.450000000000003,56.21,137.13000000000002,2.0,495.67,7.837500000000091,5.650000000000091,3.4672619047618127,0.0,,,4.366666666666667,3.8,-0.7125481843140827,0.7016231788009174,-0.750882419415438,0.66043591075351,-2.533171988997265,2.3285771555514714,0.0,7.0,0.6000000000000031,0.021276595744680743,2.1,5,0.03885700000000001,0.34999999999999826,0.5235277777777778,1.5120000000000002,0.0,30.979166666666664,-1.891666666666667,63,3,2019,154
2020-03-04,4.34,6.0,11,0.7,-0.7,5.5,3.0208333333333335,8.0,4.4750000000000005,0.15181151683270777,-4.132145896537021,85.91666666666667,92.41666666666667,384.0,95.29166666666667,1017.8208333333333,1009.5,0.8666666666666667,-2.5,,,,183.22873166251182,0.8959577757171979,4.327272727272727,3.1,5.0,86.9090909090909,0.063223595185924,-2.7963720215060284,184.7989045861158,0.0,1,11,4.550000000000003,4.689999999999998,15.400000000000002,60.55,136.98999999999998,2.0,500.01,-5.050000000000068,0.5083333333333258,-1.8154761904762609,0.0,,,2.154166666666667,1.8,-0.05632217816634287,-0.998412646277379,-0.08365879178961992,-0.9964944588688394,0.1304313948787681,-3.5502020161080576,0.0,8.0,0.9253731343283587,0.30454545454545434,34.72,6,0.5916406363636365,4.689999999999998,0.47022222222222226,13.454,0.0,26.85,0.125,64,3,2019,155
2020-03-05,19.74,28.1,23,1.68,-3.3,3.7,-0.8458333333333333,15.2,10.695833333333333,-6.118388759868073,8.493119866452515,84.125,82.25,330.0,92.20833333333333,1011.1791666666667,1006.6,-3.1958333333333333,-5.3,,,,319.47065176102603,0.9542136273221558,-1.0217391304347827,11.034782608695652,15.2,83.91304347826087,-6.259258539003214,8.877752082205882,321.606779030763,0.0,0,23,24.080000000000002,24.289999999999996,25.27,80.08,155.68,2.0,519.75,-6.6416666666666515,-3.8541666666666288,-6.929761904762017,0.0,,,2.35,2.0,-0.6498374608432937,0.7600732033723729,-0.6210550521368855,0.7837669438138166,-5.147094544239017,7.144837087653178,0.0,0.0,0.8126801152737753,0.9612188365650968,100.0,0,4.688969493147448,24.289999999999996,0.41747222222222224,217.82660869565214,0.0,0.0,-3.8666666666666667,65,3,2019,156
2020-03-06,1.05,1.5,6,0.35,-4.9,2.1,-1.6791666666666665,12.6,6.729166666666667,-4.049621345857429,5.284003952948264,72.625,224.0,600.0,50.166666666666664,1021.0333333333333,1017.5,-6.125,-8.1,,,,321.8654176609557,0.989710414089315,-2.85,9.516666666666667,12.6,82.66666666666667,-4.989134952226329,8.090903844738948,328.0006606454843,0.375,1,6,20.790000000000003,25.129999999999995,25.48,81.13,141.82,2.0,520.8,9.854166666666629,-1.837500000000091,3.5375000000000227,0.0,,,4.445833333333334,3.1999999999999993,-0.6175107375582132,0.7865624507947933,-0.529909485831231,0.8480542063017437,-2.9410375024289577,3.8375078708286763,0.0,1.0,0.041782729805013935,0.9862637362637361,13.23,1,0.2971863671875,25.129999999999995,0.4380833333333333,9.992500000000001,240.90245997447747,6.729166666666667,-0.8333333333333331,66,3,2019,157
2020-03-07,0.0,0.0,0,0.0,-2.1,6.3,1.4958333333333333,8.2,4.6375,1.6846049354055885,-3.5084893342915806,63.916666666666664,226.75,600.0,77.5,1021.4250000000001,1016.9,-4.9875,-11.2,,,,166.44414454893808,0.612907836202803,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,1.0500000000000036,20.789999999999996,25.48,73.22,133.91,3.0,520.8,0.3916666666667652,3.6041666666667425,3.328571428571422,0.0,,,6.483333333333333,9.1,0.23439317880243232,-0.9721418814817573,0.23439317880243232,-0.9721418814817573,1.0767433212134052,-2.242509432834702,1.0,2.0,0.0,0.8159340659340657,0.0,2,0.0,10.394999999999998,0.5042222222222222,0.0,-0.0,9.275,3.175,67,3,2019,158
2020-03-08,2.94,4.2,12,0.63,0.5,6.1,3.3041666666666667,4.8,3.2874999999999996,-0.03006609031152892,-2.2485199303415127,89.375,101.625,389.0,81.33333333333333,1019.35,1016.6,1.6624999999999999,-2.1,,,,178.9576997855208,0.650897365937848,2.875,3.0416666666666665,4.8,92.41666666666667,1.2603198227126307,-2.6893702628797223,151.14309816075587,0.16666666666666666,0,12,2.9400000000000035,3.9899999999999967,28.42,60.339999999999996,136.85,3.0,523.74,-2.0750000000000455,8.170833333333348,0.962500000000091,0.0,,,1.6416666666666668,2.6,0.018190567187615306,-0.9998345379438505,0.4826237179682633,-0.8758278066232484,-0.02687156821592897,-2.0096146877427272,0.0,3.0,0.7368421052631585,0.14039408866995062,14.112,3,0.50377646484375,3.9899999999999967,0.5012222222222222,8.942499999999999,0.0,9.862499999999999,1.8083333333333333,68,3,2019,159
2020-03-09,0.0,0.0,0,0.0,0.7,10.2,6.8125,9.0,6.8374999999999995,-1.112484467852976,-5.9723305898928905,76.66666666666667,253.25,600.0,29.708333333333332,1016.7958333333332,1013.7,2.858333333333333,-2.9,,,,190.8469549947469,0.8803131199026013,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,2.9400000000000035,2.939999999999997,28.28,60.059999999999995,128.59,3.0,523.74,-2.554166666666788,-4.237500000000068,-1.843452380952499,0.0,,,3.954166666666667,3.5999999999999996,-0.18818625489130697,-0.9821333582920315,-0.18818625489130697,-0.9821333582920315,-0.8529047586872817,-4.578786785584549,1.0,4.0,0.0,0.10396039603960384,0.0,4,0.0,1.4699999999999984,0.6510555555555556,0.0,-0.0,27.349999999999998,3.5083333333333333,69,3,2019,160
2020-03-10,0.0,22.6,0,0.0,6.4,9.1,7.6625000000000005,16.1,7.279166666666668,0.6586453589987877,-5.7443854267728165,97.375,61.541666666666664,272.0,99.66666666666667,1003.5625,993.1,7.270833333333333,5.7,,,,190.05254178908152,0.7071713047069217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,2.939999999999997,28.07,44.519999999999996,123.13000000000001,3.0,523.74,-13.233333333333235,-17.862500000000068,-12.318452380952294,0.0,,,0.3916666666666675,0.7000000000000002,-0.17455120003703184,-0.9846480988483307,-0.17455120003703184,-0.9846480988483307,0.6413559183250697,-5.593595309320031,2.0,5.0,0.0,0.10473815461346622,0.0,5,0.0,0.979999999999999,0.5678333333333333,0.0,-0.0,36.395833333333336,0.8500000000000005,70,3,2019,161
2020-03-11,12.81,24.6,23,1.47,1.1,6.8,4.233333333333333,8.4,4.695833333333334,-2.9656000759616608,2.860731155872543,86.29166666666667,124.75,600.0,91.33333333333333,1004.9125,994.8,2.095833333333333,-1.2,,,,316.5661357366407,0.8988339572518527,4.134782608695652,4.665217391304347,8.4,86.04347826086956,-2.8739157248189544,2.9048103898688002,317.80517854926427,0.0,0,23,12.810000000000004,12.809999999999997,36.54,51.94,126.77000000000001,2.0,536.55,1.3500000000000227,-14.4375,-9.12440476190477,0.0,,,2.1375,2.3,-0.6875168275652144,0.7261684458957599,-0.6716536306338102,0.7408653052049483,-2.5590657322152497,2.4685725932550153,0.0,0.0,1.0000000000000002,0.35057471264367807,100.0,6,1.7688003049976377,12.809999999999997,0.5219166666666667,59.76143478260869,0.0,28.175000000000004,-3.429166666666667,71,3,2019,162
2020-03-12,0.98,1.4,4,0.49,-1.0,7.4,2.7083333333333335,7.6,3.7458333333333336,-2.809660439953237,1.0327574349393718,63.833333333333336,257.0416666666667,600.0,28.458333333333332,1020.7666666666668,1015.8,-3.795833333333333,-8.7,,,,288.63504496941994,0.8306676343791155,0.375,6.375,7.6,81.0,-4.112408864105554,4.776612586475901,319.7476241474675,0.6666666666666666,1,4,13.790000000000004,13.789999999999997,17.78,43.05,125.92999999999999,3.0,537.53,15.854166666666742,3.9708333333335304,5.360119047619264,0.0,,,6.504166666666666,7.699999999999999,-0.9475731412398948,0.3195389522433195,-0.6461556276279228,0.7632056766591593,-1.7934999141701495,0.6592434959696324,0.0,1.0,0.07106598984771575,0.7755905511811022,7.4479999999999995,1,0.21702119140624998,13.789999999999997,0.5485833333333333,6.2475,65.1988155330071,3.7458333333333336,-1.525,72,3,2019,163
