date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-03-13,0.21000000000000002,0.30000000000000004,3,0.07,0.2,8.9,4.320833333333334,7.4,3.954166666666667,-3.268950756354132,0.5116915831850467,64.33333333333333,218.375,600.0,73.79166666666667,1017.7624999999999,1014.0,-2.3291666666666666,-8.7,,,,270.66585969239406,0.8396139018926633,2.8333333333333335,5.633333333333333,7.4,88.66666666666667,-3.6152415507437485,4.31212289147726,320.667246271919,0.20833333333333334,0,1,1.1900000000000035,13.999999999999996,16.94,42.419999999999995,125.02000000000001,2.0,537.74,-3.0041666666668334,14.199999999999932,2.8232142857142435,0.0,,,6.65,8.899999999999999,-0.9999324717798338,0.011621182395606033,-0.6338231429121661,0.77347800454114,-2.1030249865878248,0.3291882518490467,0.0,2.0,0.015000000000000005,0.8264462809917352,1.5540000000000003,2,0.03497557291666665,13.999999999999996,0.5578055555555556,1.183,0.0,7.908333333333334,1.6125000000000003,73,3,2019,164
2020-03-14,4.41,6.2,18,0.49,-0.7,4.2,2.4250000000000003,6.5,3.4458333333333333,-0.21352397142064797,2.6696485863381945,85.875,74.54166666666667,283.0,87.875,1009.9666666666667,1006.8,0.2708333333333333,-2.1,,,,11.082346700349317,0.6835899616477752,3.2055555555555557,2.9388888888888887,6.5,84.38888888888889,0.2329106833319378,2.0017209928203403,25.671769497965137,0.08333333333333333,0,18,4.620000000000004,5.599999999999997,21.35,46.83,122.78,1.0,542.15,-7.795833333333235,5.054166666666674,-3.335714285714289,0.0,,,2.154166666666667,1.4000000000000001,0.19221961307350194,0.98135193501102,0.43321505761238827,0.9012905823639206,-0.18336371045748145,2.2925607235179246,0.0,3.0,0.7875000000000004,0.26229508196721296,28.665,3,0.7215689383680557,5.599999999999997,0.4292777777777778,12.9605,0.0,10.3375,-1.8958333333333335,74,3,2019,165
2020-03-15,5.88,8.4,12,1.26,-3.9,3.6,-0.2583333333333333,7.1,3.5,-1.9908371096371835,-0.007721595453515778,80.83333333333333,199.75,600.0,76.125,1006.7125,1003.6,-3.4250000000000003,-6.2,,,,257.6371455734966,0.5511807282850388,-0.7083333333333334,2.558333333333333,5.2,87.08333333333333,-1.2265239603694642,0.3399105750411347,252.33127558029247,0.041666666666666664,1,8,10.290000000000003,10.499999999999996,24.290000000000003,52.709999999999994,128.66,2.0,548.03,-3.2541666666667197,-14.054166666666788,-4.784523809523762,0.0,,,3.166666666666667,2.3000000000000003,-0.9768112886819531,-0.21410209317870305,-0.9528272993649591,-0.3035129940956047,-1.6092599969567232,-0.006241622991591921,0.0,4.0,0.5600000000000002,0.43227665706051854,41.748,4,1.5237857942708333,10.499999999999996,0.4826111111111111,15.043,0.0,14.0,-2.6833333333333336,75,3,2019,166
2020-03-16,16.240000000000002,23.2,22,3.64,-5.0,-0.3,-2.4833333333333334,18.0,8.404166666666667,-3.6333711838021983,6.409681079024817,86.25,104.83333333333333,455.0,88.95833333333333,1011.4208333333332,1004.3,-4.479166666666667,-6.5,,,,314.27354717177093,0.7415008048004925,-2.4363636363636365,8.654545454545454,18.0,86.18181818181819,-3.553549626764129,6.848292741167944,317.94692310549465,0.0,0,20,22.120000000000005,26.529999999999998,40.53,68.81,144.9,2.0,564.27,4.7083333333332575,-6.341666666666697,0.6916666666664923,0.0,,,1.9958333333333336,1.5,-0.7160151080340759,0.6980847835807271,-0.6698187436714319,0.7425246464774248,-3.1337826460293963,5.528349930658904,0.0,0.0,0.612137203166227,0.6545768566493955,100.0,0,4.502935933884299,26.529999999999998,0.3573888888888889,140.54981818181818,83.65648079673753,0.0,-2.225,76,3,2019,167
2020-03-17,7.98,11.4,6,2.24,-8.0,4.5,-1.2833333333333334,6.8,4.854166666666667,-4.371236751007082,-0.3065956109460485,74.75,248.04166666666666,600.0,52.291666666666664,1015.6625,1011.3,-5.375,-11.3,,,,261.98795137737494,0.8975747562523914,0.8666666666666667,4.35,6.1,86.83333333333333,-4.246527756780324,-0.30685765997109354,264.04601904775603,0.2916666666666667,1,6,24.220000000000006,30.099999999999998,48.510000000000005,76.58,152.88,3.0,572.25,4.241666666666788,5.695833333333326,3.2047619047619946,0.0,,,4.091666666666667,3.3000000000000007,-0.9902387803945524,-0.13938133950679876,-0.9946055301530431,-0.10372964566113224,-3.2674994713777936,-0.22918021918217124,0.0,1.0,0.2651162790697675,0.6204906204906204,54.264,1,1.7230233124999996,30.099999999999998,0.5145277777777778,34.713,144.0988418800831,4.854166666666667,1.2,77,3,2019,168
2020-03-18,3.2199999999999998,4.6,8,1.19,0.4,5.5,2.8833333333333333,6.8,3.141666666666667,-2.6025150569986653,0.35656064434188983,72.625,243.125,600.0,36.625,1014.6125000000001,1012.2,-1.6416666666666666,-4.3,,,,270.53745796294487,0.7559519135526002,1.5375,2.1,3.6,81.0,-0.8465203336678186,-0.18486799755721547,232.72334789977225,0.5,0,8,11.200000000000003,27.439999999999998,38.92,75.46000000000001,148.4,3.0,575.47,-1.0499999999999545,7.900000000000091,0.7690476190477966,0.0,,,4.525,4.7,-0.9999560042669264,0.009380273478026379,-0.7957203536962808,-0.6056641963278544,-1.8900765601452807,0.2589521679532975,0.0,2.0,0.11734693877551021,0.7050359712230215,21.895999999999997,2,0.6633489296874999,27.439999999999998,0.5263888888888889,6.762,0.0,6.283333333333334,4.166666666666667,78,3,2019,169
2020-03-19,0.0,0.0,0,0.0,3.0,9.3,5.6375,9.0,4.820833333333334,0.08185830580213715,-4.404447687202643,62.333333333333336,273.1666666666667,600.0,22.083333333333332,1009.1541666666667,999.8,-1.2541666666666667,-5.9,,,,195.3400212889459,0.7748239014006304,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,3.2200000000000033,11.199999999999996,37.940000000000005,55.72,136.01,2.0,575.47,-5.458333333333371,-2.266666666666538,-3.030357142857156,0.0,,,6.891666666666667,8.9,-0.26454673204200074,-0.964372866979312,-0.26454673204200074,-0.964372866979312,0.05102501061666549,-2.7454390583563137,1.0,3.0,0.0,0.2952029520295201,0.0,3,0.0,5.599999999999998,0.5965555555555556,0.0,-0.0,14.462500000000002,2.754166666666667,79,3,2019,170
2020-03-20,15.26,23.7,18,2.03,-1.3,5.8,2.025,14.4,6.816666666666666,-5.709095694498999,2.786184365503392,83.70833333333333,106.66666666666667,365.0,77.54166666666667,1006.8916666666668,999.2,-0.44166666666666665,-3.5,,,,294.4348591070697,0.9104545127153996,2.411111111111111,7.538888888888888,14.4,83.11111111111111,-6.125342189499002,4.012704833240015,305.73487087292466,0.08333333333333333,0,18,15.260000000000003,18.479999999999997,52.99,69.93,151.27,2.0,590.73,-2.262499999999932,-8.770833333333258,-3.7398809523808723,0.0,,,2.466666666666667,2.2,-0.9104321569798978,0.41365841891218746,-0.8117282265940603,0.5840353466618796,-4.778988854270204,2.332268495956798,0.0,0.0,0.8257575757575759,0.34874504623513863,100.0,4,2.6223323869598767,18.479999999999997,0.4790277777777778,115.04344444444443,0.0,27.266666666666666,-3.6125000000000003,80,3,2019,171
2020-03-21,0.0,0.0,0,0.0,-2.3,7.6,2.7875,6.6,4.070833333333334,-3.606517019709664,-0.3803843206651258,75.54166666666667,259.4166666666667,600.0,34.708333333333336,1013.0166666666668,1011.8,-1.4041666666666668,-6.1,,,,264.8882608803881,0.8715471242661215,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,15.260000000000003,15.259999999999998,48.580000000000005,69.93,151.06,2.0,590.73,6.125,-1.595833333333303,1.9494047619049297,0.0,,,4.191666666666666,3.8,-0.9960228312822413,-0.08909837015629325,-0.9960228312822413,-0.08909837015629325,-2.7244230653056754,-0.2873486555691138,1.0,1.0,0.0,0.31412103746397685,0.0,5,0.0,7.629999999999999,0.5936388888888889,0.0,-0.0,20.354166666666668,0.7625000000000002,81,3,2019,172
2020-03-22,1.6800000000000002,22.7,12,0.35,2.2,8.8,5.5375000000000005,9.4,4.245833333333334,-1.4888857681808034,1.4641662029249616,84.16666666666667,73.70833333333333,315.0,90.45833333333333,1010.1750000000001,1008.2,3.0041666666666664,-1.5,,,,302.20499286459585,0.4401091544587141,5.683333333333334,4.483333333333333,9.4,87.33333333333333,-1.893892962030514,2.45303198381941,311.9429874414566,0.0,0,5,1.6800000000000037,16.939999999999998,44.38,68.67,152.73999999999998,1.0,592.41,-2.841666666666697,1.0208333333333712,-1.3869047619047024,0.0,,,2.533333333333334,3.7,-0.8461467270495694,0.5329500129499027,-0.7438102804606673,0.6683908038573116,-1.2531455215521763,1.2323398874618428,0.0,2.0,0.09917355371900828,0.38170347003154564,15.792000000000002,6,0.17113964583333316,16.939999999999998,0.52525,7.532000000000001,0.0,25.475,2.7500000000000004,82,3,2019,173
2020-03-23,2.52,3.5999999999999996,6,0.63,-0.9,3.0,1.2,10.7,6.841666666666666,-3.5884442964955894,5.524136048154567,74.0,267.375,600.0,55.666666666666664,1013.9666666666667,1012.6,-3.170833333333333,-8.6,,,,328.6762125733758,0.9514025237573983,-0.10000000000000002,3.5500000000000003,6.0,84.66666666666667,-1.43146319589693,2.927307893641137,333.9852282335832,0.25,0,6,4.200000000000004,4.199999999999997,30.66,71.19000000000001,147.35,1.0,594.9300000000001,3.7916666666666288,7.074999999999932,2.0410714285713993,0.0,,,4.370833333333333,7.699999999999999,-0.5198738118413669,0.8542430683134203,-0.438602855667616,0.8986809973512361,-2.655448779406736,4.08786067563438,0.0,3.0,0.6000000000000005,0.1369863013698629,26.964,3,0.6080641875000001,4.199999999999997,0.4915833333333333,8.946000000000002,4.884868155998225,20.525,-4.3375,83,3,2019,174
2020-03-24,7.84,11.3,22,0.84,-4.4,-0.2,-1.9833333333333334,15.0,8.8,-3.823804968196566,7.651848332166153,86.70833333333333,155.79166666666666,600.0,85.45833333333333,1018.4,1014.8,-3.9333333333333336,-6.0,,,,333.67727316479534,0.9641849874377272,-1.7954545454545454,9.10909090909091,15.0,86.5,-3.746701475713861,8.1018911243609,336.63147362319137,0.0,0,22,10.360000000000003,12.039999999999996,30.52,79.03,139.37,0.0,602.77,4.43333333333328,5.383333333333212,6.0833333333332575,0.0,,,1.9500000000000002,1.5999999999999996,-0.4434267545656981,0.8963106120845229,-0.39664369128159416,0.9179726478313563,-3.315557557840439,6.634790158015735,0.0,4.0,0.6511627906976747,0.39449541284403655,100.0,4,2.048666714876033,12.039999999999996,0.39288888888888884,71.41527272727272,73.0856567862575,35.2,-3.1833333333333336,84,3,2019,175
2020-03-25,0.0,0.0,0,0.0,-5.1,7.6,-0.1625,7.3,4.4125000000000005,-3.1476951831015563,2.8885586280638353,65.5,288.7916666666667,600.0,28.416666666666668,1022.6625,1020.1,-6.345833333333334,-8.6,,,,313.1847873979536,0.9653349802363029,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,7.840000000000003,10.359999999999996,27.3,66.22,139.09,1.0,602.77,4.2625000000000455,12.487499999999955,9.195833333333212,0.0,,,6.1833333333333345,3.5,-0.7291503558224012,0.6843535333466656,-0.7291503558224012,0.6843535333466656,-2.0617403449315193,1.892005901381812,1.0,5.0,0.0,0.3794871794871793,0.0,5,0.0,5.179999999999998,0.57975,0.0,-0.0,22.062500000000004,1.8208333333333333,85,3,2019,176
2020-03-26,0.0,0.0,0,0.0,-0.5,14.4,6.675,6.1,3.4291666666666667,-3.169349679965693,0.07676362637276722,47.958333333333336,285.25,600.0,22.25,1020.4791666666666,1018.8,-4.325,-9.9,,,,267.4828426832989,0.9239413192415145,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,7.839999999999996,27.3,65.24,123.55000000000001,1.0,602.77,-2.183333333333394,6.512499999999932,5.394642857142799,0.0,,,11.0,9.4,-0.9990351148908058,-0.04391855206076871,-0.9990351148908058,-0.04391855206076871,-1.5199672840168805,0.036814555814606284,2.0,6.0,0.0,0.28717948717948705,0.0,6,0.0,2.613333333333332,0.6700277777777778,0.0,-0.0,20.575,6.8374999999999995,86,3,2019,177
2020-03-27,0.0,28.2,0,0.0,5.8,11.0,8.4375,7.2,4.879166666666666,1.9227173891934106,-2.338162324761245,76.83333333333333,118.95833333333333,481.0,97.83333333333333,1015.5,1011.5,3.920833333333333,-4.1,,,,148.29547321115473,0.5574276365779727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,12.04,65.03,118.16000000000001,1.0,602.77,-4.979166666666629,-2.8999999999999773,-0.814285714285802,0.0,,,4.5166666666666675,9.899999999999999,0.5255388697801886,-0.8507695906355387,0.5255388697801886,-0.8507695906355387,1.477287860696937,-1.796488052858223,3.0,7.0,,0.0,0.0,3,0.0,0.0,0.579861111111111,0.0,-0.0,14.6375,1.7625000000000002,87,3,2019,178
2020-03-28,6.51,22.4,4,2.1,3.2,11.8,7.891666666666667,6.5,4.204166666666667,-0.29779037312892714,3.7945933979705124,89.25,167.20833333333334,600.0,94.0,1014.0,1010.6,6.208333333333333,2.1,,,,357.16338571114323,0.8913738453229768,4.1,6.05,6.5,92.0,0.9080789414310171,5.946928888105839,9.00504488409434,0.0,0,4,6.510000000000003,6.509999999999996,18.55,67.13,114.8,1.0,609.28,-1.5,-8.662500000000023,-2.4547619047619946,0.0,,,1.6833333333333336,1.1,-0.04948803674569315,0.9987747164496391,0.1565214302319317,0.9876745627372159,-0.2657779080175675,3.3866746076886822,0.0,8.0,1.0000000000000004,0.3509433962264149,42.315,4,0.8876079843749998,6.509999999999996,0.6711944444444445,39.3855,0.0,16.816666666666666,-0.5458333333333334,88,3,2019,179
2020-03-29,19.25,27.5,13,2.24,2.1,6.3,3.470833333333333,6.7,2.8958333333333335,1.9511088437283528,-0.23881671056465792,90.0,141.33333333333334,600.0,86.95833333333333,1018.7916666666666,1015.4,1.9833333333333334,1.0,,,,85.00276642960824,0.6510705220392794,2.8153846153846156,3.6000000000000005,6.7,91.46153846153847,2.9154366587330793,-0.5541837359761259,90.42286748732516,0.0,0,13,25.760000000000005,25.759999999999998,36.120000000000005,80.5,133.21,1.0,628.53,4.791666666666629,-1.6875,1.105952380952317,0.0,,,1.4874999999999998,1.1,0.9961989050978668,0.0871076430734496,0.9999727647504784,-0.007380362950720607,1.7559979593555175,-0.21493503950819215,0.0,0.0,0.7472826086956522,0.7131782945736432,100.0,0,3.302004326923077,25.759999999999998,0.5342222222222223,69.30000000000001,0.0,0.0,-4.420833333333333,89,3,2019,180
2020-03-30,0.0,0.0,0,0.0,2.5,11.0,5.995833333333334,4.7,2.4791666666666665,0.5439993603688659,-1.1246403452521287,75.95833333333333,195.45833333333334,600.0,89.75,1019.9291666666667,1016.7,1.8416666666666668,-1.3,,,,159.24983906170624,0.30476629121775256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,19.250000000000007,25.759999999999998,33.599999999999994,64.25999999999999,133.21,1.0,628.53,1.1375000000000455,4.429166666666674,1.3916666666666515,0.0,,,4.154166666666667,3.8,0.35429366470052515,-0.9351342145131211,0.35429366470052515,-0.9351342145131211,0.41321284748018433,-0.8542580622477628,1.0,1.0,0.0,0.7666666666666667,0.0,1,0.0,12.879999999999999,0.6279444444444444,0.0,-0.0,2.4791666666666665,2.5250000000000004,90,3,2019,181
2020-03-31,0.0,0.6000000000000001,0,0.0,4.9,10.9,7.0874999999999995,7.7,4.279166666666667,0.9714581543544977,-3.472496273050529,85.20833333333333,235.54166666666666,600.0,85.29166666666667,1020.5749999999999,1017.5,4.679166666666666,0.4,,,,179.76843013630685,0.7540063526684294,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,19.25,25.76,56.28,133.21,1.0,628.53,0.6458333333332575,6.574999999999932,1.7267857142855974,0.0,,,2.408333333333333,4.5,0.004041645566447088,-0.9999918325172037,0.004041645566447088,-0.9999918325172037,0.8277633023562282,-2.9588561993284714,2.0,2.0,0.0,0.7472826086956521,0.0,2,0.0,6.416666666666667,0.6832777777777778,0.0,-0.0,8.558333333333334,1.091666666666666,91,3,2019,182
2020-04-01,1.12,16.1,2,1.05,5.5,8.6,6.845833333333334,15.9,5.329166666666667,-1.073548160563711,-1.1997940771899787,96.79166666666667,91.75,378.0,100.0,1009.4666666666667,998.5,6.370833333333334,4.6,,,,193.7216321624547,0.5181736186234,6.0,14.45,15.9,94.0,-7.964634200929317,12.056175236773893,326.5,0.0,0,2,1.1200000000000072,1.12,26.880000000000003,54.18,134.19000000000003,0.0,629.65,-11.108333333333235,-9.324999999999932,-7.49642857142851,0.0,,,0.47500000000000053,0.9000000000000004,-0.23720493993620664,-0.9714596319301491,-0.5519369853120584,0.833885822067168,-1.0391051570789585,-1.1613006838801336,0.0,3.0,1.0,0.041666666666666664,17.808000000000003,3,0.09176999999999999,1.12,0.5749166666666667,16.184,0.0,15.9875,-0.24166666666666536,92,4,2019,183
2020-04-02,14.209999999999999,20.5,18,1.82,-1.2,4.8,2.441666666666667,16.7,8.929166666666667,-5.534332225519691,6.734305869483027,87.5,102.875,359.0,84.375,1012.9333333333334,1002.3,0.5625,-2.8,,,,317.5676710418012,0.9651676528587045,3.0999999999999996,10.483333333333333,16.7,85.88888888888889,-6.399568198762623,8.136140489751519,320.35629146253905,0.08333333333333333,0,18,15.330000000000005,15.329999999999998,41.09,68.39,148.19,0.0,643.86,3.466666666666697,-6.99583333333328,-2.9517857142857338,0.0,,,1.8791666666666669,1.5999999999999999,-0.6747189512578385,0.7380747501530739,-0.638011596323097,0.7700267547022335,-4.84254069732973,5.892517635797649,0.0,0.0,0.9269406392694064,0.37308347529812597,100.0,4,2.1300123906249993,15.329999999999998,0.46691666666666665,148.96816666666663,26.622203706852744,35.71666666666667,-4.404166666666667,93,4,2019,184
2020-04-03,0.0,0.0,0,0.0,-1.8,9.0,3.5875,6.5,3.995833333333333,-3.7510178541863013,0.06932507884926359,64.83333333333333,294.7916666666667,600.0,9.791666666666666,1019.7416666666667,1018.0,-3.0666666666666664,-7.3,,,,268.7327348041283,0.9337391681129633,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,14.210000000000006,15.33,41.09,53.129999999999995,143.85,0.0,643.86,6.80833333333328,-0.8333333333332575,3.2505952380952294,0.0,,,6.654166666666667,5.5,-0.9997554081117895,-0.022116146844087102,-0.9997554081117895,-0.022116146844087102,-2.431909908797452,0.04494575945393922,1.0,1.0,0.0,0.373083475298126,0.0,5,0.0,7.665,0.6126388888888888,0.0,-0.0,19.979166666666664,1.145833333333333,94,4,2019,185
2020-04-04,0.28,0.5,3,0.14,3.1,10.1,6.004166666666666,6.8,3.8708333333333336,-1.8329630857708077,-0.640020808733861,69.16666666666667,259.9166666666667,600.0,42.625,1015.1083333333332,1010.5,0.5708333333333334,-3.9,,,,232.56927799385682,0.5801634933215193,3.9333333333333336,5.333333333333333,6.3,88.0,-2.1688793438409166,4.795105155853494,334.6465848412478,0.3333333333333333,0,3,0.2800000000000089,14.49,34.86,53.41,124.39,0.0,644.14,-4.633333333333439,5.641666666666538,-1.5410714285713993,0.0,,,5.433333333333333,7.0,-0.7940888313272603,-0.6078017176360281,-0.4282005269425542,0.9036837437544835,-1.267799467658142,-0.4426810593742539,0.0,2.0,0.019323671497584544,0.41566265060240964,1.9040000000000001,6,0.03963555555555555,14.49,0.6282777777777778,1.4933333333333334,0.0,23.225,2.4166666666666665,95,4,2019,186
2020-04-05,2.24,3.2,16,0.35,0.2,3.2,2.0416666666666665,9.7,5.183333333333334,-4.178252522527729,2.822064748776789,80.875,208.625,600.0,89.25,1015.5458333333332,1014.0,-0.9625,-3.2,,,,302.5192360697668,0.9695162350742066,2.16875,4.64375,9.7,83.5,-3.633625680636184,2.590455937932603,303.0327649081944,0.0,0,7,2.5200000000000093,2.5200000000000005,17.849999999999998,53.97,125.58000000000001,0.0,646.38,0.4375,2.612499999999841,-0.6398809523810769,0.0,,,3.0041666666666664,3.4000000000000004,-0.8432110092077497,0.5375827321918443,-0.8383589759894545,0.5451185443350036,-3.3791617275943007,2.282344865573228,0.0,3.0,0.8888888888888888,0.14117647058823535,21.728,3,0.41309354296874984,2.5200000000000005,0.4797777777777778,10.402000000000001,0.0,15.55,-3.9625,96,4,2019,187
2020-04-06,3.0100000000000002,4.3,10,0.63,-0.3,4.1,1.7416666666666665,11.2,5.941666666666666,-4.826916774847857,3.3185062325458237,83.79166666666667,195.79166666666666,600.0,85.0,1017.7583333333333,1016.6,-0.7666666666666666,-1.5,,,,306.1787350309009,0.9803347368849917,1.19,4.39,8.4,86.3,-3.0481714061043226,3.0536691722787226,315.32961937327946,0.0,0,10,5.250000000000009,5.530000000000001,20.86,54.46,128.59,0.0,649.39,2.212500000000091,-1.9833333333333485,1.8827380952380963,0.0,,,2.508333333333333,1.2,-0.8071794561484654,0.5903061286924502,-0.7030271570795719,0.7111630026995323,-4.044554014257933,2.780631680687355,0.0,4.0,0.5443037974683543,0.26510067114093966,33.712,4,0.6265729815624999,5.530000000000001,0.5009444444444444,13.2139,2.023223770801827,23.766666666666666,-0.30000000000000004,97,4,2019,188
2020-04-07,0.0,0.0,0,0.0,-2.7,8.0,3.4958333333333336,6.3,3.420833333333333,-2.8256142914251914,1.241225346631578,64.25,289.125,600.0,33.458333333333336,1014.4125,1011.4,-3.0208333333333335,-8.3,,,,288.31397841061016,0.8519327719182909,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,3.010000000000009,5.25,20.86,46.62,125.64999999999999,1.0,649.39,-3.345833333333303,-0.6958333333332121,-0.5827380952381418,0.0,,,6.5166666666666675,5.6000000000000005,-0.949348844870939,0.3142240772795966,-0.949348844870939,0.3142240772795966,-1.8154571822406853,0.7974872852107887,1.0,5.0,0.0,0.2516778523489933,0.0,5,0.0,2.625,0.5846944444444445,0.0,-0.0,17.104166666666664,1.754166666666667,98,4,2019,189
2020-04-08,0.56,1.0,4,0.28,-0.8,10.3,4.9624999999999995,5.3,3.9416666666666664,-2.1442680102651726,0.10080806839835811,70.16666666666667,293.0,600.0,42.166666666666664,1013.1999999999999,1010.3,-0.27499999999999997,-5.5,,,,268.4488964857399,0.5587456617513425,4.6499999999999995,4.625,4.8,89.25,-2.945145207874518,3.489964683533828,320.2091583452418,0.375,0,4,0.5600000000000089,3.5700000000000003,20.299999999999997,47.18,126.21,1.0,649.95,-1.212500000000091,-2.345833333333303,-2.328571428571422,0.0,,,5.2375,4.7,-0.9996335794865439,-0.02706855672028906,-0.6399868863508862,0.7683858310112817,-1.5045613872027295,0.07073366132618128,0.0,6.0,0.1568627450980392,0.1758620689655173,2.968,6,0.07056984375000001,3.5700000000000003,0.6581111111111112,2.5900000000000003,0.0,23.65,1.466666666666666,99,4,2019,190
2020-04-09,0.49,0.7,2,0.28,0.4,7.2,3.766666666666667,6.9,4.7124999999999995,-3.7695574769771656,2.4134357893467757,69.33333333333333,289.0416666666667,600.0,27.083333333333332,1018.3416666666667,1016.4,-1.7833333333333332,-6.1,,,,299.1154220769582,0.944524089000196,4.0,4.0,4.1,90.5,-2.7058482066617353,2.8787292908999316,317.0,0.625,0,2,1.050000000000009,1.05,6.580000000000001,47.669999999999995,126.7,1.0,650.44,5.141666666666765,0.5833333333333712,2.0404761904762836,0.0,,,5.550000000000001,6.5,-0.8736412864255596,0.48657055259509224,-0.6819983600624984,0.7313537016191707,-2.613559850704168,1.6733154806137644,0.0,7.0,0.4666666666666666,0.15957446808510636,3.3810000000000002,3,0.06982500000000001,1.05,0.5838055555555556,1.96,0.0,14.1375,-1.1958333333333324,100,4,2019,191
2020-04-10,3.0100000000000002,4.3,11,1.05,-1.5,3.1,0.9666666666666667,10.6,6.283333333333334,-3.4335867015140167,4.957155505828326,87.66666666666667,201.08333333333334,600.0,61.541666666666664,1021.3416666666667,1019.1,-0.8583333333333334,-3.8,,,,320.3880334856476,0.9404088769809659,1.8272727272727274,7.4818181818181815,10.6,87.36363636363636,-3.1201063917760687,6.76372033548204,334.9958367016134,0.125,1,6,3.500000000000009,4.0600000000000005,9.59,50.68,116.9,2.0,653.45,3.0,6.929166666666674,4.811904761904657,0.0,,,1.8250000000000002,2.3,-0.6375849014466065,0.7703800967362286,-0.4226841159074684,0.9062770758214741,-3.010111008327288,4.345772993442833,0.0,8.0,0.7413793103448275,0.4233576642335767,31.906000000000002,4,0.557481462551653,4.0600000000000005,0.4951666666666667,22.52027272727273,14.04047876299231,25.133333333333336,-2.8000000000000003,101,4,2019,192
2020-04-11,0.8400000000000001,1.3,4,0.35,-3.4,6.5,1.5416666666666667,6.9,4.829166666666667,-3.8589844716668478,2.2533523212656656,72.75,303.625,600.0,41.416666666666664,1020.0958333333333,1016.8,-3.170833333333333,-6.7,,,,297.60446860000803,0.9150791483796344,1.3,3.55,4.1,86.25,-3.0554863077751397,-0.9860565629037705,254.32263815316594,0.5,0,4,3.8500000000000094,4.34,10.150000000000002,45.01,116.76,2.0,654.29,-1.245833333333394,6.895833333333371,2.8535714285713993,0.0,,,4.7124999999999995,3.3000000000000003,-0.8861674432521082,0.46336515030807135,-0.9627985883056663,-0.270220055430044,-2.8074112031376317,1.6393138137207717,0.0,9.0,0.19354838709677422,0.42758620689655163,5.796000000000001,5,0.1745926875,4.34,0.5893611111111111,2.982,0.0,24.145833333333332,0.5750000000000001,102,4,2019,193
