date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-04-12,2.1,3.6,13,0.35,1.4,6.4,3.908333333333333,7.9,3.983333333333333,1.463021941046132,-1.7719278198556445,81.20833333333333,148.70833333333334,481.0,89.16666666666667,1014.1166666666667,1010.3,0.8541666666666666,-4.0,,,,141.11705265110064,0.36710999643080955,4.823076923076924,4.884615384615385,7.9,87.76923076923077,3.5059595302926954,-3.1079549527772548,123.40294163176708,0.0,0,12,2.9400000000000093,5.95,10.010000000000002,27.86,118.65,2.0,656.39,-5.979166666666629,-4.225000000000023,-2.921428571428578,0.0,,,3.0541666666666667,5.4,0.6277314052946862,-0.7784300115018423,0.8348195998435275,-0.5505236014169534,1.1880957346245464,-1.4389530503744379,0.0,10.0,0.35294117647058826,0.5944055944055944,16.59,6,0.25519368528106495,5.95,0.5120555555555556,10.25769230769231,0.0,23.9,2.3666666666666663,103,4,2019,194
2020-04-13,10.92,17.4,21,1.4,2.0,7.9,4.254166666666666,12.2,7.5,-0.43893386812800067,-0.5609309573713719,92.375,106.5,438.0,99.45833333333333,998.9833333333332,992.0,3.1125000000000003,1.4,,,,182.67598659069841,0.15399016012526187,3.842857142857143,7.828571428571429,12.2,93.33333333333333,-0.8459978591199596,-0.43711361793798836,208.42468578419286,0.0,0,12,13.02000000000001,13.86,17.92,38.78,125.16,2.0,667.3100000000001,-15.13333333333344,-22.358333333333462,-15.372619047619196,0.0,,,1.1416666666666662,0.6000000000000001,-0.04668779879559582,-0.9989095301595745,-0.4760031599287838,-0.879443569387947,-0.4054651606832406,-0.5181599718718047,0.0,0.0,0.787878787878788,0.7734374999999999,100.0,0,1.5164119285714284,13.86,0.5544722222222221,85.488,0.0,0.0,0.3458333333333332,104,4,2019,195
2020-04-14,3.5,5.2,11,0.63,0.3,4.4,2.0958333333333337,16.3,10.958333333333334,-5.576170960668766,9.063747137015623,81.125,210.54166666666666,600.0,54.5,1009.4958333333334,1001.0,-0.9416666666666668,-4.5,,,,323.2438660732073,0.9589965831301499,2.2636363636363637,13.6,16.3,89.0909090909091,-5.459659532361908,12.342465693137369,336.00486944412165,0.375,0,6,14.420000000000007,16.520000000000003,21.42,42.28,122.78,1.0,670.8100000000001,10.51250000000016,-10.599999999999909,-4.15773809523796,0.0,,,3.0375000000000005,4.8,-0.5984103771463082,0.8011897531319364,-0.40665900135849237,0.9135800220090814,-4.523668691842536,7.3529648649039245,0.0,1.0,0.21186440677966098,0.7712418300653595,57.050000000000004,1,0.561853409090909,16.520000000000003,0.5085555555555555,47.6,0.0,10.958333333333334,-2.1583333333333328,105,4,2019,196
2020-04-15,0.0,0.0,0,0.0,-0.8,11.3,4.716666666666667,6.8,4.508333333333334,-4.180294818072487,1.11727588971331,70.58333333333333,321.0416666666667,600.0,50.791666666666664,1013.4041666666667,1011.4,-0.6125,-5.1,,,,282.6357217846952,0.9568016006343333,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,3.500000000000009,14.42,20.86,41.160000000000004,106.53999999999999,1.0,670.8100000000001,3.908333333333303,-0.7124999999999773,-0.27857142857135386,0.0,,,5.329166666666667,4.3,-0.9757805680884696,0.2187516467159586,-0.9757805680884696,0.2187516467159586,-2.950591425756164,0.7886105654893112,1.0,2.0,0.0,0.6912751677852349,0.0,2,0.0,7.21,0.7004166666666668,0.0,-0.0,9.016666666666667,2.620833333333333,106,4,2019,197
2020-04-16,0.0,0.0,0,0.0,1.3,9.5,5.516666666666667,5.9,3.391666666666667,-0.6902809308033517,1.829526260167363,77.125,301.2916666666667,600.0,30.416666666666668,1016.8291666666668,1012.8,1.7208333333333332,-1.7,,,,337.71090744938397,0.6346743946361934,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,3.5000000000000018,20.369999999999997,26.950000000000003,98.56,1.0,670.8100000000001,3.425000000000068,17.84583333333353,3.362500000000182,0.0,,,3.7958333333333334,3.0,-0.3792800196429502,0.9252819390324462,-0.3792800196429502,0.9252819390324462,-0.5323791678820851,1.411022128154079,2.0,3.0,0.0,0.1718213058419245,0.0,3,0.0,1.1666666666666672,0.6690555555555555,0.0,-0.0,10.175,0.7999999999999998,107,4,2019,198
2020-04-17,0.0,1.0,0,0.0,-0.5,14.7,7.125,6.6,3.4875000000000003,0.3182948812062195,-2.451560958262131,72.08333333333333,294.2916666666667,600.0,70.70833333333333,1021.6625,1018.0,1.5,-5.0,,,,181.71503099950402,0.6215679451192413,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.0,17.36,26.950000000000003,95.33999999999999,1.0,670.8100000000001,4.8333333333332575,12.166666666666629,8.150000000000091,0.0,,,5.625,4.5,-0.02992846802597508,-0.9995520430681026,-0.02992846802597508,-0.9995520430681026,0.22943756020281655,-1.7671668574139527,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.7631388888888888,0.0,-0.0,13.950000000000001,1.6083333333333334,108,4,2019,199
2020-04-18,24.29,48.8,15,6.02,4.8,8.4,5.870833333333334,16.3,6.654166666666666,0.21289595208870896,-3.6876019042762955,92.58333333333333,89.58333333333333,498.0,88.0,1011.4416666666666,1004.0,4.7124999999999995,3.6,,,,222.93041649053148,0.37718449426928113,5.46,8.446666666666667,16.3,96.2,1.3278282906138492,-5.782815025817643,196.41117210141215,0.0,0,13,24.290000000000006,24.29,40.809999999999995,50.96,119.63,1.0,695.1,-10.220833333333417,-1.962500000000091,-0.8345238095238301,0.0,,,1.158333333333334,1.1999999999999997,-0.6811096565352563,-0.7321814227187311,-0.28252850806200286,-0.9592589025556442,0.19710616897546301,-3.41410476304247,0.0,0.0,1.0,0.5951972555746141,100.0,0,2.465830724583332,24.29,0.555,205.16953333333333,0.0,0.0,-1.2541666666666664,109,4,2019,200
2020-04-19,0.6300000000000001,5.2,3,0.28,4.8,11.9,7.083333333333333,9.5,6.508333333333333,-1.595603680295816,2.2301846052749092,89.20833333333333,224.875,600.0,90.83333333333333,1013.8708333333334,1007.8,5.3125,4.2,,,,326.83187668446914,0.3590922742033384,5.133333333333333,8.6,8.9,96.66666666666667,-3.2756577347902933,7.932502766600206,337.6670094218673,0.041666666666666664,0,3,24.920000000000005,24.919999999999998,39.339999999999996,49.35,105.0,1.0,695.73,2.429166666666788,-2.9583333333333712,1.6297619047619492,0.0,,,1.770833333333333,0.5999999999999996,-0.5470976023546877,0.8370688224380072,-0.37998882699671027,0.9249910763665042,-1.4234114497972257,1.9895105166223253,0.0,1.0,0.0252808988764045,0.6334519572953736,5.985000000000001,1,0.06841012500000003,24.919999999999998,0.7117222222222223,5.418000000000001,0.0,6.508333333333333,1.2124999999999995,110,4,2019,201
2020-04-20,5.67,18.7,8,1.19,4.3,12.7,6.858333333333333,13.0,7.104166666666667,0.19975902444191104,-5.204005826913137,93.29166666666667,152.125,498.0,96.16666666666667,1010.1666666666666,1004.6,5.795833333333333,4.1,,,,189.43601367756582,0.6440160528710089,4.7,8.725,13.0,98.75,1.5356255044065694,-8.374542489371576,169.89158961698558,0.0,0,8,6.300000000000007,30.59,34.089999999999996,52.01,110.67,1.0,701.4,-3.704166666666765,-11.495833333333394,-3.6720238095238074,0.0,,,1.0625,0.20000000000000018,-0.1639460470211467,-0.9864693070066296,0.17551123831633544,-0.9844774274835694,0.18635852321893284,-4.854903769357714,0.0,2.0,0.18535469107551486,0.8973305954825463,73.71,2,0.6693390703124997,30.59,0.6946111111111111,49.470749999999995,0.0,14.208333333333334,-0.22499999999999964,111,4,2019,202
2020-04-21,0.0,0.30000000000000004,0,0.0,4.3,12.1,7.683333333333334,5.7,3.6750000000000003,-2.728733718425538,-0.6268834400526998,84.0,205.95833333333334,600.0,81.95833333333333,1007.6875,1004.7,5.0625,2.9,,,,256.9858636886873,0.6725292152383596,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,5.670000000000007,6.3,30.589999999999996,52.01,108.99,1.0,701.4,-2.4791666666666288,-3.754166666666606,-5.89285714285711,0.0,,,2.6208333333333336,1.4,-0.9743145340406462,-0.2251914491208727,-0.9743145340406462,-0.2251914491208727,-2.2921363234774517,-0.5265820896442679,1.0,3.0,0.0,0.2059496567505721,0.0,3,0.0,3.15,0.6861944444444444,0.0,-0.0,11.025,0.8250000000000002,112,4,2019,203
2020-04-22,2.94,4.3,13,0.49,1.2,6.5,4.083333333333333,8.4,4.345833333333333,-3.2306510251925267,1.5132112328734089,80.58333333333333,182.625,599.0,91.95833333333333,1007.625,1004.4,0.9916666666666667,-1.5,,,,283.52228661293856,0.7300981676746111,4.007692307692308,5.515384615384615,8.4,76.61538461538461,-4.251855928059498,2.931790602680964,302.7517764742874,0.0,0,10,2.940000000000007,8.61,33.529999999999994,54.39,109.41,1.0,704.34,-0.0625,-6.245833333333394,-5.129761904761949,0.0,,,3.0916666666666663,2.7,-0.972279042481658,0.23382357355696684,-0.8410222394706234,0.5410005477962267,-2.6033662844676444,1.219396051823822,0.0,4.0,0.34146341463414637,0.2567849686847599,24.696,4,0.410070036612426,8.61,0.5348055555555556,16.215230769230768,0.0,17.383333333333333,-3.6000000000000005,113,4,2019,204
2020-04-23,2.9400000000000004,4.1000000000000005,21,0.35,0.4,4.8,2.6916666666666664,8.3,4.8500000000000005,-3.8385386951296687,1.034366639146466,81.83333333333333,224.5,600.0,89.33333333333333,1010.2583333333333,1008.0,-0.1625,-1.5,,,,286.4461853825626,0.7388389077581942,2.8285714285714283,4.9904761904761905,8.3,81.57142857142857,-3.9794912743804476,1.0444548617706737,284.1978722544325,0.0,0,13,5.880000000000008,5.880000000000001,36.47,56.84,104.51,1.0,707.28,2.6333333333333258,0.09166666666669698,-1.5577380952380508,0.0,,,2.8541666666666665,1.9,-0.9590860711193423,0.2831146555458829,-0.9694544590024116,0.24527138422641473,-3.1412041655144454,0.8464566997015247,0.0,5.0,0.5,0.1612284069097889,24.402000000000005,5,0.49421899999999996,5.880000000000001,0.5291111111111111,14.672000000000002,0.0,24.250000000000004,-1.3916666666666666,114,4,2019,205
2020-04-24,3.57,5.1000000000000005,12,1.4,1.5,7.3,3.891666666666667,7.2,4.0625,-3.596208141404824,-0.35447104334029095,77.20833333333333,259.875,600.0,67.79166666666667,1011.8833333333333,1008.9,0.06250000000000001,-1.9,,,,266.80175006785566,0.877258534830166,3.6166666666666667,3.4333333333333336,7.2,80.58333333333333,-3.1667662063778192,0.18141271097065526,275.67409584594935,0.041666666666666664,0,9,6.510000000000007,9.45,40.03999999999999,57.4,108.08,0.0,710.85,1.625,4.195833333333326,1.4642857142856656,0.0,,,3.829166666666667,3.4,-0.9984424687531834,-0.055791008146908704,-0.9951003719900312,0.09886986227006438,-2.7765723691763076,-0.2736811847123163,0.0,6.0,0.37777777777777777,0.23601398601398604,25.704,6,0.5452623385416665,9.45,0.5928333333333333,12.257,0.0,24.375,1.2000000000000006,115,4,2019,206
2020-04-25,0.0,0.0,0,0.0,-0.6,10.7,5.741666666666667,7.2,4.608333333333333,-0.9791325412214601,-3.624581673799538,70.41666666666667,336.5,600.0,11.916666666666666,1015.8458333333333,1012.6,0.43333333333333335,-2.0,,,,195.40807685622454,0.7960116826179413,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,3.570000000000007,6.510000000000001,15.749999999999996,56.56,108.08,1.0,710.85,3.9624999999999773,8.220833333333303,4.797619047619037,0.0,,,5.308333333333334,1.4,-0.2656920211926173,-0.9640579598108102,-0.2656920211926173,-0.9640579598108102,-0.6894724977767782,-2.552309595300508,1.0,7.0,0.0,0.4133333333333335,0.0,5,0.0,3.2550000000000003,0.6968333333333333,0.0,-0.0,23.041666666666668,1.85,116,4,2019,207
2020-04-26,0.21,9.700000000000001,1,0.21,1.3,9.9,5.7625,6.3,4.1125,-2.036409768430928,-1.4982462384606343,80.79166666666667,154.08333333333334,600.0,70.45833333333333,1014.9,1013.6,2.6833333333333336,-2.3,,,,241.8928303764407,0.60016821969209,7.1,3.7,3.7,87.0,-3.6320205787563564,0.705993282893217,281.0,0.25,0,1,0.2100000000000071,3.78,15.329999999999997,54.67,108.28999999999999,1.0,711.0600000000001,-0.9458333333333258,4.6416666666666515,3.704761904761881,0.0,,,3.0791666666666666,3.5999999999999996,-0.8820679197286946,-0.47112226118651324,-0.9816271834476639,0.1908089953765451,-1.6452493920781541,-1.2104581068229876,0.0,8.0,0.05555555555555556,0.24657534246575347,1.323,6,0.01452084375,3.78,0.5920277777777778,0.777,0.0,24.674999999999997,0.020833333333333037,117,4,2019,208
2020-04-27,0.0,0.0,0,0.0,3.2,8.7,5.8,6.7,4.458333333333333,-3.2669896630778106,2.3530116654879136,72.16666666666667,305.9166666666667,600.0,34.666666666666664,1017.4375,1016.0,0.9375,-1.0,,,,301.0921855122891,0.8610302453578361,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.2100000000000071,0.21,9.659999999999997,43.75,101.78,1.0,711.0600000000001,2.5375000000000227,5.554166666666674,5.203571428571422,0.0,,,4.8625,4.2,-0.8563375258625807,0.5164165390453271,-0.8563375258625807,0.5164165390453271,-2.35767754018782,1.6980900852604444,1.0,9.0,0.0,0.021739130434782615,0.0,3,0.0,0.105,0.6378333333333334,0.0,-0.0,13.375,0.037499999999999645,118,4,2019,209
2020-04-28,0.0,0.0,0,0.0,-0.1,7.8,4.695833333333334,7.0,4.05,-3.518179914021768,0.7774056012884168,69.625,281.9166666666667,600.0,27.458333333333332,1018.7125,1017.5,-0.5499999999999999,-2.3,,,,276.3669119784101,0.8748131955489401,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.21,9.659999999999997,40.25,82.53,1.0,711.0600000000001,1.2749999999999773,2.8666666666666742,4.9035714285714675,0.0,,,5.245833333333334,2.1999999999999997,-0.9938321261880877,0.11089501772606848,-0.9938321261880877,0.11089501772606848,-2.449532765137656,0.5412686498970602,2.0,10.0,0.0,0.021739130434782615,0.0,4,0.0,0.06999999999999999,0.5933611111111111,0.0,-0.0,16.2,-1.104166666666666,119,4,2019,210
2020-04-29,0.0,0.0,0,0.0,0.3,12.4,6.558333333333334,5.4,3.5,-3.0797482322531846,-0.16456992009253915,73.58333333333333,333.8333333333333,600.0,21.875,1019.1208333333334,1017.3,2.0375,-2.6,,,,261.61553583435546,0.8578021380197576,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,6.719999999999996,40.25,82.53,1.0,711.0600000000001,0.4083333333334167,4.220833333333417,3.6696428571430033,0.0,,,4.520833333333334,2.9,-0.9893119072220132,-0.145814780556508,-0.9893119072220132,-0.145814780556508,-2.2661814075663016,-0.1210960328680934,3.0,11.0,,0.0,0.0,5,0.0,0.0,0.7433888888888888,0.0,-0.0,17.5,1.8624999999999998,120,4,2019,211
2020-04-30,0.0,0.0,0,0.0,4.3,17.3,11.020833333333334,6.0,3.8041666666666667,-1.9184256585735735,-2.4188047055633892,62.416666666666664,332.2916666666667,600.0,5.333333333333333,1018.275,1015.4,3.970833333333333,-0.9,,,,224.3800204196893,0.7718250306683905,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,3.7799999999999963,40.25,82.53,1.0,711.0600000000001,-0.8458333333334167,0.8374999999999773,1.6785714285713311,0.0,,,7.050000000000001,5.2,-0.6994141545974776,-0.7147166154138965,-0.6994141545974776,-0.7147166154138965,-1.1974173485596722,-1.5097372703891485,4.0,12.0,,0.0,0.0,6,0.0,0.0,0.7629166666666666,0.0,-0.0,22.825,4.4625,121,4,2019,212
2020-05-01,0.0,0.0,0,0.0,6.5,17.2,11.658333333333333,6.6,3.1916666666666664,-2.571554747155831,-0.5120395204287724,68.58333333333333,304.75,600.0,42.25,1015.3958333333334,1014.4,5.666666666666667,0.3,,,,255.82159355566355,0.7229334661615189,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.20999999999999644,40.25,81.41,1.0,711.0600000000001,-2.879166666666606,-3.316666666666606,-1.7023809523809632,0.0,,,5.991666666666666,6.2,-0.9695377321589891,-0.24494200521757067,-0.9695377321589891,-0.24494200521757067,-1.7636579640910406,-0.3511737710940664,5.0,13.0,,0.0,0.0,5,0.0,0.0,0.7651111111111112,0.0,-0.0,15.958333333333332,0.6374999999999993,122,5,2019,213
2020-05-02,0.0,0.0,0,0.0,8.3,20.6,14.091666666666667,7.6,3.8166666666666664,-3.647073356632235,-0.04509647634831637,68.20833333333333,339.9166666666667,600.0,11.166666666666666,1014.4333333333334,1013.1,7.945833333333333,4.3,,,,270.81835114516616,0.936725077474054,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.20999999999999644,15.96,67.19999999999999,0.0,711.0600000000001,-0.9624999999999773,-4.6875,-2.4630952380952067,0.0,,,6.145833333333334,4.000000000000001,-0.9998980008047246,0.014282436301799525,-0.9998980008047246,0.014282436301799525,-2.4876079520029033,-0.030759554909247457,6.0,14.0,,0.0,0.0,6,0.0,0.0,0.7873055555555556,0.0,-0.0,22.9,2.4333333333333336,123,5,2019,214
2020-05-03,0.0,0.3,0,0.0,9.5,22.1,14.079166666666666,10.5,5.304166666666666,-2.1334040202421574,-3.448714552055414,68.625,253.58333333333334,600.0,99.29166666666667,1013.7916666666666,1012.0,8.304166666666667,3.7,,,,220.8326932959558,0.7705067605235402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,15.33,67.19999999999999,0.0,711.0600000000001,-0.6416666666667652,-4.4833333333333485,-2.946428571428669,0.0,,,5.774999999999999,5.8,-0.6538524432544444,-0.7566220869431408,-0.6538524432544444,-0.7566220869431408,-1.4640485088911805,-2.366680361348028,7.0,15.0,,,0.0,6,0.0,0.0,0.7311388888888889,0.0,-0.0,31.824999999999996,-0.012500000000001066,124,5,2019,215
2020-05-04,0.0,1.7,0,0.0,8.2,20.7,13.708333333333334,8.0,4.645833333333333,-1.6894166476998087,-2.0337844611671883,78.33333333333333,275.0,600.0,71.66666666666667,1009.0208333333334,1006.1,9.904166666666667,5.8,,,,221.70933510457706,0.5575106153329829,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,9.66,66.92,0.0,711.0600000000001,-4.7708333333332575,-6.375,-6.514880952380963,0.0,,,3.804166666666667,2.3999999999999995,-0.6653519943222257,-0.7465297875178438,-0.6653519943222257,-0.7465297875178438,-1.3233763740315165,-1.5931311612476307,8.0,16.0,,,0.0,6,0.0,0.0,0.7777777777777778,0.0,-0.0,27.875,-0.3708333333333318,125,5,2019,216
2020-05-05,0.0,1.3,0,0.0,8.2,19.6,13.362499999999999,8.4,4.191666666666666,-1.6937201528843688,0.873790221999457,82.5,304.6666666666667,600.0,86.20833333333333,1010.9625,1008.2,10.2125,7.6,,,,307.9028082394823,0.35350516382176694,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.66,64.67999999999999,0.0,711.0600000000001,1.941666666666606,-3.4708333333334167,-3.4660714285714675,0.0,,,3.1499999999999986,0.5999999999999996,-0.7890539759109418,0.6143238747591817,-0.7890539759109418,0.6143238747591817,-1.3973191261296043,0.720876933149552,9.0,17.0,,,0.0,6,0.0,0.0,0.8114444444444443,0.0,-0.0,25.15,-0.345833333333335,126,5,2019,217
2020-05-06,0.0,6.7,0,0.0,7.2,16.6,11.254166666666668,8.9,4.704166666666667,-2.224149286995284,2.0608481785733463,89.79166666666667,155.125,600.0,96.20833333333333,1012.1125000000001,1010.4,9.529166666666667,6.6,,,,305.51756597036,0.5414405927217852,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.72,61.67,0.0,711.0600000000001,1.150000000000091,-1.6791666666665606,-1.3148809523809177,0.0,,,1.7250000000000014,0.6000000000000005,-0.8139374458521599,0.5809525232234234,-0.8139374458521599,0.5809525232234234,-1.997100713947849,1.8504699270106508,10.0,18.0,,,0.0,6,0.0,0.0,0.7360555555555556,0.0,-0.0,28.225,-2.1083333333333307,127,5,2019,218
2020-05-07,0.0,0.0,0,0.0,2.8,10.2,6.779166666666666,10.7,7.320833333333333,-3.2937035721203656,6.436914555772861,71.0,314.0416666666667,600.0,53.0,1018.9416666666666,1014.8,1.0833333333333333,-7.8,,,,331.2289607574474,0.9818068236238784,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,3.78,61.67,0.0,711.0600000000001,6.829166666666538,9.920833333333235,5.41904761904766,0.0,,,5.695833333333333,10.6,-0.4813106741037072,0.8765500755768805,-0.4813106741037072,0.8765500755768805,-2.3385295362054594,4.570209334598732,11.0,19.0,,,0.0,6,0.0,0.0,0.6726944444444444,0.0,-0.0,43.925,-4.475000000000002,128,5,2019,219
2020-05-08,0.0,0.0,0,0.0,1.4,19.2,11.258333333333333,7.9,4.770833333333333,-0.5628986290794417,-3.3613457796349486,55.166666666666664,342.7916666666667,600.0,57.458333333333336,1020.3083333333334,1017.1,1.8125,-10.7,,,,199.31988917612173,0.6606041263131648,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.21,61.11,0.0,711.0600000000001,1.366666666666788,9.345833333333417,6.083928571428601,0.0,,,9.445833333333333,12.1,-0.3308419959358341,-0.9436861627284748,-0.3308419959358341,-0.9436861627284748,-0.31053241037549195,-1.85434242176528,12.0,20.0,,,0.0,6,0.0,0.0,0.74575,0.0,-0.0,28.625,4.479166666666667,129,5,2019,220
2020-05-09,0.0,1.5,0,0.0,8.2,13.9,10.795833333333334,6.5,4.104166666666667,-0.9914538547795492,-2.5813156880625954,77.91666666666667,105.5,376.0,96.875,1017.5708333333333,1014.7,6.9125000000000005,2.5,,,,207.0838245255752,0.662716255190579,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.21,60.620000000000005,0.0,711.0600000000001,-2.737500000000068,5.4583333333332575,2.898214285714289,0.0,,,3.8833333333333337,5.699999999999999,-0.4552935683997187,-0.890341376424712,-0.4552935683997187,-0.890341376424712,-0.7725077951823988,-2.0112751402821054,13.0,21.0,,,0.0,6,0.0,0.0,0.6389444444444444,0.0,-0.0,24.625,-0.4624999999999986,130,5,2019,221
2020-05-10,0.0,18.0,0,0.0,8.9,21.4,14.995833333333332,8.2,4.95,-0.5172835670677179,-2.785803663016559,94.5,161.66666666666666,585.0,93.91666666666667,1007.0124999999999,1002.2,14.095833333333333,8.4,,,,182.95576006662031,0.6519408674104822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,57.61,0.0,711.0600000000001,-10.558333333333394,-11.929166666666674,-6.69166666666672,0.0,,,0.8999999999999986,0.5,-0.051564866400927604,-0.9986696473574505,-0.051564866400927604,-0.9986696473574505,-0.4888329708789934,-2.632584461550648,14.0,22.0,,,0.0,6,0.0,0.0,0.7561111111111111,0.0,-0.0,29.700000000000003,4.1999999999999975,131,5,2019,222
2020-05-11,0.0,1.4000000000000001,0,0.0,6.6,19.8,14.054166666666667,6.2,3.7083333333333335,-3.5458801846758123,0.92011461508881,81.29166666666667,315.3333333333333,600.0,46.75,1005.6750000000001,1003.7,10.179166666666667,6.4,,,,283.6757924411402,0.9880417771609592,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,56.77,0.0,711.0600000000001,-1.3374999999998636,-14.633333333333326,-7.551190476190413,0.0,,,3.875,0.1999999999999993,-0.9716490977772848,0.23642764387564438,-0.9716490977772848,0.23642764387564438,-2.8825051001260458,0.7479765058492786,15.0,23.0,,,0.0,6,0.0,0.0,0.8145277777777777,0.0,-0.0,22.25,-0.9416666666666647,132,5,2019,223
2020-05-12,0.0,0.0,0,0.0,7.0,20.9,14.033333333333333,7.3,3.704166666666667,-1.2735578849012346,-2.0417708278012676,67.33333333333333,250.83333333333334,600.0,52.958333333333336,1006.0833333333334,1004.0,7.666666666666667,0.5,,,,230.9527162169737,0.6814498386761173,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,54.67,0.0,711.0600000000001,0.408333333333303,-11.487499999999955,-6.445833333333439,0.0,,,6.366666666666666,6.5,-0.7766263453818589,-0.6299615223637215,-0.7766263453818589,-0.6299615223637215,-0.857528975833498,-1.3747923573861869,16.0,24.0,,,0.0,6,0.0,0.0,0.725,0.0,-0.0,22.225,-0.020833333333333925,133,5,2019,224
2020-05-13,0.0,0.4,0,0.0,3.9,14.7,9.608333333333333,12.6,5.720833333333334,-4.589589028740107,2.0718687682575534,81.95833333333333,292.1666666666667,600.0,24.416666666666668,1009.9291666666667,1005.6,6.4624999999999995,2.6,,,,286.41370906357633,0.8839295898843715,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,43.75,0.0,711.0600000000001,3.845833333333303,2.9166666666667425,-2.288095238095366,0.0,,,3.145833333333333,1.2999999999999998,-0.9592463917211801,0.28257098217951604,-0.9592463917211801,0.28257098217951604,-3.7615506748049126,1.698069111317753,17.0,25.0,,,0.0,6,0.0,0.0,0.794638888888889,0.0,-0.0,34.325,-4.425000000000001,134,5,2019,225
2020-05-14,0.0,0.0,0,0.0,1.6,18.2,10.6875,9.7,5.054166666666666,-3.7153758000300035,2.4302562024716496,70.375,340.2916666666667,600.0,28.041666666666668,1018.875,1017.2,4.9,-0.2,,,,295.4674007557535,0.8849029243066162,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,40.25,0.0,711.0600000000001,8.945833333333326,13.199999999999932,6.667261904761858,0.0,,,5.7875,1.8,-0.9028300836225424,0.42999748848814595,-0.9028300836225424,0.42999748848814595,-2.614695719271115,1.7102928024894235,18.0,26.0,,,0.0,6,0.0,0.0,0.7947777777777777,0.0,-0.0,30.324999999999996,1.0791666666666675,135,5,2019,226
