date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-05-15,0.0,2.5,0,0.0,7.3,18.4,13.120833333333332,8.9,4.1499999999999995,-1.0332215310591424,-2.8444811488937725,75.58333333333333,126.125,501.0,93.45833333333333,1019.4958333333334,1017.7,8.708333333333334,3.0,,,,210.36935084477153,0.7081099684437877,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,40.25,0.0,711.0600000000001,0.620833333333394,13.412500000000023,7.404166666666583,0.0,,,4.412499999999998,4.3,-0.5055723084513367,-0.8627842377600476,-0.5055723084513367,-0.8627842377600476,-0.7809432738922016,-2.1499536683722096,19.0,27.0,,,0.0,6,0.0,0.0,0.6693611111111112,0.0,-0.0,24.9,2.433333333333332,136,5,2019,227
2020-05-16,0.0,11.0,0,0.0,10.5,15.8,12.783333333333333,9.9,4.3375,0.586706334431521,-3.472184041236259,91.375,98.75,600.0,99.79166666666667,1011.2833333333333,1006.2,11.275,5.8,,,,181.07216450176142,0.6570796106475738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,40.25,0.0,711.0600000000001,-8.212500000000091,1.3541666666666288,0.089880952380895,0.0,,,1.5083333333333329,4.7,-0.018711708591028425,-0.9998249206544136,-0.018711708591028425,-0.9998249206544136,0.5361029130868024,-3.1727081676796316,20.0,28.0,,,0.0,6,0.0,0.0,0.70375,0.0,-0.0,26.025000000000002,-0.3374999999999986,137,5,2019,228
2020-05-17,0.0,1.0,0,0.0,10.4,21.3,15.404166666666667,5.9,2.9375,-2.5798652681929988,0.8693290904189931,86.79166666666667,274.25,600.0,93.83333333333333,1005.6,1004.1,12.883333333333333,10.4,,,,291.13065799671665,0.8292136209369083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,40.25,0.0,711.0600000000001,-5.68333333333328,-13.274999999999977,-5.391666666666765,0.0,,,2.520833333333334,0.0,-0.9327607731093511,0.36049596412227086,-0.9327607731093511,0.36049596412227086,-2.239108064019174,0.7545052063928178,21.0,29.0,,,0.0,6,0.0,0.0,0.8054722222222223,0.0,-0.0,17.625,2.6208333333333336,138,5,2019,229
2020-05-18,0.0,7.5,0,0.0,9.7,22.5,16.087500000000002,7.7,4.75,1.654305776728125,-3.08554236953194,85.04166666666667,249.375,600.0,89.375,1007.9375,1006.1,13.375,8.8,,,,171.03575467993474,0.524038644075835,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,15.96,0.0,711.0600000000001,2.3374999999999773,-11.558333333333394,-3.3773809523810314,0.0,,,2.712500000000002,0.8999999999999986,0.1558180806624831,-0.9877857691517224,0.1558180806624831,-0.9877857691517224,1.4068492042925431,-2.623996656756121,22.0,30.0,,,0.0,6,0.0,0.0,0.7830555555555555,0.0,-0.0,28.5,0.6833333333333353,139,5,2019,230
2020-05-19,0.0,37.7,0,0.0,13.2,20.0,15.775,10.4,7.4624999999999995,2.2879891855904697,-6.414857993428591,94.45833333333333,169.125,600.0,96.58333333333333,1000.1583333333333,997.4,14.8125,13.1,,,,165.4948436071587,0.8971300898778237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,15.33,0.0,711.0600000000001,-7.779166666666697,-11.125,-10.310119047618969,0.0,,,0.9625000000000004,0.09999999999999964,0.2504671324869856,-0.9681251032504771,0.2504671324869856,-0.9681251032504771,2.1611964515556643,-6.059367946292757,23.0,31.0,,,0.0,6,0.0,0.0,0.7609444444444445,0.0,-0.0,44.775,-0.3125000000000018,140,5,2019,231
2020-05-20,0.0,30.4,0,0.0,11.1,16.1,13.179166666666667,7.0,4.045833333333333,0.8679400753178905,-3.191232458765142,96.41666666666667,157.16666666666666,540.0,95.5,1005.1416666666668,1001.8,12.608333333333334,10.8,,,,161.58000223294235,0.7038655727662123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.66,0.0,711.0600000000001,4.983333333333462,-0.45833333333325754,-4.64285714285711,0.0,,,0.5708333333333329,0.29999999999999893,0.31598020094637913,-0.9487657838528357,0.31598020094637913,-0.9487657838528357,0.8368388892856662,-3.0768799623260583,24.0,32.0,,,0.0,6,0.0,0.0,0.7595000000000001,0.0,-0.0,24.275,-2.595833333333333,141,5,2019,232
2020-05-21,0.0,9.6,0,0.0,9.5,14.8,11.674999999999999,6.6,4.420833333333333,2.4725006468186286,-2.7525874424647614,95.66666666666667,139.66666666666666,505.0,96.0,1013.3416666666667,1010.6,10.958333333333334,9.4,,,,134.94202986458518,0.8092791766525558,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.66,0.0,711.0600000000001,8.199999999999932,5.404166666666697,4.347619047619105,0.0,,,0.716666666666665,0.09999999999999964,0.7078218483773524,-0.7063909901461572,0.7078218483773524,-0.7063909901461572,2.3653589521231546,-2.6333086532912886,25.0,33.0,,,0.0,6,0.0,0.0,0.7408888888888888,0.0,-0.0,26.525,-1.5041666666666682,142,5,2019,233
2020-05-22,0.0,3.2,0,0.0,9.5,19.8,14.200000000000001,6.6,4.141666666666667,2.054519251857187,-3.4284267086526454,84.375,276.3333333333333,600.0,81.0,1016.8708333333334,1014.7,11.1875,9.3,,,,149.08381132676325,0.9616981036315387,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,6.72,0.0,711.0600000000001,3.529166666666697,16.71250000000009,8.251785714285802,0.0,,,3.012500000000001,0.1999999999999993,0.5137836740625306,-0.8579197726284243,0.5137836740625306,-0.8579197726284243,1.7335006187545017,-2.8927350354256696,26.0,34.0,,,0.0,6,0.0,0.0,0.7988055555555555,0.0,-0.0,24.85,2.525000000000002,143,5,2019,234
2020-05-23,0.0,13.1,0,0.0,10.4,18.7,14.862499999999999,5.9,2.670833333333334,-0.3157277114847316,-1.304208275319453,91.08333333333333,272.2083333333333,600.0,66.33333333333333,1014.9583333333334,1013.0,13.325000000000001,10.4,,,,201.24917072263167,0.32665860069275515,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,3.78,0.0,711.0600000000001,-1.9125000000000227,9.816666666666606,5.814285714285802,0.0,,,1.5374999999999979,0.0,-0.3624245487175458,-0.9320131149757943,-0.3624245487175458,-0.9320131149757943,-0.287575323877343,-1.187916370770135,27.0,35.0,,,0.0,6,0.0,0.0,0.8184166666666667,0.0,-0.0,16.025000000000002,0.6624999999999979,144,5,2019,235
2020-05-24,0.0,1.7000000000000002,0,0.0,11.1,21.8,16.4875,13.5,6.108333333333333,2.1448703608743656,-5.031119004503936,86.66666666666667,275.2083333333333,600.0,69.41666666666667,1014.0625,1011.1,14.033333333333333,10.7,,,,173.30791721233922,0.7512215023635797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21,0.0,711.0600000000001,-0.8958333333333712,0.720833333333303,3.70952380952383,0.0,,,2.4541666666666675,0.40000000000000036,0.11653349825237375,-0.9931867617850452,0.11653349825237375,-0.9931867617850452,1.8588876460911168,-4.360303137236745,28.0,36.0,,,0.0,6,0.0,0.0,0.8056944444444444,0.0,-0.0,36.65,1.6250000000000018,145,5,2019,236
2020-05-25,0.0,3.2,0,0.0,13.8,21.9,17.283333333333335,4.7,2.1208333333333336,-0.687611437292729,-0.873949737901918,85.125,205.91666666666666,600.0,97.20833333333333,1011.7208333333333,1010.1,14.4375,12.9,,,,213.4281088806282,0.3231326051724137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21,0.0,711.0600000000001,-2.341666666666697,-5.150000000000091,0.8273809523809632,0.0,,,2.845833333333335,0.9000000000000004,-0.550890243937161,-0.834577701076931,-0.550890243937161,-0.834577701076931,-0.5853292359954356,-0.7439497143890077,29.0,37.0,,,0.0,6,0.0,0.0,0.7543611111111111,0.0,-0.0,12.725000000000001,0.7958333333333343,146,5,2019,237
2020-05-26,0.0,4.5,0,0.0,12.6,21.2,16.566666666666666,6.7,2.8041666666666667,-0.21332284364786724,-1.5687344497226354,85.16666666666667,186.58333333333334,600.0,97.45833333333333,1009.4541666666668,1007.9,13.820833333333333,12.1,,,,200.85474638367512,0.5758200143491018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.266666666666538,-5.504166666666606,-2.767261904761881,0.0,,,2.7458333333333336,0.5,-0.3560000304473443,-0.9344859433514717,-0.3560000304473443,-0.9344859433514717,-0.1816799551734336,-1.3360388396804448,30.0,38.0,,,0.0,6,0.0,0.0,0.7416111111111111,0.0,-0.0,16.825,-0.7166666666666686,147,5,2019,238
2020-05-27,0.0,3.7,0,0.0,12.3,19.0,15.4,6.9,3.766666666666667,-2.699435415387096,1.1257525877005836,83.625,267.4583333333333,600.0,79.33333333333333,1005.8625000000001,1004.5,12.487499999999999,10.7,,,,285.0114472267035,0.7200661943770051,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.591666666666697,-8.199999999999932,-6.461904761904634,0.0,,,2.9125000000000014,1.6000000000000014,-0.9658740970891853,0.2590120239914572,-0.9658740970891853,0.2590120239914572,-2.257402866117459,0.941410601464613,31.0,39.0,,,0.0,6,0.0,0.0,0.7903888888888889,0.0,-0.0,22.6,-1.166666666666666,148,5,2019,239
2020-05-28,0.0,1.0,0,0.0,8.2,19.1,13.775,7.3,4.104166666666667,-1.9060173790708264,3.0765484009890884,71.375,329.5,600.0,44.416666666666664,1009.0208333333334,1007.4,8.045833333333333,3.0,,,,325.57917635289016,0.8066909761657923,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.158333333333303,-2.699999999999932,-2.686309523809541,0.0,,,5.729166666666668,5.199999999999999,-0.5652668463487609,0.8249081115002606,-0.5652668463487609,0.8249081115002606,-1.3604199043118024,2.195886421205962,32.0,40.0,,,0.0,6,0.0,0.0,0.7909166666666666,0.0,-0.0,24.625,-1.625,149,5,2019,240
2020-05-29,0.0,1.9000000000000001,0,0.0,5.6,18.4,12.762500000000001,6.1,3.1041666666666665,-1.3335265906143237,2.1942531647464683,74.66666666666667,311.5833333333333,600.0,28.166666666666668,1015.0,1011.9,7.7875000000000005,4.8,,,,318.3833880323384,0.7253885151000851,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,5.979166666666629,5.545833333333235,3.5601190476189686,0.0,,,4.9750000000000005,0.7999999999999998,-0.6641429964847042,0.7476055645996211,-0.6641429964847042,0.7476055645996211,-0.9956998543253617,1.6383756963440297,33.0,41.0,,,0.0,6,0.0,0.0,0.7899444444444444,0.0,-0.0,18.625,-1.0124999999999993,150,5,2019,241
2020-05-30,0.0,1.7000000000000002,0,0.0,9.5,20.7,15.620833333333332,5.1,3.2624999999999997,-1.4256356222111926,-1.0779005359017713,72.45833333333333,304.2916666666667,600.0,21.416666666666668,1021.1166666666667,1019.9,10.433333333333334,6.9,,,,230.93429871893824,0.5442360434891519,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,6.116666666666674,15.254166666666606,8.797023809523694,0.0,,,5.187499999999998,2.5999999999999996,-0.7764238066625517,-0.6302111332304695,-0.7764238066625517,-0.6302111332304695,-1.0329918112605265,-0.7810287633054916,34.0,42.0,,,0.0,6,0.0,0.0,0.7777222222222222,0.0,-0.0,19.575,2.8583333333333307,151,5,2019,242
2020-05-31,0.0,0.30000000000000004,0,0.0,10.2,18.0,14.387500000000001,10.7,5.7375,1.1936615769279355,-4.318324746226158,79.375,168.83333333333334,570.0,93.04166666666667,1019.4791666666666,1016.8,10.770833333333334,8.5,,,,177.6274499922823,0.718260680127741,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.6375000000000455,10.458333333333258,6.38571428571413,0.0,,,3.616666666666667,1.6999999999999993,0.041396976442417445,-0.9991427777557249,0.041396976442417445,-0.9991427777557249,0.9474688766865488,-3.4276702673170125,35.0,43.0,,,0.0,6,0.0,0.0,0.7104722222222222,0.0,-0.0,34.425,-1.2333333333333307,152,5,2019,243
2020-06-01,0.0,1.1,0,0.0,12.4,20.8,16.179166666666667,9.7,4.933333333333334,1.97774755676083,-4.409762426924317,90.45833333333333,167.79166666666666,577.0,99.125,1012.8000000000001,1010.0,14.5375,11.3,,,,156.79465897570185,0.9730234028848997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-6.679166666666561,-2.199999999999932,-0.44761904761901405,0.0,,,1.6416666666666675,1.0999999999999996,0.3940275882595469,-0.9190986126038734,0.3940275882595469,-0.9190986126038734,1.7890374773865674,-3.988997595355288,36.0,44.0,,,0.0,6,0.0,0.0,0.7467222222222222,0.0,-0.0,29.6,1.791666666666666,153,6,2019,244
2020-06-02,0.0,6.7,0,0.0,14.3,22.4,17.983333333333334,4.8,2.191666666666667,-1.259993986952104,0.23018049528608342,87.5,243.75,600.0,83.04166666666667,1008.975,1007.4,15.7125,14.2,,,,269.138265465191,0.4136282068916861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.8250000000000455,-12.141666666666652,-4.204166666666765,0.0,,,2.270833333333334,0.10000000000000142,-0.9998868997541482,-0.015039537893095511,-0.9998868997541482,-0.015039537893095511,-1.102494738583091,0.20140793337532298,37.0,45.0,,,0.0,6,0.0,0.0,0.7875,0.0,-0.0,13.150000000000002,1.8041666666666671,154,6,2019,245
2020-06-03,0.0,0.2,0,0.0,11.9,23.3,17.516666666666666,6.0,2.9875000000000003,-1.5368242905072584,-1.3018904215770244,81.45833333333333,255.0,600.0,94.08333333333333,1007.7166666666667,1006.3,13.833333333333334,11.7,,,,231.6755769359173,0.589782154112395,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.2583333333333258,-11.762499999999932,-5.7273809523809405,0.0,,,3.683333333333332,0.20000000000000107,-0.784512110448043,-0.6201134965152408,-0.784512110448043,-0.6201134965152408,-1.2518714533090374,-1.0604982392429512,38.0,46.0,,,0.0,6,0.0,0.0,0.7748611111111111,0.0,-0.0,17.925,-0.46666666666666856,155,6,2019,246
2020-06-04,0.0,0.0,0,0.0,11.2,25.3,19.087500000000002,8.2,4.091666666666667,0.7613306566316713,-2.8208480798404216,75.875,332.5833333333333,600.0,74.66666666666667,1007.1791666666667,1005.0,14.25,10.2,,,,196.5281715959246,0.5267066865831479,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.5375000000000227,-5.620833333333394,-6.001785714285688,0.0,,,4.837500000000002,1.0,-0.28448674965279447,-0.9586799722910604,-0.28448674965279447,-0.9586799722910604,0.5776596357192806,-2.14031848057892,39.0,47.0,,,0.0,6,0.0,0.0,0.8079722222222223,0.0,-0.0,24.55,1.5708333333333364,156,6,2019,247
2020-06-05,0.0,0.1,0,0.0,12.0,25.8,19.541666666666668,5.5,2.875,-1.8755047947955434,-0.27056799583221824,77.04166666666667,323.0416666666667,600.0,62.166666666666664,1007.8041666666667,1006.2,14.6875,11.1,,,,270.2845184272869,0.6559852025021522,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.625,-1.1708333333333485,-4.34880952380945,0.0,,,4.854166666666668,0.9000000000000004,-0.9999876705232523,0.004965762930232055,-0.9999876705232523,0.004965762930232055,-1.4449201523237334,-0.20845009345573814,40.0,48.0,,,0.0,6,0.0,0.0,0.8055,0.0,-0.0,17.25,0.4541666666666657,157,6,2019,248
2020-06-06,0.0,1.3,0,0.0,15.1,22.2,18.133333333333333,6.2,3.3625000000000003,-0.6899387766513304,3.0047758784720693,84.375,221.54166666666666,600.0,98.66666666666667,1009.8333333333334,1008.9,15.237499999999999,13.7,,,,344.5730066818033,0.8970417645042411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.029166666666697,2.1166666666666742,-0.7077380952380281,0.0,,,2.895833333333334,1.4000000000000004,-0.26601029482269595,0.9639701878421045,-0.26601029482269595,0.9639701878421045,-0.58213584279956,2.5352796474608086,41.0,49.0,,,0.0,6,0.0,0.0,0.7622777777777777,0.0,-0.0,20.175,-1.408333333333335,158,6,2019,249
2020-06-07,0.0,0.4,0,0.0,12.3,22.1,17.400000000000002,5.5,3.3666666666666667,0.298994673345712,2.8548406930608805,71.25,346.8333333333333,600.0,44.125,1011.2458333333334,1009.9,11.65,7.6,,,,6.198713202983436,0.8172896889674306,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.4125000000000227,4.06666666666672,1.880952380952408,0.0,,,5.750000000000002,4.700000000000001,0.10797702819663547,0.9941533892623527,0.10797702819663547,0.9941533892623527,0.2130337047588198,2.0340739938058774,42.0,50.0,,,0.0,6,0.0,0.0,0.8020555555555555,0.0,-0.0,20.2,-0.7333333333333307,159,6,2019,250
2020-06-08,0.0,0.2,0,0.0,12.2,24.8,18.979166666666668,4.2,2.5500000000000003,0.02717300262270154,1.0647273121631653,74.375,340.2916666666667,600.0,21.0,1017.6208333333334,1015.0,13.637500000000001,9.9,,,,349.7170393730556,0.3904809267108714,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,6.375,9.81666666666672,7.567261904761949,0.0,,,5.341666666666667,2.299999999999999,-0.17850960653102071,0.983938168980216,-0.17850960653102071,0.983938168980216,0.020209920700634272,0.7918909384213542,43.0,51.0,,,0.0,6,0.0,0.0,0.8081111111111111,0.0,-0.0,15.3,1.5791666666666657,160,6,2019,251
2020-06-09,0.0,0.0,0,0.0,14.4,28.0,21.6875,6.4,3.2375000000000003,0.0002086051996033437,-1.1589795199202058,72.83333333333333,332.5833333333333,600.0,8.041666666666666,1020.3625000000001,1018.9,16.154166666666665,11.4,,,,201.9083001064068,0.16197451162199705,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.7416666666666742,10.529166666666697,8.682142857142935,0.0,,,5.533333333333335,3.0,-0.3731221889044411,-0.927782211592332,-0.3731221889044411,-0.927782211592332,0.00015193412037776865,-0.8441234170085498,44.0,52.0,,,0.0,6,0.0,0.0,0.7978333333333333,0.0,-0.0,19.425,2.708333333333332,161,6,2019,252
2020-06-10,0.0,0.9,0,0.0,16.9,28.0,21.916666666666668,11.6,6.7625,1.6679680251188485,-5.1030011331219765,71.5,330.4583333333333,600.0,24.291666666666668,1016.9041666666667,1013.7,15.758333333333333,11.5,,,,168.83398256916738,0.7282308535204385,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.4583333333333712,5.658333333333303,3.91130952380945,0.0,,,6.158333333333335,5.399999999999999,0.19365250501465417,-0.9810701846970732,0.19365250501465417,-0.9810701846970732,1.1925971379599767,-3.648645810182213,45.0,53.0,,,0.0,6,0.0,0.0,0.7919722222222222,0.0,-0.0,40.575,0.22916666666666785,162,6,2019,253
2020-06-11,0.0,30.799999999999997,0,0.0,17.6,23.6,19.925,5.5,2.5500000000000003,1.1214246112635335,-1.5172873218098035,96.83333333333333,100.54166666666667,518.0,96.25,1008.8916666666668,1005.3,19.383333333333333,17.6,,,,138.39361403023634,0.3958048481726307,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-8.012499999999932,-8.729166666666629,-4.345833333333303,0.0,,,0.5416666666666679,0.0,0.6640095552605321,-0.7477240871623104,0.6640095552605321,-0.7477240871623104,1.085912831906855,-1.469239889952493,46.0,54.0,,,0.0,6,0.0,0.0,0.7231388888888889,0.0,-0.0,15.3,-1.9916666666666671,163,6,2019,254
2020-06-12,0.0,12.0,0,0.0,16.0,22.6,19.816666666666666,5.2,2.6666666666666665,-0.4795245301392659,1.9912512446848636,96.95833333333333,109.58333333333333,360.0,90.20833333333333,1008.3249999999999,1006.9,19.291666666666668,16.0,,,,344.94318604642797,0.7311225067903815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.5666666666668334,-12.037500000000136,-4.986904761904839,0.0,,,0.5249999999999986,0.0,-0.25977672062564816,0.9656687089374824,-0.25977672062564816,0.9656687089374824,-0.4649389923475299,1.9306840193256989,47.0,55.0,,,0.0,6,0.0,0.0,0.7295833333333333,0.0,-0.0,16.0,-0.10833333333333428,164,6,2019,255
2020-06-13,0.0,27.8,0,0.0,17.4,20.3,18.825,4.2,2.1791666666666667,-0.9921593421231574,-0.5368229234231569,98.45833333333333,44.5,139.0,99.91666666666667,1009.4375,1008.6,18.583333333333332,17.4,,,,249.67382305256405,0.5905333498257409,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.1125000000000682,-7.466666666666697,-3.8178571428571786,0.0,,,0.24166666666666714,0.0,-0.9377303308814355,-0.3473641123446597,-0.9377303308814355,-0.3473641123446597,-0.9768635522654253,-0.5285469033537165,48.0,56.0,,,0.0,6,0.0,0.0,0.6911944444444443,0.0,-0.0,13.075,-0.9916666666666671,165,6,2019,256
2020-06-14,0.0,49.9,0,0.0,16.5,22.3,19.504166666666666,7.9,4.016666666666667,0.8293853932917202,-1.0999845058710014,98.79166666666667,94.95833333333333,354.0,99.0,1007.025,1002.5,19.291666666666668,16.4,,,,159.40679444108696,0.22856675974256457,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.4125000000000227,-1.866666666666788,-5.627380952381145,0.0,,,0.21249999999999858,0.10000000000000142,0.35173064296674883,-0.9361012524284953,0.35173064296674883,-0.9361012524284953,0.8193636531227787,-1.08669302642506,49.0,57.0,,,0.0,6,0.0,0.0,0.7259444444444445,0.0,-0.0,24.1,0.6791666666666671,166,6,2019,257
2020-06-15,0.0,4.2,0,0.0,15.8,25.3,20.516666666666666,6.4,3.1958333333333333,-1.976993777094117,1.411544895559271,83.25,288.0,600.0,75.45833333333333,1004.7166666666667,1002.6,17.195833333333333,15.6,,,,299.04665615560623,0.7397316970903608,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.3083333333332803,-3.608333333333235,-6.092261904761926,0.0,,,3.320833333333333,0.20000000000000107,-0.8742246350211994,0.48552166534774815,-0.8742246350211994,0.48552166534774815,-1.6458473194308525,1.1751111255530933,50.0,58.0,,,0.0,6,0.0,0.0,0.8028333333333334,0.0,-0.0,19.175,1.0124999999999993,167,6,2019,258
2020-06-16,0.0,0.30000000000000004,0,0.0,13.3,23.1,17.741666666666667,7.7,4.075,-2.8132782673606744,0.7516052164240111,80.79166666666667,286.0833333333333,600.0,58.625,1004.725,1002.5,13.979166666666666,11.9,,,,284.38476255834905,0.6870209909382535,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.008333333333325754,-4.712499999999977,-3.8500000000000227,0.0,,,3.762500000000001,1.4000000000000004,-0.9686492643414353,0.24843228995200334,-0.9686492643414353,0.24843228995200334,-2.2728944001718117,0.6072343811025657,51.0,59.0,,,0.0,6,0.0,0.0,0.7933611111111111,0.0,-0.0,24.450000000000003,-2.7749999999999986,168,6,2019,259
2020-06-17,0.0,0.5,0,0.0,11.0,23.7,18.041666666666668,6.1,3.35,0.4934078059866344,-0.9674114907941394,81.04166666666667,327.9583333333333,600.0,47.333333333333336,1008.0,1006.8,14.445833333333333,9.7,,,,157.21825964217328,0.18327655422800934,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.2749999999999773,0.9750000000000227,0.6970238095237846,0.0,,,3.595833333333335,1.3000000000000007,0.38722177740280495,-0.9219866024541856,0.38722177740280495,-0.9219866024541856,0.39986590943500167,-0.7840063956644171,52.0,60.0,,,0.0,6,0.0,0.0,0.8221111111111111,0.0,-0.0,20.1,0.3000000000000007,169,6,2019,260
2020-06-18,0.0,6.7,0,0.0,12.5,20.5,17.279166666666665,6.1,3.9,1.3961574300026622,-2.887961119368397,91.58333333333333,134.70833333333334,492.0,99.91666666666667,1008.4583333333334,1007.1,15.775,9.6,,,,152.73337413027923,0.7962658139756573,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.45833333333337123,3.7416666666666742,1.2172619047619264,0.0,,,1.5041666666666647,2.9000000000000004,0.45813186742341744,-0.8888842399610493,0.45813186742341744,-0.8888842399610493,1.2786475129774382,-2.6448910584882235,53.0,61.0,,,0.0,6,0.0,0.0,0.7284166666666666,0.0,-0.0,23.4,-0.7625000000000028,170,6,2019,261
2020-06-19,0.0,9.3,0,0.0,12.8,17.1,15.316666666666668,10.0,5.679166666666667,-0.0831188636046107,-2.352757220359225,94.04166666666667,85.08333333333333,380.0,88.66666666666667,1003.8583333333332,1001.7,14.370833333333332,12.6,,,,177.056415122964,0.33343348513558235,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-4.600000000000136,-0.8666666666667879,-2.744642857143049,0.0,,,0.9458333333333364,0.20000000000000107,0.05135265078915576,-0.9986805821967938,0.05135265078915576,-0.9986805821967938,-0.07816636464816931,-2.212572102646155,54.0,62.0,,,0.0,6,0.0,0.0,0.7035277777777779,0.0,-0.0,34.075,-1.9624999999999968,171,6,2019,262
2020-06-20,0.0,1.6,0,0.0,11.7,21.4,16.837500000000002,8.1,4.554166666666666,-0.7216552790859839,3.7473413689746624,88.5,247.04166666666666,600.0,68.83333333333333,1010.0041666666666,1006.6,14.758333333333333,11.5,,,,357.3693718347803,0.6907478395237759,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,6.145833333333371,2.004166666666606,3.3202380952379826,0.0,,,2.0791666666666693,0.1999999999999993,-0.045896993654749044,0.9989461777160249,-0.045896993654749044,0.9989461777160249,-0.6386649219910958,3.3163971115425763,55.0,63.0,,,0.0,6,0.0,0.0,0.7930277777777777,0.0,-0.0,27.324999999999996,1.520833333333334,172,6,2019,263
