date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-06-21,0.0,3.0,0,0.0,12.6,22.9,18.1375,8.4,4.045833333333333,2.4603812503864604,-2.2236801424660917,85.83333333333333,277.7083333333333,600.0,65.33333333333333,1012.5375,1011.0,15.541666666666666,12.4,,,,127.27491592933715,0.5749381848075233,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.5333333333334167,4.0791666666666515,5.066071428571377,0.0,,,2.595833333333333,0.1999999999999993,0.7957387061059135,-0.6056400842124691,0.7957387061059135,-0.6056400842124691,2.111827239915045,-1.9086587889500621,56.0,64.0,,,0.0,6,0.0,0.0,0.8045833333333333,0.0,-0.0,24.275,1.2999999999999972,173,6,2019,264
2020-06-22,0.0,2.7,0,0.0,15.6,20.1,17.479166666666668,7.1,4.758333333333334,-0.8506824633594303,-2.276842817823583,88.91666666666667,140.08333333333334,557.0,96.95833333333333,1011.9916666666667,1009.4,15.529166666666667,12.5,,,,208.9904261971808,0.5659472187326018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.5458333333333485,8.13333333333344,3.4809523809524308,0.0,,,1.950000000000001,3.0999999999999996,-0.4846634694402558,-0.8747007038925567,-0.4846634694402558,-0.8747007038925567,-0.7563984903370935,-2.024492738848136,57.0,65.0,,,0.0,6,0.0,0.0,0.7231111111111111,0.0,-0.0,28.550000000000004,-0.6583333333333314,174,6,2019,265
2020-06-23,0.0,0.6,0,0.0,16.5,26.1,21.0,7.4,4.3374999999999995,0.299487933882581,0.4028131326960236,76.5,333.4166666666667,600.0,56.208333333333336,1011.7708333333334,1010.0,16.4875,12.4,,,,10.661275985038902,0.1175426963315051,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.22083333333330302,1.7666666666667652,2.253571428571604,0.0,,,4.512499999999999,4.1,0.18500246281271962,0.9827380570392236,0.18500246281271962,0.9827380570392236,0.22910826942017448,0.30815204651245803,58.0,66.0,,,0.0,6,0.0,0.0,0.8106111111111112,0.0,-0.0,26.025,3.520833333333332,175,6,2019,266
2020-06-24,0.0,2.1,0,0.0,17.6,24.4,20.758333333333333,8.7,5.7375,2.2245783496970364,-4.3641299777908955,89.66666666666667,213.5,600.0,81.66666666666667,1013.6458333333334,1012.0,18.858333333333334,17.3,,,,161.4491152108393,0.7174721403040623,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.875,1.1083333333333485,3.3220238095238983,0.0,,,1.8999999999999986,0.3000000000000007,0.31814674414066874,-0.9480414807341986,0.31814674414066874,-0.9480414807341986,1.994705253561676,-3.913169880085837,59.0,67.0,,,0.0,6,0.0,0.0,0.7745555555555557,0.0,-0.0,34.425,-0.24166666666666714,176,6,2019,267
2020-06-25,0.0,14.600000000000001,0,0.0,17.8,26.0,21.266666666666666,6.6,4.291666666666667,2.2771312284326752,-3.127938036104308,92.75,190.20833333333334,600.0,99.625,1009.9625,1007.1,19.929166666666667,17.8,,,,142.97805287646977,0.8812133922452332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.683333333333394,-2.029166666666697,-0.5761904761905043,0.0,,,1.3374999999999986,0.0,0.6021208959795902,-0.7984049264782473,0.6021208959795902,-0.7984049264782473,2.1120392143713063,-2.9011625284867453,60.0,68.0,,,0.0,6,0.0,0.0,0.7693055555555555,0.0,-0.0,25.75,0.5083333333333329,177,6,2019,268
2020-06-26,0.0,38.5,0,0.0,17.9,23.5,21.150000000000002,6.3,3.370833333333333,0.3090184621366511,-0.4401038833520918,98.95833333333333,79.125,302.0,93.41666666666667,1007.2958333333332,1006.3,20.974999999999998,17.7,,,,146.83236811556554,0.19510659468306388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.6666666666667425,-4.475000000000136,-3.733928571428578,0.0,,,0.17500000000000426,0.1999999999999993,0.5470904227193687,-0.837073514912963,0.5470904227193687,-0.837073514912963,0.30579951982272763,-0.4355194679005075,61.0,69.0,,,0.0,6,0.0,0.0,0.7159444444444444,0.0,-0.0,20.224999999999998,-0.11666666666666359,178,6,2019,269
2020-06-27,0.0,0.0,0,0.0,16.5,25.3,21.241666666666667,4.6,2.908333333333333,-1.9931427906548087,-0.9521280929874637,80.75,260.0,600.0,84.625,1007.6999999999999,1006.4,17.416666666666668,15.5,,,,243.0721692809733,0.7016234646009948,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.404166666666697,-5.945833333333439,-3.0005952380952294,0.0,,,3.8249999999999993,1.0,-0.8915776598218665,-0.45286783558403004,-0.8915776598218665,-0.45286783558403004,-1.6094628034537581,-0.768843435087377,62.0,70.0,,,0.0,6,0.0,0.0,0.7758333333333334,0.0,-0.0,17.45,0.09166666666666501,179,6,2019,270
2020-06-28,0.0,14.5,0,0.0,16.8,23.3,19.241666666666667,8.5,3.8375,-0.9652175209312284,1.9016402270163513,89.125,223.66666666666666,600.0,69.91666666666667,1004.6208333333334,1002.0,17.320833333333333,16.0,,,,330.0052465525558,0.35896126797137595,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.079166666666538,-5.341666666666583,-4.948809523809473,0.0,,,1.9208333333333343,0.8000000000000007,-0.49992069628977803,0.8660711849618041,-0.49992069628977803,0.8660711849618041,-0.8602501155299572,1.694836852328323,63.0,71.0,,,0.0,6,0.0,0.0,0.7795277777777777,0.0,-0.0,23.025,-2.0,180,6,2019,271
2020-06-29,0.0,1.6,0,0.0,13.4,24.4,18.779166666666665,8.2,3.3874999999999997,0.11009114465945823,-0.06280488320731085,85.04166666666667,285.7916666666667,600.0,65.16666666666667,1008.8416666666667,1006.8,15.904166666666667,12.9,,,,315.75485127349,0.12435282421544952,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,4.220833333333303,1.5458333333334622,-0.27797619047612443,0.0,,,2.8749999999999982,0.5,-0.6977298075568736,0.7163610232603725,-0.6977298075568736,0.7163610232603725,0.09362334427081427,-0.05341031942755061,64.0,72.0,,,0.0,6,0.0,0.0,0.8073333333333333,0.0,-0.0,20.325,-0.46250000000000213,181,6,2019,272
2020-06-30,0.0,33.2,0,0.0,16.8,19.4,17.962500000000002,12.1,6.05,3.6329407598611763,-4.530906135979776,99.33333333333333,93.25,396.0,100.0,1005.9333333333334,1002.1,17.849999999999998,16.4,,,,144.96744032719073,0.9211405773054631,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.908333333333303,-1.7666666666665378,-2.3523809523809405,0.0,,,0.11250000000000426,0.40000000000000213,0.574041846106347,-0.8188259637547022,0.574041846106347,-0.8188259637547022,3.6087211547954348,-4.500700095073244,65.0,73.0,,,0.0,6,0.0,0.0,0.7266111111111111,0.0,-0.0,36.3,-0.8166666666666629,182,6,2019,273
2020-07-01,0.0,26.900000000000002,0,0.0,17.6,25.1,21.474999999999998,10.7,5.241666666666666,2.5853960805173974,-3.491486160144259,92.83333333333333,220.625,600.0,84.83333333333333,1003.1750000000001,1000.8,20.208333333333332,17.6,,,,145.85215121808292,0.7602173212068899,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.7583333333333258,-1.4458333333333258,-3.6148809523808723,0.0,,,1.2666666666666657,0.0,0.5613303277241427,-0.8275918457652338,0.5613303277241427,-0.8275918457652338,2.4001093614136506,-3.24126298533392,66.0,74.0,,,0.0,6,0.0,0.0,0.789861111111111,0.0,-0.0,31.449999999999996,3.5124999999999957,183,7,2019,274
2020-07-02,0.0,3.2,0,0.0,17.0,24.7,20.633333333333333,6.8,4.241666666666666,-1.6789723893291517,-2.416576723383582,85.79166666666667,273.9583333333333,600.0,72.375,1009.3000000000001,1005.9,17.920833333333334,17.0,,,,219.90771481036788,0.6579768893487203,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,6.125,0.45833333333337123,2.604761904761972,0.0,,,2.7124999999999986,0.0,-0.6415529236533861,-0.7670787744109417,-0.6415529236533861,-0.7670787744109417,-1.440418395678635,-2.073221447269498,67.0,75.0,,,0.0,6,0.0,0.0,0.8019444444444445,0.0,-0.0,25.449999999999996,-0.841666666666665,184,7,2019,275
2020-07-03,0.0,10.0,0,0.0,15.8,22.8,18.708333333333332,13.2,5.854166666666667,2.224377138253334,-3.2720055642337207,91.375,182.5,600.0,98.66666666666667,1015.7875,1014.6,17.1875,15.4,,,,158.25443571654796,0.406935017082408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,6.4874999999999545,9.854166666666629,7.879166666666606,0.0,,,1.5208333333333321,0.40000000000000036,0.370485529952947,-0.9288382378517177,0.370485529952947,-0.9288382378517177,2.032524610078984,-2.9897950843185623,68.0,76.0,,,0.0,6,0.0,0.0,0.7595833333333334,0.0,-0.0,35.125,-1.9250000000000007,185,7,2019,276
2020-07-04,0.0,62.5,0,0.0,16.1,23.6,19.770833333333332,6.9,4.404166666666667,0.4570295366326538,-2.768112739868714,95.58333333333333,139.45833333333334,491.0,93.91666666666667,1006.9916666666667,1002.7,19.004166666666666,16.0,,,,174.66619374202455,0.5954658467770861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-8.795833333333348,3.816666666666606,-0.8154761904762609,0.0,,,0.7666666666666657,0.10000000000000142,0.09295807928465208,-0.9956700233991723,0.09295807928465208,-0.9956700233991723,0.43684406543137816,-2.6458544271911792,69.0,77.0,,,0.0,6,0.0,0.0,0.7449166666666667,0.0,-0.0,26.425,1.0625,186,7,2019,277
2020-07-05,0.0,17.900000000000002,0,0.0,17.0,23.8,20.3,6.1,3.591666666666667,0.1484285637464657,-2.5849333173247944,94.41666666666667,177.79166666666666,600.0,84.375,1008.0458333333332,1006.7,19.337500000000002,16.7,,,,177.81996075177148,0.7196908267153695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.0541666666665606,-1.2541666666668334,-0.2505952380953431,0.0,,,0.9624999999999986,0.3000000000000007,0.038039682711227096,-0.9992762293476359,0.038039682711227096,-0.9992762293476359,0.14014130227062138,-2.44060787377416,70.0,78.0,,,0.0,6,0.0,0.0,0.7665833333333333,0.0,-0.0,21.55,0.5291666666666686,187,7,2019,278
2020-07-06,0.0,56.7,0,0.0,18.0,21.0,19.554166666666667,8.1,4.395833333333333,1.958884665045492,-3.130109180820098,99.41666666666667,50.958333333333336,233.0,99.95833333333333,1009.6541666666667,1007.5,19.466666666666665,18.0,,,,158.40612549107928,0.562920846096385,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.6083333333334622,-6.133333333333326,1.2416666666665606,0.0,,,0.08750000000000213,0.0,0.36802514818847276,-0.9298158367659978,0.36802514818847276,-0.9298158367659978,1.9474578378327267,-3.111850210598648,71.0,79.0,,,0.0,6,0.0,0.0,0.6986944444444445,0.0,-0.0,26.375,-0.7458333333333336,188,7,2019,279
2020-07-07,0.0,37.4,0,0.0,19.0,24.5,21.416666666666668,8.9,4.2875000000000005,2.708697031879988,-2.682391551595879,97.29166666666667,77.75,312.0,99.625,1009.1374999999999,1008.1,20.95,18.9,,,,132.33404478429352,0.8003119397516567,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.5166666666667652,2.1458333333332575,0.26726190476188094,0.0,,,0.46666666666666856,0.10000000000000142,0.7392310647186957,-0.673451878722499,0.7392310647186957,-0.673451878722499,2.635336487266572,-2.6097434470734906,72.0,80.0,,,0.0,6,0.0,0.0,0.7094722222222223,0.0,-0.0,25.725,1.8625000000000007,189,7,2019,280
2020-07-08,0.0,55.199999999999996,0,0.0,18.0,24.9,21.224999999999998,4.7,2.2958333333333334,0.2720558798493011,-0.7966624855648798,93.375,165.625,600.0,98.91666666666667,1007.7458333333334,1006.1,20.0625,17.8,,,,201.9609554036899,0.13863196472214198,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.3916666666665378,-0.29999999999984084,-1.777380952380895,0.0,,,1.1624999999999979,0.1999999999999993,-0.3739746707781636,-0.9274389174583759,-0.3739746707781636,-0.9274389174583759,0.2540321778092849,-0.7438835958962065,73.0,81.0,,,0.0,6,0.0,0.0,0.755,0.0,-0.0,13.775,-0.19166666666666998,190,7,2019,281
2020-07-09,0.0,1.6,0,0.0,17.6,22.7,19.845833333333335,6.1,3.216666666666667,0.5841060492960971,-1.5161596603893714,94.625,113.5,402.0,100.0,1011.5333333333333,1009.9,18.929166666666667,17.2,,,,204.9671031171139,0.28852307925177106,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.787499999999909,1.879166666666606,1.691071428571263,0.0,,,0.9166666666666679,0.40000000000000213,-0.4220978274092507,-0.9065502876820405,-0.4220978274092507,-0.9065502876820405,0.5527103491464319,-1.4346660786434426,74.0,82.0,,,0.0,6,0.0,0.0,0.7244166666666668,0.0,-0.0,19.3,-1.3791666666666629,191,7,2019,282
2020-07-10,0.0,19.9,0,0.0,18.0,21.5,20.054166666666667,7.5,4.745833333333334,2.2309431866221785,-3.0843071453719997,98.45833333333333,75.58333333333333,255.0,99.91666666666667,1013.4791666666666,1011.1,19.808333333333334,17.7,,,,159.94729639178414,0.6240976554035698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.9458333333333258,4.341666666666697,3.966666666666697,0.0,,,0.24583333333333357,0.3000000000000007,0.3428843761659415,-0.9393776155419572,0.3428843761659415,-0.9393776155419572,2.196549479161753,-3.036757410214181,75.0,83.0,,,0.0,6,0.0,0.0,0.7119166666666666,0.0,-0.0,28.475,0.20833333333333215,192,7,2019,283
2020-07-11,0.0,54.5,0,0.0,19.1,24.9,21.733333333333334,9.0,3.8833333333333333,2.0058894382369683,-2.468099868998469,95.20833333333333,128.70833333333334,600.0,95.20833333333333,1008.0,1006.7,20.900000000000002,19.1,,,,152.95134189836813,0.6663715862676214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-5.479166666666629,0.25416666666660603,-1.656547619047501,0.0,,,0.8333333333333321,0.0,0.45474701795312533,-0.8906206541860232,0.45474701795312533,-0.8906206541860232,1.9097739026547802,-2.3498367502756254,76.0,84.0,,,0.0,6,0.0,0.0,0.7364999999999999,0.0,-0.0,23.3,1.6791666666666671,193,7,2019,284
2020-07-12,0.0,11.9,0,0.0,15.4,22.1,19.729166666666668,11.8,6.416666666666667,-2.771352914102895,4.231592818855901,93.20833333333333,203.125,600.0,82.66666666666667,1008.6208333333334,1006.0,18.570833333333333,14.7,,,,315.29004192433877,0.6718076855167793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.620833333333394,-2.912499999999909,-1.1178571428571331,0.0,,,1.158333333333335,0.7000000000000011,-0.7035182299930244,0.7106772122894346,-0.7035182299930244,0.7106772122894346,-2.5831318620200734,3.944197139908604,77.0,85.0,,,0.0,6,0.0,0.0,0.7794444444444445,0.0,-0.0,38.5,-2.0041666666666664,194,7,2019,285
2020-07-13,0.0,18.0,0,0.0,13.4,22.9,17.724999999999998,7.9,3.908333333333333,1.235557039457544,-2.031985789290097,87.625,182.20833333333334,600.0,99.625,1011.1999999999999,1010.0,15.424999999999999,12.6,,,,156.65021186697507,0.45293322438425077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.579166666666538,-2.279166666666697,1.2404761904762154,0.0,,,2.299999999999999,0.8000000000000007,0.3963434525822784,-0.9181023186961023,0.3963434525822784,-0.9181023186961023,1.0826568558246727,-1.7805275478654474,78.0,86.0,,,0.0,6,0.0,0.0,0.7468888888888889,0.0,-0.0,23.45,-2.00416666666667,195,7,2019,286
2020-07-14,0.0,38.9,0,0.0,16.9,23.0,19.662499999999998,8.9,5.2749999999999995,3.806517855327719,-3.2999673263309646,97.25,128.375,590.0,99.33333333333333,1003.9833333333332,1001.1,19.191666666666666,16.8,,,,130.93614070678296,0.8915394442553365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-7.216666666666697,-4.016666666666765,-5.2398809523811,0.0,,,0.47083333333333144,0.09999999999999787,0.7554403251305906,-0.6552174563964148,0.7554403251305906,-0.6552174563964148,3.7018386143062063,-3.209218224856863,79.0,87.0,,,0.0,6,0.0,0.0,0.7430833333333333,0.0,-0.0,31.65,1.9375,196,7,2019,287
2020-07-15,0.0,20.5,0,0.0,18.1,22.6,20.095833333333335,6.9,3.3958333333333335,-0.03783751988500611,-2.4460271771619673,95.875,116.95833333333333,459.0,95.41666666666667,1001.5625,1000.2,19.412499999999998,18.0,,,,189.58040864130186,0.7367748621767537,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.420833333333235,-7.058333333333394,-6.777380952380895,0.0,,,0.6833333333333371,0.10000000000000142,-0.16643159168631885,-0.9860530032857049,-0.16643159168631885,-0.9860530032857049,-0.03627672218974961,-2.345128556104036,80.0,88.0,,,0.0,6,0.0,0.0,0.7308888888888889,0.0,-0.0,20.375,0.4333333333333371,197,7,2019,288
2020-07-16,0.0,5.6,0,0.0,16.4,23.5,19.895833333333332,5.0,2.9458333333333333,0.06346648173652339,-0.2284030982473125,87.83333333333333,241.625,600.0,83.95833333333333,1007.7333333333332,1004.6,17.645833333333332,16.1,,,,131.13081266987206,0.049137905795132275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,6.170833333333235,-3.466666666666697,-0.06369047619057255,0.0,,,2.25,0.29999999999999716,0.7532097584198147,-0.6577804039504098,0.7532097584198147,-0.6577804039504098,0.05574472645857971,-0.20061405462722282,81.0,89.0,,,0.0,6,0.0,0.0,0.7871944444444444,0.0,-0.0,17.675,-0.20000000000000284,198,7,2019,289
2020-07-17,0.0,1.7,0,0.0,17.6,24.5,19.979166666666668,9.4,4.779166666666667,2.763289920240559,-3.4575385927134055,91.875,189.625,600.0,95.83333333333333,1011.5749999999999,1009.9,18.5,17.3,,,,138.7987766007675,0.8185279470255937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.841666666666697,7.591666666666697,4.0499999999999545,0.0,,,1.4791666666666679,0.3000000000000007,0.6587055257909957,-0.7524008441598187,0.6587055257909957,-0.7524008441598187,2.538772614221014,-3.176613582055441,82.0,90.0,,,0.0,6,0.0,0.0,0.766,0.0,-0.0,28.675,0.0833333333333357,199,7,2019,290
2020-07-18,0.0,25.099999999999998,0,0.0,17.9,26.2,20.954166666666666,10.1,3.85,0.4261966722380531,-1.857626125508956,95.54166666666667,176.16666666666666,600.0,92.16666666666667,1012.7041666666668,1010.9,20.145833333333332,17.8,,,,221.04664820356186,0.28922044500788135,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.1291666666668334,11.141666666666765,4.507142857142981,0.0,,,0.8083333333333336,0.09999999999999787,-0.6566732694144943,-0.7541751900165365,-0.6566732694144943,-0.7541751900165365,0.4071954039341065,-1.7748069607466816,83.0,91.0,,,0.0,6,0.0,0.0,0.76925,0.0,-0.0,23.1,0.9749999999999979,200,7,2019,291
2020-07-19,0.0,2.3,0,0.0,17.8,26.4,22.25,4.5,1.9375,-0.10509989946374763,-0.4069045241768645,86.125,273.375,600.0,63.333333333333336,1013.9291666666667,1012.4,19.5625,17.6,,,,286.3576640234781,0.09777198828458791,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.224999999999909,6.195833333333439,4.973809523809564,0.0,,,2.6875,0.1999999999999993,-0.9595223353583039,0.2816325406421401,-0.9595223353583039,0.2816325406421401,-0.09051728841315265,-0.3504465214473245,84.0,92.0,,,0.0,6,0.0,0.0,0.8026666666666666,0.0,-0.0,11.625,1.2958333333333343,201,7,2019,292
2020-07-20,0.0,12.1,0,0.0,17.5,27.0,22.40833333333333,3.7,1.7666666666666666,-0.6041684248768976,0.26781992501663404,90.16666666666667,202.70833333333334,600.0,92.625,1015.1083333333332,1013.9,20.625,17.1,,,,291.0089338186305,0.3967104179618692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.1791666666665606,3.533333333333303,5.594642857142844,0.0,,,1.7833333333333314,0.3999999999999986,-0.9335245367873838,0.3585135132960827,-0.9335245367873838,0.3585135132960827,-0.5447585297640027,0.24148429905666505,85.0,93.0,,,0.0,6,0.0,0.0,0.7690277777777778,0.0,-0.0,10.6,0.15833333333333144,202,7,2019,293
2020-07-21,0.0,7.2,0,0.0,20.2,27.2,23.2625,4.7,2.6333333333333333,-0.505615752500686,-1.7124600926882303,90.08333333333333,166.25,520.0,98.16666666666667,1014.3249999999999,1012.8,21.462500000000002,19.0,,,,203.72855109966355,0.6368342606985512,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.783333333333303,1.6208333333331666,3.333928571428487,0.0,,,1.7999999999999972,1.1999999999999993,-0.4024040111950726,-0.9154621847865241,-0.4024040111950726,-0.9154621847865241,-0.4554755237110346,-1.5426411334966474,86.0,94.0,,,0.0,6,0.0,0.0,0.7444444444444445,0.0,-0.0,15.8,0.8541666666666679,203,7,2019,294
2020-07-22,0.0,2.3,0,0.0,19.8,27.4,23.025000000000002,4.3,2.5625,-0.2487351739739059,1.5676454154678898,86.08333333333333,243.25,600.0,78.75,1012.0791666666668,1010.6,20.3875,19.4,,,,343.0676131221679,0.5587078025396655,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.2458333333331666,-1.849999999999909,-0.41428571428559735,0.0,,,2.637500000000003,0.40000000000000213,-0.29124299332793063,0.956649109568073,-0.29124299332793063,0.956649109568073,-0.214119528929204,1.3494814284819419,87.0,95.0,,,0.0,6,0.0,0.0,0.7824444444444444,0.0,-0.0,15.375,-0.23749999999999716,204,7,2019,295
2020-07-23,0.0,12.0,0,0.0,19.3,23.3,20.650000000000002,4.7,2.3208333333333333,0.5655746820049449,0.39348069281545156,95.375,122.45833333333333,558.0,100.0,1011.6583333333333,1010.6,19.841666666666665,19.3,,,,87.26541602546395,0.24910598482070107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.4208333333334622,-3.449999999999932,-1.3958333333332575,0.0,,,0.8083333333333371,0.0,0.9988612593442731,0.04770937623961234,0.9988612593442731,0.04770937623961234,0.5394168529622161,0.37528221077273693,88.0,96.0,,,0.0,6,0.0,0.0,0.7328888888888888,0.0,-0.0,13.925,-2.375,205,7,2019,296
2020-07-24,0.0,10.7,0,0.0,17.6,23.8,20.483333333333334,5.1,2.529166666666667,1.2421012889753333,-1.0654638381430586,96.33333333333333,89.45833333333333,372.0,99.66666666666667,1012.1,1011.1,19.85833333333333,17.4,,,,124.50404060737324,0.4678435321192977,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.4416666666667197,-2.224999999999909,-1.0291666666665833,0.0,,,0.6250000000000036,0.20000000000000284,0.8240862425273358,-0.5664643544629946,0.8240862425273358,-0.5664643544629946,1.1965575750462378,-1.0263968307444797,89.0,97.0,,,0.0,6,0.0,0.0,0.7140833333333333,0.0,-0.0,15.175,-0.16666666666666785,206,7,2019,297
2020-07-25,0.0,51.8,0,0.0,19.0,21.5,20.291666666666668,7.9,4.825,3.145061861910125,-3.514802766027051,98.66666666666667,59.625,218.0,100.0,1013.1916666666666,1012.2,20.087500000000002,18.8,,,,139.39323273376107,0.968677202376111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.0916666666665833,1.1124999999998408,-0.0071428571428668874,0.0,,,0.20416666666666572,0.1999999999999993,0.6508638910784365,-0.7591944383952225,0.6508638910784365,-0.7591944383952225,3.1031277037513236,-3.4679387291466908,90.0,98.0,,,0.0,6,0.0,0.0,0.7019722222222223,0.0,-0.0,28.950000000000003,-0.19166666666666643,207,7,2019,298
2020-07-26,0.0,27.9,0,0.0,19.0,23.8,20.770833333333332,8.2,4.625,2.5895316407251285,-3.3418704417734815,97.375,99.41666666666667,522.0,99.66666666666667,1016.2875,1014.7,20.329166666666666,18.8,,,,151.32169740836008,0.7397652326858664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.0958333333334167,4.62916666666672,2.7517857142856883,0.0,,,0.44166666666666643,0.1999999999999993,0.4798912954709189,-0.8773279572265112,0.4798912954709189,-0.8773279572265112,2.521556435156094,-3.2541463426769273,91.0,99.0,,,0.0,6,0.0,0.0,0.7241944444444445,0.0,-0.0,27.75,0.4791666666666643,208,7,2019,299
2020-07-27,0.0,12.0,0,0.0,19.6,24.0,21.5125,7.1,3.441666666666667,1.7328900351597163,-2.4545518087857814,95.20833333333333,117.70833333333333,461.0,93.75,1016.8625000000001,1015.6,20.704166666666666,18.6,,,,137.8293067204213,0.7401838906929284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.5750000000000455,4.7625000000000455,3.0761904761905043,0.0,,,0.8083333333333336,1.0,0.6713415808324568,-0.7411480836144542,0.6713415808324568,-0.7411480836144542,1.64985572097498,-2.336937867948129,92.0,100.0,,,0.0,6,0.0,0.0,0.7291666666666666,0.0,-0.0,20.650000000000002,0.7416666666666671,209,7,2019,300
