date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-07-28,0.0,44.0,0,0.0,20.6,23.2,21.920833333333334,3.8,2.1083333333333334,0.21876878817903575,-1.0183249836535953,97.16666666666667,50.208333333333336,244.0,99.91666666666667,1013.5541666666667,1011.1,21.46666666666667,20.1,,,,169.6247703092273,0.4595013903285224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.308333333333394,0.3625000000000682,-0.12202380952385283,0.0,,,0.4541666666666657,0.5,0.18009390737967806,-0.9836494215546105,0.18009390737967806,-0.9836494215546105,0.21257033918062973,-0.9894724424500768,93.0,101.0,,,0.0,6,0.0,0.0,0.6906944444444445,0.0,-0.0,12.65,0.408333333333335,210,7,2019,301
2020-07-29,0.0,3.1,0,0.0,18.9,24.6,21.833333333333332,6.0,2.975,-1.0472793999488699,0.2840247552103605,93.83333333333333,134.45833333333334,430.0,95.75,1015.5833333333334,1013.2,20.775000000000002,18.7,,,,294.41780714346623,0.19864953618660652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.029166666666697,-0.7041666666666515,1.4065476190476147,0.0,,,1.05833333333333,0.1999999999999993,-0.9105552267433319,0.4133874442340979,-0.9105552267433319,0.4133874442340979,-0.9826971702853562,0.2665098953057216,94.0,102.0,,,0.0,6,0.0,0.0,0.73575,0.0,-0.0,17.85,-0.08750000000000213,211,7,2019,302
2020-07-30,0.0,11.299999999999999,0,0.0,20.2,25.7,22.47083333333333,4.2,2.5083333333333333,0.9610019771784787,-0.8904685826453868,94.29166666666667,201.25,600.0,88.20833333333333,1016.9416666666666,1015.9,21.458333333333332,20.1,,,,137.73236493088703,0.508163690504786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.3583333333332348,0.07916666666653782,2.010119047619014,0.0,,,1.0124999999999993,0.09999999999999787,0.6725946073349822,-0.7400111446349312,0.6725946073349822,-0.7400111446349312,0.9061447809812073,-0.8396376677193793,95.0,103.0,,,0.0,6,0.0,0.0,0.7818055555555556,0.0,-0.0,15.05,0.6374999999999993,212,7,2019,303
2020-07-31,0.0,5.1000000000000005,0,0.0,17.7,27.4,22.599999999999998,4.5,2.370833333333333,-1.7840803593662642,0.27339193304790704,85.0,262.7916666666667,600.0,56.208333333333336,1014.5583333333334,1012.4,19.679166666666667,17.0,,,,269.26607332124496,0.6957743177728206,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.383333333333212,1.0041666666667197,-0.7244047619047933,0.0,,,2.9208333333333307,0.6999999999999993,-0.9999179602834884,-0.012809086716393029,-0.9999179602834884,-0.012809086716393029,-1.5164683054613246,0.23238314309072097,96.0,104.0,,,0.0,6,0.0,0.0,0.7918611111111112,0.0,-0.0,14.224999999999998,0.12916666666666643,213,7,2019,304
2020-08-01,0.0,1.5,0,0.0,17.0,26.6,21.65416666666667,5.0,3.0583333333333336,-0.35576312125729675,1.0007577146283615,85.75,260.0416666666667,600.0,62.0,1015.1,1013.7,18.883333333333333,16.7,,,,359.5841793178426,0.21644995999542893,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.5416666666666288,-0.4833333333333485,-0.45535714285722406,0.0,,,2.7708333333333357,0.3000000000000007,-0.007257376292949644,0.9999736648979025,-0.007257376292949644,0.9999736648979025,-0.30506687647813197,0.85814974029382,97.0,105.0,,,0.0,6,0.0,0.0,0.7925277777777778,0.0,-0.0,18.35,-0.9458333333333293,214,8,2019,305
2020-08-02,0.0,0.5,0,0.0,17.4,27.9,22.520833333333332,5.4,2.845833333333333,0.810701372227011,-1.4637688104064852,84.04166666666667,288.125,600.0,66.91666666666667,1015.9791666666666,1014.2,19.329166666666666,17.0,,,,150.86208281932983,0.5070131717559873,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.879166666666606,-0.9624999999999773,0.46785714285715585,0.0,,,3.1916666666666664,0.3999999999999986,0.48691351855768034,-0.8734501848679062,0.48691351855768034,-0.8734501848679062,0.6813269449091172,-1.2301757044124504,98.0,106.0,,,0.0,6,0.0,0.0,0.8055555555555555,0.0,-0.0,17.075,0.8666666666666636,215,8,2019,306
2020-08-03,0.0,6.8999999999999995,0,0.0,17.5,26.3,22.325,5.1,2.8125,0.1355080704551825,-1.8944437100485676,91.875,184.66666666666666,600.0,73.79166666666667,1016.6333333333333,1016.0,20.875,17.4,,,,175.0823184892751,0.6074993969445046,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.654166666666697,2.074999999999932,1.1547619047619264,0.0,,,1.4499999999999993,0.10000000000000142,0.08572439180034096,-0.9963188890362672,0.08572439180034096,-0.9963188890362672,0.12449803973069892,-1.7405201586071215,99.0,107.0,,,0.0,6,0.0,0.0,0.7626944444444445,0.0,-0.0,16.875,-0.19583333333333286,216,8,2019,307
2020-08-04,0.0,0.5,0,0.0,19.0,28.8,23.891666666666666,4.7,2.5958333333333337,0.2098139130267677,-1.016413782012928,84.95833333333333,284.5833333333333,600.0,85.91666666666667,1018.1041666666666,1016.9,20.883333333333333,18.9,,,,165.03424100302894,0.3236936333586211,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.470833333333303,3.004166666666606,1.9755952380951385,0.0,,,3.008333333333333,0.10000000000000142,0.2582417440243391,-0.9660803287735796,0.2582417440243391,-0.9660803287735796,0.17825440360899136,-0.8635282089684833,100.0,108.0,,,0.0,6,0.0,0.0,0.8062499999999999,0.0,-0.0,15.575000000000003,1.5666666666666664,217,8,2019,308
2020-08-05,0.0,3.1,0,0.0,18.2,28.4,23.65833333333333,5.2,2.875,0.313095351231219,-1.3067879720586497,87.75,250.54166666666666,600.0,85.0,1020.125,1018.7,21.329166666666666,18.0,,,,201.7970262007057,0.2759916049785592,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.0208333333333712,4.145833333333371,3.347619047619105,0.0,,,2.3291666666666657,0.1999999999999993,-0.3713196442318007,-0.9285051005824195,-0.3713196442318007,-0.9285051005824195,0.27474117070539467,-1.146706445481465,101.0,109.0,,,0.0,6,0.0,0.0,0.7928611111111111,0.0,-0.0,17.25,-0.23333333333333428,218,8,2019,309
2020-08-06,0.0,2.9,0,0.0,18.8,28.5,24.104166666666668,7.2,3.516666666666667,0.29967801360823204,-2.4610785505270485,89.625,270.75,600.0,88.58333333333333,1016.5416666666666,1014.2,22.15416666666667,18.7,,,,175.5933240467552,0.612520889090862,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.5833333333333712,-0.09166666666669698,-0.17857142857133113,0.0,,,1.9499999999999993,0.10000000000000142,0.07683520156506261,-0.9970438063598089,0.07683520156506261,-0.9970438063598089,0.268586419696378,-2.205741650909867,102.0,110.0,,,0.0,6,0.0,0.0,0.8125833333333334,0.0,-0.0,21.1,0.4458333333333364,219,8,2019,310
2020-08-07,0.0,8.0,0,0.0,18.5,25.9,22.541666666666668,4.6,2.5375,-0.7810804018355099,-1.4800736709652575,95.0,142.70833333333334,540.0,97.54166666666667,1012.4416666666666,1011.4,21.670833333333334,18.2,,,,209.43846816692925,0.538409896313023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-4.100000000000023,-5.662500000000023,-3.9761904761904816,0.0,,,0.8708333333333336,0.3000000000000007,-0.49148857254430944,-0.8708840238851309,-0.49148857254430944,-0.8708840238851309,-0.7420263817437344,-1.4060699874169946,103.0,111.0,,,0.0,6,0.0,0.0,0.7451388888888889,0.0,-0.0,15.225000000000001,-1.5625,220,8,2019,311
2020-08-08,0.0,3.7,0,0.0,19.9,24.8,22.691666666666666,6.0,3.204166666666667,0.8598507522806841,-2.3593393735341435,94.875,102.25,404.0,99.125,1011.9375,1011.1,21.820833333333336,19.9,,,,164.04511900100948,0.5904222285748166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.504166666666606,-8.1875,-4.02857142857124,0.0,,,0.87083333333333,0.0,0.2748803007594468,-0.9614784554291355,0.2748803007594468,-0.9614784554291355,0.815783401226299,-2.2384232306405187,104.0,112.0,,,0.0,6,0.0,0.0,0.71775,0.0,-0.0,19.225,0.14999999999999858,221,8,2019,312
2020-08-09,0.0,4.7,0,0.0,20.7,26.4,22.929166666666664,4.5,2.375,0.8443538349289454,-1.5310428627385384,96.125,103.08333333333333,477.0,96.45833333333333,1014.0166666666668,1012.1,22.254166666666666,20.6,,,,151.980709257839,0.731148961442248,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.079166666666765,-2.5249999999998636,-1.6690476190475465,0.0,,,0.6749999999999972,0.09999999999999787,0.46976881311712476,-0.8827894778612441,0.46976881311712476,-0.8827894778612441,0.8116351238254488,-1.47171495180742,105.0,113.0,,,0.0,6,0.0,0.0,0.7224722222222222,0.0,-0.0,14.25,0.23749999999999716,222,8,2019,313
2020-08-10,0.0,1.4,0,0.0,21.3,29.3,24.983333333333334,7.1,4.2749999999999995,1.421799715883929,-3.6664260727672278,81.70833333333333,273.75,600.0,66.20833333333333,1017.2541666666666,1016.3,21.483333333333334,18.9,,,,167.5370496546726,0.8069218307765748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.237499999999841,4.8125,1.4797619047618582,0.0,,,3.5,2.400000000000002,0.21580825818363625,-0.9764357611741517,0.21580825818363625,-0.9764357611741517,1.161728851186827,-2.9957756369568886,106.0,114.0,,,0.0,6,0.0,0.0,0.7881944444444443,0.0,-0.0,25.65,2.0541666666666707,223,8,2019,314
2020-08-11,0.0,9.4,0,0.0,21.4,29.1,25.349999999999998,6.3,3.5500000000000003,0.34331739729749194,-2.6053196910958585,87.70833333333333,263.2083333333333,600.0,40.5,1017.6041666666666,1016.6,23.058333333333334,20.6,,,,173.16097231381593,0.6591962906748281,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.35000000000002274,5.666666666666629,1.9011904761904361,0.0,,,2.2916666666666643,0.7999999999999972,0.11908031078302264,-0.9928846255148776,0.11908031078302264,-0.9928846255148776,0.30111796721300854,-2.2850824790653257,107.0,115.0,,,0.0,6,0.0,0.0,0.8011666666666666,0.0,-0.0,21.3,0.3666666666666636,224,8,2019,315
2020-08-12,0.0,4.3,0,0.0,21.2,28.9,24.808333333333334,3.5,2.341666666666667,-1.5110468369037877,-0.9289344719850203,89.125,208.45833333333334,600.0,83.16666666666667,1017.3041666666667,1016.0,22.795833333333334,20.9,,,,233.84546436967406,0.6765121362408014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.2999999999999545,3.287499999999909,2.0041666666667197,0.0,,,2.0124999999999993,0.3000000000000007,-0.8074287053800983,-0.5899651563679151,-0.8074287053800983,-0.5899651563679151,-1.3467204933905008,-0.8279128481566493,108.0,116.0,,,0.0,6,0.0,0.0,0.7693888888888889,0.0,-0.0,14.05,-0.5416666666666643,225,8,2019,316
2020-08-13,0.0,4.5,0,0.0,19.7,27.1,23.474999999999998,5.2,2.3958333333333335,-2.0581271342227763,0.1189289373794178,91.58333333333333,185.375,566.0,71.20833333333333,1014.4958333333334,1013.0,21.991666666666664,18.9,,,,263.1286008453178,0.7537801823547385,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.8083333333332803,-2.758333333333212,-0.5119047619045887,0.0,,,1.4833333333333343,0.8000000000000007,-0.9928171880169415,-0.11964126034998528,-0.9928171880169415,-0.11964126034998528,-1.884901433759026,0.10891908514998347,109.0,117.0,,,0.0,6,0.0,0.0,0.7621944444444445,0.0,-0.0,14.375,-1.3333333333333357,226,8,2019,317
2020-08-14,0.0,0.0,0,0.0,17.8,30.4,24.320833333333336,5.4,2.6333333333333333,-1.7134564633302876,-1.2765211727623333,80.5,299.0833333333333,600.0,28.0,1011.9583333333334,1010.5,20.400000000000002,16.3,,,,241.1751818255069,0.7277213600148286,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.5375000000000227,-5.6458333333332575,-2.9803571428570876,0.0,,,3.9208333333333343,1.5,-0.8760979219692621,-0.4821332088968159,-0.8760979219692621,-0.4821332088968159,-1.3793324529808815,-1.0275995440736783,110.0,118.0,,,0.0,6,0.0,0.0,0.8010555555555556,0.0,-0.0,15.8,0.8458333333333385,227,8,2019,318
2020-08-15,0.0,0.2,0,0.0,20.2,30.4,25.366666666666664,5.2,2.9375,-2.6881662213021307,-0.11801511622127377,79.625,268.0833333333333,600.0,62.333333333333336,1011.8791666666666,1010.2,21.349999999999998,18.8,,,,266.9655909731967,0.8988260067332776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.0791666666667652,-5.425000000000068,-3.051190476190527,0.0,,,4.016666666666666,1.3999999999999986,-0.9985979242720473,-0.05293567454522919,-0.9985979242720473,-0.05293567454522919,-2.1404523537118214,-0.09396953629118925,111.0,119.0,,,0.0,6,0.0,0.0,0.7774722222222222,0.0,-0.0,17.625,1.0458333333333272,228,8,2019,319
2020-08-16,0.0,0.4,0,0.0,20.9,29.6,25.09166666666667,5.5,2.9250000000000003,-2.398655095936889,0.7159273999297354,82.83333333333333,283.125,600.0,67.625,1013.8249999999999,1013.0,21.662499999999998,20.3,,,,286.00873259333923,0.8414035652319252,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.9458333333333258,-0.6708333333334622,-1.0779761904761926,0.0,,,3.4291666666666707,0.5999999999999979,-0.9612196741934834,0.27578386091896984,-0.9612196741934834,0.27578386091896984,-1.9868859711343896,0.5930265296084641,112.0,120.0,,,0.0,6,0.0,0.0,0.7981944444444444,0.0,-0.0,17.55,-0.274999999999995,229,8,2019,320
2020-08-17,0.0,0.0,0,0.0,18.9,30.1,24.383333333333336,6.6,2.75,-2.386516852230825,0.3486779480731818,78.66666666666667,252.375,600.0,56.375,1014.7333333333332,1013.9,20.108333333333334,16.8,,,,274.17643193140407,0.7740740521310081,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.908333333333303,2.7749999999998636,0.19047619047614717,0.0,,,4.275000000000002,2.099999999999998,-0.9973445186793058,0.07282795521188042,-0.9973445186793058,0.07282795521188042,-1.877393257088249,0.27429331915090305,113.0,121.0,,,0.0,6,0.0,0.0,0.7638055555555555,0.0,-0.0,16.5,-0.7083333333333321,230,8,2019,321
2020-08-18,0.0,0.1,0,0.0,20.1,29.1,24.008333333333336,7.2,3.8249999999999997,-1.2897518843961686,2.8454868107119857,82.83333333333333,278.2083333333333,600.0,74.375,1014.5375,1013.8,20.474999999999998,17.2,,,,328.79286260652157,0.7406497754923652,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.19583333333321207,2.6583333333334167,0.43273809523805085,0.0,,,3.5333333333333385,2.900000000000002,-0.5181335589486162,0.8552997223729474,-0.5181335589486162,0.8552997223729474,-1.0683444775748263,2.357011574873095,114.0,122.0,,,0.0,6,0.0,0.0,0.7949166666666666,0.0,-0.0,22.95,-0.375,231,8,2019,322
2020-08-19,0.0,0.0,0,0.0,18.7,31.2,24.791666666666668,5.5,2.475,0.512444798763155,-0.1707949340379122,82.70833333333333,293.5833333333333,600.0,82.16666666666667,1014.2916666666666,1012.5,21.170833333333334,18.5,,,,272.35309878894344,0.11691397316833727,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.24583333333339397,0.466666666666697,0.61726190476179,0.0,,,3.6208333333333336,0.1999999999999993,-0.9991567739477869,0.04105777726875818,-0.9991567739477869,0.04105777726875818,0.4238345523103594,-0.14126164336052321,115.0,123.0,,,0.0,6,0.0,0.0,0.80475,0.0,-0.0,14.850000000000001,0.7833333333333314,232,8,2019,323
2020-08-20,0.0,0.30000000000000004,0,0.0,20.1,31.4,25.5625,5.2,2.6999999999999997,0.346010780229041,-0.6797567891053409,83.08333333333333,268.5833333333333,600.0,67.41666666666667,1015.7166666666667,1014.4,22.133333333333336,18.8,,,,183.00383563922657,0.1618760952975497,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.4250000000000682,0.9833333333334622,1.8678571428571331,0.0,,,3.4291666666666636,1.3000000000000007,-0.052402808913886045,-0.9986260289106902,-0.052402808913886045,-0.9986260289106902,0.2874772899069616,-0.564764598948354,116.0,124.0,,,0.0,6,0.0,0.0,0.7893333333333334,0.0,-0.0,16.2,0.7708333333333321,233,8,2019,324
2020-08-21,0.0,0.6,0,0.0,21.9,31.4,25.508333333333336,5.1,2.6041666666666665,0.04060090755673062,-0.07405807268274493,85.875,278.0416666666667,600.0,49.208333333333336,1016.7291666666666,1015.6,22.683333333333334,21.6,,,,306.8133583204948,0.19937064825171721,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.0124999999999318,2.191666666666606,2.1988095238095866,0.0,,,2.825000000000003,0.29999999999999716,-0.8005916888268299,0.5992102700900614,-0.8005916888268299,0.5992102700900614,0.03486602936434242,-0.06359736991630721,117.0,125.0,,,0.0,6,0.0,0.0,0.8049444444444446,0.0,-0.0,15.625,-0.05416666666666359,234,8,2019,325
2020-08-22,0.0,1.6,0,0.0,21.0,29.4,24.145833333333332,6.6,2.7583333333333333,0.8247530600037072,-0.7088993964439565,88.375,244.91666666666666,600.0,65.75,1015.4333333333334,1014.0,21.895833333333332,20.5,,,,94.604161649201,0.14515979940547846,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.2958333333332348,1.1416666666667652,0.3952380952381418,0.0,,,2.25,0.5,0.9967730506196303,-0.08027132463361907,0.9967730506196303,-0.08027132463361907,0.7288755167782761,-0.6264898416073466,118.0,126.0,,,0.0,6,0.0,0.0,0.7911944444444444,0.0,-0.0,16.55,-1.3625000000000043,235,8,2019,326
2020-08-23,0.0,1.5,0,0.0,18.1,27.3,22.516666666666666,6.5,3.3625000000000003,1.9966739864537357,-1.6699084697494957,87.95833333333333,239.08333333333334,600.0,77.0,1011.9833333333332,1010.2,20.158333333333335,18.1,,,,140.19645342847355,0.3195187996673828,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.450000000000159,-3.733333333333462,-2.7916666666666288,0.0,,,2.3583333333333307,0.0,0.6401572545095777,-0.768243899747183,0.6401572545095777,-0.768243899747183,1.7562411605849317,-1.468823658183827,119.0,127.0,,,0.0,6,0.0,0.0,0.7859166666666666,0.0,-0.0,20.175,-1.6291666666666664,236,8,2019,327
2020-08-24,0.0,1.7000000000000002,0,0.0,17.8,27.6,22.65416666666667,6.4,2.9333333333333336,0.4209207141458556,-0.6762977807064113,85.41666666666667,217.45833333333334,600.0,49.125,1010.7083333333334,1009.2,19.787499999999998,17.6,,,,250.33137109586906,0.06916199015532075,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.2749999999998636,-6.0208333333332575,-3.4916666666665606,0.0,,,2.8666666666666707,0.1999999999999993,-0.941654973082455,-0.3365797255763943,-0.941654973082455,-0.3365797255763943,0.35953644333291834,-0.5776710210200597,120.0,128.0,,,0.0,6,0.0,0.0,0.7630277777777777,0.0,-0.0,17.6,0.13750000000000284,237,8,2019,328
2020-08-25,0.0,0.2,0,0.0,18.0,29.9,23.695833333333336,6.8,2.9125,0.29575430917253803,-1.1512272967391068,80.08333333333333,252.25,600.0,62.791666666666664,1013.2041666666668,1011.5,19.620833333333334,17.2,,,,164.1700130001689,0.33524843231391427,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.495833333333394,-2.2291666666666288,-0.8053571428570194,0.0,,,4.075000000000003,0.8000000000000007,0.272783807566434,-0.9620753579265808,0.272783807566434,-0.9620753579265808,0.23684990926234087,-0.9219411934719014,121.0,129.0,,,0.0,6,0.0,0.0,0.7684444444444445,0.0,-0.0,17.475,1.0416666666666679,238,8,2019,329
2020-08-26,0.0,0.0,0,0.0,20.3,29.5,24.520833333333332,10.3,5.8125,1.1523334134147674,-4.837625652728495,78.95833333333333,276.5,600.0,15.916666666666666,1015.225,1013.6,20.383333333333333,18.9,,,,179.7051496471372,0.790626678532493,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.0208333333332575,3.241666666666788,1.0821428571429124,0.0,,,4.137499999999999,1.4000000000000021,0.005146086744561729,-0.9999867588079442,0.005146086744561729,-0.9999867588079442,0.90986325767541,-3.8197085883002075,122.0,130.0,,,0.0,6,0.0,0.0,0.7808611111111111,0.0,-0.0,34.875,0.8249999999999957,239,8,2019,330
2020-08-27,0.0,2.3,0,0.0,20.8,29.5,24.429166666666664,10.3,5.895833333333333,1.433278435370754,-4.860419678397986,86.20833333333333,255.41666666666666,600.0,39.083333333333336,1015.6166666666667,1013.3,21.766666666666666,20.2,,,,177.68522465570578,0.7919880683143953,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.3916666666666515,4.908333333333303,1.488095238095184,0.0,,,2.662499999999998,0.6000000000000014,0.040389461853242326,-0.9991840127680214,0.040389461853242326,-0.9991840127680214,1.235605451159204,-4.190086797752263,123.0,131.0,,,0.0,6,0.0,0.0,0.7909722222222223,0.0,-0.0,35.375,-0.09166666666666856,240,8,2019,331
2020-08-28,0.0,3.9,0,0.0,21.7,28.8,24.900000000000002,9.4,5.254166666666666,1.6530189261063282,-4.422334104343375,88.75,206.625,600.0,77.70833333333333,1015.5666666666666,1014.1,22.837500000000002,21.1,,,,168.40142140681047,0.8118309957485201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.05000000000006821,2.362499999999841,1.6041666666666288,0.0,,,2.0625,0.5999999999999979,0.2010536195571198,-0.9795802376849897,0.2010536195571198,-0.9795802376849897,1.467054296919366,-3.9248215176047454,124.0,132.0,,,0.0,6,0.0,0.0,0.7669166666666666,0.0,-0.0,31.525,0.47083333333333854,241,8,2019,332
2020-08-29,0.0,5.1000000000000005,0,0.0,21.9,28.9,25.054166666666664,5.8,2.558333333333333,0.8250448625153943,0.06099886866921648,90.75,189.54166666666666,600.0,76.5,1015.1291666666666,1013.3,23.354166666666668,21.7,,,,353.2208341354074,0.18969797318266282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.4375,-0.0958333333334167,1.2101190476189458,0.0,,,1.6999999999999957,0.1999999999999993,-0.11804289413885892,0.9930084970146641,-0.11804289413885892,0.9930084970146641,0.7487282127327204,0.05535647331731395,125.0,133.0,,,0.0,6,0.0,0.0,0.7621944444444445,0.0,-0.0,15.349999999999998,0.15416666666666146,242,8,2019,333
2020-08-30,0.0,2.6,0,0.0,21.3,29.3,24.583333333333332,3.4,1.8958333333333333,-0.14502283282095227,0.7614642684578122,86.75,211.79166666666666,600.0,55.708333333333336,1014.2875,1012.4,21.995833333333334,20.9,,,,348.04833479377453,0.3681373131350818,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.8416666666665833,-1.3291666666666515,0.03928571428571104,0.0,,,2.5874999999999986,0.40000000000000213,-0.20708645035176712,0.9783226472287684,-0.20708645035176712,0.9783226472287684,-0.12580730747217608,0.6605702528871521,126.0,134.0,,,0.0,6,0.0,0.0,0.7636944444444445,0.0,-0.0,11.375,-0.47083333333333144,243,8,2019,334
2020-08-31,0.0,3.5,0,0.0,20.2,28.2,24.016666666666666,5.1,2.091666666666667,0.2643792577992699,-0.11474157342036677,87.70833333333333,228.0,600.0,54.5,1013.9666666666667,1012.6,21.65833333333333,19.9,,,,16.229850447068475,0.22262172782090112,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.32083333333332575,-1.599999999999909,-0.7470238095237391,0.0,,,2.3583333333333343,0.3000000000000007,0.27949137020148507,0.9601482041762597,0.27949137020148507,0.9601482041762597,0.2318826406947763,-0.10063792168744667,127.0,135.0,,,0.0,6,0.0,0.0,0.7776944444444444,0.0,-0.0,12.55,-0.5666666666666664,244,8,2019,335
2020-09-01,0.0,4.2,0,0.0,21.3,26.9,23.4375,7.6,4.820833333333334,2.8444458135705175,-3.77776309131945,93.45833333333333,181.41666666666666,600.0,94.04166666666667,1014.6416666666668,1013.1,22.245833333333334,21.3,,,,145.10979884799977,0.9808153114243712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.6750000000000682,-0.48749999999984084,-0.277380952380895,0.0,,,1.1916666666666664,0.0,0.5720056009332244,-0.8202497135025534,0.5720056009332244,-0.8202497135025534,2.6583716499327794,-3.530634422428969,128.0,136.0,,,0.0,6,0.0,0.0,0.7658055555555556,0.0,-0.0,28.925000000000004,-0.5791666666666657,245,9,2019,336
