date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-09-02,0.0,2.7,0,0.0,20.9,27.7,23.820833333333336,12.2,8.154166666666667,2.9185263843339784,-7.4118065877545805,91.04166666666667,231.83333333333334,600.0,78.75,1015.6041666666666,1013.9,22.133333333333336,20.8,,,,163.17584615709262,0.9491405010671964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.9624999999998636,1.316666666666606,0.6309523809522943,0.0,,,1.6875,0.09999999999999787,0.28943534276843214,-0.9571975670448187,0.28943534276843214,-0.9571975670448187,2.6570750624040596,-6.747832247601566,129.0,137.0,,,0.0,6,0.0,0.0,0.7913611111111112,0.0,-0.0,48.925,0.3833333333333364,246,9,2019,337
2020-09-03,0.0,4.6,0,0.0,22.6,28.8,24.691666666666666,19.3,11.645833333333334,5.145918368176013,-10.303940479778062,89.95833333333333,202.75,600.0,91.29166666666667,1013.4958333333334,1011.5,22.8,22.0,,,,148.28437539586665,0.9335016035089119,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.108333333333235,-0.470833333333303,-1.174404761904725,0.0,,,1.8916666666666657,0.6000000000000014,0.525703648389512,-0.8506677812577341,0.525703648389512,-0.8506677812577341,4.629182398705005,-9.269253123267013,130.0,138.0,,,0.0,6,0.0,0.0,0.768361111111111,0.0,-0.0,69.875,0.87083333333333,247,9,2019,338
2020-09-04,0.0,18.3,0,0.0,21.3,28.1,23.46666666666667,4.8,2.9,1.6436194550330212,-0.5833026131424744,92.125,133.04166666666666,600.0,90.125,1018.1083333333332,1016.7,21.983333333333334,20.8,,,,93.94822149312363,0.41728653467337956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,4.612499999999841,3.4666666666664696,3.074999999999818,0.0,,,1.4833333333333343,0.5,0.9976266822080964,-0.0688549413365942,0.9976266822080964,-0.0688549413365942,1.5141844229491708,-0.5373675323575046,131.0,139.0,,,0.0,6,0.0,0.0,0.7291111111111112,0.0,-0.0,17.4,-1.2249999999999979,248,9,2019,339
2020-09-05,0.0,4.5,0,0.0,20.6,29.0,24.025000000000002,8.0,4.4875,2.913054430778065,-1.9466367220806846,88.20833333333333,210.58333333333334,600.0,55.375,1016.8874999999999,1014.8,21.8125,20.2,,,,117.36370139512543,0.6493818123909364,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.220833333333303,1.283333333333303,1.6029761904760562,0.0,,,2.212500000000002,0.40000000000000213,0.8881067573973033,-0.45963723463754275,0.8881067573973033,-0.45963723463754275,2.569556762482151,-1.7170958086020038,132.0,140.0,,,0.0,6,0.0,0.0,0.76775,0.0,-0.0,26.924999999999997,0.5583333333333336,249,9,2019,340
2020-09-06,0.0,3.3,0,0.0,19.8,25.9,22.53333333333333,12.3,7.845833333333334,2.3918352639159983,-7.136031409468338,91.625,227.08333333333334,600.0,66.125,1015.25,1013.7,21.045833333333334,19.3,,,,163.13879076194306,0.9480651321596032,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.6374999999999318,1.754166666666606,-0.17202380952392105,0.0,,,1.4874999999999972,0.5,0.29005433885732973,-0.9570101778508091,0.29005433885732973,-0.9570101778508091,2.1915190605630332,-6.538388778925365,133.0,141.0,,,0.0,6,0.0,0.0,0.7901388888888888,0.0,-0.0,47.075,-1.4916666666666707,250,9,2019,341
2020-09-07,0.0,3.3000000000000003,0,0.0,20.5,26.1,22.566666666666666,19.7,12.366666666666667,4.489820857650625,-11.416065643798762,94.54166666666667,95.04166666666667,385.0,97.33333333333333,1013.8000000000001,1011.0,21.583333333333332,20.3,,,,160.49814792416453,0.9917609937509455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.4499999999999318,-4.308333333333167,-1.5982142857142208,0.0,,,0.9833333333333343,0.1999999999999993,0.3338373297771429,-0.942630700352618,0.3338373297771429,-0.942630700352618,4.244751469170529,-10.79293872740808,134.0,142.0,,,0.0,6,0.0,0.0,0.7118333333333333,0.0,-0.0,74.2,0.03333333333333499,251,9,2019,342
2020-09-08,0.0,2.1,0,0.0,19.6,27.2,23.208333333333332,10.0,5.166666666666667,1.8337612727581032,-4.602922482236683,83.95833333333333,228.58333333333334,600.0,53.791666666666664,1018.0749999999999,1016.2,20.129166666666666,18.9,,,,163.19283757239475,0.8814780198195356,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,4.274999999999864,1.1875,2.1863095238094274,0.0,,,3.0791666666666657,0.7000000000000028,0.28915146722809065,-0.9572833587814229,0.28915146722809065,-0.9572833587814229,1.539595401919824,-3.864537000711215,135.0,143.0,,,0.0,6,0.0,0.0,0.7655833333333333,0.0,-0.0,31.0,0.6416666666666657,252,9,2019,343
2020-09-09,0.0,16.3,0,0.0,18.4,26.4,22.141666666666666,8.2,3.995833333333333,1.3662218762934062,-3.008011989439726,86.33333333333333,189.91666666666666,600.0,65.29166666666667,1016.8291666666668,1014.1,19.570833333333333,17.8,,,,174.26398599014692,0.6571836885971182,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.2458333333331666,1.5791666666667652,0.7654761904763063,0.0,,,2.570833333333333,0.5999999999999979,0.09994518524502172,-0.9949929446716385,0.09994518524502172,-0.9949929446716385,1.1795048865333073,-2.59691701754963,136.0,144.0,,,0.0,6,0.0,0.0,0.7477222222222221,0.0,-0.0,23.974999999999998,-1.0666666666666664,253,9,2019,344
2020-09-10,0.0,18.6,0,0.0,19.3,23.2,20.845833333333335,8.2,4.954166666666667,3.0604131024539627,-3.4232975393037575,93.58333333333333,131.20833333333334,600.0,85.95833333333333,1014.4583333333334,1013.4,19.720833333333335,18.7,,,,136.338389687604,0.888746996917426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.370833333333394,0.658333333333303,-1.7428571428570194,0.0,,,1.125,0.6000000000000014,0.6903978489238748,-0.7234298930796864,0.6903978489238748,-0.7234298930796864,2.8640365950465,-3.203635947198433,137.0,145.0,,,0.0,6,0.0,0.0,0.7327499999999999,0.0,-0.0,29.725,-1.2958333333333307,254,9,2019,345
2020-09-11,0.0,16.2,0,0.0,19.3,26.1,21.983333333333334,5.3,2.9416666666666664,1.4164664457498157,-1.451068488829602,91.95833333333333,188.125,600.0,94.95833333333333,1018.0541666666667,1016.3,20.504166666666666,19.0,,,,134.8993078173704,0.4481921362553223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.595833333333303,-0.020833333333257542,1.86071428571438,0.0,,,1.4791666666666679,0.3000000000000007,0.7083483652126347,-0.7058630132685718,0.7083483652126347,-0.7058630132685718,1.3025589357374345,-1.3343783978528883,138.0,146.0,,,0.0,6,0.0,0.0,0.7652777777777778,0.0,-0.0,17.65,1.1374999999999993,255,9,2019,346
2020-09-12,0.0,2.2,0,0.0,19.1,25.8,21.84583333333333,11.8,6.554166666666666,1.7242019035018854,-5.914813804524244,91.95833333333333,208.08333333333334,600.0,84.0,1016.4125,1014.2,20.349999999999998,19.0,,,,169.23675588039998,0.9288884761295275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.6416666666666515,-0.41666666666674246,0.2869047619047933,0.0,,,1.4958333333333336,0.10000000000000142,0.18675112786521422,-0.9824072557962255,0.18675112786521422,-0.9824072557962255,1.5855473337619421,-5.43916419441042,139.0,147.0,,,0.0,6,0.0,0.0,0.7785833333333333,0.0,-0.0,39.324999999999996,-0.13750000000000284,256,9,2019,347
2020-09-13,0.0,10.6,0,0.0,19.5,23.8,21.52916666666667,6.2,3.3791666666666664,0.2225669212194543,-3.062524121191309,98.25,83.83333333333333,355.0,95.54166666666667,1012.8125,1011.1,21.245833333333334,19.4,,,,184.6857023610914,0.821234192406349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.6000000000000227,-1.6458333333333712,-2.964880952380895,0.0,,,0.283333333333335,0.10000000000000142,-0.08168980431665655,-0.9966578027942722,-0.08168980431665655,-0.9966578027942722,0.21867200009811383,-3.008929949070461,140.0,148.0,,,0.0,6,0.0,0.0,0.7167222222222223,0.0,-0.0,20.275,-0.3166666666666629,257,9,2019,348
2020-09-14,0.0,4.6,0,0.0,17.5,24.1,20.391666666666666,5.4,2.5416666666666665,-1.0679995872565033,0.18367818439249614,86.33333333333333,220.75,600.0,52.0,1013.1791666666667,1011.4,17.783333333333335,15.9,,,,286.66062030721605,0.3343136880687548,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,0.36666666666667425,-4.875,-2.5095238095237846,0.0,,,2.6083333333333307,1.5999999999999996,-0.9580197730051598,0.2867021355538569,-0.9580197730051598,0.2867021355538569,-0.9220396436647812,0.15857549919218833,141.0,149.0,,,0.0,6,0.0,0.0,0.7682777777777777,0.0,-0.0,15.25,-1.1375000000000028,258,9,2019,349
2020-09-15,0.0,4.5,0,0.0,17.0,22.3,18.870833333333334,6.9,3.0583333333333336,1.6473161287686235,-0.5105323736715793,91.91666666666667,157.875,600.0,86.91666666666667,1015.6958333333333,1014.4,17.39166666666667,16.6,,,,89.7231182243854,0.3607801317459847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,2.5166666666666515,-0.716666666666697,0.3470238095237619,0.0,,,1.4791666666666643,0.3999999999999986,0.9999883235012517,0.004832479814340243,0.9999883235012517,0.004832479814340243,1.5141580750264934,-0.46926434013312673,142.0,150.0,,,0.0,6,0.0,0.0,0.7449722222222223,0.0,-0.0,18.35,-1.5208333333333321,259,9,2019,350
2020-09-16,0.0,0.30000000000000004,0,0.0,15.4,23.7,18.8625,6.9,3.7291666666666665,0.7483794799047659,-2.6477070881338407,86.625,167.125,600.0,65.33333333333333,1015.65,1013.9,16.4375,14.8,,,,176.33458942110428,0.6246909175705467,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-0.04583333333334849,2.8374999999999773,0.46964285714284415,0.0,,,2.4250000000000007,0.5999999999999996,0.06392985558519011,-0.9979543945315621,0.06392985558519011,-0.9979543945315621,0.6482837244675035,-2.2935762650959397,143.0,151.0,,,0.0,6,0.0,0.0,0.7334999999999999,0.0,-0.0,22.375,-0.00833333333333286,260,9,2019,351
2020-09-17,0.0,10.1,0,0.0,17.0,24.5,20.591666666666665,6.6,3.6,0.6924134748745971,-2.7752219371274482,92.625,121.79166666666667,530.0,94.83333333333333,1014.0833333333334,1012.4,19.279166666666665,16.7,,,,173.59444028745546,0.6981361272796127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.566666666666606,0.904166666666697,-1.0434523809524308,0.0,,,1.3125,0.3000000000000007,0.11156536223898592,-0.9937570980619378,0.11156536223898592,-0.9937570980619378,0.6413479811025957,-2.570549319264299,144.0,152.0,,,0.0,6,0.0,0.0,0.7232777777777777,0.0,-0.0,21.6,1.7291666666666643,261,9,2019,352
2020-09-18,0.0,28.7,0,0.0,19.0,24.2,20.770833333333332,5.4,3.2916666666666665,0.19299510118545182,-0.06305028314086976,98.54166666666667,70.16666666666667,486.0,96.54166666666667,1011.4499999999999,1009.6,20.537499999999998,18.9,,,,356.7086734169203,0.16063537737161007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.6333333333334394,-4.245833333333394,-2.733333333333462,0.0,,,0.23333333333333428,0.10000000000000142,-0.05741289763319881,0.9983505191992239,-0.05741289763319881,0.9983505191992239,0.190180589293164,-0.06213079984506541,145.0,153.0,,,0.0,6,0.0,0.0,0.7085833333333333,0.0,-0.0,19.75,0.17916666666666714,262,9,2019,353
2020-09-19,0.0,0.6000000000000001,0,0.0,15.2,21.8,18.579166666666666,5.0,2.5,-1.584009810069853,0.8963127243692269,86.04166666666667,175.58333333333334,589.0,80.66666666666667,1014.8041666666667,1013.4,16.054166666666667,13.8,,,,301.94759145247485,0.7175914251047314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.3541666666667425,-0.845833333333303,0.8505952380952522,0.0,,,2.5249999999999986,1.3999999999999986,-0.8485324593741708,0.5291433316110308,-0.8485324593741708,0.5291433316110308,-1.3629084407476029,0.771202406592689,146.0,154.0,,,0.0,6,0.0,0.0,0.7371944444444445,0.0,-0.0,15.0,-2.1916666666666664,263,9,2019,354
2020-09-20,0.0,0.6000000000000001,0,0.0,14.8,20.9,16.908333333333335,4.9,3.0541666666666667,-0.25553761874259917,-0.7352425242711073,78.375,153.75,600.0,94.16666666666667,1015.8874999999999,1013.7,12.929166666666667,10.7,,,,199.63410055043087,0.33519096989345243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.0833333333332575,1.8041666666665606,1.4946428571428214,0.0,,,3.979166666666668,4.100000000000001,-0.33601219170133645,-0.9418576362848391,-0.33601219170133645,-0.9418576362848391,-0.20027760868951208,-0.5762463283974804,147.0,155.0,,,0.0,6,0.0,0.0,0.6970833333333334,0.0,-0.0,18.325,-1.6708333333333307,264,9,2019,355
2020-09-21,0.0,1.3,0,0.0,13.0,21.0,16.6125,4.8,3.0,0.7782569713667628,1.032957828193998,85.45833333333333,175.08333333333334,600.0,84.25,1016.9916666666667,1015.2,13.9375,12.5,,,,24.41334047548512,0.4357985514337815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.1041666666667425,5.5416666666667425,2.0541666666666742,0.0,,,2.6750000000000007,0.5,0.4133164578563898,0.9105874508607327,0.4133164578563898,0.9105874508607327,0.6650854367805127,0.8827485440107874,148.0,156.0,,,0.0,6,0.0,0.0,0.7349166666666666,0.0,-0.0,18.0,-0.2958333333333343,265,9,2019,356
2020-09-22,0.0,1.4,0,0.0,14.8,21.0,17.2,8.1,4.733333333333333,2.7630409895523993,-3.5565868616582583,87.29166666666667,134.5,523.0,97.20833333333333,1018.9375,1017.3,14.945833333333333,13.7,,,,140.37585808047422,0.958112153643629,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,1.9458333333333258,4.133333333333326,3.5369047619047933,0.0,,,2.2541666666666664,1.1000000000000014,0.637748593519872,-0.7702445919728519,0.637748593519872,-0.7702445919728519,2.4119045304634485,-3.104603947989188,149.0,157.0,,,0.0,6,0.0,0.0,0.7139722222222223,0.0,-0.0,28.4,0.5874999999999986,266,9,2019,357
2020-09-23,0.0,1.4,0,0.0,15.0,21.2,17.45,12.6,7.608333333333333,1.1131492030974721,-7.149605161798537,88.83333333333333,200.0,600.0,82.33333333333333,1016.8458333333333,1015.0,15.504166666666668,14.2,,,,176.72273733372697,0.9514634000419631,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-2.091666666666697,0.9583333333333712,1.2744047619047478,0.0,,,1.945833333333331,0.8000000000000007,0.05716783913633809,-0.9983645817878766,0.05716783913633809,-0.9983645817878766,0.988847542084921,-6.3512325853977,150.0,158.0,,,0.0,6,0.0,0.0,0.7627777777777777,0.0,-0.0,45.65,0.25,267,9,2019,358
2020-09-24,0.0,0.5,0,0.0,14.3,20.0,16.775000000000002,9.9,6.6375,0.9692471657012957,-6.172931680255199,85.5,188.41666666666666,600.0,74.08333333333333,1015.7375000000001,1013.9,14.112499999999999,11.7,,,,174.75587437469542,0.9390208644973682,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.1083333333332348,-1.254166666666606,-0.07023809523798263,0.0,,,2.662500000000003,2.6000000000000014,0.09139952111167113,-0.9958143037437036,0.09139952111167113,-0.9958143037437036,0.8287063266746079,-5.277856586618196,151.0,159.0,,,0.0,6,0.0,0.0,0.7439444444444444,0.0,-0.0,39.825,-0.6749999999999972,268,9,2019,359
2020-09-25,0.0,48.6,0,0.0,15.1,19.0,16.7375,10.8,5.629166666666666,1.1085224751207465,-4.941467011341014,96.25,27.5,127.0,97.66666666666667,1009.5625,1004.9,16.116666666666667,14.7,,,,169.89685672561703,0.7483943390923388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-6.175000000000068,-9.375,-5.975595238095252,0.0,,,0.6208333333333336,0.40000000000000036,0.17542073615224027,-0.9844935577888796,0.17542073615224027,-0.9844935577888796,1.0669528823037187,-4.756161998415726,152.0,160.0,,,0.0,6,0.0,0.0,0.6725,0.0,-0.0,33.775,-0.03750000000000142,269,9,2019,360
2020-09-26,0.0,6.7,0,0.0,15.5,22.8,18.925,5.2,2.7916666666666665,-1.0331446648374987,-0.7693630519404803,89.70833333333333,136.79166666666666,489.0,83.04166666666667,1008.2458333333334,1005.7,17.116666666666667,15.2,,,,236.53061641085728,0.3217683685865871,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-1.316666666666606,-8.599999999999909,-6.355357142857088,0.0,,,1.8083333333333336,0.3000000000000007,-0.8341806344882914,-0.5514913136620663,-0.8341806344882914,-0.5514913136620663,-0.9268168597479728,-0.6901827711782725,153.0,161.0,,,0.0,6,0.0,0.0,0.7235555555555555,0.0,-0.0,16.75,2.1875,270,9,2019,361
2020-09-27,0.0,5.5,0,0.0,12.9,19.7,16.254166666666666,6.6,4.679166666666666,-2.0891486372077153,3.9452935285736976,89.375,164.45833333333334,600.0,60.75,1011.9875000000001,1010.6,14.4625,11.9,,,,331.3425328927742,0.9434778893494594,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.7416666666666742,-3.75,-2.056547619047592,0.0,,,1.791666666666666,1.0,-0.47957222536233046,0.8775024106297499,-0.47957222536233046,0.8775024106297499,-1.8671765945043957,3.5261060911627427,154.0,162.0,,,0.0,6,0.0,0.0,0.740888888888889,0.0,-0.0,28.074999999999996,-2.6708333333333343,271,9,2019,362
2020-09-28,0.0,0.7000000000000001,0,0.0,11.5,19.6,15.020833333333334,11.2,5.208333333333333,0.9081974474537696,2.351114812951717,85.5,200.0,600.0,48.5,1015.4916666666667,1013.7,12.429166666666667,10.5,,,,36.748277147617316,0.3944603522087912,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,3.504166666666606,5.929166666666674,1.6619047619047933,0.0,,,2.591666666666667,1.0,0.5983005070414319,0.8012718036184511,0.5983005070414319,0.8012718036184511,0.776508817572973,2.010203165073718,155.0,163.0,,,0.0,6,0.0,0.0,0.7516666666666666,0.0,-0.0,31.25,-1.2333333333333325,272,9,2019,363
2020-09-29,0.0,0.0,0,0.0,10.9,21.0,15.700000000000001,6.0,3.5875,1.2494613189061925,-1.4849907283384927,86.45833333333333,182.70833333333334,600.0,97.04166666666667,1012.4916666666667,1009.6,13.245833333333332,10.9,,,,163.01375858519484,0.397908909220088,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.0,4.24583333333328,-0.4172619047619719,0.0,,,2.4541666666666693,0.0,0.2921420563363501,-0.9563749363714886,0.2921420563363501,-0.9563749363714886,1.080263431970979,-1.2838982338759883,156.0,164.0,,,0.0,6,0.0,0.0,0.7433333333333333,0.0,-0.0,21.525,0.6791666666666671,273,9,2019,364
2020-09-30,0.0,3.1,0,0.0,10.4,21.9,15.804166666666667,4.8,2.795833333333333,0.6614390582711914,-0.1469061914579036,86.54166666666667,187.75,600.0,77.0,1008.6916666666666,1005.9,13.304166666666667,9.8,,,,84.80161910270448,0.10243403886001494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,711.0600000000001,-3.800000000000068,-3.295833333333462,-3.0523809523810996,0.0,,,2.5,0.5999999999999996,0.9958869593747949,0.09060443778990956,0.9958869593747949,0.09060443778990956,0.5724203850121936,-0.12713506652419407,157.0,165.0,,,0.0,6,0.0,0.0,0.7469722222222223,0.0,-0.0,16.775,0.10416666666666607,274,9,2019,365
2020-10-01,0.0,8.9,0,0.0,12.9,18.6,15.0875,6.6,3.595833333333333,-0.5343009343516112,1.8919427887765925,94.45833333333333,109.29166666666667,493.0,82.66666666666667,1012.3125,1010.1,14.183333333333332,12.6,,,,329.1817287829264,0.39145198122420083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9041666666666686,0.3000000000000007,-0.5123167550397445,0.8587965664262674,-0.5123167550397445,0.8587965664262674,-0.5046917575729594,1.7870976258985563,158.0,166.0,,,0.0,0,0.0,0.0,0.7210555555555556,0.0,-0.0,0.0,-0.7166666666666668,275,10,2020,0
2020-10-02,0.0,0.0,0,0.0,8.7,21.4,15.666666666666666,5.5,2.9791666666666665,-0.19492508706191838,-1.3051762598955412,79.625,234.20833333333334,600.0,15.0,1017.4958333333334,1016.3,11.862499999999999,7.2,,,,201.5416452705305,0.3509927658643017,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183333333333394,0.0,2.591666666666697,0.0,,,3.804166666666667,1.4999999999999991,-0.3671774011527381,-0.9301509318829505,-0.3671774011527381,-0.9301509318829505,-0.1552091005730525,-1.0392465969418248,159.0,167.0,,,0.0,1,0.0,0.0,0.7548888888888889,0.0,-0.0,2.9791666666666665,0.5791666666666657,276,10,2020,1
2020-10-03,0.0,0.0,0,0.0,11.7,18.8,15.637500000000001,5.4,3.0666666666666664,-0.6593674630833117,-1.915231704871422,83.20833333333333,78.375,310.0,77.125,1018.6583333333333,1017.2,12.737499999999999,11.2,,,,192.8398046184222,0.5570987564496838,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162499999999909,0.0,2.5027777777777374,0.0,,,2.900000000000002,0.5,-0.22222590146850676,-0.9749952044582114,-0.22222590146850676,-0.9749952044582114,-0.5486486765739056,-1.5936323810950954,160.0,168.0,,,0.0,2,0.0,0.0,0.6629444444444444,0.0,-0.0,6.133333333333333,-0.02916666666666501,277,10,2020,2
2020-10-04,0.0,1.0,0,0.0,11.6,18.4,15.504166666666668,4.4,2.6916666666666664,0.3323594671440538,-1.8539519792358599,87.20833333333333,62.041666666666664,303.0,96.20833333333333,1014.0749999999999,1010.6,13.333333333333334,10.2,,,,171.5550336219676,0.6670259269485543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.583333333333371,1.7624999999999318,-1.560416666666697,0.0,,,2.1708333333333343,1.4000000000000004,0.14685937564885665,-0.9891573806953209,0.14685937564885665,-0.9891573806953209,0.2898451519718769,-1.6168006218919393,161.0,169.0,,,0.0,3,0.0,0.0,0.6653888888888889,0.0,-0.0,8.075,-0.13333333333333286,278,10,2020,3
2020-10-05,0.0,7.800000000000001,0,0.0,9.7,18.2,14.970833333333333,7.4,4.045833333333333,-1.9753090986726267,1.7556219543750855,93.04166666666667,93.08333333333333,370.0,75.79166666666667,1010.0208333333334,1008.0,13.816666666666668,8.4,,,,307.95548765667746,0.5465627320949356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.054166666666561,-7.475000000000023,-4.491666666666674,0.0,,,1.154166666666665,1.299999999999999,-0.7884888151203955,0.6150490943250261,-0.7884888151203955,0.6150490943250261,-1.8378605072233234,1.633459926716486,162.0,170.0,,,0.0,4,0.0,0.0,0.7055277777777778,0.0,-0.0,16.183333333333334,-0.533333333333335,279,10,2020,4
2020-10-06,0.0,1.4000000000000001,0,0.0,9.4,16.9,12.691666666666668,6.6,4.179166666666666,-0.8376480380518766,3.4290546731531637,81.79166666666667,144.875,586.0,83.70833333333333,1018.1708333333332,1015.2,9.458333333333334,7.9,,,,354.0787011156074,0.8007330553362374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149999999999864,-0.4875000000000682,3.048611111110972,0.0,,,3.2333333333333343,1.5,-0.10316229618429344,0.9946645367388867,-0.10316229618429344,0.9946645367388867,-0.6851262911232641,2.804680968083192,163.0,171.0,,,0.0,5,0.0,0.0,0.7025555555555556,0.0,-0.0,20.895833333333332,-2.279166666666665,280,10,2020,5
2020-10-07,0.0,3.8,0,0.0,10.8,16.0,12.758333333333333,7.2,3.85,3.175990541425191,-0.6337521503846241,89.375,108.45833333333333,427.0,95.375,1025.1000000000001,1023.5,10.970833333333333,9.8,,,,87.70788742276514,0.7762033125320658,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929166666666902,11.025000000000205,8.552380952380986,0.0,,,1.7874999999999996,1.0,0.9991999102493453,0.03999424155675766,0.9991999102493453,0.03999424155675766,2.8385415463987647,-0.5664159844062577,164.0,172.0,,,0.0,6,0.0,0.0,0.7035555555555556,0.0,-0.0,23.1,0.06666666666666465,281,10,2020,6
2020-10-08,0.0,25.099999999999998,0,0.0,10.3,11.9,11.104166666666666,6.4,3.375,2.134562621714541,-2.191186204272242,96.08333333333333,22.416666666666668,83.0,99.0,1026.3500000000001,1025.3,10.495833333333334,8.6,,,,129.5094584020794,0.833968036388857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,16.329166666666765,7.797023809523921,0.0,,,0.6083333333333325,1.700000000000001,0.7715195689173576,-0.6362055915956528,0.7715195689173576,-0.6362055915956528,2.0509589190307214,-2.105364744604912,165.0,173.0,,,0.0,6,0.0,0.0,0.5996666666666667,0.0,-0.0,20.25,-1.6541666666666668,282,10,2020,7
